time,hvac_reaAhu_TCooCoiSup_y
1392330,280.0378158153471
1392360,280.0387567054255
1392390,280.03969384364484
1392420,280.0406331355253
1392450,280.04158294604207
1392480,280.04253082935116
1392510,280.04347808799565
1392540,280.04442558735445
1392570,280.0453723698302
1392600,280.04631723439576
1392630,280.0472592309367
1392660,280.04820007377634
1392690,280.04914094306554
1392720,280.05008176397837
1392750,280.05102114003404
1392780,280.05195915587717
1392810,280.0528973715627
1392840,280.05383678513135
1392870,280.05477719422413
1392900,280.0557180107203
1392930,280.05665889321443
1392960,280.05759976907353
1392990,280.0585406587813
1393020,280.0594815807107
1393050,280.0604225390905
1393080,280.06136353330584
1393110,280.0623045628522
1393140,280.06324562768873
1393170,280.06418672779046
1393200,280.06512786306797
1393230,280.0660690310563
1393260,280.0670110138402
1393290,280.0679472589683
1393320,280.06887718634715
1393350,280.0698063064506
1393380,280.0707430691308
1393410,280.0716833096311
1393440,280.0726243822904
1393470,280.0735658093431
1393500,280.0745072857061
1393530,280.07544878155943
1393560,280.07639030024717
1393590,280.0773318446467
1393620,280.07827341478605
1393650,280.0792150096629
1393680,280.0801566280607
1393710,280.0810982686469
1393740,280.0820399300194
1393770,280.08298161070286
1393800,280.08392330919145
1393830,280.08486502958505
1393860,280.08580676745254
1393890,280.0867485210358
1393920,280.08769030098114
1393950,280.0886321117287
1393980,280.0895739303573
1394010,280.0905139114758
1394040,280.09144025867346
1394070,280.09237687815596
1394100,280.0933176162636
1394130,280.0942592116085
1394160,280.0952010222308
1394190,280.0961428779279
1394220,280.09708474907853
1394250,280.098026637487
1394280,280.09896854704164
1394310,280.09991048459864
1394340,280.1008544125961
1394370,280.10179841040065
1394400,280.10274089463303
1394430,280.1036823793464
1394460,280.10462411798005
1394490,280.1055654599346
1394520,280.10650668336257
1394550,280.1074461813501
1394580,280.1083748263822
1394610,280.1093019443948
1394640,280.1102366450897
1394670,280.11117344832996
1394700,280.1121081281099
1394730,280.1130437247765
1394760,280.11398231371345
1394790,280.11492325197275
1394820,280.11586505148716
1394850,280.1168068774482
1394880,280.1177485632167
1394910,280.1186901632629
1394940,280.1196317209301
1394970,280.12057324353054
1395000,280.121514727039
1395030,280.12245626455797
1395060,280.12339788872646
1395090,280.12433954811735
1395120,280.12528047326583
1395150,280.1262127071449
1395180,280.12714572390763
1395210,280.12808332996286
1395240,280.1290201459385
1395270,280.12995715876235
1395300,280.13089568758835
1395330,280.1318354371631
1395360,280.1327761501771
1395390,280.13371740763125
1395420,280.1346588165742
1395450,280.1356001869879
1395480,280.136541486523
1395510,280.13748273089345
1395540,280.1384239308781
1395570,280.1393650877262
1395600,280.1403061998769
1395630,280.1412473334
1395660,280.1421885461515
1395690,280.14312975919563
1395720,280.14407095888305
1395750,280.1450121273957
1395780,280.1459532719624
1395810,280.1468943820319
1395840,280.1478354668732
1395870,280.1487765192588
1395900,280.14971754891036
1395930,280.1506585470872
1395960,280.15159952210394
1395990,280.15254046532226
1396020,280.15348138469875
1396050,280.1544222723462
1396080,280.15536313542265
1396110,280.15630396642473
1396140,280.1572447720229
1396170,280.15818554551925
1396200,280.1591262927266
1396230,280.1600670157045
1396260,280.16100770095255
1396290,280.16194836166284
1396320,280.1628879130125
1396350,280.1638212315054
1396380,280.1647572473908
1396410,280.16569671723823
1396440,280.16663703149965
1396470,280.1675775443342
1396500,280.1685166371481
1396530,280.1694469316132
1396560,280.1703606267522
1396590,280.1712575084118
1396620,280.1721436737465
1396650,280.17302523624903
1396680,280.17390514236524
1396710,280.17478391225114
1396740,280.1756612639491
1396770,280.17653692627124
1396800,280.1774107538906
1396830,280.17829277456957
1396860,280.17920786958496
1396890,280.1801422146909
1396920,280.1810858221731
1396950,280.18203193459306
1396980,280.1829777424916
1397010,280.18392228172513
1397040,280.1848648805259
1397070,280.1858057861635
1397100,280.1867458243861
1397130,280.18768563310704
1397160,280.1886254477428
1397190,280.1895652840399
1397220,280.1905051152038
1397250,280.191444928848
1397280,280.1923847239608
1397310,280.193324501856
1397340,280.1942642633643
1397370,280.1952040088895
1397400,280.196143738685
1397430,280.19708344749955
1397460,280.19802313984167
1397490,280.19896282112614
1397520,280.1999030554527
1397550,280.20084181419674
1397580,280.2017808330607
1397610,280.20272010447576
1397640,280.2036595572827
1397670,280.204599069998
1397700,280.20553860947234
1397730,280.2064781498537
1397760,280.2074176756547
1397790,280.20835717825287
1397820,280.2092966522217
1397850,280.21023609318956
1397880,280.2111754974463
1397910,280.2121149142872
1397940,280.21305434733216
1397970,280.2139937807694
1398000,280.21493320112455
1398030,280.2158726142751
1398060,280.2168120195975
1398090,280.21775141861116
1398120,280.2186908192237
1398150,280.21963018843815
1398180,280.220569516501
1398210,280.22150880559303
1398240,280.2224480585703
1398270,280.2233872766597
1398300,280.22432646018854
1398330,280.2252656095481
1398360,280.22620472494924
1398390,280.22714380732504
1398420,280.22808285808475
1398450,280.22902187942196
1398480,280.2299608740186
1398510,280.2308998449464
1398540,280.2318387958951
1398570,280.2327777309174
1398600,280.23371665474957
1398630,280.2346556735128
1398660,280.23559480124993
1398690,280.23653387886264
1398720,280.2374769141451
1398750,280.2384233714453
1398780,280.2393698905477
1398810,280.2403113835966
1398840,280.2412473090653
1398870,280.2421829344532
1398900,280.24312215347345
1398930,280.2440628435987
1398960,280.24500311971144
1398990,280.24594263926446
1399020,280.246881794436
1399050,280.24782089443346
1399080,280.24876002166997
1399110,280.2496991649346
1399140,280.25063830917776
1399170,280.25157745082635
1399200,280.2525165906452
1399230,280.25345597137255
1399260,280.2543959487873
1399290,280.2553363811895
1399320,280.2562761197736
1399350,280.25721547336065
1399380,280.2581547749677
1399410,280.2590940484096
1399440,280.26003327657656
1399470,280.260972480425
1399500,280.2619116814473
1399530,280.26285088530733
1399560,280.2637900904171
1399590,280.2647292954772
1399620,280.26566850057395
1399650,280.2666077061273
1399680,280.26754691248664
1399710,280.2684861199763
1399740,280.2694253288788
1399770,280.27036453944254
1399800,280.2713037518696
1399830,280.27224641723114
1399860,280.27318769493775
1399890,280.2741276115084
1399920,280.2750669182235
1399950,280.2760023038146
1399980,280.2769395274442
1400010,280.2778824632976
1400040,280.27882735510394
1400070,280.2797672925026
1400100,280.2806983779727
1400130,280.2816368360809
1400160,280.2825805510112
1400190,280.28352456587663
1400220,280.28446520335655
1400250,280.28540468012903
1400280,280.28634141607085
1400310,280.2872798182275
1400340,280.28822118092785
1400370,280.2891621211858
1400400,280.2901018557394
1400430,280.2910409246272
1400460,280.2919800605066
1400490,280.2929192435683
1400520,280.29385845541293
1400550,280.29479768936847
1400580,280.29573693804304
1400610,280.29667619964744
1400640,280.2976154655526
1400670,280.29855473187206
1400700,280.29949400100253
1400730,280.30043327642045
1400760,280.3013725594505
1400790,280.3023118496892
1400820,280.3032511461819
1400850,280.3041904478449
1400880,280.3051297536853
1400910,280.30606906284834
1400940,280.3070083744094
1400970,280.3079476873489
1401000,280.3088870006362
1401030,280.30982631831097
1401060,280.31076564249827
1401090,280.3117049696777
1401120,280.31264529954626
1401150,280.31358509407653
1401180,280.3145185395814
1401210,280.31544570373313
1401240,280.31637362030887
1401270,280.3173068831178
1401300,280.3182445768325
1401330,280.319183991693
1401360,280.32012354764953
1401390,280.3210629046632
1401420,280.32200215398626
1401450,280.32294137793514
1401480,280.3238805940958
1401510,280.32481979826235
1401540,280.3257589864805
1401570,280.3266981571063
1401600,280.32763730928707
1401630,280.3285764441694
1401660,280.3295155696858
1401690,280.3304546843359
1401720,280.33139378083325
1401750,280.3323328562906
1401780,280.33327190988615
1401810,280.33421094198275
1401840,280.3351499529156
1401870,280.3360889423624
1401900,280.33702790979464
1401930,280.3379668549133
1401960,280.33890006542094
1401990,280.339827392266
1402020,280.34075292116114
1402050,280.3416803115816
1402080,280.34261246428014
1402110,280.34355189074324
1402140,280.3445002104194
1402170,280.34545797034394
1402200,280.34642506624857
1402230,280.3473914306947
1402260,280.34833850095526
1402290,280.18921869339283
1402320,279.88592764657494
1402350,279.6429920797538
1402380,279.483129830628
1402410,279.3758184639249
1402440,279.30329995745205
1402470,279.2542295062745
1402500,279.22103899185817
1402530,279.1985778169381
1402560,279.18337980232707
1402590,279.17309618410366
1402620,279.1661378379017
1402650,279.161432785885
1402680,279.1582513930727
1402710,279.15608239668376
1402740,279.1546260078258
1402770,279.15364316273303
1402800,279.1529769153883
1402830,279.15252546985334
1402860,279.1522164213549
1402890,279.15200986283236
1402920,279.15187447043854
1402950,279.1517732547107
1402980,279.15170587436813
1403010,279.15166881211144
1403040,279.15164889123537
1403070,279.1516327493025
1403100,279.1516153497947
1403130,279.15160206566117
1403160,279.1515944337643
1403190,279.1515888720719
1403220,279.1515851660182
1403250,279.15158280582085
1403280,279.1515809622529
1403310,279.1515799892458
1403340,279.1515790809942
1403370,279.15157864379796
1403400,279.1515782667539
1403430,279.15157821704116
1403460,279.15157930651895
1403490,279.1515820769992
1403520,279.1515869555813
1403550,279.1515879412451
1403580,279.15158797707704
1403610,279.15159026000833
1403640,279.1515903225257
1403670,279.15159026181607
1403700,279.1515891188937
1403730,279.1515879530846
1403760,279.1515879229815
1403790,279.1515887307675
1403820,279.1515908190471
1403850,279.1515899422334
1403880,279.15158850307984
1403910,279.1515889339822
1403940,279.15158773204104
1403970,279.15158373431024
1404000,279.15157924347056
1404030,279.1515777866904
1404060,279.1515775384046
1404090,279.1515777106049
1404120,279.151577806457
1404150,279.15157802156017
1404180,279.1515779291524
1404210,279.15157814448924
1404240,279.151577757917
1404270,279.15157828192724
1404300,279.15157796481896
1404330,279.151578097566
1404360,279.15157801403444
1404390,279.1515782137473
1404420,279.1515781422926
1404450,279.1515781307743
1404480,279.15157817687964
1404510,279.15157814893655
1404540,279.15157855307723
1404570,279.1515801386351
1404600,279.15158114946627
1404630,279.1515803184738
1404660,279.15157956409195
1404690,279.1515791154996
1404720,279.1515788021157
1404750,279.1515785849243
1404780,279.15157844187985
1404810,279.15157834427515
1404840,279.1515782808082
1404870,279.151578250145
1404900,279.1515782446492
1404930,279.151578212464
1404960,279.1515781846314
1404990,279.1515781639997
1405020,279.15157814834834
1405050,279.15157813697056
1405080,279.15157813045977
1405110,279.15157812841534
1405140,279.15157813568624
1405170,279.1515781466325
1405200,279.15157814417483
1405230,279.1515780464783
1405260,279.1515776092426
1405290,279.1515775189134
1405320,279.15157776141035
1405350,279.1515773192745
1405380,279.1515751901672
1405410,279.151569287532
1405440,279.15155935488235
1405470,279.15155429277473
1405500,279.1515626761716
1405530,279.15157299203
1405560,279.1515755578933
1405590,279.1515747510042
1405620,279.1515758242098
1405650,279.1515765348565
1405680,279.15157717770546
1405710,279.1515775502228
1405740,279.1515777088425
1405770,279.1515778246064
1405800,279.1515778906216
1405830,279.1515778751794
1405860,279.1515776990127
1405890,279.15157780916803
1405920,279.151578061706
1405950,279.15157822339654
1405980,279.1515781641902
1406010,279.1515780877403
1406040,279.15157831668
1406070,279.1515787146215
1406100,279.1515794412413
1406130,279.151579797805
1406160,279.15157916657046
1406190,279.1515785109593
1406220,279.15157850672
1406250,279.1515785702475
1406280,279.15157840503724
1406310,279.15157825050176
1406340,279.1515783669855
1406370,279.151578502911
1406400,279.15157858484565
1406430,279.15157877162176
1406460,279.15157860000454
1406490,279.1515785274345
1406520,279.15157886277484
1406550,279.15157899529186
1406580,279.1515785274427
1406610,279.15157833496886
1406640,279.1515783509578
1406670,279.1515787348357
1406700,279.15157905326873
1406730,279.1515787776728
1406760,279.15157835299686
1406790,279.15158060191294
1406820,279.1515877806226
1406850,279.151598426384
1406880,279.1516091403586
1406910,279.1516176894652
1406940,279.1516237450436
1406970,279.1516279143933
1407000,279.1516308490745
1407030,279.15163015995444
1407060,279.1516192447526
1407090,279.1516078425897
1407120,279.1516003555832
1407150,279.1515953990063
1407180,279.15159210782014
1407210,279.15158967376294
1407240,279.15158802113956
1407270,279.15158645298067
1407300,279.15158472982444
1407330,279.1515856415542
1407360,279.1515914931323
1407390,279.1516008402665
1407420,279.15161018928336
1407450,279.15161716107747
1407480,279.15162134811993
1407510,279.15162337779606
1407540,279.1516239678601
1407570,279.15162359997674
1407600,279.1516225546655
1407630,279.23361195850555
1407660,280.8168123083011
1407690,281.78150787912654
1407720,282.32599782519793
1407750,282.57604673640697
1407780,282.6759657423485
1407810,282.710578646004
1407840,282.7167477328528
1407870,282.7108310359312
1407900,282.7006264437619
1407930,282.68856127610275
1407960,282.67630194159193
1407990,282.66431930056785
1408020,282.65262706319623
1408050,282.64117651945656
1408080,282.62993996755347
1408110,282.61891481776104
1408140,282.60818908498004
1408170,282.59802033733365
1408200,282.5885728479823
1408230,282.86519034164235
1408260,283.23774630988856
1408290,283.44758136396354
1408320,283.55776264492846
1408350,283.61289850582904
1408380,283.63927973235775
1408410,283.6509812070826
1408440,283.655485961732
1408470,283.6566503911505
1408500,283.6565433093039
1408530,283.6564186313242
1408560,283.65691638747745
1408590,283.65821899294
1408620,283.66034135157224
1408650,283.6632564695478
1408680,283.66693044354594
1408710,283.67132008825837
1408740,283.67638267211885
1408770,283.68207488056913
1408800,283.68834676319585
1408830,283.6604012496822
1408860,283.61818111039526
1408890,283.59689386103867
1408920,283.5894272535408
1408950,283.5894877036532
1408980,283.5936511055968
1409010,283.6000257400917
1409040,283.60761470136185
1409070,283.6158882195046
1409100,283.62456178984644
1409130,283.6334773162323
1409160,283.6425420049649
1409190,283.6516964931047
1409220,283.6609011673479
1409250,283.6701323308007
1409280,283.67936920530707
1409310,283.6885945680905
1409340,283.69779277784056
1409370,283.7069473423472
1409400,283.71605288197105
1409430,283.7218015273963
1409460,283.726089706002
1409490,283.73240693842115
1409520,283.7397098335166
1409550,283.74768885192435
1409580,283.75602048587496
1409610,283.76442686608686
1409640,283.77286391083555
1409670,283.7812714668232
1409700,283.78964098636493
1409730,283.7979552337319
1409760,283.8061996388501
1409790,283.8143939838426
1409820,283.8225183403996
1409850,283.83059762794113
1409880,283.8386080231185
1409910,283.846569978719
1409940,283.8544801730334
1409970,283.862341115641
1410000,283.870064896353
1410030,283.8690882175155
1410060,283.8631183589077
1410090,283.8603287880814
1410120,283.85928883600894
1410150,283.8589835632281
1410180,283.8589893083142
1410210,283.8591067198264
1410240,283.85920279290264
1410270,283.8592891531511
1410300,283.85934701417256
1410330,283.8593852383589
1410360,283.85941258982245
1410390,283.8594276227348
1410420,283.85943698364906
1410450,283.85943786661903
1410480,283.8594421582567
1410510,283.8594461529725
1410540,283.8594472913406
1410570,283.85945433203545
1410600,283.8594509897886
1410630,283.8595011646386
1410660,283.85957265449275
1410690,283.8596155706807
1410720,283.85963655911445
1410750,283.8596473302359
1410780,283.8596534235462
1410810,283.8596560567177
1410840,283.8596232247759
1410870,283.85835150216803
1410900,283.85685872936654
1410930,283.8560556987274
1410960,283.855651972991
1410990,283.8554470386887
1411020,283.8553421467926
1411050,283.855288606109
1411080,283.8552608133533
1411110,283.85524659524776
1411140,283.8552389790673
1411170,283.85523513726565
1411200,283.85523310777353
1411230,283.8556076319239
1411260,283.8561710441166
1411290,283.8564877176887
1411320,283.85665471849467
1411350,283.8567397041837
1411380,283.85678042702915
1411410,283.8567990918569
1411440,283.8568107149239
1411470,283.85681791682026
1411500,283.8568238043724
1411530,283.8568306662071
1411560,283.85683981710537
1411590,283.8568523464056
1411620,283.85686878317404
1411650,283.85688963586927
1411680,283.85691560570194
1411710,283.8569472471178
1411740,283.8569850477905
1411770,283.8570295390487
1411800,283.8570812473374
1411830,283.8570750237136
1411860,283.85704537792634
1411890,283.8570622153992
1411920,283.85711944727956
1411950,283.85720069459467
1411980,283.8572984180391
1412010,283.85741168025356
1412040,283.85753702488483
1412070,283.8576767984915
1412100,283.85782878385425
1412130,283.857993711002
1412160,283.8581723128275
1412190,283.8583650945985
1412220,283.8585724401455
1412250,283.8587948071943
1412280,283.85903272048614
1412310,283.85928670688054
1412340,283.859557280616
1412370,283.8598449561501
1412400,283.86015025280824
1412430,283.86032510532283
1412460,283.8604384649935
1412490,283.8606691070186
1412520,283.8609848927314
1412550,283.8613498044364
1412580,283.8617523277877
1412610,283.8621857151657
1412640,283.86264602409466
1412670,283.86313123886146
1412700,283.8636405044784
1412730,283.86417363702327
1412760,283.8647308274544
1412790,283.8653124585422
1412820,283.86591900033596
1412850,283.8665509580662
1412880,283.8672088494185
1412910,283.86789319565844
1412940,283.8686045185335
1412970,283.8693433394012
1413000,283.8701101791398
1413030,283.87041857037775
1413060,283.87050616004075
1413090,283.8709444606781
1413120,283.87162185536215
1413150,283.87241804153655
1413180,283.8732987412632
1413210,283.87424335746664
1413240,283.8752375627583
1413270,283.87627310209604
1413300,283.8773458179301
1413330,283.8784539323991
1413360,283.8795969212617
1413390,283.88077487023367
1413420,283.88198813931393
1413450,283.8832372009636
1413480,283.88452256816646
1413510,283.88584476538813
1413540,283.8872043183581
1413570,283.88860175132515
1413600,283.8900375868776
1413630,283.8905080922712
1413660,283.89054284640235
1413690,283.89126286048514
1413720,283.89241304941913
1413750,283.8938125265139
1413780,283.895370011154
1413810,283.89702492355224
1413840,283.8987536072773
1413870,283.9005396549105
1413900,283.9023795632359
1413930,283.9042658949769
1413960,283.90619839280095
1413990,283.9081774656813
1414020,283.91020302596644
1414050,283.9122751311144
1414080,283.91439409045955
1414110,283.9165604197598
1414140,283.9187745309574
1414170,283.92103689347147
1414200,283.9233480115304
1414230,283.92397616593485
1414260,283.92390311182
1414290,283.92494960732085
1414320,283.926700235454
1414350,283.9288647990683
1414380,283.9312765333025
1414410,283.9338315129699
1414440,283.9364890951728
1414470,283.93923052687376
1414500,283.94204060919895
1414530,283.94491179576295
1414560,283.9478408992885
1414590,283.95082684177993
1414620,283.9538694873379
1414650,283.9569690687236
1414680,283.9601259442398
1414710,283.9633405150359
1414740,283.96661321489603
1414770,283.9699445122351
1414800,283.87052546637943
1414830,281.662416722255
1414860,279.86550613175604
1414890,278.97391845284756
1414920,278.46847392926725
1414950,278.14045511751897
1414980,277.90707395036804
1415010,277.7286228234457
1415040,277.58461383916784
1415070,277.4645837055955
1415100,277.36287507232373
1415130,277.2761228100613
1415160,277.20203324234967
1415190,277.1389184383516
1415220,277.085422922061
1415250,277.04040754787854
1415280,277.0029010315606
1415310,276.97204804353163
1415340,276.9470974937351
1415370,276.9273916548144
1415400,276.9123546727199
1415430,276.9276685691214
1415460,276.9279405670517
1415490,276.92794056705156
1415520,276.9279405670519
1415550,276.92794056705185
1415580,276.92794056705185
1415610,276.92794056705185
1415640,276.92794056705185
1415670,276.92794056705185
1415700,276.92794056705185
1415730,276.92794056705185
1415760,276.92794056705185
1415790,276.92794056705185
1415820,276.92794056705185
1415850,276.92794056705185
1415880,276.92794056705185
1415910,276.92794056705185
1415940,276.92794056705185
1415970,276.92794056705185
1416000,276.92794056705185
1416030,282.0823026388836
1416060,280.26439021336626
1416090,278.83683836188385
1416120,278.2997652439391
1416150,278.05242855877697
1416180,277.9200817348837
1416210,277.83518722802864
1416240,277.7751518085966
1416270,277.7317460413316
1416300,277.69963470438694
1416330,277.6758936665384
1416360,277.65888725396104
1416390,277.64755306810935
1416420,277.641098519105
1416450,277.63888337098217
1416480,277.6403635552849
1416510,277.64507515202337
1416540,277.6526114910011
1416570,277.662619650681
1416600,277.67479206377277
1416630,277.6748258259608
1416660,277.675043896902
1416690,277.67504387904137
1416720,277.67504387904137
1416750,277.67504387904137
1416780,277.67504387904137
1416810,277.67504387904137
1416840,277.67504387904137
1416870,277.67504387904137
1416900,277.67504387904137
1416930,277.67504387904137
1416960,277.67504387904137
1416990,277.67504387904137
1417020,277.67504387904137
1417050,277.67504387904137
1417080,277.67504387904137
1417110,277.67504387904137
1417140,277.67504387904137
1417170,277.67504387904137
1417200,277.67504387904137
1417230,282.7979197356666
1417260,280.98810226390015
1417290,279.51970376515027
1417320,278.9503779656769
1417350,278.731089833478
1417380,278.6398369919225
1417410,278.5971733738396
1417440,278.576731180419
1417470,278.56797091089396
1417500,278.5659634220303
1417530,278.56836862846933
1417560,278.5740430624355
1417590,278.58236431788134
1417620,278.59291244781656
1417650,278.60536031474135
1417680,278.6194354525772
1417710,278.63490434299797
1417740,278.6515644187082
1417770,278.6692390264784
1417800,278.6877737050078
1417830,278.68529772481395
1417860,278.68553330765417
1417890,278.6855322433996
1417920,278.6855322433996
1417950,278.6855322433996
1417980,278.6855322433996
1418010,278.6855322433996
1418040,278.6855322433996
1418070,278.6855322433996
1418100,278.6855322433996
1418130,278.6855322433996
1418160,278.6855322433996
1418190,278.6855322433996
1418220,278.6855322433996
1418250,278.6855322433996
1418280,278.6855322433996
1418310,278.6855322433996
1418340,278.6855322433996
1418370,278.6855322433996
1418400,278.6855322433996
1418430,283.6341115398585
1418460,281.81185096590366
1418490,280.2924013694679
1418520,279.6454726749597
1418550,279.3574255562267
1418580,279.2368916159184
1418610,279.1925889633975
1418640,279.18348693852033
1418670,279.1900906687639
1418700,279.2017043606035
1418730,279.21413904060336
1418760,279.2262541417158
1418790,279.2374494326209
1418820,279.24762738735103
1418850,279.2569351436288
1418880,279.2655512950068
1418910,279.2736322059206
1418940,279.28130282807643
1418970,279.2886603959834
1419000,279.2957807176376
1419030,279.2563819817905
1419060,279.2565335285429
1419090,279.25652208315773
1419120,279.25652208315773
1419150,279.25652208315773
1419180,279.25652208315773
1419210,279.25652208315773
1419240,279.25652208315773
1419270,279.25652208315773
1419300,279.25652208315773
1419330,279.25652208315773
1419360,279.25652208315773
1419390,279.25652208315773
1419420,279.25652208315773
1419450,279.25652208315773
1419480,279.25652208315773
1419510,279.25652208315773
1419540,279.25652208315773
1419570,279.25652208315773
1419600,279.25652208315773
1419630,284.1628228064485
1419660,282.31487210596805
1419690,280.7481767129348
1419720,280.057288662145
1419750,279.7322686868265
1419780,279.5812239394156
1419810,279.5126600986584
1419840,279.4855713278079
1419870,279.47987673932835
1419900,279.4819269488308
1419930,279.4864954986057
1419960,279.49196556753054
1419990,279.497827109514
1420020,279.50433776737935
1420050,279.51105193967766
1420080,279.5175505343325
1420110,279.52385053569583
1420140,279.5300319956659
1420170,279.53614849483205
1420200,279.54222730442825
1420230,279.4334559239226
1420260,279.4333612663942
1420290,279.4334010289219
1420320,279.4333907994429
1420350,279.4333907994429
1420380,279.4333907994429
1420410,279.4333907994429
1420440,279.4333907994429
1420470,279.4333907994429
1420500,279.4333907994429
1420530,279.4333907994429
1420560,279.4333907994429
1420590,279.4333907994429
1420620,279.4333907994429
1420650,279.4333907994429
1420680,279.4333907994429
1420710,279.4333907994429
1420740,279.4333907994429
1420770,279.4333907994429
1420800,279.4333907994429
1420830,284.4765115459625
1420860,282.5987069549727
1420890,280.98545656218204
1420920,280.2769396192451
1420950,279.94578945203466
1420980,279.7928228263085
1421010,279.72361150083674
1421040,279.69623730783775
1421070,279.6932937679627
1421100,279.6981630081316
1421130,279.70406557021533
1421160,279.7097800096128
1421190,279.71526263682875
1421220,279.72060094719876
1421250,279.7258547500738
1421280,279.73105475872086
1421310,279.7362386498276
1421340,279.7420824199959
1421370,279.74834466982577
1421400,279.7542221772663
1421430,279.58209752613953
1421460,279.58207586025316
1421490,279.58205795907793
1421520,279.58205604448716
1421550,279.58205604448716
1421580,279.58205604448716
1421610,279.58205604448716
1421640,279.58205604448716
1421670,279.58205604448716
1421700,279.58205604448716
1421730,279.58205604448716
1421760,279.58205604448716
1421790,279.58205604448716
1421820,279.58205604448716
1421850,279.58205604448716
1421880,279.58205604448716
1421910,279.58205604448716
1421940,279.58205604448716
1421970,279.58205604448716
1422000,279.58205604448716
1422030,284.74552211929193
1422060,282.83602075288525
1422090,281.17935518479135
1422120,280.4541661529662
1422150,280.1171535161476
1422180,279.96196703820823
1422210,279.8917116303247
1422240,279.8628669900231
1422270,279.8601860840932
1422300,279.8675551612784
1422330,279.8749875856388
1422360,279.8810393819314
1422390,279.88616459185107
1422420,279.8908147613094
1422450,279.8952403192962
1422480,279.8995629439906
1422510,279.9038389869423
1422540,279.90809418581523
1422570,279.91233961803823
1422600,279.9165808949593
1422630,279.69402269944237
1422660,279.6938717732559
1422690,279.6942933800418
1422720,279.6942995967847
1422750,279.6942995967847
1422780,279.6942995967847
1422810,279.6942995967847
1422840,279.6942995967847
1422870,279.6942995967847
1422900,279.6942995967847
1422930,279.6942995967847
1422960,279.6942995967847
1422990,279.6942995967847
1423020,279.6942995967847
1423050,279.6942995967847
1423080,279.6942995967847
1423110,279.6942995967847
1423140,279.6942995967847
1423170,279.6942995967847
1423200,279.6942995967847
1423230,284.9708624010686
1423260,283.03672181905847
1423290,281.3427025498331
1423320,280.6039222858709
1423350,280.26274339138934
1423380,280.10663553452906
1423410,280.0365157943842
1423440,280.0079307111194
1423470,280.00401225851823
1423500,280.0140116448163
1423530,280.0244997224219
1423560,280.0323362346278
1423590,280.03831107694356
1423620,280.0433131916722
1423650,280.0478545179068
1423680,280.05218614233684
1423710,280.056423000251
1423740,280.0606175917407
1423770,280.0647930810413
1423800,280.06896017541874
1423830,279.79746362437044
1423860,279.79731795976795
1423890,279.797311975523
1423920,279.79731187657796
1423950,279.79731187657796
1423980,279.79731187657796
1424010,279.79731187657796
1424040,279.79731187657796
1424070,279.79731187657796
1424100,279.79731187657796
1424130,279.79731187657796
1424160,279.79731187657796
1424190,279.79731187657796
1424220,279.79731187657796
1424250,279.79731187657796
1424280,279.79731187657796
1424310,279.79731187657796
1424340,279.79731187657796
1424370,279.79731187657796
1424400,279.79731187657796
1424430,285.1935175308123
1424460,283.2333600084453
1424490,281.50042173578674
1424520,280.7476512745825
1424550,280.4022505486081
1424580,280.24523809522674
1424610,280.17513275584025
1424640,280.1472783855157
1424670,280.14250122031876
1424700,280.15274299380883
1424730,280.166427320031
1424760,280.1766678892068
1424790,280.1838715932809
1424820,280.18941794383716
1424850,280.1941626088524
1424880,280.1985410819911
1424910,280.20275558253957
1424940,280.2068967433685
1424970,280.2110051578937
1425000,280.21509909609955
1425030,279.8957977938936
1425060,279.8955921260685
1425090,279.8955921864619
1425120,279.89559223963334
1425150,279.89559223963334
1425180,279.89559223963334
1425210,279.89559223963334
1425240,279.89559223963334
1425270,279.89559223963334
1425300,279.89559223963334
1425330,279.89559223963334
1425360,279.89559223963334
1425390,279.89559223963334
1425420,279.89559223963334
1425450,279.89559223963334
1425480,279.89559223963334
1425510,279.89559223963334
1425540,279.89559223963334
1425570,279.89559223963334
1425600,279.89559223963334
1425630,285.41410168775025
1425660,283.4258568948516
1425690,281.6525958896402
1425720,280.88543632725396
1425750,280.5357434543774
1425780,280.3778152626998
1425810,280.30778024256597
1425840,280.2808864449884
1425870,280.276659411731
1425900,280.2866706638836
1425930,280.30271348497655
1425960,280.3150337576741
1425990,280.32335462676934
1426020,280.3293846572069
1426050,280.33430624766874
1426080,280.33871804813526
1426110,280.3429042003805
1426140,280.34698766830303
1426170,280.3510273785299
1426200,280.3550473950192
1426230,279.98803714327136
1426260,279.98778422510344
1426290,279.9877842948374
1426320,279.9877842953497
1426350,279.98778429534985
1426380,279.98778429534985
1426410,279.98778429534985
1426440,279.98778429534985
1426470,279.98778429534985
1426500,279.98778429534985
1426530,279.98778429534985
1426560,279.98778429534985
1426590,279.98778429534985
1426620,279.98778429534985
1426650,279.98778429534985
1426680,279.98778429534985
1426710,279.98778429534985
1426740,279.98778429534985
1426770,279.98778429534985
1426800,279.98778429534985
1426830,285.63270092385915
1426860,283.614511235833
1426890,281.79927926508157
1426920,281.01730259841617
1426950,280.66321936378915
1426980,280.5044049686684
1427010,280.43437454549706
1427040,280.40675315834187
1427070,280.4029173849023
1427100,280.4115402517686
1427130,280.42992114574037
1427160,280.44555047881084
1427190,280.4558587608411
1427220,280.4628250563872
1427250,280.4681291040416
1427280,280.4726665812501
1427310,280.47686112768673
1427340,280.48090604250905
1427370,280.4848850925276
