time,weaSta_reaWeaTWetBul_y
1489380,279.2789361421156
1489410,279.2789361421156
1489440,279.2789361421156
1489470,279.2789361421156
1489500,279.2789361421156
1489530,279.2789361421156
1489560,279.2789361421156
1489590,279.2789361421156
1489620,279.2789361421156
1489650,279.2789361421156
1489680,279.2789361421156
1489710,279.2789361421156
1489740,279.2789361421156
1489770,279.2789361421156
1489800,279.2789361421156
1489830,279.2789361421156
1489860,279.2789361421156
1489890,279.2789361421156
1489920,279.2789361421156
1489950,279.2789361421156
1489980,279.2789361421156
1490010,279.2789361421156
1490040,279.2789361421156
1490070,279.2789361421156
1490100,279.2789361421156
1490130,279.2789361421156
1490160,279.2789361421156
1490190,279.2789361421156
1490220,279.2789361421156
1490250,279.2789361421156
1490280,279.2789361421156
1490310,279.2789361421156
1490340,279.2789361421156
1490370,279.2789361421156
1490400,279.2789361421156
1490430,279.2789361421156
1490460,279.2789361421156
1490490,279.2789361421156
1490520,279.2789361421156
1490550,279.2789361421156
1490580,279.2789361421156
1490610,279.2789361421156
1490640,279.2789361421156
1490670,279.2789361421156
1490700,279.2789361421156
1490730,279.2789361421156
1490760,279.2789361421156
1490790,279.2789361421156
1490820,279.2789361421156
1490850,279.2789361421156
1490880,279.2789361421156
1490910,279.2789361421156
1490940,279.2789361421156
1490970,279.2789361421156
1491000,279.2789361421156
1491030,279.2789361421156
1491060,279.2789361421156
1491090,279.2789361421156
1491120,279.2789361421156
1491150,279.2789361421156
1491180,279.2789361421156
1491210,279.2789361421156
1491240,279.2789361421156
1491270,279.2789361421156
1491300,279.2789361421156
1491330,279.2789361421156
1491360,279.2789361421156
1491390,279.2789361421156
1491420,279.2789361421156
1491450,279.2789361421156
1491480,279.2789361421156
1491510,279.2789361421156
1491540,279.2789361421156
1491570,279.2789361421156
1491600,279.2789361421156
1491630,279.2789361421156
1491660,279.2789361421156
1491690,279.2789361421156
1491720,279.2789361421156
1491750,279.2789361421156
1491780,279.2789361421156
1491810,279.2789361421156
1491840,279.2789361421156
1491870,279.2789361421156
1491900,279.2789361421156
1491930,279.2789361421156
1491960,279.2789361421156
1491990,279.2789361421156
1492020,279.2789361421156
1492050,279.2789361421156
1492080,279.2789361421156
1492110,279.2789361421156
1492140,279.2789361421156
1492170,279.2789361421156
1492200,279.2789361421156
1492230,279.2789361421156
1492260,279.2789361421156
1492290,279.2789361421156
1492320,279.2789361421156
1492350,279.2789361421156
1492380,279.2789361421156
1492410,279.2789361421156
1492440,279.2789361421156
1492470,279.2789361421156
1492500,279.2789361421156
1492530,279.2789361421156
1492560,279.2789361421156
1492590,279.2789361421156
1492620,279.2789361421156
1492650,279.2789361421156
1492680,279.2789361421156
1492710,279.2789361421156
1492740,279.2789361421156
1492770,279.2789361421156
1492800,279.2789361421156
1492830,279.2789361421156
1492860,279.2789361421156
1492890,279.2789361421156
1492920,279.2789361421156
1492950,279.2789361421156
1492980,279.2789361421156
1493010,279.2789361421156
1493040,279.2789361421156
1493070,279.2789361421156
1493100,279.2789361421156
1493130,279.2789361421156
1493160,279.2789361421156
1493190,279.2789361421156
1493220,279.2789361421156
1493250,279.2789361421156
1493280,279.2789361421156
1493310,279.2789361421156
1493340,279.2789361421156
1493370,279.2789361421156
1493400,279.2789361421156
1493430,279.2789361421156
1493460,279.2789361421156
1493490,279.2789361421156
1493520,279.2789361421156
1493550,279.2789361421156
1493580,279.2789361421156
1493610,279.2789361421156
1493640,279.2789361421156
1493670,279.2789361421156
1493700,279.2789361421156
1493730,279.2789361421156
1493760,279.2789361421156
1493790,279.2789361421156
1493820,279.2789361421156
1493850,279.2789361421156
1493880,279.2789361421156
1493910,279.2789361421156
1493940,279.2789361421156
1493970,279.2789361421156
1494000,279.2789361421156
1494030,279.27885480529994
1494060,279.2786124094657
1494090,279.27821137651176
1494120,279.2776541283114
1494150,279.27694308671335
1494180,279.2760806735435
1494210,279.27506931060583
1494240,279.273911419684
1494270,279.27260942254236
1494300,279.27116574092724
1494330,279.2695827965682
1494360,279.2678630111794
1494390,279.2660088064602
1494420,279.26402260409714
1494450,279.2619068257641
1494480,279.25966389312424
1494510,279.2572962278307
1494540,279.2548062515276
1494570,279.2521963858512
1494600,279.24946905243104
1494630,279.2466266728906
1494660,279.24367166884866
1494690,279.2406064619199
1494720,279.23743347371635
1494750,279.2341551258477
1494780,279.2307738399225
1494810,279.22729203754926
1494840,279.223712140337
1494870,279.22003656989614
1494900,279.2162677478394
1494930,279.2124080957828
1494960,279.208460035346
1494990,279.20442598815333
1495020,279.20030837583477
1495050,279.19610962002616
1495080,279.19183214237046
1495110,279.1874783645181
1495140,279.18305070812767
1495170,279.17855159486686
1495200,279.17398344641276
1495230,279.1693486844527
1495260,279.16464973068474
1495290,279.1598890068184
1495320,279.155068934575
1495350,279.1501919356886
1495380,279.14526043190585
1495410,279.1402768449874
1495440,279.13524359670754
1495470,279.1301631088553
1495500,279.12503780323453
1495530,279.1198701016644
1495560,279.11466242598004
1495590,279.1094171980327
1495620,279.10413683969017
1495650,279.09882377283714
1495680,279.0934804193756
1495710,279.0881092012251
1495740,279.08271254032303
1495770,279.07729285862496
1495800,279.0718525781049
1495830,279.0663941207553
1495860,279.06091990858783
1495890,279.05543236363275
1495920,279.04993390793993
1495950,279.0444269635783
1495980,279.0389139526365
1496010,279.0333972972228
1496040,279.02787941946497
1496070,279.0223627415107
1496100,279.01684968552746
1496130,279.01134267370253
1496160,279.0058441282431
1496190,279.000356471376
1496220,278.99488212534806
1496250,278.9894235124257
1496280,278.9839830548949
1496310,278.9785631750613
1496340,278.97316629524977
1496370,278.96779483780466
1496400,278.96245122508896
1496430,278.95713787948483
1496460,278.95185722339295
1496490,278.9466116792323
1496520,278.94140366944015
1496550,278.93623561647127
1496580,278.93110994279823
1496610,278.9260290709105
1496640,278.9209954233144
1496670,278.91601142253273
1496700,278.91107949110415
1496730,278.9062020515828
1496760,278.90138152653805
1496790,278.89662033855365
1496820,278.89192091022755
1496850,278.8872856641712
1496880,278.882717023009
1496910,278.87821740937767
1496940,278.87378924592576
1496970,278.8694349553129
1497000,278.86515696020933
1497030,278.8609576832949
1497060,278.8568395472585
1497090,278.8528049747976
1497120,278.848856388617
1497150,278.84499621142845
1497180,278.8412268659495
1497210,278.8375507749032
1497240,278.83397036101644
1497270,278.8304880470198
1497300,278.8271062556463
1497330,278.8238274096304
1497360,278.82065393170734
1497390,278.81758824461195
1497420,278.8146327710775
1497450,278.8117899338351
1497480,278.80906215561214
1497510,278.8064518591315
1497540,278.8039614671107
1497570,278.80159340226
1497600,278.79935008728194
1497630,278.7971184429293
1497660,278.7947845515004
1497690,278.7923495672928
1497720,278.7898146308988
1497750,278.78718086992524
1497780,278.78444939969904
1497810,278.7816213239599
1497840,278.77869773553965
1497870,278.7756797170289
1497900,278.7725683414298
1497930,278.7693646727973
1497960,278.7660697668664
1497990,278.76268467166824
1498020,278.75921042813263
1498050,278.7556480706788
1498080,278.7519986277935
1498110,278.7482631225976
1498140,278.7444425734001
1498170,278.7405379942401
1498200,278.7365503954171
1498230,278.7324807840096
1498260,278.7283301643816
1498290,278.7240995386773
1498320,278.71978990730474
1498350,278.7154022694069
1498380,278.7109376233224
1498410,278.70639696703336
1498440,278.70178129860255
1498470,278.6970916165993
1498500,278.6923289205134
1498530,278.68749421115734
1498560,278.68258849105837
1498590,278.67761276483776
1498620,278.6725680395797
1498650,278.66745532518803
1498680,278.6622756347326
1498710,278.6570299847834
1498740,278.6517193957333
1498770,278.64634489211033
1498800,278.6409075028776
1498830,278.6354082617223
1498860,278.62984820733317
1498890,278.62422838366666
1498920,278.6185498402015
1498950,278.6128136321818
1498980,278.6070208208486
1499010,278.60117247366026
1499040,278.5952696645008
1499070,278.589313473877
1499100,278.5833049891034
1499130,278.57724530447655
1499160,278.57113552143653
1499190,278.56497674871713
1499220,278.5587701024848
1499250,278.5525167064645
1499280,278.5462176920552
1499310,278.53987419843213
1499340,278.533487372638
1499370,278.52705836966135
1499400,278.520588352504
1499430,278.51407849223494
1499460,278.50752996803334
1499490,278.5009439672187
1499520,278.4943216852686
1499550,278.4876643258246
1499580,278.4809731006853
1499610,278.4742492297875
1499640,278.46749394117415
1499670,278.4607084709507
1499700,278.4538940632278
1499730,278.4470519700522
1499760,278.44018345132474
1499790,278.43328977470526
1499820,278.4263722155053
1499850,278.41943205656725
1499880,278.4124705881315
1499910,278.4054891076897
1499940,278.3984889198257
1499970,278.3914713360434
1500000,278.3844376745814
1500030,278.3773892602143
1500060,278.37032742404114
1500090,278.3632535032612
1500120,278.35616884093537
1500150,278.3490747857352
1500180,278.34197269167856
1500210,278.3348639178516
1500240,278.3277498281179
1500270,278.32063179081376
1500300,278.3135111784308
1500330,278.30638936728434
1500360,278.29926773716926
1500390,278.2921476710015
1500420,278.28503055444753
1500450,278.277917775539
1500480,278.27081072427455
1500510,278.2637107922089
1500540,278.2566193720273
1500570,278.24953785710767
1500600,278.24246764106925
1500630,278.2354101173071
1500660,278.2283666785143
1500690,278.2213387161908
1500720,278.2143276201384
1500750,278.2073347779433
1500780,278.2003615744449
1500810,278.1934093911926
1500840,278.18647960588777
1500870,278.1795735918154
1500900,278.1726927172602
1500930,278.1658383449118
1500960,278.1590118312567
1500990,278.1522145259573
1501020,278.14544777121887
1501050,278.13871290114423
1501080,278.13201124107553
1501110,278.1253441069245
1501140,278.1187128044905
1501170,278.11211862876627
1501200,278.1055628632328
1501230,278.0990140094248
1501260,278.09244014567696
1501290,278.0858419113067
1501320,278.0792199452337
1501350,278.0725748859815
1501380,278.0659073716802
1501410,278.0592180400688
1501440,278.0525075284974
1501470,278.04577647392955
1501500,278.03902551294465
1501530,278.03225528174056
1501560,278.0254664161357
1501590,278.0186595515717
1501620,278.0118353231156
1501650,278.0049943654626
1501680,277.9981373129385
1501710,277.991264799502
1501740,277.9843774587475
1501770,277.9774759239074
1501800,277.97056082785457
1501830,277.9636328031055
1501860,277.95669248182224
1501890,277.94974049581543
1501920,277.94277747654644
1501950,277.93580405513075
1501980,277.9288208623399
1502010,277.9218285286045
1502040,277.9148276840171
1502070,277.9078189583344
1502100,277.90080298098053
1502130,277.8937803810493
1502160,277.8867517873073
1502190,277.87971782819665
1502220,277.8726791318376
1502250,277.86563632603134
1502280,277.8585900382633
1502310,277.8515408957053
1502340,277.8444895252189
1502370,277.8374365533581
1502400,277.8303826063721
1502430,277.8233283102087
1502460,277.8162742905165
1502490,277.80922117264856
1502520,277.80216958166466
1502550,277.79512014233495
1502580,277.78807347914244
1502610,277.7810302162861
1502640,277.7739909776842
1502670,277.7669563869768
1502700,277.75992706752925
1502730,277.7529036424351
1502760,277.74588673451905
1502790,277.7388769663403
1502820,277.73187496019534
1502850,277.72488133812135
1502880,277.7178967218992
1502910,277.71092173305675
1502940,277.70395699287155
1502970,277.69700312237467
1503000,277.6900607423536
1503030,277.6831304733552
1503060,277.6762129356894
1503090,277.669308749432
1503120,277.6624185344283
1503150,277.65554291029605
1503180,277.6486824964289
1503210,277.64183791199963
1503240,277.6350097759636
1503270,277.62819870706176
1503300,277.6214053238243
1503330,277.61463024457385
1503360,277.60787408742874
1503390,277.60113747030664
1503420,277.5944210109276
1503450,277.58772532681775
1503480,277.5810510353127
1503510,277.57439875356073
1503540,277.5677690985263
1503570,277.56116268699367
1503600,277.55458013557023
1503630,277.54802206069
1503660,277.5414890786171
1503690,277.5349818054492
1503720,277.5285008571213
1503750,277.5220468494087
1503780,277.51562039793134
1503810,277.50922211815646
1503840,277.50285262540297
1503870,277.49651253484444
1503900,277.4902024615129
1503930,277.48392302030254
1503960,277.4776748259731
1503990,277.47145849315376
1504020,277.4652746363465
1504050,277.45912386993
1504080,277.4530068081629
1504110,277.44692406518806
1504140,277.4408762550357
1504170,277.4348639916273
1504200,277.4288878887794
1504230,277.4229485602073
1504260,277.4170466195285
1504290,277.4111826802666
1504320,277.4053573558555
1504350,277.3995712596422
1504380,277.3938250048915
1504410,277.38811920478923
1504440,277.3824544724463
1504470,277.37683142090225
1504500,277.37125066312944
1504530,277.3657128120365
1504560,277.3602184804724
1504590,277.35476828123006
1504620,277.3493628270506
1504650,277.3440027306268
1504680,277.3386886046073
1504710,277.33342106160006
1504740,277.3282007141768
1504770,277.3230281748765
1504800,277.3179040562096
1504830,277.3128000934848
1504860,277.3076879421164
1504890,277.3025680943207
1504920,277.29744104174955
1504950,277.292307275506
1504980,277.2871672861599
1505010,277.2820215637622
1505040,277.27687059786
1505070,277.27171487750957
1505100,277.2665548912898
1505130,277.2613911273153
1505160,277.2562240732481
1505190,277.25105421631
1505220,277.2458820432932
1505250,277.24070804057123
1505280,277.23553269410934
1505310,277.230356489474
1505340,277.22517991184213
1505370,277.22000344600997
1505400,277.21482757640086
1505430,277.20965278707354
1505460,277.20447956172865
1505490,277.19930838371596
1505520,277.19413973604037
1505550,277.1889741013675
1505580,277.183811962029
1505610,277.17865380002706
1505640,277.1735000970389
1505670,277.16835133442015
1505700,277.16320799320823
1505730,277.15807055412483
1505760,277.15293949757836
1505790,277.1478153036654
1505820,277.14269845217217
1505850,277.1375894225748
1505880,277.1324886940401
1505910,277.1273967454246
1505940,277.12231405527444
1505970,277.1172411018237
1506000,277.1121783629924
1506030,277.10712631638484
1506060,277.10208543928644
1506090,277.09705620866043
1506120,277.0920391011441
1506150,277.0870345930451
1506180,277.08204316033573
1506210,277.07706527864855
1506240,277.0721014232703
1506270,277.0671520691356
1506300,277.06221769082055
1506330,277.0572987625353
1506360,277.0523957581165
1506390,277.0475091510189
1506420,277.04263941430696
1506450,277.0377870206457
1506480,277.0329524422908
1506510,277.0281361510787
1506540,277.023338618416
1506570,277.01856031526825
1506600,277.0138017121485
1506630,277.0090632791052
1506660,277.0043454857094
1506690,276.9996488010422
1506720,276.994973693681
1506750,276.9903206316854
1506780,276.9856900825829
1506810,276.98108251335395
1506840,276.97649839041634
1506870,276.9719381796096
1506900,276.9674023461783
1506930,276.9628913547554
1506960,276.9584056693449
1506990,276.953945753304
1507020,276.9495120693248
1507050,276.9451050794155
1507080,276.9407252448814
1507110,276.9363730263049
1507140,276.93204888352574
1507170,276.92775327561986
1507200,276.9234866608788
1507230,276.9192494967879
1507260,276.9150422400043
1507290,276.9108653463345
1507320,276.90671927071145
1507350,276.90260446717093
1507380,276.8985213888282
1507410,276.8944704878531
1507440,276.8904522154456
1507470,276.8864670218106
1507500,276.88251535613216
1507530,276.8785976665475
1507560,276.87471440012024
1507590,276.8708660028136
1507620,276.86705291946294
1507650,276.86327559374746
1507680,276.8595344681626
1507710,276.85582998399065
1507740,276.8521625812718
1507770,276.8485326987744
1507800,276.8449407739652
1507830,276.8413872429783
1507860,276.83787254058484
1507890,276.834397100161
1507920,276.8309613536569
1507950,276.82756573156405
1507980,276.8242106628826
1508010,276.8208965750886
1508040,276.81762389410085
1508070,276.814393044246
1508100,276.8112044482257
1508130,276.80805852708085
1508160,276.80495570015717
1508190,276.80189638506954
1508220,276.7988809976661
1508250,276.79590995199226
1508280,276.79298366025387
1508310,276.79010253278034
1508340,276.7872669779872
1508370,276.78447740233844
1508400,276.7817342103083
1508430,276.7790138786491
1508460,276.7762926156467
1508490,276.7735704215601
1508520,276.77084729664824
1508550,276.76812324116975
1508580,276.7653982553833
1508610,276.76267233954735
1508640,276.7599454939203
1508670,276.75721771876056
1508700,276.7544890143262
1508730,276.75175938087534
1508760,276.7490288186659
1508790,276.7462973279558
1508820,276.7435649090027
1508850,276.7408315620643
1508880,276.7380972873981
1508910,276.73536208526144
1508940,276.7326259559117
1508970,276.729888899606
1509000,276.72715091660154
1509030,276.72441200715514
1509060,276.72167217152366
1509090,276.718931409964
1509120,276.7161897227326
1509150,276.7134471100862
1509180,276.710703572281
1509210,276.7079591095734
1509240,276.7052137222196
1509270,276.7024674104757
1509300,276.6997201745977
1509330,276.6969720148414
1509360,276.6942229314626
1509390,276.69147292471695
1509420,276.68872199486
1509450,276.68597014214714
1509480,276.68321736683373
1509510,276.68046366917497
1509540,276.67770904942597
1509570,276.6749535078417
1509600,276.6721970446771
1509630,276.669439660187
1509660,276.6666813546259
1509690,276.66392212824854
1509720,276.66116198130925
1509750,276.65840091406244
1509780,276.6556389267624
1509810,276.6528760196631
1509840,276.6501121930187
1509870,276.64734744708306
1509900,276.64458178211004
1509930,276.64181519835324
1509960,276.63904769606637
1509990,276.63627927550283
1510020,276.6335099369161
1510050,276.6307396805594
1510080,276.6279685066858
1510110,276.6251964155485
1510140,276.62242340740033
1510170,276.61964948249425
1510200,276.6168746410829
1510230,276.614098883419
1510260,276.6113222097549
1510290,276.6085446203433
1510320,276.6057661154362
1510350,276.602986695286
1510380,276.6002063601448
1510410,276.5974251102645
1510440,276.5946429458971
1510470,276.5918598672942
1510500,276.58907587470765
1510530,276.5862909683889
1510560,276.5835051485895
1510590,276.58071841556074
1510620,276.57793076955386
1510650,276.5751422108201
1510680,276.57235273961044
1510710,276.5695623561757
1510740,276.56677106076694
1510770,276.56397885363475
1510800,276.5611857350297
1510830,276.55839170520244
1510860,276.55559676440333
1510890,276.5528009128826
1510920,276.5500041508905
1510950,276.54720647867714
1510980,276.54440789649254
1511010,276.54160840458644
1511040,276.53880800320877
1511070,276.53600669260913
1511100,276.5332044730372
1511130,276.5304013447423
1511160,276.5275973079739
1511190,276.5247923629812
1511220,276.52198651001333
1511250,276.5191797493195
1511280,276.51637208114846
1511310,276.51356350574923
1511340,276.5107540233704
1511370,276.5079436342607
1511400,276.5051323386686
1511430,276.5023201368426
1511460,276.499507029031
1511490,276.49669301548204
1511520,276.4938780964438
1511550,276.49106227216436
1511580,276.48824554289155
1511610,276.48542790887325
1511640,276.4826093703572
1511670,276.4797899275909
1511700,276.47696958082196
1511730,276.47414833029774
1511760,276.4713261762655
1511790,276.46850311897254
1511820,276.46567915866575
1511850,276.4628542955924
1511880,276.46002852999925
1511910,276.45720186213305
1511940,276.4543742922405
1511970,276.45154582056824
1512000,276.44871644736276
1512030,276.44588617287036
1512060,276.44305499733736
1512090,276.44022292101
1512120,276.4373899441342
1512150,276.4345560669562
1512180,276.4317212897216
1512210,276.42888561267625
1512240,276.42604903606593
1512270,276.42321156013617
1512300,276.4203731851324
1512330,276.4175339113
1512360,276.41469373888424
1512390,276.41185266813034
1512420,276.4090106992832
1512450,276.40616783258804
1512480,276.4033240682896
1512510,276.40047940663254
1512540,276.3976338478617
1512570,276.3947873922215
1512600,276.3919400399565
1512630,276.3890917913111
1512660,276.38624264652947
1512690,276.3833926058559
1512720,276.3805416695343
1512750,276.37768983780876
1512780,276.37483711092307
1512810,276.371983489121
1512840,276.3691289726463
1512870,276.3662735617425
1512900,276.363417256653
1512930,276.3605600576213
1512960,276.35770196489045
1512990,276.35484297870386
1513020,276.3519830993045
1513050,276.34912232693534
1513080,276.3462606618393
1513110,276.34339810425917
1513140,276.34053465443753
1513170,276.33767031261704
1513200,276.3348050790401
1513230,276.3319389539492
1513260,276.32907193758655
1513290,276.32620403019433
1513320,276.32333523201464
1513350,276.3204655432896
1513380,276.3175949642608
1513410,276.31472349517037
1513440,276.3118511362598
1513470,276.30897788777077
1513500,276.3061037499447
1513530,276.3032287230231
1513560,276.3003528072472
1513590,276.29747600285816
1513620,276.29459831009723
1513650,276.29171972920534
1513680,276.2888402604234
1513710,276.2859599039922
1513740,276.2830786601525
1513770,276.280196529145
1513800,276.27731351121014
1513830,276.27442960658834
1513860,276.27154481552
1513890,276.26865913824525
1513920,276.26577257500435
1513950,276.26288512603725
1513980,276.25999679158394
1514010,276.2571075718843
1514040,276.254217467178
1514070,276.25132647770477
1514100,276.24843460370414
1514130,276.24554184541563
1514160,276.24264820307855
1514190,276.2397536769322
1514220,276.2368582672158
1514250,276.2339619741683
1514280,276.2310647980288
1514310,276.2281667390362
1514340,276.22526779742924
1514370,276.22236797344664
1514400,276.219467267327
1514430,276.2165656793088
1514460,276.2136632096305
1514490,276.2107598585304
1514520,276.20785562624684
1514550,276.20495051301776
1514580,276.2020445190813
1514610,276.1991376446754
1514640,276.19622989003784
1514670,276.19332125540643
1514700,276.1904117410188
1514730,276.1875013471125
1514760,276.1845900739251
1514790,276.18167792169385
1514820,276.178764890656
1514850,276.1758509810489
1514880,276.1729361931095
1514910,276.1700205270749
1514940,276.16710398318185
1514970,276.1641865616673
1515000,276.1612682627679
1515030,276.1583490867203
1515060,276.15542903376104
1515090,276.15250810412647
1515120,276.149586298053
1515150,276.14666361577684
1515180,276.1437400575342
1515210,276.1408156235611
1515240,276.1378903140935
1515270,276.1349641293673
1515300,276.1320370696182
1515330,276.12910913508205
1515360,276.12618032599426
1515390,276.12325064259045
1515420,276.120320085106
1515450,276.11738865377623
1515480,276.11445634883637
1515510,276.1115231705215
1515540,276.1085891190667
1515570,276.10565419470686
1515600,276.10271839767694
1515630,276.09964795412793
1515660,276.0963120051039
1515690,276.0927149255151
1515720,276.0888610932441
1515750,276.0847548889703
1515780,276.0804006959984
1515810,276.07580290008946
1515840,276.0709658892948
1515870,276.0658940537932
1515900,276.060591785731
1515930,276.0550634790649
1515960,276.04931352940866
1515990,276.04334633388135
1516020,276.0371662909602
1516050,276.030777800335
1516080,276.0241852627663
1516110,276.01739307994666
1516140,276.01040565436386
1516170,276.00322738916856
1516200,275.99586268804336
1516230,275.98831595507636
1516260,275.98059159463605
1516290,275.97269401125067
1516320,275.96462760948907
1516350,275.956396793846
1516380,275.9480059686288
1516410,275.93945953784845
1516440,275.930761905112
1516470,275.92191747351956
1516500,275.91293064556316
1516530,275.90380582302845
1516560,275.89454740689996
1516590,275.8851597972688
1516620,275.87564739324324
1516650,275.86601459286277
1516680,275.8562657930141
1516710,275.8464053893508
1516740,275.8364377762158
1516770,275.82636734656614
1516800,275.8161984919014
1516830,275.8059356021945
1516860,275.7955830658255
1516890,275.7851452695186
1516920,275.7746265982812
1516950,275.76403143534714
1516980,275.7533641621212
1517010,275.742629158128
1517040,275.73183080096265
1517070,275.720973466245
1517100,275.7100615275763
1517130,275.6990993564987
1517160,275.6880913224585
1517190,275.6770417927706
1517220,275.6659551325874
1517250,275.65483570487
1517280,275.64368787036165
1517310,275.6325159875651
1517340,275.62132441272195
1517370,275.6101174997955
1517400,275.5988996004558
1517430,275.5876750640681
1517460,275.57644823768396
1517490,275.5652234660351
1517520,275.55400509153003
1517550,275.54279745425407
1517580,275.53160489197137
1517610,275.52043174013045
1517640,275.50928233187216
1517670,275.4981609980409
1517700,275.4870720671979
1517730,275.4760198656387
1517760,275.46500871741165
1517790,275.45404294434076
1517820,275.4431268660508
1517850,275.4322647999949
1517880,275.4214610614857
1517910,275.41071996372847
1517940,275.40004581785786
1517970,275.38944293297715
1518000,275.37891561619983
1518030,275.368468172695
1518060,275.3581049057345
1518090,275.3478301167435
1518120,275.33764810535433
1518150,275.3275631694615
1518180,275.3175796052814
1518210,275.30770170741374
1518240,275.2979337689058
1518270,275.28828008131995
1518300,275.2787449348037
1518330,275.26933261816225
1518360,275.26004741893473
1518390,275.25089362347194
1518420,275.24187551701806
1518450,275.2329973837946
1518480,275.22426350708685
1518510,275.21567816933407
1518540,275.20724565222116
1518570,275.1989702367743
1518600,275.19085620345874
1518630,275.1829078322794
1518660,275.1751294028843
1518690,275.16752519467116
1518720,275.1600994868958
1518750,275.15285655878444
1518780,275.1458006896481
1518810,275.13893615899974
1518840,275.13226724667464
1518870,275.1257982329528
1518900,275.1195333986852
1518930,275.11347702542133
1518960,275.10763339554103
1518990,275.1020067923881
1519020,275.0966015004066
1519050,275.091421805281
1519080,275.08647199407756
1519110,275.0817563553895
1519140,275.0772791794849
1519170,275.0730447584566
1519200,275.0690573863759
1519230,275.0652341549038
1519260,275.061488405096
1519290,275.05781880734173
1519320,275.05422403288287
1519350,275.05070275379893
1519380,275.04725364299145
1519410,275.0438753741693
1519440,275.04056662183365
1519470,275.0373260612636
1519500,275.0341523685019
1519530,275.0310442203411
1519560,275.02800029430927
1519590,275.02501926865733
1519620,275.02209982234524
1519650,275.01924063502906
1519680,275.0164403870486
1519710,275.01369775941424
1519740,275.0110114337956
1519770,275.0083800925089
1519800,275.0058024185056
1519830,275.00327709536083
1519860,275.0008028072623
1519890,274.99837823899924
1519920,274.99600207595194
1519950,274.9936730040812
1519980,274.99138970991817
1520010,274.9891508805545
1520040,274.9869552036329
1520070,274.9848013673375
1520100,274.9826880603848
1520130,274.9806139720152
1520160,274.97857779198375
1520190,274.9765782105524
1520220,274.9746139184818
1520250,274.97268360702344
1520280,274.970785967912
1520310,274.96891969335843
1520340,274.96708347604266
1520370,274.96527600910684
1520400,274.96349598614916
1520430,274.9617421012172
1520460,274.9600130488024
1520490,274.9583075238341
1520520,274.956624221674
1520550,274.95496183811156
1520580,274.95331906935826
1520610,274.9516946120437
1520640,274.9500871632107
1520670,274.9484954203116
1520700,274.946918081204
1520730,274.9453538441474
1520760,274.9438014078
1520790,274.94225947121515
1520820,274.9407267338391
1520850,274.93920189550795
1520880,274.9376836564458
1520910,274.9361707172626
1520940,274.934661778952
1520970,274.9331555428904
1521000,274.93165071083547
1521030,274.93014598492516
1521060,274.92864006767695
1521090,274.92713166198746
1521120,274.9256194711323
1521150,274.924102198766
1521180,274.92257854892244
1521210,274.92104722601545
1521240,274.9195069348396
1521270,274.9179563805714
1521300,274.91639426877055
1521330,274.9148193053814
1521360,274.91323019673547
1521390,274.91162564955306
1521420,274.9100043709455
1521450,274.9083650684186
1521480,274.9067064498747
1521510,274.9050272236165
1521540,274.90332609835025
1521570,274.90160178318934
1521600,274.89985298765856
1521630,274.89807842169824
1521660,274.8962767956685
1521690,274.89444682035435
1521720,274.8925872069706
1521750,274.8906966671669
1521780,274.88877391303356
1521810,274.88681765710726
1521840,274.884826612377
1521870,274.8827994922906
1521900,274.8807350107612
1521930,274.8786318821738
1521960,274.87648882139285
1521990,274.8743045437694
1522020,274.8720777651485
1522050,274.8698072018774
1522080,274.8674915708135
1522110,274.86512958933275
1522140,274.8627199753385
1522170,274.86026144727015
1522200,274.85775272411246
1522230,274.8551925254052
1522260,274.85257957125236
1522290,274.8499125823326
1522320,274.8471902799094
1522350,274.8444113858412
1522380,274.8415746225927
1522410,274.83867871324543
1522440,274.83572238150924
1522470,274.8327043517339
1522500,274.8296233489209
1522530,274.8264780987353
1522560,274.82326732751864
1522590,274.8199897623008
1522620,274.8166441308135
1522650,274.8132291615032
1522680,274.8097435835446
1522710,274.8061861268543
1522740,274.8025555221046
1522770,274.7988505007383
1522800,274.79506979498234
1522830,274.791227397722
1522860,274.78733868648976
1522890,274.78340447054313
1522920,274.7794255584274
1522950,274.77540275797907
1522980,274.77133687633074
1523010,274.76722871991495
1523040,274.7630790944683
1523070,274.7588888050356
1523100,274.75465865597357
1523130,274.75038945095463
1523160,274.74608199297097
1523190,274.7417370843379
1523220,274.7373555266973
1523250,274.73293812102156
1523280,274.72848566761667
1523310,274.72399896612546
1523340,274.71947881553115
1523370,274.7149260141602
1523400,274.7103413596857
1523430,274.70572564913004
1523460,274.70107967886815
1523490,274.6964042446302
1523520,274.691700141504
1523550,274.6869681639387
1523580,274.6822091057461
1523610,274.6774237601043
1523640,274.6726129195594
1523670,274.6677773760284
1523700,274.66291792080114
1523730,274.65803534454255
1523760,274.6531304372952
1523790,274.648203988481
1523820,274.64325678690324
1523850,274.6382896207486
1523880,274.6333032775892
1523910,274.628298544384
1523940,274.6232762074808
1523970,274.61823705261787
1524000,274.6131818649254
1524030,274.6081114289272
1524060,274.60302652854176
1524090,274.59792794708414
1524120,274.5928164672669
1524150,274.5876928712014
1524180,274.58255794039917
1524210,274.57741245577256
1524240,274.5722571976362
1524270,274.5670929457078
1524300,274.5619204791092
1524330,274.5567405763667
1524360,274.55155401541236
1524390,274.54636157358476
1524420,274.54116402762895
1524450,274.5359621536978
