time,hvac_reaAhu_TMix_y
1582740,284.84881837755785
1582770,284.8489895514717
1582800,284.849142887572
1582830,284.8505238438715
1582860,284.852099273256
1582890,284.85341276945087
1582920,284.854634468483
1582950,284.85579007813936
1582980,284.8568375306812
1583010,284.85774281517814
1583040,284.858459144578
1583070,284.8589424522633
1583100,284.8591682792052
1583130,284.8591348583197
1583160,284.8588624746496
1583190,284.85839043975625
1583220,284.8577719950266
1583250,284.85706871550195
1583280,284.85634477675563
1583310,284.8556608009943
1583340,284.8550673907427
1583370,284.85459922471574
1583400,284.8542712238058
1583430,284.8540782451094
1583460,284.8539987790421
1583490,284.8540016338188
1583520,284.8540534936759
1583550,284.8541252588558
1583580,284.85419582926227
1583610,284.85425285450793
1583640,284.8542916834639
1583670,284.85431340929483
1583700,284.8543226445468
1583730,284.8543255012298
1583760,284.8543280035599
1583790,284.85433496922445
1583820,284.85434932005035
1583850,284.8543717070999
1583880,284.85440044511
1583910,284.8544316810483
1583940,284.8544598058769
1583970,284.854478143978
1584000,284.85447996700157
1584030,284.854505876313
1584060,284.8546276985622
1584090,284.85489169316514
1584120,284.8552988098938
1584150,284.8558208456806
1584180,284.85642245905575
1584210,284.85707327086766
1584240,284.8577504176666
1584270,284.8584365995533
1584300,284.85911687105266
1584330,284.85977553049383
1584360,284.8603941975428
1584390,284.86095103444313
1584420,284.8614214162762
1584450,284.8617800335541
1584480,284.8620037126457
1584510,284.8620741722044
1584540,284.8619801662962
1584570,284.8617187747978
1584600,284.86129605271447
1584630,284.86072687956346
1584660,284.8600355145941
1584690,284.85925426807097
1584720,284.8584215150942
1584750,284.8575785087923
1584780,284.8567656712484
1584810,284.8560212699341
1584840,284.85538313509653
1584870,284.85488328118936
1584900,284.8545438236771
1584930,284.8543740793819
1584960,284.85436706118077
1584990,284.8544976172389
1585020,284.8546743289969
1585050,284.85449885421014
1585080,284.85522169472085
1585110,284.8558360696262
1585140,284.856212903469
1585170,284.8565013255961
1585200,284.85686102295017
1585230,284.8573271159185
1585260,284.8578883950232
1585290,284.85850485660325
1585320,284.8591104239988
1585350,284.8596272923991
1585380,284.8599833900956
1585410,284.860135399334
1585440,284.8600727878617
1585470,284.8598187319251
1585500,284.859436303057
1585530,284.85903447558815
1585560,284.858786212459
1585590,284.85890586255016
1585620,284.8595784833837
1585650,284.8608788845623
1585680,284.862719467964
1585710,284.86485954412717
1585740,284.86692185179385
1585770,284.8684334278216
1585800,284.8672176311137
1585830,284.86648588936254
1585860,284.8625728159543
1585890,284.85796327731106
1585920,284.8536005681932
1585950,284.8501261035628
1585980,284.8478293133006
1586010,284.84660391433175
1586040,284.8462381239292
1586070,284.8463945286347
1586100,284.8467635811191
1586130,284.84710977402375
1586160,284.8473312174419
1586190,284.847456261626
1586220,284.8475795865216
1586250,284.8478585364738
1586280,284.8485073455839
1586310,284.84980161219517
1586340,284.8521051319617
1586370,284.85595452893546
1586400,284.8617365771335
1586430,284.8674096057074
1586460,284.8694982813991
1586490,284.8688463379736
1586520,284.866869493235
1586550,284.8637706062226
1586580,284.8622827842671
1586610,284.8603251221828
1586640,284.8584063985676
1586670,284.85647953802066
1586700,284.8539524854801
1586730,284.84971784078897
1586760,284.8437300473664
1586790,284.8386416935945
1586820,284.83578619943086
1586850,284.83457721310583
1586880,284.83463869259396
1586910,284.8355610251813
1586940,284.8371159784371
1586970,284.8391345872027
1587000,284.84144509691464
1587030,284.84394106391494
1587060,284.84656452979743
1587090,284.8492936551839
1587120,284.8522252491937
1587150,284.8553850765767
1587180,284.8590212154474
1587210,284.8632424294561
1587240,284.8683741511832
1587270,284.87444946495856
1587300,284.88086239208815
1587330,284.8850204984581
1587360,284.8860075945004
1587390,284.88499694473865
1587420,284.88250469968267
1587450,284.87944365266145
1587480,284.876119926358
1587510,284.872825615753
1587540,284.869720915044
1587570,284.86687670676474
1587600,284.8643208031196
1587630,284.8620534952219
1587660,284.85999335729747
1587690,284.85812802911823
1587720,284.85647670769845
1587750,284.85503497374896
1587780,284.85377471647445
1587810,284.8524505204819
1587840,284.85120926047927
1587870,284.8502130017553
1587900,284.84961196359063
1587930,284.84944618779616
1587960,284.8495757741809
1587990,284.8497765313966
1588020,284.8500007876048
1588050,284.8502434144301
1588080,284.850500845737
1588110,284.85076638050555
1588140,284.85103079525277
1588170,284.85128454372466
1588200,284.85152155642146
1588230,284.8517360428443
1588260,284.8519230067289
1588290,284.85207839103333
1588320,284.85219905054305
1588350,284.85228244916806
1588380,284.8523264994084
1588410,284.85232944592536
1588440,284.85228974290584
1588470,284.85220579984286
1588500,284.85207574702514
1588530,284.8518972987328
1588560,284.8516677322302
1588590,284.85138388365266
1588620,284.85104212715
1588650,284.850638325974
1588680,284.850167848132
1588710,284.849625740412
1588740,284.84900727051445
1588770,284.8483090594205
1588800,284.8475312334319
1588830,284.84668087932636
1588860,284.8457769904374
1588890,284.84485549755493
1588920,284.8439719245766
1588950,284.8431898186937
1588980,284.8425861681525
1589010,284.8421970488846
1589040,284.8420270448983
1589070,284.84203086152195
1589100,284.842185463627
1589130,284.8424211395971
1589160,284.84275789905854
1589190,284.84312270478915
1589220,284.8435795127348
1589250,284.84403189419123
1589280,284.84454436055853
1589310,284.84507371303073
1589340,284.8455994374698
1589370,284.8461254795025
1589400,284.84664579517226
1589430,284.8471540063233
1589460,284.84764798660353
1589490,284.84812520261266
1589520,284.8487463616445
1589550,284.8513235426323
1589580,284.85445355327136
1589610,284.85671178191853
1589640,284.8581083374444
1589670,284.85897106364877
1589700,284.8595649073644
1589730,284.86004089203544
1589760,284.8604964722863
1589790,284.86094351296816
1589820,284.8613691671834
1589850,284.8617646737428
1589880,284.86212772305146
1589910,284.86245931577423
1589940,284.86276163377084
1589970,284.8630380136051
1590000,284.8632917166994
1590030,284.8635253115999
1590060,284.86374077364053
1590090,284.863939680409
1590120,284.8641233792574
1590150,284.86429310402013
1590180,284.86445000844395
1590210,284.86459515487473
1590240,284.86472950257763
1590270,284.8648539084318
1590300,284.86496913792354
1590330,284.86507588028616
1590360,284.86517476176937
1590390,284.86526636098216
1590420,284.8653512304224
1590450,284.8654298783641
1590480,284.86550275403533
1590510,284.8655702570566
1590540,284.8656327509142
1590570,284.865690573058
1590600,284.86574404189486
1590630,284.8657934584303
1590660,284.86583910344257
1590690,284.8658812344293
1590720,284.8659200855212
1590750,284.86595587076954
1590780,284.8659887889789
1590810,284.8660190278781
1590840,284.8660467666284
1590870,284.8660721769802
1590900,284.866095423914
1590930,284.8661166663374
1590960,284.8661360579895
1590990,284.8661799599559
1591020,284.8664203551934
1591050,284.86688017779585
1591080,284.86727635010794
1591110,284.86730080193126
1591140,284.8671501086965
1591170,284.8670020109434
1591200,284.86689791314217
1591230,284.8667947904194
1591260,284.86663937304985
1591290,284.86643430757573
1591320,284.8662053272788
1591350,284.86597907778713
1591380,284.86577504265284
1591410,284.8656023650629
1591440,284.8654595241413
1591470,284.86533560026646
1591500,284.86521236599117
1591530,284.86506706933835
1591560,284.8648757432904
1591590,284.86461660930206
1591620,284.8642730055777
1591650,284.8638353117132
1591680,284.8633016579575
1591710,284.86267763076614
1591740,284.86197541707367
1591770,284.861212769875
1591800,284.86041195686005
1591830,284.8595986432284
1591860,284.8588005434749
1591890,284.85804567380046
1591920,284.8573601400014
1591950,284.856765593065
1591980,284.856276738924
1592010,284.8558995058724
1592040,284.8556304450704
1592070,284.8554576475959
1592100,284.8553612684591
1592130,284.85508131800515
1592160,284.85551693995586
1592190,284.8565824241986
1592220,284.85720943452947
1592250,284.85770093795344
1592280,284.85815270002325
1592310,284.8585957098802
1592340,284.85901873120054
1592370,284.8593834192949
1592400,284.85963673569927
1592430,284.8597343159399
1592460,284.85964109948617
1592490,284.8593330340764
1592520,284.85881043152347
1592550,284.85810011534414
1592580,284.85725771707615
1592610,284.8563687042495
1592640,284.8555438555196
1592670,284.85490133048955
1592700,284.8545290291303
1592730,284.8544359257112
1592760,284.85452376314464
1592790,284.8546099351979
1592820,284.85449389127535
1592850,284.8537289602395
1592880,284.85295395698216
1592910,284.85466638936026
1592940,284.8554061502102
1592970,284.8552996280644
1593000,284.8550538099782
1593030,284.85496471335847
1593060,284.85513584863276
1593090,284.85550462327785
1593120,284.8559056806654
1593150,284.85616755451673
1593180,284.85617948624235
1593210,284.8559152697213
1593240,284.85541324549763
1593270,284.85474642863625
1593300,284.85399784644324
1593330,284.8532470640801
1593360,284.8525661099796
1593390,284.852005812338
1593420,284.8515975416097
1593450,284.8513600184433
1593480,284.85129122397547
1593510,284.8513728153276
1593540,284.85157459308715
1593570,284.8518643676439
1593600,284.8519820921502
1593630,284.8525376445107
1593660,284.8540043467622
1593690,284.85500719413835
1593720,284.8557871419768
1593750,284.85648474105597
1593780,284.8571576479046
1593810,284.8578140896868
1593840,284.8584372660339
1593870,284.8590029557418
1593900,284.85948708284576
1593930,284.85987770282895
1593960,284.86016132698114
1593990,284.86033452565306
1594020,284.8604100128731
1594050,284.8604051371229
1594080,284.86032784112746
1594110,284.86020603127054
1594140,284.86004648362274
1594170,284.85989611131725
1594200,284.8597382938922
1594230,284.85964693243125
1594260,284.8595579766777
1594290,284.85960155061406
1594320,284.8596141029281
1594350,284.8597806027819
1594380,284.85994681650413
1594410,284.8603118897848
1594440,284.86050603587006
1594470,284.8610142030478
1594500,284.8612800198677
1594530,284.86162812769635
1594560,284.86202245688617
1594590,284.8623842032162
1594620,284.8627411686748
1594650,284.863101519022
1594680,284.8634582584006
1594710,284.8638101721044
1594740,284.8641622862183
1594770,284.86451587557025
1594800,284.8648737964366
1594830,284.8652011431778
1594860,284.8654579136426
1594890,284.86565445133067
1594920,284.8658163576184
1594950,284.8659575733697
1594980,284.86608254366865
1595010,284.8661914291084
1595040,284.86628476461533
1595070,284.8663647180213
1595100,284.866434028024
1595130,284.8664946045518
1595160,284.8665476006879
1595190,284.8665937533834
1595220,284.86663384501935
1595250,284.8666680319667
1595280,284.8666812100574
1595310,284.8666695459795
1595340,284.86664343692615
1595370,284.86661591732457
1595400,284.8665929113473
1595430,284.8665765652661
1595460,284.8665669058366
1595490,284.8665649934522
1595520,284.86657153743903
1595550,284.8665873617882
1595580,284.8666121117688
1595610,284.86664540802474
1595640,284.8666861943138
1595670,284.86673372477856
1595700,284.8667868536533
1595730,284.8668445042852
1595760,284.86690550361203
1595790,284.86696852346716
1595820,284.86703225286357
1595850,284.86709195537185
1595880,284.8671432771822
1595910,284.86718791250763
1595940,284.8672292202856
1595970,284.86726900533034
1596000,284.86730761993607
1596030,284.8673450211909
1596060,284.86738129749835
1596090,284.86741676388755
1596120,284.86745174823847
1596150,284.8674864664742
1596180,284.8675210402632
1596210,284.8675555685363
1596240,284.8675901616725
1596270,284.8676249506807
1596300,284.8676600658146
1596330,284.8676956148526
1596360,284.86773167918835
1596390,284.86776833108985
1596420,284.86780564467983
1596450,284.86784369563344
1596480,284.86788255398034
1596510,284.8679222831056
1596540,284.8679629414971
1596570,284.8680045865054
1596600,284.8680472743376
1596630,284.8680910604862
1596660,284.8681359979354
1596690,284.86818213749285
1596720,284.8682295258303
1596750,284.86827820645055
1596780,284.8683282183786
1596810,284.86837959930386
1596840,284.86843238454554
1596870,284.8684866110792
1596900,284.8685423136458
1596930,284.86859952954984
1596960,284.8686582907442
1596990,284.8687186331252
1597020,284.8687805814985
1597050,284.8688441692275
1597080,284.86890940589007
1597110,284.8689763227097
1597140,284.8690448967013
1597170,284.8691151666377
1597200,284.86918703631187
1597230,284.86926059788493
1597260,284.8693355664226
1597290,284.8694122678316
1597320,284.86948984240667
1597350,284.86956955829095
1597380,284.8696485171535
1597410,284.86973185695354
1597440,284.8698084972802
1597470,284.86990042143276
1597500,284.8699778475235
1597530,284.8700540230452
1597560,284.87013281830116
1597590,284.87021373866406
1597620,284.87029016431734
1597650,284.87036404607744
1597680,284.8704326916447
1597710,284.8704985762181
1597740,284.87055830016646
1597770,284.87061417712795
1597800,284.870661875531
1597830,284.870704853019
1597860,284.8707378393082
1597890,284.87076590951625
1597920,284.8707822316786
1597950,284.87079151797474
1597980,284.870787905694
1598010,284.8707687340905
1598040,284.87071922258417
1598070,284.8706414712559
1598100,284.8705333966116
1598130,284.8704109776416
1598160,284.8702789232367
1598190,284.87014786257134
1598220,284.8700156257707
1598250,284.86988518043273
1598280,284.86975650181046
1598310,284.8696328437652
1598340,284.869516151655
1598370,284.8694070971028
1598400,284.8693058075603
1598430,284.86821052810416
1598460,284.8669296135646
1598490,284.86637588004555
1598520,284.86628777107256
1598550,284.8664474979493
1598580,284.866651471946
1598610,284.866876915217
1598640,284.8670968032591
1598670,284.8672883101217
1598700,284.867483457307
1598730,284.86767247062437
1598760,284.8678599009001
1598790,284.86804587824736
1598820,284.8682274995244
1598850,284.86840259277614
1598880,284.86856990436746
1598910,284.86872956572444
1598940,284.8688837215043
1598970,284.8690369150749
1599000,284.8691935233107
1599030,284.8693440882248
1599060,284.86947863552126
1599090,284.8695923606247
1599120,284.8696837404283
1599150,284.8697530437116
1599180,284.86980130000535
1599210,284.8698295619583
1599240,284.86983864293285
1599270,284.8698291795295
1599300,284.8698017957802
1599330,284.86975722577813
1599360,284.8696963412001
1599390,284.86962010544954
1599420,284.86952950806295
1599450,284.86942551912244
1599480,284.8693090740858
1599510,284.8691810769003
1599540,284.8690424176595
1599570,284.86889395629
1599600,284.8687364750934
1599630,284.86857065440074
1599660,284.86839709973276
1599690,284.8682163989659
1599720,284.8680291718304
1599750,284.86783609231765
1599780,284.86763788947377
1599810,284.8674353406439
1599840,284.86722926907595
1599870,284.86702055143985
1599900,284.86681013369235
1599930,284.86659904928285
1599960,284.86638843342007
1599990,284.8661795286257
1600020,284.86597367898196
1600050,284.86577231178467
1600080,284.8655769067566
1600110,284.8653885259062
1600140,284.86520664684315
1600170,284.86502761094306
1600200,284.8648452841661
1600230,284.86465418689204
1600260,284.8644531278785
1600290,284.86424656994245
1600320,284.86404276558653
1600350,284.8638502251627
1600380,284.8636749193024
1600410,284.8635194965094
1600440,284.86338415821126
1600470,284.86326802581544
1600500,284.86317008008314
1600530,284.8630894399923
1600560,284.8630252377768
1600590,284.86297643318903
1600620,284.8629417492029
1600650,284.8629197325803
1600680,284.86290886225623
1600710,284.862907638373
1600740,284.8629146281215
1600770,284.862928477861
1600800,284.86294791127375
1600830,284.86297172762994
1600860,284.86299880446234
1600890,284.8630281025337
1600920,284.8630586695419
1600950,284.86308964061067
1600980,284.8631202357263
1601010,284.8631497553985
1601040,284.863177575739
1601070,284.8632031435905
1601100,284.8632259718349
1601130,284.8632456348009
1601160,284.86326176385927
1601190,284.8632740433822
1601220,284.86328220701637
1601250,284.8632860338021
1601280,284.8632853436917
1601310,284.8632799926923
1601340,284.8632698683652
1601370,284.86325488627233
1601400,284.86323498739955
1601430,284.8632101361275
1601460,284.86318031819434
1601490,284.8631455384909
1601520,284.8631058187089
1601550,284.8630611951055
1601580,284.86301171652224
1601610,284.8629574426535
1601640,284.8628984425082
1601670,284.8628347929832
1601700,284.86276657755855
1601730,284.86269388509703
1601760,284.86261680874634
1601790,284.86253544492826
1601820,284.862449892459
1601850,284.8623602517641
1601880,284.8622666241762
1601910,284.8621691138308
1601940,284.8620678170054
1601970,284.86196283561804
1602000,284.8618542706357
1602030,284.86380295113247
1602060,284.866141815664
1602090,284.86697349311055
1602120,284.8668592504861
1602150,284.8663902917515
1602180,284.8658815711391
1602210,284.8654262826876
1602240,284.86501287138066
1602270,284.8646027435035
1602300,284.8641653374746
1602330,284.86369013947007
1602360,284.8631818545016
1602390,284.86265069956744
1602420,284.8621084482434
1602450,284.8615659006184
1602480,284.86103191216546
1602510,284.8605131458695
1602540,284.86001486850967
1602570,284.85954089154285
1602600,284.85909407242923
1602630,284.8586761217535
1602660,284.8582881192955
1602690,284.8579305092345
1602720,284.85760313580755
1602750,284.8573053863553
1602780,284.8570363026091
1602810,284.8567946677286
1602840,284.85657907673436
1602870,284.85638799556955
1602900,284.8562186596285
1602930,284.8560648786579
1602960,284.8559096999661
1602990,284.85573317427355
1603020,284.8555319798554
1603050,284.85532160376385
1603080,284.8551258936188
1603110,284.8549653047978
1603140,284.8548512212562
1603170,284.85478586331993
1603200,284.8547646648556
1603230,284.8547803054137
1603260,284.85482365285384
1603290,284.8548858356291
1603320,284.85496028504645
1603350,284.8550403531976
1603380,284.8551224513272
1603410,284.85520261922346
1603440,284.85527974851436
1603470,284.855350510888
1603500,284.8554150643433
1603530,284.85547236206895
1603560,284.8555227228823
1603590,284.8555651275012
1603620,284.85560129130613
1603650,284.85563057664336
1603680,284.8556541368369
1603710,284.8556720106009
1603740,284.8556856003827
1603770,284.85569457259004
1603800,284.8557006067145
1603830,284.85570308383706
1603860,284.8557037630191
1603890,284.85570182092545
1603920,284.85569899080474
1603950,284.8556942960306
1603980,284.85568939802505
1604010,284.85568321901155
1604040,284.8556773431133
1604070,284.8556706336792
1604100,284.85566460652353
1604130,284.8556580959678
1604160,284.8556525616988
1604190,284.8556468289432
1604220,284.85564231250913
1604250,284.8556378400888
1604280,284.85563479007516
1604310,284.8556319967853
1604340,284.85563080960804
1604370,284.8556300761887
1604400,284.8556310824507
1604430,284.85563276906515
1604460,284.8556363067875
1604490,284.8556406726405
1604520,284.8556470445243
1604550,284.8556543586834
1604580,284.8556638114591
1604610,284.8556743026437
1604640,284.85568704869667
1604670,284.8557009111417
1604700,284.8557171340539
1604730,284.85573452613727
1604760,284.8557543714946
1604790,284.85577541232624
1604820,284.855798990721
1604850,284.8558237663569
1604880,284.85585115821556
1604910,284.8558797267301
1604940,284.8559109860789
1604970,284.8559433819984
1605000,284.85597854002543
1605030,284.8560147785254
1605060,284.8560538470714
1605090,284.8560939277096
1605120,284.8561369025127
1605150,284.8561808262961
1605180,284.8562276555966
1605210,284.8562754050244
1605240,284.85632609446674
1605270,284.8563776100002
1605300,284.856432108936
1605330,284.8564873424294
1605360,284.8565456348364
1605390,284.85660463519304
1605420,284.85666679011166
1605450,284.8567295951858
1605480,284.85679560899246
1605510,284.8568621849494
1605540,284.85693200286585
1605570,284.85700228717724
1605600,284.8570758433162
1605630,284.8571425032047
1605660,284.8571965757151
1605690,284.8572392036976
1605720,284.85727723915653
1605750,284.8573093705966
1605780,284.85734006323884
1605810,284.8573664288826
1605840,284.85739212791896
1605870,284.85741397347346
1605900,284.8574356025849
1605930,284.85745384339066
1605960,284.85747226183923
1605990,284.8574877412474
1606020,284.8575037595729
1606050,284.8575171405724
1606080,284.85753133384253
1606110,284.85754312005383
1606140,284.85755590902954
1606170,284.857566471376
1606200,284.85757816708497
1606230,284.85758778178314
1606260,284.8575986155999
1606290,284.8576074892582
1606320,284.85761763319096
1606350,284.8576259203096
1606380,284.85763550174676
1606410,284.85764331780825
1606440,284.85765243064066
1606470,284.85765986194485
1606500,284.85766857497623
1606530,284.8576756859937
1606560,284.8576840493166
1606590,284.8576908882221
1606620,284.85769893802455
1606650,284.85770554083473
1606680,284.8577133117475
1606710,284.8577196844582
1606740,284.8577272035602
1606770,284.8577333792973
1606800,284.85774065014186
1606830,284.85774664740063
1606860,284.85775368136046
1606890,284.85775951312644
1606920,284.8577663185277
1606950,284.85777199562006
1606980,284.857778579103
1607010,284.8577841114878
1607040,284.85779047909085
1607070,284.8577958765221
1607100,284.8578020342937
1607130,284.8578073067614
1607160,284.8578132611782
1607190,284.8578184192537
1607220,284.85782417751847
1607250,284.8578292325849
1607280,284.85783480281617
1607310,284.8578397672124
1607340,284.8578451585517
1607370,284.85785004564184
1607400,284.8578552682813
1607430,284.85786007039394
1607460,284.8578651972563
1607490,284.8578698864215
1607520,284.8578748865965
1607550,284.85787952612975
1607580,284.857884367969
1607610,284.85788894005015
1607640,284.8578936079439
1607670,284.85789809484686
1607700,284.8579025740776
1607730,284.85790696516636
1607760,284.85791124665883
1607790,284.85791553945165
1607820,284.8579196211109
1607850,284.85792382062357
1607880,284.8579277069404
1607910,284.85793182445104
1607940,284.8579355256296
1607970,284.8579395774327
1608000,284.8579431083649
1608030,284.8579471145849
1608060,284.85795049382295
1608090,284.85795447734137
1608120,284.8579577260832
1608150,284.8579617115285
1608180,284.85796485268895
1608210,284.8579688103871
1608240,284.8579719991663
1608270,284.85797592729176
1608300,284.85797905507116
1608330,284.8579830628629
1608360,284.85798615845596
1608390,284.8579902619894
1608420,284.8579933516215
1608450,284.8579975671285
1608480,284.8580006720476
1608510,284.85800501679154
1608540,284.85800815490796
1608570,284.8580126446843
1608600,284.8580158305639
1608630,284.85802047841173
1608660,284.8580237233997
1608690,284.8580285389782
1608720,284.85803185136945
1608750,284.8580368406273
1608780,284.8580402257038
1608810,284.8580453907596
1608840,284.858048850813
1608870,284.8580541899285
1608900,284.85805772426374
1608930,284.8580632319091
1608960,284.8580668730604
1608990,284.85807243122235
1609020,284.8580762568889
1609050,284.8580819171224
1609080,284.8580857864064
1609110,284.8580915830077
1609140,284.85809549606194
1609170,284.8581014027884
1609200,284.85810534956653
1609230,284.85814647331574
1609260,284.85826027855023
1609290,284.8584273968523
1609320,284.8586228903178
1609350,284.8588410666953
1609380,284.85907072095586
1609410,284.8593137836265
1609440,284.85956395779533
1609470,284.8598241165931
1609500,284.8600885186142
1609530,284.86035990936597
1609560,284.86063276114083
1609590,284.8609100640559
1609620,284.8611865940955
1609650,284.8614657348965
1609680,284.8617424864299
1609710,284.86202057418967
1609740,284.8622951743998
1609770,284.8625700727349
1609800,284.8628408571061
1609830,284.86311127861245
1609860,284.86337702694857
1609890,284.8636420253052
1609920,284.8639019989161
1609950,284.8641609827573
1609980,284.8644147485412
1610010,284.86466740260806
1610040,284.86491475572797
1610070,284.8651609394962
1610100,284.86540179098364
1610130,284.8656414811749
1610160,284.86587589509253
1610190,284.86610923796906
1610220,284.86633743038607
1610250,284.866564703444
1610280,284.8667870020874
1610310,284.8670085816095
1610340,284.86722543442227
1610370,284.86744197129013
1610400,284.8676543102015
1610430,284.8678668867597
1610460,284.86807579958963
1610490,284.8682854843078
1610520,284.8684922368893
1610550,284.8687001817287
1610580,284.8689060419185
1610610,284.8691138430101
1610640,284.86932035143985
1610670,284.86952974681424
1610700,284.8697388196652
1610730,284.8699519216301
1610760,284.87016589193803
1610790,284.8703852999211
1610820,284.8706070564041
1610850,284.8708360197452
1610880,284.8710692054826
1610910,284.8713118581662
1610940,284.8715611541093
1610970,284.8718228541211
1611000,284.8720943903581
1611030,284.87238221594185
1611060,284.872684174116
1611090,284.87300765145517
1611120,284.8733511428775
1611150,284.8737232948866
1611180,284.8741235986702
1611210,284.87456236471564
1611240,284.875040473643
1611270,284.87556993258585
1611300,284.87615421984736
1611330,284.8768049337244
1611360,284.87752585230317
1611390,284.87832576724287
1611420,284.8791975391852
1611450,284.8801306179057
1611480,284.8810822527511
1611510,284.88199317261945
1611540,284.8827707401375
1611570,284.883325656138
1611600,284.88358729098275
1611630,284.8835008342764
1611660,284.8830483512313
1611690,284.8824559836229
1611720,284.881605082679
1611750,284.8806349871258
1611780,284.87962122494514
1611810,284.87861026709965
1611840,284.87762795938824
1611870,284.8766934047975
1611900,284.87581796343443
1611930,284.87500691844
1611960,284.8742623406281
1611990,284.87358447888204
1612020,284.8729719951739
1612050,284.8724222009977
1612080,284.8719314054869
1612110,284.87149518849577
1612140,284.8711086669678
1612170,284.87076676560474
1612200,284.87046439522356
1612230,284.8701965398398
1612260,284.8699583186181
1612290,284.86974503534253
1612320,284.86955220416775
1612350,284.86937556672945
1612380,284.86921111375693
1612410,284.86905510390625
1612440,284.86890405107226
1612470,284.86875483514933
1612500,284.8686045834237
1612530,284.86845072483305
1612560,284.86829100740954
1612590,284.8681234841037
1612620,284.8679465002235
1612650,284.867758676483
1612680,284.8675588874427
1612710,284.86734623843137
1612740,284.86712004172915
1612770,284.86687979232784
1612800,284.8666251436654
1612830,284.8663657101466
1612860,284.866113386349
1612890,284.86586713244844
1612920,284.86562176622783
1612950,284.86537378704554
1612980,284.865121544768
1613010,284.86486482162024
1613040,284.86460423341714
1613070,284.86434059019
1613100,284.86407459983957
1613130,284.86380683650407
1613160,284.86353780809026
1613190,284.8632680366424
1613220,284.8629981012041
1613250,284.8627286316865
1613280,284.8624602754876
1613310,284.8621936628995
1613340,284.8619293846325
1613370,284.86166798230164
1613400,284.8614099485749
1613430,284.86115573259394
1613460,284.86090574801085
1613490,284.8606603617064
1613520,284.86041987153465
1613550,284.86018449911205
1613580,284.85995440371454
1613610,284.85972970292136
1613640,284.8595104856476
1613670,284.85929681455025
1613700,284.8590887235203
1613730,284.8588862168068
1613760,284.8586892726786
1613790,284.85849785030837
1613820,284.85831189598514
1613850,284.85813134495737
1613880,284.8579561180944
1613910,284.85778611580196
1613940,284.85762121271824
1613970,284.8574612554948
1614000,284.8573060638344
1614030,284.85715543343997
1614060,284.85700913923273
1614090,284.85686693776927
1614120,284.8567285686279
1614150,284.8565937550396
1614180,284.8564622042091
1614210,284.8563336075578
1614240,284.8562076427067
1614270,284.8560839669091
1614300,284.8559622255105
1614330,284.8558420480507
1614360,284.85572304714765
1614390,284.8556048179272
1614420,284.8554869373856
1614450,284.8553689635584
1614480,284.85525043489747
1614510,284.85513086986464
1614540,284.85500976704486
1614570,284.8548866060748
1614600,284.8547608499096
1614630,284.85463194907993
1614660,284.8544993489887
1614690,284.8543625014166
1614720,284.8542208816637
1614750,284.85407401297647
1614780,284.85392150064183
1614810,284.8537630788465
1614840,284.85359867413604
1614870,284.8534284892524
1614900,284.85325311054464
1614930,284.85307363928933
1614960,284.85289184310017
1614990,284.85271031460013
1615020,284.85253261414584
1615050,284.8523633566049
1615080,284.8522081929221
1615110,284.85207362639215
1615140,284.8519666307018
1615170,284.85189405714544
1615200,284.85186135262865
1615230,284.85187117558417
1615260,284.85191800198646
1615290,284.8519903023555
1615320,284.85207180733676
1615350,284.85215563425186
1615380,284.85223713097287
1615410,284.85233351560794
1615440,284.85244821588856
1615470,284.8525943079493
1615500,284.85276764680975
1615530,284.85297839133915
1615560,284.85320463709235
1615590,284.85346364612127
1615620,284.8537245234652
1615650,284.85402008570526
1615680,284.85430865501604
1615710,284.85463489851895
1615740,284.8549466362185
1615770,284.8552957295668
1615800,284.85562599759163
1615830,284.8559902342426
1615860,284.85633578136145
1615890,284.85670939331527
1615920,284.85706766478313
1615950,284.8574467268251
1615980,284.8578150659877
1616010,284.8581971735647
1616040,284.8585755267225
1616070,284.858954971104
1616100,284.8593377365935
1616130,284.8597216320607
1616160,284.86010627045044
1616190,284.8604915662765
1616220,284.86087727712953
1616250,284.8612633351261
1616280,284.8616497070083
1616310,284.86203630793364
1616340,284.8624230471612
1616370,284.862809856571
1616400,284.8631966999008
1616430,284.86353595695505
1616460,284.86377889297313
1616490,284.86393896405343
1616520,284.8640523827501
1616550,284.8641442692325
1616580,284.86422266731745
1616610,284.8642864223068
1616640,284.8643341610712
1616670,284.86436808286084
1616700,284.86439280053526
1616730,284.8644128518396
1616760,284.86443140839555
1616790,284.86445029612236
1616820,284.86447053768745
1616850,284.8644928240772
1616880,284.86451772684273
1616910,284.8645457136138
1616940,284.86457709753955
1616970,284.86461200695425
1617000,284.8646503967027
1617030,284.8646920863598
1617060,284.86473680333705
1617090,284.8647842167592
1617120,284.86483395913444
1617150,284.864885639683
1617180,284.86493885426955
1617210,284.8649931948949
1617240,284.86504825956825
1617270,284.86510366219045
1617300,284.8651590420901
1617330,284.8652140734193
1617360,284.86526847512874
1617390,284.86532202253966
1617420,284.8653745613616
1617450,284.86542602437663
1617480,284.8654764495251
1617510,284.86552599289365
1617540,284.86557485742827
1617570,284.8656230817961
1617600,284.86567036265893
1617630,284.8657161222787
1617660,284.86575977915186
1617690,284.86580098141894
1617720,284.86583964082564
1617750,284.86587581291053
1617780,284.86590957017773
1617810,284.86594095643096
