time,hvac_reaAhu_TRet_y
1642440,293.09318516004566
1642470,293.09318517523906
1642500,293.09318524486235
1642530,293.09318524441875
1642560,293.0931852649426
1642590,293.0931852644541
1642620,293.0931852876456
1642650,293.0931852870704
1642680,293.0931853122753
1642710,293.0931853115643
1642740,293.09318533779
1642770,293.0931853368614
1642800,293.0931853631207
1642830,293.0931853621208
1642860,293.09318538753075
1642890,293.0931853861672
1642920,293.0931854099491
1642950,293.0931854082813
1642980,293.09318542992094
1643010,293.09318542793875
1643040,293.0931854466902
1643070,293.0931854444531
1643100,293.0931854600318
1643130,293.0931854574808
1643160,293.0931854696191
1643190,293.0931854667605
1643220,293.09318547531785
1643250,293.09318547193044
1643280,293.0931854770478
1643310,293.09318547324136
1643340,293.0931854751846
1643370,293.0931854926673
1643400,293.09318548814184
1643430,293.09318548613624
1643460,293.0931854902822
1643490,293.09318550226624
1643520,293.09318549663243
1643550,293.0931854909619
1643580,293.0931854853669
1643610,293.09318547943417
1643640,293.09318547277235
1643670,293.093185465422
1643700,293.0931854583222
1643730,293.0931854535078
1643760,293.09318545461895
1643790,293.0931854670038
1643820,293.0931854578432
1643850,293.09318545227075
1643880,293.09318545979846
1643910,293.0931854494658
1643940,293.0931854454661
1643970,293.0931854629283
1644000,293.0931854514333
1644030,293.0931854489752
1644060,293.0931854365402
1644090,293.0931854348625
1644120,293.0931854217205
1644150,293.093185420447
1644180,293.0931854063937
1644210,293.0931854048519
1644240,293.0931853901299
1644270,293.093185388084
1644300,293.09318542265953
1644330,293.0931854067878
1644360,293.09318540217953
1644390,293.09318542890503
1644420,293.09318541194006
1644450,293.0931854034162
1644480,293.09318541564954
1644510,293.0931854512862
1644540,293.093185501934
1644570,293.09318554642266
1644600,293.0931855498413
1644630,293.0931854628635
1644660,293.0931852198191
1644690,293.09318520034947
1644720,293.09318517349925
1644750,293.0931851163985
1644780,293.0931850963884
1644810,293.09318506422335
1644840,293.0931849876202
1644870,293.0931849673463
1644900,293.09318493202136
1644930,293.09318491170325
1644960,293.0931848759662
1644990,293.0931848557337
1645020,293.0931848213983
1645050,293.0931848012799
1645080,293.0931847698853
1645110,293.09318475008945
1645140,293.0931847227194
1645170,293.09318470352594
1645200,293.0931846807075
1645230,293.0931846528361
1645260,293.0931846263184
1645290,293.09318459583085
1645320,293.0931845604424
1645350,293.0931845201666
1645380,293.09318447543205
1645410,293.0931844270188
1645440,293.0931843758753
1645470,293.09318432342263
1645500,293.09318427098503
1645530,293.093184220024
1645560,293.0931841719849
1645590,293.09318412817356
1645620,293.09318408977185
1645650,293.09318405691766
1645680,293.0931840297049
1645710,293.0931840072985
1645740,293.0931839877615
1645770,293.09318396849324
1645800,293.0931839454686
1645830,293.0931839132862
1645860,293.09318386507175
1645890,293.09318384643575
1645920,293.09318382325046
1645950,293.0931837857723
1645980,293.0931837220417
1646010,293.093183703632
1646040,293.0931836778248
1646070,293.09318362883835
1646100,293.0931836108175
1646130,293.09318358263215
1646160,293.09318352367785
1646190,293.09318350602007
1646220,293.09318347540625
1646250,293.09318345788125
1646280,293.0931834256366
1646310,293.093183408471
1646340,293.0931833743772
1646370,293.0931833573769
1646400,293.093183321563
1646430,293.09318330503424
1646460,293.0931832676166
1646490,293.09318325120176
1646520,293.0931832122798
1646550,293.0931831962151
1646580,293.09318315582783
1646610,293.09318314017753
1646640,293.09318309843974
1646670,293.09318308301806
1646700,293.0931830402348
1646730,293.0931830252023
1646760,293.0931829814107
1646790,293.093182966588
1646820,293.09318292221286
1646850,293.093182907865
1646880,293.0931828628935
1646910,293.0931828487668
1646940,293.0931828036472
1646970,293.0931827898865
1647000,293.0931827447618
1647030,293.0931827314538
1647060,293.0931826867215
1647090,293.0931826738161
1647120,293.09318262972903
1647150,293.0931826173089
1647180,293.0931825739828
1647210,293.0931825620866
1647240,293.09318251977453
1647270,293.09318250823367
1647300,293.09318246709864
1647330,293.0931824559164
1647360,293.09318241613954
1647390,293.0931824054195
1647420,293.0931823670504
1647450,293.09318235680803
1647480,293.09318232004995
1647510,293.09318231015715
1647540,293.0931822750342
1647570,293.09318226548555
1647600,293.09318223194134
1647630,293.09318222269445
1647660,293.09318219092404
1647690,293.0931821820511
1647720,293.09318215216035
1647750,293.09318206299844
1647780,293.0931820546556
1647810,293.0931820273218
1647840,293.0931819471212
1647870,293.0931819391232
1647900,293.09318191450615
1647930,293.0931818434142
1647960,293.093181835827
1647990,293.09318181384566
1648020,293.09318175183364
1648050,293.09318162824405
1648080,293.09318162115034
1648110,293.09318160238115
1648140,293.0931815516581
1648170,293.0931814523728
1648200,293.0931814455664
1648230,293.09318142984665
1648260,293.0931813896237
1648290,293.0931813126218
1648320,293.0931811900871
1648350,293.09318101602076
1648380,293.0931810098011
1648410,293.0931809980599
1648440,293.09318097143
1648470,293.09318092375395
1648500,293.0931808511233
1648530,293.09318075226196
1648560,293.0931806276767
1648590,293.09318048042275
1648620,293.0931803151511
1648650,293.0931801382579
1648680,293.09317995761967
1648710,293.093179782487
1648740,293.09317962070406
1648770,293.09317947720933
1648800,293.09317936082437
1648830,293.09317935566827
1648860,293.09317935098795
1648890,293.09317934681013
1648920,293.09317934305807
1648950,293.0931793396607
1648980,293.0931793365428
1649010,293.09317933380214
1649040,293.0931793313241
1649070,293.0931793290738
1649100,293.0931793270436
1649130,293.0931792989807
1649160,293.09317929738097
1649190,293.09317927649425
1649220,293.09317927521306
1649250,293.09317926154785
1649280,293.09317922362953
1649310,293.09317916838035
1649340,293.09317911998056
1649370,293.09317712436615
1649400,293.0931772232515
1649430,293.09317722226933
1649460,293.0931772280231
1649490,293.09317726236543
1649520,293.09317726124664
1649550,293.09317727186215
1649580,293.09317727050325
1649610,293.0931772829172
1649640,293.0931772813617
1649670,293.0931772940531
1649700,293.09317729199944
1649730,293.0931773036494
1649760,293.09317730102185
1649790,293.093177310259
1649820,293.0931773067119
1649850,293.0931773124752
1649880,293.093177307805
1649910,293.0931773091509
1649940,293.09317730304684
1649970,293.0931772996562
1650000,293.0931772916061
1650030,293.0931772837881
1650060,293.0931772769726
1650090,293.0931772701533
1650120,293.09317726110106
1650150,293.093177248964
1650180,293.09317723527647
1650210,293.0931772269777
1650240,293.09317721039946
1650270,293.0931771926256
1650300,293.09317717317214
1650330,293.09317715212666
1650360,293.0931771295133
1650390,293.0931771051233
1650420,293.0931770789413
1650450,293.0931770507162
1650480,293.09317702053846
1650510,293.0931769882032
1650540,293.0931769534727
1650570,293.09317691642485
1650600,293.09317687681374
1650630,293.0931768345752
1650660,293.09317678941636
1650690,293.0931767412419
1650720,293.09317668998074
1650750,293.09317663536905
1650780,293.0931765772689
1650810,293.09317651531603
1650840,293.09317644932213
1650870,293.09317637904246
1650900,293.09317630413284
1650930,293.0931762242722
1650960,293.0931761391126
1650990,293.0931760478694
1651020,293.09317595036435
1651050,293.0931758458961
1651080,293.09317573397027
1651110,293.09317561367294
1651140,293.09317548434615
1651170,293.09317534519306
1651200,293.0931751952619
1651230,293.0931750334853
1651260,293.0931748591563
1651290,293.0931746751544
1651320,293.093174479747
1651350,293.0931742606783
1651380,293.09317401995474
1651410,293.0931736344245
1651440,293.09317331097856
1651470,293.0931647646148
1651500,293.09315920492077
1651530,293.0931570331573
1651560,293.093156469142
1651590,293.09315604907647
1651620,293.0931554171796
1651650,293.0931549676317
1651680,293.093154710566
1651710,293.09315447624823
1651740,293.0931542134833
1651770,293.09315430421145
1651800,293.09315426904976
1651830,293.0931542476612
1651860,293.09315442604327
1651890,293.09315469743177
1651920,293.0931771252713
1651950,293.09319105992483
1651980,293.09309816016
1652010,293.0931030889457
1652040,293.09310513686165
1652070,293.09310287438313
1652100,293.0930989333727
1652130,293.09309877916496
1652160,293.0930998089881
1652190,293.09310057233023
1652220,293.0930994732836
1652250,293.0931204206473
1652280,293.09312695774906
1652310,293.0931417098928
1652340,293.09314270431025
1652370,293.0931406721055
1652400,293.09314257943464
1652430,293.09314188163023
1652460,293.0931497063769
1652490,293.09315119627814
1652520,293.093151119678
1652550,293.0931856890485
1652580,293.0931913317757
1652610,293.0931922521178
1652640,293.09319253237703
1652670,293.0931912886538
1652700,293.09319126763137
1652730,293.09319387634275
1652760,293.0931941196951
1652790,293.09319735960617
1652820,293.0931977547457
1652850,293.0932328744828
1652880,293.09323352679456
1652910,293.0932335164342
1652940,293.0932335169202
1652970,293.0932335202488
1653000,293.0932334240134
1653030,293.0932333878711
1653060,293.093233313656
1653090,293.0932332779681
1653120,293.0932331131012
1653150,293.09323303514856
1653180,293.0932329773821
1653210,293.09323291543427
1653240,293.09323283885965
1653270,293.0932327416789
1653300,293.09323247628953
1653330,293.0932322795778
1653360,293.0932320870194
1653390,293.0932318790806
1653420,293.0932316648601
1653450,293.09323364263423
1653480,293.09324310629853
1653510,293.0932491937085
1653540,293.09324971914117
1653570,293.09325299273104
1653600,293.09324950938174
1653630,293.09324872034165
1653660,293.09324883620934
1653690,293.09324767439387
1653720,293.09325783086786
1653750,293.09325538576525
1653780,293.09325624167116
1653810,293.0932561992589
1653840,293.09325613364865
1653870,293.09325606591466
1653900,293.093256001363
1653930,293.0932643396589
1653960,293.0932696999729
1653990,293.0932716409341
1654020,293.0932719904849
1654050,293.09327200900714
1654080,293.09327214766944
1654110,293.0932724523668
1654140,293.0932728632075
1654170,293.09327332500123
1654200,293.0932985243594
1654230,293.0933112690753
1654260,293.0933122097627
1654290,293.09331116062424
1654320,293.09331051183926
1654350,293.0933162140281
1654380,293.0933161295672
1654410,293.09331819717397
1654440,293.0933024270229
1654470,293.0933042814242
1654500,293.09330458548993
1654530,293.09330449436663
1654560,293.0933056004107
1654590,293.09330477278684
1654620,293.0933025980729
1654650,293.09328399427943
1654680,293.09328112556494
1654710,293.09328112665236
1654740,293.0932811264969
1654770,293.0932811247756
1654800,293.0932811235105
1654830,293.09328112268133
1654860,293.09328112218964
1654890,293.0932811218681
1654920,293.0932811215961
1654950,293.09328112108057
1654980,293.09328111984513
1655010,293.0932811172984
1655040,293.0932811125315
1655070,293.09328110442243
1655100,293.0932810918199
1655130,293.0932810734148
1655160,293.0932810477138
1655190,293.09328101315674
1655220,293.0932809681659
1655250,293.0932809112792
1655280,293.09328084146136
1655310,293.093280758582
1655340,293.0932806607666
1655370,293.0932805459137
1655400,293.09328041275853
1655430,293.09328026050736
1655460,293.09328008875303
1655490,293.0932798975977
1655520,293.09327968766115
1655550,293.09327945993306
1655580,293.09327921598845
1655610,293.09327895785225
1655640,293.0932786880462
1655670,293.0932784097854
1655700,293.0932781267213
1655730,293.0932778431108
1655760,293.09327756346096
1655790,293.0932772929441
1655820,293.0932770372121
1655850,293.0932768020107
1655880,293.09327659346206
1655910,293.0932764180139
1655940,293.09327628220353
1655970,293.0932651928152
1656000,293.09326145761236
1656030,293.09326021144136
1656060,293.0932597951823
1656090,293.09325965540006
1656120,293.09326134622586
1656150,293.09326720989964
1656180,293.0932764980109
1656210,293.0932871148533
1656240,293.0932981393077
1656270,293.0933092799512
1656300,293.09332048637987
1656330,293.09333173325797
1656360,293.0933429725509
1656390,293.09335417526705
1656420,293.09336532308697
1656450,293.0933764022221
1656480,293.0933874002825
1656510,293.09339830561385
1656540,293.09340910672256
1656570,293.0934197930992
1656600,293.0934303536651
1656630,293.0934407787777
1656660,293.0934510579166
1656690,293.09346118170754
1656720,293.0934711409987
1656750,293.09348092649196
1656780,293.09349052965956
1656810,293.093499942246
1656840,293.09350915589556
1656870,293.09351816314
1656900,293.09352695629354
1656930,293.0935355283779
1656960,293.09354387242286
1656990,293.09355198222164
1657020,293.0935598509854
1657050,293.0935674734138
1657080,293.0935748436416
1657110,293.09358195611145
1657140,293.0935888063741
1657170,293.09359538953174
1657200,293.09360170105487
1657230,293.0936077372877
1657260,293.0936134942376
1657290,293.09361896872673
1657320,293.09362415720693
1657350,293.0936290576656
1657380,293.093633666948
1657410,293.0936379835391
1657440,293.09364200524084
1657470,293.0936457305721
1657500,293.0936491586955
1657530,293.09365228864203
1657560,293.0936551198731
1657590,293.09365765215387
1657620,293.09365988574837
1657650,293.0936618212849
1657680,293.09366345912275
1657710,293.09366480085043
1657740,293.0936658475912
1657770,293.0936666012736
1657800,293.0936670639948
1657830,293.0936672367752
1657860,293.0936671385165
1657890,293.093666737405
1657920,293.093666059266
1657950,293.0936651082067
1657980,293.09366388616434
1658010,293.09366239705116
1658040,293.0936606449501
1658070,293.0936586349114
1658100,293.09365637200045
1658130,293.0936538618169
1658160,293.09365111000596
1658190,293.0936481227097
1658220,293.0936449063046
1658250,293.09364146747225
1658280,293.0936378128908
1658310,293.0936339501787
1658340,293.09362988640794
1658370,293.09362562947814
1658400,293.0936211875288
1658430,293.09361656870783
1658460,293.09361178149607
1658490,293.09360683470686
1658520,293.0936017375435
1658550,293.09359649885715
1658580,293.09359112887523
1658610,293.09358563653325
1658640,293.0935800326485
1658670,293.09357432683566
1658700,293.09356852986997
1658730,293.09356265244855
1658760,293.0935567054095
1658790,293.09355069978733
1658820,293.0935446471118
1658850,293.093538558946
1658880,293.0935324468111
1658910,293.0935263230371
1658940,293.0935201994254
1658970,293.09351408856617
1659000,293.09350800313206
1659030,293.0935019555875
1659060,293.09349595873675
1659090,293.09349002629887
1659120,293.09348417090683
1659150,293.093478406404
1659180,293.0934727461085
1659210,293.0934672039858
1659240,293.09346179393395
1659270,293.0934565298886
1659300,293.09345142612824
1659330,293.0934464972272
1659360,293.0934417570673
1659390,293.0934372208675
1659420,293.09343290278406
1659450,293.09342881809624
1659480,293.09342498127177
1659510,293.09342140760737
1659540,293.09341811203115
1659570,293.09341510980744
1659600,293.09341241584684
1659630,293.0934115171907
1659660,293.0934112169772
1659690,293.093413255383
1659720,293.0934137327771
1659750,293.0934139675167
1659780,293.09341422084765
1659810,293.0934145082516
1659840,293.0934148218994
1659870,293.09341515847325
1659900,293.0934155165401
1659930,293.0934158947993
1659960,293.0934162915293
1659990,293.09341670570984
1660020,293.093417135592
1660050,293.0934175799873
1660080,293.0934180374804
1660110,293.0934185069528
1660140,293.09341898705316
1660170,293.09341947632765
1660200,293.0934199741718
1660230,293.09342047886116
1660260,293.093420989804
1660290,293.09342150543256
1660320,293.09342202520196
1660350,293.0934225480159
1660380,293.09342307260147
1660410,293.0934235985534
1660440,293.09342412461643
1660470,293.09342465025554
1660500,293.0934251742427
1660530,293.09342569626875
1660560,293.0934262153292
1660590,293.09342673098
1660620,293.0934272420617
1660650,293.09342774864626
1660680,293.0934282494963
1660710,293.0934287444447
1660740,293.09342923267695
1660770,293.09342971413633
1660800,293.09343018794897
1660830,293.09343065368796
1660860,293.0934311111597
1660890,293.0934315599027
1660920,293.09343199970635
1660950,293.0934324297917
1660980,293.09343285054956
1661010,293.09343326114015
1661040,293.0934336618743
1661070,293.09343405206846
1661100,293.0934344317353
1661130,293.09343480090195
1661160,293.0934351591454
1661190,293.0934355066475
1661220,293.0934358432328
1661250,293.0934361688418
1661280,293.0934364836992
1661310,293.09343678732677
1661340,293.0934370803711
1661370,293.0934373623075
1661400,293.09343763393696
1661430,293.0934377000314
1661460,293.09343782937253
1661490,292.52009031145593
1661520,292.1294428784294
1661550,292.03166236089197
1661580,291.9689229317263
1661610,291.94135718176284
1661640,291.9516296713334
1661670,291.9946559917045
1661700,292.0641848212369
1661730,292.15495448009733
1661760,292.26261313663343
1661790,292.3832788198657
1661820,292.51318301723506
1661850,292.6487257369275
1661880,292.7868427226209
1661910,292.92505575960973
1661940,293.0603072272147
1661970,293.1865760216289
1662000,293.26045658477466
1662030,293.3267429163145
1662060,293.44590436986846
1662090,293.5217709164298
1662120,293.58335591246987
1662150,293.63090935400976
1662180,293.6627217192431
1662210,293.6784704590652
1662240,293.679225200688
1662270,293.6667956651353
1662300,293.6431146276083
1662330,293.6099684691819
1662360,293.56891284838383
1662390,293.52127637008346
1662420,293.4681915755656
1662450,293.410684624627
1662480,293.34960546445524
1662510,293.2857597964427
1662540,293.21982886447233
1662570,293.15235053566664
1662600,293.0837665168668
1662630,293.0143504050981
1662660,292.94422545451835
1662690,292.8736345977172
1662720,292.8048537482433
1662750,292.7719019786694
1662780,292.7274693937098
1662810,292.66000801978834
1662840,292.58503698210814
1662870,292.50964989010066
1662900,292.4359604386901
1662930,292.364555533011
1662960,292.2956420556211
1662990,292.22929685669726
1663020,292.16533957256587
1663050,292.1036669170219
1663080,292.0443590811702
1663110,291.98753676500655
1663140,291.93331445498467
1663170,291.88177431453215
1663200,291.83295631915655
1663230,291.78685938578
1663260,291.74343967283653
1663290,291.7026280666213
1663320,291.6643298468053
1663350,291.6284333312665
1663380,291.59481695365145
1663410,291.5635330847019
1663440,291.53542346817665
1663470,291.51121425962276
1663500,291.4910606956111
1663530,291.47643743248545
1663560,291.4720709422536
1663590,291.477430675494
1663620,291.4896256881722
1663650,291.5067202965823
1663680,291.52771878285967
1663710,291.552122013624
1663740,291.5796133082209
1663770,291.6098824437559
1663800,291.6425607133372
1663830,291.67726042255396
1663860,291.7136560402271
1663890,291.7515358742004
1663920,291.79080824701396
1663950,291.83122585940276
1663980,291.87230840102836
1664010,291.9133952649383
1664040,291.9538032473237
1664070,291.9963450911528
1664100,292.0614311095854
1664130,292.13140570863493
1664160,292.1990767947376
1664190,292.26379418562595
1664220,292.3257724552364
1664250,292.3851916841168
1664280,292.44220683484605
1664310,292.4968893914577
1664340,292.54929189520647
1664370,292.59946438658403
1664400,292.6474496697826
1664430,292.6932879501853
1664460,292.73700820754834
1664490,292.7786257961485
1664520,292.8181702856191
1664550,292.85565249016173
1664580,292.8910980886744
1664610,292.9245364816336
1664640,292.9560020882215
1664670,292.98553262884036
1664700,293.0131692045662
1664730,293.0389565389974
1664760,293.0629426488646
1664790,293.0851784929365
1664820,293.1057176512102
1664850,293.1246160217895
1664880,293.1419315185829
1664910,293.15772377097403
1664940,293.17205384367287
1664970,293.18498400932265
1665000,293.19657763652464
1665030,293.2068993686478
1665060,293.21601652227395
1665090,293.22399646411094
1665120,293.2308923192245
1665150,293.23674034909874
1665180,293.24157319065216
1665210,293.2454320150303
1665240,293.24836838415894
1665270,293.2504399342285
1665300,293.25170594222413
1665330,293.25222574617266
1665360,293.2520589943659
1665390,293.2512657639029
1665420,293.24990582792907
1665450,293.2480375450182
1665480,293.24571698612715
1665510,293.2429974839003
1665540,293.2399294463876
1665570,293.23656021759325
1665600,293.23293383669284
1665630,293.22909051800315
1665660,293.22506468065404
1665690,293.2208896398321
1665720,293.21660518530894
1665750,293.21225744432735
1665780,293.20789265221157
1665810,293.2035524372496
1665840,293.199273009869
1665870,293.1950861571597
1665900,293.1910196646241
1665930,293.1870970248616
1665960,293.1833372143703
1665990,293.17975487435785
1666020,293.17636080347813
1666050,293.17316262321833
1666080,293.1701654113133
1666110,293.16737217336646
1666140,293.1647841357446
1666170,293.1624009090978
1666200,293.1602205957312
1666230,293.1582395063993
1666260,293.15645150831904
1666290,293.15484800461275
1666320,293.1534191626847
1666350,293.15215563936647
1666380,293.15104955449146
1666410,293.1500942633567
1666440,293.1492834630995
1666470,293.1486104093806
1666500,293.14806761680944
1666530,293.1476469566845
1666560,293.1473398974252
1666590,293.14713771116965
1666620,293.1470315981584
1666650,293.14701275645695
1666680,293.1470724429434
1666710,293.14720205191924
1666740,293.14739320668974
1666770,293.14763784246514
1666800,293.1479282638716
1666830,293.1482571764718
1666860,293.14861770015574
1666890,293.14900337430873
1666920,293.1494081621661
1666950,293.1498264549698
1666980,293.1502530746186
1667010,293.1506832739032
1667040,293.15111273366364
1667070,293.1515375568612
1667100,293.1519542590715
1667130,293.15235975530453
1667160,293.1527513465142
1667190,293.153126711849
1667220,293.15348390919127
1667250,293.15382137758746
1667280,293.15413792792907
1667310,293.15443271264775
1667340,293.15470517909154
1667370,293.15495502144955
1667400,293.1551821441404
1667430,293.1553866396448
1667460,293.1555687754105
1667490,293.15572898264855
1667520,293.1558678428537
1667550,293.15598607152805
1667580,293.15608450039906
1667610,293.156164059387
1667640,293.15622575868383
1667670,293.15627067140787
1667700,293.1562999161194
1667730,293.15631463868215
1667760,293.15631599378725
1667790,293.15630512615456
1667820,293.1562831512987
1667850,293.1562511359951
1667880,293.1562100811562
1667910,293.15616092322267
1667940,293.1561045723369
1667970,293.1560419727467
1668000,293.1559741381731
1668030,293.15590212700704
1668060,293.15582696685664
1668090,293.1557495690906
1668120,293.15567066993833
1668150,293.15559081087144
1668180,293.1555103517821
1668210,293.15542950542107
1668240,293.15534838533694
1668270,293.1552670635449
1668300,293.15518562988547
1668330,293.1551042368237
1668360,293.15502311485295
1668390,293.1549425575553
1668420,293.1548628899148
1668450,293.15478443724453
1668480,293.15470750511906
1668510,293.15463237107247
1668540,293.1545592833528
1668570,293.15448846184
1668600,293.15442009863983
1668630,293.1543543580564
1668660,293.15429137654206
1668690,293.1542312631135
1668720,293.1541741003091
1668750,293.15411994550107
1668780,293.1540688323569
1668810,293.1540207723518
1668840,293.15397575632693
1668870,293.1539337561226
1668900,293.15389472629624
1668930,293.15385860590834
1668960,293.153825320343
1668990,293.15379478312616
1669020,293.153766897713
1669050,293.15374155922206
1669080,293.1537186560993
1669110,293.1536980716997
1669140,293.15367968577624
1669170,293.15366337586704
1669200,293.1536490185759
1669230,293.15363649074243
1669260,293.1536256704998
1669290,293.15361643821956
1669320,293.1536086773456
1669350,293.1536022751195
1669380,293.1535971232004
1669410,293.1535931181831
1669440,293.1535901620186
1669470,293.15358816234954
1669500,293.1535870327593
1669530,293.1535866929347
1669560,293.1535870687592
1669590,293.15358809234095
1669620,293.1535897019833
1669650,293.1535918420995
1669680,293.1535944630798
1669710,293.15359752114153
1669740,293.1536009792517
1669770,293.15360481058514
1669800,293.1536090033566
1669830,293.15361356245546
1669860,293.1536185033744
1669890,293.15362383806007
1669920,293.1536295570237
1669950,293.1536356138854
1669980,293.1536419170083
1670010,293.1536483298701
1670040,293.1536546793176
1670070,293.1536607696441
1670100,293.15366640025184
1670130,293.1536713849444
1670160,293.153675571152
1670190,293.1536788559807
1670220,293.1536811943723
1670250,293.15368259634783
1670280,293.153683115087
1670310,293.15368283146023
1670340,293.1536818406529
1670370,293.1536802435673
1670400,293.15367814254773
1670430,293.15375413713303
1670460,293.1540429019988
1670490,293.15464946472207
1670520,293.15561143157436
1670550,293.15691604091745
1670580,293.15852786918197
1670610,293.1604045925684
1670640,293.1625029105231
1670670,293.1647811519248
1670700,293.1672009467805
1670730,293.16972790480827
1670760,293.1723313747509
1670790,293.17498385859824
1670820,293.1776605766782
1670850,293.18033928076784
1670880,293.18300018261925
1670910,293.18562586513445
1670940,293.18820114303503
1670970,293.1907128988371
1671000,293.1931499166399
1671030,293.19550272909703
1671060,293.1977634840192
1671090,293.19992582472366
1671120,293.2019847753903
1671150,293.2039366279931
1671180,293.20577883219005
1671210,293.20750989051726
1671240,293.2091292614685
1671270,293.21063726494606
1671300,293.2120349944109
1671330,293.2133242355584
1671360,293.2145073892758
1671390,293.21558739755085
1671420,293.2165676727544
1671450,293.2174519925277
1671480,293.21824414674217
1671510,293.2189493007459
1671540,293.21957674142465
1671570,293.22013925835785
1671600,293.22064724219535
1671630,293.22110056667583
1671660,293.22148870657867
1671690,293.22179460785236
1671720,293.2220201879997
1671750,293.2221813280674
1671780,293.22229401243686
1671810,293.2223695945837
1671840,293.22241487302233
1671870,293.22243420024705
1671900,293.2224312729077
1671930,293.2224099314705
1671960,293.2223738267281
1671990,293.2223262787507
1672020,293.2222702777878
1672050,293.22220854051835
1672080,293.22214480142867
1672110,293.22208743124986
1672140,293.22204330741795
1672170,293.22201602526115
1672200,293.22200304520527
1672230,293.22199496845883
1672260,293.2219837886823
1672290,293.22196560104845
1672320,293.2219435274033
1672350,293.22192517291705
1672380,293.22191581450375
1672410,293.2219212319034
1672440,293.22194362903855
1672470,293.2219840932202
1672500,293.222043068512
1672530,293.2221205871582
1672560,293.2222164550411
1672590,293.2223303616355
1672620,293.2224619337916
1672650,293.2226107581669
1672680,293.2227763896858
1672710,293.22295835531776
1672740,293.2231561571134
1672770,293.2233692756865
1672800,293.2235971742237
1672830,293.22383930306216
1672860,293.22409510853396
1672890,293.224364044818
1672920,293.22464558320524
1672950,293.2249392173456
1672980,293.22524442676234
1673010,293.225560669352
1673040,293.22588807156734
1673070,293.22622849834966
1673100,293.2265857960388
1673130,293.2269632931622
1673160,293.22736306119606
1673190,293.22777812494354
1673220,293.22819444417115
1673250,293.22860233558833
1673280,293.2290006683647
1673310,293.2293943017465
1673340,293.22978895362724
1673370,293.2301895468344
1673400,293.2305992551656
1673430,293.23101932357605
1673460,293.2314497742173
1673490,293.23189018893476
1673520,293.2322982986997
1673550,293.23240836979573
1673580,293.23120477067386
1673610,293.2278351792001
1673640,293.2222991606251
1673670,293.2153376544209
1673700,293.2078704836799
1673730,293.20068135562883
1673760,293.1942710812159
1673790,293.1888889665606
1673820,293.1845742096419
1673850,293.18126006788873
1673880,293.17881776356154
1673910,293.17710140095113
1673940,293.1759639095417
1673970,293.1752657736727
1674000,293.17491033369794
1674030,293.1747426821594
1674060,293.1745295701965
1674090,293.17419472130774
1674120,293.1737599057078
1674150,293.17322464499784
1674180,293.1726224786279
1674210,293.17196690029226
1674240,293.1712776694882
1674270,293.17057037534414
1674300,293.16985619780354
1674330,293.1691434342829
1674360,293.16843850083524
1674390,293.1677460945234
1674420,293.1670698732845
1674450,293.16641263918723
1674480,293.1657766699451
1674510,293.1651637655692
1674540,293.16457540815134
1674570,293.1640127473594
1674600,293.1634766808756
1674630,293.1629678252107
1674660,293.16248657004826
1674690,293.16203305249593
1674720,293.16160720808443
1674750,293.1612087524809
1674780,293.1608372357595
1674810,293.16049202863843
1674840,293.1601723803757
1674870,293.1598774047541
1674900,293.159606139791
1674930,293.1593575299859
1674960,293.15913048533696
1674990,293.15892385839754
1675020,293.1587364994532
1675050,293.1585672252055
1675080,293.15841487729386
1675110,293.15827834934674
1675140,293.15815662908113
1675170,293.15804867488924
1675200,293.1579534387243
1675230,293.1578698929687
1675260,293.1577970602891
1675290,293.1577339969372
1675320,293.15767982032605
1675350,293.15763368918255
1675380,293.15759482328247
1675410,293.15756248509706
1675440,293.1575359942412
1675470,293.15751471148894
1675500,293.1574980494973
1675530,293.15748545931996
1675560,293.15747643837597
1675590,293.15747051926337
1675620,293.1574672756065
1675650,293.1574663128592
1675680,293.1574672724695
1675710,293.1574698243501
1675740,293.157473669673
1675770,293.15747853468514
1675800,293.15748417229094
1675830,293.1574903567014
1675860,293.1574968830016
1675890,293.15750356367124
1675920,293.15751024577816
1675950,293.15751640251835
1675980,293.15752077724034
1676010,293.1575234327703
1676040,293.1575252147981
1676070,293.1575268569492
1676100,293.1575287129759
1676130,293.1575308744714
1676160,293.15753322115444
1676190,293.15753558150783
1676220,293.15753778313444
1676250,293.1575396754763
1676280,293.1575411382129
1676310,293.15754208079153
1676340,293.1575424380203
1676370,293.1575421647073
1676400,293.15754123066955
1676430,293.1575396164919
1676460,293.1575373100564
1676490,293.1575343037921
1676520,293.15753059260857
1676550,293.1575261724799
1676580,293.15752103961614
1676610,293.15751519012406
1676640,293.15750862003034
1676670,293.15750132553205
1676700,293.1574933033533
1676730,293.15748455113635
1676760,293.15747506768065
1676790,293.1574648531852
1676820,293.157453909382
1676850,293.15744223954056
1676880,293.15742984837294
1676910,293.15741674186603
1676940,293.1574029270626
1676970,293.1573884117982
1677000,293.15737320438444
1677030,293.15735731318836
1677060,293.15734074586175
1677090,293.1573235064952
1677120,293.15730560980546
1677150,293.15728708105644
1677180,293.1572679448886
1677210,293.1572482184848
1677240,293.1572279111904
1677270,293.15720702701617
1677300,293.15718556726455
1677330,293.1571635322949
1677360,293.1571409224002
1677390,293.15711773801297
1677420,293.1570939793516
1677450,293.15706964505756
1677480,293.1570447299953
