time,hvac_reaZonNor_TZon_y
1710510,292.57651291082686
1710540,292.57203628368796
1710570,292.56833669286493
1710600,292.56527781624516
1710630,292.56275027052754
1710660,292.56066075136187
1710690,292.5589280666178
1710720,292.5574885415778
1710750,292.5562863561017
1710780,292.55527471183404
1710810,292.55441512826894
1710840,292.5536778337483
1710870,292.55303525708547
1710900,292.55246572123633
1710930,292.55195110630376
1710960,292.55147694114936
1710990,292.551031208593
1711020,292.55060429239114
1711050,292.5501881063198
1711080,292.5497766182739
1711110,292.54936468948586
1711140,292.5489486219984
1711170,292.54852529035645
1711200,292.5480925514589
1711230,292.5476487286796
1711260,292.5471927437445
1711290,292.5467238588765
1711320,292.5462416743857
1711350,292.54574601800033
1711380,292.5452369455836
1711410,292.54471469060417
1711440,292.5441796189027
1711470,292.5436321940975
1711500,292.54307295167774
1711530,292.5425024788528
1711560,292.54192139836357
1711590,292.5413303552614
1711620,292.54073000617046
1711650,292.5401210106399
1711680,292.53950402428086
1711710,292.5388796933863
1711740,292.5382486507881
1711770,292.537611512718
1711800,292.53696887651574
1711830,292.5363213190088
1711860,292.5356693954784
1711890,292.5350136391062
1711920,292.534354559856
1711950,292.53369264576185
1711980,292.53302836089813
1712010,292.5323621471078
1712040,292.53169442395813
1712070,292.5310255894207
1712100,292.5303560204747
1712130,292.5296860738906
1712160,292.5290160869249
1712190,292.5283463780572
1712220,292.5276772476618
1712250,292.52700897867896
1712280,292.52634183722336
1712310,292.5256760731678
1712340,292.5250119206606
1712370,292.5243495986053
1712400,292.52368931107253
1712430,292.5230312476722
1712460,292.52237558385184
1712490,292.52172248116744
1712520,292.5210720874667
1712550,292.5204245370737
1712580,292.5197799508679
1712610,292.5191384364017
1712640,292.5185000878936
1712670,292.51786498631907
1712700,292.51723319932796
1712730,292.5166047761064
1712760,292.5159796615541
1712790,292.5153576320601
1712820,292.51473822154395
1712850,292.51412075359775
1712880,292.5135044243849
1712910,292.51288839654586
1712940,292.5122718680851
1712970,292.5116541142906
1713000,292.5110345016653
1713030,292.5104124961967
1713060,292.5097876537047
1713090,292.5091596260469
1713120,292.5085281506997
1713150,292.5078930411071
1713180,292.50725417688716
1713210,292.50661149966174
1713240,292.50596500210213
1713270,292.5053147248583
1713300,292.504660742293
1713330,292.50400316423963
1713360,292.50334211829704
1713390,292.502677759559
1713420,292.5020102461813
1713450,292.5013397604569
1713480,292.5006664779595
1713510,292.49999058600014
1713540,292.49931226401645
1713570,292.4986316978146
1713600,292.4979490616688
1713630,292.49726448429806
1713660,292.4965781056821
1713690,292.49589015780106
1713720,292.4952009144996
1713750,292.49451067746463
1713780,292.4938197664867
1713810,292.4931285135016
1713840,292.4924372544893
1713870,292.49174632143826
1713900,292.49105604081217
1713930,292.4903667317423
1713960,292.4896787037664
1713990,292.4889922552619
1714020,292.4883076723779
1714050,292.48762522825916
1714080,292.4869451825557
1714110,292.48626778115204
1714140,292.48559325605646
1714170,292.4849218254177
1714200,292.48425369363974
1714230,292.4835890515743
1714260,292.48292807677365
1714290,292.48227093378466
1714320,292.4816177744762
1714350,292.4809687383899
1714380,292.48032395310423
1714410,292.4796835346081
1714440,292.47904758768124
1714470,292.4784162062704
1714500,292.47778947386445
1714530,292.47716746271703
1714560,292.4765502047936
1714590,292.47593783925
1714620,292.4753305493259
1714650,292.47472847164005
1714680,292.47413169396
1714710,292.4735402666711
1714740,292.4729541973806
1714770,292.47237346509263
1714800,292.47179802821455
1714830,292.47122783012566
1714860,292.47066280228887
1714890,292.470102866471
1714920,292.46954793700314
1714950,292.46899792286496
1714980,292.4684527293983
1715010,292.4679122596889
1715040,292.46737641564124
1715070,292.4668450987821
1715100,292.46631821084253
1715130,292.46579565415556
1715160,292.46527733189833
1715190,292.4647631482056
1715220,292.4642530081816
1715250,292.4637468178256
1715280,292.4632444838938
1715310,292.4627459137047
1715340,292.4622510149122
1715370,292.46175969524876
1715400,292.46127186224896
1715430,292.4607874229687
1715460,292.46030628369624
1715490,292.4598283496673
1715520,292.4593535247882
1715550,292.4588817113688
1715580,292.4584128098687
1715610,292.45794671865923
1715640,292.4574833338038
1715670,292.45702254885583
1715700,292.4565642546782
1715730,292.45610833928083
1715760,292.4556546876805
1715790,292.4552031817796
1715820,292.4547537002673
1715850,292.4543061185395
1715880,292.45386030863574
1715910,292.4534161392006
1715940,292.45297347545807
1715970,292.4525321792053
1716000,292.45209210882285
1716030,292.45165312205796
1716060,292.4512150681831
1716090,292.45077779492044
1716120,292.4503411473672
1716150,292.4499049673492
1716180,292.44946909392553
1716210,292.4490333646202
1716240,292.44859761043915
1716270,292.44816165640134
1716300,292.44772529855754
1716330,292.4472883395392
1716360,292.4468505125959
1716390,292.44641196631153
1716420,292.4459723142998
1716450,292.44553139470736
1716480,292.44508902688204
1716510,292.4446450250619
1716540,292.4441992002909
1716570,292.4437513626217
1716600,292.4433013209241
1716630,292.44284888286796
1716660,292.442393855063
1716690,292.44193604310885
1716720,292.4414752516115
1716750,292.44101128420397
1716780,292.4405439435715
1716810,292.4400730314779
1716840,292.439598348794
1716870,292.4391196955336
1716900,292.438636870893
1716930,292.43814967329536
1716960,292.4376579004412
1716990,292.4371613493656
1717020,292.43665981604437
1717050,292.4361530983686
1717080,292.4356409890918
1717110,292.43512328450754
1717140,292.43459977945065
1717170,292.43407026847945
1717200,292.4335345461401
1717230,292.432992402478
1717260,292.4324436593871
1717290,292.4318882196969
1717320,292.43132602279013
1717350,292.4307571134943
1717380,292.43018151299947
1717410,292.42959927944037
1717440,292.4290104959531
1717470,292.4284152638324
1717500,292.4278136978637
1717530,292.4272059228349
1717560,292.4265920708141
1717590,292.42597227898176
1717620,292.4253466878948
1717650,292.4247154400937
1717680,292.4240786789901
1717710,292.42343654798435
1717740,292.4227891897721
1717770,292.4221367458075
1717800,292.42147935589657
1717830,292.42081715789953
1717860,292.42015028752246
1717890,292.41947887818463
1717920,292.4188030609477
1717950,292.41812296449734
1717980,292.4174387151674
1718010,292.41675043699854
1718040,292.416058251825
1718070,292.4153622793829
1718100,292.4146626374369
1718130,292.4139594419174
1718160,292.4132528070669
1718190,292.4125428455905
1718220,292.41182966880785
1718250,292.4111133797464
1718280,292.41039409916027
1718310,292.40967194293927
1718340,292.4089470189769
1718370,292.40821943359146
1718400,292.4074892931813
1718430,292.4067567033859
1718460,292.4060217690428
1718490,292.4052845945462
1718520,292.4045452839424
1718550,292.40380394089715
1718580,292.4030606686944
1718610,292.4023155702377
1718640,292.4015687480205
1718670,292.4008203040702
1718700,292.4000703398778
1718730,292.39931895630866
1718760,292.39856625354173
1718790,292.3978123309025
1718820,292.3970569911336
1718850,292.39630060604367
1718880,292.3955431606314
1718910,292.3947849429838
1718940,292.3940259429845
1718970,292.393266454396
1719000,292.39250657070136
1719030,292.3917462591034
1719060,292.3909855021213
1719090,292.39022428398795
1719120,292.3894626014695
1719150,292.38870045397255
1719180,292.38793784480026
1719210,292.38717478140717
1719240,292.38641127488785
1719270,292.38564733949426
1719300,292.3848829921954
1719330,292.3841182522585
1719360,292.3833531408563
1719390,292.3825876807148
1719420,292.3818218957922
1719450,292.38105581099575
1719480,292.3802894519307
1719510,292.3795228446824
1719540,292.3787560156248
1719570,292.3779889912585
1719600,292.3772217980685
1719630,292.37645446240595
1719660,292.37568701038765
1719690,292.37491946781273
1719720,292.3741518600896
1719750,292.3733842121832
1719780,292.3726165485641
1719810,292.37184889317433
1719840,292.3710812693969
1719870,292.37031370003393
1719900,292.36954620729
1719930,292.3687788127616
1719960,292.3680115374307
1719990,292.3672444016598
1720020,292.3664774251937
1720050,292.36571062716206
1720080,292.36494402608497
1720110,292.36417763987754
1720140,292.36341148586297
1720170,292.3626455807797
1720200,292.36187994104614
1720230,292.3611145813344
1720260,292.360349517904
1720290,292.359584764748
1720320,292.3588203358693
1720350,292.358056244697
1720380,292.3572925042267
1720410,292.3565291273157
1720440,292.35576612630126
1720470,292.35500351302494
1720500,292.3542412989059
1720530,292.3534794949776
1720560,292.3527181119121
1720590,292.3519571600437
1720620,292.3511966493926
1720650,292.35043658968806
1720680,292.34967699039464
1720710,292.3489178607358
1720740,292.3481592097224
1720770,292.347401046179
1720800,292.3466433787727
1720830,292.345886258432
1720860,292.34512976365284
1720890,292.34437390229783
1720920,292.34361872811786
1720950,292.3428642699501
1720980,292.3421105301457
1721010,292.3413575535252
1721040,292.34060536727304
1721070,292.3398539996999
1721100,292.3391034831149
1721130,292.3383538507093
1721160,292.33760513556604
1721190,292.3368573704334
1721220,292.33611058737614
1721250,292.33536481745136
1721280,292.33462009046394
1721310,292.33387643477363
1721340,292.3331338771368
1721370,292.3323924425836
1721400,292.33165215432933
1721430,292.3309130337129
1721460,292.33017510015804
1721490,292.3294383711574
1721520,292.32870286227336
1721550,292.3279685871542
1721580,292.32723555756087
1721610,292.3265037834065
1721640,292.32577327280114
1721670,292.3250440321067
1721700,292.3243160659946
1721730,292.32358937750996
1721760,292.32286396814203
1721790,292.3221398378998
1721820,292.3214169854001
1721850,292.3206954079816
1721880,292.3199751018886
1721910,292.31925606290474
1721940,292.31853828400256
1721970,292.3178217542501
1722000,292.3171064625611
1722030,292.3163923943032
1722060,292.3156795398888
1722090,292.31496788448777
1722120,292.31425741400045
1722150,292.31354811373575
1722180,292.31283996823635
1722210,292.3121329613214
1722240,292.31142707611633
1722270,292.310722295075
1722300,292.310018600005
1722330,292.3093159720894
1722360,292.3086143919155
1722390,292.3079138394971
1722420,292.3072142943005
1722450,292.3065157352679
1722480,292.30581814084377
1722510,292.3051214889937
1722540,292.30442575723043
1722570,292.30373092263204
1722600,292.30303696186405
1722630,292.3023438511974
1722660,292.30165156652896
1722690,292.3009600833973
1722720,292.3002693770008
1722750,292.29957942221273
1722780,292.29889019359774
1722810,292.2982016654251
1722840,292.297513811684
1722870,292.29682660609524
1722900,292.29614002212486
1722930,292.2954540329957
1722960,292.29476861169843
1722990,292.29408373100324
1723020,292.293399363469
1723050,292.29271548145425
1723080,292.2920320571251
1723110,292.29134906246594
1723140,292.2906664692857
1723170,292.28998424922816
1723200,292.28930237377807
1723230,292.288620814269
1723260,292.2879395418903
1723290,292.28725852769446
1723320,292.2865777426022
1723350,292.28589715740924
1723380,292.28521674279295
1723410,292.2845364693163
1723440,292.28385630743463
1723470,292.2831762275
1723500,292.28249619976606
1723530,292.2818161943933
1723560,292.2811361814532
1723590,292.2804561309329
1723620,292.2797760127381
1723650,292.2790957966992
1723680,292.2784154525729
1723710,292.27773495004794
1723740,292.2770542587462
1723770,292.27637334822896
1723800,292.27569218859077
1723830,292.2750107468178
1723860,292.27432899556743
1723890,292.2736469027153
1723920,292.2729644375038
1723950,292.27228156927424
1723980,292.27159826726444
1724010,292.27091450065376
1724040,292.27023023858055
1724070,292.26954545014786
1724100,292.26886010442536
1724130,292.26817417045197
1724160,292.26748761723906
1724190,292.26680041377205
1724220,292.2661125290111
1724250,292.2654239318951
1724280,292.26473459134206
1724310,292.26404447625066
1724340,292.2633535555026
1724370,292.26266179796363
1724400,292.26196917248467
1724430,292.2612754580513
1724460,292.2605804561249
1724490,292.25988412283374
1724520,292.2591864054441
1724550,292.2584872251481
1724580,292.25778648120007
1724610,292.2570840543092
1724640,292.25637980981344
1724670,292.25567360094203
1724700,292.25496527201443
1724730,292.25425466144657
1724760,292.25354160448967
1724790,292.25282593566357
1724820,292.25210749087256
1724850,292.25138610920993
1724880,292.2506616344661
1724910,292.2499339163648
1724940,292.2492028115524
1724970,292.2484681843686
1725000,292.247729907426
1725030,292.2469878620229
1725060,292.24624193841504
1725090,292.24549203596797
1725120,292.24473806320793
1725150,292.24397993779075
1725180,292.24321758640303
1725210,292.24245094460804
1725240,292.24167995665005
1725270,292.24090457522345
1725300,292.2401247612184
1725330,292.23934048344677
1725360,292.23855171835703
1725390,292.2377584497411
1725420,292.2369606684369
1725450,292.2361583720316
1725480,292.2353515645667
1725510,292.2345402562476
1725540,292.23372446315926
1725570,292.2329042069888
1725600,292.23207951475723
1725630,292.23125041855917
1725660,292.23041695531293
1725690,292.2295791665203
1725720,292.22873709803554
1725750,292.22789079984545
1725780,292.2270403258591
1725810,292.22618573370715
1725840,292.2253270845514
1725870,292.2244644429035
1725900,292.2235978764531
1725930,292.2227274559047
1725960,292.2218532548237
1725990,292.2209753494902
1726020,292.2200938187611
1726050,292.21920874393993
1726080,292.2183202086543
1726110,292.21742829873966
1726140,292.2165331021307
1726170,292.21563470875844
1726200,292.21473321045363
1726230,292.21382843865615
1726260,292.2129202527277
1726290,292.2120088294555
1726320,292.21109436603325
1726350,292.21017703775624
1726380,292.2092570017562
1726410,292.208334400328
1726440,292.20740936345925
1726470,292.20648201222986
1726500,292.2055524592234
1726530,292.2046208122999
1726560,292.203687176475
1726590,292.2027516556303
1726620,292.20181435397257
1726650,292.2008753772288
1726680,292.1999348335895
1726710,292.1989928344192
1726740,292.1980494957925
1726770,292.197104936162
1726800,292.1961592784995
1726830,292.19521265008456
1726860,292.1942651823476
1726890,292.19331701067017
1726920,292.1923682741276
1726950,292.1914191151794
1726980,292.1904696794248
1727010,292.18952011537004
1727040,292.18857057383724
1727070,292.18762120748136
1727100,292.1866721703659
1727130,292.1857236175482
1727160,292.18477570467365
1727190,292.18382858758486
1727220,292.18288242195104
1727250,292.18193736292017
1727280,292.180993564798
1727310,292.18005118075433
1727340,292.1791103625608
1727370,292.17817126035936
1727400,292.177234009302
1727430,292.17629877197584
1727460,292.1753657035256
1727490,292.1744349442217
1727520,292.1735066296468
1727550,292.17258089490247
1727580,292.17165787305134
1727610,292.1707376942684
1727640,292.16982048640915
1727670,292.16890637544054
1727700,292.16799548545
1727730,292.1670879386658
1727760,292.1661838556142
1727790,292.1652833552951
1727820,292.164386555335
1727850,292.16349357213534
1727880,292.1626045210341
1727910,292.16171951647135
1727940,292.16083867214746
1727970,292.15996210117675
1728000,292.15908991623365
1728030,292.1582268627009
1728060,292.15737441226355
1728090,292.15653307948605
1728120,292.1557027771644
1728150,292.15488340410855
1728180,292.1540748936668
1728210,292.1532772261314
1728240,292.15249042848893
1728270,292.1517145684311
1728300,292.1509497472596
1728330,292.1501960927586
1728360,292.1494537525003
1728390,292.14872288778366
1728420,292.1480036682832
1728450,292.1472962674179
1728480,292.1466008584108
1728510,292.1459176109903
1728540,292.1452466886745
1728570,292.14458824657373
1728600,292.14394242964954
1728630,292.1433093713696
1728660,292.14268919270245
1728690,292.14208200140314
1728720,292.14148789154194
1728750,292.1409069425179
1728780,292.1403392207827
1728810,292.13978477853993
1728840,292.13924365405916
1728870,292.13871587198156
1728900,292.1382014436569
1728930,292.1377003675239
1728960,292.13721262952606
1728990,292.1367382035557
1729020,292.13627705191743
1729050,292.13582912580216
1729080,292.1353943648625
1729110,292.13497269995105
1729140,292.13456405194614
1729170,292.13416833240143
1729200,292.1337854440649
1729230,292.133415281338
1729260,292.1330577307031
1729290,292.1327126711271
1729320,292.1323799744456
1729350,292.1320595058196
1729380,292.13175112313974
1729410,292.1314546797573
1729440,292.13117002288084
1729470,292.13089699406794
1729500,292.1306354295709
1729530,292.1303851606085
1729560,292.13014601360277
1729590,292.12991781038966
1729620,292.12970036840943
1729650,292.12949350088655
1729680,292.1292970160933
1729710,292.1291107202632
1729740,292.1289344154735
1729770,292.128767899939
1729800,292.1286109681935
1729830,292.12846341120303
1729860,292.1283250164418
1729890,292.12819556795125
1729920,292.12807484638256
1729950,292.12796262902526
1729980,292.127858689824
1730010,292.1277627993832
1730040,292.12767472364027
1730070,292.1275942272268
1730100,292.127521070926
1730130,292.1274550119224
1730160,292.12739580387074
1730190,292.12734319688013
1730220,292.127296937466
1730250,292.12725676848714
1730280,292.1272224290737
1730310,292.12719365454836
1730340,292.1271701763433
1730370,292.12715172191344
1730400,292.12713801464645
1730430,292.1271287737714
1730460,292.1271237142677
1730490,292.1271225467746
1730520,292.12712497750556
1730550,292.12713070817
1730580,292.1271394359108
1730610,292.1271508532705
1730640,292.12716464823825
1730670,292.12718050434484
1730700,292.127198100159
1730730,292.12721710852657
1730760,292.12723719590815
1730790,292.12725802195524
1730820,292.127279239321
1730850,292.1273004913402
1730880,292.12732141821806
1730910,292.1273416524545
1730940,292.1273608195594
1730970,292.12737853847585
1731000,292.1273944218205
1731030,292.127408076052
1731060,292.12741910160594
1731090,292.1274270930098
1731120,292.12743163898716
1731150,292.1274323225529
1731180,292.1274287211078
1731210,292.12742040653296
1731240,292.1274069452903
1731270,292.1273878985288
1731300,292.1273628222036
1731330,292.1273312672062
1731360,292.12729277950984
1731390,292.12724690033167
1731420,292.12719316631075
1731450,292.12713110970617
1731480,292.12706025861337
1731510,292.1269801372001
1731540,292.1268902658481
1731570,292.12679016085923
1731600,292.1266793360101
1731630,292.1265577724947
1731660,292.12642552349513
1731690,292.1262822367869
1731720,292.1261276107489
1731750,292.12596144545415
1731780,292.1257836151631
1731810,292.12559409834716
1731840,292.12539294366786
1731870,292.1251802627955
1731900,292.1249562222293
1731930,292.12472103427604
1731960,292.1244749484939
1731990,292.12421824389617
1732020,292.12395122199405
1732050,292.1236742006943
1732080,292.12338750902364
1732110,292.1230914826289
1732140,292.1227864599868
1732170,292.12247277925377
1732200,292.1221507756822
1732230,292.1218207795338
1732260,292.12148311442616
1732290,292.1211380960512
1732320,292.1207860312088
1732350,292.1204272171102
1732380,292.1200619409047
1732410,292.1196904793938
1732440,292.11931309889394
1732470,292.11893005522825
1732500,292.11854159381056
1732530,292.1181479498087
1732560,292.1177493483656
1732590,292.1173460048615
1732620,292.11693812520025
1732650,292.1165259061147
1732680,292.11610953547654
1732710,292.11568919260503
1732740,292.1152650485692
1732770,292.11483726645633
1732800,292.1144060015586
1732830,292.11397140180935
1732860,292.11353360794527
1732890,292.1130927536817
1732920,292.1126489658744
1732950,292.11220236465795
1732980,292.1117530635571
1733010,292.11130116957474
1733040,292.1108467832531
1733070,292.11038999871084
1733100,292.10993090366173
1733130,292.1094695794103
1733160,292.1090061008357
1733190,292.10854053635774
1733220,292.10807294789777
1733250,292.107603390805
1733280,292.1071319136442
1733310,292.1066585584566
1733340,292.10618336063266
1733370,292.1057058385189
1733400,292.10522681172455
1733430,292.10474636905207
1733460,292.1042644797721
1733490,292.1037811280769
1733520,292.1032962977027
1733550,292.10280997615564
1733580,292.10232215344917
1733610,292.10183282274045
1733640,292.1013419799022
1733670,292.10084962325294
1733700,292.1003557532418
1733730,292.0998603720911
1733760,292.0993634834362
1733790,292.098865091991
1733820,292.098365203242
1733850,292.09786382317236
1733880,292.0973609580224
1733910,292.09685661407696
1733940,292.09635079748335
1733970,292.0958435140965
1734000,292.09533476935025
1734030,292.09482456814834
1734060,292.09431291477784
1734090,292.09379981283746
1734120,292.09328526518186
1734150,292.09276927387884
1734180,292.0922518401763
1734210,292.09173296448074
1734240,292.09121264634115
1734270,292.09069088444033
1734300,292.09016767659307
1734330,292.089643019746
1734360,292.0891169099846
1734390,292.08858934254084
1734420,292.0880603118034
1734450,292.08752981133273
1734480,292.0869978338746
1734510,292.08646437137656
1734540,292.08592941500564
1734570,292.08539295516897
1734600,292.08485498153067
1734630,292.0843154830305
1734660,292.08377444783815
1734690,292.0832318635865
1734720,292.08268771736437
1734750,292.08214199547973
1734780,292.0815946835845
1734810,292.0810457667727
1734840,292.08049522960124
1734870,292.07994305610225
1734900,292.0793892298079
1734930,292.07883373377393
1734960,292.0782765506098
1734990,292.0777176625076
1735020,292.07715705127396
1735050,292.0765946983624
1735080,292.0760305849038
1735110,292.07546469174133
1735140,292.07489699946444
1735170,292.0743274884446
1735200,292.07375613886927
1735230,292.07318266784097
1735260,292.0726067780655
1735290,292.07202847050115
1735320,292.0714477919685
1735350,292.07086478528237
1735380,292.0702794854987
1735410,292.0696919411468
1735440,292.0691022182207
1735470,292.0685103658775
1735500,292.0679164250525
1735530,292.06732043852804
1735560,292.06672245003995
1735590,292.0661225034914
1735620,292.0655206438859
1735650,292.0649169176993
1735680,292.06431137294373
1735710,292.0637040594502
1735740,292.0630950290969
1735770,292.062484335851
1735800,292.0618720357487
1735830,292.0612581868513
1735860,292.0606428485531
1735890,292.0600260812034
1735920,292.05940795047593
1735950,292.0587867707225
1735980,292.05816094704244
1736010,292.05753206609666
1736040,292.0569019872163
1736070,292.0562721055088
1736100,292.05564368567286
1736130,292.05501756738255
1736160,292.05439445431654
1736190,292.0537743820198
1736220,292.05315706484845
1736250,292.05254155227965
1736280,292.0519263582256
1736310,292.05131247440033
1736340,292.0507022108418
1736370,292.0500971623244
1736400,292.0494976750959
1736430,292.0489032371137
1736460,292.04831243722776
1736490,292.0477228432698
1736520,292.0471315046952
1736550,292.0465354443821
1736580,292.0459407950366
1736610,292.0453513854622
1736640,292.0447675525742
1736670,292.0441896810496
1736700,292.0436181109634
1736730,292.0430531386686
1736760,292.0424950295672
1736790,292.0419440330078
1736820,292.0414003955587
1736850,292.04086437091934
1736880,292.040336227939
1736910,292.0398162516922
1736940,292.03930473631704
1736970,292.0388019633735
1737000,292.03830816022906
1737030,292.0378234354941
1737060,292.03734769892145
1737090,292.0368805914143
1737120,292.03642147024726
1737150,292.0359690696268
1737180,292.03552090486687
1737210,292.0350731929778
1737240,292.03462123005016
1737270,292.0341599296184
1737300,292.0336843153102
1737330,292.03318988597397
1737360,292.03267284439363
1737390,292.03213021181284
1737420,292.03155984877395
1737450,292.03096042520855
1737480,292.03033136121314
1737510,292.0296727477224
1737540,292.02898525351645
1737570,292.02827002570035
1737600,292.0275285899356
1737630,292.02676275764304
1737660,292.02597453856094
1737690,292.02516606748526
1737720,292.02433953922406
1737750,292.02349715626667
1737780,292.0226410869136
1737810,292.0217734339604
1737840,292.02089620776013
1737870,292.02001131040333
1737900,292.0191205236087
1737930,292.0182255013428
1737960,292.0173277662702
1737990,292.0164287092742
1738020,292.01552959138587
1738050,292.0146315475544
1738080,292.0137355917761
1738110,292.0128426231811
1738140,292.0119534327478
1738170,292.01106871037945
1738200,292.01018905213346
1738230,292.00931496743806
1738260,292.008446886173
1738290,292.00758516552224
1738320,292.00673009653343
1738350,292.0058819101854
1738380,292.0050407834473
1738410,292.0042068448132
1738440,292.003380179352
1738470,292.0025608334068
1738500,292.0017488189437
1738530,292.0009441175604
1738560,292.0001466841663
1738590,291.99935645035316
1738620,291.9985733274757
1738650,291.997797209463
1738680,291.9970279753826
1738710,291.9962654917757
1738740,291.9955096147806
1738770,291.99476019205525
1738800,291.99401706449436
1738830,291.9932801168444
1738860,291.99254924709356
1738890,291.99182432452733
1738920,291.9911052348526
1738950,291.9903918551285
1738980,291.9896840807942
1739010,291.9889818187125
1739040,291.98828497911563
1739070,291.98759347436607
1739100,291.98690721866774
1739130,291.98622612765655
1739160,291.9855501181016
1739190,291.9848791077844
1739220,291.98421301550843
1739250,291.9835517611891
1739280,291.9828952659828
1739310,291.9822434524248
1739340,291.98159624456315
1739370,291.9809535680671
1739400,291.9803153503099
1739430,291.97968152042074
1739460,291.9790520093041
1739490,291.97842674963283
1739520,291.97780567581293
1739550,291.9771887239268
1739580,291.976575831659
1739610,291.9759669382056
1739640,291.9753619841752
1739670,291.9747609114803
1739700,291.97416366322534
1739730,291.97357018359605
1739760,291.97298041774394
1739790,291.972394311674
1739820,291.9718118121367
1739850,291.9712328665248
1739880,291.97065742277766
1739910,291.9700854292927
1739940,291.96951683484247
1739970,291.96895158850367
1740000,291.9683896395878
1740030,291.96783093758785
1740060,291.9672754321302
1740090,291.9667230729384
1740120,291.96617380981155
1740150,291.96562759261957
1740180,291.9650843713237
1740210,291.96454409604274
1740240,291.9640067172351
1740270,291.96347218582827
1740300,291.9629404526837
1740330,291.96241146779624
1740360,291.9618851796269
1740390,291.9613615346991
1740420,291.96084047744915
1740450,291.9603219502648
1740480,291.959805893636
1740510,291.9592922463665
1740540,291.9587809458033
1740570,291.9582719280625
1740600,291.95776512823596
1740630,291.95726048054064
1740660,291.95675791850203
1740690,291.9562573752292
1740720,291.95575878323484
1740750,291.95526207468873
1740780,291.954767181457
1740810,291.95427403514503
1740840,291.9537825671325
1740870,291.95329270860043
1740900,291.9528043905471
1740930,291.9523175437993
1740960,291.9518320990157
1740990,291.95134798668835
1741020,291.9508651371402
1741050,291.9503834805198
1741080,291.94990294679627
1741110,291.9494234657512
1741140,291.9489449669709
1741170,291.94846737984045
1741200,291.94799063353315
1741230,291.94751465700455
1741260,291.9470393789851
1741290,291.9465647279729
1741320,291.94609063222765
1741350,291.94561701976585
1741380,291.9451438183541
1741410,291.9446709555073
1741440,291.944198358483
1741470,291.9437259542791
1741500,291.94325366963267
1741530,291.94278143101724
1741560,291.9423091646427
1741590,291.9418367964544
1741620,291.9413642521351
1741650,291.9408914571048
1741680,291.9404183365243
1741710,291.93994481529774
1741740,291.939470818076
1741770,291.9389962692605
1741800,291.9385210930098
1741830,291.9380452132438
1741860,291.9375685536477
1741890,291.93709103767605
1741920,291.936612588559
1741950,291.9361331293085
1741980,291.9356525827261
1742010,291.9351708714112
1742040,291.9346879177682
1742070,291.93420364401675
1742100,291.93371797220055
1742130,291.93323082419715
1742160,291.9327421217288
1742190,291.9322517863726
1742220,291.9317597395727
1742250,291.93126590265
1742280,291.9307701968164
1742310,291.93027254318525
1742340,291.9297728627844
1742370,291.9292710765695
1742400,291.9287671054359
1742430,291.9282608699368
1742460,291.927752325136
1742490,291.92724139585295
1742520,291.92672805051495
1742550,291.926212239259
1742580,291.9256939163253
1742610,291.9251730514166
1742640,291.9246496245454
1742670,291.92412362432844
1742700,291.92359504712954
1742730,291.9230638961995
1742760,291.92253018082687
1742790,291.92199391554044
1742820,291.9214551193758
1742850,291.9209138152137
1742880,291.9203700292351
1742910,291.91982379043424
1742940,291.91927512982903
1742970,291.91872408026427
1743000,291.91817067616745
1743030,291.91761495322413
1743060,291.9170569481054
1743090,291.9164966982509
1743120,291.91593424169025
1743150,291.91536961689116
1743180,291.91480286263425
1743210,291.91423401790564
1743240,291.9136631218091
1743270,291.91309021349394
1743300,291.9125153320916
1743330,291.91193851666645
1743360,291.91135980617247
1743390,291.91077923941793
1743420,291.9101968550361
1743450,291.90961269145936
1743480,291.909026786898
1743510,291.9084391793213
1743540,291.9078499064393
1743570,291.90725900568947
1743600,291.9066665142192
1743630,291.9060724688715
1743660,291.9054769061697
1743690,291.9048798622987
1743720,291.90428137308743
1743750,291.9036814739839
1743780,291.90308020002936
1743810,291.9024775858224
1743840,291.90187366547605
1743870,291.90126847255755
1743900,291.90066204000703
1743930,291.9000544000125
1743960,291.8994455838017
1743990,291.8988356211204
1744020,291.8982245402903
1744050,291.89761236936954
1744080,291.8969991375852
1744110,291.89638487638433
1744140,291.89576961995346
1744170,291.8951534052839
1744200,291.8945362719296
1744230,291.89391826116486
1744260,291.8932994181724
1744290,291.892679785148
1744320,291.8920594081858
1744350,291.8914383329881
1744380,291.8908166050191
1744410,291.89019426945424
1744440,291.8895713709394
1744470,291.8889479532981
1744500,291.88832405971414
1744530,291.8876997325684
1744560,291.88707501320937
1744590,291.88644994194203
1744620,291.88582455805187
1744650,291.88519889982115
1744680,291.88457300454735
1744710,291.8839469085707
1744740,291.8833206473034
1744770,291.88269425526573
1744800,291.88206776612196
1744830,291.8814412127179
1744860,291.8808146271179
1744890,291.8801880406419
1744920,291.8795614839008
1744950,291.87893498683127
1744980,291.878308578727
1745010,291.8776822882718
1745040,291.8770561435663
1745070,291.8764301721569
1745100,291.8758044010625
1745130,291.8751788567967
1745160,291.87455356539203
1745190,291.87392855242103
1745220,291.873303843017
1745250,291.8726794618926
1745280,291.8720554333581
1745310,291.87143178133977
1745340,291.87080852939476
1745370,291.8701857007278
1745400,291.8695633182082
1745430,291.8689414043822
1745460,291.86831998148966
1745490,291.8676990714774
1745520,291.867078696014
1745550,291.8664588765045
1745580,291.86583963410294
