time,hvac_reaZonWes_TSup_y
1677990,296.08780846470745
1678020,296.07865308677543
1678050,296.0695443563426
1678080,296.06048145072253
1678110,296.05146352515493
1678140,296.04248973042155
1678170,296.03355922195044
1678200,296.02467116472593
1678230,296.01582473625336
1678260,296.0070191286105
1678290,295.9982535499929
1678320,295.9895272259014
1678350,295.9808394000227
1678380,295.9721893348338
1678410,295.96357631196327
1678440,295.95499963234437
1678470,295.946458616191
1678500,295.93795260283093
1678530,295.9294809599624
1678560,295.92104304657835
1678590,295.9126382635058
1678620,295.904266024781
1678650,295.8959257594625
1678680,295.887616912772
1678710,295.8793389456912
1678740,295.8710913342866
1678770,295.8628735690421
1678800,295.8546851541968
1678830,295.8465256070795
1678860,295.83839445744684
1678890,295.83029124682434
1678920,295.82221552785535
1678950,295.81416686365765
1678980,295.8061448271866
1679010,295.7981490006058
1679040,295.79017897466423
1679070,295.7822343480787
1679100,295.7743147269212
1679130,295.76641972400984
1679160,295.7585489583024
1679190,295.75070205429216
1679220,295.74287864140456
1679250,295.7350783533952
1679280,295.7273008277483
1679310,295.71954570507813
1679340,295.71181262853065
1679370,295.7041012431915
1679400,295.69641119549874
1679430,295.6887421349579
1679460,295.6810937176599
1679490,295.67346560848864
1679520,295.66585748189135
1679550,295.6582690216857
1679580,295.6506999203996
1679610,295.64314987839145
1679640,295.63561860287433
1679670,295.6281058069053
1679700,295.62061120838104
1679730,295.6131345290731
1679760,295.60567549372075
1679790,295.59823382919825
1679820,295.5908092637613
1679850,295.5834015263786
1679880,295.57601034614646
1679910,295.5686354517848
1679940,295.5612765712134
1679970,295.553933437637
1680000,295.5466057580118
1680030,295.5392932719978
1680060,295.5319956984272
1680090,295.52471275670837
1680120,295.51744416557074
1680150,295.5101896424616
1680180,295.50294890378615
1680210,295.49572166577303
1680240,295.4885076453708
1680270,295.4813065608086
1680300,295.47411812804984
1680330,295.4669416290415
1680360,295.45977628094823
1680390,295.45262154603125
1680420,295.4454768616505
1680450,295.43834166829225
1680480,295.4312156854966
1680510,295.42409918791213
1680540,295.4169930942499
1680570,295.4098988008061
1680600,295.40281794921316
1680630,295.3957523008075
1680660,295.3887032288645
1680690,295.38167144297705
1680720,295.3746569929128
1680750,295.36765936226857
1680780,295.3606775260586
1680810,295.35370996138613
1680840,295.34675465508576
1680870,295.3398092005711
1680900,295.3328713645134
1680930,295.3259388515949
1680960,295.31900955671415
1680990,295.31208197046516
1681020,295.3051553315002
1681050,295.29822951998284
1681080,295.2913048187464
1681110,295.28438165574465
1681140,295.27746044713257
1681170,295.27054149164377
1681200,295.2636249580337
1681230,295.2567107433713
1681260,295.24979820954644
1681290,295.2428857465659
1681320,295.23597035032435
1681350,295.2290477591095
1681380,295.22211316144967
1681410,295.2151621393601
1681440,295.2081914435946
1681470,295.20119937597144
1681500,295.19418577856067
1681530,295.1871517662196
1681560,295.1800993633533
1681590,295.17303116128636
1681620,295.16595005162975
1681650,295.158859044541
1681680,295.15176115674444
1681710,295.1446593476296
1681740,295.1375564845286
1681770,295.13045532402515
1681800,295.1233585014767
1681830,295.11626852465866
1681860,295.10918776964553
1681890,295.1021184781444
1681920,295.09506275597994
1681950,295.0880225725939
1681980,295.0809997614649
1682010,295.07399602135723
1682040,295.0670129183019
1682070,295.06005188821086
1682100,295.0531142400351
1682130,295.0462011593652
1682160,295.03931371355026
1682190,295.03245285241894
1682220,295.02561941633866
1682250,295.01881414005436
1682280,295.0120376571844
1682310,295.00529050505145
1682340,294.99857312954873
1682370,294.99188588997447
1682400,294.9852290638109
1682430,294.97860285141724
1682460,294.9720073806138
1682490,294.9654427111345
1682520,294.9589088389301
1682550,294.9524057003134
1682580,294.9459331822066
1682610,294.9394910951947
1682640,294.9330792360411
1682670,294.92669733762926
1682700,294.920345092927
1682730,294.9140221576811
1682760,294.9077281523087
1682790,294.9014626642956
1682820,294.89522498771396
1682850,294.88901425838907
1682880,294.8828296576548
1682910,294.8766702486144
1682940,294.87053498396443
1682970,294.86442288552666
1683000,294.8583332803344
1683030,294.85226597832855
1683060,294.8462213282886
1683090,294.8402001406568
1683120,294.83420351050546
1683150,294.8282325853628
1683180,294.8222883445604
1683210,294.81637158505
1683240,294.81048276914294
1683270,294.8046219070219
1683300,294.7987886069891
1683330,294.792982181886
1683360,294.7872017170742
1683390,294.78144607027906
1683420,294.7757138301319
1683450,294.7700032797855
1683480,294.76431240218295
1683510,294.7586389410538
1683540,294.7529805160979
1683570,294.7473350543689
1683600,294.74170072616727
1683630,294.7360760032742
1683660,294.7304599176856
1683690,294.7248521227161
1683720,294.71925276564656
1683750,294.71366226207465
1683780,294.7080810806794
1683810,294.7025095988392
1683840,294.6969480395008
1683870,294.69139646863067
1683900,294.6858548239708
1683930,294.68032297223624
1683960,294.67480066092963
1683990,294.66946563308204
1684020,294.6641906161627
1684050,294.6564916062167
1684080,294.64086297839583
1684110,294.61404316172946
1684140,294.5785101177396
1684170,294.53988793016543
1684200,294.50343841957886
1684230,294.47231285421697
1684260,294.4475279073734
1684290,294.42871300808315
1684320,294.41506255469244
1684350,294.405601939527
1684380,294.3995056095721
1684410,294.3961162037078
1684440,294.39491745936203
1684470,294.3954804513623
1684500,294.39743128769084
1684530,294.4004504290139
1684560,294.404250981714
1684590,294.4085900431309
1684620,294.4132529262605
1684650,294.41806340663555
1684680,294.4228666329309
1684710,294.4275408987326
1684740,294.4319818634281
1684770,294.4361034415532
1684800,294.4398380064432
1684830,294.4597858526387
1684860,294.4825977627751
1684890,294.5059341271756
1684920,294.52926138897084
1684950,294.5522429554612
1684980,294.5746557786387
1685010,294.59639053328266
1685040,294.6173347063183
1685070,294.6373639591089
1685100,294.6563529606911
1685130,294.67418798830687
1685160,294.69077967435356
1685190,294.7060662329652
1685220,294.72002194459054
1685250,294.7326462962535
1685280,294.7439507571698
1685310,294.7539652151342
1685340,294.7627124727981
1685370,294.7702126305631
1685400,294.77650009933126
1685430,294.78162396499107
1685460,294.7856417144496
1685490,294.7886165182702
1685520,294.79061151753905
1685550,294.79168880076105
1685580,294.79190878657755
1685610,294.7913298795062
1685640,294.7900083450601
1685670,294.7879982253859
1685700,294.78535126599405
1685730,294.7821172089012
1685760,294.7783441554942
1685790,294.77407851146125
1685820,294.7693650228156
1685850,294.7642471111734
1685880,294.7587673931897
1685910,294.75296825134046
1685940,294.7468923579537
1685970,294.74058302822243
1686000,294.73408421418753
1686030,294.72743991123303
1686060,294.7206928036912
1686090,294.71388215449696
1686120,294.7070411745425
1686150,294.7001943017012
1686180,294.6933549553651
1686210,294.68652281999243
1686240,294.6796815105407
1686270,294.6728744400425
1686300,294.6660840799235
1686330,294.6592686832285
1686360,294.65250681492205
1686390,294.6458459351515
1686420,294.63925418867746
1686450,294.6326828364477
1686480,294.62610517199573
1686510,294.61951984303664
1686540,294.61294090125375
1686570,294.60638560297497
1686600,294.5998584046831
1686630,294.5933518515826
1686660,294.5868538849307
1686690,294.58034083787203
1686720,294.5737995268481
1686750,294.56722140287116
1686780,294.56060506432505
1686810,294.5539561497664
1686840,294.5472859212551
1686870,294.5406091794862
1686900,294.53394201384896
1686930,294.5272997401209
1686960,294.5206952362208
1686990,294.5141378447137
1687020,294.50763207150015
1687050,294.50118101453637
1687080,294.4947730648902
1687110,294.48839226171344
1687140,294.4820117557305
1687170,294.47559712268037
1687200,294.4691332272514
1687230,294.46262810242354
1687260,294.4560769653372
1687290,294.4494597163808
1687320,294.442747786319
1687350,294.43591500149
1687380,294.42894788619566
1687410,294.42184434052325
1687440,294.41460397371964
1687470,294.40722695554933
1687500,294.3997131703855
1687530,294.3920620959364
1687560,294.38426343836977
1687590,294.37626590150643
1687620,294.36802213085235
1687650,294.35953086818716
1687680,294.3507970444555
1687710,294.3418263535108
1687740,294.33262596207186
1687770,294.32320415721233
1687800,294.3135696231526
1687830,294.3037309305489
1687860,294.293696196311
1687890,294.2834728904438
1687920,294.2730677491785
1687950,294.2624867424482
1687980,294.25173505526664
1688010,294.240816417836
1688040,294.22970987857633
1688070,294.218348451875
1688100,294.20669923629254
1688130,294.1947696893806
1688160,294.1825641539741
1688190,294.1700875327304
1688220,294.1573454311178
1688250,294.144342800937
1688280,294.13108511326107
1688310,294.11757758416667
1688340,294.10382537813
1688370,294.0898337432848
1688400,294.07560798275813
1688430,294.0285399248681
1688460,293.97477235681333
1688490,293.91894330979665
1688520,293.8620624128044
1688550,293.8048693874514
1688580,293.74776735911746
1688610,293.6908984825003
1688640,293.6344047009879
1688670,293.5785203366029
1688700,293.52348384709603
1688730,293.4695319879225
1688760,293.4168473596573
1688790,293.36555776721514
1688820,293.31573031996254
1688850,293.2674132685134
1688880,293.22061544377425
1688910,293.1753353590708
1688940,293.13155132511463
1688970,293.0892215779082
1689000,293.0483046957124
1689030,293.0087510891312
1689060,292.9705061708208
1689090,292.93351193965697
1689120,292.8977065568464
1689150,292.86302408045407
1689180,292.8293940253054
1689210,292.79676571016944
1689240,292.7650704780228
1689270,292.734242828756
1689300,292.7042160277971
1689330,292.67493144640366
1689360,292.64643034751504
1689390,292.618587970765
1689420,292.5911553368402
1689450,292.56400945751966
1689480,292.53709471441255
1689510,292.5103762511563
1689540,292.4838116227194
1689570,292.4573733974222
1689600,292.4310609621325
1689630,292.40489673731804
1689660,292.37890574976035
1689690,292.35310065798933
1689720,292.32747360025974
1689750,292.30199931418286
1689780,292.27664136994866
1689810,292.2513597367262
1689840,292.22611587827475
1689870,292.200876288247
1689900,292.17561414715897
1689930,292.1503084216884
1689960,292.12494432903634
1689990,292.0995119073495
1690020,292.07400435202356
1690050,292.0484184155235
1690080,292.02275295081876
1690110,291.997008904282
1690140,291.97118798897213
1690170,291.94529340046495
1690200,291.9193286719026
1690230,291.89329856368215
1690260,291.8672083899453
1690290,291.8410636154241
1690320,291.81486964241225
1690350,291.7886311365836
1690380,291.7623523826181
1690410,291.7360376960128
1690440,291.7096911968783
1690470,291.6833169478781
1690500,291.65691872081
1690530,291.6305002552797
1690560,291.6040649816432
1690590,291.5776164075918
1690620,291.55115781430396
1690650,291.52469233408544
1690680,291.49822250008845
1690710,291.4717512272179
1690740,291.4452824131969
1690770,291.41882042852245
1690800,291.3923693020345
1690830,291.36593160984194
1690860,291.33950825390104
1690890,291.3130989810772
1690920,291.28670312175615
1690950,291.26031973239384
1690980,291.2339478041308
1691010,291.2075863808375
1691040,291.1812385080403
1691070,291.1549049046083
1691100,291.1285938480592
1691130,291.10230920989426
1691160,291.0760546897672
1691190,291.04983455224794
1691220,291.0236528808047
1691250,290.99751264212796
1691280,290.97141527931814
1691310,290.9453614410803
1691340,290.9193513526699
1691370,290.8933851401331
1691400,290.8674633973686
1691430,290.84158729122595
1691460,290.8157581759055
1691490,290.78997830921446
1691520,290.76424975853877
1691550,290.73857569322814
1691580,290.71295867158506
1691610,290.68740262779653
1691640,290.6619106852089
1691670,290.6364873566315
1691700,290.61113634902017
1691730,290.5858627252061
1691760,290.56067086896525
1691790,290.5355665070891
1691820,290.51055600635465
1691850,290.48565245096296
1691880,290.4608685074498
1691910,290.4362113905325
1691940,290.4116893849155
1691970,290.38731077032503
1692000,290.36308569519895
1692030,290.33902669312243
1692060,290.3151489154521
1692090,290.2914736318797
1692120,290.26803299345886
1692150,290.24482959921255
1692180,290.2218473304767
1692210,290.19905767183207
1692240,290.176433903106
1692270,290.1539540867321
1692300,290.13159851950263
1692330,290.1093484767461
1692360,290.0871862344629
1692390,290.0650954129583
1692420,290.0430612898
1692450,290.0210704851791
1692480,289.9991107778576
1692510,289.9771710930328
1692540,289.955241505142
1692570,289.9333132301622
1692600,289.9113786162946
1692630,289.8894311269275
1692660,289.8674653088534
1692690,289.84547674614316
1692720,289.823462006798
1692750,289.80141859227683
1692780,289.77934488635606
1692810,289.75724010497623
1692840,289.7351042409511
1692870,289.71293800610016
1692900,289.6907427735664
1692930,289.66852052382325
1692960,289.64627379657594
1692990,289.624005650035
1693020,289.6017196292518
1693050,289.5794197457533
1693080,289.557110471615
1693110,289.5347967528463
1693140,289.5124839364518
1693170,289.49017826385773
1693200,289.46788669006935
1693230,289.44561661988206
1693260,289.4233783573173
1693290,289.4011877274595
1693320,289.37905657343725
1693350,289.3569888147626
1693380,289.33498385801533
1693410,289.2873816862156
1693440,289.1704721919651
1693470,289.0176391282172
1693500,288.8670067035338
1693530,288.74660833334013
1693560,288.6656716800002
1693590,288.61974848905794
1693620,288.5997179087032
1693650,288.596041727727
1693680,288.60077572990207
1693710,288.6084382911353
1693740,288.6154961589926
1693770,288.6198029672149
1693800,288.6204505959503
1693830,288.61687992275375
1693860,288.60933782735026
1693890,288.59800013433386
1693920,288.58340609409714
1693950,288.5661099927527
1693980,288.54666420429743
1694010,288.52554131655893
1694040,288.5032899249728
1694070,288.47996431509404
1694100,288.45661632177803
1694130,288.43276131064005
1694160,288.40881622650204
1694190,288.3848714504821
1694220,288.36101357080526
1694250,288.33727654422574
1694280,288.31368313773373
1694310,288.29020970808836
1694340,288.26686920399396
1694370,288.2436364716411
1694400,288.22049244995065
1694430,288.1974217012809
1694460,288.174411857129
1694490,288.1514547384065
1694520,288.12854381166153
1694550,288.1056740171738
1694580,288.0828419978646
1694610,288.0600459932467
1694640,288.03728558293955
1694670,288.01456139925125
1694700,287.99187486612885
1694730,287.96922798543807
1694760,287.9466231771479
1694790,287.9240631720489
1694820,287.90074509838604
1694850,287.89524659358904
1694880,287.88776492848984
1694910,287.8658323158321
1694940,287.8381219260101
1694970,287.8106400750679
1695000,287.78478758612965
1695030,287.76013130327595
1695060,287.73618705954635
1695090,287.7127374551092
1695120,287.6898254622112
1695150,287.667404952728
1695180,287.645469849792
1695210,287.62395111335724
1695240,287.60273945764334
1695270,287.5815688850021
1695300,287.560305303548
1695330,287.5390107065163
1695360,287.51760274334185
1695390,287.4959595207188
1695420,287.4740306959685
1695450,287.45187656647414
1695480,287.4295249577388
1695510,287.4069809857627
1695540,287.38425808917367
1695570,287.36137623580703
1695600,287.3383549140914
1695630,287.31521071851574
1695660,287.2919577922083
1695690,287.2686090949842
1695720,287.24517655008236
1695750,287.2216709120386
1695780,287.19810177992923
1695810,287.17447735459046
1695840,287.15080450456253
1695870,287.1270892035687
1695900,287.1033371014582
1695930,287.07955394033706
1695960,287.055745671013
1695990,287.0319183252406
1696020,287.00807780867245
1696050,286.9842297557908
1696080,286.9603794954897
1696110,286.93653209781655
1696140,286.91269244637897
1696170,286.8888652962898
1696200,286.86505530534214
1696230,286.8412670451293
1696260,286.8175050040786
1696290,286.79377359073146
1696320,286.77007713986495
1696350,286.74641992039375
1696380,286.72280614314883
1696410,286.6992399672448
1696440,286.6757255049207
1696470,286.65226682522325
1696500,286.6288679571242
1696530,286.60553289240914
1696560,286.58226558846326
1696590,286.55906997096446
1696620,286.53594993640894
1696650,286.51290935445985
1696680,286.4899520701156
1696710,286.46708190571195
1696740,286.44430266276856
1696770,286.421618123701
1696800,286.39901728574307
1696830,286.37638058330384
1696860,286.3536442204597
1696890,286.33083356425726
1696920,286.30781094746226
1696950,286.28442801731484
1696980,286.2605317216145
1697010,286.23668117642933
1697040,286.21287904539105
1697070,286.18934799056393
1697100,286.16603743810623
1697130,286.14309392778375
1697160,286.120360368649
1697190,286.09789661574126
1697220,286.07565924852264
1697250,286.0536189587289
1697280,286.031775323644
1697310,286.01013103795714
1697340,285.98868571660375
1697370,285.96743850980585
1697400,285.94638934773616
1697430,285.92554019392327
1697460,285.9048975512766
1697490,285.8844729066954
1697520,285.864280427019
1697550,285.84433473373446
1697580,285.82464976414957
1697610,285.8052384393804
1697640,285.78611274534194
1697670,285.7672839206629
1697700,285.74876260122085
1697730,285.730558893929
1697760,285.71268240843506
1697790,285.69514227712506
1697820,285.6779471770057
1697850,285.66110535414305
1697880,285.6446246470612
1697910,285.62851250669684
1697940,285.6127760123995
1697970,285.59742188474456
1698000,285.5824564960561
1698030,285.56788587934005
1698060,285.55371573621
1698090,285.53995144429194
1698120,285.52659806639883
1698150,285.51366040775923
1698180,285.50114308098847
1698210,285.48905051665446
1698240,285.47738693226916
1698270,285.4661562846388
1698300,285.4553622396377
1698330,285.44500817257955
1698360,285.43509718395387
1698390,285.42563211499197
1698420,285.41661555903573
1698450,285.4080498711521
1698480,285.39993717880844
1698510,285.39227939444476
1698540,285.3850782291957
1698570,285.378335682063
1698600,285.3720570366392
1698630,285.36623852467034
1698660,285.36088252429266
1698690,285.3559864392174
1698720,285.3515482049024
1698750,285.34757075318544
1698780,285.3440586149305
1698810,285.34101463203666
1698840,285.3384394909558
1698870,285.3363324500109
1698900,285.3346920180099
1698930,285.3335164335552
1698960,285.3328042722954
1698990,285.3325543111828
1699020,285.3327661270129
1699050,285.33343938157566
1699080,285.33457337618955
1699110,285.33616683161506
1699140,285.338217779612
1699170,285.34072363145754
1699200,285.34368127733563
1699230,285.34708675998183
1699260,285.35093500573663
1699290,285.355220207842
1699320,285.3599361903373
1699350,285.36507698759675
1699380,285.3706385489189
1699410,285.3766204496342
1699440,285.3830255897242
1699470,285.38985768189934
1699500,285.39711817641995
1699530,285.4048045489458
1699560,285.4129106563521
1699590,285.4220043937873
1699620,285.4327883414005
1699650,285.4450478248046
1699680,285.45795382583356
1699710,285.4711141811129
1699740,285.4843382705787
1699770,285.4978572044357
1699800,285.5113417050019
1699830,285.5249764702551
1699860,285.53877331518885
1699890,285.5526360198546
1699920,285.56656043004915
1699950,285.58054425464206
1699980,285.5946285562549
1700010,285.6088770133844
1700040,285.62336393033615
1700070,285.63816887721765
1700100,285.6533709369687
1700130,285.66904040012093
1700160,285.68523116821
1700190,285.70197331890375
1700220,285.7192677396267
1700250,285.73708167133594
1700280,285.7553558132286
1700310,285.77403817897795
1700340,285.7930914913218
1700370,285.8124877728977
1700400,285.8322046403837
1700430,285.8522240363037
1700460,285.87252866130075
1700490,285.89309960816536
1700520,285.91391958394297
1700550,285.9349696778376
1700580,285.9562304321336
1700610,285.97768275868094
1700640,285.999465385897
1700670,286.0227920892284
1700700,286.04879033308737
1700730,286.07655717632275
1700760,286.104347550656
1700790,286.1317805272813
1700820,286.1587825921179
1700850,286.185345598924
1700880,286.2114878115181
1700910,286.23723210388675
1700940,286.26259868900746
1700970,286.28764131816246
1701000,286.31239670566424
1701030,286.3369441896233
1701060,286.36140989442185
1701090,286.3859123861469
1701120,286.4101656867482
1701150,286.43418361484726
1701180,286.4579273815989
1701210,286.4813753825565
1701240,286.5045434109003
1701270,286.5274637962006
1701300,286.55016676526446
1701330,286.57267447523844
1701360,286.59500272755736
1701390,286.61716423942465
1701420,286.63917061824407
1701450,286.6610328681666
1701480,286.68276122221835
1701510,286.70436494672276
1701540,286.7258523385827
1701570,286.74723086517145
1701600,286.7685073359178
1701630,286.78968804044734
1701660,286.8107788437071
1701690,286.8317852513812
1701720,286.852709184112
1701750,286.87355012987473
1701780,286.89430861749616
1701810,286.91498746465044
1701840,286.93559395412626
1701870,286.9561420254166
1701900,286.97665235621207
1701930,286.99715020664667
1701960,287.01766211202016
1701990,287.038212551304
1702020,287.0588212241884
1702050,287.07950109001627
1702080,287.1002570656876
1702110,287.12108523186225
1702140,287.14197633570507
1702170,287.16292568303805
1702200,287.1839035441006
1702230,287.204906320397
1702260,287.22592785368346
1702290,287.2469608874439
1702320,287.2680003742933
1702350,287.28909006445934
1702380,287.31033247781085
1702410,287.33184864801547
1702440,287.35368801175974
1702470,287.37580374330946
1702500,287.39809895235
1702530,287.4204753708081
1702560,287.442841360486
1702590,287.46510207929003
1702620,287.48724335888676
1702650,287.5092743746502
1702680,287.5312014831423
1702710,287.5530258334045
1702740,287.5747452105229
1702770,287.5963554631112
1702800,287.61785136054203
1702830,287.6427053494414
1702860,287.6731083282732
1702890,287.7068340164131
1702920,287.74220243941164
1702950,287.7783035774216
1702980,287.81463458083124
1703010,287.85095575769185
1703040,287.88711361943706
1703070,287.923078317882
1703100,287.95884477821505
1703130,287.994391877626
1703160,288.02973763746934
1703190,288.06490072709715
1703220,288.09988750058386
1703250,288.13470210085603
1703280,288.16935039889546
1703310,288.2038367307834
1703340,288.2381630126519
1703370,288.2723295829272
1703400,288.3063358055536
1703430,288.34018023685394
1703460,288.3738606830565
1703490,288.4073742897357
1703520,288.44071765022204
1703550,288.4738873752016
1703580,288.5068799473324
1703610,288.53969081576906
1703640,288.5723142652878
1703670,288.6047427406347
1703700,288.6369662050682
1703730,288.66897101153154
1703760,288.7007473423638
1703790,288.73228538060215
1703820,288.76357623561785
1703850,288.7946113606823
1703880,288.8253812045623
1703910,288.85587416430377
1703940,288.88607586996807
1703970,288.91596854525835
1704000,288.9455302389406
1704030,288.97473379881166
1704060,289.0035455035112
1704090,289.03192325710955
1704120,289.0598141896297
1704150,289.08715140894077
1704180,289.1138495162648
1704210,289.13979830251435
1704240,289.16485373295876
1704270,289.1888248141368
1704300,289.2114017041558
1704330,289.2323006613292
1704360,289.25110862052765
1704390,289.2669919298087
1704420,289.27858430049946
1704450,289.28616997851475
1704480,289.29277116706794
1704510,289.30069607320496
1704540,289.31016998771645
1704570,289.3205872897691
1704600,289.3316071357166
1704630,289.34327808673663
1704660,289.3557542811286
1704690,289.36910459332336
1704720,289.3833051740553
1704750,289.3983049780844
1704780,289.41406857214486
1704810,289.43057827532164
1704840,289.4478200401884
1704870,289.4657744750117
1704900,289.4844168642055
1704930,289.5037206462585
1704960,289.5236596462967
1704990,289.54420828812454
1705020,289.56534103447564
1705050,289.5870320795387
1705080,289.6092554530575
1705110,289.63198526490055
1705140,289.65519587520646
1705170,289.67886197360673
1705200,289.7029586692305
1705230,289.7274614615749
1705260,289.7523458942801
1705290,289.77758821572473
1705320,289.8031653696505
1705350,289.8290546809115
1705380,289.85523387438394
1705410,289.88168125695444
1705440,289.90837579591175
1705470,289.9352970919084
1705500,289.962425339681
1705530,289.9897312448017
1705560,290.0172140896585
1705590,290.0448514757258
1705620,290.0726222047811
1705650,290.1005105015512
1705680,290.1285020099864
1705710,290.15658257041207
1705740,290.18473853834223
1705770,290.2129569008339
1705800,290.24122521530967
1705830,290.26953157335424
1705860,290.2978645877579
1705890,290.3262133751737
1705920,290.3545675325603
1705950,290.3829171099859
1705980,290.4112525791383
1706010,290.4395647954528
1706040,290.4678449504159
1706070,290.49608450723423
1706100,290.52427510512723
1706130,290.5524083948676
1706160,290.5804756732689
1706190,290.6084666998951
1706220,290.63637435978654
1706250,290.66419808794666
1706280,290.69193809036716
1706310,290.71959423622394
1706340,290.747166677768
1706370,290.7746557635215
1706400,290.80206192325363
1706430,290.8293855939421
1706460,290.8566265737476
1706490,290.88378245436223
1706520,290.9108470043722
1706550,290.9378101842953
1706580,290.9646608209959
1706610,290.991391023036
1706640,291.0179997208677
1706670,291.0444931681889
1706700,291.0708823974793
1706730,291.0971795113765
1706760,291.1233949132998
1706790,291.14953640745637
1706820,291.17560975993297
1706850,291.20161972987887
1706880,291.2275708069946
1706910,291.2534674353851
1706940,291.27931389778627
1706970,291.30511412752105
1707000,291.3308716110841
1707030,291.35658940566293
1707060,291.3822702186919
1707090,291.4079164899906
1707120,291.43353044615714
1707150,291.4591141265178
1707180,291.4846693939219
1707210,291.5101979431681
1707240,291.5357013130677
1707270,291.56118090203046
1707300,291.58663798449385
1707330,291.61207371398814
1707360,291.6374891813455
1707390,291.6628853639931
1707420,291.68826316323583
1707450,291.71362341709676
1707480,291.7389669045488
1707510,291.7642943530782
1707540,291.7896064472016
1707570,291.81490383623674
1707600,291.8401871418009
1707630,291.8654569656581
1707660,291.89071389825307
1707690,291.9159585281677
1707720,291.94119145276204
1707750,291.96641329042967
1707780,291.9916246951844
1707810,292.01682637467337
1707840,292.0420191132146
1707870,292.0672038021757
1707900,292.0923814811924
1707930,292.11755349097643
1707960,292.14272112176633
1707990,292.1678864722406
1708020,292.19304984429
1708050,292.2182082326742
1708080,292.2433603108158
1708110,292.26850631134874
1708140,292.2936465245616
1708170,292.3187813876677
1708200,292.34391227469945
1708230,292.3690417711332
1708260,292.3941731658768
1708290,292.41930951868085
1708320,292.4444528194732
1708350,292.4696035954775
1708380,292.49476101983504
1708410,292.5199233090756
1708440,292.54508814800215
1708470,292.57025297405073
1708500,292.60840407564024
1708530,292.64957544366456
1708560,292.66560875598805
1708590,292.6823416406944
1708620,292.70162510230017
1708650,292.72158452053
1708680,292.7422513345028
1708710,292.7642529604047
1708740,292.7878014818587
1708770,292.8125955659996
1708800,292.8380998823971
1708830,292.8638909617366
1708860,292.88972647836556
1708890,292.9155060248346
1708920,292.9412031998455
1708950,292.96629839558375
1708980,292.9913147748126
1709010,293.01666557770756
1709040,293.04214101143975
1709070,293.0676961152259
1709100,293.09337730228015
1709130,293.11919653178853
1709160,293.14507457816774
1709190,293.17087987842194
1709220,293.19649083939254
1709250,293.22184138718995
1709280,293.24691064724186
1709310,293.27171972091594
1709340,293.2963089959428
1709370,293.3207175607602
1709400,293.3449849511635
1709430,293.36914213267437
1709460,293.3932147799879
1709490,293.41722304175175
1709520,293.44118330248
1709550,293.4651088241716
1709580,293.48901064216454
1709610,293.5128975687312
1709640,293.5367767518979
1709670,293.5606537257396
1709700,293.5845327397191
1709730,293.60841686668505
1709760,293.63230824370953
1709790,293.656208152722
1709820,293.6801172202561
1709850,293.70403546433687
1709880,293.7279624623256
1709910,293.75189737397335
1709940,293.77583908385475
1709970,293.79978620505335
1710000,293.8237372023306
1710030,285.88080039633553
1710060,285.88086050391587
1710090,285.8808605630629
1710120,285.8808605630741
1710150,285.88086056307174
1710180,285.8808605631094
1710210,285.8808605656475
1710240,285.8808605666616
1710270,285.8808605582137
1710300,285.88086055790575
1710330,285.8808605220209
1710360,285.8808604898397
1710390,285.8808604881714
1710420,285.88086049443945
1710450,285.88086049635785
1710480,285.8808604923249
1710510,285.8808604928134
1710540,285.8808604808669
1710570,285.8808604486185
1710600,285.88086045847615
1710630,285.88086049296624
1710660,285.88086048619357
1710690,285.88086049390824
1710720,285.8808604952766
1710750,285.88086046794285
1710780,285.8808607123472
1710810,285.8808612051532
1710840,285.88086120799375
1710870,285.88086117401207
1710900,285.880861313192
1710930,285.8808612577576
1710960,285.8808613005752
1710990,285.8808613520705
1711020,285.88086137650964
1711050,285.8808613719786
1711080,285.8808613570506
1711110,285.8808613200316
1711140,285.8808613085709
1711170,285.88086131217557
1711200,285.8808612768075
1711230,285.88086122612384
1711260,285.88086124430134
1711290,285.88086125908643
1711320,285.88086137262354
1711350,285.8808616354696
1711380,285.88086199449685
1711410,285.8808623931638
1711440,285.8808628006546
1711470,285.88086321221465
1711500,285.88086362852295
1711530,285.8808640522117
1711560,285.8808644829188
1711590,285.8808649210142
1711620,285.8808653661589
1711650,285.88086581895
1711680,285.8808662800229
1711710,285.88086675095104
1711740,285.88086723302547
1711770,285.88086772918183
1711800,285.880868241717
1711830,285.8808687747275
1711860,285.8808693318161
1711890,285.8808698861114
1711920,285.8808705801454
1711950,285.8808712070612
1711980,285.88087190589295
1712010,285.8808726662127
1712040,285.88087349416213
1712070,285.88087438468244
1712100,285.8808753482766
1712130,285.88087638872526
1712160,285.88087751288924
1712190,285.88087872211554
1712220,285.88088001823047
1712250,285.88088139854796
1712280,285.8808828591705
1712310,285.88088439150084
1712340,285.88088598447285
1712370,285.880887621953
1712400,285.8808892851923
1712430,285.8808909500877
1712460,285.8808925911006
1712490,285.8808941768432
1712520,285.8808956779771
1712550,285.88089705883175
1712580,285.8808982904399
1712610,285.8808993374392
1712640,285.88090017762426
1712670,285.88090077967667
1712700,285.88090113622115
1712730,285.88090122109526
1712760,285.8809010509578
1712790,285.8809006001482
1712820,285.88089992107126
1712850,285.880898972788
1712880,285.8808978633248
1712910,285.88089650179194
1712940,285.8808950922488
1712970,285.88089342448495
1713000,285.88089188323283
1713030,285.88089000640764
1713060,285.88088917347847
