time,hvac_reaAhu_TSup_y
1692390,285.1674924235783
1692420,285.16747817160143
1692450,285.167464547495
1692480,285.1674517139467
1692510,285.16743978380265
1692540,285.1674288495096
1692570,285.1674190004169
1692600,285.1674103278072
1692630,285.1674029227556
1692660,285.16739687197645
1692690,285.16739225423066
1692720,285.1673891374
1692750,285.16738757528617
1692780,285.16738760340735
1692810,285.1673892337807
1692840,285.16739244926475
1692870,285.1673971982619
1692900,285.1674033905254
1692930,285.1674108946414
1692960,285.1674195375564
1692990,285.1674291063389
1693020,285.1674393521716
1693050,285.16744999637774
1693080,285.16746073809713
1693110,285.16747126308024
1693140,285.16748125299944
1693170,285.16749039455544
1693200,285.1674983878961
1693230,285.16750495380603
1693260,285.16750983927307
1693290,285.1675128207892
1693320,285.16751370482865
1693350,285.16751137866737
1693380,285.16750301756645
1693410,285.16748609130855
1693440,285.1674644979467
1693470,285.1674501014468
1693500,285.1674482870438
1693530,285.167454354743
1693560,285.16745967114156
1693590,285.1674536418331
1693620,285.16742356942126
1693650,285.16735944235194
1693680,285.16726646025955
1693710,285.1671637354823
1693740,285.16706808546047
1693770,285.1669915762759
1693800,285.16694100143604
1693830,285.1669178990825
1693860,285.1669205716102
1693890,285.16694529888593
1693920,285.1669872946581
1693950,285.1670418944597
1693980,285.1671048714659
1694010,285.16717262868025
1694040,285.1672423020456
1694070,285.16731175153296
1694100,285.1673794355788
1694130,285.167444237755
1694160,285.1675055737805
1694190,285.16756314721124
1694220,285.1676168042094
1694250,285.1676665382281
1694280,285.1677124344762
1694310,285.1677546364655
1694340,285.16779323842053
1694370,285.1678283689869
1694400,285.16786012936274
1694430,285.1678886628136
1694460,285.1679140648145
1694490,285.1679364170916
1694520,285.1679557875324
1694550,285.16797224163804
1694580,285.1679858550364
1694610,285.1679967212043
1694640,285.1680049541464
1694670,285.16801068780734
1694700,285.1680140739081
1694730,285.16801527926754
1694760,285.1680144831231
1694790,285.1680118746185
1694820,285.1686249287977
1694850,285.16611638215693
1694880,285.16262169911005
1694910,285.16349263847775
1694940,285.1657137337605
1694970,285.1674469354477
1695000,285.1683843777679
1695030,285.16877959780845
1695060,285.1689098034417
1695090,285.1689516809023
1695120,285.1689545963295
1695150,285.1689425761587
1695180,285.16890653283417
1695210,285.1688445945223
1695240,285.1687596431486
1695270,285.16865919409594
1695300,285.16855109644104
1695330,285.1684418241736
1695360,285.16833564864424
1695390,285.1682349785534
1695420,285.1681417141128
1695450,285.1680569799081
1695480,285.16798118475674
1695510,285.1679142823206
1695540,285.16785599064156
1695570,285.1678059154404
1695600,285.16776360314066
1695630,285.16772899813157
1695660,285.16770315446274
1695690,285.1676880046233
1695720,285.1676850755701
1695750,285.1676944144469
1695780,285.1677145650285
1695810,285.1677432765843
1695840,285.1677782481646
1695870,285.1678175437263
1695900,285.16785968123196
1695930,285.1679035396275
1695960,285.16794822021996
1695990,285.16799294344617
1696020,285.1680370033319
1696050,285.168079762877
1696080,285.1681206628838
1696110,285.1681592259216
1696140,285.16819505076967
1696170,285.168227800925
1696200,285.16825719229166
1696230,285.1682829830968
1696260,285.1683049666065
1696290,285.16832296583357
1696320,285.16833682920526
1696350,285.1683464265425
1696380,285.16835164515044
1696410,285.1683523860823
1696440,285.16834856068584
1696470,285.1683400874816
1696500,285.16832688935347
1696530,285.16830889099685
1696560,285.1682860165741
1696590,285.1682581875511
1696620,285.16822532071177
1696650,285.1681873263685
1696680,285.16814410679245
1696710,285.1680955548966
1696740,285.1680415532074
1696770,285.1679819731634
1696800,285.1679166747715
1696830,285.1678455065456
1696860,285.16776830536827
1696890,285.1676848958167
1696920,285.16759508970887
1696950,285.16749868737776
1696980,285.16739547996303
1697010,285.167285248187
1697040,285.1671677562375
1697070,285.16704274917225
1697100,285.16690996639454
1697130,285.16676917414145
1697160,285.16662020416
1697190,285.1664629796574
1697220,285.16629751573174
1697250,285.16612389644905
1697280,285.1659422427877
1697310,285.16575268663775
1697340,285.1655553587789
1697370,285.16535039049313
1697400,285.16513792362446
1697430,285.16491812304633
1697460,285.16469118718044
1697490,285.164457354608
1697520,285.16421690671467
1697550,285.1639701672936
1697580,285.1637175001953
1697610,285.16345930574283
1697640,285.1631960160309
1697670,285.16292808871225
1697700,285.1626559986557
1697730,285.1623802269476
1697760,285.16210124702565
1697790,285.16181950816497
1697820,285.1615354169902
1697850,285.16124931806394
1697880,285.16096147487775
1697910,285.16067205274
1697940,285.16038110512596
1697970,285.1600885649998
1698000,285.1597942423837
1698030,285.15949782900157
1698060,285.1591989101866
1698090,285.1588969834936
1698120,285.1585914827233
1698150,285.1582818054789
1698180,285.1579673420378
1698210,285.1576475032845
1698240,285.15732174570127
1698270,285.15698959188404
1698300,285.15665064565184
1698330,285.15630460143245
1698360,285.1559512481792
1698390,285.1555904683537
1698420,285.15522223250906
1698450,285.154846590253
1698480,285.1544636590028
1698510,285.1540736122725
1698540,285.1536766686813
1698570,285.15327297822193
1698600,285.15286160908937
1698630,285.15244046080073
1698660,285.15200822966057
1698690,285.1515665293716
1698720,285.1511196910565
1698750,285.1506725222983
1698780,285.15022811798184
1698810,285.14978706315003
1698840,285.14934791671453
1698870,285.1489082317429
1698900,285.14846549649025
1698930,285.14801772610457
1698960,285.14756370201417
1698990,285.14710292887054
1699020,285.146635395901
1699050,285.1461612856517
1699080,285.1456807821204
1699110,285.14519403151826
1699140,285.14470119952125
1699170,285.1442025374323
1699200,285.14369839831465
1699230,285.1431858253074
1699260,285.1426530045776
1699290,285.14208103581404
1699320,285.1414538766183
1699350,285.140766566135
1699380,285.1400253563143
1699410,285.1392423312515
1699440,285.1384298508017
1699470,285.13759749390607
1699500,285.1367513701202
1699530,285.1358946815483
1699560,285.13502856083124
1699590,285.1341527491576
1699620,285.1332668594393
1699650,285.13237313309327
1699680,285.1314772848284
1699710,285.13058443636976
1699740,285.129698158698
1699770,285.12882027603933
1699800,285.1279524295213
1699830,285.12709598334965
1699860,285.1262521746875
1699890,285.12542209844213
1699920,285.12460671592885
1699950,285.1238068750964
1699980,285.1230233333833
1700010,285.122256765379
1700040,285.12150776451557
1700070,285.1207768458507
1700100,285.12006444978374
1700130,285.11937094481857
1700160,285.1186966292042
1700190,285.11804173220315
1700220,285.1174064152769
1700250,285.11679077296304
1700280,285.11619483324347
1700310,285.1156185573452
1700340,285.11506183882676
1700370,285.1145245018127
1700400,285.1140062988343
1700430,285.1135069097479
1700460,285.11302594369096
1700490,285.11256294634245
1700520,285.11211741241283
1700550,285.1116888017525
1700580,285.11127655733475
1700610,285.11088012302065
1700640,285.11049895575263
1700670,285.11013252672353
1700700,285.10978030932085
1700730,285.10944174050866
1700760,285.10911612884286
1700790,285.1088028834266
1700820,285.10850166858376
1700850,285.1082124628684
1700880,285.1079354862403
1700910,285.1076710570156
1700940,285.10741946998513
1700970,285.10718105409813
1701000,285.10695592255075
1701030,285.1067441595752
1701060,285.10654587490535
1701090,285.1063612106032
1701120,285.1061903531977
1701150,285.10603351297704
1701180,285.1058909091509
1701210,285.10576276284235
1701240,285.1056492889109
1701270,285.10555068633727
1701300,285.1054671312074
1701330,285.105398774591
1701360,285.1053457448902
1701390,285.10530815262115
1701420,285.1052860952514
1701450,285.10527966030753
1701480,285.1052889260015
1701510,285.1053139595997
1701540,285.1053548143573
1701570,285.10541152599495
1701600,285.105484109516
1701630,285.1055725568427
1701660,285.1056768354399
1701690,285.1057968878806
1701720,285.1059326322208
1701750,285.1060839630478
1701780,285.1062507530512
1701810,285.10643285490954
1701840,285.1066301032567
1701870,285.1068423165438
1701900,285.1070692987661
1701930,285.1073108411948
1701960,285.10756672436287
1701990,285.10783672052094
1702020,285.1081205966316
1702050,285.108418117767
1702080,285.1087290506119
1702110,285.1090531667095
1702140,285.1093902451164
1702170,285.1097400625153
1702200,285.11010241823607
1702230,285.1104771325519
1702260,285.1108640323804
1702290,285.1112629453949
1702320,285.1116737017443
1702350,285.11209613640364
1702380,285.11253008696116
1702410,285.11297539251456
1702440,285.1134318860123
1702470,285.1138993934415
1702500,285.1143777442566
1702530,285.11486678884023
1702560,285.1153664154034
1702590,285.11587655896165
1702620,285.1163971986296
1702650,285.1169283447662
1702680,285.11747002151645
1702710,285.11802225116384
1702740,285.1185850446783
1702770,285.1191583995638
1702800,285.1197423033613
1702830,285.1203332263807
1702860,285.1209039634694
1702890,285.12140285488283
1702920,285.12179877103756
1702950,285.1220900923348
1702980,285.1222917326378
1703010,285.122422735278
1703040,285.1224989619731
1703070,285.1225328214688
1703100,285.12253425409995
1703130,285.12251030125367
1703160,285.12246704209014
1703190,285.1224095492787
1703220,285.12234200258007
1703250,285.12226789089027
1703280,285.12219013413596
1703310,285.1221111520592
1703340,285.1220329182648
1703370,285.12195701712375
1703400,285.1218847032914
1703430,285.1218169581583
1703460,285.12175453971895
1703490,285.12169802598896
1703520,285.12164785517297
1703550,285.12160436661935
1703580,285.12156784125546
1703610,285.121538540762
1703640,285.1215167458048
1703670,285.1215027751759
1703700,285.12149694724434
1703730,285.12149946869806
1703760,285.12151031603804
1703790,285.12152920231756
1703820,285.1215556565669
1703850,285.12158915959026
1703880,285.1216292562332
1703910,285.12167560323604
1703940,285.1217279616919
1703970,285.12178616532833
1704000,285.12185009021476
1704030,285.1219196362356
1704060,285.1219947192863
1704090,285.12207526893087
1704120,285.1221612269696
1704150,285.12225254482286
1704180,285.12234917967197
1704210,285.12245109012747
1704240,285.1225582320213
1704270,285.12267055436195
1704300,285.122787994974
1704330,285.1229104750532
1704360,285.123037891876
1704390,285.1231701089387
1704420,285.12330694221464
1704450,285.1234481406639
1704480,285.1235933632512
1704510,285.12374217152245
1704540,285.12389407495243
1704570,285.12404865682106
1704600,285.1242057584248
1704630,285.12436564001064
1704660,285.1245290228609
1704690,285.1246969722508
1704720,285.1248706694892
1704750,285.12505117792045
1704780,285.1252392959873
1704810,285.12543552834205
1704840,285.12564014290234
1704870,285.125853255286
1704900,285.12607489526414
1704930,285.1263050403778
1704960,285.12654362559283
1704990,285.1267905449125
1705020,285.127045655514
1705050,285.1273087866124
1705080,285.12757975026926
1705110,285.127858350828
1705140,285.12814439146996
1705170,285.1284376771285
1705200,285.1287380089713
1705230,285.12904516887204
1705260,285.1293589091781
1705290,285.12967896894315
1705320,285.1300051155531
1705350,285.1303371841961
1705380,285.1306750879662
1705410,285.1310187958026
1705440,285.1313682971945
1705470,285.13172357481847
1705500,285.1320845941983
1705530,285.13245130701705
1705560,285.13282365951875
1705590,285.1332015993248
1705620,285.13358507822176
1705650,285.13397405181644
1705680,285.13436847846157
1705710,285.1347683194209
1705740,285.13517354064095
1705770,285.13558411509246
1705800,285.1360000243549
1705830,285.136421258798
1705860,285.1368478165973
1705890,285.1372797022805
1705920,285.1377169254248
1705950,285.13815949977726
1705980,285.13860744276053
1706010,285.13906077518976
1706040,285.1395195210545
1706070,285.13998370730747
1706100,285.14045336367394
1706130,285.14092852253236
1706160,285.14140921893267
1706190,285.1418954908792
1706220,285.1423873799005
1706250,285.1428849312193
1706280,285.1433881919321
1706310,285.14389720599087
1706340,285.1444120072123
1706370,285.1449326142746
1706400,285.14545903181937
1706430,285.1459870786414
1706460,285.1465013907436
1706490,285.1469773287051
1706520,285.1473932075733
1706550,285.14774066477423
1706580,285.1480249783228
1706610,285.1482583884519
1706640,285.14845325129096
1706670,285.14861858059027
1706700,285.1487597799745
1706730,285.14887993877863
1706760,285.1489812639529
1706790,285.14906592672
1706820,285.1491362502564
1706850,285.14919452382134
1706880,285.14924276784933
1706910,285.14928262481754
1706940,285.14931538653315
1706970,285.14934208711435
1707000,285.14936359219314
1707030,285.14938065268626
1707060,285.1493939254294
1707090,285.1494039773091
1707120,285.1494112875957
1707150,285.14941625489394
1707180,285.1494192082087
1707210,285.1494204188784
1707240,285.14942011069127
1707270,285.1494184672593
1707300,285.14941563709556
1707330,285.1494117370816
1707360,285.149406855275
1707390,285.1494010538471
1707420,285.1493943719754
1707450,285.14938682772515
1707480,285.1493784184793
1707510,285.1493691203774
1707540,285.14935888741377
1707570,285.1493476503344
1707600,285.14933531495603
1707630,285.1493217593897
1707660,285.1493068297741
1707690,285.14929033422106
1707720,285.14927203461224
1707750,285.14925163566636
1707780,285.1492287703533
1707810,285.14920298027516
1707840,285.1491736889947
1707870,285.1491401653517
1707900,285.14910147234724
1707930,285.1490563886791
1707960,285.1490033031865
1707990,285.14894007810585
1708020,285.14886397217543
1708050,285.14877203535906
1708080,285.14866231878113
1708110,285.14853540404977
1708140,285.1483950852649
1708170,285.1482475278801
1708200,285.1480994223802
1708230,285.1479563024917
1708260,285.1478218275187
1708290,285.14769801271586
1708320,285.1475858821238
1708350,285.14748603676446
1708380,285.14739892755074
1708410,285.1473248839072
1708440,285.14726404561094
1708470,285.1472163127512
1708500,285.1461579973044
1708530,285.14819803843983
1708560,285.1461459436798
1708590,285.1396673325177
1708620,285.13431734361006
1708650,285.13190805294414
1708680,285.1317724986753
1708710,285.13277866402774
1708740,285.1340832301955
1708770,285.1352784659159
1708800,285.13629651426754
1708830,285.1371813239407
1708860,285.13799583890244
1708890,285.13877449481146
1708920,285.139529266817
1708950,285.1402550681162
1708980,285.14097186397044
1709010,285.14185611424574
1709040,285.1431362723337
1709070,285.1447935004836
1709100,285.14659668587797
1709130,285.14828652019656
1709160,285.1496980846025
1709190,285.1507819795293
1709220,285.15156793800014
1709250,285.1521101702821
1709280,285.15246688917335
1709310,285.152684013168
1709340,285.1527948026494
1709370,285.15282464028616
1709400,285.1527923692743
1709430,285.1527126036966
1709460,285.1525973671363
1709490,285.1524565562884
1709520,285.1522983700637
1709550,285.1521294187674
1709580,285.15195507234614
1709610,285.15177954593844
1709640,285.151606151142
1709670,285.15143743014494
1709700,285.1512752997283
1709730,285.15112115603625
1709760,285.1509759730952
1709790,285.1508403735285
1709820,285.1507147011838
1709850,285.15059907026364
1709880,285.1504934178262
1709910,285.1503975384148
1709940,285.1503111207765
1709970,285.1502337720307
1710000,285.1501650427131
1710030,285.1208286590472
1710060,285.12072737095576
1710090,285.12072589093094
1710120,285.12072589083056
1710150,285.12072589092423
1710180,285.12072589113075
1710210,285.1207258778186
1710240,285.1207259716321
1710270,285.1207260458765
1710300,285.12072603370575
1710330,285.1207260870384
1710360,285.12072613496633
1710390,285.12072613767947
1710420,285.1207261301875
1710450,285.12072612833543
1710480,285.1207261342411
1710510,285.1207261557266
1710540,285.12072613483963
1710570,285.1207261304202
1710600,285.1207261446505
1710630,285.1207261593966
1710660,285.12072617224413
1710690,285.1207261566121
1710720,285.1207261604111
1710750,285.1207261810738
1710780,285.1207266746889
1710810,285.120727665078
1710840,285.1207261864591
1710870,285.1207259631479
1710900,285.1207259156601
1710930,285.1207258874235
1710960,285.1207258673506
1710990,285.1207258471715
1711020,285.12072580673805
1711050,285.12072581134373
1711080,285.1207258278279
1711110,285.1207258809192
1711140,285.1207258961316
1711170,285.12072588685106
1711200,285.1207259283955
1711230,285.12072599983037
1711260,285.1207259738084
1711290,285.12072595885337
1711320,285.12072582214864
1711350,285.1207254591422
1711380,285.12072493889247
1711410,285.12072435091574
1711440,285.1207237473294
1711470,285.12072313760865
1711500,285.1207225208393
1711530,285.12072189378864
1711560,285.1207212564284
1711590,285.12072060797925
1711620,285.1207199493741
1711650,285.1207192791373
1711680,285.1207185968636
1711710,285.1207178999821
1711740,285.1207171865193
1711770,285.12071645240275
1711800,285.1207156939372
1711830,285.1207149050696
1711860,285.12071408076986
1711890,285.12071326116967
1711920,285.1207122352975
1711950,285.1207113088238
1711980,285.12071027602894
1712010,285.12070915240366
1712040,285.1207079287825
1712070,285.12070661272134
1712100,285.120705188543
1712130,285.1207036510806
1712160,285.1207019893444
1712190,285.120700202487
1712220,285.1206982867495
1712250,285.1206962467519
1712280,285.1206940880299
1712310,285.12069182343026
1712340,285.120689469009
1712370,285.12068704879584
1712400,285.1206845908413
1712430,285.12068213004136
1712460,285.12067970489977
1712490,285.12067736119127
1712520,285.12067514273133
1712550,285.12067310211245
1712580,285.1206712818441
1712610,285.120669734796
1712640,285.12066849325174
1712670,285.12066760395265
1712700,285.1206670774919
1712730,285.12066695243925
1712760,285.1206672044774
1712790,285.1206678713879
1712820,285.120668875797
1712850,285.12067027834627
1712880,285.1206719187139
1712910,285.1206739320531
1712940,285.1206760160492
1712970,285.12067848197444
1713000,285.12068076090566
1713030,285.12068353575006
1713060,285.1206847674889
1713090,285.1206851008985
1713120,285.12068570464373
1713150,285.1206873559663
1713180,285.12068940985614
1713210,285.1206917906799
1713240,285.1206936107592
1713270,285.12069563497056
1713300,285.12069682832345
1713330,285.1206986614412
1713360,285.1206992705476
1713390,285.12070109313765
1713420,285.1207009992749
1713450,285.12070298839836
1713480,285.12070452981203
1713510,285.12070740041327
1713540,285.1207091248114
1713570,285.12071118020145
1713600,285.120710954512
1713630,285.1207104372046
1713660,285.12071014906394
1713690,285.120710058092
1713720,285.1207100522269
1713750,285.1207100653217
1713780,285.1207093720424
1713810,285.1207083088537
1713840,285.12070778064805
1713870,285.120707632697
1713900,285.12070756702434
1713930,285.1207075080271
1713960,285.1207074412409
1713990,285.120707361235
1714020,285.1207072743572
1714050,285.12070718588967
1714080,285.12070709661583
1714110,285.12070700650133
1714140,285.12070691560194
1714170,285.12070682384945
1714200,285.12070673132195
1714230,285.12070663807276
1714260,285.12070654427583
1714290,285.1207064499564
1714320,285.120706354956
1714350,285.1207062594078
1714380,285.12070616370005
1714410,285.1207060675953
1714440,285.1207059708258
1714470,285.1207058738674
1714500,285.12070577671835
1714530,285.12070576854563
1714560,285.1207057810515
1714590,285.1207057900421
1714620,285.1207057910014
1714650,285.12070503853454
1714680,285.1207045601653
1714710,285.1207081068889
1714740,285.1207150680419
1714770,285.120723854913
1714800,285.1207330520377
1714830,285.12074200429794
1714860,285.1207505900186
1714890,285.12075882650566
1714920,285.12076673194696
1714950,285.12077431208417
1714980,285.1207815615518
1715010,285.1207884699327
1715040,285.12079502930595
1715070,285.12080123425596
1715100,285.1208070821143
1715130,285.1208125717174
1715160,285.1208177042248
1715190,285.12082248125057
1715220,285.12082690648043
1715250,285.12083098413143
1715280,285.12083471953434
1715310,285.1208381191936
1715340,285.1208411896748
1715370,285.1208439391699
1715400,285.1208463758452
1715430,285.12084850895303
1715460,285.120850348235
1715490,285.1208519039715
1715520,285.1208531870381
1715550,285.1208542088756
1715580,285.120854981736
1715610,285.1208555179327
1715640,285.12085583057274
1715670,285.12085593325247
1715700,285.12085583979683
1715730,285.1208555647385
1715760,285.12085512264036
1715790,285.1208545287282
1715820,285.1208537981353
1715850,285.12085294641275
1715880,285.12085198918993
1715910,285.1208509419023
1715940,285.12084982032025
1715970,285.1208486399392
1716000,285.1208474156604
1716030,285.12084715615595
1716060,285.1208471502817
1716090,285.12084713576195
1716120,285.1208471161725
1716150,285.1208469795853
1716180,285.1208468520185
1716210,285.1208474421575
1716240,285.12084803332573
1716270,285.12084804398216
1716300,285.12084776024
1716330,285.12084978642054
1716360,285.1208497983268
1716390,285.12084979784936
1716420,285.1208497866531
1716450,285.1208497774301
1716480,285.1208497393208
1716510,285.1208497141656
1716540,285.1208493692552
1716570,285.1208486699824
1716600,285.1208476094099
1716630,285.12084613539696
1716660,285.12084419384337
1716690,285.1208417404173
1716720,285.1208387384256
1716750,285.12083515819205
1716780,285.12083097914365
1716810,285.12082619028087
1716840,285.1208207918497
1716870,285.1208147951871
1716900,285.1208082255191
1716930,285.1208011223869
1716960,285.1207935425229
1716990,285.12078556084487
1717020,285.1207769790851
1717050,285.1207690512068
1717080,285.1207604911933
1717110,285.1207521007688
1717140,285.12074411012145
1717170,285.1207367337836
1717200,285.1207302571488
1717230,285.1207281166873
1717260,285.1207274284452
1717290,285.12072476276546
1717320,285.12070926905506
1717350,285.12070409963206
1717380,285.1207023706581
1717410,285.12070178630546
1717440,285.1207015813605
1717470,285.1207015002248
1717500,285.12070145742126
1717530,285.12070142386597
1717560,285.1207013895306
1717590,285.1207013508268
1717620,285.1207013060708
1717650,285.120701254482
1717680,285.1207011954281
1717710,285.1207011286439
1717740,285.1207010539073
1717770,285.120700971246
1717800,285.1207008807498
1717830,285.1207007827919
1717860,285.1207006778854
1717890,285.1207005668449
1717920,285.120700450653
1717950,285.12070033068414
1717980,285.1207002084812
1718010,285.1207000857408
1718040,285.1206999646238
1718070,285.1206998473596
1718100,285.1206997364936
1718130,285.1206996347982
1718160,285.1206995451752
1718190,285.120699470716
1718220,285.1206994146335
1718250,285.1206956186037
1718280,285.1206941613542
1718310,285.1206993848115
1718340,285.1207119799217
1718370,285.1207321778477
1718400,285.12076058146516
1718430,285.1207976795832
1718460,285.1208437702464
1718490,285.12089910666356
1718520,285.12096392328016
1718550,285.1210384016258
1718580,285.1211226623113
1718610,285.1212167677106
1718640,285.12132071913175
1718670,285.12143445066425
1718700,285.12155782529203
1718730,285.1216906310069
1718760,285.1218326075131
1718790,285.1219834293058
1718820,285.12200512449516
1718850,285.1220144700702
1718880,285.1220145489466
1718910,285.12201637006757
1718940,285.1220165768912
1718970,285.12201657912817
1719000,285.12201658134603
1719030,285.1220165833848
1719060,285.1220171505148
1719090,285.1220155773286
1719120,285.1220137410677
1719150,285.1220120404209
1719180,285.12201045252056
1719210,285.1220089850515
1719240,285.12200765019514
1719270,285.1220064533933
1719300,285.1220053988443
1719330,285.12200449158416
1719360,285.1220037365375
1719390,285.12200313933073
1719420,285.1220027056653
1719450,285.1220024420597
1719480,285.1220023550592
1719510,285.1220024519341
1719540,285.12200273974565
1719570,285.12200322646714
1719600,285.12200391989285
1719630,285.12200482849795
1719660,285.12200596036774
1719690,285.12200732450447
1719720,285.12200892938813
1719750,285.12201078378894
1719780,285.1220128965502
1719810,285.1220152763481
1719840,285.1220179317144
1719870,285.1220208709538
1719900,285.12202410222443
1719930,285.1220276333159
1719960,285.1220314712175
1719990,285.1220356227396
1720020,285.12204009397226
1720050,285.12204489017387
1720080,285.1220500158665
1720110,285.12205547470603
1720140,285.1220612689399
1720170,285.12206740038954
1720200,285.1220741191574
1720230,285.1220807302163
1720260,285.1220880202755
1720290,285.12209563202714
1720320,285.1221035460943
1720350,285.1221116733424
1720380,285.12211992452916
1720410,285.1221284114774
1720440,285.12213719231653
1720470,285.12214627247664
1720500,285.1221556419184
1720530,285.1221652832843
1720560,285.1221751756232
1720590,285.12218529527667
1720620,285.1221956165998
1720650,285.12220611082324
1720680,285.1222167480028
1720710,285.1222274950935
1720740,285.1222383176362
1720770,285.122249179062
1720800,285.1222600404408
1720830,285.1222635625149
1720860,285.1222646186633
1720890,285.12225277320147
1720920,285.12224906496675
1720950,285.1222565910088
1720980,285.1222591038632
1721010,285.12226687768884
1721040,285.1222777062194
1721070,285.1222891837187
1721100,285.12230095254773
1721130,285.1223129858316
1721160,285.1223252043651
1721190,285.12233756971176
1721220,285.12235007461805
1721250,285.1223627137914
1721280,285.1223754825499
1721310,285.1223883763728
1721340,285.1224013916562
1721370,285.1224145247789
1721400,285.12242777182377
1721430,285.1224411292762
1721460,285.1224545937961
1721490,285.12246816174974
1721520,285.12248182974156
1721550,285.12249559459156
1721580,285.1225094530352
1721610,285.12252340145693
1721640,285.12253743756224
1721670,285.12255155737967
1721700,285.12256575833413
1721730,285.12258003741607
1721760,285.1225943918568
1721790,285.1226088185958
1721820,285.1226233152151
1721850,285.12263787857825
1721880,285.1226525062843
1721910,285.1226671959054
1721940,285.1226819448957
1721970,285.12269675073554
1722000,285.12271298156685
1722030,285.1227282097131
1722060,285.12274456012557
1722090,285.12276094813717
1722120,285.1227773208831
1722150,285.1227937227923
1722180,285.1228101658414
1722210,285.12282665064254
1722240,285.1228431769822
1722270,285.12285974268514
1722300,285.1228763465808
1722330,285.1228929869603
1722360,285.1229096622719
1722390,285.12292637087336
1722420,285.1229431116528
1722450,285.1229598832819
1722480,285.1229766844071
1722510,285.1229935141193
1722540,285.12301037101327
1722570,285.12302725469533
1722600,285.12304416396864
1722630,285.1230610982898
1722660,285.12307805708235
1722690,285.12309503956675
1722720,285.12311204568886
1722750,285.12312907476723
1722780,285.12314612678415
1722810,285.123163201745
1722840,285.12318029941616
1722870,285.12319741992764
1722900,285.1232145637035
1722930,285.12323173090584
1722960,285.1232489218776
1722990,285.12326613757887
1723020,285.1232833781449
1723050,285.12330064466454
1723080,285.12331793809443
1723110,285.12333525931047
1723140,285.1233526094801
1723170,285.12336998993845
1723200,285.1233874018588
1723230,285.1234048473457
1723260,285.123422327113
1723290,285.1234398438453
1723320,285.12345739884137
1723350,285.1234749946184
1723380,285.1234926329999
1723410,285.12351031624706
1723440,285.1235280473542
1723470,285.1235458284007
1723500,285.12356366234724
1723530,285.1235815522771
1723560,285.12359950093133
1723590,285.12361751186296
1723620,285.1236355880456
1723650,285.1236537335273
1723680,285.1236719516723
1723710,285.1236902465715
1723740,285.12370862217654
1723770,285.123727082808
1723800,285.12374766460147
1723830,285.1237672735449
1723860,285.1237882682838
1723890,285.1238093885786
1723920,285.12383055654095
1723950,285.1238518327686
1723980,285.12387323876834
1724010,285.1238947832828
1724040,285.12391647474453
1724070,285.12393831994694
1724100,285.12396032692004
1724130,285.1239825027757
1724160,285.1240048554701
1724190,285.1240273931732
1724220,285.1240501239901
1724250,285.124073056926
1724280,285.12409620067
1724310,285.1241195645045
1724340,285.1241431578108
1724370,285.12416699095235
1724400,285.12419107330044
1724430,285.12419910113806
1724460,285.12420177885826
1724490,285.12420267182995
1724520,285.1242029680196
1724550,285.124203064827
1724580,285.1242030941056
1724610,285.1242030994401
1724640,285.124203094897
1724670,285.1242030848291
1724700,285.1242030703689
1724730,285.12420305138994
1724760,285.1242030274951
1724790,285.12420299799373
1724820,285.1242029623785
1724850,285.12420291991003
1724880,285.1242028697793
1724910,285.1242028112599
1724940,285.1242027434709
1724970,285.1242026655511
1725000,285.12420257646596
1725030,285.1242024752334
1725060,285.12420236092777
1725090,285.1242022323241
1725120,285.124202088169
1725150,285.12420192718355
1725180,285.12420174794926
1725210,285.1242015490885
1725240,285.1242013288267
1725270,285.1242010855635
1725300,285.12420081734086
1725330,285.12420052225247
1725360,285.124200198274
1725390,285.12419984303006
1725420,285.12419945412734
1725450,285.1241990289371
1725480,285.1241985647463
1725510,285.1241980586168
1725540,285.12419750744135
1725570,285.12419690791177
1725600,285.1241962563086
1725630,285.12419554905574
1725660,285.1241947821025
1725690,285.12419395120725
1725720,285.1241930520905
1725750,285.12419207996805
1725780,285.12419103004544
1725810,285.1241898970705
1725840,285.12418867570324
1725870,285.1241873602344
1725900,285.12418594480755
1725930,285.1241844234956
1725960,285.12418278982454
1725990,285.12418103716516
1726020,285.1241791587476
1726050,285.12417714759135
1726080,285.12417499643533
1726110,285.1241726978995
1726140,285.12417024431744
1726170,285.12416762786813
1726200,285.1241648407451
1726230,285.12416391231255
1726260,285.12416364213414
1726290,285.12416353430945
1726320,285.12416340181534
1726350,285.124163187421
1726380,285.12416284264316
1726410,285.12416231924607
1726440,285.12416157348605
1726470,285.12416132485015
1726500,285.1241612283817
1726530,285.12416113862577
1726560,285.1241609792575
1726590,285.1241606994492
1726620,285.12416026113
1726650,285.1241596350266
1726680,285.1241587996607
1726710,285.12415774141067
1726740,285.1241573885731
1726770,285.12415726100886
1726800,285.1241571793729
1726830,285.12415706960087
1726860,285.1241568972156
1726890,285.12415664560257
1726920,285.12415630820396
1726950,285.12415588517916
1726980,285.1241553807218
1727010,285.1241548014362
1727040,285.12415416090766
1727070,285.1241534754369
1727100,285.12415276240625
1727130,285.12415203954544
1727160,285.12415132475536
1727190,285.1241506354843
1727220,285.12414998783123
1727250,285.1241493962921
1727280,285.12414887370466
1727310,285.12414843022106
1727340,285.1241480735994
1727370,285.12414780853317
1727400,285.12413574822233
1727430,285.124125939182
1727460,285.12412857938574
