time,hvac_reaZonWes_TZon_y
1446390,293.09060752244574
1446420,293.0909362387117
1446450,293.0912846175873
1446480,293.09165150485893
1446510,293.0920357804765
1446540,293.09243635874805
1446570,293.0928521884789
1446600,293.09328225305796
1446630,293.0937255711688
1446660,293.0941811949707
1446690,293.09464821216574
1446720,293.09512569491386
1446750,293.0956111438892
1446780,293.0960999849109
1446810,293.0965868931653
1446840,293.09706708715436
1446870,293.0975366942086
1446900,293.0979925447422
1446930,293.09843194497176
1446960,293.0988526096637
1446990,293.0992526792092
1447020,293.09963071630176
1447050,293.09998567012303
1447080,293.1003168297988
1447110,293.1006237833629
1447140,293.1009063841934
1447170,293.1011646126173
1447200,293.10141776247326
1447230,293.1017678178068
1447260,293.102210544597
1447290,293.102691540484
1447320,293.1031704568962
1447350,293.1036495300571
1447380,293.10414549632895
1447410,293.10466081856976
1447440,293.1051885049983
1447470,293.10571671518335
1447500,293.10623224407897
1447530,293.10672320842446
1447560,293.10718034580213
1447590,293.1075974250663
1447620,293.1079711543126
1447650,293.10830068164915
1447680,293.1085869980564
1447710,293.1088324033445
1447740,293.10904006254515
1447770,293.1092136311187
1447800,293.10935700097684
1447830,293.1094739742165
1447860,293.1095682332371
1447890,293.10964327444697
1447920,293.1097023376066
1447950,293.1097483733827
1447980,293.1097840340382
1448010,293.10981167936944
1448040,293.1098333907616
1448070,293.10985098891996
1448100,293.1098660530449
1448130,293.1098799404195
1448160,293.1098938058649
1448190,293.10990862069497
1448220,293.10992519088563
1448250,293.1099441742623
1448280,293.10996609658514
1448310,293.1099913664809
1448340,293.11002028921746
1448370,293.11005307934687
1448400,293.11008987226296
1448430,293.11013073472736
1448460,293.11017567442497
1448490,293.1102246486109
1448520,293.11027757191107
1448550,293.1103343233384
1448580,293.1103947525826
1448610,293.11045868563036
1448640,293.1105259297693
1448670,293.1105962780258
1448700,293.11066951308345
1448730,293.1107454107275
1448760,293.11082374285434
1448790,293.1109042800875
1448820,293.1109867937574
1448850,293.11107105610836
1448880,293.1111568392763
1448910,293.11124391704635
1448940,293.1113320689729
1448970,293.11142108421166
1449000,293.1115107635472
1449030,293.1116009199751
1449060,293.11169137826556
1449090,293.111781974998
1449120,293.11187255862245
1449150,293.1119629894405
1449180,293.1120531393726
1449210,293.1121428914837
1449240,293.11223213933465
1449270,293.11232078627035
1449300,293.11240874473356
1449330,293.112495935649
1449360,293.11258228788074
1449390,293.112667737744
1449420,293.1127522285532
1449450,293.11283571019237
1449480,293.1129181387031
1449510,293.11299947588753
1449540,293.1130796889269
1449570,293.1131587500137
1449600,293.1132366359966
1449630,293.11331332803763
1449660,293.1133888112811
1449690,293.1134630745342
1449720,293.11353610996093
1449750,293.1136079127881
1449780,293.113678481026
1449810,293.1137478152024
1449840,293.11381591811113
1449870,293.1138827945756
1449900,293.11394845122607
1449930,293.11401289629157
1449960,293.1140761394061
1449990,293.1141381914296
1450020,293.11419906428574
1450050,293.11425877081666
1450080,293.1143173246518
1450110,293.11437474008636
1450140,293.11443103196797
1450170,293.1144862155913
1450200,293.1145403065993
1450230,293.11459332089305
1450260,293.1146452745483
1450290,293.1146961837402
1450320,293.1147460646752
1450350,293.11479493352846
1450380,293.1148428063848
1450410,293.1148896991806
1450440,293.11493562764446
1450470,293.1149806072339
1450500,293.1150246530668
1450530,293.1150677798446
1450560,293.11511000176597
1450590,293.11515133242807
1450620,293.1151917847106
1450650,293.11523137064023
1450680,293.1152701012289
1450710,293.11530798627996
1450740,293.1153450341552
1450770,293.1153812514922
1450800,293.11541664286034
1450830,293.0496647626294
1450860,293.03048066765865
1450890,293.0152558758913
1450920,293.0041129949172
1450950,292.9968580418112
1450980,292.9930987437727
1451010,292.99234304931355
1451040,292.9940711897894
1451070,292.99778273326837
1451100,293.00302386898824
1451130,293.00939933609664
1451160,293.0165763466014
1451190,293.0242814710361
1451220,293.03229310732195
1451250,293.0404380227145
1451280,293.0485817925968
1451310,293.05662266416397
1451340,293.0644869933601
1451370,293.072120255898
1451400,293.079484539301
1451430,293.086557457222
1451460,293.09332440059893
1451490,293.09978112168744
1451520,293.10592722760424
1451550,293.11176657089663
1451580,293.1173064973898
1451610,293.1225569291605
1451640,293.1275283795346
1451670,293.13223183480693
1451700,293.13667886437815
1451730,293.140881457902
1451760,293.14485173783345
1451790,293.1486016983862
1451820,293.1521430253104
1451850,293.15548698423396
1451880,293.15864435757436
1451910,293.1616254127132
1451940,293.16443989017597
1451970,293.1670970052131
1452000,293.1696054587948
1452030,293.1719734554088
1452060,293.1742087257892
1452090,293.1763185467938
1452120,293.17830978662226
1452150,293.1801889285571
1452180,293.1819621089837
1452210,293.18363517416907
1452240,293.18521380531575
1452270,293.1867033263929
1452300,293.18810840215053
1452330,293.189432953386
1452360,293.1906802848591
1452390,293.1918532808413
1452420,293.19295456622757
1452450,293.19398660549246
1452480,293.19495175345617
1452510,293.19585227964916
1452540,293.1966903811018
1452570,293.1974681903818
1452600,293.1981877812376
1452630,293.1988511722683
1452660,293.1994603284574
1452690,293.20001716099256
1452720,293.200523526255
1452750,293.2009812248234
1452780,293.20139200091404
1452810,293.20175754228154
1452840,293.20207948043833
1452870,293.20235939106794
1452900,293.2025987945595
1452930,293.2027991566562
1452960,293.2029618892087
1452990,293.203088351036
1453020,293.2031798488969
1453050,293.2032376385429
1453080,293.2032629258593
1453110,293.20325686807666
1453140,293.2032205750338
1453170,293.20315511049904
1453200,293.20306149353655
1453230,293.20294069990837
1453260,293.2027936635236
1453290,293.20262127792313
1453320,293.20242439780594
1453350,293.2022038405891
1453380,293.2019603880001
1453410,293.2016947876777
1453440,293.2014077547709
1453470,293.201099973499
1453500,293.200772098654
1453530,293.2004247570192
1453560,293.20005854868793
1453590,293.1996740482733
1453620,293.19927180601246
1453650,293.19885234876205
1453680,293.1984161809005
1453710,293.197963785145
1453740,293.1974956232889
1453770,293.19701213687284
1453800,293.1965137477987
1453830,293.19600085889107
1453860,293.1954738544106
1453890,293.1949331004395
1453920,293.1943789455288
1453950,293.1938117209586
1453980,293.1932317410775
1454010,293.19263930362274
1454040,293.19203469000604
1454070,293.1914181655464
1454100,293.1907899796522
1454130,293.19015036593714
1454160,293.1894995422681
1454190,293.18883771072905
1454220,293.18816505747225
1454250,293.1874817524357
1454280,293.18678794887364
1454310,293.18608378263457
1454340,293.1853693710811
1454370,293.1846448114683
1454400,293.18391017844937
1454430,293.1831672500281
1454460,293.1824203728565
1454490,293.1816746769385
1454520,293.1809347556131
1454550,293.1802043664146
1454580,293.17948660519573
1454610,293.17878410946633
1454640,293.1780991974069
1454670,293.1774339046635
1454700,293.17679001151936
1454730,293.17616908218474
1454760,293.1755724977476
1454790,293.1750014856702
1454820,293.17445714714427
1454850,293.17394048101085
1454880,293.17345240402756
1454910,293.17299376806596
1454940,293.1725653748012
1454970,293.17216798831157
1455000,293.1718023459338
1455030,293.17146916765677
1455060,293.1711691642878
1455090,293.17090304460635
1455120,293.17067152167533
1455150,293.17047531847015
1455180,293.1703151729585
1455210,293.17019184273863
1455240,293.17010610934693
1455270,293.1700587823061
1455300,293.1700507030052
1455330,293.17008274845637
1455360,293.1701558350149
1455390,293.1702709220879
1455420,293.1704290159084
1455450,293.1706311733974
1455480,293.1708785061822
1455510,293.17117218479837
1455540,293.17151344313095
1455570,293.1719035831409
1455600,293.17234397992183
1455630,293.17283608715223
1455660,293.17338144298907
1455690,293.1739816764886
1455720,293.17463851461315
1455750,293.17535378994313
1455780,293.17612944917886
1455810,293.17696756260455
1455840,293.17787033466755
1455870,293.178840115948
1455900,293.17987941681395
1455930,293.1809909232892
1455960,293.1821775157954
1455990,293.1834422919616
1456020,293.18478859528255
1456050,293.18622005304326
1456080,293.1877406296304
1456110,293.18935470891813
1456140,293.1910672385003
1456170,293.1928840440777
1456200,293.19481301379165
1456230,293.1968606509268
1456260,293.19902602285754
1456290,293.2013065198277
1456320,293.2037008575618
1456350,293.20620946989357
1456380,293.2088339563817
1456410,293.2115764957474
1456440,293.21443945061117
1456470,293.2174251173146
1456500,293.2205355224678
1456530,293.22377223436825
1456560,293.2271361618971
1456590,293.23062734277727
1456620,293.2342447300984
1456650,293.2379859919231
1456680,293.2418473292557
1456710,293.24582334529805
1456740,293.24972278387094
1456770,293.2532368745192
1456800,293.2562499735501
1456830,293.25876440791023
1456860,293.26089825694993
1456890,293.2627100643153
1456920,293.26424741167574
1456950,293.26554999191995
1456980,293.266651105527
1457010,293.26757865275556
1457040,293.26835601080944
1457070,293.26900275075764
1457100,293.2695354191186
1457130,293.2699678923485
1457160,293.27031190418785
1457190,293.2705773699007
1457220,293.2707727484656
1457250,293.2709053699244
1457280,293.27097236031403
1457310,293.2709891886528
1457340,293.27096710344586
1457370,293.27090361784116
1457400,293.2708007099071
1457430,293.270661093353
1457460,293.2704873669786
1457490,293.270281902493
1457520,293.2700468330554
1457550,293.2697840729621
1457580,293.26949534423915
1457610,293.269182202305
1457640,293.26884605855594
1457670,293.2684881995985
1457700,293.26810980342515
1457730,293.2677119529639
1457760,293.2672956474182
1457790,293.26686183130266
1457820,293.2664113309302
1457850,293.265944944972
1457880,293.2654634213189
1457910,293.2649674533998
1457940,293.2644576924213
1457970,293.2639347496868
1458000,293.26339919733834
1458030,293.26285173565645
1458060,293.2622926158994
1458090,293.2617216597871
1458120,293.2611387262071
1458150,293.26054378018114
1458180,293.25993688099413
1458210,293.2593181659686
1458240,293.2586878354534
1458270,293.25804613807867
1458300,293.25739336004233
1458330,293.25672981459167
1458360,293.25605583251405
1458390,293.2553717542064
1458420,293.2546779230057
1458450,293.2539746795695
1458480,293.25326235714414
1458510,293.25254127758507
1458540,293.25181174801276
1458570,293.2510740580051
1458600,293.25032847724333
1458630,293.24957525353955
1458660,293.24881461119
1458690,293.2480467496122
1458720,293.24727186171253
1458750,293.24649006110826
1458780,293.24570147524673
1458810,293.24490619875667
1458840,293.24410429600573
1458870,293.24329580286246
1458900,293.2424807279184
1458930,293.24165905393835
1458960,293.2408307416383
1458990,293.2399957286961
1459020,293.2391539366548
1459050,293.23830527636824
1459080,293.23744965556006
1459110,293.23658698881184
1459140,293.23571721035137
1459170,293.2348403031261
1459200,293.2339562670857
1459230,293.23306520728585
1459260,293.232167325429
1459290,293.2312629459253
1459320,293.2303525442393
1459350,293.22943676611
1459380,293.2285164430801
1459410,293.2275925967187
1459440,293.22666643134846
1459470,293.2252079495893
1459500,293.2231167874332
1459530,293.2204342505587
1459560,293.2172423350312
1459590,293.21362899579924
1459620,293.20967670450915
1459650,293.2054591414284
1459680,293.20104069229427
1459710,293.19647689503114
1459740,293.1918151805199
1459770,293.1870956876936
1459800,293.1823520714676
1459830,293.1776122719961
1459860,293.1728992313202
1459890,293.1682315541766
1459920,293.16362409214935
1459950,293.15908847762273
1459980,293.1546335845435
1460010,293.15026592108785
1460040,293.14598994888325
1460070,293.1418083134266
1460100,293.13772194043764
1460130,293.13372980050474
1460160,293.12982653233263
1460190,293.12601527391996
1460220,293.1223053649847
1460250,293.1187037591381
1460280,293.1152145270415
1460310,293.1118394598001
1460340,293.1085786997587
1460370,293.1054312290513
1460400,293.10239522492185
1460430,293.0994683159871
1460460,293.09664776823894
1460490,293.09393062113884
1460520,293.0913137877015
1460550,293.08879412814446
1460580,293.08636850386284
1460610,293.08403381662004
1460640,293.08178703656966
1460670,293.0796252218264
1460700,293.0775455316571
1460730,293.0755452348747
1460760,293.0736217146609
1460790,293.07177247075975
1460820,293.06999511977324
1460850,293.06828739411964
1460880,293.0666471400893
1460910,293.0650723153312
1460940,293.06356098602026
1460970,293.0621113239009
1461000,293.060721603351
1461030,293.05939019857294
1461060,293.05811558099526
1461090,293.05689631693997
1461120,293.05573106560405
1461150,293.05461853948657
1461180,293.05355760833913
1461210,293.0525472210938
1461240,293.0515863982642
1461270,293.0506742433603
1461300,293.04980995080143
1461330,293.0489928053382
1461360,293.0482221814807
1461390,293.04749754569
1461420,293.0468184592337
1461450,293.0461845808306
1461480,293.0455956697119
1461510,293.045051589488
1461540,293.0445523125366
1461570,293.04409792517276
1461600,293.043688633904
1461630,293.0433242779282
1461660,293.04301127390505
1461690,293.042738680191
1461720,293.04250376139083
1461750,293.04230988082276
1461780,293.0421572643627
1461810,293.04205563462426
1461840,293.04198902212386
1461870,293.04195786488464
1461900,293.04196521132565
1461930,293.04201196089394
1461960,293.0420983750972
1461990,293.04222447867596
1462020,293.04239027060623
1462050,293.0425957793788
1462080,293.04284108028895
1462110,293.0431262988792
1462140,293.04345161071313
1462170,293.04381724016037
1462200,293.0442234592275
1462230,293.0446705867225
1462260,293.04515898783814
1462290,293.04568907414847
1462320,293.04626130399583
1462350,293.0468761832489
1462380,293.0475342664065
1462410,293.04823615804634
1462440,293.04898251459764
1462470,293.0497740464656
1462500,293.05061152050513
1462530,293.0514957628792
1462560,293.05242766234187
1462590,293.0534081740081
1462620,293.0544383236846
1462650,293.05551921289964
1462680,293.05665202477735
1462710,293.0578380310304
1462740,293.05907860040725
1462770,293.0603752091774
1462800,293.0617294545069
1462830,293.0631430722017
1462860,293.06461796131094
1462890,293.0661562203583
1462920,293.06776020485756
1462950,293.0694326291387
1462980,293.07117677998343
1463010,293.07299715715976
1463040,293.07489978465145
1463070,293.0768813983235
1463100,293.0789377971576
1463130,293.0810660114388
1463160,293.083264276288
1463190,293.0855317016989
1463220,293.0878679853887
1463250,293.0902732022048
1463280,293.09274764458274
1463310,293.0952917052085
1463340,293.0979057664436
1463370,293.10059026045843
1463400,293.10336104204043
1463430,293.10619185600166
1463460,293.1090862719094
1463490,293.1120486677537
1463520,293.1150788215509
1463550,293.1181751094888
1463580,293.1213351797377
1463610,293.12455602012363
1463640,293.12783397078624
1463670,293.13116473158703
1463700,293.1343849360998
1463730,293.1372792751636
1463760,293.139816630377
1463790,293.1420237666648
1463820,293.14394173407607
1463850,293.14561143845935
1463880,293.14706939419654
1463910,293.14834694403675
1463940,293.14947058640604
1463970,293.15046259355023
1464000,293.1513416482204
1464030,293.15212341679313
1464060,293.1528210416534
1464090,293.1534455435168
1464120,293.15400621889796
1464150,293.15451086372434
1464180,293.154966050534
1464210,293.155377327347
1464240,293.15574938481564
1464270,293.15608619594013
1464300,293.1563911325925
1464330,293.1566670626015
1464360,293.1569164306013
1464390,293.1571413253441
1464420,293.15734353573987
1464450,293.1575245975114
1464480,293.1576858320422
1464510,293.1578283787296
1464540,293.15795322193935
1464570,293.1580612134709
1464600,293.1581530912933
1464630,293.15822949518036
1464660,293.1582909797712
1464690,293.1583380254909
1464720,293.1583710344386
1464750,293.1583903765649
1464780,293.1583963664481
1464810,293.15838926544495
1464840,293.1583692915521
1464870,293.1583366268264
1464900,293.15829142012393
1464930,293.15823378907686
1464960,293.1581638227006
1464990,293.15808158373886
1465020,293.1579871103631
1465050,293.15788041757156
1465080,293.15776149849927
1465110,293.1576303255905
1465140,293.1574868515952
1465170,293.1573310104281
1465200,293.15716271793144
1465230,293.15698201848886
1465260,293.15678933464557
1465290,293.15658529107105
1465320,293.15637048142867
1465350,293.1561454231946
1465380,293.1559105806072
1465410,293.1556663430696
1465440,293.1554130470102
1465470,293.1551509827827
1465500,293.1548804009405
1465530,293.15460151823737
1465560,293.1543145229065
1465590,293.15401957921836
1465620,293.15371683140916
1465650,293.15340640704466
1465680,293.15308841990276
1465710,293.15276297243463
1465740,293.15243015785967
1465770,293.15209006194806
1465800,293.15174276453286
1465830,293.1513883407921
1465860,293.1510268623265
1465890,293.15065839807414
1465920,293.1502830150734
1465950,293.1499007791037
1465980,293.1495117552227
1466010,293.1491160082077
1466040,293.1487136029266
1466070,293.14830460463907
1466100,293.14788907924503
1466130,293.1474670934853
1466160,293.14703871510443
1466190,293.1466040129781
1466220,293.1461630572155
1466250,293.14571591923317
1466280,293.14526267181674
1466310,293.14480338915985
1466340,293.1443381468917
1466370,293.1438670220927
1466400,293.14339009330416
1466430,293.14290744052306
1466460,293.1424191451985
1466490,293.1419252902174
1466520,293.1414259598881
1466550,293.1409212399217
1466580,293.14041121740763
1466610,293.1398959807912
1466640,293.1393756198465
1466670,293.13885022564966
1466700,293.13831989055035
1466730,293.1377847081443
1466760,293.13724477324473
1466790,293.136700181851
1466820,293.1361510311245
1466850,293.1355974193564
1466880,293.13503944594095
1466910,293.13447721134776
1466940,293.1339108170946
1466970,293.1333403657195
1467000,293.13276596075696
1467030,293.13218770672023
1467060,293.13160570907775
1467090,293.1310200741166
1467120,293.1304309091326
1467150,293.1298383222657
1467180,293.12924242250523
1467210,293.12864331966875
1467240,293.12804112438164
1467270,293.1274359480561
1467300,293.12682790287005
1467330,293.126217101748
1467360,293.1256036583432
1467390,293.12498768701874
1467420,293.12436930282934
1467450,293.1237486215054
1467480,293.1231257594353
1467510,293.12250083364955
1467540,293.12187396180644
1467570,293.121245262174
1467600,293.120614853618
1467630,293.1199828555865
1467660,293.11934938809736
1467690,293.11871457172197
1467720,293.11807852757545
1467750,293.1174413773021
1467780,293.1168032430645
1467810,293.1161642475303
1467840,293.1155245138626
1467870,293.11488416570637
1467900,293.11424332718036
1467930,293.1136021228649
1467960,293.11296067779176
1467990,293.11231911743573
1468020,293.1116775677034
1468050,293.1110361549248
1468080,293.1103950058444
1468110,293.109754247612
1468140,293.1091140077742
1468170,293.1084744142667
1468200,293.10783559540573
1468230,293.10719767988024
1468260,293.1065607967453
1468290,293.10592507541224
1468320,293.105290645645
1468350,293.10465763754974
1468380,293.1040261815706
1468410,293.10339640848133
1468440,293.1027684493789
1468470,293.10214243567964
1468500,293.1015184991092
1468530,293.1008967716995
1468560,293.10027738578236
1468590,293.09966047398234
1468620,293.0990461692126
1468650,293.09843460466993
1468680,293.09782591382714
1468710,293.09722023043065
1468740,293.0966176884935
1468770,293.0960184222914
1468800,293.0954225663574
1468830,293.09483467923997
1468860,293.0942549158846
1468890,293.09368344945625
1468920,293.09312070006024
1468950,293.0925666015753
1468980,293.09202097080583
1469010,293.09148369414504
1469040,293.09095451641116
1469070,293.0904332525157
1469100,293.08991965342034
1469130,293.0894135460435
1469160,293.0889147138028
1469190,293.08842294750485
1469220,293.0879380249656
1469250,293.0874597276898
1469280,293.0869878461932
1469310,293.0865221768714
1469340,293.0860625210986
1469370,293.0856086856886
1469400,293.0851604831333
1469430,293.0847177317894
1469460,293.08428025610004
1469490,293.08384788670566
1469520,293.08342046046477
1469550,293.0829978204274
1469580,293.08257981577106
1469610,293.0821663017005
1469640,293.0817571393214
1469670,293.08135219549234
1469700,293.08095134266136
1469730,293.0805544586895
1469760,293.08016142666446
1469790,293.0797721347095
1469820,293.07938647578806
1469850,293.0790043475049
1469880,293.07862565191044
1469910,293.07825029530346
1469940,293.0778781880356
1469970,293.0775092443224
1470000,293.0771433820539
1470030,293.07678052261303
1470060,293.0764205906964
1470090,293.0760635141391
1470120,293.07570922374833
1470150,293.07535765314003
1470180,293.07500873857873
1470210,293.0746624188261
1470240,293.07431863499295
1470270,293.0739773303968
1470300,293.0736384504253
1470330,293.0733019424009
1470360,293.0729677554564
1470390,293.0726358404114
1470420,293.0723061496522
1470450,293.0719786370192
1470480,293.0716532576974
1470510,293.07132996811123
1470540,293.07100872582157
1470570,293.07068948943026
1470600,293.07037221848486
1470630,293.070056873389
1470660,293.0697434153171
1470690,293.06943180612797
1470720,293.06912200828833
1470750,293.0688139847946
1470780,293.06850769909846
1470810,293.068203115037
1470840,293.06790019676583
1470870,293.06759890869205
1470900,293.06729921522543
1470930,293.0670010819536
1470960,293.0667044723306
1470990,293.06640935189
1471020,293.0661156855567
1471050,293.0658234378561
1471080,293.065532573321
1471110,293.0652430563656
1471140,293.06495485116176
1471170,293.0646679216135
1471200,293.064382231327
1471230,293.0640977435642
1471260,293.0638144212117
1471290,293.0635322267451
1471320,293.0632511221996
1471350,293.0629710691357
1471380,293.0626920286154
1471410,293.06241396117053
1471440,293.06213682677924
1471470,293.06186058484286
1471500,293.0615851941621
1471530,293.06131061291717
1471560,293.06103679864674
1471590,293.0607637082324
1471620,293.0604912978789
1471650,293.0602195231018
1471680,293.0599483387107
1471710,293.0596776987982
1471740,293.0594075567281
1471770,293.05913786512394
1471800,293.0588685758614
1471830,293.058599640059
1471860,293.0583310080724
1471890,293.05806262948715
1471920,293.05779445311606
1471950,293.0575264269937
1471980,293.05725849837506
1472010,293.056990613734
1472040,293.056722718762
1472070,293.0564547583706
1472100,293.05618667669046
1472130,293.0559184170768
1472160,293.05564992211015
1472190,293.05538113360376
1472220,293.0551119926077
1472250,293.05484243941476
1472280,293.05457241356993
1472310,293.0543018538783
1472340,293.05403069841367
1472370,293.0537588845309
1472400,293.05348634887577
1472430,293.0532128744438
1472460,293.05293824723447
1472490,293.05266246417006
1472520,293.0523855752244
1472550,293.05210763120033
1472580,293.0518287036351
1472610,293.05154883607213
1472640,293.05126809437286
1472670,293.05098655516775
1472700,293.05070428984953
1472730,293.050421369512
1472760,293.05013786495476
1472790,293.0498538456583
1472820,293.04956937943797
1472850,293.0492845322264
1472880,293.04899936782226
1472910,293.0487139476926
1472940,293.0484283306614
1472970,293.04814257300114
1473000,293.0478567284951
1473030,293.0475708483804
1473060,293.04728498130936
1473090,293.0469991733499
1473120,293.0467134680256
1473150,293.04642790636933
1473180,293.04614252698786
1473210,293.0458573661338
1473240,293.04557245778176
1473270,293.04528783370404
1473300,293.045003523557
1473330,293.0447195549591
1473360,293.04443595357236
1473390,293.04415274319
1473420,293.0438699458127
1473450,293.0435875817292
1473480,293.0433056695961
1473510,293.0430242265127
1473540,293.04274326809417
1473570,293.04246280854466
1473600,293.04218286072535
1473630,293.04190343621923
1473660,293.0416245453993
1473690,293.0413461974848
1473720,293.0410684006028
1473750,293.04079116184425
1473780,293.04051448731644
1473810,293.0402383821941
1473840,293.0399628507703
1473870,293.0396878965002
1473900,293.03941352204686
1473930,293.0391397293221
1473960,293.03886651952826
1473990,293.0385938931944
1474020,293.03832185021264
1474050,293.03805038987286
1474080,293.0377795108952
1474110,293.03750921145974
1474140,293.0372394892366
1474170,293.03697034141265
1474200,293.03670176471843
1474230,293.03643375546045
1474260,293.036166309495
1474290,293.03589942237727
1474320,293.03563308921696
1474350,293.03536730480255
1474380,293.0351020636039
1474410,293.03483735977903
1474440,293.03457318719074
1474470,293.0343095394263
1474500,293.03404640981114
1474530,293.0337837914245
1474560,293.033521677111
1474590,293.0332600594958
1474620,293.0329989309946
1474650,293.03273828382623
1474680,293.0324781100246
1474710,293.03221840144755
1474740,293.03195914978727
1474770,293.0317003465801
1474800,293.03144198321655
1474830,293.03118405094875
1474860,293.03092654089795
1474890,293.0306694440663
1474920,293.0304127513407
1474950,293.03015645350143
1474980,293.02990054123217
1475010,293.029645005122
1475040,293.02938983567776
1475070,293.02913502332694
1475100,293.0288805584252
1475130,293.02862643126593
1475160,293.0283726320808
1475190,293.0281191510527
1475220,293.0278659783171
1475250,293.02761310397216
1475280,293.0273605180821
1475310,293.0271082106853
1475340,293.02685617180236
1475370,293.02660439143784
1475400,293.0263528595933
1475430,293.02610156626804
1475460,293.025850501471
1475490,293.02559965522414
1475520,293.02534901757303
1475550,293.0250985785764
1475580,293.02484832786
1475610,293.024598253903
1475640,293.0243483435982
1475670,293.02409858222444
1475700,293.02384895352094
1475730,293.0235994401181
1475760,293.0233500239009
1475790,293.02310068614963
1475820,293.0228514076215
1475850,293.02260216860935
1475880,293.02235294900333
1475910,293.02210372833656
1475940,293.021854485821
1475970,293.021605200374
1476000,293.0213558506261
1476030,293.0211065090582
1476060,293.02085736254816
1476090,293.02060860977184
1476120,293.0203604645988
1476150,293.0201130218271
1476180,293.01986639218757
1476210,293.0196206774541
1476240,293.01937595047275
1476270,293.01913226432134
1476300,293.0188896567367
1476330,293.0186481524219
1476360,293.01840776520754
1476390,293.0181684997297
1476420,293.01793035270697
1476450,293.0176933140154
1476480,293.0174573676458
1476510,293.0172224925461
1476540,293.016988663358
1476570,293.0167558510661
1476600,293.01652402356217
1476630,293.0162931461442
1476660,293.0160631819558
1476690,293.01583409237077
1476720,293.0156058373403
1476750,293.0153783756947
1476780,293.0151516654173
1476810,293.01492566388737
1476840,293.01470032809544
1476870,293.01447561484315
1476900,293.01425148091454
1476930,293.014027883238
1476960,293.0138047790303
1476990,293.01358212592834
1477020,293.01335988210684
1477050,293.01313800639105
1477080,293.01291645835846
1477110,293.01269519843356
1477140,293.01247418797794
1477170,293.0122533893778
1477200,293.0120327661282
1477230,293.01181228291756
1477260,293.0115919057165
1477290,293.01137160187216
1477320,293.011151340211
1477350,293.0109310911621
1477380,293.01071082690265
1477410,293.0104905215442
1477440,293.0102701513763
1477470,293.01004969520864
1477500,293.0098291348679
1477530,293.0096084559731
1477560,293.00938764925957
1477590,293.00916671313513
1477620,293.0089456599408
1477650,293.00872454871194
1477680,293.00850339726867
1477710,293.00828205902724
1477740,293.0080603566803
1477770,293.0078381512876
1477800,293.0076153488721
1477830,293.00739188628745
1477860,293.00716771802064
1477890,293.00694280857624
1477920,293.0067171292227
1477950,293.00649065625726
1477980,293.00626337005076
1478010,293.00603525431075
1478040,293.00580612622497
1478070,293.00557523663156
1478100,293.0053424004637
1478130,293.00510767711745
1478160,293.004871130669
1478190,293.00463283532673
1478220,293.00439286357664
1478250,293.0041513540096
1478280,293.00390844983383
1478310,293.00366424918775
1478340,293.00341885046794
1478370,293.0031723625842
1478400,293.00292489265615
1478430,293.0026765421015
1478460,293.0024274068069
1478490,293.0021775757062
1478520,293.0019271296317
1478550,293.0016761412039
1478580,293.00142467478554
1478610,293.00117278632433
1478640,293.0009205233767
1478670,293.0006679253053
1478700,293.00041502351394
1478730,293.0001618417397
1478760,292.9999083964173
1478790,292.99965469709394
1478820,292.9994007468714
1478850,292.99914654286994
1478880,292.99889207671595
1478910,292.99863733504304
1478940,292.99838229999506
1478970,292.99812694973184
1479000,292.99787125893295
1479030,292.9976151992948
1479060,292.99735874001897
1479090,292.997101848289
1479120,292.9968444897288
1479150,292.99658662885014
1479180,292.99632822947666
1479210,292.99606925514985
1479240,292.9958096695092
1479270,292.9955494366513
1479300,292.9952885214604
1479330,292.9950268899131
1479360,292.9947645093504
1479390,292.99450134872365
1479420,292.99423737880505
1479450,292.99397257236484
1479480,292.99370690431886
1479510,292.99344035183725
1479540,292.99317289441876
1479570,292.9929045139316
1479600,292.9926351946198
1479630,292.9923649646072
1479660,292.99209386814755
1479690,292.9918219250922
1479720,292.99154925929884
1479750,292.991275922628
1479780,292.99100194473965
1479810,292.99072735816617
1479840,292.9904521984567
1479870,292.99017649863515
1479900,292.9899002821054
1479930,292.98962356720335
1479960,292.989346370486
1479990,292.9890687066313
1480020,292.9887905880461
1480050,292.9885120249244
1480080,292.98823302549346
1480110,292.9879535962812
1480140,292.9876737423602
1480170,292.9873934675654
1480200,292.9871127746803
1480230,292.9868316655987
1480260,292.98655014146783
1480290,292.986268202813
1480320,292.98598584965
1480350,292.98570308157986
1480380,292.98541989787554
1480410,292.9851362975548
1480440,292.98485227944224
1480470,292.9845678422257
1480500,292.9842829845004
1480530,292.98399770481024
1480560,292.9837120016781
1480590,292.9834258736349
1480620,292.9831393192406
1480650,292.9828523371029
1480680,292.9825649258908
1480710,292.9822770843473
1480740,292.98198881129593
1480770,292.98170010564894
1480800,292.98141096641007
1480830,292.98112139267926
1480860,292.9808313836509
1480890,292.98054093861936
1480920,292.9802500569746
1480950,292.97995873820355
1480980,292.97966698188736
1481010,292.9793747877005
1481040,292.9790821554109
1481070,292.9787890848756
1481100,292.9784955760409
1481130,292.9782016289441
1481160,292.97790724370634
1481190,292.9776124205402
1481220,292.97731715974203
1481250,292.9770214616975
1481280,292.9767253268788
1481310,292.97642875584665
1481340,292.9761317492504
1481370,292.97583430783016
1481400,292.97553643241173
1481430,292.97523812390784
1481460,292.97493938332354
