time,hvac_reaZonEas_TSup_y
1669980,299.78574893627024
1670010,299.78040458336704
1670040,299.7750463779351
1670070,299.7696802629298
1670100,299.76431234037256
1670130,299.75894834471944
1670160,299.7535931130708
1670190,299.74825035617323
1670220,299.7429227887431
1670250,299.7376123889561
1670280,299.7323205962668
1670310,299.7270484126233
1670340,299.72179644850786
1670370,299.71656495281763
1670400,299.7113538433271
1670430,299.7054937455647
1670460,299.6983678216552
1670490,299.68974019261356
1670520,299.67959920978495
1670550,299.6679941393709
1670580,299.6549868760598
1670610,299.6406442065568
1670640,299.6250347274247
1670670,299.6082268089704
1670700,299.5902878622113
1670730,299.5712842751004
1670760,299.55128136177257
1670790,299.5303425541732
1670820,299.5085290638177
1670850,299.48589993518783
1670880,299.4625119995239
1670910,299.43841971364367
1670940,299.4136750060743
1670970,299.3883271805607
1671000,299.3624228767327
1671030,299.33600607578836
1671060,299.30911813971517
1671090,299.2817978739988
1671120,299.2540816070231
1671150,299.2260032813894
1671180,299.1975945530655
1671210,299.1688848947788
1671240,299.1399016949289
1671270,299.1106703729613
1671300,299.0812144761158
1671330,299.051555771926
1671360,299.02171434087217
1671390,298.99170866582966
1671420,298.9615557170103
1671450,298.931271021663
1671480,298.90086867719
1671510,298.8703619520985
1671540,298.8397633339514
1671570,298.80908379428706
1671600,298.77833257960543
1671630,298.74751712736247
1671660,298.71664455782155
1671690,298.6857218229523
1671720,298.6547555902737
1671750,298.6237504444957
1671780,298.592709466268
1671810,298.5616350855515
1671840,298.53053002803483
1671870,298.49939718371786
1671900,298.46823936350364
1671930,298.43705900214553
1671960,298.40585799967033
1671990,298.37463769766185
1672020,298.3433990146387
1672050,298.3121432145714
1672080,298.28087101279857
1672110,298.24958232865896
1672140,298.2182763179205
1672170,298.18695126491053
1672200,298.1556066178252
1672230,298.12424220878836
1672260,298.09285825958654
1672290,298.06145426300196
1672320,298.03002858582477
1672350,297.99857873559586
1672380,297.96710301960826
1672410,297.9355989465526
1672440,297.9040650855688
1672470,297.87250028817095
1672500,297.84090353663436
1672530,297.8092738835667
1672560,297.77761037612214
1672590,297.745912004982
1672620,297.71417768823295
1672650,297.6824062830349
1672680,297.65059661276234
1672710,297.61874749870225
1672740,297.5868577892076
1672770,297.55492638299495
1672800,297.52295224596656
1672830,297.4909344223753
1672860,297.4588720415779
1672890,297.42676432151654
1672920,297.3946105700801
1672950,297.36241018523174
1672980,297.330162596174
1673010,297.2978674402821
1673040,297.26552511088636
1673070,297.23313609797833
1673100,297.20070001287263
1673130,297.1682157401416
1673160,297.1356817257177
1673190,297.1030981988919
1673220,297.07046666925015
1673250,297.03778829053834
1673280,297.0050630589129
1673310,296.97229042415023
1673340,296.93946979608864
1673370,296.9066006937084
1673400,296.8736829863401
1673430,296.8407170767504
1673460,296.8077038569181
1673490,296.7746445026325
1673520,296.74157686065445
1673550,296.708762064472
1673580,296.676190465634
1673610,296.64366405233807
1673640,296.611013806618
1673670,296.57810230947564
1673700,296.5448183842307
1673730,296.5111167876452
1673760,296.4770882831786
1673790,296.442866583937
1673820,296.4085880759255
1673850,296.3743702643066
1673880,296.3403008023807
1673910,296.30643557237806
1673940,296.2727992858756
1673970,296.23939475137183
1674000,296.20619996605313
1674030,296.1737118548497
1674060,296.1428111999216
1674090,296.1134543982644
1674120,296.0855798667047
1674150,296.0591814964316
1674180,296.03415577723024
1674210,296.01044636695565
1674240,295.9879822313707
1674270,295.96669044078885
1674300,295.9464991769452
1674330,295.92733976676686
1674360,295.9091431196068
1674390,295.89184269922214
1674420,295.87537214310674
1674450,295.85966828978553
1674480,295.84466861874904
1674510,295.83031461534136
1674540,295.81654883461334
1674570,295.8033183806089
1674600,295.79057177197456
1674630,295.77826225368653
1674660,295.766344693464
1674690,295.75477860362867
1674720,295.74352516268635
1674750,295.73254996630277
1674780,295.7218201910852
1674810,295.7113071140086
1674840,295.7009834397279
1674870,295.69082559529244
1674900,295.68081126194386
1674930,295.6709214267083
1674960,295.6611381637764
1674990,295.6514464194623
1675020,295.64183207747556
1675050,295.63228346258717
1675080,295.6227897070727
1675110,295.6133419865824
1675140,295.60393217073073
1675170,295.5945537716387
1675200,295.5852009130421
1675230,295.57586901772606
1675260,295.5665540347224
1675290,295.55725293136044
1675320,295.547963096497
1675350,295.53868271010174
1675380,295.5294102842057
1675410,295.52014493968676
1675440,295.5108860478916
1675470,295.50163344423953
1675500,295.49238714196997
1675530,295.4831475043105
1675560,295.47391500927694
1675590,295.46469039650856
1675620,295.4554744670249
1675650,295.4462682165776
1675680,295.43707265796286
1675710,295.42788894952355
1675740,295.4187182304408
1675770,295.4095617506395
1675800,295.40042071163884
1675830,295.3912963987342
1675860,295.38219000317343
1675890,295.37310274461004
1675920,295.3640351750849
1675950,295.35495808781565
1675980,295.34580597760004
1676010,295.33662235655123
1676040,295.32747800114674
1676070,295.31841440004325
1676100,295.3094417141591
1676130,295.3005500878805
1676160,295.29172377094056
1676190,295.28294845917094
1676220,295.27421274043627
1676250,295.26550858563206
1676280,295.25683090707696
1676310,295.2481768066809
1676340,295.23954485216905
1676370,295.230934515666
1676400,295.2223457911216
1676430,295.21377895645276
1676460,295.2052344354498
1676490,295.19671272140044
1676520,295.18821433589613
1676550,295.1797398064915
1676580,295.17128965407966
1676610,295.16286438526066
1676640,295.1544644874161
1676670,295.1460904254279
1676700,295.1377426395418
1676730,295.1294215255449
1676760,295.12112750647043
1676790,295.1128609312594
1676820,295.1046221314896
1676850,295.0964114174288
1676880,295.08822907559426
1676910,295.0800753695353
1676940,295.0719505412277
1676970,295.0638548124739
1677000,295.0557883862827
1677030,295.0477514482199
1677060,295.0397441676723
1677090,295.031766698693
1677120,295.02381918415506
1677150,295.0159017558109
1677180,295.0080145339957
1677210,295.0001576290271
1677240,294.99233114280327
1677270,294.984535169875
1677300,294.9767697980483
1677330,294.969035108792
1677360,294.96133117770245
1677390,294.95365807514696
1677420,294.9460158670542
1677450,294.93840461564247
1677480,294.9308243800139
1677510,294.9232752218489
1677540,294.9157572027912
1677570,294.9082703831473
1677600,294.9008148232371
1677630,294.89339072137216
1677660,294.8859988149057
1677690,294.8786408409381
1677720,294.8713196526041
1677750,294.86403881997165
1677780,294.8568019411268
1677810,294.8496120171404
1677840,294.8424711094709
1677870,294.8353802968931
1677900,294.8283398284516
1677930,294.8213493501601
1677960,294.8144081205853
1677990,294.8075151772342
1678020,294.80066944858197
1678050,294.79386982219694
1678080,294.7871151830246
1678110,294.78040443369514
1678140,294.7737365049562
1678170,294.7671103610247
1678200,294.76052500238706
1678230,294.75397946725354
1678260,294.7474728322081
1678290,294.74100421228786
1678320,294.73457276061794
1678350,294.72817766768287
1678380,294.72181816030536
1678410,294.71549350039857
1678440,294.70920298354775
1678470,294.7029459374731
1678500,294.6967217204135
1678530,294.6905297307162
1678560,294.6843693618777
1678590,294.678240061103
1678620,294.6721412943575
1678650,294.66607254763295
1678680,294.6600333274629
1678710,294.65402315968214
1678740,294.6480415879469
1678770,294.6420881723438
1678800,294.63616248808506
1678830,294.630264124277
1678860,294.62439268275836
1678890,294.6185477770069
1678920,294.6127290311129
1678950,294.60693607881285
1678980,294.6011685625815
1679010,294.5954261327758
1679040,294.5897084468282
1679070,294.58401516848227
1679100,294.57834596706823
1679130,294.57270051681274
1679160,294.56707849617857
1679190,294.5614795872314
1679220,294.5559034750304
1679250,294.5503498470386
1679280,294.54481839255243
1679310,294.5393088021489
1679340,294.5338207671491
1679370,294.52835397909763
1679400,294.5229081292613
1679430,294.517482911038
1679460,294.51207802457316
1679490,294.5066931796512
1679520,294.5013280967435
1679550,294.49598250681044
1679580,294.49065615050716
1679610,294.48534877712035
1679640,294.480060143398
1679670,294.4747900123509
1679700,294.4695381520783
1679730,294.4643043346503
1679760,294.4590883350693
1679790,294.45388993032293
1679820,294.44870889853433
1679850,294.44354501819026
1679880,294.4383980674162
1679910,294.4332678233698
1679940,294.4281540617609
1679970,294.42305656198437
1680000,294.4179750800805
1680030,294.41290939926733
1680060,294.4078592839723
1680090,294.4028244983104
1680120,294.3978048050737
1680150,294.3927999655554
1680180,294.3878097401632
1680210,294.3828338894797
1680240,294.37787217507724
1680270,294.37292435976053
1680300,294.36799020358853
1680330,294.3630690242754
1680360,294.35815996458604
1680390,294.3532622721512
1680420,294.34837519864334
1680450,294.3434982418523
1680480,294.33863152305616
1680510,294.33377598522213
1680540,294.32893327628386
1680570,294.32410535308003
1680600,294.31929407920717
1680630,294.3145010593232
1680660,294.30972726949346
1680690,294.3049729607074
1680720,294.3002377644738
1680750,294.29552078423484
1680780,294.2908206010742
1680810,294.2861352525277
1680840,294.2814622625614
1680870,294.27679880635844
1680900,294.2721423744226
1680930,294.26749072056987
1680960,294.2628421648182
1680990,294.25819587299833
1681020,294.2535517941144
1681050,294.2489103757888
1681080,294.2442722542491
1681110,294.239638028117
1681140,294.2350081644524
1681170,294.2303829701359
1681200,294.22576262043435
1681230,294.2211469226324
1681260,294.21653476311724
1681290,294.211923508312
1681320,294.20730886137153
1681350,294.2026855711559
1681380,294.1980485997288
1681410,294.19339414847786
1681440,294.1887201817033
1681470,294.1840264342952
1681500,294.1793140917303
1681530,294.1745853565771
1681560,294.1698430469933
1681590,294.1650902901363
1681620,294.1603303163695
1681650,294.15556633375826
1681680,294.15080145691644
1681710,294.1460386687212
1681740,294.14128080035255
1681770,294.1365305210766
1681800,294.1317903332317
1681830,294.12706257021426
1681860,294.1223493964504
1681890,294.11765280887045
1681920,294.1129746396205
1681950,294.108316559813
1681980,294.103680084149
1682010,294.09906657625703
1682040,294.0944772546022
1682070,294.089913198837
1682100,294.0853753564734
1682130,294.0808645547828
1682160,294.0763814888538
1682190,294.0719267539886
1682220,294.06750083988436
1682250,294.0631041381472
1682280,294.0587369498074
1682310,294.05439949202105
1682340,294.0500919044202
1682370,294.0458142552148
1682400,294.0415665470278
1682430,294.03734872253295
1682460,294.03316066988884
1682490,294.02900222778277
1682520,294.0248731900709
1682550,294.02077331005563
1682580,294.01670230967153
1682610,294.0126598573983
1682640,294.0086456210149
1682670,294.0046592257067
1682700,294.0007002743304
1682730,293.99676834966147
1682760,293.9928630158848
1682790,293.98898382041443
1682820,293.9851300276644
1682850,293.98130068605525
1682880,293.9774947947968
1682910,293.97371122485373
1682940,293.969948864058
1682970,293.96620689631135
1683000,293.9624850375834
1683030,293.95878362756014
1683060,293.9551035664041
1683090,293.95144613301056
1683120,293.94781273996364
1683150,293.94420466929904
1683180,293.9406228456107
1683210,293.93706784199134
1683240,293.9335398157666
1683270,293.93003849950355
1683300,293.9265633138175
1683330,293.92311346310754
1683360,293.9196879447288
1683390,293.91628549301925
1683420,293.91290451980484
1683450,293.9095431019584
1683480,293.90619903569393
1683510,293.9028699500947
1683540,293.89955346307124
1683570,293.89624764210515
1683600,293.8929510222744
1683630,293.889662675026
1683660,293.8863823648329
1683690,293.88311045149993
1683720,293.87984763174165
1683750,293.8765946709239
1683780,293.8733522229479
1683810,293.87012075442266
1683840,293.8669005438234
1683870,293.8636917169624
1683900,293.86049429006414
1683930,293.8573082176574
1683960,293.8541333714618
1683990,293.8511349838203
1684020,293.84778237006486
1684050,293.8388281345163
1684080,293.8176824196351
1684110,293.7849552677877
1684140,293.747025761596
1684170,293.71068023416063
1684200,293.680141329291
1684230,293.6568925267078
1684260,293.6405995624701
1684290,293.6301093561073
1684320,293.62435310085874
1684350,293.6222662369587
1684380,293.62306746265426
1684410,293.6261488764543
1684440,293.63101421849797
1684470,293.63723926550637
1684500,293.6444485965086
1684530,293.65232201034104
1684560,293.6605771205851
1684590,293.6689817621879
1684620,293.67733564375453
1684650,293.68548100838916
1684680,293.6932833032104
1684710,293.7006436524073
1684740,293.7074816459345
1684770,293.7137361339225
1684800,293.7193651695593
1684830,293.74019565264126
1684860,293.76335853606355
1684890,293.78656649251866
1684920,293.8093091580411
1684950,293.83135328779747
1684980,293.8525632963932
1685010,293.87286617992635
1685040,293.89215457299895
1685070,293.91030860249356
1685100,293.9272184526694
1685130,293.94279784328364
1685160,293.956996985812
1685190,293.96980032230164
1685220,293.98123199506955
1685250,293.99133140109944
1685280,294.00014224335916
1685310,294.0077163973809
1685340,294.01409112372755
1685370,294.0193121525585
1685400,294.02344428772716
1685430,294.02656230535155
1685460,294.028744878623
1685490,294.0300700786596
1685520,294.0306125822409
1685550,294.03044341420565
1685580,294.02962965740835
1685610,294.02823446727933
1685640,294.02631703313216
1685670,294.0239325788605
1685700,294.0211327403776
1685730,294.0179657370847
1685760,294.0144764035915
1685790,294.0107064565585
1685820,294.00669501365684
1685850,294.0024792449757
1685880,293.9980950683179
1685910,293.9935778362978
1685940,293.9889629447264
1685970,293.9842862264853
1686000,293.97958390236016
1686030,293.9748917936944
1686060,293.9702435562697
1686090,293.96566794146366
1686120,293.9611854858472
1686150,293.95680542865034
1686180,293.95252389368244
1686210,293.94832258153167
1686240,293.9441666440561
1686270,293.94008234598743
1686300,293.93605804099485
1686330,293.9320879128856
1686360,293.9282617515143
1686390,293.92456732550176
1686420,293.9209223038576
1686450,293.91728089338335
1686480,293.9136332169377
1686510,293.9099969430787
1686540,293.9063885667908
1686570,293.9028176129582
1686600,293.89927847133436
1686630,293.8957491601463
1686660,293.8922118684762
1686690,293.88863902205156
1686720,293.88502037691933
1686750,293.8813524154296
1686780,293.8776397757951
1686810,293.87389398266697
1686840,293.87013122453203
1686870,293.86636987842917
1686900,293.86262820642736
1686930,293.85892246090265
1686960,293.8552655084537
1686990,293.85166603438824
1687020,293.84812794816094
1687050,293.8446532177586
1687080,293.8412334863359
1687110,293.83786981325034
1687140,293.8345732822484
1687170,293.8313373915391
1687200,293.82816334788373
1687230,293.8250590598048
1687260,293.8220068478034
1687290,293.8189759764608
1687320,293.81593652914626
1687350,293.8128702655481
1687380,293.80977317025696
1687410,293.80664689711443
1687440,293.8034923129262
1687470,293.8003098911579
1687500,293.7970992588147
1687530,293.79385999512704
1687560,293.7905902009713
1687590,293.78728130041117
1687620,293.7839271277765
1687650,293.78053176224216
1687680,293.77710077488
1687710,293.77363991909436
1687740,293.7701556581871
1687770,293.76665472803546
1687800,293.7631434971241
1687830,293.7596276693866
1687860,293.75611218212794
1687890,293.75260120994176
1687920,293.74909821320585
1687950,293.7456059866344
1687980,293.74212668808855
1688010,293.7386617763521
1688040,293.7352092982157
1688070,293.7317612225631
1688100,293.72831371179893
1688130,293.7248677185701
1688160,293.7214238625783
1688190,293.7179827818801
1688220,293.71454522591273
1688250,293.7111117029015
1688280,293.7076824898
1688310,293.7042576487053
1688340,293.7008372029497
1688370,293.69742130703446
1688400,293.6940103380265
1688430,293.6589748275593
1688460,293.6180952632378
1688490,293.5759585701731
1688520,293.53351321198693
1688550,293.49131347946
1688580,293.44965120431954
1688610,293.40873659672945
1688640,293.3688187109378
1688670,293.3301773621546
1688700,293.29306715411013
1688730,293.25768748155133
1688760,293.2241698908495
1688790,293.1925852833734
1688820,293.1629558268082
1688850,293.13527602865605
1688880,293.1095137617984
1688910,293.085617709851
1688940,293.06352621991965
1688970,293.04316778561434
1689000,293.02446672840966
1689030,293.00734200036595
1689060,292.99170871098124
1689090,292.9774796418694
1689120,292.96456604874436
1689150,292.9528740799946
1689180,292.942308200678
1689210,292.9328030113551
1689240,292.92426710323093
1689270,292.91661697570504
1689300,292.9097682634531
1689330,292.9036479124839
1689360,292.89828625758673
1689390,292.8935746688897
1689420,292.8892739254191
1689450,292.8852474288073
1689480,292.88142803740385
1689510,292.8777779984563
1689540,292.8742663608088
1689570,292.8708892141149
1689600,292.8676687434779
1689630,292.86463717196597
1689660,292.86181443491415
1689690,292.85919878139947
1689720,292.8567663024379
1689750,292.85448058570296
1689780,292.85229937430046
1689810,292.8501820024364
1689840,292.8480932081793
1689870,292.84600474574773
1689900,292.84389559352775
1689930,292.84175056708284
1689960,292.83955999476086
1689990,292.83731824140597
1690020,292.8350222044571
1690050,292.8326714462344
1690080,292.8302670390804
1690110,292.82781148412397
1690140,292.82530668608194
1690170,292.8227561657307
1690200,292.82016280416127
1690230,292.8175302273631
1690260,292.8148620867051
1690290,292.8121620024578
1690320,292.80943354785825
1690350,292.806679622334
1690380,292.80390275636825
1690410,292.8011056599245
1690440,292.7982908671374
1690470,292.79546102572607
1690500,292.79261859651103
1690530,292.78976617432966
1690560,292.78690604821026
1690590,292.78404046045557
1690620,292.7811713265872
1690650,292.77830056154863
1690680,292.7754297884126
1690710,292.7725617486669
1690740,292.76969988805155
1690770,292.7668476531835
1690800,292.7640072188611
1690830,292.761178866395
1690860,292.75836129253423
1690890,292.75555239911114
1690920,292.7527501607001
1690950,292.7499527305016
1690980,292.7471587252705
1691010,292.7443670278147
1691040,292.74158083565464
1691070,292.73879964423134
1691100,292.7360308220121
1691130,292.73327662935577
1691160,292.7305395191166
1691190,292.72782209979954
1691220,292.72512596537376
1691250,292.72245109872716
1691280,292.7197961649416
1691310,292.71715933023273
1691340,292.71453862931685
1691370,292.71193227895543
1691400,292.7093389094869
1691430,292.7067576766854
1691460,292.7041878414257
1691490,292.7016292763905
1691520,292.6990816246054
1691550,292.6965452552051
1691580,292.6940198970285
1691610,292.691506255302
1691640,292.68900416904876
1691670,292.68651444389525
1691700,292.6840369563234
1691730,292.6815725212866
1691760,292.6791210134835
1691790,292.6766832096106
1691820,292.67425323290513
1691850,292.6718008285866
1691880,292.66929567348234
1691910,292.6667403860335
1691940,292.6641386819918
1691970,292.66149218854184
1692000,292.65880409901854
1692030,292.65607882860763
1692060,292.65332054767475
1692090,292.6505339488279
1692120,292.64772385382696
1692150,292.644895195398
1692180,292.64205299966983
1692210,292.63920234276986
1692240,292.6363482985807
1692270,292.6334958882259
1692300,292.63065003445496
1692330,292.62781552545647
1692360,292.6249969840525
1692390,292.62219883096196
1692420,292.6194252367567
1692450,292.6166800704176
1692480,292.61396686013734
1692510,292.61128877812087
1692540,292.60864864988173
1692570,292.6060489786454
1692600,292.6034919726758
1692630,292.60097956725787
1692660,292.5985134393436
1692690,292.5960950173013
1692720,292.5937254892509
1692750,292.5914058121557
1692780,292.5891367220276
1692810,292.5869187445829
1692840,292.5847522056571
1692870,292.5826372411837
1692900,292.580573807048
1692930,292.5785616893416
1692960,292.57660051551267
1692990,292.57468976672106
1693020,292.57282879151256
1693050,292.5710168207442
1693080,292.56925298354827
1693110,292.56753632398335
1693140,292.5658658184093
1693170,292.56424039021465
1693200,292.5626589275521
1693230,292.56112029839585
1693260,292.5596233593936
1693290,292.5581669680355
1693320,292.55674999293257
1693350,292.5553706710216
1693380,292.554027098077
1693410,292.552725343751
1693440,292.5514759832266
1693470,292.5502683009909
1693500,292.5490941286736
1693530,292.5479502166431
1693560,292.5468352303139
1693590,292.545745406415
1693620,292.5446748091538
1693650,292.5436180157215
1693680,292.54257017901455
1693710,292.5415298315774
1693740,292.540503546618
1693770,292.53950181395527
1693800,292.53853476351867
1693830,292.5376091566247
1693860,292.5367279029288
1693890,292.53589061317473
1693920,292.5350938871739
1693950,292.5343329205088
1693980,292.53360245877053
1694010,292.5328972091812
1694040,292.5322123470114
1694070,292.5315438010167
1694100,292.5308880291696
1694130,292.53024234253627
1694160,292.5296048491337
1694190,292.52897407364287
1694220,292.52834887563125
1694250,292.5277284679658
1694280,292.5271122778466
1694310,292.5265000681454
1694340,292.52589166227904
1694370,292.52528685887324
1694400,292.52468554269905
1694430,292.5240876221404
1694460,292.5234930239673
1694490,292.5229016695431
1694520,292.52231347461577
1694550,292.5217283453042
1694580,292.5211461772999
1694610,292.5205668590453
1694640,292.519990276284
1694670,292.519416315456
1694700,292.5188448647847
1694730,292.51827581317934
1694760,292.5177090477243
1694790,292.51714445059685
1694820,292.50940381241355
1694850,292.48739913824147
1694880,292.4941531883969
1694910,292.50136810194226
1694940,292.5055583634054
1694970,292.5084911460999
1695000,292.51078498240634
1695030,292.5124111668788
1695060,292.51338283049887
1695090,292.5138203087021
1695120,292.5139176186571
1695150,292.5137873480543
1695180,292.51351757688775
1695210,292.51314664045526
1695240,292.51269466849425
1695270,292.51217033611994
1695300,292.51158443816547
1695330,292.51094896339276
1695360,292.5102751780887
1695390,292.50957094009505
1695420,292.5088440046447
1695450,292.5081009573472
1695480,292.5073467400246
1695510,292.50658486595296
1695540,292.50581779379627
1695570,292.50504724918835
1695600,292.5042744411767
1695630,292.50350025098066
1695660,292.5027253954652
1695690,292.5019506209689
1695720,292.5011768992986
1695750,292.5004053020432
1695780,292.4996365425871
1695810,292.4988705248561
1695840,292.49810623367915
1695870,292.4973420197149
1695900,292.49657606525477
1695930,292.4958067657602
1695960,292.49503289562455
1695990,292.49425358840824
1696020,292.49346823732765
1696050,292.4926764047985
1696080,292.4918777755426
1696110,292.4910721455334
1696140,292.49025942484303
1696170,292.4894396379281
1696200,292.4886129158953
1696230,292.4877794828961
1696260,292.4869396409966
1696290,292.4860937565954
1696320,292.485242249336
1696350,292.48438558305804
1696380,292.4835242579484
1696410,292.4826588033084
1696440,292.48178977074167
1696470,292.4809177278107
1696500,292.4800432522745
1696530,292.47916692696464
1696560,292.4782893352922
1696590,292.4774110573384
1696620,292.4765326664737
1696650,292.47565472647057
1696680,292.4747777890892
1696710,292.4739023921294
1696740,292.4730290579506
1696770,292.47215829246073
1696800,292.4712905871311
1696830,292.4704264355015
1696860,292.469566307968
1696890,292.46871171726076
1696920,292.46787084115294
1696950,292.46705824489527
1696980,292.46628690485994
1697010,292.4655635101946
1697040,292.46488925408005
1697070,292.46426249533454
1697100,292.4636807442026
1697130,292.46314136619606
1697160,292.4626417563052
1697190,292.4621792581219
1697220,292.4617511975361
1697250,292.46135490413434
1697280,292.46098775689103
1697310,292.4606472228467
1697340,292.46033087877856
1697370,292.46003642487483
1697400,292.4597616991266
1697430,292.45950469431887
1697460,292.45926357542885
1697490,292.45903669527763
1697520,292.45882260629287
1697550,292.45862006662907
1697580,292.45842804038335
1697610,292.45824569275226
1697640,292.4580723811075
1697670,292.4579076431372
1697700,292.4577511829874
1697730,292.45760285519157
1697760,292.45746264624273
1697790,292.45733065394785
1697820,292.45720706496485
1697850,292.457092131168
1697880,292.4569861457296
1697910,292.4568894200187
1697940,292.456802262574
1697970,292.4567249614509
1698000,292.4566577711516
1698030,292.4566009051108
1698060,292.4565545343383
1698090,292.456518792343
1698120,292.4564937859124
1698150,292.4564796107571
1698180,292.4564763705498
1698210,292.4564841975643
1698240,292.45650327297864
1698270,292.45653384502765
1698300,292.45657624350287
1698330,292.4566308895771
1698360,292.4566983004971
1698390,292.4567790888801
1698420,292.45687395726793
1698450,292.45698368889555
1698480,292.45710913545196
1698510,292.4572512026411
1698540,292.4574108346295
1698570,292.4575889235399
1698600,292.45778569439597
1698630,292.4580016783377
1698660,292.4582376147637
1698690,292.45849406037496
1698720,292.4587718809573
1698750,292.459072969772
1698780,292.4594002581996
1698810,292.4597568871404
1698840,292.46014512421476
1698870,292.46056571867564
1698900,292.46101798235964
1698930,292.4615004017351
1698960,292.4620113671553
1698990,292.4625496584467
1699020,292.4631146372605
1699050,292.4637062133518
1699080,292.46432468452286
1699110,292.4649705498634
1699140,292.4656443733303
1699170,292.46634672607064
1699200,292.46707818660286
1699230,292.46783906332917
1699260,292.46862847192966
1699290,292.46944279578844
1699320,292.47027488481217
1699350,292.4711157114074
1699380,292.47195824380395
1699410,292.47280108952725
1699440,292.47364946609974
1699470,292.474513143376
1699500,292.47540301303997
1699530,292.4763282911718
1699560,292.4772953117508
1699590,292.47831484313514
1699620,292.4794017310344
1699650,292.48056699260815
1699680,292.48181312613815
1699710,292.48314170482007
1699740,292.48455521612055
1699770,292.486056003305
1699800,292.4876450417983
1699830,292.4893216070331
1699860,292.4910847646225
1699890,292.49293313923414
1699920,292.4948649375247
1699950,292.4968780487068
1699980,292.4989701784086
1700010,292.50113893985883
1700040,292.5033819002241
1700070,292.5056966065539
1700100,292.50808060859475
1700130,292.51053148256494
1700160,292.5130468527956
1700190,292.5156244088405
1700220,292.518261917246
1700250,292.5209572290881
1700280,292.5237082823692
1700310,292.5265130971972
1700340,292.5293697742268
1700370,292.5322764940297
1700400,292.5352315149148
1700430,292.5382331694211
1700460,292.54127986225785
1700490,292.5443700627053
1700520,292.5475023091184
1700550,292.5506752080612
1700580,292.5538874379935
1700610,292.5571377558254
1700640,292.56042535882733
1700670,292.56375232920954
1700700,292.5671226447018
1700730,292.5705393910882
1700760,292.57400193752574
1700790,292.5775090069428
1700820,292.5810592865898
1700850,292.584651439707
1700880,292.58828421209313
1700910,292.59195646519004
1700940,292.59566729284796
1700970,292.5994154678167
1701000,292.60320005628233
1701030,292.6070200366203
1701060,292.6108743121205
1701090,292.6147617606833
1701120,292.61868136299023
1701150,292.6226320452516
1701180,292.626612803554
1701210,292.6306226703559
1701240,292.63466070752185
1701270,292.63872600371076
1701300,292.6428176694331
1701330,292.64693483024314
1701360,292.6510766204551
1701390,292.6552421790805
1701420,292.6594306482641
1701450,292.6636411733433
1701480,292.6678729032089
1701510,292.6721249898435
1701540,292.67639658645453
1701570,292.6806868442001
1701600,292.68499490792254
1701630,292.6893199114762
1701660,292.6936609732026
1701690,292.6980171919688
1701720,292.7023876702446
1701750,292.70677153760096
1701780,292.71116793371004
1701810,292.7155759627423
1701840,292.7199946424528
1701870,292.72442286155484
1701900,292.72885935252054
1701930,292.7333026825627
1701960,292.7377512624159
1701990,292.74220337081056
1702020,292.7466571919543
1702050,292.75111086334715
1702080,292.755562531334
1702110,292.76001041165324
1702140,292.7644528211912
1702170,292.76888814982146
1702200,292.7733149343197
1702230,292.77773173430575
1702260,292.78213719880347
1702290,292.7865300559084
1702320,292.790909119194
1702350,292.79527369447186
1702380,292.79962380354095
1702410,292.8039599050744
1702440,292.80828233849394
1702470,292.8125908370795
1702500,292.81688462001193
1702530,292.8211626178029
1702560,292.8254236240174
1702590,292.8296663778271
1702620,292.8338895844676
1702650,292.83809195346987
1702680,292.84227221387175
1702710,292.8464291148522
1702740,292.8505614207068
1702770,292.8546679049566
1702800,292.8587473464251
1702830,292.8630714816415
1702860,292.8679839696351
1702890,292.8735506120466
1702920,292.87977674176767
1702950,292.88665181026624
1702980,292.8941638989303
1703010,292.9023069602434
1703040,292.91107808564925
1703070,292.9204716780684
1703100,292.93047768515936
1703130,292.94107847045115
1703160,292.95225245745996
1703190,292.9639740812759
1703220,292.9762142495147
1703250,292.9889415155692
1703280,293.0021230499462
1703310,293.01572534617736
1703340,293.029714747948
1703370,293.0440578662188
1703400,293.0587219269659
1703430,293.07367506780054
1703460,293.0888865871327
1703490,293.1043271446384
1703520,293.11996891354465
1703550,293.13578568721863
1703580,293.15175294750253
1703610,293.1678479069543
1703640,293.18404957623096
1703670,293.200338902278
1703700,293.2166986540674
1703730,293.2331133127077
1703760,293.2495686626848
1703790,293.2660521497768
1703820,293.28255256034606
1703850,293.29905988293905
1703880,293.3155652896986
1703910,293.3320611265074
1703940,293.3485408871817
1703970,293.364999158532
1704000,293.3814315317945
1704030,293.3978344930583
1704060,293.4142053114712
1704090,293.4305419376937
1704120,293.4468429156659
1704150,293.4631073050033
1704180,293.4793346103475
1704210,293.49552471565045
1704240,293.51167782327906
1704270,293.52779439885427
1704300,293.5438751405599
1704330,293.55992087672786
1704360,293.5759325824655
1704390,293.5919114188585
1704420,293.607858711295
1704450,293.62377528726455
1704480,293.63966112282264
1704510,293.6555164102699
1704540,293.6713419023216
1704570,293.6871385085821
1704600,293.70290700401836
1704630,293.7186480744384
1704660,293.7343625091824
1704690,293.75005134243133
1704720,293.7657158656673
1704750,293.7813575292405
1704780,293.79697779037474
1704810,293.81257796847865
1704840,293.82815915009996
1704870,293.8437221622468
1704900,293.8592676023959
1704930,293.8747958954281
1704960,293.8903073481776
1704990,293.90580218588525
1705020,293.92128057033375
1705050,293.93674260802123
