time,hvac_reaAhu_PFanSup_y
1530870,767.1114280753636
1530900,767.1107035991001
1530930,767.1099469950207
1530960,767.1090815989768
1530990,767.1080745632631
1531020,767.1069603218089
1531050,767.1058073968122
1531080,767.1046838655647
1531110,767.1036338153165
1531140,767.1026831569168
1531170,767.1018423321822
1531200,767.1011137575551
1531230,767.1004973248557
1531260,767.0999943647889
1531290,767.0996062932239
1531320,767.099336760383
1531350,767.0991896990738
1531380,767.0991706100677
1531410,767.0992845414394
1531440,767.0995377056547
1531470,767.0999355259744
1531500,767.1004845804127
1531530,767.1011903474117
1531560,767.1020595846644
1531590,767.1030976860023
1531620,767.1043114474759
1531650,767.1057060269455
1531680,767.1072881287113
1531710,767.1090625192404
1531740,767.1110356879907
1531770,767.1132118522256
1531800,767.115597163635
1531830,767.1181929842941
1531860,767.1210020184946
1531890,767.1240312749724
1531920,767.1272928360063
1531950,767.1307970544335
1531980,767.1345581076555
1532010,767.1385879369766
1532040,767.1429025619121
1532070,767.1475153713935
1532100,767.1524444531778
1532130,767.1577048409439
1532160,767.1633170274919
1532190,767.1692979973265
1532220,767.1756711492487
1532250,767.1824559634426
1532280,767.1896794084712
1532310,767.1973640152249
1532340,767.2055409956663
1532370,767.2142365288677
1532400,767.2234868715252
1532430,767.2333226109018
1532460,767.2437860603974
1532490,767.2549131777234
1532520,767.2667535627147
1532550,767.279349689566
1532580,767.2927598558216
1532610,767.3070343093285
1532640,767.3222415184387
1532670,767.3384406649869
1532700,767.3557115892992
1532730,767.3741229397248
1532760,767.3937660599229
1532790,767.4147177725729
1532820,767.4370782246242
1532850,767.460926717353
1532880,767.4863630595706
1532910,767.5134541270277
1532940,767.5422776663647
1532970,767.5728570240011
1533000,767.6052068080209
1533030,767.6392545100335
1533060,767.6748927237062
1533090,767.7118937085675
1533120,767.7499826753947
1533150,767.7887609761252
1533180,767.827817893653
1533210,767.8666677447403
1533240,767.9048900320029
1533270,767.9420737876553
1533300,767.9779080182026
1533330,768.0121585519335
1533360,768.0446853128657
1533390,768.0754076564207
1533420,768.1043332756514
1533450,768.1314646440845
1533480,768.1569042901237
1533510,768.1806850791171
1533540,768.2029512638966
1533570,768.2237399639125
1533600,768.2432075582096
1533630,768.2614910299027
1533660,768.2790001129266
1533690,768.295748584308
1533720,768.3118549868644
1533750,768.3272410496563
1533780,768.3420247715542
1533810,768.356106251729
1533840,768.3696006751801
1533870,768.3824680588589
1533900,768.3947326968008
1533930,768.4064009610516
1533960,768.4174971836181
1533990,768.4280495234582
1534020,768.4380660523366
1534050,768.4475588027374
1534080,768.4565464487866
1534110,768.4650454737598
1534140,768.4730705459657
1534170,768.4806369754666
1534200,768.4877599195278
1534230,768.4944537611268
1534260,768.5007325717156
1534290,768.5066101897747
1534320,768.5121000234873
1534350,768.5172150833295
1534380,768.5219680467918
1534410,768.5263712309014
1534440,768.5304365882265
1534470,768.5341757336666
1534500,768.5375999519026
1534530,768.5407202006055
1534560,768.5435471233541
1534590,768.546091062053
1534620,768.5483620653267
1534650,768.5503698987806
1534680,768.55212405584
1534710,768.5536337673432
1534740,768.5549080109316
1534770,768.5559555220632
1534800,768.5567848062248
1534830,768.5574041520875
1534860,768.5578216438811
1534890,768.5580451709664
1534920,768.5580824337885
1534950,768.5579409465163
1534980,768.5576280393752
1535010,768.5571508614403
1535040,768.5565163854126
1535070,768.5557314138906
1535100,768.5548025861452
1535130,768.5537363783995
1535160,768.5525391304839
1535190,768.5512170304036
1535220,768.5497761201306
1535250,768.5482222220572
1535280,768.5465605786676
1535310,768.5447959200778
1535340,768.5429327675114
1535370,768.5409755689515
1535400,768.5389287206061
1535430,768.5367965771848
1535460,768.5345834558715
1535490,768.532293633869
1535520,768.5299313475099
1535550,768.527500793587
1535580,768.5250061301149
1535610,791.8884883250937
1535640,827.9815282773237
1535670,845.5077397018039
1535700,852.375031791763
1535730,854.8806659648695
1535760,855.7679058370668
1535790,856.0767466022447
1535820,856.1832930575167
1535850,856.2178607041125
1535880,856.230276370859
1535910,856.230178552723
1535940,856.2314863274418
1535970,856.2264168482055
1536000,856.223772002049
1536030,856.2206370332176
1536060,856.217346123575
1536090,856.2139583763097
1536120,856.2104156535707
1536150,856.2066936612297
1536180,856.202821697238
1536210,856.1988606329925
1536240,856.1948740573378
1536270,856.1909111875218
1536300,856.1870032996055
1536330,856.1831672562806
1536360,856.1794103161131
1536390,856.1757357289232
1536420,856.1721463745694
1536450,856.1686457676238
1536480,856.1652374990755
1536510,856.1619244374352
1536540,856.1587083492265
1536570,856.1555899569616
1536600,856.1525692558243
1536630,856.1496459055433
1536660,856.1468195085486
1536690,856.1440896810882
1536720,856.1414560007915
1536750,856.1389179790759
1536780,856.1364751124304
1536810,856.1341269594079
1536840,856.1318731810774
1536870,856.1297135382138
1536900,856.1276478759307
1536930,856.1256761201008
1536960,856.1237982861721
1536990,856.1220144882615
1537020,856.1203249399457
1537050,856.1187299483145
1537080,856.1172299066701
1537110,856.1158252886639
1537140,856.1145166429305
1537170,856.1133045860041
1537200,856.1121897936628
1537230,4.7839533697025876e-06
1537260,9.251889258510589e-17
1537290,-2.069555576121987e-16
1537320,-2.1012657531008754e-16
1537350,-2.1654228571267829e-16
1537380,-2.1332237090507715e-16
1537410,-2.165422857126783e-16
1537440,-2.1012657530951808e-16
1537470,-2.1332237090507718e-16
1537500,-2.1332237090507718e-16
1537530,-2.1654228571267829e-16
1537560,-2.1332237090507718e-16
1537590,-2.1654228571267829e-16
1537620,-2.1978631973232132e-16
1537650,-2.1332237090507723e-16
1537680,-2.1654228571267829e-16
1537710,-2.1332237090507723e-16
1537740,-2.1978631973232132e-16
1537770,-2.1654228571267829e-16
1537800,-2.1654228571267829e-16
1537830,-2.165422857126783e-16
1537860,-2.1654228571267829e-16
1537890,-2.1654228571267829e-16
1537920,-2.1332237090507718e-16
1537950,-2.1332237090507723e-16
1537980,-2.1012657530951806e-16
1538010,-2.1332237090507723e-16
1538040,-2.1332237090507723e-16
1538070,-2.1332237090507723e-16
1538100,-2.1332237090507723e-16
1538130,-2.1012657530951808e-16
1538160,-2.1012657530951808e-16
1538190,-2.1012657530951808e-16
1538220,-2.1012657530951806e-16
1538250,-2.0695489892600088e-16
1538280,-2.069548989260009e-16
1538310,-2.1012657530951808e-16
1538340,-2.0380734175452567e-16
1538370,-2.1978631973232132e-16
1538400,-2.0380734175452564e-16
1538430,-1.9758458504770112e-16
1538460,-1.975845850477011e-16
1538490,-1.9450938551235174e-16
1538520,-1.9450938551235174e-16
1538550,-1.9145830518904437e-16
1538580,-1.9450938551235174e-16
1538610,-1.8843134407777892e-16
1538640,-1.9145830518904437e-16
1538670,-1.8843134407777892e-16
1538700,-1.8244977949137392e-16
1538730,-1.8542850217855544e-16
1538760,-1.7949517601623432e-16
1538790,-1.7949517601623432e-16
1538820,-1.7656469175313671e-16
1538850,-1.7656469175313671e-16
1538880,-1.7656469175313671e-16
1538910,-1.7365832670208105e-16
1538940,-1.7077608086306735e-16
1538970,-1.650839468211658e-16
1539000,-1.6227405861827796e-16
1539030,-1.650839468211658e-16
1539060,-1.6227405861827796e-16
1539090,-1.5948828962743205e-16
1539120,-1.5948828962743205e-16
1539150,-1.5948828962743205e-16
1539180,-1.5398910928186617e-16
1539210,-1.5127569792714617e-16
1539240,-1.485864057844681e-16
1539270,-1.5127569792714617e-16
1539300,-1.4592123285383199e-16
1539330,-1.4328017913523783e-16
1539360,-1.4328017913523783e-16
1539390,-1.4328017913523783e-16
1539420,-1.380704293341754e-16
1539450,-1.3550173325170715e-16
1539480,-1.3295715638128082e-16
1539510,-1.3550173325170715e-16
1539540,-1.3043669872289642e-16
1539570,-1.3043669872289642e-16
1539600,-1.27940360276554e-16
1539630,-1.27940360276554e-16
1539660,-1.2546814104225356e-16
1539690,-1.2302004101999505e-16
1539720,-1.205960602097785e-16
1539750,-1.1819619861160392e-16
1539780,-1.205960602097785e-16
1539810,-1.1346883305138058e-16
1539840,-1.1346883305138058e-16
1539870,-1.1114132908933187e-16
1539900,-1.065586788013603e-16
1539930,-1.1114132908933187e-16
1539960,-1.065586788013603e-16
1539990,-1.065586788013603e-16
1540020,-1.0207250536155654e-16
1540050,-1.0207250536155654e-16
1540080,-1.0207250536155654e-16
1540110,-9.768280876992059e-17
1540140,-9.768280876992059e-17
1540170,-9.338958902645247e-17
1540200,-9.338958902645247e-17
1540230,-9.552413929216555e-17
1540260,-8.919284613115218e-17
1540290,-8.713065350156498e-17
1540320,-8.50925800840197e-17
1540350,-8.50925800840197e-17
1540380,-8.713065350156498e-17
1540410,-8.30786258785164e-17
1540440,-8.108879088505506e-17
1540470,-7.912307510363567e-17
1540500,-7.912307510363567e-17
1540530,-7.337064303162923e-17
1540560,-7.718147853425825e-17
1540590,-7.337064303162923e-17
1540620,-7.150140409837767e-17
1540650,-7.150140409837767e-17
1540680,-7.150140409837767e-17
1540710,-6.783528386800041e-17
1540740,-6.603840257087472e-17
1540770,-6.426564048579096e-17
1540800,-6.079247395174934e-17
1540830,-6.251699761274918e-17
1540860,-6.603840257087472e-17
1540890,-6.079247395174934e-17
1540920,-6.079247395174934e-17
1540950,-6.079247395174935e-17
1540980,-5.909206950279147e-17
1541010,-5.741578426587556e-17
1541040,-5.741578426587556e-17
1541070,-5.576361824100158e-17
1541100,-5.741578426587555e-17
1541130,-5.413557142816957e-17
1541160,-5.413557142816957e-17
1541190,-5.2531643827379514e-17
1541220,-5.413557142816958e-17
1541250,-5.095183543863142e-17
1541280,-5.2531643827379514e-17
1541310,-5.095183543863141e-17
1541340,-5.095183543863142e-17
1541370,-4.786457629726109e-17
1541400,-5.095183543863141e-17
1541430,-4.9396146261925275e-17
1541460,-4.786457629726109e-17
1541490,-4.635712554463886e-17
1541520,-4.635712554463886e-17
1541550,-4.786457629726109e-17
1541580,-4.635712554463886e-17
1541610,-4.487379400405858e-17
1541640,-4.487379400405858e-17
1541670,-4.487379400405858e-17
1541700,-4.487379400405858e-17
1541730,-4.341458167552026e-17
1541760,-4.19794885590239e-17
1541790,-4.19794885590239e-17
1541820,-4.341458167552026e-17
1541850,-4.056851465456949e-17
1541880,-4.056851465456949e-17
1541910,-4.19794885590239e-17
1541940,-4.19794885590239e-17
1541970,-4.056851465456949e-17
1542000,-3.781892448178654e-17
1542030,-4.056851465456949e-17
1542060,-4.056851465456949e-17
1542090,-3.9181659962157035e-17
1542120,-3.9181659962157035e-17
1542150,-4.056851465456949e-17
1542180,-3.781892448178654e-17
1542210,-3.6480308213457996e-17
1542240,-3.781892448178654e-17
1542270,-3.9181659962157035e-17
1542300,-3.781892448178654e-17
1542330,-3.781892448178654e-17
1542360,-3.6480308213457996e-17
1542390,-3.6480308213457996e-17
1542420,-3.516581115717141e-17
1542450,-3.6480308213457996e-17
1542480,-3.516581115717141e-17
1542510,-3.516581115717141e-17
1542540,-3.516581115717141e-17
1542570,-3.516581115717141e-17
1542600,-3.2609174680724106e-17
1542630,-3.6480308213457996e-17
1542660,-3.387543331292679e-17
1542690,-3.516581115717141e-17
1542720,-3.516581115717141e-17
1542750,-3.387543331292679e-17
1542780,-3.387543331292679e-17
1542810,-3.387543331292679e-17
1542840,-3.387543331292679e-17
1542870,-3.136703526056339e-17
1542900,-3.2609174680724106e-17
1542930,-3.2609174680724106e-17
1542960,-3.136703526056339e-17
1542990,-3.2609174680724106e-17
1543020,-3.136703526056339e-17
1543050,-3.0149015052444625e-17
1543080,-3.136703526056339e-17
1543110,-3.136703526056339e-17
1543140,-3.136703526056339e-17
1543170,-3.0149015052444625e-17
1543200,-3.0149015052444625e-17
1543230,-3.0149015052444625e-17
1543260,-2.778533227233297e-17
1543290,-2.778533227233297e-17
1543320,-2.895511405636782e-17
1543350,-2.6639669700340074e-17
1543380,-2.778533227233297e-17
1543410,-3.0149015052444625e-17
1543440,-2.4420702192480148e-17
1543470,-2.778533227233297e-17
1543500,-2.778533227233297e-17
1543530,-2.895511405636782e-17
1543560,-2.895511405636782e-17
1543590,-2.778533227233297e-17
1543620,-2.6639669700340074e-17
1543650,-2.778533227233297e-17
1543680,-2.6639669700340074e-17
1543710,-2.6639669700340074e-17
1543740,-2.6639669700340074e-17
1543770,-2.778533227233297e-17
1543800,-2.5518126340389135e-17
1543830,-2.6639669700340074e-17
1543860,-2.5518126340389135e-17
1543890,-2.5518126340389135e-17
1543920,-2.5518126340389135e-17
1543950,-2.5518126340389135e-17
1543980,-2.5518126340389135e-17
1544010,-2.5518126340389135e-17
1544040,-2.4420702192480148e-17
1544070,-2.4420702192480148e-17
1544100,-2.6639669700340074e-17
1544130,-2.4420702192480148e-17
1544160,-2.4420702192480148e-17
1544190,-2.4420702192480148e-17
1544220,-2.2298211532788045e-17
1544250,-2.3347397256613118e-17
1544280,-2.3347397256613118e-17
1544310,-2.2298211532788045e-17
1544340,-2.4420702192480148e-17
1544370,-2.2298211532788045e-17
1544400,-2.2298211532788045e-17
1544430,-2.1273145021004925e-17
1544460,-2.1273145021004925e-17
1544490,-2.1273145021004925e-17
1544520,-2.0272197721263765e-17
1544550,-2.0272197721263765e-17
1544580,-1.9295369633564562e-17
1544610,-1.9295369633564562e-17
1544640,-1.7414071094292018e-17
1544670,-1.7414071094292018e-17
1544700,-1.650960064271868e-17
1544730,-1.650960064271868e-17
1544760,-1.650960064271868e-17
1544790,-1.650960064271868e-17
1544820,-1.3940904560250396e-17
1544850,-1.4773017375697865e-17
1544880,-1.3940904560250396e-17
1544910,-1.3940904560250396e-17
1544940,-1.1589281386159715e-17
1544970,-1.3940904560250396e-17
1545000,-1.3132910956844879e-17
1545030,-1.3132910956844879e-17
1545060,-1.2349036565481319e-17
1545090,-1.1589281386159715e-17
1545120,-1.1589281386159715e-17
1545150,-1.1589281386159715e-17
1545180,-1.0853645418880066e-17
1545210,-1.0853645418880066e-17
1545240,-1.0853645418880066e-17
1545270,-1.0853645418880066e-17
1545300,-9.454731120446635e-18
1545330,-1.0142128663642372e-17
1545360,-9.454731120446635e-18
1545390,-9.454731120446635e-18
1545420,-9.454731120446635e-18
1545450,-9.454731120446635e-18
1545480,-8.791452789292853e-18
1545510,-8.152293670181026e-18
1545540,-8.791452789292853e-18
1545570,-7.537253763111156e-18
1545600,-8.791452789292853e-18
1545630,-8.791452789292853e-18
1545660,-7.537253763111156e-18
1545690,-7.537253763111156e-18
1545720,-8.152293670181026e-18
1545750,-7.537253763111156e-18
1545780,-7.537253763111156e-18
1545810,-6.946333068083242e-18
1545840,-6.946333068083242e-18
1545870,-6.946333068083242e-18
1545900,-6.946333068083242e-18
1545930,-8.152293670181026e-18
1545960,-7.537253763111156e-18
1545990,-6.379531585097284e-18
1546020,-7.537253763111156e-18
1546050,-6.379531585097284e-18
1546080,-6.946333068083242e-18
1546110,-7.537253763111156e-18
1546140,-6.379531585097284e-18
1546170,-6.946333068083242e-18
1546200,-6.379531585097284e-18
1546230,-6.946333068083242e-18
1546260,-6.379531585097284e-18
1546290,-6.379531585097284e-18
1546320,-6.379531585097284e-18
1546350,-6.379531585097284e-18
1546380,-5.8368493141532794e-18
1546410,-6.946333068083242e-18
1546440,-6.946333068083242e-18
1546470,-6.946333068083242e-18
1546500,-5.8368493141532794e-18
1546530,-6.946333068083242e-18
1546560,-6.379531585097284e-18
1546590,-6.946333068083242e-18
1546620,-6.379531585097284e-18
1546650,-6.946333068083242e-18
1546680,-6.379531585097284e-18
1546710,-6.379531585097284e-18
1546740,-5.8368493141532794e-18
1546770,-6.946333068083242e-18
1546800,-6.379531585097284e-18
1546830,-6.379531585097284e-18
1546860,-7.537253763111156e-18
1546890,-6.946333068083242e-18
1546920,-6.946333068083242e-18
1546950,-8.152293670181026e-18
1546980,-6.946333068083242e-18
1547010,-6.946333068083242e-18
1547040,-7.537253763111156e-18
1547070,-7.537253763111156e-18
1547100,-6.379531585097284e-18
1547130,-6.946333068083242e-18
1547160,-7.537253763111156e-18
1547190,-6.946333068083242e-18
1547220,-7.537253763111156e-18
1547250,-8.152293670181026e-18
1547280,-7.537253763111156e-18
1547310,-7.537253763111156e-18
1547340,-8.152293670181026e-18
1547370,-8.791452789292853e-18
1547400,-7.537253763111156e-18
1547430,-8.791452789292853e-18
1547460,-8.152293670181026e-18
1547490,-8.152293670181026e-18
1547520,-8.791452789292853e-18
1547550,-9.454731120446635e-18
1547580,-8.152293670181026e-18
1547610,-8.791452789292853e-18
1547640,-9.454731120446635e-18
1547670,-9.454731120446635e-18
1547700,-1.0142128663642372e-17
1547730,-9.454731120446635e-18
1547760,-1.0142128663642372e-17
1547790,-1.0142128663642372e-17
1547820,-1.0142128663642372e-17
1547850,-1.0853645418880066e-17
1547880,-1.0142128663642372e-17
1547910,-1.0853645418880066e-17
1547940,-1.1589281386159715e-17
1547970,-1.0853645418880066e-17
1548000,-1.1589281386159715e-17
1548030,-1.1589281386159715e-17
1548060,-1.0853645418880066e-17
1548090,-1.1589281386159715e-17
1548120,-1.1589281386159715e-17
1548150,-1.0853645418880066e-17
1548180,-1.0853645418880066e-17
1548210,-1.1589281386159715e-17
1548240,-1.1589281386159715e-17
1548270,-1.1589281386159715e-17
1548300,-1.0853645418880066e-17
1548330,-1.0853645418880066e-17
1548360,-1.1589281386159715e-17
1548390,-1.0142128663642372e-17
1548420,-1.0853645418880066e-17
1548450,-1.1589281386159715e-17
1548480,-1.234903656548132e-17
1548510,-1.1589281386159715e-17
1548540,-1.1589281386159715e-17
1548570,-1.0853645418880066e-17
1548600,-1.0853645418880066e-17
1548630,-1.0853645418880066e-17
1548660,-1.0853645418880066e-17
1548690,-1.1589281386159715e-17
1548720,-1.0142128663642372e-17
1548750,-1.0853645418880066e-17
1548780,-1.1589281386159715e-17
1548810,-1.0142128663642372e-17
1548840,-1.1589281386159715e-17
1548870,-1.0853645418880066e-17
1548900,-1.0853645418880066e-17
1548930,-1.0853645418880066e-17
1548960,-1.1589281386159715e-17
1548990,-1.1589281386159715e-17
1549020,-1.0853645418880066e-17
1549050,-1.1589281386159715e-17
1549080,-1.1589281386159715e-17
1549110,-1.0853645418880066e-17
1549140,-1.0853645418880066e-17
1549170,-1.1589281386159715e-17
1549200,-1.1589281386159715e-17
1549230,-1.234903656548132e-17
1549260,-1.1589281386159715e-17
1549290,-1.0853645418880066e-17
1549320,-1.0853645418880066e-17
1549350,-1.0853645418880066e-17
1549380,-1.1589281386159715e-17
1549410,-1.1589281386159715e-17
1549440,-1.234903656548132e-17
1549470,-1.1589281386159715e-17
1549500,-1.1589281386159715e-17
1549530,-1.0853645418880066e-17
1549560,-1.1589281386159715e-17
1549590,-1.0853645418880066e-17
1549620,-1.0853645418880066e-17
1549650,-1.1589281386159715e-17
1549680,-1.234903656548132e-17
1549710,-1.0853645418880066e-17
1549740,-1.0853645418880066e-17
1549770,-1.1589281386159715e-17
1549800,-1.1589281386159715e-17
1549830,-1.1589281386159715e-17
1549860,-1.0853645418880066e-17
1549890,-1.1589281386159715e-17
1549920,-1.0853645418880066e-17
1549950,-1.1589281386159715e-17
1549980,-1.0853645418880066e-17
1550010,-1.0853645418880066e-17
1550040,-1.1589281386159715e-17
1550070,-1.0853645418880066e-17
1550100,-1.0853645418880066e-17
1550130,-1.2349036565481319e-17
1550160,-1.0853645418880066e-17
1550190,-1.0853645418880066e-17
1550220,-1.2349036565481319e-17
1550250,-1.1589281386159715e-17
1550280,-1.0853645418880066e-17
1550310,-1.1589281386159715e-17
1550340,-1.0853645418880066e-17
1550370,-1.0853645418880066e-17
1550400,-1.0853645418880066e-17
1550430,-1.0853645418880066e-17
1550460,-1.0142128663642372e-17
1550490,-1.0142128663642372e-17
1550520,-1.0142128663642372e-17
1550550,-1.1589281386159715e-17
1550580,-1.0853645418880066e-17
1550610,-1.1589281386159715e-17
1550640,-1.0853645418880066e-17
1550670,-1.0853645418880066e-17
1550700,-1.0853645418880066e-17
1550730,-1.0142128663642372e-17
1550760,-1.0853645418880066e-17
1550790,-1.0142128663642372e-17
1550820,-1.0853645418880066e-17
1550850,-1.1589281386159715e-17
1550880,-1.0853645418880066e-17
1550910,-1.0142128663642372e-17
1550940,-1.0853645418880066e-17
1550970,-1.0853645418880066e-17
1551000,-1.1589281386159715e-17
1551030,-1.0142128663642372e-17
1551060,-1.0142128663642372e-17
1551090,-1.0853645418880066e-17
1551120,-1.0142128663642372e-17
1551150,-1.1589281386159715e-17
1551180,-1.0142128663642372e-17
1551210,-1.0142128663642372e-17
1551240,-1.0853645418880066e-17
1551270,-1.0853645418880066e-17
1551300,-1.0853645418880066e-17
1551330,-1.0142128663642372e-17
1551360,-1.0142128663642372e-17
1551390,-1.0853645418880066e-17
1551420,-1.0142128663642372e-17
1551450,-1.0142128663642372e-17
1551480,-1.0142128663642372e-17
1551510,-9.454731120446635e-18
1551540,-1.0142128663642372e-17
1551570,-1.0853645418880066e-17
1551600,-1.0853645418880066e-17
1551630,-1.0142128663642372e-17
1551660,-8.791452789292853e-18
1551690,-8.152293670181026e-18
1551720,-7.537253763111156e-18
1551750,-6.946333068083242e-18
1551780,-5.8368493141532794e-18
1551810,-4.8238424083911405e-18
1551840,-4.3535177735730044e-18
1551870,-3.485226140062599e-18
1551900,-2.7134113547200164e-18
1551930,-2.0380734175452566e-18
1551960,-1.4592123285383199e-18
1551990,-9.768280876992057e-19
1552020,-5.909206950279147e-19
1552050,-1.929536963356456e-19
1552080,-4.8238424083911407e-20
1552110,-1.205960602097785e-20
1552140,-1.0853645418880066e-19
1552170,-3.014901505244463e-19
1552200,-7.718147853425824e-19
1552230,-1.4592123285383199e-18
1552260,-2.7134113547200164e-18
1552290,-5.318286255251231e-18
1552320,-5.8368493141532794e-18
1552350,-9.454731120446635e-18
1552380,-1.2349036565481319e-17
1552410,-1.650960064271868e-17
1552440,-2.0272197721263765e-17
1552470,-2.5518126340389135e-17
1552500,-3.136703526056339e-17
1552530,-3.781892448178654e-17
1552560,-4.786457629726109e-17
1552590,-5.576361824100158e-17
1552620,-6.783528386800041e-17
1552650,-7.718147853425825e-17
1552680,-9.127915797278136e-17
1552710,-1.1114132908933187e-16
1552740,-1.2546814104225356e-16
1552770,-1.485864057844681e-16
1552800,-1.679179542360956e-16
1552830,-1.975845850477011e-16
1552860,-2.2634674540773327e-16
1552890,-2.535532165910593e-16
1552920,-2.9348257212651693e-16
1552950,-3.2435516354022023e-16
1552980,-3.735583561058099e-16
1553010,-4.2171236294757446e-16
1553040,-4.82384240839114e-16
1553070,-5.471322655657441e-16
1553100,-5.997121478172075e-16
1553130,-6.716718169443824e-16
1553160,-7.537253763111157e-16
1553190,-8.597172536294901e-16
1553220,-9.454731120446636e-16
1553250,-1.0637657875044353e-15
1553280,-1.2042240188307641e-15
1553310,-1.3533892857042394e-15
1553340,-1.5198118487937337e-15
1553370,-1.714019744155561e-15
1553400,-1.9391967077792594e-15
1553430,-2.2194619517067846e-15
1553460,-2.5186366578752032e-15
1553490,-2.871922816259749e-15
1553520,-3.3239289095320195e-15
1553550,-3.822521260863328e-15
1553580,-4.443349778823267e-15
1553610,-5.173872473150022e-15
1553640,-6.079247395174935e-15
1553670,-7.094533566475039e-15
1553700,-8.287855701462838e-15
1553730,-9.660045912953782e-15
1553760,-1.1067872260236715e-14
1553790,-1.2350773148748338e-14
1553820,-1.3169391265058335e-14
1553850,-1.3422642991498874e-14
1553880,-1.3043669872289643e-14
1553910,-1.2059606020977851e-14
1553940,-1.0746749071110118e-14
1553970,-9.402742158890199e-15
1554000,-8.089113394237124e-15
1554030,-7.039143796020688e-15
1554060,-6.1307298532784895e-15
1554090,-5.478389584785735e-15
1554120,-4.8934142755261615e-15
1554150,-4.3559417543832204e-15
1554180,-3.9457101363676165e-15
1554210,-3.634777314328745e-15
1554240,-3.3747722085164633e-15
1554270,-3.1613533607632176e-15
1554300,-2.966856034856887e-15
1554330,-2.8017359092176582e-15
1554360,-2.652642999980309e-15
1554390,-2.5407298561056345e-15
1554420,-2.39884859126883e-15
1554450,-2.271499151687304e-15
1554480,-2.14762287863982e-15
1554510,-2.0173429547951956e-15
1554540,-1.8911391777856623e-15
1554570,-1.787535102459442e-15
1554600,-2.7209486084831278e-15
1554630,-3.3747722085164633e-15
1554660,-3.5426781031465375e-15
1554690,-3.336603555460068e-15
1554720,-2.907341879143361e-15
1554750,-2.3347397256613118e-15
1554780,-1.7049388608217647e-15
1554810,-1.1664171539549986e-15
1554840,-7.78037542049407e-16
1554870,-4.3535177735730043e-16
1554900,-1.6227405861827796e-16
1554930,-4.341458167552026e-17
1554960,-1.736583267020811e-18
1554990,-1.3940904560250396e-17
1555020,-5.909206950279147e-17
1555050,-1.2302004101999505e-16
1555080,-1.9450938551235174e-16
1555110,-2.7134113547200164e-16
1555140,-3.4443440756514843e-16
1555170,-4.3078118667534986e-16
1555200,-5.018725641690143e-16
1555230,-5.574552883197012e-16
1555260,-6.716718169443824e-16
1555290,-8.661691428507132e-16
1555320,-1.3695973961964337e-15
1555350,-2.9788312236357176e-15
1555380,-7.641159328587903e-15
1555410,-1.869269082266619e-14
1555440,-3.481127079976068e-14
1555470,-4.257813946151126e-14
1555500,-1.9913122951989152e-14
1555530,-2.504154277004611e-14
1555560,-2.871210093543909e-14
1555590,-3.3673326375621217e-14
1555620,-4.2442287999684946e-14
1555650,-6.214194386549677e-14
1555680,-1.1218448501014646e-13
1555710,-2.3125067565970974e-13
1555740,-2.8507755735256035e-13
1555770,-1.8673365304017576e-13
1555800,-1.1049890181698835e-13
1555830,-6.831043234522695e-14
1555860,-4.5434336551519654e-14
1555890,-3.168831522456826e-14
1555920,-2.260164327988187e-14
1555950,-1.5755260226500493e-14
1555980,-9.964623322619599e-15
1556010,-5.397409330354869e-15
1556040,-1.9391967077792594e-15
1556070,-1.7077608086306735e-16
1556100,-3.4037032033607894e-16
1556130,-2.5186366578752036e-15
1556160,-6.6038402570874715e-15
1556190,-1.2302004101999504e-14
1556220,-1.9206659171674248e-14
1556250,-2.7206519421750113e-14
1556280,-3.630212753449805e-14
1556310,-4.814199547416766e-14
1556340,-6.77376010592305e-14
1556370,-1.0226237179875082e-13
1556400,-1.685947513855989e-13
1556430,-2.7970876546729327e-13
1556460,-3.144088346399345e-13
1556490,-5.5486548792669616e-14
1556520,-2.0809713656988382e-13
1556550,-4.628238613632384e-13
1556580,-3.5780620725766275e-13
1556610,-2.284077803151425e-13
1556640,-1.5112615881248602e-13
1556670,-1.0723792405088583e-13
1556700,-7.946664121956731e-14
1556730,-5.970258705760348e-14
1556760,-4.289597037819413e-14
1556790,-2.7497107688431597e-14
1556820,-1.4196869698045648e-14
1556850,-4.620770702603894e-15
1556880,-1.8542850217855544e-16
1556910,-1.76901154761122e-15
1556940,-9.59539436507532e-15
1556970,-2.5425315612451686e-14
1557000,-6.241599841232349e-14
1557030,-1.8417989880956747e-13
1557060,-5.671893681540176e-13
1557090,-2.1313684592605048e-13
1557120,-7.811036968802407e-14
1557150,-7.238778514091953e-14
1557180,-4.298152122330695e-15
1557210,-3.6852689552016153e-13
1557240,-1.352581412696894e-13
1557270,-1.8427416874983346e-13
1557300,-5.418406189801933e-13
1557330,-3.3429499231286076e-13
1557360,-1.1792038336229812e-13
1557390,-5.0928017716739986e-14
1557420,-2.397570273030606e-14
1557450,-1.0185072920683075e-14
1557480,-2.6980835954673535e-15
1557510,-2.3347397256613118e-17
1557540,-1.468872072961123e-15
1557570,-5.758232742502524e-15
1557600,-1.1629367516573446e-14
1557630,-1.809694628522989e-14
1557660,-2.5565592949687698e-14
1557690,-3.526349396594133e-14
1557720,-4.915930765927929e-14
1557750,-7.203366686971956e-14
1557780,-1.0766989913855725e-13
1557810,-1.4154933624068303e-13
1557840,-1.0882607768700048e-13
1557870,-8.919284613115218e-17
1557900,-1.480680356792624e-13
1557930,-1.7331681071917295e-13
