time,hvac_reaZonNor_CO2Zon_y
1604940,745.3161857116876
1604970,745.5976747448933
1605000,745.8779331561094
1605030,746.1569689079421
1605060,746.4347897214627
1605090,746.7114031999283
1605120,746.9868166991588
1605150,747.2610374677002
1605180,747.5340724971395
1605210,747.8059286896657
1605240,748.0766126814095
1605270,748.346131019902
1605300,748.6144899953367
1605330,748.881695818457
1605360,749.1477544310287
1605390,749.4126717076817
1605420,749.6764532387693
1605450,749.9391045418273
1605480,750.2006308144427
1605510,750.4610371252646
1605540,750.7203282329078
1605570,750.9785089014781
1605600,751.2355836650179
1605630,751.4915570672126
1605660,751.7464333996282
1605690,752.0002169522184
1605720,752.2529117973874
1605750,752.5045222942089
1605780,752.7550531263615
1605810,753.0045097952474
1605840,753.2528981867163
1605870,753.5002247449473
1605900,753.7464959750679
1605930,753.9917186998734
1605960,754.2358995354739
1605990,754.4790453812147
1606020,754.7211629176137
1606050,754.9622590272626
1606080,755.2023404048192
1606110,755.4414139351057
1606140,755.6794862970856
1606170,755.9165643555119
1606200,756.1526547565446
1606230,756.3877643232091
1606260,756.6218996520996
1606290,756.8550675107817
1606320,757.0872744324556
1606350,757.3185271199555
1606380,757.5488320335621
1606410,757.7781958043764
1606440,758.0066248136949
1606470,758.2341256156243
1606500,758.4607045087173
1606530,758.6863679664156
1606560,758.9111223076111
1606590,759.1349754713264
1606620,759.3579347377079
1606650,759.5800060458903
1606680,759.8011954026964
1606710,760.0215090468532
1606740,760.2409527666191
1606770,760.4595326119781
1606800,760.677254303604
1606830,760.8941236861824
1606860,761.1101463458253
1606890,761.3253280554316
1606920,761.5396743748582
1606950,761.7531910557719
1606980,761.9658836304765
1607010,762.1777578106095
1607040,762.3888190721773
1607070,762.5990730646762
1607100,762.808525195479
1607130,763.0171810429437
1607160,763.225045944096
1607190,763.4321254050709
1607220,763.6384246939347
1607250,763.8439492461846
1607280,764.0487042629424
1607310,764.2526951111853
1607340,764.455926927196
1607370,764.6584050115288
1607400,764.8601344377375
1607430,765.0611204521562
1607460,765.2613680035201
1607490,765.4608823710399
1607520,765.6596684523398
1607550,765.8577313686944
1607580,766.0550760233002
1607610,766.2517074632175
1607640,766.4476305515362
1607670,766.6428502744809
1607700,766.8373714460029
1607730,767.0311990027486
1607760,767.2243377074969
1607790,767.4167924518357
1607820,767.6085679526367
1607850,767.7996690562985
1607880,767.9901004394143
1607910,768.1798669033226
1607940,768.3689730876666
1607970,768.5574237497584
1608000,768.7452234939548
1608030,768.932377034745
1608060,769.1188889421136
1608090,769.3047638886543
1608120,769.4900064105838
1608150,769.6746211391569
1608180,769.8586125772555
1608210,770.0419853636749
1608240,770.2247438606289
1608270,770.4068926833401
1608300,770.588436259223
1608330,770.7693791006118
1608360,770.9497256166366
1608390,771.1294802591799
1608420,771.3086474169005
1608450,771.4872314966619
1608480,771.6652368519023
1608510,771.8426678545328
1608540,772.019528818277
1608570,772.1958240777866
1608600,772.3715579113248
1608630,772.546734611581
1608660,772.7213584247999
1608690,772.8954335995238
1608720,773.0689643509539
1608750,773.2419548832341
1608780,773.4144093803912
1608810,773.5863320025718
1608840,773.7577269023573
1608870,773.928598196381
1608900,774.0989500056769
1608930,774.2687864037925
1608960,774.4381114761821
1608990,774.6069292869757
1609020,774.7752438377893
1609050,774.9430591452145
1609080,775.1103792339358
1609110,775.2772080548358
1609140,775.4435496076467
1609170,775.6094077877191
1609200,775.7747865726291
1609230,775.9396898245569
1609260,776.1041215262314
1609290,776.2680855487815
1609320,776.4315855647562
1609350,776.5946237544167
1609380,776.7571992908181
1609410,776.9193073205937
1609440,777.0809399413624
1609470,777.2420869318931
1609500,777.402736857078
1609530,777.5628775831052
1609560,777.722496824058
1609590,777.8815820547395
1609620,778.0401208934994
1609650,778.1981007923036
1609680,778.3555094329697
1609710,778.5123344005403
1609740,778.6685635758666
1609770,778.8241848499954
1609800,778.9791864662025
1609830,779.1335567266224
1609860,779.2872843568081
1609890,779.4403581906972
1609920,779.5927675368825
1609950,779.7445018199757
1609980,779.8955509851385
1610010,780.0459051090506
1610040,780.1955548097576
1610070,780.3444908553187
1610100,780.4927045678897
1610130,780.6401874281332
1610160,780.7869314832894
1610190,780.9329289399842
1610220,781.0781725864714
1610250,781.2226553706994
1610280,781.3663708364242
1610310,781.5093126861165
1610340,781.6514752293252
1610370,781.7928529339105
1610400,781.9334408895586
1610430,782.0732343526391
1610460,782.212229227741
1610490,782.3504216023255
1610520,782.4878082537329
1610550,782.6243861160574
1610580,782.7601528318079
1610610,782.8951062445211
1610640,783.029244873359
1610670,783.1625674802627
1610700,783.2950735273014
1610730,783.4267627273474
1610760,783.5576355307176
1610790,783.687692666726
1610820,783.8169356379059
1610850,783.9453662698062
1610880,784.0729872105686
1610910,784.1998014860453
1610940,784.3258130168257
1610970,784.4510261731963
1611000,784.5754463201932
1611030,784.6990793737392
1611060,784.8219323812664
1611090,784.9440130865229
1611120,785.065330553986
1611150,785.1858947543693
1611180,785.3057172442682
1611210,785.4248107884563
1611240,785.5431901088813
1611270,785.660871565143
1611300,785.7778739518214
1611330,785.8942182883872
1611360,786.0099285799379
1611390,786.1250316056327
1611420,786.2395573801261
1611450,786.3535383755317
1611480,786.4670089755687
1611510,786.5800026946837
1611540,786.6918296578737
1611570,786.7746044549035
1611600,786.8046249081542
1611630,786.7842476382916
1611660,786.7188422678979
1611690,786.6146911087916
1611720,786.4734658327063
1611750,786.2995678942438
1611780,786.0966845863014
1611810,785.8682932395028
1611840,785.6174659485648
1611870,785.3470463195767
1611900,785.059626370897
1611930,784.7575344252937
1611960,784.4428526470153
1611990,784.1174383152647
1612020,783.7829399256085
1612050,783.4408118044473
1612080,783.092329170007
1612110,782.7386027072027
1612140,782.380592569603
1612170,782.0191223113309
1612200,781.6548926451819
1612230,781.28849478841
1612260,780.920423465037
1612290,780.551089602496
1612320,780.1808325734447
1612350,779.8099318526108
1612380,779.4386180289722
1612410,779.0670830860735
1612440,778.695490127855
1612470,778.3239809780252
1612500,777.9526846966032
1612530,777.5817244544437
1612560,777.2112233347536
1612590,776.8413093205157
1612620,776.4721195384154
1612650,776.103803799064
1612680,775.7365274811843
1612710,775.370473817788
1612740,775.0058456486456
1612770,774.6428667044447
1612800,774.2817824864248
1612830,773.9227651415354
1612860,773.5658568552566
1612890,773.2110524555833
1612920,772.8583598986601
1612950,772.5078219684747
1612980,772.1595184377405
1613010,771.8135612754993
1613040,771.4700891089652
1613070,771.1292633512113
1613100,770.7912660099607
1613130,770.4562969790547
1613160,770.1245715976571
1613190,769.7963182080341
1613220,769.4717756273229
1613250,769.1511906356654
1613280,768.834815563134
1613310,768.5229060860687
1613340,768.2157198782021
1613370,767.9135147580039
1613400,767.6165468379451
1613430,767.328259692596
1613460,767.051125703982
1613490,766.7860063275077
1613520,766.5329273307624
1613550,766.2916873955986
1613580,766.0620976752052
1613610,765.8440224561698
1613640,765.6373625747416
1613670,765.4420385688551
1613700,765.2579834252897
1613730,765.0851409969086
1613760,764.9234661474359
1613790,764.772925040851
1613820,764.6334953040827
1613850,764.5051660984525
1613880,764.3879381025572
1613910,764.2818233882527
1613940,764.186845203766
1613970,764.103037707401
1614000,764.0304456941335
1614030,763.9691243385062
1614060,763.9191389617121
1614090,763.8805648266745
1614120,763.8534869679596
1614150,763.8380000666634
1614180,763.834208380962
1614210,763.8422257414468
1614240,763.8621754115388
1614270,763.8941907660679
1614300,763.938415189667
1614330,763.9950023384496
1614360,764.0641165747861
1614390,764.1459335032639
1614420,764.2406405925552
1614450,764.3484378892967
1614480,764.4695388283757
1614510,764.6041711387405
1614540,764.752577837497
1614570,764.9150182988716
1614600,765.0917693764682
1614630,765.2831265476972
1614660,765.4894050346991
1614690,765.7109408339414
1614720,765.9480915568332
1614750,766.2012369459317
1614780,766.4707788830419
1614810,766.7571406440843
1614840,767.0607650788651
1614870,767.3821113044568
1614900,767.7216494028219
1614930,768.0798525262942
1614960,768.4571857600004
1614990,768.8540911228301
1615020,769.2709682562999
1615050,769.7081507441713
1615080,770.1658786395917
1615110,770.6442686957016
1615140,771.1432847634277
1615170,771.6627117644773
1615200,772.1990788857781
1615230,772.7387405080026
1615260,773.2729811319304
1615290,773.7979720615441
1615320,774.3123135273657
1615350,774.8155014005944
1615380,775.3072542048805
1615410,775.7874160001295
1615440,776.2558752813986
1615470,776.7126189086044
1615500,777.1576922105588
1615530,777.5913151093799
1615560,778.0136631689048
1615590,778.4251284081282
1615620,778.825914704165
1615650,779.2165473879347
1615680,779.5971947543543
1615710,779.9684940213692
1615740,780.3305452912572
1615770,780.6840674758676
1615800,781.0290925399229
1615830,781.3663758101936
1615860,781.6959082747547
1615890,782.0184266121964
1615920,782.3339198942476
1615950,782.6430562236366
1615980,782.9458563068421
1616010,783.242888284762
1616040,783.5343149661944
1616070,783.8203928961817
1616100,784.1013937755139
1616130,784.3775742026703
1616160,784.6491704545191
1616190,784.9164009549372
1616220,785.1794690187892
1616250,785.4385643528293
1616280,785.6942006794981
1616310,785.9473885620672
1616340,786.1986181384707
1616370,786.4479605546505
1616400,786.6953206098801
1616430,786.9353356035565
1616460,787.1646847936374
1616490,787.3823491965879
1616520,787.5883871626708
1616550,787.7830801445203
1616580,787.9666545643789
1616610,788.1392569964448
1616640,788.3009877497301
1616670,788.4519103216251
1616700,788.5920779675929
1616730,788.7215355777665
1616760,788.8403218722341
1616790,788.9484714977906
1616820,789.0460166100044
1616850,789.1329879194909
1616880,789.2094153477937
1616910,789.2753284748912
1616940,789.330756931782
1616970,789.3757308114135
1617000,789.4102810864006
1617030,789.4344399831006
1617060,789.4482412747603
1617090,789.4517204898121
1617120,789.4449150534518
1617150,789.427864382904
1617180,789.4006099484712
1617210,789.3631953046322
1617240,789.3156660926886
1617270,789.2580700174567
1617300,789.190456802513
1617330,789.1128781297963
1617360,789.0253875698494
1617390,788.9280405090078
1617420,788.820894079798
1617450,788.7040071005184
1617480,788.5774400287062
1617510,788.4412549357381
1617540,788.2955156470598
1617570,788.1402873104984
1617600,787.9756353272102
1617630,787.8016250661784
1617660,787.6183222423518
1617690,787.4257931336315
1617720,787.2241043597069
1617750,787.0133225403645
1617780,786.7935141557764
1617810,786.564745614063
1617840,786.3270833345441
1617870,786.0805937587938
1617900,785.825343245554
1617930,785.5613979944789
1617960,785.2888239835911
1617990,785.007686915105
1618020,784.7180521682709
1618050,784.4199847579158
1618080,784.1135492972427
1618110,783.7988099641346
1618140,783.4758304710214
1618170,783.1446740386374
1618200,782.8054033738192
1618230,782.4580806512843
1618260,782.1027674990967
1618290,781.7395249874129
1618320,781.368413620129
1618350,780.9894933289504
1618380,780.6028234694083
1618410,780.2084628184866
1618440,779.8064695736896
1618470,779.3969013534538
1618500,778.9798151988432
1618530,778.5552675764435
1618560,778.1233143823218
1618590,777.6840109469049
1618620,777.2374120406135
1618650,776.7835718801076
1618680,776.3225441350249
1618710,775.854381935113
1618740,775.3791378776798
1618770,774.8968640352896
1618800,774.4076119636372
1618830,773.9114327095464
1618860,773.4083768190221
1618890,772.8984943453313
1618920,772.381834857042
1618950,771.858447446013
1618980,771.3283807352816
1619010,770.7916828868413
1619040,770.2484016092766
1619070,769.6985841652453
1619100,769.1422773787915
1619130,768.5795276424794
1619160,768.010380924339
1619190,767.4348827746264
1619220,766.853078331828
1619250,766.2650122920628
1619280,765.6707289891892
1619310,765.0702723914361
1619340,764.4636860386006
1619370,763.8510130650164
1619400,763.2322962578619
1619430,762.6075780890259
1619460,761.9769007161051
1619490,761.340305972439
1619520,760.6978353582506
1619550,760.049530033894
1619580,759.3954308138063
1619610,758.7355781620337
1619640,758.0700121927982
1619670,757.3987726697882
1619700,756.7218990150083
1619730,756.0394303161893
1619760,755.3514053328406
1619790,754.6578625012094
1619820,753.9588399386104
1619850,753.2543754475575
1619880,752.5445065199272
1619910,751.8292703411278
1619940,751.1087037941679
1619970,750.3828434635259
1620000,749.6517256388103
1620030,748.9153863204876
1620060,748.1738611930978
1620090,747.4271856393291
1620120,746.6753947530707
1620150,745.9185233017064
1620180,745.1566057364862
1620210,744.389676213645
1620240,743.6177686131703
1620270,742.8409165525837
1620300,742.0591533936259
1620330,741.272512245002
1620360,740.4810259653808
1620390,739.6847271678773
1620420,738.8836482248594
1620450,738.0778212716998
1620480,737.2672782096979
1620510,736.452050708254
1620540,735.6321702067618
1620570,734.8076679170724
1620600,733.9785748259185
1620630,733.1449216970486
1620660,732.306739073163
1620690,731.464057277775
1620720,730.6169064171562
1620750,729.7653163824316
1620780,728.9093168518176
1620810,728.048937292946
1620840,727.1842069652275
1620870,726.3151549222499
1620900,725.4418100142209
1620930,724.5642008904767
1620960,723.6823560020742
1620990,722.7963036044802
1621020,721.9060717603759
1621050,721.0116883425972
1621080,720.1131810372517
1621110,719.2105773470861
1621140,718.3039045952299
1621170,717.3931899295883
1621200,716.4784603286384
1621230,715.5597426132606
1621260,714.6370634403769
1621290,713.7104492442359
1621320,712.7799262816372
1621350,711.8455206436798
1621380,710.9072582558957
1621410,709.9651648824912
1621440,709.019266138543
1621470,708.0695874928657
1621500,707.116154281752
1621530,706.1589917193315
1621560,705.1981249074475
1621590,704.2335788460972
1621620,703.2653784447037
1621650,702.293548534473
1621680,701.3181138823044
1621710,700.3390992068854
1621740,699.3565291976611
1621770,698.370428537402
1621800,697.3808219291957
1621830,696.387734128931
1621860,695.3911899847185
1621890,694.3912144852452
1621920,693.3878328197536
1621950,692.3810704533205
1621980,691.3709532224414
1622010,690.3575074579237
1622040,689.3407601450052
1622070,688.3207391350525
1622100,687.2974734742104
1622130,686.2709936999368
1622160,685.2413324037325
1622190,684.2085245368295
1622220,683.1726063608825
1622250,682.1336137112588
1622280,681.0915813077468
1622310,680.0465428037011
1622340,678.9985309579677
1622370,677.9475776051447
1622400,676.8937133761805
1622430,675.8369672114476
1622460,674.7773653954177
1622490,673.7149330374755
1622520,672.6496918228981
1622550,671.581660538319
1622580,670.5108557642973
1622610,669.4372922808344
1622640,668.3608426441668
1622670,667.2814338242292
1622700,666.1990543504562
1622730,665.1137219147439
1622760,664.0254614553874
1622790,662.9342971636522
1622820,661.8402513971928
1622850,660.7433454483911
1622880,659.6436001701044
1622910,658.5410361567899
1622940,657.4356737033228
1622970,656.3275327497705
1623000,655.2166328826381
1623030,654.1029933734302
1623060,652.9866332181899
1623090,651.8675711615363
1623120,650.745825708758
1623150,649.6214151352696
1623180,648.494357498408
1623210,647.364670651101
1623240,646.2323722439775
1623270,645.0974797592812
1623300,643.9600105086724
1623330,642.8199816383603
1623360,641.6774101356809
1623390,640.532312834954
1623420,639.3847064221114
1623450,638.2346074382122
1623480,637.082032282221
1623510,635.9269972133733
1623540,634.7695183532969
1623570,633.6096116879069
1623600,632.4472930690459
1623630,631.7896444521659
1623660,631.3860639432588
1623690,630.9881312082817
1623720,630.6031957592054
1623750,630.2358041996661
1623780,629.8883075058742
1623810,629.5615664338154
1623840,629.2555017216844
1623870,628.969517383053
1623900,628.7027686431638
1623930,628.4543237939564
1623960,628.2232409167685
1623990,628.0086140126912
1624020,627.8095870009998
1624050,627.6253574021855
1624080,627.4551722344974
1624110,627.2983280451953
1624140,627.1541618170131
1624170,627.0220451286364
1624200,626.9013841817598
1624230,626.7916120801357
1624260,626.6921872379389
1624290,626.602590848235
1624320,626.5223249321305
1624350,626.4509107300755
1624380,626.3878878701769
1624410,626.3328124071588
1624440,626.2852541263695
1624470,626.2447971204039
1624500,626.2110490238521
1624530,626.1836410633315
1624560,626.1621802914957
1624590,626.1463478373734
1624620,626.1357809798259
1624650,626.1301631829958
1624680,626.1291639011706
1624710,626.1325088124584
1624740,626.1399051450971
1624770,626.1511424416411
1624800,626.1658085268539
1624830,626.1837296523761
1624860,626.2046418847464
1624890,626.2283494287198
1624920,626.2546355704059
1624950,626.2832770046552
1624980,626.3140566768977
1625010,626.3467938893502
1625040,626.3813103712373
1625070,626.4174411496131
1625100,626.4550306323121
1625130,626.493919525253
1625160,626.5339597589568
1625190,626.5750213007987
1625220,626.6169925544153
1625250,626.6597840354283
1625280,626.7033207234044
1625310,626.7475456531843
1625340,626.7924312316231
1625370,626.8379690458513
1625400,626.8841594649889
1625430,626.9310115423433
1625460,626.9785421070436
1625490,627.026774141787
1625520,627.075730445728
1625550,627.1254329258935
1625580,627.175897756432
1625610,627.2271384561614
1625640,627.2791583075806
1625670,627.3319531499092
1625700,627.3855113503901
1625730,627.4398158222043
1625760,627.494845906305
1625790,627.5505760303979
1625820,627.6069770238281
1625850,627.6640217794237
1625880,627.7216718787438
1625910,627.7798994331222
1625940,627.8386763765934
1625970,627.8979741740832
1626000,627.9577652024734
1626030,628.0180234255754
1626060,628.0787247829546
1626090,628.1398474433371
1626120,628.2013719799293
1626150,628.2632814922206
1626180,628.3255616911688
1626210,628.388200938644
1626240,628.4511902732714
1626270,628.5145026326472
1626300,628.578031082426
1626330,628.6415405297837
1626360,628.7049671798296
1626390,628.7683078402517
1626420,628.8316144661984
1626450,628.8949790437948
1626480,628.9585179917444
1626510,629.0223588389666
1626540,629.0866297897126
1626570,629.151452056459
1626600,629.2169346137192
1626630,629.2831709805004
1626660,629.3502376569253
1626690,629.4181938894894
1626720,629.4870824527197
1626750,629.5569311612245
1626780,629.6277548935926
1626810,629.6995579300893
1626840,629.7723364299325
1626870,629.8460808974166
1626900,629.920778506728
1626930,629.996415183151
1626960,630.072977362587
1626990,630.1504533785142
1627020,630.2288344531732
1627050,630.3081152974132
1627080,630.3882944071391
1627110,630.469373933677
1627140,630.5513592648359
1627170,630.6342587015054
1627200,630.7180831729031
1627230,630.8028442640983
1627260,630.8885519128316
1627290,630.9752149299795
1627320,631.062841611436
1627350,631.1514404293995
1627380,631.2410208320164
1627410,631.3315941428551
1627440,631.4231745270205
1627470,631.5157799773867
1627500,631.6094332631085
1627530,631.7041627829573
1627560,631.8000032585682
1627590,631.8969962012419
1627620,631.9951900943141
1627650,632.0946402323754
1627680,632.1954081730886
1627710,632.2975607131667
1627740,632.4011683423887
1627770,632.5063031220179
1627800,632.6130359496989
1627830,632.7214331558497
1627860,632.8315524082898
1627890,632.9434378769913
1627920,633.057114652678
1627950,633.172582422477
1627980,633.289808443078
1628010,633.4087199011883
1628040,633.5291958190203
1628070,633.6511144140522
1628100,633.7742474829105
1628130,633.8985583240033
1628160,634.0242183380898
1628190,634.1510567196245
1628220,634.2790403026574
1628250,634.4083145200306
1628280,634.5386612555344
1628310,634.6701740757604
1628340,634.8028847311369
1628370,634.9368036831117
1628400,635.0719341364512
1628430,635.2082770008072
1628460,635.345832743709
1628490,635.4846021794629
1628520,635.6245868678891
1628550,635.7657893977714
1628580,635.908213608514
1628610,636.051864786538
1628640,636.1967498197977
1628670,636.3428773273437
1628700,636.4902577332724
1628730,636.6389032431541
1628760,636.7888277194137
1628790,636.940046378491
1628820,637.0925752763078
1628850,637.2464305164528
1628880,637.4016271212788
1628910,637.5581775469864
1628940,637.7160898607484
1628970,637.8753656861549
1629000,638.0359980782679
1629030,638.1979696122361
1629060,638.3612509838497
1629090,638.5258003883207
1629120,638.6915619632443
1629150,638.8584625822318
1629180,639.0264113716596
1629210,639.1953021724846
1629240,639.3650176016602
1629270,639.535433459384
1629300,639.7064227286261
1629330,639.8778588280396
1629360,640.0496180641143
1629390,640.2215813808625
1629420,640.3936354209155
1629450,640.5656731795146
1629480,640.73759425667
1629510,640.9093048754245
1629540,641.080717699961
1629570,641.251751558076
1629600,641.4223310740989
1629630,641.5924066830726
1629660,641.7618900946173
1629690,641.930721957889
1629720,642.0988455372009
1629750,642.2662082277589
1629780,642.4327615041356
1629810,642.598459068354
1629840,642.7632583467184
1629870,642.9271186878832
1629900,643.0900003528951
1629930,643.2518662834113
1629960,643.4126824083739
1629990,643.5724153356056
1630020,643.7309185173098
1630050,643.8883717681592
1630080,644.044661542137
1630110,644.1997461557949
1630140,644.3535993745687
1630170,644.5061879445091
1630200,644.6574810406732
1630230,644.8074479612461
1630260,644.9560591002387
1630290,645.1032852416364
1630320,645.2490970602248
1630350,645.3934647567139
1630380,645.536358171832
1630410,645.6777467589842
1630440,645.8175994015975
1630470,645.9558843509661
1630500,646.0925692763276
1630530,646.2276212232501
1630560,646.3610065122572
1630590,646.4926907069228
1630620,646.6226386297718
1630650,646.750814325463
1630680,646.877181076361
1630710,647.0017011775193
1630740,647.1243361774534
1630770,647.2450466989535
1630800,647.3637924787878
1630830,647.4805725799259
1630860,647.5954507785829
1630890,647.7085206435167
1630920,647.8198775328971
1630950,647.9296082366677
1630980,648.0377900217699
1631010,648.1444929160479
1631040,648.2497804459342
1631070,648.3537112997336
1631100,648.4563398656305
1631130,648.5577165422948
1631160,648.6578880907782
1631190,648.7568979645118
1631220,648.8547865976236
1631250,648.9515916635802
1631280,649.0473483071964
1631310,649.1420893517765
1631340,649.2358454846026
1631370,649.3286454246206
1631400,649.420516074373
1631430,649.511482658033
1631460,649.6015688473475
1631490,649.6907968770604
1631520,649.779187650845
1631550,649.8667608387553
1631580,649.9535349671012
1631610,650.0395275014931
1631640,650.1247549237025
1631670,650.2092328028274
1631700,650.2929758614137
1631730,650.3759980368541
1631760,650.4583125384539
1631790,650.5399319005766
1631820,650.6208680321115
1631850,650.7011322626196
1631880,650.7807353852709
1631910,650.8596876969865
1631940,650.9379990358491
1631970,651.0156788160157
1632000,651.0927360603404
1632030,651.1691794308097
1632060,651.245017256975
1632090,651.3202575625369
1632120,651.3949080901315
1632150,651.4689763245184
1632180,651.5424695142359
1632210,651.6153946918332
1632240,651.6877586927711
1632270,651.7595681730662
1632300,651.8308296258174
1632330,651.9015493965765
1632360,651.971733697778
1632390,652.0413886221685
1632420,652.1105201553697
1632450,652.1791341876146
1632480,652.2472365246928
1632510,652.3148328981832
1632540,652.3819289750235
1632570,652.4485303664077
1632600,652.5146426361154
1632630,652.5802713083029
1632660,652.6454218749035
1632690,652.710099801797
1632720,652.774310535995
1632750,652.83805951103
1632780,652.9013521524989
1632810,652.964193883294
1632840,653.0265901283692
1632870,653.0885463191893
1632900,653.150067897933
1632930,653.2111603213574
1632960,653.2718290644542
1632990,653.3320796238278
1633020,653.3919175208492
1633050,653.4513483046021
1633080,653.5103775546673
1633110,653.5690108836421
1633140,653.6272539395698
1633170,653.6851124081685
1633200,653.7425920148949
1633230,653.7996985269191
1633260,653.8564377549344
1633290,653.9128155548545
1633320,653.9688378293898
1633350,654.0245105295442
1633380,654.079839655993
1633410,654.1348312603793
1633440,654.1894914465428
1633470,654.2438263716264
1633500,654.2978422471523
1633530,654.3515453400463
1633560,654.4049419735322
1633590,654.4580385280357
1633620,654.5108414420084
1633650,654.5633572127156
1633680,654.6155923969537
1633710,654.6675536117436
1633740,654.719247535016
1633770,654.7706809061983
1633800,654.8218605268174
1633830,654.8727932610691
1633860,654.9234860363398
1633890,654.9739458437191
1633920,655.0241797384876
1633950,655.0741948405972
1633980,655.1239983351062
1634010,655.1735974726104
1634040,655.222999569682
1634070,655.2722120092799
1634100,655.3212422411106
1634130,655.3700977820453
1634160,655.4187862165036
1634190,655.4673151968004
1634220,655.5156924435291
1634250,655.5639257459153
1634280,655.61202296218
1634310,655.6599920198847
1634340,655.7078409162809
1634370,655.7555777186809
1634400,655.8032105647945
1634430,655.8507418155797
1634460,655.8981644897542
1634490,655.9454673764367
1634520,655.992639096652
1634550,656.0396697717973
1634580,656.086550528362
1634610,656.1332737620952
1634640,656.1798328834983
1634670,656.226221988053
1634700,656.2724357521311
1634730,656.3184693957387
1634760,656.3643186360117
1634790,656.4099796386257
1634820,656.4554489741873
1634850,656.500723579412
1634880,656.5458007228926
1634910,656.5906779750659
1634940,656.6353531818124
1634970,656.6798244409922
1635000,656.7240900815755
1635030,656.7681486448755
1635060,656.8119988677707
1635090,656.855639667525
1635120,656.899070128118
1635150,656.942289487836
1635180,656.9852971279929
1635210,657.0280925627151
1635240,657.0706754295676
1635270,657.1130454810477
1635300,657.1552025767338
1635330,657.1971466761923
1635360,657.2388778323282
1635390,657.2803961854314
1635420,657.3217019575562
1635450,657.3627954474467
1635480,657.4036770258149
1635510,657.444347130976
1635540,657.4848062648391
1635570,657.5250549891852
1635600,657.5650939222317
1635630,657.6049237354579
1635660,657.6445451506421
1635690,657.6839589371331
1635720,657.7231659093205
1635750,657.7621669242665
1635780,657.8009628795428
1635810,657.8395547111797
1635840,657.8779433917927
1635870,657.9161299288055
1635900,657.9541153628575
1635930,657.9919007662397
1635960,658.0294872415009
1635990,658.0668759201411
1636020,658.1040679613579
1636050,658.1410645509055
1636080,658.1778669000505
1636110,658.2144762445538
1636140,658.2508938437452
1636170,658.2871209796577
1636200,658.3231589562167
1636230,658.3590090984807
1636260,658.3946727519585
1636290,658.4301512818987
1636320,658.4654460727339
1636350,658.5005585274519
1636380,658.5354900670801
1636410,658.5702421301918
1636440,658.6048161723079
1636470,658.6392136654712
1636500,658.6734360978141
1636530,658.7074849732885
1636560,658.7413618113155
1636590,658.7750681464638
1636620,658.808605528136
1636650,658.8419755202541
1636680,658.8751797009962
1636710,658.9082196625209
1636740,658.9410970107117
1636770,658.9738133649657
1636800,659.0063703579625
1636830,659.0387696354871
1636860,659.0710128561944
1636890,659.1031016914964
1636920,659.1350378253345
1636950,659.1668229540574
1636980,659.1984587862717
1637010,659.2299470427072
1637040,659.2612894560835
1637070,659.292487770987
1637100,659.3235437437768
1637130,659.3544591424695
1637160,659.3852357466326
1637190,659.4158753473221
1637220,659.4463797469705
1637250,659.4767507593253
1637280,659.5069902093625
1637310,659.5370999332381
1637340,659.5670817782002
1637370,659.5969376025475
1637400,659.6266692755785
1637430,659.6562786775205
1637460,659.6857676995014
1637490,659.7151382435101
1637520,659.7443922223291
1637550,659.7735315595359
1637580,659.8025581894445
1637610,659.8314740570788
1637640,659.8602811181571
1637670,659.888981339057
1637700,659.917576696787
1637730,659.946069178839
1637760,659.9744607832616
1637790,660.0027535188136
1637820,660.0309494048546
1637850,660.0590504713522
1637880,660.0870587588223
1637910,660.1149763183201
1637940,660.1428052114517
1637970,660.1705475103453
1638000,660.1982052976758
1638030,660.225794288842
1638060,660.2533514950798
1638090,660.280922615907
1638120,660.308552321452
1638150,660.3362803782463
1638180,660.3641430680584
1638210,660.3921723809228
1638240,660.4203969970347
1638270,660.4488430396206
1638300,660.4775343738639
1638330,660.5064927596925
1638360,660.5357380116039
1638390,660.5652881602244
1638420,660.5951596008209
1638450,660.6253672252165
1638480,660.6559245385661
1638510,660.6868437631123
1638540,660.7181359308515
1638570,660.7498109666144
1638600,660.7818777628978
1638630,660.8143442474249
1638660,660.8472174443359
1638690,660.8805035297099
1638720,660.9142078820362
1638750,660.9483351282337
1638780,660.9828891855211
1638810,661.0178732998274
1638840,661.0532900808198
1638870,661.0891415340027
1638900,661.125429090179
1638930,661.1621536324908
1638960,661.1993155211475
1638990,661.236914616323
1639020,661.2749502990264
1639050,661.3134214904202
1639080,661.3523266695786
1639110,661.3916638897304
1639140,661.4314307934053
1639170,661.4716246261618
1639200,661.512242249419
1639230,661.5532801521223
1639260,661.5947344616022
1639290,661.6366009534772
1639320,661.6788750608665
1639350,661.7215518827471
1639380,661.7646261917711
1639410,661.8080924413761
1639440,661.8519447723081
1639470,661.8961770187096
1639500,661.9407827135765
1639530,661.9857550939416
1639560,662.0310871053761
1639590,662.0767714064891
1639620,662.1228003725231
1639650,662.1691661004422
1639680,662.2158604246431
1639710,662.2628749154462
1639740,662.3102009011212
1639770,662.3578294596689
1639800,662.4057514379773
1639830,662.4539574235104
1639860,662.502437773335
1639890,662.551182591202
1639920,662.6001817359129
1639950,662.6494248201934
1639980,662.6989012073027
1640010,662.7486000095337
1640040,662.7985100875911
1640070,662.8486200505239
1640100,662.898918255733
1640130,662.949392808877
1640160,663.0000315636988
1640190,663.0508221216757
