time,hvac_reaZonSou_CO2Zon_y
1481670,536.2572053458631
1481700,536.5013891042656
1481730,536.7438738287348
1481760,536.9846638940298
1481790,537.2237639053791
1481820,537.4611786878509
1481850,537.6969132761675
1481880,537.9309729048782
1481910,538.16336299891
1481940,538.394089164538
1481970,538.6231571806994
1482000,538.850572990692
1482030,539.0763426942275
1482060,539.3004725398525
1482090,539.5229689176698
1482120,539.7438383524302
1482150,539.963087496937
1482180,540.1807231257452
1482210,540.3967521291997
1482240,540.6111815077268
1482270,540.8240183664446
1482300,541.0352699100208
1482330,541.2449434378418
1482360,541.4530463393538
1482390,541.6595860897457
1482420,541.8645702457928
1482450,542.068006441954
1482480,542.2699023866887
1482510,542.470265858954
1482540,542.6691047049014
1482570,542.8664268347559
1482600,543.0622402198687
1482630,543.2565528898758
1482660,543.4493729300717
1482690,543.6407084788409
1482720,543.8305677252339
1482750,544.0189589066437
1482780,544.2058903065408
1482810,544.3913702522997
1482840,544.5754071130402
1482870,544.7580092975312
1482900,544.939185252102
1482930,545.1189434585096
1482960,545.2972924318324
1482990,545.4742407182778
1483020,545.6497968929202
1483050,545.8239695573817
1483080,545.9967673373453
1483110,546.1681988799646
1483140,546.3382728510979
1483170,546.5069979323422
1483200,546.6743828178626
1483230,546.8404082532279
1483260,547.0050150196719
1483290,547.1681361438798
1483320,547.3297203257484
1483350,547.4897380761998
1483380,547.6481789443272
1483410,547.8050478501881
1483440,547.9603606921146
1483470,548.1141419311749
1483500,548.2664227187279
1483530,548.4172393448055
1483560,548.566631896605
1483590,548.7146430818224
1483620,548.861316728527
1483650,549.0066984272133
1483680,549.1508330549357
1483710,549.2937647092439
1483740,549.4355361110898
1483770,549.5761878796003
1483800,549.7157580293463
1483830,549.85428152251
1483860,549.9917898256328
1483890,550.1283104902745
1483920,550.2638667550519
1483950,550.3984771601785
1483980,550.5321551710713
1484010,550.6649088072736
1484040,550.7967402723889
1484070,550.9276455821382
1484100,551.0576141893123
1484130,551.1866286062346
1484160,551.314664027863
1484190,551.441687961632
1484220,551.5676598740185
1484250,551.6925308681828
1484280,551.8162434121055
1484310,551.9387184267894
1484340,552.0598558528434
1484370,552.1798540285109
1484400,552.2986563646198
1484430,552.4162830226552
1484460,552.5327520307457
1484490,552.6480782465076
1484520,552.7621848010024
1484550,552.8749720830133
1484580,552.9867073137466
1484610,553.0974943797817
1484640,553.2072021566349
1484670,553.3158011049585
1484700,553.423279563441
1484730,553.5296313550484
1484760,553.6348517374203
1484790,553.738936170557
1484820,553.8418800280658
1484850,553.9436786174244
1484880,554.044327295149
1484910,554.143821605436
1484940,554.2421574191194
1484970,554.3393310842915
1485000,554.4353395058188
1485030,554.5301802946582
1485060,554.6238518734302
1485090,554.7163535784965
1485120,554.8076857574767
1485150,554.8978498622918
1485180,554.9868485379785
1485210,555.0746857075843
1485240,555.1613666532055
1485270,555.246898093037
1485300,555.3312882539004
1485330,555.4145469382772
1485360,555.4966855842237
1485390,555.5777173156671
1485420,555.6576569794855
1485450,555.7365211348185
1485480,555.8143280571803
1485510,555.891097673475
1485540,555.966851547162
1485570,556.0416127075537
1485600,556.1154054287573
1485630,556.1882549069305
1485660,556.2601868231675
1485690,556.3312267729733
1485720,556.4013995869387
1485750,556.4707284886896
1485780,556.5392342304194
1485810,556.6069342077641
1485840,556.6738416936786
1485870,556.7399653103761
1485900,556.8053088562244
1485930,556.8698715659749
1485960,556.9336450571581
1485990,556.9966074068752
1486020,557.0587210271675
1486050,557.1199347373174
1486080,557.1801881434228
1486110,557.2394165908205
1486140,557.2975556673641
1486170,557.3545448195392
1486200,557.4103299990815
1486230,557.4648653898698
1486260,557.5181143983827
1486290,557.5700501261656
1486320,557.6206552665972
1486350,557.6699217807607
1486380,557.7178503845187
1486410,557.7644500289363
1486440,557.809737272528
1486470,557.8537356532106
1486500,557.8964749902748
1486530,557.9379907124996
1486560,557.9783232152519
1486590,558.0175171987886
1486620,558.0556211068763
1486650,558.0926865959008
1486680,558.128768056474
1486710,558.1639221871202
1486740,558.1982076179503
1486770,558.2316845811432
1486800,558.2644146245966
1486830,558.2964319006214
1486860,558.3277361089631
1486890,558.3583213615351
1486920,558.3881862508442
1486950,558.4173346354106
1486980,558.4457759463406
1487010,558.4735242202722
1487040,558.5005971050964
1487070,558.5270149824967
1487100,558.5528002353147
1487130,558.5779766504384
1487160,558.6025689380726
1487190,558.62660234757
1487220,558.6501023623186
1487250,558.6730944588643
1487280,558.6956039181262
1487310,558.7176556787568
1487340,558.7392742245289
1487370,558.760483499217
1487400,558.7813068436132
1487430,558.801766950345
1487460,558.821885832994
1487490,558.8416848066687
1487520,558.8611844776794
1487550,558.880404740476
1487580,558.8993647803156
1487610,558.9180830803989
1487640,558.9365774324953
1487670,558.9548649502502
1487700,558.9729620844771
1487730,558.9908846399578
1487760,559.0086477932836
1487790,559.0262661114006
1487820,559.0437535705923
1487850,559.0611235756662
1487880,559.0783889791792
1487910,559.0955621005537
1487940,559.1126547449719
1487970,559.1296782219875
1488000,559.1466433637576
1488030,559.1635605428711
1488060,559.1804396897259
1488090,559.1972903094318
1488120,559.2141214982249
1488150,559.2309419593887
1488180,559.247760018655
1488210,559.2645836391267
1488240,559.2814204356906
1488270,559.2982776889351
1488300,559.31516235859
1488330,559.3320810964965
1488360,559.34904025912
1488390,559.3660459196058
1488420,559.3831038794204
1488450,559.4002196795587
1488480,559.4173986113667
1488510,559.434645726965
1488540,559.451965849332
1488570,559.4693635820365
1488600,559.4868433186732
1488630,559.5044196400875
1488660,559.5221261053595
1488690,558.7754919020629
1488720,557.3522829908432
1488750,556.7724627824232
1488780,556.8052319489756
1488810,557.0024664379171
1488840,557.167302839146
1488870,557.2471052807537
1488900,557.2544340880756
1488930,557.1939463237159
1488960,557.066314969532
1488990,556.8805075977351
1489020,556.6989820811709
1489050,556.5310578656707
1489080,556.373186905921
1489110,556.2190662720744
1489140,556.0646465244355
1489170,555.906361692443
1489200,555.7415289545955
1489230,555.5680176137422
1489260,555.384237931065
1489290,555.1889907446082
1489320,554.9813717825233
1489350,554.7608091340363
1489380,554.5269416229258
1489410,554.2795646595874
1489440,554.0186384040053
1489470,553.7442069246889
1489500,553.4564192439069
1489530,553.1554982478688
1489560,552.8417111000815
1489590,552.5153636949241
1489620,552.1768080532535
1489650,551.8264145042218
1489680,551.4645717241975
1489710,551.0917013320958
1489740,550.6969222133265
1489770,550.2331489951295
1489800,549.6746198533684
1489830,549.0288811546732
1489860,548.3122696098438
1489890,547.5393818111412
1489920,546.7214923671366
1489950,545.8672250379722
1489980,544.9834753991846
1490010,544.0759818470209
1490040,543.1495166210864
1490070,542.1961700274906
1490100,541.2060403808508
1490130,540.1848771034031
1490160,539.1390636729819
1490190,538.0740532438048
1490220,536.9987957048877
1490250,535.9207649264469
1490280,534.8428019968485
1490310,533.766748094853
1490340,532.6941083138775
1490370,531.626184960046
1490400,530.5640908901082
1490430,529.5087601294226
1490460,528.4608942187209
1490490,527.4210754567127
1490520,526.3897610717733
1490550,525.3673125002325
1490580,524.3540094017978
1490610,523.3500625392097
1490640,522.3556245131927
1490670,521.370798021129
1490700,520.3956426689291
1490730,519.4301830328561
1490760,518.4744121554245
1490790,517.5282969031256
1490820,516.5917886331539
1490850,515.6647833482575
1490880,514.7470678288172
1490910,513.8384397772894
1490940,512.9386385568324
1490970,512.0473802484566
1491000,511.1644873004355
1491030,510.2898435524703
1491060,509.42334697808855
1491090,508.5648775084663
1491120,507.71300912269504
1491150,506.866078067733
1491180,506.024631763779
1491210,505.18787139245376
1491240,504.357291725606
1491270,503.5316438640717
1491300,502.71167675467194
1491330,501.89692268079824
1491360,501.08751257093274
1491390,500.2833091330952
1491420,499.48421368197234
1491450,498.69016463771254
1491480,497.9011311456995
1491510,497.11710714273244
1491540,496.3380520083215
1491570,495.562345174009
1491600,494.7894561151648
1491630,494.02166416600676
1491660,493.2619553997342
1491690,492.5094943831548
1491720,491.7637157246517
1491750,491.0239332634629
1491780,490.28922734842683
1491810,489.55868689165516
1491840,488.8324553405264
1491870,488.1107262024636
1491900,487.3936475873448
1491930,486.6813214028756
1491960,485.97382874615306
1491990,485.2712383550778
1492020,484.5736140197024
1492050,483.8810195134816
1492080,483.1935155985996
1492110,482.5111606966932
1492140,481.83401054347416
1492170,481.1621160504676
1492200,480.49552278478217
1492230,479.8342714456589
1492260,479.17839831465784
1492290,478.52793531619693
1492320,477.882909924222
1492350,477.2433451838649
1492380,476.60925976986476
1492410,475.9806680645377
1492440,475.3575802579867
1492470,474.7400024602465
1492500,474.1279368229645
1492530,473.52138166403273
1492560,472.9203316116252
1492590,472.32477775982795
1492620,471.73470785130854
1492650,471.150106057274
1492680,470.5709541100869
1492710,469.9972309289265
1492740,469.4289127192043
1492770,468.8659731879275
1492800,468.30838377280986
1492830,467.75611384848986
1492860,467.20913086500764
1492890,466.6673980394751
1492920,466.13088160517697
1492950,465.5995425790346
1492980,465.0733390929096
1493010,464.552229217182
1493040,464.0361715235284
1493070,463.5251247339652
1493100,463.01904834247017
1493130,462.51790104346605
1493160,462.02164104685295
1493190,461.5302262454904
1493220,461.04361446644924
1493250,460.56176359488813
1493280,460.08463137822724
1493310,459.6121755432934
1493340,459.14435380851944
1493370,458.68112386894325
1493400,458.2224434054994
1493430,457.76827012336884
1493460,457.318561801542
1493490,456.8732763377673
1493520,456.4323717841353
1493550,455.99580637607346
1493580,455.56353855854536
1493610,455.1355270110555
1493640,454.71173067118775
1493670,454.2921087559504
1493700,453.87662078056417
1493730,453.4652265747377
1493760,453.0578862966465
1493790,452.6545604448094
1493820,452.2552098685891
1493850,451.85979577764596
1493880,451.468279744101
1493910,451.08062371772075
1493940,450.6967900277004
1493970,450.31674138184803
1494000,449.9404408634887
1494030,449.5678518611473
1494060,449.1989383931531
1494090,448.8336650253233
1494120,448.47199682091536
1494150,448.1138998248869
1494180,447.75934123988804
1494210,447.4082893263185
1494240,447.0607133171421
1494270,446.71658322678934
1494300,446.3758695982719
1494330,446.0385433323395
1494360,445.7045756108065
1494390,445.3739378720276
1494420,445.04660180888555
1494450,444.7225393639726
1494480,444.40172271183576
1494510,444.0841242359404
1494540,443.7697165086173
1494570,443.4584722758274
1494600,443.1503644458838
1494630,442.8453660808107
1494660,442.54345038904853
1494690,442.24459071891084
1494720,441.9487605528231
1494750,441.6559335023715
1494780,441.3660833041942
1494810,441.0791838167606
1494840,440.79520901800805
1494870,440.51413300392323
1494900,440.23592998800046
1494930,439.96057430131685
1494960,439.68804039286897
1494990,439.4183028298492
1495020,439.15133629762704
1495050,438.88711560029645
1495080,438.6256156580617
1495110,438.3668115079354
1495140,438.1106783040673
1495170,437.8571913184908
1495200,437.6063259423507
1495230,437.3580576871098
1495260,437.1123621853214
1495290,436.8692151909093
1495320,436.62859257914937
1495350,436.3904703466236
1495380,436.1548246113908
1495410,435.9216316135756
1495440,435.6908677165477
1495470,435.46250940879554
1495500,435.2365333065438
1495530,435.01291615707737
1495560,434.7916348424272
1495590,434.57266638291236
1495620,434.355987940163
1495650,434.14157681944556
1495680,433.92941047136344
1495710,433.719466493125
1495740,433.5117226296656
1495770,433.3061567748142
1495800,433.102746972668
1495830,432.9014714191966
1495860,432.7023084639501
1495890,432.5052366116805
1495920,432.3102345237232
1495950,432.11728101906664
1495980,431.9263550751101
1496010,431.73743582815763
1496040,431.55050257370584
1496070,431.3655347665899
1496100,431.18251202103954
1496130,431.0014141106829
1496160,430.82222096852854
1496190,430.64491268682127
1496220,430.4694695173188
1496250,430.2958718723986
1496280,430.12410032483683
1496310,429.95413560864944
1496340,429.785958619824
1496370,429.6195504160712
1496400,429.4548922160519
1496430,429.2919653984857
1496460,429.1307515012928
1496490,428.97123222082973
1496520,428.8133894111741
1496550,428.65720508341343
1496580,428.50266140491306
1496610,428.3497406985586
1496640,428.1984254419669
1496670,428.04869826666015
1496700,427.9005419571992
1496730,427.75393945027565
1496760,427.60887383376485
1496790,427.46532834574543
1496820,427.3232863734863
1496850,427.18273145265914
1496880,427.0436472656247
1496910,426.90601764074376
1496940,426.76982655133776
1496970,426.6350581145273
1497000,426.50169659005473
1497030,426.36972637911094
1497060,426.2391320231617
1497090,426.109898202769
1497120,425.9820097364054
1497150,425.8554515792632
1497180,425.73020882206197
1497210,425.6062666898521
1497240,425.4836105408216
1497270,425.362225865104
1497300,425.24209828359176
1497330,425.1232135467519
1497360,425.00555753345157
1497390,424.88911624978925
1497420,424.773875827935
1497450,424.65982252498094
1497480,424.54694272180166
1497510,424.4352229219256
1497540,424.32464975041864
1497570,424.215209952779
1497600,424.10689039384516
1497630,424.00961601520123
1497660,423.9295653956969
1497690,423.86871805320345
1497720,423.8270755996013
1497750,423.80416166046405
1497780,423.79956788771847
1497810,423.81302237833387
1497840,423.8443299540805
1497870,423.8933204841242
1497900,423.95982693714615
1497930,424.0436809587228
1497960,424.14471395874
1497990,424.2627584632056
1498020,424.39764871707183
1498050,424.5492208239413
1498080,424.71731272282074
1498110,424.90176412151095
1498140,425.10241642530923
1498170,425.3191126796487
1498200,425.55169753207343
1498230,425.80001720695157
1498260,426.06391948330065
1498290,426.3432536705236
1498320,426.6378705819065
1498350,426.947622508234
1498380,427.2723631918095
1498410,427.6119478023882
1498440,427.96623291392166
1498470,428.3350764818459
1498500,428.71833782112554
1498530,429.11587758511723
1498560,429.52755774522086
1498590,429.95324157127243
1498620,430.39279361265665
1498650,430.84607968022567
1498680,431.3129668284527
1498710,431.79332333904193
1498740,432.2870187050784
1498770,432.7939236158035
1498800,433.31390994198233
1498830,433.8468507219495
1498860,434.3926201483895
1498890,434.9510935558341
1498920,435.52214740884403
1498950,436.1056592908332
1498980,436.7015078935366
1499010,437.3095730071012
1499040,437.929735510797
1499070,438.56187736457514
1499100,439.2058816023813
1499130,439.8616323271441
1499160,440.5290147055324
1499190,441.2079149619449
1499220,441.89822037196427
1499250,442.59981925568735
1499280,443.3126009711596
1499310,444.036455908076
1499340,444.77127548190816
1499370,445.5169521286401
1499400,446.2733793002213
1499430,447.04045146288144
1499460,447.81806410619726
1499490,448.6061137543102
1499520,449.4044979741511
1499550,450.2131153603536
1499580,451.03186551058224
1499610,451.86064901042784
1499640,452.69936742383607
1499670,453.5479232886378
1499700,454.4062201144986
1499730,455.27416238492464
1499760,456.15165556211167
1499790,457.038606740512
1499820,457.9349263723619
1499850,458.84053654298083
1499880,459.7553224385852
1499910,460.67915050245364
1499940,461.61192773656865
1499970,462.5535877514616
1500000,463.50407950768766
1500030,464.4633539775605
1500060,465.4313582060176
1500090,466.4080277400264
1500120,467.39329154639876
1500150,468.38707347601456
1500180,469.3892936650381
1500210,470.3998698430564
1500240,471.41871771783065
1500270,472.44575271660057
1500300,473.4808904408898
1500330,474.5240471230358
1500360,475.57514133499865
1500390,476.6341013129606
1500420,477.70086876019565
1500450,478.775389065238
1500480,479.85760371202144
1500510,480.9474477941013
1500540,482.0448510059953
1500570,483.1497408953595
1500600,484.26204375123785
1500630,485.38168610007875
1500660,486.5085947756948
1500690,487.64269725627463
1500720,488.7839217974689
1500750,489.93219791960246
1500780,491.0874564532697
1500810,492.249629884977
1500840,493.41865258790466
1500870,494.5944606210811
1500900,495.77699205113595
1500930,496.9661866906146
1500960,498.1619859774465
1500990,499.36433301711503
1501020,500.57317233496383
1501050,501.7884499497286
1501080,503.01011291893195
1501110,504.2381099153013
1501140,505.4723871126567
1501170,506.7128975446012
1501200,507.95959358735416
1501230,509.2030550937145
1501260,510.43483382319835
1501290,511.65475236160796
1501320,512.8630995559527
1501350,514.0600206289465
1501380,515.2456566065414
1501410,516.4201426131951
1501440,517.5836055879776
1501470,518.7361698455996
1501500,519.8779442576599
1501530,521.0090420268873
1501560,522.129578911371
1501590,523.2396674524169
1501620,524.339416469523
1501650,525.4289341378598
1501680,526.5083275843975
1501710,527.5777027597227
1501740,528.6371643824137
1501770,529.6868159442249
1501800,530.726759753815
1501830,531.7570969705397
1501860,532.7779276278296
1501890,533.7893506551675
1501920,534.7914638944611
1501950,535.7843641138531
1501980,536.768147025026
1502010,537.7429073043741
1502040,538.7087386166575
1502070,539.6657336396049
1502100,540.6139840883285
1502130,541.5535807391602
1502160,542.4846134532635
1502190,543.4071712009368
1502220,544.3213420733163
1502250,545.2272133488527
1502280,546.1248715403427
1502310,547.0144024463868
1502340,547.8958911953446
1502370,548.7694222867678
1502400,549.6350796409777
1502430,550.4929466644007
1502460,551.3431063302263
1502490,552.1856412665486
1502520,553.020633815934
1502550,553.8481661578116
1502580,554.6683202020562
1502610,555.481177522894
1502640,556.2868190900372
1502670,557.0853250015394
1502700,557.876774229869
1502730,558.6612445484704
1502760,559.438812599022
1502790,560.2095540239415
1502820,560.9735435385834
1502850,561.7308548938285
1502880,562.4815607621509
1502910,563.2257326221123
1502940,563.9634406990092
1502970,564.6947539719451
1503000,565.4197402231075
1503030,566.1384660976648
1503060,566.8509971559736
1503090,567.5573979151799
1503120,568.2577318853872
1503150,568.9520616048404
1503180,569.640448675588
1503210,570.3229537984402
1503240,570.9996368059041
1503270,571.6705566922791
1503300,572.3357716409564
1503330,572.9953390492138
1503360,573.6493155508269
1503390,574.2977570366762
1503420,574.9407186734406
1503450,575.578254920443
1503480,576.2104195447072
1503510,576.8372656342804
1503540,577.458845609829
1503570,578.0752112344096
1503600,578.6864136211803
1503630,579.2925032386014
1503660,579.8935299124164
1503690,580.4895428232417
1503720,581.0805904978505
1503750,581.6667207908924
1503780,582.2479808359031
1503810,582.8244181279006
1503840,583.3960805099329
1503870,583.9630125910911
1503900,584.525254351857
1503930,585.0828453681647
1503960,585.6358254141654
1503990,586.1842314519048
1504020,586.7281020928407
1504050,587.2674778496084
1504080,587.802397280238
1504110,588.3328986909953
1504140,588.8590202532021
1504170,589.3807999609172
1504200,589.8982756495428
1504230,590.4114849970102
1504260,590.9204655084941
1504290,591.4252544964748
1504320,591.925889063205
1504350,592.4224060857667
1504380,592.9148422025534
1504410,593.403233798601
1504440,593.887616989865
1504470,594.3680276083684
1504500,594.8445011896413
1504530,595.3170729624345
1504560,595.785777839982
1504590,596.2506504123936
1504620,596.7117249402035
1504650,597.1690353490841
1504680,597.6226152254853
1504710,598.0724978129008
1504740,598.5187160087248
1504770,598.9613023618369
1504800,599.400289070941
1504830,599.8357079830142
1504860,600.2675905983713
1504890,600.6959681114989
1504920,601.120871480736
1504950,601.5423315744852
1504980,601.9603793256648
1505010,602.3750457737161
1505040,602.7863619693223
1505070,603.1943588282116
1505100,603.5990670514291
1505130,604.0005171416475
1505160,604.3987394434397
1505190,604.7937641442921
1505220,605.1856212475044
1505250,605.5743405560544
1505280,605.9599516767556
1505310,606.3424840281468
1505340,606.7219668419307
1505370,607.098429160489
1505400,607.4718998357737
1505430,607.8424075298037
1505460,608.2099807155093
1505490,608.5746476780456
1505520,608.9364365167265
1505550,609.2953751469978
1505580,609.65149130226
1505610,610.004812536108
1505640,610.3553662254645
1505670,610.7031795745903
1505700,611.0482796189555
1505730,611.3906932257823
1505760,611.7304470913897
1505790,612.0675677392451
1505820,612.4020815199332
1505850,612.7340146124175
1505880,613.0633930106577
1505910,613.3902424749334
1505940,613.7145884405236
1505970,614.0364559090413
1506000,614.3558693719743
1506030,614.6728527996668
1506060,614.9874296927688
1506090,615.299623176139
1506120,615.609456116693
1506150,615.9169512433616
1506180,616.2221312489103
1506210,616.5250188544097
1506240,616.8256368468789
1506270,617.1240081231103
1506300,617.4201557521778
1506330,617.714103037218
1506360,618.0058735463447
1506390,618.2954910935102
1506420,618.5829796623968
1506450,618.8683632666954
1506480,619.1516657320374
1506510,619.4329103808138
1506540,619.7121196120213
1506570,619.9893143989591
1506600,620.2645139980708
1506630,620.5377364823871
1506660,620.8090001358738
1506690,621.0783244246218
1506720,621.3457265710692
1506750,621.6112067423569
1506780,621.874753997394
1506810,622.1363576895327
1506840,622.396000403269
1506870,622.6536685722172
1506900,622.9093439256902
1506930,623.1630233126033
1506960,623.4146970893743
1506990,623.6643712426431
1507020,623.9120387476976
1507050,624.157708441856
1507080,624.4013774346232
1507110,624.643054231894
1507140,624.8827495551562
1507170,625.1204739241228
1507200,625.3562385328028
1507230,625.5900567128074
1507260,625.8219443550429
1507290,626.0519193555526
1507320,626.2800009976899
1507350,626.5062097174364
1507380,626.7305671723965
1507410,626.9530963139166
1507440,627.1738212549869
1507470,627.3927670515292
1507500,627.6099595848273
1507530,627.8254255146967
1507560,628.0391922015029
1507590,628.2512875982089
1507620,628.461740150106
1507650,628.6705787085929
1507680,628.8778324527086
1507710,629.0835308115664
1507740,629.2877033852295
1507770,629.4903798703554
1507800,629.6915899932928
1507830,629.8913634465106
1507860,630.0897298280662
1507890,630.2867185861826
1507920,630.4823589680171
1507950,630.6766799722325
1507980,630.8697103062865
1508010,631.061478347898
1508040,631.2520121102865
1508070,631.441339211958
1508100,631.6294868509628
1508130,631.8164817831326
1508160,632.0023503045545
1508190,632.1871182383238
1508220,632.3708109252376
1508250,632.553453218497
1508280,632.7350694824607
1508310,632.9156835951603
1508340,633.0953189544769
1508370,633.2739984879904
1508400,633.4517446662937
1508430,633.628579652823
1508460,633.8045251357314
1508490,633.9796026340143
1508520,634.1538337736456
1508550,634.3272390978517
1508580,634.499835482736
1508610,634.6716285238307
1508640,634.8426119211983
1508670,635.0127768357701
1508700,635.18211473057
1508730,635.3506176760645
1508760,635.5182795646434
1508790,635.6850975170709
1508820,635.8510715913109
1508850,636.0162033204127
1508880,636.180494847607
1508910,636.3439489139112
1508940,636.5065692318161
1508970,636.6683606200278
1509000,636.8293287919332
1509030,636.9894800653544
1509060,637.1488212246487
1509090,637.3073595161021
1509120,637.4651026439867
1509150,637.6220587038712
1509180,637.7782360844224
1509210,637.9336433858414
1509240,638.0882893670432
1509270,638.2421829052762
1509300,638.4197608170161
1509330,638.9844756240824
1509360,639.8323021019777
1509390,640.7336196943129
1509420,641.6176591142954
1509450,642.4683425683629
1509480,643.2829834744653
1509510,644.0620780309702
1509540,644.8069495330556
1509570,645.5191967071578
1509600,646.2005087768569
1509630,646.8526186699046
1509660,647.4772359192747
1509690,648.0760272350952
1509720,648.6505910578101
1509750,649.2024492318353
1509780,649.7330370770217
1509810,650.2437045628964
1509840,650.7357152631769
1509870,651.2102504971697
1509900,651.668412373086
1509930,652.1112286411466
1509960,652.5396569184272
1509990,652.9545894952464
1510020,653.3568575457781
1510050,653.747235765286
1510080,654.1264452877385
1510110,654.4951591127237
1510140,654.8540004578041
1510170,655.2035229065449
1510200,655.5442081067933
1510230,655.8765032405242
1510260,656.2008369062721
1510290,656.5176034551642
1510320,656.8271823636508
1510350,657.1299245060504
1510380,657.4261700030938
1510410,657.7162380635059
1510440,658.0004766978113
1510470,658.2790932548313
1510500,658.5523981042968
1510530,658.820629922335
1510560,659.0840323988638
1510590,659.3428471032187
1510620,659.5973015957418
1510650,659.8476090559429
1510680,660.0939705563136
1510710,660.3365768639096
1510740,660.5756094212858
1510770,660.81124087063
1510800,661.0436354224295
1510830,661.2729491968443
1510860,661.4993305658045
1510890,661.7229204912136
1510920,661.9438528520743
1510950,662.1622547576181
1510980,662.3782468466537
1511010,662.5919435744112
1511040,662.8034534881793
1511070,663.0128794927488
1511100,663.2203191063898
1511130,663.4258647079027
1511160,663.6296037751645
1511190,663.8316191154839
1511220,664.0319890880428
1511250,664.2307878186141
1511280,664.4280854067387
1511310,664.6239481254854
1511340,664.8184386139101
1511370,665.0116160623032
1511400,665.2035363903204
1511430,665.3942524180759
1511460,665.5838140302742
1511490,665.7722683334779
1511520,665.9596598065963
1511550,666.1460304446955
1511580,666.3314198962386
1511610,666.515865904859
1511640,666.6994118314267
1511670,666.8821174255746
1511700,667.0640580555424
1511730,667.2453252333446
1511760,667.4259877441244
1511790,667.606092632555
1511820,667.7856774284791
1511850,667.9647705407581
1511880,668.1433933038224
1511910,668.3215604012325
1511940,668.4992815838506
1511970,668.6765632519338
1512000,668.8534095600162
1512030,668.7722855117054
1512060,668.6956349618661
1512090,668.6236089952984
1512120,668.5553817239053
1512150,668.4898709632595
1512180,668.426234822301
1512210,668.3638273064022
1512240,668.3021153077839
1512270,668.2407652440505
1512300,668.179552990193
1512330,668.1183808825392
1512360,668.0572155162765
1512390,667.9960496597253
1512420,667.9349547718143
1512450,667.87399860806
1512480,667.8132748127344
1512510,667.7529006314844
1512540,667.6929910754408
1512570,667.633662359659
1512600,667.5750692358658
1512630,667.5173976817508
1512660,667.4608115764553
1512690,667.4054500866479
1512720,667.351431122875
1512750,667.2988547125752
1512780,667.2478037430176
1512810,667.1983477541321
1512840,667.1505438189643
1512870,667.1044387951121
1512900,667.0600700620741
1512930,667.0174359266745
1512960,666.9765041302916
1512990,666.9372166285282
1513020,666.8995247125423
1513050,666.8633736627431
1513080,666.8287092343588
1513110,666.7954820747859
1513140,666.7636468372574
1513170,666.7331621168073
1513200,666.7039895384029
1513230,666.676093218226
1513260,666.6494417857791
1513290,666.6240134858713
1513320,666.599801034932
1513350,666.5768102774016
1513380,666.5550512874755
1513410,666.5345295076276
1513440,666.5152409774017
1513470,666.4971722187701
1513500,666.4803024180486
1513530,666.4646059927338
1513560,666.4500546021729
1513590,666.4366184249245
1513620,666.4242668845294
1513650,666.4129690640739
1513680,666.4026939766087
1513710,666.3934107695791
1513740,666.3850888850482
1513770,666.3776981766194
1513800,666.3712089835576
1513830,666.3655921940975
1513860,666.3608193579603
1513890,666.3568628642208
1513920,666.3536961402345
1513950,666.3512938209124
1513980,666.3496318624047
1514010,666.3486875987263
1514040,666.3484397534136
1514070,666.3488684208329
1514100,666.3499550286648
1514130,666.3516822890375
1514160,666.3540341428236
1514190,666.3569956999684
1514220,666.3605531779041
1514250,666.3646938396537
1514280,666.3694059359841
1514310,666.3746786410167
1514340,666.3805019973919
1514370,666.3868668633406
1514400,666.3937648629335
1514430,666.4011883397244
1514460,666.4091303138001
1514490,666.4175844422346
1514520,666.4265449828706
1514550,666.4360067612783
1514580,666.4459651407165
1514610,666.4564159949006
1514640,666.4673556833936
1514670,666.478781029409
1514700,666.4906892998102
1514730,666.503078187084
1514760,666.5159457930598
1514790,666.5292906141478
1514820,666.5431115278773
1514850,666.5574077805128
1514880,666.5721789755462
1514910,666.5874250628495
1514940,666.603146328294
1514970,666.6193433836385
1515000,666.6360171564979
1515030,666.6531688802138
1515060,666.6708000834553
1515090,666.6889125793946
1515120,666.7075084543178
1515150,666.7265900555449
1515180,666.7461599785565
1515210,666.7662210532438
1515240,666.7867763292232
1515270,666.8078290601791
1515300,666.8293826872226
1515330,666.8514408212837
1515360,666.8740075047937
1515390,666.8970878317992
1515420,666.9206888753204
1515450,666.9448202289416
1515480,666.9694940099969
1515510,666.9947242617642
1515540,667.0205261008878
1515570,667.0469149453256
1515600,667.0739059617822
1515630,667.6164927795589
1515660,668.1488110000755
1515690,668.6697490663237
1515720,669.1803445556391
1515750,669.6818972396786
1515780,670.1755949133611
1515810,670.6624455217808
1515840,671.1433120413817
1515870,671.618906121278
1515900,672.0898482803506
1515930,672.55665547621
1515960,673.0197745455919
1515990,673.4795928303938
1516020,673.9364598197819
1516050,674.3906834586628
1516080,674.842538319789
1516110,675.2922750841528
1516140,675.7401249018858
1516170,676.1863023406567
1516200,676.6310044976616
1516230,677.0744176462536
1516260,677.5167076662251
1516290,677.9580300717898
1516320,678.3985276719839
1516350,678.8383301984045
1516380,679.2775550317187
1516410,679.7163078784308
1516440,680.1546833395283
1516470,680.5927654157242
1516500,681.0305871081168
1516530,681.4681008808546
1516560,681.9051960777716
1516590,682.3417337939381
1516620,682.7775729087926
1516650,683.2125823841341
1516680,683.6466451532099
1516710,684.0796586300881
1516740,684.511533729247
1516770,684.9421932207438
1516800,685.3715700409476
1516830,685.7996059770189
1516860,686.2262507571824
