time,hvac_reaZonWes_CO2Zon_y
1476840,600.5765738892304
1476870,600.5967968026496
1476900,600.6153267956709
1476930,600.632166173591
1476960,600.6473189315705
1476990,600.6607906858661
1477020,600.6725886063042
1477050,600.6827213501832
1477080,600.6911989974366
1477110,600.6980329871187
1477140,600.7032360552354
1477170,600.706822173939
1477200,600.708806492027
1477230,600.7092052767914
1477260,600.7080358572364
1477290,600.7053165686384
1477320,600.7010666983961
1477350,600.6953064333145
1477380,600.6880568081344
1477410,600.6793396554527
1477440,600.6691775568864
1477470,600.6575937956259
1477500,600.6446123101786
1477530,600.6302576493439
1477560,600.6145549284414
1477590,600.5975297865016
1477620,600.5792083441784
1477650,600.5596171602599
1477680,600.5387831945735
1477710,600.5167337840039
1477740,600.493496616506
1477770,600.4690996974134
1477800,600.4435713107574
1477830,600.4169399795084
1477860,600.3892344349641
1477890,600.3604835792936
1477920,600.3307164594329
1477950,600.2999622363891
1477980,600.2682501584585
1478010,600.2356095356171
1478040,600.2020729738325
1478070,600.1676883461294
1478100,600.1325122528112
1478130,600.0966004975751
1478160,600.0600035857843
1478190,600.0227659222825
1478220,599.9849258470173
1478250,599.9465178715297
1478280,599.9075721927728
1478310,599.8681142314684
1478340,599.8281660047247
1478370,599.7877468028116
1478400,599.7468733991697
1478430,599.7055604054319
1478460,599.66382068745
1478490,599.6216657253474
1478520,599.579105951842
1478550,599.5361510838583
1478580,599.4928104275638
1478610,599.4490931524587
1478640,599.4050085399977
1478670,599.3605662067698
1478700,599.3157762997826
1478730,599.2706496647676
1478760,599.2251979885484
1478790,599.1794339159934
1478820,599.133371142176
1478850,599.087024480832
1478880,599.0404099105009
1478910,598.9935445995447
1478940,598.9464469113185
1478970,598.899136391038
1479000,598.8516337358304
1479030,598.8039607494958
1479060,598.7561402835195
1479090,598.7081961659394
1479120,598.6601531195064
1479150,598.6120366708991
1479180,598.5638730522901
1479210,598.5156890969208
1479240,598.467512130001
1479270,598.4193698564895
1479300,598.3712902469804
1479330,598.3233014230894
1479360,598.2754315434784
1479390,598.2277086918286
1479420,598.1801607677171
1479450,598.1328153814735
1479480,598.0856997540445
1479510,598.0388406225705
1479540,597.9922641525225
1479570,597.945995857095
1479600,597.9000605244394
1479630,597.8544784139667
1479660,597.809261592448
1479690,597.7644169326712
1479720,597.7199520021375
1479750,597.6758721061123
1479780,597.6321822733581
1479810,597.5888873246213
1479840,597.5459918161621
1479870,597.5034999783159
1479900,597.4614155449632
1479930,597.4197418700262
1479960,597.3784820196208
1479990,597.3376387935215
1480020,597.2972147365622
1480050,597.2572121558637
1480080,597.2176331396997
1480110,597.1784795752128
1480140,597.1397531642857
1480170,597.1014554375847
1480200,597.0635877667129
1480230,597.0261513747188
1480260,596.9891473451656
1480290,596.9525766298299
1480320,596.9164400553235
1480350,596.8807383285772
1480380,596.8454720415045
1480410,596.8106416748126
1480440,596.7762476011106
1480470,596.7422900874899
1480500,596.7087692975175
1480530,596.675685292913
1480560,596.6430380347864
1480590,596.6108273847061
1480620,596.5790531054837
1480650,596.5477148618783
1480680,596.5168122211518
1480710,596.4863446536125
1480740,596.456311533105
1480770,596.42671213756
1480800,596.3975456495315
1480830,596.3688111568734
1480860,596.3405076533902
1480890,596.3126340397429
1480920,596.2851891242918
1480950,596.258171624157
1480980,596.231580166331
1481010,596.2054132889524
1481040,596.1796694427285
1481070,596.1543469924228
1481100,596.1294442185211
1481130,596.1049593190685
1481160,596.0808904114554
1481190,596.0572355345466
1481220,596.0339926506566
1481250,596.0111596478303
1481280,595.9887343420464
1481310,595.9667144795844
1481340,595.9450977394004
1481370,595.9238817356011
1481400,595.903064019113
1481430,595.8826420799644
1481460,595.8626133502311
1481490,595.8429752071854
1481520,595.8237249761972
1481550,595.8048599334276
1481580,595.7863773084362
1481610,595.7682742875544
1481640,595.750548013908
1481670,595.7331955932594
1481700,595.7162140936631
1481730,595.6996005498514
1481760,595.6833519653804
1481790,595.6674653148918
1481820,595.6519375465163
1481850,595.6367655843571
1481880,595.621946330867
1481910,595.6074766691594
1481940,595.593353465351
1481970,595.5795735708037
1482000,595.5661338243721
1482030,595.5530310546102
1482060,595.5402620819815
1482090,595.527823720971
1482120,595.5157127822457
1482150,595.5039260747781
1482180,595.4924604079174
1482210,595.4813125935227
1482240,595.4704794480064
1482270,595.4599577944508
1482300,595.4497444646721
1482330,595.4398363013902
1482360,595.4302301602565
1482390,595.4209229120986
1482420,595.4119114450542
1482450,595.4031926668097
1482480,595.3947635069034
1482510,595.386620919047
1482540,595.3787618835419
1482570,595.3711834097771
1482600,595.3638825388454
1482630,595.3568563461632
1482660,595.3501019443603
1482690,595.3436164861581
1482720,595.3373971674638
1482750,595.3314412306183
1482780,595.3257459677812
1482810,595.320308724547
1482840,595.3151269037058
1482870,595.3101979692843
1482900,595.3055194508216
1482930,595.3010889478275
1482960,595.2969041346274
1482990,595.292962765435
1483020,595.2892626797461
1483050,595.2858018081465
1483080,595.2825781783931
1483110,595.2795899219531
1483140,595.2768352809593
1483170,595.2743126155798
1483200,595.2720204119023
1483230,595.2699578463241
1483260,595.2681261027803
1483290,595.2665272589348
1483320,595.2651628873948
1483350,595.2640334100611
1483380,595.2631375754647
1483410,595.262473323303
1483440,595.2620366252618
1483470,595.2618217315076
1483500,595.2618212348787
1483530,595.2620260709215
1483560,595.2624255260203
1483590,595.2630072780548
1483620,595.2637567418451
1483650,595.2646596220387
1483680,595.265699398822
1483710,595.2668585876175
1483740,595.2681188695581
1483770,595.2694611336228
1483800,595.270865793022
1483830,595.2723131398174
1483860,595.2737836809135
1483890,595.2752585046916
1483920,595.2767196849933
1483950,595.2781507166733
1483980,595.279536985321
1484010,595.2808662720528
1484040,595.2821292916341
1484070,595.2833202622476
1484100,595.2844375049164
1484130,595.2854840696605
1484160,595.2864683846083
1484190,595.2874049229804
1484220,595.2883148818189
1484250,595.2892268647427
1484280,595.2901775593299
1484310,595.2911844059406
1484340,595.2923132495761
1484370,595.2935520290188
1484400,595.294909179495
1484430,595.2963851866742
1484460,595.2979818446264
1484490,595.2996994396201
1484520,595.3015482184237
1484550,595.3035380552387
1484580,595.3056415525392
1484610,595.3078543473188
1484640,595.3101947944523
1484670,595.3126703165698
1484700,595.3152867530425
1484730,595.318049829101
1484760,595.3209656991502
1484790,595.3240411600732
1484820,595.3272837479152
1484850,595.3307017942103
1484880,595.334304469295
1484910,595.3381018226471
1484940,595.3421048240432
1484970,595.3463254360039
1485000,595.35077658881
1485030,595.3554722836931
1485060,595.3604276406969
1485090,595.3656589550299
1485120,595.3711837588734
1485150,595.3770208875173
1485180,595.383190548886
1485210,595.3897143954791
1485240,595.3966155971733
1485270,595.4039189126846
1485300,595.4116507564432
1485330,595.419839256346
1485360,595.4285142960429
1485390,595.4377075330805
1485420,595.4474523812524
1485450,595.4577838899223
1485480,595.4687386208733
1485510,595.4803543753543
1485540,595.4926699421973
1485570,595.5057245313335
1485600,595.5195570431337
1485630,595.5342050793009
1485660,595.5497036652309
1485690,595.566083652008
1485720,595.5833698469247
1485750,595.6015788188828
1485780,595.6207166476078
1485810,595.6407766920877
1485840,595.6617376805928
1485870,595.683562391258
1485900,595.7061971687708
1485930,595.7295724273578
1485960,595.747846289463
1485990,595.752591372721
1486020,595.7417780757604
1486050,595.7155550898408
1486080,595.6748114135777
1486110,595.6206798072798
1486140,595.5543596448838
1486170,595.4770491628867
1486200,595.3899162814141
1486230,595.2940839941186
1486260,595.1906221602583
1486290,595.0805428139995
1486320,594.9647974780545
1486350,594.8442761712024
1486380,594.719808263376
1486410,594.5921639088369
1486440,594.4620557484426
1486470,594.330141115482
1486500,594.1970245680125
1486530,594.0632607567879
1486560,593.9293574934488
1486590,593.7957788322424
1486620,593.662948254251
1486650,593.5312517849844
1486680,593.4010410337123
1486710,593.2726361253023
1486740,593.1463285047292
1486770,593.0223836018837
1486800,592.9010433503502
1486830,592.7824459568272
1486860,592.6666032307186
1486890,592.5534809467385
1486920,592.4430303411978
1486950,592.3351957986298
1486980,592.229919807803
1487010,592.1271442870712
1487040,592.0268111955589
1487070,591.9288628692775
1487100,591.8332422384727
1487130,591.7398929848318
1487160,591.6487596623098
1487190,591.5597877923703
1487220,591.4729239396248
1487250,591.3881157715764
1487280,591.3053121052169
1487310,591.2244629425569
1487340,591.1455194967003
1487370,591.0684342098774
1487400,590.9931607645191
1487430,590.9196540883266
1487460,590.8478703541555
1487490,590.7777669754184
1487520,590.7093025975566
1487550,590.6424370861657
1487580,590.5771315122225
1487610,590.5133481347988
1487640,590.4510503816449
1487670,590.3902028279889
1487700,590.3307711737787
1487730,590.2727222197051
1487760,590.2160238421844
1487790,590.1606449675173
1487820,590.1065555454272
1487850,590.0537265221245
1487880,590.0021298130615
1487910,589.9517382754942
1487940,589.9025256809614
1487970,589.8544666878233
1488000,589.807536813895
1488030,589.7617124093003
1488060,589.7169706295805
1488090,589.6732894091399
1488120,589.6306474350645
1488150,589.5890241213739
1488180,589.5483995837056
1488210,589.5087546145216
1488240,589.4700706588097
1488270,589.4323297903085
1488300,589.3955146882905
1488330,589.3596086148975
1488360,589.3245953930447
1488390,589.290459384877
1488420,589.2571854708161
1488450,589.2247590291504
1488480,589.1931659162063
1488510,589.1623924470597
1488540,589.1324253768196
1488570,589.1032518824403
1488600,589.0748595450704
1488630,589.0473321839528
1488660,589.0208221857448
1488690,587.9119432639967
1488720,585.0215016232545
1488750,582.2552497279729
1488780,580.4943552153225
1488810,579.5394098081867
1488840,578.9512291528938
1488870,578.4592703064254
1488900,577.9767751655276
1488930,577.4917217914215
1488960,576.9954031424995
1488990,576.4797069858831
1489020,575.9414416101287
1489050,575.3808860380542
1489080,574.8000264722396
1489110,574.201150326827
1489140,573.5864181075469
1489170,572.9576868342045
1489200,572.316570045063
1489230,571.6644517508757
1489260,571.0025379312365
1489290,570.3319092015054
1489320,569.6534864205904
1489350,568.9680765101389
1489380,568.2764750983808
1489410,567.5793648005732
1489440,566.8773465596902
1489470,566.1709930402036
1489500,565.4608232109496
1489530,564.7473190988106
1489560,564.0309174915012
1489590,563.3120157500579
1489620,562.5909765145175
1489650,561.8681472453127
1489680,561.1438471120648
1489710,560.4184932816175
1489740,559.6909221198687
1489770,558.9413351649329
1489800,558.1292963100252
1489830,557.2287648994997
1489860,556.239499761968
1489890,555.1751370053482
1489920,554.051810023116
1489950,552.8839489372841
1489980,551.6830507897299
1490010,550.4582085648663
1490040,549.2166556813112
1490070,547.9644573647261
1490100,546.706537791892
1490130,545.4470957376631
1490160,544.1895685838616
1490190,542.9366488960891
1490220,541.6871222734661
1490250,540.4393829557977
1490280,539.1944290626159
1490310,537.9534695115993
1490340,536.7176748600915
1490370,535.4881713005886
1490400,534.2660110955737
1490430,533.0521418305832
1490460,531.8473379916858
1490490,530.65226367019
1490520,529.4674392547857
1490550,528.2932726391685
1490580,527.1300762221683
1490610,525.9780834263406
1490640,524.8374626303772
1490670,523.7083273631625
1490700,522.5907445020872
1490730,521.484744060919
1490760,520.3903229111228
1490790,519.3074511106793
1490820,518.236082974607
1490850,517.1761562958748
1490880,516.1276191240007
1490910,515.0890357241936
1490940,514.0548155131743
1490970,513.0254403248528
1491000,512.0017337905557
1491030,510.98407284560784
1491060,509.97249958153145
1491090,508.96678315170453
1491120,507.96645923482583
1491150,506.9708597621997
1491180,505.9791448036287
1491210,504.9902954800333
1491240,504.0031170185313
1491270,503.0176055554617
1491300,502.04965848018844
1491330,501.10325872874085
1491360,500.1803863916187
1491390,499.2798681913375
1491420,498.40038928339976
1491450,497.5404246704891
1491480,496.69832007786704
1491510,495.87214494433124
1491540,495.05985049516613
1491570,494.25364832229735
1491600,493.44982022845426
1491630,492.64960157744275
1491660,491.85377841060455
1491690,491.06276046207233
1491720,490.2767016120436
1491750,489.49560074848597
1491780,488.71939579373543
1491810,487.9479989406121
1491840,487.18134346082286
1491870,486.41939638029976
1491900,485.66214724587445
1491930,484.9095892778022
1491960,484.16172024608977
1491990,483.4185396361055
1492020,482.6800565146429
1492050,481.94629213586325
1492080,481.2172808345083
1492110,480.4930642698399
1492140,479.77369041033353
1492170,479.05921217294883
1492200,478.34968333831495
1492230,477.6451558837409
1492260,476.94567922453547
1492290,476.2513002991493
1492320,475.5620637599346
1492350,474.87801208504817
1492380,474.19918552161073
1492410,473.5256220443969
1492440,472.85735745153477
1492470,472.19442557828944
1492500,471.5368585530321
1492530,470.8846870368453
1492560,470.23794045401655
1492590,469.5966472243047
1492620,468.9608349877274
1492650,468.3305305855938
1492680,467.7057605721607
1492710,467.0865510702452
1492740,466.4729277961057
1492770,465.8649160813918
1492800,465.2625408560873
1492830,464.6658265731993
1492860,464.07479692863603
1492890,463.48946706332805
1492920,462.9098725226417
1492950,462.3360349923139
1492980,461.7679679674567
1493010,461.2056862369032
1493040,460.6493309190002
1493070,460.0995251947001
1493100,459.55658044291545
1493130,459.0204836424423
1493160,458.4910861239651
1493190,457.9682193737993
1493220,457.45173017587734
1493250,456.9414810021531
1493280,456.4373426480096
1493310,455.93919197958934
1493340,455.4469113088792
1493370,454.9603883496496
1493400,454.4795162113719
1493430,454.00419330350223
1493460,453.534323173597
1493490,453.06981431101707
1493520,452.6105799266451
1493550,452.1565377104335
1493580,451.70760957136184
1493610,451.2637213679
1493640,450.82480263669544
1493670,450.39078632442124
1493700,449.9616085252384
1493730,449.53720822525713
1493760,449.1175270552883
1493790,448.702509053235
1493820,448.29210043772963
1493850,447.8862493944002
1493880,447.48490587022866
1493910,447.0880213892515
1493940,446.6955488723208
1493970,446.30744247147345
1494000,445.92365743287354
1494030,445.54414989601105
1494060,445.16896445278934
1494090,444.79815782037014
1494120,444.43172355416147
1494150,444.06961365165364
1494180,443.71176611115635
1494210,443.35811849792833
1494240,443.0086116736886
1494270,442.66318961916795
1494300,442.3217985063018
1494330,441.98438604658867
1494360,441.65090116238014
1494390,441.3212938438991
1494420,440.99551510843133
1494450,440.67351700251993
1494480,440.35525260338994
1494510,440.04067600238574
1494540,439.72974227140935
1494570,439.4224074202389
1494600,439.1186283529051
1494630,438.81836282715165
1494660,438.5215694166847
1494690,438.22820747459036
1494720,437.9382370969806
1494750,437.6516190866338
1494780,437.3683149184242
1494810,437.08828670664093
1494840,436.81149717135105
1494870,436.53790960428023
1494900,436.2674878356265
1494930,436.0001962028254
1494960,435.7359995216245
1494990,435.4748630597814
1495020,435.2167525138833
1495050,434.9616339786944
1495080,434.7094739600898
1495110,434.46023934025123
1495140,434.21389735946985
1495170,433.9704156027803
1495200,433.72976198752673
1495230,433.49190475207035
1495260,433.2568124465989
1495290,433.02445392633143
1495320,432.79479834672645
1495350,432.56781516002525
1495380,432.3434741124609
1495410,432.1217452415383
1495440,431.90259887287834
1495470,431.68600561620127
1495500,431.4719363601348
1495530,431.26036226566896
1495560,431.05125475884296
1495590,430.84458552390544
1495620,430.6403264978844
1495650,430.43844986675197
1495680,430.2389280629438
1495710,430.0417337639743
1495740,429.8468398915484
1495770,429.6542196104723
1495800,429.46384632687995
1495830,429.2756936860555
1495860,429.0897355706985
1495890,428.90594610023305
1495920,428.72429963125717
1495950,428.54477075878776
1495980,428.3673343178894
1496010,428.19196538541956
1496040,428.0186392817663
1496070,427.8473315725153
1496100,427.6780180699939
1496130,427.51067483462526
1496160,427.34527817602554
1496190,427.1818046536535
1496220,427.02023107730366
1496250,426.8605345072125
1496280,426.70269225249467
1496310,426.5466818698535
1496340,426.39248116209694
1496370,426.2400681761149
1496400,426.08942120061863
1496430,425.9405187637171
1496460,425.7933396303242
1496490,425.64786279948106
1496520,425.504067501655
1496550,425.36193319604143
1496580,425.2214395678825
1496610,425.08256652580326
1496640,424.94529419916296
1496670,424.80960293541705
1496700,424.67547329749107
1496730,424.5428860611634
1496760,424.4118222124629
1496790,424.2822629450859
1496820,424.1541896578391
1496850,424.02758395238436
1496880,423.9024276300578
1496910,423.778702689841
1496940,423.65639132602564
1496970,423.53547592580793
1497000,423.4159390669201
1497030,423.29776351532263
1497060,423.18093222294567
1497090,423.0654283254781
1497120,422.9512351401946
1497150,422.8383361638219
1497180,422.7267150704426
1497210,422.6163557094326
1497240,422.5072421034365
1497270,422.3993584463757
1497300,422.29268910148943
1497330,422.18721859940786
1497360,422.082931636255
1497390,421.97981307178196
1497420,421.87784792752603
1497450,421.77702138499876
1497480,421.6773187838988
1497510,421.578725620349
1497540,421.48122754515765
1497570,421.3848103621019
1497600,421.2894600262329
1497630,421.2050853166404
1497660,421.1378263078954
1497690,421.089603090459
1497720,421.0603423303473
1497750,421.0494852332057
1497780,421.0565439407088
1497810,421.0811784556054
1497840,421.12313953287503
1497870,421.18229547790213
1497900,421.25855050862805
1497930,421.3517732324044
1497960,421.46180378960736
1497990,421.588471528238
1498020,421.73160482090225
1498050,421.89103387554917
1498080,422.0665905725115
1498110,422.2581077794415
1498140,422.4654189273177
1498170,422.6883578608579
1498200,422.92675882164264
1498230,423.1804564787085
1498260,423.4492859817609
1498290,423.7330830329773
1498320,424.0316839734175
1498350,424.34492591296225
1498380,424.6726467172698
1498410,425.01468515709666
1498440,425.37088105124866
1498470,425.7410753645996
1498500,426.1251103020106
1498530,426.5228294074208
1498560,426.9340776612818
1498590,427.35870157009373
1498620,427.7965492459206
1498650,428.24747059444485
1498680,428.7113170844546
1498710,429.1879419690371
1498740,429.67720036091845
1498770,430.1789492563611
1498800,430.6930475486004
1498830,431.2193560399852
1498860,431.75773745147075
1498890,432.3080564272742
1498920,432.87017953389125
1498950,433.4439752536676
1498980,434.0293139734909
1499010,434.6260679691644
1499040,435.2341113857768
1499070,435.8533202129281
1499100,436.48357226453265
1499130,437.12474716557665
1499160,437.776726337063
1499190,438.4393929770283
1499220,439.11263203915104
1499250,439.7963302096729
1499280,440.4903758830548
1499310,441.19465913657103
1499340,441.90907170401573
1499370,442.6335069488307
1499400,443.3678598370569
1499430,444.1120268912306
1499460,444.8659060799319
1499490,445.6293967157737
1499520,446.40239935304623
1499550,447.1848158618075
1499580,447.9765495494783
1499610,448.77750523948896
1499640,449.5875892835307
1499670,450.40670952921
1499700,451.23477526967656
1499730,452.0716971939835
1499760,452.91738734538797
1499790,453.7717248838968
1499820,454.6344523912276
1499850,455.5047768457293
1499880,456.3815222612569
1499910,457.2636179736278
1499940,458.1503470965887
1499970,459.0433592128417
1500000,459.9473001058665
1500030,460.862417239504
1500060,461.7881955433384
1500090,462.7240111253232
1500120,463.6692754526975
1500150,464.6234750118971
1500180,465.5861654419179
1500210,466.55697013487213
1500240,467.53560109462853
1500270,468.5218235249387
1500300,469.51545696483856
1500330,470.51635016780045
1500360,471.52440846887976
1500390,472.5395390840008
1500420,473.5616780617886
1500450,474.5904956599278
1500480,475.62330045180425
1500510,476.65825308454384
1500540,477.6956265094638
1500570,478.73506351148075
1500600,479.77670263747115
1500630,480.82048570578644
1500660,481.8663730414865
1500690,482.91439632510634
1500720,483.9646043056423
1500750,485.0170680411186
1500780,486.07187109991656
1500810,487.12911131994167
1500840,488.18889803610426
1500870,489.25134910939875
1500900,490.31659016949993
1500930,491.38475168244946
1500960,492.45596871920105
1500990,493.53038076300277
1501020,494.60813087811
1501050,495.6893656957521
1501080,496.7742338642051
1501110,497.8628860453045
1501140,498.9554828079385
1501170,500.0521691529104
1501200,501.15309433223166
1501230,502.2490297179811
1501260,503.33180916105465
1501290,504.40145780972665
1501320,505.45841812621114
1501350,506.50297518395314
1501380,507.5354042753646
1501410,508.55597880508446
1501440,509.564974906769
1501470,510.56269933493036
1501500,511.54943996644135
1501530,512.5255176256703
1501560,513.4912850582731
1501590,514.447102025769
1501620,515.3933446138766
1501650,516.3303964361802
1501680,517.2586515451007
1501710,518.1785129834842
1501740,519.0903904661116
1501770,519.9946987172176
1501800,520.8918562464806
1501830,521.7822844168596
1501860,522.6664067353989
1501890,523.544648342536
1501920,524.4174357153454
1501950,525.2851965812661
1501980,526.1483599985082
1502010,527.0073565596545
1502040,527.86261867895
1502070,528.7145809188328
1502100,529.5636802953599
1502130,530.4103564808246
1502160,531.2550517950436
1502190,532.098210842922
1502220,532.9402797055722
1502250,533.7817040500524
1502280,534.6229265702881
1502310,535.4643830056945
1502340,536.3064965393039
1502370,537.1496704017263
1502400,537.9942786564893
1502430,538.8406553927615
1502460,539.6890829064141
1502490,540.5392475012773
1502520,541.3865364357607
1502550,542.2277306647104
1502580,543.061294374239
1502610,543.8865645405706
1502640,544.7031862005645
1502670,545.5108938694647
1502700,546.3094648787446
1502730,547.0987230390505
1502760,547.8785440772982
1502790,548.648854576907
1502820,549.4096267777884
1502850,550.1608723049549
1502880,550.9026362045729
1502910,551.6349916439317
1502940,552.3580352766946
1502970,553.0718832132653
1503000,553.7766675351379
1503030,554.4725332883995
1503060,555.1596358884981
1503090,555.838138871759
1503120,556.5082119400074
1503150,557.1700292583355
1503180,557.8237679759326
1503210,558.4696069444086
1503240,559.1077256098475
1503270,559.73830305628
1503300,560.3615171808373
1503330,560.9775439838897
1503360,561.5865569601771
1503390,562.1887265791594
1503420,562.7842198441807
1503450,563.3731999215348
1503480,563.9558258317165
1503510,564.5322521960979
1503540,565.1026290333494
1503570,565.6671016006211
1503600,566.2258102751599
1503630,566.7788904724056
1503660,567.3264725971575
1503690,567.8686820245676
1503720,568.4056391080401
1503750,568.9374592113923
1503780,569.4642527415915
1503810,569.9861252685217
1503840,570.5031776134731
1503870,571.0155067868587
1503900,571.5232034915201
1503930,572.0263564538427
1503960,572.5250494732592
1503990,573.0193564633867
1504020,573.5093513744283
1504050,573.9951081273309
1504080,574.4766935178307
1504110,574.9541706029952
1504140,575.4275991374303
1504170,575.8970355805786
1504200,576.3625334523149
1504230,576.8241437901039
1504260,577.2819154457565
1504290,577.7358952004
1504320,578.1861278059995
1504350,578.6326560476957
1504380,579.0755208523203
1504410,579.5147614208726
1504440,579.9504153577474
1504470,580.3825187866952
1504500,580.8111064574937
1504530,581.2362118495056
1504560,581.6578672739637
1504590,582.0761039731985
1504620,582.4909522146099
1504650,582.9024413785146
1504680,583.3106000400276
1504710,583.715456045225
1504740,584.117036581572
1504770,584.5153682425818
1504800,584.9104770868686
1504830,585.3023886907615
1504860,585.691128196998
1504890,586.0767203765606
1504920,586.4591896855607
1504950,586.838560366917
1504980,587.2148565838432
1505010,587.588102533069
1505040,587.9583224973474
1505070,588.3255408109404
1505100,588.6897817692734
1505130,589.0510695627119
1505160,589.409428283869
1505190,589.764881984133
1505220,590.1174547191325
1505250,590.4671705540973
1505280,590.8140535511088
1505310,591.1581277701101
1505340,591.499417288533
1505370,591.8379462185767
1505400,592.1737387107369
1505430,592.5068189494472
1505460,592.8372111502777
1505490,593.1649395604114
1505520,593.4900284587275
1505550,593.8125021532557
1505580,594.1323849769045
1505610,594.4497012830041
1505640,594.7644754411559
1505670,595.0767318332386
1505700,595.3864948492499
1505730,595.6937888828575
1505760,595.9986383268865
1505790,596.301067569174
1505820,596.6011009891554
1505850,596.8987629580145
1505880,597.1940779128887
1505910,597.4870706258283
1505940,597.7777666545876
1505970,598.0661927740996
1506000,598.3523771534072
1506030,598.6363491807084
1506060,598.9181389958383
1506090,599.1977768462344
1506120,599.4752923871584
1506150,599.7507141156623
1506180,600.024069135785
1506210,600.2953832701834
1506240,600.5646813554021
1506270,600.8319875288879
1506300,601.0973254226269
1506330,601.3607182818879
1506360,601.6221890543433
1506390,601.8817604656036
1506420,602.1394550629129
1506450,602.3952951959672
1506480,602.6493029081529
1506510,602.9014997193982
1506540,603.1519062891416
1506570,603.4005419615377
1506600,603.6411765969749
1506630,603.8647366265109
1506660,604.0656590925115
1506690,604.2425489394941
1506720,604.400688867356
1506750,604.5472699090966
1506780,604.6868796305197
1506810,604.8210797422936
1506840,604.9504070286329
1506870,605.0753343248642
1506900,605.196846294621
1506930,605.3156119920291
1506960,605.4323725485317
1506990,605.5472475589755
1507020,605.6605811402563
1507050,605.7722578424543
1507080,605.8824659818978
1507110,605.9909957142355
1507140,606.0975604610768
1507170,606.2018827098161
1507200,606.3036638594925
1507230,606.40257008046
1507260,606.4982458935764
1507290,606.5903337517968
1507320,606.6784902990184
1507350,606.7623942649718
1507380,606.8417490987764
1507410,606.9162859550734
1507440,606.9857667569079
1507470,607.0499859444451
1507500,607.1087714006193
1507530,607.1619846221382
1507560,607.2095201490515
1507590,607.2513047699315
1507620,607.2872965218753
1507650,607.3174833187776
1507680,607.3418814275341
1507710,607.3605339100119
1507740,607.3735089574631
1507770,607.3808981844792
1507800,607.3828149553052
1507830,607.3793927151204
1507860,607.3707833483721
1507890,607.3571555964614
1507920,607.3386935098436
1507950,607.3155949340376
1507980,607.2880700529711
1508010,607.2563399810078
1508040,607.2206353962625
1508070,607.1811952257123
1508100,607.1382653790575
1508130,607.092097524708
1508160,607.0429479135412
1508190,606.99107625085
1508220,606.9367446120149
1508250,606.8802164048333
1508280,606.8217553809094
1508310,606.7616246943321
1508340,606.7000860092904
1508370,606.6373986594427
1508400,606.5738188587288
1508430,606.5095613973118
1508460,606.4447688407745
1508490,606.3795529513335
1508520,606.3140390644152
1508550,606.2483728222065
1508580,606.184338186684
1508610,606.12538486016
1508640,606.0736427996825
1508670,606.0293284534276
1508700,605.9918067870226
1508730,605.9605005691368
1508760,605.9350930155422
1508790,605.9153754282701
1508820,605.9011147375181
1508850,605.892034463756
1508880,605.8878501374219
1508910,605.888296415224
1508940,605.8931302310981
1508970,605.9021251325208
1509000,605.9150679416703
1509030,605.9317591049127
1509060,605.9520140070266
1509090,605.9756635249181
1509120,606.0025538064843
1509150,606.0325457662846
1509180,606.0655145283278
1509210,606.1013488095856
1509240,606.1399502224482
1509270,606.181232517239
1509300,606.2224514630049
1509330,606.2198324345072
1509360,606.1770015099555
1509390,606.1143747480625
1509420,606.0494038688158
1509450,606.0084758905475
1509480,605.9819357430935
1509510,605.9683689802614
1509540,605.9662065025449
1509570,605.9732896781983
1509600,605.9878471605746
1509630,606.0083680622274
1509660,606.0334205954215
1509690,606.0617854030918
1509720,606.092388968725
1509750,606.1243235806497
1509780,606.1568127781288
1509810,606.1892067316496
1509840,606.220965616049
1509870,606.2516499727669
1509900,606.2809108500182
1509930,606.308481217537
1509960,606.334168002215
1509990,606.3578447499848
1510020,606.3794446884642
1510050,606.3989541075464
1510080,606.4164070133303
1510110,606.4318780726435
1510140,606.447370307361
1510170,606.4697209964851
1510200,606.501356812579
1510230,606.5412885582525
1510260,606.5887041284635
1510290,606.6435358801493
1510320,606.7055453886177
1510350,606.7742563274593
1510380,606.8492434254673
1510410,606.9301462845524
1510440,607.0165254182646
1510470,607.1081081181201
1510500,607.204483311135
1510530,607.3053263552835
1510560,607.4103071859581
1510590,607.5190957008147
1510620,607.6313790317312
1510650,607.7468649788964
1510680,607.8652810854567
1510710,607.9863733687583
1510740,608.1099055828514
1510770,608.2356588335924
1510800,608.3634312571462
1510830,608.493037610413
1510860,608.6243087356834
1510890,608.7570909129315
1510920,608.8912451257331
1510950,609.0266462645217
1510980,609.163182285958
1511010,609.3007533434694
1511040,609.4392709017109
1511070,609.5786568461078
1511100,609.7188425973112
1511130,609.8597682391331
1511160,610.0013816672998
1511190,610.1436377651653
1511220,610.2864976114594
1511250,610.4299277241398
1511280,610.5738993435338
1511310,610.7183877571223
1511340,610.8633716676233
1511370,611.0088326053585
1511400,611.1547543853396
1511430,611.3011226089885
1511460,611.4479242099935
1511490,611.5951470434287
1511520,611.7427795169325
1511550,611.8908102625029
1511580,612.0392278472444
1511610,612.1880205487341
1511640,612.3371751011925
1511670,612.4866765965568
1511700,612.6365085455153
1511730,612.7866514928222
1511760,612.9370862507648
1511790,613.0877929817586
1511820,613.2387500250162
1511850,613.3899342455696
1511880,613.5413206090712
1511910,613.6928833572506
1511940,613.8445963962743
1511970,613.9964333689755
1512000,614.1483676067254
