time,hvac_reaAhu_TCooCoiRet_y
1606320,285.52365386493216
1606350,285.52155739571776
1606380,285.5193581470635
1606410,285.51710179623103
1606440,285.5148182382117
1606470,285.5125196711141
1606500,285.5102148082556
1606530,285.5079066365163
1606560,285.5055966708855
1606590,285.5032857979442
1606620,285.5009744887097
1606650,285.49866297406027
1606680,285.49635135874763
1606710,285.4940396865709
1606740,285.4917279742069
1606770,285.48941622735305
1606800,285.4871044478191
1606830,285.48493069421045
1606860,285.48329798682875
1606890,285.4816331439895
1606920,285.4797011478131
1606950,285.47760438679376
1606980,285.47541796309145
1607010,285.4732497933615
1607040,285.4711747182209
1607070,285.4692024473602
1607100,285.4673124307199
1607130,285.46547923529096
1607160,285.4636861145385
1607190,285.46191858091214
1607220,285.4601700269553
1607250,285.458435042933
1607280,285.45670956658074
1607310,285.4549906799859
1607340,285.4532763176955
1607370,285.45156504123906
1607400,285.449855857924
1607430,285.44823527980816
1607460,285.44692507815995
1607490,285.44555650548165
1607520,285.44401239441083
1607550,285.44237388342054
1607580,285.4406894006822
1607610,285.43899220400635
1607640,285.437289859487
1607670,285.435585341537
1607700,285.43388037204636
1607730,285.4321755399402
1607760,285.4304709138419
1607790,285.4287664341939
1607820,285.4270620783281
1607850,285.42535786641224
1607880,285.4236538212835
1607910,285.42194995017746
1607940,285.42024625010265
1607970,285.4185427167852
1608000,285.4168393480794
1608030,285.41519535840314
1608060,285.413757912789
1608090,285.4122894012265
1608120,285.4106816545231
1608150,285.40902897361053
1608180,285.40734838674433
1608210,285.40565261781745
1608240,285.40395087301846
1608270,285.4022476469685
1608300,285.40054453903207
1608330,285.39884191419395
1608360,285.3971397475525
1608390,285.3954379410448
1608420,285.393736414808
1608450,285.39203512080917
1608480,285.3903340348378
1608510,285.3886331462924
1608540,285.3869324511704
1608570,285.38523194836097
1608600,285.38353163798473
1608630,285.38189195735487
1608660,285.3804595626918
1608690,285.3789979506042
1608720,285.37741605910264
1608750,285.37575925753015
1608780,285.374071468398
1608810,285.3723782299972
1608840,285.3706811974278
1608870,285.3689826196713
1608900,285.3672836394922
1608930,285.36558474381377
1608960,285.3638861043985
1608990,285.3621877569206
1609020,285.3604896887294
1609050,285.35879187829846
1609080,285.3570943088522
1609110,285.35539697026235
1609140,285.35369985730205
1609170,285.35200296768016
1609200,285.35030630071304
1609230,285.3486836120267
1609260,285.34731804424615
1609290,285.34598941770116
1609320,285.3446047458219
1609350,285.34322360915604
1609380,285.3418864802881
1609410,285.3406019208577
1609440,285.3393756324646
1609470,285.33821007686925
1609500,285.3371055558412
1609530,285.3360613173563
1609560,285.33507623054385
1609590,285.3341490904602
1609620,285.33327872074136
1609650,285.33246399136743
1609680,285.33170380939146
1609710,285.3309971057921
1609740,285.33034282551
1609770,285.329739921379
1609800,285.32918735082126
1609830,285.32872094997026
1609860,285.32842498449014
1609890,285.32815328899375
1609920,285.32786460532174
1609950,285.327577609692
1609980,285.3273141437305
1610010,285.3270872664926
1610040,285.3269003375048
1610070,285.3267538026342
1610100,285.32664720337004
1610130,285.3265796623462
1610160,285.32655015259166
1610190,285.32655761293
1610220,285.3266009853472
1610250,285.3266792217774
1610280,285.32679128214926
1610310,285.3269361313811
1610340,285.32711273720673
1610370,285.3273200688995
1610400,285.3275570965975
1610430,285.32782529175734
1610460,285.32812006807234
1610490,285.32844187687783
1610520,285.32878879180953
1610550,285.32915956985113
1610580,285.32955340706604
1610610,285.3299695359572
1610640,285.33040707962385
1610670,285.3308650656333
1610700,285.3313424749854
1610730,285.33183827498914
1610760,285.33235143257576
1610790,285.3328809171585
1610820,285.3334257000201
1610850,285.33398475327954
1610880,285.3345570492442
1610910,285.3351415601355
1610940,285.33573725801807
1610970,285.33634311480336
1611000,285.33695810226885
1611030,285.33756338634333
1611060,285.33811593857564
1611090,285.33867883321994
1611120,285.3392862834771
1611150,285.3399203086483
1611180,285.34056274423983
1611210,285.34121050001744
1611240,285.3418608981604
1611270,285.34251182377506
1611300,285.34316172809304
1611330,285.3438094032448
1611360,285.3444537893201
1611390,285.3450938721098
1611420,285.3457286428417
1611450,285.3463570868528
1611480,285.3469781828569
1611510,285.3475909049696
1611540,285.3481942246927
1611570,285.34878711218335
1611600,285.34936853690505
1611630,285.349914315568
1611660,285.35037262400766
1611690,285.3508237388406
1611720,285.35130519429197
1611750,285.3517991121818
1611780,285.3522842559713
1611810,285.3527531665826
1611840,285.3532045198908
1611870,285.3536359472728
1611900,285.3540459485418
1611930,285.35443325063824
1611960,285.35479671395103
1611990,285.35513527190074
1612020,285.355447890193
1612050,285.3557335435328
1612080,285.35599120627785
1612110,285.35621985040495
1612140,285.356418445878
1612170,285.3565859613458
1612200,285.35672136466985
1612230,285.3568105333697
1612260,285.3568249694389
1612290,285.35680608215165
1612320,285.35677571153565
1612350,285.3567257766559
1612380,285.356643848426
1612410,285.3565248638627
1612440,285.35636627243707
1612470,285.3561664290887
1612500,285.3559241111759
1612530,285.35563825693777
1612560,285.35530785070165
1612590,285.3549318813722
1612620,285.3545093321082
1612650,285.35403918048416
1612680,285.3535204006811
1612710,285.35295196523356
1612740,285.3523328460676
1612770,285.35166201505996
1612800,285.35093844433413
1612830,285.35017496018526
1612860,285.34940191494513
1612890,285.3485817382866
1612920,285.347695931488
1612950,285.3467522120623
1612980,285.3457611958926
1613010,285.34472766143836
1613040,285.3436537796641
1613070,285.34254094926973
1613100,285.34139019676223
1613130,285.3402024064713
1613160,285.338978425246
1613190,285.3377190998315
1613220,285.3364252851192
1613250,285.33509784303243
1613280,285.3337376399411
1613310,285.3323455447304
1613340,285.3309224276485
1613370,285.32946915966784
1613400,285.32798661213525
1613430,285.326518282646
1613460,285.32516679128366
1613490,285.3237684587861
1613520,285.32225982689584
1613550,285.3206778451455
1613580,285.3190465833296
1613610,285.3173861160221
1613640,285.31570083129543
1613670,285.31399331108514
1613700,285.31226512516287
1613730,285.3105173436515
1613760,285.30875085092123
1613790,285.30696648466835
1613820,285.3051650824799
1613850,285.30334749175233
1613880,285.3015145685622
1613910,285.29966717460496
1613940,285.2978061747103
1613970,285.2959324352762
1614000,285.29404682339765
1614030,285.2922104993815
1614060,285.29057188917545
1614090,285.288892106166
1614120,285.2870802216955
1614150,285.2851900697632
1614180,285.2832682687043
1614210,285.2813298593687
1614240,285.2793820151236
1614270,285.2774289031467
1614300,285.27547109523755
1614330,285.27351150896783
1614360,285.271550670619
1614390,285.26958901147395
1614420,285.26762750840584
1614450,285.26566716352494
1614480,285.2637088321002
1614510,285.2617533434968
1614540,285.259801560407
1614570,285.2578543532011
1614600,285.2559125824668
1614630,285.2540429111744
1614660,285.2524093061543
1614690,285.2507497044434
1614720,285.24895699493203
1614750,285.2471035012019
1614780,285.2452282754173
1614810,285.24335489116305
1614840,285.2414891303073
1614870,285.23963479164024
1614900,285.23779406105956
1614930,285.23596819414485
1614960,285.2341581126944
1614990,285.23236463822417
1615020,285.230588608371
1615050,285.22883089731636
1615080,285.2270923839654
1615110,285.2253739317584
1615140,285.22367639324256
1615170,285.2220006198173
1615200,285.22034746509956
1615230,285.21877771966354
1615260,285.2174385869695
1615290,285.2160921060253
1615320,285.21464936595277
1615350,285.21316364904624
1615380,285.2116808360089
1615410,285.21021624696164
1615440,285.208776517929
1615470,285.20736588451626
1615500,285.20598526555676
1615530,285.20463687886166
1615560,285.2033214553766
1615590,285.2020397092946
1615620,285.200792551824
1615650,285.19958087939386
1615680,285.1984055303194
1615710,285.19726734321307
1615740,285.1961671737033
1615770,285.1951058783872
1615800,285.19408430844305
1615830,285.1931466696716
1615860,285.1924016203219
1615890,285.1916733183891
1615920,285.19089290139306
1615950,285.19011871835306
1615980,285.1893644060512
1616010,285.1886481659088
1616040,285.1879754523611
1616070,285.18734897801795
1616100,285.1867708447
1616130,285.18624213496236
1616160,285.185763556912
1616190,285.1853358645221
1616220,285.18495988886775
1616250,285.1846364703463
1616280,285.18436644443386
1616310,285.1841506652138
1616340,285.18399000441264
1616370,285.1838853244104
1616400,285.1838374724439
1616430,284.6906322438859
1616460,283.4052878247274
1616490,282.4507950915111
1616520,281.7123689272629
1616550,281.1421596223549
1616580,280.70108774144046
1616610,280.35949427547536
1616640,280.09458954990373
1616670,279.88887796783115
1616700,279.72891277822634
1616730,279.6043467610302
1616760,279.50721665245226
1616790,279.43135669479665
1616820,279.3720429615795
1616850,279.32559002268675
1616880,279.2891533999422
1616910,279.2605328803916
1616940,279.23801863260877
1616970,279.2202852429677
1617000,279.2062982595851
1617030,279.2036358838774
1617060,279.20363450836095
1617090,279.20363457842154
1617120,279.20363458117487
1617150,279.2036345811737
1617180,279.203634581163
1617210,279.203634581163
1617240,279.203634581163
1617270,279.203634581163
1617300,279.203634581163
1617330,279.203634581163
1617360,279.203634581163
1617390,279.203634581163
1617420,279.203634581163
1617450,279.203634581163
1617480,279.203634581163
1617510,279.203634581163
1617540,279.203634581163
1617570,279.203634581163
1617600,279.203634581163
1617630,279.203634581163
1617660,279.203634581163
1617690,279.203634581163
1617720,279.203634581163
1617750,279.203634581163
1617780,279.203634581163
1617810,279.203634581163
1617840,279.203634581163
1617870,279.203634581163
1617900,279.203634581163
1617930,279.203634581163
1617960,279.203634581163
1617990,279.203634581163
1618020,279.203634581163
1618050,279.203634581163
1618080,279.203634581163
1618110,279.203634581163
1618140,279.203634581163
1618170,279.203634581163
1618200,279.203634581163
1618230,279.203634581163
1618260,279.203634581163
1618290,279.203634581163
1618320,279.203634581163
1618350,279.203634581163
1618380,279.203634581163
1618410,279.203634581163
1618440,279.203634581163
1618470,279.203634581163
1618500,279.203634581163
1618530,279.203634581163
1618560,279.203634581163
1618590,279.203634581163
1618620,279.203634581163
1618650,279.203634581163
1618680,279.203634581163
1618710,279.203634581163
1618740,279.203634581163
1618770,279.203634581163
1618800,279.203634581163
1618830,279.203634581163
1618860,279.203634581163
1618890,279.203634581163
1618920,279.203634581163
1618950,279.203634581163
1618980,279.203634581163
1619010,279.203634581163
1619040,279.203634581163
1619070,279.203634581163
1619100,279.203634581163
1619130,279.203634581163
1619160,279.203634581163
1619190,279.203634581163
1619220,279.203634581163
1619250,279.203634581163
1619280,279.203634581163
1619310,279.203634581163
1619340,279.203634581163
1619370,279.203634581163
1619400,279.203634581163
1619430,279.203634581163
1619460,279.203634581163
1619490,279.203634581163
1619520,279.203634581163
1619550,279.203634581163
1619580,279.203634581163
1619610,279.203634581163
1619640,279.203634581163
1619670,279.203634581163
1619700,279.203634581163
1619730,279.203634581163
1619760,279.203634581163
1619790,279.203634581163
1619820,279.203634581163
1619850,279.203634581163
1619880,279.203634581163
1619910,279.203634581163
1619940,279.203634581163
1619970,279.203634581163
1620000,279.203634581163
1620030,279.203634581163
1620060,279.203634581163
1620090,279.203634581163
1620120,279.203634581163
1620150,279.203634581163
1620180,279.203634581163
1620210,279.203634581163
1620240,279.203634581163
1620270,279.203634581163
1620300,279.203634581163
1620330,279.203634581163
1620360,279.203634581163
1620390,279.203634581163
1620420,279.203634581163
1620450,279.203634581163
1620480,279.203634581163
1620510,279.203634581163
1620540,279.203634581163
1620570,279.203634581163
1620600,279.203634581163
1620630,279.203634581163
1620660,279.203634581163
1620690,279.203634581163
1620720,279.203634581163
1620750,279.203634581163
1620780,279.203634581163
1620810,279.203634581163
1620840,279.203634581163
1620870,279.203634581163
1620900,279.203634581163
1620930,279.203634581163
1620960,279.203634581163
1620990,279.203634581163
1621020,279.203634581163
1621050,279.203634581163
1621080,279.203634581163
1621110,279.203634581163
1621140,279.203634581163
1621170,279.203634581163
1621200,279.203634581163
1621230,279.203634581163
1621260,279.203634581163
1621290,279.203634581163
1621320,279.203634581163
1621350,279.203634581163
1621380,279.203634581163
1621410,279.203634581163
1621440,279.203634581163
1621470,279.203634581163
1621500,279.203634581163
1621530,279.203634581163
1621560,279.203634581163
1621590,279.203634581163
1621620,279.203634581163
1621650,279.203634581163
1621680,279.203634581163
1621710,279.203634581163
1621740,279.203634581163
1621770,279.203634581163
1621800,279.203634581163
1621830,279.203634581163
1621860,279.203634581163
1621890,279.203634581163
1621920,279.203634581163
1621950,279.203634581163
1621980,279.203634581163
1622010,279.203634581163
1622040,279.203634581163
1622070,279.203634581163
1622100,279.203634581163
1622130,279.203634581163
1622160,279.203634581163
1622190,279.203634581163
1622220,279.203634581163
1622250,279.203634581163
1622280,279.203634581163
1622310,279.203634581163
1622340,279.203634581163
1622370,279.203634581163
1622400,279.203634581163
1622430,279.203634581163
1622460,279.203634581163
1622490,279.203634581163
1622520,279.203634581163
1622550,279.203634581163
1622580,279.203634581163
1622610,279.203634581163
1622640,279.203634581163
1622670,279.203634581163
1622700,279.203634581163
1622730,279.203634581163
1622760,279.203634581163
1622790,279.203634581163
1622820,279.203634581163
1622850,279.203634581163
1622880,279.203634581163
1622910,279.203634581163
1622940,279.203634581163
1622970,279.203634581163
1623000,279.203634581163
1623030,279.203634581163
1623060,279.203634581163
1623090,279.203634581163
1623120,279.203634581163
1623150,279.203634581163
1623180,279.203634581163
1623210,279.203634581163
1623240,279.203634581163
1623270,279.203634581163
1623300,279.203634581163
1623330,279.203634581163
1623360,279.203634581163
1623390,279.203634581163
1623420,279.203634581163
1623450,279.203634581163
1623480,279.203634581163
1623510,279.203634581163
1623540,279.203634581163
1623570,279.203634581163
1623600,279.203634581163
1623630,279.203634581163
1623660,279.203634581163
1623690,279.203634581163
1623720,279.203634581163
1623750,279.203634581163
1623780,279.203634581163
1623810,279.203634581163
1623840,279.203634581163
1623870,279.203634581163
1623900,279.203634581163
1623930,279.203634581163
1623960,279.203634581163
1623990,279.203634581163
1624020,279.203634581163
1624050,279.203634581163
1624080,279.203634581163
1624110,279.203634581163
1624140,279.203634581163
1624170,279.203634581163
1624200,279.203634581163
1624230,279.203634581163
1624260,279.203634581163
1624290,279.203634581163
1624320,279.203634581163
1624350,279.203634581163
1624380,279.203634581163
1624410,279.203634581163
1624440,279.203634581163
1624470,279.203634581163
1624500,279.203634581163
1624530,279.203634581163
1624560,279.203634581163
1624590,279.203634581163
1624620,279.203634581163
1624650,279.203634581163
1624680,279.203634581163
1624710,279.203634581163
1624740,279.203634581163
1624770,279.203634581163
1624800,279.203634581163
1624830,279.203634581163
1624860,279.203634581163
1624890,279.203634581163
1624920,279.203634581163
1624950,279.203634581163
1624980,279.203634581163
1625010,279.203634581163
1625040,279.203634581163
1625070,279.203634581163
1625100,279.203634581163
1625130,279.203634581163
1625160,279.203634581163
1625190,279.203634581163
1625220,279.203634581163
1625250,279.203634581163
1625280,279.203634581163
1625310,279.203634581163
1625340,279.203634581163
1625370,279.203634581163
1625400,279.203634581163
1625430,279.203634581163
1625460,279.203634581163
1625490,279.203634581163
1625520,279.203634581163
1625550,279.203634581163
1625580,279.203634581163
1625610,279.203634581163
1625640,279.203634581163
1625670,279.203634581163
1625700,279.203634581163
1625730,279.203634581163
1625760,279.203634581163
1625790,279.203634581163
1625820,279.203634581163
1625850,279.203634581163
1625880,279.203634581163
1625910,279.203634581163
1625940,279.203634581163
1625970,279.203634581163
1626000,279.203634581163
1626030,279.203634581163
1626060,279.203634581163
1626090,279.203634581163
1626120,279.203634581163
1626150,279.203634581163
1626180,279.203634581163
1626210,279.203634581163
1626240,279.203634581163
1626270,279.203634581163
1626300,279.203634581163
1626330,279.203634581163
1626360,279.203634581163
1626390,279.203634581163
1626420,279.203634581163
1626450,279.203634581163
1626480,279.203634581163
1626510,279.203634581163
1626540,279.203634581163
1626570,279.203634581163
1626600,279.203634581163
1626630,279.203634581163
1626660,279.203634581163
1626690,279.203634581163
1626720,279.203634581163
1626750,279.203634581163
1626780,279.203634581163
1626810,279.203634581163
1626840,279.203634581163
1626870,279.203634581163
1626900,279.203634581163
1626930,279.203634581163
1626960,279.203634581163
1626990,279.203634581163
1627020,279.203634581163
1627050,279.203634581163
1627080,279.203634581163
1627110,279.203634581163
1627140,279.203634581163
1627170,279.203634581163
1627200,279.203634581163
1627230,279.203634581163
1627260,279.203634581163
1627290,279.203634581163
1627320,279.203634581163
1627350,279.203634581163
1627380,279.203634581163
1627410,279.203634581163
1627440,279.203634581163
1627470,279.203634581163
1627500,279.203634581163
1627530,279.203634581163
1627560,279.203634581163
1627590,279.203634581163
1627620,279.203634581163
1627650,279.203634581163
1627680,279.203634581163
1627710,279.203634581163
1627740,279.203634581163
1627770,279.203634581163
1627800,279.203634581163
1627830,279.203634581163
1627860,279.203634581163
1627890,279.203634581163
1627920,279.203634581163
1627950,279.203634581163
1627980,279.203634581163
1628010,279.203634581163
1628040,279.203634581163
1628070,279.203634581163
1628100,279.203634581163
1628130,279.203634581163
1628160,279.203634581163
1628190,279.203634581163
1628220,279.203634581163
1628250,279.203634581163
1628280,279.203634581163
1628310,279.203634581163
1628340,279.203634581163
1628370,279.203634581163
1628400,279.203634581163
1628430,279.203634581163
1628460,279.203634581163
1628490,279.203634581163
1628520,279.203634581163
1628550,279.203634581163
1628580,279.203634581163
1628610,279.203634581163
1628640,279.203634581163
1628670,279.203634581163
1628700,279.203634581163
1628730,279.203634581163
1628760,279.203634581163
1628790,279.203634581163
1628820,279.203634581163
1628850,279.203634581163
1628880,279.203634581163
1628910,279.203634581163
1628940,279.203634581163
1628970,279.203634581163
1629000,279.203634581163
1629030,279.203634581163
1629060,279.203634581163
1629090,279.203634581163
1629120,279.203634581163
1629150,279.203634581163
1629180,279.203634581163
1629210,279.203634581163
1629240,279.203634581163
1629270,279.203634581163
1629300,279.203634581163
1629330,279.203634581163
1629360,279.203634581163
1629390,279.203634581163
1629420,279.203634581163
1629450,279.203634581163
1629480,279.203634581163
1629510,279.203634581163
1629540,279.203634581163
1629570,279.203634581163
1629600,279.203634581163
1629630,279.203634581163
1629660,279.203634581163
1629690,279.203634581163
1629720,279.203634581163
1629750,279.203634581163
1629780,279.203634581163
1629810,279.203634581163
1629840,279.203634581163
1629870,279.203634581163
1629900,279.203634581163
1629930,279.203634581163
1629960,279.203634581163
1629990,279.203634581163
1630020,279.203634581163
1630050,279.203634581163
1630080,279.203634581163
1630110,279.203634581163
1630140,279.203634581163
1630170,279.203634581163
1630200,279.203634581163
1630230,279.203634581163
1630260,279.203634581163
1630290,279.203634581163
1630320,279.203634581163
1630350,279.203634581163
1630380,279.203634581163
1630410,279.203634581163
1630440,279.203634581163
1630470,279.203634581163
1630500,279.203634581163
1630530,279.203634581163
1630560,279.203634581163
1630590,279.203634581163
1630620,279.203634581163
1630650,279.203634581163
1630680,279.203634581163
1630710,279.203634581163
1630740,279.203634581163
1630770,279.203634581163
1630800,279.203634581163
1630830,279.203634581163
1630860,279.203634581163
1630890,279.203634581163
1630920,279.203634581163
1630950,279.203634581163
1630980,279.203634581163
1631010,279.203634581163
1631040,279.203634581163
1631070,279.203634581163
1631100,279.203634581163
1631130,279.203634581163
1631160,279.203634581163
1631190,279.203634581163
1631220,279.203634581163
1631250,279.203634581163
1631280,279.203634581163
1631310,279.203634581163
1631340,279.203634581163
1631370,279.203634581163
1631400,279.203634581163
1631430,279.203634581163
1631460,279.203634581163
1631490,279.203634581163
1631520,279.203634581163
1631550,279.203634581163
1631580,279.203634581163
1631610,279.203634581163
1631640,279.203634581163
1631670,279.203634581163
1631700,279.203634581163
1631730,279.203634581163
1631760,279.203634581163
1631790,279.203634581163
1631820,279.203634581163
1631850,279.203634581163
1631880,279.203634581163
1631910,279.203634581163
1631940,279.203634581163
1631970,279.203634581163
1632000,279.203634581163
1632030,279.203634581163
1632060,279.203634581163
1632090,279.203634581163
1632120,279.203634581163
1632150,279.203634581163
1632180,279.203634581163
1632210,279.203634581163
1632240,279.203634581163
1632270,279.203634581163
1632300,279.203634581163
1632330,279.203634581163
1632360,279.203634581163
1632390,279.203634581163
1632420,279.203634581163
1632450,279.203634581163
1632480,279.203634581163
1632510,279.203634581163
1632540,279.203634581163
1632570,279.203634581163
1632600,279.203634581163
1632630,279.203634581163
1632660,279.203634581163
1632690,279.203634581163
1632720,279.203634581163
1632750,279.203634581163
1632780,279.203634581163
1632810,279.203634581163
1632840,279.203634581163
1632870,279.203634581163
1632900,279.203634581163
1632930,279.203634581163
1632960,279.203634581163
1632990,279.203634581163
1633020,279.203634581163
1633050,279.203634581163
1633080,279.203634581163
1633110,279.203634581163
1633140,279.203634581163
1633170,279.203634581163
1633200,279.203634581163
1633230,279.203634581163
1633260,279.203634581163
1633290,279.203634581163
1633320,279.203634581163
1633350,279.203634581163
1633380,279.203634581163
1633410,279.203634581163
1633440,279.203634581163
1633470,279.203634581163
1633500,279.203634581163
1633530,279.203634581163
1633560,279.203634581163
1633590,279.203634581163
1633620,279.203634581163
1633650,279.203634581163
1633680,279.203634581163
1633710,279.203634581163
1633740,279.203634581163
1633770,279.203634581163
1633800,279.203634581163
1633830,279.203634581163
1633860,279.203634581163
1633890,279.203634581163
1633920,279.203634581163
1633950,279.203634581163
1633980,279.203634581163
1634010,279.203634581163
1634040,279.203634581163
1634070,279.203634581163
1634100,279.203634581163
1634130,279.203634581163
1634160,279.203634581163
1634190,279.203634581163
1634220,279.203634581163
1634250,279.203634581163
1634280,279.203634581163
1634310,279.203634581163
1634340,279.203634581163
1634370,279.203634581163
1634400,279.203634581163
1634430,279.203634581163
1634460,279.203634581163
1634490,279.203634581163
1634520,279.203634581163
1634550,279.203634581163
1634580,279.203634581163
1634610,279.203634581163
1634640,279.203634581163
1634670,279.203634581163
1634700,279.203634581163
1634730,279.203634581163
1634760,279.203634581163
1634790,279.203634581163
1634820,279.203634581163
1634850,279.203634581163
1634880,279.203634581163
1634910,279.203634581163
1634940,279.203634581163
1634970,279.203634581163
1635000,279.203634581163
1635030,279.203634581163
1635060,279.203634581163
1635090,279.203634581163
1635120,279.203634581163
1635150,279.203634581163
1635180,279.203634581163
1635210,279.203634581163
1635240,279.203634581163
1635270,279.203634581163
1635300,279.203634581163
1635330,279.203634581163
1635360,279.203634581163
1635390,279.203634581163
1635420,279.203634581163
1635450,279.203634581163
1635480,279.203634581163
1635510,279.203634581163
1635540,279.203634581163
1635570,279.203634581163
1635600,279.203634581163
1635630,279.203634581163
1635660,279.203634581163
1635690,279.203634581163
1635720,279.203634581163
1635750,279.203634581163
1635780,279.203634581163
1635810,279.203634581163
1635840,279.203634581163
1635870,279.203634581163
1635900,279.203634581163
1635930,279.203634581163
1635960,279.203634581163
1635990,279.203634581163
1636020,279.203634581163
1636050,279.203634581163
1636080,279.203634581163
1636110,279.203634581163
1636140,279.203634581163
1636170,279.203634581163
1636200,279.203634581163
1636230,279.203634581163
1636260,279.203634581163
1636290,279.203634581163
1636320,279.203634581163
1636350,279.203634581163
1636380,279.203634581163
1636410,279.203634581163
1636440,279.203634581163
1636470,279.203634581163
1636500,279.203634581163
1636530,279.203634581163
1636560,279.203634581163
1636590,279.203634581163
1636620,279.203634581163
1636650,279.203634581163
1636680,279.203634581163
1636710,279.203634581163
1636740,279.203634581163
1636770,279.203634581163
1636800,279.203634581163
1636830,279.203634581163
1636860,279.203634581163
1636890,279.203634581163
1636920,279.203634581163
1636950,279.203634581163
1636980,279.203634581163
1637010,279.203634581163
1637040,279.203634581163
1637070,279.203634581163
1637100,279.203634581163
1637130,279.203634581163
1637160,279.203634581163
1637190,279.203634581163
1637220,279.203634581163
1637250,279.203634581163
1637280,279.203634581163
1637310,279.203634581163
1637340,279.203634581163
1637370,279.203634581163
1637400,279.203634581163
1637430,279.203634581163
1637460,279.203634581163
1637490,279.203634581163
1637520,279.203634581163
1637550,279.203634581163
1637580,279.203634581163
1637610,279.203634581163
1637640,279.203634581163
1637670,279.203634581163
1637700,279.203634581163
1637730,279.203634581163
1637760,279.203634581163
1637790,279.203634581163
1637820,279.203634581163
1637850,279.203634581163
1637880,279.203634581163
1637910,279.203634581163
1637940,279.203634581163
1637970,279.203634581163
1638000,279.203634581163
1638030,279.203634581163
1638060,279.203634581163
1638090,279.203634581163
1638120,279.203634581163
1638150,279.203634581163
1638180,279.203634581163
1638210,279.203634581163
1638240,279.203634581163
1638270,279.203634581163
1638300,279.203634581163
1638330,279.203634581163
1638360,279.203634581163
1638390,279.203634581163
1638420,279.203634581163
1638450,279.203634581163
1638480,279.203634581163
1638510,279.203634581163
1638540,279.203634581163
1638570,279.203634581163
1638600,279.203634581163
1638630,279.203634581163
1638660,279.203634581163
1638690,279.203634581163
1638720,279.203634581163
1638750,279.203634581163
1638780,279.203634581163
1638810,279.203634581163
1638840,279.203634581163
1638870,279.203634581163
1638900,279.203634581163
1638930,279.203634581163
1638960,279.203634581163
1638990,279.203634581163
1639020,279.203634581163
1639050,279.203634581163
1639080,279.203634581163
1639110,279.203634581163
1639140,279.203634581163
1639170,279.203634581163
1639200,279.203634581163
1639230,279.203634581163
1639260,279.203634581163
1639290,279.203634581163
1639320,279.203634581163
1639350,279.203634581163
1639380,279.203634581163
1639410,279.203634581163
1639440,279.203634581163
1639470,279.203634581163
1639500,279.203634581163
1639530,279.203634581163
1639560,279.203634581163
1639590,279.203634581163
1639620,279.203634581163
1639650,279.203634581163
1639680,279.203634581163
1639710,279.203634581163
1639740,279.203634581163
1639770,279.203634581163
1639800,279.203634581163
1639830,279.203634581163
1639860,279.203634581163
1639890,279.203634581163
1639920,279.203634581163
1639950,279.203634581163
1639980,279.203634581163
1640010,279.203634581163
1640040,279.203634581163
1640070,279.203634581163
1640100,279.203634581163
1640130,279.203634581163
1640160,279.203634581163
1640190,279.203634581163
1640220,279.203634581163
1640250,279.203634581163
1640280,279.203634581163
1640310,279.203634581163
1640340,279.203634581163
1640370,279.203634581163
1640400,279.203634581163
1640430,279.203634581163
1640460,279.203634581163
1640490,279.203634581163
1640520,279.203634581163
1640550,279.203634581163
1640580,279.203634581163
1640610,279.203634581163
1640640,279.203634581163
1640670,279.203634581163
1640700,279.203634581163
1640730,279.203634581163
1640760,279.203634581163
1640790,279.203634581163
1640820,279.203634581163
1640850,279.203634581163
1640880,279.203634581163
1640910,279.203634581163
1640940,279.203634581163
1640970,279.203634581163
1641000,279.203634581163
1641030,279.203634581163
1641060,279.203634581163
1641090,279.203634581163
1641120,279.203634581163
1641150,279.203634581163
1641180,279.203634581163
1641210,279.203634581163
1641240,279.203634581163
1641270,279.203634581163
1641300,279.203634581163
1641330,279.203634581163
1641360,279.203634581163
1641390,279.203634581163
1641420,279.203634581163
1641450,279.203634581163
1641480,279.203634581163
1641510,279.203634581163
1641540,279.203634581163
1641570,279.203634581163
1641600,279.203634581163
1641630,279.203634581163
1641660,279.203634581163
1641690,279.203634581163
1641720,279.203634581163
1641750,279.203634581163
1641780,279.203634581163
1641810,279.203634581163
1641840,279.203634581163
1641870,279.203634581163
1641900,279.203634581163
1641930,279.203634581163
1641960,279.203634581163
1641990,279.203634581163
1642020,279.203634581163
1642050,279.203634581163
1642080,279.203634581163
1642110,279.203634581163
1642140,279.203634581163
1642170,279.203634581163
1642200,279.203634581163
1642230,279.203634581163
1642260,279.203634581163
1642290,279.203634581163
1642320,279.203634581163
1642350,279.203634581163
1642380,279.203634581163
1642410,279.203634581163
1642440,279.203634581163
1642470,279.203634581163
1642500,279.203634581163
1642530,279.203634581163
1642560,279.203634581163
1642590,279.203634581163
1642620,279.203634581163
1642650,279.203634581163
1642680,279.203634581163
1642710,279.203634581163
1642740,279.203634581163
1642770,279.203634581163
1642800,279.203634581163
1642830,279.203634581163
1642860,279.203634581163
1642890,279.203634581163
1642920,279.203634581163
1642950,279.203634581163
1642980,279.203634581163
1643010,279.203634581163
1643040,279.203634581163
1643070,279.203634581163
1643100,279.203634581163
1643130,279.203634581163
1643160,279.203634581163
1643190,279.203634581163
1643220,279.203634581163
1643250,279.203634581163
1643280,279.203634581163
1643310,279.203634581163
1643340,279.203634581163
1643370,279.203634581163
1643400,279.203634581163
1643430,279.203634581163
1643460,279.203634581163
1643490,279.203634581163
