time,hvac_reaZonCor_TSup_y
1449480,287.99157862877695
1449510,288.0159684652174
1449540,288.0403589064015
1449570,288.064749527527
1449600,288.0891398887974
1449630,288.1135295306071
1449660,288.13791796928786
1449690,288.1623046931803
1449720,288.18668915885837
1449750,288.2110707873573
1449780,288.23544896028056
1449810,288.2598230156527
1449840,288.28419224343395
1449870,288.3085558805717
1449900,288.3329131054794
1449930,288.35726303179234
1449960,288.3816047015161
1449990,288.4059370780994
1450020,288.43025903729233
1450050,288.45456935815827
1450080,288.47886671098655
1450110,288.5031496436525
1450140,288.527416565958
1450170,288.5516657320981
1450200,288.57589522101046
1450230,288.6001029137733
1450260,288.6242864672327
1450290,288.6484432831055
1450320,288.6725704718082
1450350,288.6966648099992
1450380,288.7207226906558
1450410,288.7447400641161
1450440,288.768712368173
1450470,288.7926344447417
1450500,288.8165004400456
1450530,288.8403036844134
1450560,288.8640365467416
1450590,288.8876902573189
1450620,288.91125469082414
1450650,288.934718098856
1450680,288.958066778125
1450710,288.98128465580044
1450740,289.00435276751523
1450770,289.027248594885
1450800,289.0499452175599
1450830,285.47393145725005
1450860,285.474011802718
1450890,285.474011792323
1450920,285.4740117823422
1450950,285.4740117824125
1450980,285.4740117825249
1451010,285.4740117845944
1451040,285.47401178552394
1451070,285.47401178546204
1451100,285.4740116849257
1451130,285.47401141831193
1451160,285.47401143729644
1451190,285.47401144446155
1451220,285.4740114285166
1451250,285.47401143852596
1451280,285.47401143394995
1451310,285.474011422947
1451340,285.4740114306015
1451370,285.4740114355729
1451400,285.4740114316968
1451430,285.47401142838663
1451460,285.47401142584965
1451490,285.4740114217897
1451520,285.4740114198755
1451550,285.4740114200221
1451580,285.47401142128155
1451610,285.47401142288214
1451640,285.4740114245204
1451670,285.4740114261958
1451700,285.47401142770036
1451730,285.4740114293043
1451760,285.47401143098307
1451790,285.474011432539
1451820,285.47401143423275
1451850,285.47401143585506
1451880,285.4740114375588
1451910,285.47401143928806
1451940,285.4740114409553
1451970,285.47401144261073
1452000,285.47401144444353
1452030,285.4740114461521
1452060,285.47401144790183
1452090,285.47401144978295
1452120,285.4740114515287
1452150,285.47401145341075
1452180,285.4740114552331
1452210,285.4740114571519
1452240,285.47401145908105
1452270,285.47401146095604
1452300,285.47401146286956
1452330,285.4740114647967
1452360,285.4740114666972
1452390,285.47401146860733
1452420,285.4740114706437
1452450,285.47401147264736
1452480,285.4740114745456
1452510,285.4740114765856
1452540,285.4740114786047
1452570,285.4740114805171
1452600,285.47401148266687
1452630,285.4740114846307
1452660,285.4740114866382
1452690,285.47401148870813
1452720,285.4740114908237
1452750,285.4740114928372
1452780,285.4740114948994
1452810,285.47401149695435
1452840,285.4740114991384
1452870,285.4740115011699
1452900,285.4740115033067
1452930,285.47401150541754
1452960,285.47401150740666
1452990,285.4740115097031
1453020,285.47401151180094
1453050,285.47401151381064
1453080,285.4740115160911
1453110,285.4740115182133
1453140,285.47401152024884
1453170,285.474011522556
1453200,285.47401152465704
1453230,285.4740115268158
1453260,285.47401152896373
1453290,285.4740115311806
1453320,285.474011533318
1453350,285.4740115355461
1453380,285.4740115376897
1453410,285.474011539898
1453440,285.47401154207387
1453470,285.4740115442557
1453500,285.47401154646946
1453530,285.47401154870056
1453560,285.47401155084583
1453590,285.4740115530852
1453620,285.4740115552695
1453650,285.4740115573793
1453680,285.47401155966037
1453710,285.47401156194917
1453740,285.4740115641083
1453770,285.4740115662216
1453800,285.47401156847013
1453830,285.47401157069567
1453860,285.474011572876
1453890,285.4740115752358
1453920,285.4740115771999
1453950,285.47401157946547
1453980,285.4740115817398
1454010,285.47401158397696
1454040,285.4740115860925
1454070,285.4740115883853
1454100,285.4740115905807
1454130,285.47401159268776
1454160,285.4740115949235
1454190,285.4740115970986
1454220,285.47401159930195
1454250,285.4740116015605
1454280,285.4740116036401
1454310,285.47401160581586
1454340,285.4740116080951
1454370,285.47401161014665
1454400,285.4740116122787
1454430,285.4740116133973
1454460,285.47401161381333
1454490,285.4740116147409
1454520,285.4740116157338
1454550,285.4740116162826
1454580,285.47401161666477
1454610,285.47401354673616
1454640,285.4740147738319
1454670,285.47401379416226
1454700,285.4740118435743
1454730,285.4740098252196
1454760,285.47400792459257
1454790,285.4740061269165
1454820,285.4740044034703
1454850,285.4740027293957
1454880,285.47400108882607
1454910,285.47399947362646
1454940,285.4739978780457
1454970,285.47399629609913
1455000,285.47399472136794
1455030,285.4739931467771
1455060,285.4739915652426
1455090,285.4739899692759
1455120,285.4739883511731
1455150,285.47398670312185
1455180,285.4739850166624
1455210,285.4739832836208
1455240,285.47398149515675
1455270,285.47397964278525
1455300,285.47397771681904
1455330,285.4739757085529
1455360,285.4739736081182
1455390,285.4739714064339
1455420,285.473969093537
1455450,285.4739666602396
1455480,285.47396409707653
1455510,285.47396139480026
1455540,285.47395854483153
1455570,285.4739555387655
1455600,285.47395236952354
1455630,285.47394903043676
1455660,285.47394551691565
1455690,285.4739418254721
1455720,285.47393795584196
1455750,285.4739339098357
1455780,285.47392969414557
1455810,285.47392531921236
1455840,285.4739208030787
1455870,285.47391616985544
1455900,285.473911455468
1455930,285.4739067057647
1455960,285.4739019849023
1455990,285.473897372603
1456020,285.4738929775602
1456050,285.4738889302837
1456080,285.4738854100138
1456110,285.473882620672
1456140,285.47388085509175
1456170,285.47388040866474
1456200,285.4738817739712
1456230,285.4738846703711
1456260,285.4738862768983
1456290,285.473886790371
1456320,285.47388686485897
1456350,285.47388690561087
1456380,285.4738870944935
1456410,285.4738875444206
1456440,285.4738883980611
1456470,285.47388887436006
1456500,285.4738890538817
1456530,285.47388917266153
1456560,285.4738894223871
1456590,285.4738899348704
1456620,285.4738907879986
1456650,285.473891256085
1456680,285.4738914232455
1456710,285.4738914774721
1456740,285.4738915157882
1456770,285.4738915563015
1456800,285.47388563078744
1456830,285.4738834306244
1456860,285.4738831724523
1456890,285.47388189228934
1456920,285.4738823254877
1456950,285.4738825923751
1456980,285.4738849396827
1457010,285.4738843624626
1457040,285.47387857291125
1457070,285.4738836768255
1457100,285.4738823417855
1457130,285.4738805294334
1457160,285.4738782292743
1457190,285.4738822869655
1457220,285.4738844567066
1457250,285.47388208295325
1457280,285.4738821796691
1457310,285.47388222029196
1457340,285.4738822402429
1457370,285.4738822623423
1457400,285.4738822583534
1457430,285.4738821974506
1457460,285.4738821002596
1457490,285.47388198167494
1457520,285.47388184949176
1457550,285.4738817097429
1457580,285.47388156781557
1457610,285.47388142865776
1457640,285.47388129667047
1457670,285.4738811756711
1457700,285.4738810689534
1457730,285.4738809791726
1457760,285.4738809085036
1457790,285.47387276629394
1457820,285.4738697355079
1457850,285.47387033212635
1457880,285.47387469320444
1457910,285.4738841964157
1457940,285.47389910663907
1457970,285.4739189965492
1458000,285.47394351071443
1458030,285.4739516838198
1458060,285.4739544101547
1458090,285.47395531987604
1458120,285.4739556231874
1458150,285.47395572420584
1458180,285.4739557576066
1458210,285.47395576841586
1458240,285.4739557717385
1458270,285.4739557726718
1458300,285.4739557730173
1458330,285.47395577333737
1458360,285.47395577372635
1458390,285.47395577410117
1458420,285.47395577415347
1458450,285.47395577359424
1458480,285.4739557719633
1458510,285.4739557687444
1458540,285.47395576349726
1458570,285.4739557560044
1458600,285.47395574624
1458630,285.4739557346089
1458660,285.4739557225322
1458690,285.47395571259653
1458720,285.47394915695753
1458750,285.4739468099492
1458780,285.4739460573973
1458810,285.4739458685121
1458840,285.47394591507157
1458870,285.4739461098604
1458900,285.4739464529334
1458930,285.47394698058315
1458960,285.4739471687737
1458990,285.4739472530667
1459020,285.4739473320155
1459050,285.4739474629897
1459080,285.47394768384174
1459110,285.4739479973693
1459140,285.4739483248451
1459170,285.47394394145545
1459200,285.47394250378835
1459230,285.4739420176435
1459260,285.4739416783297
1459290,285.4739415931867
1459320,285.4739415330607
1459350,285.4739415432666
1459380,285.4739415568448
1459410,285.47394155677176
1459440,285.47394157537
1459470,285.4739416054491
1459500,285.4739416464874
1459530,285.4739416903992
1459560,285.4739417342348
1459590,285.473941776812
1459620,285.47394181768095
1459650,285.4739416876634
1459680,285.47394166815826
1459710,285.4739416025219
1459740,285.4739414331049
1459770,285.4739412750305
1459800,285.4739413441843
1459830,285.47394187205276
1459860,285.4739430482192
1459890,285.47394345502255
1459920,285.47394363391055
1459950,285.4739438212473
1459980,285.47394413913145
1460010,285.47394465577787
1460040,285.47394540590267
1460070,285.4739464005186
1460100,285.4739467408998
1460130,285.47394687404636
1460160,285.4739469659871
1460190,285.4739470820611
1460220,285.47394724868667
1460250,285.4739474754557
1460280,285.473947763676
1460310,285.47394811020087
1460340,285.4739485095102
1460370,285.4739489546756
1460400,285.473949438202
1460430,285.4739499525788
1460460,285.4739504906418
1460490,285.47395104565
1460520,285.47395161142185
1460550,285.47395218239234
1460580,285.47395275372435
1460610,285.4739533210502
1460640,285.4739538805818
1460670,285.4739544291468
1460700,285.473954963888
1460730,285.4739554823454
1460760,285.47395598248164
1460790,285.47395646250516
1460820,285.47395692081784
1460850,285.4739573560767
1460880,285.47395776702626
1460910,285.473958152543
1460940,285.47395851169256
1460970,285.4739588435498
1461000,285.47395914729907
1461030,285.4739594221389
1461060,285.4739596673553
1461090,285.47395988223786
1461120,285.4739600661606
1461150,285.473968823244
1461180,285.47398092399925
1461210,285.47398992073005
1461240,285.47399485382897
1461270,285.4739965926801
1461300,285.47399497032717
1461330,285.4739893727872
1461360,285.47397953410416
1461390,285.4739653681754
1461420,285.47394668889973
1461450,285.47392322745605
1461480,285.47389471165144
1461510,285.4738608628355
1461540,285.4738213687804
1461570,285.47377587799554
1461600,285.47372400348917
1461630,285.47371287372204
1461660,285.47371287363876
1461690,285.47371239897785
1461720,285.47371145472863
1461750,285.4737112467439
1461780,285.4737097507035
1461810,285.4737097172723
1461840,285.4737097015918
1461870,285.47370969550724
1461900,285.473703320264
1461930,285.47370121252357
1461960,285.4736938990251
1461990,285.4736838109056
1462020,285.47367200163296
1462050,285.47365897794583
1462080,285.47364487893356
1462110,285.4736297498011
1462140,285.47361360126854
1462170,285.4735964332892
1462200,285.4735782391562
1462230,285.473559008095
1462260,285.47353872533
1462290,285.47351737284197
1462320,285.4734949298001
1462350,285.47347137284925
1462380,285.473446677221
1462410,285.4734208158932
1462440,285.47339376233566
1462470,285.47336548961664
1462500,285.473335972294
1462530,285.473305187449
1462560,285.4732731162553
1462590,285.4732397449165
1462620,285.4732050679759
1462650,285.4731690888575
1462680,285.47313182454445
1462710,285.47309330660886
1462740,285.47305358704807
1462770,285.47301274029826
1462800,285.47297087069614
1462830,285.47292811540063
1462860,285.47288465456285
1462890,285.4728407142679
1462920,285.47279658158794
1462950,285.47275260627083
1462980,285.4727092220833
1463010,285.4726669461062
1463040,285.47262640906786
1463070,285.47258834668304
1463100,285.47255364633526
1463130,285.4725233143299
1463160,285.4724985635607
1463190,285.4724807015119
1463220,285.4724713476525
1463250,285.4724720564679
1463280,285.4724850051819
1463310,285.47251162293344
1463340,285.4725552479086
1463370,285.4725648159159
1463400,285.4725647637877
1463430,285.4725646914485
1463460,285.472564659213
1463490,285.47256482712487
1463520,285.47256488846006
1463550,285.4725649348949
1463580,285.4725650396598
1463610,285.47256526508534
1463640,285.472565656218
1463670,285.4725657922641
1463700,285.47256584791506
1463730,285.4725658846889
1463760,285.4725659203091
1463790,285.4725659552994
1463820,285.4725659852415
1463850,285.4725660068981
1463880,285.47256602052204
1463910,285.4725660297112
1463940,285.4725660394156
1463970,285.47256605368045
1464000,285.4725660737677
1464030,285.472566097387
1464060,285.4725661192086
1464090,285.4725678744886
1464120,285.47256845044643
1464150,285.4725686131627
1464180,285.4725686151291
1464210,285.4725685381096
1464240,285.47256840896597
1464270,285.47256823793646
1464300,285.4725680307082
1464330,285.47256779255946
1464360,285.4725675291913
1464390,285.47256724670314
1464420,285.4725669514304
1464450,285.47256664966636
1464480,285.47256634749374
1464510,285.4725660505349
1464540,285.4725657639054
1464570,285.47256549206986
1464600,285.4725652389744
1464630,285.47256500785375
1464660,285.4725648014171
1464690,285.4725646218927
1464720,285.47255583767895
1464750,285.47254375418606
1464780,285.4725348637096
1464810,285.4725298292599
1464840,285.47252746985646
1464870,285.4725277420745
1464900,285.47253102280365
1464930,285.47253726745964
1464960,285.4725462373268
1464990,285.47255781417203
1465020,285.47257196331
1465050,285.47258863469034
1465080,285.4726077700207
1465110,285.4726293393547
1465140,285.4726533445164
1465170,285.47267980992024
1465200,285.47270878371893
1465230,285.47271844173434
1465260,285.4727216613118
1465290,285.4727227347453
1465320,285.47272309276553
1465350,285.472725284913
1465380,285.4727261991697
1465410,285.47272669675783
1465440,285.47272710335614
1465470,285.4727274787697
1465500,285.4727278395997
1465530,285.472728192551
1465560,285.4727285398179
1465590,285.4727288825673
1465620,285.472729220787
1465650,285.47272955474847
1465680,285.4727298846165
1465710,285.4727302104686
1465740,285.4727305322405
1465770,285.47273085008
1465800,285.47273116424594
1465830,285.4727314744461
1465860,285.4727317811293
1465890,285.4727320841223
1465920,285.47273238347987
1465950,285.4727326795007
1465980,285.4727329719661
1466010,285.4727332612135
1466040,285.47273354715594
1466070,285.4727338299096
1466100,285.472734109462
1466130,285.4727343860817
1466160,285.4727346596434
1466190,285.472734930386
1466220,285.4727351980687
1466250,285.4727354631574
1466280,285.47273572551967
1466310,285.47273598519183
1466340,285.47273624220793
1466370,285.4727364968987
1466400,285.47273674901123
1466430,285.47273699881373
1466460,285.47273724631884
1466490,285.4727374915657
1466520,285.4727377346573
1466550,285.47273797557654
1466580,285.4727382144862
1466610,285.47273845146333
1466640,285.4727386865327
1466670,285.4727389196869
1466700,285.47273915111094
1466730,285.4727393808686
1466760,285.4727396087883
1466790,285.472739835352
1466820,285.4727400602956
1466850,285.4727402837826
1466880,285.4727405058513
1466910,285.4727407266163
1466940,285.4727409460375
1466970,285.47274116436904
1467000,285.47274138147066
1467030,285.47274160239897
1467060,285.4727418082694
1467090,285.4727420231646
1467120,285.4727422367051
1467150,285.4727424486977
1467180,285.47274265957554
1467210,285.4727428696849
1467240,285.4727430791904
1467270,285.4727432880257
1467300,285.47274349626065
1467330,285.4727437040852
1467360,285.4727439115171
1467390,285.47274411851276
1467420,285.47274432523153
1467450,285.47274453169143
1467480,285.47274473794295
1467510,285.47274494418116
1467540,285.4727451501461
1467570,285.4727453561653
1467600,285.4727455622507
1467630,285.4727457684943
1467660,285.4727459747093
1467690,285.4727461812271
1467720,285.47274638795795
1467750,285.4727465950658
1467780,285.472746802461
1467810,285.47274701036235
1467840,285.4727472186065
1467870,285.47274742753007
1467900,285.47274763695725
1467930,285.47274784696907
1467960,285.47274805775476
1467990,285.47274826921665
1468020,285.4727484815071
1468050,285.4727486946083
1468080,285.4727489086219
1468110,285.47274912356664
1468140,285.47274933950536
1468170,285.4727495565168
1468200,285.4727497746238
1468230,285.4727499939125
1468260,285.47275021425577
1468290,285.47275043602156
1468320,285.4727506589778
1468350,285.47275088334635
1468380,285.4727511090294
1468410,285.47275133614755
1468440,285.4727515649104
1468470,285.4727517950517
1468500,285.4727520268512
1468530,285.4727522603291
1468560,285.47275249537614
1468590,285.4727527321861
1468620,285.47275297086
1468650,285.4727532112276
1468680,285.47275345357696
1468710,285.47275369776156
1468740,285.4727539439451
1468770,285.47275419208034
1468800,285.4727544422969
1468830,285.4727538847289
1468860,285.47275308546904
1468890,285.47275368463994
1468920,285.47275310796016
1468950,285.47275637884695
1468980,285.4727647707977
1469010,285.4727658390558
1469040,285.47276808752616
1469070,285.4727690231484
1469100,285.472769739803
1469130,285.4727701961071
1469160,285.47277380649905
1469190,285.4727756603978
1469220,285.4727759734382
1469250,285.4727759946734
1469280,285.4727759997728
1469310,285.4727760245704
1469340,285.4727761148401
1469370,285.4727762638931
1469400,285.47277645008626
1469430,285.472776669025
1469460,285.4727769208184
1469490,285.47277720421357
1469520,285.4727775180755
1469550,285.4727778619521
1469580,285.47277823495165
1469610,285.47277863609503
1469640,285.47277906439933
1469670,285.4727795189206
1469700,285.4727799987699
1469730,285.47278050291925
1469760,285.4727810304798
1469790,285.4727815805075
1469820,285.47278215200413
1469850,285.4727827441839
1469880,285.4727833560251
1469910,285.4727839864543
1469940,285.47278463477676
1469970,285.472785299904
1470000,285.4727859810511
1470030,285.4727866772169
1470060,285.47278738729
1470090,285.47278811064007
1470120,285.4727888463304
1470150,285.47278959328906
1470180,285.47279035058756
1470210,285.47279111749054
1470240,285.4727918929619
1470270,285.4727926762114
1470300,285.4727934660839
1470330,285.47279426189095
1470360,285.4727950628505
1470390,285.47279586777415
1470420,285.47279667585764
1470450,285.47279748629444
1470480,285.47279829823077
1470510,285.4727991105668
1470540,285.4727999226065
1470570,285.47280073339135
1470600,285.4728015420462
1470630,285.4728023478114
1470660,285.4728031495251
1470690,285.4728039465454
1470720,285.4728047380271
1470750,285.47280552289595
1470780,285.4728063004187
1470810,285.47280706977864
1470840,285.4728078299652
1470870,285.47280858015165
1470900,285.47280938962075
1470930,285.47280995531503
1470960,285.47281072693164
1470990,285.47281147440845
1471020,285.47281214932417
1471050,285.47281280687446
1471080,285.4728134576623
1471110,285.47281409302593
1471140,285.47281471104975
1471170,285.4728153115313
1471200,285.47281589249775
1471230,285.4728164532084
1471260,285.47281699283036
1471290,285.4728175107129
1471320,285.47281800571784
1471350,285.4728184773932
1471380,285.4728189245687
1471410,285.47281934644366
1471440,285.472819742401
1471470,285.4728201113541
1471500,285.4728204525867
1471530,285.4728207650994
1471560,285.4728210482898
1471590,285.47282130104736
1471620,285.4728215227608
1471650,285.47282171240363
1471680,285.47282186922894
1471710,285.4728219924224
1471740,285.47282208097823
1471770,285.4728221342666
1471800,285.4728221512458
1471830,285.4728221311887
1471860,285.47282207317556
1471890,285.47282197645364
1471920,285.4728218400401
1471950,285.4728216631485
1471980,285.4728214449778
1472010,285.4728211845663
1472040,285.47282088123274
1472070,285.47282053391655
1472100,285.4728201419315
1472130,285.47281970425047
1472160,285.4728192202067
1472190,285.4728186888715
1472220,285.47281810921277
1472250,285.47281748063324
1472280,285.47281680218885
1472310,285.4728160728903
1472340,285.4728152920378
1472370,285.4728144585992
1472400,285.4728135718305
1472430,285.47281315938346
1472460,285.4728130584639
1472490,285.47281306952834
1472520,285.4728130951575
1472550,285.4728131096359
1472580,285.47280821923465
1472610,285.47280510409234
1472640,285.47280445838857
1472670,285.47280408854067
1472700,285.4728038382054
1472730,285.4728036969643
1472760,285.47280356966667
1472790,285.4728034303104
1472820,285.4728032906808
1472850,285.4728031594178
1472880,285.47280303901806
1472910,285.4728029292169
1472940,285.47280283019364
1472970,285.4728027410319
1473000,285.47280266173215
1473030,285.4728025920034
1473060,285.4728025314623
1473090,285.4728024801307
1473120,285.4728024376682
1473150,285.4728024039246
1473180,285.4728023787272
1473210,285.4728023616883
1473240,285.4728023528706
1473270,285.4728023517492
1473300,285.4728023584941
1473330,285.4728023724736
1473360,285.47280239378415
1473390,285.47280242213907
1473420,285.4728024572747
1473450,285.47280249906754
1473480,285.47280254712734
1473510,285.4728026015339
1473540,285.4728026617485
1473570,285.4728027278365
1473600,285.4728027993981
1473630,285.47280287641
1473660,285.4728029584694
1473690,285.4728030454409
1473720,285.4728031370844
1473750,285.47280323333797
1473780,285.4728033337287
1473810,285.4728034382799
1473840,285.4728035466996
1473870,285.47280365863446
1473900,285.47280377417053
1473930,285.47280389278706
1473960,285.4728040144439
1473990,285.47280413891303
1474020,285.47280426595296
1474050,285.47280439539566
1474080,285.4728045268384
1474110,285.4728046603938
1474140,285.4728047955728
1474170,285.4728049322757
1474200,285.4728050703021
1474230,285.47280520660127
1474260,285.4728053526074
1474290,285.4728054908667
1474320,285.4728056302702
1474350,285.47280577164577
1474380,285.4728059132615
1474410,285.47280605448617
1474440,285.47280619513015
1474470,285.47280633506614
1474500,285.4728064742362
1474530,285.4728066121661
1474560,285.4728067489577
1474590,285.4728068841593
1474620,285.4728070175948
1474650,285.47280714918446
1474680,285.4728072785654
1474710,285.4728074055739
1474740,285.47280752995454
1474770,285.47280765163003
1474800,285.47280777012014
1474830,285.47280788546203
1474860,285.47280799728827
1474890,285.4728081055376
1474920,285.4728082098204
1474950,285.4728083099281
1474980,285.47280840573654
1475010,285.4728084970914
1475040,285.47280858359306
1475070,285.47280866508856
1475100,285.4728087414614
1475130,285.4728088123443
1475160,285.4728088775362
1475190,285.47280893709166
1475220,285.47280899034297
1475250,285.4728090374806
1475280,285.47280907795613
1475310,285.47280911185163
1475340,285.4728091387567
1475370,285.47280915849024
1475400,285.4728091708548
1475430,285.4728091756259
1475460,285.472809172639
1475490,285.4728091617506
1475520,285.47280914239093
1475550,285.47280911467266
1475580,285.47280907841804
1475610,285.4728090331953
1475640,285.4728089788396
1475670,285.47280891531335
1475700,285.4728088422085
1475730,285.47280875937025
1475760,285.47280866655376
1475790,285.4728085637713
1475820,285.47280845047953
1475850,285.4728083266943
1475880,285.47280819213125
1475910,285.4728080465435
1475940,285.47280788984745
1475970,285.47280772163106
1476000,285.4728075419951
1476030,285.4728074584301
1476060,285.4728074380797
1476090,285.4728074405244
1476120,285.472795132076
1476150,285.4727872993975
1476180,285.472785450182
1476210,285.4727855375431
1476240,285.4727861877333
1476270,285.4727869017398
1476300,285.47278746871507
1476330,285.4727878814416
1476360,285.4727881848651
1476390,285.47278840551263
1476420,285.4727885513261
1476450,285.4727886243571
1476480,285.4727886258259
1476510,285.4727885575061
1476540,285.472788422519
1476570,285.4727882241658
1476600,285.47278796655985
1476630,285.4727876541043
1476660,285.47278729103886
1476690,285.47278688235883
1476720,285.47278643264286
1476750,285.47278594696166
1476780,285.47278543028114
1476810,285.4727848873813
1476840,285.47278432348867
1476870,285.4727837430354
1476900,285.47278315090944
1476930,285.47278255175087
1476960,285.4727819498985
1476990,285.47278134926285
1477020,285.4727807540686
1477050,285.4727801680581
1477080,285.4727795945914
1477110,285.4727790368818
1477140,285.47277849803004
1477170,285.47277798066693
1477200,285.4727774871743
1477230,285.47277701982887
1477260,285.4727765806228
1477290,285.47277617100633
1477320,285.47277579262106
1477350,285.4727754465895
1477380,285.47277513384444
1477410,285.4727748550671
1477440,285.4727746109977
1477470,285.4727744018072
1477500,285.47277422750057
1477530,285.47277408829177
1477560,285.4727739839462
1477590,285.47277391397796
1477620,285.47277387796305
1477650,285.4727738752718
1477680,285.47277390501216
1477710,285.47277396658666
1477740,285.4727740587714
1477770,285.4727741805422
1477800,285.4727743307875
1477830,285.47277451174904
1477860,285.47277470698305
1477890,285.4727749368713
1477920,285.4727751895089
1477950,285.472775461353
1477980,285.4727757531694
1478010,285.47277606382687
1478040,285.4727761728658
1478070,285.4727761878379
1478100,285.4727761835855
1478130,285.47277619062885
1478160,285.472776196829
1478190,285.4727761998899
1478220,285.4727838051979
1478250,285.4727886164856
1478280,285.47277999822177
1478310,285.4727628293841
1478340,285.47274214764025
1478370,285.4727189693161
1478400,285.4726936640726
1478430,285.472666764307
1478460,285.4726385274855
1478490,285.4726091191824
1478520,285.47257880335786
1478550,285.4725478579457
1478580,285.4725165195354
1478610,285.47248501154684
1478640,285.4724535538447
1478670,285.47242234865456
1478700,285.4723915812956
1478730,285.47236142602634
1478760,285.47233204590833
1478790,285.4723035915307
1478820,285.4722762015322
1478850,285.47225000437066
1478880,285.4722251184193
1478910,285.47220165139674
1478940,285.47217970075917
1478970,285.47215935401584
1479000,285.47214068824985
1479030,285.4721237699539
1479060,285.4721086545359
1479090,285.47209538552727
1479120,285.4720839948245
1479150,285.4720745013487
1479180,285.47206691080027
1479210,285.47206121479337
1479240,285.47205739078834
1479270,285.4720554014198
1479300,285.472055194223
1479330,285.4720567013727
1479360,285.4720598401575
1479390,285.4720645128317
1479420,285.4720706071163
1479450,285.4720779975136
1479480,285.4720865454959
1479510,285.47209610097593
1479540,285.4721065040535
1479570,285.4721175867497
1479600,285.4721291741905
1479630,285.4721346176384
1479660,285.47213618692405
1479690,285.47214990330457
1479720,285.4721566991522
1479750,285.47215667578615
1479780,285.4721548923779
1479810,285.4721535255056
1479840,285.4721520365287
1479870,285.4721492246715
1479900,285.4721455328955
1479930,285.47214181270226
1479960,285.4721384311647
1479990,285.4721354338486
1480020,285.4721327823253
1480050,285.47213043550255
1480080,285.47212836230995
1480110,285.47212653985065
1480140,285.47212495008876
1480170,285.4721235764812
1480200,285.4721224032328
1480230,285.47212141535397
1480260,285.472120598374
1480290,285.4721199389668
1480320,285.47211942427526
1480350,285.4721190426112
1480380,285.4721187828048
1480410,285.4721186342846
1480440,285.4721185874796
1480470,285.47211863315255
1480500,285.4721187630076
1480530,285.47211896890474
1480560,285.47211924368054
1480590,285.4721195803498
1480620,285.4721199727268
1480650,285.47212041489905
1480680,285.47212090153005
1480710,285.4721214275638
1480740,285.4721219886131
1480770,285.4721225802779
1480800,285.47212319892736
1480830,285.47212384081627
1480860,285.4721245032098
1480890,285.47212518297766
1480920,285.4721258776499
1480950,285.4721265848521
1480980,285.4721273025882
1481010,285.47212802923536
1481040,285.4721287629421
1481070,285.4721295024051
1481100,285.4721302466558
1481130,285.4721309942384
1481160,285.472131744838
1481190,285.4721324972537
1481220,285.4721332512749
1481250,285.4721340062662
1481280,285.47213476188625
1481310,285.47213551783454
1481340,285.4721362740462
1481370,285.47213703033424
1481400,285.47213778667793
1481430,285.47213854289174
1481460,285.4721392992214
1481490,285.4721400555147
1481520,285.4721408117363
1481550,285.4721415679627
1481580,285.472142324222
1481610,285.4721430770472
1481640,285.4721438374619
1481670,285.4721445893718
1481700,285.4721453412405
1481730,285.4721460939411
1481760,285.47214684564113
1481790,285.472147595013
1481820,285.47214834165146
1481850,285.47214908484165
1481880,285.4721498235467
1481910,285.472150556749
1481940,285.47215128293465
1481970,285.47215200061
1482000,285.4721527080248
1482030,285.47215340329114
1482060,285.4721540839474
1482090,285.4721547476174
1482120,285.47215539155405
1482150,285.4721560125001
1482180,285.4721566072512
1482210,285.472157171845
1482240,285.4721577022512
1482270,285.47215819394836
1482300,285.4721586422803
1482330,285.47215904149766
1482360,285.4721593862229
1482390,285.47215967001324
1482420,285.47215988614096
1482450,285.4721600274597
1482480,285.47216008609416
1482510,285.47216005360167
1482540,285.47215992108175
1482570,285.47215967898705
1482600,285.4721593167075
1482630,285.47215882354146
1482660,285.47215818755905
1482690,285.4721573962804
1482720,285.472156436443
1482750,285.47215529377746
1482780,285.4721539533635
1482810,285.4721523989506
1482840,285.47215061382394
1482870,285.47214858013047
1482900,285.4721462786326
1482930,285.4721436895428
1482960,285.47214079166224
1482990,285.47213756271185
1483020,285.472133979527
1483050,285.47213001735963
1483080,285.4721256505494
1483110,285.47212085229273
1483140,285.47211559440433
1483170,285.47210984779537
1483200,285.4721035821499
1483230,285.47210063964695
1483260,285.47209990695666
1483290,285.47209997657865
1483320,285.47210015554333
1483350,285.4721002580571
1483380,285.4721052554699
1483410,285.47210841978165
1483440,285.47210952800043
1483470,285.4721096616717
1483500,285.47210954968335
1483530,285.4721094591508
1483560,285.47210942741236
1483590,285.4721094294251
1483620,285.4721218052386
1483650,285.4721297746624
1483680,285.47213260175215
1483710,285.47212702266864
1483740,285.47210844036465
1483770,285.4720741566828
1483800,285.4720224895951
1483830,285.47195181566855
1483860,285.47186051349064
1483890,285.47174697532176
1483920,285.4716095800897
1483950,285.47144673061223
1483980,285.4712569125413
1484010,285.4710387551607
1484040,285.4707911140108
1484070,285.4705131829745
1484100,285.47020463992504
1484130,285.46986582890304
1484160,285.4694979820857
1484190,285.4691034842605
1484220,285.46868617915516
1484250,285.4682517157127
1484280,285.46780793290856
1484310,285.46779638492416
1484340,285.46779638130675
1484370,285.46779667021576
1484400,285.4678026185044
1484430,285.4678162765971
1484460,285.4678186809777
1484490,285.4678215816324
1484520,285.46782353550003
1484550,285.4678235375906
1484580,285.46782353600054
