time,hvac_reaZonSou_TZon_y
1697970,294.0559892337251
1698000,294.0561784800524
1698030,294.05633752548925
1698060,294.05646615084055
1698090,294.0565641602729
1698120,294.05663138121645
1698150,294.056667664687
1698180,294.056672886123
1698210,294.0566469469041
1698240,294.0565897768884
1698270,294.056501338786
1698300,294.0563816366855
1698330,294.0562307379106
1698360,294.05604885789904
1698390,294.0558358605246
1698420,294.05559139537905
1698450,294.055315157075
1698480,294.0550069719084
1698510,294.05466678319215
1698540,294.0542946137136
1698570,294.053890524403
1698600,294.05345450531576
1698630,294.05298673132774
1698660,294.0524874221055
1698690,294.0519567843428
1698720,294.05139502401397
1698750,294.0508023660854
1698780,294.0501790674203
1698810,294.0495254157193
1698840,294.04884171576174
1698870,294.048128271772
1698900,294.04738537516755
1698930,294.04661330266674
1698960,294.0458123230476
1698990,294.04498270073367
1699020,294.04412470484397
1699050,294.04323861745536
1699080,294.0423247375332
1699110,294.04138338143355
1699140,294.04041488148977
1699170,294.03941958393096
1699200,294.0383978465833
1699230,294.0373500461129
1699260,294.0362765538888
1699290,294.03517766908965
1699320,294.0340535615532
1699350,294.03290427266046
1699380,294.03172977707294
1699410,294.03053007497493
1699440,294.02930526863776
1699470,294.02805559166825
1699500,294.026781389828
1699530,294.02548307481163
1699560,294.02416107599004
1699590,294.0228040317426
1699620,294.02139773693324
1699650,294.0199389833293
1699680,294.0184359964672
1699710,294.0168968486318
1699740,294.0153275926089
1699770,294.01373222008607
1699800,294.0121144557194
1699830,294.0104773624764
1699860,294.00882367291865
1699890,294.0071559856567
1699920,294.0054765775779
1699950,294.0037871712253
1699980,294.00208876988586
1700010,294.00038159468323
1700040,293.9986651113693
1700070,293.996938130505
1700100,293.9951989669813
1700130,293.99344564528536
1700160,293.9916761352348
1700190,293.9898886015546
1700220,293.98808165181845
1700250,293.9862545677344
1700280,293.98440733083964
1700310,293.9825403984634
1700340,293.98065445678594
1700370,293.9787502753517
1700400,293.9768286474318
1700430,293.9748903770219
1700460,293.9729362804293
1700490,293.9709671875946
1700520,293.96898393981763
1700550,293.9669873856569
1700580,293.96497837682807
1700610,293.96295776503456
1700640,293.96092406711426
1700670,293.9588592428418
1700700,293.95674257567396
1700730,293.9545714222902
1700760,293.95236089699677
1700790,293.9501225922004
1700820,293.947865234476
1700850,293.945595970366
1700880,293.94332050934
1700910,293.94104344419503
1700940,293.9387680764836
1700970,293.93649815681835
1701000,293.93423585389803
1701030,293.93198301586335
1701060,293.9297411191892
1701090,293.9275112320815
1701120,293.92529406117717
1701150,293.92309001031225
1701180,293.920899246778
1701210,293.91872175658403
1701240,293.9165573898773
1701270,293.9144058973907
1701300,293.9122669592553
1701330,293.91014020755966
1701360,293.9080252438893
1701390,293.9059216528774
1701420,293.9038290125972
1701450,293.90174690245277
1701480,293.8996749090763
1701510,293.89761263062843
1701540,293.89555967981096
1701570,293.89351568583754
1701600,293.89148029556515
1701630,293.88945317395013
1701660,293.88743400396464
1701690,293.88542248612555
1701720,293.88341837433035
1701750,293.8814214967195
1701780,293.8794317164017
1701810,293.87744886988446
1701840,293.8754727153016
1701870,293.8735029027023
1701900,293.87153896930363
1701930,293.86958035674684
1701960,293.86762644446685
1701990,293.8656765926961
1702020,293.8637301895605
1702050,293.86178669818605
1702080,293.859845700987
1702110,293.8579069390071
1702140,293.8559703038294
1702170,293.8540357918215
1702200,293.85210346365125
1702230,293.85017342780134
1702260,293.8482458269468
1702290,293.84632082966516
1702320,293.84439859005005
1702350,293.84247834354073
1702380,293.84055809302276
1702410,293.8386353677805
1702440,293.8367084698449
1702470,293.8347773981973
1702500,293.8328431846729
1702530,293.83090723970594
1702560,293.8289710064916
1702590,293.827035820105
1702620,293.8251028682121
1702650,293.82317319420054
1702680,293.8212477146802
1702710,293.81932723961046
1702740,293.81741249076777
1702770,293.8155041173924
1702800,293.813602709032
1702830,293.8115702063002
1702860,293.8093187379584
1702890,293.80687681142825
1702920,293.8042796098522
1702950,293.8015561323939
1702980,293.7987295844679
1703010,293.79581841063856
1703040,293.7928381257147
1703070,293.7898007906842
1703100,293.78671676920214
1703130,293.7835939233967
1703160,293.78043902771975
1703190,293.777257687959
1703220,293.77405441718133
1703250,293.7708328699928
1703280,293.76759603306584
1703310,293.7643463622591
1703340,293.7610858823646
1703370,293.7578162641845
1703400,293.7545388873073
1703430,293.7512548928399
1703460,293.7479652287371
1703490,293.74467069004595
1703520,293.7413719564881
1703550,293.73806962323215
1703580,293.7347642348411
1703610,293.7314563442464
1703640,293.7281465747905
1703670,293.7248356225403
1703700,293.7215241959022
1703730,293.71821292301195
1703760,293.71490226541914
1703790,293.7115925227456
1703820,293.7082838582994
1703850,293.70497633389544
1703880,293.701669942663
1703910,293.69836463461695
1703940,293.69506033472743
1703970,293.6917569551649
1704000,293.6884544034527
1704030,293.6851525877888
1704060,293.68185142040096
1704090,293.67855081955116
1704120,293.6752507106368
1704150,293.67195102669496
1704180,293.66865170851156
1704210,293.66535270446263
1704240,293.6620539701727
1704270,293.658755468053
1704300,293.65545716677633
1704330,293.6521590406459
1704360,293.64886106897336
1704390,293.64556323545185
1704420,293.6422655273487
1704450,293.63896793450704
1704480,293.63567044845763
1704510,293.6323730619157
1704540,293.6290757685126
1704570,293.6257785629277
1704600,293.6224814415222
1704630,293.6191843974696
1704660,293.61588740992005
1704690,293.6125904373101
1704720,293.6092934184576
1704750,293.6059962778961
1704780,293.6026989309453
1704810,293.5994012864147
1704840,293.59610324720404
1704870,293.59280471002535
1704900,293.5895055652796
1704930,293.5862056974969
1704960,293.5829049862431
1704990,293.57960330719385
1705020,293.5763005331306
1705050,293.5729965347578
1705080,293.5696911813583
1705110,293.566384341347
1705140,293.5630758827684
1705170,293.5597656704831
1705200,293.556453552484
1705230,293.55313936178703
1705260,293.54982291475727
1705290,293.54650402203924
1705320,293.54318250596333
1705350,293.53985821030295
1705380,293.5365309995186
1705410,293.5332007531364
1705440,293.52986736054925
1705470,293.52653071778604
1705500,293.52319072553325
1705530,293.51984728783935
1705560,293.51650030988037
1705590,293.5131496973427
1705620,293.50979535577034
1705650,293.5064371901039
1705680,293.50307510443923
1705710,293.49970900193995
1705740,293.49633878483843
1705770,293.4929643544864
1705800,293.48958561143684
1705830,293.4862024555454
1705860,293.48281478607606
1705890,293.4794225017975
1705920,293.47602550106103
1705950,293.47262368185574
1705980,293.4692169418454
1706010,293.465805178392
1706040,293.4623882885722
1706070,293.45896616919106
1706100,293.45553871679544
1706130,293.4521058276893
1706160,293.4486673979539
1706190,293.44522332348305
1706220,293.44177349997994
1706250,293.43831782294325
1706280,293.4348561876322
1706310,293.4313884890484
1706340,293.42791462194793
1706370,293.4244344808698
1706400,293.42094796015743
1706430,293.4174549500231
1706460,293.413955300225
1706490,293.41044875954304
1706520,293.40693493002857
1706550,293.4034132618082
1706580,293.3998831095808
1706610,293.39634383092306
1706640,293.39279487836313
1706670,293.3892358460344
1706700,293.38566646358646
1706730,293.3820865575761
1706760,293.3784960078597
1706790,293.37489471679146
1706820,293.3712825948318
1706850,293.3676595571046
1706880,293.36402552368986
1706910,293.3603804191575
1706940,293.3567241702844
1706970,293.35305670291064
1707000,293.3493779392088
1707030,293.3456877960312
1707060,293.3419861842933
1707090,293.3382730089896
1707120,293.33454816943475
1707150,293.3308115594987
1707180,293.32706306777715
1707210,293.32330257772946
1707240,293.3195299678248
1707270,293.31574511170834
1707300,293.31194787837416
1707330,293.3081381326215
1707360,293.3043157342377
1707390,293.30048053877954
1707420,293.2966323976985
1707450,293.2927711581602
1707480,293.28889666279815
1707510,293.2850087494616
1707540,293.28110725091926
1707570,293.2771919944652
1707600,293.2732628013893
1707630,293.26931948628
1707660,293.26536185612395
1707690,293.26138970914917
1707720,293.2574028333335
1707750,293.2534010044719
1707780,293.2493839836506
1707810,293.2453515139133
1707840,293.2413033158081
1707870,293.2372390813524
1707900,293.23315846571586
1707930,293.22906108490673
1707960,293.22494646730735
1707990,293.2208140551579
1708020,293.21666330314065
1708050,293.2124937835276
1708080,293.2083051081874
1708110,293.2040971427682
1708140,293.1998701196331
1708170,293.19562455206295
1708200,293.1913610998606
1708230,293.1870804922903
1708260,293.1827835029269
1708290,293.1784709343963
1708320,293.17414359301995
1708350,293.1698022580151
1708380,293.16544765759016
1708410,293.1610804549057
1708440,293.15670124100814
1708470,293.1523105311556
1708500,293.1460367899175
1708530,293.1177165485379
1708560,293.0768925110726
1708590,293.0364456641079
1708620,292.99977141809205
1708650,292.96724833395064
1708680,292.9385935783377
1708710,292.91341848692207
1708740,292.8913145152232
1708770,292.8718832229498
1708800,292.85475937978845
1708830,292.83961475571846
1708860,292.8261633229706
1708890,292.8141550073907
1708920,292.8033742346802
1708950,292.8046601510018
1708980,292.8379385648779
1709010,292.877136134622
1709040,292.9133879041225
1709070,292.9444689158185
1709100,292.9710548758271
1709130,292.99385015638705
1709160,293.0134276227777
1709190,293.03025141755353
1709220,293.0447004039503
1709250,293.05709170872615
1709280,293.067692596408
1709310,293.07673156298273
1709340,293.08440750573834
1709370,293.0908846813986
1709400,293.09629763323494
1709430,293.1007677640748
1709460,293.10440235655204
1709490,293.10729796446185
1709520,293.1095425768523
1709550,293.11121542370154
1709580,293.1123882523761
1709610,293.11312529053976
1709640,293.1134842512624
1709670,293.1135167075913
1709700,293.1132687356506
1709730,293.11278141382047
1709760,293.11209131294294
1709790,293.11123094589533
1709820,293.1102291770848
1709850,293.1091115968132
1709880,293.10790086042664
1709910,293.1066169947377
1709940,293.1052776743027
1709970,293.1038984697365
1710000,293.10249307056074
1710030,293.092075606344
1710060,293.1171084770135
1710090,293.1392152622436
1710120,293.15873957026065
1710150,293.1759787698544
1710180,293.19118908061125
1710210,293.20459234740014
1710240,293.21638145542926
1710270,293.2267260524809
1710300,293.2357733515621
1710330,293.24366145706176
1710360,293.25050627529924
1710390,293.256411308416
1710420,293.26147219179256
1710450,293.2657736011897
1710480,293.26939202887513
1710510,293.27239578620174
1710540,293.2748460554116
1710570,293.2767980175562
1710600,293.27830196813085
1710630,293.2794019611721
1710660,293.2801379586879
1710690,293.2805465651917
1710720,293.2806597218398
1710750,293.2805067684868
1710780,293.2801141437853
1710810,293.2795055806058
1710840,293.27870176754953
1710870,293.2777221727222
1710900,293.27658399221923
1710930,293.2753028497295
1710960,293.27389264367395
1710990,293.27236599750114
1711020,293.27073422009624
1711050,293.26900772231295
1711080,293.2671956275094
1711110,293.26530643004486
1711140,293.2633475649775
1711170,293.26132599259995
1711200,293.2592478292557
1711230,293.2571187271018
1711260,293.25494371710147
1711290,293.25272740762813
1711320,293.25047397936095
1711350,293.24818727986644
1711380,293.24587079555295
1711410,293.243527691072
1711440,293.24116084882615
1711470,293.2387729012354
1711500,293.2363662568395
1711530,293.2339431223963
1711560,293.2315055224264
1711590,293.22905531678305
1711620,293.2265942165155
1711650,293.22412379814205
1711680,293.22164551648035
1711710,293.21916071616846
1711740,293.2166706420254
1711770,293.2141764483718
1711800,293.2116792074471
1711830,293.2091799170106
1711860,293.20667950725056
1711890,293.2041788469509
1711920,293.2016787489854
1711950,293.19917997688293
1711980,293.19668324735596
1712010,293.194189236339
1712040,293.1916985826373
1712070,293.1892118919362
1712100,293.18672974042767
1712130,293.184252678393
1712160,293.1817812335189
1712190,293.1793159141125
1712220,293.1768572121288
1712250,293.1744056060844
1712280,293.17196156379725
1712310,293.16952554498073
1712340,293.167098003637
1712370,293.1646793902516
1712400,293.1622701537314
1712430,293.1598707430785
1712460,293.15748160872977
1712490,293.1551032035683
1712520,293.1527359835149
1712550,293.1503804077497
1712580,293.1480369384429
1712610,293.1457060401073
1712640,293.1433881784283
1712670,293.14108381877094
1712700,293.13879342415703
1712730,293.1365174519302
1712760,293.1342563306387
1712790,293.1320104146502
1712820,293.12977997269587
1712850,293.1275651833258
1712880,293.1253661627304
1712910,293.1231829916749
1712940,293.12101573237754
1712970,293.1188644415444
1713000,293.11672917427796
1713030,293.1146099900283
1713060,293.11250694719945
1713090,293.1104201090022
1713120,293.1083495391551
1713150,293.10629529968855
1713180,293.1042574468944
1713210,293.10223603276745
1713240,293.10023110147233
1713270,293.09824269206285
1713300,293.09627083211006
1713330,293.0943155438478
1713360,293.09237683461527
1713390,293.09045470882404
1713420,293.0885491525414
1713450,293.0866601538917
1713480,293.08478768188303
1713510,293.08293170446643
1713540,293.08109217552123
1713570,293.0792690491311
1713600,293.07746226746235
1713630,293.075671038308
1713660,293.07389351760827
1713690,293.07212756274293
1713720,293.0703711987954
1713750,293.06862277552653
1713780,293.06688095158745
1713810,293.06514463619897
1713840,293.06341293427806
1713870,293.06168510580443
1713900,293.05996054193525
1713930,293.0582387457406
1713960,293.05651931493304
1713990,293.0548019270388
1714020,293.05308632662286
1714050,293.05137231427
1714080,293.04965973719766
1714110,293.0479484812801
1714140,293.0462384642686
1714170,293.0445296300333
1714200,293.04282194367676
1714230,293.0411153873944
1714260,293.0394099569739
1714290,293.0377056588367
1714320,293.03600250754556
1714350,293.0343005237096
1714380,293.03259973222555
1714410,293.0309001608066
1714440,293.02920183875864
1714470,293.02750479595943
1714500,293.02580906201456
1714530,293.0241146307879
1714560,293.0224205845321
1714590,293.02072542308906
1714620,293.01902777550157
1714650,293.01732671640593
1714680,293.0156218065026
1714710,293.0139130045255
1714740,293.0122005450734
1714770,293.01048486194526
1714800,293.0087665292782
1714830,293.00704621649385
1714860,293.0053246510093
1714890,293.0036025873865
1714920,293.0018807825687
1714950,293.0001599761947
1714980,292.9984408751256
1715010,292.9967241415869
1715040,292.995010384354
1715070,292.99330015248563
1715100,292.99159393119373
1715130,292.98989213948846
1715160,292.98819512928816
1715190,292.986503185728
1715220,292.98481652844305
1715250,292.9831353136275
1715280,292.9814596367083
1715310,292.97978953548477
1715340,292.9781249936246
1715370,292.9764659444078
1715400,292.97481227463254
1715430,292.97316382861914
1715460,292.97152041224126
1715490,292.9698817969406
1715520,292.9682477236832
1715550,292.96661790682083
1715580,292.964992037829
1715610,292.96336978889974
1715640,292.96175081637114
1715670,292.96013476397553
1715700,292.9585212658996
1715730,292.9569099496424
1715760,292.9553004386692
1715790,292.95369235485305
1715820,292.95208532070603
1715850,292.95047896139533
1715880,292.94887290654253
1715910,292.9472667918177
1715940,292.9456602603188
1715970,292.94405296374845
1716000,292.9424445633897
1716030,292.94083473053496
1716060,292.9392231485794
1716090,292.937609511173
1716120,292.93599352393966
1716150,292.93437490382667
1716180,292.93275338136266
1716210,292.9311287035449
1716240,292.9295006355472
1716270,292.92786894928093
1716300,292.9262334009945
1716330,292.9245933390973
1716360,292.9229486392326
1716390,292.9213005694137
1716420,292.9196478453975
1716450,292.9179902947425
1716480,292.916327726597
1716510,292.91465994769703
1716540,292.9129867623293
1716570,292.9113079740521
1716600,292.9096233853342
1716630,292.9079327975756
1716660,292.9062360113881
1716690,292.9045328268302
1716720,292.9028230436248
1716750,292.9011064613785
1716780,292.89938287978646
1716810,292.89765209880215
1716840,292.89591391876206
1716870,292.8941681404561
1716900,292.89241456512804
1716930,292.890652994395
1716960,292.88888323007507
1716990,292.8871050739096
1717020,292.885318326714
1717050,292.88352279082466
1717080,292.8817182619814
1717110,292.87990453754827
1717140,292.87808141008304
1717170,292.87624866725423
1717200,292.87440609054516
1717230,292.87255325503827
1717260,292.8706895377386
1717290,292.86881439015065
1717320,292.8669273743115
1717350,292.8650282494813
1717380,292.8631168352682
1717410,292.8611930692182
1717440,292.8592569861902
1717470,292.85730870362187
1717500,292.8553484100114
1717530,292.85337635553225
1717560,292.85139284421757
1717590,292.84939822735373
1717620,292.84739289782186
1717650,292.8453772851829
1717680,292.84335185134034
1717710,292.8413170866456
1717740,292.83927350633263
1717770,292.8372216471911
1717800,292.83516206440163
1717830,292.833095328474
1717860,292.8310220222371
1717890,292.82894273784444
1717920,292.8268580737633
1717950,292.82476863172633
1717980,292.8226750136305
1718010,292.82057781837045
1718040,292.81847763860236
1718070,292.81637505743555
1718100,292.81427064505476
1718130,292.8121649552756
1718160,292.81005852204197
1718190,292.8079518558742
1718220,292.80584544028017
1718250,292.8037397228121
1718280,292.8016351325898
1718310,292.79953205752037
1718340,292.79743083690704
1718370,292.7953317642972
1718400,292.79323508554455
1718430,292.7911409944444
1718460,292.78904962932876
1718490,292.7869610702261
1718520,292.7848753359297
1718550,292.78279238114703
1718580,292.7807120939216
1718610,292.7786342933269
1718640,292.77655872743054
1718670,292.7744850715647
1718700,292.77241292694754
1718730,292.7703418196852
1718760,292.76827120043544
1718790,292.7662004446517
1718820,292.7641287945412
1718850,292.76205550544006
1718880,292.7599793472972
1718910,292.7578999141682
1718940,292.755815545931
1718970,292.753726974011
1719000,292.75163453049305
1719030,292.7495387515633
1719060,292.7474403367594
1719090,292.7453399430476
1719120,292.7432381659719
1719150,292.74113552723577
1719180,292.7390324830977
1719210,292.73692943373703
1719240,292.73482673150187
1719270,292.732724688195
1719300,292.7306235813115
1719330,292.72852365928435
1719360,292.7264251458708
1719390,292.7243282438207
1719420,292.72223313793546
1719450,292.72013999762214
1719480,292.7180489790237
1719510,292.7159602267988
1719540,292.7138738756042
1719570,292.7117900513357
1719600,292.70970887216015
1719630,292.7076304493804
1719660,292.70555488815626
1719690,292.7034822881082
1719720,292.7014127438174
1719750,292.69934634525214
1719780,292.6972831781158
1719810,292.69522332414556
1719840,292.69316686135954
1719870,292.6911138642662
1719900,292.6890644040407
1719930,292.6870185486765
1719960,292.68497636311366
1719990,292.6829379093491
1720020,292.6809032465345
1720050,292.678872431063
1720080,292.67684551664695
1720110,292.6748225543866
1720140,292.67280359284143
1720170,292.67078867809096
1720200,292.66877785405626
1720230,292.66677116109906
1720260,292.6647686394836
1720290,292.6627703254401
1720320,292.6607762535906
1720350,292.65878645645404
1720380,292.65680096474233
1720410,292.6548198077297
1720440,292.65284301289205
1720470,292.6508706059692
1720500,292.64890261108417
1720530,292.6469390508331
1720560,292.6449799463734
1720590,292.64302531752077
1720620,292.64107518285806
1720650,292.63912955985217
1720680,292.63718846498386
1720710,292.63525191388493
1720740,292.63331992148755
1720770,292.63139250218114
1720800,292.62946966997833
1720830,292.6275518590939
1720860,292.62563997990134
1720890,292.62373490607115
1720920,292.62183744477244
1720950,292.61994824666505
1720980,292.61806780261713
1721010,292.6161965382688
1721040,292.61433476331877
1721070,292.61248270938023
1721100,292.6106405459721
1721130,292.6088083884813
1721160,292.6069863065728
1721190,292.6051743318444
1721220,292.60337246403503
1721250,292.60158067615373
1721280,292.59979891876554
1721310,292.5980271235587
1721340,292.59626520630593
1721370,292.5945130693282
1721400,292.5927706035496
1721430,292.59103769021164
1721460,292.58931420230357
1721490,292.58760000576234
1721520,292.5858949604777
1721550,292.5841989211377
1721580,292.5825117379392
1721610,292.58083325719025
1721640,292.5791633218168
1721670,292.57750177179656
1721700,292.5758484445255
1721730,292.5742031751319
1721760,292.5725657967462
1721790,292.57093614073216
1721820,292.5693140368866
1721850,292.5676993136138
1721880,292.5660917980759
1721910,292.56449131632587
1721940,292.5628976934228
1721970,292.5613107535327
1722000,292.5597303214538
1722030,292.55815621668415
1722060,292.5565882642454
1722090,292.5550262839646
1722120,292.553470096653
1722150,292.55191952277596
1722180,292.55037438231227
1722210,292.5488344948301
1722240,292.547299679542
1722270,292.5457697553442
1722300,292.5442445408532
1722330,292.5427238544352
1722360,292.54120751423915
1722390,292.53969533822107
1722420,292.5381871441707
1722450,292.536682749734
1722480,292.53518197243756
1722510,292.53368462970553
1722540,292.5321905388828
1722570,292.5306995172498
1722600,292.52921138204186
1722630,292.5277259504638
1722660,292.5262430397069
1722690,292.52476246696216
1722720,292.5232840494346
1722750,292.5218076043559
1722780,292.5203329489979
1722810,292.5188599006834
1722840,292.5173882767991
1722870,292.51591789480494
1722900,292.5144485722457
1722930,292.5129801267609
1722960,292.51151237609434
1722990,292.51004513810386
1723020,292.50857823077007
1723050,292.50711147220534
1723080,292.5056446806617
1723110,292.50417767454036
1723140,292.5027102723972
1723170,292.50124229295335
1723200,292.49977355510026
1723230,292.4983038779081
1723260,292.49683308063214
1723290,292.4953609827204
1723320,292.49388740381903
1723350,292.49241216377885
1723380,292.4909350826631
1723410,292.489455980751
1723440,292.48797467854547
1723470,292.4864909967778
1723500,292.48500475641305
1723530,292.4835157786559
1723560,292.4820238849552
1723590,292.48052889700955
1723620,292.47903063677023
1723650,292.47752892644826
1723680,292.4760235885167
1723710,292.47451444571624
1723740,292.4730013210572
1723770,292.471484037826
1723800,292.4699624205271
1723830,292.4684362902285
1723860,292.4669054743077
1723890,292.46536979564644
1723920,292.4638290788969
1723950,292.46228314915794
1723980,292.46073183176
1724010,292.45917495230947
1724040,292.45761233670606
1724070,292.4560438111475
1724100,292.45446920213095
1724130,292.4528883364546
1724160,292.4513010412192
1724190,292.44970714382896
1724220,292.4481064719897
1724250,292.4464988537115
1724280,292.4448841173068
1724310,292.4432620913892
1724340,292.441632604874
1724370,292.43999548697536
1724400,292.4383505672052
1724430,292.43669568818876
1724460,292.43502661662
1724490,292.4333391675425
1724520,292.43162968719304
1724550,292.42989515712486
1724580,292.4281331564302
1724610,292.4263417815285
1724640,292.42451956307605
1724670,292.42266539206133
1724700,292.4207784573844
1724730,292.41885819417905
1724760,292.41690424136465
1724790,292.41491640686763
1724820,292.41289463913506
1724850,292.4108390037833
1724880,292.4087496644273
1724910,292.40662686691616
1724940,292.40447092634145
1724970,292.40228221630827
1725000,292.40006116005213
1725030,292.3978082230637
1725060,292.3955239069483
1725090,292.39320874429706
1725120,292.3908632943871
1725150,292.38848813956474
1725180,292.3860838821918
1725210,292.38365114205425
1725240,292.3811905541569
1725270,292.37870276683594
1725300,292.3761884401375
1725330,292.37364824441727
1725360,292.3710828591266
1725390,292.36849297175496
1725420,292.36587927690397
1725450,292.36324247547407
1725480,292.36058327394665
1725510,292.35790238374847
1725540,292.35520052068716
1725570,292.3524784044468
1725600,292.3497367581381
1725630,292.34697630789435
1725660,292.3441977825095
1725690,292.34140191311224
1725720,292.3385894328716
1725750,292.3357610767329
1725780,292.33291758117923
1725810,292.3300596840154
1725840,292.3271881241743
1725870,292.3243036415417
1725900,292.3214069767981
1725930,292.31849887127726
1725960,292.3155800668385
1725990,292.3126513057524
1726020,292.30971333059824
1726050,292.30676688417304
1726080,292.3038127094098
1726110,292.30085154930566
1726140,292.297884146858
1726170,292.2949112450082
1726200,292.29193358659256
1726230,292.2889507147591
1726260,292.285961154412
1726290,292.282963814778
1726320,292.2799580878527
1726350,292.2769438521703
1726380,292.2739214213774
1726410,292.270891471569
1726440,292.2678549700739
1726470,292.26481311371737
1726500,292.2617672737432
1726530,292.2587189529377
1726560,292.2556697484925
1726590,292.2526213211623
1726620,292.2495753696005
1726650,292.2465336089858
1726680,292.2434977532285
1726710,292.24046950018015
1726740,292.2374505203907
1726770,292.2344424443869
1726800,292.2314468564173
1726830,292.228465287553
1726860,292.2254992103333
1726890,292.2225500346662
1726920,292.2196191048029
1726950,292.2167076972484
1726980,292.2138170198293
1727010,292.2109482118758
1727040,292.2081023443369
1727070,292.20528042033135
1727100,292.2024833762
1727130,292.19971208302115
1727160,292.196967348549
1727190,292.19424991953343
1727220,292.19156048437964
1727250,292.188899676105
1727280,292.1862680755568
1727310,292.1836662148523
1727340,292.1810945810093
1727370,292.1785536197342
1727400,292.1760437271995
1727430,292.1735652940744
1727460,292.17111867637783
1727490,292.16870419222624
1727520,292.16632213646375
1727550,292.16397278903946
1727580,292.16165641744686
1727610,292.15937327980305
1727640,292.15712362923665
1727670,292.1549077179758
1727700,292.1527258008331
1727730,292.1505781385081
1727760,292.1484650008107
1727790,292.1463866696653
1727820,292.14434344183275
1727850,292.14233563135565
1727880,292.14036357172677
1727910,292.1384276177615
1727940,292.13652814715164
1727970,292.1346655616978
1728000,292.1328402882124
1728030,292.13106311595294
1728060,292.12933830540044
1728090,292.1276799314736
1728120,292.1260945002314
1728150,292.12458746880236
1728180,292.1231631463264
1728210,292.121824796332
1728240,292.12057480063817
1728270,292.1194148184809
1728300,292.11834592404495
1728330,292.11736871983646
1728360,292.11648342835576
1728390,292.115689965649
1728420,292.1149880001573
1728450,292.114376999784
1728480,292.11385626956223
1728510,292.11342498183785
1728540,292.1130822004894
1728570,292.1128269003953
1728600,292.11265798310785
1728630,292.1125742894945
1728660,292.11257460995154
1728690,292.1126576926702
1728720,292.11282225033636
1728750,292.113066964881
1728780,292.1133904936646
1728810,292.1137914717446
1728840,292.11426851496253
1728870,292.1148202223827
1728900,292.1154451782464
1728930,292.11614195354696
1728960,292.1169091072988
1728990,292.11774518755567
1729020,292.1186487322228
1729050,292.1196182696956
1729080,292.12065231849243
1729110,292.1217493898191
1729140,292.12290798621507
1729170,292.12412660192825
1729200,292.12540372309576
1729230,292.12673782781513
1729260,292.12812738614537
1729290,292.1295708600547
1729320,292.13106670332917
1729350,292.1326133617697
1729380,292.13420927263957
1729410,292.13585286697895
1729440,292.1375425674608
1729470,292.1392767882689
1729500,292.1410539348231
1729530,292.14287240344515
1729560,292.1447305810058
1729590,292.1466268445647
1729620,292.148559561008
1729650,292.1505270867134
1729680,292.15252776690306
1729710,292.15455993874923
1729740,292.1566219289546
1729770,292.15871205345985
1729800,292.16082861697674
1729830,292.1629699124653
1729860,292.16513422060547
1729890,292.1673198092839
1729920,292.16952493309856
1729950,292.1717478328785
1729980,292.1739867352203
1730010,292.17623985203807
1730040,292.17850537885226
1730070,292.18078149767433
1730100,292.18306637408466
1730130,292.1853581571332
1730160,292.1876549790695
1730190,292.1899549550098
1730220,292.1922561825922
1730250,292.1945567416384
1730280,292.1968546938282
1730310,292.1991480823898
1730340,292.2014349318088
1730370,292.2037132475575
1730400,292.2059810158453
1730430,292.2082362033927
1730460,292.2104767572321
1730490,292.2127006045354
1730520,292.214905652475
1730550,292.2170897881191
1730580,292.21925087837263
1730610,292.22138676997434
1730640,292.2234952895987
1730670,292.2255742440311
1730700,292.22762141983884
1730730,292.22963458286483
1730760,292.2316114778705
1730790,292.2335498284504
1730820,292.2354473372033
1730850,292.23730168384475
1730880,292.23911053176676
1730910,292.240871523835
1730940,292.24258228363476
1730970,292.24424041642004
1731000,292.24584350992455
1731030,292.24738913515216
1731060,292.2488748471861
1731090,292.2502981860349
1731120,292.25165667752657
1731150,292.2529478342535
1731180,292.2541691565788
1731210,292.25531813370367
1731240,292.25639224480204
1731270,292.2573889602237
1731300,292.2583057427697
1731330,292.25914004903916
1731360,292.2598893308492
1731390,292.26055103672854
1731420,292.2611226134816
1731450,292.2616015078241
1731480,292.2619851680872
1731510,292.2622710459873
1731540,292.26245659834495
1731570,292.26253928841555
1731600,292.26251658910223
1731630,292.26239239073135
1731660,292.26217795513907
1731690,292.2618851138486
1731720,292.26152460496814
1731750,292.261105655711
1731780,292.2606360088866
1731810,292.26012214868445
1731840,292.2595694822248
1731870,292.25898252981364
1731900,292.2583650862588
1731930,292.25772035389946
1731960,292.25705105197034
1731990,292.2563595063125
1732020,292.2556477229071
1732050,292.2549174481525
1732080,292.25417021827116
1732110,292.25340739978776
1732140,292.25263022264556
1732170,292.2518398072308
1732200,292.2510371863294
1732230,292.25022332285016
1732260,292.2493991239914
1732290,292.24856545240306
1732320,292.2477231347957
1732350,292.24687296837095
1732380,292.24601572538097
1732410,292.2451521560765
1732440,292.24428299025595
1732470,292.2434089376092
1732500,292.2425306870042
1732530,292.24164890486355
1732560,292.2407642327485
1732590,292.23987728426016
1732620,292.23898864135197
1732650,292.23809885014936
1732680,292.23720841635566
1732710,292.2363178003254
1732740,292.2354274118797
1732770,292.23453760491554
1732800,292.23364867183426
1732830,292.2327608381924
1732860,292.2318742571168
1732890,292.2309890038468
1732920,292.2301050704447
1732950,292.2292223607331
1732980,292.2283406855253
1733010,292.22745975822176
1733040,292.22657919084037
