time,hvac_oveZonActSou_yDam_u
1512270,0.17449817518248167
1512300,0.17449817518248167
1512330,0.17449817518248167
1512360,0.17449817518248167
1512390,0.17449817518248167
1512420,0.17449817518248167
1512450,0.17449817518248167
1512480,0.17449817518248167
1512510,0.17449817518248167
1512540,0.17449817518248167
1512570,0.17449817518248167
1512600,0.17449817518248167
1512630,0.17449817518248167
1512660,0.17449817518248167
1512690,0.17449817518248167
1512720,0.17449817518248167
1512750,0.17449817518248167
1512780,0.17449817518248167
1512810,0.17449817518248167
1512840,0.17449817518248167
1512870,0.17449817518248167
1512900,0.17449817518248167
1512930,0.17449817518248167
1512960,0.17449817518248167
1512990,0.17449817518248167
1513020,0.17449817518248167
1513050,0.17449817518248167
1513080,0.17449817518248167
1513110,0.17449817518248167
1513140,0.17449817518248167
1513170,0.17449817518248167
1513200,0.17449817518248167
1513230,0.17449817518248167
1513260,0.17449817518248167
1513290,0.17449817518248167
1513320,0.17449817518248167
1513350,0.17449817518248167
1513380,0.17449817518248167
1513410,0.17449817518248167
1513440,0.17449817518248167
1513470,0.17449817518248167
1513500,0.17449817518248167
1513530,0.17449817518248167
1513560,0.17449817518248167
1513590,0.17449817518248167
1513620,0.17449817518248167
1513650,0.17449817518248167
1513680,0.17449817518248167
1513710,0.17449817518248167
1513740,0.17449817518248167
1513770,0.17449817518248167
1513800,0.17449817518248167
1513830,0.17449817518248167
1513860,0.17449817518248167
1513890,0.17449817518248167
1513920,0.17449817518248167
1513950,0.17449817518248167
1513980,0.17449817518248167
1514010,0.17449817518248167
1514040,0.17449817518248167
1514070,0.17449817518248167
1514100,0.17449817518248167
1514130,0.17449817518248167
1514160,0.17449817518248167
1514190,0.17449817518248167
1514220,0.17449817518248167
1514250,0.17449817518248167
1514280,0.17449817518248167
1514310,0.17449817518248167
1514340,0.17449817518248167
1514370,0.17449817518248167
1514400,0.17449817518248167
1514430,0.17449817518248167
1514460,0.17449817518248167
1514490,0.17449817518248167
1514520,0.17449817518248167
1514550,0.17449817518248167
1514580,0.17449817518248167
1514610,0.17449817518248167
1514640,0.17449817518248167
1514670,0.17449817518248167
1514700,0.17449817518248167
1514730,0.17449817518248167
1514760,0.17449817518248167
1514790,0.17449817518248167
1514820,0.17449817518248167
1514850,0.17449817518248167
1514880,0.17449817518248167
1514910,0.17449817518248167
1514940,0.17449817518248167
1514970,0.17449817518248167
1515000,0.17449817518248167
1515030,0.17449817518248167
1515060,0.17449817518248167
1515090,0.17449817518248167
1515120,0.17449817518248167
1515150,0.17449817518248167
1515180,0.17449817518248167
1515210,0.17449817518248167
1515240,0.17449817518248167
1515270,0.17449817518248167
1515300,0.17449817518248167
1515330,0.17449817518248167
1515360,0.17449817518248167
1515390,0.17449817518248167
1515420,0.17449817518248167
1515450,0.17449817518248167
1515480,0.17449817518248167
1515510,0.17449817518248167
1515540,0.17449817518248167
1515570,0.17449817518248167
1515600,0.17449817518248167
1515630,0.17449817518248167
1515660,0.17449817518248167
1515690,0.17449817518248167
1515720,0.17449817518248167
1515750,0.17449817518248167
1515780,0.17449817518248167
1515810,0.17449817518248167
1515840,0.17449817518248167
1515870,0.17449817518248167
1515900,0.17449817518248167
1515930,0.17449817518248167
1515960,0.17449817518248167
1515990,0.17449817518248167
1516020,0.17449817518248167
1516050,0.17449817518248167
1516080,0.17449817518248167
1516110,0.17449817518248167
1516140,0.17449817518248167
1516170,0.17449817518248167
1516200,0.17449817518248167
1516230,0.17449817518248167
1516260,0.17449817518248167
1516290,0.17449817518248167
1516320,0.17449817518248167
1516350,0.17449817518248167
1516380,0.17449817518248167
1516410,0.17449817518248167
1516440,0.17449817518248167
1516470,0.17449817518248167
1516500,0.17449817518248167
1516530,0.17449817518248167
1516560,0.17449817518248167
1516590,0.17449817518248167
1516620,0.17449817518248167
1516650,0.17449817518248167
1516680,0.17449817518248167
1516710,0.17449817518248167
1516740,0.17449817518248167
1516770,0.17449817518248167
1516800,0.17449817518248167
1516830,0.17449817518248167
1516860,0.17449817518248167
1516890,0.17449817518248167
1516920,0.17449817518248167
1516950,0.17449817518248167
1516980,0.17449817518248167
1517010,0.17449817518248167
1517040,0.17449817518248167
1517070,0.17449817518248167
1517100,0.17449817518248167
1517130,0.17449817518248167
1517160,0.17449817518248167
1517190,0.17449817518248167
1517220,0.17449817518248167
1517250,0.17449817518248167
1517280,0.17449817518248167
1517310,0.17449817518248167
1517340,0.17449817518248167
1517370,0.17449817518248167
1517400,0.17449817518248167
1517430,0.17449817518248167
1517460,0.17449817518248167
1517490,0.17449817518248167
1517520,0.17449817518248167
1517550,0.17449817518248167
1517580,0.17449817518248167
1517610,0.17449817518248167
1517640,0.17449817518248167
1517670,0.17449817518248167
1517700,0.17449817518248167
1517730,0.17449817518248167
1517760,0.17449817518248167
1517790,0.17449817518248167
1517820,0.17449817518248167
1517850,0.17449817518248167
1517880,0.17449817518248167
1517910,0.17449817518248167
1517940,0.17449817518248167
1517970,0.17449817518248167
1518000,0.17449817518248167
1518030,0.17449817518248167
1518060,0.17449817518248167
1518090,0.17449817518248167
1518120,0.17449817518248167
1518150,0.17449817518248167
1518180,0.17449817518248167
1518210,0.17449817518248167
1518240,0.17449817518248167
1518270,0.17449817518248167
1518300,0.17449817518248167
1518330,0.17449817518248167
1518360,0.17449817518248167
1518390,0.17449817518248167
1518420,0.17449817518248167
1518450,0.17449817518248167
1518480,0.17449817518248167
1518510,0.17449817518248167
1518540,0.17449817518248167
1518570,0.17449817518248167
1518600,0.17449817518248167
1518630,0.17449817518248167
1518660,0.17449817518248167
1518690,0.17449817518248167
1518720,0.17449817518248167
1518750,0.17449817518248167
1518780,0.17449817518248167
1518810,0.17449817518248167
1518840,0.17449817518248167
1518870,0.17449817518248167
1518900,0.17449817518248167
1518930,0.17449817518248167
1518960,0.17449817518248167
1518990,0.17449817518248167
1519020,0.17449817518248167
1519050,0.17449817518248167
1519080,0.17449817518248167
1519110,0.17449817518248167
1519140,0.17449817518248167
1519170,0.17449817518248167
1519200,0.17449817518248167
1519230,0.17449817518248167
1519260,0.17449817518248167
1519290,0.17449817518248167
1519320,0.17449817518248167
1519350,0.17449817518248167
1519380,0.17449817518248167
1519410,0.17449817518248167
1519440,0.17449817518248167
1519470,0.17449817518248167
1519500,0.17449817518248167
1519530,0.17449817518248167
1519560,0.17449817518248167
1519590,0.17449817518248167
1519620,0.17449817518248167
1519650,0.17449817518248167
1519680,0.17449817518248167
1519710,0.17449817518248167
1519740,0.17449817518248167
1519770,0.17449817518248167
1519800,0.17449817518248167
1519830,0.17449817518248167
1519860,0.17449817518248167
1519890,0.17449817518248167
1519920,0.17449817518248167
1519950,0.17449817518248167
1519980,0.17449817518248167
1520010,0.17449817518248167
1520040,0.17449817518248167
1520070,0.17449817518248167
1520100,0.17449817518248167
1520130,0.17449817518248167
1520160,0.17449817518248167
1520190,0.17449817518248167
1520220,0.17449817518248167
1520250,0.17449817518248167
1520280,0.17449817518248167
1520310,0.17449817518248167
1520340,0.17449817518248167
1520370,0.17449817518248167
1520400,0.17449817518248167
1520430,0.17449817518248167
1520460,0.17449817518248167
1520490,0.17449817518248167
1520520,0.17449817518248167
1520550,0.17449817518248167
1520580,0.17449817518248167
1520610,0.17449817518248167
1520640,0.17449817518248167
1520670,0.17449817518248167
1520700,0.17449817518248167
1520730,0.17449817518248167
1520760,0.17449817518248167
1520790,0.17449817518248167
1520820,0.17449817518248167
1520850,0.17449817518248167
1520880,0.17449817518248167
1520910,0.17449817518248167
1520940,0.17449817518248167
1520970,0.17449817518248167
1521000,0.17449817518248167
1521030,0.17449817518248167
1521060,0.17449817518248167
1521090,0.17449817518248167
1521120,0.17449817518248167
1521150,0.17449817518248167
1521180,0.17449817518248167
1521210,0.17449817518248167
1521240,0.17449817518248167
1521270,0.17449817518248167
1521300,0.17449817518248167
1521330,0.17449817518248167
1521360,0.17449817518248167
1521390,0.17449817518248167
1521420,0.17449817518248167
1521450,0.17449817518248167
1521480,0.17449817518248167
1521510,0.17449817518248167
1521540,0.17449817518248167
1521570,0.17449817518248167
1521600,0.17449817518248167
1521630,0.17449817518248167
1521660,0.17449817518248167
1521690,0.17449817518248167
1521720,0.17449817518248167
1521750,0.17449817518248167
1521780,0.17449817518248167
1521810,0.17449817518248167
1521840,0.17449817518248167
1521870,0.17449817518248167
1521900,0.17449817518248167
1521930,0.17449817518248167
1521960,0.17449817518248167
1521990,0.17449817518248167
1522020,0.17449817518248167
1522050,0.17449817518248167
1522080,0.17449817518248167
1522110,0.17449817518248167
1522140,0.17449817518248167
1522170,0.17449817518248167
1522200,0.17449817518248167
1522230,0.17449817518248167
1522260,0.17449817518248167
1522290,0.17449817518248167
1522320,0.17449817518248167
1522350,0.17449817518248167
1522380,0.17449817518248167
1522410,0.17449817518248167
1522440,0.17449817518248167
1522470,0.17449817518248167
1522500,0.17449817518248167
1522530,0.17449817518248167
1522560,0.17449817518248167
1522590,0.17449817518248167
1522620,0.17449817518248167
1522650,0.17449817518248167
1522680,0.17449817518248167
1522710,0.17449817518248167
1522740,0.17449817518248167
1522770,0.17449817518248167
1522800,0.17449817518248167
1522830,0.17449817518248167
1522860,0.17449817518248167
1522890,0.17449817518248167
1522920,0.17449817518248167
1522950,0.17449817518248167
1522980,0.17449817518248167
1523010,0.17449817518248167
1523040,0.17449817518248167
1523070,0.17449817518248167
1523100,0.17449817518248167
1523130,0.17449817518248167
1523160,0.17449817518248167
1523190,0.17449817518248167
1523220,0.17449817518248167
1523250,0.17449817518248167
1523280,0.17449817518248167
1523310,0.17449817518248167
1523340,0.17449817518248167
1523370,0.17449817518248167
1523400,0.17449817518248167
1523430,0.17449817518248167
1523460,0.17449817518248167
1523490,0.17449817518248167
1523520,0.17449817518248167
1523550,0.17449817518248167
1523580,0.17449817518248167
1523610,0.17449817518248167
1523640,0.17449817518248167
1523670,0.17449817518248167
1523700,0.17449817518248167
1523730,0.17449817518248167
1523760,0.17449817518248167
1523790,0.17449817518248167
1523820,0.17449817518248167
1523850,0.17449817518248167
1523880,0.17449817518248167
1523910,0.17449817518248167
1523940,0.17449817518248167
1523970,0.17449817518248167
1524000,0.17449817518248167
1524030,0.17449817518248167
1524060,0.17449817518248167
1524090,0.17449817518248167
1524120,0.17449817518248167
1524150,0.17449817518248167
1524180,0.17449817518248167
1524210,0.17449817518248167
1524240,0.17449817518248167
1524270,0.17449817518248167
1524300,0.17449817518248167
1524330,0.17449817518248167
1524360,0.17449817518248167
1524390,0.17449817518248167
1524420,0.17449817518248167
1524450,0.17449817518248167
1524480,0.17449817518248167
1524510,0.17449817518248167
1524540,0.17449817518248167
1524570,0.17449817518248167
1524600,0.17449817518248167
1524630,0.17449817518248167
1524660,0.17449817518248167
1524690,0.17449817518248167
1524720,0.17449817518248167
1524750,0.17449817518248167
1524780,0.17449817518248167
1524810,0.17449817518248167
1524840,0.17449817518248167
1524870,0.17449817518248167
1524900,0.17449817518248167
1524930,0.17449817518248167
1524960,0.17449817518248167
1524990,0.17449817518248167
1525020,0.17449817518248167
1525050,0.17449817518248167
1525080,0.17449817518248167
1525110,0.17449817518248167
1525140,0.17449817518248167
1525170,0.17449817518248167
1525200,0.17449817518248167
1525230,0.17449817518248167
1525260,0.17449817518248167
1525290,0.17449817518248167
1525320,0.17449817518248167
1525350,0.17449817518248167
1525380,0.17449817518248167
1525410,0.17449817518248167
1525440,0.17449817518248167
1525470,0.17449817518248167
1525500,0.17449817518248167
1525530,0.17449817518248167
1525560,0.17449817518248167
1525590,0.17449817518248167
1525620,0.17449817518248167
1525650,0.17449817518248167
1525680,0.17449817518248167
1525710,0.17449817518248167
1525740,0.17449817518248167
1525770,0.17449817518248167
1525800,0.17449817518248167
1525830,0.17449817518248167
1525860,0.17449817518248167
1525890,0.17449817518248167
1525920,0.17449817518248167
1525950,0.17449817518248167
1525980,0.17449817518248167
1526010,0.17449817518248167
1526040,0.17449817518248167
1526070,0.17449817518248167
1526100,0.17449817518248167
1526130,0.17449817518248167
1526160,0.17449817518248167
1526190,0.17449817518248167
1526220,0.17449817518248167
1526250,0.17449817518248167
1526280,0.17449817518248167
1526310,0.17449817518248167
1526340,0.17449817518248167
1526370,0.17449817518248167
1526400,0.17449817518248167
1526430,0.17449817518248167
1526460,0.17449817518248167
1526490,0.17449817518248167
1526520,0.17449817518248167
1526550,0.17449817518248167
1526580,0.17449817518248167
1526610,0.17449817518248167
1526640,0.17449817518248167
1526670,0.17449817518248167
1526700,0.17449817518248167
1526730,0.17449817518248167
1526760,0.17449817518248167
1526790,0.17449817518248167
1526820,0.17449817518248167
1526850,0.17449817518248167
1526880,0.17449817518248167
1526910,0.17449817518248167
1526940,0.17449817518248167
1526970,0.17449817518248167
1527000,0.17449817518248167
1527030,0.17449817518248167
1527060,0.17449817518248167
1527090,0.17449817518248167
1527120,0.17449817518248167
1527150,0.17449817518248167
1527180,0.17449817518248167
1527210,0.17449817518248167
1527240,0.17449817518248167
1527270,0.17449817518248167
1527300,0.17449817518248167
1527330,0.17449817518248167
1527360,0.17449817518248167
1527390,0.17449817518248167
1527420,0.17449817518248167
1527450,0.17449817518248167
1527480,0.17449817518248167
1527510,0.17449817518248167
1527540,0.17449817518248167
1527570,0.17449817518248167
1527600,0.17449817518248167
1527630,0.17449817518248167
1527660,0.17449817518248167
1527690,0.17449817518248167
1527720,0.17449817518248167
1527750,0.17449817518248167
1527780,0.17449817518248167
1527810,0.17449817518248167
1527840,0.17449817518248167
1527870,0.17449817518248167
1527900,0.17449817518248167
1527930,0.17449817518248167
1527960,0.17449817518248167
1527990,0.17449817518248167
1528020,0.17449817518248167
1528050,0.17449817518248167
1528080,0.17449817518248167
1528110,0.17449817518248167
1528140,0.17449817518248167
1528170,0.17449817518248167
1528200,0.17449817518248167
1528230,0.17449817518248167
1528260,0.17449817518248167
1528290,0.17449817518248167
1528320,0.17449817518248167
1528350,0.17449817518248167
1528380,0.17449817518248167
1528410,0.17449817518248167
1528440,0.17449817518248167
1528470,0.17449817518248167
1528500,0.17449817518248167
1528530,0.17449817518248167
1528560,0.17449817518248167
1528590,0.17449817518248167
1528620,0.17449817518248167
1528650,0.17449817518248167
1528680,0.17449817518248167
1528710,0.17449817518248167
1528740,0.17449817518248167
1528770,0.17449817518248167
1528800,0.17449817518248167
1528830,0.17449817518248167
1528860,0.17449817518248167
1528890,0.17449817518248167
1528920,0.17449817518248167
1528950,0.17449817518248167
1528980,0.17449817518248167
1529010,0.17449817518248167
1529040,0.17449817518248167
1529070,0.17449817518248167
1529100,0.17449817518248167
1529130,0.17449817518248167
1529160,0.17449817518248167
1529190,0.17449817518248167
1529220,0.17449817518248167
1529250,0.17449817518248167
1529280,0.17449817518248167
1529310,0.17449817518248167
1529340,0.17449817518248167
1529370,0.17449817518248167
1529400,0.17449817518248167
1529430,0.17449817518248167
1529460,0.17449817518248167
1529490,0.17449817518248167
1529520,0.17449817518248167
1529550,0.17449817518248167
1529580,0.17449817518248167
1529610,0.17449817518248167
1529640,0.17449817518248167
1529670,0.17449817518248167
1529700,0.17449817518248167
1529730,0.17449817518248167
1529760,0.17449817518248167
1529790,0.17449817518248167
1529820,0.17449817518248167
1529850,0.17449817518248167
1529880,0.17449817518248167
1529910,0.17449817518248167
1529940,0.17449817518248167
1529970,0.17449817518248167
1530000,0.17449817518248167
1530030,0.17449817518248167
1530060,0.17449817518248167
1530090,0.17449817518248167
1530120,0.17449817518248167
1530150,0.17449817518248167
1530180,0.17449817518248167
1530210,0.17449817518248167
1530240,0.17449817518248167
1530270,0.17449817518248167
1530300,0.17449817518248167
1530330,0.17449817518248167
1530360,0.17449817518248167
1530390,0.17449817518248167
1530420,0.17449817518248167
1530450,0.17449817518248167
1530480,0.17449817518248167
1530510,0.17449817518248167
1530540,0.17449817518248167
1530570,0.17449817518248167
1530600,0.17449817518248167
1530630,0.17449817518248167
1530660,0.17449817518248167
1530690,0.17449817518248167
1530720,0.17449817518248167
1530750,0.17449817518248167
1530780,0.17449817518248167
1530810,0.17449817518248167
1530840,0.17449817518248167
1530870,0.17449817518248167
1530900,0.17449817518248167
1530930,0.17449817518248167
1530960,0.17449817518248167
1530990,0.17449817518248167
1531020,0.17449817518248167
1531050,0.17449817518248167
1531080,0.17449817518248167
1531110,0.17449817518248167
1531140,0.17449817518248167
1531170,0.17449817518248167
1531200,0.17449817518248167
1531230,0.17449817518248167
1531260,0.17449817518248167
1531290,0.17449817518248167
1531320,0.17449817518248167
1531350,0.17449817518248167
1531380,0.17449817518248167
1531410,0.17449817518248167
1531440,0.17449817518248167
1531470,0.17449817518248167
1531500,0.17449817518248167
1531530,0.17449817518248167
1531560,0.17449817518248167
1531590,0.17449817518248167
1531620,0.17449817518248167
1531650,0.17449817518248167
1531680,0.17449817518248167
1531710,0.17449817518248167
1531740,0.17449817518248167
1531770,0.17449817518248167
1531800,0.17449817518248167
1531830,0.17449817518248167
1531860,0.17449817518248167
1531890,0.17449817518248167
1531920,0.17449817518248167
1531950,0.17449817518248167
1531980,0.17449817518248167
1532010,0.17449817518248167
1532040,0.17449817518248167
1532070,0.17449817518248167
1532100,0.17449817518248167
1532130,0.17449817518248167
1532160,0.17449817518248167
1532190,0.17449817518248167
1532220,0.17449817518248167
1532250,0.17449817518248167
1532280,0.17449817518248167
1532310,0.17449817518248167
1532340,0.17449817518248167
1532370,0.17449817518248167
1532400,0.17449817518248167
1532430,0.17449817518248167
1532460,0.17449817518248167
1532490,0.17449817518248167
1532520,0.17449817518248167
1532550,0.17449817518248167
1532580,0.17449817518248167
1532610,0.17449817518248167
1532640,0.17449817518248167
1532670,0.17449817518248167
1532700,0.17449817518248167
1532730,0.17449817518248167
1532760,0.17449817518248167
1532790,0.17449817518248167
1532820,0.17449817518248167
1532850,0.17449817518248167
1532880,0.17449817518248167
1532910,0.17449817518248167
1532940,0.17449817518248167
1532970,0.17449817518248167
1533000,0.17449817518248167
1533030,0.17449817518248167
1533060,0.17449817518248167
1533090,0.17449817518248167
1533120,0.17449817518248167
1533150,0.17449817518248167
1533180,0.17449817518248167
1533210,0.17449817518248167
1533240,0.17449817518248167
1533270,0.17449817518248167
1533300,0.17449817518248167
1533330,0.17449817518248167
1533360,0.17449817518248167
1533390,0.17449817518248167
1533420,0.17449817518248167
1533450,0.17449817518248167
1533480,0.17449817518248167
1533510,0.17449817518248167
1533540,0.17449817518248167
1533570,0.17449817518248167
1533600,0.17449817518248167
1533630,0.17449817518248167
1533660,0.17449817518248167
1533690,0.17449817518248167
1533720,0.17449817518248167
1533750,0.17449817518248167
1533780,0.17449817518248167
1533810,0.17449817518248167
1533840,0.17449817518248167
1533870,0.17449817518248167
1533900,0.17449817518248167
1533930,0.17449817518248167
1533960,0.17449817518248167
1533990,0.17449817518248167
1534020,0.17449817518248167
1534050,0.17449817518248167
1534080,0.17449817518248167
1534110,0.17449817518248167
1534140,0.17449817518248167
1534170,0.17449817518248167
1534200,0.17449817518248167
1534230,0.17449817518248167
1534260,0.17449817518248167
1534290,0.17449817518248167
1534320,0.17449817518248167
1534350,0.17449817518248167
1534380,0.17449817518248167
1534410,0.17449817518248167
1534440,0.17449817518248167
1534470,0.17449817518248167
1534500,0.17449817518248167
1534530,0.17449817518248167
1534560,0.17449817518248167
1534590,0.17449817518248167
1534620,0.17449817518248167
1534650,0.17449817518248167
1534680,0.17449817518248167
1534710,0.17449817518248167
1534740,0.17449817518248167
1534770,0.17449817518248167
1534800,0.17449817518248167
1534830,0.17449817518248167
1534860,0.17449817518248167
1534890,0.17449817518248167
1534920,0.17449817518248167
1534950,0.17449817518248167
1534980,0.17449817518248167
1535010,0.17449817518248167
1535040,0.17449817518248167
1535070,0.17449817518248167
1535100,0.17449817518248167
1535130,0.17449817518248167
1535160,0.17449817518248167
1535190,0.17449817518248167
1535220,0.17449817518248167
1535250,0.17449817518248167
1535280,0.17449817518248167
1535310,0.17449817518248167
1535340,0.17449817518248167
1535370,0.17449817518248167
1535400,0.17449817518248167
1535430,0.17449817518248167
1535460,0.17449817518248167
1535490,0.17449817518248167
1535520,0.17449817518248167
1535550,0.17449817518248167
1535580,0.17449817518248167
1535610,0.30000000000000004
1535640,0.30000000000000004
1535670,0.30000000000000004
1535700,0.30000000000000004
1535730,0.30000000000000004
1535760,0.30000000000000004
1535790,0.30000000000000004
1535820,0.30000000000000004
1535850,0.30000000000000004
1535880,0.30000000000000004
1535910,0.30000000000000004
1535940,0.30000000000000004
1535970,0.30000000000000004
1536000,0.30000000000000004
1536030,0.30000000000000004
1536060,0.30000000000000004
1536090,0.30000000000000004
1536120,0.30000000000000004
1536150,0.30000000000000004
1536180,0.30000000000000004
1536210,0.30000000000000004
1536240,0.30000000000000004
1536270,0.30000000000000004
1536300,0.30000000000000004
1536330,0.30000000000000004
1536360,0.30000000000000004
1536390,0.30000000000000004
1536420,0.30000000000000004
1536450,0.30000000000000004
1536480,0.30000000000000004
1536510,0.30000000000000004
1536540,0.30000000000000004
1536570,0.30000000000000004
1536600,0.30000000000000004
1536630,0.30000000000000004
1536660,0.30000000000000004
1536690,0.30000000000000004
1536720,0.30000000000000004
1536750,0.30000000000000004
1536780,0.30000000000000004
1536810,0.30000000000000004
1536840,0.30000000000000004
1536870,0.30000000000000004
1536900,0.30000000000000004
1536930,0.30000000000000004
1536960,0.30000000000000004
1536990,0.30000000000000004
1537020,0.30000000000000004
1537050,0.30000000000000004
1537080,0.30000000000000004
1537110,0.30000000000000004
1537140,0.30000000000000004
1537170,0.30000000000000004
1537200,0.30000000000000004
1537230,0.17449817518248167
1537260,0.17449817518248167
1537290,0.17449817518248167
1537320,0.17449817518248167
1537350,0.17449817518248167
1537380,0.17449817518248167
1537410,0.17449817518248167
1537440,0.17449817518248167
1537470,0.17449817518248167
1537500,0.17449817518248167
1537530,0.17449817518248167
1537560,0.17449817518248167
1537590,0.17449817518248167
1537620,0.17449817518248167
1537650,0.17449817518248167
1537680,0.17449817518248167
1537710,0.17449817518248167
1537740,0.17449817518248167
1537770,0.17449817518248167
1537800,0.17449817518248167
1537830,0.17449817518248167
1537860,0.17449817518248167
1537890,0.17449817518248167
1537920,0.17449817518248167
1537950,0.17449817518248167
1537980,0.17449817518248167
1538010,0.17449817518248167
1538040,0.17449817518248167
1538070,0.17449817518248167
1538100,0.17449817518248167
1538130,0.17449817518248167
1538160,0.17449817518248167
1538190,0.17449817518248167
1538220,0.17449817518248167
1538250,0.17449817518248167
1538280,0.17449817518248167
1538310,0.17449817518248167
1538340,0.17449817518248167
1538370,0.17449817518248167
1538400,0.17449817518248167
1538430,0.17449817518248167
1538460,0.17449817518248167
1538490,0.17449817518248167
1538520,0.17449817518248167
1538550,0.17449817518248167
1538580,0.17449817518248167
1538610,0.17449817518248167
1538640,0.17449817518248167
1538670,0.17449817518248167
1538700,0.17449817518248167
1538730,0.17449817518248167
1538760,0.17449817518248167
1538790,0.17449817518248167
1538820,0.17449817518248167
1538850,0.17449817518248167
1538880,0.17449817518248167
1538910,0.17449817518248167
1538940,0.17449817518248167
1538970,0.17449817518248167
1539000,0.17449817518248167
1539030,0.17449817518248167
1539060,0.17449817518248167
1539090,0.17449817518248167
1539120,0.17449817518248167
1539150,0.17449817518248167
1539180,0.17449817518248167
1539210,0.17449817518248167
1539240,0.17449817518248167
1539270,0.17449817518248167
1539300,0.17449817518248167
1539330,0.17449817518248167
1539360,0.17449817518248167
1539390,0.17449817518248167
1539420,0.17449817518248167
1539450,0.17449817518248167
1539480,0.17449817518248167
1539510,0.17449817518248167
1539540,0.17449817518248167
1539570,0.17449817518248167
1539600,0.17449817518248167
1539630,0.17449817518248167
1539660,0.17449817518248167
1539690,0.17449817518248167
1539720,0.17449817518248167
1539750,0.17449817518248167
1539780,0.17449817518248167
1539810,0.17449817518248167
1539840,0.17449817518248167
1539870,0.17449817518248167
1539900,0.17449817518248167
1539930,0.17449817518248167
1539960,0.17449817518248167
1539990,0.17449817518248167
1540020,0.17449817518248167
1540050,0.17449817518248167
1540080,0.17449817518248167
1540110,0.17449817518248167
1540140,0.17449817518248167
1540170,0.17449817518248167
1540200,0.17449817518248167
1540230,0.17449817518248167
1540260,0.17449817518248167
1540290,0.17449817518248167
1540320,0.17449817518248167
1540350,0.17449817518248167
1540380,0.17449817518248167
1540410,0.17449817518248167
1540440,0.17449817518248167
1540470,0.17449817518248167
1540500,0.17449817518248167
1540530,0.17449817518248167
1540560,0.17449817518248167
1540590,0.17449817518248167
1540620,0.17449817518248167
1540650,0.17449817518248167
1540680,0.17449817518248167
1540710,0.17449817518248167
1540740,0.17449817518248167
1540770,0.17449817518248167
1540800,0.17449817518248167
1540830,0.17449817518248167
1540860,0.17449817518248167
1540890,0.17449817518248167
1540920,0.17449817518248167
1540950,0.17449817518248167
1540980,0.17449817518248167
1541010,0.17449817518248167
1541040,0.17449817518248167
1541070,0.17449817518248167
1541100,0.17449817518248167
1541130,0.17449817518248167
1541160,0.17449817518248167
1541190,0.17449817518248167
1541220,0.17449817518248167
1541250,0.17449817518248167
1541280,0.17449817518248167
1541310,0.17449817518248167
1541340,0.17449817518248167
1541370,0.17449817518248167
1541400,0.17449817518248167
1541430,0.17449817518248167
1541460,0.17449817518248167
1541490,0.17449817518248167
1541520,0.17449817518248167
1541550,0.17449817518248167
1541580,0.17449817518248167
1541610,0.17449817518248167
1541640,0.17449817518248167
1541670,0.17449817518248167
1541700,0.17449817518248167
1541730,0.17449817518248167
1541760,0.17449817518248167
1541790,0.17449817518248167
1541820,0.17449817518248167
1541850,0.17449817518248167
1541880,0.17449817518248167
1541910,0.17449817518248167
1541940,0.17449817518248167
1541970,0.17449817518248167
1542000,0.17449817518248167
1542030,0.17449817518248167
1542060,0.17449817518248167
1542090,0.17449817518248167
1542120,0.17449817518248167
1542150,0.17449817518248167
1542180,0.17449817518248167
1542210,0.17449817518248167
1542240,0.17449817518248167
1542270,0.17449817518248167
1542300,0.17449817518248167
1542330,0.17449817518248167
1542360,0.17449817518248167
1542390,0.17449817518248167
1542420,0.17449817518248167
1542450,0.17449817518248167
1542480,0.17449817518248167
1542510,0.17449817518248167
1542540,0.17449817518248167
1542570,0.17449817518248167
1542600,0.17449817518248167
1542630,0.17449817518248167
1542660,0.17449817518248167
1542690,0.17449817518248167
1542720,0.17449817518248167
1542750,0.17449817518248167
1542780,0.17449817518248167
1542810,0.17449817518248167
1542840,0.17449817518248167
1542870,0.17449817518248167
1542900,0.17449817518248167
1542930,0.17449817518248167
1542960,0.17449817518248167
1542990,0.17449817518248167
1543020,0.17449817518248167
1543050,0.17449817518248167
1543080,0.17449817518248167
1543110,0.17449817518248167
1543140,0.17449817518248167
1543170,0.17449817518248167
1543200,0.17449817518248167
1543230,0.17449817518248167
1543260,0.17449817518248167
1543290,0.17449817518248167
1543320,0.17449817518248167
1543350,0.17449817518248167
1543380,0.17449817518248167
1543410,0.17449817518248167
1543440,0.17449817518248167
1543470,0.17449817518248167
1543500,0.17449817518248167
1543530,0.17449817518248167
1543560,0.17449817518248167
1543590,0.17449817518248167
1543620,0.17449817518248167
1543650,0.17449817518248167
1543680,0.17449817518248167
1543710,0.17449817518248167
1543740,0.17449817518248167
1543770,0.17449817518248167
1543800,0.17449817518248167
1543830,0.17449817518248167
1543860,0.17449817518248167
1543890,0.17449817518248167
1543920,0.17449817518248167
1543950,0.17449817518248167
1543980,0.17449817518248167
1544010,0.17449817518248167
1544040,0.17449817518248167
1544070,0.17449817518248167
1544100,0.17449817518248167
1544130,0.17449817518248167
1544160,0.17449817518248167
1544190,0.17449817518248167
1544220,0.17449817518248167
1544250,0.17449817518248167
1544280,0.17449817518248167
1544310,0.17449817518248167
1544340,0.17449817518248167
1544370,0.17449817518248167
1544400,0.17449817518248167
1544430,0.17449817518248167
1544460,0.17449817518248167
1544490,0.17449817518248167
