time,hvac_reaZonNor_TSup_y
1601190,293.0900372068982
1601220,293.08683652951095
1601250,293.08384674138375
1601280,293.0810376072699
1601310,293.07838121237734
1601340,293.075851890399
1601370,293.0734261495329
1601400,293.0710825919721
1601430,293.0688018273138
1601460,293.0665663814131
1601490,293.06436060191584
1601520,293.06217056156095
1601550,293.05998396021914
1601580,293.05779002647773
1601610,293.0555794194499
1601640,293.05334413141895
1601670,293.0510773918983
1601700,293.0487735736554
1601730,293.04642810119725
1601760,293.0440373621371
1601790,293.0415986217884
1601820,293.0391099412531
1601850,293.0365700992186
1601880,293.0339785176176
1601910,293.0313351654482
1601940,293.02864058960733
1601970,293.02589572441155
1602000,293.02310189230855
1602030,292.9896933124016
1602060,292.94929901044225
1602090,292.90629004768886
1602120,292.86159313397604
1602150,292.81591544858804
1602180,292.7696867128555
1602210,292.72320258199136
1602240,292.6767401690472
1602270,292.6305953627498
1602300,292.5850676168185
1602330,292.54043779798224
1602360,292.49691689424736
1602390,292.4546837876279
1602420,292.4138685818407
1602450,292.37456314032863
1602480,292.3368340469599
1602510,292.3007236324977
1602540,292.2662602936824
1602570,292.2334550610355
1602600,292.2023093659779
1602630,292.1728097126128
1602660,292.1449348276242
1602690,292.1186541472932
1602720,292.0939302779495
1602750,292.07071889866813
1602780,292.04897064753254
1602810,292.0286323528521
1602840,292.00964784207116
1602870,291.99195869074725
1602900,291.9755103404153
1602930,291.96025377855506
1602960,291.9461209521886
1602990,291.93303857063654
1603020,291.9209368115197
1603050,291.9097492743476
1603080,291.89941254934314
1603110,291.88986705056107
1603140,291.8810581321094
1603170,291.87293721090555
1603200,291.86546084306633
1603230,291.858588853174
1603260,291.8522821465085
1603290,291.84650103061364
1603320,291.84120522180973
1603350,291.8363532993496
1603380,291.83190323800955
1603410,291.8278147371883
1603440,291.8240473987107
1603470,291.8205646387553
1603500,291.81733096998585
1603530,291.81431445501687
1603560,291.8114853105218
1603590,291.80881706598257
1603620,291.806285020117
1603650,291.80386763239346
1603680,291.80154509798865
1603710,291.7993000907621
1603740,291.7971168928259
1603770,291.79498190536344
1603800,291.79288282302474
1603830,291.79080923255134
1603860,291.7887517226645
1603890,291.78670257835176
1603920,291.7846548716817
1603950,291.7826031548546
1603980,291.78054256749596
1604010,291.77846954879413
1604040,291.7763809430738
1604070,291.77427475318973
1604100,291.7721492160882
1604130,291.77000361902503
1604160,291.76783732489525
1604190,291.7656506635994
1604220,291.76344389347867
1604250,291.7612181762513
1604280,291.75897446324296
1604310,291.7567145635804
1604340,291.7544399425125
1604370,291.75215289448175
1604400,291.7498552453876
1604430,291.7475496270883
1604460,291.74523809189907
1604490,291.7429234942112
1604520,291.74060798895766
1604550,291.7382945561538
1604580,291.7359853476033
1604610,291.73368339283047
1604640,291.7313907565015
1604670,291.72911045531123
1604700,291.7268443975345
1604730,291.7245955429021
1604760,291.72236558617413
1604790,291.7201574027034
1604820,291.7179724276125
1604850,291.71581343696516
1604880,291.7136815706124
1604910,291.71157950098905
1604940,291.70950804721275
1604970,291.707469781814
1605000,291.7054651870692
1605030,291.7034967444626
1605060,291.70156459199325
1605090,291.6996711315393
1605120,291.69781615737526
1605150,291.69600199000143
1605180,291.69422814578246
1605210,291.6924967957537
1605240,291.6908072089415
1605270,291.689161472045
1605300,291.6875585731796
1605330,291.68600054643787
1605360,291.68448611277114
1605390,291.68301726199815
1605420,291.6815924702114
1605450,291.68021369898594
1605480,291.6788792067136
1605510,291.6775909404538
1605540,291.6763469534792
1605570,291.6751491804048
1605600,291.67399548044983
1605630,291.6728877781222
1605660,291.67182371417965
1605690,291.6708048792408
1605720,291.66982772454617
1605750,291.66889236797425
1605780,291.6679947247415
1605810,291.6671361797413
1605840,291.666314077491
1605870,291.66553108424995
1605900,291.66478523403686
1605930,291.66407935061613
1605960,291.6634115429194
1605990,291.66278427065805
1606020,291.6621955280602
1606050,291.66164753286716
1606080,291.6611381670331
1606110,291.6606694669707
1606140,291.6602392631746
1606170,291.6598494274477
1606200,291.659497774698
1606230,291.6591860175708
1606260,291.6589119792002
1606290,291.658677217646
1606320,291.6584795833855
1606350,291.6583204836486
1606380,291.65819781299024
1606410,291.6581128299112
1606440,291.65806348790727
1606470,291.65805089729804
1606500,291.6580730837358
1606530,291.65813100877165
1606560,291.65822278195367
1606590,291.6583492141062
1606620,291.6585085068497
1606650,291.6587013167744
1606680,291.6589259575794
1606710,291.6591828940948
1606740,291.6594706106173
1606770,291.65978937282557
1606800,291.6601377981787
1606830,291.66051599109994
1606860,291.66092269654484
1606890,291.6613578560012
1606920,291.6618203472603
1606950,291.66230994733513
1606980,291.66282567114916
1607010,291.66336712944576
1607040,291.6639334782563
1607070,291.66452415998936
1607100,291.66513847545303
1607130,291.6657756966839
1607160,291.6664352725221
1607190,291.6671163026683
1607220,291.66781838687274
1607250,291.66854045059813
1607280,291.66928224706953
1607310,291.67004252568796
1607340,291.6708211954391
1607370,291.67161682795853
1607400,291.6724294900066
1607430,291.6732575860824
1607460,291.67410130816705
1607490,291.67495905953257
1607520,291.6758311638413
1607550,291.6767160130595
1607580,291.6776141757203
1607610,291.67852397193815
1607640,291.67944623759064
1607670,291.6803792147702
1607700,291.6813240037642
1607730,291.6822787672009
1607760,291.68324486477286
1607790,291.6842203754168
1607820,291.68520691266946
1607850,291.6862024648663
1607880,291.68720889160437
1607910,291.68822408270114
1607940,291.68925013371376
1607970,291.69028482786297
1608000,291.69133048501715
1608030,291.69238477408214
1608060,291.6934502267389
1608090,291.6945243906647
1608120,291.69560999644045
1608150,291.69670446478364
1608180,291.6978107120871
1608210,291.69892605971904
1608240,291.70005346786695
1608270,291.7011903185696
1608300,291.7023395995737
1608330,291.70349859802894
1608360,291.7046704444916
1608390,291.7058522835185
1608420,291.70704739069754
1608450,291.70825277169024
1608480,291.7094718300509
1608510,291.7107014393815
1608540,291.7119451168111
1608570,291.7131996089939
1608600,291.71446853569887
1608630,291.71574852254435
1608660,291.717043280897
1608690,291.71834932333417
1608720,291.7196704409075
1608750,291.7210030430785
1608780,291.72235098807334
1608810,291.7237105937281
1608840,291.72508577252523
1608870,291.7264727634728
1608900,291.727875520037
1608930,291.7292902163177
1608960,291.73072083028524
1608990,291.73216350847116
1609020,291.73362218253703
1609050,291.7350930335665
1609080,291.73657996188706
1609110,291.73807912583595
1609140,291.73959442839606
1609170,291.7411219997284
1609200,291.74266573996414
1609230,291.7442218085347
1609260,291.7457943752158
1609290,291.7473812693062
1609320,291.74899167188863
1609350,291.75063030035574
1609380,291.75230752309733
1609410,291.7540216436948
1609440,291.75577500735466
1609470,291.7575601520664
1609500,291.75937599253444
1609530,291.76121451042695
1609560,291.7630752440887
1609590,291.76495143424756
1609620,291.76684383634426
1609650,291.76874680379234
1609680,291.7706618956155
1609710,291.7725842421709
1609740,291.77451591945373
1609770,291.77645256853333
1609800,291.7783967475658
1609830,291.78034447874853
1609860,291.78229859169977
1609890,291.78425550655083
1609920,291.78621820490787
1609950,291.78818343216875
1609980,291.7901542371496
1610010,291.79212764082814
1610040,291.7941066889924
1610070,291.7960886381257
1610100,291.79807647844615
1610130,291.8000676668393
1610160,291.8020650919166
1610190,291.80406638185724
1610220,291.806074289147
1610250,291.8080865989499
1610280,291.810105905566
1610310,291.81213014367717
1610340,291.8141617319913
1610370,291.81619875430704
1610400,291.81824344595873
1610430,291.8202940433062
1610460,291.8223526016189
1610490,291.82441750498
1610520,291.8264907736559
1610550,291.8285706666956
1610580,291.83065930951267
1610610,291.83275495444195
1610640,291.8348595633284
1610670,291.83697153602066
1610700,291.83909265361405
1610730,291.84122147480934
1610760,291.84335960538965
1610790,291.84550578881954
1610820,291.8476614674156
1610850,291.8498255958688
1610880,291.85199947416726
1610910,291.8541822981419
1610940,291.856375255202
1610970,291.85857782154915
1611000,291.86079111315706
1611030,291.8630149402585
1611060,291.8652504093714
1611090,291.8674977486874
1611120,291.8697581520682
1611150,291.8720323745523
1611180,291.8743218187587
1611210,291.876627910068
1611240,291.87895242722334
1611270,291.8812975673346
1611300,291.8836660189241
1611330,291.88606049891445
1611360,291.8884847080193
1611390,291.89094221804896
1611420,291.8934367867984
1611450,291.89597145806283
1611480,291.8985472818606
1611510,291.90116195741336
1611540,291.9038584315029
1611570,291.9092870185195
1611600,291.9211452659738
1611630,291.9398926107509
1611660,291.9654367007437
1611690,291.99737723935164
1611720,292.03584793223865
1611750,292.08048137207754
1611780,292.1309573520719
1611810,292.18693624680594
1611840,292.24806012027335
1611870,292.3139614002577
1611900,292.3842608615711
1611930,292.4585614126052
1611960,292.53645280438724
1611990,292.61751149413675
1612020,292.7013027891797
1612050,292.78738485124785
1612080,292.87531273153724
1612110,292.9646421995908
1612140,293.05493344448627
1612170,293.1457545653882
1612200,293.2366849119988
1612230,293.3273184119913
1612260,293.417266863623
1612290,293.50616303153026
1612320,293.59366336866464
1612350,293.67945021542096
1612380,293.7632333741665
1612410,293.8447510369599
1612440,293.9237741488361
1612470,294.000090838771
1612500,294.0735262438284
1612530,294.14393220431157
1612560,294.2111845511246
1612590,294.2751830820773
1612620,294.33585020736587
1612650,294.3931290100987
1612680,294.4469813508208
1612710,294.4973859948382
1612740,294.5443367191212
1612770,294.58784042883417
1612800,294.62791531310955
1612830,294.66460099118297
1612860,294.6979709988926
1612890,294.72812466969924
1612920,294.7551746616098
1612950,294.7792430453503
1612980,294.80045842579835
1613010,294.81895287418337
1613040,294.83485984330724
1613070,294.8483139743168
1613100,294.8594499520956
1613130,294.8684006745623
1613160,294.87529660080315
1613190,294.8802650366692
1613220,294.8834292750759
1613250,294.88490778652687
1613280,294.8848134423316
1613310,294.88325377950673
1613340,294.8803310452704
1613370,294.8761413167211
1613400,294.870774139075
1613430,294.8643130761012
1613460,294.85683651602454
1613490,294.84841705866995
1613520,294.8391207127173
1613550,294.82900687367953
1613580,294.81812847083086
1613610,294.80653216770884
1613640,294.79425862380475
1613670,294.78134279002654
1613700,294.76781421784466
1613730,294.75369737648833
1613760,294.7390119744489
1613790,294.7237732802881
1613820,294.7079924381161
1613850,294.6916767743368
1613880,294.67483009331704
1613910,294.65745295987887
1613940,294.63954296650564
1613970,294.62109498323406
1614000,294.6021013885547
1614030,294.58255228025774
1614060,294.5624356658686
1614090,294.54173763281267
1614120,294.52044249859887
1614150,294.4985329411456
1614180,294.4759901091201
1614210,294.4527937120084
1614240,294.4289220506922
1614270,294.40435221386196
1614300,294.3790599117433
1614330,294.353019572484
1614360,294.32620434424484
1614390,294.2985860504906
1614420,294.27013513777973
1614450,294.2408206100517
1614480,294.2106099448453
1614510,294.1794689933176
1614540,294.1473618667005
1614570,294.11425081184655
1614600,294.0800960795738
1614630,294.0448557882564
1614660,294.00848578875406
1614690,293.9709395449192
1614720,293.93216804706196
1614750,293.8921197779007
1614780,293.85074075567024
1614810,293.80797468773335
1614840,293.7637632792502
1614870,293.71804675394577
1614900,293.67076465717525
1614930,293.62185702280243
1614960,293.57126599198256
1614990,293.51893796628605
1615020,293.4648263531734
1615050,293.4088949061741
1615080,293.3511215735083
1615110,293.2915026405644
1615140,293.23005681740966
1615170,293.16682878833205
1615200,293.1022302950701
1615230,293.0379081486585
1615260,292.9752221884522
1615290,292.91491018906237
1615320,292.85723716870973
1615350,292.80227920998857
1615380,292.75010619351593
1615410,292.7007756604613
1615440,292.65432391617355
1615470,292.6107467825349
1615500,292.5700338004447
1615530,292.53214206141644
1615560,292.49702986038017
1615590,292.4646191350394
1615620,292.43485667216333
1615650,292.4076323769437
1615680,292.3828903127777
1615710,292.3604892877895
1615740,292.3403799197101
1615770,292.32239617325376
1615800,292.30650039531156
1615830,292.29251062249915
1615860,292.28039838578013
1615890,292.2699766084388
1615920,292.26121885027726
1615950,292.253944759701
1615980,292.2481225652967
1616010,292.24358836052414
1616040,292.2402853772493
1616070,292.238110287949
1616100,292.23696870160876
1616130,292.236772999398
1616160,292.2374380751287
1616190,292.23888207351115
1616220,292.2410269974839
1616250,292.24379861896307
1616280,292.24712636454916
1616310,292.2509429716558
1616340,292.255184544425
1616370,292.2597908930162
1616400,292.2647057409257
1616430,292.27015300404685
1616460,292.2763627850214
1616490,292.2834332281999
1616520,292.2913778227488
1616550,292.30018318710404
1616580,292.30982895125715
1616610,292.3202939874869
1616640,292.33155936186137
1616670,292.343608357788
1616700,292.35642372994755
1616730,292.3699853276109
1616760,292.3842688350955
1616790,292.3992462045768
1616820,292.41488693765643
1616850,292.43115922487397
1616880,292.44803051985315
1616910,292.4654676813293
1616940,292.4834370137897
1616970,292.501904423214
1617000,292.5208357069077
1617030,292.5401968868981
1617060,292.5599545006367
1617090,292.5800758185008
1617120,292.60052900245086
1617150,292.6212832325097
1617180,292.64230881803707
1617210,292.6635772972823
1617240,292.68506152165816
1617270,292.70673572107523
1617300,292.7285755495983
1617330,292.75055811317293
1617360,292.7726619820142
1617390,292.7948671899125
1617420,292.81715522209225
1617450,292.83950899300146
1617480,292.86191281573883
1617510,292.88435236796784
1617540,292.9068147204086
1617570,292.929288328075
1617600,292.9517628850874
1617630,292.9742292126804
1617660,292.99667920216075
1617690,293.01910575603523
1617720,293.0415027045945
1617750,293.06386472317075
1617780,293.0861872809916
1617810,293.10846662333023
1617840,293.13069980571225
1617870,293.1528844938779
1617900,293.17501913917886
1617930,293.19710279180714
1617960,293.2191350108703
1617990,293.24111581614005
1618020,293.2630456354577
1618050,293.2849252534764
1618080,293.30675576524845
1618110,293.32853853210867
1618140,293.35027513904805
1618170,293.3719673547325
1618200,293.3936170949396
1618230,293.4152263914429
1618260,293.4367973673882
1618290,293.4583322159905
1618320,293.4798331796158
1618350,293.5013025291682
1618380,293.52274254463117
1618410,293.54415549727634
1618440,293.5655436336953
1618470,293.58690916166813
1618500,293.60825423785064
1618530,293.6295809572446
1618560,293.65089134436846
1618590,293.67218734599766
1618620,293.6934708253201
1618650,293.7147435573541
1618680,293.73600722550424
1618710,293.7572634191546
1618740,293.77851363221305
1618770,293.79975926252524
1618800,293.82100161207296
1618830,293.84224188786993
1618860,293.8634812034689
1618890,293.8847205810023
1618920,293.90596095367636
1618950,293.92720316865336
1618980,293.9484479902553
1619010,293.96969610342967
1619040,293.99094811742043
1619070,294.012204569595
1619100,294.03346592937646
1619130,294.0547326022419
1619160,294.0760049337444
1619190,294.0972832135296
1619220,294.11856768028395
1619250,294.13985859123466
1619280,294.16115611994167
1619310,294.1824603328688
1619340,294.20377126351514
1619370,294.2250889250857
1619400,294.2464133000171
1619430,294.2677443429167
1619460,294.2890819950069
1619490,294.31042619881686
1619520,294.33177690463907
1619550,294.3531340660094
1619580,294.3744976279983
1619610,294.39586751557346
1619640,294.41724362738836
1619670,294.43862583854843
1619700,294.4600140039192
1619730,294.4814079661721
1619760,294.502807560541
1619790,294.5242126172868
1619820,294.54562296316976
1619850,294.567038422586
1619880,294.58845881872907
1619910,294.60988397480975
1619940,294.63131371516954
1619970,294.6527478661462
1620000,294.67418625665977
1620030,294.69562870263
1620060,294.7170750103713
1620090,294.7385249989911
1620120,294.7599784921595
1620150,294.78143530310217
1620180,294.8028952364053
1620210,294.82435809815394
1620240,294.8458237063361
1620270,294.8672918944618
1620300,294.88876250493644
1620330,294.9102353769008
1620360,294.9317103370811
1620390,294.9531871981749
1620420,294.97466576305834
1620450,294.99614583038993
1620480,295.01762719840326
1620510,295.03910966637886
1620540,295.06059303512797
1620570,295.0820771075261
1620600,295.1035616891716
1620630,295.1250465888905
1620660,295.146531618899
1620690,295.16801659466944
1620720,295.18950133467007
1620750,295.210985660096
1620780,295.23246939457414
1620810,295.25395236373856
1620840,295.2754343945688
1620870,295.2969153144187
1620900,295.3183949496862
1620930,295.33987312405935
1620960,295.3613496562277
1620990,295.38282435685755
1621020,295.4042970245031
1621050,295.42576743989
1621080,295.4472353575615
1621110,295.4687004928641
1621140,295.49016249959897
1621170,295.51162092473186
1621200,295.533075071423
1621230,295.55452413004895
1621260,295.5759683056822
1621290,295.59740868691756
1621320,295.6188462726439
1621350,295.6402819859789
1621380,295.6617167213019
1621410,295.68315133025527
1621440,295.70458662427575
1621470,295.7260233805157
1621500,295.74746234747823
1621530,295.7689042424945
1621560,295.7903497498701
1621590,295.8117995209229
1621620,295.83325417437504
1621650,295.85471429658935
1621680,295.8761804419058
1621710,295.8976531335107
1621740,295.9191328652099
1621770,295.94062010426364
1621800,295.9621152952375
1621830,295.9836188647638
1621860,296.00513122722293
1621890,296.0266527915574
1621920,296.0481839696402
1621950,296.06972518682346
1621980,296.0912768955522
1622010,296.1128395933542
1622040,296.1344138472291
1622070,296.15600032768185
1622100,296.17759998513395
1622130,296.19921354078986
1622160,296.220842571952
1622190,296.2424860283909
1622220,296.26413885324376
1622250,296.28579838431006
1622280,296.3074643420063
1622310,296.32913683751195
1622340,296.3508161320086
1622370,296.3725033085632
1622400,296.3942005096975
1622430,296.4159104591821
1622460,296.4376356551882
1622490,296.45937771536813
1622520,296.4811371498884
1622550,296.50291352989103
1622580,296.5247058341639
1622610,296.5465127579588
1622640,296.568333245346
1622670,296.5901668902197
1622700,296.6120136733652
1622730,296.63387360765483
1622760,296.65574663866096
1622790,296.6776326475288
1622820,296.6995314660885
1622850,296.7214428885533
1622880,296.7433666771144
1622910,296.7653025625558
1622940,296.7872502444345
1622970,296.80920939403984
1623000,296.83117966016306
1623030,296.85316067599416
1623060,296.87515206561136
1623090,296.89715344945625
1623120,296.91916444901346
1623150,296.9411846911975
1623180,296.96321381280256
1623210,296.98525146507774
1623240,297.00729732844906
1623270,297.0293510786047
1623300,297.05141244039805
1623330,297.07348116854445
1623360,297.09555704712614
1623390,297.11763989611666
1623420,297.1397295745856
1623450,297.1618259818652
1623480,297.18392905806564
1623510,297.2060387841187
1623540,297.2281551815921
1623570,297.25027831249525
1623600,297.27240827899465
1623630,286.1812752482919
1623660,286.1813093593422
1623690,286.1813093594201
1623720,286.1813093586989
1623750,286.18130934183847
1623780,286.1813093390025
1623810,286.18130932467807
1623840,286.1813093101759
1623870,286.18130932302836
1623900,286.1813092466379
1623930,286.18130935129057
1623960,286.18130945708674
1623990,286.18130933652606
1624020,286.18130931401186
1624050,286.18130928230016
1624080,286.1813094183551
1624110,286.18130938234714
1624140,286.181309131715
1624170,286.1813091389472
1624200,286.1813090917469
1624230,286.1813091043356
1624260,286.1813091721782
1624290,286.18130918472326
1624320,286.1813091845394
1624350,286.1813091760352
1624380,286.1813091670239
1624410,286.1813093546997
1624440,286.181309135616
1624470,286.1813086595957
1624500,286.1813084033155
1624530,286.18130769399284
1624560,286.18130745309026
1624590,286.1813069279147
1624620,286.18130626494866
1624650,286.1813059275206
1624680,286.18130590872676
1624710,286.18130581992256
1624740,286.18130558486826
1624770,286.18130556300537
1624800,286.18130555924216
1624830,286.18130552065475
1624860,286.181305522792
1624890,286.1813055323829
1624920,286.1813052568819
1624950,286.1813047986392
1624980,286.18130476135826
1625010,286.18130475705135
1625040,286.18130477259984
1625070,286.181304785291
1625100,286.18130479405283
1625130,286.1813056392198
1625160,286.1813056576407
1625190,286.1813056421275
1625220,286.1813056795424
1625250,286.18130578592894
1625280,286.181305805174
1625310,286.18130633491967
1625340,286.1813067722555
1625370,286.18130692355936
1625400,286.1813070986044
1625430,286.1813073108614
1625460,286.18130746445854
1625490,286.18130754754
1625520,286.18130759669765
1625550,286.18130802912617
1625580,286.1813082625048
1625610,286.18131048715065
1625640,286.1813104348502
1625670,286.18130841252264
1625700,286.18130763642137
1625730,286.1813070807818
1625760,286.1813061200297
1625790,286.1813059045744
1625820,286.1813058234183
1625850,286.1813058695137
1625880,286.18130589385817
1625910,286.1813059193189
1625940,286.18130594160135
1625970,286.18130595541123
1626000,286.1813059593859
1626030,286.1813059566601
1626060,286.18130595442216
1626090,286.18130596323084
1626120,286.1813059962361
1626150,286.18130606877963
1626180,286.1813061075952
1626210,286.1813061363508
1626240,286.1813061675527
1626270,286.18130619177913
1626300,286.1813062176251
1626330,286.18130624779366
1626360,286.18130628046123
1626390,286.18130631339375
1626420,286.1813063451213
1626450,286.1813063746592
1626480,286.1813064013036
1626510,286.1813064246547
1626540,286.18130644468374
1626570,286.1813064614568
1626600,286.18130647563913
1626630,286.1813064869105
1626660,286.1813064924402
1626690,286.18130649829345
1626720,286.1813065013867
1626750,286.1813065048107
1626780,286.1813065071456
1626810,286.18130650634487
1626840,286.181306507222
1626870,286.18130650839055
1626900,286.1813065090717
1626930,286.1813065091367
1626960,286.1813065087511
1626990,286.1813065081821
1627020,286.18130650768535
1627050,286.1813065074461
1627080,286.1813065074529
1627110,286.18130650770155
1627140,286.1813065080564
1627170,286.18130650838015
1627200,286.1813065086298
1627230,286.1813065087182
1627260,286.1813065087625
1627290,286.1813065088992
1627320,286.1813065091052
1627350,286.18130650961956
1627380,286.18130651098704
1627410,286.1813065144073
1627440,286.18130652214825
1627470,286.1813065257121
1627500,286.1813065295328
1627530,286.18130653869594
1627560,286.18130654398294
1627590,286.1813065523776
1627620,286.1813065588168
1627650,286.1813065717529
1627680,286.18130658178313
1627710,286.18130659964453
1627740,286.1813066140925
1627770,286.18130663105813
1627800,286.18130662742766
1627830,286.1813066397013
1627860,286.18130665883024
1627890,286.18130668148916
1627920,286.18130670617535
1627950,286.1813067317501
1627980,286.1813067570155
1628010,286.18130678067223
1628040,286.1813068012892
1628070,286.1813088605135
1628100,286.1813089926171
1628130,286.1813090168193
1628160,286.18130904717106
1628190,286.1813098159033
1628220,286.1813100000364
1628250,286.18131001977025
1628280,286.18131004755327
1628310,286.1813100683142
1628340,286.1813100819099
1628370,286.1813100969416
1628400,286.1813101225629
1628430,286.1813101719617
1628460,286.18131026463095
1628490,286.181310310075
1628520,286.1813103430568
1628550,286.18131038402566
1628580,286.1813104548791
1628610,286.18131049429303
1628640,286.18131053256417
1628670,286.1813106028691
1628700,286.1813106434831
1628730,286.1813106913205
1628760,286.1813107256251
1628790,286.181310774604
1628820,286.18131086561067
1628850,286.1813109574957
1628880,286.1813110091701
1628910,286.18131101175146
1628940,286.18131103473115
1628970,286.1813110648333
1629000,286.18131109747344
1629030,286.1813111308666
1629060,286.1813111641952
1629090,286.181311196905
1629120,286.1813112286208
1629150,286.18131125892666
1629180,286.18131128760115
1629210,286.18131131445017
1629240,286.18131133940045
1629270,286.18131136239725
1629300,286.1813113543474
1629330,286.18131136001733
1629360,286.18131154025195
1629390,286.18131161045113
1629420,286.1813116807589
1629450,286.1813117125335
1629480,286.1813117665738
1629510,286.18131179143154
1629540,286.1813118332932
1629570,286.18131185284994
1629600,286.18131188321644
1629630,286.18131202613733
1629660,286.1813135468535
1629690,286.1813152601489
1629720,286.1813146911713
1629750,286.181315107985
1629780,286.1813153909619
1629810,286.1813158194975
1629840,286.1813157070551
1629870,286.18131527383497
1629900,286.1813171655704
1629930,286.1813224069156
1629960,286.1813266915328
1629990,286.181336512757
1630020,286.18133643441536
1630050,286.1813364294946
1630080,286.18133643529035
1630110,286.18133645310445
1630140,286.18133682685357
1630170,286.18133604678343
1630200,286.1813307924081
1630230,286.1813249733159
1630260,286.18132111822655
1630290,286.1813173906942
1630320,286.1813126247546
1630350,286.18130827530473
1630380,286.18130487995666
1630410,286.1813013338989
1630440,286.1812973340647
1630470,286.1812936091977
1630500,286.1812902377358
1630530,286.18128666467175
1630560,286.18128284737304
1630590,286.1812791744466
1630620,286.18127560981605
1630650,286.18127184310043
1630680,286.18126788890703
1630710,286.18126459536325
1630740,286.1812608343856
1630770,286.1812567142069
1630800,286.1812526503162
1630830,286.18125081332664
1630860,286.18125038325127
1630890,286.18125044320016
1630920,286.18125055940413
1630950,286.1812506225898
1630980,286.18125262207855
1631010,286.1812512929448
1631040,286.1812500824044
1631070,286.18124983774516
1631100,286.18124988559
1631130,286.18124992606937
1631160,286.1812499475572
1631190,286.18124995542286
1631220,286.1812499537752
1631250,286.18124995042245
1631280,286.18124994837916
1631310,286.1812499458158
1631340,286.18124994347653
1631370,286.18124994288326
1631400,286.18124994402825
1631430,286.1812499460835
1631460,286.1812499489246
1631490,286.1812499525448
1631520,286.1812499567906
1631550,286.18124996163544
1631580,286.18124996719575
1631610,286.1812499735234
1631640,286.18124998030197
1631670,286.1812499876997
1631700,286.1812499957801
1631730,286.18125000438215
1631760,286.18125001352223
1631790,286.18125002317385
1631820,286.18125003347416
1631850,286.181250044105
1631880,286.1812500552462
1631910,286.18125006689627
1631940,286.1812500789561
1631970,286.1812500914734
1632000,286.18125010436125
1632030,286.18125011758457
1632060,286.1812501312756
1632090,286.1812501452587
1632120,286.18125015955354
1632150,286.18125017416816
1632180,286.1812501891026
1632210,286.1812502043172
1632240,286.181250219736
1632270,286.1812502354774
1632300,286.18125025133213
1632330,286.1812502674629
1632360,286.181250283757
1632390,286.18125030021963
1632420,286.1812503168444
1632450,286.1812503335582
1632480,286.18125035038344
1632510,286.1812503673876
1632540,286.1812503844096
1632570,286.1812504014424
1632600,286.1812504185829
1632630,286.1812504363494
1632660,286.1812504517468
1632690,286.18125046923075
1632720,286.1812504865715
1632750,286.18125050331037
1632780,286.1812505200285
1632810,286.18125053672816
1632840,286.1812505532703
1632870,286.18125056976584
1632900,286.18125058608075
1632930,286.18125060230716
1632960,286.1812506183776
1632990,286.18125063418944
1633020,286.18125064975885
1633050,286.1812506652587
1633080,286.18125068040456
1633110,286.18125069535375
1633140,286.18125071004556
1633170,286.18125072435504
1633200,286.18125073841003
1633230,286.18125075218063
1633260,286.1812507656178
1633290,286.1812507786347
1633320,286.18125079128964
1633350,286.1812508035477
1633380,286.18125081541996
1633410,286.18125082692825
1633440,286.18125083789454
1633470,286.18125084838954
1633500,286.1812508585347
1633530,286.1812508680745
1633560,286.1812508771077
1633590,286.1812508856391
1633620,286.1812508936825
1633650,286.18125090109976
1633680,286.1812509078861
1633710,286.18125091419176
1633740,286.181250919818
1633770,286.1812509248046
1633800,286.18125092919024
1633830,286.18125093288614
1633860,286.1812509358765
1633890,286.18125093817224
1633920,286.18125093982155
1633950,286.18125094068165
1633980,286.18125094072957
1634010,286.1812509400909
1634040,286.1812509387439
1634070,286.18125093643806
1634100,286.1812509333387
1634130,286.18125092948526
1634160,286.18125092472195
1634190,286.1812509191031
1634220,286.1812509125951
1634250,286.1812509051996
1634280,286.18125089684577
1634310,286.181250887515
1634340,286.1812508773062
1634370,286.1812508661196
1634400,286.1812508538642
1634430,286.18125084811265
1634460,286.181250846667
1634490,286.1812508468305
1634520,286.1812508472296
1634550,286.18124792462805
1634580,286.1812455978611
1634610,286.1812450568517
1634640,286.1812451900371
1634670,286.1812453303842
1634700,286.18124539363123
1634730,286.1812454139459
1634760,286.18124541531836
1634790,286.18124541210454
1634820,286.1812454100433
1634850,286.18124540958183
1634880,286.18124540974907
1634910,286.18124541011497
1634940,286.18124541041794
1634970,286.1812454107739
1635000,286.1812454109711
1635030,286.1812454111807
1635060,286.18124541134677
1635090,286.18124541155623
1635120,286.18124541175877
1635150,286.1812454118617
1635180,286.18124541202263
1635210,286.18124541212495
1635240,286.18124541226325
1635270,286.1812454122788
1635300,286.1812454124221
1635330,286.1812454123836
1635360,286.1812454124843
1635390,286.18124541243674
1635420,286.18124541241764
1635450,286.181245412425
1635480,286.1812454123771
1635510,286.18124541229344
1635540,286.18124541217566
1635570,286.18124541205003
1635600,286.18124541195067
1635630,286.18124541180055
1635660,286.18124541160597
1635690,286.1812454114046
1635720,286.1812454111446
1635750,286.18124541092277
1635780,286.18124541066487
1635810,286.1812454103844
1635840,286.1812454100106
1635870,286.18124540973037
1635900,286.1812454093321
1635930,286.1812454089189
1635960,286.1812454085616
1635990,286.18124540810624
1636020,286.18124540758015
1636050,286.18124540712455
1636080,286.1812454066333
1636110,286.1812454060855
1636140,286.18124540549826
1636170,286.1812454048761
1636200,286.1812454042431
1636230,286.18124540365517
