time,hvac_reaZonCor_TZon_y
1599060,293.15011015886654
1599090,293.1501125537383
1599120,293.1501131785905
1599150,293.1501124952955
1599180,293.1501107965914
1599210,293.150108280278
1599240,293.1501051002428
1599270,293.1501013933898
1599300,293.1500972884943
1599330,293.1500929058037
1599360,293.15008835330116
1599390,293.1500837245172
1599420,293.15007909873566
1599450,293.1500745489901
1599480,293.15007014617163
1599510,293.15006597900737
1599540,293.1500622667185
1599570,293.1500592121896
1599600,293.1500568926806
1599630,293.150055262855
1599660,293.1500542093721
1599690,293.15005360212893
1599720,293.1500533235414
1599750,293.15005327944704
1599780,293.15005340626396
1599810,293.1500536635505
1599840,293.1500540230081
1599870,293.1500544635709
1599900,293.1500549706878
1599930,293.15005553666185
1599960,293.1500561602676
1599990,293.150056845532
1600020,293.15005760014606
1600050,293.1500584338768
1600080,293.15005935711906
1600110,293.15006026309214
1600140,293.15006084348835
1600170,293.15006072747656
1600200,293.1500597041776
1600230,293.15005778467844
1600260,293.150055141379
1600290,293.1500520157554
1600320,293.15004865328046
1600350,293.150045278708
1600380,293.1500420958124
1600410,293.15003928976313
1600440,293.15003702033465
1600470,293.1500354075165
1600500,293.1500345183546
1600530,293.15003436279244
1600560,293.1500349004552
1600590,293.15003605481814
1600620,293.1500377292655
1600650,293.15003982028645
1600680,293.15004222637555
1600710,293.15004485295384
1600740,293.15004761468595
1600770,293.1500504365603
1600800,293.15005325442223
1600830,293.15005601510865
1600860,293.15005867614866
1600890,293.1500612050369
1600920,293.1500635781917
1600950,293.1500657797579
1600980,293.15006780039755
1601010,293.15006963615525
1601040,293.1500712874356
1601070,293.150072758096
1601100,293.1500740546489
1601130,293.1500751855791
1601160,293.150076160799
1601190,293.1500769909885
1601220,293.1500776873546
1601250,293.1500782613071
1601280,293.1500787241458
1601310,293.1500790868444
1601340,293.1500793599172
1601370,293.1500795533301
1601400,293.1500796764341
1601430,293.15007973791654
1601460,293.15007974577424
1601490,293.15007970730824
1601520,293.15007962913853
1601550,293.1500795172328
1601580,293.1500793769431
1601610,293.1500792130462
1601640,293.1500790297845
1601670,293.15007883090686
1601700,293.15007861970906
1601730,293.1500783990734
1601760,293.15007817150746
1601790,293.1500779391813
1601820,293.15007770396255
1601850,293.15007746744925
1601880,293.1500772310004
1601910,293.1500769957101
1601940,293.1500767625677
1601970,293.1500765324376
1602000,293.1500763059775
1602030,293.1602563702192
1602060,293.16393537469594
1602090,293.1639896394529
1602120,293.1623557993746
1602150,293.16016913936085
1602180,293.1580141547084
1602210,293.1561517469501
1602240,293.15464470713914
1602270,293.1534728680328
1602300,293.1525851749717
1602330,293.15191973962095
1602360,293.1514283655347
1602390,293.151067320555
1602420,293.15080268064594
1602450,293.1506089457632
1602480,293.1504666987723
1602510,293.1503624171622
1602540,293.1502856548749
1602570,293.15022934913253
1602600,293.15018796064703
1602630,293.15015789887826
1602660,293.1501363346961
1602690,293.1501211501366
1602720,293.15011083822753
1602750,293.150104290908
1602780,293.1501006585742
1602810,293.15009927007856
1602840,293.1500995869872
1602870,293.1501011743585
1602900,293.15010360297987
1602930,293.1501062890729
1602960,293.150108359787
1602990,293.15010923230335
1603020,293.15010918137034
1603050,293.1501089675242
1603080,293.1501093713667
1603110,293.15011092490414
1603140,293.15011369999047
1603170,293.1501175103706
1603200,293.1501221905983
1603230,293.15012728821574
1603260,293.15013249586104
1603290,293.1501374981714
1603320,293.15014207631305
1603350,293.1501460507242
1603380,293.1501494485027
1603410,293.1501521141215
1603440,293.15015412429585
1603470,293.1501555273476
1603500,293.1501563810099
1603530,293.15015673793926
1603560,293.1501566731581
1603590,293.1501562447875
1603620,293.15015552755557
1603650,293.15015456205464
1603680,293.15015342138963
1603710,293.1501521431203
1603740,293.15015077310255
1603770,293.1501493408025
1603800,293.1501478781998
1603830,293.15014640432173
1603860,293.1501449421141
1603890,293.150143501848
1603920,293.1501420969737
1603950,293.1501407306488
1603980,293.1501394099822
1604010,293.1501381338975
1604040,293.15013690543003
1604070,293.1501357212173
1604100,293.15013458191186
1604130,293.15013348322697
1604160,293.15013242463937
1604190,293.15013140183055
1604220,293.15013041386635
1604250,293.1501294568901
1604280,293.1501285299579
1604310,293.15012762987436
1604340,293.1501267558425
1604370,293.1501259053493
1604400,293.15012507783393
1604430,293.15012427112424
1604460,293.15012348482566
1604490,293.1501227177467
1604520,293.150121968963
1604550,293.15012123780485
1604580,293.1501205233883
1604610,293.15011982524265
1604640,293.1501191425052
1604670,293.150118474878
1604700,293.1501178214358
1604730,293.1501171820417
1604760,293.1501165556783
1604790,293.1501159423662
1604820,293.15011534096857
1604850,293.15011475166637
1604880,293.1501141731876
1604910,293.15011360589597
1604940,293.15011304837253
1604970,293.1501125011956
1605000,293.1501119627821
1605030,293.15011143396015
1605060,293.1501109129568
1605090,293.1501104008868
1605120,293.15010989575444
1605150,293.15010939941226
1605180,293.15010890825954
1605210,293.1501084256639
1605240,293.15010794824803
1605270,293.15010747841654
1605300,293.1501070133257
1605330,293.15010655540357
1605360,293.1501061015803
1605390,293.15010565468356
1605420,293.1501052112651
1605450,293.1501047748116
1605480,293.1501043416263
1605510,293.150103915759
1605540,293.15010349289787
1605570,293.1501030775044
1605600,293.15010266457966
1605630,293.15010225860954
1605660,293.1501018480125
1605690,293.1501014148547
1605720,293.1501009176391
1605750,293.15010034559134
1605780,293.1500996991705
1605810,293.1500990035689
1605840,293.15009827508834
1605870,293.1500975422585
1605900,293.1500968117846
1605930,293.1500961038978
1605960,293.15009541132906
1605990,293.1500947492632
1606020,293.1500941070333
1606050,293.15009349426896
1606080,293.1500928997517
1606110,293.15009233215835
1606140,293.15009177951686
1606170,293.150091250889
1606200,293.15009073378235
1606230,293.1500902379512
1606260,293.1500897505495
1606290,293.1500892820958
1606320,293.1500888194562
1606350,293.1500883739018
1606380,293.15008793202446
1606410,293.15008750579796
1606440,293.15008708153385
1606470,293.15008667184566
1606500,293.1500862627558
1606530,293.150085867454
1606560,293.1500854716673
1606590,293.15008508904936
1606620,293.1500847049385
1606650,293.15008433348896
1606680,293.15008395866766
1606710,293.15008359899554
1606740,293.15008323450695
1606770,293.15008288271275
1606800,293.1500825276272
1606830,293.1500821846426
1606860,293.1500818384053
1606890,293.15008150427866
1606920,293.1500811666909
1606950,293.1500808412584
1606980,293.1500805121743
1607010,293.15008019527954
1607040,293.15007987457295
1607070,293.15007956609026
1607100,293.1500792536631
1607130,293.1500789534983
1607160,293.15007864928293
1607190,293.1500783573708
1607220,293.1500780613271
1607250,293.15007777762776
1607280,293.15007748973903
1607310,293.15007721423325
1607340,293.1500769345015
1607370,293.15007666718657
1607400,293.15007639562896
1607430,293.1500761367275
1607460,293.15007587235806
1607490,293.1500756224659
1607520,293.1500753669726
1607550,293.1500751241166
1607580,293.15007487663576
1607610,293.150074641243
1607640,293.1500744011182
1607670,293.15007417275007
1607700,293.15007393938475
1607730,293.150073717419
1607760,293.15007349024023
1607790,293.1500732741293
1607820,293.1500730526699
1607850,293.15007284199834
1607880,293.15007262592184
1607910,293.1500724203974
1607940,293.1500722094767
1607970,293.1500720088979
1608000,293.1500718029805
1608030,293.1500716072028
1608060,293.1500714061796
1608090,293.15007121508864
1608120,293.1500710188713
1608150,293.1500708323645
1608180,293.15007064087087
1608210,293.15007045937693
1608240,293.1500702717097
1608270,293.1500700943009
1608300,293.1500699119145
1608330,293.1500697386417
1608360,293.1500695607265
1608390,293.1500693915575
1608420,293.150069217936
1608450,293.1500690527414
1608480,293.150068883326
1608510,293.1500687219601
1608540,293.1500685566204
1608570,293.15006839892385
1608600,293.15006823750656
1608630,293.15006808331077
1608660,293.15006792565407
1608690,293.150067774783
1608720,293.15006762071914
1608750,293.1500674729908
1608780,293.15006732234696
1608810,293.15006717757495
1608840,293.1500670301744
1608870,293.15006688816976
1608900,293.15006674383324
1608930,293.15006660440633
1608960,293.150066462957
1608990,293.15006632598886
1609020,293.15006618708287
1609050,293.15006605227694
1609080,293.1500659160597
1609110,293.15006578331406
1609140,293.150065649394
1609170,293.1500655184775
1609200,293.1500653867065
1609230,293.1500652637023
1609260,293.1500651752603
1609290,293.1500652278903
1609320,293.15006556943075
1609350,293.1500662536455
1609380,293.15006722343406
1609410,293.15006838346795
1609440,293.15006962163693
1609470,293.15007084836884
1609500,293.150072003582
1609530,293.1500730504011
1609560,293.1500739749917
1609590,293.1500747714307
1609620,293.1500754457985
1609650,293.15007600268706
1609680,293.1500764542774
1609710,293.15007680727115
1609740,293.1500770755051
1609770,293.1500772640232
1609800,293.1500773874706
1609830,293.1500774491016
1609860,293.15007746228486
1609890,293.15007742875906
1609920,293.1500773606908
1609950,293.15007725796585
1609980,293.1500771319583
1610010,293.1500769807559
1610040,293.15007681516124
1610070,293.1500766316969
1610100,293.15007644079293
1610130,293.1500762376367
1610160,293.1500760323559
1610190,293.1500758190792
1610220,293.1500756078435
1610250,293.1500753920206
1610280,293.1500751816812
1610310,293.15007496961925
1610340,293.1500747661269
1610370,293.1500745640276
1610400,293.15007437392694
1610430,293.1500741884599
1610460,293.1500740187306
1610490,293.15007385720054
1610520,293.15007371632635
1610550,293.1500735862849
1610580,293.1500734811161
1610610,293.15007339049436
1610640,293.1500733282473
1610670,293.1500732846926
1610700,293.15007327345717
1610730,293.1500732856375
1610760,293.1500733349439
1610790,293.1500734134744
1610820,293.1500735351849
1610850,293.15007369354186
1610880,293.1500739029009
1610910,293.1500741585876
1610940,293.1500744756225
1610970,293.1500748518337
1611000,293.15007530336635
1611030,293.1500758314178
1611060,293.1500764540102
1611090,293.15007717690173
1611120,293.1500780211592
1611150,293.15007899874007
1611180,293.1500801354611
1611210,293.15008145156054
1611240,293.1500829796306
1611270,293.1500847491237
1611300,293.15008680355373
1611330,293.15008917413127
1611360,293.150091909038
1611390,293.1500950256125
1611420,293.1500985268436
1611450,293.150102347949
1611480,293.15010633128304
1611510,293.1501101871637
1611540,293.1501134905629
1611570,293.15011578706105
1611600,293.15011625431015
1611630,293.1501141149216
1611660,293.1501090121898
1611690,293.1501009557937
1611720,293.1500889291816
1611750,293.1500737174835
1611780,293.150056215513
1611810,293.1500375168263
1611840,293.1500188075208
1611870,293.1500011004278
1611900,293.14998528568594
1611930,293.14997196212806
1611960,293.14996148820063
1611990,293.1499540179228
1612020,293.149949538181
1612050,293.1499479107567
1612080,293.1499489117302
1612110,293.14995226209356
1612140,293.14995764937254
1612170,293.1499647429099
1612200,293.1499732054296
1612230,293.149982702602
1612260,293.1499929112366
1612290,293.150003526036
1612320,293.15001426490363
1612350,293.15002487304446
1612380,293.15003512606006
1612410,293.15004483208463
1612440,293.15005383199895
1612470,293.1500620037535
1612500,293.15006925658196
1612530,293.15007553057546
1612560,293.150080795379
1612590,293.15008504756486
1612620,293.15008830708314
1612650,293.1500906133635
1612680,293.1500920214529
1612710,293.15009259832124
1612740,293.1500924193842
1612770,293.15009156530056
1612800,293.1500901191075
1612830,293.15008818452657
1612860,293.15008585700036
1612890,293.15008320897147
1612920,293.15008032761847
1612950,293.15007730548064
1612980,293.1500742193716
1613010,293.1500711225147
1613040,293.15006804806404
1613070,293.1500650193178
1613100,293.1500620606807
1613130,293.15005919907975
1613160,293.1500564623099
1613190,293.15005387584563
1613220,293.15005145998157
1613250,293.15004922856656
1613280,293.1500471893381
1613310,293.150045344446
1613340,293.1500436930247
1613370,293.1500422310215
1613400,293.1500409513876
1613430,293.15003987710094
1613460,293.1500390620958
1613490,293.1500385186652
1613520,293.15003820670734
1613550,293.1500380645175
1613580,293.1500380364466
1613610,293.15003808262946
1613640,293.15003817690956
1613670,293.15003830190926
1613700,293.1500384455288
1613730,293.15003859924417
1613760,293.1500387573128
1613790,293.1500389162144
1613820,293.15003907409243
1613850,293.15003923020987
1613880,293.15003938450275
1613910,293.1500395372685
1613940,293.150039688965
1613970,293.1500398400775
1614000,293.15003999102345
1614030,293.1500401420856
1614060,293.15004029337496
1614090,293.1500404448263
1614120,293.1500405962188
1614150,293.15004074721384
1614180,293.1500408973954
1614210,293.1500410463065
1614240,293.15004119363834
1614270,293.150041338711
1614300,293.15004148103105
1614330,293.15004162025843
1614360,293.1500417561277
1614390,293.1500418884117
1614420,293.1500420169415
1614450,293.1500421416395
1614480,293.1500422625477
1614510,293.15004237984976
1614540,293.15004249389557
1614570,293.15004260523114
1614600,293.15004271463977
1614630,293.1500428231975
1614660,293.1500429323501
1614690,293.15004304401333
1614720,293.1500431606922
1614750,293.150043285624
1614780,293.15004342295504
1614810,293.1500435779599
1614840,293.150043757314
1614870,293.1500439694191
1614900,293.1500442247778
1614930,293.1500445363937
1614960,293.15004492015504
1614990,293.15004539511153
1615020,293.1500459835154
1615050,293.15004671042396
1615080,293.1500476026466
1615110,293.15004868677124
1615140,293.1500499861985
1615170,293.15005151723005
1615200,293.15005315551514
1615230,293.1500542534801
1615260,293.1500538267863
1615290,293.15005179293377
1615320,293.1500485622555
1615350,293.15004459342566
1615380,293.1500402322892
1615410,293.15003586780773
1615440,293.1500317131447
1615470,293.15002806915237
1615500,293.1500250503837
1615530,293.1500228484391
1615560,293.1500213950799
1615590,293.1500208526363
1615620,293.1500209555117
1615650,293.15002187527915
1615680,293.15002317102875
1615710,293.15002510245193
1615740,293.1500271325099
1615770,293.150029636676
1615800,293.1500320388017
1615830,293.1500347784602
1615860,293.15003729136816
1615890,293.15004001273303
1615920,293.1500424479015
1615950,293.15004497504935
1615980,293.1500472087979
1616010,293.1500494406039
1616040,293.15005142305665
1616070,293.1500532757733
1616100,293.1500549730543
1616130,293.1500565033212
1616160,293.150057875425
1616190,293.15005909802426
1616220,293.1500601804074
1616250,293.150061132487
1616280,293.1500619619228
1616310,293.15006265400734
1616340,293.15006319934656
1616370,293.1500636132434
1616400,293.15006392754435
1616430,293.1499791745208
1616460,293.1498218908859
1616490,293.149650008685
1616520,293.1495043996112
1616550,293.1493955925211
1616580,293.14931698887517
1616610,293.1492587755087
1616640,293.1492139384384
1616670,293.1491785653322
1616700,293.1491503924335
1616730,293.1491277489452
1616760,293.14910919803674
1616790,293.1490935284496
1616820,293.1490797898814
1616850,293.14906727108007
1616880,293.1490554399865
1616910,293.1490438849461
1616940,293.1490322744502
1616970,293.1490203334707
1617000,293.1490078286315
1617030,293.14899455687953
1617060,293.1489803359576
1617090,293.1489649968141
1617120,293.14894837830167
1617150,293.14893032421037
1617180,293.1489106825628
1617210,293.14888930732354
1617240,293.1488660631045
1617270,293.1488408339791
1617300,293.1488135381046
1617330,293.1487841505166
1617360,293.1487527371532
1617390,293.14871950367274
1617420,293.1486848623694
1617450,293.14864951832635
1617480,293.1486145699362
1617510,293.14858159112345
1617540,293.1485522211844
1617570,293.14852731009086
1617600,293.14850662535093
1617630,293.14848930768994
1617660,293.14847448562114
1617690,293.1484615491332
1617720,293.14845008240076
1617750,293.14843972286553
1617780,293.14843012214493
1617810,293.1484209904815
1617840,293.14841213836394
1617870,293.1484034473627
1617900,293.14839483771
1617930,293.1483862535237
1617960,293.14837765650054
1617990,293.14836902207145
1618020,293.1483603360007
1618050,293.14835159126864
1618080,293.14834278562785
1618110,293.14833391990874
1618140,293.14832499693347
1618170,293.1483160208131
1618200,293.14830699646956
1618230,293.14829792930055
1618260,293.14828882494896
1618290,293.1482796891514
1618320,293.14827052764645
1618350,293.148261346122
1618380,293.1482521501852
1618410,293.1482429453439
1618440,293.1482337369944
1618470,293.1482245304132
1618500,293.14821533075417
1618530,293.14820614304904
1618560,293.14819697221105
1618590,293.1481878230387
1618620,293.1481787002188
1618650,293.14816960832826
1618680,293.14816055183394
1618710,293.14815153509215
1618740,293.14814256234666
1618770,293.1481336377273
1618800,293.1481247652477
1618830,293.14811594880297
1618860,293.14810719216746
1618890,293.148098498992
1618920,293.1480898728015
1618950,293.1480813169923
1618980,293.1480728348295
1619010,293.1480644294447
1619040,293.14805610383297
1619070,293.1480478608514
1619100,293.14803970321634
1619130,293.1480316335015
1619160,293.14802365413635
1619190,293.1480157674043
1619220,293.1480079707107
1619250,293.14799993300875
1619280,293.14799104602776
1619310,293.1479808343126
1619340,293.14796914829833
1619370,293.14795609083774
1619400,293.1479418678356
1619430,293.14792668952344
1619460,293.1479107360615
1619490,293.1478941552275
1619520,293.1478770666341
1619550,293.1478595644773
1619580,293.14784171964374
1619610,293.14782358271145
1619640,293.1478051873748
1619670,293.1477865554674
1619700,293.14776769934764
1619730,293.1477486242377
1619760,293.14772933021317
1619790,293.1477098137135
1619820,293.14769006861235
1619850,293.14767008695156
1619880,293.1476498594373
1619910,293.1476293757686
1619940,293.14760862484496
1619970,293.1475875948878
1620000,293.14756627349993
1620030,293.14754464584024
1620060,293.147522696931
1620090,293.1475004135326
1620120,293.147477781439
1620150,293.147454785106
1620180,293.14743140830564
1620210,293.1474076345667
1620240,293.1473834471549
1620270,293.14735882862584
1620300,293.14733376025805
1620330,293.14730822168536
1620360,293.14728219081826
1620390,293.14725564393564
1620420,293.1472285557923
1620450,293.1472008996665
1620480,293.1471726473215
1620510,293.1471437689085
1620540,293.1471142328609
1620570,293.14708400577626
1620600,293.14705305227415
1620630,293.1470213348275
1620660,293.1469888135735
1620690,293.1469554461074
1620720,293.1469211872617
1620750,293.1468859888673
1620780,293.1468497994916
1620810,293.14681256414787
1620840,293.14677422397256
1620870,293.14673471586406
1620900,293.14669397208
1620930,293.1466519197873
1620960,293.14660848055763
1620990,293.1465635698017
1621020,293.14651709613224
1621050,293.14646896064613
1621080,293.1464190561127
1621110,293.1463672660546
1621140,293.1463134637047
1621170,293.1462575108211
1621200,293.1461992563463
1621230,293.14613853483905
1621260,293.1460751645299
1621290,293.14600894517304
1621320,293.1459396556481
1621350,293.1458670512883
1621380,293.1457908607555
1621410,293.14571078228965
1621440,293.14562646505794
1621470,293.14553753979146
1621500,293.1454435906692
1621530,293.1453441431863
1621560,293.14523865693593
1621590,293.14512651706656
1621620,293.145007022381
1621650,293.1448793697561
1621680,293.1447426346705
1621710,293.1445957471807
1621740,293.1444374621638
1621770,293.1442663221317
1621800,293.1440806103271
1621830,293.14387829101076
1621860,293.143656932719
1621890,293.1434136086255
1621920,293.14314476575845
1621950,293.1428460512804
1621980,293.14251207873235
1622010,293.14213610901095
1622040,293.14170960816386
1622070,293.1412216238495
1622100,293.14065730855083
1622130,293.13999848244555
1622160,293.1392198976244
1622190,293.1382992357466
1622220,293.1372368866791
1622250,293.13605118660485
1622280,293.1347649386716
1622310,293.1333977523784
1622340,293.131965343826
1622370,293.130481305757
1622400,293.12895828903686
1622430,293.12740816874555
1622460,293.12584186907725
1622490,293.1242692686915
1622520,293.1226992216187
1622550,293.12113963692576
1622580,293.11959759807934
1622610,293.11807943180446
1622640,293.11659075637203
1622670,293.1151365243082
1622700,293.1137210443706
1622730,293.1123480384342
1622760,293.1110206739095
1622790,293.1097415806938
1622820,293.1085128780584
1622850,293.1073362146189
1622880,293.10621281239816
1622910,293.1051435080972
1622940,293.10412879016786
1622970,293.1031688328465
1623000,293.1022635281661
1623030,293.1014125161631
1623060,293.1006152131372
1623090,293.0998708378715
1623120,293.09917843587124
1623150,293.09853690174145
1623180,293.09794499982536
1623210,293.0974013832002
1623240,293.0969045587773
1623270,293.09645303205184
1623300,293.09604524673443
1623330,293.0956795827974
1623360,293.0953543730976
1623390,293.09506792024234
1623420,293.0948185094834
1623450,293.0946044184719
1623480,293.0944239252629
1623510,293.09427531535914
1623540,293.0941568880703
1623570,293.094066962244
1623600,293.0940038814221
1623630,293.0981178375924
1623660,293.1414387147298
1623690,293.17919068309766
1623720,293.21126659962164
1623750,293.2379181313154
1623780,293.25964753902645
1623810,293.2770818776761
1623840,293.29087758495194
1623870,293.3016590527586
1623900,293.3099850586522
1623930,293.31633652004325
1623960,293.3211136686998
1623990,293.32464397263993
1624020,293.3271920454401
1624050,293.3289686698782
1624080,293.33014246301195
1624110,293.33084489801354
1624140,293.3311795113321
1624170,293.33122844824726
1624200,293.3310546829087
1624230,293.33070795728963
1624260,293.33022709004507
1624290,293.3296424071858
1624320,293.32897758476054
1624350,293.32825119671406
1624380,293.3274776512787
1624410,293.3266684924007
1624440,293.3258327280249
1624470,293.3249774977328
1624500,293.3241083677177
1624530,293.3232297531443
1624560,293.3223455725233
1624590,293.32145850624505
1624620,293.3205711757925
1624650,293.31968555917643
1624680,293.31880350053757
1624710,293.31792638943307
1624740,293.31705561987815
1624770,293.31619264050534
1624800,293.31533829474574
1624830,293.3144938280172
1624860,293.3136604617644
1624890,293.3128391226637
1624920,293.3120309015342
1624950,293.31123701347167
1624980,293.31045878837386
1625010,293.30969745721524
1625040,293.30895436568306
1625070,293.3082308893336
1625100,293.3075284728423
1625130,293.30684877491245
1625160,293.3061936292272
1625190,293.30556492913956
1625220,293.3049646126441
1625250,293.3043945801432
1625280,293.30385676792514
1625310,293.3033532593835
1625340,293.30288327249156
1625370,293.3024294817561
1625400,293.3019732658933
1625430,293.30150077361577
1625460,293.3010022732319
1625490,293.3004713210864
1625520,293.2999044817901
1625550,293.2992997381743
1625580,293.29865635355
1625610,293.29797456750384
1625640,293.2972555370565
1625670,293.2965008491082
1625700,293.29571242044744
1625730,293.29489230794434
1625760,293.2940425431133
1625790,293.29316529850894
1625820,293.29226282113416
1625850,293.2913369982208
1625880,293.2903903870002
1625910,293.28942472389673
1625940,293.2884417021655
1625970,293.2874430194375
1626000,293.28643031065
1626030,293.28540512708406
1626060,293.2843689319212
1626090,293.2833231019139
1626120,293.2822689314448
1626150,293.28120763754015
1626180,293.2801403655998
1626210,293.2790681939739
1626240,293.277992139697
1626270,293.27691259343845
1626300,293.27582678178317
1626330,293.2747360356366
1626360,293.27364223352345
1626390,293.2725469591738
1626420,293.2714515770217
1626450,293.2703573255959
1626480,293.2692653698105
1626510,293.2681768265301
1626540,293.26709277166873
1626570,293.2660142354876
1626600,293.26494219189277
1626630,293.26387754615064
1626660,293.2628211240024
1626690,293.2617736643482
1626720,293.2607358153528
1626750,293.25970813391467
1626780,293.2586910894475
1626810,293.25768507069927
1626840,293.256690394726
1626870,293.2557073172567
1626900,293.25473604345467
1626930,293.253776738469
1626960,293.25282953717374
1626990,293.2518945526876
1627020,293.2509718834545
1627050,293.2500616188464
1627080,293.2491638425036
1627110,293.24827863775647
1627140,293.24740609076775
1627170,293.24654628858974
1627200,293.24569932105817
1627230,293.2448652626978
1627260,293.24404416447146
1627290,293.243236073093
1627320,293.2424410273742
1627350,293.2416590607351
1627380,293.24089020645243
1627410,293.24013450357404
1627440,293.2393920028663
1627470,293.23866277247845
1627500,293.23794690277634
1627530,293.23724451037316
1627560,293.2365557408847
1627590,293.23588076991587
1627620,293.23521980243765
1627650,293.23457307004736
1627680,293.2339408262807
1627710,293.2333233379138
1627740,293.2327208738806
1627770,293.2321336907046
1627800,293.23156201475604
1627830,293.23100602015495
1627860,293.2304658035916
1627890,293.2299413544964
1627920,293.229432521602
1627950,293.228938975977
1627980,293.2284601711768
1628010,293.2279953015477
1628040,293.22754326021783
1628070,293.2271027474714
1628100,293.2266743552968
1628130,293.2262595555995
1628160,293.2258596143233
1628190,293.2254718215911
1628220,293.2250953977195
1628250,293.2247312997961
1628280,293.22437715720577
1628310,293.2240335909332
1628340,293.2237006728316
1628370,293.22337831256965
1628400,293.2230663799441
1628430,293.2227647437472
1628460,293.22247328292656
1628490,293.2221918900712
1628520,293.2219204711372
1628550,293.2216589462717
1628580,293.22140724990516
1628610,293.2211653312499
1628640,293.2209331535929
1628670,293.22071069446235
1628700,293.2204979453332
1628730,293.2202949093499
1628760,293.2201015994872
1628790,293.2199180341677
1628820,293.21974423178875
1628850,293.21958020328134
1628880,293.21942594201596
1628910,293.2192814121439
1628940,293.21914653604796
1628970,293.21902118330934
1629000,293.21890516113456
1629030,293.2187982094836
1629060,293.2187000014545
1629090,293.218610148893
1629120,293.218524714005
1629150,293.2184325102409
1629180,293.218320392579
1629210,293.21817682763174
1629240,293.2179932633106
1629270,293.21776426272936
1629300,293.2174871192083
1629330,293.21716132003013
1629360,293.21678802873316
1629390,293.21636963200194
1629420,293.2159093554411
1629450,293.2154109587562
1629480,293.21487849281755
1629510,293.2143161143029
1629540,293.2137279446937
1629570,293.21311796868395
1629600,293.2124899615672
1629630,293.211846436846
1629660,293.2111917981222
1629690,293.21052894531607
1629720,293.20986055220857
1629750,293.20918893295084
1629780,293.2085161035054
1629810,293.20784386572365
1629840,293.2071736874067
1629870,293.2065068361057
1629900,293.20584440431213
1629930,293.2051872379005
1629960,293.20453601880837
1629990,293.2038912392562
1630020,293.20325417348806
1630050,293.20262359998407
1630080,293.20200015907903
1630110,293.20138398177073
1630140,293.2007750683186
1630170,293.2001733444718
1630200,293.19957867395965
1630230,293.19899081439166
1630260,293.1984094750869
1630290,293.19783433835414
1630320,293.1972650471668
1630350,293.1967012031791
1630380,293.1961423877303
1630410,293.19558816872654
1630440,293.1950380936042
1630470,293.1944916920169
1630500,293.19394848639166
1630530,293.1934079945017
1630560,293.1928697270217
1630590,293.192333190396
1630620,293.1917978927114
1630650,293.19126334486486
1630680,293.19072905907325
1630710,293.19019455000006
1630740,293.18965934732404
1630770,293.18912298306185
1630800,293.1885849974645
1630830,293.18804511362225
1630860,293.1875031340858
1630890,293.1869587351061
1630920,293.18641162659895
1630950,293.18586158869783
1630980,293.1853084426586
1631010,293.18475207697605
1631040,293.1841923721231
1631070,293.18362924404033
1631100,293.18306263482566
1631130,293.1824925010631
1631160,293.1819188115069
1631190,293.1813415460521
1631220,293.18076069399854
1631250,293.1801762525413
1631280,293.17958822559166
1631310,293.1789966227849
1631340,293.17840145864056
1631370,293.17780275191046
1631400,293.17720052504575
1631430,293.1765948037453
1631460,293.17598561657775
1631490,293.17537299467403
1631520,293.17475697146915
1631550,293.1741375824813
1631580,293.17351486512615
1631610,293.1728888585582
1631640,293.17225960353477
1631670,293.17162714229255
1631700,293.1709915184458
1631730,293.1703527768944
1631760,293.1697109637394
1631790,293.1690661262107
1631820,293.1684183125988
1631850,293.16776757219725
1631880,293.1671139552424
1631910,293.1664575128657
1631940,293.1657982970452
1631970,293.16513636056123
1632000,293.1644717569559
1632030,293.16380454049363
1632060,293.1631347661249
1632090,293.1624624894537
1632120,293.1617877667029
1632150,293.161110654685
1632180,293.16043121077286
1632210,293.15974949287215
1632240,293.15906555939523
1632270,293.1583794692354
1632300,293.15769128174486
1632330,293.15700105670936
1632360,293.15630885432944
1632390,293.1556147351976
1632420,293.15491876027966
1632450,293.15422099089574
1632480,293.15352148870164
1632510,293.152820315672
1632540,293.1521175340849
1632570,293.1514132065044
1632600,293.15070739576595
1632630,293.15000016496055
1632660,293.14929157743705
1632690,293.1485816967439
1632720,293.1478705866763
1632750,293.14715831122754
1632780,293.14644493458115
1632810,293.14573052110694
1632840,293.1450151353487
1632870,293.14429884201286
1632900,293.143581705961
1632930,293.14286379219914
1632960,293.14214516587055
1632990,293.14142589224747
1633020,293.1407060367227
1633050,293.1399856648021
1633080,293.1392648421006
1633110,293.1385436343315
1633140,293.1378221073035
1633170,293.1371003269144
1633200,293.1363783591436
1633230,293.13565627004976
1633260,293.13493412576486
1633290,293.13421199248995
1633320,293.1334899364902
1633350,293.1327680240922
1633380,293.13204632167975
1633410,293.13132489569097
1633440,293.1306038126159
1633470,293.12988313899206
1633500,293.1291629414028
1633530,293.1284432864771
1633560,293.12772424088416
1633590,293.1270058713341
1633620,293.1262882445758
1633650,293.1255714273963
1633680,293.1248554866188
1633710,293.1241404891016
1633740,293.12342650174
1633770,293.1227135914632
1633800,293.1220018252353
1633830,293.121291270056
1633860,293.12058199296007
1633890,293.11987406101775
1633920,293.11916754133586
1633950,293.11846250105907
1633980,293.1177590073703
1634010,293.11705712749136
1634040,293.11635692868595
1634070,293.1156584782616
1634100,293.1149618435684
1634130,293.11426709200373
