time,hvac_reaZonSou_TSup_y
1402530,297.35644179719486
1402560,298.3199434372038
1402590,299.1807363200209
1402620,299.9311652083494
1402650,300.5777239056606
1402680,300.91692632358127
1402710,300.6257763194297
1402740,300.121955831275
1402770,299.5992840095921
1402800,299.0678725311486
1402830,298.50394706439084
1402860,297.9103896638509
1402890,297.32736644306755
1402920,296.7531586300647
1402950,296.1946436959778
1402980,295.6588645860772
1403010,295.14803894799047
1403040,294.66341911116723
1403070,294.2049027268775
1403100,293.7719219772102
1403130,293.3633044320859
1403160,292.97793411549475
1403190,292.6137936683054
1403220,292.2696715410802
1403250,291.9438779294559
1403280,291.63491647624016
1403310,291.3413700551768
1403340,291.04656889118695
1403370,290.7676628499026
1403400,290.5069007809559
1403430,290.26042412301797
1403460,290.02616835475453
1403490,289.8026261414248
1403520,289.58851497365816
1403550,289.3828013752444
1403580,289.1763022101896
1403610,288.9853585057562
1403640,288.81636687084654
1403670,288.67005953134213
1403700,288.53874801455385
1403730,288.4134241202987
1403760,288.28888895552166
1403790,288.16407578390925
1403820,288.04178202308066
1403850,287.92515170022614
1403880,287.8170830383956
1403910,287.71844388037255
1403940,287.62880206153255
1403970,287.5471683629979
1404000,287.4724639868279
1404030,287.4037347845746
1404060,287.34020903694795
1404090,287.281284933272
1404120,287.2264918994536
1404150,287.1754561634866
1404180,287.12786934750653
1404210,287.0834709479647
1404240,287.04203050417516
1404270,287.0033403117075
1404300,286.96721276077517
1404330,286.93347542888534
1404360,286.9019654475192
1404390,286.8725300717371
1404420,286.8450285472579
1404450,286.81933035831446
1404480,286.7953132814039
1404510,286.7728627172916
1404540,286.751871346044
1404570,286.7322450313691
1404600,286.7139317436158
1404630,286.696972519827
1404660,286.68156801568233
1404690,286.6680494786773
1404720,286.65670945642984
1404750,286.6476671674125
1404780,286.6408634984694
1404810,286.6361195185594
1404840,286.6332044885236
1404870,289.12443009047087
1404900,290.81520606051953
1404930,291.1586423769478
1404960,291.50882899242896
1404990,291.84988853371914
1405020,292.1683382095359
1405050,292.4640778709786
1405080,292.7438635446037
1405110,293.01429508946865
1405140,293.2799795005756
1405170,293.54325427312256
1405200,293.80463170821423
1405230,294.06357181776247
1405260,294.31589770705244
1405290,294.5606285503394
1405320,294.7991019265235
1405350,295.02699628142915
1405380,295.24347897334616
1405410,295.4473385397895
1405440,295.6373293243055
1405470,295.8125026041885
1405500,295.9723138302022
1405530,296.1165150442514
1405560,296.24517928565973
1405590,296.358539523844
1405620,296.45692102390143
1405650,296.5408015975261
1405680,296.61071955656496
1405710,296.6672471282371
1405740,296.71097665371934
1405770,296.7425561347767
1405800,296.7626698144853
1405830,296.77190632471576
1405860,296.77107205845243
1405890,296.76127520366214
1405920,296.7436588891779
1405950,296.71928506811395
1405980,296.68913561581627
1406010,296.65412135852364
1406040,296.61508637797095
1406070,296.5728115702131
1406100,296.5280170688053
1406130,296.4813636818686
1406160,296.4334541918971
1406190,296.3848349098372
1406220,296.33599750398525
1406250,296.2873810617197
1406280,296.23937434766736
1406310,296.1923182153254
1406340,296.14650812664195
1406370,296.10219674103803
1406400,296.05959654706294
1406430,296.0188825135781
1406460,295.9801947213477
1406490,295.9436409948998
1406520,295.909299488065
1406550,295.877221208445
1406580,295.8474324811515
1406610,295.81993734603446
1406640,295.79471986668716
1406670,295.7717463282404
1406700,295.7509673534733
1406730,295.7323199140599
1406760,295.71572922353704
1406790,295.70111054103626
1406820,295.6883701096702
1406850,295.67740595153435
1406880,295.66811023653656
1406910,295.6603717508008
1406940,295.6540777451393
1406970,295.6491148406194
1407000,295.6453701244734
1407030,295.6427320323098
1407060,295.641091106191
1407090,295.6403406506476
1407120,295.64037729977514
1407150,295.64110150230965
1407180,295.64241792973706
1407210,295.644235812949
1407240,295.6464692125164
1407270,295.64903722135574
1407300,295.65186411240205
1407330,295.65487944067684
1407360,295.6580180926838
1407390,295.66122028445784
1407420,295.6644315148203
1407450,295.6676024810225
1407480,295.67068896197657
1407510,295.6736516726045
1407540,295.6764560923512
1407570,295.67907226958823
1407600,295.6814746039258
1407630,295.6836416294577
1407660,295.68555575871454
1407690,295.6872029957214
1407720,295.6885726743403
1407750,295.6896571905894
1407780,295.69045172174646
1407810,295.69095395138714
1407840,295.6911638109589
1407870,295.69108323475814
1407900,295.6907159341699
1407930,295.6900672369345
1407960,295.6891435960805
1407990,295.6879475038644
1408020,295.68647331246154
1408050,295.68471295140347
1408080,295.68266353800453
1408110,295.6803299551553
1408140,295.6777227417558
1408170,295.67485498665275
1408200,295.67174050704574
1408230,295.66839324517167
1408260,295.6648271574374
1408290,295.66105618181984
1408320,295.65709417571173
1408350,295.65295482814264
1408380,295.64865156365903
1408410,295.6441974468451
1408440,295.63960509150525
1408470,295.63488657316145
1408500,295.6300532167232
1408530,295.6251156773898
1408560,295.6200839977128
1408590,295.6149675339868
1408620,295.60977489748393
1408650,295.6045139161414
1408680,295.599191641486
1408710,295.5938143882778
1408740,295.5883877912197
1408770,295.5829169587112
1408800,295.5774066724262
1408830,295.57186141488177
1408860,295.5662851799409
1408890,295.56068115452854
1408920,295.5550513854203
1408950,295.54939650308836
1408980,295.54371553230845
1409010,295.5380058064009
1409040,295.5322629985186
1409070,295.5264812809856
1409100,295.5206536188323
1409130,295.5147721922929
1409160,295.5088289303365
1409190,295.5028159493005
1409220,295.49672571558574
1409250,295.49055102487165
1409280,295.4842849529675
1409310,295.4779208582812
1409340,295.47145242751384
1409370,295.46487373374293
1409400,295.45817928891347
1409430,295.4513640495901
1409460,295.4444233601546
1409490,295.4373528815648
1409520,295.4301485462098
1409550,295.42280654883604
1409580,295.4153233585995
1409610,295.40769573747366
1409640,295.3999207592035
1409670,295.3919958292034
1409700,295.38391870810585
1409730,295.375687542987
1409760,295.36730091335426
1409790,295.3587579084044
1409820,295.3500582903982
1409850,295.3412031045495
1409880,295.332192464584
1409910,295.3230248775201
1409940,295.3136982816917
1409970,295.30421093507704
1410000,295.2945616582636
1410030,295.2847498050673
1410060,295.2747752611085
1410090,295.2646385071346
1410120,295.2543407270402
1410150,295.2438839670686
1410180,295.2332713818378
1410210,295.2225075765422
1410240,295.21159381941106
1410270,295.2005336954238
1410300,295.18932837450285
1410330,295.17796703147013
1410360,295.1664334615194
1410390,295.15471125792345
1410420,295.14278559930847
1410450,295.1306426751186
1410480,295.1182692363305
1410510,295.1056525771709
1410540,295.0927806034439
1410570,295.0796419314149
1410600,295.0662258969281
1410630,295.05252258730815
1410660,295.03852256469906
1410690,295.02421656911764
1410720,295.0095956172846
1410750,294.9946515059999
1410780,294.97937749803145
1410810,294.9637689880157
1410840,294.9478240304817
1410870,294.93154367145945
1410900,294.91493205720224
1410930,294.8979963140319
1410960,294.88074620780696
1410990,294.8631936107505
1411020,294.8453518148144
1411050,294.82723473816685
1411080,294.80885616534607
1411110,294.79022974763467
1411140,294.7713669765633
1411170,294.7522771262114
1411200,294.73296819794416
1411230,294.71280868235255
1411260,294.6911721949038
1411290,294.6677603452388
1411320,294.64245307720637
1411350,294.61520926994365
1411380,294.5860096283959
1411410,294.5548459995932
1411440,294.5217211973631
1411470,294.4866490382011
1411500,294.4496547925108
1411530,294.4107756673509
1411560,294.37006058418933
1411590,294.32756917314634
1411620,294.2833702891794
1411650,294.2375403558901
1411680,294.1901617260824
1411710,294.14132114689096
1411740,294.09110835729444
1411770,294.03961481790225
1411800,293.9869325684841
1411830,293.93315320549823
1411860,293.8783669671357
1411890,293.8226619436549
1411920,293.7661233926372
1411950,293.7088331712039
1411980,293.6508692759963
1412010,293.5923054799586
1412040,293.5332110586219
1412070,293.4736506001267
1412100,293.41368389767166
1412130,293.35336590548144
1412160,293.2927467701215
1412190,293.23187191106854
1412220,293.1707821511882
1412250,293.10951388902214
1412280,293.04809930209586
1412310,292.9865665740511
1412340,292.9249405341486
1412370,292.8632414036977
1412400,292.8014871045087
1412430,292.7396926029595
1412460,292.67787005957126
1412490,292.61602927832604
1412520,292.5541780651942
1412550,292.4923227169898
1412580,292.43046751887255
1412610,292.3686142424421
1412640,292.3067628925684
1412670,292.2449123047738
1412700,292.1830606568689
1412730,292.12120562241694
1412760,292.0593444604229
1412790,291.99747414243546
1412820,291.93559148594034
1412850,291.87369327377013
1412880,291.8117763588887
1412910,291.7498377560536
1412940,291.6878747207621
1412970,291.6258848159996
1413000,291.563865967611
1413030,291.5018164778217
1413060,291.4397349969789
1413090,291.37762048580015
1413120,291.31547218468194
1413150,291.2532896085429
1413180,291.1910725592936
1413210,291.12882113938633
1413240,291.0665357607979
1413270,291.0042171498457
1413300,290.9418663491865
1413330,290.87948471792254
1413360,290.81707393015586
1413390,290.75463597263536
1413420,290.69217314164047
1413450,290.6296880392107
1413480,290.5671835686808
1413510,290.5046629292401
1413540,290.4421296093833
1413570,290.379587379177
1413600,290.31704028081555
1413630,290.2544926116992
1413660,290.19194895693283
1413690,290.1294141279678
1413720,290.0668933165979
1413750,290.0043979148408
1413780,289.94195692322756
1413810,289.87960711176305
1413840,289.8173820288264
1413870,289.7553071731484
1413900,289.69340492093056
1413930,289.63168874700494
1413960,289.5701740505225
1413990,289.5089926319772
1414020,289.44820220494626
1414050,289.38771023622786
1414080,289.32694688997196
1414110,288.99152537695335
1414140,288.26786939609497
1414170,287.55666070987724
1414200,287.1029847734913
1414230,286.90299063981354
1414260,286.8542495242801
1414290,286.87473637337513
1414320,286.9148917517192
1414350,286.9510458296308
1414380,286.97273568095017
1414410,286.97691897036384
1414440,286.96284805544184
1414470,286.93395303772724
1414500,286.89121354906297
1414530,286.83851139451224
1414560,286.7769543757007
1414590,286.70965794313764
1414620,286.6376709032038
1414650,286.5624016608915
1414680,286.48483603710554
1414710,286.40580681745564
1414740,286.32306281007556
1414770,286.2345350201233
1414800,286.1450371384253
1414830,286.06964083921986
1414860,286.0147872217931
1414890,285.96748648824143
1414920,285.9223439401329
1414950,285.8776325780454
1414980,285.8326861552985
1415010,285.7870245470949
1415040,285.7409626261862
1415070,285.6945366062645
1415100,285.6478976886044
1415130,285.60117054959903
1415160,285.5544768865371
1415190,285.50788462954995
1415220,285.4615418994752
1415250,285.4157186621173
1415280,285.3706875202007
1415310,285.32684597688655
1415340,285.28490724484413
1415370,285.2461761953145
1415400,285.20009070739155
1415430,285.1918756008634
1415460,285.1931220348713
1415490,285.1945322728534
1415520,285.19462077658716
1415550,285.19551361158847
1415580,285.19696020629664
1415610,285.19790759412393
1415640,285.198937859467
1415670,285.1999931195847
1415700,285.20084476306045
1415730,285.20184856213086
1415760,285.2028403371669
1415790,285.20379338693573
1415820,285.20475332798264
1415850,285.2057175162216
1415880,285.2066732355834
1415910,285.20761764633926
1415940,285.20855062248177
1415970,285.2094712807731
1416000,285.21037859242944
1416030,285.2112717868595
1416060,285.2121502637974
1416090,285.2130135240033
1416120,285.21386116463646
1416150,285.21469287202734
1416180,285.21550838796077
1416210,285.216307483681
1416240,285.2170895902712
1416270,285.2178529013371
1416300,285.21859339975333
1416330,285.21930537071654
1416360,285.2199835009402
1416390,285.2206255747964
1416420,285.2212333556418
1416450,285.2218125146967
1416480,285.2223709260759
1416510,285.2229168975763
1416540,285.2234577064727
1416570,285.2239983802015
1416600,285.224541773555
1416630,285.2250886851679
1416660,285.2256383348723
1416690,285.22618863325204
1416720,285.2267202956574
1416750,285.2267022113772
1416780,285.2257181548956
1416810,285.2247111275088
1416840,285.2243344835868
1416870,285.22462930975024
1416900,285.2253498200553
1416930,285.22624584513164
1416960,285.22715036495435
1416990,285.22800494276396
1417020,285.22879150700066
1417050,285.22949424673965
1417080,285.2301339379638
1417110,285.2307084884206
1417140,285.23123755045026
1417170,285.23171964502137
1417200,285.23216296243794
1417230,285.2325687001489
1417260,285.23294008718136
1417290,285.233278552344
1417320,285.23358614823564
1417350,285.2338640991258
1417380,285.2341138382528
1417410,285.23433636929116
1417440,285.2345326502236
1417470,285.2347034321289
1417500,285.2348493528274
1417530,285.2349709147519
1417560,285.23506855099686
1417590,285.2351425523311
1417620,285.23519321295845
1417650,285.23522065763643
1417680,285.23522507660056
1417710,285.2352064697325
1417740,285.2351649463607
1417770,285.23510041516516
1417800,285.23501290149903
1417830,285.2349022552464
1417860,285.2347684628853
1417890,285.23461130217635
1417920,285.23443072440836
1417950,285.2342264674356
1417980,285.233998441774
1418010,285.2337463652467
1418040,285.23347011259585
1418070,285.2331693877675
1418100,285.23284404001583
1418130,285.23249376080554
1418160,285.23211838409463
1418190,285.23171758961126
1418220,285.2312912039758
1418250,285.2323161475038
1418280,285.23113099042604
1418310,285.2246992194751
1418340,285.21719619432776
1418370,285.2115860601445
1418400,285.2085387581959
1418430,285.2076130662465
1418460,285.2080661844835
1418490,285.20925007402224
1418520,285.21070026840033
1418550,285.21213810385285
1418580,285.21343929483544
1418610,285.2145652601925
1418640,285.21551818229176
1418670,285.2163279981056
1418700,285.2170240431705
1418730,285.2176343005981
1418760,285.2181782896237
1418790,285.2186709761958
1418820,285.2191239303385
1418850,285.21954614745135
1418880,285.219944333967
1418910,285.22032338867365
1418940,285.2206867799319
1418970,285.2210370930647
1419000,285.22137633512307
1419030,285.2217060876754
1419060,285.22202759587674
1419090,285.22234183676017
1419120,285.2226495781864
1419150,285.22295142865494
1419180,285.2232478769668
1419210,285.2235393203707
1419240,285.2238260791368
1419270,285.22410839812994
1419300,285.2243864428236
1419330,285.22466030269925
1419360,285.22493001182744
1419390,285.2251955846604
1419420,285.22545705327025
1419450,285.22571448971854
1419480,285.22596800553566
1419510,285.22621773264206
1419540,285.22646379788137
1419570,285.22670630293055
1419600,285.2269453151901
1419630,285.2271808685432
1419660,285.2274129693324
1419690,285.2276416030381
1419720,285.2278667392521
1419750,285.22808833462835
1419780,285.2283063345291
1419810,285.22852067408223
1419840,285.2287312791261
1419870,285.22893806779024
1419900,285.2291409538621
1419930,285.2293398524129
1419960,285.2295346861493
1419990,285.2297253892558
1420020,285.2299119060342
1420050,285.2300941843623
1420080,285.2302721667768
1420110,285.23044578288074
1420140,285.23061494567
1420170,285.2307795524859
1420200,285.23093948974497
1420230,285.23109463970235
1420260,285.23124488721834
1420290,285.23139012479623
1420320,285.2315302549665
1420350,285.2316651901032
1420380,285.231794850509
1420410,285.2319191618301
1420440,285.23203805262654
1420470,285.2321514525384
1420500,285.2322592911733
1420530,285.232361497656
1420560,285.2324580006454
1420590,285.2325487285195
1420620,285.23263360940865
1420650,285.23271257087805
1420680,285.23278553931493
1420710,285.2328524392878
1420740,285.23291319315484
1420770,285.23296772102805
1420800,285.23301594104265
1420830,285.2330577697937
1420860,285.2330931227874
1420890,285.23312191480153
1420920,285.23314406012224
1420950,285.23315947268986
1420980,285.2331680662003
1421010,285.2331697541946
1421040,285.23316445014495
1421070,285.2331520675314
1421100,285.2331325199009
1421130,285.23310572090924
1421160,285.23307158434886
1421190,285.2330300241679
1421220,285.2329809544851
1421250,285.232924289604
1421280,285.2328599440277
1421310,285.2327878324746
1421340,285.2327078698969
1421370,285.2326199715018
1421400,285.23252405277645
1421430,285.23242002951713
1421460,285.2323078178621
1421490,285.23218733417997
1421520,285.232058494369
1421550,285.2319212123983
1421580,285.231775399704
1421610,285.23162096895015
1421640,285.2314578442096
1421670,285.23128597390223
1421700,285.23110533726225
1421730,285.23091593599025
1421760,285.2307177712348
1421790,285.2305108160612
1421820,285.23029499714386
1421850,285.2300701939532
1421880,285.22983625375434
1421910,285.2295930134104
1421940,285.22934031908045
1421970,285.2290780530898
1422000,285.228806182264
1422030,285.2285252396271
1422060,285.22823795511255
1422090,285.22795142302857
1422120,285.22767748927157
1422150,285.22742993881826
1422180,285.2272200327587
1422210,285.22705344434
1422240,285.2269301873817
1422270,285.2268467195799
1422300,285.22679837228594
1422330,285.22678087071046
1422360,285.2267907915691
1422390,285.2268254120201
1422420,285.22688242179214
1422450,285.2269597328128
1422480,285.227055414909
1422510,285.22716770031883
1422540,285.2272949998455
1422570,285.22743590332084
1422600,285.2275891634442
1422630,285.2277536730967
1422660,285.2279284448159
1422690,285.22811259540634
1422720,285.2283053346507
1422750,285.2285059561601
1422780,285.228713829138
1422810,285.22892839069084
1422840,285.2291491387311
1422870,285.22937562556484
1422900,285.2296074521839
1422930,285.22984426320494
1422960,285.230085742373
1422990,285.23033160854936
1423020,285.23058161211907
1423050,285.23083553177077
1423080,285.23109317161175
1423110,285.2313543585841
1423140,285.2316189401519
1423170,285.2318867822308
1423200,285.2321577673324
1423230,285.23243179289466
1423260,285.23270876976875
1423290,285.2329886208377
1423320,285.23327127976023
1423350,285.23355668985187
1423380,285.2338448031299
1423410,285.234135579535
1423440,285.23442898631293
1423470,285.2347249975032
1423500,285.23502359347094
1423530,285.23532476043187
1423560,285.2356284899542
1423590,285.23593477845304
1423620,285.2362436267092
1423650,285.23655503943945
1423680,285.2368690249313
1423710,285.237185594742
1423740,285.237504763453
1423770,285.23782654846804
1423800,285.2381509698503
1423830,285.2384780501927
1423860,285.2388078145304
1423890,285.23914029031937
1423920,285.23947550752206
1423950,285.2398134988379
1423980,285.24015430007233
1424010,285.24049795057226
1424040,285.24084449363204
1424070,285.2411939768175
1424100,285.2415464522225
1424130,285.241901976717
1424160,285.2422606122008
1424190,285.2426224259223
1424220,285.24298749098
1424250,285.2433558872891
1424280,285.2437276904847
1424310,285.2441028959388
1424340,285.2444812550575
1424370,285.2448621651561
1424400,285.2452448520462
1424430,285.24562889737336
1424460,285.2460148356971
1424490,285.24640442308566
1424520,285.2468003672243
1424550,285.2472056213977
1424580,285.2476225616985
1424610,285.24805239751885
1424640,285.2484950276683
1424670,285.2489493306383
1424700,285.249413686883
1424730,285.2498864720704
1424760,285.25036634524423
1424790,285.25085230668486
1424820,285.25134361518127
1424850,285.25183968046895
1424880,285.25234000125965
1424910,285.25284415518746
1424940,285.25335180938725
1424970,285.2538627216304
1425000,285.2543767247791
1425030,285.2548937059442
1425060,285.2554135938197
1425090,285.2559363579192
1425120,285.2564620135294
1425150,285.2569906236657
1425180,285.25752229375775
1425210,285.25805716091384
1425240,285.2585953826855
1425270,285.2591371292412
1425300,285.25968257983266
1425330,285.2602319220426
1425360,285.26078535174577
1425390,285.26134307256314
1425420,285.2619052947615
1425450,285.2624722342047
1425480,285.26304411189005
1425510,285.263621154097
1425540,285.2642035927538
1425570,285.26479166563144
1425600,285.2653856162766
1425630,285.2659853457564
1425660,285.26657463825927
1425690,285.2670889543813
1425720,285.26746861234506
1425750,285.2677138499313
1425780,285.26787176892554
1425810,285.26800153378355
1425840,285.2681535958692
1425870,285.2683627044306
1425900,285.2686487383399
1425930,285.26901887759834
1425960,285.26947183862075
1425990,285.2700020332566
1426020,285.27060236755545
1426050,285.27126553639494
1426080,285.2719844539473
1426110,285.27275246579643
1426140,285.2735635677652
1426170,285.27441255952874
1426200,285.27529505247287
1426230,285.27620737563217
1426260,285.2771464201854
1426290,285.27810950812716
1426320,285.2790943048224
1426350,285.28009873030464
1426380,285.2811208303406
1426410,285.28215860388553
1426440,285.2832098416328
1426470,285.284271996651
1426500,285.2853421480785
1426530,285.286417020365
1426560,285.2874930710616
1426590,285.28856665512944
1426620,285.289634211147
1426650,285.2906924901956
1426680,285.29173897919566
1426710,285.2927725138875
1426740,285.2937936441021
1426770,285.2948042686082
1426800,285.29580677587523
1426830,285.2968035480658
1426860,285.2977971980264
1426890,285.2987908910959
1426920,285.29978801978314
1426950,285.3007914810661
1426980,285.3018034333577
1427010,285.3028257810066
1427040,285.3038606483969
1427070,285.3049101778103
1427100,285.3059759964534
1427130,285.3070591588586
1427160,285.3081606407589
1427190,285.3092816700783
1427220,285.3104234763769
1427250,285.31158691340494
1427280,285.31277254494427
1427310,285.3139810400646
1427340,285.31521328641287
1427370,285.31647011720804
1427400,285.31775211116405
1427430,285.3190597421379
1427460,285.32039362356284
1427490,285.32175450226225
1427520,285.3231430624827
1427550,285.324559864158
1427580,285.3260054880433
1427610,285.3274806500293
1427640,285.32898614518996
1427670,285.33052274707694
1427700,285.3320912146589
1427730,285.33369237555814
1427760,285.33532716371957
1427790,285.3369965775808
1427820,285.3387016295225
1427850,285.34044335715475
1427880,285.34222286327156
1427910,285.34404131192036
1427940,285.345899872865
1427970,285.34779967733283
1428000,285.3497417862024
1428030,285.35172715465063
1428060,285.35375652320215
1428090,285.3558303484593
1428120,285.35794859732243
1428150,285.3601108657442
1428180,285.3623162786392
1428210,285.36456448637864
1428240,285.36685399496565
1428270,285.36917962340226
1428300,285.3715298540919
1428330,285.37389895050075
1428360,285.37629864507863
1428390,285.3787436038583
1428420,285.3812279516041
1428450,285.3837322329397
1428480,285.3862543575539
1428510,285.38881503003313
1428540,285.39142727292057
1428570,285.39408130783437
1428600,285.3967686483512
1428630,285.3995002474811
1428660,285.40228991562356
1428690,285.4051377992706
1428720,285.40803954662505
1428750,285.41099803947907
1428780,285.4140199525592
1428810,285.41710919546415
1428840,285.4202667037644
1428870,285.4234933597878
1428900,285.4267909306266
1428930,285.4301555165171
1428960,285.43358120666943
1428990,285.4370829039219
1429020,285.4406841655047
1429050,285.4443832744783
1429080,285.44816892548187
1429110,285.45204845048
1429140,285.4560136268733
1429170,285.4600667381981
1429200,285.46420958156494
1429230,285.4684437937023
1429260,285.4727696671671
1429290,285.47716058914017
1429320,285.4815360158781
1429350,285.48578415238376
1429380,285.48979625604477
1429410,285.4934877831499
1429440,285.4968019769381
1429470,285.4997058389265
1429500,285.5021841145268
1429530,285.5042360280081
1429560,285.5058676048327
1429590,285.5070884255033
1429620,285.5079102774227
1429650,285.50834581858135
1429680,285.50840736052396
1429710,285.5081065597573
1429740,285.5074544798744
1429770,285.50646111441796
1429800,285.5051358543395
1429830,285.50348738529624
1429860,285.50152367895913
1429890,285.499252074834
1429920,285.49667936082517
1429950,285.49381184419025
1429980,285.49065541287104
1430010,285.48721558824366
1430040,285.4834975702254
1430070,285.479506275119
1430100,285.47524623200326
1430130,285.4707192962027
1430160,285.4659185387632
1430190,285.46082244361605
1430220,285.455396908533
1430250,285.4496065013142
1430280,285.44342741047234
1430310,285.436854005998
1430340,285.42989688315913
1430370,285.42257688065183
1430400,285.41491947065776
1430430,285.40695202153546
1430460,285.39870322262266
1430490,285.3902028190217
1430520,285.381480479853
1430550,285.37256428344364
1430580,285.363479019089
1430610,285.35424545962695
1430640,285.3448801174402
1430670,285.33539632884845
1430700,285.3258049967136
1430730,285.3161159951485
1430760,285.3063382142763
1430790,285.2964804030929
1430820,285.28655052452336
1430850,285.2765566103321
1430880,285.2665059070247
1430910,285.25640600640475
1430940,285.2462637613344
1430970,285.2360861916892
1431000,285.2258794540941
1431030,285.21565083781013
1431060,285.2054087364934
1431090,285.1951624438367
1431120,285.1849196368714
1431150,285.17468719757005
1431180,285.1644711354453
1431210,285.15427888025033
1431240,285.144118105677
1431270,285.13399773644414
1431300,285.1239259315261
1431330,285.1139116048957
1431360,285.1039626762038
1431390,285.0940880514634
1431420,285.08429560268024
1431450,285.07459426315796
1431480,285.0649917043579
1431510,285.05549663182944
1431540,285.0461162532577
1431570,285.0368581109775
1431600,285.0277282852146
1431630,285.01873401827106
1431660,285.0098833622353
1431690,285.0011830313129
1431720,284.99263738601775
1431750,284.9842491654312
1431780,284.97602064108537
1431810,284.96795395216384
1431840,284.9600506708028
1431870,284.95231128229744
1431900,284.944734951654
1431930,284.9373195113272
1431960,284.93006149815716
1431990,284.92295616068503
1432020,284.9159974406614
1432050,284.9091779518469
1432080,284.9024889696062
1432110,284.8959217368921
1432140,284.88947055538154
1432170,284.8831443571729
1432200,284.87697674042107
1432230,284.8710152039981
1432260,284.865302474105
1432290,284.8598722254488
1432320,284.8547497366901
1432350,284.84995440659
1432380,284.84550143936747
1432410,284.8414033126063
1432440,284.83767076813723
1432470,284.83431332473464
1432500,284.83133965644373
1432530,284.82875785790435
1432560,284.82657519416614
1432590,284.8247982746425
1432620,284.8234329603116
1432650,284.8224842996571
1432680,284.8219564795112
1432710,284.8218528270634
1432740,284.8221757877139
1432770,284.8229269091895
1432800,284.8241068382177
1432830,284.82571409644453
1432860,284.82773907806217
1432890,284.8301523976344
1432920,284.8328970410548
1432950,284.8358973898242
1432980,284.83908289919765
1433010,284.84240673776804
1433040,284.84584488365766
1433070,284.84938265899024
1433100,284.85300526329974
1433130,284.85669813541466
1433160,284.86045046225837
1433190,284.86425538046456
1433220,284.86810748662924
1433250,284.87200108517277
1433280,284.87593021392075
1433310,284.8798892030702
1433340,284.8838731992717
1433370,284.8878776375685
1433400,284.8918982150305
1433430,284.89593084022414
1433460,284.89997142043273
1433490,284.9040163945358
1433520,284.90806196830715
1433550,284.9121044257409
1433580,284.9161401309603
1433610,284.92016541796846
1433640,284.92417655064105
1433670,284.9281697322018
1433700,284.93214109169486
1433730,284.9360867639017
1433760,284.9400029201475
1433790,284.9438858140734
1433820,284.94773182836127
1433850,284.95153751365297
1433880,284.955299616203
1433910,284.95901509470957
1433940,284.96268112926407
1433970,284.9662951253777
1434000,284.96985471380356
1434030,284.9733577074174
1434060,284.9768021971184
1434090,284.98018635840816
1434120,284.98350866616914
1434150,284.9867678940106
1434180,284.98996285943144
1434210,284.9930924719336
1434240,284.99615588993174
1434270,284.999152483221
1434300,285.0020818553862
1434330,285.00494381107916
1434360,285.00773832000374
1434390,285.0104654864849
1434420,285.01312552862606
1434450,285.01571876671557
1434480,285.01824561776704
1434510,285.0207065922735
1434540,285.0231022904099
1434570,285.02543339684695
1434600,285.02770067452957
1434630,285.0299049579912
1434660,285.0320471466388
1434690,285.034128198256
1434720,285.0361491227279
1434750,285.03811097585464
1434780,285.04001485321555
1434810,285.0418618839437
1434840,285.0436532248311
1434870,285.0453900555962
1434900,285.04707357494004
1434930,285.0487049964464
1434960,285.05028554412365
1434990,285.05181644834056
1435020,285.0532989427189
1435050,285.05473426174757
1435080,285.0561236385607
1435110,285.05746830259915
1435140,285.05876947723004
1435170,285.0600283775489
1435200,285.0612462085297
1435230,285.0624241635853
1435260,285.06356342337494
1435290,285.0646651544936
1435320,285.06573050783715
1435350,285.06676061676546
1435380,285.06775659535964
1435410,285.06871953702415
1435440,285.06965051352194
1435470,285.07055057436946
1435500,285.0714207464458
1435530,285.0722620336809
1435560,285.07307541675414
1435590,285.0738618527976
1435620,285.0746222751322
1435650,285.0753575930632
1435680,285.07606869175004
1435710,285.07675643214657
1435740,285.07742165100547
1435770,285.07806516093746
1435800,285.07868775051963
1435830,285.0792901844481
1435860,285.0798732037319
1435890,285.08043752592414
1435920,285.0809838453878
1435950,285.0815128335914
1435980,285.0820251394327
1436010,285.08252138957323
1436040,285.0830021887119
1436070,285.0834681196037
1436100,285.08391974253595
1436130,285.08435759409963
1436160,285.0847821855359
1436190,285.08519400147617
1436220,285.08559350010773
1436250,285.0859811154048
1436280,285.0863572612335
1436310,285.0867223363685
1436340,285.08707672918655
1436370,285.08742082109063
1436400,285.08775498830096
1436430,285.08807959997824
1436460,285.08839500868845
1436490,285.08870153863296
1436520,285.08899948384527
1436550,285.08928911791236
1436580,285.0895707062288
1436610,285.08984451072934
1436640,285.0901107838064
1436670,285.0903697581868
1436700,285.0906216407852
1436730,285.09086661344946
1436760,285.09110483782507
1436790,285.09133646055693
1436820,285.09156161689253
1436850,285.09178043262307
1436880,285.09199302508523
1436910,285.09219950389786
1436940,285.09239997176303
1436970,285.0925945253699
1437000,285.09278325631567
1437030,285.0929662519605
1437060,285.0931435961847
1437090,285.0933153700503
1437120,285.09348165237924
1437150,285.0936425202545
1437180,285.0937980494472
1437210,285.09394831477033
1437240,285.0940933903644
1437270,285.0942333499186
1437300,285.0943682668362
1437330,285.09449821434947
1437360,285.0946232655922
1437390,285.09474349363626
1437420,285.0948589714979
1437450,285.09496977211967
1437480,285.0950759683332
1437510,285.0951776328081
1437540,285.0952748379894
1437570,285.09536765602996
