time,hvac_reaZonEas_CO2Zon_y
1682760,715.9447451668378
1682790,716.1670702426202
1682820,716.387997922491
1682850,716.6075442461878
1682880,716.825724699792
1682910,717.0425540393633
1682940,717.2580466823088
1682970,717.4722170911764
1683000,717.6850801441839
1683030,717.8966513737877
1683060,718.1069470504121
1683090,718.3159841567707
1683120,718.5237802979162
1683150,718.7303535606802
1683180,718.9357223386259
1683210,719.1399052804173
1683240,719.3429210837253
1683270,719.5447886049469
1683300,719.7455269517027
1683330,719.9451553484486
1683360,720.1436928461266
1683390,720.3411579327981
1683420,720.5375681452363
1683450,720.7329397635137
1683480,720.9272876246456
1683510,721.1206250535951
1683540,721.3129638985337
1683570,721.5043149687443
1683600,721.6946879700685
1683630,721.8840922979033
1683660,722.0725373910619
1683690,722.260032534739
1683720,722.4465867216802
1683750,722.6322085033107
1683780,722.8169059345242
1683810,723.0006866253779
1683840,723.18355785297
1683870,723.3655266808609
1683900,723.5466000546468
1683930,723.7267848746322
1683960,723.9060880074783
1683990,724.0845377281785
1684020,724.2617748223377
1684050,724.4309038930775
1684080,724.5781121552184
1684110,724.69631414973
1684140,724.7867827703046
1684170,724.8534265199954
1684200,724.8992831405868
1684230,724.9283433583153
1684260,724.9593210839706
1684290,724.9933523985858
1684320,725.0356008001417
1684350,725.0839129249588
1684380,725.1378524572716
1684410,725.1965443780624
1684440,725.2590788154113
1684470,725.3243530581441
1684500,725.3912440904194
1684530,725.4586290885361
1684560,725.5254364817761
1684590,725.5906913377069
1684620,725.6535000077689
1684650,725.7131076465461
1684680,725.768851135374
1684710,725.8202177137318
1684740,725.8667850530471
1684770,725.9082280449664
1684800,725.9443240655631
1684830,725.720554613242
1684860,725.5067134544681
1684890,725.3071645142662
1684920,725.1223731337591
1684950,724.9508512976803
1684980,724.7903396272318
1685010,724.638168965359
1685040,724.4915893614508
1685070,724.3479502767375
1685100,724.2048349177987
1685130,724.060125082464
1685160,723.9121187433533
1685190,723.7594563849291
1685220,723.6011686178672
1685250,723.4365973181712
1685280,723.2653499807876
1685310,723.0872435901356
1685340,722.9022425108196
1685370,722.7104560804016
1685400,722.5121351278997
1685430,722.3076330553722
1685460,722.0973757687593
1685490,721.8818442471078
1685520,721.6615420028929
1685550,721.4369879895274
1685580,721.2087084710012
1685610,720.9772263146724
1685640,720.7430527014119
1685670,720.5080546516309
1685700,720.276713060528
1685730,720.0512464678566
1685760,719.8319501897329
1685790,719.6183236355453
1685820,719.4097268380574
1685850,719.2055926883467
1685880,719.0054442878189
1685910,718.8088685421415
1685940,718.6154968340269
1685970,718.4249978812323
1686000,718.2370767624117
1686030,718.0514751393164
1686060,717.8679701039354
1686090,717.6863704402969
1686120,717.5065100107327
1686150,717.3282381590734
1686180,717.1514122401397
1686210,716.9758904475349
1686240,716.8015124061386
1686270,716.6281447929149
1686300,716.4556972779567
1686330,716.2841595026586
1686360,716.1135951242853
1686390,715.9439894664156
1686420,715.7752326256694
1686450,715.6072631971628
1686480,715.4400657287129
1686510,715.2736569348785
1686540,715.108055707116
1686570,714.9432739461968
1686600,714.779304963294
1686630,714.6161146767627
1686660,714.453670212544
1686690,714.2919051516394
1686720,714.13077217382
1686750,713.9702227776213
1686780,713.8102135398506
1686810,713.6507086366462
1686840,713.4916811484491
1686870,713.3331136320807
1686900,713.174998148623
1686930,713.0173358201388
1686960,712.8601359526767
1686990,712.7034148697802
1687020,712.5471881592827
1687050,712.391484065399
1687080,712.2363322248204
1687110,712.0817519439103
1687140,711.9277682538833
1687170,711.7744170082238
1687200,711.6217504004444
1687230,711.4698210921607
1687260,711.3186559482718
1687290,711.1682544898572
1687320,711.0186088298565
1687350,710.8697148223085
1687380,710.7215723917457
1687410,710.5741776266902
1687440,710.4275224288613
1687470,710.281587612023
1687500,710.1363482501661
1687530,709.9917742641101
1687560,709.8478330247616
1687590,709.7044971196985
1687620,709.561752634607
1687650,709.4195821840202
1687680,709.2779619947668
1687710,709.1368659152972
1687740,708.9962630738723
1687770,708.8561191278096
1687800,708.7163987626516
1687830,708.5770670678338
1687860,708.4380903438237
1687890,708.2994365992915
1687920,708.1610758298782
1687950,708.0229801146869
1687980,707.885123560699
1688010,707.7474822153278
1688040,707.6100358203313
1688070,707.4727758814499
1688100,707.3357010708098
1688130,707.1988055329963
1688160,707.0620791675643
1688190,706.9255105293795
1688220,706.7890815081895
1688250,706.6527727874949
1688280,706.5165635867116
1688310,706.3804317554014
1688340,706.2443541837026
1688370,706.1083072562892
1688400,705.972267187766
1688430,706.3528445825394
1688460,706.742038482009
1688490,707.1531884605358
1688520,707.5917190292439
1688550,708.0568185840353
1688580,708.5439341862925
1688610,709.046721846579
1688640,709.558595485203
1688670,710.0733946374942
1688700,710.5857948525277
1688730,711.0913768085668
1688760,711.586624795605
1688790,712.068851715924
1688820,712.5360991057478
1688850,712.9870143218009
1688880,713.4207233719095
1688910,713.8367731234252
1688940,714.2350057879836
1688970,714.6155731496426
1689000,714.9787782311657
1689030,715.3250774606684
1689060,715.6550446891823
1689090,715.9693284992568
1689120,716.2686419886077
1689150,716.5537662098759
1689180,716.8255472787221
1689210,717.0845515342621
1689240,717.3316180640322
1689270,717.567515253045
1689300,717.7930338155821
1689330,718.008900525875
1689360,718.2158323703356
1689390,718.4145875302569
1689420,718.6060190603458
1689450,718.7909349543675
1689480,718.9700110113873
1689510,719.1437844198232
1689540,719.3127139198067
1689570,719.4772262616917
1689600,719.6377216632409
1689630,719.7945737049174
1689660,719.9481267470607
1689690,720.0986907622973
1689720,720.246541769936
1689750,720.3919268904763
1689780,720.5350677211316
1689810,720.6761630682817
1689840,720.8153901881773
1689870,720.9529051815427
1689900,721.0888432199989
1689930,721.2233188703832
1689960,721.3564271227779
1689990,721.4882445225157
1690020,721.6188306316209
1690050,721.7482298415686
1690080,721.8764750042222
1690110,722.003585851357
1690140,722.1295689869655
1690170,722.2544299519235
1690200,722.3781654303594
1690230,722.500767415613
1690260,722.6222233192958
1690290,722.7425170498021
1690320,722.861630779997
1690350,722.9795452530442
1690380,723.0962399710313
1690410,723.2116938297503
1690440,723.3258856517417
1690470,723.4387945337647
1690500,723.550400099179
1690530,723.6606826870508
1690560,723.7696233071389
1690590,723.8772036214121
1690620,723.9834056003507
1690650,724.0882116714445
1690680,724.1916060088906
1690710,724.293576269192
1690740,724.3941146210369
1690770,724.4932151588964
1690800,724.5908729696505
1690830,724.6870831198954
1690860,724.7818400549376
1690890,724.8751373356365
1690920,724.9669677413382
1690950,725.0573237514805
1690980,725.1461984904482
1691010,725.2335865588909
1691040,725.3194839759973
1691070,725.4038884036331
1691100,725.4867965184507
1691130,725.5682039721586
1691160,725.6481064685337
1691190,725.7264990972284
1691220,725.8033760772212
1691250,725.8787309555352
1691280,725.9525572038011
1691310,726.0248487287199
1691340,726.0956001888552
1691370,726.164807106961
1691400,726.2324658501872
1691430,726.298573480949
1691460,726.3631276472092
1691490,726.4261265855384
1691520,726.4875689289996
1691550,726.5474538447589
1691580,726.6057809123228
1691610,726.6625502278216
1691640,726.7177623794133
1691670,726.7714185002902
1691700,726.8235202940308
1691730,726.8740700352428
1691760,726.9230706281712
1691790,726.970525590258
1691820,727.0164438619571
1691850,727.0608718238838
1691880,727.1039123781585
1691910,727.1456651029432
1691940,727.186194465846
1691970,727.2255474924219
1692000,727.2637584365431
1692030,727.3008425366063
1692060,727.3368063910597
1692090,727.3716479433766
1692120,727.405356664916
1692150,727.43791545245
1692180,727.4693022742332
1692210,727.4994914821044
1692240,727.5284548887386
1692270,727.5561626917716
1692300,727.5825842805258
1692330,727.6076889355506
1692360,727.6314464239758
1692390,727.6538274961206
1692420,727.6748042945052
1692450,727.6943506899541
1692480,727.7124425579183
1692510,727.7290580025895
1692540,727.7441775305838
1692570,727.7577841732711
1692600,727.7698635580658
1692630,727.7804039324612
1692660,727.7893961477876
1692690,727.7968336107975
1692720,727.8027122102101
1692750,727.8070302232699
1692780,727.8097882055025
1692810,727.8109888658342
1692840,727.8106369290743
1692870,727.8087389880259
1692900,727.805303347798
1692930,727.8003398650513
1692960,727.7938597849104
1692990,727.7858755781987
1693020,727.7764007815623
1693050,727.7654498429079
1693080,727.7530379743973
1693110,727.7391810149663
1693140,727.7238953013331
1693170,727.7071975603436
1693200,727.6891048070328
1693230,727.6696342484515
1693260,727.6488032202815
1693290,727.626629130313
1693320,727.6031294103038
1693350,727.5783210678594
1693380,727.5522200857425
1693410,727.5248419721572
1693440,727.4962039506415
1693470,727.4663319040452
1693500,727.4352636904856
1693530,727.4030407455012
1693560,727.3696998038961
1693590,727.3352688435099
1693620,727.2997702993728
1693650,727.2632222469427
1693680,727.2256390964197
1693710,727.1870353092174
1693740,727.1474300962517
1693770,727.106844611486
1693800,727.0652975879317
1693830,727.0228040766292
1693860,726.9793764819088
1693890,726.9350253014245
1693920,726.8897600044087
1693950,726.8435902867349
1693980,726.796526367388
1694010,726.7485790749286
1694040,726.6997597585322
1694070,726.6500800462728
1694100,726.5995514263725
1694130,726.5481859894867
1694160,726.495993345633
1694190,726.4429828905589
1694220,726.389163409034
1694250,726.3345433056794
1694280,726.2791304609442
1694310,726.2229301799596
1694340,726.1659462172615
1694370,726.1081841539769
1694400,726.0496479712493
1694430,725.9903409130737
1694460,725.930265247492
1694490,725.8694233346683
1694520,725.807817525692
1694550,725.7454501560618
1694580,725.6823235766158
1694610,725.6184401940159
1694640,725.5538025109731
1694670,725.488413162325
1694700,725.4222749458971
1694730,725.3553908485841
1694760,725.2877640685573
1694790,725.2193980342978
1694820,725.1495677527502
1694850,725.066938112292
1694880,724.9821412147973
1694910,724.9084050214456
1694940,724.8449763797666
1694970,724.7875883130278
1695000,724.7318876258023
1695030,724.6750714173131
1695060,724.6159042439339
1695090,724.5540972956369
1695120,724.4897940143701
1695150,724.4232382753178
1695180,724.3547026861827
1695210,724.2844258960597
1695240,724.2126316410975
1695270,724.1395241946489
1695300,724.0653078237913
1695330,723.9901659447542
1695360,723.9152542870559
1695390,723.8412167595751
1695420,723.7681647071149
1695450,723.6960238244079
1695480,723.6246754372828
1695510,723.5540123592097
1695540,723.4839482698585
1695570,723.4144129127171
1695600,723.3453467222064
1695630,723.276697683367
1695660,723.2084201566835
1695690,723.1404740246406
1695720,723.072823847888
1695750,723.0054382402104
1695780,722.9382892516716
1695810,722.8713516451332
1695840,722.804602211138
1695870,722.7380192771723
1695900,722.6715824425255
1695930,722.6052724319302
1695960,722.5390709375527
1695990,722.4729603978249
1696020,722.4069237482599
1696050,722.3409442085192
1696080,722.2750051454158
1696110,722.2090900122633
1696140,722.1431823411417
1696170,722.0772657622254
1696200,722.0113240338347
1696230,721.9453410773173
1696260,721.8793010166596
1696290,721.8131882237467
1696320,721.7469873688415
1696350,721.6806834743924
1696380,721.6142619696953
1696410,721.5477087442517
1696440,721.4810101982808
1696470,721.4141532894581
1696500,721.3471255753165
1696530,721.2799152509198
1696560,721.2125111815269
1696590,721.1449029300234
1696620,721.0770807789985
1696650,721.0090357474548
1696680,720.9407596022463
1696710,720.8722448644439
1696740,720.8034848109055
1696770,720.7344734714229
1696800,720.6652056217663
1696830,720.5956767732524
1696860,720.5258831651272
1696890,720.4558232622479
1696920,720.3854762845748
1696950,720.314812382621
1696980,720.2437446079146
1697010,720.1722037477278
1697040,720.100148680904
1697070,720.0275511650244
1697100,719.9543890525238
1697130,719.8806491664319
1697160,719.8063275682848
1697190,719.7314374218905
1697220,719.6560008553835
1697250,719.5800452125891
1697280,719.5036015408228
1697310,719.4267037756908
1697340,719.3493880323421
1697370,719.2716919091563
1697400,719.1936538477937
1697430,719.1153125879755
1697460,719.0367067267345
1697490,718.9578743739064
1697520,718.8788528890634
1697550,718.7996786850681
1697580,718.7203870861817
1697610,718.6410122317917
1697640,718.5617880837818
1697670,718.4828722270414
1697700,718.404320163734
1697730,718.3261374750479
1697760,718.2483178181743
1697790,718.1708575712964
1697820,718.0937581614711
1697850,718.0170247949982
1697880,717.9406651280511
1697910,717.8646885476953
1697940,717.7891058596049
1697970,717.7139291406314
1698000,717.6391716402461
1698030,717.5648476972605
1698060,717.4909726685883
1698090,717.4175628738142
1698120,717.3446355592306
1698150,717.2722088825517
1698180,717.2003019161708
1698210,717.1289346639082
1698240,717.058128084622
1698270,716.9879041158812
1698300,716.9182856916673
1698330,716.8492967493789
1698360,716.7809622229995
1698390,716.713308039944
1698420,716.6463610302611
1698450,716.5801488323054
1698480,716.5146998471239
1698510,716.4500431874675
1698540,716.3862085954854
1698570,716.3232263056755
1698600,716.2611266211926
1698630,716.1999400532569
1698660,716.1396967365964
1698690,716.0804258843249
1698720,716.022157376159
1698750,715.9649237929981
1698780,715.9087606596271
1698810,715.8537047708433
1698840,715.7997919221409
1698870,715.7470554264906
1698900,715.6955259227396
1698930,715.6452320937724
1698960,715.5962020372806
1698990,715.5484630164874
1699020,715.5020424558087
1699050,715.4569683789144
1699080,715.4132694846162
1699110,715.3709750432129
1699140,715.3301147517712
1699170,715.2907186350856
1699200,715.2528170094855
1699230,715.2164403919819
1699260,715.1816194696524
1699290,715.1483856293903
1699320,715.1167727623217
1699350,715.0868206482934
1699380,715.0585790446146
1699410,715.032110547604
1699440,715.0074905164539
1699470,714.9848038491326
1699500,714.9641400095187
1699530,714.9455882496038
1699560,714.9292343069317
1699590,714.9151703527937
1699620,714.9035017751861
1699650,714.8943519156239
1699680,714.8878370937391
1699710,714.8840546848442
1699740,714.883092254359
1699770,714.8850207804747
1699800,714.8899014020188
1699830,714.8977813182992
1699860,714.9086985041765
1699890,714.9226827681438
1699920,714.9397567269168
1699950,714.9599358444596
1699980,714.9832295997628
1700010,715.0096425384074
1700040,715.0391750998967
1700070,715.0718242917455
1700100,715.1075842777371
1700130,715.1464469059372
1700160,715.1884021812236
1700190,715.2334386850205
1700220,715.281543946407
1700250,715.3327047675565
1700280,715.3869075004498
1700310,715.4441382657444
1700340,715.5043831060179
1700370,715.5676280756027
1700400,715.6338592796708
1700430,715.7030628802407
1700460,715.7752250847742
1700490,715.8503321297418
1700520,715.9283702627255
1700550,716.0093257266158
1700580,716.0931847453933
1700610,716.1799335098733
1700640,716.2695587333377
1700670,716.3620521360535
1700700,716.4574121205147
1700730,716.5556458558135
1700760,716.656757038306
1700790,716.7607430068351
1700820,716.8675972487023
1700850,716.977309752752
1700880,717.0898672788622
1700910,717.2052535677956
1700940,717.3234527753638
1700970,717.4444387657094
1701000,717.5681895093351
1701030,717.6946804212457
1701060,717.8238845472791
1701090,717.9557731727397
1701120,718.0903161412496
1701150,718.2274821592526
1701180,718.3672389719667
1701210,718.5095535270443
1701240,718.6543921005193
1701270,718.8017203944394
1701300,718.9515036118116
1701330,719.1037065146779
1701360,719.2582934700227
1701390,719.4152284867083
1701420,719.5744752449269
1701450,719.7359971183068
1701480,719.899757188142
1701510,720.0657182492942
1701540,720.2338428079152
1701570,720.4040930718538
1701600,720.5764309351882
1701630,720.7508179585759
1701660,720.9272153470582
1701690,721.1055839267218
1701720,721.2858841697672
1701750,721.4680762591448
1701780,721.6521201175934
1701810,721.8379753511363
1701840,722.0256010984754
1701870,722.2149558121217
1701900,722.4059970143697
1701930,722.5986810733024
1701960,722.7929630367163
1701990,722.9887965501795
1702020,723.1861338732334
1702050,723.384925997211
1702080,723.5851228599055
1702110,723.7866736459935
1702140,723.9895271004874
1702170,724.1936317739346
1702200,724.3989362208213
1702230,724.6053891122835
1702260,724.8129393099373
1702290,725.0215359051716
1702320,725.2311282617027
1702350,725.4416667529197
1702380,725.6531037864497
1702410,725.865394265828
1702440,726.0784948590148
1702470,726.2923625171976
1702500,726.5069532732795
1702530,726.7222216300532
1702560,726.9381203914902
1702590,727.1546007325641
1702620,727.3716123679063
1702650,727.589103743291
1702680,727.8070222156156
1702710,728.0253142099662
1702740,728.2439253536879
1702770,728.4628005917014
1702800,728.6818842876609
1702830,728.8960796737622
1702860,729.1018706141583
1702890,729.300071147945
1702920,729.4919097906475
1702950,729.6784270429197
1702980,729.8604363901544
1703010,730.0385401183772
1703040,730.2131950724552
1703070,730.3846772547848
1703100,730.5531628975165
1703130,730.7186778049481
1703160,730.881179106211
1703190,731.0405497578068
1703220,731.1966036152
1703250,731.3491015755895
1703280,731.497765716487
1703310,731.6422906335492
1703340,731.782352683661
1703370,731.9176178156209
1703400,732.047748361285
1703430,732.1724089666002
1703460,732.2912717872955
1703490,732.4040210951343
1703520,732.5103574894338
1703550,732.6100019561891
1703580,732.7027000472362
1703610,732.7882264227413
1703640,732.8663888710172
1703670,732.9370280456945
1703700,733.000012110805
1703730,733.0552288274105
1703760,733.1025804442922
1703790,733.1419828461466
1703820,733.1733655291855
1703850,733.1966716275923
1703880,733.2118578255408
1703910,733.2188941207754
1703940,733.217763402012
1703970,733.2084608194741
1704000,733.190992969299
1704030,733.1653769450118
1704060,733.1316393171128
1704090,733.0898150906471
1704120,733.039946673413
1704150,732.9820828736077
1704180,732.9162779379436
1704210,732.8425906378704
1704240,732.7610834098278
1704270,732.6718215536946
1704300,732.5748725045033
1704330,732.4703051165677
1704360,732.3581890461303
1704390,732.2385942137907
1704420,732.1115902559014
1704450,731.9772459911844
1704480,731.835629094269
1704510,731.6868058567948
1704540,731.5308410719489
1704570,731.3677979891685
1704600,731.1977383174652
1704630,731.020722291133
1704660,730.8368087880832
1704690,730.6460554315812
1704720,730.4485185883716
1704750,730.2442532222881
1704780,730.0333126394673
1704810,729.8157482121702
1704840,729.5916091660778
1704870,729.3609424742925
1704900,729.1237928528426
1704930,728.8802028229507
1704960,728.6302128014793
1704990,728.3738611941005
1705020,728.1111844822759
1705050,727.8422173057379
1705080,727.5669925447118
1705110,727.2855414036795
1705140,726.997893495225
1705170,726.7040766225531
1705200,726.4041153445326
1705230,726.0980302254854
1705260,725.7858380478982
1705290,725.4675532408539
1705320,725.143189533483
1705350,724.8127609248014
1705380,724.4762818753654
1705410,724.1337670847024
1705440,723.785231175477
1705470,723.4306883910356
1705500,723.0701522244532
1705530,722.7036352584996
1705560,722.3311499589939
1705590,721.9527095058356
1705620,721.568327915983
1705650,721.1780196700237
1705680,720.7817992268713
1705710,720.3796806445067
1705740,719.971677345333
1705770,719.5578019853616
1705800,719.1380663805568
1705830,718.7124814619673
1705860,718.2810572472706
1705890,717.8438028243454
1705920,717.4007263451384
1705950,716.9518350285581
1705980,716.4971351710697
1706010,716.0366321636005
1706040,715.5703305133819
1706070,715.0982338694773
1706100,714.6203450509333
1706130,714.1366660767619
1706160,713.6471981973414
1706190,713.1519419279101
1706220,712.6508970772434
1706250,712.1440627693258
1706280,711.6314374592159
1706310,711.1130189492385
1706340,710.5888044095312
1706370,710.0587904029395
1706400,709.5229729121588
1706430,708.9813473573548
1706460,708.4339088157586
1706490,707.8806525771836
1706520,707.3215757750146
1706550,706.7566805889663
1706580,706.1859780602143
1706610,705.6094909878049
1706640,705.027254333376
1706670,704.4393127986561
1706700,703.8457167591833
1706730,703.2465183583219
1706760,702.6417690020735
1706790,702.0315184024687
1706820,701.4158145453949
1706850,700.7947038540743
1706880,700.1682311579137
1706910,699.5364394519614
1706940,698.8993696087999
1706970,698.2570601856833
1707000,697.6095473721572
1707030,696.9568650459565
1707060,696.299044880018
1707090,695.6361164563834
1707120,694.9681073666383
1707150,694.2950432957614
1707180,693.6169480922455
1707210,692.9338438257204
1707240,692.2457508294883
1707270,691.5526877228418
1707300,690.8546714075277
1707330,690.1517169964612
1707360,689.4438377704741
1707390,688.7310451094372
1707420,688.0133483409384
1707450,687.2907545214797
1707480,686.5632681629012
1707510,685.8308908994135
1707540,685.0936210789877
1707570,684.3514532580192
1707600,683.604377574939
1707630,682.8523789730074
1707660,682.0954362335017
1707690,681.3335207672911
1707720,680.5665950943979
1707750,679.7946109154071
1707780,679.0175066420236
1707810,678.2352042010663
1707840,677.4476048481899
1707870,676.6545836106309
1707900,675.8559817993875
1707930,675.0515958362383
1707960,674.2411640518798
1707990,673.4243473130701
1708020,672.6007271718497
1708050,671.7698575951273
1708080,670.9313330248508
1708110,670.0848380455118
1708140,669.2301578369231
1708170,668.3671632480168
1708200,667.495791782852
1708230,666.6160344194715
1708260,665.7279277643804
1708290,664.8362525757135
1708320,663.9460327749396
1708350,663.0594933585684
1708380,662.1770074522318
1708410,661.2982669430165
1708440,660.4228560009691
1708470,659.550404986595
1708500,658.6816192968307
1708530,657.821779889274
1708560,656.961917906884
1708590,656.0986694327831
1708620,655.2357589298108
1708650,654.3779581451575
1708680,653.5270069289227
1708710,652.6820235027059
1708740,651.8412284880399
1708770,651.0029565185076
1708800,650.1660865414625
1708830,649.3299333208273
1708860,648.4940838785083
1708890,647.6581921470811
1708920,646.8219343809837
1708950,645.9849705359844
1708980,645.1465418464742
1709010,644.3053287386173
1709040,643.4601197137955
1709070,642.6100055399884
1709100,641.7543221702643
1709130,640.8925858740308
1709160,640.0244622332108
1709190,639.1497611789188
1709220,638.2684240169679
1709250,637.3804874485223
1709280,636.486045995941
1709310,635.5852284229237
1709340,634.6781752229906
1709370,633.7650270720967
1709400,632.8459237956666
1709430,631.9210017556976
1709460,630.9903951296463
1709490,630.0542336873657
1709520,629.1126438272587
1709550,628.1657495309971
1709580,627.2136703799399
1709610,626.2565202069131
1709640,625.2944096055057
1709670,624.3274441575765
1709700,623.3557263215981
1709730,622.3793552213275
1709760,621.3984261562501
1709790,620.4130315654796
1709820,619.4232601290687
1709850,618.4291974075046
1709880,617.4309255670197
1709910,616.4285234700633
1709940,615.422066881317
1709970,614.4116283384867
1710000,613.3972775089086
1710030,613.4548516366187
1710060,614.1959333241238
1710090,615.203263659474
1710120,616.4175534857969
1710150,617.7806977117576
1710180,619.2405258423728
1710210,620.7531160876988
1710240,622.2834997977511
1710270,623.8047308155355
1710300,625.2966888391288
1710330,626.745519102038
1710360,628.142103921157
1710390,629.4807985257477
1710420,630.7586710221418
1710450,631.9748646642121
1710480,633.1298880405069
1710510,634.2253446998833
1710540,635.2635113815816
1710570,636.2470207696895
1710600,637.1787261271774
1710630,638.061637724378
1710660,638.8987471032729
1710690,639.6929463109301
1710720,640.4471149525602
1710750,641.1639492111209
1710780,641.8459989784977
1710810,642.4956649220813
1710840,643.1153313557986
1710870,643.7070673130308
1710900,644.2728592026671
1710930,644.81456805527
1710960,645.3339081498447
1710990,645.8324791908855
1711020,646.3117579839477
1711050,646.7731338476841
1711080,647.2178666045621
1711110,647.6471493975357
1711140,648.0620604680895
1711170,648.4636242297067
1711200,648.8527678740369
1711230,649.2303624486935
1711260,649.5972025913836
1711290,649.9540282304048
1711320,650.301523611766
1711350,650.6403279314966
1711380,650.9710306018436
1711410,651.2941754410095
1711440,651.6102650522587
1711470,651.9197644612032
1711500,652.2231041190321
1711530,652.520682524293
1711560,652.8128686167145
1711590,653.1000040006976
1711620,653.3824050149309
1711650,653.6603646533762
1711680,653.9341543445541
1711710,654.2040255977258
1711740,654.4702115257625
1711770,654.732928253721
1711800,654.9923762221416
1711830,655.2487413925084
1711860,655.5021963625866
1711890,655.7529014062995
1711920,656.0010053964622
1711950,656.2466467287953
1711980,656.4899540956078
1712010,656.7310472678579
1712040,656.9700377794751
1712070,657.2070295709697
1712100,657.4421195806918
1712130,657.6753982932639
1712160,657.9069502433355
1712190,658.1368544807315
1712220,658.3651849977914
1712250,658.5920111230413
1712280,658.8173978824808
1712310,659.041406331625
1712340,659.264093859664
1712370,659.4855144683302
1712400,659.7057190267326
1712430,659.9247555045027
1712460,660.1426691841679
1712490,660.3595028552149
1712520,660.5752969900248
1712550,660.790089904832
1712580,661.0039179046951
1712610,661.2168154166254
1712640,661.4288151084857
1712670,661.6399479992759
1712700,661.8502435559724
1712730,662.0597297459863
1712760,662.2684324838949
1712790,662.4763754436972
1712820,662.6835794608337
1712850,662.890062252967
1712880,663.0958386668564
1712910,663.3009212750184
1712940,663.5053208897335
1712970,663.709046980183
1713000,663.9121078459265
1713030,664.1145108680754
1713060,664.3162624879684
1713090,664.5173685481024
1713120,664.7178343090116
1713150,664.9176645113413
1713180,665.1168634118582
1713210,665.3154349296933
1713240,665.5133826428411
1713270,665.7107099319015
1713300,665.9074198759123
1713330,666.1035154576894
1713360,666.2989993517735
1713390,666.493874255484
1713420,666.6881425056785
1713450,666.8818066079947
1713480,667.0748686954472
1713510,667.2673309741945
1713540,667.4591953898165
1713570,667.6504639622273
1713600,667.8411384690131
1713630,668.0312214882617
1713660,668.2207166601243
1713690,668.4096282237058
1713720,668.5979605913676
1713750,668.7857181520505
1713780,668.9729051810466
1713810,669.1595259108307
1713840,669.3455845073123
1713870,669.5310849920813
1713900,669.7160312791613
1713930,669.9004271865873
1713960,670.0842764251078
1713990,670.2675825933671
1714020,670.4503491768442
1714050,670.6325795470137
1714080,670.8142769617351
1714110,670.995444566417
1714140,671.1760853954804
1714170,671.3562023740977
1714200,671.5357983200925
1714230,671.7148759460163
1714260,671.8934378613304
1714290,672.0714865745923
1714320,672.2490244956632
1714350,672.426053937928
1714380,672.6025771204482
1714410,672.7785961700498
1714440,672.9541131234444
1714470,673.1291299291657
1714500,673.3036484494711
1714530,673.4776704964271
1714560,673.6511985977827
1714590,673.8242359313543
1714620,673.9967856837536
1714650,674.1688506199398
1714680,674.340433087561
1714710,674.5115350815913
1714740,674.6821579539519
1714770,674.8523026291442
1714800,675.0219697057065
1714830,675.1911595254879
1714860,675.3598722016807
1714890,675.5281076376314
1714920,675.6958655564018
1714950,675.8631455344669
1714980,676.0299470335273
1715010,676.1962694300839
1715040,676.3621120421597
1715070,676.5274741529776
1715100,676.6923550318189
1715130,676.8567539522387
1715160,677.0206702076516
1715190,677.184103124449
1715220,677.3470520728333
1715250,677.5095164754168
1715280,677.6714958138582
1715310,677.8329896334972
1715340,677.9939975464013
1715370,678.1545192327949
1715400,678.3145544410378
1715430,678.4741029864566
1715460,678.6331647489735
1715490,678.7917396697832
1715520,678.9498277472309
1715550,679.1074290319712
1715580,679.2645436215198
1715610,679.421171654354
1715640,679.5773133036719
1715670,679.7329687708473
1715700,679.8881382787902
1715730,680.0428220651607
1715760,680.1970203756543
1715790,680.3507334573195
1715820,680.5039615520822
1715850,680.6567048904793
1715880,680.8089636855841
1715910,680.9607381274022
1715940,681.1120283775243
1715970,681.262834564239
1716000,681.413156778078
1716030,681.5629951244529
1716060,681.7123495639396
1716090,681.8612200373431
1716120,682.0096064489587
1716150,682.1575086467493
1716180,682.3049264305984
1716210,682.4518595689882
1716240,682.5983076906124
1716270,682.7442703714386
1716300,682.8897470810397
1716330,683.0346706247137
1716360,683.1790547341827
1716390,683.3230694837274
1716420,683.4665970791433
1716450,683.6096364409788
1716480,683.7521864506867
1716510,683.8942462452127
1716540,684.0358150094999
1716570,684.176891948362
1716600,684.3174762540708
1716630,684.45756709735
1716660,684.5971636288622
1716690,684.7362649805073
1716720,684.8748702664715
1716750,685.012978584529
1716780,685.1505890174733
1716810,685.2877006345243
1716840,685.4243124927616
1716870,685.5604236386918
1716900,685.6960331099085
1716930,685.8311399368455
1716960,685.9657431447316
1716990,686.0998417557106
1717020,686.2334347618315
1717050,686.3665212541961
1717080,686.4991001899609
1717110,686.6311706387642
1717140,686.7627316494887
1717170,686.8937822832843
1717200,687.0243216221074
1717230,687.154348632199
1717260,687.2838616301161
1717290,687.4128588826094
1717320,687.5413383340692
1717350,687.6692997548339
1717380,687.7967414297065
1717410,687.9236619445185
1717440,688.0500600181035
1717470,688.1759344410716
1717500,688.3012840515838
1717530,688.4261077244876
1717560,688.5504043658789
1717590,688.674172910333
1717620,688.797412319816
1717650,688.9201215838739
1717680,689.0422997208976
1717710,689.1639457803808
1717740,689.2850588460617
1717770,689.4056380398561
1717800,689.5256825265342
1717830,689.6451915190771
1717860,689.7641642845799
1717890,689.882600150697
1717920,690.0004985124901
1717950,690.1178588396398
