time,hvac_reaZonWes_TZon_y
12421920,297.08287513197115
12421950,297.0826975750157
12421980,297.08251765962785
12422010,297.0823359074925
12422040,297.08215282827166
12422070,297.08196918021196
12422100,297.0817860082266
12422130,297.08160457348595
12422160,297.0814258780163
12422190,297.08125018505154
12422220,297.0810767701173
12422250,297.08090395755096
12422280,297.0807293431624
12422310,297.0805500949662
12422340,297.0803632820811
12422370,297.0801662798499
12422400,297.0799614872526
12422430,297.07974998694954
12422460,297.07952846629564
12422490,297.0792970436295
12422520,297.0790589103237
12422550,297.0788181986658
12422580,297.07857769842826
12422610,297.0783382771459
12422640,297.07809905295596
12422670,297.07785817059283
12422700,297.07761341729247
12422730,297.0773627119155
12422760,297.0771044169105
12422790,297.0768374114532
12422820,297.07656104607435
12422850,297.07627510427193
12422880,297.0759797064276
12422910,297.07567525169856
12422940,297.07536231757877
12422970,297.0750416231231
12423000,297.0747139657865
12423030,297.0743801989537
12423060,297.07404119731655
12423090,297.0736978361951
12423120,297.0733509775533
12423150,297.0730014611544
12423180,297.0726500960127
12423210,297.0722976536507
12423240,297.07194486383725
12423270,297.071592413016
12423300,297.0712409443279
12423330,297.0708910583619
12423360,297.07054331378646
12423390,297.0701982277152
12423420,297.0698562763009
12423450,297.0695178960326
12423480,297.0691834856628
12423510,297.06885340815944
12423540,297.06852799223253
12423570,297.06820753352895
12423600,297.0678922958736
12423630,297.2681958567997
12423660,297.4769258098182
12423690,297.64591017726696
12423720,297.78390680843455
12423750,297.8978761858633
12423780,297.99318207976836
12423810,298.0738980914109
12423840,298.1431025553829
12423870,298.2031243042061
12423900,298.2557344529081
12423930,298.3022839108649
12423960,298.3438153584546
12423990,298.38114631656055
12424020,298.4149205015118
12424050,298.44565235735547
12424080,298.4737569851801
12424110,298.49957221061845
12424140,298.5233777611489
12424170,298.5454066451619
12424200,298.5658572977891
12424230,298.5849054788355
12424260,298.6026967670942
12424290,298.619367101177
12424320,298.6350402462836
12424350,298.6498296510225
12424380,298.6638366767603
12424410,298.67713466649
12424440,298.68977377416536
12424470,298.70179567716303
12424500,298.71323976315006
12424530,298.7241422014226
12424560,298.7345334090105
12424590,298.744436932009
12424620,298.7538707594113
12424650,298.76284952170425
12424680,298.77138631972804
12424710,298.7794938821319
12424740,298.78718515297595
12424770,298.7944735131888
12424800,298.80137280967824
12424830,298.8078972969178
12424860,298.81406152378753
12424890,298.81988014314953
12424920,298.8253678085451
12424950,298.8305391011751
12424980,298.8354084728991
12425010,298.8399901776086
12425040,298.8442981614686
12425070,298.84834597923697
12425100,298.8521468786977
12425130,298.85571380108337
12425160,298.8590593249238
12425190,298.8621955902123
12425220,298.8651342522766
12425250,298.8678864634265
12425280,298.8704628746291
12425310,298.87287364251154
12425340,298.8751284397971
12425370,298.8772364583576
12425400,298.8792064112314
12425430,298.88104652447265
12425460,298.8827645268927
12425490,298.8843676541699
12425520,298.88586267517167
12425550,298.88725592658255
12425580,298.8885533507896
12425610,298.8897605249823
12425640,298.89088268964116
12425670,298.89192476695877
12425700,298.89289138469303
12425730,298.89378688785933
12425760,298.89461535881446
12425790,298.89538063919326
12425820,298.8960863295043
12425850,298.8967358183845
12425880,298.8973322773415
12425910,298.89787869288523
12425940,298.8983778542636
12425970,298.89883239340475
12426000,298.8992447728369
12426030,298.89961731159065
12426060,298.89995217492344
12426090,298.90025140196246
12426120,298.90051689701136
12426150,298.90075045588367
12426180,298.9009537537161
12426210,298.9011283727524
12426240,298.90127578653676
12426270,298.9013973901551
12426300,298.90149448749423
12426330,298.90156830204705
12426360,298.9016199763457
12426390,298.90165059557415
12426420,298.90166116270797
12426450,298.9016526396463
12426480,298.90162592558096
12426510,298.9015818640264
12426540,298.9015212389831
12426570,298.90144480404535
12426600,298.9013532555311
12426630,298.90124726220284
12426660,298.90112743680004
12426690,298.90099437793
12426720,298.9008486264333
12426750,298.90069070884954
12426780,298.9005211068273
12426810,298.9003403081277
12426840,298.90014875541175
12426870,298.89994687129587
12426900,298.8997350323384
12426930,298.8995136154472
12426960,298.899282978858
12426990,298.89904346214666
12427020,298.89879538610506
12427050,298.89853905552866
12427080,298.8982747597877
12427110,298.89800277377213
12427140,298.8977233583132
12427170,298.897436761086
12427200,298.8971432173638
12427230,298.8968426477727
12427260,298.89653473059934
12427290,298.8962192387044
12427320,298.89589595324543
12427350,298.89556468601427
12427380,298.89522529465415
12427410,298.8948776451792
12427440,298.8945216164082
12427470,298.8941570889956
12427500,298.89378395367834
12427530,298.89340210877737
12427560,298.8930114590241
12427590,298.89261191406047
12427620,298.8922033885652
12427650,298.8917858025622
12427680,298.89135908192327
12427710,298.8909231588012
12427740,298.8904779720538
12427770,298.8900234676097
12427800,298.8895595987927
12427830,298.8890863208119
12427860,298.8886036059564
12427890,298.8881114384438
12427920,298.88760980181473
12427950,298.88709868622374
12427980,298.88657809196513
12428010,298.88604802803326
12428040,298.8855085114342
12428070,298.88495956718043
12428100,298.8844012279815
12428130,298.8838335339708
12428160,298.8832565325971
12428190,298.88267027848457
12428220,298.8820748332183
12428250,298.88147026516106
12428280,298.88085664928553
12428310,298.8802340669998
12428340,298.8796026059753
12428370,298.87896236000006
12428400,298.8783134288357
12428430,298.8776559180468
12428460,298.87698994433487
12428490,298.876315622271
12428520,298.87563306399795
12428550,298.87494239657354
12428580,298.87424375953753
12428610,298.87353729066785
12428640,298.8728231273376
12428670,298.87210141643754
12428700,298.8713723187756
12428730,298.8706359872384
12428760,298.8698925677949
12428790,298.86914222468744
12428820,298.8683851439687
12428850,298.867621495943
12428880,298.86685143936256
12428910,298.8660751553167
12428940,298.8652928443464
12428970,298.86450469395015
12429000,298.86371087805793
12429030,298.86291160390164
12429060,298.8621070597615
12429090,298.86129745239487
12429120,298.86048295958676
12429150,298.85966316029123
12429180,298.85883955142657
12429210,298.85801171712745
12429240,298.8571798354458
12429270,298.8563441028623
12429300,298.85550472422625
12429330,298.8546619080269
12429360,298.853815864446
12429390,298.85296680460715
12429420,298.85211494023827
12429450,298.8512604834688
12429480,298.8504036466742
12429510,298.84954464233016
12429540,298.84868368285584
12429570,298.84782098274286
12429600,298.8469567517215
12429630,298.8460911316612
12429660,298.84522441588354
12429690,298.84435681121914
12429720,298.84348854269354
12429750,298.84261982519496
12429780,298.84175088422563
12429810,298.8408819413168
12429840,298.84001320832965
12429870,298.839144911114
12429900,298.8382772767905
12429930,298.83741052191624
12429960,298.83654485820045
12429990,298.835680496626
12430020,298.8348176506663
12430050,298.83395653229763
12430080,298.83309734664874
12430110,298.8322402950437
12430140,298.831385578648
12430170,298.83053339571075
12430200,298.82968394026113
12430230,298.828837405103
12430260,298.8279939815203
12430290,298.82715385657053
12430320,298.8263172149815
12430350,298.8254842418034
12430380,298.8246551197976
12430410,298.8238300278924
12430440,298.8230091452406
12430470,298.8221926522119
12430500,298.82138072571183
12430530,298.8205735397729
12430560,298.8197712713914
12430590,298.81897409823995
12430620,298.81818219252597
12430650,298.81739572649616
12430680,298.81661488107915
12430710,298.8158398368885
12430740,298.81507076381365
12430770,298.8143078357212
12430800,298.81355124295845
12430830,298.8128010323308
12430860,298.81205712343655
12430890,298.8113194537944
12430920,298.81058797278286
12430950,298.809862643478
12430980,298.80914344413225
12431010,298.8084303657394
12431040,298.80772339705055
12431070,298.80702247614255
12431100,298.80632757742984
12431130,298.80563869419905
12431160,298.8049557984972
12431190,298.8042788576429
12431220,298.8036078420234
12431250,298.8029427149995
12431280,298.8022834366038
12431310,298.8016299673423
12431340,298.8009822640482
12431370,298.8003402800426
12431400,298.7997039673405
12431430,298.7990732755983
12431460,298.79844815228165
12431490,298.7978285443265
12431520,298.79721439065503
12431550,298.7966056306596
12431580,298.79600220773426
12431610,298.7954040609397
12431640,298.7948111252514
12431670,298.79422333514196
12431700,298.7936406239156
12431730,298.7930629235233
12431760,298.79249016490854
12431790,298.7919222777227
12431820,298.7913591903433
12431850,298.79080083003663
12431880,298.7902471230064
12431910,298.7896979944125
12431940,298.78915336839026
12431970,298.78861316807195
12432000,298.7880773156112
12432030,298.7875457321942
12432060,298.78701833805604
12432090,298.7864950524837
12432120,298.7859757936304
12432150,298.7854604762026
12432180,298.78494902469834
12432210,298.78444136025433
12432240,298.78393740264534
12432270,298.78343706475744
12432300,298.78294027048446
12432330,298.7824469344499
12432360,298.7819569802821
12432390,298.7814703239807
12432420,298.7809869001398
12432450,298.7805066055949
12432480,298.780029362213
12432510,298.7795550715134
12432540,298.77908367483695
12432570,298.77861510893894
12432600,298.77814929014926
12432630,298.77768608766905
12432660,298.77722540836754
12432690,298.776767155236
12432720,298.7763112772452
12432750,298.77585767898285
12432780,298.77540625581787
12432810,298.77495689791647
12432840,298.7745095139941
12432870,298.774064002392
12432900,298.7736202697844
12432930,298.7731782015519
12432960,298.77273770400467
12432990,298.77229864828894
12433020,298.7718609550058
12433050,298.7714244598022
12433080,298.77098913400715
12433110,298.77055481278427
12433140,298.7701212888705
12433170,298.7696885414189
12433200,298.76925641905797
12433230,298.7688249230531
12433260,298.76839390881594
12433290,298.7679629517458
12433320,298.76753201796333
12433350,298.7671010047554
12433380,298.7666697441103
12433410,298.76623815964086
12433440,298.76580608544634
12433470,298.76537332712655
12433500,298.7649397592278
12433530,298.76450522178055
12433560,298.76406956340514
12433590,298.7636326167628
12433620,298.7631942174996
12433650,298.7627541933739
12433680,298.762312372993
12433710,298.7618685796613
12433740,298.7614226365206
12433770,298.7609743625849
12433800,298.76052357639975
12433830,298.76007009310445
12433860,298.75961372742887
12433890,298.7591542912155
12433920,298.758691596157
12433950,298.75822545146536
12433980,298.75775566660474
12434010,298.7572820488684
12434040,298.7568044063191
12434070,298.75632254505376
12434100,298.75583627257345
12434130,298.7553453944789
12434160,298.7548497185372
12434190,298.7543490505056
12434220,298.7538431992308
12434250,298.7533319711911
12434280,298.7528151771051
12434310,298.7522926246379
12434340,298.75176412713085
12434370,298.75122949370257
12434400,298.7506885407837
12434430,298.75014126103684
12434460,298.7495879062558
12434490,298.74902866688956
12434520,298.7484638245886
12434550,298.74789351196307
12434580,298.74731786555895
12434610,298.7467369974356
12434640,298.7461509998594
12434670,298.7455599525424
12434700,298.7449639273332
12434730,298.7443629915343
12434760,298.7437572103417
12434790,298.74314664855973
12434820,298.7425313717961
12434850,298.74191144726007
12434880,298.7412869442759
12434910,298.74065793458664
12434940,298.74002449252015
12434970,298.7393866950506
12435000,298.7387446218089
12435030,298.7380983550498
12435060,298.7374479796154
12435090,298.7367935828984
12435120,298.7361352548255
12435150,298.7354730878644
12435180,298.73480717707355
12435210,298.73413762019766
12435240,298.73346451781396
12435270,298.732787973563
12435300,298.73210809445453
12435330,298.73142499129585
12435360,298.73073877926953
12435390,298.73004957871393
12435420,298.7293575162009
12435450,298.72866272605916
12435480,298.7279653525886
12435510,298.7272655534513
12435540,298.7265635052146
12435570,298.72585941332244
12435600,298.7251535330844
12435630,298.72444623002866
12435660,298.72373812434734
12435690,298.72302867788994
12435720,298.7223171878944
12435750,298.72160314224976
12435780,298.7208862203057
12435810,298.72016624343877
12435840,298.7194431315326
12435870,298.71871687184176
12435900,298.7179874977344
12435930,298.7172550742268
12435960,298.71651968804645
12435990,298.71578144070355
12436020,298.71504044360387
12436050,298.71429681456306
12436080,298.7135506752987
12436110,298.7128021496201
12436140,298.7120513621021
12436170,298.7112984371168
12436200,298.7105434981173
12436230,298.7097866666379
12436260,298.7090280656998
12436290,298.7082678092716
12436320,298.70750601450237
12436350,298.70674279429824
12436380,298.7059782586877
12436410,298.7052125147984
12436440,298.70444566668874
12436470,298.703677815204
12436500,298.70290905786595
12436530,298.702139488752
12436560,298.70136919839325
12436590,298.7005982629635
12436620,298.69982673616136
12436650,298.69905464637964
12436680,298.6982819991937
12436710,298.6975087827214
12436740,298.6967349735517
12436770,298.6959605420265
12436800,298.69518545641114
12436830,298.6944096859548
12436860,298.69363320297504
12436890,298.6928559841681
12436920,298.6920780113251
12436950,298.69129927161214
12436980,298.6905197575374
12437010,298.6897394667081
12437040,298.68895840143955
12437070,298.6881765682909
12437100,298.68739397754956
12437130,298.6866106427099
12437160,298.6858265799539
12437190,298.6850418076664
12437220,298.6842563459737
12437250,298.6834702163277
12437280,298.6826834411354
12437310,298.68189604342655
12437340,298.6811080465743
12437370,298.68031947405416
12437400,298.6795303492467
12437430,298.6787406952833
12437460,298.67795053492705
12437490,298.6771598904908
12437520,298.67636878378977
12437550,298.675577236124
12437580,298.6747852682933
12437610,298.67399290063565
12437640,298.67320015309423
12437670,298.6724070453091
12437700,298.6716135967293
12437730,298.67081982674557
12437760,298.6700257548446
12437790,298.6692314007818
12437820,298.6684367847697
12437850,298.6676419276791
12437880,298.6668468512629
12437910,298.66605157838643
12437940,298.66525613327127
12437970,298.66446054175276
12438000,298.6636648315451
12438030,298.66286902870786
12438060,298.66207301305093
12438090,298.6612768056159
12438120,298.66048031407587
12438150,298.65968357699626
12438180,298.65888661117685
12438210,298.6580894346819
12438240,298.6572920693435
12438270,298.65649453925425
12438300,298.6556968698805
12438330,298.6548990874976
12438360,298.6541012188578
12438390,298.65330329099504
12438420,298.6525053311258
12438450,298.6517073666121
12438480,298.6509094248439
12438510,298.65011153345296
12438540,298.6493137203178
12438570,298.6485160135873
12438600,298.64771844171855
12438630,298.64692103352377
12438660,298.6461238182062
12438690,298.6453268253943
12438720,298.6445300851633
12438750,298.6437336280487
12438780,298.6429374850513
12438810,298.642141687632
12438840,298.64134626770146
12438870,298.64055125759734
12438900,298.63975669005924
12438930,298.63896259819285
12438960,298.63816901543623
12438990,298.63737597551244
12439020,298.6365835123828
12439050,298.6357916601981
12439080,298.6350004532441
12439110,298.6342099258865
12439140,298.6334201125098
12439170,298.6326310474633
12439200,298.6318427649954
12439230,298.631055299194
12439260,298.6302686839242
12439290,298.62948295276647
12439320,298.6286981389494
12439350,298.62791427529135
12439380,298.6271313941304
12439410,298.626349527269
12439440,298.6255687059017
12439470,298.624788960558
12439500,298.6240103210368
12439530,298.6232328163432
12439560,298.6224564746275
12439590,298.6216813231232
12439620,298.6209073880848
12439650,298.6201346947265
12439680,298.61936326716614
12439710,298.6185931283625
12439740,298.61782430005724
12439770,298.6170568027218
12439800,298.6162906554978
12439830,298.61552587485005
12439860,298.6147624809558
12439890,298.6140004114967
12439920,298.61323971944495
12439950,298.6124803475651
12439980,298.6117222042402
12440010,298.6109651602351
12440040,298.6102093236986
12440070,298.6094542895626
12440100,298.60869988076644
12440130,298.60794607932644
12440160,298.6071928462669
12440190,298.6064400685805
12440220,298.60568765006514
12440250,298.6049355194538
12440280,298.6041836100807
12440310,298.603431862497
12440340,298.6026802277308
12440370,298.6019286649659
12440400,298.6011771405845
12440430,298.6004256281992
12440460,298.59967410781906
12440490,298.5989225649065
12440520,298.5981709897903
12440550,298.59741937706525
12440580,298.5966677249335
12440610,298.595916034641
12440640,298.59516430997934
12440670,298.5944125568132
12440700,298.5936607826372
12440730,298.59290899619646
12440760,298.59215720713746
12440790,298.5914054256987
12440820,298.5906536624332
12440850,298.58990192797023
12440880,298.5891502328035
12440910,298.5883985871086
12440940,298.58764700058964
12440970,298.58689548234565
12441000,298.5861440407602
12441030,298.5853926834212
12441060,298.58464141703604
12441090,298.58389024738966
12441120,298.58313917930457
12441150,298.5823882166077
12441180,298.58163736212714
12441210,298.580886617687
12441240,298.58013598411344
12441270,298.57938546125223
12441300,298.5786350479946
12441330,298.577884742271
12441360,298.5771345413339
12441390,298.57638444111626
12441420,298.5756344372314
12441450,298.574884524358
12441480,298.5741346964374
12441510,298.573384946798
12441540,298.57263526817997
12441570,298.57188565279307
12441600,298.5711360923685
12441630,298.570391200441
12441660,298.56965143995023
12441690,298.56891528867254
12441720,298.5681839948844
12441750,298.5674566025408
12441780,298.56673348065243
12441810,298.56601399636435
12441840,298.565297329165
12441870,298.5645836278353
12441900,298.56387275818605
12441930,298.5631646037632
12441960,298.56245901961074
12441990,298.56175586759707
12442020,298.5610550204864
12442050,298.5603563637508
12442080,298.5596597949022
12442110,298.5589652224468
12442140,298.55827256476505
12442170,298.55758174908505
12442200,298.5568927105863
12442230,298.5562053916057
12442260,298.5555197409638
12442290,298.5548357133677
12442320,298.55415326889977
12442350,298.5534723725636
12442380,298.55279299388843
12442410,298.552115106575
12442440,298.55143868814025
12442470,298.55076371968954
12442500,298.5500901856702
12442530,298.54941807361377
12442560,298.54874737391617
12442590,298.548078079621
12442620,298.5474101862233
12442650,298.5467436914894
12442680,298.5460785952835
12442710,298.5454148993945
12442740,298.5447526073665
12442770,298.54409172432304
12442800,298.5434322568062
12442830,298.54277421259553
12442860,298.5421176005467
12442890,298.5414624304119
12442920,298.54080871267087
12442950,298.5401564583476
12442980,298.5395056788384
12443010,298.5388563857257
12443040,298.53820859387844
12443070,298.53756233721
12443100,298.5369180131994
12443130,298.5362752747275
12443160,298.5356338253132
12443190,298.53499375314414
12443220,298.53435515261316
12443250,298.5337180899001
12443280,298.5330825897573
12443310,298.53244866300855
12443340,298.5318163121435
12443370,298.5311855365445
12443400,298.5305563328024
12443430,298.5299286952825
12443460,298.5293026158686
12443490,298.52867808394154
12443520,298.5280550861884
12443550,298.5274336065138
12443580,298.5268136259115
12443610,298.52619512239573
12443640,298.525578070931
12443670,298.5249624434034
12443700,298.52434820862726
12443730,298.5237353324036
12443760,298.52312377768146
12443790,298.5225134932325
12443820,298.5219044038146
12443850,298.52129640564016
12443880,298.5206893482471
12443910,298.52008305926915
12443940,298.51947735604523
12443970,298.5188720528921
12444000,298.51826696643826
12444030,298.51766191950077
12444060,298.51705674370123
12444090,298.51645128111846
12444120,298.51584538513816
12444150,298.5152389207172
12444180,298.514631764215
12444210,298.51402380286595
12444240,298.5134149341926
12444270,298.512805065203
12444300,298.5121941115255
12444330,298.5115819965176
12444360,298.5109686504095
12444390,298.51035400946193
12444420,298.50973801518387
12444450,298.5091206136049
12444480,298.50850175460727
12444510,298.5078813913239
12444540,298.50725947960086
12444570,298.50663597752117
12444600,298.50601084499095
12444630,298.50538404337857
12444660,298.50475553521005
12444690,298.50412528391496
12444720,298.5034932536067
12444750,298.5028594089203
12444780,298.50222371487314
12444810,298.5015861367669
12444840,298.50094664011374
12444870,298.5003051905961
12444900,298.4996617540495
12444930,298.49901629645035
12444960,298.49836878207975
12444990,298.4977191839717
12445020,298.49706746008474
12445050,298.4964135817039
12445080,298.49575751600537
12445110,298.4950992306182
12445140,298.4944386931826
12445170,298.49377587100685
12445200,298.4931107310771
12445230,298.49244275436587
12445260,298.49177055480345
12445290,298.4910925190174
12445320,298.4904073263946
12445350,298.48971405569233
12445380,298.4890122078008
12445410,298.4883017076835
12445440,298.4875828998168
12445470,298.4868565417468
12445500,298.48612379619567
12445530,298.4853862197134
12445560,298.48464574251193
12445590,298.48390457442775
12445620,298.4831651095559
12445650,298.48242984390185
12445680,298.4817012942079
12445710,298.48098190788147
12445740,298.48027396447696
12445770,298.47957947845333
12445800,298.4789001170445
12445830,298.47823714534445
12445860,298.47759140469725
12445890,298.47696332295163
12445920,298.4763529487547
12445950,298.4757599958126
12445980,298.4751838931634
12446010,298.4746238212737
12446040,298.4740787290709
12446070,298.4735473276709
12446100,298.4730280611729
12446130,298.4725190542655
12446160,298.47201804994364
12446190,298.47152234214377
12446220,298.47102872956856
12446250,298.47053345093684
12446280,298.4700321386541
12446310,298.4695197895152
12446340,298.4689906224629
12446370,298.4684365415393
12446400,298.46785513089407
12446430,298.4672707896707
12446460,298.46668368887805
12446490,298.46607733632214
12446520,298.4654432824312
12446550,298.46477530232517
12446580,298.46406942817094
12446610,298.46332401153256
12446640,298.4625394344435
12446670,298.46171726224503
12446700,298.4608607249479
12446730,298.45997424083754
12446760,298.45906175397647
12446790,298.45812934563577
12446820,298.4571834446306
12446850,298.4562318041323
12446880,298.45528413888974
12446910,298.4543521626031
12446940,298.4534494280268
12446970,298.45259051799314
12447000,298.4517894936823
12447030,298.45105815376337
12447060,298.4504049240664
12447090,298.449832672391
12447120,298.44935591190034
12447150,298.44896663047984
12447180,298.44862802144536
12447210,298.4483390547581
12447240,298.44809226989423
12447270,298.4475613663633
12447300,298.4459626469829
12447330,298.44319617804035
12447360,298.4395606099864
12447390,298.43528045468906
12447420,298.43058771737776
12447450,298.42561502435495
12447480,298.42051516375017
12447510,298.4153645776251
12447540,298.4102174790459
12447570,298.40512291117943
12447600,298.40011395872864
12447630,298.39522644571133
12447660,298.3904882785192
12447690,298.38591930039433
12447720,298.38153404076473
12447750,298.37734416581105
12447780,298.37335993595894
12447810,298.36959078246826
12447840,298.3660387162687
12447870,298.36271730330884
12447900,298.3596974438977
12447930,298.3570291333959
12447960,298.3547259348561
12447990,298.35275206846313
12448020,298.35108582911005
12448050,298.3497051444104
12448080,298.3485875457368
12448110,298.34772382561283
12448140,298.34706510129064
12448170,298.346604820687
12448200,298.3463249183734
12448230,298.3462070644574
12448260,298.3462325266981
12448290,298.34638426319856
12448320,298.34664578012183
12448350,298.3470010764116
12448380,298.34743456815306
12448410,298.34793086765256
12448440,298.34847387577236
12448470,298.34904858119654
12448500,298.34964275835614
12448530,298.35023935633427
12448560,298.350821855443
12448590,298.3513771004051
12448620,298.35189098699266
12448650,298.35234913764884
12448680,298.3527372916215
12448710,298.3530415298587
12448740,298.35324845479687
12448770,298.35334536354776
12448800,298.3533204237948
12448830,298.3531650625009
12448860,298.35287485778974
12448890,298.3524477227788
12448920,298.35188331714005
12448950,298.35118284952057
12448980,298.35034899455763
12449010,298.349385826113
12449040,298.3482987354897
12449070,298.34709432850536
12449100,298.34578030439286
12449130,298.3443653225933
12449160,298.34285886381826
12449190,298.34127109772123
12449220,298.33961275066065
12449250,298.3378949883005
12449280,298.33612931294147
12449310,298.33432747179364
12449340,298.33250141513577
12449370,298.33066322123904
12449400,298.3288250846254
12449430,298.3269993147055
12449460,298.32519835610424
12449490,298.3234348169699
12449520,298.3217215132486
12449550,298.32007149670625
12449580,298.31849805687943
12449610,298.3170146564469
12449640,298.3156347489403
12449670,298.3143714347953
12449700,298.31323052785564
12449730,298.31223907835533
12449760,298.311435987817
12449790,298.31088671730646
12449820,298.31061575314584
12449850,298.31060657564245
12449880,298.31085307091035
12449910,298.31134886399525
12449940,298.3120874094601
12449970,298.31306175289194
12450000,298.3142641789659
12450030,298.31568584129616
12450060,298.3173164523947
12450090,298.31914411078014
12450120,298.3211553359333
12450150,298.32333537021464
12450180,298.3256687930742
12450210,298.3281404743565
12450240,298.33073689722437
12450270,298.33344720358497
12450300,298.33626426520806
12450330,298.3391853916747
12450360,298.3422109755707
12450390,298.34520392480306
12450420,298.347867866485
12450450,298.35014391779754
12450480,298.35205068890156
12450510,298.353617128266
12450540,298.3549021134131
12450570,298.35594762037863
12450600,298.3567846664942
12450630,298.3574480023631
12450660,298.35796500169965
12450690,298.3583616463312
12450720,298.35865563184734
12450750,298.3588675803016
12450780,298.3590078086256
12450810,298.359083566334
12450840,298.3591120202961
12450870,298.35910056032776
12450900,298.35905646468666
12450930,298.35898013099666
12450960,298.35887563173804
12450990,298.3587460690884
12451020,298.35859470612337
12451050,298.35842367558587
12451080,298.35823509776543
12451110,298.3580309197646
12451140,298.3578129071639
12451170,298.35758266044127
12451200,298.3573416336239
12451230,298.35709098803403
12451260,298.3568323622137
12451290,298.3565676979772
12451320,298.356297609865
12451350,298.3560228622023
12451380,298.3557441558222
12451410,298.3554621044829
12451440,298.3551772626505
12451470,298.3548901299724
12451500,298.3546011540621
12451530,298.35431075792485
12451560,298.3540192477027
12451590,298.3537268368855
12451620,298.35343381192143
12451650,298.35314041358
12451680,298.35284683751894
12451710,298.3525532318041
12451740,298.3522596967806
12451770,298.35196628656604
12451800,298.35167301176347
12451830,298.35137984276855
12451860,298.3510867133419
12451890,298.35079353459736
12451920,298.3505001497696
12451950,298.3502064341033
12451980,298.3499122166087
12452010,298.3496173194883
12452040,298.3493215610119
12452070,298.34902477064185
12452100,298.34872683916564
12452130,298.34842770239993
12452160,298.3481272933417
12452190,298.3478254986392
12452220,298.3475221357575
12452250,298.3472169512296
12452280,298.3469096346032
12452310,298.3465998357209
12452340,298.3462871957322
12452370,298.34597136251176
12452400,298.3456519999487
12452430,298.3453288409528
12452460,298.3450017226321
12452490,298.3446705584548
12452520,298.3443353585184
12452550,298.34399617245015
12452580,298.3436530494577
12452610,298.3433059924056
12452640,298.34295491895284
12452670,298.3425996483987
12452700,298.3422399362305
12452730,298.34187558635574
12452760,298.3415065203036
12452790,298.34113273396315
12452820,298.3407542617416
12452850,298.3403711534404
12452880,298.3399834641098
12452910,298.3395912499899
12452940,298.3391945670127
12452970,298.33879331420684
12453000,298.3383872682869
12453030,298.3379772895067
12453060,298.3375631488418
12453090,298.33714480227394
12453120,298.3367223167111
12453150,298.33629572514866
12453180,298.33586506847826
12453210,298.3354303822852
12453240,298.3349916971173
12453270,298.3345490375556
12453300,298.33410242130765
12453330,298.3336518582742
12453360,298.33319734960725
12453390,298.3327388867929
12453420,298.3322764507982
12453450,298.33181001131584
12453480,298.3313395261533
12453510,298.3308649408022
12453540,298.33038618823673
12453570,298.3299031889842
12453600,298.32941585150246
12453630,298.32892407290484
12453660,298.3284277400531
12453690,298.3279267310351
12453720,298.32742091702505
12453750,298.32691016450934
12453780,298.32639433785084
12453810,298.32587330213676
12453840,298.32534692625234
12453870,298.32481508610493
12453900,298.32427766791596
12453930,298.3237345714953
12453960,298.3231857134122
12453990,298.3226310299787
12454020,298.3220704799714
12454050,298.32150404702554
12454080,298.320931741647
12454110,298.32035360280014
12454140,298.31976971907403
12454170,298.3191801704987
12454200,298.31858504307013
12454230,298.3179844877669
12454260,298.3173787165066
12454290,298.31676797019526
12454320,298.3161525060888
12454350,298.3155327548176
12454380,298.31490854405547
12454410,298.3142809308284
12454440,298.31365000338513
12454470,298.3130160680441
12454500,298.3123794890775
12454530,298.311740656934
12454560,298.3110999749799
12454590,298.31045785301734
12454620,298.3098147032458
12454650,298.3091709371776
12454680,298.30852696299206
12454710,298.30788318316525
12454740,298.3072399923239
12454770,298.3065977849767
12454800,298.30595692833424
12454830,298.30531778069195
12454860,298.3046806872963
12454890,298.3040459784526
12454920,298.30341396835206
12454950,298.30278495428047
12454980,298.30215921607976
12455010,298.3015370158072
12455040,298.3009185975613
12455070,298.30030418745946
12455100,298.2996939937449
12455130,298.299088207009
12455160,298.29848700050525
12455190,298.2978905363454
12455220,298.2972989503838
12455250,298.29671236519414
12455280,298.2961308898498
12455310,298.29555462023643
12455340,298.2949836394443
12455370,298.29441801824123
12455400,298.2938578156209
12455430,298.293303079411
12455460,298.2927538469173
12455490,298.2922101455881
12455520,298.2916719936834
12455550,298.29113940094095
12455580,298.2906123692267
12455610,298.2900908931682
12455640,298.28957496075975
12455670,298.2890645539427
12455700,298.2885596491498
12455730,298.28806021781645
12455760,298.28756622684983
12455790,298.2870609123279
12455820,298.2865303774673
12455850,298.2859631252604
12455880,298.2853552543765
12455910,298.28470196633793
12455940,298.28402323603217
12455970,298.28332798305223
12456000,298.2826221239468
12456030,298.2819108658411
12456060,298.28119868126555
12456090,298.28048976078446
12456120,298.27978795388424
12456150,298.279095528003
12456180,298.27841743087055
12456210,298.2777573162182
12456240,298.2771185712539
12456270,298.27650462790393
12456300,298.27591949721216
12456330,298.27536504019554
12456360,298.2748461516213
12456390,298.2743583763555
12456420,298.2739037270519
12456450,298.2734820188858
12456480,298.2730922812186
12456510,298.2727330933085
12456540,298.2724027376186
12456570,298.2720994256893
12456600,298.27182129630404
12456630,298.2715665228491
12456660,298.27133337459344
12456690,298.2711202445568
12456720,298.2709256404025
12456750,298.2707481583657
12456780,298.2705864404608
12456810,298.2704391214127
12456840,298.27030476672127
12456870,298.2701818005997
12456900,298.27006841678775
12456930,298.2699625454834
12456960,298.26986149383794
