time,hvac_reaZonWes_CO2Zon_y
12588630,464.5003791114792
12588660,464.4579949645297
12588690,464.4137447724143
12588720,464.36771670890647
12588750,464.3199992682908
12588780,464.27068113107435
12588810,464.219850956998
12588840,464.1675972048186
12588870,464.1140079732787
12588900,464.0591708603052
12588930,464.00317283866207
12588960,463.9461001467805
12588990,463.8880381937526
12589020,463.8290714776271
12589050,463.76928351624787
12589080,463.7087567898954
12589110,463.6475726950255
12589140,463.585811508384
12589170,463.52355236079967
12589200,463.4608732199467
12589230,463.39267128257404
12589260,463.31501307507637
12589290,463.22755178514876
12589320,463.130116185119
12589350,463.02245712045345
12589380,462.90433955304655
12589410,462.77563220307957
12589440,462.64107030140286
12589470,462.5086618979517
12589500,462.38075943323315
12589530,462.2565640595248
12589560,462.1357049002914
12589590,462.017759201334
12589620,461.90227410460375
12589650,461.7887080716839
12589680,461.67644272450383
12589710,461.564812493385
12589740,461.45313117851737
12589770,461.3407119082007
12589800,461.22688216025716
12589830,461.1109956213929
12589860,460.99244179799655
12589890,460.8706537271347
12589920,460.7451139350837
12589950,460.6154048523429
12589980,460.4821816505542
12590010,460.3480547176398
12590040,460.2163545659088
12590070,460.09039528767295
12590100,459.9733236807497
12590130,459.8680627675364
12590160,459.7771813341493
12590190,459.70282619553257
12590220,459.64669555245996
12590250,459.610057962675
12590280,459.5937889714673
12590310,459.5984136730132
12590340,459.624189483248
12590370,459.6711110133832
12590400,459.73899227053715
12590430,459.827426037712
12590460,459.9359189259003
12590490,460.0638919719969
12590520,460.21056973949663
12590550,460.3753450147811
12590580,460.5572955945806
12590610,460.75554818378845
12590640,460.9692157484448
12590670,461.1973908065017
12590700,461.43915390600944
12590730,461.6935787191563
12590760,461.9597396236483
12590790,462.2367174252072
12590820,462.5236036668437
12590850,462.819504032782
12590880,463.12354115349467
12590910,463.4348569543434
12590940,463.75261461213177
12590970,464.07600016050714
12591000,464.40422378232944
12591030,464.73652074020373
12591060,465.07215190154244
12591090,465.4104039329663
12591120,465.75058932205707
12591150,466.0920464113076
12591180,466.43413954176646
12591210,466.77625930031036
12591240,467.1178228055054
12591270,467.45827396318026
12591300,467.7970836460459
12591330,468.1337497762918
12591360,468.4677973056931
12591390,468.7987780950325
12591420,469.12627069728273
12591450,469.4498800501281
12591480,469.7692370841872
12591510,470.0839982540679
12591540,470.39384499997675
12591570,470.6984831478923
12591600,470.9976422563736
12591630,471.29107491787397
12591660,471.5785560221097
12591690,471.85988198860014
12591720,472.1348699750353
12591750,472.40335706761385
12591780,472.66519945897903
12591810,472.92027161888024
12591840,473.16846532018826
12591870,473.4096891557383
12591900,473.6438675107632
12591930,473.87093970675755
12591960,474.0908592078797
12591990,474.303592843941
12592020,474.50912004152104
12592050,474.70743206726115
12592080,474.8985312881788
12592110,475.0824304519681
12592140,475.2591519887672
12592170,475.4287273351646
12592200,475.5911962809525
12592230,475.74660633898526
12592260,475.89501213839094
12592290,476.03647484125815
12592320,476.17106158280126
12592350,476.2988449349106
12592380,476.41990239289373
12592410,476.53431588513735
12592440,476.6421443878756
12592470,476.7432959647414
12592500,476.837490841798
12592530,476.9242386660492
12592560,477.0030051315038
12592590,477.07339270616404
12592620,477.1352576506378
12592650,477.1887227625352
12592680,477.2341055993469
12592710,477.2718269080664
12592740,477.3023442054696
12592770,477.32611715530624
12592800,477.343593178141
12592830,477.3552014250424
12592860,477.3613490037134
12592890,477.36241781794376
12592920,477.35876185265164
12592950,477.3507051186104
12592980,477.3385401212204
12593010,477.322527091391
12593040,477.3028944122712
12593070,477.279840628199
12593100,477.253537930315
12593130,477.22413647162534
12593160,477.1917685681426
12593190,477.1565521045656
12593220,477.1185929454393
12593250,477.07798661153885
12593280,477.0348195525313
12593310,476.98917025392427
12593340,476.9411101942946
12593370,476.89070465024713
12593400,476.83801331317835
12593430,476.78309080279485
12593460,476.7259870936606
12593490,476.6667479522087
12593520,476.6054153399833
12593550,476.54202788183983
12593580,476.4766213282025
12593610,476.40922918835304
12593640,476.33988302562557
12593670,476.2686126285604
12593700,476.1954145630548
12593730,476.12019780005517
12593760,476.0427903329197
12593790,475.9629581446387
12593820,475.88044248942293
12593850,475.79501148092277
12593880,475.7064956312497
12593910,475.61480154384964
12593940,475.5199028935741
12593970,475.4218222342893
12594000,475.3206142930293
12594030,475.2163542547095
12594060,475.10913022558054
12594090,474.99903810186805
12594120,474.8861776467063
12594150,474.7706492888097
12594180,474.6525515255539
12594210,474.53197890201807
12594240,474.40902051418436
12594270,474.2837589549704
12594300,474.15626961449965
12594330,474.0266202597102
12594360,473.89487083126414
12594390,473.7610734058286
12594420,473.62527228902604
12594450,473.48750420179573
12594480,473.347798535435
12594510,473.2061776600621
12594540,473.06265727242226
12594570,472.917246765668
12594600,472.769949618235
12594630,472.6207636111289
12594660,472.4696807197178
12594690,472.3166868550607
12594720,472.16176146300495
12594750,472.00487720313225
12594780,471.84600006192073
12594810,471.68508982446434
12594840,471.52210214262755
12594870,471.35699835856946
12594900,471.1897412609607
12594930,471.0202664784468
12594960,470.84851250468876
12594990,470.6744309385503
12595020,470.49798767535043
12595050,470.3191570806086
12595080,470.1379157147709
12595110,469.9542306179369
12595140,469.7677960441914
12595170,469.5782552389489
12595200,469.3854923967398
12595230,469.18946921530926
12595260,468.99019035048144
12595290,468.7876820233774
12595320,468.5819770058416
12595350,468.37310400663597
12595380,468.16108272056965
12595410,467.94592139987776
12595440,467.727616095566
12595470,467.50615136448295
12595500,467.28150236522436
12595530,467.0536372523307
12595560,466.8225194929268
12595590,466.5881098803828
12595620,466.35036819515415
12595650,466.1092551480093
12595680,465.8647332132532
12595710,465.61676750339126
12595740,465.36532579515307
12595770,465.1103790748568
12595800,464.8519012318206
12595830,464.58986943237613
12595860,464.3242634535545
12595890,464.05506606043747
12595920,463.7822620359355
12595950,463.5058387636189
12595980,463.2257848560727
12596010,462.9420912351817
12596040,462.6547491480493
12596070,462.3637521973109
12596100,462.06909305943446
12596130,461.7707663347303
12596160,461.46876923047944
12596190,461.1631192826141
12596220,460.85382405546903
12596250,460.54087870677483
12596280,460.22428585466866
12596310,459.9040560785482
12596340,459.58020440492754
12596370,459.2527465769283
12596400,458.9216960752278
12596430,459.9619627493327
12596460,461.5022821195396
12596490,463.12286561347725
12596520,464.7384658252525
12596550,466.2988728620008
12596580,467.7773493418989
12596610,469.16196009412874
12596640,470.4497307034005
12596670,471.64282035443966
12596700,472.74625768945083
12596730,473.7663955261928
12596760,474.7101121042681
12596790,475.5842525894362
12596820,476.39539405334426
12596850,477.1496613779655
12596880,477.8526925478203
12596910,478.5096464668186
12596940,479.12526856473886
12596970,479.70386108056056
12597000,480.2492478669098
12597030,480.7648537200446
12597060,481.2537278485311
12597090,481.71859066083084
12597120,482.16185700834643
12597150,482.5856789258433
12597180,482.99199758013947
12597210,483.38255511165846
12597240,483.7589053987725
12597270,484.12243271076574
12597300,484.47436637463926
12597330,484.815801559402
12597360,485.14771652316966
12597390,485.4709849641796
12597420,485.78637666373106
12597450,486.0945897644252
12597480,486.39625100404567
12597510,486.691916010919
12597540,486.98207934429297
12597570,487.2671832749653
12597600,487.5476244984561
12597630,487.82375965189607
12597660,488.09590990519325
12597690,488.36436494166884
12597720,488.6293864121232
12597750,488.8912110525372
12597780,489.1500534359149
12597810,489.4061083685462
12597840,489.6595529955735
12597870,489.9105486611566
12597900,490.1592425533311
12597930,490.4057691584472
12597960,490.6502515480857
12597990,490.8928025196315
12598020,491.13352560897533
12598050,491.37251599130155
12598080,491.6098612844791
12598110,491.8456422649987
12598140,492.0799335088146
12598170,492.3128039649437
12598200,492.54431746951406
12598230,492.7745332073729
12598260,493.00350612696434
12598290,493.2312873139976
12598320,493.457924327772
12598350,493.68346150454266
12598380,493.90794023162306
12598410,494.13139919568084
12598440,494.3538746077301
12598470,494.5754004070807
12598500,494.79600844635746
12598530,495.0157286594399
12598560,495.2345892141638
12598590,495.4526166512541
12598620,495.6698360019469
12598650,495.8862709264347
12598680,496.101943804728
12598710,496.3168758302028
12598740,496.5310870985966
12598770,496.7445966895203
12598800,496.9574227405337
12598830,497.16958251443816
12598860,497.3810924606508
12598890,497.5919682710389
12598920,497.80222493180776
12598950,498.01187677292955
12598980,498.2209375148538
12599010,498.42942031172726
12599040,498.63733779089176
12599070,498.8447020887793
12599100,499.05152488360307
12599130,499.257817425319
12599160,499.46359056311104
12599190,499.6688547708021
12599220,499.8736201702929
12599250,500.077896553344
12599280,500.2816934017325
12599310,500.4850199059861
12599340,500.6878849828477
12599370,500.89029729151014
12599400,501.0922652488294
12599430,501.2937970435027
12599460,501.49490064941835
12599490,501.6955838381301
12599520,501.8958541906629
12599550,502.0957191085929
12599580,502.2951858245861
12599610,502.4942614123501
12599640,502.69295279616466
12599670,502.89126675997835
12599700,503.08920995630143
12599730,503.2867889150388
12599760,503.48401005180193
12599790,503.6808796734904
12599820,503.8774039827351
12599850,504.0735890821269
12599880,504.26944097902293
12599910,504.46496559078616
12599940,504.66016875038594
12599970,504.85505621213815
12600000,505.04963365754844
12600030,505.24390750064845
12600060,505.4378853134347
12600090,505.63157508647765
12600120,505.8249847017044
12600150,506.01812174377
12600180,506.2109933371971
12600210,506.40360668536687
12600240,506.5959685868176
12600270,506.78808551750063
12600300,506.97996381437656
12600330,507.1716096391684
12600360,507.36302897667764
12600390,507.55422764358826
12600420,507.745211296725
12600450,507.9359854387058
12600480,508.1265554240657
12600510,508.3169264663522
12600540,508.507103640317
12600570,508.6970918885491
12600600,508.8868960258345
12600630,509.0765207421958
12600660,509.26597060576313
12600690,509.45525006566373
12600720,509.6443634546149
12600750,509.83331499144646
12600780,510.0221087833573
12600810,510.21074882788076
12600840,510.3992390146716
12600870,510.5875831271193
12600900,510.77578484386567
12600930,510.96384774016735
12600960,511.1517752892901
12600990,511.3395708637046
12601020,511.52723773629714
12601050,511.7147790815279
12601080,511.902197976533
12601110,512.0894974022088
12601140,512.2766802442947
12601170,512.4637492935572
12601200,512.6507072415502
12601230,512.837556704717
12601260,513.0243002065669
12601290,513.2109401825663
12601320,513.3974789738573
12601350,513.5839188409964
12601380,513.7702619562591
12601410,513.9565104153426
12601440,514.1426662260304
12601470,514.328731323128
12601500,514.5146959322515
12601530,514.7005690889047
12601560,514.8863606292524
12601590,515.0720776529449
12601620,515.2577156706584
12601650,515.443259745382
12601680,515.6287333201292
12601710,515.8141133934323
12601740,515.9993861551881
12601770,516.1845410547713
12601800,516.3695672256029
12601830,516.5544541452995
12601860,516.7391958698876
12601890,516.923783367883
12601920,517.1082100613587
12601950,517.292471497252
12601980,517.4765616894925
12602010,517.6604770587959
12602040,517.8442133679305
12602070,518.0277682839891
12602100,518.2110977191551
12602130,518.3942763582676
12602160,518.5772696663912
12602190,518.7600736007078
12602220,518.942686457608
12602250,519.1251070455061
12602280,519.3073344726827
12602310,519.489368056839
12602340,519.6712072756259
12602370,519.8528517316782
12602400,520.0343011235747
12602430,520.2155552758402
12602460,520.3966139043887
12602490,520.5774768765149
12602520,520.758144043013
12602550,520.9386152528198
12602580,521.1188903034242
12602610,521.2989689449188
12602640,521.4788508639829
12602670,521.6585356591959
12602700,521.8380228264549
12602730,522.0173117455543
12602760,522.196401671448
12602790,522.3752917192346
12602820,522.5539808554378
12602850,522.7324678821473
12602880,522.9107514321458
12602910,523.0888299509857
12602940,523.2667016987073
12602970,523.444364724178
12603000,523.6218168816005
12603030,523.7990557829158
12603060,523.9760788529765
12603090,524.1528832185418
12603120,524.3294658756241
12603150,524.5058233821403
12603180,524.681952205274
12603210,524.8578484311073
12603240,525.0335083154666
12603270,525.2089273972933
12603300,525.3841008365459
12603330,525.5590234537232
12603360,525.733690458188
12603390,525.908096411956
12603420,526.0822357919569
12603450,526.2561019410116
12603480,526.4296883271841
12603510,526.6029877837469
12603540,526.7759941628508
12603570,526.9487008216024
12603600,527.121099148316
12603630,527.2931826086916
12603660,527.4649447568336
12603690,527.6363800749523
12603720,527.8074816846049
12603750,527.9782441832948
12603780,528.1486618320446
12603810,528.3187282745251
12603840,528.4884369531333
12603870,528.6577816228755
12603900,528.8267559951928
12603930,528.9953538567303
12603960,529.16356910041
12603990,529.3313957636173
12604020,529.4988280525415
12604050,529.6658603620435
12604080,529.8324872916563
12604110,529.9987036591887
12604140,530.1645045115736
12604170,530.3298851335119
12604200,530.494841054059
12604230,530.6593680515936
12604260,530.8234621572589
12604290,530.9871196572211
12604320,531.1503370937204
12604350,531.3131112652836
12604380,531.475439226033
12604410,531.6373182843125
12604440,531.7987460006574
12604470,531.9597201852796
12604500,532.120238895026
12604530,532.2803004299712
12604560,532.4399033296736
12604590,532.5990463690657
12604620,532.7577285541729
12604650,532.9159491175545
12604680,533.0737075135835
12604710,533.2310034135529
12604740,533.3878367006429
12604770,533.5442074648042
12604800,533.7001159974989
12604830,533.8555627864273
12604860,534.0105485101112
12604890,534.1650740325019
12604920,534.3191403871955
12604950,534.4727487887607
12604980,534.6259006419481
12605010,534.7785974920054
12605040,534.9308410476513
12605070,535.0826331703552
12605100,535.2339758681745
12605130,535.3848712904186
12605160,535.5353217222586
12605190,535.6853295792687
12605220,535.8348974020172
12605250,535.9840278506629
12605280,536.132723699589
12605310,536.2809878321199
12605340,536.428823235219
12605370,536.5762329942747
12605400,536.7232202879633
12605430,536.8697883830739
12605460,537.0159406295368
12605490,537.1616804553687
12605520,537.3070113617925
12605550,537.4519369183739
12605580,537.5964607582157
12605610,537.7405865733025
12605640,537.8843181098283
12605670,538.0276591636864
12605700,538.1706135759673
12605730,538.3131852286227
12605760,538.4553780401301
12605790,538.5971959613566
12605820,538.7386429713714
12605850,538.8797230735072
12605880,539.0204402913932
12605910,539.1607986651503
12605940,539.3008022476849
12605970,539.4404551010413
12606000,539.5797612929093
12606030,539.7187248931762
12606060,539.8573499706602
12606090,539.9956405898274
12606120,540.1336008077737
12606150,540.2712346711531
12606180,540.4085462133055
12606210,540.5455394514669
12606240,540.6822183840616
12606270,540.8185869881194
12606300,540.9546492167686
12606330,541.0904089968591
12606360,541.2258702266131
12606390,541.3610367734632
12606420,541.4959124718466
12606450,541.6305011211704
12606480,541.7648064837844
12606510,541.8988322829881
12606540,542.032582201058
12606570,542.1660598772239
12606600,542.2992689055378
12606630,542.4322128324634
12606660,542.5648951539673
12606690,542.6973193114743
12606720,542.8294886671212
12606750,542.9614064948454
12606780,543.0930761094083
12606810,543.2245007768331
12606840,543.355683799641
12606870,543.4866284822956
12606900,543.6173381115732
12606930,543.7478159420998
12606960,543.8780651862705
12606990,544.008089008508
12607020,544.1378905218268
12607050,544.2674727859899
12607080,544.3968388055332
12607110,544.525991531499
12607140,544.654933861935
12607170,544.7836686424369
12607200,544.9121986671078
12607230,545.0405256218645
12607260,545.1686491209935
12607290,545.2965687159401
12607320,545.424283689622
12607350,545.5517939046217
12607380,545.6790994435887
12607410,545.8062006251348
12607440,545.9330979903127
12607470,546.059792280297
12607500,546.1862844122007
12607530,546.3125754553575
12607560,546.4386666088536
12607590,546.5645591805732
12607620,546.6902545678611
12607650,546.8157542398152
12607680,546.9410597212324
12607710,547.0661725781707
12607740,547.1910944051405
12607770,547.3158268138666
12607800,547.440371423611
12607830,547.5647298529652
12607860,547.6889037131078
12607890,547.8128946024494
12607920,547.9367041025886
12607950,548.0603337755384
12607980,548.1837851621333
12608010,548.3070597815527
12608040,548.4301591318873
12608070,548.553084691671
12608100,548.6758379223231
12608130,548.7984202713935
12608160,548.9208331765801
12608190,549.0430780704186
12608220,549.1651563855999
12608250,549.2870695608563
12608280,549.4088190473094
12608310,549.5304063152962
12608340,549.6518328615638
12608370,549.7731002168017
12608400,549.8942099534754
12608430,550.0151636938949
12608460,550.1359631184985
12608490,550.2566099743098
12608520,550.3771060835282
12608550,550.4974533522283
12608580,550.617653779113
12608610,550.7377094643269
12608640,550.8576226182779
12608670,550.9773955704202
12608700,551.0970307779977
12608730,551.2165308346811
12608760,551.3358984790807
12608790,551.4551366030636
12608820,551.5742482598504
12608850,551.6932366718106
12608880,551.8121052323413
12608910,551.9308578348035
12608940,552.0494977036346
12608970,552.1680291448243
12609000,552.2864559446355
12609030,552.404782753361
12609060,552.5230138486702
12609090,552.6411541577884
12609120,552.7592086570234
12609150,552.8771825612699
12609180,552.9950812900463
12609210,553.1129104689323
12609240,553.2306759196044
12609270,553.3483836527937
12609300,553.466039856837
12609330,553.5836508851137
12609360,553.7012232403733
12609390,553.8187635571926
12609420,553.936278581567
12609450,554.0537751486181
12609480,554.1712601574105
12609510,554.288740544182
12609540,554.4062232525503
12609570,554.523715202655
12609600,554.6412232569854
12609630,554.7587541856793
12609660,554.8763146280503
12609690,554.9939111427415
12609720,555.1115512650663
12609750,555.2292429401052
12609780,555.3469941580522
12609810,555.4648126509752
12609840,555.5827057291311
12609870,555.7006802072723
12609900,555.8187423280152
12609930,555.9368971307422
12609960,556.05515227806
12609990,556.1735055880138
12610020,556.2919537529249
12610050,556.4104912842795
12610080,556.5291104969871
12610110,556.6478014210668
12610140,556.7665535958428
12610170,556.8853529273429
12610200,557.0041859482227
12610230,557.1230388842489
12610260,557.2418945378608
12610290,557.3607392098137
12610320,557.4795582483811
12610350,557.59833650649
12610380,557.717058712144
12610410,557.8357096636912
12610440,557.9542743374883
12610470,558.0727379591921
12610500,558.1910860568566
12610530,558.3093045021678
12610560,558.4273795431229
12610590,558.545297829711
12610620,558.6630464341306
12610650,558.7806128663564
12610680,558.8979850861241
12610710,559.0151515118546
12610740,559.1321010273699
12610770,559.2488229866859
12610800,559.3653072175969
12610830,559.4815456166093
12610860,559.5975315288745
12610890,559.7132594037572
12610920,559.82872473569
12610950,559.9439229420766
12610980,560.0588499422503
12611010,560.1735021837665
12611040,560.2878765449761
12611070,560.4019703017848
12611100,560.5157811136997
12611130,560.6293070083632
12611160,560.7425463670567
12611190,560.8554979109745
12611220,560.9681606876394
12611250,561.0805340572591
12611280,561.1926176792016
12611310,561.3044114986508
12611340,561.4159157333859
12611370,561.5271308608408
12611400,561.638057605454
12611430,561.7486969262529
12611460,561.8590500178047
12611490,561.9691182576154
12611520,562.0789032462365
12611550,562.1884067580243
12611580,562.2976307504711
12611610,562.4065773484127
12611640,562.5152488336332
12611670,562.6236476351631
12611700,562.7317763198175
12611730,562.83963758305
12611760,562.9472342400486
12611790,563.0545692171793
12611820,563.1616455435536
12611850,563.2684663429884
12611880,563.3750348260687
12611910,563.4813542824879
12611940,563.5874280735338
12611970,563.6932596248229
12612000,563.7988524191338
12612030,563.9042099894039
12612060,564.0093359119163
12612090,564.1142337995491
12612120,564.2189072952021
12612150,564.3233600652572
12612180,564.4275957932399
12612210,564.5316181735149
12612240,564.6354309050676
12612270,564.7390376854237
12612300,564.8424422046058
12612330,564.9456481392397
12612360,565.0486590912046
12612390,565.1514763041624
12612420,565.2541049003829
12612450,565.3565472754766
12612480,565.4587799402933
12612510,565.5608228905951
12612540,565.6626727070434
12612570,565.76437050052
12612600,565.865882942912
12612630,565.9672078838928
12612660,566.0683233907306
12612690,566.1692368362155
12612720,566.2699795633986
12612750,566.3705363243681
12612780,566.4709016521043
12612810,566.5710724304004
12612840,566.6710466872315
12612870,566.7708230256515
12612900,566.8704002697349
12612930,566.9697773652646
12612960,567.0689533678941
12612990,567.167927436518
12613020,567.2666988276592
12613050,567.3652668926884
12613080,567.4636310750611
12613110,567.5617909060556
12613140,567.6597459995675
12613170,567.7574960462512
12613200,567.8550408077463
12613230,567.952380110301
12613260,568.0495138378435
12613290,568.1464419192346
12613320,568.2431643421102
12613350,568.339681115667
12613380,568.4359922872135
12613410,568.5320979267358
12613440,568.6279981216887
12613470,568.7236929717774
12613500,568.8191825837037
12613530,568.9144670662674
12613560,569.0095465259088
12613590,569.1044210626859
12613620,569.1990907667018
12613650,569.2935557148525
12613680,569.3878159681345
12613710,569.4818715692387
12613740,569.5757225406389
12613770,569.6693688830163
12613800,569.7628105740689
12613830,569.8560475676815
12613860,569.9490797934827
12613890,570.041907156671
12613920,570.1345295382075
12613950,570.2269467952833
12613980,570.319158762117
12614010,570.4111652509872
12614040,570.5029660535573
12614070,570.5945609424531
12614100,570.6859496730802
12614130,570.7771319857054
12614160,570.8681076072693
12614190,570.9588762538608
12614220,571.0494376346277
12614250,571.1397914535718
12614280,571.2299374123739
12614310,571.3198752142572
12614340,571.4096045678166
12614370,571.4991251911351
12614400,571.5884368159522
12614430,571.6776481297139
12614460,571.7668660272332
12614490,571.8560901328328
12614520,571.9453210697656
12614550,572.0345590592036
12614580,572.1238042477663
12614610,572.2130587518722
12614640,572.3023198945531
12614670,572.3915887605332
12614700,572.4808640229911
12614730,572.5701467541593
12614760,572.6594370927822
12614790,572.748735227636
12614820,572.838043420936
12614850,572.9273587077364
12614880,573.0166811213703
12614910,573.106011322713
12614940,573.1953495020532
12614970,573.2846958283368
12615000,573.3740503776932
12615030,573.4634132179118
12615060,573.5527844103331
12615090,573.6421640178121
12615120,573.731552105159
12615150,573.8209487404584
12615180,573.9103539956681
12615210,573.9997679472905
12615240,574.0891906768884
12615270,574.1786222715347
12615300,574.2680628242746
12615330,574.3575124344665
12615360,574.4469712080489
12615390,574.5364392578249
12615420,574.625916703642
12615450,574.7154036735459
12615480,574.8049002958069
12615510,574.8944067203321
12615540,574.9839230924046
12615570,575.073449568282
12615600,575.162986311444
12615630,575.2525334923658
12615660,575.3420912883482
12615690,575.4316598833954
12615720,575.5212394679597
12615750,575.6108302387308
12615780,575.7004323982839
12615810,575.7900461548613
12615840,575.8796717219485
12615870,575.9693093179767
12615900,576.0589591659297
12615930,576.1486214929392
12615960,576.2382965298957
12615990,576.3279845109956
12616020,576.417685673358
12616050,576.5074002564983
12616080,576.5971285019273
12616110,576.6868706526678
12616140,576.7766269527597
12616170,576.8663976468317
12616200,576.9561829795341
12616230,577.0459831951445
12616260,577.1357985370023
12616290,577.2256292470752
12616320,577.3154755654118
12616350,577.4053377297387
12616380,577.4952159748874
12616410,577.5851105323851
12616440,577.6750216299498
12616470,577.7649494910399
12616500,577.8548943343721
12616530,577.9448563735308
12616560,578.0348358164429
12616590,578.1248328650572
12616620,578.2148477148277
12616650,578.3048805544012
12616680,578.3949315651496
12616710,578.4850009208775
12616740,578.5750887873916
12616770,578.6651953222265
12616800,578.7553206742434
12616830,578.8454649834368
12616860,578.9356283804954
12616890,579.0258109866895
12616920,579.1160129135014
12616950,579.2062342624502
12616980,579.2964751248809
12617010,579.3867355817473
12617040,579.4770157034644
12617070,579.5673155497337
12617100,579.6576351694438
12617130,579.7479746005371
12617160,579.8383338698942
12617190,579.9287129933417
12617220,580.0191119755052
12617250,580.1095308187137
12617280,580.1999694556845
12617310,580.2904279269019
12617340,580.3809061611647
12617370,580.4714041079436
12617400,580.5619217061771
12617430,580.6524588829367
12617460,580.743015554039
12617490,580.833591624377
12617520,580.9241869881031
12617550,581.0148015287368
12617580,581.1054351193198
12617610,581.196087622557
12617640,581.2867588909171
12617670,581.3774487668186
12617700,581.4681570827554
12617730,581.5588836614509
12617760,581.6496283159615
12617790,581.7403908498476
12617820,581.8311710572971
12617850,581.9219687231931
12617880,582.0127836232502
12617910,582.1036155240191
12617940,582.1944641829907
12617970,582.2853293484698
12618000,582.3762107593274
12618030,582.4671083738327
12618060,582.5580220293824
12618090,582.6489518590633
12618120,582.7398974172723
12618150,582.830858843459
12618180,582.9218360723577
12618210,583.0128290283451
12618240,583.1038375986944
12618270,583.1948616507711
12618300,583.2859010683359
12618330,583.3769557615038
12618360,583.4680256611191
12618390,583.5591107107587
12618420,583.6502108595397
12618450,583.7413260564966
12618480,583.832456246631
12618510,583.9236013679358
12618540,584.0147613494495
12618570,584.1059361096652
12618600,584.1971255554449
12618630,584.2883295808977
12618660,584.3795480662384
12618690,584.4707808756332
12618720,584.562027850273
12618750,584.6532888124087
12618780,584.74456359216
12618810,584.8358520361784
12618840,584.9271540047598
12618870,585.0184693669868
12618900,585.1097979966493
12618930,585.2011397691002
12618960,585.2924945593053
12618990,585.3838622404878
12619020,585.475242683474
12619050,585.5666357565532
12619080,585.6580413244451
12619110,585.749459249052
12619140,585.8408893895403
12619170,585.9323316024096
12619200,586.0237857418014
12619230,586.115251659641
12619260,586.2067292060053
12619290,586.2982182292814
12619320,586.3897185764941
12619350,586.4812300934644
12619380,586.5727526251133
12619410,586.6642860155541
12619440,586.7558301083772
12619470,586.8473847467076
12619500,586.938949773421
12619530,587.0305250311804
12619560,587.1221103626187
12619590,587.2137056103096
12619620,587.3053106169331
12619650,587.396925225216
12619680,587.4885492780398
12619710,587.5801826183719
12619740,587.6718250893477
12619770,587.7634765341513
12619800,587.8551367960926
12619830,587.9468057184716
12619860,588.0384831446119
12619890,588.1301689177251
12619920,588.221862880933
12619950,588.3135648770917
12619980,588.4052747488226
12620010,588.4969923383321
12620040,588.588717487405
12620070,588.6804500372361
12620100,588.7721898284235
12620130,588.8639367007671
12620160,588.9556904932791
12620190,589.047451043984
12620220,589.1392181899004
12620250,589.2309917668613
12620280,589.3227716094974
12620310,589.4145575510348
12620340,589.5063494232976
12620370,589.5981470565116
12620400,589.6899502792882
12620430,589.7817589184446
12620460,589.8735727989952
12620490,589.9653917439554
12620520,590.0572155743534
12620550,590.1490441090443
12620580,590.2408771646999
12620610,590.3327145556456
12620640,590.4245560938635
12620670,590.5164015888082
12620700,590.6082508474324
12620730,590.7001036740152
12620760,590.7919598701677
12620790,590.8838192346842
12620820,590.9756815635609
12620850,591.0675466490384
12620880,591.1594142816822
12620910,591.2512842486753
12620940,591.3431563340445
12620970,591.4350303185878
12621000,591.526905979935
12621030,591.6187830923927
12621060,591.7106614270109
12621090,591.8025407514367
12621120,591.8944208299528
12621150,591.9863014233584
12621180,592.0781822890204
12621210,592.1700631807272
12621240,592.2619438487678
12621270,592.3538240397926
12621300,592.44570349687
12621330,592.5375819593769
12621360,592.6294591630615
12621390,592.7213348399096
12621420,592.81320871823
12621450,592.9050805225345
12621480,592.9969499735993
12621510,593.0888167883656
12621540,593.180680680014
12621570,593.2725413578393
12621600,593.3643985273467
12621630,593.4562525846245
12621660,593.5481048143829
12621690,593.6399565359752
12621720,593.7318096577152
12621750,593.8236660540691
12621780,593.9155269917019
12621810,594.0073939645468
12621840,594.099268540322
12621870,594.1911523430999
12621900,594.2830470522596
12621930,594.3749544076467
12621960,594.46687621555
12621990,594.5588143535573
12622020,594.6507707744462
12622050,594.7427475086618
12622080,594.8347466658923
12622110,594.9267704355807
12622140,595.0188210867633
12622170,595.1109009670939
12622200,595.2030125014743
12622230,595.2951581900683
12622260,595.3873406059953
12622290,595.4795623926573
12622320,595.5718262608606
12622350,595.6641349856153
12622380,595.7564914028818
12622410,595.8488984060905
12622440,595.9413589425882
12622470,596.0338760100688
12622500,596.1264526528374
12622530,596.2190919581836
12622560,596.3117970526199
12622590,596.4045710982841
12622620,596.4974172891673
12622650,596.5903388372648
12622680,596.6833390691569
12622710,596.7764211375047
12622740,596.8695883804448
12622770,596.9628440953437
12622800,597.056191591873
12622830,597.1496341879442
12622860,597.2431752067539
12622890,597.3368179730628
12622920,597.4305658101767
12622950,597.5244220369474
12622980,597.6183899649315
12623010,597.7124728956468
12623040,597.8066741178476
12623070,597.9009969050753
12623100,597.9954445129434
12623130,598.0900201769166
12623160,598.1847271098344
12623190,598.2795684996903
12623220,598.3745475074696
12623250,598.4696672649451
12623280,598.5649308727463
12623310,598.6603413982765
12623340,598.7559018738694
12623370,598.8516152949121
12623400,598.9474846180605
12623430,599.0435127595737
12623460,599.1397025935433
12623490,599.236056950393
12623520,599.3325786152285
12623550,599.4292703264065
12623580,599.5261347740196
12623610,599.6231745985308
12623640,599.7203923893563
12623670,599.8177906835821
12623700,599.915371964645
12623730,600.0131386611124
12623760,600.111093145451
12623790,600.2092377328305
12623820,600.3075746800167
