time,hvac_reaAhu_TCooCoiSup_y
12539070,280.0095037892497
12539100,280.0104338411401
12539130,280.01136384593406
12539160,280.0122937684973
12539190,280.0132235766388
12539220,280.0141532745903
12539250,280.0150828800993
12539280,280.01601241093056
12539310,280.0169418830193
12539340,280.0178713114433
12539370,280.0188007109013
12539400,280.01973009591643
12539430,280.0206634397563
12539460,280.0216031086333
12539490,280.02254391063894
12539520,280.023484798776
12539550,280.0244256626168
12539580,280.0253665192982
12539610,280.02630896090574
12539640,280.0272529997698
12539670,280.02819493203987
12539700,280.0291317917222
12539730,280.0300642440298
12539760,280.0309947001653
12539790,280.0319248819031
12539820,280.0328553473782
12539850,280.03378609718953
12539880,280.03471705849233
12539910,280.03564821089907
12539940,280.03657956374775
12539970,280.03751113008633
12540000,280.03844292068754
12540030,280.0393768058087
12540060,280.04031536560194
12540090,280.04125557410663
12540120,280.0421961865682
12540150,280.0431369583138
12540180,280.0440776280113
12540210,280.04501831267726
12540240,280.04595804906074
12540270,280.04689571819665
12540300,280.04783171748375
12540330,280.04876710970024
12540360,280.04970250180213
12540390,280.050638133418
12540420,280.05157408932234
12540450,280.0525103768813
12540480,280.053446990035
12540510,280.0543839268305
12540540,280.05532118822737
12540570,280.05625877666574
12540600,280.0571966945915
12540630,280.0581350174073
12540660,280.05907178484927
12540690,280.0600087088352
12540720,280.0609476439712
12540750,280.0618861595352
12540780,280.06282329684836
12540810,280.0637607263285
12540840,280.06469981302155
12540870,280.06564039162726
12540900,280.06658173945567
12540930,280.06752343495725
12540960,280.0684653999784
12540990,280.0694076675627
12541020,280.0703502592215
12541050,280.07129317439984
12541080,280.07223640584033
12541110,280.0731799463004
12541140,280.07412378885874
12541170,280.07506792626674
12541200,280.0760123506727
12541230,280.07695576532814
12541260,280.077897060898
12541290,280.0788377719603
12541320,280.0797782905056
12541350,280.08071874904135
12541380,280.08165918606
12541410,280.0825996119134
12541440,280.08354002942167
12541470,280.0844804392933
12541500,280.08542084182056
12541530,280.0863612370742
12541560,280.08730162512944
12541590,280.08824200607944
12541620,280.08918238008016
12541650,280.09012274724387
12541680,280.09106310770915
12541710,280.0920034614554
12541740,280.09294380860456
12541770,280.09388414935063
12541800,280.09482448399666
12541830,280.0957639617606
12541860,280.09670277430837
12541890,280.0976422803688
12541920,280.09858182932993
12541950,280.09952213254945
12541980,280.10046290786505
12542010,280.101403471953
12542040,280.1023438679995
12542070,280.10328418592934
12542100,280.1042244730539
12542130,280.1051647470266
12542160,280.10610501333963
12542190,280.1070452735321
12542220,280.1079855280765
12542250,280.1089257770863
12542280,280.10986602062724
12542310,280.1108062587438
12542340,280.1117464914936
12542370,280.1126867189605
12542400,280.1136269411303
12542430,280.11456884774725
12542460,280.11551136230474
12542490,280.11645247508824
12542520,280.1173944853408
12542550,280.11833643352185
12542580,280.11927596817947
12542610,280.1202143086768
12542640,280.12115272750907
12542670,280.1220881046976
12542700,280.1230251767026
12542730,280.12396377175776
12542760,280.1249030056598
12542790,280.1258419681041
12542820,280.12677639490596
12542850,280.1277120103774
12542880,280.12865238197804
12542910,280.1295931613392
12542940,280.1305334576327
12542970,280.1314736063955
12543000,280.1324137863389
12543030,280.1333539952348
12543060,280.13429420097646
12543090,280.1352344040583
12543120,280.13617460040297
12543150,280.1371145067716
12543180,280.1380544841872
12543210,280.13899419793745
12543240,280.139933467844
12543270,280.1408731530689
12543300,280.14181398567854
12543330,280.1427554706636
12543360,280.1436976162532
12543390,280.1446381783614
12543420,280.1455760526068
12543450,280.14651290312673
12543480,280.14745199389995
12543510,280.1483917903754
12543540,280.14933203526004
12543570,280.15027222560997
12543600,280.15121240987173
12543630,280.15215257556576
12543660,280.1530927157699
12543690,280.15403183093264
12543720,280.1549685013588
12543750,280.1559068674403
12543780,280.1568465341769
12543810,280.15778646358564
12543840,280.1587251644953
12543870,280.15966402556734
12543900,280.1606026853123
12543930,280.1615383135224
12543960,280.1624708509035
12543990,280.1634068874404
12544020,280.16434488494866
12544050,280.1652803612834
12544080,280.16621281464325
12544110,280.16714876637263
12544140,280.16808686824663
12544170,280.16902267830545
12544200,280.16995566806685
12544230,280.1708928175645
12544260,280.1718322649897
12544290,280.1727721613493
12544320,280.173712126862
12544350,280.1746515348853
12544380,280.17558868725024
12544410,280.17652346370147
12544440,280.1774603869229
12544470,280.1783987615721
12544500,280.1793366833525
12544530,280.1802745642445
12544560,280.1812131381916
12544590,280.1821521568493
12544620,280.1830917105193
12544650,280.1840319846692
12544680,280.18497326755005
12544710,280.18591280260745
12544740,280.1868483887228
12544770,280.18778053746024
12544800,280.1887110797417
12544830,280.1896436530785
12544860,280.19058146381406
12544890,280.1915230067208
12544920,280.19246181387933
12544950,280.193397019034
12544980,280.1943295031635
12545010,280.1952606578231
12545040,280.19619145656355
12545070,280.19712228833725
12545100,280.1980532025683
12545130,280.1989841555582
12545160,280.1999151130795
12545190,280.2008460598431
12545220,280.20177698742333
12545250,280.20270788763094
12545280,280.20363875135877
12545310,280.204569569096
12545340,280.20550033107133
12545370,280.2064310275242
12545400,280.2073616487348
12545430,280.2082943247357
12545460,280.2092323251158
12545490,280.2101751790983
12545520,280.2111164646632
12545550,280.21205578366596
12545580,280.2129950069227
12545610,280.2139339656903
12545640,280.2148722729827
12545670,280.21581023036396
12545700,280.2167490511487
12545730,280.2176877048131
12545760,280.21862584250306
12545790,280.21956395374576
12545820,280.22050208819496
12545850,280.22144028127815
12545880,280.22237880273383
12545910,280.2233177646537
12545940,280.22425496041967
12545970,280.2251881751141
12546000,280.22611751501984
12546030,280.22704704502144
12546060,280.22798306017734
12546090,280.2289228037836
12546120,280.22986254152283
12546150,280.23080141530966
12546180,280.2317396088122
12546210,280.23267705664097
12546240,280.2336145157212
12546270,280.23455230132885
12546300,280.2354902610292
12546330,280.2364277192708
12546360,280.2373649884956
12546390,280.23830123179266
12546420,280.2392360064764
12546450,280.24016974637726
12546480,280.2411031512855
12546510,280.24203664438687
12546540,280.24297034675556
12546570,280.2439042581523
12546600,280.2448383707583
12546630,280.2457735627322
12546660,280.2467111189924
12546690,280.2476498598129
12546720,280.24858886014476
12546750,280.24952709837333
12546780,280.2504653033013
12546810,280.2514042229516
12546840,280.2523437464959
12546870,280.2532828006078
12546900,280.25422168683826
12546930,280.25516053919284
12546960,280.25609945948923
12546990,280.25703849401066
12547020,280.2579776557168
12547050,280.2589168401078
12547080,280.2598560094127
12547110,280.2607951562721
12547140,280.2617343692143
12547170,280.26267368930706
12547200,280.2636130757788
12547230,280.2645523105171
12547260,280.2654913078431
12547290,280.26642847959704
12547320,280.26736528685274
12547350,280.2683044010867
12547380,280.26924360661525
12547410,280.2701828487715
12547440,280.27112250620905
12547470,280.27206319438346
12547500,280.27300547770574
12547530,280.27394921696225
12547560,280.2748938913521
12547590,280.2758391089011
12547620,280.276784733706
12547650,280.2777307667919
12547680,280.2786772348432
12547710,280.2796241549489
12547740,280.28057153694255
12547770,280.28151938957785
12547800,280.28246772251305
12547830,280.28341382936554
12547860,280.2843552013751
12547890,280.28529294360834
12547920,280.28622999382395
12547950,280.287168595306
12547980,280.2881070241904
12548010,280.28904534954785
12548040,280.28998429432846
12548070,280.2909226325398
12548100,280.2918613536884
12548130,280.2927999226431
12548160,280.2937384053485
12548190,280.29467709938694
12548220,280.2956154925622
12548250,280.296554152598
12548280,280.2974925865585
12548310,280.29843112782356
12548340,280.29936963618763
12548370,280.3003080734855
12548400,280.3012466071575
12548430,280.3021840976283
12548460,280.30312142409207
12548490,280.30405969199336
12548520,280.3049991028809
12548550,280.30593913950247
12548580,280.30687871309306
12548610,280.3078173203586
12548640,280.30875253176805
12548670,280.3096893630325
12548700,280.310630175469
12548730,280.3115727966708
12548760,280.3125156529106
12548790,280.31345873156926
12548820,280.3144018039493
12548850,280.3153451086747
12548880,280.31628841690525
12548910,280.31723196504237
12548940,280.3181755097138
12548970,280.31911929902515
12549000,280.32006307702477
12549030,280.32100616290086
12549060,280.3219461717383
12549090,280.32288486485413
12549120,280.32382453998525
12549150,280.3247656227226
12549180,280.3257057791758
12549210,280.32664510326396
12549240,280.3275838090037
12549270,280.3285215661549
12549300,280.32945907182636
12549330,280.330397990651
12549360,280.3313374107681
12549390,280.33227645214725
12549420,280.33321500386484
12549450,280.33415333453945
12549480,280.3350916422331
12549510,280.33602997830576
12549540,280.33696833456986
12549570,280.33790670150887
12549600,280.33884507782267
12549630,280.1957711215603
12549660,279.94677244855035
12549690,279.73569724158415
12549720,279.5825779758046
12549750,279.4700404820802
12549780,279.3869837759967
12549810,279.3256432674225
12549840,279.2803331033535
12549870,279.2468631473271
12549900,279.2221403961761
12549930,279.20388319837224
12549960,279.19039508401727
12549990,279.18043422539654
12550020,279.1730828709073
12550050,279.1676439626889
12550080,279.16363279098806
12550110,279.16065673264916
12550140,279.1584663571724
12550170,279.1568441394656
12550200,279.15564698140696
12550230,279.1547636419198
12550260,279.1541061830641
12550290,279.1536191887168
12550320,279.1532672223413
12550350,279.1530079192852
12550380,279.15281186892867
12550410,279.1526665796134
12550440,279.1525610010755
12550470,279.15248286193247
12550500,279.1524251201057
12550530,279.1523824655387
12550560,279.1523509597417
12550590,279.15232768266543
12550620,279.1523104834453
12550650,279.1522977633384
12550680,279.1522883736258
12550710,279.15228145963886
12550740,279.1522764379154
12550770,279.1522728369759
12550800,279.1522701996949
12550830,279.1522681967543
12550860,279.15226621620764
12550890,279.15226472919204
12550920,279.15226395160664
12550950,279.1522634047952
12550980,279.1522630038829
12551010,279.15226271400854
12551040,279.15226248449204
12551070,279.15226231746414
12551100,279.15226219987204
12551130,279.15226210810556
12551160,279.15226204105187
12551190,279.15226198994964
12551220,279.15226195253337
12551250,279.15226192305425
12551280,279.1522619027474
12551310,279.15226188456074
12551340,279.1522618386819
12551370,279.15226178272263
12551400,279.1522617726996
12551430,279.1522618634225
12551460,279.1522615290878
12551490,279.15226117818787
12551520,279.15226135709565
12551550,279.1522615062466
12551580,279.1522615337519
12551610,279.15226163188265
12551640,279.1522616974751
12551670,279.1522617284448
12551700,279.15226175576646
12551730,279.15226178128756
12551760,279.1522617924194
12551790,279.152261792113
12551820,279.15226179094844
12551850,279.1522617920736
12551880,279.1522617929692
12551910,279.1522617923155
12551940,279.15226179085596
12551970,279.15226178925315
12552000,279.15226178745155
12552030,279.1522616091443
12552060,279.15226075428006
12552090,279.1522604930107
12552120,279.152260938245
12552150,279.1522613856293
12552180,279.15226158034034
12552210,279.1522617800006
12552240,279.15226207595765
12552270,279.1522624123159
12552300,279.15226271179955
12552330,279.152262942877
12552360,279.15226311184693
12552390,279.15226323569465
12552420,279.152263328293
12552450,279.152263398634
12552480,279.1522634527603
12552510,279.15226349498687
12552540,279.1522635285
12552570,279.15226355566193
12552600,279.1522635782561
12552630,279.15226366345405
12552660,279.15226323511894
12552690,279.1522626226934
12552720,279.15226238068556
12552750,279.1522623909872
12552780,279.15226254547736
12552810,279.15226277367617
12552840,279.1522630078581
12552870,279.1522632038887
12552900,279.15226335165715
12552930,279.15226346023087
12552960,279.1522635413828
12552990,279.15226360347816
12553020,279.15226365185
12553050,279.1522636901248
12553080,279.15226372101404
12553110,279.1522637464992
12553140,279.1522637680887
12553170,279.152263786876
12553200,279.1522637419106
12553230,280.03035859620456
12553260,281.69223277945105
12553290,282.4518061854558
12553320,282.7931951470942
12553350,282.950887618108
12553380,283.0263123046864
12553410,283.0653057964589
12553440,283.0879500333417
12553470,283.10313708303954
12553500,283.11330860632773
12553530,283.11107287412165
12553560,283.0980740011636
12553590,283.07931418565545
12553620,283.0570195522086
12553650,283.0321663998389
12553680,283.0051539916619
12553710,282.97613833213336
12553740,282.94517288834135
12553770,282.9122562342813
12553800,282.8773619588676
12553830,282.8939464635571
12553860,282.9302407993866
12553890,282.94138616831236
12553920,282.94231543992726
12553950,282.93989921204934
12553980,282.9378218906141
12554010,282.9377767073668
12554040,282.9398786348274
12554070,282.9441637728828
12554100,282.9501387699791
12554130,282.9571466064865
12554160,282.96472911583345
12554190,282.9726183936082
12554220,282.9806664619545
12554250,282.98879433991164
12554280,282.99695900392646
12554310,283.00513695482897
12554340,283.0133164995178
12554370,283.0214902511362
12554400,283.02965614512885
12554430,283.0331278869222
12554460,283.0345813036071
12554490,283.038748679413
12554520,283.0446263834481
12554550,283.0515521038136
12554580,283.05897289093457
12554610,283.06669017955574
12554640,283.07454274247726
12554670,283.08247439775454
12554700,283.0904372736724
12554730,283.0984195600445
12554760,283.10639582751526
12554790,283.1143848840046
12554820,283.1223571746183
12554850,283.13032624778515
12554880,283.13828806928336
12554910,283.1462422835252
12554940,283.15418890464946
12554970,283.16212803498826
12555000,283.1700598508705
12555030,283.1721895984138
12555060,283.1718517365504
12555090,283.17487476573643
12555120,283.18005001689545
12555150,283.18645780501714
12555180,283.19353014533783
12555210,283.2009476374739
12555240,283.208566380186
12555270,283.21627764112884
12555300,283.2240358446614
12555330,283.2318237327949
12555360,283.2396161957131
12555390,283.24742011339407
12555420,283.2552215253581
12555450,283.26302095318357
12555480,283.2708207275598
12555510,283.27861705998754
12555540,283.28641054164103
12555570,283.29420187759035
12555600,283.3019912196629
12555630,283.3040278998329
12555660,283.3036193535304
12555690,283.30657017415786
12555720,283.311671490708
12555750,283.3179866217944
12555780,283.3249391218614
12555810,283.3322615395836
12555840,283.3397894208109
12555870,283.34741325938563
12555900,283.3550868468091
12555930,283.3627898306266
12555960,283.37050949215904
12555990,283.37823775107506
12556020,283.38597091089355
12556050,283.3937076446295
12556080,283.4014474759044
12556110,283.40919016631597
12556140,283.416935617906
12556170,283.4246838676119
12556200,283.432435048548
12556230,283.4342648079387
12556260,283.43358326964966
12556290,283.43639664473284
12556320,283.4413814440655
12556350,283.44765756232783
12556380,283.45460465411236
12556410,283.46192389453864
12556440,283.46944068094786
12556470,283.4770625801929
12556500,283.484747824512
12556530,283.49246833236765
12556560,283.5002092111985
12556590,283.50796368328486
12556620,283.51572864716803
12556650,283.5235026929818
12556680,283.5312851329407
12556710,283.53907558067226
12556740,283.5468738550989
12556770,283.55467995651213
12556800,283.562494010032
12556830,283.5641586906709
12556860,283.563221089341
12556890,283.5659057213267
12556920,283.57087331338636
12556950,283.57715613394794
12556980,283.58413219780164
12557010,283.59146637708824
12557040,283.59900738904133
12557070,283.6066597030809
12557100,283.61436464031647
12557130,283.6220917607501
12557160,283.62982868220575
12557190,283.6375703153439
12557220,283.64531381363736
12557250,283.65305714828537
12557280,283.66079890267616
12557310,283.6685381899819
12557340,283.67627450617965
12557370,283.6840075800339
12557400,283.69173726313926
12557430,283.69308749246085
12557460,283.69174045414917
12557490,283.6941452845357
12557520,283.69891285608145
12557550,283.70504035295824
12557580,283.71188037341653
12557610,283.71909325316045
12557640,283.72651242822354
12557670,283.73403866453924
12557700,283.7416197706742
12557730,283.7492279355151
12557760,283.75684999934174
12557790,283.7644743989089
12557820,283.7721036461954
12557850,283.77972563949606
12557880,283.7873523362879
12557910,283.7949671213343
12557940,283.802587645487
12557970,283.8101948585795
12558000,283.8178069660003
12558030,283.81893154087237
12558060,283.8173294098033
12558090,283.81953634680207
12558120,283.82414497246623
12558150,283.83013350304554
12558180,283.83683770168307
12558210,283.84393345970346
12558240,283.8512218530831
12558270,283.8586254424845
12558300,283.86608191964024
12558330,283.87356265112084
12558360,283.8810563018989
12558390,283.88855426306316
12558420,283.8960531183659
12558450,283.9035504969622
12558480,283.91104489294577
12558510,283.918535476307
12558540,283.926021836288
12558570,283.93350377633357
12558600,283.94098119813077
12558630,283.9418789382258
12558660,283.94001978898467
12558690,283.942009785264
12558720,283.9464610248915
12558750,283.9522922371561
12558780,283.9588644350243
12558810,283.96582214669
12558840,283.97298371404366
12558870,283.9802550043719
12558900,283.98757412493717
12558930,283.9949263043243
12558960,284.0022844808226
12558990,284.0096461063129
12559020,284.01700872800967
12559050,284.0243695513015
12559080,284.03172684916944
12559110,284.0390797986629
12559140,284.0464280273999
12559170,284.0537713515162
12559200,284.0611096723815
12559230,284.06179141792467
12559260,284.0596887400768
12559290,284.0614899632248
12559320,284.0657729685802
12559350,284.07146996308956
12559380,284.0778984674209
12559410,284.08471001726514
12559440,284.09172796982915
12559470,284.0988499713582
12559500,284.10602949465414
12559530,284.11323318046914
12559560,284.1204487546134
12559590,284.1276677464065
12559620,284.1348863630436
12559650,284.1421019871095
12559680,284.14931326387017
12559710,284.156519745786
12559740,284.1637212258858
12559770,284.17091749185806
12559800,284.17810837222913
12559830,284.1785818313775
12559860,284.17625306596784
12559890,284.17785991166636
12559920,284.1819934834852
12559950,284.187541141212
12559980,284.19380939664
12560010,284.20046972147986
12560040,284.20733092851174
12560070,284.2143038052259
12560100,284.2213361055944
12560130,284.22839063761785
12560160,284.23545585415513
12560190,284.2425239433738
12560220,284.2495902320035
12560250,284.2566526471495
12560280,284.2637103100004
12560310,284.27076244656683
12560340,284.277809336274
12560370,284.28485054519496
12560400,284.29188588775054
12560430,284.2921598978627
12560460,284.2895992680508
12560490,284.29095273785595
12560520,284.29479551540516
12560550,284.29996922941956
12560580,284.3058003233883
12560610,284.3119710752743
12560640,284.31829284175086
12560670,284.32464780383833
12560700,284.3309689449627
12560730,284.33724547378836
12560760,284.3434659779748
12560790,284.3496216792639
12560820,284.3557075061221
12560850,284.3617215570241
12560880,284.3676636326866
12560910,284.3735341262728
12560940,284.3793335312717
12560970,284.3850623431988
12561000,284.39072108383965
12561030,284.39021172913607
12561060,284.3871065175168
12561090,284.3875317048338
12561120,284.3901847941499
12561150,284.3940390872897
12561180,284.39850750712174
12561210,284.4032708757864
12561240,284.4081585238952
12561270,284.4130797281356
12561300,284.4179907612133
12561330,284.4228654233969
12561360,284.4276910287775
12561390,284.432464327208
12561420,284.43717743282684
12561450,284.4418364408932
12561480,284.44643126462694
12561510,284.45097383764084
12561540,284.45545141662524
12561570,284.45987788025906
12561600,284.4642412803806
12561630,284.46384206768494
12561660,284.46143135082264
12561690,284.4617374585077
12561720,284.4637938758211
12561750,284.4667759809746
12561780,284.4702230219443
12561810,284.4738795431124
12561840,284.4776384686485
12561870,284.48142061709103
12561900,284.48518950952143
12561930,284.4889307285712
12561960,284.4926334289529
12561990,284.49629241245174
12562020,284.49990582618
12562050,284.5034731229789
12562080,284.50699431406133
12562110,284.5104696845304
12562140,284.513899642672
12562170,284.5172846643601
12562200,284.52062528466945
12562230,284.5202504969833
12562260,284.518310355739
12562290,284.5185208753062
12562320,284.5200373779757
12562350,284.5223070300685
12562380,284.5249227301923
12562410,284.52772174343175
12562440,284.5306044528128
12562470,284.5335021513576
12562500,284.53639095376127
12562530,284.53925781348767
12562560,284.542096088817
12562590,284.5449029976572
12562620,284.5476754550169
12562650,284.55041493287064
12562680,284.55312073587515
12562710,284.5557929692559
12562740,284.558432295131
12562770,284.56103921329986
12562800,284.56361437245187
12562830,284.56333844376167
12562860,284.5618155300574
12562890,284.56197067862024
12562920,284.56316369231376
12562950,284.5649216002184
12562980,284.5669669941696
12563010,284.56915302030455
12563040,284.5713931724004
12563070,284.5736543018655
12563100,284.5759142833513
12563130,284.57816023861386
12563160,284.5803909020592
12563190,284.58259898486443
12563220,284.58478721248224
12563250,284.58695427704794
12563280,284.58909970099376
12563310,284.59122407365425
12563340,284.59332810978344
12563370,284.5954123453608
12563400,284.5974773212526
12563430,284.59728266143554
12563460,284.59611206400757
12563490,284.5962712134612
12563520,284.5972702661669
12563550,284.59871638886574
12563580,284.6004018891667
12563610,284.60220188727
12563640,284.6040574961645
12563670,284.6059333791269
12563700,284.6078148086235
12563730,284.60969471877155
12563760,284.61156878912857
12563790,284.61343431223895
12563820,284.615290286605
12563850,284.61713683107246
12563880,284.6189744555216
12563910,284.62080368901354
12563940,284.62262504764277
12563970,284.62443908125937
12564000,284.6262463766766
12564030,284.6261546302156
12564060,284.6251764603371
12564090,284.62530402717545
12564120,284.62605413863776
12564150,284.627141011701
12564180,284.6283617332223
12564210,284.6295899486901
12564240,284.6307846245974
12564270,284.63192299544204
12564300,284.6329889894052
12564330,284.6339771979792
12564360,284.6348854590103
12564390,284.6357132460321
12564420,284.6364611137697
12564450,284.63713023540384
12564480,284.63772210700483
12564510,284.6382383821248
12564540,284.6386807863743
12564570,284.6390510760936
12564600,284.6393510197224
12564630,284.6386625145097
12564660,284.63746386514504
12564690,284.63680279689453
12564720,284.63640919653574
12564750,284.63615919356573
12564780,284.6359633838235
12564810,284.63576230802704
12564840,284.63553345878455
12564870,284.6352633178821
12564900,284.6349486516051
12564930,284.63458772768706
12564960,284.6341800400327
12564990,284.6337261414711
12565020,284.6332272061292
12565050,284.6326847251378
12565080,284.63210033742126
12565110,284.63147575243
12565140,284.63081284556654
12565170,284.63011308928554
12565200,284.62937834798794
12565230,284.62912874513154
12565260,284.6291318097865
12565290,284.62872248599086
12565320,284.6281025972659
12565350,284.6273507531901
12565380,284.6265104733887
12565410,284.62561464581233
12565440,284.62468113933085
12565470,284.623719121807
12565500,284.6227360394322
12565530,284.621734606735
12565560,284.6207183939646
12565590,284.61969007975824
12565620,284.6186515897211
12565650,284.61760458310437
12565680,284.616550762133
12565710,284.6154919171755
12565740,284.6144298676005
12565770,284.6133664166031
12565800,284.6123033464943
12565830,284.61229278316046
12565860,284.6127928985366
12565890,284.612625499172
12565920,284.61206513331217
12565950,284.61128564383506
12565980,284.61038244346696
12566010,284.6094359685038
12566040,284.60847409073295
12566070,284.60751108685486
12566100,284.6065586190749
12566130,284.6056202110108
12566160,284.60470203593064
12566190,284.6038054137158
12566220,284.60293340729515
12566250,284.6020881215012
12566280,284.60127112730584
12566310,284.6004847250944
12566340,284.59973035745537
12566370,284.5990100634945
12566400,284.5983255007269
12566430,284.59858112446534
12566460,284.59931233155896
12566490,284.599490238256
12566520,284.5993905059773
12566550,284.59913397342496
12566580,284.5988142266272
12566610,284.598489007034
12566640,284.5981822699648
12566670,284.5979142576578
12566700,284.5976924330487
12566730,284.59752183516486
12566760,284.59740621495865
12566790,284.5973484319279
12566820,284.59735080913094
12566850,284.59741537706725
12566880,284.5975440194292
12566910,284.5977385515904
12566940,284.59800075945395
12566970,284.59833241733236
12567000,284.598735295586
12567030,284.59925670945097
12567060,284.59986981113207
12567090,284.6005370950656
12567120,284.60126454960886
12567150,284.6020607666117
12567180,284.60293285261355
12567210,284.6038857101187
12567240,284.6049227182651
12567270,284.6060464024773
12567300,284.60725885378855
12567330,284.6085619615473
12567360,284.60995753198665
12567390,284.6114473418534
12567420,284.6130331593871
12567450,284.61471675133555
12567480,284.6164998848784
12567510,284.61838432792354
12567540,284.6203718489551
12567570,284.6224642168134
12567600,284.62466320051743
12567630,284.6254219430322
12567660,284.62555597215237
12567690,284.6267670179654
12567720,284.62858407275314
12567750,284.6308313452469
12567780,284.6332665428095
12567810,284.63588792176455
12567840,284.6385882126151
12567870,284.64137205186455
12567900,284.6442068602954
12567930,284.64714151637946
12567960,284.6500504675074
12567990,284.65306890209195
12568020,284.65609729989234
12568050,284.65920226228377
12568080,284.6623285206634
12568110,284.66550641272266
12568140,284.6687273713514
12568170,284.67198759105855
12568200,284.6752882857412
12568230,284.67539421702077
12568260,284.6741925853885
12568290,284.67496195015565
12568320,284.67698003204634
12568350,284.679713294619
12568380,284.6828320136232
12568410,284.6861695716599
12568440,284.6896422628225
12568470,284.69319401315306
12568500,284.69680577384764
12568530,284.70046275172126
12568560,284.70415561966644
12568590,284.70787965445254
12568620,284.7116324894941
12568650,284.7154125096256
12568680,284.71921833681324
12568710,284.72304875094903
12568740,284.7269026471097
12568770,284.7307789893619
12568800,284.73467678545785
12568830,284.73463341192445
12568860,284.7329720939171
12568890,284.7336938131685
12568920,284.7359113370321
12568950,284.73897992661085
12568980,284.742495284342
12569010,284.74626019121393
12569040,284.7501469559079
12569070,284.75411358019386
12569100,284.75812544006675
12569130,284.76216635235636
12569160,284.7662265126089
12569190,284.77030030035246
12569220,284.77438467039025
12569250,284.77847767959486
12569280,284.78257787710317
12569310,284.7866840533983
12569340,284.79079510155196
12569370,284.7949099660695
12569400,284.7990276392677
12569430,284.7987464469498
12569460,284.79665281817626
12569490,284.79717683286907
12569520,284.79936367461266
12569550,284.8024568200404
12569580,284.80603136217934
12569610,284.80984105968855
12569640,284.81378821537953
12569670,284.8178046279537
12569700,284.8218496013242
12569730,284.82590250117295
12569760,284.8299548631612
12569790,284.8340027941145
12569820,284.83804370267194
12569850,284.8420754354959
12569880,284.8460961872847
12569910,284.8501044854106
12569940,284.85409911097764
12569970,284.85807899709744
12570000,284.86204315069256
12570030,284.8615691660065
12570060,284.85925669547794
12570090,284.8595487816194
12570120,284.861507304963
12570150,284.86433000043587
12570180,284.8676386140775
12570210,284.871179497393
12570240,284.8748323946127
12570270,284.87853271678694
12570300,284.8822403151337
12570330,284.8859387893559
12570360,284.8896191976083
12570390,284.89327648467315
12570420,284.89690753491385
12570450,284.90051024728996
12570480,284.90408293926305
12570510,284.9076245299342
12570540,284.911133819325
12570570,284.91460991054606
12570600,284.91805182651285
12570630,284.91743157990345
12570660,284.915113134047
12570690,284.9151788091957
12570720,284.91668812195235
12570750,284.9189925799883
12570780,284.9217152462527
12570810,284.9246499288962
12570840,284.92766130977054
12570870,284.9306657860718
12570900,284.93366430077344
12570930,284.9366515492804
12570960,284.9395911324882
12570990,284.9424936723318
12571020,284.94534657986196
12571050,284.9481560151817
12571080,284.9509156722111
12571110,284.9536242189331
12571140,284.95628642763813
12571170,284.9588908875154
12571200,284.96144999045384
12571230,284.9607492615336
12571260,284.9586744922703
12571290,284.95849629554897
12571320,284.95948611027853
12571350,284.96112233893575
12571380,284.9630804063611
12571410,284.96519646344274
12571440,284.967389599048
12571470,284.96961495290475
12571500,284.9718443591903
12571530,284.9740675554008
12571560,284.97627800867167
12571590,284.9784721684786
12571620,284.98064940852447
12571650,284.982809841911
12571680,284.98495295755794
12571710,284.98707836389246
12571740,284.9891863948374
12571770,284.99127757322685
12571800,284.9933521769639
12571830,284.99302833992164
12571860,284.9916692037263
12571890,284.99174529670756
12571920,284.9927084516569
12571950,284.99416400455044
12571980,284.9958560192244
12572010,284.9976695406628
12572040,284.9995420920944
12572070,285.0014374185821
12572100,285.00334168610243
12572130,285.0052409929656
12572160,285.0071358674342
12572190,285.00901986778695
12572220,285.01089425400806
12572250,285.0127592922047
12572280,285.01461225581215
12572310,285.01645574175507
12572340,285.01828937469946
12572370,285.02011308789815
12572400,285.0219273478571
12572430,285.02163764782574
12572460,285.0204008511406
12572490,285.0204608183316
12572520,285.0212934484469
12572550,285.022573957546
12572580,285.0241014621973
12572610,285.0257427914039
12572640,285.02741225871455
12572670,285.02911282247356
12572700,285.0308447885164
12572730,285.0325680067126
12572760,285.0342912213952
12572790,285.0360098643496
12572820,285.03772753935425
12572850,285.0394405150769
12572880,285.04114998020077
12572910,285.0428584413086
12572940,285.0445605032341
12572970,285.04626465730587
12573000,285.0479614956692
12573030,285.0477480388015
12573060,285.046654156276
12573090,285.0467877787844
12573120,285.0476320331252
12573150,285.0488693835978
12573180,285.05032679745983
12573210,285.05190706969205
12573240,285.05354029923035
12573270,285.05520281699535
12573300,285.0568813580798
12573330,285.05857033029537
12573360,285.0602652159261
12573390,285.0619644276077
12573420,285.06366755102096
12573450,285.0653744674268
12573480,285.0670852683394
12573510,285.0688001959065
12573540,285.0705195407759
12573570,285.07224360490915
12573600,285.0739727101286
12573630,285.0737987180737
12573660,285.0727545736961
12573690,285.07294334969436
12573720,285.07384838276505
12573750,285.0751526060634
12573780,285.0766834897904
12573810,285.0783441807713
12573840,285.0800647566323
12573870,285.081821593027
12573900,285.0836015845985
12573930,285.08539916667075
12573960,285.08720975362075
12573990,285.08903181129904
12574020,285.09086496416035
12574050,285.0927090818049
12574080,285.0945642438006
12574110,285.09643069394104
12574140,285.0983087261889
