time,hvac_reaZonEas_TSup_y
12278280,284.9222601772501
12278310,284.9222588976673
12278340,284.92225763347477
12278370,284.92225638446786
12278400,284.9222551513839
12278430,284.92225393404857
12278460,284.92225273296646
12278490,284.9222515480269
12278520,284.9222503795705
12278550,284.9222492277201
12278580,284.9222480926305
12278610,284.92224697424354
12278640,284.9222458730655
12278670,284.92224478886806
12278700,284.9222437218884
12278730,284.9222426723056
12278760,284.92224163987123
12278790,284.9222406250132
12278820,284.92223962749296
12278850,284.9222386476121
12278880,284.9222376852437
12278910,284.92223674042094
12278940,284.92223581329233
12278970,284.9222349037042
12279000,284.9222340116623
12279030,284.9222331374202
12279060,284.9222322806269
12279090,284.922231441478
12279120,284.92223061991297
12279150,284.9222298160174
12279180,284.9222290293679
12279210,284.9222282603381
12279240,284.9222275087113
12279270,284.9222267744524
12279300,284.9222260576511
12279330,284.92222535801295
12279360,284.9222246756809
12279390,284.92222401049645
12279420,284.92222336233135
12279450,284.92222273135076
12279480,284.922222117323
12279510,284.922221520206
12279540,284.9222209399219
12279570,284.9222203764328
12279600,284.922219829656
12279630,284.92221964736785
12279660,284.92221958706426
12279690,284.92220804390763
12279720,284.92217893571967
12279750,284.9221700415372
12279780,284.9221650332309
12279810,284.9221633755959
12279840,284.9221694600707
12279870,284.922168780521
12279900,284.9221653364542
12279930,284.92216418149405
12279960,284.9221660049351
12279990,284.9221642026329
12280020,284.92216235506766
12280050,284.9221607354041
12280080,284.9221435091586
12280110,284.9221327991294
12280140,284.922130208024
12280170,284.9221304024096
12280200,284.92213112980346
12280230,284.9221319143995
12280260,284.9221325975777
12280290,284.92213323263314
12280320,284.9221339213987
12280350,284.92213468989706
12280380,284.92213553288843
12280410,284.922136448955
12280440,284.92213743594914
12280470,284.92213848934915
12280500,284.92213960677
12280530,284.92214078670946
12280560,284.9221420271543
12280590,284.9221433253608
12280620,284.9221446794297
12280650,284.9221460866525
12280680,284.92214754418217
12280710,284.9221490487516
12280740,284.92215059749884
12280770,284.9221521864925
12280800,284.92215381208837
12280830,284.9221554701782
12280860,284.9221571565589
12280890,284.9221588665006
12280920,284.92216059520354
12280950,284.92216233796836
12280980,284.92216408976276
12281010,284.92216584516973
12281040,284.92216759900913
12281070,284.9221693462792
12281100,284.92217108129523
12281130,284.9221727988895
12281160,284.92217449407235
12281190,284.9221761619998
12281220,284.9221777974749
12281250,284.9221793959049
12281280,284.9221809531576
12281310,284.92218246526494
12281340,284.92218392791796
12281370,284.92218533814435
12281400,284.92218669311086
12281430,284.9221879898641
12281460,284.9221892262159
12281490,284.92219040082233
12281520,284.9221915122817
12281550,284.9221925596454
12281580,284.9221935425151
12281610,284.9221944615161
12281640,284.92219531676363
12281670,284.92219610945966
12281700,284.9221968410487
12281730,284.92219751321824
12281760,284.9221981283147
12281790,284.9221986885789
12281820,284.92219919687045
12281850,284.92219966033645
12281880,284.9222000551648
12281910,284.9222004301735
12281940,284.92220076072607
12281970,284.9222010524473
12282000,284.92220131073907
12282030,284.9222015400886
12282060,284.92220174262906
12282090,284.92220192141303
12282120,284.9222020779372
12282150,284.9222022150816
12282180,284.9222023336939
12282210,284.9222024362999
12282240,284.92220252259085
12282270,284.9222025942118
12282300,284.92220265083745
12282330,284.92220269246786
12282360,284.92220271883343
12282390,284.92220272881127
12282420,284.92220272157994
12282450,284.92220269588887
12282480,284.9222026498103
12282510,284.9222025825515
12282540,284.92220249168645
12282570,284.9222023763646
12282600,284.9222022341079
12282630,284.9222020649166
12282660,284.9222018654804
12282690,284.92220163778717
12282720,284.9222013771759
12282750,284.9222010885517
12282780,284.92220076480993
12282810,284.92220041599603
12282840,284.9222000291525
12282870,284.92219962506186
12282900,284.9221991758368
12282930,284.9221987263791
12282960,284.92219821380314
12282990,284.92219773818584
12283020,284.9221971506265
12283050,284.9221966879403
12283080,284.92219598310254
12283110,284.92219562287033
12283140,284.9221946735753
12283170,284.9221946424943
12283200,284.9221930873472
12283230,284.9221921033526
12283260,284.9221852393673
12283290,284.9221810501935
12283320,284.9221796388483
12283350,284.9221838240454
12283380,284.92218616418205
12283410,284.92218640122275
12283440,284.9221859449366
12283470,284.9221853635265
12283500,284.92218474592096
12283530,284.92218406528707
12283560,284.9221832790906
12283590,284.92218236030936
12283620,284.9221813016676
12283650,284.92218010698963
12283680,284.9221787846835
12283710,284.9221773468638
12283740,284.9221758075979
12283770,284.92217418191785
12283800,284.9221724863847
12283830,284.92217073711464
12283860,284.92216894900474
12283890,284.922167136372
12283920,284.9221653105559
12283950,284.92216348069934
12283980,284.9221616534254
12284010,284.9221598324036
12284040,284.9221580180121
12284070,284.9221562085685
12284100,284.9221544002359
12284130,284.922152587488
12284160,284.92215076347253
12284190,284.92214892100867
12284220,284.9221470538196
12284250,284.9221451560243
12284280,284.92214322370177
12284310,284.92214125567824
12284340,284.922139253183
12284370,284.9221372210608
12284400,284.9221351681767
12284430,284.9221331068224
12284460,284.92213105305285
12284490,284.9221290274673
12284520,284.9221270535547
12284550,284.92212515833035
12284580,284.92212337150954
12284610,284.9221217250908
12284640,284.9221202526795
12284670,284.92211898874547
12284700,284.9221179678364
12284730,284.9221172241207
12284760,284.9221167909368
12284790,284.92211669925683
12284820,284.92211697708944
12284850,284.92211764997063
12284880,284.92211873994734
12284910,284.922120264215
12284940,284.92212223491134
12284970,284.922124659596
12285000,284.92212754104486
12285030,284.9221316639451
12285060,284.9221337712223
12285090,284.922134378751
12285120,284.9221366677288
12285150,284.92214069741425
12285180,284.92214586230176
12285210,284.92215160847314
12285240,284.9221576484639
12285270,284.9221638925107
12285300,284.9221703124176
12285330,284.9221768804935
12285360,284.92218356282825
12285390,284.92219032097927
12285420,284.9221971183024
12285450,284.9222039229985
12285480,284.9222107101675
12285510,284.9222174644551
12285540,284.92222418071356
12285570,284.92223086532425
12285600,284.9222375379768
12285630,284.9222442316302
12285660,284.92225099218393
12285690,284.92225787857996
12285720,284.9222649602573
12285750,284.9222723154459
12285780,284.9222800265511
12285810,284.9222881774442
12285840,284.92229684512847
12285870,284.9223060966307
12285900,284.92231597987916
12285930,284.9223200250164
12285960,284.92232011494985
12285990,284.9223201136418
12286020,284.922318970198
12286050,284.9223354314314
12286080,284.92234390905054
12286110,284.922345580304
12286140,284.9223459276881
12286170,284.92234615745866
12286200,284.92234683611554
12286230,284.92234706369305
12286260,284.9223471486659
12286290,284.9223472085816
12286320,284.92234729605235
12286350,284.9223474391883
12286380,284.92234765454754
12286410,284.9223479509676
12286440,284.9223483306085
12286470,284.9223487903491
12286500,284.92234932173125
12286530,284.9223499126142
12286560,284.9223505482549
12286590,284.9223512120839
12286620,284.92235188720315
12286650,284.92235255705475
12286680,284.9223532059515
12286710,284.9223538193266
12286740,284.922354384499
12286770,284.92235489049443
12286800,284.92235532824395
12286830,284.92235547413725
12286860,284.92235552202214
12286890,284.9223555378274
12286920,284.9223555429308
12286950,284.9223555443434
12286980,284.92235554439134
12287010,284.9223555438963
12287040,284.9223555431265
12287070,284.92235554222646
12287100,284.92235554131213
12287130,284.92235554039934
12287160,284.92235553959443
12287190,284.922355538871
12287220,284.9223555382884
12287250,284.92235553793165
12287280,284.9223555377802
12287310,284.92235553780995
12287340,284.922355537986
12287370,284.9223555383101
12287400,284.9223555386596
12287430,284.92235553885604
12287460,284.9223555387085
12287490,284.92235553806574
12287520,284.9223555366449
12287550,284.92235553413457
12287580,284.92235553011693
12287610,284.92235552428303
12287640,284.92235551611856
12287670,284.92235550503125
12287700,284.9223554905957
12287730,284.9223554721608
12287760,284.9223554490891
12287790,284.92235542067493
12287820,284.9223553861972
12287850,284.922355344819
12287880,284.9223552958197
12287910,284.92235523833335
12287940,284.9223551715937
12287970,284.9223550947427
12288000,284.922355006835
12288030,284.92235490710823
12288060,284.9223547947075
12288090,284.9223546687607
12288120,284.9223545284482
12288150,284.92235437301457
12288180,284.9223542017153
12288210,284.9223540140114
12288240,284.92235380922335
12288270,284.9223535869071
12288300,284.92235334649683
12288330,284.9223530877802
12288360,284.92235281061534
12288390,284.9223525148381
12288420,284.9223522004478
12288450,284.92235186772257
12288480,284.92235151704625
12288510,284.922351148905
12288540,284.9223507640378
12288570,284.92235036318425
12288600,284.9223499474783
12288630,284.92234998849
12288660,284.9223499702866
12288690,284.9223495511537
12288720,284.9223474470631
12288750,284.92235129326906
12288780,284.92234984105
12288810,284.92234526575197
12288840,284.92234492364173
12288870,284.9223431326829
12288900,284.92234196994724
12288930,284.92233838641886
12288960,284.9223301324028
12288990,284.9223273687749
12289020,284.9223267918484
12289050,284.92232689484115
12289080,284.92232183879133
12289110,284.92232037745805
12289140,284.9223202104539
12289170,284.9223170621283
12289200,284.92231399297606
12289230,284.922310565113
12289260,284.92230804741945
12289290,284.9223059474915
12289320,284.92230468698466
12289350,284.9223039188076
12289380,284.9223038340043
12289410,284.92230420879923
12289440,284.9223051423361
12289470,284.9223064738872
12289500,284.9223082553065
12289530,284.9223103600329
12289560,284.9223128134
12289590,284.9223155086308
12289620,284.922318456368
12289650,284.92232156156166
12289680,284.92232482775296
12289710,284.9223281667598
12289740,284.9223315789801
12289770,284.92233498119083
12289800,284.92233837327956
12289830,284.9223416743123
12289860,284.92234488717634
12289890,284.92234793056576
12289920,284.92235081213977
12289950,284.9223534491334
12289980,284.92235585568534
12290010,284.9223579446195
12290040,284.9223597390938
12290070,284.92236114473127
12290100,284.92236219569224
12290130,284.92236275280385
12290160,284.9223630313262
12290190,284.92236265993716
12290220,284.9223617897491
12290250,284.922360378301
12290280,284.9223583832657
12290310,284.92235576778336
12290340,284.92235249551305
12290370,284.92234852927675
12290400,284.92234383085565
12290430,285.0306478520855
12290460,285.86957682206634
12290490,288.49856663575184
12290520,291.6251572754071
12290550,293.8766128756395
12290580,295.180328617215
12290610,295.854157375974
12290640,296.1730881000512
12290670,296.31208646526557
12290700,296.3690328923392
12290730,296.3935487895889
12290760,296.40815316910465
12290790,296.4215787658138
12290820,296.436556140708
12290850,296.45352043496547
12290880,296.4721540743155
12290910,296.49218286393017
12290940,296.51342432046306
12290970,296.53584301981635
12291000,296.55944852886654
12291030,296.58429057178876
12291060,296.61041485910516
12291090,296.63778126931385
12291120,296.6408758318265
12291150,296.4184031852525
12291180,295.8861598721976
12291210,295.1760841186462
12291240,294.4153098981892
12291270,293.67893181823854
12291300,293.0036951927256
12291330,292.4025542792148
12291360,291.8751588277702
12291390,291.41515962763816
12291420,291.01410475178227
12291450,290.66425714096135
12291480,290.3598276416062
12291510,290.0967471188367
12291540,289.8722409050924
12291570,289.68340477516585
12291600,289.52785696305796
12291630,289.40096436345283
12291660,289.2948592056052
12291690,289.20276203697284
12291720,289.12547526961185
12291750,289.0658243657574
12291780,289.02389268167457
12291810,288.9968780473826
12291840,288.98145045920734
12291870,288.9744866621384
12291900,288.973387171265
12291930,288.97624812100435
12291960,288.98135685268784
12291990,288.9882267293737
12292020,288.98310199406706
12292050,288.25879838821504
12292080,287.2000051588217
12292110,286.6905417261192
12292140,286.53764149077546
12292170,286.5245198560693
12292200,286.5484198664374
12292230,286.5714912071323
12292260,286.5825219052623
12292290,286.57972291036975
12292320,286.5643552243433
12292350,286.53847696180907
12292380,286.5042364645706
12292410,286.4635484440585
12292440,286.4179896424449
12292470,286.3699343239759
12292500,286.3208862380092
12292530,286.2711333868958
12292560,286.2222377075351
12292590,286.1753731214786
12292620,286.13115770261567
12292650,286.08979227217446
12292680,286.0512325967989
12292710,286.01531374999485
12292740,285.98182452582637
12292770,285.9505468634027
12292800,285.92127386330213
12292830,285.893817873396
12292860,285.86801123537197
12292890,285.8437064505011
12292920,285.8207702125143
12292950,285.79907489313746
12292980,285.7785334706953
12293010,285.7590467855565
12293040,285.7405589187891
12293070,285.72302270735366
12293100,285.70636176011516
12293130,285.69047944161525
12293160,285.67530997231506
12293190,285.6608195393144
12293220,285.6469823568488
12293250,285.63375824077707
12293280,285.62109970674214
12293310,285.60896413933796
12293340,285.5973215149445
12293370,285.5861461054371
12293400,285.5754100967113
12293430,285.5650824210688
12293460,285.5551355074424
12293490,285.54554608609936
12293520,285.5362934670728
12293550,285.52735579372774
12293580,285.5187118768465
12293610,285.5103419054503
12293640,285.5022285826802
12293670,285.4943549550254
12293700,285.48670462886963
12293730,285.4792627306942
12293760,285.472014348044
12293790,285.4649463940869
12293820,285.4580459859134
12293850,285.4513010356809
12293880,285.44470030737676
12293910,285.43823321343905
12293940,285.43188963329237
12293970,285.4256602175814
12294000,285.4195360779565
12294030,285.4135089701727
12294060,285.4075721812714
12294090,285.4017226089054
12294120,285.3959637658213
12294150,285.39030798312785
12294180,285.3847758682294
12294210,285.379392641992
12294240,285.37418303051743
12294270,285.36916710977425
12294300,285.3643584896132
12294330,285.35976462309486
12294360,285.35538812926933
12294390,285.35122813357975
12294420,285.3472812199101
12294450,285.3435420448516
12294480,285.3400037908163
12294510,285.33665856321386
12294540,285.3334977477264
12294570,285.3305123104883
12294600,285.32769303205316
12294630,285.3250306816462
12294660,285.32251614509926
12294690,285.3201405186571
12294720,285.31789517704186
12294750,285.3157718212507
12294780,285.31376251011676
12294810,285.31185967903605
12294840,285.3100558730334
12294870,285.3083418858151
12294900,285.3067147580675
12294930,285.3051766106289
12294960,285.3037350403114
12294990,285.3023980814506
12295020,285.30116881509883
12295050,285.30004271781866
12295080,285.2990099269065
12295110,285.2980575642475
12295140,285.29717181608333
12295170,285.2963398251738
12295200,285.2955503463491
12295230,285.29479384974377
12295260,285.2940626713732
12295290,285.293350509847
12295320,285.2926526360307
12295350,285.2919651995056
12295380,285.2912851451007
12295410,285.29061019180466
12295440,285.2899386501504
12295470,285.2892692732882
12295500,285.28860114931047
12295530,285.2879336236574
12295560,285.2872662408398
12295590,285.2865986989633
12295620,285.2859308136372
12295650,285.2852624893415
12295680,285.2845936968779
12295710,285.28392445575037
12295740,285.2832548204849
12295770,285.28258487006264
12295800,285.2819146998022
12295830,285.2812444151599
12295860,285.2805741270315
12295890,285.27990394822706
12295920,285.2792339908601
12295950,285.2785643644487
12295980,285.2778951745659
12296010,285.2772265219154
12296040,285.27655850173153
12296070,285.27589120342645
12296100,285.27522471042374
12296130,285.2745591001308
12296160,285.27389444401325
12296190,285.27323080774295
12296220,285.2725682513972
12296250,285.271906829692
12296280,285.2712465922374
12296310,285.27058758380434
12296340,285.26992984459554
12296370,285.26927341051555
12296400,285.2686183134357
12296430,285.2679645814509
12296460,285.26731223912714
12296490,285.2666613077371
12296520,285.26601180548437
12296550,285.2653637477155
12296580,285.26471714711926
12296610,285.2640720139136
12296640,285.26342835602145
12296670,285.26278617923396
12296700,285.26214548736317
12296730,285.2615062823839
12296760,285.26086856456556
12296790,285.26023233259457
12296820,285.25959758368776
12296850,285.2589643136971
12296880,285.2583325172071
12296910,285.25770218762466
12296940,285.257073317262
12296970,285.2564458974137
12297000,285.25581991842796
12297030,285.25519536977293
12297060,285.254572240098
12297090,285.25395051729174
12297120,285.25333018853644
12297150,285.2527112403601
12297180,285.252093658686
12297210,285.25147742887856
12297240,285.25086253578854
12297270,285.2502489638013
12297300,285.2496366968876
12297330,285.2490257186563
12297360,285.24841601240996
12297390,285.24780756120293
12297420,285.2472003479056
12297450,285.24659435527644
12297480,285.24598956604297
12297510,285.2453859629934
12297540,285.24478352908017
12297570,285.2441822475354
12297600,285.2435821019999
12297630,285.2429830842923
12297660,285.242385241541
12297690,285.2417887942064
12297720,285.24119430275863
12297750,285.2406027880233
12297780,285.24001569675113
12297810,285.23943469369544
12297840,285.2388613773583
12297870,285.23829705467676
12297900,285.23774265014316
12297930,285.2371987344118
12297960,285.2366656083114
12297990,285.23614338570064
12298020,285.23562983211104
12298050,285.2351199800159
12298080,285.2346285536684
12298110,285.23419099181154
12298140,285.2338662546008
12298170,285.2337213403444
12298200,285.2338065072929
12298230,285.23414663448966
12298260,285.2347442321453
12298290,285.2355877345979
12298320,285.23665439611347
12298350,285.2379180197542
12298380,285.23935133157266
12298410,285.2409269429289
12298440,285.24262015355384
12298470,285.2444078382184
12298500,285.2462690132729
12298530,285.2481850365843
12298560,285.25013897044784
12298590,285.2521160142397
12298620,285.2541026483494
12298650,285.25608712798567
12298680,285.25805901259434
12298710,285.2600091123173
12298740,285.26192940596707
12298770,285.2638129328849
12298800,285.26565370672677
12298830,285.2674465995061
12298860,285.2691872965136
12298890,285.27087228033264
12298920,285.27249858947414
12298950,285.27406392038847
12298980,285.2755666665262
12299010,285.277005568377
12299040,285.27837952083223
12299070,285.27968786919826
12299100,285.28093072201824
12299130,285.28210870575845
12299160,285.28322244543176
12299190,285.2842726157044
12299220,285.28525986909966
12299250,285.2861854946057
12299280,285.28705034831063
12299310,285.2878570644504
12299340,285.2886046204073
12299370,285.2893005522173
12299400,285.28993227448535
12299430,285.29053647668553
12299460,285.29102766338434
12299490,285.2916306797577
12299520,285.2917658015631
12299550,285.29221453513617
12299580,285.2927681714885
12299610,285.29309883713944
12299640,285.2932941070901
12299670,285.29351974217866
12299700,285.29375537584997
12299730,285.2939287497432
12299760,285.294038199756
12299790,285.2941276027175
12299820,285.2942067358046
12299850,285.2942408100038
12299880,285.29425380110393
12299910,285.2942850458378
12299940,285.2943935690135
12299970,285.29464373188904
12300000,285.2950727118606
12300030,285.29569108437244
12300060,285.2964878271729
12300090,285.29743731882587
12300120,285.2985147095517
12300150,285.2996924941715
12300180,285.3009448000255
12300210,285.30224844445473
12300240,285.30358553607573
12300270,285.30493919191446
12300300,285.3062946941515
12300330,285.307640024677
12300360,285.30896462296556
12300390,285.3102593421212
12300420,285.31151650320277
12300450,285.3127297117199
12300480,285.313893659869
12300510,285.3150040414589
12300540,285.31605752011114
12300570,285.3170517584837
12300600,285.3179854558528
12300630,285.31885836470593
12300660,285.31967121822896
12300690,285.32042556561385
12300720,285.32112350384045
12300750,285.3217673687764
12300780,285.32235941384573
12300810,285.3229015649064
12300840,285.32339525923976
12300870,285.3238414317846
12300900,285.32424058049116
12300930,285.32459298036605
12300960,285.32489409037976
12300990,285.3251477679121
12301020,285.32539091027417
12301050,285.32569463298057
12301080,285.32612955711267
12301110,285.32673609249133
12301140,285.32751694888526
12301170,285.32845153916986
12301200,285.32950789524864
12301230,285.3306531256135
12301260,285.3318573861186
12301290,285.3330969557709
12301320,285.33434526531283
12301350,285.335566450931
12301380,285.3367142614529
12301410,285.3377415529118
12301440,285.33860847830135
12301470,285.3392862733043
12301500,285.33975613508227
12301530,285.34001091214714
12301560,285.3400486098322
12301590,285.3398751803937
12301620,285.33949906255117
12301650,285.33893143863486
12301680,285.3381855718568
12301710,285.337275997918
12301740,285.3362178901562
12301770,285.33502661730887
12301800,285.33371744518314
12301830,285.33230532331277
12301860,285.33080472375957
12301890,285.32922951557055
12301920,285.3275928689
12301950,285.32590718450143
12301980,285.32418404530495
12302010,285.3224341863115
12302040,285.3206674798289
12302070,285.3188929331933
12302100,285.3171186967953
12302130,285.31535208044374
12302160,285.31359957661
12302190,285.3118668893565
12302220,285.31015896812403
12302250,285.3084800455295
12302280,285.30683367827146
12302310,285.30522279002486
12302340,285.30364971522164
12302370,285.30211624273346
12302400,285.30062365878354
12302430,285.29917278866066
12302460,285.297764037013
12302490,285.29639742655405
12302520,285.2950726350384
12302550,285.2937890303432
12302580,285.2925457035388
12302610,285.2913414998628
12302640,285.29017504753745
12302670,285.28904478439
12302700,285.2879489822682
12302730,285.2868857692566
12302760,285.2858531497335
12302790,285.2848490234911
12302820,285.28387119899304
12302850,285.28291740958014
12302880,285.2819853322355
12302910,285.2810726119983
12302940,285.2801768909501
12302970,285.27929583625723
12303000,285.2784271607816
12303030,285.27756863431176
12303060,285.2767180879603
12303090,285.27587341514317
12303120,285.2750325708591
12303150,285.2741935691739
12303180,285.2733544784264
12303210,285.27251341473476
12303240,285.27166853615137
12303270,285.2708180376949
12303300,285.26996013550064
12303330,285.269093015128
12303360,285.26821472359785
12303390,285.26732301604073
12303420,285.2664152134857
12303450,285.26548816150165
12303480,285.2645383743951
12303510,285.2635623589458
12303540,285.26255706374934
12303570,285.2615202728906
12303600,285.26045080541826
12303630,285.259348464827
12303660,285.2582137882931
12303690,285.2570477166841
12303720,285.255851307855
12303750,285.2546255587754
12303780,285.25337133602466
12303810,285.2520893748947
12303840,285.2507803033077
12303870,285.2494446639518
12303900,285.2480829271918
12303930,285.2466954977764
12303960,285.2452827200538
12303990,285.2438448840587
12304020,285.2423822324938
12304050,285.2408949677419
12304080,285.2393832582292
12304110,285.2378472439291
12304140,285.236287041084
12304170,285.2347027462929
12304200,285.2330944400644
12304230,285.2314621898914
12304260,285.22980605287853
12304290,285.22812607795623
12304320,285.2264223077149
12304350,285.2246947798986
12304380,285.2229435285915
12304410,285.2211685851308
12304440,285.2193699787751
12304470,285.21754773715605
12304500,285.2157018865371
12304530,285.21383245190475
12304560,285.211939456911
12304590,285.210022923694
12304620,285.2080828725854
12304650,285.20611932170715
12304680,285.2041322864843
12304710,285.20212177909013
12304740,285.2000878078553
12304770,285.1980303766445
12304800,285.1959494841898
12304830,285.19384525035963
12304860,285.1917184825099
12304890,285.1895717224372
12304920,285.187410060122
12304950,285.1852407549705
12304980,285.1830715753048
12305010,285.18090889451383
12305040,285.178756743837
12305070,285.1766171370217
12305100,285.1744910471768
12305130,285.17237923341213
12305160,285.1702825679668
12305190,285.1682019966995
12305220,285.1661384101628
12305250,285.1640925819921
12305280,285.1620651805402
12305310,285.16005680243364
12305340,285.15806799392885
12305370,285.15609925643645
12305400,285.15415104550647
12305430,285.15222377044495
12305460,285.15031779623723
12305490,285.1484334466785
12305520,285.1465710075468
12305550,285.1447307294304
12305580,285.1429128303091
12305610,285.1411174980444
12305640,285.13934489298975
12305670,285.1375951495623
12305700,285.1358683688174
12305730,285.13416459433347
12305760,285.1324837759613
12305790,285.1308257505527
12305820,285.12919026725456
12305850,285.1275770674392
12305880,285.1259859905612
12305910,285.12441705576447
12305940,285.12287047844103
12305970,285.1213466179096
12306000,285.119845887511
12306030,285.1183686707079
12306060,285.11691527211605
12306090,285.11548590699664
12306120,285.1140807146764
12306150,285.11269977813043
12306180,285.1113431390952
12306210,285.1100108067668
12306240,285.1087027627986
12306270,285.10741896555146
12306300,285.10615935483247
12306330,285.10492385691225
12306360,285.10371238919106
12306390,285.1025248640967
12306420,285.10136360053207
12306450,285.1002245253184
12306480,285.0991092698898
12306510,285.0980178852697
12306540,285.0969500152682
12306570,285.09590526827344
12306600,285.09488340692
12306630,285.09388438435565
12306660,285.0929082812155
12306690,285.0919552222295
12306720,285.09102532121966
12306750,285.0901186641982
12306780,285.0892353182845
12306810,285.08837535023326
12306840,285.08753884347465
12306870,285.086725908953
12306900,285.0859366893651
12306930,285.0851713583394
12306960,285.0844301164823
12306990,285.0837131858915
12307020,285.08302080422203
12307050,285.0823532189364
12307080,285.0817106820479
12307110,285.0810934454697
12307140,285.0805017569788
12307170,285.0799358567584
12307200,285.07939597447097
12307230,285.07888232681023
12307260,285.07839511549116
12307290,285.0779345256386
12307320,285.07750072454024
12307350,285.07709386073196
12307380,285.0767140633865
12307410,285.0763614419746
12307440,285.07603608617103
12307470,285.0757380659769
12307500,285.0754674320327
12307530,285.0752242160962
12307560,285.0750084316615
12307590,285.07482007469736
12307620,285.07465912448487
12307650,285.07452554453454
12307680,285.07441928356633
12307710,285.074340276537
12307740,285.0742884456999
12307770,285.0742637016851
12307800,285.0742659445874
12307830,285.0742950650534
12307860,285.074350945357
12307890,285.0744334997856
12307920,285.07454259453135
12307950,285.0746781384257
12307980,285.07484000955026
12308010,285.0750280456895
12308040,285.07524206561607
12308070,285.07548190372114
12308100,285.0757473484844
12308130,285.0760382609326
12308160,285.07635448355495
12308190,285.07669588307505
12308220,285.07706234224406
12308250,285.0774537426149
12308280,285.0778699452511
12308310,285.0783107831682
12308340,285.07877607842744
12308370,285.07926567441905
12308400,285.079779452628
12308430,285.08031701700384
12308460,285.08087645547437
12308490,285.08145181062343
12308520,285.08203046468196
12308550,285.0825933013675
12308580,285.08311965205604
12308610,285.08359494176335
12308640,285.0840152333488
12308670,285.08438470614396
12308700,285.0847086017922
12308730,285.0849884618559
12308760,285.0852231609901
12308790,285.08541347180386
12308820,285.08556321672336
12308850,285.0856766273811
12308880,285.0857563185231
12308910,285.08580385271375
12308940,285.08582101402794
12308970,285.0858100291729
12309000,285.0857730781671
12309030,285.08571201793893
12309060,285.08562847749005
12309090,285.08552402088947
12309120,285.08540020151025
12309150,285.08525852560103
12309180,285.08510040419793
12309210,285.0849271488163
12309240,285.0847400019704
12309270,285.0845401572383
12309300,285.08432875374234
12309330,285.0841068673491
12309360,285.0838755136152
12309390,285.0836356550915
12309420,285.0833882044566
12309450,285.0831340253325
12309480,285.0828739336272
12309510,285.0826086995605
12309540,285.0823390496852
12309570,285.0820656689177
12309600,285.0817892025663
12309630,285.08151025807297
12309660,285.08122940657483
12309690,285.0809471846127
12309720,285.0806640959579
12309750,285.0803806133158
12309780,285.08009717988176
12309810,285.07981421088226
12309840,285.07953209512846
12309870,285.07925119652054
12309900,285.0789718554855
12309930,285.0786943903665
12309960,285.07841909876703
12309990,285.0781462588469
12310020,285.07787613056485
12310050,285.0776089568676
12310080,285.07734496482675
12310110,285.0770843667227
12310140,285.07682736108296
12310170,285.07657413367554
12310200,285.0763248584511
12310230,285.07607969844145
12310260,285.0758388066001
12310290,285.0756023263741
12310320,285.07537039145484
12310350,285.0751431240225
12310380,285.07492063129257
12310410,285.0747030012229
12310440,285.074490299136
12310470,285.0742825669989
12310500,285.0740798265706
12310530,285.0738820876111
12310560,285.073689362679
12310590,285.0735016890066
12310620,285.0733191543239
12310650,285.07314191898286
12310680,285.0729702253616
12310710,285.07280439002557
12310740,285.0726447822955
12310770,285.0724917985886
12310800,285.0723458407891
12310830,285.0722073007823
12310860,285.0720765482132
12310890,285.07195391843794
12310920,285.07183970085345
12310950,285.07173412996633
12310980,285.0716373806782
12311010,285.07154956707126
12311040,285.0714707430158
12311070,285.0714009036785
12311100,285.07133998838077
12311130,285.07128788631286
12311160,285.0712444470102
12311190,285.0712094968181
12311220,285.0711828604421
12311250,285.071164383728
12311280,285.0711539513541
12311310,285.0711514954891
12311340,285.07115699770327
12311370,285.0711704916609
12311400,285.07119207325405
12311430,285.0712219177033
12311460,285.07126029556224
12311490,285.0713075778367
12311520,285.07136422552253
12311550,285.0714307663828
12311580,285.0715077667031
12311610,285.071595806205
12311640,285.0716954614042
12311670,285.0718072984888
12311700,285.07193187300106
12311730,285.0720697317738
12311760,285.07222141355345
12311790,285.0723874476347
12311820,285.0725683522137
12311850,285.0727646342117
12311880,285.0729767906016
12311910,285.07320530990967
12311940,285.073450672843
12311970,285.0737133521885
12312000,285.0739938127711
12312030,285.07431027143195
12312060,285.0746402917599
12312090,285.07480671376203
12312120,285.074557512734
12312150,285.07373085166273
12312180,285.0723427712203
12312210,285.0705297488495
12312240,285.06846871943526
12312270,285.0663212460852
12312300,285.06419369728263
12312330,285.0621655609886
12312360,285.06029379860877
12312390,285.05860777732346
12312420,285.05712399293805
12312450,285.05585035568276
12312480,285.0547886900011
12312510,285.05393755446903
12312540,285.05328933162775
12312570,285.052833738924
12312600,285.05256445926034
12312630,285.0524697161893
12312660,285.0525395922124
12312690,285.052761487055
12312720,285.0531226522645
12312750,285.05361112415346
12312780,285.054215554197
12312810,285.0549248757843
12312840,285.05572836354287
12312870,285.05661566535935
12312900,285.0575770266553
12312930,285.05860316773993
12312960,285.05968548574856
12312990,285.0608157863615
12313020,285.06198662258356
12313050,285.0631908624235
12313080,285.0644222341931
12313110,285.06567461163553
12313140,285.0669428958937
12313170,285.0682218630164
12313200,285.0695079594841
12313230,285.07079578969825
12313260,285.07208296813593
12313290,285.07336581150577
12313320,285.07464147117923
12313350,285.0759071785812
12313380,285.0771608605345
