time,hvac_reaAhu_TMix_y
12536340,295.30336519226876
12536370,295.3033650664883
12536400,295.30336494658235
12536430,295.30336483186824
12536460,295.30336472284716
12536490,295.3033646191781
12536520,295.3033645209138
12536550,295.3033644284707
12536580,295.3033643410498
12536610,295.30336425943017
12536640,295.3033641831069
12536670,295.3033641125777
12536700,295.30336404736624
12536730,295.30336398774347
12536760,295.3033639335789
12536790,295.30336388474853
12536820,295.3033638414105
12536850,295.303363803226
12536880,295.30336377069204
12536910,295.3033637434391
12536940,295.30336372163777
12536970,295.30336370515795
12537000,295.3033636939518
12537030,295.30336368841864
12537060,295.3033636879217
12537090,295.30336369304644
12537120,295.3033637035558
12537150,295.30336371919685
12537180,295.30336374050944
12537210,295.3033637669782
12537240,295.3033637990346
12537270,295.30336383633414
12537300,295.3033638791687
12537330,295.3033639272173
12537360,295.30336398088275
12537390,295.3033640397211
12537420,295.3033641040745
12537450,295.3033641738576
12537480,295.303364248868
12537510,295.3033643295517
12537540,295.3033644155061
12537570,295.303364507209
12537600,295.303364603792
12537630,295.30336470622126
12537660,295.3033648139246
12537690,295.30336492712473
12537720,295.30336504596096
12537750,295.3033651697704
12537780,295.3033652996967
12537810,295.30336543478137
12537840,295.3033655752833
12537870,295.3033657214727
12537900,295.30336587303765
12537930,295.30336603017815
12537960,295.3033661930886
12537990,295.3033663611343
12538020,295.3033665347872
12538050,295.30336671441324
12538080,295.30336689917533
12538110,295.30336708983856
12538140,295.3033672859382
12538170,295.3033674877597
12538200,295.30336769500934
12538230,295.3033679081275
12538260,295.30336812675495
12538290,295.3033683511522
12538320,295.30336858121547
12538350,295.3033688169614
12538380,295.3033690584403
12538410,295.3033693055174
12538440,295.30336955866164
12538470,295.30336981641375
12538500,295.3033700787287
12538530,295.30337034746447
12538560,295.30337062152694
12538590,295.3033709016132
12538620,295.3033711874077
12538650,295.3033714790026
12538680,295.30337177653166
12538710,295.3033720799532
12538740,295.30337238900324
12538770,295.30337270427157
12538800,295.3033730253396
12538830,295.30337313221196
12538860,295.30337316777025
12538890,295.30337144992683
12538920,295.30337721820075
12538950,295.3033845618854
12538980,295.3033921701576
12539010,295.30339996264917
12539040,295.30340791515926
12539070,295.3034160021468
12539100,295.30342420502643
12539130,295.30343250981883
12539160,295.3034409027714
12539190,295.3034493722021
12539220,295.30345790554753
12539250,295.30346649118513
12539280,295.30347511733095
12539310,295.303483772561
12539340,295.3034924457319
12539370,295.30350112581294
12539400,295.3035098017711
12539430,295.3035184632177
12539460,295.30352709969134
12539490,295.3035357007325
12539520,295.3035442563974
12539550,295.3035527565946
12539580,295.30356119175644
12539610,295.3035695521396
12539640,295.3035778288818
12539670,295.3035860120104
12539700,295.30359409321613
12539730,295.3036020630572
12539760,295.30360991344867
12539790,295.3036176354334
12539820,295.3036252211118
12539850,295.3036326621888
12539880,295.30363995097184
12539910,295.3036470795237
12539940,295.3036540406528
12539970,295.3036608269908
12540000,295.3036674313532
12540030,295.3036738470199
12540060,295.3036800674081
12540090,295.30368608606176
12540120,295.30369189706363
12540150,295.3036974941788
12540180,295.3037028719024
12540210,295.3037080252558
12540240,295.3037129485202
12540270,295.3037176710268
12540300,295.30372212678634
12540330,295.3037263640299
12540360,295.3037303521339
12540390,295.3037340856285
12540420,295.3037375621904
12540450,295.3037407789503
12540480,295.3037437335948
12540510,295.3037464231539
12540540,295.30374884620954
12540570,295.3037510004141
12540600,295.30375288434453
12540630,295.30375449750255
12540660,295.3037558384107
12540690,295.30375690711196
12540720,295.3037577035503
12540750,295.3037582280147
12540780,295.30375848145417
12540810,295.3037584647041
12540840,295.30375817955047
12540870,295.3037576278036
12540900,295.303756811713
12540930,295.30375573411635
12540960,295.303754398093
12540990,295.3037528069886
12541020,295.30375096536113
12541050,295.30374887675833
12541080,295.30374654618237
12541110,295.30374397929705
12541140,295.3037411810273
12541170,295.3037381582127
12541200,295.3037349165206
12541230,295.3037314632051
12541260,295.30372780532036
12541290,295.30372395112664
12541320,295.3037199085483
12541350,295.30371568600293
12541380,295.30371129264853
12541410,295.3037067382328
12541440,295.3037020320979
12541470,295.3036971851423
12541500,295.3036922079027
12541530,295.303687111643
12541560,295.30368190779797
12541590,295.303676609019
12541620,295.3036712269932
12541650,295.30366577524615
12541680,295.3036602673621
12541710,295.3036547162348
12541740,295.30364913686117
12541770,295.3036435440109
12541800,295.30363795194205
12541830,295.30363237673885
12541860,295.303626834486
12541890,295.3036213408996
12541920,295.30361591315716
12541950,295.3036105681322
12541980,295.303605323522
12542010,295.3036001970269
12542040,295.303595207521
12542070,295.3035904003478
12542100,295.3035855940043
12542130,295.3035810965573
12542160,295.3035768108793
12542190,295.30357275121673
12542220,295.3035689452022
12542250,295.30356541594506
12542280,295.3035621854901
12542310,295.30355927594275
12542340,295.3035567092002
12542370,295.3035545071751
12542400,295.30355269258047
12542430,295.30355208741264
12542460,295.3035518852913
12542490,295.30354274699204
12542520,295.30353968107823
12542550,295.3035467854086
12542580,295.3035566398584
12542610,295.30356760567565
12542640,295.30357910971054
12542670,295.3035909494084
12542700,295.3036030449495
12542730,295.30361536041306
12542760,295.30362787428834
12542790,295.3036405697619
12542820,295.3036534312627
12542850,295.30366644496905
12542880,295.30367959639386
12542910,295.3036928714253
12542940,295.30370625678086
12542970,295.30371973866755
12543000,295.3037333035622
12543030,295.30374693898085
12543060,295.303760631549
12543090,295.3037743690013
12543120,295.3037881390207
12543150,295.30380193004004
12543180,295.3038157297817
12543210,295.30382952759686
12543240,295.3038433119456
12543270,295.3038570728691
12543300,295.3038707997716
12543330,295.30388448285476
12543360,295.3038981126172
12543390,295.3039116799333
12543420,295.3039251764013
12543450,295.303938593224
12543480,295.3039519227851
12543510,295.3039651578146
12543540,295.3039782907379
12543570,295.30399131498024
12543600,295.30400422436213
12543630,295.3040170132153
12543660,295.30402967522275
12543690,295.3040422067281
12543720,295.30405460170755
12543750,295.30406685647154
12543780,295.30407896723995
12543810,295.3040909305168
12543840,295.3041027429247
12543870,295.3041140177771
12543900,295.30412636969373
12543930,295.3041377018609
12543960,295.3041489114221
12543990,295.304160022196
12544020,295.3041709946119
12544050,295.30418180997555
12544080,295.30419246420115
12544110,295.3042029554186
12544140,295.3042132842097
12544170,295.3042234512085
12544200,295.30423345755923
12544230,295.3042433049282
12544260,295.3042529950522
12544290,295.3042625297696
12544320,295.30427191205405
12544350,295.3042811438811
12544380,295.3042902289454
12544410,295.3042991699853
12544440,295.3043079706267
12544470,295.30431663457506
12544500,295.3043195364277
12544530,295.3043268789862
12544560,295.30433392103197
12544590,295.3043421125886
12544620,295.30434997092965
12544650,295.3043579730895
12544680,295.304365758847
12544710,295.3043735143989
12544740,295.3043811370716
12544770,295.30438869595434
12544800,295.30439615880584
12544830,295.3044035549342
12544860,295.3044108758971
12544890,295.30441813729385
12544920,295.3044253395201
12544950,295.3044324928811
12544980,295.3044396018771
12545010,295.3044466748155
12545040,295.3044537177231
12545070,295.30446073791563
12545100,295.304467742377
12545130,295.3044747383664
12545160,295.30448173322736
12545190,295.3044887342928
12545220,295.30449574922295
12545250,295.3045027845035
12545280,295.3045098493998
12545310,295.304516949836
12545340,295.3045240951495
12545370,295.30453129133787
12545400,295.3045385476597
12545430,295.3045458712276
12545460,295.30454769456196
12545490,295.3045474124475
12545520,295.3045526832112
12545550,295.3045539871478
12545580,295.30456246166347
12545610,295.30456759975743
12545640,295.30457735407145
12545670,295.3045806053817
12545700,295.30458959481786
12545730,295.3045975919974
12545760,295.3046059651703
12545790,295.30461468093733
12545820,295.304623632513
12545850,295.3046327845769
12545880,295.3046421329447
12545910,295.3046516823144
12545940,295.30466143988497
12545970,295.30467141403165
12546000,295.3046816129144
12546030,295.30468501103365
12546060,295.3046861417338
12546090,295.3046879785618
12546120,295.30469238695554
12546150,295.30469732416486
12546180,295.30470243709664
12546210,295.30470758857064
12546240,295.30471274781286
12546270,295.30471789077137
12546300,295.30472299767
12546330,295.3047280505642
12546360,295.3047330322856
12546390,295.3047379272488
12546420,295.30474272008087
12546450,295.3047473961215
12546480,295.30475194189324
12546510,295.3047563439442
12546540,295.3047605901406
12546570,295.30476466807255
12546600,295.3047685671046
12546630,295.30477227638045
12546660,295.3047757857102
12546690,295.30477908584555
12546720,295.3047821677998
12546750,295.3047850232553
12546780,295.30478764460116
12546810,295.3047884900468
12546840,295.3047887443116
12546870,295.3047888058957
12546900,295.30478880570007
12546930,295.3047896338405
12546960,295.30479050000986
12546990,295.30479125012283
12547020,295.3047917510814
12547050,295.30479198050085
12547080,295.3047919229298
12547110,295.30479157316506
12547140,295.30479092662176
12547170,295.3047899796014
12547200,295.3047887287069
12547230,295.304787170248
12547260,295.30478530086623
12547290,295.30478311759356
12547320,295.30478061641674
12547350,295.3047777942502
12547380,295.3047746470089
12547410,295.3047711715372
12547440,295.30476736345435
12547470,295.30476335374584
12547500,295.3047587715966
12547530,295.30475402352573
12547560,295.3047489233835
12547590,295.30474345943463
12547620,295.30473763367434
12547650,295.30473144247765
12547680,295.3047248806589
12547710,295.30471794064397
12547740,295.30471061533837
12547770,295.304702896808
12547800,295.3046947766798
12547830,295.30469863669737
12547860,295.3046986357551
12547890,295.3046983153874
12547920,295.30469834122334
12547950,295.30469622774154
12547980,295.3046889414897
12548010,295.30467890782234
12548040,295.3046676011939
12548070,295.30465555855545
12548100,295.30464293448995
12548130,295.3046297658954
12548160,295.3046160558767
12548190,295.3046017967213
12548220,295.3045869767288
12548250,295.3045715835692
12548280,295.30455560444307
12548310,295.3045390259796
12548340,295.3045218352154
12548370,295.3045040195934
12548400,295.3044855662792
12548430,295.30446646296315
12548460,295.3044466985122
12548490,295.3044262607913
12548520,295.30440513940596
12548550,295.304383324176
12548580,295.30436080559224
12548610,295.3043375752226
12548640,295.30431362453396
12548670,295.30428894742323
12548700,295.3042635377057
12548730,295.3042373903106
12548760,295.30421050196287
12548790,295.30418287012617
12548820,295.30415449388244
12548850,295.3041253731591
12548880,295.30409551006943
12548910,295.3040649079935
12548940,295.3040335712561
12548970,295.30400150740803
12549000,295.30396872427696
12549030,295.303935232385
12549060,295.3039010440348
12549090,295.30386617333454
12549120,295.303830636748
12549150,295.3037956642334
12549180,295.3037578361266
12549210,295.30375300198483
12549240,295.3037498849442
12549270,295.3037398647764
12549300,295.3037383162995
12549330,295.3037380817716
12549360,295.30373807660243
12549390,295.3037373161832
12549420,295.3037370600418
12549450,295.3037369695119
12549480,295.3037369324527
12549510,295.30373691130467
12549540,295.303736892927
12549570,295.30373687233765
12549600,295.30373684758047
12549630,293.7787167353049
12549660,294.9167783852407
12549690,295.0431994860929
12549720,294.9725315049373
12549750,294.88587256445834
12549780,294.8212027102767
12549810,294.7807283201831
12549840,294.75823913880106
12549870,294.7473160282847
12549900,294.74275227664083
12549930,294.74117998671636
12549960,294.74075914514685
12549990,294.7404490781533
12550020,294.73966034134156
12550050,294.73819069469806
12550080,294.7360402377192
12550110,294.7332970870284
12550140,294.7300778169373
12550170,294.7264979828287
12550200,294.72266332592585
12550230,294.71868057093934
12550260,294.71461499140685
12550290,294.7105517873055
12550320,294.70655961909455
12550350,294.5764218673147
12550380,293.4189987231862
12550410,292.30687932172634
12550440,291.3189889283063
12550470,290.4644890744544
12550500,289.73185096073047
12550530,289.10279827158433
12550560,288.5653356476781
12550590,288.10574844754024
12550620,287.7125582591363
12550650,287.3779497176517
12550680,287.0955444553192
12550710,286.8616822032734
12550740,286.6704871556692
12550770,286.5171613316541
12550800,286.3963176362303
12550830,286.3027056015984
12550860,286.2314677441333
12550890,286.1784280304536
12550920,286.13981691879786
12550950,286.11304661780173
12550980,286.08984976785746
12551010,286.06722246775973
12551040,286.04998986910454
12551070,286.04059637551325
12551100,286.03937849005746
12551130,286.0454452690654
12551160,286.056924685766
12551190,286.073304012769
12551220,286.091896891805
12551250,286.1122327653856
12551280,286.133658264004
12551310,286.1557329714191
12551340,286.17817641985005
12551370,286.20082475034206
12551400,286.2235961990267
12551430,286.2464189849986
12551460,286.26925948917966
12551490,286.29210010893377
12551520,286.3149318234919
12551550,286.3377500264233
12551580,286.3605526079035
12551610,286.3833375895003
12551640,286.4061039033493
12551670,286.4288508538751
12551700,286.45157775276266
12551730,286.474283914219
12551760,286.4969686544377
12551790,286.51963129092667
12551820,286.5422711423576
12551850,286.5648875286071
12551880,286.58747977065497
12551910,286.61004719061646
12551940,286.63258911166156
12551970,286.65510485794
12552000,286.6775937447829
12552030,286.7000550196717
12552060,286.7224878430052
12552090,286.74489139041384
12552120,286.7672649360262
12552150,286.78960784803917
12552180,286.81191954672914
12552210,286.8341996528691
12552240,286.8564490381453
12552270,286.8786666208426
12552300,286.90085095063586
12552330,286.92300108958074
12552360,286.9451162865686
12552390,286.96719585585987
12552420,286.989239124941
12552450,287.0112454295686
12552480,287.03321410577547
12552510,287.0551444914621
12552540,287.0770359242241
12552570,287.0988877412806
12552600,287.12069928111026
12552630,287.1424698812702
12552660,287.1641988796422
12552690,287.18588561410604
12552720,287.2075294224129
12552750,287.22912964253607
12552780,287.25068561232683
12552810,287.27219666957296
12552840,287.29366215218255
12552870,287.3150813979967
12552900,287.3364537448091
12552930,287.35777853050246
12552960,287.37905509296854
12552990,287.4002827700492
12553020,287.42146089957254
12553050,287.4425888193848
12553080,287.4636658673668
12553110,287.4846913813911
12553140,287.5056646992831
12553170,287.5265851588795
12553200,287.5474520980616
12553230,287.56826596187307
12553260,287.58902838392856
12553290,287.60974025780183
12553320,287.6304019082951
12553350,287.65101398933734
12553380,287.6715772265339
12553410,287.69209215257575
12553440,287.71255933238234
12553470,287.7329794111275
12553500,287.7533529931917
12553530,287.77368065978817
12553560,287.793963018591
12553590,287.81420067902377
12553620,287.8343942377233
12553650,287.85454429479853
12553680,287.8746514550835
12553710,287.89471632023344
12553740,287.914739490793
12553770,287.93472156914163
12553800,287.95466315755573
12553830,287.97456485750183
12553860,287.99442727076496
12553890,288.0142509993964
12553920,288.0340366452115
12553950,288.05378480998206
12553980,288.0734960956033
12554010,288.09317110394903
12554040,288.11281043684346
12554070,288.1324146961373
12554100,288.1519844836951
12554130,288.1715204013647
12554160,288.19102305099324
12554190,288.21049303443556
12554220,288.22993095354445
12554250,288.24933741016974
12554280,288.26871300616335
12554310,288.2880583433777
12554340,288.30737402366424
12554370,288.3266606516447
12554400,288.3459189346242
12554430,288.36514953760684
12554460,288.3843529967838
12554490,288.40352987779863
12554520,288.4226807655099
12554550,288.44180625634226
12554580,288.4609069459193
12554610,288.4799834325256
12554640,288.4990363146791
12554670,288.5180661910645
12554700,288.5370736608489
12554730,288.5560593233117
12554760,288.575023777935
12554790,288.5939676244001
12554820,288.61289146257207
12554850,288.6317958924746
12554880,288.65068151427585
12554910,288.66954892827886
12554940,288.6883987349129
12554970,288.707231534724
12555000,288.726047928367
12555030,288.7448485165978
12555060,288.76363390026575
12555090,288.78240468030793
12555120,288.80116145774275
12555150,288.8199048336644
12555180,288.8386354092377
12555210,288.8573537856927
12555240,288.8760605643193
12555270,288.89475634646357
12555300,288.9134417335227
12555330,288.9321173269411
12555360,288.9507837282074
12555390,288.9694415388505
12555420,288.9880913604366
12555450,289.0067337945663
12555480,289.02536944287203
12555510,289.04399890701535
12555540,289.0626227886834
12555570,289.0812416895873
12555600,289.0998562124873
12555630,289.1184669513659
12555660,289.137074525424
12555690,289.15567952087474
12555720,289.1742818634307
12555750,289.1928845764742
12555780,289.2114850964481
12555810,289.2300857995296
12555840,289.24868696056467
12555870,289.26728916461786
12555900,289.28589300433464
12555930,289.3044990782292
12555960,289.3231079934976
12555990,289.34172035365305
12556020,289.3603367607311
12556050,289.37895781658705
12556080,289.3975841231165
12556110,289.4162162822399
12556140,289.43485489588545
12556170,289.4535005659846
12556200,289.47215389447143
12556230,289.4908154832826
12556260,289.5094859343568
12556290,289.52816584963483
12556320,289.54685583105896
12556350,289.5655564805726
12556380,289.5842683941725
12556410,289.6029921910779
12556440,289.6217284589746
12556470,289.6404777973754
12556500,289.6592408291706
12556530,289.6780181408287
12556560,289.69681033853146
12556590,289.71561802496933
12556620,289.73444180206695
12556650,289.75328227130115
12556680,289.77214003409665
12556710,289.79101569190897
12556740,289.8099098462476
12556770,289.8288230986755
12556800,289.8477560508019
12556830,289.8666980585634
12556860,289.88563293246216
12556890,289.90456003038184
12556920,289.9234793650916
12556950,289.94239087197155
12556980,289.96129443883683
12557010,289.9801901456625
12557040,289.9990777465428
12557070,290.01795728045374
12557100,290.03682867165315
12557130,290.0556919188449
12557160,290.0745468332092
12557190,290.09339335015744
12557220,290.1122314705702
12557250,290.13106113289206
12557280,290.14988225674506
12557310,290.168694772089
12557340,290.1874986139749
12557370,290.2062937175901
12557400,290.2250800175217
12557430,290.243857448224
12557460,290.262625944253
12557490,290.2813854402316
12557520,290.30013587081015
12557550,290.31887717067
12557580,290.33760927453153
12557610,290.35633211715765
12557640,290.3750456333556
12557670,290.3937497579778
12557700,290.412444425923
12557730,290.4311295721368
12557760,290.44980513161187
12557790,290.4684710393878
12557820,290.48712723055104
12557850,290.50577364023394
12557880,290.5244102036144
12557910,290.5430368559154
12557940,290.56165353240357
12557970,290.5802601683893
12558000,290.59885669922505
12558030,290.6174430603046
12558060,290.636019187062
12558090,290.6545850149702
12558120,290.67314047954005
12558150,290.691685516319
12558180,290.71022006089004
12558210,290.72874404887045
12558240,290.7472574263818
12558270,290.7657602691842
12558300,290.7842525305339
12558330,290.8027340809105
12558360,290.82120482717613
12558390,290.839664693702
12558420,290.8581136088197
12558450,290.8765515032321
12558480,290.89497830913183
12558510,290.91339395909966
12558540,290.9317983857344
12558570,290.95019152173126
12558600,290.96857330001285
12558630,290.98694365375644
12558660,291.00530251634797
12558690,291.0236498213333
12558720,291.04198550240216
12558750,291.06030949339214
12558780,291.0786217282934
12558810,291.09692214124334
12558840,291.11521066651903
12558870,291.1334872385303
12558900,291.1517517918155
12558930,291.17000426103886
12558960,291.1882445809872
12558990,291.2064726865664
12559020,291.2246885127986
12559050,291.24289199481933
12559080,291.26108306787563
12559110,291.27926166732476
12559140,291.29742772863233
12559170,291.31558118737206
12559200,291.3337219792245
12559230,291.3518500399763
12559260,291.3699653055194
12559290,291.38806771184795
12559320,291.40615719505405
12559350,291.42423369131853
12559380,291.442297136896
12559410,291.4603474680888
12559440,291.4783846212079
12559470,291.49640853251543
12559500,291.5144191381214
12559530,291.53241637394365
12559560,291.55040017539363
12559590,291.56837047779896
12559620,291.58632721213803
12559650,291.60427030347506
12559680,291.6221996754826
12559710,291.64011525624176
12559740,291.6580169800639
12559770,291.6759047851865
12559800,291.6937786107288
12559830,291.7116383951445
12559860,291.72948410558513
12559890,291.7473159198359
12559920,291.7651337623169
12559950,291.78293747203816
12559980,291.8007269438698
12560010,291.81850209615027
12560040,291.8362628537835
12560070,291.85400914441726
12560100,291.8717408970208
12560130,291.8894580414455
12560160,291.9071605081202
12560190,291.92484822761753
12560220,291.9425211308126
12560250,291.9601791488674
12560280,291.97782221337087
12560310,291.9954502564566
12560340,292.01306321079187
12560370,292.03066100944625
12560400,292.0482435857608
12560430,292.06573437100553
12560460,292.083023549149
12560490,292.1001120873173
12560520,292.1170017895041
12560550,292.1336936327609
12560580,292.15018933622594
12560610,292.16649057610516
12560640,292.1825988755613
12560670,292.19851586554825
12560700,292.2142431706738
12560730,292.2297823394521
12560760,292.245135118943
12560790,292.26030273422583
12560820,292.27528709658014
12560850,292.29009042167934
12560880,292.30471240456495
12560910,292.3191564390974
12560940,292.33342364797727
12560970,292.34751551566467
12561000,292.36143361965685
12561030,292.37517958502985
12561060,292.3887550203774
12561090,292.4021615233323
12561120,292.4154006892735
12561150,292.4284741145761
12561180,292.4413833958123
12561210,292.45413012924956
12561240,292.46671591078
12561270,292.47914233602074
12561300,292.4914110003412
12561330,292.50352349886896
12561360,292.5154814264928
12561390,292.5272863778724
12561420,292.5389399474503
12561450,292.5504437294654
12561480,292.5617993179693
12561510,292.5730083068449
12561540,292.5840722898301
12561570,292.59499286054177
12561600,292.6057716124964
12561630,292.6164101381304
12561660,292.626910027547
12561690,292.63727286833875
12561720,292.64750025272
12561750,292.65759377036255
12561780,292.66755501368044
12561810,292.677385577762
12561840,292.6870870582032
12561870,292.6966610493695
12561900,292.7061091449329
12561930,292.7154329382219
12561960,292.72463402246666
12561990,292.7337139908093
12562020,292.74267443624603
12562050,292.7515169515681
12562080,292.76024312962676
12562110,292.76885457523986
12562140,292.77735289762234
12562170,292.7857396800535
12562200,292.79401650007276
12562230,292.8021849545118
12562260,292.81024663122275
12562290,292.818203120527
12562320,292.82605601348916
12562350,292.8338069011422
12562380,292.84145737447517
12562410,292.8490090245172
12562440,292.85646344233106
12562470,292.8638222190088
12562500,292.87108694567894
12562530,292.87825921351
12562560,292.88534061370876
12562590,292.89233273751836
12562620,292.8992371762174
12562650,292.9060555211198
12562680,292.9127893635742
12562710,292.91944029496227
12562740,292.9260099066972
12562770,292.93249979022124
12562800,292.93891153700446
12562830,292.9452467385428
12562860,292.95150698635615
12562890,292.95769387198675
12562920,292.9638089869973
12562950,292.9698539229693
12562980,292.9758302715011
12563010,292.981739624206
12563040,292.9875835727112
12563070,292.99336370865547
12563100,292.99908162368877
12563130,293.0047389094701
12563160,293.0103371576669
12563190,293.01587795995374
12563220,293.0213629080109
12563250,293.0267935935239
12563280,293.0321716081825
12563310,293.0374985436797
12563340,293.0427759917112
12563370,293.0480055439746
12563400,293.0531887921689
12563430,293.05832732799416
12563460,293.063422743149
12563490,293.0684766293373
12563520,293.0734905782584
12563550,293.0784661816115
12563580,293.0834050310957
12563610,293.08830871840934
12563640,293.09317883524943
12563670,293.098016973312
12563700,293.1028247242915
12563730,293.1076036798811
12563760,293.1123554317726
12563790,293.1170815716564
12563820,293.1217836912212
12563850,293.12646338215444
12563880,293.13112223614206
12563910,293.1357618448687
12563940,293.14038380001756
12563970,293.14498969327053
12564000,293.1495811163083
12564030,293.1540578572975
12564060,293.1582829364401
12564090,293.16225883715765
12564120,293.16599010399005
12564150,293.1694813130526
12564180,293.1727368229935
12564210,293.1757613842922
12564240,293.1785594376492
12564270,293.1811355213741
12564300,293.1834942024786
12564330,293.18563990841875
12564360,293.1875772097242
12564390,293.1893109244974
12564420,293.1908453602174
12564450,293.1921849326065
12564480,293.1933342924197
12564510,293.19429799622515
12564540,293.1950805677928
12564570,293.19568653953456
12564600,293.196120448714
12564630,293.1963868322264
12564660,293.1964902263623
12564690,293.1964351673665
12564720,293.1962261915355
12564750,293.1958678351649
12564780,293.1953646345298
12564810,293.19472112588926
12564840,293.19394184548963
12564870,293.193031329564
12564900,293.19199411438325
12564930,293.1908347361182
12564960,293.18955773096775
12564990,293.1881676351406
12565020,293.18666898481445
12565050,293.18506631615486
12565080,293.18336416532026
12565110,293.18156706845855
12565140,293.17967956170804
12565170,293.1777061811989
12565200,293.17565146305344
12565230,293.1735199433865
12565260,293.17131615830584
12565290,293.1690446439125
12565320,293.1667099363018
12565350,293.1643165715632
12565380,293.1618690857811
12565410,293.1593720150354
12565440,293.15682989540124
12565470,293.15424726295
12565500,293.1516286537489
12565530,293.14897860386196
12565560,293.14630164935005
12565590,293.14360232627115
12565620,293.140885170681
12565650,293.13815471863285
12565680,293.1354155061785
12565710,293.13267206936774
12565740,293.1299289442493
12565770,293.1271906668707
12565800,293.1244617732791
12565830,293.1217467995208
12565860,293.11905028164205
12565890,293.11637675568903
12565920,293.1137307577085
12565950,293.11111682374747
12565980,293.1085394898542
12566010,293.10600329207807
12566040,293.10351276647015
12566070,293.10107244908346
12566100,293.0986868759734
12566130,293.0963605831986
12566160,293.0940981068212
12566190,293.0919039829077
12566220,293.0897827475297
12566250,293.0877389367653
12566280,293.08577708670043
12566310,293.0839017334302
12566340,293.08211741306167
12566370,293.0804298495116
12566400,293.07884005035817
12566430,293.0773560201269
12566460,293.07598126088914
12566490,293.0747201120863
12566520,293.073577209447
12566550,293.07255712638454
12566580,293.07166437402276
12566610,293.0709034785012
12566640,293.0702789780341
12566670,293.06979540913574
12566700,293.06945730779756
12566730,293.06926920989076
12566760,293.06923565108
12566790,293.06936116693413
12566820,293.06965029307514
12566850,293.0701075652217
12566880,293.07073751913214
12566910,293.07154469055484
12566940,293.0725336152222
12566970,293.07370882886727
12567000,293.0750748672355
12567030,293.0766362660863
12567060,293.07839756119034
12567090,293.0803632883283
12567120,293.0825379832908
12567150,293.08492618187915
12567180,293.0875324199053
12567210,293.09036123319214
12567240,293.0934171575731
12567270,293.09670472889195
12567300,293.1002284830025
12567330,293.1039929557691
12567360,293.10800268306525
12567390,293.11226220077424
12567420,293.11677604478854
12567450,293.1215487510092
12567480,293.12658485534587
12567510,293.13188889371645
12567540,293.1374654020465
12567570,293.14331891626887
12567600,293.1494539723237
12567630,293.1558123633766
12567660,293.16231772324994
12567690,293.16895840135993
12567720,293.17573428583813
12567750,293.18264492385345
12567780,293.1896874392175
12567810,293.19685910361795
12567840,293.2041574507234
12567870,293.211580134001
12567900,293.21912477938497
12567930,293.2267889985712
12567960,293.23457040094564
12567990,293.24246659872017
12568020,293.2504752047185
12568050,293.2585938316845
12568080,293.26682009218223
12568110,293.2751515987674
12568140,293.28358596400926
12568170,293.29212080048535
12568200,293.3007537207722
12568230,293.30948233744607
12568260,293.3183042630874
12568290,293.3272171102721
12568320,293.33621849158476
12568350,293.3453060196131
12568380,293.35447730694773
12568410,293.36372996618337
12568440,293.373061609918
12568470,293.38246985075307
12568500,293.39195230129786
12568530,293.40150657417433
12568560,293.4111302820181
12568590,293.42082103747447
12568620,293.4305764531944
12568650,293.44039414183356
12568680,293.4502717160524
12568710,293.46020678851664
12568740,293.4701969718974
12568770,293.48023987887103
12568800,293.4903331221188
12568830,293.5004743143269
12568860,293.510661068186
12568890,293.52089099639124
12568920,293.5311617116421
12568950,293.54147082664235
12568980,293.5518159540997
12569010,293.5621947067266
12569040,293.57260469724014
12569070,293.583043538363
12569100,293.59350884282384
12569130,293.6039982233596
12569160,293.61450929271615
12569190,293.6250396636506
12569220,293.6355869489326
12569250,293.64614876134533
12569280,293.65672271368487
12569310,293.6673064185276
12569340,293.6778974874115
12569370,293.688493535781
12569400,293.69909217807094
12569430,293.70969104991286
12569460,293.7202877476808
12569490,293.73087986524246
12569520,293.7414650262776
12569550,293.7520408448973
12569580,293.7626049348335
12569610,293.7731549050164
12569640,293.78368836827207
12569670,293.7942029380132
12569700,293.804696226977
12569730,293.81516584775045
12569760,293.8256094129559
12569790,293.83602453521644
12569820,293.84640882714564
12569850,293.8567599013569
12569880,293.86707537046755
12569910,293.8773528470992
12569940,293.8875899438785
12569970,293.89778427343833
12570000,293.90793344841694
12570030,293.91803507927636
12570060,293.9280867850045
12570090,293.9380861724722
12570120,293.94803085544436
12570150,293.95791844768434
12570180,293.9677465601417
12570210,293.97751280748093
12570240,293.98721480230626
12570270,293.9968501564418
12570300,294.0064164824737
12570330,294.01591139335306
12570360,294.0253325018602
12570390,294.03467742070336
12570420,294.0439437626042
12570450,294.05312914029963
12570480,294.0622311665262
12570510,294.0712474540181
12570540,294.0801756155156
12570570,294.08901326377725
12570600,294.0977580115875
12570630,294.1064074717564
12570660,294.1149592571114
12570690,294.123410980483
12570720,294.1317602546914
12570750,294.14000469253716
12570780,294.14814190679823
12570810,294.1561695102362
12570840,294.1640851155852
12570870,294.171886335577
12570900,294.17957078293114
12570930,294.1871360703535
12570960,294.1945798105388
12570990,294.2018996161714
12571020,294.2090930999254
12571050,294.2161578744657
12571080,294.2230915524485
12571110,294.2298917465222
12571140,294.2365560693279
12571170,294.2430821335004
12571200,294.24946755166843
12571230,294.25574570909504
12571260,294.261964370992
12571290,294.2681253254343
12571320,294.2742297235579
12571350,294.2802788910091
12571380,294.2862737418548
12571410,294.2922150497208
12571440,294.29810369327265
