time,hvac_reaZonSou_CO2Zon_y
12327900,531.6267461312322
12327930,531.6552165035224
12327960,531.6834703702729
12327990,531.7115398870885
12328020,531.7394583851946
12328050,531.7672601663966
12328080,531.7949803042075
12328110,531.8226544519438
12328140,531.8503186584862
12328170,531.8780091922739
12328200,531.9057623740028
12328230,531.9336144313797
12328260,531.9616013997523
12328290,531.9897590744348
12328320,532.0181229968947
12328350,532.0467284495646
12328380,532.075610441161
12328410,532.1048036764641
12328440,532.1343425125973
12328470,532.1642609067544
12328500,532.1945923599633
12328530,532.2253698600084
12328560,532.2566258253893
12328590,532.2883920514778
12328620,532.3206996597099
12328650,532.353579050508
12328680,532.3870598605027
12328710,532.4211709245104
12328740,532.4559402429579
12328770,532.4913949532391
12328800,532.5275613080561
12328830,532.5644646586263
12328860,532.6021294429894
12328890,532.6405791794242
12328920,532.6798364649077
12328950,532.7199229784244
12328980,532.7608594888411
12329010,532.8026658670074
12329040,532.8453611017544
12329070,532.888963319477
12329100,532.9334898069961
12329130,532.9789570373879
12329160,533.0253806984528
12329190,533.0727757235006
12329220,533.1211563241291
12329250,533.1705360246854
12329280,533.220927698118
12329310,533.2723436029275
12329340,533.3247954209518
12329370,533.3782942957207
12329400,533.4328508711453
12329430,533.4884753303108
12329460,533.5451774341643
12329490,533.6029665599009
12329520,533.6618517388725
12329550,533.7218416938542
12329580,533.7829448755184
12329610,533.845169497988
12329640,533.9085235733434
12329670,533.9730149449832
12329700,534.0386513197401
12329730,534.1054402986754
12329760,534.1733894064786
12329790,534.2425061194184
12329820,534.3127978917887
12329850,534.384272180816
12329880,534.4569364699936
12329910,534.5307982908158
12329940,534.6058652429002
12329970,534.6821450124811
12330000,534.7596453892689
12330030,534.8331217419467
12330060,534.8993276511562
12330090,534.9572558298861
12330120,535.0069635345268
12330150,535.0487720595182
12330180,535.0829754494739
12330210,535.1098064899032
12330240,535.1294731437905
12330270,535.1421904979296
12330300,535.1481948097447
12330330,535.1477456037377
12330360,535.1411228794948
12330390,535.1286232328983
12330420,535.1105561303035
12330450,535.0872404135985
12330480,535.0590008593291
12330510,535.0261647081356
12330540,534.9890583022722
12330570,534.948003545704
12330600,534.9033149103344
12330630,534.8552966393385
12330660,534.804240236032
12330690,534.7504222780454
12330720,534.6941025686041
12330750,534.6355226241556
12330780,534.5749044913146
12330810,534.5124498814204
12330840,534.4483396069171
12330870,534.3827333004053
12330900,534.3157693947178
12330930,534.2475653406451
12330960,534.1782180378698
12330990,534.1078044541272
12331020,534.0363824074075
12331050,533.9639914862202
12331080,533.8906540834738
12331110,533.8163765203126
12331140,533.7411502372347
12331170,533.6649530309295
12331200,533.5877527324334
12331230,533.5094990498408
12331260,533.4295917101516
12331290,533.3463359772779
12331320,533.2577767494579
12331350,533.1620700738035
12331380,533.0575549652197
12331410,532.9428048861487
12331440,532.816521565351
12331470,532.6776089641808
12331500,532.5251303101109
12331530,532.3582930133712
12331560,532.1764285559203
12331590,531.9877273409628
12331620,531.8125224544642
12331650,531.6518031133049
12331680,531.505314491188
12331710,531.3735202059179
12331740,531.2563656978402
12331770,531.1536469621415
12331800,531.0651419841244
12331830,530.9905878583011
12331860,530.9296771421571
12331890,530.8820631254191
12331920,530.847367241293
12331950,530.8251860065405
12331980,530.8150967737494
12332010,530.8166621700366
12332040,530.829433544204
12332070,530.8529538033533
12332100,530.886760241103
12332130,530.9303864151727
12332160,530.9833639798125
12332190,531.0452242677459
12332220,531.1154995549767
12332250,531.1937240680471
12332280,531.2794348012472
12332310,531.3721721852326
12332340,531.4714806311314
12332370,531.5769090345262
12332400,531.6880108958879
12332430,531.8043448081139
12332460,531.9254747022801
12332490,532.0509700126834
12332520,532.1804058227573
12332550,532.3133630054579
12332580,532.4494283592352
12332610,532.5881947403523
12332640,532.7292611939349
12332670,532.8722330866874
12332700,533.0167222448313
12332730,533.1623470979165
12332760,533.3087328281368
12332790,533.4555115251459
12332820,533.602322345963
12332850,533.7488116791799
12332880,533.894633312347
12332910,534.0394486011747
12332940,534.1829266389727
12332970,534.324744424646
12333000,534.4645870274742
12333030,534.602147746901
12333060,534.7371282655497
12333090,534.869238793753
12333120,534.998198203936
12333150,535.1237341533099
12333180,535.2455831934261
12333210,535.3634908653103
12333240,535.4772117790218
12333270,535.5865096767353
12333300,535.6911574782347
12333330,535.7909373088734
12333360,535.8856405086914
12333390,535.9750676233934
12333420,536.0590283760756
12333450,536.1373416213108
12333480,536.209835280071
12333510,536.2763462583706
12333540,536.3367203471083
12333570,536.3908121080664
12333600,536.4384847413279
12333630,536.4796099605551
12333660,536.5140676674174
12333690,536.5417458766304
12333720,536.5625404037361
12333750,536.5763545713428
12333780,536.5830989034409
12333810,536.5826911410356
12333840,536.5750559365006
12333870,536.5601236367704
12333900,536.5378342959398
12333930,536.5081334816762
12333960,536.4709732290013
12333990,536.4263135670562
12334020,536.3741184223662
12334050,536.3143699994372
12334080,536.2470427077776
12334110,536.1721257946967
12334140,536.0896140726162
12334170,535.9995075995074
12334200,535.9018113518011
12334230,535.796535757917
12334260,535.6836971049503
12334290,535.563317193004
12334320,535.4354230315913
12334350,535.3000465192948
12334380,535.1572241792423
12334410,535.0069969138214
12334440,534.8494097691787
12334470,534.6845116996524
12334500,534.5123553295228
12334530,534.3329967131957
12334560,534.1464950950902
12334590,533.9529126711398
12334620,533.7523143533672
12334650,533.544767538676
12334680,533.330341686437
12334710,533.1091085907411
12334740,532.8811418640122
12334770,532.6465166827392
12334800,532.4053096690322
12334830,532.1575985254759
12334860,531.903462656525
12334890,531.6429841679394
12334920,531.3762493032083
12334950,531.1033346785484
12334980,530.8243138475688
12335010,530.5392828477279
12335040,530.2483198608395
12335070,529.9515028032769
12335100,529.6489120069799
12335130,529.3406283438612
12335160,529.0267325189317
12335190,528.7073047670895
12335220,528.3824246930446
12335250,528.0521711649243
12335280,527.7166031661342
12335310,527.3758657051906
12335340,527.0300414198489
12335370,526.6791845257197
12335400,526.3233550451565
12335430,525.9626193620601
12335460,525.5970458118003
12335490,525.2267073142682
12335520,524.8517057895416
12335550,524.4721134701379
12335580,524.0879772878296
12335610,523.6993482662336
12335640,523.3062827518517
12335670,522.9088384673012
12335700,522.5070712484337
12335730,522.1010345931023
12335760,521.6907788991763
12335790,521.2763512011745
12335820,520.8577959186214
12335850,520.4351547354322
12335880,520.0084669659449
12335910,519.5777697981779
12335940,519.1430984334887
12335970,518.7044862839756
12336000,518.2619657157758
12336030,517.8155670898385
12336060,517.365319848404
12336090,516.9112522465815
12336120,516.4533913319528
12336150,515.991763152146
12336180,515.5263926862389
12336210,515.0573038494341
12336240,514.58451954527
12336270,514.1080616935445
12336300,513.6279512474094
12336330,513.1442082105223
12336360,512.6568516538623
12336390,512.1658997348882
12336420,511.67136971649984
12336450,511.173277988456
12336480,510.67155615657185
12336510,510.1643194487137
12336540,509.64889383882223
12336570,509.1244610068655
12336600,508.5909675716524
12336630,508.0485876288723
12336660,507.4975485866906
12336690,506.93809336062105
12336720,506.3704677131317
12336750,505.79491812349676
12336780,505.2116888276866
12336810,504.6210194419625
12336840,504.02314435465325
12336870,503.41829235593235
12336900,502.8066838298907
12336930,502.18855458753114
12336960,501.56413428977777
12336990,500.9336108575595
12337020,500.29716246520286
12337050,499.6549655576012
12337080,499.0071925613024
12337110,498.35401012261053
12337140,497.6955782665896
12337170,497.03205033319966
12337200,496.3635726281298
12337230,496.3798377969113
12337260,496.6471549083296
12337290,496.9118909360855
12337320,497.17404118561285
12337350,497.43365907381
12337380,497.6908282949134
12337410,497.9456507659721
12337440,498.1982381956079
12337470,498.4487063634679
12337500,498.6971712661727
12337530,498.94374665059513
12337560,499.18854244017115
12337590,499.4316639903441
12337620,499.6732114233429
12337650,499.91327952287514
12337680,500.1519577698345
12337710,500.38933051381844
12337740,500.6254772387904
12337770,500.8604728873656
12337800,501.09438761996995
12337830,501.3272894676922
12337860,501.5592404364809
12337890,501.7902976371301
12337920,502.020516630994
12337950,502.2499502174016
12337980,502.47864359725514
12338010,502.7066482441976
12338040,502.93400621794405
12338070,503.1607570780169
12338100,503.38694309409
12338130,503.6125926383844
12338160,503.83772572455234
12338190,504.0623591465623
12338220,504.2865092932683
12338250,504.51018755469175
12338280,504.7334042028079
12338310,504.95616897786306
12338340,505.1784892971432
12338370,505.4003703743017
12338400,505.6218174420918
12338430,505.84283510599755
12338460,506.0634268890735
12338490,506.2835906681512
12338520,506.50333981529985
12338550,506.7226710830181
12338580,506.9415860952305
12338610,507.1600856557089
12338640,507.37817061961266
12338670,507.59584127720035
12338700,507.8130980083188
12338730,508.0299409713155
12338760,508.2463702022742
12338790,508.4623857096758
12338820,508.6779874925952
12338850,508.8931755282554
12338880,509.1079498281657
12338910,509.3223104503668
12338940,509.5362575071741
12338970,509.7497911709827
12339000,509.9629116788705
12339030,510.17561933620243
12339060,510.38791451942456
12339090,510.5997976780426
12339120,510.81126933591037
12339150,511.0223300918322
12339180,511.23298061959724
12339210,511.4432216674808
12339240,511.65305405730305
12339270,511.86247868315354
12339300,512.0714965097617
12339330,512.2801085705369
12339360,512.4883159653482
12339390,512.6961198580674
12339420,512.9035214739285
12339450,513.1105220967327
12339480,513.3171230659162
12339510,513.5233257735234
12339540,513.7291316610887
12339570,513.9345422164569
12339600,514.1395589705622
12339630,514.3441834941683
12339660,514.548417394592
12339690,514.7522623124312
12339720,514.9557199182896
12339750,515.158791909525
12339780,515.3614800070242
12339810,515.5637859520165
12339840,515.7657115029261
12339870,515.9672584322815
12339900,516.1684285236653
12339930,516.3692235687391
12339960,516.5696453643312
12339990,516.7696957095917
12340020,516.9693764015136
12340050,517.1686892367463
12340080,517.3676360054648
12340110,517.5662184893473
12340140,517.7644384592431
12340170,517.9622976727179
12340200,518.1597978716278
12340230,518.356940779801
12340260,518.5537281008052
12340290,518.7501615158208
12340320,518.9462426816028
12340350,519.1419732285552
12340380,519.337354758863
12340410,519.5323888447339
12340440,519.7270770267096
12340470,519.9214208120502
12340500,520.1154216732124
12340530,520.3090810463827
12340560,520.5024003300842
12340590,520.695380883852
12340620,520.8880240269845
12340650,521.0803310373518
12340680,521.2723031502662
12340710,521.4639415574167
12340740,521.6552474058533
12340770,521.8462217970477
12340800,522.0368658816037
12340830,522.2271809670428
12340860,522.4171691287588
12340890,522.6068325727671
12340920,522.7961735838734
12340950,522.9851942918035
12340980,523.1738968756093
12341010,523.3622834954609
12341040,523.5503562646113
12341070,523.7381172522149
12341100,523.9255684853147
12341130,524.1127119490562
12341160,524.2995495862215
12341190,524.4860832968723
12341220,524.6723149380015
12341250,524.8582463235402
12341280,525.0438792243815
12341310,525.2292153685923
12341340,525.4142564417297
12341370,525.599004087284
12341400,525.7834599071
12341430,525.9676254619687
12341460,526.1515022721946
12341490,526.3350918182058
12341520,526.5183955411773
12341550,526.701414843618
12341580,526.8841510898183
12341610,527.0666056067116
12341640,527.2487796852022
12341670,527.4306745814606
12341700,527.6122915184023
12341730,527.7936316869545
12341760,527.9746962472977
12341790,528.1554863300314
12341820,528.3360030371933
12341850,528.5162474433572
12341880,528.6962205965237
12341910,528.8759235190951
12341940,529.0553572087418
12341970,529.234522639261
12342000,529.4134207613799
12342030,529.5920525035848
12342060,529.7704187728609
12342090,529.9485204554551
12342120,530.1263584175811
12342150,530.3039335061321
12342180,530.481246549371
12342210,530.6582983575779
12342240,530.8350897236895
12342270,531.0116214239513
12342300,531.187894218506
12342330,531.3639088519869
12342360,531.5396660541098
12342390,531.7151665402223
12342420,531.890411011874
12342450,532.0654001573096
12342480,532.2401346520403
12342510,532.4146151593046
12342540,532.5888423306017
12342570,532.7628168061323
12342600,532.9365392153101
12342630,533.1100101785026
12342660,533.2832303028416
12342690,533.4562001895821
12342720,533.6289204286309
12342750,533.801391602026
12342780,533.9736142837322
12342810,534.1455890399058
12342840,534.3173164293304
12342870,534.4887970037454
12342900,534.6600313082838
12342930,534.8310198817726
12342960,535.0017632571004
12342990,535.172261961541
12343020,535.3425165171209
12343050,535.512527440872
12343080,535.6822952451936
12343110,535.8518204381357
12343140,536.021103523661
12343170,536.1901450019813
12343200,536.3589453697888
12343230,536.5275049715008
12343260,536.6958244370622
12343290,536.8639042648878
12343320,537.0317449388918
12343350,537.1993469422433
12343380,537.3667107560065
12343410,537.5338368589975
12343440,537.7007257288852
12343470,537.8673778419868
12343500,538.0337936733848
12343530,538.1999736971783
12343560,538.3659183867015
12343590,538.5316282146852
12343620,538.6971036534636
12343650,538.8623451750583
12343680,539.0273532515095
12343710,539.1921283550321
12343740,539.3566709582677
12343770,539.5209815344152
12343800,539.6850605573389
12343830,539.8489085017413
12343860,540.0125258432308
12343890,540.1759130585247
12343920,540.3390706255069
12343950,540.5019990234177
12343980,540.664698732947
12344010,540.8271702363493
12344040,540.9894140175976
12344070,541.1514305624544
12344100,541.3132203586536
12344130,541.4747838959096
12344160,541.6361216661429
12344190,541.7972341634712
12344220,541.9581218844068
12344250,542.1187853278976
12344280,542.2792249954342
12344310,542.4394413911565
12344340,542.5994350219469
12344370,542.7592063974766
12344400,542.9187560303694
12344430,543.0780847786631
12344460,543.2371937603095
12344490,543.3960850610894
12344520,543.5547607383063
12344550,543.7132219961918
12344580,543.8714705099876
12344610,544.0295077978278
12344640,544.1873355435891
12344670,544.3449553660474
12344700,544.5023688377856
12344730,544.6595774938575
12344760,544.8165828524308
12344790,544.9733864246658
12344820,545.1299897141682
12344850,545.286394216449
12344880,545.4426014196197
12344910,545.5986128056903
12344940,545.7544298518253
12344970,545.9100540314787
12345000,546.065486815297
12345030,546.2207296719004
12345060,546.3757840685364
12345090,546.530651471491
12345120,546.6853333464908
12345150,546.8398311588629
12345180,546.9941463736343
12345210,547.1482804554806
12345240,547.302234868569
12345270,547.4560110763006
12345300,547.6096105409049
12345330,547.7630347230114
12345360,547.9162850810601
12345390,548.0693630706953
12345420,548.2222701440132
12345450,548.3750077488115
12345480,548.5275773277222
12345510,548.6799803173238
12345540,548.8322181471862
12345570,548.9842922389563
12345600,549.1362040053878
12345630,549.287954849304
12345660,549.4395461626908
12345690,549.5909793256723
12345720,549.7422557054259
12345750,549.8933766548278
12345780,550.0443435127481
12345810,550.1951576040362
12345840,550.3458202402893
12345870,550.4963327131713
12345900,550.6466962843149
12345930,550.7969121823055
12345960,550.9469816028626
12345990,551.096905709575
12346020,551.2466856342096
12346050,551.3963224765578
12346080,551.5458173038242
12346110,551.6951711497519
12346140,551.8443850136973
12346170,551.9934598596299
12346200,552.142396615096
12346230,552.2911961701935
12346260,552.4398593765212
12346290,552.5883870461162
12346320,552.7367799503903
12346350,552.8850388190601
12346380,553.0331643391064
12346410,553.1811571522337
12346440,553.3290178549291
12346470,553.476747003962
12346500,553.6243451031423
12346530,553.7718126098405
12346560,553.9191499327734
12346590,554.0663574304426
12346620,554.2134354101706
12346650,554.3603841272904
12346680,554.5072037833191
12346710,554.6538945244567
12346740,554.8004564466696
12346770,554.9468895872035
12346800,555.0931939242369
12346830,555.2393693773693
12346860,555.3854158075302
12346890,555.5313330159087
12346920,555.6771207427347
12346950,555.8227786662803
12346980,555.9683064018257
12347010,556.1137035007829
12347040,556.2589694496078
12347070,556.4041036689082
12347100,556.5491055123371
12347130,556.6939742656174
12347160,556.8387091454572
12347190,556.9833092985306
12347220,557.1277738003679
12347250,557.2721016543604
12347280,557.4162917906218
12347310,557.5603430650104
12347340,557.7042542580343
12347370,557.8480240739244
12347400,557.9916511395892
12347430,558.1351340037579
12347460,558.2784711360865
12347490,558.4216609263941
12347520,558.5647016839617
12347550,558.70759163689
12347580,558.8503289316817
12347610,558.9929116328092
12347640,559.1353377225344
12347670,559.2776051008115
12347700,559.4197115853887
12347730,559.5616549121061
12347760,559.7034327352886
12347790,559.8450426285119
12347820,559.9864820853317
12347850,560.1277485205245
12347880,560.2688392710558
12347910,560.4097515954886
12347940,560.5504826757078
12347970,560.6910296169228
12348000,560.8313894530052
12348030,560.9715616074623
12348060,561.1115494385629
12348090,561.2513583410274
12348120,561.3909938230065
12348150,561.5304624033764
12348180,561.6697698162989
12348210,561.808921326468
12348240,561.9479221596496
12348270,562.0867773945581
12348300,562.2254921328201
12348330,562.3640713487943
12348360,562.5025198989514
12348390,562.6408425367434
12348420,562.7790439160832
12348450,562.917128592466
12348480,563.0551010246498
12348510,563.1929655766262
12348540,563.330726519631
12348570,563.4683880341662
12348600,563.6059542118956
12348630,563.743429057604
12348660,563.8808164909917
12348690,564.0181203484666
12348720,564.1553443849107
12348750,564.2924922752574
12348780,564.4295676161526
12348810,564.5665739274092
12348840,564.703514652612
12348870,564.8403931595253
12348900,564.9772127480484
12348930,565.1139766428302
12348960,565.2506879974179
12348990,565.3873498927444
12349020,565.523965341965
12349050,565.6605372883681
12349080,565.7970686087986
12349110,565.933562111351
12349140,566.070020538749
12349170,566.2064465658442
12349200,566.3428428032995
12349230,566.4792117943146
12349260,566.6155560189869
12349290,566.7518778898019
12349320,566.8881797572482
12349350,567.024463903281
12349380,567.1607325495179
12349410,567.2969878467029
12349440,567.4332318881849
12349470,567.5694666917108
12349500,567.7056942236162
12349530,567.8419163645952
12349560,567.9781349575674
12349590,568.1143517374393
12349620,568.2505684339507
12349650,568.3867866153887
12349680,568.5230079279455
12349710,568.6592338186964
12349740,568.7954657266908
12349770,568.9317048852018
12349800,569.0679527364316
12349830,569.2042102300405
12349860,569.3404786562206
12349890,569.4767589784266
12349920,569.6130523934288
12349950,569.7493596872441
12349980,569.8856818347758
12350010,570.0220196514682
12350040,570.1583738115369
12350070,570.2947448705862
12350100,570.4311333058554
12350130,570.5675396046497
12350160,570.7039641683963
12350190,570.8404073139036
12350220,570.976869271927
12350250,571.1133501951051
12350280,571.2498501563815
12350310,571.3863691500851
12350340,571.5229070902684
12350370,571.659463811265
12350400,571.7960390668374
12350430,571.9326325306297
12350460,572.0692437956807
12350490,572.2058723748759
12350520,572.3425177006559
12350550,572.4791791256096
12350580,572.6158559222964
12350610,572.7525472840535
12350640,572.8892523248973
12350670,573.0259700805581
12350700,573.1626995084519
12350730,573.2994394890414
12350760,573.4361888257562
12350790,573.5729462467554
12350820,573.7097104047015
12350850,573.8464798791683
12350880,573.9832448491571
12350910,574.1198738874572
12350940,574.2562828745737
12350970,574.3924401477735
12351000,574.5283386846826
12351030,574.6639775381857
12351060,574.7993550823935
12351090,574.9344681249407
12351120,575.069312520545
12351150,575.2038837912595
12351180,575.3381772978257
12351210,575.4721884055142
12351240,575.6059122876851
12351270,575.7393441995937
12351300,575.8724791132457
12351330,576.0053119958555
12351360,576.1378374756268
12351390,576.2700504981033
12351420,576.4019455184749
12351450,576.5335170927532
12351480,576.6647591465756
12351510,576.7956660838712
12351540,576.9262318930478
12351570,577.0564508266026
12351600,577.1863168371582
12351630,577.3158235205738
12351660,577.4449643392819
12351690,577.5737332798074
12351720,577.7021239539483
12351750,577.8301308160238
12351780,577.9577473556566
12351810,578.0849675768176
12351840,578.2117854085902
12351870,578.3381954153807
12351900,578.4641919488721
12351930,578.5897693447822
12351960,578.7149220772802
12351990,578.839644751027
12352020,578.9639320895535
12352050,579.0877789328681
12352080,579.2111802386947
12352110,579.3341310858904
12352140,579.4566266784468
12352170,579.5786623494082
12352200,579.700233564547
12352230,579.8213359259375
12352260,579.9419651752545
12352290,580.0621171971666
12352320,580.1817880224105
12352350,580.3009738309258
12352380,580.4196709547214
12352410,580.5378758807478
12352440,580.6555852534914
12352470,580.7727958775309
12352500,580.8895047198773
12352530,581.0057089121968
12352560,581.1214057528294
12352590,581.2365927086782
12352620,581.3512674169053
12352650,581.4654276864483
12352680,581.5790714993835
12352710,581.6921970120504
12352740,581.8048025560531
12352770,581.9168866390539
12352800,582.0284479453122
12352830,582.1394853361586
12352860,582.2499978501846
12352890,582.3599847032654
12352920,582.4694452883749
12352950,582.5783791752824
12352980,582.6867861099894
12353010,582.7946660140204
12353040,582.9020189835219
12353070,583.0088452881927
12353100,583.1151453700496
12353130,583.2209198420261
12353160,583.3261694863828
12353190,583.4308952530222
12353220,583.5350982575848
12353250,583.6387797794657
12353280,583.7419411440718
12353310,583.8445827872392
12353340,583.9467050982888
12353370,584.0483086181596
12353400,584.1493939225553
12353430,584.24996162009
12353460,584.3500124020734
12353490,584.4495470724679
12353520,584.5485665504785
12353550,584.6470718617807
12353580,584.7450641303161
12353610,584.8425445733288
12353640,584.939514501822
12353670,585.0359753121343
12353700,585.1319284946246
12353730,585.2273756261442
12353760,585.3223183696031
12353790,585.4167584734724
12353820,585.5106977701809
12353850,585.6041381747141
12353880,585.6970816834086
12353910,585.7895303728004
12353940,585.8814863984436
12353970,585.9729519938455
12354000,586.0639294694188
12354030,586.1544212115201
12354060,586.244429681445
12354090,586.3339574146214
12354120,586.4230070197357
12354150,586.5115811779233
12354180,586.5996826420875
12354210,586.6873142361775
12354240,586.7744788545559
12354270,586.8611794614357
12354300,586.9474190903238
12354330,587.0332008435374
12354360,587.1185278917699
12354390,587.2034034737055
12354420,587.2878308956416
12354450,587.3718135312124
12354480,587.4553548211464
12354510,587.5384582730077
12354540,587.6211274610772
12354570,587.703366026203
12354600,587.7851776757324
12354630,587.8665661834472
12354660,587.9475353896074
12354690,588.0280892009708
12354720,588.1082315908745
12354750,588.1879665993938
12354780,588.2672983335008
12354810,588.346230967267
12354840,588.4247687421334
12354870,588.5029159672199
12354900,588.5806770196581
12354930,588.6580563449893
12354960,588.7350584575809
12354990,588.811687941127
12355020,588.8879494490899
12355050,588.9638477037101
12355080,589.0393874958593
12355110,589.1145736865627
12355140,589.1894112081798
12355170,589.2639050667985
12355200,589.3380603431034
12355230,589.411969069029
12355260,589.4857639724833
12355290,589.5594646423654
12355320,589.6330545833449
12355350,589.7065354828071
12355380,589.7799089369832
12355410,589.8531765357986
12355440,589.9263398859739
12355470,589.9994005850368
12355500,590.0723601982673
12355530,590.1452202547015
12355560,590.2179822485416
12355590,590.2906476421565
12355620,590.3632178691879
12355650,590.43569433741
12355680,590.5080784314371
12355710,590.5803715150223
12355740,590.6525749331172
12355770,590.7246900137636
12355800,590.7967180696518
12355830,590.8686603995374
12355860,590.9405182894631
12355890,591.0122930138227
12355920,591.0839858362551
12355950,591.1555980103976
12355980,591.2271307805335
12356010,591.2985853821673
12356040,591.3699630423218
12356070,591.4412649800161
12356100,591.5124924063623
12356130,591.5836465248257
12356160,591.6547285312471
12356190,591.7257396138697
12356220,591.7966809533239
12356250,591.8675537224634
12356280,591.938359086231
12356310,592.0090982014675
12356340,592.0797722166461
12356370,592.1503822715272
12356400,592.2209294968823
12356430,592.2914150141036
12356460,592.3618399347469
12356490,592.4322053601476
12356520,592.5025123809187
12356550,592.5727620673374
12356580,592.6429555312071
12356610,592.7130937684371
12356640,592.7831778481648
12356670,592.8532087987751
12356700,592.9231876343046
12356730,592.9931153544283
12356760,593.0629929438361
12356790,593.1328213711859
12356820,593.2026015884406
12356850,593.2723345301202
12356880,593.3420211125687
12356910,593.4116622332086
12356940,593.4812587698752
12356970,593.5508115997745
12357000,593.6203217158411
12357030,593.6897902019006
12357060,593.759218159928
12357090,593.8286066937638
12357120,593.8979568981465
12357150,593.967269852802
12357180,594.0365466190726
12357210,594.105788237983
12357240,594.1749957286751
12357270,594.2441700872249
12357300,594.3133122854
12357330,594.3824232695114
12357360,594.4515039591679
12357390,594.520555245771
12357420,594.5895779917348
12357450,594.6585730315398
12357480,594.7275411712315
12357510,594.7964831874782
12357540,594.86539982629
12357570,594.9342918019138
12357600,595.0031597955934
12357630,595.0720044545142
12357660,595.1408263907923
12357690,595.209626180358
12357720,595.278404362077
12357750,595.3471614367405
12357780,595.4158978661463
12357810,595.4846140722124
12357840,595.5533104360945
12357870,595.6219872973119
12357900,595.6906449529628
12357930,595.7592836568889
12357960,595.82790361888
12357990,595.8965050039981
12358020,595.9650879317304
12358050,596.0336524753719
12358080,596.102198661382
12358110,596.1707264685871
12358140,596.2392358277732
12358170,596.3077266208842
12358200,596.3761986806325
12358230,596.4446517898597
12358260,596.5130856811257
12358290,596.5815000361566
12358320,596.6498944855209
12358350,596.718268594975
12358380,596.7866219376715
12358410,596.8549539312855
12358440,596.9232640241531
12358470,596.9915515853222
12358500,597.059815930051
12358530,597.1280563210399
12358560,597.1962719679725
12358590,597.2644620272173
12358620,597.3326256017332
12358650,597.4007617409455
12358680,597.4688694403332
12358710,597.5369476425719
12358740,597.604995237384
12358770,597.6730110609321
12358800,597.74099389593
12358830,597.8089432495982
12358860,597.876859973968
12358890,597.9447450076601
12358920,598.012599973632
12358950,598.0804259184899
12358980,598.1482240681934
12359010,598.2159956280817
12359040,598.2837417975525
12359070,598.3514637635438
12359100,598.4191627041052
12359130,598.4868397903616
12359160,598.5544961882729
12359190,598.6221330600646
12359220,598.6897515653789
12359250,598.7573528621276
12359280,598.8249381071012
12359310,598.8925084564061
12359340,598.9600650657385
12359370,599.0276090904588
12359400,599.0951416855629
12359430,599.1626640055421
12359460,599.2301772041449
12359490,599.297682434087
12359520,599.3651808466564
12359550,599.4326735912805
12359580,599.5001618150808
12359610,599.5676466623715
12359640,599.635129274153
12359670,599.7026107875477
12359700,599.7700923352829
12359730,599.8375750451454
12359760,599.9050600394455
12359790,599.9725484344498
12359820,600.0400413398733
12359850,600.107539858363
12359880,600.1750450849988
12359910,600.2425581067765
12359940,600.3100800021589
12359970,600.3776118406225
12360000,600.4451546822195
12360030,600.5127095771674
12360060,600.5802775654369
12360090,600.6478596763926
12360120,600.7154569284509
12360150,600.7830703273148
12360180,600.850700869474
12360210,600.9183495388568
12360240,600.9860173070102
12360270,601.0537051329935
12360300,601.1214139631697
12360330,601.1891447310069
12360360,601.2568983569008
12360390,601.3246757479944
12360420,601.392477797995
12360450,601.4603053870235
12360480,601.5281593814988
12360510,601.5960406340123
12360540,601.6639499832083
12360570,601.7318882536866
12360600,601.7998562559441
12360630,601.8678547863033
12360660,601.9358846268258
12360690,602.0039465452913
12360720,602.07204129516
12360750,602.1401696155505
12360780,602.2083322312051
12360810,602.2765298524832
12360840,602.3447631753821
12360870,602.413032881543
12360900,602.4813396382374
12360930,602.5496840984184
12360960,602.6180669007435
12360990,602.6864886696218
12361020,602.754950015225
12361050,602.8234515335593
12361080,602.8919938065167
12361110,602.9605774019419
12361140,603.0292028736637
12361170,603.0978707615869
12361200,603.1665815917632
12361230,603.235335876473
12361260,603.3041341142738
12361290,603.3729767901084
12361320,603.4418643753895
12361350,603.510797328085
12361380,603.5797760928139
12361410,603.6488011009229
12361440,603.7178727705983
12361470,603.7869915069764
12361500,603.8561577022275
12361530,603.9253717356631
12361560,603.994633973835
12361590,604.0639447706582
12361620,604.1333044675245
12361650,604.2027133933918
12361680,604.2721718648982
12361710,604.3416801864928
12361740,604.4112386505506
12361770,604.4808475374732
12361800,604.5505071158034
12361830,604.6202176423617
12361860,604.6899793623681
12361890,604.7597925095432
12361920,604.8296573062264
12361950,604.8995739632013
12361980,604.9695426806884
12362010,605.0395636477314
12362040,605.1096370424501
12362070,605.1797630321945
12362100,605.2499417736886
12362130,605.3201734131427
12362160,605.3904580863771
12362190,605.4607959189693
12362220,605.5311870263822
12362250,605.601631514056
12362280,605.6721294775679
12362310,605.742681002746
12362340,605.8132861658138
12362370,605.8839450334804
12362400,605.9546576630959
12362430,606.0254229690084
12362460,606.0962383670794
12362490,606.1671007582712
12362520,606.2380074119602
12362550,606.308954733253
12362580,606.3799398125437
12362610,606.4509597387782
12362640,606.5220119436211
12362670,606.593093468446
12362700,606.6642015378866
12362730,606.7353334940171
12362760,606.806486765952
12362790,606.8776588623857
12362820,606.9488473692091
12362850,607.0200499488495
12362880,607.0912643404374
12362910,607.1624883603317
12362940,607.2337199026891
12362970,607.3049569401744
12363000,607.3761975246842
12363030,607.447439788044
12363060,607.5186819426863
12363090,607.5899222823074
