time,hvac_reaZonSou_TZon_y
12364950,297.7631542949996
12364980,297.7625796901102
12365010,297.76200475441044
12365040,297.7614295547418
12365070,297.76085415822683
12365100,297.7602786322391
12365130,297.7597030443705
12365160,297.7591274624
12365190,297.7585519542588
12365220,297.75797658799644
12365250,297.7574014317435
12365280,297.7568265536718
12365310,297.756252021951
12365340,297.75567790470404
12365370,297.7551042699523
12365400,297.75453118555606
12365430,297.75395871914844
12365460,297.753386938051
12365490,297.75281590917797
12365520,297.7522456989099
12365550,297.75167637219454
12365580,297.75110799629795
12365610,297.7505406316042
12365640,297.7499743414075
12365670,297.7494091847657
12365700,297.74884521511024
12365730,297.74828248772576
12365760,297.7477210647916
12365790,297.7471610159272
12365820,297.7466024171194
12365850,297.7460453493686
12365880,297.7454898974859
12365910,297.74493614911165
12365940,297.7443841939379
12365970,297.74383412309027
12366000,297.74328602862664
12366030,297.74273996126414
12366060,297.7421959303049
12366090,297.7416539994055
12366120,297.7411141668862
12366150,297.7405764339934
12366180,297.7400408331449
12366210,297.7395073159408
12366240,297.7389758599112
12366270,297.7384464282559
12366300,297.7379189742229
12366330,297.7373934437203
12366360,297.7368697764078
12366390,297.736347906515
12366420,297.7358277636216
12366450,297.73530927341403
12366480,297.73479235843877
12366510,297.734276938824
12366540,297.7337629329744
12366570,297.7332502582244
12366600,297.7327388314502
12366630,297.7322285696355
12366660,297.73171939038673
12366690,297.73121121240945
12366720,297.7307039559296
12366750,297.73019754307586
12366780,297.729691898218
12366810,297.72918694826507
12366840,297.7286826229204
12366870,297.72817885490673
12366900,297.7276755801522
12366930,297.7271727379443
12366960,297.72667027105814
12366990,297.7261681258519
12367020,297.72566625233844
12367050,297.72516460423515
12367080,297.72466313898866
12367110,297.72416181778306
12367140,297.72366060552736
12367170,297.7231594708274
12367200,297.7226583859438
12367230,297.7221573267335
12367260,297.7216562725818
12367290,297.7211552063252
12367320,297.7206541141595
12367350,297.72015299275006
12367380,297.7196517947994
12367410,297.7191505386172
12367440,297.71864925951274
12367470,297.71814794186514
12367500,297.7176465818545
12367530,297.7171451848906
12367560,297.71664375971176
12367590,297.7161423173686
12367620,297.7156408712652
12367650,297.71513943694754
12367680,297.7146380318566
12367710,297.7141366751744
12367740,297.7136353876992
12367770,297.7131341917098
12367800,297.7126331108279
12367830,297.71213217140604
12367860,297.7116314047112
12367890,297.7111308477417
12367920,297.71063054307893
12367950,297.7101305382653
12367980,297.70963088511473
12368010,297.70913163925644
12368040,297.7086328595314
12368070,297.70813460736537
12368100,297.70763694618455
12368130,297.70713994088845
12368160,297.70664365738935
12368190,297.7061481622015
12368220,297.7056535220856
12368250,297.7051598035625
12368280,297.70466706886646
12368310,297.7041753806863
12368340,297.7036848090551
12368370,297.7031954240948
12368400,297.70270728998406
12368430,297.70222046685967
12368460,297.70173501427604
12368490,297.7012509913429
12368520,297.70076845513955
12368550,297.7002874601459
12368580,297.6998080587603
12368610,297.69933030164
12368640,297.69885423747763
12368670,297.6983799127001
12368700,297.6979073714303
12368730,297.6974366555767
12368760,297.6969678048383
12368790,297.6965008566243
12368820,297.6960358460025
12368850,297.6955728056982
12368880,297.6951117661081
12368910,297.69465275529234
12368940,297.69419579896277
12368970,297.693740920481
12369000,297.6932881408686
12369030,297.69283747882207
12369060,297.6923889507252
12369090,297.6919425706627
12369120,297.69149835044226
12369150,297.6910565767938
12369180,297.6906169791105
12369210,297.6901795416319
12369240,297.68974451190104
12369270,297.68931160222644
12369300,297.68888071760654
12369330,297.6884522842914
12369360,297.68802583033977
12369390,297.68760141493544
12369420,297.68717943887236
12369450,297.68675931053866
12369480,297.68634125814873
12369510,297.68592529806523
12369540,297.68551142101387
12369570,297.6850996119027
12369600,297.6846898529589
12369630,297.6842820809793
12369660,297.68387623129024
12369690,297.68347229829254
12369720,297.68307029652556
12369750,297.6826702529386
12369780,297.68227220538785
12369810,297.68187620094386
12369840,297.68148229413936
12369870,297.6810905454013
12369900,297.6807010196956
12369930,297.68031378536756
12369960,297.679928913152
12369990,297.67954647533526
12370020,297.6791665450467
12370050,297.6787891956654
12370080,297.6784145014602
12370110,297.6780425390344
12370140,297.6776733835225
12370170,297.677307102596
12370200,297.6769437515563
12370230,297.67658337144513
12370260,297.6762259911427
12370290,297.6758716339357
12370320,297.6755203254744
12370350,297.6751720945009
12370380,297.67482697202297
12370410,297.67448499052665
12370440,297.67414618341815
12370470,297.67381058462763
12370500,297.6734782283101
12370530,297.67314914860526
12370560,297.67282337943266
12370590,297.6725009543143
12370620,297.67218190621804
12370650,297.67186626741955
12370680,297.6715540693334
12370710,297.6712453425356
12370740,297.6709401165575
12370770,297.6706384198185
12370800,297.6703402795576
12370830,297.67004572177007
12370860,297.66975477115113
12370890,297.6694674510458
12370920,297.6691837834053
12370950,297.66890378874814
12370980,297.6686274861275
12371010,297.6683548931009
12371040,297.6680860257037
12371070,297.66782089842724
12371100,297.66755952419817
12371130,297.667301942352
12371160,297.66704811445294
12371190,297.6667980808937
12371220,297.6665518268161
12371250,297.6663093532116
12371280,297.6660706464301
12371310,297.66583569096474
12371340,297.66560447470795
12371370,297.66537699866313
12371400,297.66515328300267
12371430,297.66493337200876
12371460,297.6647173361876
12371490,297.6645052707231
12371520,297.6642972901413
12371550,297.66409351966126
12371580,297.66389408384566
12371610,297.6636990934232
12371640,297.6635086321559
12371670,297.6633227578651
12371700,297.6631415086307
12371730,297.6629649074133
12371760,297.66279296493497
12371790,297.66262568152257
12371820,297.6624630484356
12371850,297.66230504894764
12371880,297.66215165929395
12371910,297.6620028495311
12371940,297.66185858433244
12371970,297.661718823716
12372000,297.66158352371264
12372030,297.6614526369742
12372060,297.6613261133273
12372090,297.6612039002669
12372120,297.66108594339966
12372150,297.6609721868374
12372180,297.6608625735418
12372210,297.6607570456293
12372240,297.6606555446326
12372270,297.6605580117254
12372300,297.6604643879176
12372330,297.6603746142176
12372360,297.6602886317622
12372390,297.6602063819391
12372420,297.66012780646105
12372450,297.6600528474535
12372480,297.659981449844
12372510,297.65991356539627
12372540,297.65984912829396
12372570,297.65978806975613
12372600,297.6597303419903
12372630,297.659675892568
12372660,297.6596246684216
12372690,297.6595766161585
12372720,297.65953168271824
12372750,297.65948981545864
12372780,297.65945096220867
12372810,297.65941507125643
12372840,297.6593820913403
12372870,297.65935197162787
12372900,297.65932466170307
12372930,297.65930011154967
12372960,297.65927827153416
12372990,297.65925909240093
12373020,297.6592425252585
12373050,297.6592285216018
12373080,297.65921703334396
12373110,297.6592080128551
12373140,297.65920141296255
12373170,297.65919718692913
12373200,297.65919528837344
12373230,297.65919566146664
12373260,297.659198302718
12373290,297.65920318607294
12373320,297.6592103233947
12373350,297.6592197050964
12373380,297.65923133777795
12373410,297.6592452308258
12373440,297.6592614045095
12373470,297.65927988401637
12373500,297.6593007016683
12373530,297.65932389463563
12373560,297.65934950546267
12373590,297.65937758102007
12373620,297.6594081724284
12373650,297.6594413344417
12373680,297.6594771251861
12373710,297.6595156057249
12373740,297.6595568397625
12373770,297.6596008933043
12373800,297.65964783437846
12373830,297.6596977327582
12373860,297.6597506597187
12373890,297.65980668780185
12373920,297.6598658906175
12373950,297.6599283426458
12373980,297.6599941190667
12374010,297.66006329560776
12374040,297.66013594839615
12374070,297.6602121538389
12374100,297.6602919885056
12374130,297.6603755290286
12374160,297.66046285201276
12374190,297.6605540339556
12374220,297.6606491511771
12374250,297.6607482797597
12374280,297.6608514955162
12374310,297.66095887390435
12374340,297.6610704899569
12374370,297.66118641835186
12374400,297.66130673331435
12374430,297.6614315086083
12374460,297.6615608175153
12374490,297.66169473282474
12374520,297.6618333268166
12374550,297.66197667125795
12374580,297.66212483739594
12374610,297.66227789595484
12374640,297.66243591713766
12374670,297.6625989706246
12374700,297.6627671255791
12374730,297.6629404506502
12374760,297.66311901398274
12374790,297.6633028832201
12374820,297.66349212551376
12374850,297.6636868075351
12374880,297.66388699548077
12374910,297.664092755088
12374940,297.6643041516385
12374970,297.66452124997835
12375000,297.66474411452197
12375030,297.66497349669305
12375060,297.6652094348465
12375090,297.66545149192143
12375120,297.66570073385174
12375150,297.6659531902866
12375180,297.6662116100948
12375210,297.66647829947095
12375240,297.66675054455646
12375270,297.6670287609112
12375300,297.667312097941
12375330,297.6676007246383
12375360,297.6678950706112
12375390,297.668195259621
12375420,297.6685013212103
12375450,297.66881324758583
12375480,297.6691310180055
12375510,297.669454606643
12375540,297.66978398527044
12375570,297.6701191242976
12375600,297.67045999325387
12375630,297.67080656106316
12375660,297.67115879623736
12375690,297.67151666702364
12375720,297.6718801415331
12375750,297.6722491878432
12375780,297.6726237740912
12375810,297.67300386855027
12375840,297.6733894396953
12375870,297.67378045625884
12375900,297.67417688728017
12375930,297.6745787021414
12375960,297.67498587060436
12375990,297.67539836283447
12376020,297.67581614942526
12376050,297.67623920141426
12376080,297.6766674902992
12376110,297.6771009880441
12376140,297.6775396670898
12376170,297.67798350036
12376200,297.6784324612593
12376230,297.67888652367793
12376260,297.67934566198875
12376290,297.67980985104634
12376320,297.6802790661801
12376350,297.68075328319463
12376380,297.68123247835945
12376410,297.6817166284051
12376440,297.68220571051666
12376470,297.68269970232524
12376500,297.6831985818855
12376530,297.6837023277047
12376560,297.68421091871454
12376590,297.6847243342482
12376620,297.6852425540462
12376650,297.6857655582447
12376680,297.6862933273665
12376710,297.68682584231306
12376740,297.6873630843563
12376770,297.6879050351268
12376800,297.6884516766099
12376830,297.6021966887269
12376860,297.41047516109074
12376890,297.25466038176154
12376920,297.17297636136647
12376950,297.14515271168324
12376980,297.1461026687115
12377010,297.1599733558415
12377040,297.1783226305224
12377070,297.1970535201935
12377100,297.21438036547397
12377130,297.2297033763637
12377160,297.24294704222496
12377190,297.2542490265445
12377220,297.2638140497929
12377250,297.27184885388345
12377280,297.2785374033283
12377310,297.2840374443448
12377340,297.2884832433971
12377370,297.2919891227231
12377400,297.29465324930226
12377430,297.29656215546527
12377460,297.29779259678486
12377490,297.2984132430152
12377520,297.29848522565356
12377550,297.2980686832008
12377580,297.2984812327389
12377610,297.2971419637096
12377640,297.29055803215294
12377670,297.2752944992997
12377700,297.2499274784799
12377730,297.21503270609924
12377760,297.172409900514
12377790,297.124295152565
12377820,297.0729414583946
12377850,297.02041744313624
12377880,296.9685312551197
12377910,296.91883818589395
12377940,296.87255938984316
12377970,296.83063042555386
12378000,296.79372577047496
12378030,296.7622604333711
12378060,296.7364518044905
12378090,296.71632174874674
12378120,296.7017576063534
12378150,296.6925595624542
12378180,296.6883740271162
12378210,296.6887716040728
12378240,296.69263755437606
12378270,296.69790058700534
12378300,296.7035784341934
12378330,296.7089170194174
12378360,296.7137400039865
12378390,296.71797497292994
12378420,296.7216384175421
12378450,296.72480501412434
12378480,296.7275554145267
12378510,296.72995000836545
12378540,296.73204961290463
12378570,296.73390462446616
12378600,296.7355563862118
12378630,296.73703881464166
12378660,296.7381991973925
12378690,296.7349636712366
12378720,296.7252798661002
12378750,296.71269697338363
12378780,296.69977929543876
12378810,296.68769954526283
12378840,296.676842098483
12378870,296.6672275058798
12378900,296.65873572915774
12378930,296.65120992492956
12378960,296.64449861868775
12378990,296.63847082503133
12379020,296.6330173364092
12379050,296.6280484492389
12379080,296.6234903468614
12379110,296.6192830919721
12379140,296.61537682526944
12379170,296.61172967489534
12379200,296.6083073749908
12379230,296.60508155007625
12379260,296.6020280890517
12379290,296.59912625178083
12379320,296.59635823114235
12379350,296.59370880047555
12379380,296.5911672854734
12379410,296.5887181957933
12379440,296.58635253350946
12379470,296.58406332659615
12379500,296.5818434585024
12379530,296.5796864047345
12379560,296.57758754745964
12379590,296.5755415102229
12379620,296.5735441899184
12379650,296.5715920166582
12379680,296.56968197407343
12379710,296.567811472383
12379740,296.56597827192763
12379770,296.5641804338444
12379800,296.56241628168283
12379830,296.560684367493
12379860,296.55898344099523
12379890,296.5573124219071
12379920,296.55567037550566
12379950,296.5540564912433
12379980,296.55247006409525
12380010,296.55091047829785
12380040,296.5493771931715
12380070,296.5478697307687
12380100,296.54638766512613
12380130,296.54493061293
12380160,296.54349822542736
12380190,296.54209018143644
12380220,296.54070618132596
12380250,296.53934594184796
12380280,296.538009191723
12380310,296.53669566788733
12380340,296.5354051123228
12380370,296.5341372693989
12380400,296.5328918836644
12380430,296.53166870865107
12380460,296.53046752001256
12380490,296.5292881464784
12380520,296.52813052793283
12380550,296.5269947650955
12380580,296.52588113471785
12380610,296.52479005953626
12380640,296.5237220463056
12380670,296.52267761740546
12380700,296.521657257917
12380730,296.5206613858187
12380760,296.51969034075216
12380790,296.51874438311364
12380820,296.5178236970426
12380850,296.5169283949967
12380880,296.5160585228823
12380910,296.51521406565024
12380940,296.514394953212
12380970,296.513601066404
12381000,296.51283224273294
12381030,296.51208828173566
12381060,296.51136894989423
12381090,296.5106739851058
12381120,296.5100031007321
12381150,296.50935598925196
12381180,296.5087323255449
12381210,296.5081317698309
12381240,296.50755397029593
12381270,296.5069985654311
12381300,296.50646518611427
12381330,296.50595345745853
12381360,296.5054630004524
12381390,296.5049934334118
12381420,296.50454437326425
12381450,296.50411543668207
12381480,296.5037062410796
12381510,296.5033164054902
12381540,296.5029455513333
12381570,296.5025933030847
12381600,296.5022592888585
12381630,296.50194314091124
12381660,296.50164449607564
12381690,296.5013629961308
12381720,296.50109828811645
12381750,296.5008500136552
12381780,296.5006177937427
12381810,296.50040123035734
12381840,296.50019992698776
12381870,296.5000135171256
12381900,296.4998416885155
12381930,296.4996841976218
12381960,296.4995408742233
12381990,296.4994116181871
12382020,296.4992963904757
12382050,296.49919519986463
12382080,296.49910808630125
12382110,296.49903510156474
12382140,296.49897628774477
12382170,296.49893165398885
12382200,296.4989011519161
12382230,296.4988846618287
12382260,296.4988820046217
12382290,296.4988929636817
12382320,296.4989173038316
12382350,296.4989547812718
12382380,296.49900514726437
12382410,296.499068149393
12382440,296.49914353249176
12382470,296.49923103979035
12382500,296.4993304141667
12382530,296.4994413993125
12382560,296.4995637407168
12382590,296.4996971864518
12382620,296.49984148782323
12382650,296.499996399861
12382680,296.5001616817112
12382710,296.5003370969422
12382740,296.50052241377915
12382770,296.5007174052764
12382800,296.5009218494371
12382830,296.50113552928707
12382860,296.50135823290975
12382890,296.5015897534496
12382920,296.5018298890895
12382950,296.5020784430066
12382980,296.50233522331143
12383010,296.5026000429724
12383040,296.5028727197294
12383070,296.503153075998
12383100,296.50344093876737
12383130,296.5037361394925
12383160,296.5040385140161
12383190,296.50434790280656
12383220,296.5046641514223
12383250,296.5049871105523
12383280,296.50531663578045
12383310,296.50565258726226
12383340,296.50599482939396
12383370,296.5063432305127
12383400,296.5066976626406
12383430,296.50705800126855
12383460,296.50742412517087
12383490,296.50779591624257
12383520,296.508173259353
12383550,296.50855604221357
12383580,296.50894415525704
12383610,296.5093374915266
12383640,296.50973594657376
12383670,296.51013941836385
12383700,296.51054780718766
12383730,296.51096101557874
12383760,296.5113789482351
12383790,296.51180151194535
12383820,296.51222861551736
12383850,296.5126601697108
12383880,296.5130960871714
12383910,296.5135362823675
12383940,296.51398067152815
12383970,296.5144291725823
12384000,296.5148817050991
12384030,296.51560121258404
12384060,296.51672779207496
12384090,296.5182749061997
12384120,296.5202008394742
12384150,296.5224554652001
12384180,296.52499642478335
12384210,296.52779026840756
12384240,296.53080977858775
12384270,296.5340317578096
12384300,296.5374358896308
12384330,296.5410042373372
12384360,296.54472097463764
12384390,296.54857216608127
12384420,296.5525455504176
12384450,296.55663033680185
12384480,296.56081701974455
12384510,296.56509721662394
12384540,296.5694635267526
12384570,296.57390940920914
12384600,296.5784290766089
12384630,296.5830174024825
12384660,296.5876698403992
12384690,296.5923823533
12384720,296.59715135172905
12384750,296.6019736398246
12384780,296.6068463680739
12384810,296.61176699196284
12384840,296.61673323576724
12384870,296.62174306082767
12384900,296.62679503872374
12384930,296.63188874373054
12384960,296.63702097710694
12384990,296.6421885536704
12385020,296.64739188946277
12385050,296.6526301498319
12385080,296.65790242783555
12385110,296.66320784149593
12385140,296.668545567433
12385170,296.673914846746
12385200,296.67931498201796
12385230,296.684745331871
12385260,296.6902053050675
12385290,296.6956943544999
12385320,296.7012119702454
12385350,296.706757665016
12385380,296.7123310311471
12385410,296.71793170892977
12385440,296.7235593599686
12385470,296.72921366290575
12385500,296.73489431269064
12385530,296.7406010201764
12385560,296.7463335115288
12385590,296.7520915274672
12385620,296.7578748224226
12385650,296.76368316367575
12385680,296.7695163305122
12385710,296.7753741134182
12385740,296.7812563133264
12385770,296.78716274091676
12385800,296.7930932159701
12385830,296.79904756150717
12385860,296.80502559605407
12385890,296.8110271305317
12385920,296.8170519677397
12385950,296.8230999036841
12385980,296.82917072938375
12386010,296.8352642326272
12386040,296.84138019951087
12386070,296.84751841572796
12386100,296.8536786676251
12386130,296.85986074306055
12386160,296.8660644320941
12386190,296.8722895275381
12386220,296.8785358259298
12386250,296.8848031263767
12386280,296.89109123208056
12386310,296.89739995032573
12386340,296.9037290925486
12386370,296.9100784744164
12386400,296.91644791588965
12386430,296.9228372412593
12386460,296.92924627915875
12386490,296.9356748625544
12386520,296.94212282871933
12386550,296.94859001919326
12386580,296.95507627973285
12386610,296.9615814602662
12386640,296.968105414851
12386670,296.9746480016151
12386700,296.98120908268703
12386730,296.98778852411857
12386760,296.99438619580576
12386790,297.0010019714084
12386820,297.00763572827094
12386850,297.0142873473441
12386880,297.0209567131081
12386910,297.02764371349787
12386940,297.0343482398299
12386970,297.04107018673153
12387000,297.04780945207176
12387030,297.0545659368951
12387060,297.0613395453568
12387090,297.068130184661
12387120,297.0749377650005
12387150,297.0817621994994
12387180,297.08860340415737
12387210,297.0954612977964
12387240,297.10233580200975
12387270,297.1092268411128
12387300,297.11613434209573
12387330,297.1230582345793
12387360,297.12999845077087
12387390,297.1369549254241
12387420,297.14392759579914
12387450,297.1509136534625
12387480,297.15782694474234
12387510,297.16451191356845
12387540,297.17089145652045
12387570,297.1769385859099
12387600,297.18264395080104
12387630,297.1877739868882
12387660,297.1920905695842
12387690,297.1956872475343
12387720,297.19862979817157
12387750,297.2009885344296
12387780,297.2028266086945
12387810,297.20420205639266
12387840,297.20516847154346
12387870,297.20577503751775
12387900,297.20606703238013
12387930,297.2060872120396
12387960,297.2058731520279
12387990,297.2054584885417
12388020,297.2048740878327
12388050,297.20414818786486
12388080,297.2033060443873
12388110,297.2023700641842
12388140,297.2013601197202
12388170,297.2002936097602
12388200,297.1991856858089
12388230,297.1980495832039
12388260,297.1968967593294
12388290,297.19573710756094
12388320,297.19457912124506
12388350,297.19343004379914
12388380,297.1922960088199
12388410,297.19118214553674
12388440,297.19009270934407
12388470,297.1890311529451
12388500,297.18800024400286
12388530,297.1870021140371
12388560,297.18603836117023
12388590,297.1851100818532
12388620,297.1842179589796
12388650,297.18336233686125
12388680,297.1825439241029
12388710,297.1817629260393
12388740,297.1810185303105
12388770,297.1803097231468
12388800,297.1796352133913
12388830,297.1789958644161
12388860,297.17839305115666
12388890,297.1778267816141
12388920,297.17729647988943
12388950,297.1768011462429
12388980,297.1763394200727
12389010,297.175909714346
12389040,297.17551031061146
12389070,297.1751394224326
12389100,297.1747952386161
12389130,297.1744759546618
12389160,297.1741797957303
12389190,297.1739050342134
12389220,297.1736500037311
12389250,297.17341310970204
12389280,297.17319283695264
12389310,297.17298775482755
12389340,297.17279652020795
12389370,297.17261787879517
12389400,297.1724506649739
12389430,297.1722938133466
12389460,297.17214640656226
12389490,297.17200770494134
12389520,297.1718771336426
12389550,297.17175426601625
12389580,297.17163880562214
12389610,297.1715305671353
12389640,297.17142945793415
12389670,297.17133546175523
12389700,297.17124862463606
12389730,297.171169043033
12389760,297.17109685371224
12389790,297.17103222484735
12389820,297.1709753813815
12389850,297.17092972070844
12389880,297.1709030480195
12389910,297.1709027231077
12389940,297.17093000508163
12389970,297.17098101086896
12390000,297.17105181504985
12390030,297.1711392602696
12390060,297.1712410925453
12390090,297.171355248651
12390120,297.17148001237285
12390150,297.1716139973944
12390180,297.17175608003095
12390210,297.17190535095074
12390240,297.1720610797614
12390270,297.172230656519
12390300,297.1724261505556
12390330,297.1726544535253
12390360,297.17290983506865
12390390,297.17318661331217
12390420,297.1734805291528
12390450,297.1737872895898
12390480,297.1741040958712
12390510,297.1744281828776
12390540,297.17475719096
12390570,297.1750893237404
12390600,297.17542311164505
12390630,297.17575742134136
12390660,297.17609138027746
12390690,297.17643107436487
12390720,297.1767925599636
12390750,297.1771767798411
12390780,297.1775776497445
12390810,297.17799013780103
12390840,297.1784100936853
12390870,297.1788341310627
12390900,297.1792597254305
12390930,297.1796842443828
12390960,297.1801058924939
12390990,297.1805232354007
12391020,297.18093521101787
12391050,297.1813410394657
12391080,297.1817401646061
12391110,297.18213221486974
12391140,297.1825169730906
12391170,297.1829003836894
12391200,297.18330784161526
12391230,297.18374599878734
12391260,297.18420669509754
12391290,297.1846829056308
12391320,297.18516811564143
12391350,297.18565696143696
12391380,297.1861449408606
12391410,297.1866281843939
12391440,297.18710352098935
12391470,297.1875683842
12391500,297.18802072900314
12391530,297.188458960204
12391560,297.18888186929496
12391590,297.1892885783401
12391620,297.1896784904099
12391650,297.1900512460797
12391680,297.1904066853255
12391710,297.1907448141326
12391740,297.19106577523877
12391770,297.1913698225485
12391800,297.1916572988285
12391830,297.19192861633434
12391860,297.192186640765
12391890,297.1924346114016
12391920,297.1926743266567
12391950,297.1929060234351
12391980,297.19312912728356
12392010,297.1933430034595
12392040,297.1935471791437
12392070,297.1937413778875
12392100,297.1939254721338
12392130,297.1940994275132
12392160,297.19426326601854
12392190,297.1944170472941
12392220,297.19456085946143
12392250,297.1946948130654
12392280,297.1948190355264
12392310,297.1949336657115
12392340,297.19503884889843
12392370,297.1951347323534
12392400,297.19522146156834
12392430,297.1952991771046
12392460,297.1953680119642
12392490,297.1954280894177
12392520,297.19547952122645
12392550,297.19552240621147
12392580,297.1955568291255
12392610,297.19558285979065
12392640,297.1956005524708
12392670,297.1956099454514
12392700,297.195611060797
12392730,297.19560390431224
12392760,297.1955884657239
12392790,297.1955647189041
12392820,297.1955326221022
12392850,297.195492118207
12392880,297.1954431350562
12392910,297.19538558578984
12392940,297.19531936924113
12392970,297.1952443703532
12393000,297.19516046061517
12393030,297.1950675176728
12393060,297.19496461817755
12393090,297.19485327507596
12393120,297.1947333030363
12393150,297.1946048109679
12393180,297.19446808323056
12393210,297.194323463566
12393240,297.1941713384027
12393270,297.1940121223897
12393300,297.1938462476749
12393330,297.1936741551704
12393360,297.1934962873644
12393390,297.19331308250213
12393420,297.1931249699724
12393450,297.1929323667252
12393480,297.19273567455383
12393510,297.19253527809826
12393540,297.1923315434481
12393570,297.1921248172476
12393600,297.19191542621815
12393630,297.191703677026
12393660,297.1914898564366
12393690,297.1912742317037
12393720,297.19105705114544
12393750,297.1908385448686
12393780,297.1906189255744
12393810,297.19039838902216
12393840,297.1901771146254
12393870,297.1899552664465
12393900,297.1897329943885
12393930,297.18951043544524
12393960,297.1892877149467
12393990,297.18906494776337
12394020,297.18884223945236
12394050,297.1886196873369
12394080,297.18839738151655
12394110,297.1881754058085
12394140,297.1879538386197
12394170,297.187732753752
12394200,297.1875122211428
12394230,297.1872923075418
12394260,297.18707307712805
12394290,297.18685459206864
12394320,297.1866369130223
12394350,297.1864200995897
12394380,297.18620421071427
12394410,297.1859893050354
12394440,297.1857754411972
12394470,297.1855626781151
12394500,297.18535107520313
12394530,297.18514069256435
12394560,297.1849315911475
12394590,297.18472383287144
12394620,297.18451748072044
12394650,297.1843125988127
12394680,297.18410925244405
12394710,297.1839075081096
12394740,297.18370743350494
12394770,297.18350909750967
12394800,297.18331257015495
12394830,297.183117927313
12394860,297.18292527312343
12394890,297.18273478065265
12394920,297.1825467212051
12394950,297.18236146542745
12394980,297.1821794097296
12395010,297.18200095596814
12395040,297.1818264634657
12395070,297.181656218994
12395100,297.18149042568166
12395130,297.18132920650794
12395160,297.18117261600634
12395190,297.1810206546352
12395220,297.1808732823704
12395250,297.1807304300529
12395280,297.18059200828867
12395310,297.180457914278
12395340,297.1803280370798
12395370,297.18020226174394
12395400,297.18008047262
12395430,297.1799625560419
12395460,297.1798484025164
12395490,297.17973790849754
12395520,297.17963097780756
12395550,297.1795275227511
12395580,297.1794274649609
12395610,297.1793307360114
12395640,297.1792372778295
12395670,297.17914704293054
12395700,297.1790599945046
12395730,297.17897610637414
12395760,297.1788953628434
12395790,297.1788177584558
12395820,297.1787432976759
12395850,297.17867199450893
12395880,297.1786038720699
12395910,297.17853896211415
12395940,297.17847730453775
12395970,297.17841894685705
12396000,297.1783639436745
12396030,297.1783123561381
12396060,297.1782642513989
12396090,297.17821970207274
12396120,297.1781787857107
12396150,297.17814158428064
12396180,297.17810818366394
12396210,297.1780786731702
12396240,297.17805314507143
12396270,297.17803169415697
12396300,297.1780144173119
12396330,297.1780014131181
12396360,297.1779927814802
12396390,297.17798862327487
12396420,297.1779890400253
12396450,297.17799413359984
12396480,297.17800400593404
12396510,297.1780187587768
12396540,297.1780384934585
12396570,297.1780633106819
12396600,297.1780933103337
12396630,297.1781285731011
12396660,297.1781691312668
12396690,297.17821495735427
12396720,297.17826596665066
12396750,297.17832202505735
12396780,297.1783829574422
12396810,297.17844855709643
12396840,297.17851859351043
12396870,297.1785928191474
12396900,297.17867097510384
12396930,297.1787527957781
12396960,297.17883801268164
12396990,297.17892635752133
12397020,297.1790175646714
12397050,297.1791113731345
12397080,297.17920752807436
12397110,297.17930578198815
12397140,297.17940589557753
12397170,297.17950763836535
12397200,297.17961078910145
12397230,297.1797151359934
12397260,297.1798204767926
12397290,297.1799266187635
12397320,297.18003337855725
12397350,297.1801405820105
12397380,297.18024806388405
12397410,297.1803556675571
12397440,297.1804632446861
12397470,297.18057065484066
12397500,297.1806777651224
12397530,297.18078444977493
12397560,297.180876499977
12397590,297.1809456002503
12397620,297.1809909424706
12397650,297.18101594948564
12397680,297.18102529414523
12397710,297.181023651904
12397740,297.18101516140894
12397770,297.18100326659584
12397800,297.1809907299652
12397830,297.1809797088935
12397860,297.18097184619126
12397890,297.1809683558912
12397920,297.18097009844246
12397950,297.1809776445798
12397980,297.18099132887005
12398010,297.18101129440004
12398040,297.18103753007347
12398070,297.1810699018111
12398100,297.1811081787237
12398130,297.18115205510145
12398160,297.18120116888304
12398190,297.1812551171289
12398220,297.18131346892596
12398250,297.18137577608655
12398280,297.18144158195184
12398310,297.1815104285725
12398340,297.1815818625037
12398370,297.18165543942143
12398400,297.1817307277381
12398430,297.17509390418587
12398460,297.1695609038669
12398490,297.16507578274076
12398520,297.16427904000875
12398550,297.16165059959746
12398580,297.15752972337447
12398610,297.15136312178566
12398640,297.14441780472055
12398670,297.1381166844174
12398700,297.13322828625144
12398730,297.1299216908133
12398760,297.1280515510557
12398790,297.1273729847752
12398820,297.1276427302264
12398850,297.12865396539627
12398880,297.13023576734633
12398910,297.13225195533687
12398940,297.1345908023488
12398970,297.1371610533267
12399000,297.13988817629536
12399030,297.1427114634618
12399060,297.1455809408962
12399090,297.14845552211517
12399120,297.1513018979507
12399150,297.1540935082477
12399180,297.15680945677974
12399210,297.15943350886084
12399240,297.16195328413016
12399270,297.16435963290496
12399300,297.16664612464353
12399330,297.1688085983479
12399360,297.17084476557073
12399390,297.172753872781
12399420,297.1745364222495
12399450,297.17619394048825
12399480,297.1777287822543
12399510,297.17914396311903
12399540,297.18044301755043
12399570,297.18162987997454
12399600,297.18270878536345
12399630,297.1836841857265
12399660,297.18456067969043
12399690,297.18534295325645
12399720,297.1860357302502
12399750,297.18664373105946
12399780,297.1871716383397
12399810,297.1876240685757
12399840,297.1880055486356
12399870,297.18832049662126
12399900,297.1885732064132
12399930,297.1887678353741
12399960,297.1889083947498
12399990,297.1889987423864
12400020,297.1890425774447
