time,hvac_reaZonCor_TSup_y
12536460,284.7879289623583
12536490,284.7879290560593
12536520,284.78792914472314
12536550,284.7879292284821
12536580,284.7879293072153
12536610,284.78792938112537
12536640,284.78792945002925
12536670,284.7879295139537
12536700,284.7879295730233
12536730,284.7879296271682
12536760,284.7879296762468
12536790,284.7879297205997
12536820,284.78792975992235
12536850,284.78792979443347
12536880,284.78792982402297
12536910,284.7879298487768
12536940,284.78792986855626
12536970,284.7879298835154
12537000,284.7879298935957
12537030,284.7879298987266
12537060,284.7879298990795
12537090,284.78792989441416
12537120,284.78792988492853
12537150,284.7879298705851
12537180,284.78792985138335
12537210,284.78792982735257
12537240,284.787929798145
12537270,284.78792976429344
12537300,284.78792972551463
12537330,284.7879296817777
12537360,284.7879296332056
12537390,284.78792957967926
12537420,284.7879295212914
12537450,284.7879294581448
12537480,284.78792938974175
12537510,284.7879293167027
12537540,284.78792923858396
12537570,284.7879291556976
12537600,284.78792906769655
12537630,284.78792897484163
12537660,284.7879288771082
12537690,284.7879287743161
12537720,284.787928666616
12537750,284.7879285539471
12537780,284.78792843633516
12537810,284.78792831372635
12537840,284.7879281860747
12537870,284.7879280535202
12537900,284.78792791586284
12537930,284.7879277732948
12537960,284.7879276256256
12537990,284.78792747295773
12538020,284.78792731524493
12538050,284.78792715244623
12538080,284.78792698463974
12538110,284.78792681171785
12538140,284.78792663377436
12538170,284.78792645063226
12538200,284.78792626244393
12538230,284.78792606910366
12538260,284.7879258706873
12538290,284.78792566700963
12538320,284.78792545831067
12538350,284.7879252443764
12538380,284.7879250252088
12538410,284.7879248008196
12538440,284.78792457134284
12538470,284.78792433647106
12538500,284.78792409712605
12538530,284.7879238520632
12538560,284.7879236016933
12538590,284.7879233461274
12538620,284.78792308521133
12538650,284.78792281905606
12538680,284.7879225475617
12538710,284.7879222706524
12538740,284.78792198849976
12538770,284.7879217007095
12538800,284.78792140765
12538830,284.78792131003047
12538860,284.78792127760744
12538890,284.7879228368281
12538920,284.7879175712241
12538950,284.78791086911644
12538980,284.78790392534796
12539010,284.78789681337344
12539040,284.7878895552829
12539070,284.7878821744828
12539100,284.78787468807224
12539130,284.7878671087347
12539160,284.78785944849756
12539190,284.7878517187995
12539220,284.7878439306516
12539250,284.7878360949999
12539280,284.7878282220037
12539310,284.78782032283004
12539340,284.7878124070074
12539370,284.7878044850756
12539400,284.7877965666723
12539430,284.7877886615578
12539460,284.7877807793756
12539490,284.7877729295689
12539520,284.78776512108163
12539550,284.7877573632198
12539580,284.787749664726
12539610,284.7877420342741
12539640,284.7877344806504
12539670,284.7877270120417
12539700,284.78771963664633
12539730,284.7877123627152
12539760,284.7877051980499
12539790,284.7876981502857
12539820,284.78769122714
12539850,284.78768443580356
12539880,284.7876777836381
12539910,284.7876712775561
12539940,284.7876649244091
12539970,284.7876587308031
12540000,284.7876527031564
12540030,284.78764684779935
12540060,284.7876411706538
12540090,284.7876356774859
12540120,284.78763037413825
12540150,284.7876252656833
12540180,284.78762035751896
12540210,284.78761565439675
12540240,284.7876111610113
12540270,284.7876068746681
12540300,284.7876028379493
12540330,284.78759900183667
12540360,284.7875953920339
12540390,284.787592013224
12540420,284.7875888668405
12540450,284.78758595567444
12540480,284.78758328185666
12540510,284.7875808475555
12540540,284.7875786547655
12540570,284.78757670532224
12540600,284.7875750001401
12540630,284.7875735404789
12540660,284.7875723268043
12540690,284.78757135967277
12540720,284.7875706387866
12540750,284.7875701641357
12540780,284.7875699349167
12540810,284.7875699498939
12540840,284.7875702080692
12540870,284.78757070741335
12540900,284.78757144586586
12540930,284.7875724211167
12540960,284.78757363020657
12540990,284.7875750699349
12541020,284.78757673678837
12541050,284.7875786269816
12541080,284.78758073593406
12541110,284.7875830590461
12541140,284.7875855912436
12541170,284.78758832701374
12541200,284.78759126082747
12541230,284.7875943859399
12541260,284.787597696065
12541290,284.78760118426163
12541320,284.7876048427427
12541350,284.78760866409147
12541380,284.7876126399031
12541410,284.7876167618977
12541440,284.78762102057175
12541470,284.78762540709886
12541500,284.7876299115056
12541530,284.78763452342827
12541560,284.7876392328128
12541590,284.78764402836066
12541620,284.7876488988488
12541650,284.7876538326245
12541680,284.7876588174193
12541710,284.7876638408835
12541740,284.7876688900916
12541770,284.7876739516665
12541800,284.7876790124361
12541830,284.78768405772365
12541860,284.7876890735201
12541890,284.7876940452294
12541920,284.7876989572323
12541950,284.78770379427726
12541980,284.78770854062196
12542010,284.7877131797722
12542040,284.7877176956203
12542070,284.7877220071911
12542100,284.7877263047222
12542130,284.78773032202474
12542160,284.78773414845847
12542190,284.7877377728456
12542220,284.7877411706652
12542250,284.78774432126414
12542280,284.78774720502355
12542310,284.78774980244776
12542340,284.78775209384594
12542370,284.78775405948744
12542400,284.7877556792933
12542430,284.78775621956265
12542460,284.78775640000094
12542490,284.7877645376053
12542520,284.78776726779853
12542550,284.78776092475505
12542580,284.78775212709394
12542610,284.7877423376515
12542640,284.7877320674634
12542670,284.78772149806434
12542700,284.78771070007696
12542730,284.7876997056973
12542760,284.78768853426845
12542790,284.7876772010195
12542820,284.7876657191407
12542850,284.7876541014243
12542880,284.7876423609478
12542910,284.7876305099127
12542940,284.7876185605235
12542970,284.7876065250407
12543000,284.7875944151171
12543030,284.7875822426246
12543060,284.7875700188628
12543090,284.7875577551552
12543120,284.78754546214356
12543150,284.7875331506272
12543180,284.7875208311515
12543210,284.78750851370205
12543240,284.78749620770236
12543270,284.78748392322234
12543300,284.7874716687562
12543330,284.7874594535449
12543360,284.78744728577146
12543390,284.78743517378393
12543420,284.7874231252936
12543450,284.78741114747277
12543480,284.78739924782445
12543510,284.7873874325244
12543540,284.78737570858897
12543570,284.7873640812228
12543600,284.78735255664157
12543630,284.78734113967784
12543660,284.7873298355612
12543690,284.78731864873987
12543720,284.78730758324167
12543750,284.78729664287965
12543780,284.7872858312707
12543810,284.78727515129
12543840,284.7872646059702
12543870,284.78725462328975
12543900,284.7872437209256
12543930,284.78723372758776
12543960,284.78722384525616
12543990,284.78721405119006
12544020,284.787204379461
12544050,284.78719484620115
12544080,284.787185455223
12544110,284.7871762077089
12544140,284.78716710346924
12544170,284.7871581418206
12544200,284.7871493218968
12544230,284.7871406418744
12544260,284.78713210079496
12544290,284.7871236962502
12544320,284.787115426451
12544350,284.78710728908214
12544380,284.78709928104536
12544410,284.78709140018475
12544440,284.7870836427037
12544470,284.7870760061221
12544500,284.78707344828297
12544530,284.787066976022
12544560,284.78706076893195
12544590,284.7870535484922
12544620,284.78704662191086
12544650,284.7870395684607
12544680,284.78703270568656
12544710,284.7870258697352
12544740,284.7870191507696
12544770,284.78701248823506
12544800,284.7870059100034
12544830,284.7869993906843
12544860,284.7869929378485
12544890,284.7869865374128
12544920,284.78698018922375
12544950,284.786973883778
12544980,284.78696761764985
12545010,284.78696138335596
12545040,284.7869551755631
12545070,284.78694898775973
12545100,284.7869428135886
12545130,284.7869366472714
12545160,284.7869304815853
12545190,284.78692431084465
12545220,284.78691812767346
12545250,284.786911926377
12545280,284.78690569929415
12545310,284.78689944080645
12545340,284.7868931427518
12545370,284.78688679967104
12545400,284.78688040382946
12545430,284.7868739486862
12545460,284.78687234174436
12545490,284.7868725905025
12545520,284.78686794499924
12545550,284.7868667957621
12545580,284.7868593255872
12545610,284.7868547972613
12545640,284.7868461989441
12545670,284.7868433328758
12545700,284.7868354515628
12545730,284.7868284438976
12545760,284.7868211080833
12545790,284.78681347262193
12545820,284.7868056306727
12545850,284.7867976132371
12545880,284.7867894238926
12545910,284.7867810581929
12545940,284.7867725103708
12545970,284.7867637727696
12546000,284.78675483821206
12546030,284.7867518613492
12546060,284.7867508708959
12546090,284.7867492588042
12546120,284.78674539652775
12546150,284.78674107166097
12546180,284.78673659239183
12546210,284.7867320796792
12546240,284.78672756006176
12546270,284.7867230546411
12546300,284.78671858090917
12546330,284.78671415451754
12546360,284.7867097902809
12546390,284.78670550215827
12546420,284.78670130361604
12546450,284.7866972070917
12546480,284.7866932251024
12546510,284.7866893685339
12546540,284.78668564888244
12546570,284.78668207645455
12546600,284.78667866078456
12546630,284.78667541146206
12546660,284.7866723370063
12546690,284.786669446013
12546720,284.7866667460968
12546750,284.78666424443384
12546780,284.7866619482237
12546810,284.7866612075687
12546840,284.7866609847265
12546870,284.7866609307132
12546900,284.78666093076316
12546930,284.78666020554846
12546960,284.78665944686344
12546990,284.78665878939876
12547020,284.7866583504623
12547050,284.7866581491867
12547080,284.7866581998045
12547110,284.78665850605915
12547140,284.78665907217373
12547170,284.7866599014361
12547200,284.78666099729423
12547230,284.78666236240525
12547260,284.7866639997111
12547290,284.78666591216995
12547320,284.7866681030049
12547350,284.7866705751716
12547380,284.7866733316659
12547410,284.7866763762957
12547440,284.7866797119619
12547470,284.7866832583023
12547500,284.7866873234219
12547530,284.78669153958435
12547560,284.78669606985034
12547590,284.7867009233623
12547620,284.786706098682
12547650,284.78671159843856
12547680,284.7867174278224
12547710,284.78672359302794
12547740,284.78673010042445
12547770,284.78673695707243
12547800,284.7867441707238
12547830,284.7867407330819
12547860,284.78674073354557
12547890,284.78674101851874
12547920,284.7867409943742
12547950,284.7867428752999
12547980,284.78674936838473
12548010,284.78675831099935
12548040,284.7867683886218
12548070,284.7867791222513
12548100,284.78679037435273
12548130,284.7868021119531
12548160,284.7868143319003
12548190,284.786827041505
12548220,284.78684025082384
12548250,284.7868539711669
12548280,284.7868682139579
12548310,284.7868829908185
12548340,284.7868983132985
12548370,284.78691419312366
12548400,284.78693064105835
12548430,284.78694766842676
12548460,284.78696528517924
12548490,284.786983502076
12548520,284.7870023282257
12548550,284.7870217729077
12548580,284.7870418446594
12548610,284.7870625509509
12548640,284.78708389895513
12548670,284.7871058947006
12548700,284.78712854350715
12548730,284.7871518497314
12548760,284.7871758164697
12548790,284.7872004458518
12548820,284.78722573893214
12548850,284.7872516955456
12548880,284.78727831401386
12548910,284.78730559101655
12548940,284.787333522898
12548970,284.7873621030532
12549000,284.787391324194
12549030,284.7874211772232
12549060,284.78745165097865
12549090,284.7874827330989
12549120,284.787514408648
12549150,284.78754588980695
12549180,284.78758006001607
12549210,284.78758443131477
12549240,284.787587251836
12549270,284.78759632027754
12549300,284.78759772123607
12549330,284.78759793247406
12549360,284.78759793698435
12549390,284.7875985948597
12549420,284.78759881639763
12549450,284.7875988948518
12549480,284.78759892710707
12549510,284.78759894573085
12549540,284.78759896217514
12549570,284.7875989806071
12549600,284.78759900297854
12549630,285.14968888528347
12549660,287.8723389502913
12549690,291.47323087607174
12549720,293.7898948731558
12549750,295.00799918095225
12549780,295.59843974415094
12549810,295.8576103614389
12549840,295.9504316070742
12549870,295.96473859550775
12549900,295.9452044315638
12549930,295.9131772123327
12549960,295.87816588766833
12549990,295.8440528139797
12550020,295.81207787004183
12550050,295.78240338048835
12550080,295.7548360455612
12550110,295.729115434816
12550140,295.70501301760896
12550170,295.6823521044255
12550200,295.6609987513025
12550230,295.6408399694545
12550260,295.6218076721944
12550290,295.60382398679104
12550320,295.58684126850454
12550350,295.57076754468164
12550380,295.50683335111864
12550410,295.2053439070698
12550440,294.6906867473703
12550470,294.06444479936766
12550500,293.40236410913315
12550530,292.75078308479317
12550560,292.13320308811006
12550590,291.5602505826893
12550620,291.0351012697801
12550650,290.55685455026577
12550680,290.1233206270702
12550710,289.7320123508661
12550740,289.3802873458387
12550770,289.0656983380703
12550800,288.7855721095754
12550830,288.5371048964713
12550860,288.31738601351884
12550890,288.123375003223
12550920,287.9522054013054
12550950,287.800953209765
12550980,287.66723900063835
12551010,287.54851638548445
12551040,287.44212522015704
12551070,287.3460111031713
12551100,287.2590366775449
12551130,287.1802404779933
12551160,287.1085686654742
12551190,287.0450480390514
12551220,286.98863581692723
12551250,286.9382317955559
12551280,286.8928878262362
12551310,286.8519950772844
12551340,286.81510743999024
12551370,286.7821895703175
12551400,286.75616897649326
12551430,286.7364079665845
12551460,286.7209559601415
12551490,286.7085365905388
12551520,286.69848482897294
12551550,286.6904588161547
12551580,286.68425620875644
12551610,286.679758453982
12551640,286.6768621038045
12551670,286.67547138377404
12551700,286.67550005664106
12551730,286.6768666936702
12551760,286.6794940810383
12551790,286.68330854087264
12551820,286.6882398199489
12551850,286.6942212229617
12551880,286.7011894206772
12551910,286.7090845647541
12551940,286.717850034121
12551970,286.155391969383
12552000,285.2299597632873
12552030,285.00691612706703
12552060,284.90949687712515
12552090,284.8582691212225
12552120,284.82644649689723
12552150,284.8054950056352
12552180,284.7921891718225
12552210,284.78471474179605
12552240,284.7819921134732
12552270,284.7832992347808
12552300,284.7880745367235
12552330,284.79579014610175
12552360,284.80595552476007
12552390,284.8181333645976
12552420,284.8319454438445
12552450,284.84706853773434
12552480,284.86322763292856
12552510,284.8801890097735
12552540,284.8977541905276
12552570,284.91575519924066
12552600,284.9340496622956
12552630,284.9525166812051
12552660,284.9710540350575
12552690,284.9895753217314
12552720,285.0080077274078
12552750,285.0262899638655
12552780,285.04437016909026
12552810,285.0622046878613
12552840,285.07975705872576
12552870,285.09699744991786
12552900,285.1139014647738
12552930,285.13044860283253
12552960,285.1466218504903
12552990,285.1624078655457
12553020,285.1777963528712
12553050,285.1927791286334
12553080,285.2073499204459
12553110,285.22150442902733
12553140,285.23523993485827
12553170,285.2485548838107
12553200,285.2614488615889
12553230,285.2739225324392
12553260,285.28597736603564
12553290,285.29761555127436
12553320,285.3088400765827
12553350,285.3196546112134
12553380,285.33006327242856
12553410,285.3400705995135
12553440,285.3496816077422
12553470,285.35890168584416
12553500,285.3677364860914
12553530,285.376191942344
12553560,285.3842742606537
12553590,285.39198983699026
12553620,285.3993452409693
12553650,285.40634723736815
12553680,285.41300273559966
12553710,285.4193187418284
12553740,285.4253023832915
12553770,285.43096090684054
12553800,285.43630162350826
12553830,285.4413318981293
12553860,285.4460591738131
12553890,285.45049094609834
12553920,285.45463472610083
12553950,285.45849805366083
12553980,285.46208850269136
12554010,285.46541364553553
12554040,285.46848104083494
12554070,285.4712982507886
12554100,285.47387282649737
12554130,285.4762122783572
12554160,285.47832408187486
12554190,285.48021568546307
12554220,285.4818944853285
12554250,285.4833678100632
12554280,285.4846429326874
12554310,285.48572706530894
12554340,285.486627334899
12554370,285.48735069114736
12554400,285.48790240981697
12554430,285.4882987407608
12554460,285.4885660627732
12554490,285.4887256881275
12554520,285.4887907230647
12554550,285.48876892460197
12554580,285.488665365212
12554610,285.48848393773784
12554640,285.4882274995642
12554670,285.48789871336675
12554700,285.4874998312015
12554730,285.4870329613437
12554760,285.48650007472963
12554790,285.48590303024145
12554820,285.4852436224156
12554850,285.48452361429884
12554880,285.4837447590887
12554910,285.4829088150919
12554940,285.48201755659676
12554970,285.4810727814192
12555000,285.4800763154221
12555030,285.4790300145482
12555060,285.47793576494547
12555090,285.4767954816224
12555120,285.475611105973
12555150,285.47438460245627
12555180,285.4731179546473
12555210,285.4718131608203
12555240,285.47047222918934
12555270,285.46909717292283
12555300,285.46769000504423
12555330,285.46625273332245
12555360,285.46478735524306
12555390,285.4632958531298
12555420,285.46178018947194
12555450,285.46024230249674
12555480,285.45868410201547
12555510,285.4571074655655
12555540,285.4555142345937
12555570,285.4539062197917
12555600,285.45228521756974
12555630,285.45065283099603
12555660,285.44901080359506
12555690,285.4473607857364
12555720,285.44570447293887
12555750,285.4440429728019
12555780,285.44237854272404
12555810,285.4407118430857
12555840,285.4390440386252
12555870,285.4373769970664
12555900,285.43571195599554
12555930,285.43404997294766
12555960,285.43239211632994
12555990,285.4307394472811
12556020,285.4290929946541
12556050,285.4274537399938
12556080,285.42582261240625
12556110,285.4242004880967
12556140,285.4225881913053
12556170,285.4209864955556
12556200,285.4193961249821
12556230,285.41781775569046
12556260,285.4162520171362
12556290,285.41469949352245
12556320,285.4131607252205
12556350,285.41163621021025
12556380,285.41012640165405
12556410,285.40863172962884
12556440,285.4071526310958
12556470,285.40568959733815
12556500,285.4042432379721
12556530,285.40281431363127
12556560,285.4014036964379
12556590,285.4000122809697
12556620,285.398640879139
12556650,285.3972901328267
12556680,285.3959604674074
12556710,285.3946520875004
12556740,285.3933650019347
12556770,285.39209906212244
12556800,285.39085400207125
12556830,285.3896294905766
12556860,285.3884251242424
12556890,285.3872424390014
12556920,285.3860865245429
12556950,285.38496463941976
12556980,285.3838849511112
12557010,285.38285412194097
12557040,285.38187563423963
12557070,285.38095239860115
12557100,285.3800868635996
12557130,285.37927961186404
12557160,285.37853042347086
12557190,285.37783867200505
12557220,285.37720305531707
12557250,285.3766210518867
12557280,285.3760889613955
12557310,285.3756031733483
12557340,285.3751609033799
12557370,285.37475965196523
12557400,285.37439649052925
12557430,285.3740680034611
12557460,285.37377064019245
12557490,285.3735009695057
12557520,285.3732557135039
12557550,285.37303170826584
12557580,285.372825896657
12557610,285.3726353483398
12557640,285.37245727706596
12557670,285.3722890487136
12557700,285.3721281854811
12557730,285.3719723685305
12557760,285.3718194386037
12557790,285.3716673947787
12557820,285.37151439204496
12557850,285.37135873795586
12557880,285.3711988883668
12557910,285.3710334424027
12557940,285.3708611369059
12557970,285.37068084053845
12558000,285.370491547634
12558030,285.3702923718878
12558060,285.3700825399531
12558090,285.36986138499714
12558120,285.36962834027184
12558150,285.3693829327534
12558180,285.36912477689043
12558210,285.368853568501
12558240,285.3685686543223
12558270,285.3682701940326
12558300,285.367983446138
12558330,285.36774828045844
12558360,285.36759088641645
12558390,285.36751764122056
12558420,285.3675267792165
12558450,285.3676110804909
12558480,285.3677607677822
12558510,285.3679658787488
12558540,285.3682171005772
12558570,285.3685058330376
12558600,285.36882407615974
12558630,285.3691643770246
12558660,285.36951984453134
12558690,285.36988417636275
12558720,285.3702516627421
12558750,285.37061716562454
12558780,285.37097608709985
12558810,285.37132433776515
12558840,285.3716583077613
12558870,285.37197483888656
12558900,285.3722711963863
12558930,285.3725450405768
12558960,285.37279439917955
12558990,285.3730176409836
12559020,285.37321345099247
12559050,285.3733808070149
12559080,285.37351895770524
12559110,285.37362740211927
12559140,285.3737058708449
12559170,285.37375430871623
12559200,285.37377285906575
12559230,285.37376184942644
12559260,285.37372177853416
12559290,285.3736533043763
12559320,285.3735572328593
12559350,285.37343450639935
12559380,285.3732861913328
12559410,285.37311346246054
12559440,285.37291758226576
12559470,285.3726998714602
12559500,285.37246166647657
12559530,285.37220425273796
12559560,285.3719287861872
12559590,285.371636184642
12559620,285.3713269398078
12559650,285.3710002686353
12559680,285.37065271836036
12559710,285.3702774890459
12559740,285.3698654996093
12559770,285.3694077876765
12559800,285.3688978102989
12559830,285.36833247808545
12559860,285.3677099167043
12559890,285.3670382473784
12559920,285.3663924201654
12559950,285.3658653276847
12559980,285.3655072553897
12560010,285.36532253230274
12560040,285.3652957252046
12560070,285.3654053850811
12560100,285.36562866801665
12560130,285.3659431443362
12560160,285.3663280511871
12560190,285.36676478122035
12560220,285.36723678637543
12560250,285.36772930982295
12560280,285.3682291667507
12560310,285.3687246334158
12560340,285.3692054221855
12560370,285.36966267599234
12560400,285.3700889186492
12560430,285.37047766612415
12560460,285.370820955763
12560490,285.3710963669988
12560520,285.3712635832056
12560550,285.3712778177628
12560580,285.37110065999224
12560610,285.37070779082427
12560640,285.37008361112083
12560670,285.36922195633065
12560700,285.36812328527543
12560730,285.36679320280547
12560760,285.3652410831045
12560790,285.3634790962488
12560820,285.3615210910466
12560850,285.3593821381277
12560880,285.35707833862085
12560910,285.3546253710714
12560940,285.35203960910263
12560970,285.3493370722344
12561000,285.3465332348905
12561030,285.34364303952253
12561060,285.3406808443758
12561090,285.3376602971563
12561120,285.33459426554
12561150,285.33149481772415
12561180,285.32837320758495
12561210,285.3252398621127
12561240,285.32210438345817
12561270,285.31897556356927
12561300,285.31586140309633
12561330,285.31276913206153
12561360,285.3097052341775
12561390,285.30667547583084
12561420,285.30368493905405
12561450,285.30073805775777
12561480,285.2978386572959
12561510,285.29498999823517
12561540,285.29219482584415
12561570,285.28945542699523
12561600,285.28677369492556
12561630,285.2841511219479
12561660,285.2815882762926
12561690,285.27908360611326
12561720,285.27663236276584
12561750,285.2742270757443
12561780,285.2718597246188
12561810,285.26952419578424
12561840,285.26721769302
12561870,285.26494067433947
12561900,285.2626958269084
12561930,285.2604868751747
12561960,285.2583177247618
12561990,285.25619202595453
12562020,285.25411300585176
12562050,285.2520834084519
12562080,285.25010556442044
12562110,285.2481805837887
12562140,285.24631986013964
12562170,285.2445503668556
12562200,285.2428892110375
12562230,285.2413386901112
12562260,285.2398919132131
12562290,285.2385398306943
12562320,285.2372731362868
12562350,285.23608299432897
12562380,285.23496156806016
12562410,285.23390200907306
12562440,285.2328982340352
12562470,285.2319447273921
12562500,285.2310364337348
12562530,285.23016871130085
12562560,285.2293373082716
12562590,285.2285383422763
12562620,285.2277682786954
12562650,285.22702390926315
12562680,285.2263023326924
12562710,285.2256009374218
12562740,285.2249173854639
12562770,285.22424959638386
12562800,285.2235957310864
12562830,285.2229541755976
12562860,285.2223235251421
12562890,285.22170256870226
12562920,285.22109027409186
12562950,285.2204857734852
12562980,285.21988834933853
12563010,285.2192974206876
12563040,285.2187125298788
12563070,285.21813332984084
12563100,285.21755957204914
12563130,285.2169910953301
12563160,285.2164278154531
12563190,285.2158697154295
12563220,285.2153168365127
12563250,285.2147692698709
12563280,285.21422714887774
12563310,285.21369064200053
12563340,285.2131599462882
12563370,285.21263528145863
12563400,285.2121168845804
12563430,285.21160500533324
12563460,285.211099901752
12563490,285.2106018366132
12563520,285.2101110742781
12563550,285.20962787789676
12563580,285.20915250696873
12563610,285.2086852153548
12563640,285.2082262496844
12563670,285.20777584800777
12563700,285.20733423865806
12563730,285.2069016393668
12563760,285.20647825663707
12563790,285.2060642853276
12563820,285.20565990840043
12563850,285.2052652968111
12563880,285.2048806095275
12563910,285.20450599366245
12563940,285.2041415847031
12563970,285.2037875068227
12564000,285.2034438732603
12564030,285.2031490474431
12564060,285.203500106736
12564090,285.20452178546714
12564120,285.2052901825285
12564150,285.20555440621274
12564180,285.20539192832695
12564210,285.20491817715566
12564240,285.2042419156327
12564270,285.20343508952425
12564300,285.20254135868305
12564330,285.20158786300055
12564360,285.20059326244416
12564390,285.19956801548364
12564420,285.1985200140094
12564450,285.1974548523138
12564480,285.19637639089945
12564510,285.19528758526275
12564540,285.1941909676586
12564570,285.1930888580335
12564600,285.1919834413633
12564630,285.1908767950343
12564660,285.1897709003485
12564690,285.18866764871046
12564720,285.1875688444676
12564750,285.18647620429425
12564780,285.1853913534477
12564810,285.18431581980525
12564840,285.18325102621674
12564870,285.18219827789363
12564900,285.18115874267386
12564930,285.18013345885777
12564960,285.17912336989093
12564990,285.17812935997017
12565020,285.177152275243
12565050,285.1761929280917
12565080,285.1752520906394
12565110,285.17433048671927
12565140,285.17342878782904
12565170,285.17254761331577
12565200,285.1716875327294
12565230,285.1708490686733
12565260,285.170032699541
12565290,285.16923886211913
12565320,285.1684679541626
12565350,285.16772033699533
12565380,285.16699633813244
12565410,285.16629625389623
12565440,285.1656203520281
12565470,285.1649688743432
12565500,285.1643420394658
12565530,285.16374004560885
12565560,285.1631630732737
12565590,285.1626112877395
12565620,285.1620848411818
12565650,285.1615838745411
12565680,285.16110851917387
12565710,285.16065889836915
12565740,285.1602351288294
12565770,285.15983732216625
12565800,285.1594655864251
12565830,285.15912002764543
12565860,285.1588007514667
12565890,285.15850786479433
12565920,285.15824147754125
12565950,285.15800170446596
12565980,285.1577886671346
12566010,285.1576024960383
12566040,285.15744333290104
12566070,285.1573113332131
12566100,285.15720666902746
12566130,285.1571295320536
12566160,285.1570801370781
12566190,285.1570587257286
12566220,285.1570655705633
12566250,285.1571009794101
12566280,285.15716529976197
12566310,285.15725892284473
12566340,285.15738228663656
12566370,285.1575395656423
12566400,285.1577243554443
12566430,285.15793899776924
12566460,285.15818519599173
12566490,285.1584640016383
12566520,285.1587760432343
12566550,285.1591215491399
12566580,285.1595003168907
12566610,285.15991128049063
12566640,285.16035139211544
12566670,285.16081461790134
12566700,285.1612923170428
12566730,285.16177522353235
12566760,285.16225587956427
12566790,285.1627301242716
12566820,285.16319709979985
12566850,285.1636582384869
12566880,285.16411607056676
12566910,285.1645734157873
12566940,285.1650330455849
12566970,285.16549762098003
12567000,285.16596970083134
12567030,285.1664517297364
12567060,285.1669460062259
12567090,285.1674546559476
12567120,285.16797962115055
12567150,285.16852266307654
12567180,285.1690853700887
12567210,285.169669167122
12567240,285.17027532513913
12567270,285.1709049705615
12567300,285.17155909472524
12567330,285.1722385632347
12567360,285.17294412503077
12567390,285.17367642105444
12567420,285.17443599245723
12567450,285.17522328834804
12567480,285.17603867307827
12567510,285.17688243307265
12567540,285.1777547832156
12567570,285.17865587280846
12567600,285.1795857911158
12567630,285.1805438250228
12567660,285.18152634397734
12567690,285.182525068683
12567720,285.1835282640941
12567750,285.1845245272757
12567780,285.18550597162306
12567810,285.1864687461771
12567840,285.1874115770059
12567870,285.1883341452433
12567900,285.1892362886469
12567930,285.19011787570645
12567960,285.19097886376994
12567990,285.19181930388555
12568020,285.19263930080416
12568050,285.19343897975165
12568080,285.1942184709021
12568110,285.1949779024606
12568140,285.1957173971171
12568170,285.19643707113386
12568200,285.19713703542857
12568230,285.1978173976975
12568260,285.1984782650049
12568290,285.19911974636966
12568320,285.1997419551284
12568350,285.20034501072786
12568380,285.20092903984437
12568410,285.20149417692875
12568440,285.2020405641399
12568470,285.20256835050554
12568500,285.2030776913946
12568530,285.2035687511088
12568560,285.2040417093931
12568590,285.204496768261
12568620,285.2049341541781
12568650,285.2053541138829
12568680,285.20575690638793
12568710,285.2061427952606
12568740,285.2065120437347
12568770,285.20686491271476
12568800,285.20720166031737
12568830,285.2075225416677
12568860,285.20782780843246
12568890,285.2081177081624
12568920,285.2083924836814
12568950,285.2086523726663
12568980,285.20889760746655
12569010,285.2091284151981
12569040,285.20934501818226
12569070,285.20954763484735
12569100,285.20973648123993
12569130,285.2099117732999
12569160,285.21007373001936
12569190,285.21022257751065
12569220,285.21035855380114
12569250,285.21048191384625
12569280,285.2105929338238
12569310,285.210691877448
12569340,285.2107787129466
12569370,285.2108527196137
12569400,285.21091562560696
12569430,285.21098041593063
12569460,285.2110566601053
12569490,285.21114577495706
12569520,285.21124388855264
12569550,285.2113426506928
12569580,285.2114362106344
12569610,285.211521232751
12569640,285.2115960585704
12569670,285.2116597590632
12569700,285.2117116650917
12569730,285.21175125879085
12569760,285.21177817806733
12569790,285.21179219161473
12569820,285.2117931409117
12569850,285.2117808924338
12569880,285.2117553195686
12569910,285.2117163049823
12569940,285.21166374816477
12569970,285.21159757061014
12570000,285.2115177137642
12570030,285.21142415170505
12570060,285.21131688572405
12570090,285.2111959424597
12570120,285.21106137348386
12570150,285.2109132575608
12570180,285.2107516982668
12570210,285.21057682324846
12570240,285.2103887748823
12570270,285.21018771132424
12570300,285.2099738038009
12570330,285.20974723079144
12570360,285.2095081718433
12570390,285.2092568068082
12570420,285.20899332419174
12570450,285.2087179325478
12570480,285.2084308636642
12570510,285.2081323638695
12570540,285.2078226826112
12570570,285.2075020722266
12570600,285.20717080527226
12570630,285.2068292030317
12570660,285.20647766061177
12570690,285.20611665449735
12570720,285.20574672578874
12570750,285.2053684428994
12570780,285.2049823563824
12570810,285.20458896064133
12570840,285.2041886731041
12570870,285.20378182980556
12570900,285.2033686922555
12570930,285.2029494582772
12570960,285.2025242717942
12570990,285.2020932298726
12571020,285.2016563876892
12571050,285.20121376270407
12571080,285.2007653388184
12571110,285.200311070663
12571140,285.19985088786933
12571170,285.1993846991586
12571200,285.1989123961718
12571230,285.19845539918396
12571260,285.19763840440316
12571290,285.1954699976971
12571320,285.1914988008497
12571350,285.18604520957183
12571380,285.18022762550993
12571410,285.1750512754042
12571440,285.1708546858169
12571470,285.1675205208472
12571500,285.1648660190687
