time,hvac_reaZonWes_TSup_y
12383340,285.24996510615637
12383370,285.24948298118676
12383400,285.24901282279967
12383430,285.2485541608611
12383460,285.2481065442036
12383490,285.2476695398979
12383520,285.24724273254935
12383550,285.24682572361934
12383580,285.2464181307712
12383610,285.24601958723923
12383640,285.2456297412203
12383670,285.2452482552877
12383700,285.24487480582644
12383730,285.24450908248843
12383760,285.2441507876684
12383790,285.2437996359986
12383820,285.2434553538628
12383850,285.2431176789279
12383880,285.2427863596926
12383910,285.2424611550542
12383940,285.24214183389034
12383970,285.2418281746578
12384000,285.2415199650053
12384030,285.24121700736896
12384060,285.24091915966665
12384090,285.2406264646546
12384120,285.24033939343076
12384150,285.2400591240407
12384180,285.23978767443674
12384210,285.23952773275226
12384240,285.2392821949258
12384270,285.23905360228616
12384300,285.2388437221902
12384330,285.23865340744544
12384360,285.23848270677746
12384390,285.2383310977263
12384420,285.2381977150735
12384450,285.23808151070887
12384480,285.2379813433174
12384510,285.2378960245393
12384540,285.2378243467674
12384570,285.23776510486385
12384600,285.2377171140772
12384630,285.23767922311134
12384660,285.23765032201396
12384690,285.2376293459468
12384720,285.2376152764011
12384750,285.2376071411
12384780,285.2376040132674
12384810,285.23760501054335
12384840,285.23760929365403
12384870,285.23761606491314
12384900,285.2376245757998
12384930,285.23763406668905
12384960,285.23764382676353
12384990,285.2376532430335
12385020,285.2376616547195
12385050,285.237668563992
12385080,285.2376734408329
12385110,285.2376757660389
12385140,285.23767504411353
12385170,285.2376708067978
12385200,285.2376626122531
12385230,285.23765004280983
12385260,285.23763270293256
12385290,285.2376102179794
12385320,285.2375822336308
12385350,285.23754841560486
12385380,285.237508449332
12385410,285.23746203942954
12385440,285.23740890896545
12385470,285.23734879857926
12385500,285.23728146554754
12385530,285.2372066828603
12385560,285.2371242383485
12385590,285.2370339338774
12385620,285.23693558460513
12385650,285.2368290182982
12385680,285.2367140746953
12385710,285.23659060490945
12385740,285.23645847086254
12385770,285.23631754474786
12385800,285.2361677085168
12385830,285.236008853388
12385860,285.2358408793777
12385890,285.2356636948492
12385920,285.2354772160823
12385950,285.2352813668591
12385980,285.2350760780688
12386010,285.2348612873277
12386040,285.2346369386154
12386070,285.2344029819265
12386100,285.2341593729364
12386130,285.2339060726809
12386160,285.2336430472495
12386190,285.233370267491
12386220,285.233087708859
12386250,285.2327953512879
12386280,285.23249317883796
12386310,285.23218117911256
12386340,285.231859342721
12386370,285.2315276630137
12386400,285.2311861360777
12386430,285.2308347608255
12386460,285.2304735390121
12386490,285.23010247511934
12386520,285.2297215761276
12386550,285.2293308512382
12386580,285.22893031160044
12386610,285.2285199700719
12386640,285.22809984102105
12386670,285.2276699401649
12386700,285.22723028442925
12386730,285.22678089182347
12386760,285.22632178132136
12386790,285.225852972746
12386820,285.22537448665594
12386850,285.22488634423394
12386880,285.2243885671778
12386910,285.22388117759505
12386940,285.2233641978999
12386970,285.222837650715
12387000,285.22230155877617
12387030,285.22175594484133
12387060,285.2212008316029
12387090,285.22063624160313
12387120,285.22006219715354
12387150,285.21947872025703
12387180,285.2188858325332
12387210,285.21828355514634
12387240,285.2176719087364
12387270,285.21705091335247
12387300,285.21642058838864
12387330,285.21578095252266
12387360,285.21513202365617
12387390,285.21447381885764
12387420,285.21380635430717
12387450,285.213129004041
12387480,285.21243308466666
12387510,285.21172306627255
12387540,285.2110217786504
12387570,285.2103734546184
12387600,285.2098517914068
12387630,285.20954087424406
12387660,285.20950635414846
12387690,285.2097795656634
12387720,285.2103592602149
12387750,285.2112194617947
12387780,285.212317500116
12387810,285.2136006938523
12387840,285.21501380000905
12387870,285.21650375001605
12387900,285.2180222068404
12387930,285.21953022424947
12387960,285.22100252561273
12387990,285.22242497730764
12388020,285.22379858897915
12388050,285.2251337956622
12388080,285.2264414080146
12388110,285.2277243955681
12388140,285.2289759133741
12388170,285.2301839809092
12388200,285.23133468656175
12388230,285.2324139505606
12388260,285.23340981915874
12388290,285.23431378302905
12388320,285.2351196436296
12388350,285.2358243570802
12388380,285.23642694345455
12388410,285.2369282783194
12388440,285.2373307243368
12388470,285.2376376505968
12388500,285.23785333198356
12388530,285.2379825553631
12388560,285.23803061816176
12388590,285.2380030150693
12388620,285.23790549108656
12388650,285.2377435616293
12388680,285.237521057425
12388710,285.2372458172002
12388740,285.2369292342606
12388770,285.2365886502774
12388800,285.23624625637376
12388830,285.23592293575757
12388860,285.2356326677344
12388890,285.23538137827074
12388920,285.2351697578613
12388950,285.2349947259107
12388980,285.2348507987223
12389010,285.2347320669474
12389040,285.23463332815896
12389070,285.2345504746511
12389100,285.2344804213671
12389130,285.23442086028933
12389160,285.23437002269446
12389190,285.2343265158115
12389220,285.2342892294173
12389250,285.2342572847353
12389280,285.2342300020381
12389310,285.23420687476136
12389340,285.23418754645746
12389370,285.2341717904807
12389400,285.2341594926914
12389430,285.23415063685155
12389460,285.23414529198857
12389490,285.2341436013056
12389520,285.2341457729
12389550,285.23415207301497
12389580,285.23416282256227
12389610,285.23417839716376
12389640,285.2341992300376
12389670,285.2342258160402
12389700,285.23425871467333
12389730,285.234298549302
12389760,285.2343460020095
12389790,285.2344018062136
12389820,285.2344667392355
12389850,285.2345416128123
12389880,285.23462726690394
12389910,285.2347245698998
12389940,285.23483449441295
12389970,285.2349582026439
12390000,285.2350971605034
12390030,285.23525305427745
12390060,285.2354278161338
12390090,285.23562325342994
12390120,285.2358408983866
12390150,285.2360818792551
12390180,285.2363468814074
12390210,285.2366361948658
12390240,285.2369498140033
12390270,285.23728753995437
12390300,285.237649063895
12390330,285.2380340194779
12390360,285.2384422897365
12390390,285.23887421172697
12390420,285.2393305065166
12390450,285.2398124363384
12390480,285.2403211390616
12390510,285.2408578387563
12390540,285.2414234239034
12390570,285.242018161888
12390600,285.2426418429666
12390630,285.2432937874011
12390660,285.2439730024694
12390690,285.24467833985744
12390720,285.24540850921295
12390750,285.2461622433754
12390780,285.2469386396188
12390810,285.2477371335808
12390840,285.24855753370656
12390870,285.2493999213455
12390900,285.250264461287
12390930,285.2511512370105
12390960,285.25205999125455
12390990,285.2529901155238
12391020,285.25394064546026
12391050,285.25491036404344
12391080,285.25589792269227
12391110,285.2569019455937
12391140,285.2579211003609
12391170,285.258954114757
12391200,285.2599997987697
12391230,285.2610570098191
12391260,285.26212493071245
12391290,285.2632024237082
12391320,285.2642872327601
12391350,285.26537408071226
12391380,285.26645566740314
12391410,285.2675240654126
12391440,285.2685719233784
12391470,285.26959363595785
12391500,285.2705856336401
12391530,285.2715459706333
12391560,285.2724736718055
12391590,285.2733682021714
12391620,285.27422918184845
12391650,285.27505629387156
12391680,285.27584928210143
12391710,285.2766079661631
12391740,285.2773322460197
12391770,285.2780220965895
12391800,285.2786775600216
12391830,285.2792987401696
12391860,285.27988579967877
12391890,285.28043895766007
12391920,285.280958485583
12391950,285.2814447016681
12391980,285.28189796339433
12392010,285.2823186598634
12392040,285.2827072078618
12392070,285.28306405118786
12392100,285.2833896628987
12392130,285.28368454827586
12392160,285.2839492461309
12392190,285.284184327336
12392220,285.2843903909087
12392250,285.2845680588373
12392280,285.2847179708005
12392310,285.28484077939197
12392340,285.28493714594316
12392370,285.2850077368061
12392400,285.28505321996215
12392430,285.2850742619047
12392460,285.2850715248058
12392490,285.28504566398476
12392520,285.2849973256812
12392550,285.2849271451191
12392580,285.28483574484113
12392610,285.2847237332886
12392640,285.28459170361083
12392670,285.2844402327175
12392700,285.2842698806235
12392730,285.2840811901373
12392760,285.28387468688965
12392790,285.2836508796091
12392820,285.28341026052044
12392850,285.28315330569575
12392880,285.28288047522983
12392910,285.2825922132183
12392940,285.28228894757086
12392970,285.28197108972677
12393000,285.28163903434825
12393030,285.28129315903124
12393060,285.2809326408475
12393090,285.28055993436135
12393120,285.2801748261684
12393150,285.2797774226524
12393180,285.279367950825
12393210,285.2789466253495
12393240,285.27851367649134
12393270,285.2780693719211
12393300,285.2776140226409
12393330,285.2771479742001
12393360,285.2766715929032
12393390,285.2761852545543
12393420,285.27568933825535
12393450,285.27518422427704
12393480,285.27467029391124
12393510,285.27414792962645
12393540,285.2736175147052
12393570,285.2730794322287
12393600,285.2725340636146
12393630,285.2719817869839
12393660,285.2714229755691
12393690,285.2708579962827
12393720,285.2702872084893
12393750,285.26971096298126
12393780,285.2691296011394
12393810,285.26854345425863
12393840,285.2679528430153
12393870,285.2673580770613
12393900,285.26675945472795
12393930,285.26615726282705
12393960,285.2655517765425
12393990,285.2649432594025
12394020,285.26433196333073
12394050,285.26371812876965
12394080,285.2631019848724
12394110,285.2624837497545
12394140,285.26186363079853
12394170,285.26124182500166
12394200,285.26061851935793
12394230,285.2599938912667
12394260,285.25936810896
12394290,285.25874133194327
12394320,285.25811371144283
12394350,285.2574853908575
12394380,285.2568565062084
12394410,285.25622718658633
12394440,285.2555975545901
12394470,285.25496772675746
12394500,285.25433781398266
12394530,285.253707921921
12394560,285.25307815137813
12394590,285.25244859868207
12394620,285.25181935603746
12394650,285.2511905118613
12394680,285.2505621510984
12394710,285.2499343555177
12394740,285.24930720398703
12394770,285.2486807727283
12394800,285.2480551355518
12394830,285.24743045900067
12394860,285.24680742575487
12394890,285.2461880057095
12394920,285.2455760841394
12394950,285.2449773691746
12394980,285.24439834401915
12395010,285.24384516668067
12395040,285.2433225981742
12395070,285.24283345545297
12395100,285.2423786415928
12395130,285.24195757509034
12395160,285.2415687618196
12395190,285.24121030424305
12395220,285.2408802480251
12395250,285.24057675975
12395280,285.2402981806965
12395310,285.24004301268127
12395340,285.2398098798134
12395370,285.23959749132007
12395400,285.2394046152042
12395430,285.23923006341465
12395460,285.23907268550624
12395490,285.23893136728327
12395520,285.2388050317689
12395550,285.23869264091064
12395580,285.23859319724716
12395610,285.23850574524914
12395640,285.2384293722807
12395670,285.23836320921237
12395700,285.2383064307347
12395730,285.2382582554103
12395760,285.238217945493
12395790,285.2381848065336
12395820,285.23815818678946
12395850,285.2381374764519
12395880,285.2381221067095
12395910,285.2381115486643
12395940,285.2381053121184
12395970,285.23810294425107
12396000,285.2381040282029
12396030,285.23810818158677
12396060,285.23811505494183
12396090,285.2381243301455
12396120,285.2381357188009
12396150,285.2381489606101
12396180,285.238163821748
12396210,285.23818009324657
12396240,285.23819758939965
12396270,285.23821614619646
12396300,285.2382356197916
12396330,285.23825588501813
12396360,285.23827683394796
12396390,285.23829837450495
12396420,285.23832042913386
12396450,285.23834293352724
12396480,285.238365835413
12396510,285.2383890934032
12396540,285.2384126759052
12396570,285.2384365600945
12396600,285.2384607309497
12396630,285.2384851803572
12396660,285.2385099062344
12396690,285.2385349114854
12396720,285.2385602025239
12396750,285.238585787513
12396780,285.23861167363344
12396810,285.2386378634749
12396840,285.238664351265
12396870,285.23869112001853
12396900,285.2387181399903
12396930,285.238745368094
12396960,285.23877274783194
12396990,285.2388002094955
12397020,285.23882767059615
12397050,285.2388550365405
12397080,285.23888220152236
12397110,285.238909049557
12397140,285.23893545556314
12397170,285.2389612864204
12397200,285.2389864019577
12397230,285.2390106558609
12397260,285.2390338965009
12397290,285.2390559676896
12397320,285.2390767093712
12397350,285.2390959582533
12397380,285.23911354837924
12397410,285.23912931164324
12397440,285.23914307824805
12397470,285.2391546771082
12397500,285.2391639361989
12397530,285.23917068285357
12397560,285.23917474404067
12397590,285.2391759476275
12397620,285.2391741247615
12397650,285.2391691124431
12397680,285.23916075639784
12397710,285.2391489119871
12397740,285.23913344432725
12397770,285.2391142296332
12397800,285.2390911605834
12397830,285.23906415678357
12397860,285.23903317811295
12397890,285.23899823583236
12397920,285.2389593960026
12397950,285.2389167723952
12397980,285.2388705099922
12398010,285.2388207633793
12398040,285.2387676755173
12398070,285.23871136135324
12398100,285.23865189842064
12398130,285.2385893242151
12398160,285.2385236386035
12398190,285.2384548090557
12398220,285.2383827768143
12398250,285.23830746279293
12398280,285.2382287726556
12398310,285.23814660098543
12398340,285.2380608346791
12398370,285.2379713557561
12398400,285.2378780437436
12398430,285.237797800378
12398460,285.2377234788602
12398490,285.2375135136393
12398520,285.23585673897253
12398550,285.2330347712294
12398580,285.2024482917103
12398610,285.1197805021819
12398640,285.0109231742902
12398670,284.91732681263784
12398700,284.85903880079917
12398730,284.83381945003663
12398760,284.8304131315739
12398790,284.8382585358861
12398820,284.8506213173664
12398850,284.86414648488784
12398880,284.87737926280283
12398910,284.89005691464115
12398940,284.902145629886
12398970,284.9137509075961
12399000,284.92499461767767
12399030,284.9359673013186
12399060,284.9467008121216
12399090,284.9571961470044
12399120,284.96745408988613
12399150,284.9774811765185
12399180,284.9872814595686
12399210,284.9968512922667
12399240,285.0061817970847
12399270,285.015263774209
12399300,285.02409002351726
12399330,285.03265480475505
12399360,285.0409527364786
12399390,285.0489786335584
12399420,285.05672807070437
12399450,285.06419785020177
12399480,285.07138602566266
12399510,285.0782916958344
12399540,285.0849148658093
12399570,285.09125644244017
12399600,285.09731825934085
12399630,285.10310304336946
12399660,285.10861432744315
12399690,285.11385635790646
12399720,285.11883402271206
12399750,285.12355279274266
12399780,285.1280186602495
12399810,285.13223807021797
12399840,285.13621785096996
12399870,285.1399651501567
12399900,285.14348737688823
12399930,285.14679214768074
12399960,285.14988723475494
12399990,285.1527805171377
12400020,285.155479935599
12400050,285.15799345178146
12400080,285.16032901117364
12400110,285.1624945094712
12400140,285.16449776214694
12400170,285.1663464773439
12400200,285.1680482315355
12400230,285.16961044859335
12400260,285.1710403815244
12400290,285.1723450967341
12400320,285.17353146083775
12400350,285.17460613012145
12400380,285.17557554287055
12400410,285.17644591477614
12400440,285.1772232373684
12400470,285.17791327893474
12400500,285.1785215868967
12400530,285.17905349045884
12400560,285.17951410268404
12400590,285.17990832185654
12400620,285.18024083264595
12400650,285.18051610776257
12400680,285.1807384104631
12400710,285.18091179780356
12400740,285.1810401243363
12400770,285.1811270460889
12400800,285.1811760248792
12400830,285.18119033307977
12400860,285.1811730588292
12400890,285.1811271115724
12400920,285.18105522779774
12400950,285.1809599769112
12400980,285.1808437672384
12401010,285.18070885214604
12401040,285.1805573362415
12401070,285.1803911815965
12401100,285.1802122139522
12401130,285.1800221288838
12401160,285.1798224979073
12401190,285.1796147745081
12401220,285.1794003000674
12401250,285.1791803096644
12401280,285.17895593774136
12401310,285.17872822362443
12401340,285.1784981168954
12401370,285.17826648260984
12401400,285.17803410634406
12401430,285.17780169905916
12401460,285.17756990177344
12401490,285.1773392900463
12401520,285.17711037827576
12401550,285.1768836238137
12401580,285.1766594308935
12401610,285.1764381543741
12401640,285.1762201032976
12401670,285.17600554426883
12401700,285.1757947046567
12401730,285.17558777563045
12401760,285.17538491503086
12401790,285.17518625009785
12401820,285.17499188004473
12401850,285.1748018784959
12401880,285.17461629575087
12401910,285.1744351609029
12401940,285.1742584837653
12401970,285.17408625668
12402000,285.1739184561799
12402030,285.17371875952296
12402060,285.17351139732955
12402090,285.1736220354567
12402120,285.17474027081914
12402150,285.1776077550702
12402180,285.18235308012817
12402210,285.18868754327696
12402240,285.19609175049106
12402270,285.20400623300657
12402300,285.21197077819636
12402330,285.21965938846694
12402360,285.22686998709213
12402390,285.2334896782409
12402420,285.2394630323648
12402450,285.24476699628644
12402480,285.249400382641
12402510,285.2533740164284
12402540,285.2567063391444
12402570,285.2594224407437
12402600,285.2615515382395
12402630,285.26312582296936
12402660,285.26417533393715
12402690,285.26474812841207
12402720,285.264938251562
12402750,285.2648863489491
12402780,285.26470787789464
12402810,285.26442723910185
12402840,285.26401491705354
12402870,285.26341722182343
12402900,285.2626010709635
12402930,285.2615520492757
12402960,285.2602730791988
12402990,285.25877504724065
12403020,285.25707254080584
12403050,285.25518197180355
12403080,285.2531208408545
12403110,285.2509064726291
12403140,285.2485560217064
12403170,285.24608756516636
12403200,285.243518640867
12403230,285.2408643051698
12403260,285.23814279764724
12403290,285.2353699437066
12403320,285.23255735290667
12403350,285.22971972838207
12403380,285.22687314949053
12403410,285.2240316478493
12403440,285.22120685738327
12403470,285.21840905645206
12403500,285.2156486181655
12403530,285.2129364653412
12403560,285.2102826318547
12403590,285.2076954640377
12403620,285.20518176135886
12403650,285.2027474738797
12403680,285.2003978310508
12403710,285.1981374386341
12403740,285.19596994753493
12403770,285.1938982554524
12403800,285.19192439237196
12403830,285.1900498508744
12403860,285.18827532908483
12403890,285.18660113175764
12403920,285.1850267584045
12403950,285.1835514786427
12403980,285.1821737104276
12404010,285.1808918841463
12404040,285.17970341736924
12404070,285.17860613107183
12404100,285.17759650985136
12404130,285.1766720922629
12404160,285.1758283725727
12404190,285.1750630870526
12404220,285.1743704550473
12404250,285.17374922931964
12404280,285.17319153404895
12404310,285.1726987193432
12404340,285.1722587958027
12404370,285.17187908193847
12404400,285.17154339773157
12404430,285.17125280340554
12404460,285.1710051229715
12404490,285.1707949999495
12404520,285.1706183186404
12404550,285.17047173184704
12404580,285.1703518491307
12404610,285.17025529405447
12404640,285.17017889010975
12404670,285.17011966711834
12404700,285.17007482675325
12404730,285.17004174070274
12404760,285.17001796217045
12404790,285.17000122908377
12404820,285.1699894615991
12404850,285.16998075912744
12404880,285.169973397715
12404910,285.1699658264058
12404940,285.16995666243696
12404970,285.16994468559767
12405000,285.16992883278243
12405030,285.1699081953555
12405060,285.16988202291947
12405090,285.1698497311657
12405120,285.1698108995915
12405150,285.16976524246024
12405180,285.16971255753185
12405210,285.16965268495136
12405240,285.1695855069862
12405270,285.1695109814882
12405300,285.16942916926865
12405330,285.1693402263315
12405360,285.1692443717852
12405390,285.1691418637053
12405420,285.1690329984802
12405450,285.1689181206002
12405480,285.16879762307565
12405510,285.1686719344656
12405540,285.1685414968327
12405570,285.1684067163747
12405600,285.16826785949456
12405630,285.1681248988188
12405660,285.16797736011216
12405690,285.16782429796507
12405720,285.167664520382
12405750,285.16749704896006
12405780,285.1673216101273
12405810,285.16713879369485
12405840,285.1669497246918
12405870,285.1667555220066
12405900,285.16655700515236
12405930,285.16635478949945
12405960,285.1661495459945
12405990,285.1659420918771
12406020,285.16573328438176
12406050,285.16552385741306
12406080,285.165314409299
12406110,285.1651054581177
12406140,285.1648975391764
12406170,285.1646911602629
12406200,285.16448681006017
12406230,285.1642848875711
12406260,285.16408573626427
12406290,285.16388967030684
12406320,285.16369697806016
12406350,285.16350791287516
12406380,285.16332268594533
12406410,285.1631414705014
12406440,285.1629644110082
12406470,285.1627916277303
12406500,285.1626232161001
12406530,285.1624592462915
12406560,285.16229976580155
12406590,285.1621448033106
12406620,285.16199437144485
12406650,285.16184846824666
12406680,285.1617070785258
12406710,285.1615701757486
12406740,285.16143772415074
12406770,285.1613096805702
12406800,285.16118599591823
12406830,285.1610666165076
12406860,285.16095148538534
12406890,285.160840543629
12406920,285.160733731511
12406950,285.1606309895061
12406980,285.16053225916994
12407010,285.16043748392974
12407040,285.16034660979534
12407070,285.16025958599107
12407100,285.1601763655105
12407130,285.1600969055884
12407160,285.16002116807647
12407190,285.1599491197255
12407220,285.1598807323903
12407250,285.1598159831793
12407280,285.1597548545555
12407310,285.1596973343628
12407340,285.1596434157805
12407370,285.1595930972265
12407400,285.1595463822455
12407430,285.15950327941425
12407460,285.1594638022022
12407490,285.1594279684586
12407520,285.1593957988125
12407550,285.1593673130826
12407580,285.1593425242933
12407610,285.15932143119255
12407640,285.15930401152224
12407670,285.15929021842726
12407700,285.1592799808051
12407730,285.15927320620654
12407760,285.15926978394697
12407790,285.15926958703653
12407820,285.15927247323356
12407850,285.1592782863174
12407880,285.1592868581325
12407910,285.159298011014
12407940,285.15931155991507
12407970,285.1593273139944
12408000,285.1593450779331
12408030,285.15936465329764
12408060,285.1593858399959
12408090,285.1594084376808
12408120,285.15943224693564
12408150,285.1594570702538
12408180,285.1594827129204
12408210,285.15950898383517
12408240,285.15953569621007
12408270,285.15956266806336
12408300,285.159589722515
12408330,285.15961668798315
12408360,285.15964339840576
12408390,285.15966969354866
12408420,285.15969541936494
12408450,285.1597204283169
12408480,285.1597445795938
12408510,285.1597677392287
12408540,285.159789780161
12408570,285.15981058227976
12408600,285.1598300324451
12408630,285.1598480244633
12408660,285.1598644590063
12408690,285.15987924348565
12408720,285.15989229190063
12408750,285.1599035246685
12408780,285.15991286843416
12408810,285.1599201786035
12408840,285.1599248293574
12408870,285.1599248126759
12408900,285.1599162426681
12408930,285.1598950176057
12408960,285.15986060522647
12408990,285.15981785700666
12409020,285.1597736278969
12409050,285.15973130824153
12409080,285.15968930024115
12409110,285.1596445505814
12409140,285.1595963663512
12409170,285.15954644954286
12409200,285.1594963169902
12409230,285.15944569355736
12409260,285.15939298104155
12409290,285.1593358807582
12409320,285.15927084097774
12409350,285.15919275011834
12409380,285.15909662040576
12409410,285.15898017597556
12409440,285.1588445262411
12409470,285.1586921511354
12409500,285.1585245033932
12409530,285.1583415860175
12409560,285.1581432485361
12409590,285.15793021626024
12409620,285.15770382057957
12409650,285.1574651569658
12409680,285.1572147837118
12409710,285.1569530696706
12409740,285.15668058472346
12409770,285.15639809745215
12409800,285.1561063701896
12409830,285.15580602718643
12409860,285.15549760981355
12409890,285.1551816949897
12409920,285.1548589160934
12409950,285.15452990262645
12409980,285.1541952396422
12410010,285.15385647773917
12410040,285.1535576072571
12410070,285.1533132410401
12410100,285.15319161865796
12410130,285.15323354787733
12410160,285.153419764238
12410190,285.1536995628107
12410220,285.1540234571915
12410250,285.1543602604691
12410280,285.1546902461675
12410310,285.15499750728554
12410340,285.1552711231064
12410370,285.1555035623948
12410400,285.1556898267972
12410430,285.1558262326534
12410460,285.1559105746729
12410490,285.1559420631991
12410520,285.1559210189586
12410550,285.1558486386037
12410580,285.1557267793527
12410610,285.15555782039775
12410640,285.15534454314843
12410670,285.15509003266465
12410700,285.15479758766554
12410730,285.1544706456006
12410760,285.15411271793914
12410790,285.1537273380784
12410820,285.1533180167839
12410850,285.1528882057412
12410880,285.15244126662526
12410910,285.15198044630694
12410940,285.15150885661
12410970,285.1510294587548
12411000,285.1505450509995
12411030,285.1500582606659
12411060,285.1495715375371
12411090,285.1490871506972
12411120,285.1486071886249
12411150,285.14813356160033
12411180,285.14766800558886
12411210,285.1472120878358
12411240,285.1466528326512
12411270,285.17050410169145
12411300,285.27644220658885
12411330,285.4085092724782
12411360,285.49286393662845
12411390,285.51918309933865
12411420,285.5109479040065
12411450,285.49048916577783
12411480,285.4691098877479
12411510,285.45010679216085
12411540,285.43348086480506
12411570,285.41842501098677
12411600,285.40435984381446
12411630,285.3909365028566
12411660,285.37798062134544
12411690,285.3654091064038
12411720,285.35316397068874
12411750,285.34120304216003
12411780,285.32949353827615
12411810,285.31801796759555
12411840,285.3067639436215
12411870,285.2957300038176
12411900,285.28491893811366
12411930,285.27433868289944
12411960,285.2639995472591
12411990,285.25391436278
12412020,285.244099031528
12412050,285.23456989145967
12412080,285.22534100609613
12412110,285.216425407296
12412140,285.2078365304975
12412170,285.19958757359524
12412200,285.19169053153763
12412230,285.18415557882986
12412260,285.17699097678775
12412290,285.1702032346071
12412320,285.1637972510294
12412350,285.15777630822384
12412380,285.15214202062083
12412410,285.1468943202128
12412440,285.1420315088664
12412470,285.1375503453719
12412500,285.1334461425732
12412530,285.12971286108933
12412560,285.12634320492464
12412590,285.12332871894574
12412620,285.1206599055774
12412650,285.11832632970703
12412680,285.1163167325624
12412710,285.11461914350804
12412740,285.1132209908214
12412770,285.1121092105865
12412800,285.11127035203265
12412830,285.1106910516486
12412860,285.1103597668285
12412890,285.1102696545657
12412920,285.11042002235814
12412950,285.11081344299186
12412980,285.111449317059
12413010,285.11231856680376
12413040,285.11340346203605
12413070,285.11468202549037
12413100,285.1161330447995
12413130,285.11773840526894
12413160,285.1194825233861
12413190,285.12135074401453
12413220,285.12332837832054
12413250,285.12540073884713
12413280,285.12755361686027
12413310,285.1297736241161
12413340,285.13204823466623
12413370,285.1343656674559
12413400,285.13671478290235
12413430,285.13908505733724
12413460,285.14146660802066
12413490,285.14385022196046
12413520,285.14622736493186
12413550,285.1485901715616
12413580,285.15093142602905
12413610,285.1532445399717
12413640,285.15552352890063
12413670,285.15776298585524
12413700,285.1599580511973
12413730,285.16210437878607
12413760,285.16419810021483
12413790,285.1662357897812
12413820,285.1682144329748
12413850,285.17013140015837
12413880,285.1719844251025
12413910,285.17377158620803
12413940,285.17549128772856
12413970,285.1771422392838
12414000,285.1787234335804
12414030,285.18023412339807
12414060,285.18167379905947
12414090,285.18304216705536
12414120,285.18433912987865
12414150,285.18556476683005
12414180,285.18671931560556
12414210,285.18780315464363
12414240,285.1888167863154
12414270,285.1897608210391
12414300,285.19063596234884
12414330,285.19144299290303
12414360,285.19218276140816
12414390,285.1928561703118
12414420,285.1934641648833
12414450,285.19400772256836
12414480,285.19448784315676
12414510,285.19490554026044
12414540,285.1952618334996
12414570,285.1955577412649
12414600,285.1957942741931
12414630,285.1959724293034
12414660,285.19609318413313
12414690,285.1961574891874
12414720,285.1961662563573
12414750,285.1961203416679
12414780,285.19602052325143
12414810,285.195867478733
12414840,285.19566176795354
12414870,285.19540382550497
12414900,285.19509396368153
12414930,285.1947323827501
12414960,285.1943191840991
12414990,285.1938543829809
12415020,285.19333791972764
12415050,285.192769669878
12415080,285.1921494540163
12415110,285.1914770476999
12415140,285.1907521913277
12415170,285.18997459959667
12415200,285.1891439702715
12415230,285.18825999217347
12415260,285.1873223524052
12415290,285.1863307428564
12415320,285.1852848660058
12415350,285.1841844400188
12415380,285.1830292031369
12415410,285.1818189173729
12415440,285.1805533715347
12415470,285.17923238361533
12415500,285.17785580258294
12415530,285.17642350961137
12415560,285.17493541878736
12415590,285.17339147733713
12415620,285.17179166541086
12415650,285.1701359954682
12415680,285.1684245113049
12415710,285.1666572867629
12415740,285.1648344241602
12415770,285.16295605248075
12415800,285.1610223253578
12415830,285.1590334188861
12415860,285.15698952929137
12415890,285.15489087048934
12415920,285.1527376715565
12415950,285.1505301741405
12415980,285.1482686298265
12416010,285.1459532974841
12416040,285.14358444060684
12416070,285.1411623246632
12416100,285.1386872144691
12416130,285.1361593715964
12416160,285.1335790518245
12416190,285.13094650276236
12416220,285.12826196111257
12416250,285.1255256468523
12416280,285.12273774361455
12416310,285.11989839598493
12416340,285.1170077001304
12416370,285.1140656985634
12416400,285.1110723974246
12416430,285.1080285631429
12416460,285.1049388898709
12416490,285.1018178058652
12416520,285.0986873325665
12416550,285.0955483127481
12416580,285.0923682863834
12416610,285.0891017313714
12416640,285.08572442511473
12416670,285.0822191539285
12416700,285.0785657447719
12416730,285.07483330083744
12416760,285.0712595280182
12416790,285.06811527731634
12416820,285.06544635887417
12416850,285.06309826730427
12416880,285.06090469599377
12416910,285.05876435945925
12416940,285.05665027019234
12416970,285.05455523893465
12417000,285.0524831119115
12417030,285.05044118837253
12417060,285.04843624272354
12417090,285.0464745059245
12417120,285.0445615429285
12417150,285.0427010303297
12417180,285.0408954038064
12417210,285.0391467788015
12417240,285.03745722061467
12417270,285.0358284472542
12417300,285.03426152808805
12417330,285.0327569013331
12417360,285.03131461079016
12417390,285.02993445934544
12417420,285.0286159892578
12417450,285.02735841244555
12417480,285.0261606298989
12417510,285.02502131113226
12417540,285.0239389486371
12417570,285.02291185805586
12417600,285.0219381859212
12417630,285.0210159395148
12417660,285.02014308708476
12417690,285.01931754380547
12417720,285.0185371820486
12417750,285.0177998496372
12417780,285.01710340112385
12417810,285.0164457139587
12417840,285.0158246109348
12417870,285.01523758651615
12417900,285.01468121666016
12417930,285.0141506119311
12417960,285.01363921017327
12417990,285.01313915997576
12418020,285.0126426119342
12418050,285.01214319092185
12418080,285.011637174763
12418110,285.0111235869912
12418140,285.0106034660245
12418170,285.0100786402778
12418200,285.00955086879753
12418230,285.00902144981217
12418260,285.00849136906226
12418290,285.00796154855186
12418320,285.00743293402167
12418350,285.00690647704016
12418380,285.0063830921916
