time,weaSta_reaWeaTWetBul_y
12293430,285.6447378713533
12293460,285.65845229281246
12293490,285.6720675474416
12293520,285.6855850322382
12293550,285.6990061730848
12293580,285.7123324219658
12293610,285.7255652540921
12293640,285.73870616493525
12293670,285.7517566671705
12293700,285.7647182875288
12293730,285.7775925635583
12293760,285.7903810402964
12293790,285.80308526685155
12293820,285.8157067928966
12293850,285.82824716507366
12293880,285.8407079233115
12293910,285.8530905970567
12293940,285.86539670141866
12293970,285.87762773323055
12294000,285.8897851670267
12294030,285.901894482177
12294060,285.9139799378402
12294090,285.92604115930044
12294120,285.93807777216927
12294150,285.9500894023861
12294180,285.9620756762186
12294210,285.97403622026314
12294240,285.98597066144487
12294270,285.99787862701857
12294300,286.00975974456844
12294330,286.0216136420091
12294360,286.03343994758535
12294390,286.04523828987305
12294420,286.05700829777936
12294450,286.06874960054296
12294480,286.08046182773444
12294510,286.0921446092571
12294540,286.1037975753469
12294570,286.1154203565728
12294600,286.1270125838377
12294630,286.13857388837806
12294660,286.150103901765
12294690,286.16160225590437
12294720,286.173068583037
12294750,286.1845025157394
12294780,286.195903686924
12294810,286.2072717298397
12294840,286.218606278072
12294870,286.22990696554353
12294900,286.24117342651465
12294930,286.2524052955837
12294960,286.2636022076872
12294990,286.2747637981007
12295020,286.28588970243885
12295050,286.29697955665586
12295080,286.3080329970462
12295110,286.3190496602446
12295140,286.3300291832268
12295170,286.3409712033097
12295200,286.35187535815214
12295230,286.36274128575496
12295260,286.37356862446154
12295290,286.38435701295845
12295320,286.3951060902756
12295350,286.4058154957868
12295380,286.41648486920997
12295410,286.42711385060824
12295440,286.4377020803895
12295470,286.4482491993075
12295500,286.4587548484618
12295530,286.4692186692988
12295560,286.47964030361175
12295590,286.49001939354105
12295620,286.50035558157543
12295650,286.51064851055145
12295680,286.52089782365476
12295710,286.53110316442013
12295740,286.54126417673194
12295770,286.5513805048248
12295800,286.5614517932838
12295830,286.57147768704533
12295860,286.58145783139696
12295890,286.5913918719785
12295920,286.6012794547821
12295950,286.611120226153
12295980,286.6209138327897
12296010,286.63065992174455
12296040,286.6403581404244
12296070,286.6500081365908
12296100,286.6596095583608
12296130,286.669162054207
12296160,286.6786652729585
12296190,286.68811886380104
12296220,286.69752247627775
12296250,286.70687576028934
12296280,286.71617836609494
12296310,286.7254299443122
12296340,286.7346301459184
12296370,286.7437786222501
12296400,286.75287502500436
12296430,286.7619190062388
12296460,286.7709102183726
12296490,286.7798483141864
12296520,286.78873294682313
12296550,286.79756376978855
12296580,286.8063404369518
12296610,286.8150626025456
12296640,286.8237299211671
12296670,286.83234204777824
12296700,286.8408986377064
12296730,286.8493993466447
12296760,286.8578438306527
12296790,286.8662317461569
12296820,286.8745627499513
12296850,286.88283649919765
12296880,286.89105265142643
12296910,286.8992108645371
12296940,286.90731079679864
12296970,286.91535210685015
12297000,286.92333445370133
12297030,286.93125749673317
12297060,286.9391208956984
12297090,286.9469243107218
12297120,286.9546674023012
12297150,286.9623498313077
12297180,286.9699712589861
12297210,286.9775313469561
12297240,286.9850297572119
12297270,286.9924661521237
12297300,286.99984019443747
12297330,287.00715154727607
12297360,287.0143998741394
12297390,287.02158483890526
12297420,287.0287061058298
12297450,287.035763339548
12297480,287.0427562050742
12297510,287.04968436780314
12297540,287.0565474935097
12297570,287.0633452483501
12297600,287.0700772988625
12297630,287.07675669808845
12297660,287.0833970584868
12297690,287.08999888567814
12297720,287.0965626848429
12297750,287.10308896072104
12297780,287.10957821761104
12297810,287.11603095936977
12297840,287.1224476894117
12297870,287.1288289107082
12297900,287.1351751257874
12297930,287.14148683673307
12297960,287.14776454518443
12297990,287.15400875233536
12298020,287.1602199589338
12298050,287.16639866528124
12298080,287.1725453712322
12298110,287.1786605761935
12298140,287.18474477912355
12298170,287.190798478532
12298200,287.19682217247896
12298230,287.2028163585745
12298260,287.2087815339778
12298290,287.214718195397
12298320,287.22062683908797
12298350,287.2265079608542
12298380,287.232362056046
12298410,287.23818961955965
12298440,287.2439911458372
12298470,287.2497671288655
12298500,287.25551806217567
12298530,287.2612444388425
12298560,287.26694675148366
12298590,287.2726254922594
12298620,287.27828115287156
12298650,287.2839142245629
12298680,287.2895251981168
12298710,287.29511456385626
12298740,287.3006828116434
12298770,287.3062304308788
12298800,287.3117579105009
12298830,287.31726573898504
12298860,287.3227544043432
12298890,287.32822439412297
12298920,287.3336761954072
12298950,287.33911029481317
12298980,287.3445271784917
12299010,287.349927332127
12299040,287.3553112409353
12299070,287.3606793896648
12299100,287.3660322625948
12299130,287.3713703435346
12299160,287.37669411582334
12299190,287.38200406232914
12299220,287.3873006654482
12299250,287.3925844071045
12299280,287.39785576874857
12299310,287.4031152313573
12299340,287.4083632754329
12299370,287.41360038100225
12299400,287.4188270276164
12299430,287.4240436943495
12299460,287.42925085979846
12299490,287.43444900208175
12299520,287.4396385988392
12299550,287.444820127231
12299580,287.44999406393697
12299610,287.4551608851558
12299640,287.4603210666045
12299670,287.46547508351733
12299700,287.4706234106456
12299730,287.4757665222563
12299760,287.4809048921318
12299790,287.4860389935689
12299820,287.4911692993781
12299850,287.496296281883
12299880,287.50142041291946
12299910,287.50654216383447
12299940,287.5116620054861
12299970,287.51678040824214
12300000,287.5218978419796
12300030,287.527014776084
12300060,287.5321316794484
12300090,287.53724902047276
12300120,287.54236726706296
12300150,287.5474868866303
12300180,287.55260834609066
12300210,287.5577321118635
12300240,287.56285864987143
12300270,287.5679884255389
12300300,287.57312190379196
12300330,287.578259549057
12300360,287.58340182526047
12300390,287.5885491958275
12300420,287.59370212368145
12300450,287.59886107124294
12300480,287.6040265004293
12300510,287.6091988726534
12300540,287.61437864882305
12300570,287.61956628934007
12300600,287.6247622540997
12300630,287.62996700248937
12300660,287.6351809933883
12300690,287.6404046851663
12300720,287.64563853568325
12300750,287.6508830022879
12300780,287.6561385418176
12300810,287.6614056105968
12300840,287.66668466443656
12300870,287.67197615863364
12300900,287.6772805479698
12300930,287.68259828671063
12300960,287.68792982860487
12300990,287.6932756268836
12301020,287.6986361342593
12301050,287.7040118029249
12301080,287.7094030845532
12301110,287.71481043029553
12301140,287.72023429078126
12301170,287.725675116117
12301200,287.73113335588516
12301230,287.73675354729744
12301260,287.74267567254867
12301290,287.7488933543607
12301320,287.7554002235972
12301350,287.7621899193431
12301380,287.7692560889808
12301410,287.77659238826413
12301440,287.78419248138886
12301470,287.7920500410608
12301500,287.8001587485617
12301530,287.8085122938111
12301560,287.8171043754261
12301590,287.82592870077815
12301620,287.8349789860469
12301650,287.84424895627103
12301680,287.8537323453962
12301710,287.8634228963201
12301740,287.8733143609344
12301770,287.88340050016376
12301800,287.89367508400164
12301830,287.9041318915437
12301860,287.9147647110171
12301890,287.9255673398076
12301920,287.93653358448336
12301950,287.94765726081516
12301980,287.9589321937941
12302010,287.97035221764605
12302040,287.98191117584236
12302070,287.9936029211083
12302100,288.00542131542744
12302130,288.0173602300436
12302160,288.029413545459
12302190,288.0415751514293
12302220,288.0538389469557
12302250,288.0661988402734
12302280,288.0786487488369
12302310,288.09118259930233
12302340,288.1037943275059
12302370,288.1164778784395
12302400,288.129227206223
12302430,288.1420362740726
12302460,288.1548990542667
12302490,288.16780952810797
12302520,288.18076168588175
12302550,288.19374952681187
12302580,288.2067670590123
12302610,288.2198082994359
12302640,288.2328672738196
12302670,288.24593801662616
12302700,288.2590145709824
12302730,288.2720909886144
12302760,288.28516132977876
12302790,288.2982196631906
12302820,288.3112600659485
12302850,288.3242766234552
12302880,288.33726342933545
12302910,288.3502145853504
12302940,288.3631242013078
12302970,288.3759863949697
12303000,288.3887952919559
12303030,288.4015450256441
12303060,288.41422973706693
12303090,288.4268435748048
12303120,288.4393806948757
12303150,288.45183526062124
12303180,288.46420144258934
12303210,288.4764734184134
12303240,288.48864537268736
12303270,288.5007114968384
12303300,288.51266598899457
12303330,288.5245030538502
12303360,288.53621690252686
12303390,288.5478017524315
12303420,288.5592518271099
12303450,288.5705613560979
12303480,288.5817245747682
12303510,288.59273572417356
12303540,288.6035890508868
12303570,288.61427880683704
12303600,288.6247992491424
12303630,288.6351446399387
12303660,288.6453092462052
12303690,288.6552873395865
12303720,288.6650731962105
12303750,288.67466109650326
12303780,288.68404532499954
12303810,288.69322017015094
12303840,288.7021799241291
12303870,288.71091888262595
12303900,288.71943134465045
12303930,288.72771161232146
12303960,288.73575399065663
12303990,288.74355278735874
12304020,288.75110231259714
12304050,288.75839687878664
12304080,288.76543080036186
12304110,288.7721983935489
12304140,288.7786939761322
12304170,288.78491186721914
12304200,288.7908463869999
12304230,288.79649185650413
12304260,288.801842597354
12304290,288.8068929315138
12304320,288.81163718103517
12304350,288.81606966779975
12304380,288.8201847132573
12304410,288.82397663816073
12304440,288.8274397622972
12304470,288.83056840421597
12304500,288.83335688095184
12304530,288.83579950774606
12304560,288.8378905977627
12304590,288.83962446180163
12304620,288.8409954080083
12304650,288.84199774157935
12304680,288.84262576446474
12304710,288.8428737750664
12304740,288.8427360679332
12304770,288.84220693345225
12304800,288.84128065753646
12304830,288.8400781792668
12304860,288.8387256936198
12304890,288.8372253441365
12304920,288.8355792448838
12304950,288.8337894813906
12304980,288.8318581115802
12305010,288.8297871666945
12305040,288.82757865221373
12305070,288.8252345487685
12305100,288.82275681304543
12305130,288.8201473786855
12305160,288.8174081571754
12305190,288.814541038731
12305220,288.81154789317304
12305250,288.8084305707945
12305280,288.8051909032205
12305310,288.8018307042585
12305340,288.7983517707412
12305370,288.7947558833586
12305400,288.79104480748316
12305430,288.7872202939837
12305460,288.7832840800311
12305490,288.7792378898936
12305520,288.77508343572237
12305550,288.77082241832727
12305580,288.76645652794235
12305610,288.76198744498066
12305640,288.7574168407792
12305670,288.7527463783324
12305700,288.7479777130162
12305730,288.7431124932996
12305760,288.7381523614462
12305790,288.7330989542049
12305820,288.7279539034882
12305850,288.7227188370405
12305880,288.71739537909406
12305910,288.711985151014
12305940,288.70648977193133
12305970,288.70091085936474
12306000,288.69525002982994
12306030,288.6895088994384
12306060,288.68368908448286
12306090,288.67779220201214
12306120,288.67181987039305
12306150,288.66577370986096
12306180,288.65965534305803
12306210,288.6534663955596
12306240,288.6472084963879
12306270,288.6408832785146
12306300,288.6344923793504
12306330,288.62803744122283
12306360,288.6215201118421
12306390,288.6149420447539
12306420,288.6083048997816
12306450,288.6016103434546
12306480,288.59486004942573
12306510,288.5880556988759
12306540,288.58119898090706
12306570,288.57429159292275
12306600,288.5673352409965
12306630,288.5603316402285
12306660,288.55328251509036
12306690,288.54618959975704
12306720,288.53905463842784
12306750,288.531879385635
12306780,288.52466560654057
12306810,288.51741507722096
12306840,288.51012958494067
12306870,288.50281092841334
12306900,288.49546091805166
12306930,288.48808137620557
12306960,288.4806741373888
12306990,288.473241048494
12307020,288.46578396899616
12307050,288.458304771145
12307080,288.4508053401458
12307110,288.44328757432913
12307140,288.4357533853092
12307170,288.428204698131
12307200,288.4206434514069
12307230,288.41307159744144
12307260,288.40549110234605
12307290,288.3979039461422
12307320,288.39031212285425
12307350,288.38271764059124
12307380,288.3751225216183
12307410,288.36752880241755
12307440,288.3599385337379
12307470,288.35235378063544
12307500,288.3447766225024
12307530,288.33720915308686
12307560,288.3296534805013
12307590,288.32211172722185
12307620,288.3145860300769
12307650,288.307078540226
12307680,288.29959142312896
12307710,288.29212685850473
12307740,288.2846870402811
12307770,288.2772741765338
12307800,288.2698904894173
12307830,288.2625382150847
12307860,288.2552196035991
12307890,288.24793691883497
12307920,288.24069243837073
12307950,288.23348845337136
12307980,288.22632726846257
12308010,288.21921120159533
12308040,288.2121425839011
12308070,288.2051237595388
12308100,288.19815708553233
12308130,288.1912449315988
12308160,288.18438967996906
12308190,288.17759372519805
12308220,288.1708594739676
12308250,288.16418934487984
12308280,288.15758576824226
12308310,288.1510511858441
12308340,288.14458805072405
12308370,288.1381988269302
12308400,288.1318859892703
12308430,288.1256067015071
12308460,288.119316377613
12308490,288.1130148807244
12308520,288.10670208100026
12308550,288.1003778559005
12308580,288.0940420904553
12308610,288.0876946775281
12308640,288.08133551807026
12308670,288.0749645213682
12308700,288.0685816052834
12308730,288.0621866964839
12308760,288.0557797306697
12308790,288.04936065278963
12308820,288.042929417251
12308850,288.0364859881223
12308880,288.03003033932777
12308910,288.02356245483526
12308940,288.0170823288368
12308970,288.0105899659216
12309000,288.00408538124174
12309030,287.99756860067134
12309060,287.99103966095794
12309090,287.98449860986705
12309120,287.97794550631994
12309150,287.97138042052393
12309180,287.9648034340961
12309210,287.95821464017996
12309240,287.95161414355556
12309270,287.94500206074224
12309300,287.9383785200951
12309330,287.93174366189504
12309360,287.92509763843105
12309390,287.9184406140774
12309420,287.9117727653629
12309450,287.9050942810349
12309480,287.8984053621157
12309510,287.89170622195377
12309540,287.88499708626733
12309570,287.87827819318323
12309600,287.8715497932679
12309630,287.8648121495535
12309660,287.85806553755725
12309690,287.8513102452951
12309720,287.84454657328894
12309750,287.83777483456834
12309780,287.83099535466573
12309810,287.824208471607
12309840,287.8174145358945
12309870,287.81061391048627
12309900,287.80380697076765
12309930,287.79699410451894
12309960,287.7901757118763
12309990,287.7833522052879
12310020,287.77652400946374
12310050,287.7696915613213
12310080,287.7628553099242
12310110,287.75601571641704
12310140,287.749173253954
12310170,287.7423284076224
12310200,287.73548167436144
12310230,287.7286335628753
12310260,287.72178459354154
12310290,287.71493529831395
12310320,287.70808622062106
12310350,287.70123791525896
12310380,287.69439094828004
12310410,287.687545896876
12310440,287.6807033492562
12310470,287.673863904522
12310500,287.6670281725353
12310530,287.6601967737828
12310560,287.6533703392356
12310590,287.6465495102042
12310620,287.63973493818867
12310650,287.63292728472425
12310680,287.6261272212228
12310710,287.61933542880917
12310740,287.61255259815334
12310770,287.6057794292982
12310800,287.59901663148275
12310830,287.59226492296096
12310860,287.58552503081614
12310890,287.5787976907713
12310920,287.57208364699454
12310950,287.5653836519008
12310980,287.558698465949
12311010,287.55202885743506
12311040,287.5453756022803
12311070,287.5387394838161
12311100,287.532121292564
12311130,287.52552182601215
12311160,287.51894188838634
12311190,287.51238229041843
12311220,287.50584384910974
12311250,287.4993273874898
12311280,287.4928337343725
12311310,287.4863637241064
12311340,287.47991819632205
12311370,287.4734979956746
12311400,287.46710397158273
12311430,287.46073697796294
12311460,287.4543978729601
12311490,287.4480875186736
12311520,287.4418067808799
12311550,287.43555652874994
12311580,287.4293376345634
12311610,287.42315097341833
12311640,287.4169974229366
12311670,287.4108778629653
12311700,287.4047931752739
12311730,287.3987442432471
12311760,287.39273195157364
12311790,287.38675718593066
12311820,287.38082083266397
12311850,287.37492377846394
12311880,287.3690669100369
12311910,287.3632511137728
12311940,287.3574772754074
12311970,287.35174627968144
12312000,287.3460590099942
12312030,287.34042309954765
12312060,287.3348457502997
12312090,287.32932719168656
12312120,287.3238676454423
12312150,287.3184673257698
12312180,287.31312643951
12312210,287.3078451863074
12312240,287.30262375877453
12312270,287.297462342652
12312300,287.2923611169679
12312330,287.2873202541932
12312360,287.2823399203958
12312390,287.2774202753913
12312420,287.2725614728919
12312450,287.2677636606527
12312480,287.2630269806157
12312510,287.25835156905123
12312540,287.25373755669756
12312570,287.2491850688975
12312600,287.24469422573344
12312630,287.24026514215944
12312660,287.23589792813175
12312690,287.23159268873644
12312720,287.22734952431534
12312750,287.22316853058976
12312780,287.21904979878127
12312810,287.21499341573156
12312840,287.21099946401915
12312870,287.2070680220743
12312900,287.203199164292
12312930,287.1993929611428
12312960,287.1956494792809
12312990,287.19196878165144
12313020,287.18835092759423
12313050,287.1847959729469
12313080,287.18130397014505
12313110,287.1778749683202
12313140,287.1745090133969
12313170,287.1712061481868
12313200,287.16796641248055
12313230,287.1647898431391
12313260,287.16167647418143
12313290,287.15862633687124
12313320,287.15563945980153
12313350,287.152715868977
12313380,287.14985558789465
12313410,287.1470586376229
12313440,287.1443250368777
12313470,287.141654802098
12313500,287.1390479475182
12313530,287.1365044852395
12313560,287.1340244252992
12313590,287.13160777573745
12313620,287.1292545426632
12313650,287.12696473031735
12313680,287.1247383411345
12313710,287.12257537580297
12313740,287.12047583332225
12313770,287.1184397110594
12313800,287.1164670048033
12313830,287.1145577088169
12313860,287.1127118158877
12313890,287.11092931737653
12313920,287.1092102032645
12313950,287.10755446219804
12313980,287.1059620815318
12314010,287.10443304737043
12314040,287.1029673446079
12314070,287.10156495696543
12314100,287.1002258670273
12314130,287.09895005627504
12314160,287.09773750511977
12314190,287.0965881929327
12314220,287.0955020980739
12314250,287.09447919791916
12314280,287.0935194688851
12314310,287.0926228864527
12314340,287.0917894251885
12314370,287.09101905876463
12314400,287.09031175997666
12314430,287.0896675007599
12314460,287.08908625220363
12314490,287.08856798456367
12314520,287.08811266727344
12314550,287.0877202689529
12314580,287.0873907574158
12314610,287.087124099675
12314640,287.0869202619467
12314670,287.08677920965204
12314700,287.08670090741697
12314730,287.08668531907153
12314760,287.0867324076458
12314790,287.0868421353648
12314820,287.0870144636422
12314850,287.0872493530712
12314880,287.08754676341385
12314910,287.08790665358987
12314940,287.0883289816619
12314970,287.0888137048201
12315000,287.08936077936494
12315030,287.08997016068764
12315060,287.0906418032498
12315090,287.0913756605604
12315120,287.09217168515147
12315150,287.09302982855195
12315180,287.0939500412601
12315210,287.09493227271355
12315240,287.0959764712585
12315270,287.0970825841159
12315300,287.0982505573476
12315330,287.09948033581924
12315360,287.10077186316227
12315390,287.102125081734
12315420,287.1035399325763
12315450,287.10501635537173
12315480,287.1065542883991
12315510,287.10815366848624
12315540,287.1098144309621
12315570,287.1115365096065
12315600,287.11331983659807
12315630,287.11515542947086
12315660,287.11703432132254
12315690,287.1189564666744
12315720,287.12092182042176
12315750,287.1229303379172
12315780,287.12498197505204
12315810,287.1270766883353
12315840,287.12921443497174
12315870,287.1313951729371
12315900,287.13361886105156
12315930,287.1358854590513
12315960,287.1381949276582
12315990,287.140547228648
12316020,287.14294232491505
12316050,287.1453801805369
12316080,287.14786076083584
12316110,287.1503840324387
12316140,287.15294996333495
12316170,287.15555852293255
12316200,287.15820968211204
12316230,287.1609034132786
12316260,287.1636396904125
12316290,287.16641848911655
12316320,287.1692397866635
12316350,287.1721035620395
12316380,287.1750097959868
12316410,287.17795847104446
12316440,287.1809495715868
12316470,287.18398308386
12316500,287.187058996017
12316530,287.19017729815033
12316560,287.193337982323
12316590,287.1965410425977
12316620,287.19978647506383
12316650,287.2030742778629
12316680,287.2064044512119
12316710,287.20977699742474
12316740,287.21319192093205
12316770,287.21664922829876
12316800,287.2201489282404
12316830,287.22369103163663
12316860,287.22727555154387
12316890,287.2309025032056
12316920,287.23457190406066
12316950,287.2382837737503
12316980,287.24203813412265
12317010,287.2458350092362
12317040,287.24967442536047
12317070,287.25355641097605
12317100,287.25748099677173
12317130,287.2614482156404
12317160,287.2654581026732
12317190,287.2695106951517
12317220,287.2736060325381
12317250,287.2777441564642
12317280,287.2819251107183
12317310,287.2861489412297
12317340,287.290415696053
12317370,287.29472542534893
12317400,287.2990781813645
12317430,287.3034740184112
12317460,287.3079129928411
12317490,287.3123951630217
12317520,287.31692058930855
12317550,287.32148933401686
12317580,287.32610146139035
12317610,287.3307570375696
12317640,287.3354561305576
12317670,287.3401988101842
12317700,287.34498514806893
12317730,287.3498152175816
12317760,287.3546890938016
12317790,287.3596068534757
12317820,287.3645685749736
12317850,287.3695743382419
12317880,287.37462422475704
12317910,287.37971831747603
12317940,287.3848567007853
12317970,287.3900394604483
12318000,287.39526668355137
12318030,287.40053845844784
12318060,287.4058548747005
12318090,287.41121602302223
12318120,287.4166219952156
12318150,287.4220728841098
12318180,287.4275687834969
12318210,287.433109788066
12318240,287.4386959933355
12318270,287.44432749558433
12318300,287.45000439178096
12318330,287.45572677951117
12318360,287.4614947569038
12318390,287.4673084225551
12318420,287.4731678754516
12318450,287.47907321489083
12318480,287.4850245404007
12318510,287.4910219516572
12318540,287.4970655484007
12318570,287.5031554303499
12318600,287.509291697115
12318630,287.51547444810814
12318660,287.5217037824537
12318690,287.52797979889516
12318720,287.53430259570166
12318750,287.5406722705723
12318780,287.5470889205388
12318810,287.5535526418665
12318840,287.56006352995377
12318870,287.56662167922997
12318900,287.57322718305056
12318930,287.5798801335925
12318960,287.5865806217457
12318990,287.59332873700475
12319020,287.6001245673575
12319050,287.6069681991725
12319080,287.6138597170849
12319110,287.62079920388015
12319140,287.6277867403762
12319170,287.6348224053038
12319200,287.6419062751852
12319230,287.64877613049725
12319260,287.65517502833575
12319290,287.6611109428916
12319320,287.6665918286916
12319350,287.6716256218801
12319380,287.6762202414772
12319410,287.6803835906135
12319440,287.6841235577408
12319470,287.68744801782077
12319500,287.6903648334899
12319530,287.6928818562025
12319560,287.69500692735073
12319590,287.69674787936344
12319620,287.69811253678216
12319650,287.6991087173159
12319680,287.69974423287425
12319710,287.700026890579
12319740,287.6999644937547
12319770,287.6995648428977
12319800,287.69883573662463
12319830,287.6977849725996
12319860,287.69642034844094
12319890,287.6947496626068
12319920,287.6927807152604
12319950,287.6905213091148
12319980,287.6879792502563
12320010,287.6851623489488
12320040,287.6820784204158
12320070,287.67873528560386
12320100,287.675140771924
12320130,287.67130271397383
12320160,287.66722895423806
12320190,287.66292734376964
12320220,287.65840574284965
12320250,287.65367202162673
12320280,287.6487340607363
12320310,287.6435997518982
12320340,287.63827699849486
12320370,287.63277371612753
12320400,287.6270978331521
12320430,287.621257291194
12320460,287.61526004564195
12320490,287.6091140661204
12320520,287.60282733694083
12320550,287.5964078575315
12320580,287.5898636428462
12320610,287.5832027237504
12320640,287.5764331473865
12320670,287.56956297751697
12320700,287.5626002948448
12320730,287.5555531973128
12320760,287.54842980037984
12320790,287.54123823727434
12320820,287.5339866592262
12320850,287.5266832356745
12320880,287.5193361544537
12320910,287.5119536219549
12320940,287.5045438632655
12320970,287.49711512228436
12321000,287.48967566181335
12321030,287.48223376362535
12321060,287.4747977285079
12321090,287.46737587628303
12321120,287.459976545802
12321150,287.4526080949162
12321180,287.4452789004228
12321210,287.43799735798564
12321240,287.43077188203085
12321270,287.4236109056173
12321300,287.41652288028155
12321330,287.4095162758569
12321360,287.40259958026695
12321390,287.3957812992928
12321420,287.3890699563144
12321450,287.38247409202506
12321480,287.3760022641201
12321510,287.3696630469581
12321540,287.3634650311961
12321570,287.3574168233967
12321600,287.3515270456096
12321630,287.34580433492425
12321660,287.3402573429961
12321690,287.3348947355452
12321720,287.3297251918266
12321750,287.32475740407375
12321780,287.32000007691346
12321810,287.315461926753
12321840,287.31115168113945
12321870,287.30707807809057
12321900,287.30324986539733
12321930,287.2996757998988
12321960,287.29636464672814
12321990,287.29332517853027
12322020,287.2905661746514
12322050,287.2880964203001
12322080,287.2859247056799
12322110,287.2840598250931
12322140,287.282510576017
12322170,287.28128575815106
12322200,287.2803941724362
12322230,287.2798446200455
12322260,287.27964590134695
12322290,287.2798068148379
12322320,287.2803361560522
12322350,287.2812427164384
12322380,287.28253528221103
12322410,287.2842226331741
12322440,287.2863135415175
12322470,287.28881677058513
12322500,287.2917410736179
12322530,287.2950951924679
12322560,287.29888785628765
12322590,287.30312778019226
12322620,287.30782366389593
12322650,287.31298419032254
12322680,287.3186180241911
12322710,287.3247338105764
12322740,287.3313401734444
12322770,287.33844571416387
12322800,287.3460590099942
12322830,287.35400631271665
12322860,287.3621064793615
12322890,287.37035697399324
12322920,287.3787552580282
12322950,287.38729879036833
12322980,287.39598502753205
12323010,287.4048114237838
12323040,287.4137754312608
12323070,287.42287450009803
12323100,287.43210607855127
12323130,287.44146761311754
12323160,287.45095654865366
12323190,287.46057032849257
12323220,287.47030639455755
12323250,287.4801621874742
12323280,287.49013514668
12323310,287.5002227105324
12323340,287.5104223164133
12323370,287.5207314008334
12323400,287.5311473995316
12323430,287.5416677475751
12323460,287.55228987945486
12323490,287.56301122918006
12323520,287.5738292303701
12323550,287.58474131634404
12323580,287.59574492020806
12323610,287.6068374749405
12323640,287.61801641347483
12323670,287.62927916877976
12323700,287.640623173938
12323730,287.6520458622217
12323760,287.6635446671666
12323790,287.6751170226427
12323820,287.686760362924
12323850,287.6984721227547
12323880,287.71024973741396
12323910,287.7220906427779
12323940,287.73399227537925
12323970,287.7459520724651
12324000,287.75796747205203
12324030,287.7700359129787
12324060,287.7821548349568
12324090,287.7943216786191
12324120,287.80653388556533
12324150,287.8187888984058
12324180,287.8310841608027
12324210,287.8434171175092
12324240,287.85578521440607
12324270,287.8681858985359
12324300,287.88061661813526
12324330,287.89307482266435
12324360,287.9055579628346
12324390,287.9180634906336
12324420,287.93058885934795
12324450,287.94313152358376
12324480,287.95568893928504
12324510,287.96825856374926
12324540,287.98083785564114
12324570,287.993424275004
12324600,288.00601528326877
12324630,288.01860834326055
12324660,288.0312009192031
12324690,288.0437904767211
12324720,288.05637448283983
12324750,288.06895040598283
12324780,288.08151571596716
12324810,288.09406788399633
12324840,288.10660438265126
12324870,288.1191226858784
12324900,288.13162026897606
12324930,288.1440946085783
12324960,288.15654318263677
12324990,288.1689634703997
12325020,288.18135295238926
12325050,288.19370911037623
12325080,288.2060294273528
12325110,288.2183113875027
12325140,288.2305524761691
12325170,288.2427501798211
12325200,288.25490198601625
12325230,288.2670053833627
12325260,288.27905786147784
12325290,288.291056910945
12325320,288.3030000232682
12325350,288.31488469082456
12325380,288.3267084068137
12325410,288.3384686652063
12325440,288.35016296068886
12325470,288.3617887886076
12325500,288.3733436449092
12325530,288.3848250260794
12325560,288.39623042907976
12325590,288.4075573512818
12325620,288.41880329039896
12325650,288.42996574441634
12325680,288.44104221151827
12325710,288.4520301900134
12325740,288.46292717825753
12325770,288.4737306745745
12325800,288.4844381771745
12325830,288.49504718407
12325860,288.50555519298985
12325890,288.51595970129057
12325920,288.5262582058657
12325950,288.5364482030528
12325980,288.54652718853816
12326010,288.5564926572587
12326040,288.5663421033025
12326070,288.57607301980613
12326100,288.58568289885045
12326130,288.595169231353
12326160,288.6045295069593
12326190,288.61376121393073
12326220,288.6228618390307
12326250,288.63182886740805
12326280,288.6406597824786
12326310,288.6493520658035
12326340,288.6579031969659
12326370,288.66631065344484
12326400,288.67457191048675
12326430,288.6830382407217
12326460,288.6920552633825
12326490,288.70161196661655
12326520,288.71169733158604
12326550,288.72230033248684
12326580,288.7334099365675
12326610,288.74501510414876
12326640,288.75710478864227
12326670,288.7696679365706
12326700,288.78269348758647
12326730,288.7961703744923
12326760,288.81008752325977
12326790,288.82443385304947
12326820,288.8391982762303
12326850,288.85436969839947
12326880,288.86993701840123
12326910,288.88588912834734
12326940,288.90221491363576
12326970,288.91890325297095
12327000,288.9359430183824
12327030,288.9533230752447
12327060,288.971032282297
12327090,288.989059491662
12327120,289.00739354886565
12327150,289.02602329285673
12327180,289.0449375560259
12327210,289.0641251642258
12327240,289.08357493679017
12327270,289.1032756865538
12327300,289.12321621987206
12327330,289.14338533664136
12327360,289.16377183031835
12327390,289.18436448794097
12327420,289.2051520901483
12327450,289.2261234112015
12327480,289.24726721900464
12327510,289.2685722751257
12327540,289.2900273348179
12327570,289.31162114704216
12327600,289.33334245448833
12327630,289.35517999359826
12327660,289.3771224945885
12327690,289.39915868147375
12327720,289.42127727209055
12327750,289.4434669781219
12327780,289.46571650512163
12327810,289.4880145525404
12327840,289.51034981375125
12327870,289.5327109760765
12327900,289.5550867208147
12327930,289.57746572326914
12327960,289.599836652776
12327990,289.622188172734
12328020,289.64450894063464
12328050,289.6667876080928
12328080,289.6890128208791
12328110,289.71117321895207
12328140,289.7332574364919
12328170,289.7552541019347
12328200,289.7771518380082
12328230,289.79893926176754
12328260,289.8206049846329
12328290,289.8421376124277
12328320,289.8635257454178
12328350,289.884757978352
12328380,289.90582290050327
12328410,289.92670909571126
12328440,289.9474051424261
12328470,289.9678996137526
12328500,289.98818107749645
