time,hvac_reaAhu_TSup_y
12555690,285.4459501186161
12555720,285.4442880614818
12555750,285.44262540402474
12555780,285.44095910274933
12555810,285.43929115704066
12555840,285.4376237273678
12555870,285.4359583965162
12555900,285.4342960149157
12555930,285.4326375989916
12555960,285.4309842220673
12555990,285.4293369273203
12556020,285.4276967035772
12556050,285.42606448487646
12556080,285.42444115293284
12556110,285.42282753815226
12556140,285.42122442038385
12556170,285.41963253001063
12556200,285.41805254925305
12556230,285.4164851135308
12556260,285.4149308128487
12556290,285.4133901932087
12556320,285.4118637580479
12556350,285.41035196969284
12556380,285.40885524346356
12556410,285.40737400493526
12556440,285.40590871518623
12556470,285.40445993313693
12556500,285.4030283938103
12556530,285.4016149871642
12556560,285.400220650714
12556590,285.39884625620175
12556620,285.397492500893
12556650,285.39615984823877
12556680,285.39484852398016
12556710,285.39355854706685
12556740,285.3922897735412
12556770,285.3910419396418
12556800,285.3898146983788
12556830,285.3886077380987
12556860,285.38742139696575
12556890,285.38625953707447
12556920,285.38512998021554
12556950,285.3840407703574
12556980,285.38300033679513
12557010,285.3820130377979
12557040,285.38107984369344
12557070,285.380204774217
12557100,285.3793886242983
12557130,285.37863064332686
12557160,285.37792982327346
12557190,285.37728571954756
12557220,285.3766970552432
12557250,285.37615890911417
12557280,285.3756667587604
12557310,285.3752183105537
12557340,285.37481159512663
12557370,285.3744436921512
12557400,285.3741109980287
12557430,285.373809884226
12557460,285.37353695295644
12557490,285.373288948467
12557520,285.37306267884213
12557550,285.37285504720705
12557580,285.37266309720775
12557610,285.3724840238285
12557640,285.3723151716743
12557670,285.37215403895084
12557700,285.3719982829589
12557730,285.3718457214439
12557760,285.37169433092373
12557790,285.3715422442242
12557820,285.3713877473828
12557850,285.3712292755005
12557880,285.37106540770475
12557910,285.3708948616049
12557940,285.37071648744063
12557970,285.37052926196327
12558000,285.3703322821241
12558030,285.37012475867704
12558060,285.36990600974303
12558090,285.3696754543728
12558120,285.3694326061723
12558150,285.3691770670385
12558180,285.36890852103517
12558210,285.3686267284467
12558240,285.3683311592127
12558270,285.36803088651664
12558300,285.3677716463683
12558330,285.36759256542217
12558360,285.36750344951275
12558390,285.36749921100716
12558420,285.36757184871277
12558450,285.3677118038682
12558480,285.36790911849516
12558510,285.36815427995936
12558540,285.3684384568337
12558570,285.3687534673649
12558600,285.36909172514044
12558630,285.3694462324048
12558660,285.36981059300456
12558690,285.3701790096387
12558720,285.3705462599953
12558750,285.3709076643758
12558780,285.37125905485004
12558810,285.3715967473269
12558840,285.3719175139973
12558870,285.37221855476383
12558900,285.3724974683491
12558930,285.37275222432106
12558960,285.3729811366385
12558990,285.37318283869723
12559020,285.3733562597421
12559050,285.3735006026661
12559080,285.37361532331687
12559110,285.3737001113955
12559140,285.3737548729528
12559170,285.3737797144327
12559200,285.37377492818695
12559230,285.37374097933673
12559260,285.37367849377137
12559290,285.373588246919
12559320,285.3734711526896
12559350,285.3733282516304
12559380,285.37316069680486
12559410,285.37296973517675
12559440,285.3727566813839
12559470,285.37252287991146
12559500,285.3722696494193
12559530,285.3719981955028
12559560,285.3717095261268
12559590,285.37140432289675
12559620,285.3710824715489
12559650,285.37074162566887
12559680,285.37037577932546
12559710,285.36997572808406
12559740,285.3695316242945
12559770,285.36903587122305
12559800,285.3684845986318
12559830,285.3678773873058
12559860,285.36721486687463
12559890,285.3665325098713
12559920,285.36594837985325
12559950,285.36553849741335
12559980,285.36531318613726
12560010,285.36525396549155
12560040,285.3653376660539
12560070,285.36554025364063
12560100,285.3658386997515
12560130,285.36621187799506
12560160,285.36664078979226
12560190,285.367108470688
12560220,285.3675997895236
12560250,285.36810123919815
12560280,285.368600788824
12560310,285.36908783430147
12560340,285.3695532034398
12560370,285.3699891294029
12560400,285.3703891497933
12560430,285.370746915566
12560460,285.3710486403737
12560490,285.37125795905513
12560520,285.3713261685511
12560550,285.37121086062007
12560580,285.37088261422343
12560610,285.3703249499523
12560640,285.3695291937655
12560670,285.3684948888758
12560700,285.3672265942757
12560730,285.3657330440103
12560760,285.3640258658648
12560790,285.36211873327295
12560820,285.36002628963183
12560850,285.35776514438476
12560880,285.35534981582083
12560910,285.35279757954345
12560940,285.3501246044868
12560970,285.34734616158704
12561000,285.34447732127853
12561030,285.34153269774816
12561060,285.33852614347995
12561090,285.3354707162228
12561120,285.33237869482036
12561150,285.32926155636136
12561180,285.3261299495974
12561210,285.32299369333634
12561240,285.3198617936851
12561270,285.3167424628972
12561300,285.3136431373054
12561330,285.31057049970633
12561360,285.30753050754373
12561390,285.3045284250236
12561420,285.30156885817297
12561450,285.2986557930585
12561480,285.29579263787434
12561510,285.29298227018086
12561540,285.2902270911426
12561570,285.2875290881516
12561600,285.28488990441423
12561630,285.2823106301824
12561660,285.2797907356142
12561690,285.27732658996905
12561720,285.2749110170812
12561750,285.2725353769954
12561780,285.27019243058714
12561810,285.2678783294004
12561840,285.265592857268
12561870,285.2633383678562
12561900,285.26111850926156
12561930,285.25893725353774
12561960,285.25679838911327
12561990,285.25470531587047
12562020,285.25266096003753
12562050,285.2506677276275
12562080,285.24872758784136
12562110,285.24684346378893
12562140,285.2450389470801
12562170,285.2433429259376
12562200,285.2417610077823
12562230,285.24028669384916
12562260,285.2389100428849
12562290,285.23762127251257
12562320,285.2364113151958
12562350,285.23527210978534
12562380,285.2341965750014
12562410,285.23317842374394
12562440,285.23221198317896
12562470,285.231292076528
12562500,285.2304139575528
12562530,285.22957327533624
12562560,285.22876605127584
12562590,285.2279886583333
12562620,285.2272378003271
12562650,285.2265104926
12562680,285.22580404472075
12562710,285.22511604435937
12562740,285.22444434127823
12562770,285.2237870310898
12562800,285.2231424389821
12562830,285.22250910370906
12562860,285.22188576202944
12562890,285.2212713336562
12562920,285.22066490668044
12562950,285.2200657233986
12562980,285.21947316650585
12563010,285.21888674568993
12563040,285.21830608472527
12563070,285.2177309092028
12563100,285.2171610350726
12563130,285.2165963580604
12563160,285.216036843784
12563190,285.21548251853363
12563220,285.2149334607685
12563250,285.21438979325455
12563280,285.2138516757817
12563310,285.21331929847645
12563340,285.2127928757199
12563370,285.21227264066187
12563400,285.21175884031913
12563430,285.21125173123505
12563460,285.2107515755367
12563490,285.2102586377854
12563520,285.20977318214733
12563550,285.20929546974105
12563580,285.2088257564736
12563610,285.2083642914504
12563640,285.20791131558525
12563670,285.207467060344
12563700,285.2070317467747
12563730,285.2066055848366
12563760,285.2061887729388
12563790,285.2057814976379
12563820,285.20538393348545
12563850,285.20499624301414
12563880,285.20461857684165
12563910,285.20425107387445
12563940,285.2038938615978
12563970,285.20354705643746
12564000,285.203210764182
12564030,285.203079916693
12564060,285.2041226586894
12564090,285.2051983125448
12564120,285.2056201973092
12564150,285.205553431965
12564180,285.20514429561115
12564210,285.2045045295159
12564240,285.2037210501867
12564270,285.2028429992523
12564300,285.2019014366869
12564330,285.20091513819733
12564360,285.1998969879839
12564390,285.1988545543307
12564420,285.197793595409
12564450,285.1967183844164
12564480,285.1956321122747
12564510,285.1945373907389
12564540,285.19343655080456
12564570,285.19233177955607
12564600,285.19122516597656
12564630,285.19011871086946
12564660,285.1890143288267
12564690,285.1879138493115
12564720,285.18681901586854
12564750,285.1857314826494
12564780,285.1846528088256
12564810,285.18358445159566
12564840,285.1825277571809
12564870,285.1814839405696
12564900,285.1804540724982
12564930,285.1794391130993
12564960,285.1784399580706
12564990,285.1774574637545
12565020,285.17649245388236
12565050,285.17554571444447
12565080,285.1746179847613
12565110,285.1737099522772
12565140,285.17282225208555
12565170,285.17195546882255
12565200,285.1711101392501
12565230,285.17028675496556
12565260,285.1694857650857
12565290,285.16870757887784
12565320,285.1679525683728
12565350,285.16722107098957
12565380,285.16651339215315
12565410,285.1658298078927
12565440,285.1651705674602
12565470,285.1645358960357
12565500,285.163925997517
12565530,285.16334105728623
12565560,285.1627812447848
12565590,285.1622467157932
12565620,285.16173761431526
12565650,285.16125407428564
12565680,285.16079622110584
12565710,285.16036417312483
12565740,285.15995804312416
12565770,285.1595779398262
12565800,285.15922396943466
12565830,285.15889623721904
12565860,285.15859484915615
12565890,285.1583199136404
12565920,285.1580715432824
12565950,285.15784985682035
12565980,285.15765498117673
12566010,285.15748705369197
12566040,285.15734622457256
12566070,285.1572326595895
12566100,285.15714654306294
12566130,285.15708808116545
12566160,285.15705750556907
12566190,285.1570550774344
12566220,285.1570810916943
12566250,285.15713588149634
12566280,285.15721982250807
12566310,285.15733333651934
12566340,285.1574768933315
12566370,285.1576545247277
12566400,285.15785973493473
12566430,285.15809532339944
12566460,285.1583631990494
12566490,285.1586642126245
12566520,285.1589986767412
12566550,285.1593665578392
12566580,285.1597673158501
12566610,285.16019893920884
12566640,285.1606565097737
12566670,285.16113183731403
12566700,285.1616151549529
12566730,285.162097893782
12566760,285.16257472497495
12566790,285.1630439342046
12566820,285.16350648749574
12566850,285.1639647395956
12566880,285.16442149308904
12566910,285.1648795677036
12566940,285.165341690592
12566970,285.1658104856139
12567000,285.16628845741207
12567030,285.1667779622166
12567060,285.16728118383946
12567090,285.16780012335903
12567120,285.168336599816
12567150,285.16889225663226
12567180,285.16946857029495
12567210,285.1700668598024
12567240,285.1706882963335
12567270,285.17133391290633
12567300,285.1720046138653
12567330,285.17270118406594
12567360,285.1734242976693
12567390,285.17417452649875
12567420,285.17495234793876
12567450,285.1757581523705
12567480,285.1765922501476
12567510,285.17745487812107
12567540,285.17834620573007
12567570,285.1792663406755
12567600,285.1802153341959
12567630,285.1811914366253
12567660,285.1821879077288
12567690,285.1831929040134
12567720,285.1841937405785
12567750,285.18518123905903
12567780,285.18615073454833
12567810,285.187100534826
12567840,285.18803009655994
12567870,285.1889391551735
12567900,285.18982757533286
12567930,285.1906953488366
12567960,285.1915425455641
12567990,285.19236926687086
12568020,285.1931756305898
12568050,285.19396176573116
12568080,285.19472780362264
12568110,285.19547387037596
12568140,285.19620008468524
12568170,285.1969065589689
12568200,285.1975934014638
12568230,285.19826071873007
12568260,285.1989086184334
12568290,285.19953721184226
12568320,285.20014661590403
12568350,285.2007369545431
12568380,285.20130835937664
12568410,285.2018609699531
12568440,285.20239493317405
12568470,285.202910402054
12568500,285.2034075364168
12568530,285.20388650852533
12568560,285.20434751145837
12568590,285.2047907638969
12568620,285.2052165075541
12568650,285.2056249991939
12568680,285.20601650201536
12568710,285.2063912798185
12568740,285.20674959442897
12568770,285.2070917050163
12568800,285.2074178678593
12568830,285.207728335907
12568860,285.20802335814625
12568890,285.2083031789845
12568920,285.20856803778224
12568950,285.2088181685884
12568980,285.2090538001176
12569010,285.209275156039
12569040,285.2094824556838
12569070,285.2096759153104
12569100,285.2098557500813
12569130,285.21002217689755
12569160,285.2101754181701
12569190,285.21031570644925
12569220,285.2104432895473
12569250,285.2105584353764
12569280,285.21066143526974
12569310,285.2107524916853
12569340,285.2108311508832
12569370,285.21089675800346
12569400,285.2109563828865
12569430,285.2110268521246
12569460,285.21111256572715
12569490,285.2112089790048
12569520,285.21130896164647
12569550,285.21140552360635
12569580,285.2114943069714
12569610,285.2115731711346
12569640,285.2116410613782
12569670,285.2116972617482
12569700,285.21174122671243
12569730,285.21177258054155
12569760,285.2117910849001
12569790,285.2117965752736
12569820,285.21178891312314
12569850,285.2117679682526
12569880,285.2117336197442
12569910,285.2116857618503
12569940,285.2116243087776
12569970,285.21154919770817
12570000,285.2114603863078
12570030,285.211357866154
12570060,285.21124165683403
12570090,285.2111118019268
12570120,285.2109683692597
12570150,285.21081145520225
12570180,285.2106411786339
12570210,285.2104576795158
12570240,285.2102611113338
12570270,285.2100516413869
12570300,285.20982944692776
12570330,285.2095947081469
12570360,285.20934760353026
12570390,285.20908831509234
12570420,285.2088170420563
12570450,285.2085340096216
12570480,285.20823946283355
12570510,285.207933651716
12570540,285.20761682428105
12570570,285.2072892387739
12570600,285.20695119203117
12570630,285.20660304958227
12570660,285.2062452614398
12570690,285.20587835366575
12570720,285.20550289581524
12570750,285.20511945482065
12570780,285.2047285514802
12570810,285.204330632182
12570840,285.20392606085466
12570870,285.20351512333434
12570900,285.2030980377349
12570930,285.20267496515305
12570960,285.2022460176508
12570990,285.201811263734
12571020,285.20137073274657
12571050,285.20092441908236
12571080,285.20047228645734
12571110,285.20001427218386
12571140,285.1995502913125
12571170,285.19908024054376
12571200,285.1986040018818
12571230,285.1980856830444
12571260,285.1966626429152
12571290,285.1933703578612
12571320,285.1882801961502
12571350,285.1822312031082
12571380,285.17660711200347
12571410,285.17203130693974
12571440,285.1684489430892
12571470,285.1656137274418
12571500,285.1633282539432
12571530,285.1614463735119
12571560,285.15988104038234
12571590,285.1585821064088
12571620,285.1575155196241
12571650,285.1566654827065
12571680,285.1560160810325
12571710,285.1555542454098
12571740,285.15526800914046
12571770,285.15514503620835
12571800,285.15517284730396
12571830,285.1553388136893
12571860,285.1556302635366
12571890,285.1560346630347
12571920,285.1565397886954
12571950,285.1571338463728
12571980,285.1578055458177
12572010,285.15854415813106
12572040,285.15933956678776
12572070,285.1601823073066
12572100,285.1610635909937
12572130,285.16197531458494
12572160,285.1629100599694
12572190,285.1638610870923
12572220,285.1648223217732
12572250,285.1657883394626
12572280,285.16675434556487
12572310,285.1677161528657
12572340,285.1686701564955
12572370,285.16961330632154
12572400,285.1705430755542
12572430,285.1714574229307
12572460,285.1723547441223
12572490,285.17323380630063
12572520,285.17409365923027
12572550,285.1749335194567
12572580,285.1757525917734
12572610,285.17654953273893
12572640,285.1773211784851
12572670,285.1780612829561
12572700,285.1787611921269
12572730,285.17941294360674
12572760,285.1800124125466
12572790,285.18055987672585
12572820,285.18105802532983
12572850,285.18150973758003
12572880,285.1819173637786
12572910,285.1822832878931
12572940,285.1826104093381
12572970,285.1829019719273
12573000,285.1831610961828
12573030,285.18339058259767
12573060,285.18359302243255
12573090,285.1837709152564
12573120,285.1839266646763
12573150,285.18406252869636
12573180,285.1841806001467
12573210,285.18428282040526
12573240,285.1843710006275
12573270,285.1844468347371
12573300,285.1845119037304
12573330,285.18456767756993
12573360,285.1846155196625
12573390,285.18465669363394
12573420,285.18469236936573
12573450,285.1847236274766
12573480,285.18475146362385
12573510,285.1847767931883
12573540,285.1848004558127
12573570,285.18482321960806
12573600,285.18484578527375
12573630,285.18486879018093
12573660,285.1848928122751
12573690,285.1849183737795
12573720,285.18494594477335
12573750,285.18497594665615
12573780,285.1850087554588
12573810,285.1850447049977
12573840,285.18508408989294
12573870,285.18512716844907
12573900,285.18517416539265
12573930,285.18522527447135
12573960,285.1852806609236
12573990,285.18534046382143
12574020,285.1854047982926
12574050,285.18547375762705
12574080,285.18554741526555
12574110,285.18562630490237
12574140,285.18577006709626
12574170,285.18600265041914
12574200,285.18631236328736
12574230,285.18668069321654
12574260,285.187089214849
12574290,285.18752277402746
12574320,285.18796962175594
12574350,285.1884208313632
12574380,285.1888697195898
12574410,285.18931135645136
12574440,285.1897422033971
12574470,285.19015976185983
12574500,285.1905624307646
12574530,285.1909491571016
12574560,285.19131941159816
12574590,285.19167305875186
12574620,285.1920103043154
12574650,285.1923316333304
12574680,285.1926377052501
12574710,285.19292928533764
12574740,285.1932072089282
12574770,285.1934723737207
12574800,285.19372572516266
12574830,285.1940351959288
12574860,285.1954107198241
12574890,285.1987560583668
12574920,285.20387436246045
12574950,285.21010325916376
12574980,285.21686702038056
12575010,285.22444435004957
12575040,285.2331941714501
12575070,285.24285758350794
12575100,285.25290828761416
12575130,285.2628854443763
12575160,285.2724683778245
12575190,285.2814399853421
12575220,285.2896729062777
12575250,285.2970899551876
12575280,285.3036492954399
12575310,285.3093385573398
12575340,285.3141531311034
12575370,285.3181029108043
12575400,285.32121148662424
12575430,285.3235089913224
12575460,285.32503368952564
12575490,285.3258223379184
12575520,285.32591479349094
12575550,285.3253770731718
12575580,285.324260159389
12575610,285.3225644769719
12575640,285.32030459441955
12575670,285.3178366554554
12575700,285.31486239269265
12575730,285.31155102138615
12575760,285.3079521796501
12575790,285.30411448823133
12575820,285.30008142544045
12575850,285.29589744802837
12575880,285.29160158568146
12575910,285.287231630593
12575940,285.2828223717034
12575970,285.27840623843554
12576000,285.2740128102125
12576030,285.2696689870577
12576060,285.2653991921249
12576090,285.26122495372266
12576120,285.25716562902613
12576150,285.2532376678771
12576180,285.2494556099738
12576210,285.2458312124701
12576240,285.2423745546867
12576270,285.23909314126007
12576300,285.23599303222113
12576330,285.23307796037915
12576360,285.23035044429434
12576390,285.2278109529076
12576420,285.2254589462065
12576450,285.223292125327
12576480,285.2213073988165
12576510,285.2195002640263
12576540,285.2178654442795
12576570,285.2163971529001
12576600,285.21508801694074
12576630,285.2139310682129
12576660,285.21291795853614
12576690,285.2120406536691
12576720,285.21129017799825
12576750,285.21065786649723
12576780,285.2101344401533
12576810,285.20971095063885
12576840,285.20937811532417
12576870,285.2091269903234
12576900,285.2089485513568
12576930,285.2088340943359
12576960,285.2087750713471
12576990,285.20876320387475
12577020,285.2087905952579
12577050,285.2088495297039
12577080,285.20893289648455
12577110,285.209033635204
12577140,285.2091455139177
12577170,285.209262189665
12577200,285.20937834877725
12577230,285.20948841895313
12577260,285.2095879840919
12577290,285.20967229491856
12577320,285.2097377388657
12577350,285.2097806778765
12577380,285.20979764437834
12577410,285.20978615329074
12577440,285.2097438344893
12577470,285.20966851081033
12577500,285.2095585446248
12577530,285.2094124958179
12577560,285.2092292671916
12577590,285.2090080269452
12577620,285.2087482347858
12577650,285.2084494981999
12577680,285.208111811476
12577710,285.20773510809255
12577740,285.20731985375164
12577770,285.20686621337836
12577800,285.20637506264325
12577830,285.2058467024481
12577860,285.2052823520372
12577890,285.2046823800497
12577920,285.2040482589839
12577950,285.203380383928
12577980,285.20268039951407
12578010,285.20194868089266
12578040,285.20118699860825
12578070,285.2003957797603
12578100,285.1995758551271
12578130,285.1987298551787
12578160,285.197857269807
12578190,285.1969591019774
12578220,285.19603596766336
12578250,285.1950880476901
12578280,285.1941167530532
12578310,285.19312294844457
12578340,285.19210863842073
12578370,285.19107462440144
12578400,285.1900229543867
12578430,285.18895546960357
12578460,285.1878816691487
12578490,285.18681373844845
12578520,285.18575849505385
12578550,285.18472160153755
12578580,285.1837034514357
12578610,285.18270382616635
12578640,285.18172239827953
12578670,285.18075885006255
12578700,285.1798129700799
12578730,285.17888464800234
12578760,285.1779738310384
12578790,285.17708048379495
12578820,285.17620456077566
12578850,285.1753459912208
12578880,285.1745046722237
12578910,285.1736804659972
12578940,285.172873198645
12578970,285.1720826592565
12579000,285.17130859909923
12579030,285.1705507311213
12579060,285.16980873006656
12579090,285.16908223341994
12579120,285.16837084325783
12579150,285.1676741271991
12579180,285.16699162562907
12579210,285.16632285578
12579240,285.1656673121954
12579270,285.1650244715075
12579300,285.16439379838476
12579330,285.1637747503797
12579360,285.1631667821072
12579390,285.1625693491871
12579420,285.16198191196276
12579450,285.16140393892607
12579480,285.16083490981595
12579510,285.1602743183826
12579540,285.1597216748133
12579570,285.1591765078216
12579600,285.1586383664095
12579630,285.15810682131314
12579660,285.1575814661504
12579690,285.15706191828804
12579720,285.15654781944716
12579750,285.1560388360678
12579780,285.1555346594529
12579810,285.15503500570964
12579840,285.15453961551106
12579870,285.15404825369455
12579900,285.15356070871695
12579930,285.1530767919845
12579960,285.15259633707444
12579990,285.1521191988648
12580020,285.15164525258746
12580050,285.1511743928201
12580080,285.15070653242964
12580110,285.15024160147993
12580140,285.14977954611635
12580170,285.14932032743695
12580200,285.1488639203605
12580230,285.1484103124145
12580260,285.14795950224817
12580290,285.1475114977628
12580320,285.14706631399423
12580350,285.146623971041
12580380,285.14618449230363
12580410,285.1457479031675
12580440,285.14541698041626
12580470,285.1453599326311
12580500,285.14552281075424
12580530,285.14584474699694
12580560,285.1462619603746
12580590,285.14672702238283
12580620,285.14720441315495
12580650,285.147670774091
12580680,285.1481068943905
12580710,285.14850042569503
12580740,285.1488413388482
12580770,285.1491223925143
12580800,285.149338928817
12580830,285.14948833115443
12580860,285.1495696231408
12580890,285.1495831446946
12580920,285.14953029358634
12580950,285.1494133217274
12580980,285.14923515830435
12581010,285.14899925493455
12581040,285.14870945191126
12581070,285.1483698636163
12581100,285.14798478145156
12581130,285.1475585918586
12581160,285.1470957073948
12581190,285.146600509222
12581220,285.1460772994422
12581250,285.14553026191464
12581280,285.14496343041014
12581310,285.14438066313596
12581340,285.1437856228187
12581370,285.14318176164744
12581400,285.1425723104626
12581430,285.14196027164974
12581460,285.14134841524543
12581490,285.140739277767
12581520,285.14013516327185
12581550,285.1395381462339
12581580,285.13895007601866
12581610,285.13837258290516
12581640,285.13780708562376
12581670,285.1372548002711
12581700,285.13671675032725
12581730,285.1361937774441
12581760,285.1356865527102
12581790,285.1351955881801
12581820,285.1347212485309
12581850,285.1342637627483
12581880,285.13382323575604
12581910,285.13339965996147
12581940,285.1329929267505
12581970,285.13260283662345
12582000,285.1322291101131
12582030,285.1318717932943
12582060,285.13153178109195
12582090,285.13121047573986
12582120,285.13090881913257
12582150,285.1306267088359
12582180,285.130363161315
12582210,285.1301168244093
12582240,285.12988636146616
12582270,285.1296705640351
12582300,285.12946831563704
12582330,285.12927854488237
12582360,285.12910020992746
12582390,285.1289323007534
12582420,285.1287738450091
12582450,285.1286239131359
12582480,285.12848162157456
12582510,285.12834613373326
12582540,285.12821665967306
12582570,285.1280924557025
12582600,285.12797282426516
12582630,285.12785711388136
12582660,285.1277447188906
12582690,285.1276350789258
12582720,285.1275276781509
12582750,285.1274220443001
12582780,285.12731774754735
12582810,285.12721439923206
12582840,285.12711165045613
12582870,285.1270091905679
12582900,285.1269067455454
12582930,285.12680407629557
12582960,285.12670097688664
12582990,285.12659727272967
12583020,285.12649281872535
12583050,285.12638749738954
12583080,285.1262812169713
12583110,285.1261739095764
12583140,285.1260655293065
12583170,285.1259560504261
12583200,285.12584546556525
12583230,285.1257337839675
12583260,285.12562102979064
12583290,285.1255072404655
12583320,285.12539246511994
12583350,285.1252767630717
12583380,285.12516020239417
12583410,285.1250428585576
12583440,285.1249248131489
12583470,285.1248061526704
12583500,285.1246869674189
12583530,285.12456735044526
12583560,285.1244473965937
12583590,285.12432720162
12583620,285.1242068613876
12583650,285.1240864711395
12583680,285.1239661248432
12583710,285.12384591465167
12583740,285.1237259302753
12583770,285.1236062585666
12583800,285.1234869831081
12583830,285.1233681833528
12583860,285.1232499321713
12583890,285.1231322902537
12583920,285.12301529703825
12583950,285.122898960132
12583980,285.12278324651476
12584010,285.1226680780585
12584040,285.1225533318602
12584070,285.1224388441404
12584100,285.12232441586985
12584130,285.12220981871343
12584160,285.1220948006382
12584190,285.1219790910997
12584220,285.1218624059228
12584250,285.1217444519627
12584280,285.1216248789293
12584310,285.1215029987452
12584340,285.1213772336332
12584370,285.12124473284905
12584400,285.121101704543
12584430,285.1209444243572
12584460,285.1207703006731
12584490,285.1205783922502
12584520,285.1203692243179
12584550,285.1201441977869
12584580,285.11990500534273
12584610,285.1196532914997
12584640,285.1193905597961
12584670,285.11911820854243
12584700,285.1188375825708
12584730,285.1185499919877
12584760,285.1182567013907
12584790,285.1179589101755
12584820,285.1176577380453
12584850,285.1173542187611
12584880,285.1170492992923
12584910,285.1167438410245
12584940,285.1164386213451
12584970,285.1161343353647
12585000,285.115831598061
12585030,285.11553094705437
12585060,285.1152328459962
12585090,285.1149376884221
12585120,285.1146458019039
12585150,285.11435745238356
12585180,285.1140728486093
12585210,285.1137921466234
12585240,285.11351545425674
12585270,285.11324283559094
12585300,285.1129743153509
12585330,285.11270988319967
12585360,285.1124494979094
12585390,285.1121930913945
12585420,285.1119405725949
12585450,285.111691831207
12585480,285.11144674126643
12585510,285.1112051645315
12585540,285.1109669539845
12585570,285.1107319571647
12585600,285.110500019447
12585630,285.1102710337621
12585660,285.11004500172544
12585690,285.1098219954249
12585720,285.1096020509468
12585750,285.10938509157575
12585780,285.10917091861205
12585810,285.10895924768914
12585840,285.1087497583316
12585870,285.10854213357345
12585900,285.1083360807865
12585930,285.10813133629637
12585960,285.10792766091816
12585990,285.1077248334555
12586020,285.1075226472553
12586050,285.1073209120478
12586080,285.1071194604059
12586110,285.106918156394
12586140,285.106716903787
12586170,285.10651565208036
12586200,285.1063143995301
12586230,285.1061131931603
12586260,285.1059121259794
12586290,285.105711331714
12586320,285.1055109773411
12586350,285.1053112536518
12586380,285.10511236010757
12586410,285.1049144882583
12586440,285.10471781725033
12586470,285.1045225153724
12586500,285.1043287411712
12586530,285.1041366456593
12586560,285.10394637532363
12586590,285.10375800709994
12586620,285.10357113181294
12586650,285.1033843233665
12586680,285.1031931892474
12586710,285.1029902742751
12586740,285.10276985973394
12586770,285.10252928319045
12586800,285.1022673671922
12586830,285.10198508354983
12586860,285.101684644426
12586890,285.10136812253165
12586920,285.1010387943652
12586950,285.10069925330606
12586980,285.1003521195282
12587010,285.10000003078716
12587040,285.0996455603183
12587070,285.09929117614
12587100,285.09893921652554
12587130,285.0985918734158
12587160,285.09825118082256
12587190,285.0979190070088
12587220,285.0975970498672
12587250,285.09728683515107
12587280,285.0969897173074
12587310,285.0967068827734
12587340,285.0964393559325
12587370,285.0961880099514
12587400,285.0959535711495
12587430,285.09573660888526
12587460,285.0955375224869
12587490,285.095356540015
12587520,285.09519373217483
12587550,285.095049035852
12587580,285.09492228097326
12587610,285.0948132024268
12587640,285.0947214335115
12587670,285.0946464976967
12587700,285.09458781285326
12587730,285.0945447086501
12587760,285.0945164497803
12587790,285.0945022576995
12587820,285.0945013272359
12587850,285.0945128378342
12587880,285.09453596090685
12587910,285.0945698649948
12587940,285.0946137199691
12587970,285.0946667009113
12588000,285.0947279918923
12588030,285.09479678964726
12588060,285.09487230707145
12588090,285.0949537764581
12588120,285.0950404524263
12588150,285.0951316145116
12588180,285.09522656941124
12588210,285.0953246528887
12588240,285.0954252313474
12588270,285.09552770308755
12588300,285.09563149926026
12588330,285.09573608453684
12588360,285.0958409575082
12588390,285.0959456508332
12588420,285.0960497311532
12588450,285.0961527987919
12588480,285.0962544872581
12588510,285.0963544625713
12588540,285.09645242242755
12588570,285.0965480952242
12588600,285.0966412389619
12588630,285.0967316400405
12588660,285.0968191119662
12588690,285.09690349398534
12588720,285.096984648553
12588750,285.09706246193383
12588780,285.0971368440103
12588810,285.09720772284885
12588840,285.09727504364224
12588870,285.0973387686307
12588900,285.0973988757442
12588930,285.0974553568508
12588960,285.0975082162
12588990,285.09755746902295
12589020,285.0976031401853
12589050,285.09764526287887
12589080,285.09768387736443
12589110,285.09771902977644
12589140,285.09775077099124
12589170,285.0977791555592
12589200,285.0978042407029
12589230,285.0978232786213
12589260,285.097810634693
12589290,285.0976977239494
12589320,285.09740930335147
12589350,285.0968922793079
12589380,285.0961181639526
12589410,285.09508066749515
12589440,285.0937815985759
12589470,285.0922316330611
12589500,285.0904440559239
12589530,285.08843561775984
12589560,285.0862240604293
12589590,285.08382806034143
12589620,285.08126693786187
12589650,285.0785602657563
12589680,285.0757275550327
12589710,285.07278802204183
12589740,285.0697604185031
12589770,285.0666628929928
12589800,285.06351286742745
12589830,285.0603269336349
12589860,285.0571207732009
12589890,285.05390909702857
12589920,285.0507056007469
12589950,285.0475299408092
12589980,285.04476729160837
12590010,285.0428400797369
12590040,285.0416620166334
12590070,285.04095977276944
12590100,285.0405088278703
12590130,285.04016662504915
12590160,285.0398629125564
12590190,285.03954968693085
12590220,285.03922089265535
12590250,285.03886962012797
12590280,285.03849504185433
12590310,285.03810032670526
12590340,285.03768761117595
12590370,285.0372590012629
12590400,285.0368157491214
12590430,285.03636111105385
12590460,285.03589299996173
12590490,285.03541364408784
12590520,285.0349235863407
12590550,285.0344227724204
12590580,285.03391118904756
12590610,285.0333887510246
12590640,285.0328552230234
12590670,285.03231033360873
12590700,285.0317537868749
12590730,285.03118527261154
12590760,285.030604483419
