time,hvac_reaZonEas_CO2Zon_y
12309930,507.96401006855154
12309960,507.9636092410279
12309990,507.96262316646477
12310020,507.96107806657386
12310050,507.9589993921973
12310080,507.95641184543433
12310110,507.9533394026157
12310140,507.9498053378104
12310170,507.9458322465853
12310200,507.9414420697666
12310230,507.9366560794325
12310260,507.9314947406563
12310290,507.9259774139846
12310320,507.92012200008355
12310350,507.91394470173026
12310380,507.9074600086539
12310410,507.90068087702764
12310440,507.8936191878568
12310470,507.88628716586044
12310500,507.8787003592552
12310530,507.8708815538845
12310560,507.8628639126131
12310590,507.85469193289464
12310620,507.8464201754753
12310650,507.83811074719847
12310680,507.8298305431203
12310710,507.8216486839487
12310740,507.81363412680065
12310770,507.8058533485015
12310800,507.79836812738347
12310830,507.79123353961177
12310860,507.78449626584995
12310890,507.7781932358913
12310920,507.7723505925435
12310950,507.76698294657024
12310980,507.762092900994
12311010,507.7576708263432
12311040,507.7536949521455
12311070,507.7501322678597
12311100,507.7469408282725
12311130,507.74407336132674
12311160,507.74148120979004
12311190,507.7391172002691
12311220,507.73693695155885
12311250,507.7348993836678
12311280,507.732967872205
12311310,507.73111276741116
12311340,507.72931466921796
12311370,507.7275671259738
12311400,507.7258776795866
12311430,507.72426689173665
12311460,507.7227655507526
12311490,507.72141086362086
12311520,507.7202429018404
12311550,507.7193023258149
12311580,507.7186295072598
12311610,507.71826439430276
12311640,507.71824641006975
12311670,507.71861413303424
12311700,507.71940490506097
12311730,507.7206545708073
12311760,507.72239739961793
12311790,507.72466611495776
12311820,507.7274919477936
12311850,507.73090468425215
12311880,507.73493271771525
12311910,507.73960311869365
12311940,507.74494172211183
12311970,507.75097322290435
12312000,507.75772127183683
12312030,507.5105821080994
12312060,507.2790130121197
12312090,507.07056079076784
12312120,506.8908886370101
12312150,506.74377361604195
12312180,506.6314102353688
12312210,506.5547855252139
12312240,506.51374145169234
12312270,506.50768270735364
12312300,506.5349764918211
12312330,506.59408541703766
12312360,506.6828807446636
12312390,506.7991655766106
12312420,506.94047294305005
12312450,507.1047643932427
12312480,507.28955662018785
12312510,507.49314339911314
12312540,507.71270909426164
12312570,507.94603549791503
12312600,508.1917704711762
12312630,508.4477204047351
12312660,508.7124003977091
12312690,508.98406435912045
12312720,509.2610922890964
12312750,509.54209425290776
12312780,509.82584431597337
12312810,510.1112228706961
12312840,510.3972031973336
12312870,510.682856256008
12312900,510.9673526774271
12312930,511.24995800714777
12312960,511.5300255494798
12312990,511.80698930356175
12313020,512.0803582105443
12313050,512.3497104733431
12313080,512.6146885418115
12313110,512.8749936234702
12313140,513.1303811283047
12313170,513.3806556529505
12313200,513.6256712684469
12313230,513.8653168091193
12313260,514.0995190203746
12313290,514.3282403145394
12313320,514.5514763254001
12313350,514.7692558997293
12313380,514.9816237624004
12313410,515.1886342862983
12313440,515.3903413635733
12313470,515.586799508263
12313500,515.7780709189763
12313530,515.9642308409572
12313560,516.145369372314
12313590,516.3215908889141
12313620,516.4930125433962
12313650,516.659762588439
12313680,516.8219787754418
12313710,516.9798068696969
12313740,517.1333992029206
12313770,517.2829132586846
12313800,517.4285103119392
12313830,517.5703540903827
12313860,517.7086094546763
12313890,517.8434411004116
12313920,517.9750123094313
12313950,518.1034838295776
12313980,518.2290129304455
12314010,518.3517526535422
12314040,518.4718512336498
12314070,518.58945165441
12314100,518.704691310033
12314130,518.817701755164
12314160,518.9286085320508
12314190,519.0375310660321
12314220,519.1445826213151
12314250,519.2498703090575
12314280,519.3534951406059
12314310,519.4555521193174
12314340,519.5561303653229
12314370,519.6553132681373
12314400,519.7531786934758
12314430,519.8497991010404
12314460,519.9452418036767
12314490,520.0395692002704
12314520,520.1328390070026
12314550,520.2251050373837
12314580,520.316419359107
12314610,520.4068355300101
12314640,520.4964116078306
12314670,520.585211636434
12314700,520.6733051016754
12314730,520.7607646557672
12314760,520.8476627902523
12314790,520.9340681201076
12314820,521.0200417467948
12314850,521.1056339726987
12314880,521.1908815088495
12314910,521.2758054497133
12314940,521.3604109642798
12314970,521.4446890492524
12315000,521.5286199132261
12315030,521.6121768963073
12315060,521.6953299652524
12315090,521.7780483470123
12315120,521.8603023327082
12315150,521.9420644818707
12315180,522.0233104455348
12315210,522.1040195452242
12315240,522.1841751775391
12315270,522.2637650804737
12315300,522.3427814863437
12315330,522.4212211832577
12315360,522.4990855045438
12315390,522.5763802618085
12315420,522.6531156323904
12315450,522.7293060063776
12315480,522.8049697911972
12315510,522.8801291608486
12315540,522.95480971387
12315570,523.0290399383258
12315600,523.1028500449016
12315630,523.687436807913
12315660,524.2493001219001
12315690,524.7791671963381
12315720,525.2710877644826
12315750,525.7211575513694
12315780,526.1275670021674
12315810,526.4896566496006
12315840,526.8077013228645
12315870,527.0827698792299
12315900,527.3162919515298
12315930,527.5099993486202
12315960,527.6656844976841
12315990,527.7797822141958
12316020,527.8495078387334
12316050,527.8750725925212
12316080,527.858103449628
12316110,527.8002046025267
12316140,527.7030154285497
12316170,527.5684511513227
12316200,527.3986392157759
12316230,527.1956589231627
12316260,526.961590390174
12316290,526.6985034817858
12316320,526.4084536443303
12316350,526.0935593181595
12316380,525.7561449301695
12316410,525.3986310508656
12316440,525.0234459108977
12316470,524.6329843898628
12316500,524.2295794467028
12316530,523.8154937352913
12316560,523.3929093149745
12316590,522.963897180816
12316620,522.5304072350336
12316650,522.0942605831133
12316680,521.6571437244277
12316710,521.2208112161702
12316740,520.7940564196498
12316770,520.3814724161857
12316800,519.9835907353387
12316830,519.5992302942558
12316860,519.2269406734808
12316890,518.8654759212989
12316920,518.5138271868396
12316950,518.1711548214549
12316980,517.8367369613742
12317010,517.5099461718015
12317040,517.1902403752634
12317070,516.8771575033924
12317100,516.5703024332394
12317130,516.2693585106729
12317160,515.974070498381
12317190,515.6842358779367
12317220,515.399699027266
12317250,515.1203458718131
12317280,514.8460985192245
12317310,514.5769100244131
12317340,514.3127594677825
12317370,514.0536474306472
12317400,513.7995918844877
12317430,513.5506243581851
12317460,513.3067860999715
12317490,513.0681241475709
12317520,512.8346875314244
12317550,512.6065238845249
12317580,512.3836766194462
12317610,512.1661827066551
12317640,511.9540710040965
12317670,511.74736105582303
12317700,511.54606227900626
12317730,511.35017347311265
12317760,511.1596825994822
12317790,510.9745667894208
12317820,510.79479254474126
12317850,510.62031609822077
12317880,510.45108390424184
12317910,510.28703323258804
12317940,510.12809284108334
12317970,509.97418370547405
12318000,509.8252197875255
12318030,509.68110882469415
12318060,509.5417531269773
12318090,509.40705036858304
12318120,509.27689436395684
12318150,509.1511758194377
12318180,509.02978305339894
12318210,508.9126026791758
12318240,508.79952024637015
12318270,508.6904208373002
12318300,508.58518961639083
12318330,508.48371233121856
12318360,508.3858757647193
12318390,508.29156813876165
12318420,508.20067946987825
12318450,508.11310187843986
12318480,508.02872985297734
12318510,507.94746047168053
12318540,507.86919358337326
12318570,507.79383195045705
12318600,507.72128135646267
12318630,507.65145068092926
12318660,507.5842519443915
12318690,507.51960032624464
12318720,507.4574141582439
12318750,507.39761489632997
12318780,507.34012707339434
12318810,507.28487823550006
12318840,507.2317988639557
12318870,507.1808222855076
12318900,507.13188456734923
12318930,507.084924421821
12318960,507.03988308738144
12318990,506.9967042095788
12319020,506.95533372093047
12319050,506.9157197197288
12319080,506.87781234861177
12319110,506.84156367400533
12319140,506.80692756746765
12319170,506.7738595898167
12319200,506.74231687875755
12319230,506.71225804359483
12319260,506.6836430784535
12319290,506.656433326398
12319320,506.6305916582158
12319350,506.60608304651197
12319380,506.5828756222904
12319410,506.56094184536494
12319440,506.5402592897782
12319470,506.5208106589797
12319500,506.502583032755
12319530,506.4855666698519
12319560,506.46975375671997
12319590,506.45513735357474
12319620,506.4417106089001
12319650,506.42946618308287
12319680,506.4183958401825
12319710,506.40849021950004
12319740,506.3997386861871
12319770,506.39212926022867
12319800,506.38564861067215
12319830,506.3802820991089
12319860,506.3760138580392
12319890,506.3728268923656
12319920,506.3707031946806
12319950,506.3696238670456
12319980,506.36956924365535
12320010,506.37051901019987
12320040,506.3724523169477
12320070,506.3753478835581
12320100,506.3791840944261
12320130,506.3839390839827
12320160,506.38959081184595
12320190,506.39611712806635
12320220,506.40349582896954
12320250,506.41170470427977
12320280,506.42072157453
12320310,506.43052430022345
12320340,506.4410907762184
12320370,506.45239899933324
12320400,506.4644270901579
12320430,506.4771533077507
12320460,506.49055606210646
12320490,506.5046139231725
12320520,506.51930562668616
12320550,506.5346100780794
12320580,506.550506355491
12320610,506.5669737124404
12320640,506.5839915804054
12320670,506.6015395714547
12320700,506.6195974810332
12320730,506.638145291077
12320760,506.6571631734795
12320790,506.6766314939668
12320820,506.69653081639893
12320850,506.71684190748397
12320880,506.7375457418762
12320910,506.758623507596
12320940,506.7800566117124
12320970,506.80182668620284
12321000,506.8239155939069
12321030,506.8463054412099
12321060,506.8689786095497
12321090,506.8919178089197
12321120,506.91510614421594
12321150,506.93852718098384
12321180,506.96216500086183
12321210,506.9860042432485
12321240,507.01003013417784
12321270,507.0342285050892
12321300,507.0585858040491
12321330,507.08308910122594
12321360,507.107726089762
12321390,507.13248508279963
12321420,507.1573550072565
12321450,507.18232539487036
12321480,507.2073863709915
12321510,507.23252864154745
12321540,507.25774347854707
12321570,507.28302270444385
12321600,507.3083586756258
12321630,507.3337442652548
12321660,507.35917284565204
12321690,507.38463827038237
12321720,507.41013485617606
12321750,507.4356573648046
12321780,507.46120098486955
12321810,507.4867613135339
12321840,507.5123343384161
12321870,507.5379164198081
12321900,507.5635042731807
12321930,507.58909495184764
12321960,507.6146858297439
12321990,507.64027458435055
12322020,507.66585917975425
12322050,507.6914378497286
12322080,507.71700908068226
12322110,507.7425715943739
12322140,507.7681243304354
12322170,507.79366642886544
12322200,507.8191972127518
12322230,507.8447161715426
12322260,507.87022294518704
12322290,507.8957173094738
12322320,507.9211991628358
12322350,507.9466685148223
12322380,507.9721254763551
12322410,507.9975702518112
12322440,508.02150012655943
12322470,508.04359738914025
12322500,508.06483375201225
12322530,508.08658608303466
12322560,508.11000834574367
12322590,508.13583304508023
12322620,508.164408651545
12322650,508.1958014246168
12322680,508.2298843277162
12322710,508.26639802870443
12322740,508.30499176070884
12322770,508.3452534370969
12322800,508.38673412413647
12322830,508.42893551788364
12322860,508.4713211999293
12322890,508.51338075906557
12322920,508.5546703764109
12322950,508.594821892738
12322980,508.6335377102755
12323010,508.6705818235659
12323040,508.70577147962285
12323070,508.7389706106608
12323100,508.7700844502268
12323130,508.79905470486455
12323160,508.8258550403456
12323190,508.8504868638038
12323220,508.87297540547377
12323250,508.89336613395307
12323280,508.911721506414
12323310,508.92811804031066
12323340,508.94264368991526
12323370,508.95539551012223
12323400,508.9664775891756
12323430,508.9759992313725
12323460,508.9840733706057
12323490,508.99081519584286
12323520,508.9963409701365
12323550,509.0007670254194
12323580,509.0042089160976
12323610,509.0067807153717
12323640,509.0085944391736
12323670,509.00975958362824
12323700,509.0103827629724
12323730,509.0105674358676
12323760,509.01041370905165
12323790,509.01001820825843
12323820,509.0094740072179
12323850,509.008870606497
12323880,509.0082939547228
12323910,509.0078265055435
12323940,509.00754730438837
12323970,509.0075320997545
12324000,509.00785347433094
12324030,509.00858099183137
12324060,509.00978135583966
12324090,509.0115185773873
12324120,509.0138541483165
12324150,509.0168472177302
12324180,509.0205547690392
12324210,509.0250317952516
12324240,509.03033147022285
12324270,509.03650531361467
12324300,509.04360334707013
12324330,509.0514590969462
12324360,509.05940562075125
12324390,509.06747406223076
12324420,509.07620119275475
12324450,509.08623346176006
12324480,509.0981054164289
12324510,509.1121859337501
12324540,509.1287016334712
12324570,509.1477749881091
12324600,509.1694538222086
12324630,509.19373027733343
12324660,509.22055340486924
12324690,509.24983883460953
12324720,509.2814770394734
12324750,509.31534054811834
12324780,509.35129009818473
12324810,509.3891797367619
12324840,509.42886095353515
12324870,509.470185971294
12324900,509.51301031996167
12324930,509.5571948059401
12324960,509.60260697249447
12324990,509.64912213386947
12325020,509.69662623883426
12325050,509.7450936039531
12325080,509.79455080032653
12325110,509.8447046972289
12325140,509.89498005853704
12325170,509.9447071614404
12325200,509.9932895811834
12325230,510.0402744875849
12325260,510.08537580257655
12325290,510.12844450105024
12325320,510.16948067385727
12325350,510.20856136361397
12325380,510.24581705837267
12325410,510.2814358533824
12325440,510.31562269442975
12325470,510.34859085161565
12325500,510.38058030015185
12325530,510.4118275381324
12325560,510.44255685253484
12325590,510.4729608463672
12325620,510.50319723162517
12325650,510.53343736050033
12325680,510.5638443083216
12325710,510.59451623552934
12325740,510.6255688994869
12325770,510.65709168849355
12325800,510.68917795889496
12325830,510.7218918674988
12325860,510.75524859411456
12325890,510.78922818466236
12325920,510.82379627856955
12325950,510.8589040620461
12325980,510.894533754277
12326010,510.93067229969057
12326040,510.96732404399074
12326070,511.00450102929057
12326100,511.0422223026729
12326130,511.0805123759726
12326160,511.1193995367918
12326190,511.15891435408037
12326220,511.19908845110314
12326250,511.2399535414186
12326280,511.28154069532275
12326310,511.32387979705743
12326340,511.36699915465783
12326370,511.41092522961384
12326400,511.45568245942457
12326430,511.5012936166237
12326460,511.54778055818406
12326490,511.59516356156047
12326520,511.643456693771
12326550,511.69265936107473
12326580,511.7427470887721
12326610,511.79366558440364
12326640,511.8453283013886
12326670,511.8976219181047
12326700,511.9504128261376
12326730,512.0035558366609
12326760,512.056902493972
12326790,512.110308007954
12326820,512.1636364252101
12326850,512.2167640840712
12326880,512.2695816142319
12326910,512.3219948043162
12326940,512.3739246393505
12326970,512.4253067568739
12327000,512.4760905141773
12327030,512.5262378117358
12327060,512.5757217813683
12327090,512.6245254202604
12327120,512.6726402312378
12327150,512.7200649135369
12327180,512.7668041355071
12327210,512.8128673494823
12327240,512.8582679687644
12327270,512.9030175215895
12327300,512.9454364910733
12327330,512.9832562653514
12327360,513.0178465185055
12327390,513.0504869288886
12327420,513.0822652211839
12327450,513.1139463221834
12327480,513.1459617553912
12327510,513.1785920849396
12327540,513.2118915174437
12327570,513.2458138155135
12327600,513.280219287314
12327630,513.3148799858081
12327660,513.349506815799
12327690,513.3837731682055
12327720,513.417333084474
12327750,513.4498352706204
12327780,513.4809342623611
12327810,513.5102993525386
12327840,513.5376215733834
12327870,513.5626189340283
12327900,513.5850400964136
12327930,513.6046666921602
12327960,513.6213144936454
12327990,513.6348336402449
12328020,513.6451081011605
12328050,513.6520545370641
12328080,513.655620702801
12328110,513.6557835138321
12328140,513.6525468810363
12328170,513.6459394020424
12328200,513.6360119818407
12328230,513.6228354690869
12328260,513.6064984022343
12328290,513.5871049103432
12328320,513.5647727558547
12328350,513.5396314849742
12328380,513.5118206626149
12328410,513.4814881900566
12328440,513.4487887171205
12328470,513.4138821633898
12328500,513.3769323588908
12328530,513.3381058087652
12328560,513.2975705815606
12328590,513.2554953177455
12328620,513.2120483533985
12328650,513.1673969530323
12328680,513.1217066450132
12328710,513.0751406526324
12328740,513.0278594243451
12328770,512.9800202078741
12328800,512.9317767407443
12328830,512.8832789949245
12328860,512.8346729775446
12328890,512.7861005847018
12328920,512.7376995032505
12328950,512.6896031547951
12328980,512.6419406762745
12329010,512.594836931939
12329040,512.5484125519877
12329070,512.5027839936586
12329100,512.4580636210341
12329130,512.4143598001986
12329160,512.3717770067307
12329190,512.330415942794
12329220,512.2903736614157
12329250,512.251743695808
12329280,512.2146161918913
12329310,512.1790780423901
12329340,512.1452130211409
12329370,512.113101916411
12329400,512.0828226622492
12329430,512.0544504670244
12329460,512.0280579384759
12329490,512.0037152047174
12329520,511.9814900307629
12329550,511.96144793023274
12329580,511.94365227199893
12329610,511.9281643815907
12329640,511.91504363725664
12329670,511.90434756063183
12329700,511.8961319019944
12329730,511.8904507201503
12329760,511.887356457002
12329790,511.88690000687893
12329820,511.8891307807391
12329850,511.8940967653426
12329880,511.9018445775272
12329910,511.91241951369864
12329940,511.9258655946669
12329970,511.9422256059449
12330000,511.9615411336175
12330030,511.9785947005002
12330060,511.9901250813636
12330090,511.9950252441785
12330120,511.99314560429974
12330150,511.9844984141721
12330180,511.9689943830975
12330210,511.94644498032545
12330240,511.91663287796416
12330270,511.8793699341674
12330300,511.83452843121336
12330330,511.7820527843905
12330360,511.72196088679226
12330390,511.6543409849634
12330420,511.5793469062328
12330450,511.4971925776516
12330480,511.40814592905286
12330510,511.31252212099423
12330540,511.21067625423404
12330570,511.10299556546096
12330600,510.98989184300507
12330630,510.87179406134595
12330660,510.74914141963114
12330690,510.62237688400637
12330720,510.4919412887126
12330750,510.35826803076105
12330780,510.22177837961874
12330810,510.0828774098051
12330840,509.94195055068656
12330870,509.7993607360891
12330900,509.65544612755355
12330930,509.51051837884756
12330960,509.36486140507196
12330990,509.21873061679577
12331020,509.07235257756594
12331050,508.9259250420271
12331080,508.77961733154285
12331110,508.6335710045984
12331140,508.4879007801748
12331170,508.34269567369785
12331200,508.1980252287519
12331230,508.05391542997904
12331260,507.9093273502339
12331290,507.76109345878154
12331320,507.60552838452736
12331350,507.4391691661112
12331380,507.2588842798333
12331410,507.0706840736164
12331440,506.8992288977318
12331470,506.7523436170162
12331500,506.6310319451979
12331530,506.5355516701858
12331560,506.467734074943
12331590,506.42775104618124
12331620,506.4159758173947
12331650,506.43255196742945
12331680,506.4774288386873
12331710,506.55037024775044
12331740,506.6510407007287
12331770,506.77896454148805
12331800,506.9336018010363
12331830,507.11440969304016
12331860,507.32071268116385
12331890,507.55165753618854
12331920,507.80635048519053
12331950,508.0838748815906
12331980,508.3832803946853
12332010,508.70358505835407
12332040,509.0437876478435
12332070,509.40288035645204
12332100,509.77985817642514
12332130,510.17372296414726
12332160,510.5834858329009
12332190,511.0081685973307
12332220,511.4468046458686
12332250,511.8984394587396
12332280,512.3621308710287
12332310,512.8369491332099
12332340,513.3219768164363
12332370,513.8163076357488
12332400,514.319048464087
12332430,514.8293178495202
12332460,515.3462454629389
12332490,515.8689719016209
12332520,516.3966485667866
12332550,516.9284375454097
12332580,517.463511500523
12332610,518.001053584157
12332640,518.5402573773071
12332670,519.0803268538458
12332700,519.6204763618899
12332730,520.1599306164089
12332760,520.6979246983847
12332790,521.2337040578238
12332820,521.7665245205205
12332850,522.2956523014396
12332880,522.8203640308436
12332910,523.3399468026587
12332940,523.8536982579093
12332970,524.3609267189967
12333000,524.8609513930832
12333030,525.3531026641459
12333060,525.8367224938096
12333090,526.3111649496352
12333120,526.775796877214
12333150,527.2299987278743
12333180,527.6731655484947
12333210,528.1047081329574
12333240,528.5240543280356
12333270,528.9306504802456
12333300,529.3239630036227
12333330,529.7034800335496
12333360,530.0687131467462
12333390,530.4191991055505
12333420,530.7545016080516
12333450,531.074212999472
12333480,531.377955939512
12333510,531.6653849783899
12333540,531.9361880568423
12333570,532.1900878716712
12333600,532.4268431490148
12333630,532.6463312410465
12333660,532.8485891991327
12333690,533.0337534028187
12333720,533.2020278044796
12333750,533.353655665225
12333780,533.488901630992
12333810,533.6080399937964
12333840,533.7113533263216
12333870,533.79912248058
12333900,533.8716291421664
12333930,533.9291617109131
12333960,533.9720046416314
12333990,534.0004295588674
12334020,534.0147384699341
12334050,534.0151211975016
12334080,534.0019217151303
12334110,533.9753860626797
12334140,533.9357611428006
12334170,533.8832748818529
12334200,533.8181731289844
12334230,533.7407270267252
12334260,533.6511958132427
12334290,533.5498325733166
12334320,533.4368829153135
12334350,533.3125886128712
12334380,533.177188540465
12334410,533.0309195327139
12334440,532.8740164833645
12334470,532.7067123605991
12334500,532.5292381152344
12334530,532.3418225938456
12334560,532.1446924414391
12334590,531.9380720010467
12334620,531.7221832026428
12334650,531.4972454430887
12334680,531.2634756813436
12334710,531.0210877867825
12334740,530.7702926770845
12334770,530.511298268775
12334800,530.2443094710485
12334830,529.9695287861234
12334860,529.6871545285971
12334890,529.3973867902006
12334920,529.1004287993079
12334950,528.7964559431036
12334980,528.4856332994491
12335010,528.1681712078534
12335040,527.8442365157189
12335070,527.5139919967871
12335100,527.1776022290913
12335130,526.8352295583653
12335160,526.4870326882531
12335190,526.1331661842537
12335220,525.7737803027526
12335250,525.4090209411042
12335280,525.0390026384727
12335310,524.6640712140769
12335340,524.2844770926454
12335370,523.90034677588
12335400,523.5117794372452
12335430,523.1188698609095
12335460,522.7217088281524
12335490,522.3201249127727
12335520,521.9111130786337
12335550,521.4913461744134
12335580,521.0596622567473
12335610,520.6158222726388
12335640,520.1599105026837
12335670,519.6921576682219
12335700,519.2128728189474
12335730,518.7224313610575
12335760,518.2212371957957
12335790,517.7097109778166
12335820,517.188289317923
12335850,516.6574031673541
12335880,516.1174807408191
12335910,515.5689398651489
12335940,515.012186914413
12335970,514.4476136586404
12336000,513.8755965613271
12336030,513.296496463155
12336060,512.7106576837473
12336090,512.1184069732536
12336120,511.5200570668339
12336150,510.9159063547116
12336180,510.3062374311445
12336210,509.69131794916194
12336240,509.0714015128899
12336270,508.44672842166693
12336300,507.81752631751687
12336330,507.1840108012626
12336360,506.5463860325282
12336390,505.9048453181532
12336420,505.25957168247487
12336450,504.6107384183243
12336480,503.95851762191927
12336510,503.30317694074523
12336540,502.64499149725987
12336570,501.98411650391364
12336600,501.3206764767716
12336630,500.6547877963221
12336660,499.9865641245342
12336690,499.3161145032106
12336720,498.6435428005169
12336750,497.968947547518
12336780,497.2924200081825
12336810,496.6140455859829
12336840,495.9339036600339
12336870,495.2520675542438
12336900,494.5686054494411
12336930,493.88363997997294
12336960,493.1973382531833
12336990,492.5097818830298
12337020,491.8210192320459
12337050,491.1310947700633
12337080,490.44005142882907
12337110,489.7479304318696
12337140,489.05476997584896
12337170,488.36060489911273
12337200,487.66546611760265
12337230,487.67631329285246
12337260,487.9967848384383
12337290,488.3259583189441
12337320,488.6583778567561
12337350,488.99017004632816
12337380,489.3186455407385
12337410,489.64199410272977
12337440,489.9590482333794
12337470,490.26910853656636
12337500,490.57180791578156
12337530,490.867015972226
12337560,491.1547642051238
12337590,491.43520258334496
12337620,491.7085489376218
12337650,491.97506590509016
12337680,492.23504190047555
12337710,492.48878495228774
12337740,492.7366000862805
12337770,492.97878894831
12337800,493.2156443449707
12337830,493.44745413874455
12337860,493.67448316737347
12337890,493.8969750433897
12337920,494.1151650508525
12337950,494.3292736724449
12337980,494.5394859177197
12338010,494.74600688822807
12338040,494.94899746571207
12338070,495.1486026172304
12338100,495.34496900677334
12338130,495.53819965817326
12338160,495.7283731805425
12338190,495.91553991896143
12338220,496.0997337708315
12338250,496.2810099025315
12338280,496.45944997133137
12338310,496.6351622913308
12338340,496.8082609336358
12338370,496.978838693333
12338400,497.1470012052863
12338430,497.31285572065514
12338460,497.47649251708856
12338490,497.6379680999859
12338520,497.79742251229544
12338550,497.95490502381574
12338580,498.11052150280995
12338610,498.2643488548089
12338640,498.4165113063556
12338670,498.5670749426186
12338700,498.71615166293293
12338730,498.8638348320311
12338760,499.01022472705137
12338790,499.15538516231135
12338820,499.2994250491108
12338850,499.442412746999
12338880,499.5844208389654
12338910,499.725520299505
12338940,499.86577912519346
12338970,500.00526191731933
12339000,500.1440298025102
12339030,500.2821404762305
12339060,500.41964829192244
12339090,500.55660436838076
12339120,500.6930567053514
12339150,500.829050302912
12339180,500.9646272823189
12339210,501.09982700668075
12339240,501.2346862004338
12339270,501.3692390683301
12339300,501.50351741160557
12339330,501.63755073954457
12339360,501.7713663768767
12339390,501.9049895669912
12339420,502.03844357092055
12339450,502.1717497620486
12339480,502.30492771653365
12339510,502.43799529950024
12339540,502.5709687470466
12339570,502.7038627441713
12339600,502.83669049873924
12339630,502.9694638115877
12339660,503.1021931429223
12339690,503.2348876751481
12339720,503.36755537226014
12339750,503.50020303595085
12339780,503.6328363585727
12339810,503.7654599731017
12339840,503.898077500224
12339870,504.03069159269853
12339900,504.16330397708805
12339930,504.2959154930251
12339960,504.4285261300924
12339990,504.56113506243565
12340020,504.6937406788483
12340050,504.8263406192485
12340080,504.9589317981013
12340110,505.0915104308851
12340140,505.22407205923605
12340170,505.35661157655807
12340200,505.4891232528
12340230,505.62160075760625
12340260,505.75403718152637
12340290,505.8864250553232
12340320,506.01875636750674
12340350,506.15102258030635
12340380,506.28321464418076
12340410,506.4153230110869
12340440,506.5473376465702
12340470,506.67924804079485
12340500,506.8110432186213
12340530,506.9427117487597
12340560,507.07424175208587
12340590,507.2056209091719
12340620,507.33683646709386
12340650,507.46787524553366
12340680,507.59872364222747
12340710,507.72936763779603
12340740,507.85979279997684
12340770,507.9899842873177
12340800,508.11992703113094
12340830,508.2496083980327
12340860,508.3790207671705
12340890,508.50815887724053
12340920,508.6370190994556
12340950,508.7655988833043
12340980,508.89389687132683
12341010,509.02191270133653
12341040,509.14964687479653
12341070,509.2771006773381
12341100,509.4042761074625
12341130,509.53117580984264
12341160,509.657803013443
12341190,509.7841614748759
12341220,509.9102554264498
12341250,510.0360895291064
12341280,510.16166882961613
12341310,510.2869987221305
12341340,510.4120849139559
12341370,510.53693339566047
12341400,510.66155041561393
12341430,510.785942459837
12341460,510.91011623821595
12341490,511.03407867994196
12341520,511.15783694494235
12341550,511.281398474271
12341580,511.4047711204687
12341610,511.52796268367075
12341640,511.6509804627149
12341670,511.77383129635183
12341700,511.8965216226344
12341730,512.0190575314152
12341760,512.1414448112045
12341790,512.263688986421
12341820,512.385795345038
12341850,512.5077689586365
12341880,512.6296146963672
12341910,512.7513372346926
12341940,512.8729410638016
12341970,512.9944304916204
12342000,513.115809645957
12342030,513.2370824753102
12342060,513.3582527485203
12342090,513.4793240536491
12342120,513.6002997961759
12342150,513.7211831967445
12342180,513.8419772885305
12342210,513.9626849143086
12342240,514.0833087233249
12342270,514.2038511680735
12342300,514.3243145009139
12342330,514.4447007706664
12342360,514.5650118192017
12342390,514.6852492779971
12342420,514.8054145647627
12342450,514.9255088800222
12342480,515.0455332038656
12342510,515.1654882926342
12342540,515.2853746757829
12342570,515.4051926527136
12342600,515.5249422897864
12342630,515.644623379862
12342660,515.7642355364173
12342690,515.8837781184951
12342720,516.0032502310004
12342750,516.1226507293778
12342780,516.2419782171254
12342810,516.36123104323
12342840,516.4804072996832
12342870,516.5995048188888
12342900,516.7185211712999
12342930,516.8374536629748
12342960,516.9562993333135
12342990,517.0750549528244
12343020,517.193717021033
12343050,517.3122817643078
12343080,517.4307451339005
12343110,517.5491028039356
12343140,517.6673501694287
12343170,517.785482344441
12343200,517.9034941601375
12343230,518.0213819258845
12343260,518.1391384289681
12343290,518.2567575084719
12343320,518.3742328535783
12343350,518.4915578408379
12343380,518.6087255730633
12343410,518.7257288009138
12343440,518.8425600336449
12343470,518.9592114875952
12343500,519.075675065642
12343530,519.1919423613643
12343560,519.308004661425
12343590,519.4238529452068
12343620,519.5394778832319
12343650,519.6548698352991
12343680,519.7700188466173
12343710,519.8849146428271
12343740,519.9995466267733
12343770,520.1139038761103
12343800,520.2279751411232
12343830,520.34174884247
12343860,520.4552130684636
12343890,520.5683555722372
12343920,520.6811637684735
12343950,520.7936247301
12343980,520.9057251846789
12344010,521.0174515106243
12344040,521.1287897332821
12344070,521.239725520684
12344100,521.3502441792347
12344130,521.4603306489436
12344160,521.5699694986964
12344190,521.6791449209778
12344220,521.7878407265927
12344250,521.896040338916
12344280,522.0037267879396
12344310,522.1108827040152
12344340,522.2174903112658
12344370,522.3235314206064
12344400,522.4289874225716
12344430,522.5338448202615
12344460,522.638098853353
12344490,522.7417516081716
12344520,522.8448077081704
12344550,522.9472719887298
12344580,523.0491508523367
12344610,523.1504512624429
12344640,523.2511811268009
12344670,523.3513489011843
12344700,523.4509635215192
12344730,523.5500343356272
12344760,523.6485710638823
12344790,523.7465837591081
12344820,523.844082764364
12344850,523.9410786803538
12344880,524.0375823427346
12344910,524.1336048074168
12344940,524.2291573420655
12344970,524.324251422834
12345000,524.4188987354095
12345030,524.513111179808
12345060,524.6069008782958
