time,hvac_reaAhu_TRet_y
12541620,296.7538023913675
12541650,296.75379605088074
12541680,296.7537896450719
12541710,296.7537831890561
12541740,296.7537767001559
12541770,296.7537701955526
12541800,296.7537636918704
12541830,296.7537572078408
12541860,296.75375076207405
12541890,296.753744372895
12541920,296.7537380603162
12541950,296.7537318439463
12541980,296.7537257443161
12542010,296.75371978209824
12542040,296.75371397905883
12542070,296.75370839382714
12542100,296.753702811493
12542130,296.75369758846847
12542160,296.7536926116086
12542190,296.75368789720864
12542220,296.75368347734724
12542250,296.75367937884715
12542280,296.7536756273163
12542310,296.7536722483674
12542340,296.75366926744556
12542370,296.7536667100455
12542400,296.753664602482
12542430,296.7536638991774
12542460,296.753663663887
12542490,296.7536530573276
12542520,296.7536494984539
12542550,296.7536577470149
12542580,296.7536691886974
12542610,296.7536819207352
12542640,296.7536952777784
12542670,296.75370902450305
12542700,296.75372306835294
12542730,296.75373736759656
12542760,296.75375189722473
12542790,296.75376663768026
12542820,296.7537815710086
12542850,296.7537966810958
12542880,296.7538119510731
12542910,296.7538273646267
12542940,296.7538429062833
12542970,296.7538585600332
12543000,296.75387431024234
12543030,296.753890142291
12543060,296.7539060407673
12543090,296.75392199134865
12543120,296.75393797981366
12543150,296.75395399263715
12543180,296.75397001563323
12543210,296.75398603634545
12543240,296.75400204156824
12543270,296.7540180194711
12543300,296.75403395797633
12543330,296.75404984557406
12543360,296.75406567131273
12543390,296.7540814245491
12543420,296.75409709549143
12543450,296.7541126740515
12543480,296.75412815124827
12543510,296.7541435186997
12543540,296.7541587675614
12543570,296.7541738903418
12543600,296.7541888797029
12543630,296.75420372913624
12543660,296.7542184313579
12543690,296.75423298190805
12543720,296.7542473740526
12543750,296.7542616034062
12543780,296.7542756655238
12543810,296.7542895564006
12543840,296.75430327211035
12543870,296.7543163508569
12543900,296.75433067373666
12543930,296.754343812741
12543960,296.7543568091847
12543990,296.7543696908989
12544020,296.75438241214556
12544050,296.75439495130604
12544080,296.75440730360856
12544110,296.7544194669601
12544140,296.75443144197726
12544170,296.75444322941496
12544200,296.75445483058144
12544230,296.7544662474664
12544260,296.75447748197206
12544290,296.754488536395
12544320,296.754499414004
12544350,296.7545101172111
12544380,296.7545206502692
12544410,296.75453101629023
12544440,296.75454121961167
12544470,296.75455126436293
12544500,296.75455462878944
12544530,296.7545631416489
12544560,296.75457130601814
12544590,296.75458080310653
12544620,296.7545899138444
12544650,296.7545991913173
12544680,296.75460821791535
12544710,296.75461720943287
12544740,296.75462604691415
12544770,296.7546348103921
12544800,296.75464346258804
12544830,296.75465203740293
12544860,296.75466052500485
12544890,296.7546689435513
12544920,296.7546772934833
12544950,296.7546855868076
12544980,296.7546938286395
12545010,296.75470202863875
12545040,296.7547101938068
12545070,296.75471833262736
12545100,296.75472645325414
12545130,296.7547345639538
12545160,296.75474267341315
12545190,296.7547507899579
12545220,296.7547589226058
12545250,296.75476707887293
12545280,296.7547752694032
12545310,296.7547835011192
12545340,296.7547917848645
12545370,296.75480012761
12545400,296.75480854000205
12545430,296.75481703034677
12545460,296.7548191438918
12545490,296.75481881646647
12545520,296.75482492676116
12545550,296.7548264381058
12545580,296.7548362628623
12545610,296.75484221923693
12545640,296.7548535277217
12545670,296.7548572967894
12545700,296.7548677121099
12545730,296.7548769771103
12545760,296.7548866775306
12545790,296.7548967747804
12545820,296.7549071451978
12545850,296.7549177478404
12545880,296.75492857789305
12545910,296.75493964085723
12545940,296.7549509449626
12545970,296.7549624999719
12546000,296.7549743153562
12546030,296.75497825163706
12546060,296.7549795609428
12546090,296.75498168906523
12546120,296.7549867958578
12546150,296.75499251513304
12546180,296.7549984380762
12546210,296.7550044056007
12546240,296.7550103821131
12546270,296.7550163397716
12546300,296.75502225560734
12546330,296.75502810885183
12546360,296.75503387967785
12546390,296.75503954993
12546420,296.7550451018261
12546450,296.75505051845755
12546480,296.75505578405665
12546510,296.75506088323715
12546540,296.7550658017535
12546570,296.75507052533925
12546600,296.75507504162937
12546630,296.75507933804977
12546660,296.7550834028533
12546690,296.7550872252357
12546720,296.7550907948297
12546750,296.7550941020328
12546780,296.7550971379147
12546810,296.75509811632946
12546840,296.75509840982187
12546870,296.75509848005385
12546900,296.75509847870273
12546930,296.7550994369239
12546960,296.75510043922
12546990,296.75510130712536
12547020,296.75510188630545
12547050,296.7551021509115
12547080,296.75510208290245
12547110,296.7551016764051
12547140,296.7551009260937
12547170,296.7550998276476
12547200,296.7550983770297
12547230,296.7550965701107
12547260,296.75509440297793
12547290,296.75509187212344
12547320,296.7550889729524
12547350,296.75508570184815
12547380,296.7550820541949
12547410,296.7550780261134
12547440,296.7550736127235
12547470,296.7550689596678
12547500,296.7550636403036
12547530,296.7550581276715
12547560,296.7550522061116
12547590,296.7550458622227
12547620,296.755039098257
12547650,296.75503191013286
12547680,296.7550242916859
12547710,296.75501623425663
12547740,296.75500772958577
12547770,296.7549987684669
12547800,296.75498934110493
12547830,296.7549938211603
12547860,296.7549938181313
12547890,296.7549934441858
12547920,296.75499347232943
12547950,296.7549910165434
12547980,296.7549825535036
12548010,296.754970899863
12548040,296.75495776786323
12548070,296.75494378113984
12548100,296.7549291191441
12548130,296.7549138247476
12548160,296.7548979016248
12548190,296.7548813407341
12548220,296.75486412856895
12548250,296.7548462507297
12548280,296.7548276923755
12548310,296.7548084380122
12548340,296.7547884726025
12548370,296.75476778145634
12548400,296.7547463497907
12548430,296.75472416325516
12548460,296.7547012089167
12548490,296.7546774726723
12548520,296.75465294251705
12548550,296.75462760655756
12548580,296.7546014537525
12548610,296.7545744743195
12548640,296.75454665842767
12548670,296.7545179988851
12548700,296.7544884885408
12548730,296.75445812153896
12548760,296.75442689403866
12548790,296.75439480312156
12548820,296.7543618476892
12548850,296.7543280276799
12548880,296.75429334552547
12548910,296.7542578052071
12548940,296.7542214117108
12548970,296.7541841737712
12549000,296.7541461005525
12549030,296.7541072042158
12549060,296.7540674990852
12549090,296.75402700149783
12549120,296.75398573064416
12549150,296.75394506459975
12549180,296.7539010590576
12549210,296.75389543132405
12549240,296.75389180086256
12549270,296.7538801386902
12549300,296.7538783331593
12549330,296.75387805647296
12549360,296.7538780464423
12549390,296.75387716388923
12549420,296.75387686391116
12549450,296.7538767552058
12549480,296.75387670825614
12549510,296.75387667965816
12549540,296.75387665421965
12549570,296.7538766262106
12549600,296.75387659333313
12549630,297.31333696690166
12549660,297.6499385536156
12549690,297.56435258104875
12549720,297.4583322404668
12549750,297.38409356381817
12549780,297.3415284307989
12549810,297.3233387884745
12549840,297.3214196582901
12549870,297.32903587406634
12549900,297.3413485420408
12549930,297.35521799333384
12549960,297.3687904435211
12549990,297.3810924772319
12550020,297.39171331503843
12550050,297.40056313658033
12550080,297.4077172350881
12550110,297.4133240499091
12550140,297.4175549503564
12550170,297.4205773281822
12550200,297.4225479187742
12550230,297.423613520966
12550260,297.42389389858084
12550290,297.423505644348
12550320,297.4225417772664
12550350,297.4212661767608
12550380,297.4210641477624
12550410,297.4186748153016
12550440,297.410614718933
12550470,297.3937757939237
12550500,297.36653944335006
12550530,297.32855249545094
12550560,297.28051798118605
12550590,297.2238979380519
12550620,297.1606631629962
12550650,297.093096523539
12550680,297.02350384484805
12550710,296.95408961769635
12550740,296.88671796282347
12550770,296.82294032397493
12550800,296.7639661570128
12550830,296.71064263527984
12550860,296.6635282050584
12550890,296.6229446914683
12550920,296.5889724225248
12550950,296.5615437657226
12550980,296.5404768471536
12551010,296.5255790515048
12551040,296.5163542156797
12551070,296.5122135670545
12551100,296.5125938521124
12551130,296.5169524835353
12551160,296.5243195356687
12551190,296.53340201208874
12551220,296.5434123479141
12551250,296.5539994360001
12551280,296.56498891673874
12551310,296.57628786665225
12551340,296.5878122625598
12551370,296.59947478933714
12551400,296.61119122236204
12551430,296.6225895724723
12551460,296.63337988193666
12551490,296.6433804780662
12551520,296.65249733716433
12551550,296.66070612792174
12551580,296.66803713303307
12551610,296.6745417093687
12551640,296.6802933372143
12551670,296.68537547608184
12551700,296.689869585009
12551730,296.6938510956451
12551760,296.69738813405115
12551790,296.70054132952816
12551820,296.70336423151787
12551850,296.7059039334493
12551880,296.70820194104607
12551910,296.7102945839982
12551940,296.7122138067247
12551970,296.71383341688335
12552000,296.7125224994867
12552030,296.70744585121804
12552060,296.7005177835858
12552090,296.6927581816633
12552120,296.68456992902986
12552150,296.6761253755564
12552180,296.667547119736
12552210,296.6589734967519
12552240,296.65058302698253
12552270,296.64254021647844
12552300,296.6349487908316
12552330,296.6278890749177
12552360,296.6214162233544
12552390,296.6155552975953
12552420,296.6103038281504
12552450,296.60564014674355
12552480,296.6015311802255
12552510,296.59793898184716
12552540,296.59482376645946
12552570,296.5921452883693
12552600,296.58986521452886
12552630,296.58794719655646
12552660,296.5863569609972
12552690,296.5850626286448
12552720,296.58403460508265
12552750,296.58324548650455
12552780,296.5826699974738
12552810,296.5822849019014
12552840,296.58206900522504
12552870,296.5820030944855
12552900,296.58206969171533
12552930,296.5822528233472
12552960,296.58253795748556
12552990,296.58291199420137
12553020,296.5833631586955
12553050,296.5838808250529
12553080,296.5844553884011
12553110,296.58507820786093
12553140,296.5857415496388
12553170,296.58643849182397
12553200,296.5871628236181
12553230,296.5879089781782
12553260,296.58867199257054
12553290,296.5894474607872
12553320,296.59023146281874
12553350,296.5910204921034
12553380,296.5918114107146
12553410,296.5926014302529
12553440,296.59338809148016
12553470,296.59416922856536
12553500,296.59494293057634
12553530,296.5957075161283
12553560,296.59646151871834
12553590,296.5972036697571
12553620,296.59793287523377
12553650,296.5986481936237
12553680,296.59934882130034
12553710,296.6000340825497
12553740,296.6007034181391
12553770,296.6013563716896
12553800,296.6019925777918
12553830,296.60261175397244
12553860,296.60321369432404
12553890,296.6037982621546
12553920,296.6043653820787
12553950,296.6049150335998
12553980,296.605447246551
12554010,296.60596209688185
12554040,296.6064597018928
12554070,296.6069402156707
12554100,296.6074038255633
12554130,296.6078507493269
12554160,296.6082812321794
12554190,296.6086955437652
12554220,296.60909397552456
12554250,296.60947683854056
12554280,296.60984446152037
12554310,296.6101971887701
12554340,296.6105353783329
12554370,296.6108594350862
12554400,296.6111728925235
12554430,296.6114855208067
12554460,296.6118015540252
12554490,296.61211896505483
12554520,296.61243258714944
12554550,296.61273680310387
12554580,296.6130269106477
12554610,296.6132994033551
12554640,296.6135523813997
12554670,296.6137847529955
12554700,296.6139964086855
12554730,296.6141875287642
12554760,296.61435857117425
12554790,296.6145101991331
12554820,296.614643178492
12554850,296.61475831137176
12554880,296.6148564044621
12554910,296.61493825800954
12554940,296.6150046637013
12554970,296.6150564050333
12555000,296.61509425760596
12555030,296.615118988614
12555060,296.61513135542515
12555090,296.61513210327746
12555120,296.61512196208656
12555150,296.61510164229696
12555180,296.61507182997553
12555210,296.61503318199595
12555240,296.6149863225173
12555270,296.6149318415587
12555300,296.6148702956416
12555330,296.61480220985095
12555360,296.61472808052054
12555390,296.61464837795137
12555420,296.6145635488468
12555450,296.6144740183637
12555480,296.6143801917949
12555510,296.6142824559491
12555540,296.6141811803376
12555570,296.61407672121
12555600,296.6139694209518
12555630,296.6138595812423
12555660,296.6137475252391
12555690,296.6136335538072
12555720,296.6135179013083
12555750,296.6134011125066
12555780,296.6132831344856
12555810,296.61316420719754
12555840,296.61304458836054
12555870,296.6129245940529
12555900,296.6128044395855
12555930,296.6126843196619
12555960,296.61256442257593
12555990,296.61244492870173
12556020,296.61232601080064
12556050,296.6122078342728
12556080,296.61209055715625
12556110,296.61197433002224
12556140,296.61185929589885
12556170,296.61174559027563
12556200,296.611633341189
12556230,296.6115226693684
12556260,296.61141368841874
12556290,296.6113065050217
12556320,296.611201219145
12556350,296.6110979242535
12556380,296.6109967380832
12556410,296.6108979135396
12556440,296.610802045278
12556470,296.6107102619457
12556500,296.61062414111075
12556530,296.61054554468
12556560,296.6104761622804
12556590,296.610417141104
12556620,296.6103689174736
12556650,296.6103312476655
12556680,296.61030336863945
12556710,296.61028420472695
12556740,296.61027255841753
12556770,296.61026725359
12556800,296.61026722432746
12556830,296.61031655777737
12556860,296.61054813662776
12556890,296.6110605852847
12556920,296.61189158921815
12556950,296.61304766275777
12556980,296.6145208157561
12557010,296.6162986078941
12557040,296.61835998278593
12557070,296.62067720066364
12557100,296.62322861248333
12557130,296.625991212067
12557160,296.6289428880641
12557190,296.63206341107264
12557220,296.6353343020395
12557250,296.63873900623304
12557280,296.64226279066537
12557310,296.6458926290413
12557340,296.6496170228721
12557370,296.6534257987212
12557400,296.657309936552
12557430,296.6612614295207
12557460,296.66527316480983
12557490,296.66933882019197
12557520,296.6734527728911
12557550,296.67761001865125
12557580,296.681806099933
12557610,296.6860370425203
12557640,296.69029929983895
12557670,296.6945897041925
12557700,296.6989054240588
12557730,296.7032439266293
12557760,296.7076029448744
12557790,296.7119804485334
12557820,296.716374618522
12557850,296.72078382433006
12557880,296.72520660390506
12557910,296.72964164528923
12557940,296.73408777046
12557970,296.73854392155886
12558000,296.7430091489881
12558030,296.74748260107543
12558060,296.75196351477535
12558090,296.75645120696856
12558120,296.76094506649713
12558150,296.7654445470807
12558180,296.76994916106764
12558210,296.77445847392875
12558240,296.77897232640146
12558270,296.7834980608749
12558300,296.7880429061261
12558330,296.79260236979906
12558360,296.79717174092076
12558390,296.8017493192812
12558420,296.80633365239504
12558450,296.810922938422
12558480,296.8155148930189
12558510,296.82010702035956
12558540,296.82469701078776
12558570,296.82928298654934
12558600,296.8338635302709
12558630,296.8384375789271
12558660,296.8430042915554
12558690,296.84756295452235
12558720,296.85211293602407
12558750,296.85665367301203
12558780,296.8611846700046
12558810,296.8657054979804
12558840,296.87021579075963
12558870,296.8747152406288
12558900,296.87920359502243
12558930,296.8836806546296
12558960,296.8881462723269
12558990,296.8926003522797
12559020,296.8970428489143
12559050,296.9014737657778
12559080,296.90589315442173
12559110,296.91030111344526
12559140,296.9146977878309
12559170,296.91908336874496
12559200,296.923458094042
12559230,296.9278222498184
12559260,296.93217617350723
12559290,296.93652025920136
12559320,296.94085496615287
12559350,296.94518083165605
12559380,296.9494984896262
12559410,296.9538086957228
12559440,296.9581123579822
12559470,296.96241056729303
12559500,296.96670465739203
12559530,296.97099613910143
12559560,296.9752865805162
12559590,296.97957718322846
12559620,296.9838659572125
12559650,296.98814306745675
12559680,296.9923903547973
12559710,296.9965881783578
12559740,297.000724646652
12559770,297.00480006416814
12559800,297.0088244895858
12559830,297.01281179278203
12559860,297.01677597601
12559890,297.0207372745873
12559920,297.0247061439016
12559950,297.02867475235234
12559980,297.03263484704087
12560010,297.03658213449984
12560040,297.04051479911277
12560070,297.0444321027262
12560100,297.0483338265178
12560130,297.0522200275454
12560160,297.0560907723583
12560190,297.0599459443555
12560220,297.0637851814147
12560250,297.067607899957
12560280,297.07141346853757
12560310,297.07520142677856
12560340,297.07897153693966
12560370,297.0827236893094
12560400,297.0864578071458
12560430,297.0901326757159
12560460,297.0936066738883
12560490,297.09676312570093
12560520,297.0995618805189
12560550,297.10199750579386
12560580,297.1040908393603
12560610,297.1058721328948
12560640,297.1073754991102
12560670,297.10863479774036
12560700,297.1096815399185
12560730,297.1105443023178
12560760,297.1112483593538
12560790,297.1118162059858
12560820,297.1122674792835
12560850,297.1126192487217
12560880,297.11288746041873
12560910,297.11308488923737
12560940,297.113223624225
12560970,297.1133143640715
12561000,297.11336642160904
12561030,297.1133879408816
12561060,297.11338608712737
12561090,297.11336716022146
12561120,297.1133366824636
12561150,297.11329947617185
12561180,297.11325973526255
12561210,297.1132210924046
12561240,297.1131866801473
12561270,297.1131591843831
12561300,297.11314089086807
12561330,297.1131337267594
12561360,297.1131392986982
12561390,297.1131589275032
12561420,297.11319367807147
12561450,297.1132443820607
12561480,297.113311650214
12561510,297.1133958708224
12561540,297.11349719177844
12561570,297.11361548808935
12561600,297.1137503266048
12561630,297.1138989568411
12561660,297.11405164330387
12561690,297.11418957696327
12561720,297.1142904936401
12561750,297.1143404711498
12561780,297.1143396817924
12561810,297.1142996359984
12561840,297.11423705800746
12561870,297.11416818306776
12561900,297.1141058220073
12561930,297.1140588887288
12561960,297.1140331744107
12561990,297.11403230535745
12562020,297.11405842220285
12562050,297.1141125649512
12562080,297.11419505469524
12562110,297.11430563972027
12562140,297.1144446202052
12562170,297.11461048487354
12562200,297.114800615694
12562230,297.1150120993985
12562260,297.11524213912725
12562290,297.115488203058
12562320,297.11574804110717
12562350,297.1160196861521
12562380,297.1163013770522
12562410,297.11659148295234
12562440,297.11688845729327
12562470,297.11719082599154
12562500,297.1174971977052
12562530,297.11780628060103
12562560,297.11811689536654
12562590,297.11842798125014
12562620,297.1187385962928
12562650,297.11904791407864
12562680,297.11935521872346
12562710,297.1196598989214
12562740,297.11996144134736
12562770,297.12025942358775
12562800,297.12055350690827
12562830,297.1208434293161
12562860,297.1211289992005
12562890,297.12141008937607
12562920,297.1216866310552
12562950,297.1219586074229
12562980,297.1222260468975
12563010,297.12248901645967
12563040,297.12274761544955
12563070,297.1230019699902
12563100,297.1232522280428
12563130,297.12349855567
12563160,297.1237411342556
12563190,297.12398015774664
12563220,297.1242158296403
12563250,297.1244483599024
12563280,297.12467796200906
12563310,297.1249048503146
12563340,297.1251292378789
12563370,297.1253513347345
12563400,297.12557134650336
12563430,297.12578947329513
12563460,297.1260059087445
12563490,297.12622083960775
12563520,297.1264344450402
12563550,297.1266468961806
12563580,297.12685835601286
12563610,297.12706897927507
12563640,297.12727891239933
12563670,297.1274882935326
12563700,297.12769725264315
12563730,297.1279059116878
12563760,297.1281143848199
12563790,297.12832277862765
12563820,297.1285311923991
12563850,297.1287397184105
12563880,297.12894844223183
12563910,297.1291574430464
12563940,297.12936679397865
12563970,297.12957656242827
12564000,297.12978681040784
12564030,297.1299975832566
12564060,297.1302093374038
12564090,297.13042465784775
12564120,297.13064669228277
12564150,297.1308767493763
12564180,297.1311140624541
12564210,297.1313559877849
12564240,297.1315982457064
12564270,297.1318358197151
12564300,297.13206441940486
12564330,297.13228126293035
12564360,297.1324848324402
12564390,297.1326749356452
12564420,297.13285195845026
12564450,297.13301674866193
12564480,297.1331704926033
12564510,297.1333145121129
12564540,297.13345012959127
12564570,297.13357859498194
12564600,297.1337010538741
12564630,297.1338185375064
12564660,297.1339319619913
12564690,297.13404213042134
12564720,297.13414973520474
12564750,297.13425535964865
12564780,297.1343594784253
12564810,297.13446245673964
12564840,297.1345645527943
12564870,297.1346659709339
12564900,297.1347668684256
12564930,297.13486738484545
12564960,297.1349676958894
12564990,297.13506802280926
12565020,297.1351686036479
12565050,297.1352696613681
12565080,297.13537138731937
12565110,297.1354739408059
12565140,297.1355774562802
12565170,297.1356820503261
12565200,297.1357878256038
12565230,297.1358948724882
12565260,297.1360032699506
12565290,297.1361130865719
12565320,297.1362243818118
12565350,297.13633720733753
12565380,297.13645160826576
12565410,297.1365676244162
12565440,297.13668529183536
12565470,297.13680464466785
12565500,297.1369257170615
12565530,297.13704854458217
12565560,297.1371731648007
12565590,297.1372996171638
12565620,297.1374279424564
12565650,297.1375581825427
12565680,297.13769038034354
12565710,297.13782458010974
12565740,297.1379608280149
12565770,297.1380991729504
12565800,297.1382396674225
12565830,297.13838236853843
12565860,297.13852733911057
12565890,297.1386746489037
12565920,297.13882437603246
12565950,297.13897660851313
12565980,297.13913144598814
12566010,297.13928900165496
12566040,297.13944940444014
12566070,297.13961280145656
12566100,297.13977936077686
12566130,297.1399492745468
12566160,297.140122762449
12566190,297.1403000754942
12566220,297.1404815000575
12566250,297.1406673619622
12566280,297.14085803021624
12566310,297.1410539196638
12566340,297.14125549124884
12566370,297.1414641423929
12566400,297.14167890752776
12566430,297.14190057370797
12566460,297.14212980064957
12566490,297.1423670324269
12566520,297.14261245317533
12566550,297.14286582340856
12566580,297.14312493921653
12566610,297.1433817295034
12566640,297.1436202740058
12566670,297.1438214735367
12566700,297.14397190423193
12566730,297.1440695909738
12566760,297.14412275602473
12566790,297.1441439886464
12566820,297.14414480797535
12566850,297.1441333950656
12566880,297.14411501789147
12566910,297.14409331871207
12566940,297.14407120232414
12566970,297.1440511120645
12567000,297.14403501327376
12567030,297.1440243764562
12567060,297.1440202422985
12567090,297.14402332472986
12567120,297.14403409978775
12567150,297.1440528643971
12567180,297.14407977387435
12567210,297.14411486998085
12567240,297.1441581050843
12567270,297.1442093630722
12567300,297.1442684764893
12567330,297.14433524000873
12567360,297.14440942094404
12567390,297.14449076756006
12567420,297.1445790157153
12567450,297.1446738941643
12567480,297.14477512875095
12567510,297.14488244568827
12567540,297.1449955741
12567570,297.14511424796956
12567600,297.145238207615
12567630,297.14536720030327
12567660,297.14550098215847
12567690,297.14563930456484
12567720,297.1457818783069
12567750,297.14592833438917
12567780,297.1460782086076
12567810,297.14623095185993
12567840,297.14638595695993
12567870,297.1465425943244
12567900,297.1467002485105
12567930,297.1468583488201
12567960,297.1470163901068
12567990,297.14717394171026
12568020,297.1473306447324
12568050,297.1474862010452
12568080,297.1476403595269
12568110,297.1477929047125
12568140,297.14794365053643
12568170,297.14809243871014
12568200,297.14823913933867
12568230,297.1483836513879
12568260,297.1485259017444
12568290,297.14866584321805
12568320,297.1488034522248
12568350,297.148938725903
12568380,297.14907167921035
12568410,297.1492023422628
12568440,297.1493307574415
12568470,297.14945697643105
12568500,297.14958105988353
12568530,297.14970308212173
12568560,297.14982313810975
12568590,297.14994134584873
12568620,297.1500578402742
12568650,297.15017276164656
12568680,297.15028624506755
12568710,297.15039841551214
12568740,297.1505093881113
12568770,297.1506192706917
12568800,297.1507281658981
12568830,297.1508361719715
12568860,297.15094338258564
12568890,297.1510498864423
12568920,297.1511557670162
12568950,297.15126110248474
12568980,297.1513659657442
12569010,297.1514704244401
12569040,297.1515745410162
12569070,297.1516783728265
12569100,297.15178197236963
12569130,297.1518853877072
12569160,297.15198866313705
12569190,297.15209184019807
12569220,297.1521949590645
12569250,297.1522980603145
12569280,297.1524011869022
12569310,297.15250370810605
12569340,297.1526021414884
12569370,297.1526893050109
12569400,297.15275240651636
12569430,297.152784890318
12569460,297.15278814224166
12569490,297.1527676958573
12569520,297.15272993652155
12569550,297.15268104861735
12569580,297.1526261077966
12569610,297.1525690203301
12569640,297.1525127564062
12569670,297.1524595425018
12569700,297.15241095952456
12569730,297.15236803697456
12569760,297.15233136198424
12569790,297.15230118789754
12569820,297.1522775256284
12569850,297.1522602128856
12569880,297.1522489657011
12569910,297.1522434182379
12569940,297.15224315440986
12569970,297.1522477327523
12570000,297.15225670459216
12570030,297.1522696226745
12570060,297.152286067851
12570090,297.1523056438714
12570120,297.1523279704305
12570150,297.1523527048731
12570180,297.15237952734634
12570210,297.1524081506316
12570240,297.152438308652
12570270,297.15246975864335
12570300,297.1525022801631
12570330,297.15253567032454
12570360,297.15256974075237
12570390,297.1526043217425
12570420,297.15263926957743
12570450,297.15267446609903
12570480,297.1527098093342
12570510,297.1527452100644
12570540,297.15278061080045
12570570,297.1528160263212
12570600,297.1528515850671
12570630,297.152887545367
12570660,297.152924271272
12570690,297.1529621705394
12570720,297.15300161535436
12570750,297.15304287630784
12570780,297.15308609345936
12570810,297.15313128804536
12570840,297.1531783971768
12570870,297.15322731113685
12570900,297.1532778997313
12570930,297.1533300244347
12570960,297.1533835417949
12570990,297.1534383047015
12571020,297.15349416456587
12571050,297.1535509743378
12571080,297.1536085913851
12571110,297.15366687969214
12571140,297.15372571138835
12571170,297.15378496782887
12571200,297.1538445404087
12571230,297.15228618711166
12571260,297.14843433247034
12571290,297.1437836372334
12571320,297.1391846155195
12571350,297.13505944881786
12571380,297.1315080818406
12571410,297.1285021708233
12571440,297.1259856867775
12571470,297.1238996775515
12571500,297.1221907300082
12571530,297.1208123491754
12571560,297.11972412590393
12571590,297.1188902529741
12571620,297.11827751990313
12571650,297.1178567205559
12571680,297.1176007578692
12571710,297.1174850678401
12571740,297.11748822175815
12571770,297.11759095405324
12571800,297.1177761963748
12571830,297.11802925243404
12571860,297.11833752084135
12571890,297.11869011487806
12571920,297.11907759814704
12571950,297.1194918231407
12571980,297.1199258034083
12572010,297.12037358244254
12572040,297.1208301008658
12572070,297.12129107686195
12572100,297.1217529064176
12572130,297.1222125805589
12572160,297.12266761424075
12572190,297.12311598403573
12572220,297.12355607363037
12572250,297.1239866268032
12572280,297.1244067070155
12572310,297.1248156627162
12572340,297.12521309733324
12572370,297.12559884319194
12572400,297.12597293814537
12572430,297.12633560336815
12572460,297.12668721913974
12572490,297.12702829334665
12572520,297.12735941271114
12572550,297.12768116298054
12572580,297.12799375382355
12572610,297.12829522376137
12572640,297.12857857433704
12572670,297.1288317524134
12572700,297.1290432594126
12572730,297.1292099488495
12572760,297.12933887302427
12572790,297.1294412783858
12572820,297.12952469640015
12572850,297.1295913612985
12572880,297.1296419037566
12572910,297.1296790802663
12572940,297.12970696730497
12572970,297.1297285748009
12573000,297.12974518585247
12573030,297.1297574440137
12573060,297.129766324963
12573090,297.1297730388644
12573120,297.1297785195143
12573150,297.1297832993485
12573180,297.1297877455632
12573210,297.12979224245623
12573240,297.12979717083954
12573270,297.1298028303704
12573300,297.12980943327307
12573330,297.1298171487702
12573360,297.12982613061183
12573390,297.1298365130451
12573420,297.1298484015425
12573450,297.1298618751616
12573480,297.129876995033
12573510,297.1298938092908
12573540,297.1299123534042
12573570,297.1299326500404
12573600,297.1299547105583
12573630,297.1299785371051
12573660,297.1300041240305
12573690,297.13003145861336
12573720,297.13006052169413
12573750,297.1300912884688
12573780,297.13012372929984
12573810,297.13015781038325
12573840,297.13019349428635
12573870,297.1302307404415
12573900,297.1302695056262
12573930,297.1303097444163
12573960,297.1303514096043
12573990,297.13039445260085
12574020,297.13043882382266
12574050,297.1304844730391
12574080,297.1305313496489
12574110,297.1305794186728
12574140,297.13062814829095
12574170,297.13067440070495
12574200,297.1307154814714
12574230,297.13074967690335
12574260,297.1307762366253
12574290,297.13079517225094
12574320,297.1308069094448
12574350,297.13081200493616
12574380,297.13081106255987
12574410,297.1308046663526
12574440,297.1307933236759
12574470,297.130777492334
12574500,297.1307575757443
12574530,297.13073394741195
12574560,297.13070695304646
12574590,297.13067691720045
12574620,297.1306441470007
12574650,297.1306089363801
12574680,297.1305715702433
12574710,297.1305323249822
12574740,297.13049146759136
12574770,297.1304492545057
12574800,297.1304059307515
12574830,297.133618383099
12574860,297.141505136076
12574890,297.1511595545572
12574920,297.16093258731973
12574950,297.1699309006105
12574980,297.1778024453541
12575010,297.1844482045121
12575040,297.1898815844403
12575070,297.1941980155461
12575100,297.19752588325605
12575130,297.19999456769773
12575160,297.20172216958696
12575190,297.20281309907875
12575220,297.20335664467297
12575250,297.2034294275825
12575280,297.2030963608105
12575310,297.20241405576553
12575340,297.20143172008915
12575370,297.2001924637354
12575400,297.19873533456456
12575430,297.1970953412149
12575460,297.195304426491
12575490,297.1933919930213
12575520,297.19138487867974
12575550,297.1893078295676
12575580,297.18718344062756
12575610,297.18503248072227
12575640,297.1828738682195
12575670,297.1807240119855
12575700,297.1785986857639
12575730,297.1765118191985
12575760,297.1744755859454
12575790,297.17250055943396
12575820,297.1705958776325
12575850,297.16876931717127
12575880,297.1670274150669
12575910,297.16537546684003
12575940,297.16381753207963
12575970,297.16235673546646
12576000,297.16099508860736
12576030,297.1597337250705
12576060,297.1585729156792
12576090,297.15751215643735
12576120,297.1565502380683
12576150,297.1556853309947
12576180,297.1549150393084
12576210,297.15423648654956
12576240,297.1536463684704
12576270,297.15314102371985
12576300,297.15271649245295
12576330,297.15236856929045
12576360,297.15209286442
12576390,297.15188484309385
12576420,297.15173988390717
12576450,297.15165330964294
12576480,297.15162043898806
12576510,297.15163660979476
12576540,297.15169722177046
12576570,297.15179775700693
12576600,297.15193380868294
12576630,297.1521011044132
12576660,297.1522955249529
12576690,297.1525131205863
