time,hvac_reaZonSou_TSup_y
12524280,284.7843477975106
12524310,284.7843536951134
12524340,284.78435948261404
12524370,284.7843651539602
12524400,284.7843707030346
12524430,284.78437275682165
12524460,284.7843734414161
12524490,284.78437362344374
12524520,284.78436914949174
12524550,284.78436370366245
12524580,284.7843580982031
12524610,284.7843524239574
12524640,284.78434669319535
12524670,284.784340914184
12524700,284.78433509280035
12524730,284.78432923212154
12524760,284.7843233350086
12524790,284.78431740376993
12524820,284.78431144069066
12524850,284.7843054480291
12524880,284.78429942796254
12524910,284.7842933825211
12524940,284.7842873141301
12524970,284.78428122442466
12525000,284.7842751159613
12525030,284.78426899064414
12525060,284.7842628503912
12525090,284.7842566972724
12525120,284.7842505333797
12525150,284.784244360238
12525180,284.78423818038436
12525210,284.7842319952044
12525240,284.7842258068143
12525270,284.7842196167581
12525300,284.7842134271439
12525330,284.7842072393101
12525360,284.78420105522736
12525390,284.7841948766477
12525420,284.78418870479095
12525450,284.78418254150074
12525480,284.78417638847566
12525510,284.78417024682943
12525540,284.784164118227
12525570,284.784158004016
12525600,284.7841519056965
12525630,284.78414582442133
12525660,284.78413976155736
12525690,284.7841337182256
12525720,284.78412769579927
12525750,284.7841216952492
12525780,284.784115717786
12525810,284.7841097643175
12525840,284.7841038359896
12525870,284.78409793362573
12525900,284.7840920583063
12525930,284.78408621061993
12525960,284.78408039158387
12525990,284.78407460180404
12526020,284.78406884214706
12526050,284.7840631131355
12526080,284.7840574154586
12526110,284.7840517494663
12526140,284.7840461160751
12526170,284.7840405153039
12526200,284.78403494776524
12526230,284.78402941391283
12526260,284.78402429359016
12526290,284.7840182808314
12526320,284.7840129615339
12526350,284.78400766440416
12526380,284.78400235129345
12526410,284.7839970534901
12526440,284.7839917849108
12526470,284.7839865495175
12526500,284.78398134790496
12526530,284.783976180379
12526560,284.7839710467928
12526590,284.78396594693527
12526620,284.7839608803737
12526650,284.7839558470804
12526680,284.78395084641255
12526710,284.7839458779355
12526740,284.7839409412452
12526770,284.783936035844
12526800,284.7839311609029
12526830,284.7839263160541
12526860,284.7839215005035
12526890,284.78391671360686
12526920,284.7839119543364
12526950,284.783907222155
12526980,284.78390251592975
12527010,284.7838978351033
12527040,284.78389317821967
12527070,284.78388854473684
12527100,284.78388393321285
12527130,284.78387934297166
12527160,284.78387477246974
12527190,284.78387022060963
12527220,284.7838656864549
12527250,284.78386116822156
12527280,284.7838566650785
12527310,284.78385217536436
12527340,284.7838476977336
12527370,284.78384323089244
12527400,284.783838772917
12527430,284.7838343228932
12527460,284.7838298787683
12527490,284.7838254391455
12527520,284.78382100219994
12527550,284.78381656641085
12527580,284.7838121298837
12527610,284.7838076910044
12527640,284.7838032476226
12527670,284.78379879856095
12527700,284.7837943409928
12527730,284.7837898738433
12527760,284.7837853944005
12527790,284.7837809013162
12527820,284.7837763919479
12527850,284.7837718645446
12527880,284.7837673169402
12527910,284.783762746718
12527940,284.7837581520849
12527970,284.7837535304803
12528000,284.7837488795161
12528030,284.7837491183315
12528060,284.7837494702755
12528090,284.7837489633775
12528120,284.78374896337635
12528150,284.783748976165
12528180,284.7837419857485
12528210,284.7837406528093
12528240,284.7837403574458
12528270,284.78373776451383
12528300,284.78373202563023
12528330,284.783724922103
12528360,284.78371736885316
12528390,284.78370963549884
12528420,284.7837018057687
12528450,284.78369391512354
12528480,284.783685982879
12528510,284.78367802253905
12528540,284.7836700452096
12528570,284.78366206136076
12528600,284.78365408118106
12528630,284.78364611438815
12528660,284.78363817064877
12528690,284.78363025931526
12528720,284.783622389975
12528750,284.78361457140096
12528780,284.78360681275
12528810,284.7835991228097
12528840,284.7835915098653
12528870,284.78358398311514
12528900,284.78357655009216
12528930,284.78356921927895
12528960,284.7835619986402
12528990,284.78355489580395
12529020,284.7835479185564
12529050,284.7835410741568
12529080,284.78353437001965
12529110,284.78352781314464
12529140,284.7835214102681
12529170,284.7835151682776
12529200,284.7835090935892
12529230,284.783503192416
12529260,284.7834974709102
12529290,284.78349193492505
12529320,284.78348658995174
12529350,284.7834814417631
12529380,284.783476495089
12529410,284.7834717553167
12529440,284.78346722683347
12529470,284.7834629141869
12529500,284.7834588489072
12529530,284.7834549901793
12529560,284.78345135904254
12529590,284.7834479600957
12529620,284.7834447949103
12529650,284.7834418662157
12529680,284.7834391764683
12529710,284.7834367276261
12529740,284.78343452169685
12529770,284.7834325605063
12529800,284.78343084508475
12529830,284.78342937668515
12529860,284.7834281557848
12529890,284.78342718282437
12529920,284.7834264576578
12529950,284.78342598013586
12529980,284.78342574948266
12530010,284.7834257646624
12530040,284.7834260243318
12530070,284.7834265266155
12530100,284.78342726960875
12530130,284.7834282505544
12530160,284.7834294669252
12530190,284.78343091537084
12530220,284.78343259220026
12530250,284.78343449369856
12530280,284.783436615257
12530310,284.7834389523006
12530340,284.78344149971326
12530370,284.783444251888
12530400,284.78344720320075
12530430,284.7834503471797
12530460,284.7834536771304
12530490,284.7834571860836
12530520,284.78346086658837
12530550,284.78346471079607
12530580,284.7834687104242
12530610,284.7834728571257
12530640,284.78347714133355
12530670,284.7834815542204
12530700,284.7834860856298
12530730,284.7834907250995
12530760,284.7834954628637
12530790,284.7835002870088
12530820,284.7835051868257
12530850,284.7835101499912
12530880,284.783515164667
12530910,284.78352021833985
12530940,284.7835252977476
12530970,284.7835303897005
12531000,284.7835354807767
12531030,284.7835405563312
12531060,284.7835456021949
12531090,284.7835506035843
12531120,284.7835555450863
12531150,284.78356041122805
12531180,284.7835651858767
12531210,284.7835698530397
12531240,284.783574395697
12531270,284.7835787266986
12531300,284.78358304118854
12531330,284.78358707364225
12531360,284.7835909141748
12531390,284.7835945518834
12531420,284.7835979622593
12531450,284.7836011244479
12531480,284.7836040187104
12531510,284.7836066256832
12531540,284.78360892542895
12531570,284.78361089842787
12531600,284.78361252414015
12531630,284.78361360764086
12531660,284.78361396934855
12531690,284.78361315178665
12531720,284.78361169502193
12531750,284.7836098031775
12531780,284.78360755469663
12531810,284.78360498789027
12531840,284.7836021281875
12531870,284.78359899737944
12531900,284.7835956151181
12531930,284.78359200031576
12531960,284.7835881719263
12531990,284.78358414796463
12532020,284.7835799465023
12532050,284.78357558511215
12532080,284.78357108105536
12532110,284.7835664514379
12532140,284.7835617128572
12532170,284.7835568813834
12532200,284.783551973051
12532230,284.78354700346927
12532260,284.78354198785263
12532290,284.7835369405718
12532320,284.783531876863
12532350,284.78352681021573
12532380,284.7835217543876
12532410,284.7835167227794
12532440,284.7835117285066
12532470,284.783506783605
12532500,284.7835019008306
12532530,284.7834970915653
12532560,284.783492367221
12532590,284.78348773890025
12532620,284.7834832171008
12532650,284.7834788121157
12532680,284.7834745335953
12532710,284.78347039116045
12532740,284.78346639367436
12532770,284.78346254980084
12532800,284.78345886776714
12532830,284.7834553554973
12532860,284.78345202039736
12532890,284.7834488694447
12532920,284.7834459094179
12532950,284.78344314654953
12532980,284.78344058686196
12533010,284.7834382356581
12533040,284.78343609817466
12533070,284.78343416718576
12533100,284.7834325068887
12533130,284.78343103841354
12533160,284.7834298003631
12533190,284.7834287982705
12533220,284.78342803284824
12533250,284.78342750544266
12533280,284.7834272184421
12533310,284.7834271733574
12533340,284.7834273714979
12533370,284.78342781420804
12533400,284.7834285020156
12533430,284.78342943528594
12533460,284.7834306142649
12533490,284.78343203851415
12533520,284.7834337073083
12533550,284.7834356199734
12533580,284.7834377749591
12533610,284.78344017096646
12533640,284.7834428061335
12533670,284.7834456779541
12533700,284.78344878426657
12533730,284.7834521221884
12533760,284.7834556886975
12533790,284.78345948056284
12533820,284.7834634941196
12533850,284.7834677252967
12533880,284.7834721702171
12533910,284.78347682471326
12533940,284.7834816837608
12533970,284.78348674268904
12534000,284.7834919962592
12534030,284.7834974394856
12534060,284.7835030665925
12534090,284.7835088718256
12534120,284.78351484919625
12534150,284.78352099260366
12534180,284.7835272956399
12534210,284.78353375181035
12534240,284.7835403540565
12534270,284.78354709588933
12534300,284.78355396978594
12534330,284.7835609685481
12534360,284.7835680846869
12534390,284.7835753106896
12534420,284.7835826383943
12534450,284.78359006016296
12534480,284.7835975674561
12534510,284.78360515219475
12534540,284.783612805784
12534570,284.78362051962415
12534600,284.7836282847191
12534630,284.7836360922589
12534660,284.78364393306657
12534690,284.78365179779854
12534720,284.78365967693526
12534750,284.78366756084625
12534780,284.7836754395742
12534810,284.7836833032798
12534840,284.78369114192236
12534870,284.7836989410252
12534900,284.7837066455351
12534930,284.7837143206433
12534960,284.7837219271378
12534990,284.7837294520804
12535020,284.78373688620906
12535050,284.78374421867795
12535080,284.78375143787144
12535110,284.7837585319168
12535140,284.78376548824815
12535170,284.7837722949446
12535200,284.78377893906617
12535230,284.78378115370623
12535260,284.7837818917959
12535290,284.7837764100314
12535320,284.78377458070906
12535350,284.78377444056787
12535380,284.7837745820211
12535410,284.78377480464553
12535440,284.78377505588537
12535470,284.7837753142594
12535500,284.7837755713927
12535530,284.7837758247926
12535560,284.78377607324757
12535590,284.78377631666206
12535620,284.783776554932
12535650,284.7837767879137
12535680,284.78377701594405
12535710,284.7837772386178
12535740,284.78377745621
12535770,284.7837776685905
12535800,284.7837778758967
12535830,284.78377807809164
12535860,284.78377827535456
12535890,284.78377846720315
12535920,284.7837786541983
12535950,284.78377883611523
12535980,284.78377901298876
12536010,284.783779184617
12536040,284.78377935140134
12536070,284.78377951333744
12536100,284.7837796699814
12536130,284.78377982165796
12536160,284.7837799685688
12536190,284.7837801103144
12536220,284.7837802471942
12536250,284.7837803789304
12536280,284.7837805059998
12536310,284.78378062788454
12536340,284.78378074496925
12536370,284.7837808571095
12536400,284.78378096434886
12536430,284.7837810666867
12536460,284.78378116402473
12536490,284.78378125659947
12536520,284.7837813441976
12536550,284.7837814269499
12536580,284.7837815047367
12536610,284.78378157775836
12536640,284.78378164583404
12536670,284.783781708945
12536700,284.7837817672479
12536730,284.78378182068514
12536760,284.7837818691207
12536790,284.783781912892
12536820,284.7837819516987
12536850,284.783781985757
12536880,284.7837820149582
12536910,284.7837820393873
12536940,284.7837820589072
12536970,284.78378207367007
12537000,284.783782083618
12537030,284.7837820886816
12537060,284.78378208902984
12537090,284.7837820844257
12537120,284.78378207506455
12537150,284.78378206090935
12537180,284.78378204195957
12537210,284.7837820182441
12537240,284.7837819894198
12537270,284.78378195601243
12537300,284.7837819177425
12537330,284.7837818745794
12537360,284.7837818266447
12537390,284.7837817738207
12537420,284.7837817161989
12537450,284.7837816538809
12537480,284.78378158637537
12537510,284.78378151429473
12537540,284.783781437201
12537570,284.7837813554023
12537600,284.78378126855597
12537630,284.7837811769194
12537660,284.7837810804683
12537690,284.7837809790249
12537720,284.783780872738
12537750,284.7837807615475
12537780,284.7837806454789
12537810,284.7837805244789
12537840,284.7837803985022
12537870,284.7837802676871
12537900,284.783780131836
12537930,284.7837799911388
12537960,284.78377984540714
12537990,284.78377969474246
12538020,284.783779539099
12538050,284.78377937843646
12538080,284.78377921283186
12538110,284.783779042179
12538140,284.7837788665704
12538170,284.78377868583135
12538200,284.78377850011236
12538230,284.7837783093089
12538260,284.78377811349606
12538290,284.78377791249096
12538320,284.78377770653043
12538350,284.78377749540334
12538380,284.7837772791116
12538410,284.7837770576667
12538440,284.783776831201
12538470,284.7837765995558
12538500,284.7837763635468
12538530,284.7837761219157
12538560,284.7837758750572
12538590,284.7837756230774
12538620,284.7837753658231
12538650,284.7837751034033
12538680,284.78377483571944
12538710,284.78377456269664
12538740,284.78377428450415
12538770,284.7837740007531
12538800,284.78377371180676
12538830,284.7837736155573
12538860,284.78377358358944
12538890,284.783775120925
12538920,284.78376992922546
12538950,284.7837633211841
12538980,284.78375647487377
12539010,284.7837494627182
12539040,284.7837423064974
12539070,284.7837350292893
12539100,284.78372764795307
12539130,284.7837201749941
12539160,284.78371262227097
12539190,284.7837050010619
12539220,284.7836973222233
12539250,284.78368959654756
12539280,284.78368183405155
12539310,284.78367404574544
12539340,284.7836662410241
12539370,284.7836584302792
12539400,284.7836506230134
12539430,284.78364282884985
12539460,284.78363505729675
12539490,284.78362731766475
12539520,284.78361961877226
12539550,284.7836119697946
12539580,284.7836043793518
12539610,284.78359685599594
12539640,284.7835894083899
12539670,284.7835820446057
12539700,284.78357477272647
12539730,284.78356760088735
12539760,284.78356053678056
12539790,284.7835535879341
12539820,284.78354676195715
12539850,284.78354006593935
12539880,284.78353350713934
12539910,284.7835270923724
12539940,284.783520828394
12539970,284.7835147217174
12540000,284.78350877867075
12540030,284.7835030054956
12540060,284.7834974080307
12540090,284.78349199196134
12540120,284.78348676304796
12540150,284.7834817262919
12540180,284.78347688701535
12540210,284.78347224990307
12540240,284.7834678195838
12540270,284.7834635977071
12540300,284.7834596231078
12540330,284.7834558465032
12540360,284.783452292854
12540390,284.7834489666561
12540420,284.7834458692825
12540450,284.783443003468
12540480,284.78344037130614
12540510,284.78343797493005
12540540,284.78343581630276
12540570,284.78343389723096
12540600,284.78343221861485
12540630,284.78343078169456
12540660,284.78342958692855
12540690,284.78342863486455
12540720,284.7834279252094
12540750,284.7834274579534
12540780,284.7834272323055
12540810,284.78342724704936
12540840,284.78342750120237
12540870,284.783427992767
12540900,284.7834287197147
12540930,284.78342967977153
12540960,284.78343087002423
12540990,284.78343228732217
12541020,284.7834339282067
12541050,284.7834357889516
12541080,284.7834378650474
12541110,284.7834401519663
12541140,284.78344264471326
12541170,284.7834453378612
12541200,284.78344822596733
12541230,284.7834513023917
12541260,284.78345456094644
12541290,284.7834579947984
12541320,284.78346159628194
12541350,284.7834653580956
12541380,284.7834692719657
12541410,284.7834733297413
12541440,284.78347752206696
12541470,284.7834818402538
12541500,284.78348627448366
12541530,284.7834908145544
12541560,284.7834954505686
12541590,284.7835001714037
12541620,284.7835049660116
12541650,284.78350982292113
12541680,284.7835147300548
12541710,284.78351967525543
12541740,284.7835246457989
12541770,284.7835296285165
12541800,284.78353461044134
12541830,284.7835395771253
12541860,284.78354451477765
12541890,284.7835494090297
12541920,284.78355424450564
12541950,284.7835590061914
12541980,284.78356367859
12542010,284.7835682454641
12542040,284.7835726909571
12542070,284.78357692948344
12542100,284.78358115211824
12542130,284.7835850987769
12542160,284.78358885770643
12542190,284.78359241808215
12542220,284.78359575586825
12542250,284.7835988507941
12542280,284.783601683593
12542310,284.78360423511594
12542340,284.7836064860207
12542370,284.78360841692535
12542400,284.7836100081059
12542430,284.7836105388276
12542460,284.78361071607713
12542490,284.78361870987123
12542520,284.78362139181564
12542550,284.78361516086665
12542580,284.783606518678
12542610,284.783596902235
12542640,284.7835868135421
12542670,284.7835764309259
12542700,284.783565823761
12542730,284.7835550236745
12542760,284.7835440496676
12542790,284.7835329167003
12542820,284.78352163772973
12542850,284.78351022532206
12542880,284.7834986923237
12542910,284.7834870507205
12542940,284.7834753125014
12542970,284.78346348971013
12543000,284.7834515937936
12543030,284.7834396364138
12543060,284.7834276286708
12543090,284.78341558168785
12543120,284.7834035059187
12543150,284.78339141197193
12543180,284.78337931020644
12543210,284.7833672104315
12543240,284.7833551219038
12543270,284.7833430545156
12543300,284.7833310166108
12543330,284.78331901726716
12543360,284.783307064523
12543390,284.78329516657897
12543420,284.78328333101007
12543450,284.78327156486165
12543480,284.7832598755043
12543510,284.7832482690046
12543540,284.783236752255
12543570,284.783225330368
12543600,284.7832140094496
12543630,284.7832027942468
12543660,284.78319168989685
12543690,284.78318070076944
12543720,284.78316983082107
12543750,284.7831590837974
12543780,284.7831484632515
12543810,284.78313797200775
12543840,284.78312761304517
12543870,284.7831178210849
12543900,284.7831071329113
12543930,284.7830973374169
12543960,284.78308765129736
12543990,284.78307805188024
12544020,284.7830685724316
12544050,284.7830592287201
12544080,284.78305002446837
12544110,284.7830409608304
12544140,284.78303203761885
12544170,284.78302325416325
12544200,284.78301460961444
12544230,284.7830061021854
12544260,284.78299773093664
12544290,284.7829894935076
12544320,284.7829813881449
12544350,284.7829734125792
12544380,284.782965563774
12544410,284.7829578396162
12544440,284.7829502363847
12544470,284.7829427516487
12544500,284.78294024466953
12544530,284.7829339011028
12544560,284.78292781743437
12544590,284.78292074056566
12544620,284.7829139517122
12544650,284.7829070385127
12544680,284.78290031219774
12544710,284.78289361217224
12544740,284.7828870268064
12544770,284.7828804967495
12544800,284.7828740493193
12544830,284.7828676596301
12544860,284.7828613351023
12544890,284.78285506193276
12544920,284.78284883997094
12544950,284.7828426599024
12544980,284.7828365183698
12545010,284.7828304080384
12545040,284.7828243236811
12545070,284.7828182589158
12545100,284.7828122075117
12545130,284.7828061638054
12545160,284.78280012071764
12545190,284.78279407267587
12545220,284.7827880124507
12545250,284.7827819344606
12545280,284.78277583119683
12545310,284.78276969715273
12545340,284.7827635243284
12545370,284.78275730737334
12545400,284.7827510387065
12545430,284.78274471191725
12545460,284.78274313692776
12545490,284.78274338073965
12545520,284.78273882760755
12545550,284.78273770122183
12545580,284.7827303795837
12545610,284.78272594129896
12545640,284.78271751395044
12545670,284.7827147048709
12545700,284.7827069963822
12545730,284.782700143619
12545760,284.78269297048894
12545790,284.7826855045317
12545820,284.7826778367276
12545850,284.78266999735314
12545880,284.78266198989394
12545910,284.78265380999846
12545940,284.7826454520263
12545970,284.78263690849036
12546000,284.7826281723726
12546030,284.78262526162695
12546060,284.782624293172
12546090,284.7826227168851
12546120,284.78261894039116
12546150,284.7826147115813
12546180,284.7826103317983
12546210,284.7826059193147
12546240,284.78260150007964
12546270,284.78259709472593
12546300,284.78259272035723
12546330,284.7825883922774
12546360,284.782584124972
12546390,284.7825799320902
12546420,284.7825758267991
12546450,284.78257182126003
12546480,284.78256792771214
12546510,284.78256415679937
12546540,284.7825605197626
12546570,284.7825570266796
12546600,284.7825536868728
12546630,284.78255050971876
12546660,284.7825475035477
12546690,284.7825446767642
12546720,284.78254203681394
12546750,284.78253959071367
12546780,284.78253734550304
12546810,284.7825366212981
12546840,284.7825364034051
12546870,284.7825363505913
12546900,284.7825363506399
12546930,284.78253564153226
12546960,284.7825348996977
12546990,284.7825342568353
12547020,284.78253382764746
12547050,284.78253363084195
12547080,284.78253368033523
12547110,284.7825339797875
12547140,284.7825345333281
12547170,284.78253534417183
12547200,284.7825364156902
12547230,284.78253775048114
12547260,284.7825393514214
12547290,284.7825412214034
12547320,284.7825433635786
12547350,284.7825457808371
12547380,284.78254847610805
12547410,284.78255145311493
12547440,284.7825547146942
12547470,284.78255817989543
12547500,284.78256215112526
12547530,284.78256626965504
12547560,284.7825706949255
12547590,284.78257543592053
12547620,284.7825804912532
12547650,284.7825858634976
12547680,284.7825915577259
12547710,284.7825975799894
12547740,284.7826039365099
12547770,284.78261063418427
12547800,284.78261768058485
12547830,284.78261432280897
12547860,284.78261432326195
12547890,284.78261460161434
12547920,284.7826145780308
12547950,284.7826164152569
12547980,284.78262275748835
12548010,284.7826314923399
12548040,284.78264133582985
12548070,284.78265182008596
12548100,284.7826628107684
12548130,284.7826742756701
12548160,284.7826862117124
12548190,284.78269862603605
12548220,284.78271152846406
12548250,284.78272493004374
12548280,284.78273884193334
12548310,284.7827532754846
12548340,284.7827682419788
12548370,284.7827837528695
12548400,284.78279981867087
12548430,284.78281645044405
12548460,284.78283365790816
12548490,284.7828514515735
12548520,284.782869840337
12548550,284.7828888332626
12548580,284.7829084386893
12548610,284.7829286639135
12548640,284.78294951594165
12548670,284.78297100066203
12548700,284.78299312327107
12548730,284.78301588802407
12548760,284.78303929794544
12548790,284.78306335511553
12548820,284.7830880605641
12548850,284.78311341413007
12548880,284.78313941417406
12548910,284.78316605745283
12548940,284.7831933403956
12548970,284.7832212565509
12549000,284.78324979879983
12549030,284.7832789582566
12549060,284.78330872401824
12549090,284.7833390840107
12549120,284.7833700236449
12549150,284.78340077607476
12549180,284.78343415632156
12549210,284.7834384266065
12549240,284.78344118198623
12549270,284.7834500409977
12549300,284.7834514096021
12549330,284.7834516159617
12549360,284.783451620368
12549390,284.78345226304674
12549420,284.78345247946737
12549450,284.7834525561094
12549480,284.78345258761976
12549510,284.78345260581347
12549540,284.7834526218781
12549570,284.78345263988444
12549600,284.7834526617394
12549630,284.9272779555818
12549660,286.39535987835757
12549690,289.6528848398741
12549720,292.5261137775609
12549750,294.2827856231762
12549780,295.22043102369327
12549810,295.6787597216953
12549840,295.8779259549759
12549870,295.94507164130977
12549900,295.9495443038396
12549930,295.927058229441
12549960,295.8948616266371
12549990,295.8607030950679
12550020,295.8276653615596
12550050,295.7967083906397
12550080,295.76792941810754
12550110,295.7411392876033
12550140,295.71610280196734
12550170,295.6926213452303
12550200,295.6705382772178
12550230,295.64970555176745
12550260,295.63006221261435
12550290,295.6114962274972
12550320,295.59397896811464
12550350,295.5774031475011
12550380,295.54703117842035
12550410,295.36975091022856
12550440,294.9676754636891
12550470,294.4046399179476
12550500,293.7643045798783
12550530,293.1086820653598
12550560,292.47389390505555
12550590,291.87803746962226
12550620,291.32862730390497
12550650,290.8268962471452
12550680,290.3713568663797
12550710,289.95951189253776
12550740,289.58867846162735
12550770,289.2562154145549
12550800,288.95942083147014
12550830,288.69551929433976
12550860,288.4616386941701
12550890,288.25472538215377
12550920,288.07191329015734
12550950,287.9104254040614
12550980,287.7671125963619
12551010,287.6393470314701
12551040,287.5250539198232
12551070,287.4221343347972
12551100,287.32901570349867
12551130,287.2444821032945
12551160,287.1675900206589
12551190,287.098958603764
12551220,287.0378700179536
12551250,286.98328321327466
12551280,286.934237296418
12551310,286.8899937236634
12551340,286.850005111257
12551370,286.81417995751553
12551400,286.78451966495334
12551430,286.7600338512812
12551460,286.7402610908501
12551490,286.72431870087826
12551520,286.7113922967414
12551550,286.7009267470074
12551580,286.6925646990351
12551610,286.6860811922134
12551640,286.68132469444726
12551670,286.6781765113871
12551700,286.6765380221574
12551730,286.67632060919624
12551760,286.6774430489721
12551790,286.67982890812226
12551820,286.68340551832495
12551850,286.6881038049279
12551880,286.6938579210163
12551910,286.70060539862027
12551940,286.70828690330035
12551970,286.61785928725624
12552000,285.99498085594973
12552030,285.4754490493945
12552060,285.17335768317406
12552090,285.00526149411155
12552120,284.9108029307258
12552150,284.85568401511273
12552180,284.8226881500526
12552210,284.8027945082067
12552240,284.79149264935364
12552270,284.78636114071975
12552300,284.7860076126294
12552330,284.78951957749643
12552360,284.7962119272252
12552390,284.80552870344627
12552420,284.8169999056539
12552450,284.830225997766
12552480,284.84486633293545
12552510,284.8606306028812
12552540,284.8772721965301
12552570,284.8945817189511
12552600,284.91238149361584
12552630,284.93052086296177
12552660,284.94887182006494
12552690,284.96732662116193
12552720,284.98579382927613
12552750,285.0041963467558
12552780,285.0224686445758
12552810,285.0405553858348
12552840,285.05841039043514
12552870,285.0759955551261
12552900,285.0932794242712
12552930,285.1102355886206
12552960,285.12684184774207
12552990,285.1430801273921
12553020,285.1589361727178
12553050,285.1743987283518
12553080,285.18945883263564
12553110,285.20410959386516
12553140,285.2183461093323
12553170,285.2321651707854
12553200,285.24556489143606
12553230,285.2585445097551
12553260,285.27110431339884
12553290,285.28324552616016
12553320,285.29497018567315
12553350,285.30628106662067
12553380,285.3171815989603
12553410,285.3276757527426
12553440,285.33776796384643
12553470,285.3474631070241
12553500,285.3567664452613
12553530,285.3656835591084
12553560,285.37422030694705
12553590,285.3823828033995
12553620,285.3901773857897
12553650,285.3976105844964
12553680,285.40468910529137
12553710,285.41141980476834
12553740,285.41780966486704
12553770,285.4238657831245
12553800,285.42959536308945
12553830,285.4350056920927
12553860,285.4401041248259
12553890,285.44489807884025
12553920,285.44939502391793
12553950,285.4536024655874
12553980,285.45752793706424
12554010,285.4611789933506
12554040,285.46456319805696
12554070,285.46768811309
12554100,285.47056129507314
12554130,285.473190286397
12554160,285.47558260206455
12554190,285.47774572420616
12554220,285.4796870989013
12554250,285.48141412523006
12554280,285.4829341448105
12554310,285.484254438998
12554340,285.48538222397224
12554370,285.4863245470602
12554400,285.48708621613116
12554430,285.487677826489
12554460,285.4881173853169
12554490,285.4884250234852
12554520,285.48861871949845
12554550,285.4887117706409
12554580,285.4887135034789
12554610,285.488630745293
12554640,285.48846791080456
12554670,285.48822874467925
12554700,285.4879160701836
12554730,285.48753243101334
12554760,285.4870800963575
12554790,285.48656111148796
12554820,285.4859773844515
12554850,285.4853307463116
12554880,285.48462298833533
12554910,285.48385588500855
12554940,285.48303120980785
12554970,285.4821507470748
12555000,285.48121630079027
12555030,285.4802297003413
12555060,285.4791928035809
12555090,285.47810749768644
12555120,285.4769756983331
12555150,285.4757993476077
12555180,285.4745804109805
12555210,285.4733208735688
12555240,285.47202273586896
12555270,285.470688009102
12555300,285.4693187103016
12555330,285.4679168572603
12555360,285.46648446344045
12555390,285.46502353294017
12555420,285.46353605558966
12555450,285.46202400223643
12555480,285.46048932026383
12555510,285.4589339293752
12555540,285.45735971753345
12555570,285.4557685451723
12555600,285.45416226435856
12555630,285.45254253191086
12555660,285.45091115209186
12555690,285.44926983514404
12555720,285.4476207433806
12555750,285.44596416607317
12555780,285.4443024542754
12555810,285.4426373661854
12555840,285.440969823595
12555870,285.4393013320853
12555900,285.43763322902464
12555930,285.4359667542548
12555960,285.43430308978174
12555990,285.43264336301417
12556020,285.430988655021
12556050,285.4293400017471
12556080,285.4276983915075
12556110,285.4260647624649
12556140,285.42444000135964
12556170,285.4228249434131
12556200,285.42122037299924
12556230,285.41962702473324
12556260,285.4180455847593
12556290,285.4164766921248
12556320,285.41492094019424
12556350,285.41337887808504
12556380,285.41185100955954
12556410,285.41033780024935
12556440,285.40883969423345
12556470,285.40735714871454
12556500,285.40589068191133
12556530,285.4044409213662
12556560,285.40300861346515
12556590,285.40159458540745
12556620,285.400199674557
12556650,285.39882464606603
12556680,285.39747012242844
12556710,285.3961365404147
12556740,285.39482413878847
12556770,285.3935329709627
12556800,285.3922629328187
12556830,285.3910137668292
12556860,285.38978488004
12556890,285.3885765025847
12556920,285.38739103463286
12556950,285.38623339592175
12556980,285.3851097084177
12557010,285.3840273443742
12557040,285.38299277458896
12557070,285.3820093742139
12557100,285.381080440359
12557130,285.3802083664641
12557160,285.37939411973997
12557190,285.3786378905085
12557220,285.3779386997433
12557250,285.37729508465065
12557280,285.3767048624903
12557310,285.3761649937008
12557340,285.3756722234319
12557370,285.3752235730808
12557400,285.37481621211805
12557430,285.37444713291393
12557460,285.37411305255597
12557490,285.3738105423681
12557520,285.3735361892178
12557550,285.3732866787219
12557580,285.3730588151605
12557610,285.3728495243989
12557640,285.3726558606446
12557670,285.3724750167133
12557700,285.3723043336168
12557730,285.372141307436
12557760,285.3719835930566
12557790,285.3718290051941
12557820,285.37167551749457
12557850,285.3715212603329
12557880,285.3713645175886
12557910,285.3712037225211
12557940,285.37103745290256
12557970,285.3708644255824
12558000,285.3706834906406
12558030,285.37049362525937
12558060,285.37029392740885
12558090,285.3700836094182
12558120,285.3698619914982
12558150,285.3696284952725
12558180,285.3693826373649
12558210,285.3691240230916
12558240,285.36885189450425
12558270,285.36856357015074
12558300,285.368270342692
12558330,285.3679983150983
12558360,285.3677769527073
12558390,285.3676254823991
12558420,285.36755337792613
12558450,285.3675611058682
12558480,285.36764269417813
12558510,285.36778926128613
12558540,285.36799129719265
12558570,285.36823966021853
12558600,285.36852580811427
12558630,285.36884176447126
12558660,285.36918007951937
12558690,285.3695338406804
12558720,285.36989670189547
12558750,285.37026289817175
12558780,285.37062723625934
12558810,285.37098506940305
12558840,285.3713322666922
12558870,285.3716651826755
12558900,285.37198062826235
12558930,285.3722758422591
12558960,285.37254846319837
12558990,285.3727965017376
12559020,285.37301831408195
12559050,285.3732125767383
12559080,285.3733782627314
12559110,285.3735146193388
12559140,285.3736211473836
12559170,285.3736975821136
12559200,285.3737438756671
12559230,285.3737601810839
12559260,285.37374683777057
12559290,285.37370435824903
12559320,285.3736334158988
12559350,285.3735348332088
12559380,285.37340956975754
