time,hvac_oveZonActEas_yDam_u
12462840,0.15000000000000002
12462870,0.15000000000000002
12462900,0.15000000000000002
12462930,0.15000000000000002
12462960,0.15000000000000002
12462990,0.15000000000000002
12463020,0.15000000000000002
12463050,0.15000000000000002
12463080,0.15000000000000002
12463110,0.15000000000000002
12463140,0.15000000000000002
12463170,0.15000000000000002
12463200,0.15000000000000002
12463230,0.2518640611939023
12463260,0.23623767006912472
12463290,0.21844092363071602
12463320,0.2066831340544883
12463350,0.20146029305095958
12463380,0.2006274769406995
12463410,0.2023847965656128
12463440,0.20565578990337546
12463470,0.20985309045508752
12463500,0.21466354215637778
12463530,0.2199291787617253
12463560,0.2255655423994084
12463590,0.23152776915798784
12463620,0.23778678287231791
12463650,0.2443227971270957
12463680,0.25111735120634565
12463710,0.2581550797776569
12463740,0.26542141591825813
12463770,0.27290355356555746
12463800,0.2805901220235478
12463830,0.28847130776053664
12463860,0.29653889475031847
12463890,0.3047987590036608
12463920,0.31344844254850124
12463950,0.322138215535536
12463980,0.3302948979405793
12464010,0.3371430204951248
12464040,0.34208194231650413
12464070,0.3447857274937058
12464100,0.345160037959607
12464130,0.34327411652845174
12464160,0.33929044938777775
12464190,0.3334436496436406
12464220,0.32599598566660126
12464250,0.31723039891408245
12464280,0.3074335040854872
12464310,0.29688322127855693
12464340,0.2858433391425885
12464370,0.27453488280918353
12464400,0.26313827073658197
12464430,0.2518066211088177
12464460,0.2406792030391106
12464490,0.22987785155509233
12464520,0.21950804242843303
12464550,0.20964413852190733
12464580,0.20033635319643212
12464610,0.1916189014659556
12464640,0.18350231252994842
12464670,0.17519270975094012
12464700,0.165574329336573
12464730,0.15547973015697977
12464760,0.15000000000000002
12464790,0.15000000000000002
12464820,0.15000000000000002
12464850,0.15000000000000002
12464880,0.15000000000000002
12464910,0.15000000000000002
12464940,0.15000000000000002
12464970,0.15000000000000002
12465000,0.15000000000000002
12465030,0.15000000000000002
12465060,0.15000000000000002
12465090,0.15000000000000002
12465120,0.15000000000000002
12465150,0.15000000000000002
12465180,0.15000000000000002
12465210,0.15000000000000002
12465240,0.15000000000000002
12465270,0.15000000000000002
12465300,0.15000000000000002
12465330,0.15000000000000002
12465360,0.15000000000000002
12465390,0.15000000000000002
12465420,0.15000000000000002
12465450,0.15000000000000002
12465480,0.15000000000000002
12465510,0.15000000000000002
12465540,0.15000000000000002
12465570,0.15000000000000002
12465600,0.15000000000000002
12465630,0.15000000000000002
12465660,0.15000000000000002
12465690,0.15000000000000002
12465720,0.15000000000000002
12465750,0.15000000000000002
12465780,0.15000000000000002
12465810,0.15000000000000002
12465840,0.15000000000000002
12465870,0.15000000000000002
12465900,0.15000000000000002
12465930,0.15000000000000002
12465960,0.15000000000000002
12465990,0.15000000000000002
12466020,0.15000000000000002
12466050,0.15000000000000002
12466080,0.15000000000000002
12466110,0.15000000000000002
12466140,0.15000000000000002
12466170,0.15000000000000002
12466200,0.15000000000000002
12466230,0.15000000000000002
12466260,0.15000000000000002
12466290,0.15000000000000002
12466320,0.15000000000000002
12466350,0.15000000000000002
12466380,0.15000000000000002
12466410,0.15000000000000002
12466440,0.15000000000000002
12466470,0.15000000000000002
12466500,0.15000000000000002
12466530,0.15000000000000002
12466560,0.15000000000000002
12466590,0.15000000000000002
12466620,0.15000000000000002
12466650,0.15000000000000002
12466680,0.15000000000000002
12466710,0.15000000000000002
12466740,0.15000000000000002
12466770,0.15000000000000002
12466800,0.15000000000000002
12466830,0.15000000000000002
12466860,0.15000000000000002
12466890,0.15000000000000002
12466920,0.15000000000000002
12466950,0.15000000000000002
12466980,0.15000000000000002
12467010,0.15000000000000002
12467040,0.15000000000000002
12467070,0.15000000000000002
12467100,0.15000000000000002
12467130,0.15000000000000002
12467160,0.15000000000000002
12467190,0.15000000000000002
12467220,0.15000000000000002
12467250,0.15000000000000002
12467280,0.15000000000000002
12467310,0.15000000000000002
12467340,0.15000000000000002
12467370,0.15000000000000002
12467400,0.15000000000000002
12467430,0.15000000000000002
12467460,0.15000000000000002
12467490,0.15000000000000002
12467520,0.15000000000000002
12467550,0.15000000000000002
12467580,0.15000000000000002
12467610,0.15000000000000002
12467640,0.15000000000000002
12467670,0.15000000000000002
12467700,0.15000000000000002
12467730,0.15000000000000002
12467760,0.15000000000000002
12467790,0.15000000000000002
12467820,0.15000000000000002
12467850,0.15000000000000002
12467880,0.15000000000000002
12467910,0.15000000000000002
12467940,0.15000000000000002
12467970,0.15000000000000002
12468000,0.15000000000000002
12468030,0.15000000000000002
12468060,0.15000000000000002
12468090,0.15000000000000002
12468120,0.15000000000000002
12468150,0.15000000000000002
12468180,0.15000000000000002
12468210,0.15000000000000002
12468240,0.15000000000000002
12468270,0.15000000000000002
12468300,0.15000000000000002
12468330,0.15000000000000002
12468360,0.15027736167734987
12468390,0.15063419893072685
12468420,0.15104181720435506
12468450,0.15149423267247578
12468480,0.15198733905981235
12468510,0.15251815583873554
12468540,0.15308353748186118
12468570,0.15368081065139444
12468600,0.15430751533443024
12468630,0.1549614412998929
12468660,0.15564054948255138
12468690,0.15634282470235122
12468720,0.15706642412369276
12468750,0.15780959277373544
12468780,0.15857071985708907
12468810,0.15934828573846305
12468840,0.1601408763115491
12468870,0.16094718750661474
12468900,0.16176601678693595
12468930,0.1625962540916916
12468960,0.1634368715680355
12468990,0.16428691456138209
12469020,0.16514549457035024
12469050,0.1660117833710075
12469080,0.1668849693376361
12469110,0.1677644152358712
12469140,0.16864947691637355
12469170,0.16953948990244083
12469200,0.17043393342076918
12469230,0.17133231248949235
12469260,0.1722341431416961
12469290,0.17313898983503795
12469320,0.1740464495846059
12469350,0.1749561376190982
12469380,0.17586769059668073
12469410,0.17678078083528262
12469440,0.17769508920516863
12469470,0.17861033597695913
12469500,0.17952627911595384
12469530,0.18044266276943416
12469560,0.1813592725240568
12469590,0.18227589858086893
12469620,0.18319237543637645
12469650,0.18410857747391077
12469680,0.1850243363575966
12469710,0.185939516289564
12469740,0.18685398966515576
12469770,0.18776763778054192
12469800,0.18868034847776893
12469830,0.18959201587557875
12469860,0.1905025396864757
12469890,0.19141182774670723
12469920,0.19231979741036093
12469950,0.19322636901843515
12469980,0.194131447790443
12470010,0.19503498038754116
12470040,0.19593694030091444
12470070,0.19683729434183123
12470100,0.1977359945431838
12470130,0.1986329904726442
12470160,0.19952824197983238
12470190,0.200421709942743
12470220,0.20131335689540653
12470250,0.2022031474978683
12470280,0.20309104847672013
12470310,0.2039770285090522
12470340,0.2048610580201949
12470370,0.20574310892048459
12470400,0.20662315433545916
12470430,0.20752595159200293
12470460,0.2084681994106664
12470490,0.2094565465603925
12470520,0.2104921934341636
12470550,0.21157441572533947
12470580,0.2127022141990578
12470610,0.21387464639288123
12470640,0.21509091916372247
12470670,0.2163501828123926
12470700,0.2176514459137957
12470730,0.21899363644963715
12470760,0.22037560399757072
12470790,0.22179613967883816
12470820,0.22325398923441858
12470850,0.2247478655089645
12470880,0.22627645189313966
12470910,0.22783842312012426
12470940,0.229432448270023
12470970,0.2310571973726202
12471000,0.23271134947500977
12471030,0.23439359971085127
12471060,0.23610266513941686
12471090,0.2378372894877887
12471120,0.23959624699529242
12471150,0.24137834550933174
12471180,0.24318242887826721
12471210,0.24500737866955447
12471240,0.2468521153006159
12471270,0.248715598592121
12471300,0.250596827681183
12471330,0.2524948402524353
12471360,0.25440871116007147
12471390,0.25633755066252417
12471420,0.25828050257235513
12471450,0.2602367427948442
12471480,0.2622054507744157
12471510,0.2641858959181256
12471540,0.2661774634951671
12471570,0.2681793289788889
12471600,0.27019084702422835
12471630,0.2722114156674327
12471660,0.27424040331275495
12471690,0.2762772201173681
12471720,0.2783213138878198
12471750,0.2803721402504732
12471780,0.2824291713644578
12471810,0.2844919025330874
12471840,0.28655984575298815
12471870,0.28863253044815096
12471900,0.2907095087214021
12471930,0.2927903572235836
12471960,0.29487467899709974
12471990,0.2969621058202444
12472020,0.29905229602184147
12472050,0.3011449253874837
12472080,0.30323967066840474
12472110,0.3053362041563059
12472140,0.3074341696384282
12472170,0.3095332141281536
12472200,0.3116330509677273
12472230,0.31373377320754653
12472260,0.3158350165182947
12472290,0.31793639778868565
12472320,0.3200378598568274
12472350,0.32213937694480504
12472380,0.3242409126713185
12472410,0.32634239383877955
12472440,0.32844368545133584
12472470,0.3305445994271146
12472500,0.33264490603141894
12472530,0.3347443474187815
12472560,0.33684265280778425
12472590,0.3389395498484501
12472620,0.3410347701794255
12472650,0.3431280525660213
12472680,0.3452191444425947
12472710,0.3473078015038408
12472740,0.3493937868355127
12472770,0.3514768698811227
12472800,0.3535568247802048
12472830,0.35563342897743766
12472860,0.35770646272399254
12472890,0.3597757093086962
12472920,0.3618409544940409
12472950,0.3639019327359267
12472980,0.3659585651384001
12473010,0.3680108884758869
12473040,0.3700589936151579
12473070,0.3721028001694783
12473100,0.3741422904037912
12473130,0.37617768131969176
12473160,0.37820930603910774
12473190,0.38023749304112753
12473220,0.38226243766167967
12473250,0.38428422295250564
12473280,0.3863028257395078
12473310,0.38831813872887944
12473340,0.39032997714488404
12473370,0.39233812401020474
12473400,0.39434232350893184
12473430,0.3963423022891747
12473460,0.39833777208528204
12473490,0.40032843070676194
12473520,0.4023139704337163
12473550,0.4042940790610288
12473580,0.4062684432273255
12473610,0.4082367516059442
12473640,0.4101986944570807
12473670,0.41215397058517544
12473700,0.41410227922273596
12473730,0.4160433373741048
12473760,0.41797685743418517
12473790,0.41990257888855786
12473820,0.4218202428051474
12473850,0.4237296070282419
12473880,0.42563044039460135
12473910,0.42752252367777027
12473940,0.4294056479104336
12473970,0.4312796171398703
12474000,0.43314424776096294
12474030,0.4349765198631606
12474060,0.4367544069925419
12474090,0.4384763905818075
12474120,0.4401433492360795
12474150,0.4417562684621409
12474180,0.4433161896307419
12474210,0.4448244785052168
12474240,0.44628244694718255
12474270,0.4476914309083851
12474300,0.4490530303282589
12474330,0.4503690384367483
12474360,0.45164127794610687
12474390,0.4528715097984767
12474420,0.45406138838045085
12474450,0.4552125049399366
12474480,0.4563263941154901
12474510,0.4574045306893375
12474540,0.45844834866966444
12474570,0.4594592556973645
12474600,0.4604386367615446
12474630,0.4613878424218918
12474660,0.4623081872247299
12474690,0.4632009455820697
12474720,0.46406735634047447
12474750,0.46490861714166526
12474780,0.46572588762912775
12474810,0.46652028909253124
12474840,0.467292902631034
12474870,0.46804476845449117
12474900,0.4687768912326093
12474930,0.4694902281418086
12474960,0.47052898393273845
12474990,0.4713109203295835
12475020,0.47190212545795085
12475050,0.4722011210198803
12475080,0.4722446255754209
12475110,0.4721455162404969
12475140,0.47200809724262116
12475170,0.47189652557863243
12475200,0.47183931206374125
12475230,0.47184517518457647
12475260,0.4719125091464205
12475290,0.4720371720166726
12475320,0.4722142056046471
12475350,0.4724388586616482
12475380,0.4727069212308492
12475410,0.47301455823393146
12475440,0.47335822623541385
12475470,0.4737345488207668
12475500,0.4741403284222352
12475530,0.4745725499404815
12475560,0.47502836488680744
12475590,0.4755050826518766
12475620,0.4760001672810947
12475650,0.4765112356897042
12475680,0.4770360547158689
12475710,0.4775725363908255
12475740,0.47811873193087645
12475770,0.47867282518597776
12475800,0.47923312605439716
12475830,0.4797980637889555
12475860,0.48036618018596927
12475890,0.4809361231044181
12475920,0.48150664054767517
12475950,0.482076462120121
12475980,0.4826433031873278
12476010,0.48320452525496593
12476040,0.4837581610073289
12476070,0.4843031713030653
12476100,0.48483914762366315
12476130,0.4853659454904974
12476160,0.48588346743273414
12476190,0.48639159381565567
12476220,0.48689018799440054
12476250,0.48737911801323874
12476280,0.48785827077554833
12476310,0.48832755616103574
12476340,0.4887869056716398
12476370,0.48923626971193657
12476400,0.489675615881265
12476430,0.4901049282928706
12476460,0.490524207051507
12476490,0.4909334674306187
12476520,0.4913327387648131
12476550,0.49172206323209655
12476580,0.4921014946594092
12476610,0.49247109740462985
12476640,0.4928309453177803
12476670,0.4931811207677402
12476700,0.4935217137209933
12476730,0.4938526990246875
12476760,0.4941735514002442
12476790,0.49448410394159303
12476820,0.49478444230377944
12476850,0.4950747557724276
12476880,0.4953552496253839
12476910,0.4956260979196553
12476940,0.49588746450052323
12476970,0.49613948347961784
12477000,0.4963822856058806
12477030,0.49661599855785615
12477060,0.49684074825057406
12477090,0.49705666403167287
12477120,0.497263878163408
12477150,0.49746252128770585
12477180,0.49765273064294324
12477210,0.49783464401843275
12477240,0.49800839800435126
12477270,0.49817413239430836
12477300,0.49833198610081736
12477330,0.49848209951290895
12477360,0.49862461304935535
12477390,0.49875966609487815
12477420,0.4988873965027623
12477450,0.4990079403840764
12477480,0.49912143190330877
12477510,0.4992280029467559
12477540,0.49932778271655837
12477570,0.49942089735828304
12477600,0.49950746967271825
12477630,0.4995876181391351
12477660,0.4996614557238694
12477690,0.49972908869499577
12477720,0.4997906153592251
12477750,0.49984612575645193
12477780,0.49989570237839814
12477810,0.49993942163336447
12477840,0.4999773555033451
12477870,0.5000095727900322
12477900,0.5000361396957713
12477930,0.5000571198964318
12477960,0.5000725744357271
12477990,0.5000825616874192
12478020,0.5000871374529414
12478050,0.5000863551409855
12478080,0.5000802659549712
12478110,0.500068919051641
12478140,0.5000523616721209
12478170,0.5000306392613354
12478200,0.5000037955872455
12478230,0.4999718728625771
12478260,0.4999349118662988
12478290,0.4998929520618096
12478320,0.49984603171048003
12478350,0.4997941879803907
12478380,0.49973745705071243
12478410,0.49967587421196163
12478440,0.4996094739620684
12478470,0.4995382900981111
12478500,0.4994623558036338
12478530,0.4993817037314123
12478560,0.4992963660817064
12478590,0.49920637467607276
12478620,0.49911176102666777
12478650,0.49901255640123915
12478680,0.4989087918837599
12478710,0.498800498430863
12478740,0.4986877069241744
12478770,0.49857044821859636
12478800,0.4984487531868007
12478830,0.498322652759911
12478860,0.49819217796464893
12478890,0.49805735995702016
12478920,0.49791823005273406
12478950,0.4977748197544695
12478980,0.4976271608937205
12479010,0.49747528675381847
12479040,0.49731913189643073
12479070,0.49715893602731254
12479100,0.496994652790328
12479130,0.49682632523999865
12479160,0.4966539982215475
12479190,0.4964777222932286
12479220,0.4962975498064443
12479250,0.49611353409828945
12479280,0.4959257291588498
12479310,0.495734189340008
12479340,0.495538969072278
12479370,0.4953401226066354
12479400,0.49513770379592476
12479430,0.49493176540069295
12479460,0.49472235783558166
12479490,0.4945095282821374
12479520,0.49429332046224195
12479550,0.49407377472517783
12479580,0.4938509282455268
12479610,0.4936248152508177
12479640,0.4933954672524148
12479670,0.49316291327244777
12479700,0.4929271825054083
12479730,0.49268829766624955
12479760,0.4924462809921597
12479790,0.4922011535532514
12479820,0.4919529351510601
12479850,0.49170164441104697
12479880,0.4914472989352466
12479910,0.49118991546938906
12479940,0.4909295100692455
12479970,0.49066609826138624
12480000,0.49039969519657683
12480030,0.4901303157951327
12480060,0.489857974883831
12480090,0.4895826873241279
12480120,0.4893044681317369
12480150,0.48902333258748554
12480180,0.48873929633980445
12480210,0.4884523754988192
12480240,0.4881625867225576
12480270,0.4878699472952855
12480300,0.4875744751984337
12480330,0.48727618917429844
12480360,0.4869751087828616
12480390,0.48667125446563464
12480420,0.4863645529720496
12480450,0.4860542143074255
12480480,0.48573991558869456
12480510,0.48542179095029886
12480540,0.4851000798856521
12480570,0.48477496449533786
12480600,0.48444654244804936
12480630,0.4841148546245208
12480660,0.4837799159032853
12480690,0.48344173256248996
12480720,0.4831003131237352
12480750,0.48275567181373324
12480780,0.4824078288172385
12480810,0.4820568109929434
12480840,0.48170264974381705
12480870,0.4813453825147079
12480900,0.480985054280038
12480930,0.4806217057459641
12480960,0.48025538291764835
12480990,0.4798861359881013
12481020,0.47951401849486747
12481050,0.47913908685939444
12481080,0.4787614000626351
12481110,0.4783810193736943
12481140,0.47799800810249765
12481170,0.4776124313687684
12481200,0.47722435588622775
12481230,0.47683384887811164
12481260,0.47644097710195976
12481290,0.4760458056184291
12481320,0.47564839594185515
12481350,0.4752488054556591
12481380,0.4748470880021716
12481410,0.4744432952312838
12481440,0.4740374780998057
12481470,0.4736296880478628
12481500,0.4732199776736657
12481530,0.47280840096685445
12481560,0.47239501225886327
12481590,0.47197985935038217
12481620,0.47156297911335543
12481650,0.47114439609431846
12481680,0.47072412325025953
12481710,0.47030216369689254
12481740,0.46987851279084614
12481770,0.46945316022861977
12481800,0.46902609202642276
12481830,0.4685972923304284
12481860,0.4681667450441431
12481890,0.467734435274367
12481920,0.46730035060235625
12481950,0.46686448218842974
12481980,0.4664268257189282
12482010,0.46598738220472113
12482040,0.4655461586409493
12482070,0.4651031685379489
12482100,0.4646584322110099
12482130,0.4642119774073979
12482160,0.46376383796826964
12482190,0.46331403699125057
12482220,0.46286257450024393
12482250,0.46240942554845255
12482280,0.46195454458264473
12482310,0.4614978724764407
12482340,0.4610393442055904
12482370,0.46057889624206694
12482400,0.4601164733356799
12482430,0.4596520434694619
12482460,0.45918556375994024
12482490,0.4587170351666237
12482520,0.4582464885927224
12482550,0.45777398950140125
12482580,0.4572996413380314
12482610,0.456823589303861
12482640,0.4563460253015938
12482670,0.455867188771926
12482700,0.455387367319138
12482730,0.45490687801114355
12482760,0.45442606780365097
12482790,0.45394518653148797
12482820,0.45346450528606297
12482850,0.4529842956180839
12482880,0.4525048234602351
12482910,0.4520263467533974
12482940,0.45154911438555884
12482970,0.45107336567198353
12483000,0.450599330113544
12483030,0.4501272272573497
12483060,0.4496572666269917
12483090,0.44918964776511416
12483120,0.448724560346694
12483150,0.4482621843336096
12483180,0.44780269014685187
12483210,0.44734623884382735
12483240,0.44689298229413804
12483270,0.44644306335004286
12483300,0.445996616009132
12483330,0.4455537655673194
12483360,0.44511462862177203
12483390,0.4446793135842275
12483420,0.4442479204881966
12483450,0.4438205411326548
12483480,0.4433972226451495
12483510,0.4429773248476406
12483540,0.44256002381168763
12483570,0.4421451406933601
12483600,0.4417327248398964
12483630,0.44132287184197955
12483660,0.44091564986489473
12483690,0.44051109079545575
12483720,0.44010919999685016
12483750,0.4397099722874275
12483780,0.43931339376020867
12483810,0.4389194499137926
12483840,0.43852812486876036
12483870,0.43813940125675016
12483900,0.43775325986193014
12483930,0.43736967994359804
12483960,0.4369886384072006
12483990,0.43661010815599705
12484020,0.43623404928397047
12484050,0.43586040768609813
12484080,0.435489133031023
12484110,0.4351201971301621
12484140,0.43475359986933076
12484170,0.43438937876575523
12484200,0.43402760649873345
12484230,0.4336683769465458
12484260,0.4333117841023462
12484290,0.4329579030357912
12484320,0.4326067838303704
12484350,0.4322584580255544
12484380,0.431912947974419
12484410,0.43157027145645005
12484440,0.4312304413467056
12484470,0.43089346394816497
12484500,0.4305593385158748
12484530,0.4302280580875475
12484560,0.42989961062990356
12484590,0.4295739798281011
12484620,0.42925114550890353
12484650,0.42893108396386154
12484680,0.42861376833576836
12484710,0.42829916906130233
12484740,0.42798725429009943
12484770,0.42767798974407756
12484800,0.42737133875067185
12484830,0.42643311741310713
12484860,0.4254863726362979
12484890,0.4245538575389755
12484920,0.42364422383349815
12484950,0.4227598467541845
12484980,0.42190096468493204
12485010,0.42106780525377063
12485040,0.4202608628785912
12485070,0.4194806219695545
12485100,0.4187273922034997
12485130,0.41800132258216166
12485160,0.41730228328402236
12485190,0.41662991659565796
12485220,0.4159837069030245
12485250,0.4153629737515911
12485280,0.41476697976282956
12485310,0.4141948715061191
12485340,0.41364580893123937
12485370,0.41311884559598466
12485400,0.41261299626862985
12485430,0.41212729377504176
12485460,0.41166076250189576
12485490,0.4112124287477548
12485520,0.4107813284839416
12485550,0.41036651049971523
12485580,0.4099670402609175
12485610,0.40958200416271584
12485640,0.4092105146881972
12485670,0.408851711542829
12485700,0.40850476307447037
12485730,0.40816886718342865
12485760,0.407843252456862
12485790,0.4075271790905229
12485820,0.4072199395905168
12485850,0.4069208591643902
12485880,0.4066292958374799
12485910,0.4063446403383759
12485940,0.4060663158757601
12485970,0.40579377784161474
12486000,0.4055265134241815
12486030,0.4052640410620407
12486060,0.4050059097599809
12486090,0.4047516983565188
12486120,0.4045010145539442
12486150,0.4042534940142148
12486180,0.40400879943747986
12486210,0.40376661956896226
12486240,0.4035266681434653
12486270,0.40328868279946745
12486300,0.4030524239810838
12486330,0.40281767383475137
12486360,0.4025842351027809
12486390,0.4023519300160133
12486420,0.402120599191468
12486450,0.4018901005423118
12486480,0.40166030820584775
12486510,0.4014311114930257
12486540,0.4012024138624223
12486570,0.4009741319214936
12486600,0.4007461944581295
12486630,0.40051854175789947
12486660,0.4002911253982278
12486690,0.4000639081591657
12486720,0.3998368635790729
12486750,0.399609971634993
12486780,0.3993832139333177
12486810,0.3991565715485247
12486840,0.39892986515323836
12486870,0.3987025741347041
12486900,0.3984743895347078
12486930,0.3982453945693384
12486960,0.39801575660136884
12486990,0.39778570595944507
12487020,0.3975554293859883
12487050,0.39732508051425425
12487080,0.3970947995807108
12487110,0.3968647147769681
12487140,0.3966349466038034
12487170,0.39640560937718383
12487200,0.39617681125826376
12487230,0.39594865404388313
12487260,0.39572123320681996
12487290,0.3954946381817337
12487320,0.3952689527497979
12487350,0.3950442554167498
12487380,0.3948206197536344
12487410,0.3945981147094889
12487440,0.39437680490871396
12487470,0.39415675093685487
12487500,0.3939380096115203
12487530,0.39372063423451364
12487560,0.3935046748230321
12487590,0.39329017831999336
12487620,0.39307718878451137
12487650,0.3928657475639328
12487680,0.3926558934487894
12487710,0.3924476628120491
12487740,0.3922410897339642
12487770,0.3920362061140015
12487800,0.3918330417711807
12487830,0.3916316245343562
12487860,0.3914319803235017
12487890,0.3912341332234487
12487920,0.3910381055509686
12487950,0.39084391791642936
12487980,0.39065158928087274
12488010,0.39046113700945173
12488040,0.390272576921882
12488070,0.39008592334059367
12488100,0.38990118913695604
12488130,0.3897183857761236
12488160,0.389537523360834
12488190,0.3893586106744223
12488220,0.3891816552231923
12488250,0.3890066632791972
12488280,0.3888336399216745
12488310,0.3886625890789893
12488340,0.38849351357008277
12488370,0.3883264151457773
12488400,0.38816129452983117
12488430,0.3892696252425364
12488460,0.39040901184770693
12488490,0.39153387133265116
12488520,0.39262604029883164
12488550,0.39367889065323747
12488580,0.3946894436439362
12488610,0.3956551239875938
12488640,0.3965730235034517
12488670,0.3974403349811922
12488700,0.39825463734478794
12488730,0.3990141859429651
12488760,0.3997179134821413
12488790,0.40036537383132825
12488820,0.4009573446383194
12488850,0.4014951358983682
12488880,0.40197946136197765
12488910,0.4024108765251452
12488940,0.40279180697885025
12488970,0.4031253020270751
12489000,0.40341385151903136
12489030,0.4036598021121219
12489060,0.40386530828006056
12489090,0.4040324613067999
12489120,0.40416339401440216
12489150,0.4042600979774739
12489180,0.40432449336991527
12489210,0.4043583568413624
12489240,0.4043634087064008
12489270,0.40434128649723705
12489300,0.4042935683707223
12489330,0.40422174530709776
12489360,0.40412726291111006
12489390,0.4040115277630752
12489420,0.4038759074468431
12489450,0.40372170767751686
12489480,0.40355018955778393
12489510,0.4033625901705098
12489540,0.40316011893574893
12489570,0.40294395183203124
12489600,0.4027152308322643
12489630,0.4024750626344207
12489660,0.40222451855433067
12489690,0.4019646363063785
12489720,0.40169642007009726
12489750,0.40142083813854734
12489780,0.4011388206438632
12489810,0.4008512586139963
12489840,0.4005590036010484
12489870,0.4002628670713851
12489900,0.3999636194732408
12489930,0.3996619892901449
12489960,0.39935866251738444
12489990,0.3990542827294996
12490020,0.3987494512181312
12490050,0.39844472681243936
12490080,0.3981406257732661
12490110,0.39783762213368357
12490140,0.3975361483737727
12490170,0.3972365962615224
12490200,0.3969393178385584
12490230,0.39664462670030365
12490260,0.3963527996959719
12490290,0.3960640788584666
12490320,0.39577867323352667
12490350,0.3954967604631661
12490380,0.3952184882621823
12490410,0.3949439759845207
12490440,0.3946733163263135
12490470,0.3944065771046441
12490500,0.3941438030633858
12490530,0.3938850177201823
12490560,0.3936302253203669
12490590,0.39337941291433187
12490620,0.39313255238820044
12490650,0.39288960214410473
12490680,0.3926505083030693
12490710,0.39241520569823507
12490740,0.3921836190987017
12490770,0.39195566482113003
12490800,0.39173125246774426
12490830,0.3915102864360516
12490860,0.39129266712164656
12490890,0.39107829200565203
12490920,0.3908670567993151
12490950,0.39065885661951133
12490980,0.3904535870611051
12491010,0.3902511450990056
12491040,0.390051429863762
12491070,0.38985434335890023
12491100,0.38965979113433846
12491130,0.3894676828849153
12491160,0.3892779329500146
12491190,0.38909046072283254
12491220,0.38890519099062104
12491250,0.3887220542162391
12491280,0.3885409867588626
12491310,0.3883619310303079
12491340,0.38818483559115147
12491370,0.3880096551948601
12491400,0.38783635078630907
12491430,0.387664889457497
12491460,0.38749524436176724
12491490,0.38732739458750753
12491520,0.38716132499372374
12491550,0.3869970260180201
12491580,0.38683449347812393
12491610,0.38667372838407954
12491640,0.3865147367511574
12491670,0.3863575293767194
12491700,0.3862021215554571
12491730,0.3860485327524978
12491760,0.38589678628474244
12491790,0.385746909042245
12491820,0.38559893123546773
12491850,0.38545288613403816
12491880,0.38530880978347953
12491910,0.38516674071705015
12491940,0.3850267196849058
12491970,0.3848887894046238
12492000,0.3847529943215528
12492030,0.3846193786055317
12492060,0.3844879781248288
12492090,0.3843588038108997
12492120,0.3842318203747628
12492150,0.38410693318292893
12492180,0.3839839967934193
12492210,0.38386284334644605
12492240,0.383743311285236
12492270,0.38362525558774174
12492300,0.38350853981126276
12492330,0.3833930259774436
12492360,0.3832785745803746
12492390,0.3831650521022557
12492420,0.38305233620001533
12492450,0.38294031446614063
12492480,0.3828288807727453
12492510,0.3827179340534433
12492540,0.38260737977149156
12492570,0.3824971313540194
12492600,0.38238711003268755
12492630,0.3822772438258062
12492660,0.3821674669069808
12492690,0.38205771960223545
12492720,0.38194794847933494
12492750,0.3818381061349554
12492780,0.3817281507643677
12492810,0.38161804576620995
12492840,0.3815077594714509
12492870,0.38139726491485043
12492900,0.3812865395633914
12492930,0.38117556500174954
12492960,0.38106432662042433
12492990,0.38095281333247144
12493020,0.380841017307924
12493050,0.3807289337097922
12493080,0.3806165604297194
12493110,0.38050389783139904
12493140,0.38039094850705624
12493170,0.3802777170460824
12493200,0.38016420981317994
12493230,0.3800504347356296
12493260,0.3799364011010281
12493290,0.37982211936649346
12493320,0.3797076009792256
12493350,0.37959285820785704
12493380,0.3794779039845002
12493410,0.37936275175750683
12493440,0.3792474153548915
12493470,0.37913190885831344
12493500,0.37901624648723664
12493530,0.3789004424929953
12493560,0.3787845110624827
12493590,0.3786684662311933
12493620,0.37855232180521314
12493650,0.37843609129190836
12493680,0.3783197878387591
12493710,0.3782034241802307
12493740,0.37808701259583766
12493770,0.377970564875491
12493800,0.3778540922839916
12493830,0.37773760562152103
12493860,0.37762111544541516
12493890,0.37750463232125725
12493920,0.3773881669339082
12493950,0.37727172964568145
12493980,0.377155310102696
12494010,0.3770388421082565
12494040,0.37692219634260177
12494070,0.37680523345792705
12494100,0.37668787185621727
12494130,0.37657010532691604
12494160,0.3764519701876893
12494190,0.37633350399805965
12494220,0.37621472874542516
12494250,0.37609565699170444
12494280,0.37597630319791564
12494310,0.3758566883977849
12494340,0.3757368380713557
12494370,0.3756167783840081
12494400,0.37549653437267916
12494430,0.37537613019065785
12494460,0.3752555898513462
12494490,0.3751349373641699
12494520,0.3750141962577872
12494550,0.37489338902410446
12494580,0.3747725368407334
12494610,0.3746516595389882
12494640,0.37453077561213277
12494670,0.37440990214652403
12494700,0.37428905470584073
12494730,0.3741682472463449
12494760,0.37404749133673726
12494790,0.37392679223755254
12494820,0.37380614309979315
12494850,0.3736855299598633
12494880,0.3735649551991279
12494910,0.3734444487485193
12494940,0.3733240415088816
12494970,0.37320371953137377
12495000,0.3730835433841718
12495030,0.3729635212232101
12495060,0.3728436341719278
12495090,0.3727238714206106
12495120,0.37260411616805744
12495150,0.3724826783971392
