time,hvac_reaZonNor_TZon_y
12545550,297.19843262842505
12545580,297.19915353723775
12545610,297.19991021601476
12545640,297.20069966660367
12545670,297.20151901296435
12545700,297.2023658136204
12545730,297.20323798640675
12545760,297.20413394436093
12545790,297.2050525406827
12545820,297.20599290872633
12545850,297.20695426566357
12545880,297.20793574330025
12545910,297.2089362743953
12545940,297.2099545427725
12545970,297.21098899485963
12546000,297.2120379038408
12546030,297.213099966267
12546060,297.21417454820875
12546090,297.215261231147
12546120,297.2163597834007
12546150,297.21747019509866
12546180,297.2185925899244
12546210,297.2197271418585
12546240,297.22087403026717
12546270,297.22203342031867
12546300,297.22320545620283
12546330,297.22439025983573
12546360,297.2255879317186
12546390,297.2267985525135
12546420,297.228022184751
12546450,297.22925887445115
12546480,297.230508652585
12546510,297.2317715363745
12546540,297.2330475304376
12546570,297.2343366278038
12546600,297.2356388107977
12546630,297.2369540518041
12546660,297.2382823139349
12546690,297.2396235516011
12546720,297.2409777110103
12546750,297.24234473059397
12546780,297.24372454137347
12546810,297.245118411258
12546840,297.2465336605677
12546870,297.24798147564786
12546900,297.24946986058137
12546930,297.25099969235976
12546960,297.25256823461456
12546990,297.2541712123574
12547020,297.2558042524691
12547050,297.25746342106805
12547080,297.25914535551476
12547110,297.2608472409275
12547140,297.26256673817915
12547170,297.2643019052822
12547200,297.26605112655454
12547230,297.26781305418837
12547260,297.26958655976665
12547290,297.27137069423674
12547320,297.2731646548758
12547350,297.2749677581168
12547380,297.27677941722686
12547410,297.27859912396326
12547440,297.2804264334778
12547470,297.2822609503506
12547500,297.28410232215737
12547530,297.28595022901084
12547560,297.2878043743599
12547590,297.2896644809963
12547620,297.29153028585114
12547650,297.29340153584786
12547680,297.29527798443854
12547710,297.2971593886841
12547740,297.2990455067842
12547770,297.30093609598254
12547800,297.30283091078854
12547830,297.3047303167075
12547860,297.3066335105915
12547890,297.30853967529015
12547920,297.31044904092187
12547950,297.3123614625934
12547980,297.3142767443839
12548010,297.3161946899645
12548040,297.31811508778736
12548070,297.32003771452156
12548100,297.3219623363779
12548130,297.3238887087943
12548160,297.325816575518
12548190,297.3277456676147
12548220,297.3296757025876
12548250,297.33160638362637
12548280,297.33353739899104
12548310,297.33546842150884
12548340,297.33739910817496
12548370,297.33932909983866
12548400,297.34125802096895
12548430,297.34318547948044
12548460,297.3451110666254
12548490,297.3470343569289
12548520,297.34895490818235
12548550,297.35087226146925
12548580,297.35278594123963
12548610,297.354695455419
12548640,297.35660029555254
12548670,297.35849993698713
12548700,297.36039383908485
12548730,297.36228144547187
12548760,297.36416218432055
12548790,297.36603546866405
12548820,297.3679006967453
12548850,297.36975725239927
12548880,297.37160450547196
12548910,297.37344181227206
12548940,297.37526851605554
12548970,297.3770839475562
12549000,297.3788874255411
12549030,297.38067825741166
12549060,297.3824557398413
12549090,297.3842191594493
12549120,297.38596779352
12549150,297.38770091018677
12549180,297.3894177653569
12549210,297.39111790367207
12549240,297.3928002314328
12549270,297.39446396213333
12549300,297.3961085194646
12549330,297.39772985983154
12549360,297.3993326319319
12549390,297.40091471712316
12549420,297.40247464141356
12549450,297.40401148756087
12549480,297.40552444071926
12549510,297.40701525386436
12549540,297.4084910180789
12549570,297.40996114201613
12549600,297.4114312129229
12549630,297.33954329841174
12549660,297.160879779357
12549690,296.98982282354007
12549720,296.88143436637364
12549750,296.83993596943094
12549780,296.842899472854
12549810,296.86844459645135
12549840,296.90256133953966
12549870,296.9377408753703
12549900,296.97048235659014
12549930,296.9994835256778
12549960,297.02453178009256
12549990,297.0458838712725
12550020,297.063985826992
12550050,297.0793084129674
12550080,297.0922868714808
12550110,297.1032969142827
12550140,297.1126537934501
12550170,297.1206202638249
12550200,297.12741486580205
12550230,297.1332218746523
12550260,297.1381927442389
12550290,297.1424587065071
12550320,297.1461256535633
12550350,297.14955182088175
12550380,297.1541198638948
12550410,297.15749848588956
12550440,297.1583247832327
12550470,297.15442491295755
12550500,297.1442049053464
12550530,297.12721735594505
12550560,297.103934142726
12550590,297.0752738620758
12550620,297.0424101887772
12550650,297.00653754435035
12550680,296.9685764770095
12550710,296.92931790153904
12550740,296.8894787443109
12550770,296.84972322046764
12550800,296.81065447950914
12550830,296.77279000889155
12550860,296.73656963503186
12550890,296.7023650723609
12550920,296.6704418986561
12550950,296.6410022330404
12550980,296.614173167601
12551010,296.5900204074451
12551040,296.5684697889692
12551070,296.54939671632684
12551100,296.5326462660487
12551130,296.5180961865664
12551160,296.50577269302374
12551190,296.49545830631337
12551220,296.48692807518165
12551250,296.48005200459403
12551280,296.4747153847139
12551310,296.4708074188883
12551340,296.46821228786956
12551370,296.46680838530034
12551400,296.4659586316828
12551430,296.4651865231577
12551460,296.4643819115118
12551490,296.46352476423607
12551520,296.46262765108975
12551550,296.46171012341074
12551580,296.4607991237065
12551610,296.4599044460209
12551640,296.45903365137707
12551670,296.45819461610006
12551700,296.45739339311143
12551730,296.45663490500493
12551760,296.4559231482939
12551790,296.4552614395397
12551820,296.4546525520465
12551850,296.4540987696566
12551880,296.4536019611635
12551910,296.4531635873087
12551940,296.4527847495546
12551970,296.4524501283185
12552000,296.4516598128239
12552030,296.4489275047504
12552060,296.4432080925936
12552090,296.4346621332206
12552120,296.4241502066951
12552150,296.412648294441
12552180,296.4009508092612
12552210,296.38959742859174
12552240,296.3789202219602
12552270,296.36908174116627
12552300,296.36013611568217
12552330,296.35207860662337
12552360,296.34487306592973
12552390,296.3384668728735
12552420,296.33280035819394
12552450,296.3278119613112
12552480,296.323441172961
12552510,296.31963030081107
12552540,296.316325032302
12552570,296.31347459953065
12552600,296.31103232851865
12552630,296.30895533320734
12552660,296.30720437821685
12552690,296.3057438117745
12552720,296.30454124319493
12552750,296.30356735019603
12552780,296.3027956154411
12552810,296.30220214215956
12552840,296.30176548258413
12552870,296.3014663960296
12552900,296.3012876060145
12552930,296.3012136211761
12552960,296.30123059243573
12552990,296.3013261606468
12553020,296.3014892967317
12553050,296.3017101608799
12553080,296.30197998723327
12553110,296.3022909799621
12553140,296.3026362117747
12553170,296.3030095292662
12553200,296.3034054710936
12553230,296.3038191973
12553260,296.304246424558
12553290,296.3046833657394
12553320,296.305126675936
12553350,296.3055734062806
12553380,296.3060209635888
12553410,296.3064670733475
12553440,296.3069097453195
12553470,296.30734724257906
12553500,296.3077780546459
12553530,296.3082008741954
12553560,296.30861457611684
12553590,296.309018198151
12553620,296.30941092331886
12553650,296.3097920646778
12553680,296.3101610522476
12553710,296.3105174212251
12553740,296.31086080090694
12553770,296.3111909046142
12553800,296.31150752107357
12553830,296.3118105070075
12553860,296.3120997802717
12553890,296.3123753133443
12553920,296.3126371275252
12553950,296.3128852880131
12553980,296.3131198995272
12554010,296.313341102131
12554040,296.3135490673344
12554070,296.31374399468723
12554100,296.3139261088109
12554130,296.3140956566295
12554160,296.3142529047256
12554190,296.3143981369269
12554220,296.314531652171
12554250,296.31465376255267
12554280,296.3147647914617
12554310,296.3148650718298
12554340,296.31495494453117
12554370,296.3150347771246
12554400,296.31510566756816
12554430,296.3151687056089
12554460,296.31522386414724
12554490,296.3152710328989
12554520,296.3153102879579
12554550,296.31534188552814
12554580,296.3153661884046
12554610,296.31538361854473
12554640,296.31539464116383
12554670,296.31539971646873
12554700,296.31539925243186
12554730,296.31539357736546
12554760,296.3153829536006
12554790,296.31536761391357
12554820,296.3153478142528
12554850,296.31532387499686
12554880,296.31529620406803
12554910,296.3152653037725
12554940,296.31523176855467
12554970,296.3151962717367
12555000,296.3151595427504
12555030,296.31512233697754
12555060,296.31508540075515
12555090,296.3150494332383
12555120,296.3150150459881
12555150,296.31498272084355
12555180,296.3149527985406
12555210,296.314925512573
12555240,296.3149010349999
12555270,296.3148795089876
12555300,296.31486106353543
12555330,296.31484581759423
12555360,296.31483388071143
12555390,296.3148253536216
12555420,296.31482032946013
12555450,296.31481889526134
12555480,296.3148211333547
12555510,296.3148271224942
12555540,296.31483693871235
12555570,296.3148506563009
12555600,296.3148683487997
12555630,296.3148900826739
12555660,296.31491593095257
12555690,296.31494596362415
12555720,296.31498022401894
12555750,296.3150188362438
12555780,296.3150618348014
12555810,296.3151092864808
12555840,296.31516124673476
12555870,296.315217790837
12555900,296.31527897736646
12555930,296.31534486343537
12555960,296.3154155067532
12555990,296.3154909641864
12556020,296.3155712911712
12556050,296.3156565414166
12556080,296.3157467667281
12556110,296.31584201689355
12556140,296.31594233960266
12556170,296.316047780384
12556200,296.3161583825498
12556230,296.31627418714567
12556260,296.3163952329059
12556290,296.31652155621566
12556320,296.3166531910811
12556350,296.31679016910925
12556380,296.31693313922426
12556410,296.3170843036921
12556440,296.31724704217004
12556470,296.31742486668094
12556500,296.31762008792776
12556530,296.3178329034869
12556560,296.31806220681773
12556590,296.318306376558
12556620,296.31856374103677
12556650,296.3188327723687
12556680,296.31911214318507
12556710,296.3194007265904
12556740,296.3196975759733
12556770,296.3200018998956
12556800,296.32031303786295
12556830,296.3208957912045
12556860,296.3219218148497
12556890,296.32335943972055
12556920,296.32516108331345
12556950,296.32728720543776
12556980,296.3296986886257
12557010,296.33236545901275
12557040,296.3352644052841
12557070,296.3383684906248
12557100,296.34165697903325
12557130,296.34511230071473
12557160,296.3487180363727
12557190,296.35245961402677
12557220,296.3563244856992
12557250,296.3603018061411
12557280,296.36438204588353
12557310,296.368556784671
12557340,296.3728185694375
12557370,296.3771607975184
12557400,296.3815776149427
12557430,296.3860638256982
12557460,296.39061481131824
12557490,296.395226460075
12557520,296.3998951046897
12557550,296.40461746780784
12557580,296.4093906146383
12557610,296.4142119120088
12557640,296.41907899295535
12557670,296.42398972597556
12557700,296.42894218820857
12557730,296.4339346419674
12557760,296.43896551417674
12557790,296.4440333783508
12557820,296.4491369387891
12557850,296.45427501670207
12557880,296.45944653800103
12557910,296.4646505225137
12557940,296.46988607452766
12557970,296.4751523744136
12558000,296.4804486711944
12558030,296.4857742759769
12558060,296.4911285561013
12558090,296.4965109299127
12558120,296.50192086211166
12558150,296.5073578595947
12558180,296.5128214677216
12558210,296.5183112669683
12558240,296.5238269560828
12558270,296.5293695141813
12558300,296.5349392393893
12558330,296.5405353135736
12558360,296.5461570327085
12558390,296.5518040953496
12558420,296.55747642655547
12558450,296.5631741425311
12558480,296.568897475929
12558510,296.5746466789969
12558540,296.58042195469335
12558570,296.5862234211028
12558600,296.59205110203055
12558630,296.597904932538
12558660,296.603784770581
12558690,296.6096904102637
12558720,296.6156215947472
12558750,296.62157802807934
12558780,296.62755938568034
12558810,296.63356532347774
12558840,296.63959548578936
12558870,296.64564951205455
12558900,296.65172704249085
12558930,296.65782772274997
12558960,296.66395120766646
12558990,296.6700971642111
12559020,296.6762652737636
12559050,296.6824552338074
12559080,296.6886667591347
12559110,296.69489958263875
12559140,296.7011534557621
12559170,296.707428148669
12559200,296.713723450207
12559230,296.7200391677268
12559260,296.7263751268389
12559290,296.7327311712001
12559320,296.73910716245126
12559350,296.74550298046165
12559380,296.7519185240723
12559410,296.758353712538
12559440,296.76480848779664
12559470,296.7712828174366
12559500,296.77777670229176
12559530,296.7842901680649
12559560,296.79082326722306
12559590,296.7973760724889
12559620,296.8039486218293
12559650,296.81054086649067
12559680,296.81715269520123
12559710,296.8237840060854
12559740,296.83043474886466
12559770,296.8371049063653
12559800,296.8437944451341
12559830,296.8505032783454
12559860,296.857231602126
12559890,296.8639823044442
12559920,296.87075619978935
12559950,296.8775521039048
12559980,296.8843693492069
12560010,296.89120816723926
12560040,296.8980694135698
12560070,296.9049541819129
12560100,296.91186358643665
12560130,296.9187986334942
12560160,296.92576011571344
12560190,296.93274856819266
12560220,296.93976427542077
12560250,296.9468073071411
12560280,296.95387756275534
12560310,296.96097481200775
12560340,296.96809872739044
12560370,296.97524890868505
12560400,296.98242490261606
12560430,296.9893745231639
12560460,296.99588955388674
12560490,297.0020041708577
12560520,297.0077640385024
12560550,297.0132054886131
12560580,297.01835912292205
12560610,297.0232532760754
12560640,297.02791178026445
12560670,297.03235578654375
12560700,297.0366038947106
12560730,297.0406726125274
12560760,297.04457661380286
12560790,297.0483290052182
12560820,297.05194157594127
12560850,297.0554249522789
12560880,297.05878877648183
12560910,297.06204168213134
12560940,297.0651917067877
12560970,297.0682462346707
12561000,297.0712120082337
12561030,297.0740952199842
12561060,297.0769015815896
12561090,297.0796363788605
12561120,297.08230451481586
12561150,297.0849105444849
12561180,297.0874587052908
12561210,297.0899529439191
12561240,297.09239694000775
12561270,297.09479412713404
12561300,297.09714771150027
12561330,297.0994606886326
12561360,297.10173585830466
12561390,297.1039758377609
12561420,297.1061830731557
12561450,297.1083598489263
12561480,297.11050829458657
12561510,297.1126303882748
12561540,297.11472795661535
12561570,297.11680267154173
12561600,297.118856046951
12561630,297.1208894149252
12561660,297.12290388686347
12561690,297.1249003790017
12561720,297.1268796966706
12561750,297.1288426086093
12561780,297.13078987759167
12561810,297.13272223147595
12561840,297.1346403256896
12561870,297.13654472999696
12561900,297.13843594249727
12561930,297.1403144173618
12561960,297.1421805915852
12561990,297.1440349026503
12562020,297.1458777960851
12562050,297.14770972565634
12562080,297.14953110831
12562110,297.1513325238537
12562140,297.1530740067269
12562170,297.1547252020109
12562200,297.1562756395225
12562230,297.15772054081435
12562260,297.1590586043372
12562290,297.1602900779105
12562320,297.1614163922319
12562350,297.16244008082583
12562380,297.163364477876
12562410,297.16419350705775
12562440,297.1649315405952
12562470,297.1655832888072
12562500,297.1661537008506
12562530,297.1666478747001
12562560,297.1670709786395
12562590,297.16742818437575
12562620,297.1677246101975
12562650,297.16796527284833
12562680,297.16815504752554
12562710,297.16829863559803
12562740,297.1684005393794
12562770,297.16846504309024
12562800,297.1684961991756
12562830,297.16849781928147
12562860,297.16847346929734
12562890,297.16842646791036
12562920,297.16835988813756
12562950,297.16827656134046
12562980,297.1681790832827
12563010,297.168069821844
12563040,297.1679509260473
12563070,297.1678243360575
12563100,297.16769179384954
12563130,297.16755485458714
12563160,297.167414898268
12563190,297.16727314139763
12563220,297.1671306486615
12563250,297.1669883444612
12563280,297.1668470241779
12563310,297.1667073650998
12563340,297.16656993695096
12563370,297.16643521196215
12563400,297.16630357444376
12563430,297.16617532983867
12563460,297.1660507133732
12563490,297.165929897758
12563520,297.1658130007889
12563550,297.16570009216474
12563580,297.16559119975557
12563610,297.1654863154084
12563640,297.1653854002886
12563670,297.1652883897354
12563700,297.1651951976383
12563730,297.1651057203675
12563760,297.16501984029026
12563790,297.1649374289027
12563820,297.16485834959974
12563850,297.164782460108
12563880,297.1647096146055
12563910,297.16463966555176
12563940,297.1645724652525
12563970,297.164507867179
12564000,297.16444572706285
12564030,297.16438589512984
12564060,297.1643283505556
12564090,297.16427446412706
12564120,297.16422783536996
12564150,297.1641907433112
12564180,297.16416198583505
12564210,297.16413815062833
12564240,297.1641147954133
12564270,297.16408794211713
12564300,297.16405499670475
12564330,297.1640146874016
12564360,297.16396650270974
12564390,297.1639107190621
12564420,297.1638478017424
12564450,297.16377840387946
12564480,297.16370329873746
12564510,297.163623300143
12564540,297.1635392125704
12564570,297.16345180488355
12564600,297.1633617992386
12564630,297.16326986677757
12564660,297.1631766260239
12564690,297.1630826425683
12564720,297.1629884296182
12564750,297.16289444926764
12564780,297.1628011143611
12564810,297.1627087908051
12564840,297.1626178023219
12564870,297.1625284548557
12564900,297.16244100276066
12564930,297.1623556551067
12564960,297.1622725866283
12564990,297.16219193843824
12565020,297.16211382005974
12565050,297.16203831226096
12565080,297.16196546980314
12565110,297.1618953243196
12565140,297.1618278870831
12565170,297.1617631515292
12565200,297.16170109553536
12565230,297.16164168348877
12565260,297.16158486818284
12565290,297.1615305925737
12565320,297.1614787914095
12565350,297.16142939273306
12565380,297.161382319259
12565410,297.1613374896271
12565440,297.1612948195363
12565470,297.1612542227674
12565500,297.16121561209764
12565530,297.1611789001124
12565560,297.1611439999193
12565590,297.16111082576776
12565620,297.16107929360095
12565650,297.1610493215082
12565680,297.1610208301189
12565710,297.16099374292287
12565740,297.1609679865255
12565770,297.16094349084074
12565800,297.16092018922546
12565830,297.16089801846226
12565860,297.1608769185849
12565890,297.1608568327201
12565920,297.16083770702625
12565950,297.1608194906977
12565980,297.16080213597434
12566010,297.16078559811774
12566040,297.1607698353434
12566070,297.16075480871376
12566100,297.1607404820028
12566130,297.1607268215436
12566160,297.1607137960731
12566190,297.1607013765936
12566220,297.1606895362843
12566250,297.16067825051596
12566280,297.160667497058
12566310,297.16065725662105
12566340,297.16064751395663
12566370,297.1606383511075
12566400,297.16062960910244
12566430,297.16062134513476
12566460,297.16061361027437
12566490,297.1606064671515
12566520,297.16060000985715
12566550,297.16059436792597
12566580,297.16058967735535
12566610,297.16058602360846
12566640,297.16058340621595
12566670,297.16058177298237
12566700,297.160581057152
12566730,297.160581192651
12566760,297.16058208482815
12566790,297.16058358109075
12566820,297.1605854663377
12566850,297.1605874890307
12566880,297.1605894004391
12566910,297.16059098886456
12566940,297.1605920990902
12566970,297.1605926371736
12567000,297.1605925658488
12567030,297.16059189612685
12567060,297.16059067857077
12567090,297.1605889954836
12567120,297.1605869540008
12567150,297.16058467979246
12567180,297.1605823112506
12567210,297.16057999422696
12567240,297.1605778774336
12567270,297.1605761085646
12567300,297.1605748311166
12567330,297.16057418184477
12567360,297.1605742887787
12567390,297.1605752697306
12567420,297.1605772312348
12567450,297.1605802678655
12567480,297.16058446187924
12567510,297.1605898831343
12567540,297.1605965892409
12567570,297.16060462590116
12567600,297.1606140274013
12567630,297.1606248122947
12567660,297.1606369802653
12567690,297.1606505024357
12567720,297.1606652955708
12567750,297.16068119426615
12567780,297.16069793592925
12567810,297.1607151689667
12567840,297.160732485181
12567870,297.1607494639281
12567900,297.1607657109879
12567930,297.16078088212583
12567960,297.160794691182
12567990,297.1608069082651
12568020,297.1608173541442
12568050,297.1608258944442
12568080,297.16083243464897
12568110,297.16083691565893
12568140,297.1608393095242
12568170,297.160839615245
12568200,297.1608378547315
12568230,297.1608340690546
12568260,297.16082831504826
12568290,297.160820662322
12568320,297.1608111906018
12568350,297.1607999873756
12568380,297.16078714586246
12568410,297.16077276324427
12568440,297.16075693911904
12568470,297.1607397742032
12568500,297.16072136937896
12568530,297.16070182497674
12568560,297.1606812400795
12568590,297.16065971179773
12568620,297.1606373346375
12568650,297.16061420008157
12568680,297.16059039638327
12568710,297.1605660084775
12568740,297.1605411179106
12568770,297.1605158027426
12568800,297.1604901374274
12568830,297.16046419269816
12568860,297.16043803547836
12568890,297.1604117288195
12568920,297.160385331849
12568950,297.1603588996997
12568980,297.16033248338624
12569010,297.1603061295886
12569040,297.16027988029583
12569070,297.16025377225947
12569100,297.16022783620963
12569130,297.16020209580347
12569160,297.16017656632823
12569190,297.16015125326504
12569220,297.16012615094877
12569250,297.16010124168866
12569280,297.16007649579205
12569310,297.16005186335883
12569340,297.1600272541649
12569370,297.16000269037704
12569400,297.1599785327005
12569430,297.15995477342176
12569460,297.1599311756996
12569490,297.1599076139706
12569520,297.15988409579455
12569550,297.1598607738247
12569580,297.15983775532527
12569610,297.15981507940575
12569640,297.15979271493086
12569670,297.1597705774806
12569700,297.15974855673636
12569730,297.1597265376363
12569760,297.1597044109115
12569790,297.1596820768286
12569820,297.15965944579557
12569850,297.15963643806003
12569880,297.1596129833634
12569910,297.1595890204081
12569940,297.1595644959087
12569970,297.1595393633128
12570000,297.1595135804725
12570030,297.1594871107037
12570060,297.15945991957597
12570090,297.15943197271895
12570120,297.1594032335166
12570150,297.15937366149143
12570180,297.15934320732646
12570210,297.15931180484716
12570240,297.15927936436253
12570270,297.1592457467542
12570300,297.1592106965635
12570330,297.1591737428043
12570360,297.15913543370294
12570390,297.15909676749004
12570420,297.15905863940617
12570450,297.1590216742384
12570480,297.15898625981254
12570510,297.15895262420725
12570540,297.15892089542
12570570,297.1588911360906
12570600,297.1588633621417
12570630,297.1588375538287
12570660,297.15881366364897
12570690,297.158791622661
12570720,297.1587713457405
12570750,297.1587527361229
12570780,297.15873568940003
12570810,297.1587200968557
12570840,297.15870584807425
12570870,297.15869283248674
12570900,297.1586809403902
12570930,297.1586700634153
12570960,297.1586600948216
12570990,297.15865092977265
12571020,297.15864246563814
12571050,297.15863460231276
12571080,297.15862724251843
12571110,297.15862029207045
12571140,297.1586136601021
12571170,297.1586072592528
12571200,297.1586010058263
12571230,297.15175032544334
12571260,297.14583107114026
12571290,297.14086825405286
12571320,297.1368057847041
12571350,297.13357152211137
12571380,297.13106805830836
12571410,297.1291883587688
12571440,297.12784373489774
12571470,297.12696602981526
12571500,297.12649814824596
12571530,297.12639025876655
12571560,297.12659562838553
12571590,297.1270700797482
12571620,297.12777133730066
12571650,297.12866077311776
12571680,297.12970269630495
12571710,297.13086454662914
12571740,297.1321177968412
12571770,297.1334367825984
12571800,297.1347987531911
12571830,297.1361841473009
12571860,297.1375762854679
12571890,297.13896092379053
12571920,297.140325956905
12571950,297.14166124103167
12571980,297.1429584376874
12572010,297.1442108370122
12572040,297.1454131714385
12572070,297.14656144011684
12572100,297.14765275206514
12572130,297.14868518593073
12572160,297.1496576621037
12572190,297.1505698252172
12572220,297.15142193681396
12572250,297.1522147784011
12572280,297.1529495645772
12572310,297.15362786567283
12572340,297.15425153924286
12572370,297.1548226700734
12572400,297.15534351851005
12572430,297.1558164772802
12572460,297.1562440368911
12572490,297.1566287595088
12572520,297.15697325955153
12572550,297.15728018692187
12572580,297.15755220186156
12572610,297.1577919205891
12572640,297.1580018347532
12572670,297.1581843026129
12572700,297.1583415511845
12572730,297.15847573658135
12572760,297.15858885809854
12572790,297.1586827674591
12572820,297.15875907714656
12572850,297.15881929780323
12572880,297.1588648040623
12572910,297.1588969801107
12572940,297.15891711315993
12572970,297.1589264626856
12573000,297.1589262095024
12573030,297.15891747168394
12573060,297.15890131435555
12573090,297.158878745513
12573120,297.1588507127181
12573150,297.15881809886264
12573180,297.15878172033104
12573210,297.15874232916116
12573240,297.15870061522577
12573270,297.1586572071644
12573300,297.15861267338323
12573330,297.15856752385815
12573360,297.15852221282285
12573390,297.158477141916
12573420,297.158432663224
12573450,297.1583890821867
12573480,297.1583466606107
12573510,297.15830561982267
12573540,297.15826614384184
12573570,297.1582283824714
12573600,297.15819245426724
12573630,297.1581584493991
12573660,297.1581264324187
12573690,297.15809644491355
12573720,297.1580685080191
12573750,297.1580426247825
12573780,297.1580187823798
12573810,297.1579969541875
12573840,297.15797710170875
12573870,297.1579591763549
12573900,297.15794312108267
12573930,297.15792887189275
12573960,297.1579163591955
12573990,297.1579055090484
12574020,297.1578962442719
12574050,297.15788848544895
12574080,297.15788215181544
12574110,297.1578771543527
12574140,297.1578700441463
12574170,297.1578561668044
12574200,297.1578343539818
12574230,297.157804696559
12574260,297.1577679553099
12574290,297.1577251735452
12574320,297.1576774043231
12574350,297.1576255870964
12574380,297.1575705678691
12574410,297.15751310406364
12574440,297.15745383763056
12574470,297.1573933494582
12574500,297.15733214592797
12574530,297.1572706888713
12574560,297.157209392924
12574590,297.157148630396
12574620,297.15708873206
12574650,297.15702998905937
12574680,297.15697265989775
12574710,297.1569169734261
12574740,297.1568631305964
12574770,297.15681130531055
12574800,297.1567616455577
12574830,297.17036751336195
12574860,297.18201911770205
12574890,297.19168327808586
12574920,297.19949913799894
12574950,297.20566470595304
12574980,297.2103915557777
12575010,297.21388201395536
12575040,297.216295680209
12575070,297.2177759651179
12575100,297.21845870536174
12575130,297.21846963654593
12575160,297.21791985192624
12575190,297.216905858304
12575220,297.21550925311095
12575250,297.2137996902426
12575280,297.2118363833699
12575310,297.2096710144356
12575340,297.20734844437465
12575370,297.20490744236764
12575400,297.20238225457075
12575430,297.19980249179173
12575460,297.1971939478284
12575490,297.1945792577471
12575520,297.1919778635626
12575550,297.18940677866453
12575580,297.1868803724075
12575610,297.1844112603738
12575640,297.18200901103404
12575670,297.1796841759139
12575700,297.1774427559864
12575730,297.17529150828324
12575760,297.1732351839754
12575790,297.17127745329617
12575820,297.16942107864156
12575850,297.1676679489954
12575880,297.1660192600853
12575910,297.1644754660238
12575940,297.16303634711795
12575970,297.1617011852854
12576000,297.1604686866246
12576030,297.1593371190734
12576060,297.1583043289905
12576090,297.15736779564816
12576120,297.15652466615404
12576150,297.1557718108828
12576180,297.1551058420455
12576210,297.1545231718664
12576240,297.1540200268453
12576270,297.15359249891674
12576300,297.1532365616779
12576330,297.15294811296235
12576360,297.15272299208374
12576390,297.1525570161238
12576420,297.1524459962846
12576450,297.15238577047216
12576480,297.15237221479634
12576510,297.15240127135826
12576540,297.1524689604883
12576570,297.1525713948351
12576600,297.1527048020841
12576630,297.15286553189566
12576660,297.15305007447415
12576690,297.1532550576046
12576720,297.153477271451
12576750,297.15371365676356
12576780,297.1539613316992
12576810,297.1542175727136
12576840,297.15447984139746
12576870,297.15474576215297
12576900,297.1550131455022
12576930,297.1552799661065
12576960,297.1555443803287
12576990,297.1558047069074
12577020,297.1560594374657
12577050,297.1563072215888
12577080,297.1565468692919
12577110,297.1567773419831
12577140,297.15699774628774
12577170,297.1572073316387
12577200,297.1574054760151
12577230,297.1575916892381
12577260,297.1577655930656
12577290,297.1579269276225
12577320,297.1580755281473
12577350,297.15821133652946
12577380,297.1583343701816
12577410,297.15844473767476
12577440,297.15854261194846
12577470,297.15862823620574
12577500,297.15870190794396
12577530,297.1587639783487
12577560,297.15881483998714
12577590,297.15885492238317
12577620,297.158884686379
12577650,297.1589046141636
12577680,297.15891521023633
12577710,297.15891698631407
12577740,297.1589104690626
12577770,297.1588961801485
12577800,297.15887465050844
12577830,297.15884639678694
12577860,297.1588119403404
12577890,297.1587717825414
12577920,297.158726425279
12577950,297.1586763477381
12577980,297.15862202526836
12578010,297.15856390916025
12578040,297.158502442156
12578070,297.15843804187796
12578100,297.15837110947086
12578130,297.1583020271811
12578160,297.15823114704295
12578190,297.15815879524837
12578220,297.15808527650125
12578250,297.15801087515126
12578280,297.1579358472715
12578310,297.1578604225
12578340,297.1577848022142
12578370,297.1577091712694
12578400,297.15763369547955
12578430,297.1575585366761
12578460,297.1574838648231
12578490,297.1574098736053
12578520,297.1573367341075
12578550,297.1572648506792
12578580,297.1571945613832
12578610,297.1571262404281
12578640,297.1570602460586
12578670,297.1569968888068
12578700,297.15693641554026
12578730,297.1568790056147
12578760,297.1568247744663
12578790,297.1567737805477
12578820,297.1567260329762
12578850,297.1566814986572
12578880,297.1566401085639
12578910,297.15660176327845
12578940,297.15656633799466
12578970,297.15653368713265
12579000,297.1565036486279
12579030,297.1564760478988
12579060,297.1564507014692
12579090,297.1564274202223
12579120,297.1564060122756
12579150,297.1563862855843
12579180,297.1563680496666
12579210,297.1563511180366
12579240,297.1563353093433
12579270,297.156320448716
12579300,297.156306368788
12579330,297.1562929105019
12579360,297.15627992373675
12579390,297.1562672677795
12579420,297.15625481165813
12579450,297.1562424343527
12579480,297.156230024897
12579510,297.1562174823844
12579540,297.15620471588846
12579570,297.1561916443097
12579600,297.15617819615835
12579630,297.15616430928156
12579660,297.1561499305436
12579690,297.15613501546596
12579720,297.1561195278342
12579750,297.1561034392785
12579780,297.15608672883207
12579810,297.15606938247424
12579840,297.15605139266256
12579870,297.15603275785816
12579900,297.15601348204837
12579930,297.1559935742711
12579960,297.15597304814366
12579990,297.15595192139875
12580020,297.1559302154314
12580050,297.1559079548583
12580080,297.155885167092
12580110,297.15586188193146
12580140,297.15583813117087
12580170,297.1558139482279
12580200,297.1557893677918
12580230,297.15576442432996
12580260,297.15573915006377
12580290,297.1557135740956
12580320,297.155687722347
12580350,297.1556616178804
12580380,297.15563528134135
12580410,297.15560873139185
12580440,297.15557778836137
12580470,297.15552716260146
12580500,297.1554518090782
12580530,297.15535156664146
12580560,297.15522841073374
12580590,297.15508493310216
12580620,297.15492351268256
12580650,297.15474613934373
