time,hvac_reaZonCor_TZon_y
12438930,298.1152018794202
12438960,298.1148769080623
12438990,298.11455276008394
12439020,298.1142294347646
12439050,298.1139069320672
12439080,298.113585252583
12439110,298.1132643974758
12439140,298.11294436842326
12439170,298.1126251675627
12439200,298.1123067974294
12439230,298.1119892608988
12439260,298.1116725611285
12439290,298.1113567015001
12439320,298.11104168555806
12439350,298.11072751695554
12439380,298.11041419939255
12439410,298.110101736566
12439440,298.1097901321073
12439470,298.1094793895341
12439500,298.10916951219485
12439530,298.1088605032183
12439560,298.10855236546547
12439590,298.1082451014828
12439620,298.107938713457
12439650,298.10763320317193
12439680,298.1073285719733
12439710,298.10702482072844
12439740,298.10672194979304
12439770,298.10641995898385
12439800,298.1061188475478
12439830,298.1058186131099
12439860,298.1055192566961
12439890,298.1052205798482
12439920,298.10492210625466
12439950,298.1046233323346
12439980,298.1043238279451
12440010,298.1040231655541
12440040,298.1037207799802
12440070,298.10341674269404
12440100,298.1031110944691
12440130,298.1028035185664
12440160,298.1024938702966
12440190,298.10218203078654
12440220,298.1018679370393
12440250,298.1015515696006
12440280,298.10123292481234
12440310,298.10091201361394
12440340,298.1005888628762
12440370,298.100263512037
12440400,298.09993601109676
12440430,298.0996064196648
12440460,298.0992748053677
12440490,298.09894124229965
12440520,298.0986058099234
12440550,298.09826859206424
12440580,298.09792967592796
12440610,298.0975891512712
12440640,298.09724710968464
12440670,298.0969036439406
12440700,298.0965588474028
12440730,298.0962128135225
12440760,298.0958656353861
12440790,298.09551740531845
12440820,298.09516821453246
12440850,298.094818152829
12440880,298.09446730833326
12440910,298.09411576726905
12440940,298.09376361376894
12440970,298.0934109297121
12441000,298.0930577945904
12441030,298.09270428540856
12441060,298.0923504765884
12441090,298.09199643991604
12441120,298.0916422444968
12441150,298.09128795672285
12441180,298.0909336402695
12441210,298.090579356097
12441240,298.09022516246466
12441270,298.08987111495884
12441300,298.08951726653225
12441330,298.089163667496
12441360,298.0888103658567
12441390,298.08845740670705
12441420,298.0881048331708
12441450,298.0877526858679
12441480,298.0874010031254
12441510,298.0870498211237
12441540,298.08669917395093
12441570,298.0863490936884
12441600,298.0859996104929
12441630,298.0856557487829
12441660,298.08531804330244
12441690,298.0849848836921
12441720,298.08465802485455
12441750,298.0843365732973
12441780,298.08402136370734
12441810,298.0837117363493
12441840,298.0834066547322
12441870,298.08310651320727
12441900,298.082811286229
12441930,298.08252091944746
12441960,298.082235309579
12441990,298.0819543454141
12442020,298.0816779152712
12442050,298.0814059107253
12442080,298.081138227416
12442110,298.0808747652001
12442140,298.08061542804023
12442170,298.0803601238356
12442200,298.0801087642559
12442230,298.0798612645733
12442260,298.0796175435214
12442290,298.07937752315695
12442320,298.07914112874005
12442350,298.0789082886178
12442380,298.07867893411793
12442410,298.078452999444
12442440,298.0782304215415
12442470,298.0780111400449
12442500,298.07779509719205
12442530,298.07758223770867
12442560,298.0773725087105
12442590,298.07716585946565
12442620,298.076962241378
12442650,298.0767616080762
12442680,298.07656391521084
12442710,298.07636912031035
12442740,298.07617718265857
12442770,298.0759880631697
12442800,298.07580172427544
12442830,298.0756181297929
12442860,298.0754372448065
12442890,298.0752590355336
12442920,298.075083469197
12442950,298.0749105138854
12442980,298.0747401384225
12443010,298.07457231222355
12443040,298.0744070080684
12443070,298.07424422794315
12443100,298.0740845846974
12443130,298.0739274690666
12443160,298.0737723491682
12443190,298.07361932063407
12443220,298.07346850653755
12443250,298.0733199558115
12443280,298.07317366473376
12443310,298.0730296124308
12443340,298.0728877692941
12443370,298.07274810283576
12443400,298.07261057838684
12443430,298.0724751598029
12443460,298.0723418093474
12443490,298.07221048775904
12443520,298.0720811541481
12443550,298.0719537659761
12443580,298.07182827898816
12443610,298.0717046471904
12443640,298.07158282281347
12443670,298.07146275629907
12443700,298.0713443962954
12443730,298.07122768966167
12443760,298.0711125814896
12443790,298.0709987872334
12443820,298.0708858322942
12443850,298.0707731718584
12443880,298.0706602739443
12443910,298.07054667567166
12443940,298.0704319951199
12443970,298.07031592696876
12444000,298.0701982333058
12444030,298.0700787337612
12444060,298.06995729620917
12444090,298.06983382923704
12444120,298.0697082751508
12444150,298.06958060407806
12444180,298.06945080897697
12444210,298.06931890135434
12444240,298.0691849077468
12444270,298.06904886666945
12444300,298.06891082602954
12444330,298.0687708409305
12444360,298.06862897183424
12444390,298.0684852829964
12444420,298.0683398411592
12444450,298.0681927144541
12444480,298.06804397148403
12444510,298.0678936805625
12444540,298.06774190908584
12444570,298.06758872301907
12444600,298.0674341864811
12444630,298.06727836141164
12444660,298.067121307312
12444690,298.06696308104944
12444720,298.06680373670434
12444750,298.06664332547774
12444780,298.06648189562367
12444810,298.0663194924218
12444840,298.0661561581728
12444870,298.06599193222144
12444900,298.0658268510017
12444930,298.0656609480809
12444960,298.0654942526905
12444990,298.06532679907696
12445020,298.0651586045378
12445050,298.064989696033
12445080,298.0648200939694
12445110,298.06464981530945
12445140,298.0644788627419
12445170,298.0643072305218
12445200,298.0641349097252
12445230,298.06396210779485
12445260,298.0637890696705
12445290,298.063615850139
12445320,298.06344253591084
12445350,298.0632692573235
12445380,298.06309618392174
12445410,298.0629235219643
12445440,298.0627515129298
12445470,298.0625804327791
12445500,298.0624105918348
12445530,298.06224233510613
12445560,298.06207601065574
12445590,298.06191067921515
12445620,298.0617447167635
12445650,298.0615763669114
12445680,298.0614040356647
12445710,298.0612264158017
12445740,298.0610425249888
12445770,298.06085170510136
12445800,298.06065360562496
12445830,298.06044816147056
12445860,298.0602355698322
12445890,298.0600162682849
12445920,298.05979091535767
12445950,298.05956036245954
12445980,298.05932565902015
12446010,298.0590880436158
12446040,298.0588489365815
12446070,298.0586099376826
12446100,298.05837282777765
12446130,298.05813956970405
12446160,298.057912312164
12446190,298.05769338599106
12446220,298.05748529735496
12446250,298.05729070624295
12446280,298.05711238061286
12446310,298.05695300458586
12446340,298.05681167678796
12446370,298.0566854833557
12446400,298.0565737192118
12446430,298.05647726418005
12446460,298.05638727585733
12446490,298.0563026262045
12446520,298.0562223002542
12446550,298.0561448686723
12446580,298.05606905552213
12446610,298.0559939492737
12446640,298.0559189399796
12446670,298.05584353820217
12446700,298.0557674493928
12446730,298.0556907227827
12446760,298.0556134767411
12446790,298.0555362712661
12446820,298.0554599396239
12446850,298.0553857579757
12446880,298.05531559057397
12446910,298.0552519013007
12446940,298.0551977327014
12446970,298.0551562805246
12447000,298.05512772198836
12447030,298.05510886849106
12447060,298.0550949647257
12447090,298.0550775835749
12447120,298.0550672464323
12447150,298.05507417662136
12447180,298.05507105451136
12447210,298.05506112873996
12447240,298.05504457505776
12447270,298.0550201664459
12447300,298.0549821399714
12447330,298.0549199773163
12447360,298.05482629214475
12447390,298.05469716912233
12447420,298.0545307026376
12447450,298.05432478687845
12447480,298.05408727792474
12447510,298.05381897287555
12447540,298.0535230452937
12447570,298.05320319250785
12447600,298.05286266168696
12447630,298.0525056294258
12447660,298.05213626692785
12447690,298.05175848481554
12447720,298.0513759030954
12447750,298.05099185778505
12447780,298.0506093589485
12447810,298.05023028907453
12447840,298.04985461128865
12447870,298.04948272623903
12447900,298.04911942772355
12447930,298.0487629390705
12447960,298.048408977734
12447990,298.0480595678905
12448020,298.0477119434766
12448050,298.04736088144966
12448080,298.047001767485
12448110,298.0466307241191
12448140,298.04624717925645
12448170,298.04584924725356
12448200,298.0454364601172
12448230,298.04500882754195
12448260,298.0445669768077
12448290,298.04411179672525
12448320,298.0436444436575
12448350,298.043166255153
12448380,298.0426787143921
12448410,298.0421833019595
12448440,298.04168167362116
12448470,298.0411753225313
12448500,298.04066544462614
12448530,298.0401535827945
12448560,298.0396411243827
12448590,298.0391290691618
12448620,298.0386183854504
12448650,298.0381099512705
12448680,298.0376045292183
12448710,298.037102760052
12448740,298.0366051637064
12448770,298.036112146235
12448800,298.0356240097884
12448830,298.035141002242
12448860,298.0346633363075
12448890,298.0341911964673
12448920,298.03372477505366
12448950,298.0332642841796
12448980,298.0328099641253
12449010,298.0323620910952
12449040,298.0319209845683
12449070,298.03148701418854
12449100,298.031060605974
12449130,298.03064224543925
12449160,298.03023248434533
12449190,298.0298319479775
12449220,298.0294413350006
12449250,298.0290614196513
12449280,298.0286930529353
12449310,298.0283371632858
12449340,298.0279947541535
12449370,298.02766690756346
12449400,298.0273547748662
12449430,298.02705957394954
12449460,298.0267825843207
12449490,298.02652513080636
12449520,298.02628857080873
12449550,298.0260742677788
12449580,298.0258835609038
12449610,298.02571771828934
12449640,298.02557693552376
12449670,298.0254592598007
12449700,298.02536135961327
12449730,298.02528051013707
12449760,298.0252179455456
12449790,298.02517017902
12449820,298.02513250526493
12449850,298.0251049401228
12449880,298.0250863430142
12449910,298.0250753402388
12449940,298.0250706474014
12449970,298.0250711965057
12450000,298.0250761695267
12450030,298.0250849912774
12450060,298.02509730760073
12450090,298.025112959993
12450120,298.02513196104906
12450150,298.02515447314204
12450180,298.0251807928762
12450210,298.0252113399917
12450240,298.0252466631997
12450270,298.02528745995386
12450300,298.0253345762958
12450330,298.02538898622134
12450360,298.0254517268649
12450390,298.02552308622194
12450420,298.02560147344053
12450450,298.025684373969
12450480,298.0257691568777
12450510,298.02585305625956
12450540,298.02593711334373
12450570,298.0260216772161
12450600,298.0261010069671
12450630,298.0261761333206
12450660,298.02624743571573
12450690,298.02631504025004
12450720,298.02637820509284
12450750,298.02643543641733
12450780,298.02648588701857
12450810,298.0265279588789
12450840,298.0265627621184
12450870,298.0265909311271
12450900,298.0266133872544
12450930,298.02663020259604
12450960,298.02664220358133
12450990,298.02665010155215
12451020,298.0266547181391
12451050,298.02665665622203
12451080,298.026656520627
12451110,298.0266548652588
12451140,298.02665217809147
12451170,298.0266488135353
12451200,298.0266449597022
12451230,298.0266406520678
12451260,298.0266361535603
12451290,298.02663183396
12451320,298.02662740945397
12451350,298.02662301500055
12451380,298.0266186357718
12451410,298.0266141054046
12451440,298.0266092299316
12451470,298.0266038438194
12451500,298.02659782611363
12451530,298.0265911221131
12451560,298.0265836421689
12451590,298.0265752712324
12451620,298.0265660172157
12451650,298.02655589356397
12451680,298.0265449141709
12451710,298.02653308643784
12451740,298.02652040740657
12451770,298.0265068620562
12451800,298.0264924231926
12451830,298.02647705216253
12451860,298.02646069989976
12451890,298.0264433178239
12451920,298.0264248121261
12451950,298.0264051360426
12451980,298.0263842124138
12452010,298.02636196884015
12452040,298.0263383342894
12452070,298.02631324455723
12452100,298.02628664526094
12452130,298.0262584922727
12452160,298.0262287501484
12452190,298.0261973896285
12452220,298.0261643850013
12452250,298.0261297118064
12452280,298.02609334578005
12452310,298.02605525806854
12452340,298.0260154221221
12452370,298.02597380809425
12452400,298.0259303816493
12452430,298.0258851078092
12452460,298.0258379619938
12452490,298.0257889091801
12452520,298.0257379308686
12452550,298.025685004974
12452580,298.0256301108412
12452610,298.0255732286864
12452640,298.0255143357681
12452670,298.0254534023872
12452700,298.025390388308
12452730,298.02532524131556
12452760,298.02525789766617
12452790,298.0251882824182
12452820,298.025116309177
12452850,298.02504187927644
12452880,298.0249648806945
12452910,298.0248851869101
12452940,298.0248026558239
12452970,298.02471701273413
12453000,298.0246278908492
12453030,298.02453566268485
12453060,298.02443993276256
12453090,298.0243404164196
12453120,298.0242368515231
12453150,298.02412891680564
12453180,298.02401635236623
12453210,298.0238988639735
12453240,298.0237761319297
12453270,298.0236478168174
12453300,298.0235135619755
12453330,298.02337299504455
12453360,298.023225729347
12453390,298.0230713653614
12453420,298.0229094923863
12453450,298.0227396904341
12453480,298.0225615323824
12453510,298.0223745863974
12453540,298.0221784186436
12453570,298.0219725962858
12453600,298.0217566907756
12453630,298.02153028141254
12453660,298.02129295914864
12453690,298.0210443305943
12453720,298.0207840221665
12453750,298.0205116843043
12453780,298.0202269956684
12453810,298.0199296672232
12453840,298.01961944610247
12453870,298.0192961191541
12453900,298.0189595160683
12453930,298.01860951200155
12453960,298.01824602962745
12453990,298.0178690405626
12454020,298.0174785661371
12454050,298.01707467750504
12454080,298.01665749510624
12454110,298.0162271875137
12454140,298.01578399495645
12454170,298.01532815500724
12454200,298.0148599259806
12454230,298.0143796351285
12454260,298.01388767158187
12454290,298.01338445403763
12454320,298.01287041659356
12454350,298.01234608707006
12454380,298.01181093636114
12454410,298.01126732257666
12454440,298.0107150664866
12454470,298.0101545692761
12454500,298.0095863217905
12454530,298.00901084987885
12454560,298.00842869221157
12454590,298.00784039122624
12454620,298.0072464886529
12454650,298.00664752273684
12454680,298.0060440261744
12454710,298.00543652443156
12454740,298.0048255343249
12454770,298.0042115720199
12454800,298.003595128216
12454830,298.00297668553236
12454860,298.00235671526576
12454890,298.00173567616116
12454920,298.00111401376085
12454950,298.00049216002753
12454980,297.99987053312503
12455010,297.99924953730294
12455040,297.99862956285574
12455070,297.9980109861336
12455100,297.9973941695721
12455130,297.99677946169345
12455160,297.99616719696814
12455190,297.9955577007759
12455220,297.9949512712752
12455250,297.9943482060576
12455280,297.99374881264043
12455310,297.99315338641827
12455340,297.9925622089922
12455370,297.9919755489865
12455400,297.99139366308384
12455430,297.99081679691415
12455460,297.9902451857862
12455490,297.9896790553021
12455520,297.9891186218871
12455550,297.9885640932566
12455580,297.98801566882594
12455610,297.9874735400702
12455640,297.98693789082864
12455670,297.98640889755154
12455700,297.9858867294752
12455730,297.98537154871354
12455760,297.98486351023826
12455790,297.9843631956195
12455820,297.9838784737334
12455850,297.9834160050541
12455880,297.982969289392
12455910,297.98252401985167
12455940,297.9820878934799
12455970,297.9816642478287
12456000,297.9812540945517
12456030,297.9808583928256
12456060,297.98047808235145
12456090,297.98011397817066
12456120,297.97976634882906
12456150,297.9794351568448
12456180,297.97911802189424
12456210,297.97880638259153
12456240,297.97849258225756
12456270,297.97817079202224
12456300,297.97783606632566
12456330,297.9774865496573
12456360,297.9771195157632
12456390,297.9767366594758
12456420,297.976337869642
12456450,297.9759239972927
12456480,297.9754963975627
12456510,297.97505680724
12456540,297.9746072116595
12456570,297.97414993320575
12456600,297.97368740193065
12456630,297.97322208093163
12456660,297.9727571106673
12456690,297.9722959530496
12456720,297.971842145411
12456750,297.9713992895915
12456780,297.97097106796
12456810,297.970561268582
12456840,297.97017382255723
12456870,297.96981286557065
12456900,297.9694828349274
12456930,297.9691886147846
12456960,297.96893573543906
12456990,297.968729068047
12457020,297.96857741835095
12457050,297.9684842108203
12457080,297.9684431474234
12457110,297.9684629754365
12457140,297.9685340046005
12457170,297.9686389829828
12457200,297.96876741878424
12457230,297.9689121699937
12457260,297.96906499374506
12457290,297.9692194159289
12457320,297.9693705695518
12457350,297.96951506282
12457380,297.9696499725652
12457410,297.96977348043816
12457440,297.96988421576685
12457470,297.96998168590454
12457500,297.9700656251213
12457530,297.97013632765464
12457560,297.9701944678883
12457590,297.97024113063793
12457620,297.97027815605884
12457650,297.970307579245
12457680,297.9703322757359
12457710,297.97035538369005
12457740,297.9703812329728
12457770,297.9704141783048
12457800,297.9704596529233
12457830,297.970524622976
12457860,297.97061655307374
12457890,297.97073704452856
12457920,297.97087877924446
12457950,297.97103325113005
12457980,297.97119101538124
12458010,297.97134113230675
12458040,297.9715334786347
12458070,297.97176166306025
12458100,297.971972522144
12458130,297.9721792041909
12458160,297.97238421165474
12458190,297.97258832703204
12458220,297.97278983618685
12458250,297.97297996678265
12458280,297.97314624344926
12458310,297.97328131868835
12458340,297.97338228753244
12458370,297.9734484434195
12458400,297.9734808576423
12458430,297.9734817617434
12458460,297.9734539000607
12458490,297.9734009339676
12458520,297.9733266472942
12458550,297.97323492524066
12458580,297.9731296747574
12458610,297.97301474418674
12458640,297.97289387118985
12458670,297.97277065206606
12458700,297.97264854392597
12458730,297.97253087331575
12458760,297.9724208524001
12458790,297.9723216336761
12458820,297.97223634593746
12458850,297.9721681265489
12458880,297.972120109744
12458910,297.97209532999864
12458940,297.97209459048514
12458970,297.9721139222814
12459000,297.97215468792
12459030,297.97221675622967
12459060,297.97229572660484
12459090,297.9723804264103
12459120,297.9724691388089
12459150,297.97255437896825
12459180,297.9726267660015
12459210,297.9726782822994
12459240,297.9727023845799
12459270,297.9726956230389
12459300,297.9726545137535
12459330,297.9725772914041
12459360,297.97246328454764
12459390,297.9723126772801
12459420,297.9721264673016
12459450,297.971905895517
12459480,297.9716525976152
12459510,297.9713687448309
12459540,297.9710567958129
12459570,297.9707192852935
12459600,297.9703588029726
12459630,297.96997815792076
12459660,297.9695800571342
12459690,297.96916700540726
12459720,297.96874153888547
12459750,297.9683060798265
12459780,297.96786296272165
12459810,297.96741443830564
12459840,297.96696262943266
12459870,297.9665096202064
12459900,297.9660576632688
12459930,297.96560852728163
12459960,297.96516347661696
12459990,297.9647246495333
12460020,297.96429344736066
12460050,297.9638713468989
12460080,297.9634597935781
12460110,297.9630601873136
12460140,297.96267388154706
12460170,297.9623021812722
12460200,297.96194634388456
12460230,297.96160757977947
12460260,297.96128704186106
12460290,297.9609858194124
12460320,297.9607049225433
12460350,297.96044403595704
12460380,297.9602015322838
12460410,297.9599752061434
12460440,297.95976277211616
12460470,297.9595621085756
12460500,297.959371352524
12460530,297.9591889216119
12460560,297.9590135039674
12460590,297.95884400317857
12460620,297.95867962969254
12460650,297.9585197157677
12460680,297.95836376936813
12460710,297.95821144280825
12460740,297.9580625081626
12460770,297.9579168365603
12460800,297.9577738032687
12460830,297.9576317142465
12460860,297.9574920666362
12460890,297.9573563958804
12460920,297.95722566617786
12460950,297.9571004402486
12460980,297.9569809026435
12461010,297.95686690447667
12461040,297.9567578792091
12461070,297.9566538428678
12461100,297.95655530575226
12461130,297.9564626936054
12461160,297.9563762699089
12461190,297.95629632348306
12461220,297.9562230327941
12461250,297.95615653911375
12461280,297.9560969563667
12461310,297.95604437054084
12461340,297.95599884234144
12461370,297.95596041093813
12461400,297.95592909769294
12461430,297.9559059719215
12461460,297.9558902556505
12461490,297.9558811703056
12461520,297.95587835867764
12461550,297.9558842748501
12461580,297.9558957190658
12461610,297.9559142830887
12461640,297.9559400581506
12461670,297.955973082793
12461700,297.9560134547261
12461730,297.95606125862565
12461760,297.95611659680367
12461790,297.95617958905694
12461820,297.956250370614
12461850,297.9563291376025
12461880,297.95641631997455
12461910,297.9565125726463
12461940,297.9566186321222
12461970,297.95673522987494
12462000,297.95686302804734
12462030,297.95700259590876
12462060,297.95715440917917
12462090,297.95731885954194
12462120,297.9574962672889
12462150,297.9576868938629
12462180,297.95789095304093
12462210,297.9581086204456
12462240,297.95834004144217
12462270,297.95858533760895
12462300,297.9588446119982
12462330,297.9591179533772
12462360,297.95940543964485
12462390,297.9597071405419
12462420,297.9600231198002
12462450,297.96035343682865
12462480,297.96069814801524
12462510,297.9610573077233
12462540,297.9614309690484
12462570,297.96181918436844
12462600,297.9622220057525
12462630,297.9626394852506
12462660,297.96307172382956
12462690,297.96351891934063
12462720,297.9639816616818
12462750,297.9644607823938
12462780,297.96495705289186
12462810,297.96547105276034
12462840,297.966003190811
12462870,297.966553746551
12462900,297.96712291353293
12462930,297.96771082154254
12462960,297.9683175354149
12462990,297.96894307197323
12463020,297.969587414684
12463050,297.9702505250839
12463080,297.97093235196394
12463110,297.9716328392896
12463140,297.9723519340226
12463170,297.9730895942325
12463200,297.97384579760484
12463230,297.88343905391065
12463260,297.6903394709593
12463290,297.54948575467523
12463320,297.47732448708194
12463350,297.44731167281174
12463380,297.43898961917324
12463410,297.4409610444415
12463440,297.44735353571673
12463470,297.45532790865695
12463500,297.463614684021
12463530,297.4717014959637
12463560,297.4793864604997
12463590,297.48661320975714
12463620,297.49337447694415
12463650,297.49967682054
12463680,297.5055333565436
12463710,297.5109608092093
12463740,297.51597910951136
12463770,297.5206139067988
12463800,297.5248929792567
12463830,297.528848707338
12463860,297.53251627343815
12463890,297.5360797184572
12463920,297.54130140296746
12463950,297.5407182176662
12463980,297.5274144714669
12464010,297.49835258612717
12464040,297.4539479890577
12464070,297.3965657399723
12464100,297.32934112095415
12464130,297.255516275446
12464160,297.1780832426976
12464190,297.09972122902894
12464220,297.02274164596054
12464250,296.9490702057319
12464280,296.88030125860973
12464310,296.8176262202811
12464340,296.7618678705414
12464370,296.7132160647326
12464400,296.6716156610061
12464430,296.63705157421697
12464460,296.60942405628754
12464490,296.5884257409031
12464520,296.57365727593447
12464550,296.5645334865769
12464580,296.5604299928847
12464610,296.560753308681
12464640,296.5603925383106
12464670,296.52988743428676
12464700,296.5045826130937
12464730,296.4910930018874
12464760,296.4869503028741
12464790,296.49015172906894
12464820,296.49913577810037
12464850,296.512676517953
12464880,296.52871070074684
12464910,296.5443926652954
12464940,296.5587211752411
12464970,296.5716652138649
12465000,296.58336201332617
12465030,296.59382601132654
12465060,296.60262424947587
12465090,296.60979262326924
12465120,296.61550245588944
12465150,296.6199441484815
12465180,296.6232996527533
12465210,296.62572150803084
12465240,296.6273411673357
12465270,296.62827650475225
12465300,296.6286264616952
12465330,296.6284770254337
12465360,296.6279024063679
12465390,296.6269676654621
12465420,296.6257274029256
12465450,296.62422964935416
12465480,296.62251650229655
12465510,296.62062400818303
12465540,296.61858351127387
12465570,296.61642224375225
12465600,296.6141637042267
12465630,296.6118297176738
12465660,296.6094449015512
12465690,296.6070162556336
12465720,296.6045442595041
12465750,296.60203257689153
12465780,296.5994871585802
12465810,296.59691477460456
12465840,296.5943221385405
12465870,296.5917158959959
12465900,296.589101809343
12465930,296.5864869295621
12465960,296.5838773657117
12465990,296.58127745535046
12466020,296.57869337693813
12466050,296.5761297893835
12466080,296.5735887406971
12466110,296.5710801657591
12466140,296.568604431773
12466170,296.5661648731936
12466200,296.5637644278709
12466230,296.56140562628747
12466260,296.55909058644676
12466290,296.5568211106436
12466320,296.5545987070422
12466350,296.5524245368023
12466380,296.5502995834505
12466410,296.548224520423
12466440,296.5461998240753
12466470,296.5442257813386
12466500,296.54230255858437
12466530,296.5404301562615
12466560,296.5386084349193
12466590,296.53683714056433
12466620,296.5351159133802
12466650,296.533444301676
12466680,296.5318217747988
12466710,296.53024773350336
12466740,296.52872152008354
12466770,296.5272424240661
12466800,296.5258096870231
12466830,296.524422445878
12466860,296.52307971924165
12466890,296.52178033416686
12466920,296.5205227587894
12466950,296.51930509805754
12466980,296.5181252150521
12467010,296.5169809033073
12467040,296.51587001957176
12467070,296.5147905525433
12467100,296.51374064422697
12467130,296.5127185890774
12467160,296.51172282580427
12467190,296.5107519275648
12467220,296.5098045918761
12467250,296.5088796302913
12467280,296.50797595797025
12467310,296.50709258374354
12467340,296.5062286422411
12467370,296.5053835824968
12467400,296.50455724734076
12467430,296.50374977079827
12467460,296.50296129642254
12467490,296.5021917989756
12467520,296.5014410466508
12467550,296.50070862954755
12467580,296.49999400683146
12467610,296.49929653903405
12467640,296.49861550164957
12467670,296.49795010210545
12467700,296.4972995237514
12467730,296.4966622337697
12467760,296.4960348590305
12467790,296.4954140225026
12467820,296.4947975754774
12467850,296.4941859822344
12467880,296.49358289379694
12467910,296.49299204553324
12467940,296.4924182395317
12467970,296.4918628184218
12468000,296.49132412223224
12468030,296.4908000862957
12468060,296.4902890986498
12468090,296.4897896187642
12468120,296.48930086101996
12468150,296.4888218549635
12468180,296.4883520797791
12468210,296.48789059118235
12468240,296.4874372590315
12468270,296.48699179173906
12468300,296.4865540865628
12468330,296.486124054487
12468360,296.48570180110795
12468390,296.4852872058482
12468420,296.4848774569082
12468450,296.4844691027035
12468480,296.4840578605745
12468510,296.48364658501566
12468540,296.48323038146526
12468570,296.4828089481583
12468600,296.482382450926
12468630,296.481951016046
12468660,296.4815146911434
12468690,296.4810732751182
12468720,296.48062640700937
12468750,296.48017369359525
12468780,296.47971486177084
12468810,296.4792497504599
12468840,296.478778349258
12468870,296.4783007585115
12468900,296.4778171559911
12468930,296.4773277698239
12468960,296.47683283547565
12468990,296.47633256526694
12469020,296.4758271374769
12469050,296.47531671087455
12469080,296.47480102905376
12469110,296.4742810737599
12469140,296.47375723357857
12469170,296.473229036826
12469200,296.47269704533227
12469230,296.4721618013618
12469260,296.4716234308631
12469290,296.4710821348974
12469320,296.47053815815104
12469350,296.4699916257772
12469380,296.4694426393667
12469410,296.46889132642383
12469440,296.46833780594676
12469470,296.4677822104904
12469500,296.46722468624324
12469530,296.46666542758544
12469560,296.4661046446063
12469590,296.4655425806498
12469620,296.46497947062994
12469650,296.4644155123389
12469680,296.4638509417117
12469710,296.46328593524703
12469740,296.4627206303048
12469770,296.4621551282091
12469800,296.4615895064168
12469830,296.4610238312412
12469860,296.4604581701703
12469890,296.4598925935313
12469920,296.45932718068934
12469950,296.4587620222163
12469980,296.45819691155657
12470010,296.4576320670752
12470040,296.4570679625679
12470070,296.4565048376448
12470100,296.4559426567635
12470130,296.45538136391633
12470160,296.4548210239058
12470190,296.45426169558635
12470220,296.45370342455834
12470250,296.4531462522858
12470280,296.45259021783784
12470310,296.4520353574103
12470340,296.4514817033788
12470370,296.45092928357184
12470400,296.45037812082285
12470430,296.4500935204205
12470460,296.45022014667956
12470490,296.45077617074685
12470520,296.4517231723683
12470550,296.45301255441626
12470580,296.45460254299763
12470610,296.4564578140585
12470640,296.45855149282835
12470670,296.4608591282931
12470700,296.4633584843589
12470730,296.46602982615985
12470760,296.4688555347733
12470790,296.4718199959107
12470820,296.47490931368793
12470850,296.4781109956686
12470880,296.4814143382903
12470910,296.48480954863066
12470940,296.4882878731957
12470970,296.4918415856349
12471000,296.49546385109613
12471030,296.49914861096113
12471060,296.502890494524
12471090,296.50668474751865
12471120,296.51052716966393
12471150,296.51441405777035
12471180,296.51834215201023
12471210,296.5223085890845
12471240,296.5263108719938
12471270,296.53034683906344
12471300,296.534414623343
12471330,296.53851260787
12471360,296.5426393829949
12471390,296.54679370960474
12471420,296.5509744912307
12471450,296.55518075020484
12471480,296.55941134113755
12471510,296.5636658787017
12471540,296.5679448747563
12471570,296.5722460114013
12471600,296.576569449321
12471630,296.5809151121721
12471660,296.58528225943724
12471690,296.5896706307438
12471720,296.59408010523543
12471750,296.59851034730036
12471780,296.60296105317155
12471810,296.6074320048138
12471840,296.61192296453737
12471870,296.6164337174185
12471900,296.6209641331982
12471930,296.6255141607546
12471960,296.6300838389739
12471990,296.63467331588885
12472020,296.6392828126024
12472050,296.6439125309814
12472080,296.6485625497189
12472110,296.65323266545295
12472140,296.6579223989895
12472170,296.6626314428605
12472200,296.6673592643176
12472230,296.6721087365806
12472260,296.6768763555243
12472290,296.6816587982166
12472320,296.6864556578498
12472350,296.6912661290447
12472380,296.6960893999865
12472410,296.70092481975064
12472440,296.70577157287363
12472470,296.71062886619734
12472500,296.71549595200486
12472530,296.720372201498
12472560,296.7252571606356
12472590,296.730150550108
12472620,296.7350522352207
12472650,296.73996221222694
12472680,296.7448805931832
12472710,296.7498075788604
12472740,296.75474343856706
12472770,296.75968849141793
12472800,296.764643083221
12472830,296.7696075720138
12472860,296.77458232220687
12472890,296.7795677055232
12472920,296.78456408785024
12472950,296.7895712234453
12472980,296.79459106998723
12473010,296.79962558235405
12473040,296.80467605022994
12473070,296.80974214248704
12473100,296.8148231476525
12473130,296.81991867079336
12473160,296.8250281288653
12473190,296.83015070736326
12473220,296.83528540186205
12473250,296.8404311652524
12473280,296.8455869279183
12473310,296.8507517065634
12473340,296.8559246488811
12473370,296.86110500118053
12473400,296.8662921617329
12473430,296.87148565371575
12473460,296.8766851335106
12473490,296.88189039265234
12473520,296.88710134726267
12473550,296.8923180366098
12473580,296.8975406110366
12473610,296.9027693262807
12473640,296.90800453241343
12473670,296.91324666769793
12473700,296.91849623999593
12473730,296.92375384480124
12473760,296.92902008697007
12473790,296.9342957500326
12473820,296.93958149652553
12473850,296.94487808570193
12473880,296.950186346103
12473910,296.95550711493854
12473940,296.96084123936566
12473970,296.9661896029219
12474000,296.9715531022123
12474030,296.9766790736972
