time,hvac_reaZonNor_TSup_y
12342630,284.9740940434148
12342660,284.9740943190825
12342690,284.9740945660031
12342720,284.97409481195933
12342750,284.9740950585341
12342780,284.97409530437807
12342810,284.9740955488736
12342840,284.97409579201366
12342870,284.9740960338738
12342900,284.9740962740886
12342930,284.97409651273597
12342960,284.97409675006736
12342990,284.9740969858793
12343020,284.9740972201587
12343050,284.9740974531019
12343080,284.9740976844658
12343110,284.9740979144984
12343140,284.9740981429112
12343170,284.97409836998713
12343200,284.9740985953748
12343230,284.9740986143298
12343260,284.97409861497357
12343290,284.97409861539825
12343320,284.9740986160739
12343350,284.9740986164613
12343380,284.97409861661504
12343410,284.97409861678676
12343440,284.9740986166119
12343470,284.97409861557526
12343500,284.9740986142462
12343530,284.974098612882
12343560,284.97409861142904
12343590,284.9740986099222
12343620,284.97409860843254
12343650,284.97409860704886
12343680,284.97409860578597
12343710,284.9740986041546
12343740,284.97409860297
12343770,284.974098601262
12343800,284.97409860008844
12343830,284.9740985985263
12343860,284.974098597239
12343890,284.9740985957201
12343920,284.97409859421685
12343950,284.97409859304736
12343980,284.9740985914301
12344010,284.9740985901609
12344040,284.97409858862886
12344070,284.9740985873733
12344100,284.9740985858337
12344130,284.97409858441324
12344160,284.9740985831365
12344190,284.97409858163377
12344220,284.9740985801756
12344250,284.9740985788527
12344280,284.9740985775056
12344310,284.974098576002
12344340,284.9740985745434
12344370,284.9740985733113
12344400,284.97409857184687
12344430,284.97409876221184
12344460,284.9741099423527
12344490,284.9741167934026
12344520,284.9741071772336
12344550,284.97409953541853
12344580,284.9740931358904
12344610,284.9740916795589
12344640,284.97409191715946
12344670,284.97409218832195
12344700,284.97409189379675
12344730,284.9740912314515
12344760,284.9740905055629
12344790,284.9740898374438
12344820,284.97408924027445
12344850,284.9740887022652
12344880,284.974088212903
12344910,284.97408776681385
12344940,284.97408736179716
12344970,284.974086997028
12345000,284.97408667185067
12345030,284.9740863854699
12345060,284.97408613784245
12345090,284.9740859281982
12345120,284.97408575639156
12345150,284.97408562264604
12345180,284.97408552673824
12345210,284.9740854684839
12345240,284.9740854486687
12345270,284.9740854671889
12345300,284.9740855247324
12345330,284.9740856212157
12345360,284.97408575752956
12345390,284.9740859341795
12345420,284.97408615141507
12345450,284.97408640970565
12345480,284.97408670984316
12345510,284.97408705213775
12345540,284.9740874370367
12345570,284.9740878650296
12345600,284.97408833629805
12345630,284.9740888514028
12345660,284.97408941039953
12345690,284.9740900132147
12345720,284.9740906604416
12345750,284.97409135154817
12345780,284.97409208656387
12345810,284.9740928651006
12345840,284.9740936869371
12345870,284.9740945515328
12345900,284.9740954581278
12345930,284.9740964060523
12345960,284.97409739449284
12345990,284.9740984220935
12346020,284.97409948808456
12346050,284.97410059128583
12346080,284.97410172977794
12346110,284.9741029024441
12346140,284.9741041076262
12346170,284.9741053434913
12346200,284.9741066083224
12346230,284.9741079001431
12346260,284.97410921705625
12346290,284.974110556878
12346320,284.974111917502
12346350,284.97411329699423
12346380,284.9741146926468
12346410,284.97411607966814
12346440,284.97411753619684
12346470,284.97411894297915
12346500,284.97412036335163
12346530,284.9741218003677
12346560,284.9741232421162
12346590,284.9741246825747
12346620,284.97412612061333
12346650,284.9741275543647
12346680,284.9741290062516
12346710,284.9741305323891
12346740,284.97413201919267
12346770,284.97413342889706
12346800,284.97413478014676
12346830,284.9741361015049
12346860,284.97413740427805
12346890,284.97413868804244
12346920,284.97413994947095
12346950,284.9741411846092
12346980,284.9741423910036
12347010,284.97414356490555
12347040,284.974144703893
12347070,284.97414580390637
12347100,284.97414686150165
12347130,284.9741478724201
12347160,284.9741488323575
12347190,284.9741497363028
12347220,284.9741505796769
12347250,284.97415135629126
12347280,284.97415206089414
12347310,284.9741526869485
12347340,284.9741532285909
12347370,284.97415367841586
12347400,284.9741540301008
12347430,284.9741542760536
12347460,284.974154409383
12347490,284.9741544226501
12347520,284.9741543082255
12347550,284.9741540594968
12347580,284.9741536688588
12347610,284.9741531297211
12347640,284.97415243547294
12347670,284.9741515800243
12347700,284.9741505581029
12347730,284.9741493642853
12347760,284.97414799514274
12347790,284.9741464461949
12347820,284.9741447160874
12347850,284.9741428016093
12347880,284.9741407045082
12347910,284.9741384221274
12347940,284.97413595987825
12347970,284.9741333155778
12348000,284.9741304990432
12348030,284.9741275739364
12348060,284.97412581266946
12348090,284.97412685065126
12348120,284.97414509273017
12348150,284.9741581168487
12348180,284.974162003354
12348210,284.9741621086649
12348240,284.9741605706124
12348270,284.9741603680199
12348300,284.9741604354599
12348330,284.974160389425
12348360,284.9741602789748
12348390,284.97416016428497
12348420,284.9741600634234
12348450,284.97415997822776
12348480,284.97415990767655
12348510,284.9741598508956
12348540,284.97415980736065
12348570,284.97415977642635
12348600,284.97415975790057
12348630,284.9741597519414
12348660,284.9741597577
12348690,284.9741597755682
12348720,284.9741598050419
12348750,284.97415984605635
12348780,284.97415989805376
12348810,284.9741599613309
12348840,284.97416005905677
12348870,284.97416025968585
12348900,284.974160459435
12348930,284.97416064338574
12348960,284.97416078803974
12348990,284.9741609384607
12349020,284.97416108460607
12349050,284.9741612519712
12349080,284.97416141687364
12349110,284.97416160022925
12349140,284.97416177773545
12349170,284.97416197427384
12349200,284.97416216181483
12349230,284.9741623710799
12349260,284.9741625665085
12349290,284.9741627889878
12349320,284.97416298830524
12349350,284.97416322604107
12349380,284.97416342343206
12349410,284.9741636818195
12349440,284.9741638661415
12349470,284.97416415879877
12349500,284.9741643065558
12349530,284.9741646666141
12349560,284.9741647227864
12349590,284.9741652350121
12349620,284.9741650598925
12349650,284.9741659499871
12349680,284.9741651653083
12349710,284.974164006272
12349740,284.97416188477945
12349770,284.97416240576126
12349800,284.9741605569884
12349830,284.9741643218937
12349860,284.97416891810246
12349890,284.97417750666017
12349920,284.9741837299861
12349950,284.9741917413007
12349980,284.9741975150919
12350010,284.97419973269126
12350040,284.97419915404254
12350070,284.97419775102003
12350100,284.97419747919275
12350130,284.9741977104431
12350160,284.9741980581788
12350190,284.9741983314675
12350220,284.97419856680017
12350250,284.9741987761834
12350280,284.97419898452375
12350310,284.97419918626133
12350340,284.97419938732645
12350370,284.9741995818597
12350400,284.9741997735383
12350430,284.9741999585291
12350460,284.97420013968355
12350490,284.97420031359337
12350520,284.9742004833115
12350550,284.97420064545577
12350580,284.9742008028459
12350610,284.9742009520774
12350640,284.97420109629996
12350670,284.97420123145184
12350700,284.9742013616478
12350730,284.9742014816209
12350760,284.9742015972017
12350790,284.97420170040755
12350820,284.97420180089046
12350850,284.9742018856618
12350880,284.97420197156447
12350910,284.9742020346746
12350940,284.9742021076651
12350970,284.9742021439747
12351000,284.97420220985447
12351030,284.9742022078015
12351060,284.9742022819026
12351090,284.97420221480144
12351120,284.9742023369854
12351150,284.9742021378366
12351180,284.9742024145462
12351210,284.9742019062342
12351240,284.9742026272277
12351270,284.9742013245356
12351300,284.97419979689977
12351330,284.97419674769037
12351360,284.9741973858425
12351390,284.9741942211578
12351420,284.9741906519074
12351450,284.974183658128
12351480,284.97418517623635
12351510,284.97418945460674
12351540,284.97419954588116
12351570,284.9742069220306
12351600,284.9742084533662
12351630,284.9742082250748
12351660,284.97421344296436
12351690,284.9742169614923
12351720,284.9742244491096
12351750,284.9742191831201
12351780,284.97421521559636
12351810,284.97421364875424
12351840,284.97421990934896
12351870,284.9742241780258
12351900,284.97422524773384
12351930,284.9742251146455
12351960,284.9742247524004
12351990,284.9742244456302
12352020,284.974224229112
12352050,284.97422406773126
12352080,284.97422393146087
12352110,284.9742238075703
12352140,284.9742236934561
12352170,284.9742235894683
12352200,284.97422349662065
12352230,284.97422341458315
12352260,284.9742233437558
12352290,284.97422328335233
12352320,284.9742232333338
12352350,284.9742231932723
12352380,284.9742231632334
12352410,284.97422314260416
12352440,284.9742231312767
12352470,284.9742231290093
12352500,284.9742231355616
12352530,284.9742231505162
12352560,284.97422317373696
12352590,284.9742232050276
12352620,284.9742232440347
12352650,284.97422329058526
12352680,284.9742233442704
12352710,284.97422340500157
12352740,284.97422347254803
12352770,284.9742235462276
12352800,284.9742236263557
12352830,284.9742237125506
12352860,284.9742238043392
12352890,284.9742239014166
12352920,284.97422400380395
12352950,284.97422411118134
12352980,284.97422422317294
12353010,284.97422433959247
12353040,284.974224460104
12353070,284.97422458457925
12353100,284.9742247127771
12353130,284.974224844242
12353160,284.9742249789298
12353190,284.97422511638706
12353220,284.9742252564738
12353250,284.9742253990504
12353280,284.9742255436794
12353310,284.9742256900984
12353340,284.9742258379182
12353370,284.9742259873503
12353400,284.974226137887
12353430,284.9742262889324
12353460,284.97422644052654
12353490,284.97422659268375
12353520,284.97422674458187
12353550,284.9742268961347
12353580,284.97422704738506
12353610,284.97422721008013
12353640,284.974227330536
12353670,284.97422749012844
12353700,284.974227643397
12353730,284.9742277852519
12353760,284.97422792543114
12353790,284.97422806442677
12353820,284.974228200814
12353850,284.97422833424923
12353880,284.97422846467657
12353910,284.97422859138504
12353940,284.97422871427096
12353970,284.9742288330144
12354000,284.9742289474699
12354030,284.9742290568795
12354060,284.97422916150015
12354090,284.97422926096215
12354120,284.97422935454716
12354150,284.974229442431
12354180,284.9742295241164
12354210,284.9742295991786
12354240,284.9742296675799
12354270,284.97422972880923
12354300,284.9742297826755
12354330,284.97422982885
12354360,284.97422986715816
12354390,284.97422989695394
12354420,284.9742299181756
12354450,284.97422993058933
12354480,284.97422993367104
12354510,284.9742299273005
12354540,284.97422991111785
12354570,284.9742298848519
12354600,284.9742298480138
12354630,284.9742298005924
12354660,284.9742297421328
12354690,284.97422967223764
12354720,284.97422959083906
12354750,284.97422949760585
12354780,284.97422939210986
12354810,284.9742292740903
12354840,284.97422914346794
12354870,284.9742289998483
12354900,284.97422884291194
12354930,284.97422867226805
12354960,284.9742284879124
12354990,284.97422828965614
12355020,284.9742280770049
12355050,284.9742278497298
12355080,284.97422760753193
12355110,284.97422735059155
12355140,284.9742270783957
12355170,284.97422679057837
12355200,284.9742264870322
12355230,284.9742272432915
12355260,284.9742292032489
12355290,284.9742295634084
12355320,284.97422896504185
12355350,284.9742263302835
12355380,284.974221093114
12355410,284.9742146128484
12355440,284.97420775265243
12355470,284.97420076996264
12355500,284.97419374377574
12355530,284.97418669882023
12355560,284.9741796459999
12355590,284.97417259062905
12355620,284.9741655364121
12355650,284.9741584868307
12355680,284.97415144441624
12355710,284.97414441241636
12355740,284.97413739310315
12355770,284.974130389367
12355800,284.97412340346705
12355830,284.97411643821175
12355860,284.97410949542257
12355890,284.9741025779889
12355920,284.97409568761594
12355950,284.9740888269169
12355980,284.97408199767676
12356010,284.9740752017157
12356040,284.9740684414008
12356070,284.97406171820427
12356100,284.97405503404946
12356130,284.9740483906773
12356160,284.97404178956646
12356190,284.97403523243094
12356220,284.97402872047
12356250,284.9740222553103
12356280,284.97401583837114
12356310,284.97400947068223
12356340,284.9740031534695
12356370,284.97399688797145
12356400,284.9739906752432
12356430,284.9739845158548
12356460,284.9739784111972
12356490,284.9739723620896
12356520,284.9739663689613
12356550,284.97396077059307
12356580,284.9739543733802
12356610,284.97394867600326
12356640,284.9739429864561
12356670,284.97393731817976
12356700,284.97393169294037
12356730,284.9739261230322
12356760,284.9739206114159
12356790,284.97391515927615
12356820,284.97390976683323
12356850,284.97390443426985
12356880,284.97389916143766
12356910,284.9738939484673
12356940,284.97388879491956
12356970,284.97388370069325
12357000,284.9738786654645
12357030,284.97387368876684
12357060,284.9738687703377
12357090,284.97386390939744
12357120,284.9738591058495
12357150,284.97385435822986
12357180,284.97384966682733
12357210,284.97384503006714
12357240,284.97384044759247
12357270,284.9738359183704
12357300,284.97383144127787
12357330,284.97382701563396
12357360,284.97382264009326
12357390,284.9738183134498
12357420,284.9738140348507
12357450,284.97380980252314
12357480,284.9738056156476
12357510,284.9738014721896
12357540,284.9737973714099
12357570,284.9737933111053
12357600,284.9737892901218
12357630,284.9737853066341
12357660,284.9737813589602
12357690,284.9737774452045
12357720,284.9737735635468
12357750,284.9737697123833
12357780,284.9737658891262
12357810,284.973762092338
12357840,284.9737583194585
12357870,284.97375456865853
12357900,284.9737508375876
12357930,284.97374712374136
12357960,284.97374342501655
12357990,284.9737397390664
12358020,284.9737360628951
12358050,284.9737323948228
12358080,284.9737287311844
12358110,284.97372507037
12358140,284.9737214085776
12358170,284.97371774388904
12358200,284.9737140729584
12358230,284.973710393099
12358260,284.97370670094574
12358290,284.97370299388785
12358320,284.97369926847296
12358350,284.97369583832375
12358380,284.9736915611328
12358410,284.97368786685905
12358440,284.9736840947093
12358470,284.973680248118
12358500,284.9736763498651
12358530,284.97367240601574
12358560,284.9736684153846
12358590,284.97366437506514
12358620,284.9736602816135
12358650,284.9736561311189
12358680,284.9736519197835
12358710,284.97364764374083
12358740,284.9736432987302
12358770,284.97363888077797
12358800,284.97363438561564
12358830,284.97363289459815
12358860,284.9736324055932
12358890,284.97363736962825
12358920,284.973637558505
12358950,284.9736376214963
12358980,284.973637582413
12359010,284.9736375799499
12359040,284.973637578973
12359070,284.9736375791773
12359100,284.9736375793409
12359130,284.9736375792918
12359160,284.9736375791874
12359190,284.97363757923847
12359220,284.9736375793514
12359250,284.9736375792988
12359280,284.9736375791935
12359310,284.97363757925666
12359340,284.97363757929844
12359370,284.97363757928673
12359400,284.9736375792528
12359430,284.97363757921715
12359460,284.97363757930646
12359490,284.973637579354
12359520,284.9736375792904
12359550,284.9736375792334
12359580,284.9736375792541
12359610,284.97363757934437
12359640,284.9736375792851
12359670,284.97363757923847
12359700,284.9736375792639
12359730,284.9736375793577
12359760,284.9736375793003
12359790,284.973637579242
12359820,284.97363757926246
12359850,284.9736375793629
12359880,284.97363757930367
12359910,284.97363757925416
12359940,284.9736375792726
12359970,284.9736375793173
12360000,284.97363757936824
12360030,284.9736375792718
12360060,284.9736375792279
12360090,284.97363757929884
12360120,284.973637579355
12360150,284.9736375793428
12360180,284.973637579264
12360210,284.973637579261
12360240,284.9736375793463
12360270,284.97363757933505
12360300,284.97363757926934
12360330,284.97363757927184
12360360,284.9736375793671
12360390,284.97363757935915
12360420,284.97363757927263
12360450,284.9736375792841
12360480,284.97363757936847
12360510,284.97363757936876
12360540,284.9736375792803
12360570,284.9736375792774
12360600,284.9736375793562
12360630,284.97363757931714
12360660,284.97363757928014
12360690,284.97363757929634
12360720,284.9736375793721
12360750,284.9736375793924
12360780,284.9736375792984
12360810,284.9736375793066
12360840,284.9736375793891
12360870,284.97363757932584
12360900,284.97363757928224
12360930,284.9736375793046
12360960,284.97363757940406
12360990,284.97363757933397
12361020,284.9736375792952
12361050,284.97363757930515
12361080,284.9736375794133
12361110,284.9736375793452
12361140,284.9736375792966
12361170,284.9736375793327
12361200,284.9736375794118
12361230,284.9736375793595
12361260,284.9736375792999
12361290,284.9736375793275
12361320,284.97363757937495
12361350,284.97363757940093
12361380,284.9736375793103
12361410,284.9736375792816
12361440,284.97363757935614
12361470,284.97363757941326
12361500,284.97363757940144
12361530,284.97363757931015
12361560,284.97363757930316
12361590,284.97363757941287
12361620,284.97363757940974
12361650,284.97363757930844
12361680,284.9736375793117
12361710,284.9736375794074
12361740,284.9736375794267
12361770,284.97363757932
12361800,284.97363757933306
12361830,284.9736375794232
12361860,284.9736375794127
12361890,284.97363757933346
12361920,284.9736375793464
12361950,284.9736375794302
12361980,284.9736375793676
12362010,284.9736375793218
12362040,284.97363757933084
12362070,284.973637579442
12362100,284.9736375794385
12362130,284.97363757934863
12362160,284.97363757935386
12362190,284.97363757944805
12362220,284.97363757937535
12362250,284.9736375793468
12362280,284.9736375793341
12362310,284.973637579453
12362340,284.9736375794053
12362370,284.97363757934073
12362400,284.9736375793425
12362430,284.97363757931186
12362460,284.97363757933323
12362490,284.97363904023865
12362520,284.9736326635188
12362550,284.9736305316298
12362580,284.9736298115754
12362610,284.9736295714899
12362640,284.97362261255876
12362670,284.97361301368244
12362700,284.97360225179983
12362730,284.9735907941425
12362760,284.97357883001126
12362790,284.9735664493997
12362820,284.97355370742565
12362850,284.97354064677376
12362880,284.9735273054185
12362910,284.97351371960207
12362940,284.9734999245198
12362970,284.9734859539286
12363000,284.97347184147554
12363030,284.97345761923907
12363060,284.9734433189967
12363090,284.97342897120734
12363120,284.97341460608123
12363150,284.97340025212605
12363180,284.9733859376703
12363210,284.97337168971376
12363240,284.9733575342653
12363270,284.9733434967914
12363300,284.9733296017514
12363330,284.9733158722232
12363360,284.97330233106277
12363390,284.97328899962747
12363420,284.97327589877193
12363450,284.9732630484659
12363480,284.97325046745175
12363510,284.973238173963
12363540,284.9732261851328
12363570,284.9732145177083
12363600,284.9732031870033
12363630,284.97319220807896
12363660,284.97318159470717
12363690,284.9731713604016
12363720,284.9731615176219
12363750,284.9731517135991
12363780,284.9731433087489
12363810,284.97313459373413
12363840,284.97312635414005
12363870,284.9731186182386
12363900,284.973111347066
12363930,284.9731045369357
12363960,284.97309819193316
12363990,284.9730923172353
12364020,284.97308691693667
12364050,284.9730819957765
12364080,284.9730775567983
12364110,284.97307360310384
12364140,284.9730701365147
12364170,284.9730671584069
12364200,284.9730646693683
12364230,284.9730626691129
12364260,284.9730611567978
12364290,284.97306013060705
12364320,284.97305958836057
12364350,284.97305952649725
12364380,284.9730599414239
12364410,284.9730608285685
12364440,284.97306218237173
12364470,284.9730639970084
12364500,284.9730662658733
12364530,284.97306898138436
12364560,284.9730721358422
12364590,284.97307572050784
12364620,284.973079726177
12364650,284.9730841431425
12364680,284.97308896121206
12364710,284.97309416920336
12364740,284.9730997560638
12364770,284.97310570991203
12364800,284.97311201853887
12364830,284.97311866905903
12364860,284.97312564858254
12364890,284.9731329438255
12364920,284.9731405405829
12364950,284.97314842516494
12364980,284.97315658319656
12365010,284.9731649999626
12365040,284.9731736606302
12365070,284.9731825502769
12365100,284.97319165365866
12365130,284.97320095542705
12365160,284.9732104399915
12365190,284.9732200918189
12365220,284.97322989523485
12365250,284.9732398342608
12365280,284.97324989299113
12365310,284.97326005576014
12365340,284.9732703062827
12365370,284.97328062839466
12365400,284.9732910063564
12365430,284.97330142366496
12365460,284.9733118643621
12365490,284.97332231185766
12365520,284.97333275014637
12365550,284.97334343116745
12365580,284.97335334701046
12365610,284.9733637350008
12365640,284.9733740137198
12365670,284.9733841621595
12365700,284.9733941901508
12365730,284.9734040891419
12365760,284.9734138437675
12365790,284.9734234380028
12365820,284.97343285361256
12365850,284.9734420732237
12365880,284.9734510787224
12365910,284.9734598513532
12365940,284.97346837226814
12365970,284.97347662220835
12366000,284.9734845815327
12366030,284.9734872311045
12366060,284.97348811134157
12366090,284.97348074949537
12366120,284.97347829554747
12366150,284.9734858005279
12366180,284.97348830221233
12366210,284.97349614000353
12366240,284.97350550704874
12366270,284.9735149889845
12366300,284.97352418566703
12366330,284.97353296089943
12366360,284.9735412631699
12366390,284.97354907043666
12366420,284.9735563667828
12366450,284.97356313706985
12366480,284.97356936313355
12366510,284.9735750244714
12366540,284.9735800984155
12366570,284.97358456056577
12366600,284.9735883850057
12366630,284.9735915447359
12366660,284.973594012711
12366690,284.97359576115946
12366720,284.9735967630529
12366750,284.97359699211546
12366780,284.97359642342076
12366810,284.97359503314743
12366840,284.97359279998443
12366870,284.97358970499414
12366900,284.97358573172147
12366930,284.9735808675181
12366960,284.9735751028616
12366990,284.9735684322936
12367020,284.97356085504003
12367050,284.9735523747774
12367080,284.9735430004995
12367110,284.9735327465492
12367140,284.9735216329372
12367170,284.97350968594975
12367200,284.97349693795206
12367230,284.9734834281747
12367260,284.97346920302135
12367290,284.97345431546734
12367320,284.9734388258167
12367350,284.9734197551979
12367380,284.97341335674776
12367410,284.9734112209793
12367440,284.9733989785993
12367470,284.9733829384882
12367500,284.9733661164288
12367530,284.97334905191997
12367560,284.97333197284416
12367590,284.97331512207006
12367620,284.9732986815613
12367650,284.97328279564414
12367680,284.973267611167
12367710,284.97325328373074
12367740,284.97323997315243
12367770,284.97322784276224
12367800,284.9732170600439
12367830,284.97320779663903
12367860,284.9732002270077
12367890,284.9731945278277
12367920,284.97319087739027
12367950,284.9731894548831
12367980,284.97319043950336
12368010,284.9731940092327
12368040,284.97320034063046
12368070,284.97320960764387
12368100,284.97322198042167
12368130,284.97323762487275
12368160,284.97325670107267
12368190,284.9732793633673
12368220,284.97330575856734
12368250,284.97333609688445
12368280,284.9733722702677
12368310,284.97341599505427
12368340,284.9734658069852
12368370,284.97351960216145
12368400,284.97357696242585
12368430,284.9736384773741
12368460,284.97370437165887
12368490,284.9737743655129
12368520,284.9738482333521
12368550,284.9739260061057
12368580,284.97400775323945
12368610,284.97409341881126
12368640,284.9741828766693
12368670,284.97427602618643
12368700,284.97437279309065
12368730,284.97447308056377
12368760,284.97457675295584
12368790,284.9746836547634
12368820,284.97479362305535
12368850,284.97490648120834
12368880,284.97502202909357
12368910,284.9751400423708
12368940,284.9752602754434
12368970,284.97538246250497
12369000,284.9755063151608
12369030,284.97563152003954
12369060,284.97575773868454
12369090,284.9758846084233
12369120,284.9760117422887
12369150,284.97603094664265
12369180,284.97604131827916
12369210,284.976052343471
12369240,284.9760527438584
12369270,284.9760527480706
12369300,284.97605264104146
12369330,284.9760526998345
12369360,284.976052708305
12369390,284.9760527110183
12369420,284.97605272289525
12369450,284.97605272453677
12369480,284.97605272642147
12369510,284.9760527306536
12369540,284.97605273479763
12369570,284.97605273881226
12369600,284.9760527426955
12369630,284.9760527251617
12369660,284.97605269134374
12369690,284.976052673349
12369720,284.9760526630457
12369750,284.97605265389103
12369780,284.9760526438879
12369810,284.9760526323847
12369840,284.97605261905625
12369870,284.97605260375474
12369900,284.9760525862268
12369930,284.97605256640156
12369960,284.97605254413116
12369990,284.9760525193663
12370020,284.9760524920719
12370050,284.9760524621733
12370080,284.97605242982013
12370110,284.97605239506504
12370140,284.9760523580823
12370170,284.9760523190366
12370200,284.9760522780445
12370230,284.9760522354581
12370260,284.9760521914531
12370290,284.9760521463917
12370320,284.97605210068696
12370350,284.9760520546259
12370380,284.9760520085901
12370410,284.9760519630135
12370440,284.97605191822674
12370470,284.97605187457884
12370500,284.9760518323722
12370530,284.9760517920259
12370560,284.97605175375884
12370590,284.9760517178337
12370620,284.9760516844998
12370650,284.97605165387466
12370680,284.9760516442423
12370710,284.9760516414854
12370740,284.9760516409961
12370770,284.97605164110723
12370800,284.97605164127015
12370830,284.97605164117374
12370860,284.9760516406011
12370890,284.9760516394583
12370920,284.9760516375868
12370950,284.9760516349098
12370980,284.9760516313998
12371010,284.9760516269003
12371040,284.9760516215577
12371070,284.9760516152763
12371100,284.97605160820996
12371130,284.9760404122966
12371160,284.9760366752245
12371190,284.9760279284921
12371220,284.97602246086376
12371250,284.9760190562232
12371280,284.9760182488874
12371310,284.9760196089582
12371340,284.9760230865884
12371370,284.9760285120044
12371400,284.97603577900855
12371430,284.9760447553445
12371460,284.97605531968543
12371490,284.976067344593
12371520,284.97608070572045
12371550,284.9760952778168
12371580,284.9761109377562
12371610,284.9761275637894
12371640,284.9761450363379
12371670,284.9761632381663
12371700,284.9761820553595
12371730,284.97620137677154
12371760,284.9762210955736
12371790,284.9762411081119
12371820,284.97626131503637
12371850,284.9762816217827
12371880,284.97630193783897
12371910,284.9763221777974
12371940,284.9763422606924
12371970,284.9763621108598
12372000,284.97638165709645
12372030,284.9764008339085
12372060,284.97641958002527
12372090,284.9764378395662
12372120,284.97645556166333
12372150,284.9764726995536
12372180,284.97648921204495
12372210,284.97650506166883
12372240,284.9765202159741
12372270,284.97653464620305
12372300,284.97654832830204
12372330,284.9765612404084
12372360,284.97657336684733
12372390,284.97658469200655
12372420,284.9765952069607
12372450,284.97660490110064
12372480,284.97661276328654
12372510,284.97661538415133
12372540,284.97661622814326
12372570,284.9766204127482
12372600,284.9766251696585
12372630,284.9766296712632
12372660,284.9766335045946
12372690,284.97663656747307
12372720,284.976638822607
12372750,284.9766402617961
12372780,284.97664088129477
12372810,284.9766406788438
12372840,284.97663965043125
12372870,284.97663779026857
12372900,284.9766350891602
12372930,284.97663153459837
12372960,284.97662710993666
12372990,284.97662179307264
12373020,284.9766155577653
12373050,284.97660836978764
12373080,284.9766001897233
12373110,284.9765909692299
12373140,284.9765806519782
12373170,284.9765691721408
12373200,284.976556452993
12373230,284.9765524257399
12373260,284.9765513398306
12373290,284.9765561722723
12373320,284.97655790444713
12373350,284.9765591463549
12373380,284.9765592449509
12373410,284.97655942330687
12373440,284.9765593809823
12373470,284.9765594296643
12373500,284.97655941809086
12373530,284.9765594391288
12373560,284.9765594369723
12373590,284.9765594444098
12373620,284.97655944200284
12373650,284.9765594413189
12373680,284.9765594353124
12373710,284.9765594284161
12373740,284.97655941768625
12373770,284.97655940487357
12373800,284.97655938878864
12373830,284.97655937019414
12373860,284.97655934835996
12373890,284.9765593237919
12373920,284.9765592961871
12373950,284.97655926521975
12373980,284.97655923152126
12374010,284.97655919426415
12374040,284.9765591539379
12374070,284.97655911026595
12374100,284.97655906342175
12374130,284.97655901283144
12374160,284.97655895889653
12374190,284.9765589015629
12374220,284.976558840497
12374250,284.97655877593746
12374280,284.97655871061824
12374310,284.97655863348507
12374340,284.9765585582659
12374370,284.9765584789587
12374400,284.9765583951561
12374430,284.97655830737875
12374460,284.9765582154278
12374490,284.97655811924454
12374520,284.9765580189708
12374550,284.97655791427735
12374580,284.97655780546467
12374610,284.9765576920861
12374640,284.97655757438906
12374670,284.9765574520539
12374700,284.97655732523003
12374730,284.97655719361694
12374760,284.97655705741346
12374790,284.9765569163812
12374820,284.9765567704692
12374850,284.97655661953974
12374880,284.9765564637308
12374910,284.9765563028248
12374940,284.9765561368745
12374970,284.976555965596
12375000,284.97655578897707
12375030,284.97655149879495
12375060,284.9765514802122
12375090,284.9765514802531
12375120,284.97655146726436
12375150,284.9765580193082
12375180,284.97655899609583
12375210,284.9765583180293
12375240,284.9765566396838
12375270,284.97655663961785
12375300,284.97655663961535
12375330,284.97655663955874
12375360,284.9765556329509
12375390,284.97655548550136
12375420,284.9765553071719
12375450,284.9765550675248
12375480,284.97655480293236
12375510,284.9765545269652
12375540,284.9765542428851
12375570,284.97655395153095
12375600,284.97655365303
12375630,284.97655334766057
12375660,284.976553035063
12375690,284.9765527154836
12375720,284.9765523885324
12375750,284.97655205431533
12375780,284.97655171266223
12375810,284.97655136345236
12375840,284.97655100667316
12375870,284.9765506422765
12375900,284.97655026990765
12375930,284.97654988979986
12375960,284.9765495015493
12375990,284.9765491052933
12376020,284.9765487008287
12376050,284.97654828822624
12376080,284.97654786693613
12376110,284.9765474372227
12376140,284.97654699913613
12376170,284.9765465520302
12376200,284.97654609627165
12376230,284.97654563159404
12376260,284.97654515790333
12376290,284.9765446748642
12376320,284.9765441828129
12376350,284.9765436812544
12376380,284.9765431702111
12376410,284.9765426496798
12376440,284.9765421194198
12376470,284.9765415791415
12376500,284.9765410281915
12376530,284.97654046836726
12376560,284.9765398972505
12376590,284.9765393159299
12376620,284.9765387241969
12376650,284.9765381218801
12376680,284.97653750888617
12376710,284.9765368851782
12376740,284.9765362502354
12376770,284.9765356044564
12376800,284.97653494730173
12376830,285.0717536792078
12376860,285.3919237153567
12376890,286.7559954331215
12376920,289.2722240994109
12376950,291.761962808025
12376980,293.5866830212309
12377010,294.7349978662025
12377040,295.3911998762668
12377070,295.73525944006775
12377100,295.89824161842364
12377130,295.9629185067358
12377160,295.9779786017103
12377190,295.96958512081267
12377220,295.95130968765875
12377250,295.9292447438826
12377280,295.9059909611108
12377310,295.8823580147783
12377340,295.8584612643799
12377370,295.8342406467444
12377400,295.80959505598355
12377430,295.78446368099804
12377460,295.75882759581594
12377490,295.7326954094823
12377520,295.7060934357148
12377550,295.67905723375884
12377580,295.65149598592717
12377610,295.61200659967506
12377640,295.4913276412426
12377670,295.204294188435
12377700,294.7383058291109
