time,hvac_reaZonNor_CO2Zon_y
12356220,576.1794022106083
12356250,576.2564533611293
12356280,576.3338004394839
12356310,576.4114421236153
12356340,576.4893769658294
12356370,576.5676033922463
12356400,576.6461197024071
12356430,576.7249240688551
12356460,576.8040145367196
12356490,576.8833890234245
12356520,576.9630453183327
12356550,577.0429810714106
12356580,577.123193857646
12356610,577.2036810260413
12356640,577.284439875315
12356670,577.3654675494256
12356700,577.4467610621597
12356730,577.5283172974215
12356760,577.6101330089529
12356790,577.6922048196677
12356820,577.7745292213447
12356850,577.857102574248
12356880,577.9399211067707
12356910,578.0229809150705
12356940,578.1062779627857
12356970,578.1898081747697
12357000,578.2735679648341
12357030,578.3575540003367
12357060,578.4417629906384
12357090,578.5261915683029
12357120,578.6108362346025
12357150,578.6956933368909
12357180,578.7807590598073
12357210,578.8660294224362
12357240,578.951500277593
12357270,579.0371673121343
12357300,579.1230260474779
12357330,579.2090718403385
12357360,579.2952998835517
12357390,579.3817052072956
12357420,579.4682826790918
12357450,579.5550270018962
12357480,579.6419327141358
12357510,579.7289941903331
12357540,579.8162056420421
12357570,579.9035611189358
12357600,579.9910545096399
12357630,580.0786795426103
12357660,580.1664297869634
12357690,580.2542986531355
12357720,580.3422793937153
12357750,580.430365104124
12357780,580.5185487233551
12357810,580.6068230347333
12357840,580.6951806666692
12357870,580.7836140934138
12357900,580.8721156359077
12357930,580.9606774625798
12357960,581.0492915901954
12357990,581.1379498848243
12358020,581.2266440626672
12358050,581.3153656911022
12358080,581.4041061897337
12358110,581.492856831307
12358140,581.5816087430132
12358170,581.6703529074432
12358200,581.7590801639484
12358230,581.847781209794
12358260,581.9364466015464
12358290,582.0250667563552
12358320,582.1136319534723
12358350,582.2021323170085
12358380,582.2905579026115
12358410,582.3788985332814
12358440,582.4671439766273
12358470,582.5552838454762
12358500,582.6433076236862
12358530,582.7312046693803
12358560,582.8189642165888
12358590,582.9065753770531
12358620,582.9940271422369
12358650,583.0813083853409
12358680,583.1684078630719
12358710,583.2553142188842
12358740,583.3420159850531
12358770,583.4285015849671
12358800,583.5147593353673
12358830,583.6007853059257
12358860,583.6865861913408
12358890,583.7721714746467
12358920,583.8575516847349
12358950,583.942736494972
12358980,584.0277352060122
12359010,584.1125565551032
12359040,584.1972087397534
12359070,584.2816994504625
12359100,584.3660359139254
12359130,584.4502249323248
12359160,584.5342729191533
12359190,584.6181859314503
12359220,584.7019696987487
12359250,584.7856296490241
12359280,584.869170931992
12359310,584.9525984400916
12359340,585.0359168274049
12359370,585.1191305266865
12359400,585.2022437647817
12359430,585.2852605765851
12359460,585.3681848177008
12359490,585.4510201759665
12359520,585.5337701819088
12359550,585.6164382182889
12359580,585.6990275288452
12359610,585.7815412262789
12359640,585.8639822995839
12359670,585.9463536207469
12359700,586.0286579509587
12359730,586.1108979463207
12359760,586.1930761631212
12359790,586.2751950626831
12359820,586.357257015901
12359850,586.4392643074393
12359880,586.5212191396347
12359910,586.603123636104
12359940,586.6849798451542
12359970,586.7667897429518
12360000,586.8485552364834
12360030,586.9302781663407
12360060,587.0119603093137
12360090,587.0936033808589
12360120,587.1752090374226
12360150,587.25677887792
12360180,587.3383144476635
12360210,587.4198172387951
12360240,587.5012886923639
12360270,587.5827302001542
12360300,587.6641431063512
12360330,587.7455287091299
12360360,587.8268882621793
12360390,587.9082229761353
12360420,587.9895340199332
12360450,588.0708225221119
12360480,588.152089572082
12360510,588.2333362213154
12360540,588.3145634844795
12360570,588.3957723405307
12360600,588.4769637337905
12360630,588.5581385749548
12360660,588.6392977420412
12360690,588.7204420813496
12360720,588.8015724083639
12360750,588.8826895086257
12360780,588.9637941385574
12360810,589.0448870262727
12360840,589.12596887238
12360870,589.2070403507356
12360900,589.2881021091487
12360930,589.3691547701162
12360960,589.4501989315024
12360990,589.5312351672136
12361020,589.6122640278147
12361050,589.6932860411757
12361080,589.7743017130784
12361110,589.855311527812
12361140,589.9363159487175
12361170,590.0173154187665
12361200,590.0983103611018
12361230,590.1793011795679
12361260,590.2602882591966
12361290,590.341271966726
12361320,590.4222526510863
12361350,590.503230643868
12361380,590.5842062597866
12361410,590.665179797113
12361440,590.746151538125
12361470,590.8271217495443
12361500,590.9080906829355
12361530,590.9890585751135
12361560,591.0700256485349
12361590,591.1509921116967
12361620,591.2319581595195
12361650,591.3129239736933
12361680,591.3938897230387
12361710,591.4748555638748
12361740,591.5558216403607
12361770,591.6367880848172
12361800,591.7177550180506
12361830,591.7987225496885
12361860,591.8796907784964
12361890,591.9606597926631
12361920,592.0416296700982
12361950,592.122600478572
12361980,592.2035722764876
12362010,592.2845451127218
12362040,592.3655190269848
12362070,592.4464940501026
12362100,592.5274702042939
12362130,592.6084475034102
12362160,592.6894259531847
12362190,592.7704055514946
12362220,592.8513862886022
12362250,592.9323681473549
12362280,593.0133511034468
12362310,593.0943351256265
12362340,593.1753201759327
12362370,593.2563062098745
12362400,593.3372931766651
12362430,593.4182876865175
12362460,593.4993049516033
12362490,593.5803623690243
12362520,593.6614777838179
12362550,593.7426675418246
12362580,593.8239477315428
12362610,593.9053334947073
12362640,593.9868393765755
12362670,594.068478665768
12362700,594.1502639828757
12362730,594.2322072562308
12362760,594.3143197290143
12362790,594.3966119851526
12362820,594.4790939772815
12362850,594.5617750538956
12362880,594.6446639851222
12362910,594.7277689869399
12362940,594.8110977437818
12362970,594.8946574298271
12363000,594.9784547290255
12363030,595.0624958539804
12363060,595.1467865638197
12363090,595.2313321811639
12363120,595.3161376082037
12363150,595.4012073420776
12363180,595.4865454894564
12363210,595.5721557805406
12363240,595.6580415823647
12363270,595.7442059116077
12363300,595.8306514467288
12363330,595.9173805397596
12363360,596.0043952273944
12363390,596.0916972418136
12363420,596.1792880208218
12363450,596.2671687177859
12363480,596.3553402109551
12363510,596.4438031124372
12363540,596.5325577768036
12363570,596.6216043092447
12363600,596.7109425733801
12363630,596.8005721986603
12363660,596.8904925874381
12363690,596.9807029216826
12363720,597.0712021692457
12363750,597.1619890989952
12363780,597.2530622181898
12363810,597.3444199584264
12363840,597.4360604574035
12363870,597.5279816953221
12363900,597.6201814719677
12363930,597.7126574067199
12363960,597.8054069434057
12363990,597.8984273541331
12364020,597.9917157424602
12364050,598.0852690463026
12364080,598.1790840405698
12364110,598.2731573394568
12364140,598.3674853985369
12364170,598.4620645165385
12364200,598.5568908368782
12364230,598.6519603489206
12364260,598.74726888902
12364290,598.8428121412686
12364320,598.9385856376972
12364350,599.0345847588159
12364380,599.1308047340102
12364410,599.2272406412322
12364440,599.3238874065269
12364470,599.4207398033968
12364500,599.5177924516819
12364530,599.6150398165548
12364560,599.7124762074163
12364590,599.8100957766516
12364620,599.9078925180662
12364650,600.005860265174
12364680,600.1039926892812
12364710,600.2022832974443
12364740,600.3007254302026
12364770,600.39931225928
12364800,600.498036785089
12364830,600.5968918341765
12364860,600.6958700565025
12364890,600.7949639227159
12364920,600.894165721327
12364950,600.9934675557721
12364980,601.0928613415226
12365010,601.1923388031238
12365040,601.2918914712068
12365070,601.3915106795263
12365100,601.4911875620259
12365130,601.5909130499208
12365160,601.6906778688502
12365190,601.7904725360705
12365220,601.8902873577691
12365250,601.9901124264563
12365280,602.0899376184576
12365310,602.1897525915308
12365340,602.2895467826535
12365370,602.3893094058637
12365400,602.4890294502592
12365430,602.5886956781485
12365460,602.6882966231759
12365490,602.7878205885646
12365520,602.887255645153
12365550,602.9865896317187
12365580,603.0858101789271
12365610,603.1849045885845
12365640,603.2838599916629
12365670,603.3826632324246
12365700,603.4813008430131
12365730,603.5797591837675
12365760,603.6780245254469
12365790,603.7760830658656
12365820,603.8739209178535
12365850,603.9715240906066
12365880,604.0688784744588
12365910,604.1659698303928
12365940,604.2627837838803
12365970,604.3593058221562
12366000,604.4555212941365
12366030,604.5513830480287
12366060,604.6468019961561
12366090,604.7416794139788
12366120,604.8359162678155
12366150,604.92941795071
12366180,605.0220953481546
12366210,605.1138632749207
12366240,605.204641844742
12366270,605.2943556379826
12366300,605.3829335189063
12366330,605.4703084367303
12366360,605.5564172271156
12366390,605.641200432387
12366420,605.7246021414917
12366450,605.8065698473117
12366480,605.8870543194253
12366510,605.9660094898682
12366540,606.043392350232
12366570,606.1191628583226
12366600,606.1932838530088
12366630,606.2657209759494
12366660,606.3364425990609
12366690,606.4054197569213
12366720,606.4726260830336
12366750,606.5380377494201
12366780,606.6016334088309
12366810,606.6633941390508
12366840,606.7233033887442
12366870,606.7813469246437
12366900,606.8375127795624
12366930,606.8917912010297
12366960,606.9441746004233
12366990,606.9946575022666
12367020,607.0432364936713
12367050,607.0899101738602
12367080,607.1346791036069
12367110,607.1775457546935
12367140,607.2185144592814
12367170,607.2575913592844
12367200,607.2947843557662
12367230,607.3301030583827
12367260,607.3635587349929
12367290,607.3951642615284
12367320,607.4249340720816
12367350,607.4528842355286
12367380,607.4790314609497
12367410,607.503394921377
12367440,607.525995416302
12367470,607.5468541777585
12367500,607.5659938473727
12367530,607.583438396734
12367560,607.5992129918932
12367590,607.6133439363092
12367620,607.6258586320089
12367650,607.6367855378039
12367680,607.6461541280055
12367710,607.6539948538323
12367740,607.6603391065871
12367770,607.6652191819991
12367800,607.668668245868
12367830,607.6707203007004
12367860,607.6714101528877
12367890,607.6707733805995
12367920,607.6688463028701
12367950,607.6656659496476
12367980,607.6612700345726
12368010,607.6556969343701
12368040,607.6489856680308
12368070,607.6411758726437
12368100,607.632307781798
12368130,607.6224222053444
12368160,607.6115605106493
12368190,607.5997646051285
12368220,607.5870769201841
12368250,607.5735403941673
12368280,607.5591984127105
12368310,607.5440948962806
12368340,607.5282744170017
12368370,607.5117820839591
12368400,607.4946634322129
12368430,607.4769644319829
12368460,607.4587315276964
12368490,607.4400116291058
12368520,607.4208520749273
12368550,607.4013006111284
12368580,607.3814053869163
12368610,607.3612149495059
12368640,607.3407782309379
12368670,607.3201445337588
12368700,607.2993635210278
12368730,607.278485208797
12368760,607.2575599577949
12368790,607.2366384640388
12368820,607.2157717499992
12368850,607.1950111566628
12368880,607.1744083358956
12368910,607.1540152424786
12368940,607.1338841259484
12368970,607.1140675223792
12369000,607.0946182460737
12369030,607.0755893809599
12369060,607.0570342715195
12369090,607.0390065131897
12369120,607.0215599423087
12369150,607.0047365399314
12369180,606.988605647448
12369210,606.9732198262835
12369240,606.9587200468145
12369270,606.9450551111074
12369300,606.9322411023785
12369330,606.9205317596203
12369360,606.9097484763223
12369390,606.8999884291194
12369420,606.8915307236567
12369450,606.8840817698505
12369480,606.877859397951
12369510,606.8729346672142
12369540,606.8693639365871
12369570,606.8672030770115
12369600,606.8665077850668
12369630,606.8673211548535
12369660,606.8696682318407
12369690,606.8735665850957
12369720,606.8790301908051
12369750,606.8860707473607
12369780,606.8946981420364
12369810,606.9049206413091
12369840,606.9167449893602
12369870,606.9301764764143
12369900,606.9452189977671
12369930,606.961875110322
12369960,606.9801460885653
12369990,607.0000319804168
12370020,607.0215316628331
12370050,607.0446428969216
12370080,607.0693623877597
12370110,607.0956858534452
12370140,607.1236080784732
12370170,607.1531229338735
12370200,607.1842233657003
12370230,607.216901368515
12370260,607.2511479684736
12370290,607.2869532436465
12370320,607.3243063934806
12370350,607.36319582333
12370380,607.4036092249115
12370410,607.4455336472519
12370440,607.4889555581889
12370470,607.5338608977531
12370500,607.5802351248576
12370530,607.6280632583979
12370560,607.677329913548
12370590,607.7280193338773
12370620,607.7801154197925
12370650,607.833601753701
12370680,607.8884616214066
12370710,607.9446780339106
12370740,608.0022337427371
12370770,608.0611112551767
12370800,608.1212928473615
12370830,608.1827605754542
12370860,608.2454962851608
12370890,608.3094816196968
12370920,608.3746980263394
12370950,608.44112676168
12370980,608.5087488956756
12371010,608.5775453145702
12371040,608.6474967227649
12371070,608.7185836437585
12371100,608.7907864201454
12371130,608.8640857264659
12371160,608.9384606925914
12371190,609.0138916965848
12371220,609.0903580000842
12371250,609.1678390881846
12371280,609.246314115412
12371310,609.3257619963007
12371340,609.4061613730671
12371370,609.4874907238778
12371400,609.569728486588
12371430,609.6528532166917
12371460,609.7368437364468
12371490,609.8216792614132
12371520,609.9073394801713
12371550,609.9938045713418
12371580,610.081055144142
12371610,610.1690720954197
12371640,610.2578363883237
12371670,610.3473288372151
12371700,610.4375299312202
12371730,610.5284197065408
12371760,610.6199776592414
12371790,610.712182684937
12371820,610.8050130356992
12371850,610.8984462884858
12371880,610.9924593217896
12371910,611.0870282985089
12371940,611.182128653856
12371970,611.2777350871696
12372000,611.3738215569733
12372030,611.4703612786145
12372060,611.5673267240669
12372090,611.6646896233178
12372120,611.7624209671214
12372150,611.86049101081
12372180,611.9588692788788
12372210,612.0575245702976
12372240,612.1564249642674
12372270,612.2555378263986
12372300,612.3548298153095
12372330,612.4542668894966
12372360,612.5538143143915
12372390,612.6534366700126
12372420,612.7530978584417
12372450,612.8527611121948
12372480,612.9523889498881
12372510,613.0519435050005
12372540,613.1513859258696
12372570,613.2506766401268
12372600,613.3497757863757
12372630,613.4486428055842
12372660,613.5472365196857
12372690,613.6455151476993
12372720,613.7434363290779
12372750,613.8409571383993
12372780,613.9380341004362
12372810,614.0346232049269
12372840,614.1306799221934
12372870,614.2261592193137
12372900,614.3210155771927
12372930,614.4152030083297
12372960,614.5086750753128
12372990,614.6013849102555
12373020,614.6932852334218
12373050,614.7843283648488
12373080,614.8744662372555
12373110,614.9636504169276
12373140,615.0518321360585
12373170,615.1389623363973
12373200,615.2249917198031
12373230,615.3099029249219
12373260,615.3937220160434
12373290,615.4764869109288
12373320,615.5582385872473
12373350,615.639016153114
12373380,615.7188571414982
12373410,615.7977968467673
12373440,615.8758685609425
12373470,615.9531036180849
12373500,616.0295315878514
12373530,616.1051803843219
12373560,616.1800764126436
12373590,616.2542446759026
12373620,616.3277088868953
12373650,616.4004915594239
12373680,616.4726140958256
12373710,616.5440968625636
12373740,616.6149592603275
12373770,616.6852197863391
12373800,616.7548960914609
12373830,616.8240050317474
12373860,616.8925627156138
12373890,616.9605845467041
12373920,617.0280852634083
12373950,617.0950789748478
12373980,617.1615791941125
12374010,617.2275988689605
12374040,617.2931504099879
12374070,617.3582457169588
12374100,617.4228962030535
12374130,617.4871128175395
12374160,617.5509060668435
12374190,617.6142860342583
12374220,617.6772623983687
12374250,617.7398444503682
12374280,617.802041116525
12374310,617.8638609566023
12374340,617.9253121910388
12374370,617.9864027143689
12374400,618.0471401061769
12374430,618.1075316432916
12374460,618.1675843112023
12374490,618.227304815064
12374520,618.2866995899924
12374550,618.3457748110519
12374580,618.404536402641
12374610,618.4629900474969
12374640,618.5211411953107
12374670,618.578995070878
12374700,618.6365566819974
12374730,618.6938308269259
12374760,618.7508221016495
12374790,618.8075349066954
12374820,618.8639734537633
12374850,618.9201417721231
12374880,618.9760437146302
12374910,619.0316829636673
12374940,619.0870630366564
12374970,619.1421872916284
12375000,619.1970589323031
12375030,619.2516513207956
12375060,619.30597084696
12375090,619.3600413343394
12375120,619.4138255278117
12375150,619.4674807549147
12375180,619.520901490548
12375210,619.5740021068868
12375240,619.6268899957341
12375270,619.6795508615509
12375300,619.7320178584489
12375330,619.7842854087295
12375360,619.8363383417604
12375390,619.888172726351
12375420,619.9397885342673
12375450,619.9911869248192
12375480,620.0423694224723
12375510,620.0933376331144
12375540,620.1440931472919
12375570,620.194637507993
12375600,620.2449722002941
12375630,620.2950986482783
12375660,620.3450182143039
12375690,620.394732199111
12375720,620.4442418424461
12375750,620.4935483236353
12375780,620.542652762301
12375810,620.591556219018
12375840,620.6402596960254
12375870,620.6887641379606
12375900,620.7370704326496
12375930,620.7851794118519
12375960,620.8330918521484
12375990,620.8808084757375
12376020,620.9283299513662
12376050,620.9756568951957
12376080,621.0227898717835
12376110,621.0697293949476
12376140,621.116475928792
12376170,621.1630298887043
12376200,621.2093916422597
12376230,621.2555615103062
12376260,621.3015397679213
12376290,621.3473266454562
12376320,621.3929223294916
12376350,621.4383269639396
12376380,621.4835406509724
12376410,621.528563452075
12376440,621.5733953890536
12376470,621.6180364450234
12376500,621.662486566751
12376530,621.706745661907
12376560,621.7508136032321
12376590,621.7946902287268
12376620,621.8383753426947
12376650,621.8818687165609
12376680,621.9251700897851
12376710,621.9682791707718
12376740,622.0111956377824
12376770,622.0539191397542
12376800,622.0964492972611
12376830,620.7063344363595
12376860,617.3378208204288
12376890,614.1133190984415
12376920,612.1725528650289
12376950,611.2997868639044
12376980,610.9169901322182
12377010,610.6851955205505
12377040,610.4688523372408
12377070,610.2249916829765
12377100,609.9447584257114
12377130,609.6303575564739
12377160,609.2859651450111
12377190,608.9156018185483
12377220,608.5231580800208
12377250,608.1119115218545
12377280,607.684501976205
12377310,607.2430423937135
12377340,606.7890913332891
12377370,606.3236188232031
12377400,605.847489902981
12377430,605.3615223477685
12377460,604.8664583275772
12377490,604.3629632836
12377520,603.8516321580186
12377550,603.3330097979482
12377580,602.8085163137715
12377610,602.2717485286064
12377640,601.6725415729072
12377670,600.9327356289455
12377700,600.0070979716603
12377730,598.8960036540223
12377760,597.6272292896566
12377790,596.2313167294111
12377820,594.709977220837
12377850,593.0858705702943
12377880,591.372484704847
12377910,589.5781823474969
12377940,587.7172808462226
12377970,585.8066533082124
12378000,583.8641431358957
12378030,581.906639422699
12378060,579.9503828422509
12378090,578.009723187261
12378120,576.0973405508305
12378150,574.2243598185644
12378180,572.3994887247727
12378210,570.6288688263398
12378240,568.9172456451344
12378270,567.2683814910256
12378300,565.6817104872679
12378330,564.1446417513772
12378360,562.6519849711277
12378390,561.1955757847626
12378420,559.7396278554656
12378450,558.2792843042373
12378480,556.8163634891547
12378510,555.3534699072677
12378540,553.8929061483661
12378570,552.4366915150221
12378600,550.9865744272223
12378630,549.5440583257354
12378660,548.1106511021878
12378690,546.693481736342
12378720,545.3000128014718
12378750,543.9284030107049
12378780,542.5743899968287
12378810,541.2342823601247
12378840,539.9057310514517
12378870,538.5876308891947
12378900,537.2797380849463
12378930,535.9822997532985
12378960,534.6957876085069
12378990,533.4207244891776
12379020,532.157576813959
12379050,530.9067334669887
12379080,529.6685011297739
12379110,528.4430969735636
12379140,527.2306691181058
12379170,526.0313076717672
12379200,524.8450464557717
12379230,523.6718757195827
12379260,522.5117550104134
12379290,521.3646207751133
12379320,520.2303903474897
12379350,519.1089650736361
12379380,518.0005514631005
12379410,516.9045152651827
12379440,515.8207970760722
12379470,514.7493790990734
12379500,513.6901342270198
12379530,512.6429182694988
12379560,511.6076119081796
12379590,510.58405535285505
12379620,509.57210400889005
12379650,508.57161399320415
12379680,507.5824426312585
12379710,506.60444793218625
12379740,505.6374887442849
12379770,504.68142504593607
12379800,503.73611817979287
12379830,502.8014310096106
12379860,501.8772280238859
12379890,500.9633754077777
12379920,500.05974109473397
12379950,499.1661948029792
12379980,498.2826080595651
12380010,497.40885421392915
12380040,496.54480844272933
12380070,495.69034774748263
12380100,494.8453509464007
12380130,494.0096986615101
12380160,493.1832733020405
12380190,492.3659590448204
12380220,491.55764181234
12380250,490.7582092489929
12380280,489.9675506959383
12380310,489.1855571649429
12380340,488.41212131149996
12380370,487.64713740745873
12380400,486.89050131337564
12380430,486.14211025812153
12380460,485.4018634736491
12380490,484.6696616112681
12380520,483.9454062403961
12380550,483.22900056942393
12380580,482.5203489287598
12380610,481.8193558991989
12380640,481.12592694836064
12380670,480.4399677104717
12380700,479.7613848671833
12380730,479.0900866956698
12380760,478.42598313598535
12380790,477.7689856869233
12380820,477.1190073134149
12380850,476.47596238610055
12380880,475.8397666520537
12380910,475.21033721004187
12380940,474.5875924831835
12380970,473.9714521894473
12381000,473.3618373117588
12381030,472.75867006886193
12381060,472.16187388737984
12381090,471.57137337512916
12381120,470.98709429560313
12381150,470.40896354352
12381180,469.83690912132886
12381210,469.270860116595
12381240,468.7107466801814
12381270,468.15650000516706
12381300,467.6080523064326
12381330,467.0653368008675
12381360,466.52828768814624
12381390,465.99684013202693
12381420,465.47093024214473
12381450,464.95049505626173
12381480,464.4354725229465
12381510,463.9258014846557
12381540,463.42142166121056
12381570,462.9222736336357
12381600,462.4282988283314
12381630,461.939439501605
12381660,461.4556387245162
12381690,460.976840368032
12381720,460.50298908849146
12381750,460.03403031185627
12381780,459.56991021732244
12381810,459.11057572108996
12381840,458.65597446067625
12381870,458.2060547823785
12381900,457.7607657332557
12381930,457.32005705702164
12381960,456.8838791918083
12381990,456.45218326782845
12382020,456.02492110367507
12382050,455.6020452005932
12382080,455.18350873441653
12382110,454.7692655449219
12382140,454.3592701224688
12382170,453.953477591769
12382200,453.55184369275526
12382230,453.1543247601293
12382260,452.7608777034571
12382290,452.3714599877883
12382320,451.9860296182329
12382350,451.60454512821923
12382380,451.2269655699288
12382410,450.85325050518117
12382440,450.48335999618985
12382470,450.11725459637785
12382500,449.75489534150046
12382530,449.3962437411881
12382560,449.0412617708499
12382590,448.68991186434596
12382620,448.3421569054105
12382650,447.9979602209934
12382680,447.6572855742785
12382710,447.3200971577404
12382740,446.98635958636976
12382770,446.6560378910912
12382800,446.32909751235616
12382830,446.0055042938885
12382860,445.6852244765757
12382890,445.36822469249336
12382920,445.0544719590605
12382950,444.743933673324
12382980,444.4365776063648
12383010,444.132371897823
12383040,443.83128505054543
12383070,443.5332859253439
12383100,443.23834373586726
12383130,442.9464280435868
12383160,442.65743993977566
12383190,442.3712067184767
12383220,442.08762264386905
12383250,441.8066385516781
12383280,441.5282291542157
12383310,441.25237419765295
12383340,440.9790524499524
12383370,440.7082413075011
12383400,440.4399176343548
12383430,440.17405836276794
12383460,439.9106407184931
12383490,439.6496422515099
12383520,439.3910408116181
12383550,439.13481452451236
12383580,438.880941778324
12383610,438.6294012168156
12383640,438.38017173499685
12383670,438.133232475149
12383700,437.88856282273804
12383730,437.64614240225546
12383760,437.405951073082
12383790,437.16796892543937
12383820,436.9321762764392
12383850,436.6985536662174
12383880,436.4670818541552
12383910,436.2377418151642
12383940,436.01051473604014
12383970,435.7853820118802
12384000,435.56232524255137
12384030,435.3512958590173
12384060,435.1585339026869
12384090,434.9860941484037
12384120,434.8340429894763
12384150,434.7019445918068
12384180,434.5894072284247
12384210,434.49616007626804
12384240,434.4220023248558
12384270,434.36675665909803
12384300,434.3302488668401
12384330,434.3123033126785
12384360,434.31274376109815
12384390,434.3313947019098
12384420,434.3680820783923
12384450,434.42263344896423
12384480,434.49487796948114
12384510,434.5846463457836
12384540,434.6917708008254
12384570,434.81608505707334
12384600,434.9574243263377
12384630,435.1156253017676
12384660,435.290526149973
12384690,435.481966502859
12384720,435.68978744922055
12384750,435.9138315261604
12384780,436.15394271033557
12384810,436.40996640900636
12384840,436.68174945086287
12384870,436.9691400766123
12384900,437.27214215068767
12384930,437.5911315056733
12384960,437.925280379469
12384990,438.2736860870239
12385020,438.63687152623464
12385050,439.0147495350487
12385080,439.4072009995451
12385110,439.81409278911053
12385140,440.2352879591166
12385170,440.67064915538697
12385200,441.1200397452451
12385230,441.5833241883272
12385260,442.0603681530766
12385290,442.55103854818606
12385320,443.0552035255565
12385350,443.5727324737106
12385380,444.10349600802823
12385410,444.6473659599343
12385440,445.204215365762
12385470,445.7739184555438
12385500,446.3563506418218
12385530,446.95138850851123
12385560,447.55890979983354
12385590,448.1787934093606
12385620,448.81091936917875
12385650,449.45516883923966
12385680,450.1114240969554
12385710,450.7795685246934
12385740,451.4594865997277
12385770,452.1510638831856
12385800,452.85418700984854
12385830,453.5687436784597
12385860,454.29462264232166
12385890,455.03171370003787
12385920,455.77990768642144
12385950,456.5390964634006
12385980,457.30917291089094
12386010,458.09003091761195
12386040,458.88156537186967
12386070,459.683672152327
12386100,460.4962481187788
12386130,461.31919110297054
12386160,462.15239989944064
12386190,462.99577425645174
12386220,463.84921486478436
12386250,464.7126233547972
12386280,465.58590228269304
12386310,466.46895512247
12386340,467.3616862574895
12386370,468.2640009719836
12386400,469.1758054426099
12386430,470.0970067300864
12386460,471.0275127709179
12386490,471.9672323692225
12386520,472.91607518865777
12386550,473.8739517444403
12386580,474.84077339546843
12386610,475.81645233653796
12386640,476.8009015906561
12386670,477.794035001448
12386700,478.7957672256594
12386730,479.8060137257436
12386760,480.8246907625486
12386790,481.8517153880841
12386820,482.887005438377
12386850,483.9304795264175
12386880,484.98205703517596
12386910,486.04165811071834
12386940,487.109203655383
12386970,488.1846153210485
12387000,489.2678155024781
12387030,490.3587273307296
12387060,491.45727466664397
12387090,492.5633820944092
12387120,493.6769749151924
12387150,494.79797914083343
12387180,495.92632148761686
12387210,497.061929370101
12387240,498.2047308950179
12387270,499.35465485523525
12387300,500.5116307237709
12387330,501.6755886478834
12387360,502.8464594432105
12387390,504.0241745879688
12387420,505.20866621720734
12387450,506.39988967017274
12387480,507.597777671901
12387510,508.8022981073198
12387540,510.01338759860374
12387570,511.230972624855
12387600,512.4549826762069
12387630,513.6767252745461
12387660,514.8859644800126
12387690,516.0835066035636
12387720,517.2692920539699
12387750,518.4435009423512
12387780,519.6062325051153
12387810,520.7575818032898
12387840,521.8976509346486
12387870,523.0265415675675
12387900,524.1443555676365
12387930,525.2512044214513
12387960,526.3471904940242
12387990,527.4324062835296
12388020,528.5069439000621
12388050,529.5708957538556
12388080,530.6243544920052
12388110,531.6674123644075
12388140,532.7001608856535
12388170,533.7226910282511
12388200,534.73509299462
12388230,535.7374560541542
12388260,536.7298688755753
12388290,537.7124193308968
12388320,538.685194466679
12388350,539.6482807217346
12388380,540.6017636365632
12388410,541.5457281910401
12388440,542.4802585023714
12388470,543.4054380739742
12388500,544.3213496258447
12388530,545.2280752177883
12388560,546.125696173845
12388590,547.0142931490977
12388620,547.8939460794704
12388650,548.7647158204968
12388680,549.626341021169
12388710,550.4781438128032
12388740,551.3197161618638
12388770,552.1508469929529
12388800,552.9713993799617
12388830,553.781271322081
12388860,554.5803893027211
12388890,555.3687013991827
12388920,556.146173892026
12388950,556.9127908144579
12388980,557.6685544192629
12389010,558.4134829125395
12389040,559.1476087006367
12389070,559.8709769502186
12389100,560.5836442950069
12389130,561.2856776176712
12389160,561.9771528927304
12389190,562.6581540923925
12389220,563.328772159713
12389250,563.9891040519286
12389280,564.6392518549063
12389310,565.2793219682637
12389340,565.9094243595318
12389370,566.529671884845
12389400,567.1401796731725
12389430,567.7410645711076
12389460,568.3324446455186
12389490,568.9144387412232
12389520,569.4871660897063
12389550,570.0507459640208
12389580,570.6052973750822
12389610,571.1509388054492
12389640,571.6877879775392
12389670,572.2159616536071
12389700,572.7355754646057
12389730,573.2467437673187
12389760,573.7495795283722
12389790,574.2441942298044
12389820,574.7306977988089
12389850,575.2091990985706
12389880,575.6798079138961
12389910,576.1426367679933
12389940,576.597805596244
12389970,577.0454398662887
12390000,577.4856649956167
12390030,577.918603936195
12390060,578.3443750326205
12390090,578.7630936864313
12390120,579.1748719363598
12390150,579.5798181436057
12390180,579.9780369547464
12390210,580.3696293261191
12390240,580.7546926265774
12390270,581.1333211608022
12390300,581.5056077735144
12390330,581.8716452469795
12390360,582.2315356167625
12390390,582.5853716322875
12390420,582.9332363598711
12390450,583.2752259187813
12390480,583.611413103726
12390510,583.9418794969197
12390540,584.2667078945606
12390570,584.5859744712486
12390600,584.8997517540341
12390630,585.2081086371944
12390660,585.5111111738331
12390690,585.8088234105215
12390720,586.1013077845448
12390750,586.3886363228277
12390780,586.6708796733805
12390810,586.9481096787392
12390840,587.2203968115849
12390870,587.4878088128085
12390900,587.7504043495233
12390930,588.0082568406322
12390960,588.2614289826045
12390990,588.5099811689367
12391020,588.7539711053882
12391050,588.9934544058364
12391080,589.2284848173929
12391110,589.4591143381034
12391140,589.6853933117857
12391170,589.9073708811121
12391200,590.125094163627
12391230,590.3386150824404
12391260,590.547983243802
12391290,590.7532485812408
12391320,590.9544633070548
12391350,591.1516789765345
12391380,591.3449439576613
12391410,591.53430534071
