time,hvac_oveZonActNor_yDam_u
12279690,0.17449817518248167
12279720,0.17449817518248167
12279750,0.17449817518248167
12279780,0.17449817518248167
12279810,0.17449817518248167
12279840,0.17449817518248167
12279870,0.17449817518248167
12279900,0.17449817518248167
12279930,0.17449817518248167
12279960,0.17449817518248167
12279990,0.17449817518248167
12280020,0.17449817518248167
12280050,0.17449817518248167
12280080,0.17449817518248167
12280110,0.17449817518248167
12280140,0.17449817518248167
12280170,0.17449817518248167
12280200,0.17449817518248167
12280230,0.17449817518248167
12280260,0.17449817518248167
12280290,0.17449817518248167
12280320,0.17449817518248167
12280350,0.17449817518248167
12280380,0.17449817518248167
12280410,0.17449817518248167
12280440,0.17449817518248167
12280470,0.17449817518248167
12280500,0.17449817518248167
12280530,0.17449817518248167
12280560,0.17449817518248167
12280590,0.17449817518248167
12280620,0.17449817518248167
12280650,0.17449817518248167
12280680,0.17449817518248167
12280710,0.17449817518248167
12280740,0.17449817518248167
12280770,0.17449817518248167
12280800,0.17449817518248167
12280830,0.17449817518248167
12280860,0.17449817518248167
12280890,0.17449817518248167
12280920,0.17449817518248167
12280950,0.17449817518248167
12280980,0.17449817518248167
12281010,0.17449817518248167
12281040,0.17449817518248167
12281070,0.17449817518248167
12281100,0.17449817518248167
12281130,0.17449817518248167
12281160,0.17449817518248167
12281190,0.17449817518248167
12281220,0.17449817518248167
12281250,0.17449817518248167
12281280,0.17449817518248167
12281310,0.17449817518248167
12281340,0.17449817518248167
12281370,0.17449817518248167
12281400,0.17449817518248167
12281430,0.17449817518248167
12281460,0.17449817518248167
12281490,0.17449817518248167
12281520,0.17449817518248167
12281550,0.17449817518248167
12281580,0.17449817518248167
12281610,0.17449817518248167
12281640,0.17449817518248167
12281670,0.17449817518248167
12281700,0.17449817518248167
12281730,0.17449817518248167
12281760,0.17449817518248167
12281790,0.17449817518248167
12281820,0.17449817518248167
12281850,0.17449817518248167
12281880,0.17449817518248167
12281910,0.17449817518248167
12281940,0.17449817518248167
12281970,0.17449817518248167
12282000,0.17449817518248167
12282030,0.17449817518248167
12282060,0.17449817518248167
12282090,0.17449817518248167
12282120,0.17449817518248167
12282150,0.17449817518248167
12282180,0.17449817518248167
12282210,0.17449817518248167
12282240,0.17449817518248167
12282270,0.17449817518248167
12282300,0.17449817518248167
12282330,0.17449817518248167
12282360,0.17449817518248167
12282390,0.17449817518248167
12282420,0.17449817518248167
12282450,0.17449817518248167
12282480,0.17449817518248167
12282510,0.17449817518248167
12282540,0.17449817518248167
12282570,0.17449817518248167
12282600,0.17449817518248167
12282630,0.17449817518248167
12282660,0.17449817518248167
12282690,0.17449817518248167
12282720,0.17449817518248167
12282750,0.17449817518248167
12282780,0.17449817518248167
12282810,0.17449817518248167
12282840,0.17449817518248167
12282870,0.17449817518248167
12282900,0.17449817518248167
12282930,0.17449817518248167
12282960,0.17449817518248167
12282990,0.17449817518248167
12283020,0.17449817518248167
12283050,0.17449817518248167
12283080,0.17449817518248167
12283110,0.17449817518248167
12283140,0.17449817518248167
12283170,0.17449817518248167
12283200,0.17449817518248167
12283230,0.17449817518248167
12283260,0.17449817518248167
12283290,0.17449817518248167
12283320,0.17449817518248167
12283350,0.17449817518248167
12283380,0.17449817518248167
12283410,0.17449817518248167
12283440,0.17449817518248167
12283470,0.17449817518248167
12283500,0.17449817518248167
12283530,0.17449817518248167
12283560,0.17449817518248167
12283590,0.17449817518248167
12283620,0.17449817518248167
12283650,0.17449817518248167
12283680,0.17449817518248167
12283710,0.17449817518248167
12283740,0.17449817518248167
12283770,0.17449817518248167
12283800,0.17449817518248167
12283830,0.17449817518248167
12283860,0.17449817518248167
12283890,0.17449817518248167
12283920,0.17449817518248167
12283950,0.17449817518248167
12283980,0.17449817518248167
12284010,0.17449817518248167
12284040,0.17449817518248167
12284070,0.17449817518248167
12284100,0.17449817518248167
12284130,0.17449817518248167
12284160,0.17449817518248167
12284190,0.17449817518248167
12284220,0.17449817518248167
12284250,0.17449817518248167
12284280,0.17449817518248167
12284310,0.17449817518248167
12284340,0.17449817518248167
12284370,0.17449817518248167
12284400,0.17449817518248167
12284430,0.17449817518248167
12284460,0.17449817518248167
12284490,0.17449817518248167
12284520,0.17449817518248167
12284550,0.17449817518248167
12284580,0.17449817518248167
12284610,0.17449817518248167
12284640,0.17449817518248167
12284670,0.17449817518248167
12284700,0.17449817518248167
12284730,0.17449817518248167
12284760,0.17449817518248167
12284790,0.17449817518248167
12284820,0.17449817518248167
12284850,0.17449817518248167
12284880,0.17449817518248167
12284910,0.17449817518248167
12284940,0.17449817518248167
12284970,0.17449817518248167
12285000,0.17449817518248167
12285030,0.17449817518248167
12285060,0.17449817518248167
12285090,0.17449817518248167
12285120,0.17449817518248167
12285150,0.17449817518248167
12285180,0.17449817518248167
12285210,0.17449817518248167
12285240,0.17449817518248167
12285270,0.17449817518248167
12285300,0.17449817518248167
12285330,0.17449817518248167
12285360,0.17449817518248167
12285390,0.17449817518248167
12285420,0.17449817518248167
12285450,0.17449817518248167
12285480,0.17449817518248167
12285510,0.17449817518248167
12285540,0.17449817518248167
12285570,0.17449817518248167
12285600,0.17449817518248167
12285630,0.17449817518248167
12285660,0.17449817518248167
12285690,0.17449817518248167
12285720,0.17449817518248167
12285750,0.17449817518248167
12285780,0.17449817518248167
12285810,0.17449817518248167
12285840,0.17449817518248167
12285870,0.17449817518248167
12285900,0.17449817518248167
12285930,0.17449817518248167
12285960,0.17449817518248167
12285990,0.17449817518248167
12286020,0.17449817518248167
12286050,0.17449817518248167
12286080,0.17449817518248167
12286110,0.17449817518248167
12286140,0.17449817518248167
12286170,0.17449817518248167
12286200,0.17449817518248167
12286230,0.17449817518248167
12286260,0.17449817518248167
12286290,0.17449817518248167
12286320,0.17449817518248167
12286350,0.17449817518248167
12286380,0.17449817518248167
12286410,0.17449817518248167
12286440,0.17449817518248167
12286470,0.17449817518248167
12286500,0.17449817518248167
12286530,0.17449817518248167
12286560,0.17449817518248167
12286590,0.17449817518248167
12286620,0.17449817518248167
12286650,0.17449817518248167
12286680,0.17449817518248167
12286710,0.17449817518248167
12286740,0.17449817518248167
12286770,0.17449817518248167
12286800,0.17449817518248167
12286830,0.17449817518248167
12286860,0.17449817518248167
12286890,0.17449817518248167
12286920,0.17449817518248167
12286950,0.17449817518248167
12286980,0.17449817518248167
12287010,0.17449817518248167
12287040,0.17449817518248167
12287070,0.17449817518248167
12287100,0.17449817518248167
12287130,0.17449817518248167
12287160,0.17449817518248167
12287190,0.17449817518248167
12287220,0.17449817518248167
12287250,0.17449817518248167
12287280,0.17449817518248167
12287310,0.17449817518248167
12287340,0.17449817518248167
12287370,0.17449817518248167
12287400,0.17449817518248167
12287430,0.17449817518248167
12287460,0.17449817518248167
12287490,0.17449817518248167
12287520,0.17449817518248167
12287550,0.17449817518248167
12287580,0.17449817518248167
12287610,0.17449817518248167
12287640,0.17449817518248167
12287670,0.17449817518248167
12287700,0.17449817518248167
12287730,0.17449817518248167
12287760,0.17449817518248167
12287790,0.17449817518248167
12287820,0.17449817518248167
12287850,0.17449817518248167
12287880,0.17449817518248167
12287910,0.17449817518248167
12287940,0.17449817518248167
12287970,0.17449817518248167
12288000,0.17449817518248167
12288030,0.17449817518248167
12288060,0.17449817518248167
12288090,0.17449817518248167
12288120,0.17449817518248167
12288150,0.17449817518248167
12288180,0.17449817518248167
12288210,0.17449817518248167
12288240,0.17449817518248167
12288270,0.17449817518248167
12288300,0.17449817518248167
12288330,0.17449817518248167
12288360,0.17449817518248167
12288390,0.17449817518248167
12288420,0.17449817518248167
12288450,0.17449817518248167
12288480,0.17449817518248167
12288510,0.17449817518248167
12288540,0.17449817518248167
12288570,0.17449817518248167
12288600,0.17449817518248167
12288630,0.17449817518248167
12288660,0.17449817518248167
12288690,0.17449817518248167
12288720,0.17449817518248167
12288750,0.17449817518248167
12288780,0.17449817518248167
12288810,0.17449817518248167
12288840,0.17449817518248167
12288870,0.17449817518248167
12288900,0.17449817518248167
12288930,0.17449817518248167
12288960,0.17449817518248167
12288990,0.17449817518248167
12289020,0.17449817518248167
12289050,0.17449817518248167
12289080,0.17449817518248167
12289110,0.17449817518248167
12289140,0.17449817518248167
12289170,0.17449817518248167
12289200,0.17449817518248167
12289230,0.17449817518248167
12289260,0.17449817518248167
12289290,0.17449817518248167
12289320,0.17449817518248167
12289350,0.17449817518248167
12289380,0.17449817518248167
12289410,0.17449817518248167
12289440,0.17449817518248167
12289470,0.17449817518248167
12289500,0.17449817518248167
12289530,0.17449817518248167
12289560,0.17449817518248167
12289590,0.17449817518248167
12289620,0.17449817518248167
12289650,0.17449817518248167
12289680,0.17449817518248167
12289710,0.17449817518248167
12289740,0.17449817518248167
12289770,0.17449817518248167
12289800,0.17449817518248167
12289830,0.17449817518248167
12289860,0.17449817518248167
12289890,0.17449817518248167
12289920,0.17449817518248167
12289950,0.17449817518248167
12289980,0.17449817518248167
12290010,0.17449817518248167
12290040,0.17449817518248167
12290070,0.17449817518248167
12290100,0.17449817518248167
12290130,0.17449817518248167
12290160,0.17449817518248167
12290190,0.17449817518248167
12290220,0.17449817518248167
12290250,0.17449817518248167
12290280,0.17449817518248167
12290310,0.17449817518248167
12290340,0.17449817518248167
12290370,0.17449817518248167
12290400,0.17449817518248167
12290430,0.26259555426823505
12290460,0.2534824212983585
12290490,0.24115656402757926
12290520,0.2313655782534471
12290550,0.22588640931152262
12290580,0.22387692604676912
12290610,0.22409245081199328
12290640,0.22563645331218843
12290670,0.2279760565854578
12290700,0.2308221903381
12290730,0.23402594061379745
12290760,0.23751218400560592
12290790,0.24124221747237581
12290820,0.2451928419237877
12290850,0.24934777682430292
12290880,0.2536937799980621
12290910,0.25821897979404085
12290940,0.2629127348296237
12290970,0.26776563031740763
12291000,0.2727697474393813
12291030,0.27791852062298306
12291060,0.28320650641987566
12291090,0.28870001202757944
12291120,0.29453930664375344
12291150,0.3003791649606638
12291180,0.3057468924390051
12291210,0.3100511902394556
12291240,0.31288049943766555
12291270,0.31402846706846294
12291300,0.3134463856099362
12291330,0.3111799193854322
12291360,0.30732315204940974
12291390,0.30200187956144087
12291420,0.29536184878960414
12291450,0.28755749017361476
12291480,0.27874695821663875
12291510,0.26908747248016024
12291540,0.25873430169841666
12291570,0.24785100958354733
12291600,0.23659039482804417
12291630,0.22509736574564201
12291660,0.2134964483727773
12291690,0.20189579693086937
12291720,0.19038732143899312
12291750,0.17905804873333558
12291780,0.17449817518248167
12291810,0.17449817518248167
12291840,0.17449817518248167
12291870,0.17449817518248167
12291900,0.17449817518248167
12291930,0.17449817518248167
12291960,0.17449817518248167
12291990,0.17449817518248167
12292020,0.17449817518248167
12292050,0.17449817518248167
12292080,0.17449817518248167
12292110,0.17449817518248167
12292140,0.17449817518248167
12292170,0.17449817518248167
12292200,0.17449817518248167
12292230,0.17449817518248167
12292260,0.17449817518248167
12292290,0.17449817518248167
12292320,0.17449817518248167
12292350,0.17449817518248167
12292380,0.17449817518248167
12292410,0.17449817518248167
12292440,0.17449817518248167
12292470,0.17449817518248167
12292500,0.17449817518248167
12292530,0.17449817518248167
12292560,0.17449817518248167
12292590,0.17449817518248167
12292620,0.17449817518248167
12292650,0.17449817518248167
12292680,0.17449817518248167
12292710,0.17449817518248167
12292740,0.17449817518248167
12292770,0.17449817518248167
12292800,0.17449817518248167
12292830,0.17449817518248167
12292860,0.17449817518248167
12292890,0.17449817518248167
12292920,0.17449817518248167
12292950,0.17449817518248167
12292980,0.17449817518248167
12293010,0.17449817518248167
12293040,0.17449817518248167
12293070,0.17449817518248167
12293100,0.17449817518248167
12293130,0.17449817518248167
12293160,0.17449817518248167
12293190,0.17449817518248167
12293220,0.17449817518248167
12293250,0.17449817518248167
12293280,0.17449817518248167
12293310,0.17449817518248167
12293340,0.17449817518248167
12293370,0.17449817518248167
12293400,0.17449817518248167
12293430,0.17449817518248167
12293460,0.17449817518248167
12293490,0.17449817518248167
12293520,0.17449817518248167
12293550,0.17449817518248167
12293580,0.17449817518248167
12293610,0.17449817518248167
12293640,0.17449817518248167
12293670,0.17449817518248167
12293700,0.17449817518248167
12293730,0.17449817518248167
12293760,0.17449817518248167
12293790,0.17449817518248167
12293820,0.17449817518248167
12293850,0.17449817518248167
12293880,0.17449817518248167
12293910,0.17449817518248167
12293940,0.17449817518248167
12293970,0.17449817518248167
12294000,0.17449817518248167
12294030,0.17449817518248167
12294060,0.17449817518248167
12294090,0.17449817518248167
12294120,0.17449817518248167
12294150,0.17449817518248167
12294180,0.17449817518248167
12294210,0.17449817518248167
12294240,0.17449817518248167
12294270,0.17449817518248167
12294300,0.17449817518248167
12294330,0.17449817518248167
12294360,0.17449817518248167
12294390,0.17449817518248167
12294420,0.17449817518248167
12294450,0.17449817518248167
12294480,0.17449817518248167
12294510,0.17449817518248167
12294540,0.17449817518248167
12294570,0.17449817518248167
12294600,0.17449817518248167
12294630,0.17449817518248167
12294660,0.17449817518248167
12294690,0.17449817518248167
12294720,0.17449817518248167
12294750,0.17449817518248167
12294780,0.17449817518248167
12294810,0.17449817518248167
12294840,0.17449817518248167
12294870,0.17449817518248167
12294900,0.17449817518248167
12294930,0.17449817518248167
12294960,0.17449817518248167
12294990,0.17449817518248167
12295020,0.17449817518248167
12295050,0.17449817518248167
12295080,0.17449817518248167
12295110,0.17449817518248167
12295140,0.17449817518248167
12295170,0.17449817518248167
12295200,0.17449817518248167
12295230,0.17449817518248167
12295260,0.17449817518248167
12295290,0.17449817518248167
12295320,0.17449817518248167
12295350,0.17449817518248167
12295380,0.17449817518248167
12295410,0.17449817518248167
12295440,0.17449817518248167
12295470,0.17449817518248167
12295500,0.17449817518248167
12295530,0.17449817518248167
12295560,0.17449817518248167
12295590,0.17449817518248167
12295620,0.17449817518248167
12295650,0.17449817518248167
12295680,0.17449817518248167
12295710,0.17449817518248167
12295740,0.17449817518248167
12295770,0.17449817518248167
12295800,0.17449817518248167
12295830,0.17449817518248167
12295860,0.17449817518248167
12295890,0.17449817518248167
12295920,0.17449817518248167
12295950,0.17449817518248167
12295980,0.17449817518248167
12296010,0.17449817518248167
12296040,0.17449817518248167
12296070,0.17449817518248167
12296100,0.17449817518248167
12296130,0.17449817518248167
12296160,0.17449817518248167
12296190,0.17449817518248167
12296220,0.17449817518248167
12296250,0.17449817518248167
12296280,0.17449817518248167
12296310,0.17449817518248167
12296340,0.17449817518248167
12296370,0.17449817518248167
12296400,0.17449817518248167
12296430,0.17449817518248167
12296460,0.17449817518248167
12296490,0.17449817518248167
12296520,0.17449817518248167
12296550,0.17449817518248167
12296580,0.17449817518248167
12296610,0.17449817518248167
12296640,0.17449817518248167
12296670,0.17449817518248167
12296700,0.17449817518248167
12296730,0.17449817518248167
12296760,0.17449817518248167
12296790,0.17449817518248167
12296820,0.17449817518248167
12296850,0.17449817518248167
12296880,0.17449817518248167
12296910,0.17449817518248167
12296940,0.17449817518248167
12296970,0.17449817518248167
12297000,0.17449817518248167
12297030,0.17449817518248167
12297060,0.17449817518248167
12297090,0.17449817518248167
12297120,0.17449817518248167
12297150,0.17449817518248167
12297180,0.17449817518248167
12297210,0.17449817518248167
12297240,0.17449817518248167
12297270,0.17449817518248167
12297300,0.17449817518248167
12297330,0.17449817518248167
12297360,0.17449817518248167
12297390,0.17449817518248167
12297420,0.17449817518248167
12297450,0.17449817518248167
12297480,0.17449817518248167
12297510,0.17449817518248167
12297540,0.17449817518248167
12297570,0.17449817518248167
12297600,0.17449817518248167
12297630,0.17449817518248167
12297660,0.17449817518248167
12297690,0.17449817518248167
12297720,0.17449817518248167
12297750,0.17449817518248167
12297780,0.17449817518248167
12297810,0.17449817518248167
12297840,0.17449817518248167
12297870,0.17449817518248167
12297900,0.17449817518248167
12297930,0.17449817518248167
12297960,0.17449817518248167
12297990,0.17449817518248167
12298020,0.17449817518248167
12298050,0.17449817518248167
12298080,0.17449817518248167
12298110,0.17449817518248167
12298140,0.17449817518248167
12298170,0.17449817518248167
12298200,0.17449817518248167
12298230,0.17449817518248167
12298260,0.17449817518248167
12298290,0.17449817518248167
12298320,0.17449817518248167
12298350,0.17449817518248167
12298380,0.17449817518248167
12298410,0.17449817518248167
12298440,0.17449817518248167
12298470,0.17449817518248167
12298500,0.17449817518248167
12298530,0.17449817518248167
12298560,0.17449817518248167
12298590,0.17449817518248167
12298620,0.17449817518248167
12298650,0.17449817518248167
12298680,0.17449817518248167
12298710,0.17449817518248167
12298740,0.17449817518248167
12298770,0.17449817518248167
12298800,0.17449817518248167
12298830,0.17449817518248167
12298860,0.17449817518248167
12298890,0.17449817518248167
12298920,0.17449817518248167
12298950,0.17449817518248167
12298980,0.17449817518248167
12299010,0.17449817518248167
12299040,0.17449817518248167
12299070,0.17449817518248167
12299100,0.17449817518248167
12299130,0.17449817518248167
12299160,0.17449817518248167
12299190,0.17449817518248167
12299220,0.17449817518248167
12299250,0.17449817518248167
12299280,0.17449817518248167
12299310,0.17449817518248167
12299340,0.17449817518248167
12299370,0.17449817518248167
12299400,0.17449817518248167
12299430,0.17449817518248167
12299460,0.17449817518248167
12299490,0.17449817518248167
12299520,0.17449817518248167
12299550,0.17449817518248167
12299580,0.17449817518248167
12299610,0.17449817518248167
12299640,0.17449817518248167
12299670,0.17449817518248167
12299700,0.17449817518248167
12299730,0.17449817518248167
12299760,0.17449817518248167
12299790,0.17449817518248167
12299820,0.17449817518248167
12299850,0.17449817518248167
12299880,0.17449817518248167
12299910,0.17449817518248167
12299940,0.17449817518248167
12299970,0.17449817518248167
12300000,0.17449817518248167
12300030,0.17449817518248167
12300060,0.17449817518248167
12300090,0.17449817518248167
12300120,0.17449817518248167
12300150,0.17449817518248167
12300180,0.17449817518248167
12300210,0.17449817518248167
12300240,0.17449817518248167
12300270,0.17449817518248167
12300300,0.17449817518248167
12300330,0.17449817518248167
12300360,0.17449817518248167
12300390,0.17449817518248167
12300420,0.17449817518248167
12300450,0.17449817518248167
12300480,0.17449817518248167
12300510,0.17449817518248167
12300540,0.17449817518248167
12300570,0.17449817518248167
12300600,0.17449817518248167
12300630,0.17449817518248167
12300660,0.17449817518248167
12300690,0.17449817518248167
12300720,0.17449817518248167
12300750,0.17449817518248167
12300780,0.17449817518248167
12300810,0.17449817518248167
12300840,0.17449817518248167
12300870,0.17449817518248167
12300900,0.17449817518248167
12300930,0.17452414176096945
12300960,0.17510060126731755
12300990,0.17580115821989167
12301020,0.17661150136859055
12301050,0.1775218908497339
12301080,0.17852395804865753
12301110,0.17961018839714984
12301140,0.18077366211936854
12301170,0.18200771240529098
12301200,0.18330592390937114
12301230,0.18464036314745738
12301260,0.18597941691971384
12301290,0.1873150342314695
12301320,0.18863966685566577
12301350,0.18994747486408192
12301380,0.191233523018664
12301410,0.19249374404899283
12301440,0.1937248379431567
12301470,0.19492423619282007
12301500,0.19608988639544234
12301530,0.19722038917778995
12301560,0.1983146800599687
12301590,0.19937227448065212
12301620,0.20039295267234924
12301650,0.2013768018042482
12301680,0.2023242037318914
12301710,0.2032357860842883
12301740,0.20411237760158937
12301770,0.20495497115773426
12301800,0.2057646926507297
12301830,0.20654277382884606
12301860,0.20729052804022807
12301890,0.20800932852019438
12301920,0.2087005890621459
12301950,0.209365746947375
12301980,0.2100062479880348
12302010,0.210623533523511
12302040,0.21121902920878366
12302070,0.21179413543950204
12302100,0.21235021926719833
12302130,0.21288860766811313
12302160,0.21341058203688376
12302190,0.2139173737853402
12302220,0.21441016093281498
12302250,0.21489006558088802
12302280,0.2153581521742918
12302310,0.21581542645713686
12302340,0.21626283504062943
12302370,0.21670126550448401
12302400,0.21713154696035766
12302430,0.21755445101120666
12302460,0.21797069304615346
12302490,0.21838093381606202
12302520,0.21878578124032627
12302550,0.2191857924008092
12302580,0.21958147568317435
12302610,0.21997329303050245
12302640,0.2203616622782033
12302670,0.22074695954302515
12302700,0.22112952164237792
12302730,0.2215096485230535
12302760,0.22188760568108168
12302790,0.22226362659060325
12302820,0.22263791493834137
12302850,0.22301064621131791
12302880,0.22338196999029714
12302910,0.22375201207014012
12302940,0.22412087638337685
12302970,0.2244886468594054
12303000,0.22485538921299725
12303030,0.22522115192506842
12303060,0.22558596616814025
12303090,0.2259498457446192
12303120,0.2263127876847268
12303150,0.2266747733986356
12303180,0.22703577009347217
12303210,0.22739573222804174
12303240,0.22775461798438515
12303270,0.2281124318936004
12303300,0.22846926000813378
12303330,0.22882527175870815
12303360,0.2291806898314837
12303390,0.22953573501458308
12303420,0.22989055174851997
12303450,0.23024515133920684
12303480,0.23059942759932958
12303510,0.23095320257713103
12303540,0.23130626914410607
12303570,0.23165840992237544
12303600,0.2320094048762511
12303630,0.2323590338769675
12303660,0.23270707822252923
12303690,0.233053322410742
12303720,0.23339755605432305
12303750,0.23373957555156932
12303780,0.2340791853214744
12303810,0.23441619862283916
12303840,0.23475043806212748
12303870,0.23508173588576567
12303900,0.23540993411532618
12303930,0.23573488455591668
12303960,0.23605644869657505
12303990,0.23637449751980036
12304020,0.23668891123793728
12304050,0.23699957897351775
12304080,0.23730639839855594
12304110,0.23760927534526793
12304140,0.23790812339825446
12304170,0.23820286347647696
12304200,0.2384934234117547
12304230,0.23877973752950385
12304260,0.2390617462362737
12304290,0.23933939561777173
12304320,0.2396126370501936
12304350,0.23988142682704705
12304380,0.24014572580294222
12304410,0.24040549905548503
12304440,0.24066071556575386
12304470,0.2409113479177411
12304500,0.24115737201667878
12304530,0.24139876682595304
12304560,0.24163551412226875
12304590,0.24186759826906784
12304620,0.242095006004581
12304650,0.24231772624833997
12304680,0.242535749922649
12304710,0.2427490697880353
12304740,0.24295768029228546
12304770,0.24316157743224695
12304800,0.2433607586275343
12304830,0.2435552231397331
12304860,0.2437449724653296
12304890,0.24393001119024804
12304920,0.24411034904050558
12304950,0.24428600330437927
12304980,0.24445700108801505
12305010,0.24462338048232526
12305040,0.24478519007422356
12305070,0.2449424871001985
12305100,0.24509533513035048
12305130,0.24524380213051045
12305160,0.2453879592589147
12305190,0.24552788026222716
12305220,0.2456636411418633
12305250,0.24579531984577502
12305280,0.2459229959116359
12305310,0.24604675009486293
12305340,0.24616666403117904
12305370,0.24628281995422976
12305400,0.24639530046243896
12305430,0.2465041883215095
12305460,0.2466095662932536
12305490,0.24671151698757912
12305520,0.24681012273701547
12305550,0.246905465493086
12305580,0.24699762674297032
12305610,0.2470866874443866
12305640,0.2471728467034805
12305670,0.24725677372379395
12305700,0.24733963419540936
12305730,0.24742254975304706
12305760,0.24750620693389777
12305790,0.24759084841176293
12305820,0.24767644916532272
12305850,0.24776288046087377
12305880,0.24784999120985296
12305910,0.24793763222441353
12305940,0.24802565641005953
12305970,0.24811391527910476
12306000,0.24820225842352212
12306030,0.24829053565680365
12306060,0.24837860001131337
12306090,0.248466310424726
12306120,0.24855353377626924
12306150,0.24864014634475512
12306180,0.248726034841054
12306210,0.2488110971235819
12306240,0.24889524265744875
12306270,0.2489783927554445
12306300,0.2490604806330051
12306330,0.24914145130810328
12306360,0.24922126137494505
12306390,0.24929987867582354
12306420,0.24937715667554344
12306450,0.24945330462444565
12306480,0.2495282502725315
12306510,0.2496019898837804
12306540,0.24967453745808038
12306570,0.24974591677604402
12306600,0.24981615953336045
12306630,0.24988530626183594
12306660,0.24995340868195481
12306690,0.25002053083356973
12306720,0.25008674916106144
12306750,0.25015215196536955
12306780,0.2502168385322216
12306810,0.2502809181136321
12306840,0.2503445088570073
12306870,0.250407736729501
12306900,0.25047073446062407
12306930,0.25053364051411353
12306960,0.25059659809509377
12306990,0.25065975419648295
12307020,0.2507232586881365
12307050,0.2507872634517415
12307080,0.2508519215640957
12307110,0.250917386530919
12307140,0.25098381157261895
12307170,0.2510513489628346
12307200,0.25112014941991945
12307230,0.25119036155099905
12307260,0.2512621313477374
12307290,0.2513356017324617
12307320,0.2514109121531836
12307350,0.251488198225481
12307380,0.2515675914193007
12307410,0.25164921878839397
12307440,0.2517332027400845
12307470,0.25181966084298246
12307500,0.25190870567018353
12307530,0.2520004446755375
12307560,0.2520949801005979
12307590,0.2521924089097738
12307620,0.25229282275146564
12307650,0.2523963079428669
12307680,0.2525029454761762
12307710,0.2526128110442916
12307740,0.252725975083795
12307770,0.25284250283345233
12307800,0.25296245440637277
12307830,0.25308588487410455
12307860,0.2532128443611542
12307890,0.25334336668840696
12307920,0.25347750548913467
12307950,0.2536152967212271
12307980,0.2537567722060021
12308010,0.2539019625494138
12308040,0.2540508882014083
12308070,0.2542035648848315
12308100,0.25436000942575887
12308130,0.25452023104149285
12308160,0.25468423782554656
12308190,0.2548520340936986
12308220,0.2550236202680957
12308250,0.25519899314373845
12308280,0.255378145930522
12308310,0.2555610688485296
12308340,0.2557477493120409
12308370,0.2559381720089942
12308400,0.25613231892044597
12308430,0.2563301687841444
12308460,0.2565316959716901
12308490,0.2567368679742793
12308520,0.25694564008550036
12308550,0.2571579481619809
12308580,0.2573737019113266
12308610,0.2575927820831007
12308640,0.25781504465823096
12308670,0.25804033140370775
12308700,0.25826848105365474
12308730,0.25849933543366777
12308760,0.25873273983581674
12308790,0.2589685405743362
12308820,0.25920658457788004
12308850,0.25944672234824667
12308880,0.2596888107208887
12308910,0.2599327132886389
12308940,0.2601782993887748
12308970,0.26042544341037666
12309000,0.2606740249454239
12309030,0.2609239291314313
12309060,0.26117504659154983
12309090,0.2614272730189025
12309120,0.26168050874226517
12309150,0.2619346584340672
12309180,0.2621896308819245
12309210,0.2624453387077706
12309240,0.2627016980212227
12309270,0.2629586280638352
12309300,0.26321605088274125
12309330,0.26347389102786367
12309360,0.2637320752541395
12309390,0.26399053222602314
12309420,0.264249192231505
12309450,0.26450798691403277
12309480,0.26476684902266506
12309510,0.26502571217751647
12309540,0.2652845106494643
12309570,0.2655431791551133
12309600,0.26580165266809513
12309630,0.2660598662464232
12309660,0.26631775487501896
12309690,0.26657525332262355
12309720,0.26683229601248226
12309750,0.2670888169064781
12309780,0.26734474940198294
12309810,0.2676000262406429
12309840,0.26785457942826174
12309870,0.2681083401649782
12309900,0.26836123878511536
12309930,0.2686132047057817
12309960,0.2688641663836392
12309990,0.2691140512793961
12310020,0.269362785828737
12310050,0.26961029541868753
12310080,0.2698565043695728
12310110,0.270101335921638
12310140,0.2703447122257326
12310170,0.27058655433754314
12310200,0.27082678221488526
12310230,0.27106531417454544
12310260,0.2713020654297303
12310290,0.27153694649849214
12310320,0.27176986250146384
12310350,0.2720007135472851
12310380,0.2722293956377694
12310410,0.27245580151433324
12310440,0.2726798259159644
12310470,0.2729013864720583
12310500,0.2731204504930302
12310530,0.27333704875148596
12310560,0.27355126835504845
12310590,0.273763233758583
12310620,0.2739730883888804
12310650,0.27418098205607044
12310680,0.27438706249979994
12310710,0.27459146802242024
12310740,0.2747943200393237
12310770,0.27499571604892553
12310800,0.27519572376461937
12310830,0.2753943766223139
12310860,0.2755916704596674
12310890,0.2757875611129186
12310920,0.2759819627997389
12310950,0.2761747472430036
12310980,0.27636574349307075
12311010,0.2765547383780156
12311040,0.2767414791279662
12311070,0.276925684926635
12311100,0.2771070647953997
12311130,0.277285333724245
12311160,0.27746022024943473
12311190,0.27763146641688313
12311220,0.27779882657456584
12311250,0.2779620675972751
12311280,0.2781209702854075
12311310,0.2782753307452333
12311340,0.2784249611210393
12311370,0.27856968977704966
12311400,0.2787093612507626
12311430,0.27884383615174685
12311460,0.27897299100503714
12311490,0.2790967179953801
12311520,0.279214924611415
12311550,0.2793275332251146
12311580,0.27943448063416226
12311610,0.2795357175692271
12311640,0.2796312081574334
12311670,0.2797209293454349
12311700,0.2798048703028884
12311730,0.27988303183205626
12311760,0.2799554258003888
12311790,0.28002207460147394
12311820,0.28008301064510116
12311850,0.28013827587963136
12311880,0.2801879213538321
12311910,0.2802320068267089
12311940,0.2802706004326599
12311970,0.28030377840844944
