time,hvac_oveZonActSou_yDam_u
12580560,0.5685884919394446
12580590,0.5684352049357361
12580620,0.5682769895298923
12580650,0.5681136418875421
12580680,0.5679449508626335
12580710,0.5677707001472103
12580740,0.5675906807107118
12580770,0.5674046946102265
12580800,0.5672125585182864
12580830,0.5670141067000845
12580860,0.5668091933161429
12580890,0.566597693993973
12580920,0.5663795068153377
12580950,0.5661545528242791
12580980,0.5659227761544781
12581010,0.5656841438321873
12581040,0.5654386452910842
12581070,0.5651862916374502
12581100,0.5649271147047894
12581130,0.5646611659362557
12581160,0.5643885151310672
12581190,0.5641092490873025
12581220,0.5638234701702998
12581250,0.5635312948327733
12581280,0.5632328521097738
12581310,0.5629282821090338
12581340,0.5626177345143653
12581370,0.5623013671174055
12581400,0.5619793443909555
12581430,0.5616518361147709
12581460,0.5613190158593233
12581490,0.5609810588795748
12581520,0.5606381400409155
12581550,0.560290432182321
12581580,0.5599381050416059
12581610,0.5595813245513799
12581640,0.5592202523089576
12581670,0.5588550451229701
12581700,0.5584858546135942
12581730,0.5581128268720044
12581760,0.5577361021865315
12581790,0.5573558148370825
12581820,0.556972092954885
12581850,0.5565850584425236
12581880,0.5561948269492132
12581910,0.5558015078957259
12581940,0.5554052045490498
12581970,0.5550060141314197
12582000,0.5546040279730744
12582030,0.5541993319692067
12582060,0.553792006587047
12582090,0.5533821269476473
12582120,0.552969763904099
12582150,0.5525549852345807
12582180,0.5521378562059819
12582210,0.5517184390374714
12582240,0.5512967918130722
12582270,0.550872967773413
12582300,0.5504470153628217
12582330,0.550018978752993
12582360,0.549588898418519
12582390,0.5491568115726102
12582420,0.548722752495471
12582450,0.5482867528405562
12582480,0.5478488419569094
12582510,0.5474090472213775
12582540,0.5469673943638436
12582570,0.5465239077758636
12582600,0.5460786108007842
12582630,0.5456315260059779
12582660,0.5451826754377181
12582690,0.5447320808585996
12582720,0.5442797639671495
12582750,0.543825746599448
12582780,0.5433700509125365
12582810,0.542912699549857
12582840,0.542453715788944
12582870,0.5419931236717217
12582900,0.5415309481180088
12582930,0.54106721502262
12582960,0.5406019513368583
12582990,0.5401351851348881
12583020,0.5396669456658639
12583050,0.5391972633924711
12583080,0.5387261700166766
12583110,0.5382536984935467
12583140,0.5377798830338572
12583170,0.5373047590964133
12583200,0.5368283633708565
12583230,0.5363507337517579
12583260,0.535871909304831
12583290,0.5353919302260775
12583320,0.5349108377945985
12583350,0.5344286743198065
12583380,0.5339454830838533
12583410,0.5334613082798454
12583440,0.5329761949466281
12583470,0.5324901889006619
12583500,0.5320033366657
12583530,0.5315156854007297
12583560,0.5310272828267573
12583590,0.5305381771529585
12583620,0.5300484170025292
12583650,0.5295580513388205
12583680,0.529067129391978
12583710,0.5285757005879825
12583740,0.5280838144741689
12583770,0.5275915206513114
12583800,0.5270988687057637
12583830,0.5266059080065189
12583860,0.5261126873479494
12583890,0.5256192546418725
12583920,0.5251256567627139
12583950,0.5246319395297535
12583980,0.5241381477563969
12584010,0.5236443253116609
12584040,0.5231505151710792
12584070,0.5226567594570204
12584100,0.5221630994764002
12584130,0.5216695757630432
12584160,0.5211762281276384
12584190,0.5206830957149335
12584220,0.5201902170660081
12584250,0.5196976301835705
12584280,0.5192052068218322
12584310,0.5187123550728527
12584340,0.518218352030406
12584370,0.5177227364774206
12584400,0.5172253725610401
12584430,0.516726352126515
12584460,0.5162258527261656
12584490,0.5157240576312943
12584520,0.5152211340752687
12584550,0.5147172378533962
12584580,0.5142125219883068
12584610,0.5137071413765255
12584640,0.5132012533194317
12584670,0.5126950160848573
12584700,0.5121885871823751
12584730,0.5116821220397261
12584760,0.5111757731194613
12584790,0.5106696893010657
12584820,0.5101640153818101
12584850,0.5096588916352399
12584880,0.5091544534223693
12584910,0.5086508308655722
12584940,0.5081481485894846
12584970,0.50764652552449
12585000,0.5071460747644786
12585030,0.5066469034709176
12585060,0.5061491128172992
12585090,0.5056527979692265
12585120,0.5051580480966418
12585150,0.5046649464145048
12585180,0.504173570248823
12585210,0.5036839911248234
12585240,0.5031962748745317
12585270,0.5027104817612152
12585300,0.5022266666183014
12585330,0.5017448790007655
12585360,0.5012651633469862
12585390,0.500787559149383
12585420,0.5003121011321134
12585450,0.499838819434524
12585480,0.4993677397989278
12585510,0.498898883765251
12585540,0.4984322688558382
12585570,0.4979679087752064
12585600,0.49750581360763685
12585630,0.4970459904600902
12585660,0.4965884428376974
12585690,0.4961331695337129
12585720,0.49568016483337973
12585750,0.4952294191362723
12585780,0.49478091998765134
12585810,0.4943346527885786
12585840,0.4938906009341185
12585870,0.4934487456229705
12585900,0.4930090631866629
12585930,0.49257152242278157
12585960,0.49213608494266475
12585990,0.4917027088767333
12586020,0.49127135428405877
12586050,0.4908419883600767
12586080,0.49041458942696164
12586110,0.4899891494670587
12586140,0.48956567564719494
12586170,0.4891441905256907
12586200,0.48872473101717046
12586230,0.4883073461374453
12586260,0.487892093689345
12586290,0.48747903598165115
12586320,0.4870682346363831
12586350,0.48665974453182465
12586380,0.4862536098711235
12586410,0.48584986466415503
12586440,0.4854485351931232
12586470,0.4850496426570265
12586500,0.48465320449473953
12586530,0.4842592347483256
12586560,0.48386774409380356
12586590,0.48347869434990864
12586620,0.48309187791161573
12586650,0.4827069824605568
12586680,0.4823237572650128
12586710,0.4819421944902243
12586740,0.48156232642372016
12586770,0.4811841760424251
12586800,0.48080777210356007
12586830,0.48043314178724456
12586860,0.48006031911458147
12586890,0.47968933342196185
12586920,0.479320233381631
12586950,0.47895306141990707
12586980,0.4785878642393741
12587010,0.4782246927626689
12587040,0.47786360075069295
12587070,0.47750464390565933
12587100,0.4771478791871582
12587130,0.476793364277017
12587160,0.47644115719894603
12587190,0.4760913161345335
12587220,0.47574389951665164
12587250,0.4753989665585384
12587280,0.47505657856172884
12587310,0.47471680189927695
12587340,0.4743797159307405
12587370,0.47404545087999095
12587400,0.47371399861753954
12587430,0.473385265792725
12587460,0.47305915284808797
12587490,0.47273556486028123
12587520,0.4724144114723714
12587550,0.47209560541359213
12587580,0.4717790612532681
12587610,0.4714646945075357
12587640,0.47115242105836164
12587670,0.47084215680379504
12587700,0.4705338174460029
12587730,0.4702273183531807
12587760,0.46992257447039965
12587790,0.46961950027673927
12587820,0.46931800978978555
12587850,0.46901801661417913
12587880,0.46871943402621014
12587910,0.4684221750850633
12587940,0.46812615276248415
12587970,0.46783128008469776
12588000,0.46753747028258347
12588030,0.46724463694729607
12588060,0.46695269418928487
12588090,0.46666155679902244
12588120,0.4663711404076673
12588150,0.4660813616462233
12588180,0.46579213830154376
12588210,0.46550338946787606
12588240,0.4652150356925455
12588270,0.4649269991147918
12588300,0.46463920359663596
12588330,0.46435157484505984
12588360,0.4640640405247428
12588390,0.46377653036083766
12588420,0.4634889762314331
12588450,0.46320131224929784
12588480,0.4629134748328846
12588510,0.46262540276641456
12588540,0.46233703724918984
12588570,0.4620483219341528
12588600,0.46175920295601947
12588630,0.4614696289491826
12588660,0.4611795510558146
12588690,0.46088892292448425
12588720,0.46059770072095846
12588750,0.4603058430483361
12588780,0.46001331097417647
12588810,0.45972006798522125
12588840,0.4594260799455194
12588870,0.4591313150476636
12588900,0.458835743759107
12588930,0.4585393387639949
12588960,0.4582420749007369
12588990,0.45794392909571435
12589020,0.4576448802935481
12589050,0.4573449093845834
12589080,0.457043999130101
12589110,0.4567421340857946
12589140,0.4564393005239706
12589170,0.4561354863550214
12589200,0.4558306810485067
12589230,0.45551235349562963
12589260,0.45516973328511356
12589290,0.45480097902456484
12589320,0.4544055781477319
12589350,0.45398334804121926
12589380,0.45353419567457076
12589410,0.45305816063351084
12589440,0.45255538284236096
12589470,0.4520261524421204
12589500,0.451470846526833
12589530,0.45088998211377296
12589560,0.4502841496178331
12589590,0.44965402028057533
12589620,0.4490003453323245
12589650,0.44832394324125246
12589680,0.4476256878436837
12589710,0.44690649825311146
12589740,0.44616733003155756
12589770,0.4454091671403596
12589800,0.444633014417184
12589830,0.4438398905012564
12589860,0.44303082119205295
12589890,0.44220683324464755
12589920,0.4413689486035087
12589950,0.4405184676131044
12589980,0.4396577055688452
12590010,0.43878792436531555
12590040,0.43791061390970276
12590070,0.4370276948109777
12590100,0.4361409202780679
12590130,0.4352516179036871
12590160,0.4343607199806846
12590190,0.4334689155822385
12590220,0.4325766489223042
12590250,0.4316842482958581
12590280,0.4307919636908057
12590310,0.42989997314493
12590340,0.42900841369657006
12590370,0.428117385188569
12590400,0.4272269129211624
12590430,0.4263369498130045
12590460,0.42544742576811273
12590490,0.4245582526937383
12590520,0.4236693081862172
12590550,0.4227804952217748
12590580,0.42189166548863155
12590610,0.4210026780020859
12590640,0.4201133900411622
12590670,0.4192236570152264
12590700,0.4183333342757286
12590730,0.41744227853726157
12590760,0.41655034949211855
12590790,0.4156574110681835
12590820,0.4147633323781437
12590850,0.4138679884364215
12590880,0.4129712606998257
12590910,0.4120730374697663
12590940,0.41117321418040725
12590970,0.4102716935883015
12591000,0.4093683858746143
12591030,0.40846320859858987
12591060,0.4075560864919616
12591090,0.40664695121810146
12591120,0.40573574116900935
12591150,0.4048224012912813
12591180,0.4039068829161526
12591210,0.4029891435750543
12591240,0.40206914679457006
12591270,0.40114686187323584
12591300,0.40022226364571545
12591330,0.3992953322397256
12591360,0.3983660528294447
12591390,0.39743441538796087
12591420,0.3965004144403538
12591450,0.39556404881877766
12591480,0.3946253214205062
12591510,0.3936842389699603
12591540,0.3927408117855221
12591570,0.39179505355169864
12591600,0.39084698109721205
12591630,0.38989661417930965
12591660,0.38894397527464275
12591690,0.38798908937687526
12591720,0.38703198380110615
12591750,0.38607268799530703
12591780,0.3851112333586395
12591810,0.3841476530667779
12591840,0.38318198190263475
12591870,0.3822142560996112
12591900,0.38124451318338864
12591930,0.38027279182575524
12591960,0.37929913170266927
12591990,0.37832357335963973
12592020,0.37734615808329547
12592050,0.3763669277789138
12592080,0.37538592485369193
12592110,0.3744031921057172
12592140,0.3734187726184475
12592170,0.3724327096606509
12592200,0.37144504659156286
12592230,0.37045582677106426
12592260,0.36946509347478096
12592290,0.36847288981386483
12592320,0.36747925865939934
12592350,0.3664842425711188
12592380,0.36548788373046615
12592410,0.3644902238776665
12592440,0.36349126878684357
12592470,0.36249089608860674
12592500,0.3614888552281951
12592530,0.36048491800731386
12592560,0.35947898626980457
12592590,0.35847108049969734
12592620,0.3574612873359728
12592650,0.35644971493809496
12592680,0.35543647039120607
12592710,0.35442165372569745
12592740,0.35340535981296184
12592770,0.3523876814725758
12592800,0.3513687114380847
12592830,0.35034854190308806
12592860,0.3493272602710972
12592890,0.3483049393361558
12592920,0.34728162612480795
12592950,0.34625733470653086
12592980,0.3452320472323772
12593010,0.3442057229763205
12593040,0.34317831041186875
12593070,0.34214975692874794
12593100,0.3411200137250081
12593130,0.3400890370899833
12593160,0.33905678836531494
12593190,0.3380232341124262
12593220,0.336988346479605
12593250,0.33595210345172954
12593280,0.3349144886799925
12593310,0.3338754911468693
12593340,0.33283510469554806
12593370,0.3317933276505443
12593400,0.33075016232272114
12593430,0.3297056146180105
12593460,0.3286596934962657
12593490,0.32761241062460156
12593520,0.3265637798315667
12593550,0.3255138168541157
12593580,0.32446253875839665
12593610,0.32340996382541387
12593640,0.3223561109427865
12593670,0.3213009960945894
12593700,0.3202445705070911
12593730,0.31918668097656755
12593760,0.31812713648703284
12593790,0.3170658126385507
12593820,0.3160026802365153
12593850,0.31493777568890474
12593880,0.3138711633889379
12593910,0.3128029125503279
12593940,0.3117330888712958
12593970,0.3106617540884227
12594000,0.30958896784667334
12594030,0.30851478929406095
12594060,0.30743927782556874
12594090,0.30636249317763553
12594120,0.3052844952114181
12594150,0.3042053436087164
12594180,0.3031250975861438
12594210,0.30204381564923505
12594240,0.3009615553824486
12594270,0.2998783732671835
12594300,0.2987943245339344
12594330,0.2977094630611818
12594360,0.296623841361822
12594390,0.2955375107051419
12594420,0.29445052154134493
12594450,0.2933629249237366
12594480,0.2922747744574492
12594510,0.29118610235424963
12594540,0.2900969282604591
12594570,0.28900726817264455
12594600,0.28791713767320115
12594630,0.2868265520118649
12594660,0.28573552522643697
12594690,0.2846440693704486
12594720,0.28355219412463084
12594750,0.2824599067090952
12594780,0.28136721195265935
12594810,0.2802741124117145
12594840,0.2791806122916253
12594870,0.27808697197567567
12594900,0.2769934295252341
12594930,0.2758998559168939
12594960,0.2748062389675087
12594990,0.27371269544288396
12595020,0.27261936204716
12595050,0.27152633642284596
12595080,0.2704336659244514
12595110,0.269341327808035
12595140,0.26824633092538464
12595170,0.2671445564099412
12595200,0.26603492672442103
12595230,0.2649171926932519
12595260,0.2637914009064236
12595290,0.2626576793393244
12595320,0.2615161602964111
12595350,0.2603669580170038
12595380,0.25921016953328807
12595410,0.2580458808474006
12595440,0.2568741739277728
12595470,0.25569513212343076
12595500,0.2545088447088628
12595530,0.2533154087230727
12595560,0.2521149311045182
12595590,0.2509075292407625
12595620,0.2496933311786103
12595650,0.24847247525947003
12595680,0.24724511000387112
12595710,0.24601139235829383
12595740,0.24477148755355546
12595770,0.24352556757414756
12595800,0.24227381156753183
12595830,0.2410164037392155
12595860,0.2397535336384453
12595890,0.23848539331152613
12595920,0.23721217858609886
12595950,0.23593408594475784
12595980,0.23465131509756085
12596010,0.23336406422128372
12596040,0.23207253436143516
12596070,0.2307769222155769
12596100,0.22947742830450885
12596130,0.22817424517652177
12596160,0.2268676258028228
12596190,0.2255581991300858
12596220,0.2242462581277221
12596250,0.22293184321738035
12596280,0.22161507457153118
12596310,0.22029614332895026
12596340,0.21897525336768917
12596370,0.21765258796922535
12596400,0.21632829505948356
12596430,0.17449817518248167
12596460,0.17449817518248167
12596490,0.17449817518248167
12596520,0.17449817518248167
12596550,0.17449817518248167
12596580,0.17449817518248167
12596610,0.17449817518248167
12596640,0.17449817518248167
12596670,0.17449817518248167
12596700,0.17449817518248167
12596730,0.17449817518248167
12596760,0.17449817518248167
12596790,0.17449817518248167
12596820,0.17449817518248167
12596850,0.17449817518248167
12596880,0.17449817518248167
12596910,0.17449817518248167
12596940,0.17449817518248167
12596970,0.17449817518248167
12597000,0.17449817518248167
12597030,0.17449817518248167
12597060,0.17449817518248167
12597090,0.17449817518248167
12597120,0.17449817518248167
12597150,0.17449817518248167
12597180,0.17449817518248167
12597210,0.17449817518248167
12597240,0.17449817518248167
12597270,0.17449817518248167
12597300,0.17449817518248167
12597330,0.17449817518248167
12597360,0.17449817518248167
12597390,0.17449817518248167
12597420,0.17449817518248167
12597450,0.17449817518248167
12597480,0.17449817518248167
12597510,0.17449817518248167
12597540,0.17449817518248167
12597570,0.17449817518248167
12597600,0.17449817518248167
12597630,0.17449817518248167
12597660,0.17449817518248167
12597690,0.17449817518248167
12597720,0.17449817518248167
12597750,0.17449817518248167
12597780,0.17449817518248167
12597810,0.17449817518248167
12597840,0.17449817518248167
12597870,0.17449817518248167
12597900,0.17449817518248167
12597930,0.17449817518248167
12597960,0.17449817518248167
12597990,0.17449817518248167
12598020,0.17449817518248167
12598050,0.17449817518248167
12598080,0.17449817518248167
12598110,0.17449817518248167
12598140,0.17449817518248167
12598170,0.17449817518248167
12598200,0.17449817518248167
12598230,0.17449817518248167
12598260,0.17449817518248167
12598290,0.17449817518248167
12598320,0.17449817518248167
12598350,0.17449817518248167
12598380,0.17449817518248167
12598410,0.17449817518248167
12598440,0.17449817518248167
12598470,0.17449817518248167
12598500,0.17449817518248167
12598530,0.17449817518248167
12598560,0.17449817518248167
12598590,0.17449817518248167
12598620,0.17449817518248167
12598650,0.17449817518248167
12598680,0.17449817518248167
12598710,0.17449817518248167
12598740,0.17449817518248167
12598770,0.17449817518248167
12598800,0.17449817518248167
12598830,0.17449817518248167
12598860,0.17449817518248167
12598890,0.17449817518248167
12598920,0.17449817518248167
12598950,0.17449817518248167
12598980,0.17449817518248167
12599010,0.17449817518248167
12599040,0.17449817518248167
12599070,0.17449817518248167
12599100,0.17449817518248167
12599130,0.17449817518248167
12599160,0.17449817518248167
12599190,0.17449817518248167
12599220,0.17449817518248167
12599250,0.17449817518248167
12599280,0.17449817518248167
12599310,0.17449817518248167
12599340,0.17449817518248167
12599370,0.17449817518248167
12599400,0.17449817518248167
12599430,0.17449817518248167
12599460,0.17449817518248167
12599490,0.17449817518248167
12599520,0.17449817518248167
12599550,0.17449817518248167
12599580,0.17449817518248167
12599610,0.17449817518248167
12599640,0.17449817518248167
12599670,0.17449817518248167
12599700,0.17449817518248167
12599730,0.17449817518248167
12599760,0.17449817518248167
12599790,0.17449817518248167
12599820,0.17449817518248167
12599850,0.17449817518248167
12599880,0.17449817518248167
12599910,0.17449817518248167
12599940,0.17449817518248167
12599970,0.17449817518248167
12600000,0.17449817518248167
12600030,0.17449817518248167
12600060,0.17449817518248167
12600090,0.17449817518248167
12600120,0.17449817518248167
12600150,0.17449817518248167
12600180,0.17449817518248167
12600210,0.17449817518248167
12600240,0.17449817518248167
12600270,0.17449817518248167
12600300,0.17449817518248167
12600330,0.17449817518248167
12600360,0.17449817518248167
12600390,0.17449817518248167
12600420,0.17449817518248167
12600450,0.17449817518248167
12600480,0.17449817518248167
12600510,0.17449817518248167
12600540,0.17449817518248167
12600570,0.17449817518248167
12600600,0.17449817518248167
12600630,0.17449817518248167
12600660,0.17449817518248167
12600690,0.17449817518248167
12600720,0.17449817518248167
12600750,0.17449817518248167
12600780,0.17449817518248167
12600810,0.17449817518248167
12600840,0.17449817518248167
12600870,0.17449817518248167
12600900,0.17449817518248167
12600930,0.17449817518248167
12600960,0.17449817518248167
12600990,0.17449817518248167
12601020,0.17449817518248167
12601050,0.17449817518248167
12601080,0.17449817518248167
12601110,0.17449817518248167
12601140,0.17449817518248167
12601170,0.17449817518248167
12601200,0.17449817518248167
12601230,0.17449817518248167
12601260,0.17449817518248167
12601290,0.17449817518248167
12601320,0.17449817518248167
12601350,0.17449817518248167
12601380,0.17449817518248167
12601410,0.17449817518248167
12601440,0.17449817518248167
12601470,0.17449817518248167
12601500,0.17449817518248167
12601530,0.17449817518248167
12601560,0.17449817518248167
12601590,0.17449817518248167
12601620,0.17449817518248167
12601650,0.17449817518248167
12601680,0.17449817518248167
12601710,0.17449817518248167
12601740,0.17449817518248167
12601770,0.17449817518248167
12601800,0.17449817518248167
12601830,0.17449817518248167
12601860,0.17449817518248167
12601890,0.17449817518248167
12601920,0.17449817518248167
12601950,0.17449817518248167
12601980,0.17449817518248167
12602010,0.17449817518248167
12602040,0.17449817518248167
12602070,0.17449817518248167
12602100,0.17449817518248167
12602130,0.17449817518248167
12602160,0.17449817518248167
12602190,0.17449817518248167
12602220,0.17449817518248167
12602250,0.17449817518248167
12602280,0.17449817518248167
12602310,0.17449817518248167
12602340,0.17449817518248167
12602370,0.17449817518248167
12602400,0.17449817518248167
12602430,0.17449817518248167
12602460,0.17449817518248167
12602490,0.17449817518248167
12602520,0.17449817518248167
12602550,0.17449817518248167
12602580,0.17449817518248167
12602610,0.17449817518248167
12602640,0.17449817518248167
12602670,0.17449817518248167
12602700,0.17449817518248167
12602730,0.17449817518248167
12602760,0.17449817518248167
12602790,0.17449817518248167
12602820,0.17449817518248167
12602850,0.17449817518248167
12602880,0.17449817518248167
12602910,0.17449817518248167
12602940,0.17449817518248167
12602970,0.17449817518248167
12603000,0.17449817518248167
12603030,0.17449817518248167
12603060,0.17449817518248167
12603090,0.17449817518248167
12603120,0.17449817518248167
12603150,0.17449817518248167
12603180,0.17449817518248167
12603210,0.17449817518248167
12603240,0.17449817518248167
12603270,0.17449817518248167
12603300,0.17449817518248167
12603330,0.17449817518248167
12603360,0.17449817518248167
12603390,0.17449817518248167
12603420,0.17449817518248167
12603450,0.17449817518248167
12603480,0.17449817518248167
12603510,0.17449817518248167
12603540,0.17449817518248167
12603570,0.17449817518248167
12603600,0.17449817518248167
12603630,0.17449817518248167
12603660,0.17449817518248167
12603690,0.17449817518248167
12603720,0.17449817518248167
12603750,0.17449817518248167
12603780,0.17449817518248167
12603810,0.17449817518248167
12603840,0.17449817518248167
12603870,0.17449817518248167
12603900,0.17449817518248167
12603930,0.17449817518248167
12603960,0.17449817518248167
12603990,0.17449817518248167
12604020,0.17449817518248167
12604050,0.17449817518248167
12604080,0.17449817518248167
12604110,0.17449817518248167
12604140,0.17449817518248167
12604170,0.17449817518248167
12604200,0.17449817518248167
12604230,0.17449817518248167
12604260,0.17449817518248167
12604290,0.17449817518248167
12604320,0.17449817518248167
12604350,0.17449817518248167
12604380,0.17449817518248167
12604410,0.17449817518248167
12604440,0.17449817518248167
12604470,0.17449817518248167
12604500,0.17449817518248167
12604530,0.17449817518248167
12604560,0.17449817518248167
12604590,0.17449817518248167
12604620,0.17449817518248167
12604650,0.17449817518248167
12604680,0.17449817518248167
12604710,0.17449817518248167
12604740,0.17449817518248167
12604770,0.17449817518248167
12604800,0.17449817518248167
12604830,0.17449817518248167
12604860,0.17449817518248167
12604890,0.17449817518248167
12604920,0.17449817518248167
12604950,0.17449817518248167
12604980,0.17449817518248167
12605010,0.17449817518248167
12605040,0.17449817518248167
12605070,0.17449817518248167
12605100,0.17449817518248167
12605130,0.17449817518248167
12605160,0.17449817518248167
12605190,0.17449817518248167
12605220,0.17449817518248167
12605250,0.17449817518248167
12605280,0.17449817518248167
12605310,0.17449817518248167
12605340,0.17449817518248167
12605370,0.17449817518248167
12605400,0.17449817518248167
12605430,0.17449817518248167
12605460,0.17449817518248167
12605490,0.17449817518248167
12605520,0.17449817518248167
12605550,0.17449817518248167
12605580,0.17449817518248167
12605610,0.17449817518248167
12605640,0.17449817518248167
12605670,0.17449817518248167
12605700,0.17449817518248167
12605730,0.17449817518248167
12605760,0.17449817518248167
12605790,0.17449817518248167
12605820,0.17449817518248167
12605850,0.17449817518248167
12605880,0.17449817518248167
12605910,0.17449817518248167
12605940,0.17449817518248167
12605970,0.17449817518248167
12606000,0.17449817518248167
12606030,0.17449817518248167
12606060,0.17449817518248167
12606090,0.17449817518248167
12606120,0.17449817518248167
12606150,0.17449817518248167
12606180,0.17449817518248167
12606210,0.17449817518248167
12606240,0.17449817518248167
12606270,0.17449817518248167
12606300,0.17449817518248167
12606330,0.17449817518248167
12606360,0.17449817518248167
12606390,0.17449817518248167
12606420,0.17449817518248167
12606450,0.17449817518248167
12606480,0.17449817518248167
12606510,0.17449817518248167
12606540,0.17449817518248167
12606570,0.17449817518248167
12606600,0.17449817518248167
12606630,0.17449817518248167
12606660,0.17449817518248167
12606690,0.17449817518248167
12606720,0.17449817518248167
12606750,0.17449817518248167
12606780,0.17449817518248167
12606810,0.17449817518248167
12606840,0.17449817518248167
12606870,0.17449817518248167
12606900,0.17449817518248167
12606930,0.17449817518248167
12606960,0.17449817518248167
12606990,0.17449817518248167
12607020,0.17449817518248167
12607050,0.17449817518248167
12607080,0.17449817518248167
12607110,0.17449817518248167
12607140,0.17449817518248167
12607170,0.17449817518248167
12607200,0.17449817518248167
12607230,0.17449817518248167
12607260,0.17449817518248167
12607290,0.17449817518248167
12607320,0.17449817518248167
12607350,0.17449817518248167
12607380,0.17449817518248167
12607410,0.17449817518248167
12607440,0.17449817518248167
12607470,0.17449817518248167
12607500,0.17449817518248167
12607530,0.17449817518248167
12607560,0.17449817518248167
12607590,0.17449817518248167
12607620,0.17449817518248167
12607650,0.17449817518248167
12607680,0.17449817518248167
12607710,0.17449817518248167
12607740,0.17449817518248167
12607770,0.17449817518248167
12607800,0.17449817518248167
12607830,0.17449817518248167
12607860,0.17449817518248167
12607890,0.17449817518248167
12607920,0.17449817518248167
12607950,0.17449817518248167
12607980,0.17449817518248167
12608010,0.17449817518248167
12608040,0.17449817518248167
12608070,0.17449817518248167
12608100,0.17449817518248167
12608130,0.17449817518248167
12608160,0.17449817518248167
12608190,0.17449817518248167
12608220,0.17449817518248167
12608250,0.17449817518248167
12608280,0.17449817518248167
12608310,0.17449817518248167
12608340,0.17449817518248167
12608370,0.17449817518248167
12608400,0.17449817518248167
12608430,0.17449817518248167
12608460,0.17449817518248167
12608490,0.17449817518248167
12608520,0.17449817518248167
12608550,0.17449817518248167
12608580,0.17449817518248167
12608610,0.17449817518248167
12608640,0.17449817518248167
12608670,0.17449817518248167
12608700,0.17449817518248167
12608730,0.17449817518248167
12608760,0.17449817518248167
12608790,0.17449817518248167
12608820,0.17449817518248167
12608850,0.17449817518248167
12608880,0.17449817518248167
12608910,0.17449817518248167
12608940,0.17449817518248167
12608970,0.17449817518248167
12609000,0.17449817518248167
12609030,0.17449817518248167
12609060,0.17449817518248167
12609090,0.17449817518248167
12609120,0.17449817518248167
12609150,0.17449817518248167
12609180,0.17449817518248167
12609210,0.17449817518248167
12609240,0.17449817518248167
12609270,0.17449817518248167
12609300,0.17449817518248167
12609330,0.17449817518248167
12609360,0.17449817518248167
12609390,0.17449817518248167
12609420,0.17449817518248167
12609450,0.17449817518248167
12609480,0.17449817518248167
12609510,0.17449817518248167
12609540,0.17449817518248167
12609570,0.17449817518248167
12609600,0.17449817518248167
12609630,0.17449817518248167
12609660,0.17449817518248167
12609690,0.17449817518248167
12609720,0.17449817518248167
12609750,0.17449817518248167
12609780,0.17449817518248167
12609810,0.17449817518248167
12609840,0.17449817518248167
12609870,0.17449817518248167
12609900,0.17449817518248167
12609930,0.17449817518248167
12609960,0.17449817518248167
12609990,0.17449817518248167
12610020,0.17449817518248167
12610050,0.17449817518248167
12610080,0.17449817518248167
12610110,0.17449817518248167
12610140,0.17449817518248167
12610170,0.17449817518248167
12610200,0.17449817518248167
12610230,0.17449817518248167
12610260,0.17449817518248167
12610290,0.17449817518248167
12610320,0.17449817518248167
12610350,0.17449817518248167
12610380,0.17449817518248167
12610410,0.17449817518248167
12610440,0.17449817518248167
12610470,0.17449817518248167
12610500,0.17449817518248167
12610530,0.17449817518248167
12610560,0.17449817518248167
12610590,0.17449817518248167
12610620,0.17449817518248167
12610650,0.17449817518248167
12610680,0.17449817518248167
12610710,0.17449817518248167
12610740,0.17449817518248167
12610770,0.17449817518248167
12610800,0.17449817518248167
12610830,0.17449817518248167
12610860,0.17449817518248167
12610890,0.17449817518248167
12610920,0.17449817518248167
12610950,0.17449817518248167
12610980,0.17449817518248167
12611010,0.17449817518248167
12611040,0.17449817518248167
12611070,0.17449817518248167
12611100,0.17449817518248167
12611130,0.17449817518248167
12611160,0.17449817518248167
12611190,0.17449817518248167
12611220,0.17449817518248167
12611250,0.17449817518248167
12611280,0.17449817518248167
12611310,0.17449817518248167
12611340,0.17449817518248167
12611370,0.17449817518248167
12611400,0.17449817518248167
12611430,0.17449817518248167
12611460,0.17449817518248167
12611490,0.17449817518248167
12611520,0.17449817518248167
12611550,0.17449817518248167
12611580,0.17449817518248167
12611610,0.17449817518248167
12611640,0.17449817518248167
12611670,0.17449817518248167
12611700,0.17449817518248167
12611730,0.17449817518248167
12611760,0.17449817518248167
12611790,0.17449817518248167
12611820,0.17449817518248167
12611850,0.17449817518248167
12611880,0.17449817518248167
12611910,0.17449817518248167
12611940,0.17449817518248167
12611970,0.17449817518248167
12612000,0.17449817518248167
12612030,0.17449817518248167
12612060,0.17449817518248167
12612090,0.17449817518248167
12612120,0.17449817518248167
12612150,0.17449817518248167
12612180,0.17449817518248167
12612210,0.17449817518248167
12612240,0.17449817518248167
12612270,0.17449817518248167
12612300,0.17449817518248167
12612330,0.17449817518248167
12612360,0.17449817518248167
12612390,0.17449817518248167
12612420,0.17449817518248167
12612450,0.17449817518248167
12612480,0.17449817518248167
12612510,0.17449817518248167
12612540,0.17449817518248167
12612570,0.17449817518248167
12612600,0.17449817518248167
12612630,0.17449817518248167
12612660,0.17449817518248167
12612690,0.17449817518248167
12612720,0.17449817518248167
12612750,0.17449817518248167
12612780,0.17449817518248167
12612810,0.17449817518248167
12612840,0.17449817518248167
12612870,0.17449817518248167
