timestamp,hvac_reaZonEas_CO2Zon_y
2024-01-07 03:30:30,606.3824468065815
2024-01-07 03:31:00,606.4373050746667
2024-01-07 03:31:30,606.4921326854216
2024-01-07 03:32:00,606.5469457299405
2024-01-07 03:32:30,606.601760051555
2024-01-07 03:33:00,606.6565912010734
2024-01-07 03:33:30,606.7114544012849
2024-01-07 03:34:00,606.766364504917
2024-01-07 03:34:30,606.8213359483075
2024-01-07 03:35:00,606.8763827044434
2024-01-07 03:35:30,606.9315182355592
2024-01-07 03:36:00,606.9867554456534
2024-01-07 03:36:30,607.0421066325772
2024-01-07 03:37:00,607.0975834399093
2024-01-07 03:37:30,607.1531968047506
2024-01-07 03:38:00,607.2089568326811
2024-01-07 03:38:30,607.2648729085016
2024-01-07 03:39:00,607.3209538531842
2024-01-07 03:39:30,607.3772077044702
2024-01-07 03:40:00,607.433641505997
2024-01-07 03:40:30,607.490261291643
2024-01-07 03:41:00,607.5470721151252
2024-01-07 03:41:30,607.6040779981823
2024-01-07 03:42:00,607.66128183254
2024-01-07 03:42:30,607.7186853054855
2024-01-07 03:43:00,607.7762888538442
2024-01-07 03:43:30,607.8340916151394
2024-01-07 03:44:00,607.8920913654326
2024-01-07 03:44:30,607.9502844558581
2024-01-07 03:45:00,608.0086657574416
2024-01-07 03:45:30,608.06722861156
2024-01-07 03:46:00,608.1259647811646
2024-01-07 03:46:30,608.1848644030284
2024-01-07 03:47:00,608.2439159445051
2024-01-07 03:47:30,608.3031061661129
2024-01-07 03:48:00,608.3624200897152
2024-01-07 03:48:30,608.4218409720781
2024-01-07 03:49:00,608.4813502849152
2024-01-07 03:49:30,608.5409277025302
2024-01-07 03:50:00,608.6005510979314
2024-01-07 03:50:30,608.6601965479686
2024-01-07 03:51:00,608.7198383481095
2024-01-07 03:51:30,608.7794490376634
2024-01-07 03:52:00,608.838999436434
2024-01-07 03:52:30,608.8984750278995
2024-01-07 03:53:00,608.9578261526394
2024-01-07 03:53:30,609.0170190695113
2024-01-07 03:54:00,609.0759982296051
2024-01-07 03:54:30,609.1347494663673
2024-01-07 03:55:00,609.1932452814762
2024-01-07 03:55:30,609.2513894458413
2024-01-07 03:56:00,609.3092147706997
2024-01-07 03:56:30,609.366665577907
2024-01-07 03:57:00,609.4236230124254
2024-01-07 03:57:30,609.4801754098928
2024-01-07 03:58:00,609.5362169650645
2024-01-07 03:58:30,609.5917014204819
2024-01-07 03:59:00,609.6465876328195
2024-01-07 03:59:30,609.7008344873502
2024-01-07 04:00:00,609.7544014371153
2024-01-07 04:00:30,609.8072471714062
2024-01-07 04:01:00,609.8593300740611
2024-01-07 04:01:30,609.9106107318293
2024-01-07 04:02:00,609.9610532502016
2024-01-07 04:02:30,610.0106255787776
2024-01-07 04:03:00,610.059299547363
2024-01-07 04:03:30,610.1070508244802
2024-01-07 04:04:00,610.1538588492101
2024-01-07 04:04:30,610.1997067512598
2024-01-07 04:05:00,610.2445812641681
2024-01-07 04:05:30,610.2884726330649
2024-01-07 04:06:00,610.3313745171067
2024-01-07 04:06:30,610.3732838866326
2024-01-07 04:07:00,610.4142009150493
2024-01-07 04:07:30,610.4541288655912
2024-01-07 04:08:00,610.4930739853622
2024-01-07 04:08:30,610.5310454181515
2024-01-07 04:09:00,610.5680550823558
2024-01-07 04:09:30,610.6041174743896
2024-01-07 04:10:00,610.6392493988254
2024-01-07 04:10:30,610.67346966008
2024-01-07 04:11:00,610.7067987700423
2024-01-07 04:11:30,610.7392587358131
2024-01-07 04:12:00,610.7708729595724
2024-01-07 04:12:30,610.8016661791834
2024-01-07 04:13:00,610.8316644089518
2024-01-07 04:13:30,610.8608948688923
2024-01-07 04:14:00,610.8893859024874
2024-01-07 04:14:30,610.9171668856895
2024-01-07 04:15:00,610.9442681300964
2024-01-07 04:15:30,610.970720782584
2024-01-07 04:16:00,610.996556723041
2024-01-07 04:16:30,611.0218084615229
2024-01-07 04:17:00,611.0465090358321
2024-01-07 04:17:30,611.0706919103492
2024-01-07 04:18:00,611.0943908756018
2024-01-07 04:18:30,611.1176399546536
2024-01-07 04:19:00,611.1404733065314
2024-01-07 04:19:30,611.162925135957
2024-01-07 04:20:00,611.1850296063661
2024-01-07 04:20:30,611.2068207565964
2024-01-07 04:21:00,611.2283324214977
2024-01-07 04:21:30,611.2495981565651
2024-01-07 04:22:00,611.2706511666951
2024-01-07 04:22:30,611.2915242391038
2024-01-07 04:23:00,611.3122496804091
2024-01-07 04:23:30,611.3328592578206
2024-01-07 04:24:00,611.3533841443959
2024-01-07 04:24:30,611.3738548683531
2024-01-07 04:25:00,611.3943012662402
2024-01-07 04:25:30,611.4147531736747
2024-01-07 04:26:00,611.4352376896697
2024-01-07 04:26:30,611.4557831726842
2024-01-07 04:27:00,611.4764157961627
2024-01-07 04:27:30,611.49716140705
2024-01-07 04:28:00,611.5180445996335
2024-01-07 04:28:30,611.539088773133
2024-01-07 04:29:00,611.5603161004617
2024-01-07 04:29:30,611.5817478008051
2024-01-07 04:30:00,611.6034045242709
2024-01-07 04:30:30,611.6253068521579
2024-01-07 04:31:00,611.6474758185753
2024-01-07 04:31:30,611.6699333997419
2024-01-07 04:32:00,611.6927028999388
2024-01-07 04:32:30,611.7158091714243
2024-01-07 04:33:00,611.7392786104093
2024-01-07 04:33:30,611.7631388871655
2024-01-07 04:34:00,611.7874184019724
2024-01-07 04:34:30,611.8121456860932
2024-01-07 04:35:00,611.8373489356669
2024-01-07 04:35:30,611.863055680512
2024-01-07 04:36:00,611.8892925470599
2024-01-07 04:36:30,611.9160850859513
2024-01-07 04:37:00,611.9434576439455
2024-01-07 04:37:30,611.9714332676489
2024-01-07 04:38:00,612.000033631254
2024-01-07 04:38:30,612.0292789834025
2024-01-07 04:39:00,612.0591881100473
2024-01-07 04:39:30,612.0897783106511
2024-01-07 04:40:00,612.1210653859052
2024-01-07 04:40:30,612.153063635297
2024-01-07 04:41:00,612.185785863205
2024-01-07 04:41:30,612.2192433920901
2024-01-07 04:42:00,612.2534460818681
2024-01-07 04:42:30,612.2884023544545
2024-01-07 04:43:00,612.3241192225881
2024-01-07 04:43:30,612.3606023223443
2024-01-07 04:44:00,612.3978559485389
2024-01-07 04:44:30,612.435883092533
2024-01-07 04:45:00,612.474685482114
2024-01-07 04:45:30,612.5142636228418
2024-01-07 04:46:00,612.5546168404999
2024-01-07 04:46:30,612.5957433248783
2024-01-07 04:47:00,612.637640173629
2024-01-07 04:47:30,612.6803034374094
2024-01-07 04:48:00,612.7237282032725
2024-01-07 04:48:30,612.7679088056229
2024-01-07 04:49:00,612.8128382059405
2024-01-07 04:49:30,612.8585083891411
2024-01-07 04:50:00,612.9049110333649
2024-01-07 04:50:30,612.9520369140067
2024-01-07 04:51:00,612.9998760504344
2024-01-07 04:51:30,613.0484177589882
2024-01-07 04:52:00,613.0976507154661
2024-01-07 04:52:30,613.1475630036734
2024-01-07 04:53:00,613.198142163595
2024-01-07 04:53:30,613.2493752383057
2024-01-07 04:54:00,613.3012488213983
2024-01-07 04:54:30,613.3537491045787
2024-01-07 04:55:00,613.4068619260414
2024-01-07 04:55:30,613.4605728194097
2024-01-07 04:56:00,613.5148670634278
2024-01-07 04:56:30,613.5697297328425
2024-01-07 04:57:00,613.6251457442422
2024-01-07 04:57:30,613.6810998667324
2024-01-07 04:58:00,613.73757672624
2024-01-07 04:58:30,613.7945608479927
2024-01-07 04:59:00,613.8520367573269
2024-01-07 04:59:30,613.9099891373343
2024-01-07 05:00:00,613.9684030260453
2024-01-07 05:00:30,614.0272620862437
2024-01-07 05:01:00,614.0865500361651
2024-01-07 05:01:30,614.1462503393094
2024-01-07 05:02:00,614.2063479734572
2024-01-07 05:02:30,614.2668279917698
2024-01-07 05:03:00,614.3276765111409
2024-01-07 05:03:30,614.3888802500633
2024-01-07 05:04:00,614.4504265970742
2024-01-07 05:04:30,614.5123033375949
2024-01-07 05:05:00,614.574498627263
2024-01-07 05:05:30,614.637000877508
2024-01-07 05:06:00,614.6997987335644
2024-01-07 05:06:30,614.7628810248667
2024-01-07 05:07:00,614.8262367492065
2024-01-07 05:07:30,614.889855048854
2024-01-07 05:08:00,614.9537252001109
2024-01-07 05:08:30,615.0178366014317
2024-01-07 05:09:00,615.0821787674155
2024-01-07 05:09:30,615.1467413233343
2024-01-07 05:10:00,615.2115140024378
2024-01-07 05:10:30,615.2764866440764
2024-01-07 05:11:00,615.3416491932234
2024-01-07 05:11:30,615.4069917004516
2024-01-07 05:12:00,615.4725043229088
2024-01-07 05:12:30,615.5381773252344
2024-01-07 05:13:00,615.6040010809367
2024-01-07 05:13:30,615.6699660739587
2024-01-07 05:14:00,615.7360628999539
2024-01-07 05:14:30,615.8022822678824
2024-01-07 05:15:00,615.8686150011821
2024-01-07 05:15:30,615.9350520389582
2024-01-07 05:16:00,616.0015844368794
2024-01-07 05:16:30,616.0682033678967
2024-01-07 05:17:00,616.1349001227102
2024-01-07 05:17:30,616.2016661100323
2024-01-07 05:18:00,616.2684928509121
2024-01-07 05:18:30,616.3353719942318
2024-01-07 05:19:00,616.4022953019704
2024-01-07 05:19:30,616.4692546530881
2024-01-07 05:20:00,616.536242041393
2024-01-07 05:20:30,616.60324957496
2024-01-07 05:21:00,616.6702694747644
2024-01-07 05:21:30,616.7372940732573
2024-01-07 05:22:00,616.8043158124699
2024-01-07 05:22:30,616.8713272422331
2024-01-07 05:23:00,616.9383210180439
2024-01-07 05:23:30,617.0052898988644
2024-01-07 05:24:00,617.072226744831
2024-01-07 05:24:30,617.13912451472
2024-01-07 05:25:00,617.2059762634602
2024-01-07 05:25:30,617.272775139406
2024-01-07 05:26:00,617.3395143817017
2024-01-07 05:26:30,617.4061873173517
2024-01-07 05:27:00,617.4727873583556
2024-01-07 05:27:30,617.5393079988414
2024-01-07 05:28:00,617.60574281195
2024-01-07 05:28:30,617.6720854469163
2024-01-07 05:29:00,617.7383296258101
2024-01-07 05:29:30,617.8044691406488
2024-01-07 05:30:00,617.8704978500547
2024-01-07 05:30:30,617.9363973980926
2024-01-07 05:31:00,618.0021578055262
2024-01-07 05:31:30,618.0677829788779
2024-01-07 05:32:00,618.1332419612467
2024-01-07 05:32:30,618.1986236250423
2024-01-07 05:33:00,618.2638609387601
2024-01-07 05:33:30,618.3288885563076
2024-01-07 05:34:00,618.3937693073394
2024-01-07 05:34:30,618.4584873600159
2024-01-07 05:35:00,618.5230620561636
2024-01-07 05:35:30,618.5874851440466
2024-01-07 05:36:00,618.6517407309507
2024-01-07 05:36:30,618.7158207754086
2024-01-07 05:37:00,618.7797202181707
2024-01-07 05:37:30,618.8434349853488
2024-01-07 05:38:00,618.9069614568567
2024-01-07 05:38:30,618.97029627375
2024-01-07 05:39:00,619.0334362662544
2024-01-07 05:39:30,619.0963784242325
2024-01-07 05:40:00,619.1591198819567
2024-01-07 05:40:30,619.2216579075692
2024-01-07 05:41:00,619.2839898941197
2024-01-07 05:41:30,619.3461133512501
2024-01-07 05:42:00,619.408025897502
2024-01-07 05:42:30,619.4697252527
2024-01-07 05:43:00,619.5312092307615
2024-01-07 05:43:30,619.5924757326633
2024-01-07 05:44:00,619.6535227397327
2024-01-07 05:44:30,619.7143483072209
2024-01-07 05:45:00,619.7749505582257
2024-01-07 05:45:30,619.8353276777945
2024-01-07 05:46:00,619.8954779074974
2024-01-07 05:46:30,619.9553995401077
2024-01-07 05:47:00,620.0150909147343
2024-01-07 05:47:30,620.074550412095
2024-01-07 05:48:00,620.1337764501994
2024-01-07 05:48:30,620.1927674800716
2024-01-07 05:49:00,620.2515219819476
2024-01-07 05:49:30,620.3100384616398
2024-01-07 05:50:00,620.3683154469594
2024-01-07 05:50:30,620.4263514846135
2024-01-07 05:51:00,620.4841451371043
2024-01-07 05:51:30,620.5416949799336
2024-01-07 05:52:00,620.598999598849
2024-01-07 05:52:30,620.6560575874881
2024-01-07 05:53:00,620.7128675449127
2024-01-07 05:53:30,620.7694280734892
2024-01-07 05:54:00,620.8257377768476
2024-01-07 05:54:30,620.8817952579473
2024-01-07 05:55:00,620.9375991159984
2024-01-07 05:55:30,620.9931479482101
2024-01-07 05:56:00,621.0484403457061
2024-01-07 05:56:30,621.1034748919558
2024-01-07 05:57:00,621.158250161898
2024-01-07 05:57:30,621.2127647205982
2024-01-07 05:58:00,621.2670171220711
2024-01-07 05:58:30,621.3210059081586
2024-01-07 05:59:00,621.3747296074974
2024-01-07 05:59:30,621.4281867344315
2024-01-07 06:00:00,621.4813757882183
2024-01-07 06:00:30,619.3613577608264
2024-01-07 06:01:00,614.4708439473591
2024-01-07 06:01:30,610.5953229651001
2024-01-07 06:02:00,608.8835342222279
2024-01-07 06:02:30,608.3078981015559
2024-01-07 06:03:00,608.0549567111674
2024-01-07 06:03:30,607.8161097356007
2024-01-07 06:04:00,607.5065769764947
2024-01-07 06:04:30,607.1148029802903
2024-01-07 06:05:00,606.6495735480039
2024-01-07 06:05:30,606.1232936816917
2024-01-07 06:06:00,605.5470378808104
2024-01-07 06:06:30,604.9295157802203
2024-01-07 06:07:00,604.2775435878665
2024-01-07 06:07:30,603.5962815885018
2024-01-07 06:08:00,602.8897090552407
2024-01-07 06:08:30,602.1609044495735
2024-01-07 06:09:00,601.4122966516153
2024-01-07 06:09:30,600.6458525735578
2024-01-07 06:10:00,599.8631807331062
2024-01-07 06:10:30,599.0656385466028
2024-01-07 06:11:00,598.2543827695392
2024-01-07 06:11:30,597.4304115024443
2024-01-07 06:12:00,596.5945836375798
2024-01-07 06:12:30,595.7476628709074
2024-01-07 06:13:00,594.8910014293433
2024-01-07 06:13:30,593.9859250812805
2024-01-07 06:14:00,592.8679558850419
2024-01-07 06:14:30,591.3895642881442
2024-01-07 06:15:00,589.5280821397043
2024-01-07 06:15:30,587.3319477410214
2024-01-07 06:16:00,584.863248179995
2024-01-07 06:16:30,582.1885436776923
2024-01-07 06:17:00,579.3710987031393
2024-01-07 06:17:30,576.4690244695411
2024-01-07 06:18:00,573.5345357729993
2024-01-07 06:18:30,570.6132554958523
2024-01-07 06:19:00,567.7445872285856
2024-01-07 06:19:30,564.9615328011838
2024-01-07 06:20:00,562.2914633624482
2024-01-07 06:20:30,559.7546704347177
2024-01-07 06:21:00,557.3659798234909
2024-01-07 06:21:30,555.1342828764901
2024-01-07 06:22:00,553.0614355312116
2024-01-07 06:22:30,551.1075874780929
2024-01-07 06:23:00,549.2236446514281
2024-01-07 06:23:30,547.3929452538839
2024-01-07 06:24:00,545.6120083855362
2024-01-07 06:24:30,543.880622133229
2024-01-07 06:25:00,542.1945693169748
2024-01-07 06:25:30,540.5353426652531
2024-01-07 06:26:00,538.8972808571557
2024-01-07 06:26:30,537.276855519747
2024-01-07 06:27:00,535.6720915768158
2024-01-07 06:27:30,534.0822352457169
2024-01-07 06:28:00,532.5071786062978
2024-01-07 06:28:30,530.9468657130712
2024-01-07 06:29:00,529.4022242576592
2024-01-07 06:29:30,527.8806447743858
2024-01-07 06:30:00,526.3831216305675
2024-01-07 06:30:30,524.9093428002191
2024-01-07 06:31:00,523.4582168593688
2024-01-07 06:31:30,522.0236354612483
2024-01-07 06:32:00,520.5998882604227
2024-01-07 06:32:30,519.1908387054831
2024-01-07 06:33:00,517.8015231033435
2024-01-07 06:33:30,516.4351721966672
2024-01-07 06:34:00,515.0931082171868
2024-01-07 06:34:30,513.7753275636593
2024-01-07 06:35:00,512.4810848526562
2024-01-07 06:35:30,511.20930218588046
2024-01-07 06:36:00,509.9588112752172
2024-01-07 06:36:30,508.728486398886
2024-01-07 06:37:00,507.517301371713
2024-01-07 06:37:30,506.3243426056648
2024-01-07 06:38:00,505.1487995374436
2024-01-07 06:38:30,503.9899626891796
2024-01-07 06:39:00,502.8472033983432
2024-01-07 06:39:30,501.7199591903954
2024-01-07 06:40:00,500.6077333828681
2024-01-07 06:40:30,499.5100837243079
2024-01-07 06:41:00,498.4266095738011
2024-01-07 06:41:30,497.35694352294144
2024-01-07 06:42:00,496.3007467397331
2024-01-07 06:42:30,495.2577056489149
2024-01-07 06:43:00,494.22784667813534
2024-01-07 06:43:30,493.210376656116
2024-01-07 06:44:00,492.2051093193378
2024-01-07 06:44:30,491.21192479892966
2024-01-07 06:45:00,490.2306026264489
2024-01-07 06:45:30,489.26091428141353
2024-01-07 06:46:00,488.3026810846076
2024-01-07 06:46:30,487.3556739840208
2024-01-07 06:47:00,486.4196950385547
2024-01-07 06:47:30,485.49455327754106
2024-01-07 06:48:00,484.580065288714
2024-01-07 06:48:30,483.67605300099126
2024-01-07 06:49:00,482.7823428407704
2024-01-07 06:49:30,481.898765400804
2024-01-07 06:50:00,481.0251552125614
2024-01-07 06:50:30,480.1613505136247
2024-01-07 06:51:00,479.30719301259103
2024-01-07 06:51:30,478.4625276702122
2024-01-07 06:52:00,477.6272025058436
2024-01-07 06:52:30,476.8010684293425
2024-01-07 06:53:00,475.9839790949532
2024-01-07 06:53:30,475.1757907732834
2024-01-07 06:54:00,474.3763622381677
2024-01-07 06:54:30,473.5855546658791
2024-01-07 06:55:00,472.80323154473086
2024-01-07 06:55:30,472.0292585933959
2024-01-07 06:56:00,471.2635036866072
2024-01-07 06:56:30,470.50583678704487
2024-01-07 06:57:00,469.7561298824503
2024-01-07 06:57:30,469.0142569271181
2024-01-07 06:58:00,468.28009378707975
2024-01-07 06:58:30,467.5535181883884
2024-01-07 06:59:00,466.83440966802056
2024-01-07 06:59:30,466.12264952697006
2024-01-07 07:00:00,465.4181207852037
2024-01-07 07:00:30,464.7207079667406
2024-01-07 07:01:00,464.03029769986966
2024-01-07 07:01:30,463.34677825620463
2024-01-07 07:02:00,462.6700392310949
2024-01-07 07:02:30,461.99997235379954
2024-01-07 07:03:00,461.3368995003789
2024-01-07 07:03:30,460.682770605188
2024-01-07 07:04:00,460.0387156767629
2024-01-07 07:04:30,459.4050281698861
2024-01-07 07:05:00,458.7816231308793
2024-01-07 07:05:30,458.1683285523421
2024-01-07 07:06:00,457.5649858463373
2024-01-07 07:06:30,456.9714605516139
2024-01-07 07:07:00,456.38763060998144
2024-01-07 07:07:30,455.8133774905504
2024-01-07 07:08:00,455.2485825542505
2024-01-07 07:08:30,454.6931263678305
2024-01-07 07:09:00,454.1468889399918
2024-01-07 07:09:30,453.6097500068688
2024-01-07 07:10:00,453.08158918140776
2024-01-07 07:10:30,452.562286008222
2024-01-07 07:11:00,452.0517199844775
2024-01-07 07:11:30,451.5497705778126
2024-01-07 07:12:00,451.0563172499069
2024-01-07 07:12:30,450.5712394853916
2024-01-07 07:13:00,450.0944168241796
2024-01-07 07:13:30,449.625728895905
2024-01-07 07:14:00,449.1650554558343
2024-01-07 07:14:30,448.7122764219506
2024-01-07 07:15:00,448.2672719130012
2024-01-07 07:15:30,447.829922287313
2024-01-07 07:16:00,447.4001081821797
2024-01-07 07:16:30,446.9777105536226
2024-01-07 07:17:00,446.5626107163564
2024-01-07 07:17:30,446.15469038379103
2024-01-07 07:18:00,445.75383170791
2024-01-07 07:18:30,445.3599173188794
2024-01-07 07:19:00,444.9728303642439
2024-01-07 07:19:30,444.5924545475407
2024-01-07 07:20:00,444.21867416613
2024-01-07 07:20:30,443.8513741480312
2024-01-07 07:21:00,443.49044008736894
2024-01-07 07:21:30,443.1357582777956
2024-01-07 07:22:00,442.78721574252194
2024-01-07 07:22:30,442.444700256888
2024-01-07 07:23:00,442.1081003437874
2024-01-07 07:23:30,441.7773053995828
2024-01-07 07:24:00,441.4522057935209
2024-01-07 07:24:30,441.13269297250304
2024-01-07 07:25:00,440.8186594959641
2024-01-07 07:25:30,440.5099990185602
2024-01-07 07:26:00,440.2066062714647
2024-01-07 07:26:30,439.908377059893
2024-01-07 07:27:00,439.6152082739635
2024-01-07 07:27:30,439.32699790577897
2024-01-07 07:28:00,439.0436450682196
2024-01-07 07:28:30,438.76505001375807
2024-01-07 07:29:00,438.4911141530959
2024-01-07 07:29:30,438.2217400736975
2024-01-07 07:30:00,437.95683155830335
2024-01-07 07:30:30,437.6962936007126
2024-01-07 07:31:00,437.44003241705184
2024-01-07 07:31:30,437.187955452197
2024-01-07 07:32:00,436.939971382319
2024-01-07 07:32:30,436.6959901173415
2024-01-07 07:33:00,436.4559228059783
2024-01-07 07:33:30,436.21968184442
2024-01-07 07:34:00,435.9871808878737
2024-01-07 07:34:30,435.7583348636669
2024-01-07 07:35:00,435.5330599849016
2024-01-07 07:35:30,435.3112737640909
2024-01-07 07:36:00,435.0928950264507
2024-01-07 07:36:30,434.8778439166424
2024-01-07 07:37:00,434.6660419249748
2024-01-07 07:37:30,434.4574118908302
2024-01-07 07:38:00,434.2518780111969
2024-01-07 07:38:30,434.0493658500882
2024-01-07 07:39:00,433.8498023469135
2024-01-07 07:39:30,433.6531158233223
2024-01-07 07:40:00,433.4592359885511
2024-01-07 07:40:30,433.2680939433709
2024-01-07 07:41:00,433.07962218269216
2024-01-07 07:41:30,432.8937545968468
2024-01-07 07:42:00,432.71042647155633
2024-01-07 07:42:30,432.5295744866038
2024-01-07 07:43:00,432.3511367132272
2024-01-07 07:43:30,432.175052610265
2024-01-07 07:44:00,432.00126301909097
2024-01-07 07:44:30,431.8297101573696
2024-01-07 07:45:00,431.6603376116772
2024-01-07 07:45:30,431.493090329029
2024-01-07 07:46:00,431.3279146761632
2024-01-07 07:46:30,431.1647586146953
2024-01-07 07:47:00,431.0035716993032
2024-01-07 07:47:30,430.8443048240374
2024-01-07 07:48:00,430.6869101646697
2024-01-07 07:48:30,430.53134115297627
2024-01-07 07:49:00,430.3775524571537
2024-01-07 07:49:30,430.2254999685667
2024-01-07 07:50:00,430.0751407923838
2024-01-07 07:50:30,429.926433238139
2024-01-07 07:51:00,429.7793368080515
2024-01-07 07:51:30,429.6338121828912
2024-01-07 07:52:00,429.4898212060197
2024-01-07 07:52:30,429.3473268662121
2024-01-07 07:53:00,429.2062932796356
2024-01-07 07:53:30,429.0666856711416
2024-01-07 07:54:00,428.9284703549531
2024-01-07 07:54:30,428.7916147148102
2024-01-07 07:55:00,428.6560871836288
2024-01-07 07:55:30,428.5218572227503
2024-01-07 07:56:00,428.3888953008381
2024-01-07 07:56:30,428.2571728724863
2024-01-07 07:57:00,428.12666235659697
2024-01-07 07:57:30,427.99733711457134
2024-01-07 07:58:00,427.8691714283692
2024-01-07 07:58:30,427.7421404784704
2024-01-07 07:59:00,427.6162203217835
2024-01-07 07:59:30,427.4913878695379
2024-01-07 08:00:00,427.36762086518473
2024-01-07 08:00:30,427.2548497391956
2024-01-07 08:01:00,427.1592704927062
2024-01-07 08:01:30,427.0828771765243
2024-01-07 08:02:00,427.0256692499233
2024-01-07 08:02:30,426.9871427508841
2024-01-07 08:03:00,426.9668397924189
2024-01-07 08:03:30,426.96442678880345
2024-01-07 08:04:00,426.9796440402737
2024-01-07 08:04:30,427.0122593164028
2024-01-07 08:05:00,427.06204747051135
2024-01-07 08:05:30,427.1287859019051
2024-01-07 08:06:00,427.2122553408961
2024-01-07 08:06:30,427.3122410537218
2024-01-07 08:07:00,427.428533554504
2024-01-07 08:07:30,427.5609285263527
2024-01-07 08:08:00,427.7092266099054
2024-01-07 08:08:30,427.8732331684244
2024-01-07 08:09:00,428.0527580627813
2024-01-07 08:09:30,428.2476154396156
2024-01-07 08:10:00,428.4576235300291
2024-01-07 08:10:30,428.68260445741873
2024-01-07 08:11:00,428.9223840545399
2024-01-07 08:11:30,429.17679169036126
2024-01-07 08:12:00,429.4456601070916
2024-01-07 08:12:30,429.7288252674235
2024-01-07 08:13:00,430.026126211756
2024-01-07 08:13:30,430.33740492498026
2024-01-07 08:14:00,430.6625062122947
2024-01-07 08:14:30,431.0012775834515
2024-01-07 08:15:00,431.3537038486746
2024-01-07 08:15:30,431.72009442450576
2024-01-07 08:16:00,432.0997105983132
2024-01-07 08:16:30,432.49175046466246
2024-01-07 08:17:00,432.8966544144191
2024-01-07 08:17:30,433.31433516684336
2024-01-07 08:18:00,433.74467711692046
2024-01-07 08:18:30,434.18755288229954
2024-01-07 08:19:00,434.642832384079
2024-01-07 08:19:30,435.11038579314834
2024-01-07 08:20:00,435.5900845253882
2024-01-07 08:20:30,436.0818019004744
2024-01-07 08:21:00,436.5854132284598
2024-01-07 08:21:30,437.1007958050609
2024-01-07 08:22:00,437.62782880287335
2024-01-07 08:22:30,438.1663931619048
2024-01-07 08:23:00,438.7163714973889
2024-01-07 08:23:30,439.2776480245825
2024-01-07 08:24:00,439.8501084969464
2024-01-07 08:24:30,440.433640154296
2024-01-07 08:25:00,441.0281316783336
2024-01-07 08:25:30,441.6334731536903
2024-01-07 08:26:00,442.24955603315806
2024-01-07 08:26:30,442.8762731061127
2024-01-07 08:27:00,443.5135184694436
2024-01-07 08:27:30,444.16118750050265
2024-01-07 08:28:00,444.8191768317085
2024-01-07 08:28:30,445.4873843265229
2024-01-07 08:29:00,446.1657090565537
2024-01-07 08:29:30,446.8540512796465
2024-01-07 08:30:00,447.55231241880927
2024-01-07 08:30:30,448.26039503971776
2024-01-07 08:31:00,448.9782028252354
2024-01-07 08:31:30,449.705640548307
2024-01-07 08:32:00,450.44261404477896
2024-01-07 08:32:30,451.1890301873404
2024-01-07 08:33:00,451.9447968611518
2024-01-07 08:33:30,452.7098229412104
2024-01-07 08:34:00,453.4840182713153
2024-01-07 08:34:30,454.2672936444279
2024-01-07 08:35:00,455.059560784213
2024-01-07 08:35:30,455.86073232759816
2024-01-07 08:36:00,456.67072180815774
2024-01-07 08:36:30,457.4894436402491
2024-01-07 08:37:00,458.31681308037554
2024-01-07 08:37:30,459.15274627568624
2024-01-07 08:38:00,459.9971601989229
2024-01-07 08:38:30,460.84997264183824
2024-01-07 08:39:00,461.7111022041701
2024-01-07 08:39:30,462.5804682813312
2024-01-07 08:40:00,463.4579910518577
2024-01-07 08:40:30,464.343591464961
2024-01-07 08:41:00,465.2371912282856
2024-01-07 08:41:30,466.1387127959053
2024-01-07 08:42:00,467.0480793565565
2024-01-07 08:42:30,467.9652148220964
2024-01-07 08:43:00,468.89004381618986
2024-01-07 08:43:30,469.8224916632095
2024-01-07 08:44:00,470.7624843773468
2024-01-07 08:44:30,471.7099486519292
2024-01-07 08:45:00,472.6648118489397
2024-01-07 08:45:30,473.6270019887284
2024-01-07 08:46:00,474.5964477399281
2024-01-07 08:46:30,475.5730784095515
2024-01-07 08:47:00,476.55682393328
2024-01-07 08:47:30,477.5476148659415
2024-01-07 08:48:00,478.545382372158
2024-01-07 08:48:30,479.55005821718856
2024-01-07 08:49:00,480.5615747579302
2024-01-07 08:49:30,481.5798649341031
2024-01-07 08:50:00,482.6048622596045
2024-01-07 08:50:30,483.6365008140212
2024-01-07 08:51:00,484.6747152343067
2024-01-07 08:51:30,485.71944070662414
2024-01-07 08:52:00,486.7706129583394
2024-01-07 08:52:30,487.8281682501625
2024-01-07 08:53:00,488.8920433684445
2024-01-07 08:53:30,489.9621756176123
2024-01-07 08:54:00,491.0385028127518
2024-01-07 08:54:30,492.1209632723221
2024-01-07 08:55:00,493.2094958109989
2024-01-07 08:55:30,494.3040397326597
2024-01-07 08:56:00,495.4045348234867
2024-01-07 08:56:30,496.5109213451997
2024-01-07 08:57:00,497.623140028404
2024-01-07 08:57:30,498.741152170704
2024-01-07 08:58:00,499.8649100972555
2024-01-07 08:58:30,500.9944043781819
2024-01-07 08:59:00,502.1295829826241
2024-01-07 08:59:30,503.2703801216759
2024-01-07 09:00:00,504.4167349485423
2024-01-07 09:00:30,505.5599772800584
2024-01-07 09:01:00,506.6899339728187
2024-01-07 09:01:30,507.807497064043
2024-01-07 09:02:00,508.9126936847322
2024-01-07 09:02:30,510.005796455886
2024-01-07 09:03:00,511.0869980791262
2024-01-07 09:03:30,512.1564868341786
2024-01-07 09:04:00,513.214456316368
2024-01-07 09:04:30,514.2610968155807
