timestamp,hvac_reaZonWes_CO2Zon_y
2024-01-06 11:50:30,537.0775035370735
2024-01-06 11:51:00,537.0108125873659
2024-01-06 11:51:30,536.94364562449
2024-01-06 11:52:00,536.8760342378188
2024-01-06 11:52:30,536.8080123460637
2024-01-06 11:53:00,536.739615492759
2024-01-06 11:53:30,536.6708805936377
2024-01-06 11:54:00,536.601845700221
2024-01-06 11:54:30,536.5325496343602
2024-01-06 11:55:00,536.4630315886609
2024-01-06 11:55:30,536.3933308156487
2024-01-06 11:56:00,536.3234864343056
2024-01-06 11:56:30,536.2535373095001
2024-01-06 11:57:00,536.1835219566622
2024-01-06 11:57:30,536.1134784550786
2024-01-06 11:58:00,536.043444374705
2024-01-06 11:58:30,535.9734567226365
2024-01-06 11:59:00,535.9035519081147
2024-01-06 11:59:30,535.8337657206274
2024-01-06 12:00:00,535.7641333162074
2024-01-06 12:00:30,535.4389416820122
2024-01-06 12:01:00,535.1251529426995
2024-01-06 12:01:30,534.8281213830445
2024-01-06 12:02:00,534.5517021837388
2024-01-06 12:02:30,534.2985365786677
2024-01-06 12:03:00,534.0703195221156
2024-01-06 12:03:30,533.8680169057105
2024-01-06 12:04:00,533.6918727071004
2024-01-06 12:04:30,533.5418398191234
2024-01-06 12:05:00,533.4171656358808
2024-01-06 12:05:30,533.317122605087
2024-01-06 12:06:00,533.2405639426826
2024-01-06 12:06:30,533.186250750554
2024-01-06 12:07:00,533.1527397488686
2024-01-06 12:07:30,533.1387906186206
2024-01-06 12:08:00,533.1428553967141
2024-01-06 12:08:30,533.1638431223579
2024-01-06 12:09:00,533.1999195335109
2024-01-06 12:09:30,533.2495798613672
2024-01-06 12:10:00,533.3118906229364
2024-01-06 12:10:30,533.3853160066694
2024-01-06 12:11:00,533.4687858827042
2024-01-06 12:11:30,533.561022130342
2024-01-06 12:12:00,533.6608115881439
2024-01-06 12:12:30,533.7670837367458
2024-01-06 12:13:00,533.8788687349686
2024-01-06 12:13:30,533.9952600706506
2024-01-06 12:14:00,534.1154075850553
2024-01-06 12:14:30,534.23852289781
2024-01-06 12:15:00,534.3638829896239
2024-01-06 12:15:30,534.4908286793336
2024-01-06 12:16:00,534.6187615901656
2024-01-06 12:16:30,534.7471405436963
2024-01-06 12:17:00,534.8754794297097
2024-01-06 12:17:30,535.0033444528618
2024-01-06 12:18:00,535.1303541110861
2024-01-06 12:18:30,535.2561743319928
2024-01-06 12:19:00,535.3805065331139
2024-01-06 12:19:30,535.5030740512626
2024-01-06 12:20:00,535.6236241375468
2024-01-06 12:20:30,535.7419241601192
2024-01-06 12:21:00,535.8577727949765
2024-01-06 12:21:30,535.9709992453427
2024-01-06 12:22:00,536.0814641484521
2024-01-06 12:22:30,536.1890564216063
2024-01-06 12:23:00,536.2936914836713
2024-01-06 12:23:30,536.3953088950174
2024-01-06 12:24:00,536.493870484244
2024-01-06 12:24:30,536.58935835737
2024-01-06 12:25:00,536.681772997444
2024-01-06 12:25:30,536.7711313463009
2024-01-06 12:26:00,536.8574649408292
2024-01-06 12:26:30,536.9408181253245
2024-01-06 12:27:00,537.0212463798505
2024-01-06 12:27:30,537.0988147878803
2024-01-06 12:28:00,537.1735966215267
2024-01-06 12:28:30,537.2456720658682
2024-01-06 12:29:00,537.3151270154465
2024-01-06 12:29:30,537.3820519528093
2024-01-06 12:30:00,537.4465409034322
2024-01-06 12:30:30,537.5086904304846
2024-01-06 12:31:00,537.568598637852
2024-01-06 12:31:30,537.6263641859266
2024-01-06 12:32:00,537.6820853369435
2024-01-06 12:32:30,537.7358590912196
2024-01-06 12:33:00,537.7877804577582
2024-01-06 12:33:30,537.8379418680762
2024-01-06 12:34:00,537.8864327114926
2024-01-06 12:34:30,537.933338965192
2024-01-06 12:35:00,537.9787428989786
2024-01-06 12:35:30,538.0227228431457
2024-01-06 12:36:00,538.0653530119349
2024-01-06 12:36:30,538.1067033768364
2024-01-06 12:37:00,538.1468395840933
2024-01-06 12:37:30,538.185822911148
2024-01-06 12:38:00,538.2237102570818
2024-01-06 12:38:30,538.2605541626947
2024-01-06 12:39:00,538.2964028563208
2024-01-06 12:39:30,538.331300321959
2024-01-06 12:40:00,538.3652864169413
2024-01-06 12:40:30,538.398396900505
2024-01-06 12:41:00,538.430663596419
2024-01-06 12:41:30,538.462114530789
2024-01-06 12:42:00,538.4927740683895
2024-01-06 12:42:30,538.5226629450276
2024-01-06 12:43:00,538.5517980084378
2024-01-06 12:43:30,538.580191692023
2024-01-06 12:44:00,538.6078514652808
2024-01-06 12:44:30,538.634779539688
2024-01-06 12:45:00,538.6609729786885
2024-01-06 12:45:30,538.6864242063788
2024-01-06 12:46:00,538.7111218220305
2024-01-06 12:46:30,538.7350516116084
2024-01-06 12:47:00,538.758197667276
2024-01-06 12:47:30,538.7805435506816
2024-01-06 12:48:00,538.8020734531835
2024-01-06 12:48:30,538.822773256399
2024-01-06 12:49:00,538.8426311808936
2024-01-06 12:49:30,538.8616378605492
2024-01-06 12:50:00,538.8797859069091
2024-01-06 12:50:30,538.8970692352617
2024-01-06 12:51:00,538.9134824129272
2024-01-06 12:51:30,538.9290201626144
2024-01-06 12:52:00,538.9436770315468
2024-01-06 12:52:30,538.9574471824634
2024-01-06 12:53:00,538.9703242615963
2024-01-06 12:53:30,538.9823013161503
2024-01-06 12:54:00,538.9933707481817
2024-01-06 12:54:30,539.0035242983103
2024-01-06 12:55:00,539.0127530542427
2024-01-06 12:55:30,539.0210474789847
2024-01-06 12:56:00,539.0283974535913
2024-01-06 12:56:30,539.0347923296334
2024-01-06 12:57:00,539.0402209870456
2024-01-06 12:57:30,539.0446718934205
2024-01-06 12:58:00,539.0481331609407
2024-01-06 12:58:30,539.0505925968816
2024-01-06 12:59:00,539.0520377427388
2024-01-06 12:59:30,539.0524558951122
2024-01-06 13:00:00,539.05183409777
2024-01-06 13:00:30,539.5625719521744
2024-01-06 13:01:00,540.053334749749
2024-01-06 13:01:30,540.5163314327089
2024-01-06 13:02:00,540.9467485869457
2024-01-06 13:02:30,541.3413102336038
2024-01-06 13:03:00,541.6982358062833
2024-01-06 13:03:30,542.0165145784825
2024-01-06 13:04:00,542.2957738334765
2024-01-06 13:04:30,542.5362606221112
2024-01-06 13:05:00,542.7385335202757
2024-01-06 13:05:30,542.9034670127542
2024-01-06 13:06:00,543.0321221966897
2024-01-06 13:06:30,543.1257158266487
2024-01-06 13:07:00,543.1855253851583
2024-01-06 13:07:30,543.2129135369361
2024-01-06 13:08:00,543.209338244317
2024-01-06 13:08:30,543.1761779909634
2024-01-06 13:09:00,543.1146843258418
2024-01-06 13:09:30,543.0262230559688
2024-01-06 13:10:00,542.9122270803197
2024-01-06 13:10:30,542.7740169070275
2024-01-06 13:11:00,542.6128839637989
2024-01-06 13:11:30,542.430090310099
2024-01-06 13:12:00,542.2268735887889
2024-01-06 13:12:30,542.0045079562916
2024-01-06 13:13:00,541.7644360165933
2024-01-06 13:13:30,541.5081816972856
2024-01-06 13:14:00,541.2372905519688
2024-01-06 13:14:30,540.9533001772105
2024-01-06 13:15:00,540.6577271976212
2024-01-06 13:15:30,540.3520607959439
2024-01-06 13:16:00,540.0377569224197
2024-01-06 13:16:30,539.7162210363484
2024-01-06 13:17:00,539.3887994308042
2024-01-06 13:17:30,539.0567716812493
2024-01-06 13:18:00,538.7213442511589
2024-01-06 13:18:30,538.3836455424208
2024-01-06 13:19:00,538.0447183047029
2024-01-06 13:19:30,537.705533922916
2024-01-06 13:20:00,537.3669714215883
2024-01-06 13:20:30,537.029823869158
2024-01-06 13:21:00,536.6948039612713
2024-01-06 13:21:30,536.3625454352235
2024-01-06 13:22:00,536.0336039038092
2024-01-06 13:22:30,535.7084589101025
2024-01-06 13:23:00,535.3875171466339
2024-01-06 13:23:30,535.0711163184349
2024-01-06 13:24:00,534.7595293036617
2024-01-06 13:24:30,534.452968479245
2024-01-06 13:25:00,534.1515910583195
2024-01-06 13:25:30,533.8555016108941
2024-01-06 13:26:00,533.5647576850693
2024-01-06 13:26:30,533.2793745512864
2024-01-06 13:27:00,532.9993296112387
2024-01-06 13:27:30,532.7245666771641
2024-01-06 13:28:00,532.4550001225487
2024-01-06 13:28:30,532.1905188534578
2024-01-06 13:29:00,531.9309900623424
2024-01-06 13:29:30,531.6762627448185
2024-01-06 13:30:00,531.4261709684421
2024-01-06 13:30:30,531.1805370185134
2024-01-06 13:31:00,530.9391747040349
2024-01-06 13:31:30,530.7018928891385
2024-01-06 13:32:00,530.4684989706043
2024-01-06 13:32:30,530.2388019994611
2024-01-06 13:33:00,530.0126152922929
2024-01-06 13:33:30,529.7897585092223
2024-01-06 13:34:00,529.5700592515352
2024-01-06 13:34:30,529.3533542537964
2024-01-06 13:35:00,529.139490238705
2024-01-06 13:35:30,528.9283244889272
2024-01-06 13:36:00,528.7197251784786
2024-01-06 13:36:30,528.5135714986963
2024-01-06 13:37:00,528.3097536093302
2024-01-06 13:37:30,528.1081724422496
2024-01-06 13:38:00,527.9087393828413
2024-01-06 13:38:30,527.7113758519109
2024-01-06 13:39:00,527.5160128086695
2024-01-06 13:39:30,527.3225901932158
2024-01-06 13:40:00,527.1310563248506
2024-01-06 13:40:30,526.9413672705989
2024-01-06 13:41:00,526.7534861965239
2024-01-06 13:41:30,526.5673827127653
2024-01-06 13:42:00,526.3830322216958
2024-01-06 13:42:30,526.2004152772081
2024-01-06 13:43:00,526.0195169618563
2024-01-06 13:43:30,525.8403262874145
2024-01-06 13:44:00,525.6628356233464
2024-01-06 13:44:30,525.4870401567273
2024-01-06 13:45:00,525.3129373862947
2024-01-06 13:45:30,525.1405266525323
2024-01-06 13:46:00,524.9698087050003
2024-01-06 13:46:30,524.8007853075235
2024-01-06 13:47:00,524.6334588813169
2024-01-06 13:47:30,524.4678321856594
2024-01-06 13:48:00,524.3039080353387
2024-01-06 13:48:30,524.1416890537446
2024-01-06 13:49:00,523.9811774602217
2024-01-06 13:49:30,523.8223748900438
2024-01-06 13:50:00,523.6652822452116
2024-01-06 13:50:30,523.509899574123
2024-01-06 13:51:00,523.3562259780709
2024-01-06 13:51:30,523.2042595424633
2024-01-06 13:52:00,523.05399729062
2024-01-06 13:52:30,522.9054351580061
2024-01-06 13:53:00,522.7585679847759
2024-01-06 13:53:30,522.6133895245468
2024-01-06 13:54:00,522.4698924673764
2024-01-06 13:54:30,522.3280684750094
2024-01-06 13:55:00,522.1879082357473
2024-01-06 13:55:30,522.0494014980874
2024-01-06 13:56:00,521.9125371422722
2024-01-06 13:56:30,521.7773032496058
2024-01-06 13:57:00,521.6436871730006
2024-01-06 13:57:30,521.5116756098421
2024-01-06 13:58:00,521.3812546764307
2024-01-06 13:58:30,521.2524099827855
2024-01-06 13:59:00,521.1251267068408
2024-01-06 13:59:30,520.9993896673615
2024-01-06 14:00:00,520.8751833950034
2024-01-06 14:00:30,520.7524922024231
2024-01-06 14:01:00,520.6313002718235
2024-01-06 14:01:30,520.5115918137525
2024-01-06 14:02:00,520.3933512136535
2024-01-06 14:02:30,520.276562924978
2024-01-06 14:03:00,520.1612109175134
2024-01-06 14:03:30,520.0472777109793
2024-01-06 14:04:00,519.9347433883476
2024-01-06 14:04:30,519.8235850444992
2024-01-06 14:05:00,519.7137768893382
2024-01-06 14:05:30,519.605290891394
2024-01-06 14:06:00,519.4980976617755
2024-01-06 14:06:30,519.3921673043402
2024-01-06 14:07:00,519.2874700959734
2024-01-06 14:07:30,519.1839769691625
2024-01-06 14:08:00,519.0816599015607
2024-01-06 14:08:30,518.9804921412399
2024-01-06 14:09:00,518.8804484033732
2024-01-06 14:09:30,518.7815049979683
2024-01-06 14:10:00,518.6836398921023
2024-01-06 14:10:30,518.5868327229607
2024-01-06 14:11:00,518.4910647761885
2024-01-06 14:11:30,518.3963189398098
2024-01-06 14:12:00,518.3025796409224
2024-01-06 14:12:30,518.20983277066
2024-01-06 14:13:00,518.1180656018462
2024-01-06 14:13:30,518.0272667029171
2024-01-06 14:14:00,517.937425850904
2024-01-06 14:14:30,517.8485339455469
2024-01-06 14:15:00,517.7605829260078
2024-01-06 14:15:30,517.673565691164
2024-01-06 14:16:00,517.5874760240827
2024-01-06 14:16:30,517.5023085210006
2024-01-06 14:17:00,517.4180585249122
2024-01-06 14:17:30,517.3347220636956
2024-01-06 14:18:00,517.2523596936392
2024-01-06 14:18:30,517.1717064626047
2024-01-06 14:19:00,517.0931939920564
2024-01-06 14:19:30,517.0169360277077
2024-01-06 14:20:00,516.9428990850115
2024-01-06 14:20:30,516.8710140892805
2024-01-06 14:21:00,516.8012163425801
2024-01-06 14:21:30,516.7334505577645
2024-01-06 14:22:00,516.6676667478844
2024-01-06 14:22:30,516.6038166915043
2024-01-06 14:23:00,516.5418524452174
2024-01-06 14:23:30,516.4817260576206
2024-01-06 14:24:00,516.4233896743842
2024-01-06 14:24:30,516.3667956722204
2024-01-06 14:25:00,516.311896766313
2024-01-06 14:25:30,516.2586459858564
2024-01-06 14:26:00,516.2069967354723
2024-01-06 14:26:30,516.1569028239329
2024-01-06 14:27:00,516.108318483919
2024-01-06 14:27:30,516.0611983915757
2024-01-06 14:28:00,516.0154976870618
2024-01-06 14:28:30,515.9711719951796
2024-01-06 14:29:00,515.9281774452534
2024-01-06 14:29:30,515.8864706898278
2024-01-06 14:30:00,515.8460089220346
2024-01-06 14:30:30,515.8067498953297
2024-01-06 14:31:00,515.7686519530846
2024-01-06 14:31:30,515.7316740712123
2024-01-06 14:32:00,515.6957759099178
2024-01-06 14:32:30,515.6609178676462
2024-01-06 14:33:00,515.6270611316169
2024-01-06 14:33:30,515.5941677222335
2024-01-06 14:34:00,515.5622005309601
2024-01-06 14:34:30,515.5311233522907
2024-01-06 14:35:00,515.5009009105913
2024-01-06 14:35:30,515.4714988823806
2024-01-06 14:36:00,515.4428839143822
2024-01-06 14:36:30,515.4150236375727
2024-01-06 14:37:00,515.3878866774013
2024-01-06 14:37:30,515.3614426603717
2024-01-06 14:38:00,515.3356622172013
2024-01-06 14:38:30,515.3105169827786
2024-01-06 14:39:00,515.2859795931533
2024-01-06 14:39:30,515.262023679786
2024-01-06 14:40:00,515.2386238612914
2024-01-06 14:40:30,515.2157557328957
2024-01-06 14:41:00,515.1933958538209
2024-01-06 14:41:30,515.1715217328272
2024-01-06 14:42:00,515.15011181243
2024-01-06 14:42:30,515.1291454523299
2024-01-06 14:43:00,515.1086029119929
2024-01-06 14:43:30,515.0884653320834
2024-01-06 14:44:00,515.0687147145887
2024-01-06 14:44:30,515.0493339016415
2024-01-06 14:45:00,515.0303065530989
2024-01-06 14:45:30,515.0116171229567
2024-01-06 14:46:00,514.9932508347513
2024-01-06 14:46:30,514.9751936561476
2024-01-06 14:47:00,514.957432272845
2024-01-06 14:47:30,514.939954061801
2024-01-06 14:48:00,514.9227470636885
2024-01-06 14:48:30,514.9057999545317
2024-01-06 14:49:00,514.8891020165989
2024-01-06 14:49:30,514.8726431087963
2024-01-06 14:50:00,514.8564136369646
2024-01-06 14:50:30,514.840404524613
2024-01-06 14:51:00,514.8246071846971
2024-01-06 14:51:30,514.8090134930923
2024-01-06 14:52:00,514.7936157643729
2024-01-06 14:52:30,514.7784067304294
2024-01-06 14:53:00,514.7633795222825
2024-01-06 14:53:30,514.7485276553067
2024-01-06 14:54:00,514.7338448554041
2024-01-06 14:54:30,514.7193248106769
2024-01-06 14:55:00,514.7049611122761
2024-01-06 14:55:30,514.6907474198513
2024-01-06 14:56:00,514.6766776905919
2024-01-06 14:56:30,514.6627463936369
2024-01-06 14:57:00,514.6489487675609
2024-01-06 14:57:30,514.6352811733451
2024-01-06 14:58:00,514.6217414666327
2024-01-06 14:58:30,514.6083292295604
2024-01-06 14:59:00,514.5950457463998
2024-01-06 14:59:30,514.581893727061
2024-01-06 15:00:00,514.5688768800252
2024-01-06 15:00:30,514.555999519834
2024-01-06 15:01:00,514.5432662550062
2024-01-06 15:01:30,514.5306817139568
2024-01-06 15:02:00,514.5182503168885
2024-01-06 15:02:30,514.5059760906342
2024-01-06 15:03:00,514.4938624611839
2024-01-06 15:03:30,514.4819120984891
2024-01-06 15:04:00,514.4701268907163
2024-01-06 15:04:30,514.4585080492956
2024-01-06 15:05:00,514.4470562870164
2024-01-06 15:05:30,514.4357719999139
2024-01-06 15:06:00,514.4246554171788
2024-01-06 15:06:30,514.4137067154315
2024-01-06 15:07:00,514.4029261110757
2024-01-06 15:07:30,514.3923139396572
2024-01-06 15:08:00,514.3818707246148
2024-01-06 15:08:30,514.3715972343058
2024-01-06 15:09:00,514.3614945265646
2024-01-06 15:09:30,514.351563981722
2024-01-06 15:10:00,514.3418073259717
2024-01-06 15:10:30,514.3322266470038
2024-01-06 15:11:00,514.3228244034359
2024-01-06 15:11:30,514.3136034292272
2024-01-06 15:12:00,514.3045669340846
2024-01-06 15:12:30,514.2957185007223
2024-01-06 15:13:00,514.2870620797383
2024-01-06 15:13:30,514.2786019827506
2024-01-06 15:14:00,514.2703428743234
2024-01-06 15:14:30,514.2622897631264
2024-01-06 15:15:00,514.2544479926775
2024-01-06 15:15:30,514.2468232319392
2024-01-06 15:16:00,514.2394214659756
2024-01-06 15:16:30,514.2322489868136
2024-01-06 15:17:00,514.2253123846003
2024-01-06 15:17:30,514.2186185391084
2024-01-06 15:18:00,514.2121746116145
2024-01-06 15:18:30,514.2059880371456
2024-01-06 15:19:00,514.2000665170696
2024-01-06 15:19:30,514.1944180119981
2024-01-06 15:20:00,514.1890507349549
2024-01-06 15:20:30,514.1839731447654
2024-01-06 15:21:00,514.1791939396172
2024-01-06 15:21:30,514.1747220507466
2024-01-06 15:22:00,514.1705666362097
2024-01-06 15:22:30,514.166737074695
2024-01-06 15:23:00,514.1632429593532
2024-01-06 15:23:30,514.1600940916117
2024-01-06 15:24:00,514.1573004749575
2024-01-06 15:24:30,514.1548723086736
2024-01-06 15:25:00,514.1528199815365
2024-01-06 15:25:30,514.1511540470344
2024-01-06 15:26:00,514.1498851353657
2024-01-06 15:26:30,514.1490238682392
2024-01-06 15:27:00,514.1485808596128
2024-01-06 15:27:30,514.1485667855375
2024-01-06 15:28:00,514.1489924616649
2024-01-06 15:28:30,514.1498689214068
2024-01-06 15:29:00,514.1512075329924
2024-01-06 15:29:30,514.1530201646732
2024-01-06 15:30:00,514.1553193469704
2024-01-06 15:30:30,514.1581183792595
2024-01-06 15:31:00,514.1614313740818
2024-01-06 15:31:30,514.1652732551438
2024-01-06 15:32:00,514.1696597230339
2024-01-06 15:32:30,514.1746071963265
2024-01-06 15:33:00,514.1801327325043
2024-01-06 15:33:30,514.1862539324065
2024-01-06 15:34:00,514.1929888323351
2024-01-06 15:34:30,514.2003557887056
2024-01-06 15:35:00,514.2083733604477
2024-01-06 15:35:30,514.2170601937289
2024-01-06 15:36:00,514.2264349121748
2024-01-06 15:36:30,514.2365160142074
2024-01-06 15:37:00,514.2473264697181
2024-01-06 15:37:30,514.2589852999618
2024-01-06 15:38:00,514.271783681929
2024-01-06 15:38:30,514.2858200655264
2024-01-06 15:39:00,514.3008245221505
2024-01-06 15:39:30,514.3162942942378
2024-01-06 15:40:00,514.3316554726839
2024-01-06 15:40:30,514.3463893684461
2024-01-06 15:41:00,514.3600928372683
2024-01-06 15:41:30,514.3724739715918
2024-01-06 15:42:00,514.3833821708374
2024-01-06 15:42:30,514.3927673317821
2024-01-06 15:43:00,514.4006370947855
2024-01-06 15:43:30,514.4070611675547
2024-01-06 15:44:00,514.4121492160893
2024-01-06 15:44:30,514.4160360095509
2024-01-06 15:45:00,514.4188916150069
2024-01-06 15:45:30,514.4209017679566
2024-01-06 15:46:00,514.4222602753364
2024-01-06 15:46:30,514.4231482474755
2024-01-06 15:47:00,514.4237234877037
2024-01-06 15:47:30,514.4241699057684
2024-01-06 15:48:00,514.424677508133
2024-01-06 15:48:30,514.4253757686727
2024-01-06 15:49:00,514.4264290346814
2024-01-06 15:49:30,514.427976726382
2024-01-06 15:50:00,514.4301775192135
2024-01-06 15:50:30,514.43318427017
2024-01-06 15:51:00,514.4371110820019
2024-01-06 15:51:30,514.4420212057043
2024-01-06 15:52:00,514.4479545472088
2024-01-06 15:52:30,514.4549435903517
2024-01-06 15:53:00,514.4630072956625
2024-01-06 15:53:30,514.472188945777
2024-01-06 15:54:00,514.4825308615953
2024-01-06 15:54:30,514.4940856252933
2024-01-06 15:55:00,514.5069123740512
2024-01-06 15:55:30,514.5210745889549
2024-01-06 15:56:00,514.5366381112292
2024-01-06 15:56:30,514.5536694366932
2024-01-06 15:57:00,514.5722342971359
2024-01-06 15:57:30,514.5923965143564
2024-01-06 15:58:00,514.6142170965437
2024-01-06 15:58:30,514.6377535406127
2024-01-06 15:59:00,514.6630593048015
2024-01-06 15:59:30,514.6901834203442
2024-01-06 16:00:00,514.7191702164057
2024-01-06 16:00:30,514.7500599160037
2024-01-06 16:01:00,514.7828907108261
2024-01-06 16:01:30,514.8177009809318
2024-01-06 16:02:00,514.854527879048
2024-01-06 16:02:30,514.8934006103103
2024-01-06 16:03:00,514.9343300300058
2024-01-06 16:03:30,514.9772986851647
2024-01-06 16:04:00,515.0222531799652
2024-01-06 16:04:30,515.0691042427012
2024-01-06 16:05:00,515.117729549936
2024-01-06 16:05:30,515.1679804348059
2024-01-06 16:06:00,515.2196898140112
2024-01-06 16:06:30,515.2726798747287
2024-01-06 16:07:00,515.3267686605661
2024-01-06 16:07:30,515.3817752383463
2024-01-06 16:08:00,515.4375234846624
2024-01-06 16:08:30,515.493844703705
2024-01-06 16:09:00,515.5505793320892
2024-01-06 16:09:30,515.6075779635412
2024-01-06 16:10:00,515.6647018801646
2024-01-06 16:10:30,515.7218232311233
2024-01-06 16:11:00,515.7788249626543
2024-01-06 16:11:30,515.835600576179
2024-01-06 16:12:00,515.892053771828
2024-01-06 16:12:30,515.9480980205194
2024-01-06 16:13:00,516.0036560970117
2024-01-06 16:13:30,516.0586594780135
2024-01-06 16:14:00,516.1130481958044
2024-01-06 16:14:30,516.1667822049997
2024-01-06 16:15:00,516.2198010811842
2024-01-06 16:15:30,516.2720348907117
2024-01-06 16:16:00,516.3234248788378
2024-01-06 16:16:30,516.3739648408805
2024-01-06 16:17:00,516.4236974675016
2024-01-06 16:17:30,516.4726775271149
2024-01-06 16:18:00,516.5209441384858
2024-01-06 16:18:30,516.568517905161
2024-01-06 16:19:00,516.6154056343993
2024-01-06 16:19:30,516.6616155150646
2024-01-06 16:20:00,516.707156613898
2024-01-06 16:20:30,516.7520404088355
2024-01-06 16:21:00,516.7962817875983
2024-01-06 16:21:30,516.8398994230541
2024-01-06 16:22:00,516.8829156785231
2024-01-06 16:22:30,516.9253563017162
2024-01-06 16:23:00,516.9672500821023
2024-01-06 16:23:30,517.0086285353148
2024-01-06 16:24:00,517.0495256125695
2024-01-06 16:24:30,517.0899774166434
2024-01-06 16:25:00,517.1300219141317
2024-01-06 16:25:30,517.1696986444376
2024-01-06 16:26:00,517.2090484306613
2024-01-06 16:26:30,517.2481130971024
2024-01-06 16:27:00,517.2869351959072
2024-01-06 16:27:30,517.3255577437601
2024-01-06 16:28:00,517.3640239689648
2024-01-06 16:28:30,517.4023770692748
2024-01-06 16:29:00,517.4406599809613
2024-01-06 16:29:30,517.4789151595993
2024-01-06 16:30:00,517.5171843729887
2024-01-06 16:30:30,517.5555085601854
2024-01-06 16:31:00,517.5939278455506
2024-01-06 16:31:30,517.6324817250048
2024-01-06 16:32:00,517.6712093524122
2024-01-06 16:32:30,517.7101498215977
2024-01-06 16:33:00,517.7493423707957
2024-01-06 16:33:30,517.7888264876431
2024-01-06 16:34:00,517.8286419279718
2024-01-06 16:34:30,517.8688286734663
2024-01-06 16:35:00,517.909426850446
2024-01-06 16:35:30,517.9504766249412
2024-01-06 16:36:00,517.9920180834334
2024-01-06 16:36:30,518.0340911053872
2024-01-06 16:37:00,518.0767352322088
2024-01-06 16:37:30,518.1199895365256
2024-01-06 16:38:00,518.1638924950902
2024-01-06 16:38:30,518.2084818680144
2024-01-06 16:39:00,518.2537945885853
2024-01-06 16:39:30,518.2998666555494
2024-01-06 16:40:00,518.3467330448769
2024-01-06 16:40:30,518.3944276308999
2024-01-06 16:41:00,518.4429831186817
2024-01-06 16:41:30,518.4924309882284
2024-01-06 16:42:00,518.5428014506148
2024-01-06 16:42:30,518.5941234158569
2024-01-06 16:43:00,518.6464244721544
2024-01-06 16:43:30,518.6997308758632
2024-01-06 16:44:00,518.7540675514152
2024-01-06 16:44:30,518.8094581003612
2024-01-06 16:45:00,518.8659248187688
2024-01-06 16:45:30,518.9234887222286
2024-01-06 16:46:00,518.9821695777197
2024-01-06 16:46:30,519.0419859415686
2024-01-06 16:47:00,519.1029552027184
2024-01-06 16:47:30,519.1650936305472
2024-01-06 16:48:00,519.228416426505
2024-01-06 16:48:30,519.2929377788774
2024-01-06 16:49:00,519.3586709200242
2024-01-06 16:49:30,519.4256281854802
2024-01-06 16:50:00,519.4938210743484
2024-01-06 16:50:30,519.563260310455
2024-01-06 16:51:00,519.6339559037779
2024-01-06 16:51:30,519.7059172117063
2024-01-06 16:52:00,519.7791529997298
2024-01-06 16:52:30,519.8536715011944
2024-01-06 16:53:00,519.929480475806
2024-01-06 16:53:30,520.006587266597
2024-01-06 16:54:00,520.0849988551118
2024-01-06 16:54:30,520.1647219145942
2024-01-06 16:55:00,520.2457628609982
2024-01-06 16:55:30,520.328127901674
2024-01-06 16:56:00,520.4118230816028
2024-01-06 16:56:30,520.496854327087
2024-01-06 16:57:00,520.5832274868204
2024-01-06 16:57:30,520.6709483702907
2024-01-06 16:58:00,520.7600227834782
2024-01-06 16:58:30,520.850456561841
2024-01-06 16:59:00,520.9422556005852
2024-01-06 16:59:30,521.0354258822396
2024-01-06 17:00:00,521.1299735015583
2024-01-06 17:00:30,521.2206464915664
2024-01-06 17:01:00,521.3041644003757
2024-01-06 17:01:30,521.3794374601058
2024-01-06 17:02:00,521.4463851310535
2024-01-06 17:02:30,521.5051408795119
2024-01-06 17:03:00,521.5557777884659
2024-01-06 17:03:30,521.5982954144241
2024-01-06 17:04:00,521.6326757970586
2024-01-06 17:04:30,521.6589311981957
2024-01-06 17:05:00,521.6771291324833
2024-01-06 17:05:30,521.6874003348609
2024-01-06 17:06:00,521.6899372515717
2024-01-06 17:06:30,521.6849881838464
2024-01-06 17:07:00,521.6728499442864
2024-01-06 17:07:30,521.6538603477926
2024-01-06 17:08:00,521.6283909088686
2024-01-06 17:08:30,521.5968396692374
2024-01-06 17:09:00,521.5596242511265
2024-01-06 17:09:30,521.5171742682552
2024-01-06 17:10:00,521.4699247249189
2024-01-06 17:10:30,521.4183096769966
2024-01-06 17:11:00,521.3627564208371
2024-01-06 17:11:30,521.3036803251458
2024-01-06 17:12:00,521.2414803306425
2024-01-06 17:12:30,521.1765351093637
2024-01-06 17:13:00,521.1091998682141
2024-01-06 17:13:30,521.0398037778083
2024-01-06 17:14:00,520.9686480012357
2024-01-06 17:14:30,520.8960042896077
2024-01-06 17:15:00,520.8221141047378
2024-01-06 17:15:30,520.7471882250939
2024-01-06 17:16:00,520.6714067889582
2024-01-06 17:16:30,520.5949197278544
2024-01-06 17:17:00,520.5178475431076
2024-01-06 17:17:30,520.4402823789145
2024-01-06 17:18:00,520.3622893463692
2024-01-06 17:18:30,520.2839080544912
2024-01-06 17:19:00,520.2051543063586
2024-01-06 17:19:30,520.126021920853
2024-01-06 17:20:00,520.0464885707521
2024-01-06 17:20:30,519.9664637851304
2024-01-06 17:21:00,519.8847843973634
2024-01-06 17:21:30,519.7984995741607
2024-01-06 17:22:00,519.7043277353172
2024-01-06 17:22:30,519.5992367364156
2024-01-06 17:23:00,519.4804809559981
2024-01-06 17:23:30,519.3456403087132
2024-01-06 17:24:00,519.1924467788324
