timestamp,hvac_reaZonNor_TZon_y
2024-01-08 16:54:00,23.981038983998133
2024-01-08 16:54:30,23.981331690456273
2024-01-08 16:55:00,23.9816415486639
2024-01-08 16:55:30,23.981974367986254
2024-01-08 16:56:00,23.982335012887063
2024-01-08 16:56:30,23.98272397096156
2024-01-08 16:57:00,23.983138058615054
2024-01-08 16:57:30,23.983572935153802
2024-01-08 16:58:00,23.98402478644107
2024-01-08 16:58:30,23.984490132841074
2024-01-08 16:59:00,23.984966295482423
2024-01-08 16:59:30,23.985451290929745
2024-01-08 17:00:00,23.985943722041497
2024-01-08 17:00:30,23.986304323996592
2024-01-08 17:01:00,23.986461604787394
2024-01-08 17:01:30,23.986414710451527
2024-01-08 17:02:00,23.986194699705322
2024-01-08 17:02:30,23.98583785386427
2024-01-08 17:03:00,23.985375443194584
2024-01-08 17:03:30,23.984832408014654
2024-01-08 17:04:00,23.98422885996871
2024-01-08 17:04:30,23.983581646474647
2024-01-08 17:05:00,23.982905293930912
2024-01-08 17:05:30,23.982212450762063
2024-01-08 17:06:00,23.9815140883494
2024-01-08 17:06:30,23.98081963118284
2024-01-08 17:07:00,23.980136958159505
2024-01-08 17:07:30,23.97947242041181
2024-01-08 17:08:00,23.97883108942483
2024-01-08 17:08:30,23.97821698909661
2024-01-08 17:09:00,23.97763326230819
2024-01-08 17:09:30,23.97708228970754
2024-01-08 17:10:00,23.976565782955788
2024-01-08 17:10:30,23.976084867599866
2024-01-08 17:11:00,23.97564015887781
2024-01-08 17:11:30,23.975231832623763
2024-01-08 17:12:00,23.97485968994573
2024-01-08 17:12:30,23.97452321509934
2024-01-08 17:13:00,23.97422162712769
2024-01-08 17:13:30,23.973953926451486
2024-01-08 17:14:00,23.973718937375395
2024-01-08 17:14:30,23.97351534675306
2024-01-08 17:15:00,23.973341738599743
2024-01-08 17:15:30,23.9731966244741
2024-01-08 17:16:00,23.973078469791744
2024-01-08 17:16:30,23.972985721650048
2024-01-08 17:17:00,23.972916836990578
2024-01-08 17:17:30,23.972870305307026
2024-01-08 17:18:00,23.972844663551996
2024-01-08 17:18:30,23.97283850458564
2024-01-08 17:19:00,23.972850482097215
2024-01-08 17:19:30,23.972879313974488
2024-01-08 17:20:00,23.9729237848789
2024-01-08 17:20:30,23.97298274813602
2024-01-08 17:21:00,23.973055126888994
2024-01-08 17:21:30,23.97313991451125
2024-01-08 17:22:00,23.973236174344493
2024-01-08 17:22:30,23.97334303886845
2024-01-08 17:23:00,23.973459708405358
2024-01-08 17:23:30,23.97358544945706
2024-01-08 17:24:00,23.97371959275148
2024-01-08 17:24:30,23.973861531069645
2024-01-08 17:25:00,23.974010716908708
2024-01-08 17:25:30,23.974166660034257
2024-01-08 17:26:00,23.974328924962435
2024-01-08 17:26:30,23.974497128409382
2024-01-08 17:27:00,23.974670936736686
2024-01-08 17:27:30,23.974850063416625
2024-01-08 17:28:00,23.9750342665331
2024-01-08 17:28:30,23.97522334632987
2024-01-08 17:29:00,23.97541714281067
2024-01-08 17:29:30,23.975615533391647
2024-01-08 17:30:00,23.97581843024045
2024-01-08 17:30:30,23.97602577153026
2024-01-08 17:31:00,23.976237503172854
2024-01-08 17:31:30,23.976453565243446
2024-01-08 17:32:00,23.976673888170865
2024-01-08 17:32:30,23.976898396071704
2024-01-08 17:33:00,23.977127012412836
2024-01-08 17:33:30,23.977359664755568
2024-01-08 17:34:00,23.977596287417896
2024-01-08 17:34:30,23.977836822082452
2024-01-08 17:35:00,23.978081216691805
2024-01-08 17:35:30,23.978329422865272
2024-01-08 17:36:00,23.97858139186377
2024-01-08 17:36:30,23.978837068984433
2024-01-08 17:37:00,23.97909638617773
2024-01-08 17:37:30,23.979359252654035
2024-01-08 17:38:00,23.97962554324323
2024-01-08 17:38:30,23.979895084299244
2024-01-08 17:39:00,23.980167637002012
2024-01-08 17:39:30,23.980442878025258
2024-01-08 17:40:00,23.980720377722434
2024-01-08 17:40:30,23.98099957628142
2024-01-08 17:41:00,23.981279758696303
2024-01-08 17:41:30,23.981560029968648
2024-01-08 17:42:00,23.98183929264377
2024-01-08 17:42:30,23.982116229705127
2024-01-08 17:43:00,23.98238929713483
2024-01-08 17:43:30,23.98265673300682
2024-01-08 17:44:00,23.982916598238944
2024-01-08 17:44:30,23.983166923739475
2024-01-08 17:45:00,23.983405436924443
2024-01-08 17:45:30,23.98362863588983
2024-01-08 17:46:00,23.983832682975162
2024-01-08 17:46:30,23.98401394233764
2024-01-08 17:47:00,23.984169145087833
2024-01-08 17:47:30,23.98425780930529
2024-01-08 17:48:00,23.984224610953618
2024-01-08 17:48:30,23.984056055004487
2024-01-08 17:49:00,23.983767661128923
2024-01-08 17:49:30,23.983384286502712
2024-01-08 17:50:00,23.982929717696038
2024-01-08 17:50:30,23.982423164151044
2024-01-08 17:51:00,23.981880050610926
2024-01-08 17:51:30,23.981312298475927
2024-01-08 17:52:00,23.98073028654312
2024-01-08 17:52:30,23.980141687945718
2024-01-08 17:53:00,23.979554153829156
2024-01-08 17:53:30,23.978971977733238
2024-01-08 17:54:00,23.978401413539018
2024-01-08 17:54:30,23.977843284186008
2024-01-08 17:55:00,23.97730417957905
2024-01-08 17:55:30,23.976780340605444
2024-01-08 17:56:00,23.97628168560948
2024-01-08 17:56:30,23.97580316558492
2024-01-08 17:57:00,23.975349112064634
2024-01-08 17:57:30,23.97490831722331
2024-01-08 17:58:00,23.974497037333492
2024-01-08 17:58:30,23.97409269865176
2024-01-08 17:59:00,23.97371218589217
2024-01-08 17:59:30,23.973344326304073
2024-01-08 18:00:00,23.973008201831533
2024-01-08 18:00:30,23.972697203423024
2024-01-08 18:01:00,23.972406740481745
2024-01-08 18:01:30,23.97213301914377
2024-01-08 18:02:00,23.97187392188647
2024-01-08 18:02:30,23.97162778537745
2024-01-08 18:03:00,23.971392843603496
2024-01-08 18:03:30,23.971167050254166
2024-01-08 18:04:00,23.97094828642321
2024-01-08 18:04:30,23.97073460300004
2024-01-08 18:05:00,23.970500291545648
2024-01-08 18:05:30,23.9701721816528
2024-01-08 18:06:00,23.969718231907905
2024-01-08 18:06:30,23.96914185431018
2024-01-08 18:07:00,23.968455120282442
2024-01-08 18:07:30,23.967670442661472
2024-01-08 18:08:00,23.966802515048528
2024-01-08 18:08:30,23.9658676781209
2024-01-08 18:09:00,23.964882378902246
2024-01-08 18:09:30,23.96386193602882
2024-01-08 18:10:00,23.962819912639645
2024-01-08 18:10:30,23.961768036804244
2024-01-08 18:11:00,23.960716402054516
2024-01-08 18:11:30,23.959673717283692
2024-01-08 18:12:00,23.958647497144398
2024-01-08 18:12:30,23.957644180979685
2024-01-08 18:13:00,23.956669208329572
2024-01-08 18:13:30,23.955727080153963
2024-01-08 18:14:00,23.954821421380075
2024-01-08 18:14:30,23.953955048978628
2024-01-08 18:15:00,23.95313004422036
2024-01-08 18:15:30,23.952347826557286
2024-01-08 18:16:00,23.951609226980963
2024-01-08 18:16:30,23.950914559414116
2024-01-08 18:17:00,23.950263689161318
2024-01-08 18:17:30,23.949656097736863
2024-01-08 18:18:00,23.949090943501744
2024-01-08 18:18:30,23.948567117379127
2024-01-08 18:19:00,23.948083292641968
2024-01-08 18:19:30,23.947637971433267
2024-01-08 18:20:00,23.94722952650352
2024-01-08 18:20:30,23.946856237964766
2024-01-08 18:21:00,23.946516325498635
2024-01-08 18:21:30,23.94620797635082
2024-01-08 18:22:00,23.945929369380735
2024-01-08 18:22:30,23.94567869545284
2024-01-08 18:23:00,23.945454174498025
2024-01-08 18:23:30,23.945254069587236
2024-01-08 18:24:00,23.945076698354967
2024-01-08 18:24:30,23.944920442084708
2024-01-08 18:25:00,23.944783752744797
2024-01-08 18:25:30,23.94466515823251
2024-01-08 18:26:00,23.944563266107878
2024-01-08 18:26:30,23.944476766009473
2024-01-08 18:27:00,23.94440443094817
2024-01-08 18:27:30,23.944345117639102
2024-01-08 18:28:00,23.944297766077796
2024-01-08 18:28:30,23.94426139843057
2024-01-08 18:29:00,23.94423511744793
2024-01-08 18:29:30,23.944218104387744
2024-01-08 18:30:00,23.944209616092337
2024-01-08 18:30:30,23.94420897231197
2024-01-08 18:31:00,23.944215527411643
2024-01-08 18:31:30,23.944228649043964
2024-01-08 18:32:00,23.94424771264181
2024-01-08 18:32:30,23.944272107297763
2024-01-08 18:33:00,23.944301245467784
2024-01-08 18:33:30,23.94433457163069
2024-01-08 18:34:00,23.944371568339136
2024-01-08 18:34:30,23.944411759926368
2024-01-08 18:35:00,23.944416444832143
2024-01-08 18:35:30,23.944119583994848
2024-01-08 18:36:00,23.94335528622298
2024-01-08 18:36:30,23.942137598896807
2024-01-08 18:37:00,23.940530888788373
2024-01-08 18:37:30,23.93860021533021
2024-01-08 18:38:00,23.93640132188517
2024-01-08 18:38:30,23.933976599636196
2024-01-08 18:39:00,23.931364836579803
2024-01-08 18:39:30,23.92859443032262
2024-01-08 18:40:00,23.925689514074122
2024-01-08 18:40:30,23.922667902343278
2024-01-08 18:41:00,23.91954509271028
2024-01-08 18:41:30,23.91633378306898
2024-01-08 18:42:00,23.91304471435666
2024-01-08 18:42:30,23.90968720343227
2024-01-08 18:43:00,23.90626906350451
2024-01-08 18:43:30,23.902796712898066
2024-01-08 18:44:00,23.89927583770816
2024-01-08 18:44:30,23.89571110111484
2024-01-08 18:45:00,23.892106635782397
2024-01-08 18:45:30,23.888465939594823
2024-01-08 18:46:00,23.884792114313484
2024-01-08 18:46:30,23.881087871541297
2024-01-08 18:47:00,23.87735562775731
2024-01-08 18:47:30,23.87359920454037
2024-01-08 18:48:00,23.869826094359837
2024-01-08 18:48:30,23.866038015273205
2024-01-08 18:49:00,23.862234643422482
2024-01-08 18:49:30,23.85841642846964
2024-01-08 18:50:00,23.85458451463296
2024-01-08 18:50:30,23.85074023286103
2024-01-08 18:51:00,23.846884823588994
2024-01-08 18:51:30,23.84301929257356
2024-01-08 18:52:00,23.839143686931834
2024-01-08 18:52:30,23.835252170317688
2024-01-08 18:53:00,23.831334124538273
2024-01-08 18:53:30,23.82738288388964
2024-01-08 18:54:00,23.823400584802926
2024-01-08 18:54:30,23.819395069832865
2024-01-08 18:55:00,23.815374244828206
2024-01-08 18:55:30,23.811343253014797
2024-01-08 18:56:00,23.80730502558822
2024-01-08 18:56:30,23.80326186339704
2024-01-08 18:57:00,23.799216249853202
2024-01-08 18:57:30,23.795170764292095
2024-01-08 18:58:00,23.791127754968045
2024-01-08 18:58:30,23.78708921662877
2024-01-08 18:59:00,23.783056875602426
2024-01-08 18:59:30,23.77903231217539
2024-01-08 19:00:00,23.77501702147856
2024-01-08 19:00:30,23.83895572232035
2024-01-08 19:01:00,23.929425125058344
2024-01-08 19:01:30,24.00935598189824
2024-01-08 19:02:00,24.080273958634734
2024-01-08 19:02:30,24.143414648054318
2024-01-08 19:03:00,24.199788716673936
2024-01-08 19:03:30,24.250234423209918
2024-01-08 19:04:00,24.295456266636847
2024-01-08 19:04:30,24.336053720610153
2024-01-08 19:05:00,24.37254042711595
2024-01-08 19:05:30,24.40536139890827
2024-01-08 19:06:00,24.43490336132504
2024-01-08 19:06:30,24.46150458952536
2024-01-08 19:07:00,24.485461701329655
2024-01-08 19:07:30,24.507035784528398
2024-01-08 19:08:00,24.526456864386773
2024-01-08 19:08:30,24.543928225128695
2024-01-08 19:09:00,24.559629663773762
2024-01-08 19:09:30,24.573740690521902
2024-01-08 19:10:00,24.58645130752376
2024-01-08 19:10:30,24.5979413990853
2024-01-08 19:11:00,24.608373684268713
2024-01-08 19:11:30,24.617890400380304
2024-01-08 19:12:00,24.62661318660531
2024-01-08 19:12:30,24.634645554759516
2024-01-08 19:13:00,24.642075395426843
2024-01-08 19:13:30,24.648978577185005
2024-01-08 19:14:00,24.65542091414909
2024-01-08 19:14:30,24.66145897848213
2024-01-08 19:15:00,24.667141270073103
2024-01-08 19:15:30,24.672508192713792
2024-01-08 19:16:00,24.67759223194355
2024-01-08 19:16:30,24.682419361961422
2024-01-08 19:17:00,24.687010931166697
2024-01-08 19:17:30,24.69138487869003
2024-01-08 19:18:00,24.69555635609072
2024-01-08 19:18:30,24.69953812711168
2024-01-08 19:19:00,24.703340958537694
2024-01-08 19:19:30,24.706974073511446
2024-01-08 19:20:00,24.710445585137904
2024-01-08 19:20:30,24.7137628200378
2024-01-08 19:21:00,24.71693252438081
2024-01-08 19:21:30,24.719960997831322
2024-01-08 19:22:00,24.72285419922804
2024-01-08 19:22:30,24.72561783340592
2024-01-08 19:23:00,24.728257421793955
2024-01-08 19:23:30,24.730778344196494
2024-01-08 19:24:00,24.733185854301325
2024-01-08 19:24:30,24.735484243586882
2024-01-08 19:25:00,24.737677275251826
2024-01-08 19:25:30,24.739769247284187
2024-01-08 19:26:00,24.74176552771371
2024-01-08 19:26:30,24.74367208616792
2024-01-08 19:27:00,24.74549464884808
2024-01-08 19:27:30,24.74723834122028
2024-01-08 19:28:00,24.748907828970744
2024-01-08 19:28:30,24.750507626989418
2024-01-08 19:29:00,24.752042205971975
2024-01-08 19:29:30,24.753515795463443
2024-01-08 19:30:00,24.75493222102665
2024-01-08 19:30:30,24.75629491379675
2024-01-08 19:31:00,24.75760738566754
2024-01-08 19:31:30,24.758873275051258
2024-01-08 19:32:00,24.76009548294587
2024-01-08 19:32:30,24.761276058342276
2024-01-08 19:33:00,24.762416966338208
2024-01-08 19:33:30,24.76352057721573
2024-01-08 19:34:00,24.76458947662894
2024-01-08 19:34:30,24.765626025035033
2024-01-08 19:35:00,24.766632163990323
2024-01-08 19:35:30,24.767609482044065
2024-01-08 19:36:00,24.768559365120268
2024-01-08 19:36:30,24.769483056160595
2024-01-08 19:37:00,24.770381663030776
2024-01-08 19:37:30,24.77125612864461
2024-01-08 19:38:00,24.772107248371242
2024-01-08 19:38:30,24.772935653481795
2024-01-08 19:39:00,24.773741859551137
2024-01-08 19:39:30,24.774526276706297
2024-01-08 19:40:00,24.775289209651817
2024-01-08 19:40:30,24.77603086229567
2024-01-08 19:41:00,24.776751344469176
2024-01-08 19:41:30,24.777450679860635
2024-01-08 19:42:00,24.778128812320688
2024-01-08 19:42:30,24.778785613814648
2024-01-08 19:43:00,24.779420891839095
2024-01-08 19:43:30,24.780034384278565
2024-01-08 19:44:00,24.780625789913813
2024-01-08 19:44:30,24.781194748040207
2024-01-08 19:45:00,24.7817408660743
2024-01-08 19:45:30,24.782263682386656
2024-01-08 19:46:00,24.782762687167065
2024-01-08 19:46:30,24.783237327271024
2024-01-08 19:47:00,24.783687028613485
2024-01-08 19:47:30,24.784111164976764
2024-01-08 19:48:00,24.78450907512456
2024-01-08 19:48:30,24.784880043054898
2024-01-08 19:49:00,24.78522332074249
2024-01-08 19:49:30,24.785538135234447
2024-01-08 19:50:00,24.785823697981357
2024-01-08 19:50:30,24.786079177523447
2024-01-08 19:51:00,24.786303714967232
2024-01-08 19:51:30,24.786496404373565
2024-01-08 19:52:00,24.786656325332103
2024-01-08 19:52:30,24.78678252624684
2024-01-08 19:53:00,24.78687406457493
2024-01-08 19:53:30,24.78692996220292
2024-01-08 19:54:00,24.78694923565422
2024-01-08 19:54:30,24.786930828992126
2024-01-08 19:55:00,24.78687368416854
2024-01-08 19:55:30,24.786776754554978
2024-01-08 19:56:00,24.78663896045441
2024-01-08 19:56:30,24.786455283573957
2024-01-08 19:57:00,24.786231961949454
2024-01-08 19:57:30,24.785965111340033
2024-01-08 19:58:00,24.785653131757044
2024-01-08 19:58:30,24.785294825867084
2024-01-08 19:59:00,24.784889050346465
2024-01-08 19:59:30,24.784434675878344
2024-01-08 20:00:00,24.783930577441026
2024-01-08 20:00:30,24.783377069134758
2024-01-08 20:01:00,24.782776229756166
2024-01-08 20:01:30,24.782130472355107
2024-01-08 20:02:00,24.781442159997596
2024-01-08 20:02:30,24.780713474680738
2024-01-08 20:03:00,24.77994640143436
2024-01-08 20:03:30,24.77914273289889
2024-01-08 20:04:00,24.778304089202777
2024-01-08 20:04:30,24.77743193885368
2024-01-08 20:05:00,24.77652761814511
2024-01-08 20:05:30,24.775592348460407
2024-01-08 20:06:00,24.774627251465915
2024-01-08 20:06:30,24.773633362370674
2024-01-08 20:07:00,24.772611641472622
2024-01-08 20:07:30,24.771562984200443
2024-01-08 20:08:00,24.770488229843977
2024-01-08 20:08:30,24.76938816914287
2024-01-08 20:09:00,24.768263550876725
2024-01-08 20:09:30,24.76711508758916
2024-01-08 20:10:00,24.76594346055566
2024-01-08 20:10:30,24.764749324092122
2024-01-08 20:11:00,24.763533309290153
2024-01-08 20:11:30,24.762296027250272
2024-01-08 20:12:00,24.761038071880478
2024-01-08 20:12:30,24.759760022314026
2024-01-08 20:13:00,24.758462444995075
2024-01-08 20:13:30,24.757145895476867
2024-01-08 20:14:00,24.755810919967132
2024-01-08 20:14:30,24.75445805665521
2024-01-08 20:15:00,24.75308783684784
2024-01-08 20:15:30,24.751700785939818
2024-01-08 20:16:00,24.750297424238795
2024-01-08 20:16:30,24.748878267665816
2024-01-08 20:17:00,24.747443828346604
2024-01-08 20:17:30,24.74599461510752
2024-01-08 20:18:00,24.744531133890405
2024-01-08 20:18:30,24.743053888096483
2024-01-08 20:19:00,24.741563363681507
2024-01-08 20:19:30,24.74006006536996
2024-01-08 20:20:00,24.73854450110366
2024-01-08 20:20:30,24.73701716832187
2024-01-08 20:21:00,24.735478558758302
2024-01-08 20:21:30,24.733929164332608
2024-01-08 20:22:00,24.732369476875533
2024-01-08 20:22:30,24.730799986279067
2024-01-08 20:23:00,24.729221180397644
2024-01-08 20:23:30,24.72763354576341
2024-01-08 20:24:00,24.72603756777005
2024-01-08 20:24:30,24.72443373042779
2024-01-08 20:25:00,24.72282251621516
2024-01-08 20:25:30,24.7212044061107
2024-01-08 20:26:00,24.71957987962162
2024-01-08 20:26:30,24.71794941472939
2024-01-08 20:27:00,24.71631347972101
2024-01-08 20:27:30,24.714671666043046
2024-01-08 20:28:00,24.71302564041042
2024-01-08 20:28:30,24.711376066232276
2024-01-08 20:29:00,24.709723052841923
2024-01-08 20:29:30,24.70806690672964
2024-01-08 20:30:00,24.706408150197888
2024-01-08 20:30:30,24.704747190564206
2024-01-08 20:31:00,24.703084572251385
2024-01-08 20:31:30,24.701420722747343
2024-01-08 20:32:00,24.699756076654808
2024-01-08 20:32:30,24.69809108135655
2024-01-08 20:33:00,24.696426187021643
2024-01-08 20:33:30,24.69476184318131
2024-01-08 20:34:00,24.69309849757491
2024-01-08 20:34:30,24.69143659578009
2024-01-08 20:35:00,24.68977658111163
2024-01-08 20:35:30,24.688118894613922
2024-01-08 20:36:00,24.68646397508263
2024-01-08 20:36:30,24.684812259099317
2024-01-08 20:37:00,24.683164181069856
2024-01-08 20:37:30,24.681520173266165
2024-01-08 20:38:00,24.679880665870996
2024-01-08 20:38:30,24.678246087029947
2024-01-08 20:39:00,24.676616860519857
2024-01-08 20:39:30,24.67499328258475
2024-01-08 20:40:00,24.67337588617073
2024-01-08 20:40:30,24.671765056860465
2024-01-08 20:41:00,24.670161176401734
2024-01-08 20:41:30,24.668564610911574
2024-01-08 20:42:00,24.666975720698247
2024-01-08 20:42:30,24.66539485835716
2024-01-08 20:43:00,24.663822374801384
2024-01-08 20:43:30,24.66225862017376
2024-01-08 20:44:00,24.660703942275802
2024-01-08 20:44:30,24.65915868870036
2024-01-08 20:45:00,24.657623210524605
2024-01-08 20:45:30,24.656097857724717
2024-01-08 20:46:00,24.654582985210595
2024-01-08 20:46:30,24.653078952306032
2024-01-08 20:47:00,24.651586134128422
2024-01-08 20:47:30,24.650104950992556
2024-01-08 20:48:00,24.64863569081365
2024-01-08 20:48:30,24.64717878697536
2024-01-08 20:49:00,24.645734675178858
2024-01-08 20:49:30,24.644303762445134
2024-01-08 20:50:00,24.642886569821883
2024-01-08 20:50:30,24.641483650401767
2024-01-08 20:51:00,24.640095766894945
2024-01-08 20:51:30,24.638722834854036
2024-01-08 20:52:00,24.6373645702908
2024-01-08 20:52:30,24.636020799055018
2024-01-08 20:53:00,24.63469147572755
2024-01-08 20:53:30,24.633376656574967
2024-01-08 20:54:00,24.632076472662618
2024-01-08 20:54:30,24.63079110980715
2024-01-08 20:55:00,24.629520794401287
2024-01-08 20:55:30,24.628265783387747
2024-01-08 20:56:00,24.627026357054376
2024-01-08 20:56:30,24.625802813762732
2024-01-08 20:57:00,24.6245954660165
2024-01-08 20:57:30,24.623404637496435
2024-01-08 20:58:00,24.6222306607998
2024-01-08 20:58:30,24.62107387571365
2024-01-08 20:59:00,24.619934627886266
2024-01-08 20:59:30,24.618813267816506
2024-01-08 21:00:00,24.61771015008287
2024-01-08 21:00:30,24.616624715958437
2024-01-08 21:01:00,24.61555520999707
2024-01-08 21:01:30,24.614499770973566
2024-01-08 21:02:00,24.613456681641253
2024-01-08 21:02:30,24.612424413299436
2024-01-08 21:03:00,24.61140171155614
2024-01-08 21:03:30,24.610387466300722
2024-01-08 21:04:00,24.609380731349518
2024-01-08 21:04:30,24.608380731463114
2024-01-08 21:05:00,24.607386810920957
2024-01-08 21:05:30,24.60639841848615
2024-01-08 21:06:00,24.60541509322536
2024-01-08 21:06:30,24.60443645148098
2024-01-08 21:07:00,24.603462175517905
2024-01-08 21:07:30,24.60249200375597
2024-01-08 21:08:00,24.60152572242191
2024-01-08 21:08:30,24.600563158430987
2024-01-08 21:09:00,24.599604173313196
2024-01-08 21:09:30,24.59864865803229
2024-01-08 21:10:00,24.597696528559254
2024-01-08 21:10:30,24.596747722092744
2024-01-08 21:11:00,24.595802193831787
2024-01-08 21:11:30,24.59485991421485
2024-01-08 21:12:00,24.593920866568283
2024-01-08 21:12:30,24.592985045091666
2024-01-08 21:13:00,24.59205245314331
2024-01-08 21:13:30,24.591123101772155
2024-01-08 21:14:00,24.590197008467328
2024-01-08 21:14:30,24.589274196087786
2024-01-08 21:15:00,24.58835469195327
2024-01-08 21:15:30,24.587438527060556
2024-01-08 21:16:00,24.586525735422413
2024-01-08 21:16:30,24.585616353499233
2024-01-08 21:17:00,24.584710419711655
2024-01-08 21:17:30,24.583807974030094
2024-01-08 21:18:00,24.582909057619077
2024-01-08 21:18:30,24.58201371253608
2024-01-08 21:19:00,24.581121981473643
2024-01-08 21:19:30,24.580233907538343
2024-01-08 21:20:00,24.579349534065727
2024-01-08 21:20:30,24.578468904454724
2024-01-08 21:21:00,24.57759206203565
2024-01-08 21:21:30,24.576719049948508
2024-01-08 21:22:00,24.5758499110471
2024-01-08 21:22:30,24.574984687809433
2024-01-08 21:23:00,24.574123422267974
2024-01-08 21:23:30,24.573266155947806
2024-01-08 21:24:00,24.572412929809275
2024-01-08 21:24:30,24.571563784208593
2024-01-08 21:25:00,24.570718758857083
2024-01-08 21:25:30,24.569877892787133
2024-01-08 21:26:00,24.569041224328316
2024-01-08 21:26:30,24.5682087910821
2024-01-08 21:27:00,24.56738062990314
2024-01-08 21:27:30,24.566556776884568
2024-01-08 21:28:00,24.565737267342
2024-01-08 21:28:30,24.56492213580691
2024-01-08 21:29:00,24.564111416016374
2024-01-08 21:29:30,24.563305140904845
2024-01-08 21:30:00,24.56250334260295
2024-01-08 21:30:30,24.561706052431248
2024-01-08 21:31:00,24.560913300694722
2024-01-08 21:31:30,24.5601251177099
2024-01-08 21:32:00,24.559341531645828
2024-01-08 21:32:30,24.558562570874415
2024-01-08 21:33:00,24.557788262698637
2024-01-08 21:33:30,24.557018633554435
2024-01-08 21:34:00,24.55625370907427
2024-01-08 21:34:30,24.55549351407234
2024-01-08 21:35:00,24.55473807250297
2024-01-08 21:35:30,24.55398740762996
2024-01-08 21:36:00,24.553241542113142
2024-01-08 21:36:30,24.5525004980056
2024-01-08 21:37:00,24.551764296726503
2024-01-08 21:37:30,24.551032959032568
2024-01-08 21:38:00,24.55030650499816
2024-01-08 21:38:30,24.549584954008196
2024-01-08 21:39:00,24.548868324752675
2024-01-08 21:39:30,24.54815663522328
2024-01-08 21:40:00,24.547449902726896
2024-01-08 21:40:30,24.54674814390046
2024-01-08 21:41:00,24.546051374728847
2024-01-08 21:41:30,24.545359610560695
2024-01-08 21:42:00,24.544672866124017
2024-01-08 21:42:30,24.543991155548497
2024-01-08 21:43:00,24.543314492382592
2024-01-08 21:43:30,24.54264288961548
2024-01-08 21:44:00,24.541976359697628
2024-01-08 21:44:30,24.54131491456525
2024-01-08 21:45:00,24.540658565661943
2024-01-08 21:45:30,24.540007323963835
2024-01-08 21:46:00,24.53936120000367
2024-01-08 21:46:30,24.538720203898265
2024-01-08 21:47:00,24.538084345373022
2024-01-08 21:47:30,24.537453633788857
2024-01-08 21:48:00,24.53682807817347
2024-01-08 21:48:30,24.536207687192018
2024-01-08 21:49:00,24.535592469265453
2024-01-08 21:49:30,24.534982432582524
2024-01-08 21:50:00,24.534377585122456
2024-01-08 21:50:30,24.533777934678028
2024-01-08 21:51:00,24.533183488890586
2024-01-08 21:51:30,24.532594255280458
2024-01-08 21:52:00,24.532010241279522
2024-01-08 21:52:30,24.531431454268613
2024-01-08 21:53:00,24.530857901609977
2024-01-08 21:53:30,24.530289590683424
2024-01-08 21:54:00,24.52972652892572
2024-01-08 21:54:30,24.529168723864643
2024-01-08 21:55:00,24.528616183159443
2024-01-08 21:55:30,24.528068914639448
2024-01-08 21:56:00,24.527526926343285
2024-01-08 21:56:30,24.52699022656003
2024-01-08 21:57:00,24.526458823871735
2024-01-08 21:57:30,24.52593272719281
2024-01-08 21:58:00,24.525411945816018
2024-01-08 21:58:30,24.524896489453397
2024-01-08 21:59:00,24.52438636828441
2024-01-08 21:59:30,24.52388159299892
2024-01-08 22:00:00,24.523382174842766
2024-01-08 22:00:30,24.522887963974597
2024-01-08 22:01:00,24.5223986247712
2024-01-08 22:01:30,24.52191381010215
2024-01-08 22:02:00,24.52143320273285
2024-01-08 22:02:30,24.52095652328711
2024-01-08 22:03:00,24.520483526233875
2024-01-08 22:03:30,24.520013998373997
2024-01-08 22:04:00,24.519547757069404
2024-01-08 22:04:30,24.51908464504578
2024-01-08 22:05:00,24.518624525927635
2024-01-08 22:05:30,24.51816728071765
2024-01-08 22:06:00,24.51771280493068
2024-01-08 22:06:30,24.517261006212436
2024-01-08 22:07:00,24.516811802341465
2024-01-08 22:07:30,24.516365119618115
2024-01-08 22:08:00,24.51592089160914
2024-01-08 22:08:30,24.515479057704567
2024-01-08 22:09:00,24.51503956232324
2024-01-08 22:09:30,24.514602354146916
2024-01-08 22:10:00,24.51416738539325
2024-01-08 22:10:30,24.51373461120147
2024-01-08 22:11:00,24.513303989129668
2024-01-08 22:11:30,24.51287547872971
2024-01-08 22:12:00,24.512449041192042
2024-01-08 22:12:30,24.512024639046558
2024-01-08 22:13:00,24.511602235909095
2024-01-08 22:13:30,24.511181796269966
2024-01-08 22:14:00,24.51076328531269
2024-01-08 22:14:30,24.510346668760917
2024-01-08 22:15:00,24.509931912749266
2024-01-08 22:15:30,24.509518983714088
2024-01-08 22:16:00,24.509107848297617
2024-01-08 22:16:30,24.5086984732701
2024-01-08 22:17:00,24.50829082545812
2024-01-08 22:17:30,24.507884871688987
2024-01-08 22:18:00,24.507480578735
2024-01-08 22:18:30,24.507077913272553
2024-01-08 22:19:00,24.506676841841227
2024-01-08 22:19:30,24.506277330809837
2024-01-08 22:20:00,24.505879346346944
2024-01-08 22:20:30,24.50548285439254
2024-01-08 22:21:00,24.505087820632923
2024-01-08 22:21:30,24.504694210482057
2024-01-08 22:22:00,24.504301989057126
2024-01-08 22:22:30,24.50391112116415
2024-01-08 22:23:00,24.50352157127668
2024-01-08 22:23:30,24.503133303524237
2024-01-08 22:24:00,24.502746281672614
2024-01-08 22:24:30,24.50236046911465
2024-01-08 22:25:00,24.501975828851243
2024-01-08 22:25:30,24.501592323485852
2024-01-08 22:26:00,24.50120991520305
