timestamp,hvac_reaZonCor_CO2Zon_y
2024-01-07 02:01:30,601.7416775734772
2024-01-07 02:02:00,601.8235877116243
2024-01-07 02:02:30,601.9054986069992
2024-01-07 02:03:00,601.9874092232069
2024-01-07 02:03:30,602.0693182844594
2024-01-07 02:04:00,602.1512248103136
2024-01-07 02:04:30,602.2331270350127
2024-01-07 02:05:00,602.3150232974322
2024-01-07 02:05:30,602.3969119587942
2024-01-07 02:06:00,602.4787913721705
2024-01-07 02:06:30,602.560659884881
2024-01-07 02:07:00,602.6425158465122
2024-01-07 02:07:30,602.7243576179412
2024-01-07 02:08:00,602.806183580021
2024-01-07 02:08:30,602.8879921414107
2024-01-07 02:09:00,602.9697817453616
2024-01-07 02:09:30,603.0515508756502
2024-01-07 02:10:00,603.1332980615811
2024-01-07 02:10:30,603.2150218822719
2024-01-07 02:11:00,603.2967209701645
2024-01-07 02:11:30,603.3783940139961
2024-01-07 02:12:00,603.460039761102
2024-01-07 02:12:30,603.541657019359
2024-01-07 02:13:00,603.6232446585301
2024-01-07 02:13:30,603.7048016113532
2024-01-07 02:14:00,603.7863268741795
2024-01-07 02:14:30,603.8678195073727
2024-01-07 02:15:00,603.9492786353551
2024-01-07 02:15:30,604.0307034465719
2024-01-07 02:16:00,604.1120931930185
2024-01-07 02:16:30,604.1934471898508
2024-01-07 02:17:00,604.2747648145638
2024-01-07 02:17:30,604.3560455063009
2024-01-07 02:18:00,604.4372887648656
2024-01-07 02:18:30,604.5184941496814
2024-01-07 02:19:00,604.5996612787313
2024-01-07 02:19:30,604.6807898273398
2024-01-07 02:20:00,604.7618795269899
2024-01-07 02:20:30,604.8429301639989
2024-01-07 02:21:00,604.9239415782566
2024-01-07 02:21:30,605.0049136618807
2024-01-07 02:22:00,605.0858463578153
2024-01-07 02:22:30,605.1667396898779
2024-01-07 02:23:00,605.2475936041383
2024-01-07 02:23:30,605.3284082999157
2024-01-07 02:24:00,605.4091838581269
2024-01-07 02:24:30,605.4899204540958
2024-01-07 02:25:00,605.5706183103641
2024-01-07 02:25:30,605.6512776884554
2024-01-07 02:26:00,605.7318988892807
2024-01-07 02:26:30,605.8124822523273
2024-01-07 02:27:00,605.8930281543901
2024-01-07 02:27:30,605.9735370082414
2024-01-07 02:28:00,606.0540092614324
2024-01-07 02:28:30,606.1344453949308
2024-01-07 02:29:00,606.2148459219269
2024-01-07 02:29:30,606.2952113865421
2024-01-07 02:30:00,606.3755423625973
2024-01-07 02:30:30,606.4558394523706
2024-01-07 02:31:00,606.5361032853816
2024-01-07 02:31:30,606.6163345171634
2024-01-07 02:32:00,606.6965338276901
2024-01-07 02:32:30,606.7767019204497
2024-01-07 02:33:00,606.8568395215549
2024-01-07 02:33:30,606.9369473784221
2024-01-07 02:34:00,607.0170262584643
2024-01-07 02:34:30,607.0970769478489
2024-01-07 02:35:00,607.1771002362851
2024-01-07 02:35:30,607.2570969331053
2024-01-07 02:36:00,607.3370678703697
2024-01-07 02:36:30,607.4170138966169
2024-01-07 02:37:00,607.4969358738979
2024-01-07 02:37:30,607.5768346759742
2024-01-07 02:38:00,607.6567111868648
2024-01-07 02:38:30,607.7365662995632
2024-01-07 02:39:00,607.8164009146542
2024-01-07 02:39:30,607.8962159391044
2024-01-07 02:40:00,607.9760122849221
2024-01-07 02:40:30,608.0557908678709
2024-01-07 02:41:00,608.1355526061236
2024-01-07 02:41:30,608.2152984189672
2024-01-07 02:42:00,608.2950292254661
2024-01-07 02:42:30,608.3747459430909
2024-01-07 02:43:00,608.4544494863858
2024-01-07 02:43:30,608.5341407656182
2024-01-07 02:44:00,608.6138206854109
2024-01-07 02:44:30,608.6934901433599
2024-01-07 02:45:00,608.7731500287034
2024-01-07 02:45:30,608.8528012209142
2024-01-07 02:46:00,608.9324445883924
2024-01-07 02:46:30,609.01208098706
2024-01-07 02:47:00,609.0917112590543
2024-01-07 02:47:30,609.1713362313845
2024-01-07 02:48:00,609.2509567146417
2024-01-07 02:48:30,609.3305735016695
2024-01-07 02:49:00,609.410187366385
2024-01-07 02:49:30,609.4897990625129
2024-01-07 02:50:00,609.5694093224142
2024-01-07 02:50:30,609.6490188560423
2024-01-07 02:51:00,609.7286283498544
2024-01-07 02:51:30,609.8082384659444
2024-01-07 02:52:00,609.8878498412103
2024-01-07 02:52:30,609.9674630630541
2024-01-07 02:53:00,610.0470787841069
2024-01-07 02:53:30,610.1266974848127
2024-01-07 02:54:00,610.2063197361347
2024-01-07 02:54:30,610.2859460512858
2024-01-07 02:55:00,610.3655769307807
2024-01-07 02:55:30,610.4452128323098
2024-01-07 02:56:00,610.5248541471561
2024-01-07 02:56:30,610.6045011970906
2024-01-07 02:57:00,610.6841542388153
2024-01-07 02:57:30,610.763813469439
2024-01-07 02:58:00,610.8434790314694
2024-01-07 02:58:30,610.9231510167599
2024-01-07 02:59:00,611.0028294694831
2024-01-07 02:59:30,611.0825143885235
2024-01-07 03:00:00,611.1622057294004
2024-01-07 03:00:30,611.2419033800718
2024-01-07 03:01:00,611.3216057536004
2024-01-07 03:01:30,611.4013107251111
2024-01-07 03:02:00,611.4810137016452
2024-01-07 03:02:30,611.5607094516558
2024-01-07 03:03:00,611.6403929793323
2024-01-07 03:03:30,611.7200567273364
2024-01-07 03:04:00,611.7996931896648
2024-01-07 03:04:30,611.8792939473108
2024-01-07 03:05:00,611.9588498495341
2024-01-07 03:05:30,612.0383511465278
2024-01-07 03:06:00,612.1177875771303
2024-01-07 03:06:30,612.1971484409453
2024-01-07 03:07:00,612.2764226614086
2024-01-07 03:07:30,612.3555988417558
2024-01-07 03:08:00,612.4346653155766
2024-01-07 03:08:30,612.5136101925206
2024-01-07 03:09:00,612.5924214000132
2024-01-07 03:09:30,612.6710867214147
2024-01-07 03:10:00,612.7495938310967
2024-01-07 03:10:30,612.827930326702
2024-01-07 03:11:00,612.9060837590139
2024-01-07 03:11:30,612.9840416596409
2024-01-07 03:12:00,613.0617915666998
2024-01-07 03:12:30,613.1393210488197
2024-01-07 03:13:00,613.2166177275293
2024-01-07 03:13:30,613.2936692982604
2024-01-07 03:14:00,613.3704635499865
2024-01-07 03:14:30,613.4469883837278
2024-01-07 03:15:00,613.5232318300133
2024-01-07 03:15:30,613.5991820651876
2024-01-07 03:16:00,613.6748274269846
2024-01-07 03:16:30,613.7501564290893
2024-01-07 03:17:00,613.8251577749168
2024-01-07 03:17:30,613.8998203706794
2024-01-07 03:18:00,613.974133337667
2024-01-07 03:18:30,614.0480860238662
2024-01-07 03:19:00,614.1216680149447
2024-01-07 03:19:30,614.1948691445543
2024-01-07 03:20:00,614.2676795040776
2024-01-07 03:20:30,614.3400894517613
2024-01-07 03:21:00,614.4120896212941
2024-01-07 03:21:30,614.4836709298694
2024-01-07 03:22:00,614.5548245857226
2024-01-07 03:22:30,614.6255423243449
2024-01-07 03:23:00,614.6958148803701
2024-01-07 03:23:30,614.7656349241598
2024-01-07 03:24:00,614.8349958333246
2024-01-07 03:24:30,614.9038899597929
2024-01-07 03:25:00,614.9723101972762
2024-01-07 03:25:30,615.0402499318952
2024-01-07 03:26:00,615.107702904396
2024-01-07 03:26:30,615.1746631921275
2024-01-07 03:27:00,615.2411252169736
2024-01-07 03:27:30,615.3070837462852
2024-01-07 03:28:00,615.372533892471
2024-01-07 03:28:30,615.4374711143231
2024-01-07 03:29:00,615.5018912187302
2024-01-07 03:29:30,615.5657903617453
2024-01-07 03:30:00,615.6291650492815
2024-01-07 03:30:30,615.6920121375601
2024-01-07 03:31:00,615.7543288336453
2024-01-07 03:31:30,615.8161126957364
2024-01-07 03:32:00,615.8773616332054
2024-01-07 03:32:30,615.9380739064401
2024-01-07 03:33:00,615.9982481259511
2024-01-07 03:33:30,616.05788324975
2024-01-07 03:34:00,616.1169785809337
2024-01-07 03:34:30,616.1755337661511
2024-01-07 03:35:00,616.2335487935935
2024-01-07 03:35:30,616.2910239905345
2024-01-07 03:36:00,616.3479600206376
2024-01-07 03:36:30,616.4043578809034
2024-01-07 03:37:00,616.4602188983272
2024-01-07 03:37:30,616.5155447216733
2024-01-07 03:38:00,616.5703372123451
2024-01-07 03:38:30,616.6245985625276
2024-01-07 03:39:00,616.6783314878144
2024-01-07 03:39:30,616.7315390575401
2024-01-07 03:40:00,616.7842245393457
2024-01-07 03:40:30,616.8363914394519
2024-01-07 03:41:00,616.8880435878556
2024-01-07 03:41:30,616.9391851425191
2024-01-07 03:42:00,616.9898205477928
2024-01-07 03:42:30,617.0399545157958
2024-01-07 03:43:00,617.0895920350347
2024-01-07 03:43:30,617.1387383751407
2024-01-07 03:44:00,617.1873990771561
2024-01-07 03:44:30,617.2355799409632
2024-01-07 03:45:00,617.2832870187674
2024-01-07 03:45:30,617.3305266117201
2024-01-07 03:46:00,617.3773052642589
2024-01-07 03:46:30,617.4236297561532
2024-01-07 03:47:00,617.4695070948937
2024-01-07 03:47:30,617.5149445093364
2024-01-07 03:48:00,617.5599494436203
2024-01-07 03:48:30,617.6045295505631
2024-01-07 03:49:00,617.6486926849165
2024-01-07 03:49:30,617.6924468969643
2024-01-07 03:50:00,617.7358004264752
2024-01-07 03:50:30,617.7787616969374
2024-01-07 03:51:00,617.8213393099237
2024-01-07 03:51:30,617.8635420396934
2024-01-07 03:52:00,617.9053788282683
2024-01-07 03:52:30,617.9468630948696
2024-01-07 03:53:00,617.9880005981267
2024-01-07 03:53:30,618.0287998557902
2024-01-07 03:54:00,618.0692349476093
2024-01-07 03:54:30,618.1093600836516
2024-01-07 03:55:00,618.1492008623927
2024-01-07 03:55:30,618.1886970935141
2024-01-07 03:56:00,618.2279329874119
2024-01-07 03:56:30,618.2669089057268
2024-01-07 03:57:00,618.3055727589665
2024-01-07 03:57:30,618.344020680084
2024-01-07 03:58:00,618.3822283149169
2024-01-07 03:58:30,618.4202011983429
2024-01-07 03:59:00,618.4579491646913
2024-01-07 03:59:30,618.495483021364
2024-01-07 04:00:00,618.5328136573979
2024-01-07 04:00:30,618.5699524088025
2024-01-07 04:01:00,618.6069106697463
2024-01-07 04:01:30,618.6436996401206
2024-01-07 04:02:00,618.6803303265661
2024-01-07 04:02:30,618.7168135374371
2024-01-07 04:03:00,618.7531598895239
2024-01-07 04:03:30,618.7893798213673
2024-01-07 04:04:00,618.8254836077085
2024-01-07 04:04:30,618.8614813730422
2024-01-07 04:05:00,618.8973831037617
2024-01-07 04:05:30,618.9331986588568
2024-01-07 04:06:00,618.9689377792221
2024-01-07 04:06:30,619.0046100957313
2024-01-07 04:07:00,619.0402251362113
2024-01-07 04:07:30,619.075792331449
2024-01-07 04:08:00,619.1113210174531
2024-01-07 04:08:30,619.1468204314972
2024-01-07 04:09:00,619.1822997147887
2024-01-07 04:09:30,619.2177679312356
2024-01-07 04:10:00,619.2532341019224
2024-01-07 04:10:30,619.2887072471351
2024-01-07 04:11:00,619.3241964232303
2024-01-07 04:11:30,619.3597107396123
2024-01-07 04:12:00,619.3952593486928
2024-01-07 04:12:30,619.4308514261658
2024-01-07 04:13:00,619.4664961512448
2024-01-07 04:13:30,619.5022026897947
2024-01-07 04:14:00,619.5379801805155
2024-01-07 04:14:30,619.5738377235256
2024-01-07 04:15:00,619.6097843707969
2024-01-07 04:15:30,619.6458291179894
2024-01-07 04:16:00,619.6819808973543
2024-01-07 04:16:30,619.718248571452
2024-01-07 04:17:00,619.7546409275341
2024-01-07 04:17:30,619.7911666724517
2024-01-07 04:18:00,619.8278344267059
2024-01-07 04:18:30,619.8646527235721
2024-01-07 04:19:00,619.9016300021094
2024-01-07 04:19:30,619.9387746036808
2024-01-07 04:20:00,619.9760947683262
2024-01-07 04:20:30,620.0135986311511
2024-01-07 04:21:00,620.051294218767
2024-01-07 04:21:30,620.089189445764
2024-01-07 04:22:00,620.1272921112217
2024-01-07 04:22:30,620.165609895239
2024-01-07 04:23:00,620.2041503554736
2024-01-07 04:23:30,620.2429209236841
2024-01-07 04:24:00,620.2819289022333
2024-01-07 04:24:30,620.3211814606499
2024-01-07 04:25:00,620.3606856321138
2024-01-07 04:25:30,620.4004490933568
2024-01-07 04:26:00,620.4404772865953
2024-01-07 04:26:30,620.4807776867027
2024-01-07 04:27:00,620.5213561659205
2024-01-07 04:27:30,620.562219139676
2024-01-07 04:28:00,620.603372805377
2024-01-07 04:28:30,620.6448233492704
2024-01-07 04:29:00,620.6865768312674
2024-01-07 04:29:30,620.7286391615626
2024-01-07 04:30:00,620.7710159976601
2024-01-07 04:30:30,620.813712642157
2024-01-07 04:31:00,620.8567339274547
2024-01-07 04:31:30,620.9000841142606
2024-01-07 04:32:00,620.94376681161
2024-01-07 04:32:30,620.9877849340496
2024-01-07 04:33:00,621.0321407058253
2024-01-07 04:33:30,621.076835719845
2024-01-07 04:34:00,621.1218710519332
2024-01-07 04:34:30,621.167247382132
2024-01-07 04:35:00,621.2129650903422
2024-01-07 04:35:30,621.2590243237985
2024-01-07 04:36:00,621.3054250433561
2024-01-07 04:36:30,621.3521670556745
2024-01-07 04:37:00,621.3992500357825
2024-01-07 04:37:30,621.4466735430976
2024-01-07 04:38:00,621.49443703259
2024-01-07 04:38:30,621.5425398620533
2024-01-07 04:39:00,621.5909812964194
2024-01-07 04:39:30,621.6397605094054
2024-01-07 04:40:00,621.6888765831106
2024-01-07 04:40:30,621.7383285057794
2024-01-07 04:41:00,621.7881151682543
2024-01-07 04:41:30,621.838235359104
2024-01-07 04:42:00,621.8886877588909
2024-01-07 04:42:30,621.9394709337375
2024-01-07 04:43:00,621.9905833282287
2024-01-07 04:43:30,622.0420232580833
2024-01-07 04:44:00,622.093788902419
2024-01-07 04:44:30,622.1458782959417
2024-01-07 04:45:00,622.198289321095
2024-01-07 04:45:30,622.2510197003104
2024-01-07 04:46:00,622.3040669880909
2024-01-07 04:46:30,622.3574285638424
2024-01-07 04:47:00,622.4111016241282
2024-01-07 04:47:30,622.4650831761504
2024-01-07 04:48:00,622.5193701137044
2024-01-07 04:48:30,622.5739592847409
2024-01-07 04:49:00,622.6288468343242
2024-01-07 04:49:30,622.6840285742455
2024-01-07 04:50:00,622.7395006712347
2024-01-07 04:50:30,622.7952589262662
2024-01-07 04:51:00,622.8512988810764
2024-01-07 04:51:30,622.9076158215962
2024-01-07 04:52:00,622.9642047922699
2024-01-07 04:52:30,623.0210605953656
2024-01-07 04:53:00,623.0781777899979
2024-01-07 04:53:30,623.1355506899008
2024-01-07 04:54:00,623.1931733617112
2024-01-07 04:54:30,623.251039623367
2024-01-07 04:55:00,623.3091430430935
2024-01-07 04:55:30,623.3674769386593
2024-01-07 04:56:00,623.4260343770413
2024-01-07 04:56:30,623.4848081746677
2024-01-07 04:57:00,623.5437908988008
2024-01-07 04:57:30,623.6029748762992
2024-01-07 04:58:00,623.662352203283
2024-01-07 04:58:30,623.7219147492143
2024-01-07 04:59:00,623.7816541510356
2024-01-07 04:59:30,623.8415617985438
2024-01-07 05:00:00,623.9016288134706
2024-01-07 05:00:30,623.9618455171802
2024-01-07 05:01:00,624.0222036235064
2024-01-07 05:01:30,624.082694686041
2024-01-07 05:02:00,624.1433115434121
2024-01-07 05:02:30,624.2040467191522
2024-01-07 05:03:00,624.2648933610072
2024-01-07 05:03:30,624.3258448978282
2024-01-07 05:04:00,624.3868952632946
2024-01-07 05:04:30,624.4480387203188
2024-01-07 05:05:00,624.5092699176769
2024-01-07 05:05:30,624.5705838163375
2024-01-07 05:06:00,624.6319756957065
2024-01-07 05:06:30,624.6934411151534
2024-01-07 05:07:00,624.7549759040936
2024-01-07 05:07:30,624.8165761373223
2024-01-07 05:08:00,624.8782381213034
2024-01-07 05:08:30,624.939958376058
2024-01-07 05:09:00,625.0017336216758
2024-01-07 05:09:30,625.0635607638886
2024-01-07 05:10:00,625.1254368819124
2024-01-07 05:10:30,625.1873592164812
2024-01-07 05:11:00,625.2493251592224
2024-01-07 05:11:30,625.3113322424202
2024-01-07 05:12:00,625.3733781299311
2024-01-07 05:12:30,625.4354606084065
2024-01-07 05:13:00,625.4975775792661
2024-01-07 05:13:30,625.5597270513994
2024-01-07 05:14:00,625.6219071340344
2024-01-07 05:14:30,625.6841160304814
2024-01-07 05:15:00,625.7463520320331
2024-01-07 05:15:30,625.8086135124677
2024-01-07 05:16:00,625.8708989227829
2024-01-07 05:16:30,625.9332067864109
2024-01-07 05:17:00,625.9955356947008
2024-01-07 05:17:30,626.0578843027117
2024-01-07 05:18:00,626.1202513244485
2024-01-07 05:18:30,626.182635532305
2024-01-07 05:19:00,626.2450357491795
2024-01-07 05:19:30,626.3074508488636
2024-01-07 05:20:00,626.3698797512525
2024-01-07 05:20:30,626.4323214200068
2024-01-07 05:21:00,626.4947748599931
2024-01-07 05:21:30,626.5572391149101
2024-01-07 05:22:00,626.6197132649268
2024-01-07 05:22:30,626.6821964246668
2024-01-07 05:23:00,626.7446877411497
2024-01-07 05:23:30,626.8071863919919
2024-01-07 05:24:00,626.8696915836489
2024-01-07 05:24:30,626.9322025497931
2024-01-07 05:25:00,626.994718549805
2024-01-07 05:25:30,627.0572388673438
2024-01-07 05:26:00,627.1197628090575
2024-01-07 05:26:30,627.1822897033
2024-01-07 05:27:00,627.2448188989669
2024-01-07 05:27:30,627.3073497644675
2024-01-07 05:28:00,627.369881686625
2024-01-07 05:28:30,627.4324140698267
2024-01-07 05:29:00,627.494946335008
2024-01-07 05:29:30,627.557477918984
2024-01-07 05:30:00,627.6200082735328
2024-01-07 05:30:30,627.6825370657915
2024-01-07 05:31:00,627.745062783287
2024-01-07 05:31:30,627.8075853555105
2024-01-07 05:32:00,627.8701034674514
2024-01-07 05:32:30,627.9326189185322
2024-01-07 05:33:00,627.9951304431029
2024-01-07 05:33:30,628.057635026846
2024-01-07 05:34:00,628.1201342717836
2024-01-07 05:34:30,628.1826270043654
2024-01-07 05:35:00,628.2451137943452
2024-01-07 05:35:30,628.3075939862968
2024-01-07 05:36:00,628.3700666061827
2024-01-07 05:36:30,628.4325307386324
2024-01-07 05:37:00,628.4949857521614
2024-01-07 05:37:30,628.5574309662082
2024-01-07 05:38:00,628.6198656913732
2024-01-07 05:38:30,628.6822892304476
2024-01-07 05:39:00,628.7447008761725
2024-01-07 05:39:30,628.8070999108005
2024-01-07 05:40:00,628.8694856065839
2024-01-07 05:40:30,628.9318572264866
2024-01-07 05:41:00,628.9942140183757
2024-01-07 05:41:30,629.0565552229231
2024-01-07 05:42:00,629.1188800781665
2024-01-07 05:42:30,629.1811878173991
2024-01-07 05:43:00,629.243477669005
2024-01-07 05:43:30,629.30574885679
2024-01-07 05:44:00,629.3680006005575
2024-01-07 05:44:30,629.4302321166408
2024-01-07 05:45:00,629.4924426185072
2024-01-07 05:45:30,629.5546313172098
2024-01-07 05:46:00,629.6167974219336
2024-01-07 05:46:30,629.6789401403845
2024-01-07 05:47:00,629.7410586792421
2024-01-07 05:47:30,629.8031522444902
2024-01-07 05:48:00,629.8652200418152
2024-01-07 05:48:30,629.9272612768166
2024-01-07 05:49:00,629.9892751553427
2024-01-07 05:49:30,630.0512608837722
2024-01-07 05:50:00,630.1132176691261
2024-01-07 05:50:30,630.1751447193554
2024-01-07 05:51:00,630.237041243469
2024-01-07 05:51:30,630.2989064516995
2024-01-07 05:52:00,630.3607395555887
2024-01-07 05:52:30,630.4225397681832
2024-01-07 05:53:00,630.4843063040347
2024-01-07 05:53:30,630.5460383793392
2024-01-07 05:54:00,630.607735211984
2024-01-07 05:54:30,630.6693960216083
2024-01-07 05:55:00,630.7310200300802
2024-01-07 05:55:30,630.7926064602173
2024-01-07 05:56:00,630.8541545371471
2024-01-07 05:56:30,630.9156634876646
2024-01-07 05:57:00,630.9771325405342
2024-01-07 05:57:30,631.0385609263759
2024-01-07 05:58:00,631.0999478776457
2024-01-07 05:58:30,631.1612926286496
2024-01-07 05:59:00,631.2225944155249
2024-01-07 05:59:30,631.2838524761755
2024-01-07 06:00:00,631.345066050329
2024-01-07 06:00:30,629.5949699853526
2024-01-07 06:01:00,626.4323941065111
2024-01-07 06:01:30,624.7066026582381
2024-01-07 06:02:00,623.5784269016364
2024-01-07 06:02:30,622.5432856419848
2024-01-07 06:03:00,621.5226100786472
2024-01-07 06:03:30,620.511185491305
2024-01-07 06:04:00,619.5102875421208
2024-01-07 06:04:30,618.5200270965445
2024-01-07 06:05:00,617.5392470372018
2024-01-07 06:05:30,616.5661540117629
2024-01-07 06:06:00,615.5988389790123
2024-01-07 06:06:30,614.6355683536544
2024-01-07 06:07:00,613.6748245456012
2024-01-07 06:07:30,612.7153487403824
2024-01-07 06:08:00,611.756118274771
2024-01-07 06:08:30,610.79632331406
2024-01-07 06:09:00,609.8353383845373
2024-01-07 06:09:30,608.8726915374928
2024-01-07 06:10:00,607.9080357982691
2024-01-07 06:10:30,606.9411128619124
2024-01-07 06:11:00,605.9717339548923
2024-01-07 06:11:30,604.9997659992092
2024-01-07 06:12:00,604.0251276320073
2024-01-07 06:12:30,603.0477752816516
2024-01-07 06:13:00,602.0533871026333
2024-01-07 06:13:30,600.8272130350429
2024-01-07 06:14:00,599.1947287243747
2024-01-07 06:14:30,597.1914791088697
2024-01-07 06:15:00,594.8878509450913
2024-01-07 06:15:30,592.3473960485169
2024-01-07 06:16:00,589.6267953294495
2024-01-07 06:16:30,586.7790413416288
2024-01-07 06:17:00,583.8568144683335
2024-01-07 06:17:30,580.902773035374
2024-01-07 06:18:00,577.9543857414674
2024-01-07 06:18:30,575.0444770404664
2024-01-07 06:19:00,572.2010986786167
2024-01-07 06:19:30,569.4469210529643
2024-01-07 06:20:00,566.8002105932753
2024-01-07 06:20:30,564.2734375763938
2024-01-07 06:21:00,561.8752344165621
2024-01-07 06:21:30,559.6101882828503
2024-01-07 06:22:00,557.480066051263
2024-01-07 06:22:30,555.4841864593784
2024-01-07 06:23:00,553.6185645060543
2024-01-07 06:23:30,551.8786682827578
2024-01-07 06:24:00,550.2609310473742
2024-01-07 06:24:30,548.761480458589
2024-01-07 06:25:00,547.3720981127569
2024-01-07 06:25:30,546.0581666516588
2024-01-07 06:26:00,544.776619224183
2024-01-07 06:26:30,543.5094247473063
2024-01-07 06:27:00,542.2583313791508
2024-01-07 06:27:30,541.0228284191913
2024-01-07 06:28:00,539.8022464046397
2024-01-07 06:28:30,538.5959365511158
2024-01-07 06:29:00,537.403263350568
2024-01-07 06:29:30,536.2227981841994
2024-01-07 06:30:00,535.0540093277262
2024-01-07 06:30:30,533.8965739437175
2024-01-07 06:31:00,532.7502914796254
2024-01-07 06:31:30,531.6152401512154
2024-01-07 06:32:00,530.4911115348573
2024-01-07 06:32:30,529.3770740189202
2024-01-07 06:33:00,528.2726656679572
2024-01-07 06:33:30,527.1777677188011
2024-01-07 06:34:00,526.0924117150278
2024-01-07 06:34:30,525.0166559510296
2024-01-07 06:35:00,523.9505354217223
2024-01-07 06:35:30,522.8940512234568
2024-01-07 06:36:00,521.8471752466247
2024-01-07 06:36:30,520.8098590458713
2024-01-07 06:37:00,519.7820445625748
2024-01-07 06:37:30,518.7636671426814
2024-01-07 06:38:00,517.7546587643837
2024-01-07 06:38:30,516.7549503349312
2024-01-07 06:39:00,515.7644721363108
2024-01-07 06:39:30,514.7831544785616
2024-01-07 06:40:00,513.8109278260549
2024-01-07 06:40:30,512.8477227457413
2024-01-07 06:41:00,511.8934698770999
2024-01-07 06:41:30,510.9480999704404
2024-01-07 06:42:00,510.0115439351737
2024-01-07 06:42:30,509.08373285376814
2024-01-07 06:43:00,508.1648156852637
2024-01-07 06:43:30,507.2543734977949
2024-01-07 06:44:00,506.35238524996015
2024-01-07 06:44:30,505.4588606445119
2024-01-07 06:45:00,504.57373839224095
2024-01-07 06:45:30,503.69694902310846
2024-01-07 06:46:00,502.8284357125003
2024-01-07 06:46:30,501.9681232084044
2024-01-07 06:47:00,501.1159440539872
2024-01-07 06:47:30,500.27183139752617
2024-01-07 06:48:00,499.4357191250385
2024-01-07 06:48:30,498.6075414306904
2024-01-07 06:49:00,497.7872327618213
2024-01-07 06:49:30,496.9747278674027
2024-01-07 06:50:00,496.1699618428936
2024-01-07 06:50:30,495.37287015337176
2024-01-07 06:51:00,494.5833886431311
2024-01-07 06:51:30,493.8014535402931
2024-01-07 06:52:00,493.02700146040746
2024-01-07 06:52:30,492.2599694100145
2024-01-07 06:53:00,491.500294790124
2024-01-07 06:53:30,490.74791539941896
2024-01-07 06:54:00,490.0027694371351
2024-01-07 06:54:30,489.2647955056048
2024-01-07 06:55:00,488.533932612549
2024-01-07 06:55:30,487.8101201731239
2024-01-07 06:56:00,487.0932980117986
2024-01-07 06:56:30,486.3834063640655
2024-01-07 06:57:00,485.6803858780276
2024-01-07 06:57:30,484.9841776158666
2024-01-07 06:58:00,484.294723055218
2024-01-07 06:58:30,483.6119640904628
2024-01-07 06:59:00,482.9358430339519
2024-01-07 06:59:30,482.26630261716
2024-01-07 07:00:00,481.6032859917868
2024-01-07 07:00:30,480.9467365678934
2024-01-07 07:01:00,480.2965985867157
2024-01-07 07:01:30,479.652816653293
2024-01-07 07:02:00,479.0153353391248
2024-01-07 07:02:30,478.3840998342112
2024-01-07 07:03:00,477.75899861553
2024-01-07 07:03:30,477.13970365340754
2024-01-07 07:04:00,476.5259972685504
2024-01-07 07:04:30,475.9177739999402
2024-01-07 07:05:00,475.31497948844526
2024-01-07 07:05:30,474.7175716138364
2024-01-07 07:06:00,474.12550706147954
2024-01-07 07:06:30,473.5387398714236
2024-01-07 07:07:00,472.95722298422777
2024-01-07 07:07:30,472.3809094274968
2024-01-07 07:08:00,471.80975280116274
2024-01-07 07:08:30,471.2437073668809
2024-01-07 07:09:00,470.6827280133023
2024-01-07 07:09:30,470.1267702145054
2024-01-07 07:10:00,469.57579000659615
2024-01-07 07:10:30,469.0297439769248
2024-01-07 07:11:00,468.4885892577808
2024-01-07 07:11:30,467.9522835203841
2024-01-07 07:12:00,467.420784968013
2024-01-07 07:12:30,466.8940523283149
2024-01-07 07:13:00,466.3720448450698
2024-01-07 07:13:30,465.8547222695968
2024-01-07 07:14:00,465.34204485189673
2024-01-07 07:14:30,464.833973331592
2024-01-07 07:15:00,464.3304689286913
2024-01-07 07:15:30,463.831493334224
2024-01-07 07:16:00,463.3370087007782
2024-01-07 07:16:30,462.8469776329692
2024-01-07 07:17:00,462.3613631778779
2024-01-07 07:17:30,461.8801288154851
2024-01-07 07:18:00,461.4032384491251
2024-01-07 07:18:30,460.930656395982
2024-01-07 07:19:00,460.4623473776659
2024-01-07 07:19:30,459.9982765108808
2024-01-07 07:20:00,459.5384092982014
2024-01-07 07:20:30,459.0827116190287
2024-01-07 07:21:00,458.6311497207493
2024-01-07 07:21:30,458.1836902101877
2024-01-07 07:22:00,457.7403000455486
2024-01-07 07:22:30,457.3009465295
2024-01-07 07:23:00,456.8655973060021
2024-01-07 07:23:30,456.43422033979294
2024-01-07 07:24:00,456.0067838994312
2024-01-07 07:24:30,455.5832565393937
2024-01-07 07:25:00,455.1636070911929
2024-01-07 07:25:30,454.7478046611783
2024-01-07 07:26:00,454.3358186283921
2024-01-07 07:26:30,453.9276186402972
2024-01-07 07:27:00,453.5231746068728
2024-01-07 07:27:30,453.12245669406576
2024-01-07 07:28:00,452.7254353172725
2024-01-07 07:28:30,452.332081135068
2024-01-07 07:29:00,451.9423650432751
2024-01-07 07:29:30,451.5562581693439
2024-01-07 07:30:00,451.1737318670907
2024-01-07 07:30:30,450.7947577120082
2024-01-07 07:31:00,450.4193074972426
2024-01-07 07:31:30,450.04735323017945
2024-01-07 07:32:00,449.6788671293143
2024-01-07 07:32:30,449.3138216208742
2024-01-07 07:33:00,448.9521893349787
2024-01-07 07:33:30,448.5939431013258
2024-01-07 07:34:00,448.2390559445312
2024-01-07 07:34:30,447.8875010793066
2024-01-07 07:35:00,447.5392519055826
