timestamp,hvac_reaZonCor_V_flow_y
2024-01-11 02:03:30,1.691301280017587e-08
2024-01-11 02:04:00,1.8542764036003447e-08
2024-01-11 02:04:30,2.0154111607228803e-08
2024-01-11 02:05:00,2.1745010661258e-08
2024-01-11 02:05:30,2.3317506059487444e-08
2024-01-11 02:06:00,2.486955294884672e-08
2024-01-11 02:06:30,2.6407285904753707e-08
2024-01-11 02:07:00,2.7920480644913564e-08
2024-01-11 02:07:30,2.9413226887058112e-08
2024-01-11 02:08:00,3.088961434895352e-08
2024-01-11 02:08:30,3.23414636044356e-08
2024-01-11 02:09:00,3.377695408552378e-08
2024-01-11 02:09:30,3.519199608016908e-08
2024-01-11 02:10:00,3.658658959071081e-08
2024-01-11 02:10:30,3.7954600046783055e-08
2024-01-11 02:11:00,3.931034145271655e-08
2024-01-11 02:11:30,4.0635410092451904e-08
2024-01-11 02:12:00,4.1948209685555026e-08
2024-01-11 02:12:30,4.3228291656996134e-08
2024-01-11 02:13:00,4.4494059726661866e-08
2024-01-11 02:13:30,4.5735289606920714e-08
2024-01-11 02:14:00,4.694993644027797e-08
2024-01-11 02:14:30,4.81461796583749e-08
2024-01-11 02:15:00,4.930970525583911e-08
2024-01-11 02:15:30,5.0452782379892945e-08
2024-01-11 02:16:00,5.157132131421064e-08
2024-01-11 02:16:30,5.2663277199926e-08
2024-01-11 02:17:00,5.3728650035933743e-08
2024-01-11 02:17:30,5.476539496261621e-08
2024-01-11 02:18:00,5.577351197819765e-08
2024-01-11 02:18:30,5.676118051455332e-08
2024-01-11 02:19:00,5.7714086560778134e-08
2024-01-11 02:19:30,5.8638364689600845e-08
2024-01-11 02:20:00,5.953401489844543e-08
2024-01-11 02:20:30,6.040103718453284e-08
2024-01-11 02:21:00,6.123329696846509e-08
2024-01-11 02:21:30,6.203488396414295e-08
2024-01-11 02:22:00,6.280375330899745e-08
2024-01-11 02:22:30,6.353990499899294e-08
2024-01-11 02:23:00,6.42453838890238e-08
2024-01-11 02:23:30,6.491201053810819e-08
2024-01-11 02:24:00,6.554387465948732e-08
2024-01-11 02:24:30,6.614302110750891e-08
2024-01-11 02:25:00,6.6707405017781e-08
2024-01-11 02:25:30,6.72308918063444e-08
2024-01-11 02:26:00,6.77155263265463e-08
2024-01-11 02:26:30,6.816948801103393e-08
2024-01-11 02:27:00,6.8578462835975e-08
2024-01-11 02:27:30,6.894654051389497e-08
2024-01-11 02:28:00,6.927781075787924e-08
2024-01-11 02:28:30,6.956818384138286e-08
2024-01-11 02:29:00,6.981561489719602e-08
2024-01-11 02:29:30,7.00221487781162e-08
2024-01-11 02:30:00,7.018165089594338e-08
2024-01-11 02:30:30,7.030025582377007e-08
2024-01-11 02:31:00,7.038000841470086e-08
2024-01-11 02:31:30,7.040863949808395e-08
2024-01-11 02:32:00,7.039023878646428e-08
2024-01-11 02:32:30,7.033094085382912e-08
2024-01-11 02:33:00,7.022870083183918e-08
2024-01-11 02:33:30,7.007124954715383e-08
2024-01-11 02:34:00,6.986881129557064e-08
2024-01-11 02:34:30,6.962138606914753e-08
2024-01-11 02:35:00,6.932283927642358e-08
2024-01-11 02:35:30,6.89752157700937e-08
2024-01-11 02:36:00,6.857647068056825e-08
2024-01-11 02:36:30,6.813069372237863e-08
2024-01-11 02:37:00,6.76317503032064e-08
2024-01-11 02:37:30,6.708373013795846e-08
2024-01-11 02:38:00,6.648458835728934e-08
2024-01-11 02:38:30,6.583432495349709e-08
2024-01-11 02:39:00,6.513089505723644e-08
2024-01-11 02:39:30,6.437429866101829e-08
2024-01-11 02:40:00,6.35665806196311e-08
2024-01-11 02:40:30,6.270569606426815e-08
2024-01-11 02:41:00,6.179164498828442e-08
2024-01-11 02:41:30,6.082442738535903e-08
2024-01-11 02:42:00,5.98040432495161e-08
2024-01-11 02:42:30,5.8730492575145716e-08
2024-01-11 02:43:00,5.7599685632114816e-08
2024-01-11 02:43:30,5.6419801865292626e-08
2024-01-11 02:44:00,5.5178572095166425e-08
2024-01-11 02:44:30,5.388826549294661e-08
2024-01-11 02:45:00,5.2546837192847245e-08
2024-01-11 02:45:30,5.1144062878206993e-08
2024-01-11 02:46:00,4.9694256585703686e-08
2024-01-11 02:46:30,4.8189238862379926e-08
2024-01-11 02:47:00,4.662696484375954e-08
2024-01-11 02:47:30,4.501152425473036e-08
2024-01-11 02:48:00,4.3338827368866e-08
2024-01-11 02:48:30,4.160887418661733e-08
2024-01-11 02:49:00,3.9833933887424216e-08
2024-01-11 02:49:30,3.800582702081861e-08
2024-01-11 02:50:00,3.633926422674789e-08
2024-01-11 02:50:30,3.44682149977102e-08
2024-01-11 02:51:00,3.258694134119496e-08
2024-01-11 02:51:30,3.022103497393019e-08
2024-01-11 02:52:00,2.8112781276914643e-08
2024-01-11 02:52:30,2.5986123714030813e-08
2024-01-11 02:53:00,2.3804254752096043e-08
2024-01-11 02:53:30,2.157126412523602e-08
2024-01-11 02:54:00,1.9299421022210403e-08
2024-01-11 02:54:30,1.6974411408140492e-08
2024-01-11 02:55:00,1.460236988304228e-08
2024-01-11 02:55:30,1.2185341320904632e-08
2024-01-11 02:56:00,9.72332573302952e-09
2024-01-11 02:56:30,7.218367994919128e-09
2024-01-11 02:57:00,4.670468119356832e-09
2024-01-11 02:57:30,2.0837158467411903e-09
2024-01-11 02:58:00,-5.439336721792975e-10
2024-01-11 02:58:30,-3.206345832248192e-09
2024-01-11 02:59:00,-5.911700071588335e-09
2024-01-11 02:59:30,-8.651816920343035e-09
2024-01-11 03:00:00,-1.1428741225077024e-08
2024-01-11 03:00:30,-1.3641283158280992e-08
2024-01-11 03:01:00,-1.539986535598054e-08
2024-01-11 03:01:30,-1.7309767353751197e-08
2024-01-11 03:02:00,-1.9229893575122583e-08
2024-01-11 03:02:30,-2.112343647531332e-08
2024-01-11 03:03:00,-2.3002665227565943e-08
2024-01-11 03:03:30,-2.4871669551997882e-08
2024-01-11 03:04:00,-2.6724314853392863e-08
2024-01-11 03:04:30,-2.8564690852155513e-08
2024-01-11 03:05:00,-3.039075267968694e-08
2024-01-11 03:05:30,-3.2210679782067694e-08
2024-01-11 03:06:00,-3.4016292702179526e-08
2024-01-11 03:06:30,-3.581168116043004e-08
2024-01-11 03:07:00,-3.759480028884576e-08
2024-01-11 03:07:30,-3.9365650082459006e-08
2024-01-11 03:08:00,-4.112832026152932e-08
2024-01-11 03:08:30,-4.288076595849131e-08
2024-01-11 03:09:00,-4.4622987168598614e-08
2024-01-11 03:09:30,-4.635089416262046e-08
2024-01-11 03:10:00,-4.8062442074356674e-08
2024-01-11 03:10:30,-4.9765810348925584e-08
2024-01-11 03:11:00,-5.145077467164855e-08
2024-01-11 03:11:30,-5.311733503975376e-08
2024-01-11 03:12:00,-5.4765491450700046e-08
2024-01-11 03:12:30,-5.638910931682794e-08
2024-01-11 03:13:00,-5.7992278360508846e-08
2024-01-11 03:13:30,-5.9562729410750163e-08
2024-01-11 03:14:00,-6.110250732996637e-08
2024-01-11 03:14:30,-6.260547753495282e-08
2024-01-11 03:15:00,-6.406959516687932e-08
2024-01-11 03:15:30,-6.54928153678967e-08
2024-01-11 03:16:00,-6.686286897556856e-08
2024-01-11 03:16:30,-6.817566627471107e-08
2024-01-11 03:17:00,-6.943529699535583e-08
2024-01-11 03:17:30,-7.062744712021958e-08
2024-01-11 03:18:00,-7.175211666067424e-08
2024-01-11 03:18:30,-7.279703646543266e-08
2024-01-11 03:19:00,-7.376016168901872e-08
2024-01-11 03:19:30,-7.464353720789949e-08
2024-01-11 03:20:00,-7.543080415676507e-08
2024-01-11 03:20:30,-7.612605227587641e-08
2024-01-11 03:21:00,-7.671701242526737e-08
2024-01-11 03:21:30,-7.720981920728796e-08
2024-01-11 03:22:00,-7.759629320507399e-08
2024-01-11 03:22:30,-7.787234472335122e-08
2024-01-11 03:23:00,-7.804206350617636e-08
2024-01-11 03:23:30,-7.806659724932318e-08
2024-01-11 03:24:00,-7.801342634074466e-08
2024-01-11 03:24:30,-7.78927750953286e-08
2024-01-11 03:25:00,-7.762693888718068e-08
2024-01-11 03:25:30,-7.722000746498314e-08
2024-01-11 03:26:00,-7.675582006922297e-08
2024-01-11 03:26:30,-7.619347954083251e-08
2024-01-11 03:27:00,-7.552889618367357e-08
2024-01-11 03:27:30,-7.477842888654706e-08
2024-01-11 03:28:00,-7.396457110889521e-08
2024-01-11 03:28:30,-7.305051541562984e-08
2024-01-11 03:29:00,-7.206488983891179e-08
2024-01-11 03:29:30,-7.101382896573269e-08
2024-01-11 03:30:00,-6.989733280728998e-08
2024-01-11 03:30:30,-6.872767052078705e-08
2024-01-11 03:31:00,-6.750893182938557e-08
2024-01-11 03:31:30,-6.624725131231564e-08
2024-01-11 03:32:00,-6.494262897433071e-08
2024-01-11 03:32:30,-6.360324424952156e-08
2024-01-11 03:33:00,-6.223523171226056e-08
2024-01-11 03:33:30,-6.084472593522461e-08
2024-01-11 03:34:00,-5.943377177540372e-08
2024-01-11 03:34:30,-5.8006458946075217e-08
2024-01-11 03:35:00,-5.6562787445591366e-08
2024-01-11 03:35:30,-5.511298155620985e-08
2024-01-11 03:36:00,-5.3661130987979225e-08
2024-01-11 03:36:30,-5.220314602342578e-08
2024-01-11 03:37:00,-5.0743116371967e-08
2024-01-11 03:37:30,-4.9287176598786655e-08
2024-01-11 03:38:00,-4.7839416411640346e-08
2024-01-11 03:38:30,-4.638961152310883e-08
2024-01-11 03:39:00,-4.4950031066465215e-08
2024-01-11 03:39:30,-4.3524764748385034e-08
2024-01-11 03:40:00,-4.2103588281961617e-08
2024-01-11 03:40:30,-4.069877079870509e-08
2024-01-11 03:41:00,-3.9306222580418686e-08
2024-01-11 03:41:30,-3.79238987654893e-08
2024-01-11 03:42:00,-3.6555889060372056e-08
2024-01-11 03:42:30,-3.5208328027013355e-08
2024-01-11 03:43:00,-3.3873036236260266e-08
2024-01-11 03:43:30,-3.2554103394430624e-08
2024-01-11 03:44:00,-3.125152949617317e-08
2024-01-11 03:44:30,-2.9967359391923486e-08
2024-01-11 03:45:00,-2.869545850970888e-08
2024-01-11 03:45:30,-2.744196141154017e-08
2024-01-11 03:46:00,-2.6200733526018976e-08
2024-01-11 03:46:30,-2.4979954270620887e-08
2024-01-11 03:47:00,-2.3773489074374374e-08
2024-01-11 03:47:30,-2.2585427643831183e-08
2024-01-11 03:48:00,-2.141168026395316e-08
2024-01-11 03:48:30,-2.0246112365021223e-08
2024-01-11 03:49:00,-1.9098948219833112e-08
2024-01-11 03:49:30,-1.7966098114021145e-08
2024-01-11 03:50:00,-1.684551718881603e-08
2024-01-11 03:50:30,-1.5741295151218856e-08
2024-01-11 03:51:00,-1.4641162866921756e-08
2024-01-11 03:51:30,-1.3559434318964563e-08
2024-01-11 03:52:00,-1.2481795518385345e-08
2024-01-11 03:52:30,-1.141642588281858e-08
2024-01-11 03:53:00,-1.0359235699289014e-08
2024-01-11 03:53:30,-9.306135255071433e-09
2024-01-11 03:54:00,-8.261214257713853e-09
2024-01-11 03:54:30,-7.220382994682964e-09
2024-01-11 03:55:00,-6.183641463592113e-09
2024-01-11 03:55:30,-5.1489448071234305e-09
2024-01-11 03:56:00,-4.112203313087008e-09
2024-01-11 03:56:30,-3.0754618342296567e-09
2024-01-11 03:57:00,-2.036675513386729e-09
2024-01-11 03:57:30,-9.87664928650081e-10
2024-01-11 03:58:00,6.339050245320496e-11
2024-01-11 03:58:30,1.1226253469299858e-09
2024-01-11 03:59:00,2.1961741717723044e-09
2024-01-11 03:59:30,3.275857559667635e-09
2024-01-11 04:00:00,4.37803435228443e-09
2024-01-11 04:00:30,4.917876047717034e-09
2024-01-11 04:01:00,5.028298214140249e-09
2024-01-11 04:01:30,5.306398484037321e-09
2024-01-11 04:02:00,5.598812739690669e-09
2024-01-11 04:02:30,5.8932718518507505e-09
2024-01-11 04:03:00,6.1836412559551155e-09
2024-01-11 04:03:30,6.478100371818638e-09
2024-01-11 04:04:00,6.764380070118077e-09
2024-01-11 04:04:30,7.054749480514149e-09
2024-01-11 04:05:00,7.34102918349303e-09
2024-01-11 04:05:30,7.631398598917848e-09
2024-01-11 04:06:00,7.917678307244367e-09
2024-01-11 04:06:30,8.203958018491131e-09
2024-01-11 04:07:00,8.492282587770993e-09
2024-01-11 04:07:30,8.782652015269863e-09
2024-01-11 04:08:00,9.073021446219388e-09
2024-01-11 04:08:30,9.359301170863653e-09
2024-01-11 04:09:00,9.649670609218416e-09
2024-01-11 04:09:30,9.940040051543256e-09
2024-01-11 04:10:00,1.0234499207987102e-08
2024-01-11 04:10:30,1.0528958368786953e-08
2024-01-11 04:11:00,1.0817282969112829e-08
2024-01-11 04:11:30,1.1115831849166917e-08
2024-01-11 04:12:00,1.1412335879138852e-08
2024-01-11 04:12:30,1.1706795059186986e-08
2024-01-11 04:13:00,1.2009433664681553e-08
2024-01-11 04:13:30,1.23100274206746e-08
2024-01-11 04:14:00,1.2610621182393292e-08
2024-01-11 04:14:30,1.2915304660186751e-08
2024-01-11 04:15:00,1.3224077854326192e-08
2024-01-11 04:15:30,1.3530806199788712e-08
2024-01-11 04:16:00,1.3843669117197782e-08
2024-01-11 04:16:30,1.4156532041502984e-08
2024-01-11 04:17:00,1.4469394972920485e-08
2024-01-11 04:17:30,1.4788392477132388e-08
2024-01-11 04:18:00,1.5105345133815346e-08
2024-01-11 04:18:30,1.5430477219072078e-08
2024-01-11 04:19:00,1.5753564457320063e-08
2024-01-11 04:19:30,1.608278626961097e-08
2024-01-11 04:20:00,1.6416097801099393e-08
2024-01-11 04:20:30,1.6743274775889182e-08
2024-01-11 04:21:00,1.7082720891470124e-08
2024-01-11 04:21:30,1.7420122161426866e-08
2024-01-11 04:22:00,1.7759568296571023e-08
2024-01-11 04:22:30,1.8107193863184562e-08
2024-01-11 04:23:00,1.8454819440407648e-08
2024-01-11 04:23:30,1.880857959459636e-08
2024-01-11 04:24:00,1.9162339760075207e-08
2024-01-11 04:24:30,1.9518144792533765e-08
2024-01-11 04:25:00,1.9882129258591572e-08
2024-01-11 04:25:30,2.024611373703545e-08
2024-01-11 04:26:00,2.06162327945674e-08
2024-01-11 04:26:30,2.098430700975355e-08
2024-01-11 04:27:00,2.136056066039636e-08
2024-01-11 04:27:30,2.1742948891567595e-08
2024-01-11 04:28:00,2.2125337137143e-08
2024-01-11 04:28:30,2.250977025304659e-08
2024-01-11 04:29:00,2.2900337950914724e-08
2024-01-11 04:29:30,2.3292950520062844e-08
2024-01-11 04:30:00,2.3689652816589237e-08
2024-01-11 04:30:30,2.4090444841020216e-08
2024-01-11 04:31:00,2.449737144960647e-08
2024-01-11 04:31:30,2.4904298075754787e-08
2024-01-11 04:32:00,2.5317359287164785e-08
2024-01-11 04:32:30,2.5732465372893468e-08
2024-01-11 04:33:00,2.6151661189261197e-08
2024-01-11 04:33:30,2.6579036448574743e-08
2024-01-11 04:34:00,2.7008456583951587e-08
2024-01-11 04:34:30,2.7437876739993004e-08
2024-01-11 04:35:00,2.7875476340941812e-08
2024-01-11 04:35:30,2.8317165675655657e-08
2024-01-11 04:36:00,2.8760899888763974e-08
2024-01-11 04:36:30,2.9208723836875422e-08
2024-01-11 04:37:00,2.966063752065751e-08
2024-01-11 04:37:30,3.011664094078874e-08
2024-01-11 04:38:00,3.0574689241802764e-08
2024-01-11 04:38:30,3.1034782424291684e-08
2024-01-11 04:39:00,3.1505099913768964e-08
2024-01-11 04:39:30,3.197337257369303e-08
2024-01-11 04:40:00,3.244982468597564e-08
2024-01-11 04:40:30,3.2926276826217194e-08
2024-01-11 04:41:00,3.340681870769822e-08
2024-01-11 04:41:30,3.3889405474755694e-08
2024-01-11 04:42:00,3.437812684096032e-08
2024-01-11 04:42:30,3.486889309420449e-08
2024-01-11 04:43:00,3.5363749091694103e-08
2024-01-11 04:43:30,3.5860649977634353e-08
2024-01-11 04:44:00,3.635755089606593e-08
2024-01-11 04:44:30,3.6858541560881834e-08
2024-01-11 04:45:00,3.736362197289189e-08
2024-01-11 04:45:30,3.7870747276148256e-08
2024-01-11 04:46:00,3.8377872614519565e-08
2024-01-11 04:46:30,3.8889087702277925e-08
2024-01-11 04:47:00,3.940643739715455e-08
2024-01-11 04:47:30,3.991356284449462e-08
2024-01-11 04:48:00,4.0430912614125725e-08
2024-01-11 04:48:30,4.0946217565019364e-08
2024-01-11 04:49:00,4.146356741175465e-08
2024-01-11 04:49:30,4.1978872440704566e-08
2024-01-11 04:50:00,4.2500312081037446e-08
2024-01-11 04:50:30,4.301357233294869e-08
2024-01-11 04:51:00,4.353296719745011e-08
2024-01-11 04:51:30,4.4048272388701625e-08
2024-01-11 04:52:00,4.45594879068506e-08
2024-01-11 04:52:30,4.5072748324427974e-08
2024-01-11 04:53:00,4.5579874211937286e-08
2024-01-11 04:53:30,4.609108985719356e-08
2024-01-11 04:54:00,4.659617097274729e-08
2024-01-11 04:54:30,4.7095117558460985e-08
2024-01-11 04:55:00,4.7592019329669256e-08
2024-01-11 04:55:30,4.808278657089808e-08
2024-01-11 04:56:00,4.8569464139782775e-08
2024-01-11 04:56:30,4.9052052036231885e-08
2024-01-11 04:57:00,4.9528505402129286e-08
2024-01-11 04:57:30,4.9992689662974613e-08
2024-01-11 04:58:00,5.0456873966513366e-08
2024-01-11 04:58:30,5.091287888017239e-08
2024-01-11 04:59:00,5.1354569828579366e-08
2024-01-11 04:59:30,5.1792171101978786e-08
2024-01-11 05:00:00,5.2217503266536164e-08
2024-01-11 05:00:30,5.5100755369130476e-08
2024-01-11 05:01:00,5.978757301383466e-08
2024-01-11 05:01:30,6.37464215053404e-08
2024-01-11 05:02:00,6.763779014122655e-08
2024-01-11 05:02:30,7.155574244740844e-08
2024-01-11 05:03:00,7.549005416491728e-08
2024-01-11 05:03:30,7.944072532813135e-08
2024-01-11 05:04:00,8.340366625370879e-08
2024-01-11 05:04:30,8.73829666944545e-08
2024-01-11 05:05:00,9.137658182653349e-08
2024-01-11 05:05:30,9.538246682592949e-08
2024-01-11 05:06:00,9.939448714928613e-08
2024-01-11 05:06:30,1.0342286712909437e-07
2024-01-11 05:07:00,1.0745329278298847e-07
2024-01-11 05:07:30,1.114857641442703e-07
2024-01-11 05:08:00,1.1551414666574137e-07
2024-01-11 05:08:30,1.195425300992877e-07
2024-01-11 05:09:00,1.2355864531433357e-07
2024-01-11 05:09:30,1.275604474786992e-07
2024-01-11 05:10:00,1.3154589175874266e-07
2024-01-11 05:10:30,1.3550884359737836e-07
2024-01-11 05:11:00,1.3944112357322566e-07
2024-01-11 05:11:30,1.433406868446031e-07
2024-01-11 05:12:00,1.4719935398323265e-07
2024-01-11 05:12:30,1.510191698647226e-07
2024-01-11 05:13:00,1.5478582046848344e-07
2024-01-11 05:13:30,1.584993058012875e-07
2024-01-11 05:14:00,1.621391772453736e-07
2024-01-11 05:14:30,1.6548663450767224e-07
2024-01-11 05:15:00,1.6926555892094897e-07
2024-01-11 05:15:30,1.727377551134087e-07
2024-01-11 05:16:00,1.7611793363377505e-07
2024-01-11 05:16:30,1.7942654309863065e-07
2024-01-11 05:17:00,1.826676732226649e-07
2024-01-11 05:17:30,1.8580042671430825e-07
2024-01-11 05:18:00,1.888738802841139e-07
2024-01-11 05:18:30,1.918859890541675e-07
2024-01-11 05:19:00,1.948101697680207e-07
2024-01-11 05:19:30,1.976525569935109e-07
2024-01-11 05:20:00,2.0042541989572867e-07
2024-01-11 05:20:30,2.031287584520684e-07
2024-01-11 05:21:00,2.057564380416131e-07
2024-01-11 05:21:30,2.083145932352819e-07
2024-01-11 05:22:00,2.108032240073568e-07
2024-01-11 05:22:30,2.132223303313259e-07
2024-01-11 05:23:00,2.15582136514333e-07
2024-01-11 05:23:30,2.1787855279824039e-07
2024-01-11 05:24:00,2.20113624024325e-07
2024-01-11 05:24:30,2.2228735016667685e-07
2024-01-11 05:25:00,2.244099555390781e-07
2024-01-11 05:25:30,2.26475305513809e-07
2024-01-11 05:26:00,2.2848544493350717e-07
2024-01-11 05:26:30,2.3043832890363215e-07
2024-01-11 05:27:00,2.323400920048872e-07
2024-01-11 05:27:30,2.34192779081858e-07
2024-01-11 05:28:00,2.359882106302657e-07
2024-01-11 05:28:30,2.377284314912161e-07
2024-01-11 05:29:00,2.3941957624740134e-07
2024-01-11 05:29:30,2.41051420517789e-07
2024-01-11 05:30:00,2.426239642700161e-07
2024-01-11 05:30:30,2.43944989551834e-07
2024-01-11 05:31:00,2.454786821370288e-07
2024-01-11 05:31:30,2.469898818253058e-07
2024-01-11 05:32:00,2.483211334197232e-07
2024-01-11 05:32:30,2.495910394474339e-07
2024-01-11 05:33:00,2.505930676838665e-07
2024-01-11 05:33:30,2.518997825580161e-07
2024-01-11 05:34:00,2.5295293366194455e-07
2024-01-11 05:34:30,2.539283800350808e-07
2024-01-11 05:35:00,2.548138523797915e-07
2024-01-11 05:35:30,2.556236647616175e-07
2024-01-11 05:36:00,2.563210093759694e-07
2024-01-11 05:36:30,2.569467836606528e-07
2024-01-11 05:37:00,2.574457759168114e-07
2024-01-11 05:37:30,2.604926842802749e-07
2024-01-11 05:38:00,2.767392735596364e-07
2024-01-11 05:38:30,2.881231536429299e-07
2024-01-11 05:39:00,2.9580581193106565e-07
2024-01-11 05:39:30,3.014967637142389e-07
2024-01-11 05:40:00,3.0545775185289815e-07
2024-01-11 05:40:30,3.0750882563637e-07
2024-01-11 05:41:00,3.078013045881422e-07
2024-01-11 05:41:30,3.065376303593157e-07
2024-01-11 05:42:00,3.038977511303442e-07
2024-01-11 05:42:30,3.000554806414685e-07
2024-01-11 05:43:00,2.951887225948699e-07
2024-01-11 05:43:30,2.894712911353725e-07
2024-01-11 05:44:00,2.830483722673661e-07
2024-01-11 05:44:30,2.760958253881e-07
2024-01-11 05:45:00,2.687281636166687e-07
2024-01-11 05:45:30,2.6109261831603025e-07
2024-01-11 05:46:00,2.533037028644781e-07
2024-01-11 05:46:30,2.4546161656364935e-07
2024-01-11 05:47:00,2.376583792662226e-07
2024-01-11 05:47:30,2.2998396601043403e-07
2024-01-11 05:48:00,2.224854093311573e-07
2024-01-11 05:48:30,2.1525881901308403e-07
2024-01-11 05:49:00,2.0827352204954067e-07
2024-01-11 05:49:30,2.0161335895337745e-07
2024-01-11 05:50:00,1.952987788379737e-07
2024-01-11 05:50:30,1.893072882229144e-07
2024-01-11 05:51:00,1.8363275268560248e-07
2024-01-11 05:51:30,1.78297666186264e-07
2024-01-11 05:52:00,1.7326726587742425e-07
2024-01-11 05:52:30,1.6850883376821126e-07
2024-01-11 05:53:00,1.6399374161395285e-07
2024-01-11 05:53:30,1.5970358557940104e-07
2024-01-11 05:54:00,1.555954231718221e-07
2024-01-11 05:54:30,1.5162426698588186e-07
2024-01-11 05:55:00,1.47767623348832e-07
2024-01-11 05:55:30,1.4398050481451225e-07
2024-01-11 05:56:00,1.4023223812710685e-07
2024-01-11 05:56:30,1.364921500163139e-07
2024-01-11 05:57:00,1.3274388141251148e-07
2024-01-11 05:57:30,1.2895062436100445e-07
2024-01-11 05:58:00,1.251001095504433e-07
2024-01-11 05:58:30,1.211780227778033e-07
2024-01-11 05:59:00,1.1717209472507453e-07
2024-01-11 05:59:30,1.1307005607239833e-07
2024-01-11 06:00:00,1.088678170526237e-07
2024-01-11 06:00:30,1.4794973431065357
2024-01-11 06:01:00,2.0113383253321744
2024-01-11 06:01:30,2.173709829926459
2024-01-11 06:02:00,2.2247790308683717
2024-01-11 06:02:30,2.2552806495291278
2024-01-11 06:03:00,2.288081433935074
2024-01-11 06:03:30,2.3265303645399205
2024-01-11 06:04:00,2.3697811629556638
2024-01-11 06:04:30,2.41671998466149
2024-01-11 06:05:00,2.466638033602253
2024-01-11 06:05:30,2.5191976879201614
2024-01-11 06:06:00,2.574262416252063
2024-01-11 06:06:30,2.631800230079432
2024-01-11 06:07:00,2.6918237290046374
2024-01-11 06:07:30,2.7543673031585425
2024-01-11 06:08:00,2.8194631175350646
2024-01-11 06:08:30,2.8871950873265235
2024-01-11 06:09:00,2.9577892113832727
2024-01-11 06:09:30,3.0139024313518337
2024-01-11 06:10:00,3.031246273237833
2024-01-11 06:10:30,3.050061717819405
2024-01-11 06:11:00,3.074177254726796
