timestamp,hvac_reaZonEas_TZon_y
2024-01-07 13:46:30,24.001126679270953
2024-01-07 13:47:00,24.001176052566848
2024-01-07 13:47:30,24.00122100336671
2024-01-07 13:48:00,24.001261741023427
2024-01-07 13:48:30,24.00129848352401
2024-01-07 13:49:00,24.001331455349202
2024-01-07 13:49:30,24.00136088546094
2024-01-07 13:50:00,24.001387005435163
2024-01-07 13:50:30,24.00141004781284
2024-01-07 13:51:00,24.001430244791607
2024-01-07 13:51:30,24.001447827284437
2024-01-07 13:52:00,24.001463024063128
2024-01-07 13:52:30,24.001476060454024
2024-01-07 13:53:00,24.001487156293024
2024-01-07 13:53:30,24.001496523568846
2024-01-07 13:54:00,24.001504364670268
2024-01-07 13:54:30,24.001510871803134
2024-01-07 13:55:00,24.00151622723689
2024-01-07 13:55:30,24.001520603536335
2024-01-07 13:56:00,24.00152416328308
2024-01-07 13:56:30,24.00152705851417
2024-01-07 13:57:00,24.00152943039484
2024-01-07 13:57:30,24.001531409326446
2024-01-07 13:58:00,24.00153311526236
2024-01-07 13:58:30,24.001535399850184
2024-01-07 13:59:00,24.001541027040332
2024-01-07 13:59:30,24.001553050036875
2024-01-07 14:00:00,24.001572311868642
2024-01-07 14:00:30,24.001597097292233
2024-01-07 14:01:00,24.001624730184687
2024-01-07 14:01:30,24.00165313899936
2024-01-07 14:02:00,24.00168124412113
2024-01-07 14:02:30,24.00170850345711
2024-01-07 14:03:00,24.001734449052208
2024-01-07 14:03:30,24.001758585006655
2024-01-07 14:04:00,24.00178050034691
2024-01-07 14:04:30,24.001799956716695
2024-01-07 14:05:00,24.001816872201175
2024-01-07 14:05:30,24.00183125736413
2024-01-07 14:06:00,24.001843170483312
2024-01-07 14:06:30,24.001852705323472
2024-01-07 14:07:00,24.001859990054925
2024-01-07 14:07:30,24.00186518063117
2024-01-07 14:08:00,24.001868448877758
2024-01-07 14:08:30,24.00186997212893
2024-01-07 14:09:00,24.001869927352118
2024-01-07 14:09:30,24.00186848791509
2024-01-07 14:10:00,24.001865820655837
2024-01-07 14:10:30,24.00186208289489
2024-01-07 14:11:00,24.00185742017254
2024-01-07 14:11:30,24.001851965125525
2024-01-07 14:12:00,24.001845837135022
2024-01-07 14:12:30,24.001839142243966
2024-01-07 14:13:00,24.001831973208994
2024-01-07 14:13:30,24.00182440981291
2024-01-07 14:14:00,24.001816519492138
2024-01-07 14:14:30,24.00180835817298
2024-01-07 14:15:00,24.001799971178286
2024-01-07 14:15:30,24.001791394147176
2024-01-07 14:16:00,24.001782653980285
2024-01-07 14:16:30,24.00177376981179
2024-01-07 14:17:00,24.001764753981263
2024-01-07 14:17:30,24.001755612968907
2024-01-07 14:18:00,24.00174634827431
2024-01-07 14:18:30,24.001736957237995
2024-01-07 14:19:00,24.00172743380574
2024-01-07 14:19:30,24.001717769232016
2024-01-07 14:20:00,24.001707952716117
2024-01-07 14:20:30,24.00169797196952
2024-01-07 14:21:00,24.001687813715023
2024-01-07 14:21:30,24.001677464123816
2024-01-07 14:22:00,24.001666909194455
2024-01-07 14:22:30,24.001656135074995
2024-01-07 14:23:00,24.00164512831924
2024-01-07 14:23:30,24.001633876096946
2024-01-07 14:24:00,24.001622366360266
2024-01-07 14:24:30,24.001610587967548
2024-01-07 14:25:00,24.00159853077224
2024-01-07 14:25:30,24.001586185679344
2024-01-07 14:26:00,24.00157354467325
2024-01-07 14:26:30,24.001560600819744
2024-01-07 14:27:00,24.001547348247243
2024-01-07 14:27:30,24.00153378211286
2024-01-07 14:28:00,24.001519898564595
2024-01-07 14:28:30,24.001505694666605
2024-01-07 14:29:00,24.00149116831699
2024-01-07 14:29:30,24.001476318165032
2024-01-07 14:30:00,24.001461143521453
2024-01-07 14:30:30,24.001445646495426
2024-01-07 14:31:00,24.00142983768393
2024-01-07 14:31:30,24.00141374151326
2024-01-07 14:32:00,24.001397396896948
2024-01-07 14:32:30,24.00138085323266
2024-01-07 14:33:00,24.001364165081668
2024-01-07 14:33:30,24.001347388261138
2024-01-07 14:34:00,24.00133057774633
2024-01-07 14:34:30,24.0013137864525
2024-01-07 14:35:00,24.00129706415123
2024-01-07 14:35:30,24.00128045643629
2024-01-07 14:36:00,24.001264003955555
2024-01-07 14:36:30,24.001247742012083
2024-01-07 14:37:00,24.001231700459755
2024-01-07 14:37:30,24.001215903772845
2024-01-07 14:38:00,24.001200371225252
2024-01-07 14:38:30,24.001185117162436
2024-01-07 14:39:00,24.00117015135328
2024-01-07 14:39:30,24.00115547939464
2024-01-07 14:40:00,24.00114110314223
2024-01-07 14:40:30,24.001127021149046
2024-01-07 14:41:00,24.00111322910317
2024-01-07 14:41:30,24.00109972025507
2024-01-07 14:42:00,24.001086485828182
2024-01-07 14:42:30,24.001073515401742
2024-01-07 14:43:00,24.001060797262426
2024-01-07 14:43:30,24.001048318720848
2024-01-07 14:44:00,24.00103606639516
2024-01-07 14:44:30,24.001024026461778
2024-01-07 14:45:00,24.001012184872707
2024-01-07 14:45:30,24.00100052754044
2024-01-07 14:46:00,24.00098904049014
2024-01-07 14:46:30,24.000977709986557
2024-01-07 14:47:00,24.00096652263676
2024-01-07 14:47:30,24.00095546547493
2024-01-07 14:48:00,24.000944526028206
2024-01-07 14:48:30,24.00093369236447
2024-01-07 14:49:00,24.00092295312305
2024-01-07 14:49:30,24.0009122975311
2024-01-07 14:50:00,24.000901715408304
2024-01-07 14:50:30,24.00089119716108
2024-01-07 14:51:00,24.00088073376844
2024-01-07 14:51:30,24.00087031675929
2024-01-07 14:52:00,24.00085993818402
2024-01-07 14:52:30,24.00084959058097
2024-01-07 14:53:00,24.000839266939465
2024-01-07 14:53:30,24.00082887625166
2024-01-07 14:54:00,24.000818308249052
2024-01-07 14:54:30,24.000807612988865
2024-01-07 14:55:00,24.0007967611391
2024-01-07 14:55:30,24.00078557281563
2024-01-07 14:56:00,24.00077391517334
2024-01-07 14:56:30,24.00076179657981
2024-01-07 14:57:00,24.000749347997328
2024-01-07 14:57:30,24.000736754907336
2024-01-07 14:58:00,24.000724150834344
2024-01-07 14:58:30,24.00071157838397
2024-01-07 14:59:00,24.00069904436964
2024-01-07 14:59:30,24.00068657802933
2024-01-07 15:00:00,24.000674232087704
2024-01-07 15:00:30,24.000662036279834
2024-01-07 15:01:00,24.000649964270394
2024-01-07 15:01:30,24.000637919413293
2024-01-07 15:02:00,24.00062571170713
2024-01-07 15:02:30,24.000613054133453
2024-01-07 15:03:00,24.0005995998481
2024-01-07 15:03:30,24.000585015371712
2024-01-07 15:04:00,24.000569051289574
2024-01-07 15:04:30,24.000551562072758
2024-01-07 15:05:00,24.000532472827445
2024-01-07 15:05:30,24.000511738334183
2024-01-07 15:06:00,24.00048933124532
2024-01-07 15:06:30,24.00046525430139
2024-01-07 15:07:00,24.00043954936035
2024-01-07 15:07:30,24.00041228942507
2024-01-07 15:08:00,24.00038356285029
2024-01-07 15:08:30,24.000353464140858
2024-01-07 15:09:00,24.000322093946806
2024-01-07 15:09:30,24.000289560982594
2024-01-07 15:10:00,24.000255980280087
2024-01-07 15:10:30,24.000221468661948
2024-01-07 15:11:00,24.000186141150834
2024-01-07 15:11:30,24.000150109845038
2024-01-07 15:12:00,24.00011348388722
2024-01-07 15:12:30,24.000076368924397
2024-01-07 15:13:00,24.00003886588138
2024-01-07 15:13:30,24.000000990829562
2024-01-07 15:14:00,23.999953842672767
2024-01-07 15:14:30,23.999879096868767
2024-01-07 15:15:00,23.999774263587597
2024-01-07 15:15:30,23.9996417057734
2024-01-07 15:16:00,23.999484979089743
2024-01-07 15:16:30,23.99930750023634
2024-01-07 15:17:00,23.999112459911714
2024-01-07 15:17:30,23.998902587273335
2024-01-07 15:18:00,23.998680650167103
2024-01-07 15:18:30,23.998449274113284
2024-01-07 15:19:00,23.99821091241165
2024-01-07 15:19:30,23.997967870198465
2024-01-07 15:20:00,23.997722230939132
2024-01-07 15:20:30,23.997475896776223
2024-01-07 15:21:00,23.99723058332762
2024-01-07 15:21:30,23.996987797093368
2024-01-07 15:22:00,23.996748846181674
2024-01-07 15:22:30,23.99651485317213
2024-01-07 15:23:00,23.996286767887057
2024-01-07 15:23:30,23.99606538022141
2024-01-07 15:24:00,23.99585133319806
2024-01-07 15:24:30,23.995645135977497
2024-01-07 15:25:00,23.9954471765314
2024-01-07 15:25:30,23.995257733851815
2024-01-07 15:26:00,23.995076989567508
2024-01-07 15:26:30,23.994905038885463
2024-01-07 15:27:00,23.99474190081895
2024-01-07 15:27:30,23.994587527676003
2024-01-07 15:28:00,23.994441813805793
2024-01-07 15:28:30,23.99430460362072
2024-01-07 15:29:00,23.99417569892637
2024-01-07 15:29:30,23.99405486559982
2024-01-07 15:30:00,23.99394183967405
2024-01-07 15:30:30,23.993836334562843
2024-01-07 15:31:00,23.993738049582305
2024-01-07 15:31:30,23.993646676950448
2024-01-07 15:32:00,23.99356190587264
2024-01-07 15:32:30,23.993483424368037
2024-01-07 15:33:00,23.99341092006597
2024-01-07 15:33:30,23.9933440808461
2024-01-07 15:34:00,23.98912987425092
2024-01-07 15:34:30,23.98908507931094
2024-01-07 15:35:00,23.991637606056997
2024-01-07 15:35:30,23.99662412531967
2024-01-07 15:36:00,24.002367932924415
2024-01-07 15:36:30,24.00738665142643
2024-01-07 15:37:00,24.011029996215427
2024-01-07 15:37:30,24.01325774742827
2024-01-07 15:38:00,24.014284011972165
2024-01-07 15:38:30,24.014364666463678
2024-01-07 15:39:00,24.0137227725524
2024-01-07 15:39:30,24.012535336693247
2024-01-07 15:40:00,24.010944428408948
2024-01-07 15:40:30,24.009066042261452
2024-01-07 15:41:00,24.00699701881058
2024-01-07 15:41:30,24.004817289257858
2024-01-07 15:42:00,24.002593244483478
2024-01-07 15:42:30,24.000377471589843
2024-01-07 15:43:00,23.998213047826937
2024-01-07 15:43:30,23.99613278179379
2024-01-07 15:44:00,23.99416257639166
2024-01-07 15:44:30,23.992320751373143
2024-01-07 15:45:00,23.99062072342315
2024-01-07 15:45:30,23.989070178780366
2024-01-07 15:46:00,23.987674088855215
2024-01-07 15:46:30,23.986432892109463
2024-01-07 15:47:00,23.985345254184665
2024-01-07 15:47:30,23.98440786038742
2024-01-07 15:48:00,23.983615611830032
2024-01-07 15:48:30,23.982962056671624
2024-01-07 15:49:00,23.982439780195932
2024-01-07 15:49:30,23.98204071756885
2024-01-07 15:50:00,23.981756390159433
2024-01-07 15:50:30,23.98157808550195
2024-01-07 15:51:00,23.981497003134734
2024-01-07 15:51:30,23.981504377685383
2024-01-07 15:52:00,23.9815915818275
2024-01-07 15:52:30,23.981750209463314
2024-01-07 15:53:00,23.98197214051885
2024-01-07 15:53:30,23.98224959002522
2024-01-07 15:54:00,23.982575144458963
2024-01-07 15:54:30,23.982941787755124
2024-01-07 15:55:00,23.983342918710775
2024-01-07 15:55:30,23.983772361062506
2024-01-07 15:56:00,23.98422436736837
2024-01-07 15:56:30,23.984693619186316
2024-01-07 15:57:00,23.9851752178879
2024-01-07 15:57:30,23.985664678287378
2024-01-07 15:58:00,23.98615791777746
2024-01-07 15:58:30,23.986651242542337
2024-01-07 15:59:00,23.98714133225991
2024-01-07 15:59:30,23.98762522372408
2024-01-07 16:00:00,23.988100293706395
2024-01-07 16:00:30,23.98856425577793
2024-01-07 16:01:00,23.989015184472294
2024-01-07 16:01:30,23.989451579905563
2024-01-07 16:02:00,23.989872436816768
2024-01-07 16:02:30,23.990277229684864
2024-01-07 16:03:00,23.99066577444978
2024-01-07 16:03:30,23.991038016155812
2024-01-07 16:04:00,23.991393849237227
2024-01-07 16:04:30,23.991733046592117
2024-01-07 16:05:00,23.992055292835005
2024-01-07 16:05:30,23.99236026080615
2024-01-07 16:06:00,23.99264767273303
2024-01-07 16:06:30,23.992917325086978
2024-01-07 16:07:00,23.993169088493403
2024-01-07 16:07:30,23.993402902077037
2024-01-07 16:08:00,23.993618772588377
2024-01-07 16:08:30,23.993816777950826
2024-01-07 16:09:00,23.99399707072473
2024-01-07 16:09:30,23.994159878514324
2024-01-07 16:10:00,23.99430550122554
2024-01-07 16:10:30,23.99443430654361
2024-01-07 16:11:00,23.994546724854843
2024-01-07 16:11:30,23.994643244087115
2024-01-07 16:12:00,23.994724404414114
2024-01-07 16:12:30,23.994790792654044
2024-01-07 16:13:00,23.99484303630925
2024-01-07 16:13:30,23.99488179731884
2024-01-07 16:14:00,23.99490776564636
2024-01-07 16:14:30,23.994921652804692
2024-01-07 16:15:00,23.994924185435764
2024-01-07 16:15:30,23.994916099091597
2024-01-07 16:16:00,23.994898132351352
2024-01-07 16:16:30,23.99487102135106
2024-01-07 16:17:00,23.994835494768267
2024-01-07 16:17:30,23.99479226930032
2024-01-07 16:18:00,23.99474204568645
2024-01-07 16:18:30,23.994685505300083
2024-01-07 16:19:00,23.99462330729409
2024-01-07 16:19:30,23.99455608623856
2024-01-07 16:20:00,23.994484450177197
2024-01-07 16:20:30,23.994408979048274
2024-01-07 16:21:00,23.99433022343686
2024-01-07 16:21:30,23.994248703642484
2024-01-07 16:22:00,23.994164909045708
2024-01-07 16:22:30,23.99407929775242
2024-01-07 16:23:00,23.993992296489694
2024-01-07 16:23:30,23.99390430072583
2024-01-07 16:24:00,23.99381567499006
2024-01-07 16:24:30,23.99372675336906
2024-01-07 16:25:00,23.993637840159238
2024-01-07 16:25:30,23.993549210655658
2024-01-07 16:26:00,23.993461112058355
2024-01-07 16:26:30,23.99337376445328
2024-01-07 16:27:00,23.993287361960483
2024-01-07 16:27:30,23.993202073851933
2024-01-07 16:28:00,23.993118045745007
2024-01-07 16:28:30,23.993035400857934
2024-01-07 16:29:00,23.992954241285304
2024-01-07 16:29:30,23.99287464928682
2024-01-07 16:30:00,23.992796688581052
2024-01-07 16:30:30,23.99272040450876
2024-01-07 16:31:00,23.992645823074156
2024-01-07 16:31:30,23.992572950908936
2024-01-07 16:32:00,23.99250177710161
2024-01-07 16:32:30,23.99243227643342
2024-01-07 16:33:00,23.992364413048335
2024-01-07 16:33:30,23.99229814379595
2024-01-07 16:34:00,23.992233420931484
2024-01-07 16:34:30,23.992170194215703
2024-01-07 16:35:00,23.99210841261339
2024-01-07 16:35:30,23.99204802576685
2024-01-07 16:36:00,23.9919889853241
2024-01-07 16:36:30,23.99193124611662
2024-01-07 16:37:00,23.99187476714866
2024-01-07 16:37:30,23.991819512374207
2024-01-07 16:38:00,23.99176545126346
2024-01-07 16:38:30,23.99171255917662
2024-01-07 16:39:00,23.991660817570448
2024-01-07 16:39:30,23.991610214056777
2024-01-07 16:40:00,23.9915607423315
2024-01-07 16:40:30,23.991512401986597
2024-01-07 16:41:00,23.9914651982221
2024-01-07 16:41:30,23.99141914147407
2024-01-07 16:42:00,23.9913742469721
2024-01-07 16:42:30,23.99133053424464
2024-01-07 16:43:00,23.991288026582765
2024-01-07 16:43:30,23.99124675047716
2024-01-07 16:44:00,23.99120673503819
2024-01-07 16:44:30,23.991168011409627
2024-01-07 16:45:00,23.99113061218526
2024-01-07 16:45:30,23.991094570835457
2024-01-07 16:46:00,23.991059921150907
2024-01-07 16:46:30,23.9910266967089
2024-01-07 16:47:00,23.990994930365673
2024-01-07 16:47:30,23.990964653779827
2024-01-07 16:48:00,23.990935896967528
2024-01-07 16:48:30,23.990908687892556
2024-01-07 16:49:00,23.990883052091135
2024-01-07 16:49:30,23.99085901233292
2024-01-07 16:50:00,23.99083658831779
2024-01-07 16:50:30,23.99081579640682
2024-01-07 16:51:00,23.990796649389324
2024-01-07 16:51:30,23.9907791562826
2024-01-07 16:52:00,23.99076332216373
2024-01-07 16:52:30,23.990749148033217
2024-01-07 16:53:00,23.990736630707545
2024-01-07 16:53:30,23.99072576273943
2024-01-07 16:54:00,23.990716532364104
2024-01-07 16:54:30,23.990708923469697
2024-01-07 16:55:00,23.990702915589964
2024-01-07 16:55:30,23.990698483916674
2024-01-07 16:56:00,23.990695599331843
2024-01-07 16:56:30,23.990694228416885
2024-01-07 16:57:00,23.990694333650822
2024-01-07 16:57:30,23.990695874105995
2024-01-07 16:58:00,23.990698809671755
2024-01-07 16:58:30,23.990703103014198
2024-01-07 16:59:00,23.99070871738087
2024-01-07 16:59:30,23.99071561371693
2024-01-07 17:00:00,23.990723749096105
2024-01-07 17:00:30,23.990604750238106
2024-01-07 17:01:00,23.99025999391148
2024-01-07 17:01:30,23.989724033363643
2024-01-07 17:02:00,23.989046851765693
2024-01-07 17:02:30,23.988264994865574
2024-01-07 17:03:00,23.987407361208113
2024-01-07 17:03:30,23.986502062280636
2024-01-07 17:04:00,23.985575010684897
2024-01-07 17:04:30,23.98464707110122
2024-01-07 17:05:00,23.98374186184276
2024-01-07 17:05:30,23.982879668214366
2024-01-07 17:06:00,23.98206932772922
2024-01-07 17:06:30,23.98132200302672
2024-01-07 17:07:00,23.980648973671293
2024-01-07 17:07:30,23.98005642774723
2024-01-07 17:08:00,23.979545409883485
2024-01-07 17:08:30,23.979113009768355
2024-01-07 17:09:00,23.978754700689535
2024-01-07 17:09:30,23.978465401000562
2024-01-07 17:10:00,23.97823937798404
2024-01-07 17:10:30,23.97807124545733
2024-01-07 17:11:00,23.977955475086162
2024-01-07 17:11:30,23.977886285615682
2024-01-07 17:12:00,23.977857781975274
2024-01-07 17:12:30,23.977864771196607
2024-01-07 17:13:00,23.97790262036409
2024-01-07 17:13:30,23.977966962527205
2024-01-07 17:14:00,23.978053627513702
2024-01-07 17:14:30,23.97815871619315
2024-01-07 17:15:00,23.978278669667134
2024-01-07 17:15:30,23.978410284842084
2024-01-07 17:16:00,23.97855069796259
2024-01-07 17:16:30,23.97869736413071
2024-01-07 17:17:00,23.978848042166533
2024-01-07 17:17:30,23.9790007812432
2024-01-07 17:18:00,23.979153906646673
2024-01-07 17:18:30,23.979306005090734
2024-01-07 17:19:00,23.979455910295144
2024-01-07 17:19:30,23.97960268982547
2024-01-07 17:20:00,23.97974563535962
2024-01-07 17:20:30,23.979884283911872
2024-01-07 17:21:00,23.980018375188422
2024-01-07 17:21:30,23.980147914590816
2024-01-07 17:22:00,23.980273306279912
2024-01-07 17:22:30,23.98039590892921
2024-01-07 17:23:00,23.98051600253052
2024-01-07 17:23:30,23.980629656359156
2024-01-07 17:24:00,23.98073139939197
2024-01-07 17:24:30,23.980816594151236
2024-01-07 17:25:00,23.980882853562832
2024-01-07 17:25:30,23.980929765576263
2024-01-07 17:26:00,23.980958505657043
2024-01-07 17:26:30,23.980970878458606
2024-01-07 17:27:00,23.980968706045815
2024-01-07 17:27:30,23.98095362518586
2024-01-07 17:28:00,23.980927093693253
2024-01-07 17:28:30,23.980890453372467
2024-01-07 17:29:00,23.980844969672205
2024-01-07 17:29:30,23.980791836610763
2024-01-07 17:30:00,23.980732158184992
2024-01-07 17:30:30,23.980666926638037
2024-01-07 17:31:00,23.980597007056872
2024-01-07 17:31:30,23.980523130102597
2024-01-07 17:32:00,23.9804458993612
2024-01-07 17:32:30,23.980365803455413
2024-01-07 17:33:00,23.98028322975739
2024-01-07 17:33:30,23.980198478601494
2024-01-07 17:34:00,23.980111776428373
2024-01-07 17:34:30,23.98002328642923
2024-01-07 17:35:00,23.979933117592736
2024-01-07 17:35:30,23.97984133387763
2024-01-07 17:36:00,23.97974796356948
2024-01-07 17:36:30,23.979653007592447
2024-01-07 17:37:00,23.979556446183892
2024-01-07 17:37:30,23.979458244543366
2024-01-07 17:38:00,23.979358358402123
2024-01-07 17:38:30,23.979256739822404
2024-01-07 17:39:00,23.979153342766722
2024-01-07 17:39:30,23.979048127751355
2024-01-07 17:40:00,23.97894106521352
2024-01-07 17:40:30,23.978832137675113
2024-01-07 17:41:00,23.978721341031303
2024-01-07 17:41:30,23.978608685273514
2024-01-07 17:42:00,23.978494194810537
2024-01-07 17:42:30,23.978377908434936
2024-01-07 17:43:00,23.9782598789497
2024-01-07 17:43:30,23.978140172489816
2024-01-07 17:44:00,23.978018867603907
2024-01-07 17:44:30,23.97789605416591
2024-01-07 17:45:00,23.97777183217704
2024-01-07 17:45:30,23.97764631049978
2024-01-07 17:46:00,23.977519605557745
2024-01-07 17:46:30,23.97739184002677
2024-01-07 17:47:00,23.977263141541528
2024-01-07 17:47:30,23.977133641438286
2024-01-07 17:48:00,23.97700347355095
2024-01-07 17:48:30,23.97687277307307
2024-01-07 17:49:00,23.97674167549502
2024-01-07 17:49:30,23.97661031562268
2024-01-07 17:50:00,23.97647882668133
2024-01-07 17:50:30,23.976347339507413
2024-01-07 17:51:00,23.97621598182775
2024-01-07 17:51:30,23.976084877625738
2024-01-07 17:52:00,23.975954146592414
2024-01-07 17:52:30,23.975823903658693
2024-01-07 17:53:00,23.97569425860536
2024-01-07 17:53:30,23.97556531574662
2024-01-07 17:54:00,23.97543717368194
2024-01-07 17:54:30,23.9753099251123
2024-01-07 17:55:00,23.97518365671408
2024-01-07 17:55:30,23.975058449067546
2024-01-07 17:56:00,23.974934376633087
2024-01-07 17:56:30,23.974811507772017
2024-01-07 17:57:00,23.974689904805075
2024-01-07 17:57:30,23.974569624106437
2024-01-07 17:58:00,23.97445071622684
2024-01-07 17:58:30,23.9743332260432
2024-01-07 17:59:00,23.97421719293021
2024-01-07 17:59:30,23.9741026509505
2024-01-07 18:00:00,23.973989629059474
2024-01-07 18:00:30,23.97387814374042
2024-01-07 18:01:00,23.97376818976852
2024-01-07 18:01:30,23.973659727834956
2024-01-07 18:02:00,23.97355266853384
2024-01-07 18:02:30,23.973446867890516
2024-01-07 18:03:00,23.97334214539785
2024-01-07 18:03:30,23.973238317993207
2024-01-07 18:04:00,23.97313523546603
2024-01-07 18:04:30,23.97303280201612
2024-01-07 18:05:00,23.972930978487796
2024-01-07 18:05:30,23.972829770574435
2024-01-07 18:06:00,23.97272921289624
2024-01-07 18:06:30,23.9726293563088
2024-01-07 18:07:00,23.972530260502367
2024-01-07 18:07:30,23.972431990238533
2024-01-07 18:08:00,23.97233461286811
2024-01-07 18:08:30,23.9722381958735
2024-01-07 18:09:00,23.97214280437845
2024-01-07 18:09:30,23.9720484990292
2024-01-07 18:10:00,23.971955334509346
2024-01-07 18:10:30,23.971863358658027
2024-01-07 18:11:00,23.971772612016082
2024-01-07 18:11:30,23.97168312763887
2024-01-07 18:12:00,23.971594931088816
2024-01-07 18:12:30,23.971508040576055
2024-01-07 18:13:00,23.971422467225523
2024-01-07 18:13:30,23.971338215448725
2024-01-07 18:14:00,23.971255283389326
2024-01-07 18:14:30,23.97117366341746
2024-01-07 18:15:00,23.971093342650192
2024-01-07 18:15:30,23.971014303484026
2024-01-07 18:16:00,23.970934373221894
2024-01-07 18:16:30,23.970806043449386
2024-01-07 18:17:00,23.970599787197273
2024-01-07 18:17:30,23.970188710169566
2024-01-07 18:18:00,23.96936322780374
2024-01-07 18:18:30,23.968098093898448
2024-01-07 18:19:00,23.9664480814518
2024-01-07 18:19:30,23.964475621671568
2024-01-07 18:20:00,23.962236095991273
2024-01-07 18:20:30,23.959774691273935
2024-01-07 18:21:00,23.95712783546037
2024-01-07 18:21:30,23.954324979159082
2024-01-07 18:22:00,23.951390099366733
2024-01-07 18:22:30,23.948342898109047
2024-01-07 18:23:00,23.945199508342057
2024-01-07 18:23:30,23.94197328891596
2024-01-07 18:24:00,23.93867551783063
2024-01-07 18:24:30,23.935315358624734
2024-01-07 18:25:00,23.93190069535285
2024-01-07 18:25:30,23.928437836307467
2024-01-07 18:26:00,23.924932284253316
2024-01-07 18:26:30,23.92138874416662
2024-01-07 18:27:00,23.91781120160192
2024-01-07 18:27:30,23.914202989314276
2024-01-07 18:28:00,23.91056688971372
2024-01-07 18:28:30,23.906905304867053
2024-01-07 18:29:00,23.90322034236749
2024-01-07 18:29:30,23.89951386024444
2024-01-07 18:30:00,23.89578749015925
2024-01-07 18:30:30,23.892042659923277
2024-01-07 18:31:00,23.888280616275324
2024-01-07 18:31:30,23.884502448674027
2024-01-07 18:32:00,23.880709112904924
2024-01-07 18:32:30,23.87690145295693
2024-01-07 18:33:00,23.873080218188704
2024-01-07 18:33:30,23.869246076200966
2024-01-07 18:34:00,23.865399623743883
2024-01-07 18:34:30,23.861541397381416
2024-01-07 18:35:00,23.857671883524233
2024-01-07 18:35:30,23.853791526286045
2024-01-07 18:36:00,23.849900734281732
2024-01-07 18:36:30,23.845999884034768
2024-01-07 18:37:00,23.842089322309846
2024-01-07 18:37:30,23.838169368120134
2024-01-07 18:38:00,23.834240314194517
2024-01-07 18:38:30,23.830302427644085
2024-01-07 18:39:00,23.82635595011243
2024-01-07 18:39:30,23.82240125234
2024-01-07 18:40:00,23.818444041982843
2024-01-07 18:40:30,23.814488016642088
2024-01-07 18:41:00,23.81052969035585
2024-01-07 18:41:30,23.806567627853042
2024-01-07 18:42:00,23.802602608296013
2024-01-07 18:42:30,23.79863606281873
2024-01-07 18:43:00,23.794668706671075
2024-01-07 18:43:30,23.790700419251493
2024-01-07 18:44:00,23.786730375661136
2024-01-07 18:44:30,23.78275739222505
2024-01-07 18:45:00,23.778780166241177
2024-01-07 18:45:30,23.77479744707938
2024-01-07 18:46:00,23.770808149044115
2024-01-07 18:46:30,23.766811367734647
2024-01-07 18:47:00,23.762806373394483
2024-01-07 18:47:30,23.75879261160219
2024-01-07 18:48:00,23.754769661038438
2024-01-07 18:48:30,23.75073724366382
2024-01-07 18:49:00,23.74669516734474
2024-01-07 18:49:30,23.742643338981566
2024-01-07 18:50:00,23.738581727148528
2024-01-07 18:50:30,23.734510360755166
2024-01-07 18:51:00,23.7304293148419
2024-01-07 18:51:30,23.726338703778936
2024-01-07 18:52:00,23.72223867312556
2024-01-07 18:52:30,23.718129394111997
2024-01-07 18:53:00,23.71401105859877
2024-01-07 18:53:30,23.70988387618013
2024-01-07 18:54:00,23.705748075533677
2024-01-07 18:54:30,23.701603913777035
2024-01-07 18:55:00,23.697451579902747
2024-01-07 18:55:30,23.693291206768833
2024-01-07 18:56:00,23.689122933113595
2024-01-07 18:56:30,23.68494693283725
2024-01-07 18:57:00,23.680763406254073
2024-01-07 18:57:30,23.676572562355943
2024-01-07 18:58:00,23.67237460973405
2024-01-07 18:58:30,23.668169755765234
2024-01-07 18:59:00,23.663958207813437
2024-01-07 18:59:30,23.65974017315625
2024-01-07 19:00:00,23.655515857896603
2024-01-07 19:00:30,23.74360910218644
2024-01-07 19:01:00,23.86342757749128
2024-01-07 19:01:30,23.968059629360766
2024-01-07 19:02:00,24.05994927373183
2024-01-07 19:02:30,24.141094166793607
2024-01-07 19:03:00,24.213124181765636
2024-01-07 19:03:30,24.27737309557631
2024-01-07 19:04:00,24.33493813930454
2024-01-07 19:04:30,24.38672780281172
2024-01-07 19:05:00,24.43349957945128
2024-01-07 19:05:30,24.47588937206234
2024-01-07 19:06:00,24.514434696711135
2024-01-07 19:06:30,24.549593935539917
2024-01-07 19:07:00,24.581758800772036
2024-01-07 19:07:30,24.61126665330653
2024-01-07 19:08:00,24.63840925096548
2024-01-07 19:08:30,24.66344007960498
2024-01-07 19:09:00,24.68658120152685
2024-01-07 19:09:30,24.708026988147537
2024-01-07 19:10:00,24.727948841074408
2024-01-07 19:10:30,24.746501819908474
2024-01-07 19:11:00,24.76381476121111
2024-01-07 19:11:30,24.780008006476123
2024-01-07 19:12:00,24.79519109980265
2024-01-07 19:12:30,24.809461874110013
2024-01-07 19:13:00,24.822909046231928
2024-01-07 19:13:30,24.835607486632682
2024-01-07 19:14:00,24.84762030391107
2024-01-07 19:14:30,24.85900324992423
2024-01-07 19:15:00,24.86980797620504
2024-01-07 19:15:30,24.88008144232549
2024-01-07 19:16:00,24.889865930437622
2024-01-07 19:16:30,24.899199984234315
2024-01-07 19:17:00,24.90811423304666
2024-01-07 19:17:30,24.916634102030798
2024-01-07 19:18:00,24.924782837701173
2024-01-07 19:18:30,24.93258269075352
