timestamp,hvac_reaZonSou_TSup_y
2024-01-09 03:29:00,11.633435816302836
2024-01-09 03:29:30,11.633433897230987
2024-01-09 03:30:00,11.633432218614871
2024-01-09 03:30:30,11.633430781694585
2024-01-09 03:31:00,11.633429586928571
2024-01-09 03:31:30,11.633428634864515
2024-01-09 03:32:00,11.633427925209446
2024-01-09 03:32:30,11.633427457953417
2024-01-09 03:33:00,11.633427232305507
2024-01-09 03:33:30,11.633427247049383
2024-01-09 03:34:00,11.633427501202448
2024-01-09 03:34:30,11.633427992766997
2024-01-09 03:35:00,11.633428719714743
2024-01-09 03:35:30,11.63342967977161
2024-01-09 03:36:00,11.633430870024256
2024-01-09 03:36:30,11.633432287322194
2024-01-09 03:37:00,11.633433928206728
2024-01-09 03:37:30,11.633435788951601
2024-01-09 03:38:00,11.633437865047426
2024-01-09 03:38:30,11.63344015196634
2024-01-09 03:39:00,11.633442644713284
2024-01-09 03:39:30,11.633445337861247
2024-01-09 03:40:00,11.633448225967356
2024-01-09 03:40:30,11.633451302391734
2024-01-09 03:41:00,11.633454560946461
2024-01-09 03:41:30,11.633457994798448
2024-01-09 03:42:00,11.633461596281961
2024-01-09 03:42:30,11.633465358095634
2024-01-09 03:43:00,11.633469271965737
2024-01-09 03:43:30,11.63347332974132
2024-01-09 03:44:00,11.633477522066983
2024-01-09 03:44:30,11.633481840253808
2024-01-09 03:45:00,11.633486274483687
2024-01-09 03:45:30,11.63349081455442
2024-01-09 03:46:00,11.633495450568603
2024-01-09 03:46:30,11.633500171403739
2024-01-09 03:47:00,11.633504966011628
2024-01-09 03:47:30,11.633509822921155
2024-01-09 03:48:00,11.633514730054799
2024-01-09 03:48:30,11.633519675255457
2024-01-09 03:49:00,11.6335246457989
2024-01-09 03:49:30,11.633529628516499
2024-01-09 03:50:00,11.633534610441359
2024-01-09 03:50:30,11.633539577125305
2024-01-09 03:51:00,11.633544514777668
2024-01-09 03:51:30,11.63354940902974
2024-01-09 03:52:00,11.63355424450566
2024-01-09 03:52:30,11.633559006191433
2024-01-09 03:53:00,11.633563678590008
2024-01-09 03:53:30,11.633568245464119
2024-01-09 03:54:00,11.633572690957124
2024-01-09 03:54:30,11.633576929483468
2024-01-09 03:55:00,11.633581152118268
2024-01-09 03:55:30,11.633585098776905
2024-01-09 03:56:00,11.633588857706457
2024-01-09 03:56:30,11.633592418082117
2024-01-09 03:57:00,11.63359575586827
2024-01-09 03:57:30,11.633598850794101
2024-01-09 03:58:00,11.633601683593042
2024-01-09 03:58:30,11.633604235115968
2024-01-09 03:59:00,11.63360648602071
2024-01-09 03:59:30,11.63360841692537
2024-01-09 04:00:00,11.633610008105904
2024-01-09 04:00:30,11.633610538827611
2024-01-09 04:01:00,11.633610716077158
2024-01-09 04:01:30,11.633618709871257
2024-01-09 04:02:00,11.633621391815666
2024-01-09 04:02:30,11.633615160866668
2024-01-09 04:03:00,11.63360651867805
2024-01-09 04:03:30,11.633596902235013
2024-01-09 04:04:00,11.633586813542138
2024-01-09 04:04:30,11.633576430925928
2024-01-09 04:05:00,11.633565823761046
2024-01-09 04:05:30,11.633555023674546
2024-01-09 04:06:00,11.633544049667648
2024-01-09 04:06:30,11.633532916700347
2024-01-09 04:07:00,11.633521637729757
2024-01-09 04:07:30,11.633510225322084
2024-01-09 04:08:00,11.633498692323712
2024-01-09 04:08:30,11.633487050720532
2024-01-09 04:09:00,11.633475312501446
2024-01-09 04:09:30,11.633463489710152
2024-01-09 04:10:00,11.633451593793609
2024-01-09 04:10:30,11.633439636413812
2024-01-09 04:11:00,11.633427628670802
2024-01-09 04:11:30,11.63341558168787
2024-01-09 04:12:00,11.63340350591875
2024-01-09 04:12:30,11.633391411971957
2024-01-09 04:13:00,11.633379310206465
2024-01-09 04:13:30,11.633367210431516
2024-01-09 04:14:00,11.633355121903833
2024-01-09 04:14:30,11.633343054515649
2024-01-09 04:15:00,11.633331016610839
2024-01-09 04:15:30,11.63331901726724
2024-01-09 04:16:00,11.633307064523024
2024-01-09 04:16:30,11.63329516657899
2024-01-09 04:17:00,11.633283331010091
2024-01-09 04:17:30,11.633271564861673
2024-01-09 04:18:00,11.633259875504336
2024-01-09 04:18:30,11.633248269004639
2024-01-09 04:19:00,11.633236752255016
2024-01-09 04:19:30,11.63322533036802
2024-01-09 04:20:00,11.633214009449603
2024-01-09 04:20:30,11.633202794246813
2024-01-09 04:21:00,11.633191689896876
2024-01-09 04:21:30,11.633180700769458
2024-01-09 04:22:00,11.633169830821089
2024-01-09 04:22:30,11.633159083797409
2024-01-09 04:23:00,11.63314846325153
2024-01-09 04:23:30,11.633137972007717
2024-01-09 04:24:00,11.633127613045247
2024-01-09 04:24:30,11.633117821084909
2024-01-09 04:25:00,11.633107132911334
2024-01-09 04:25:30,11.633097337416928
2024-01-09 04:26:00,11.633087651297387
2024-01-09 04:26:30,11.633078051880261
2024-01-09 04:27:00,11.633068572431625
2024-01-09 04:27:30,11.633059228720128
2024-01-09 04:28:00,11.633050024468446
2024-01-09 04:28:30,11.633040960830442
2024-01-09 04:29:00,11.633032037618875
2024-01-09 04:29:30,11.633023254163277
2024-01-09 04:30:00,11.633014609614463
2024-01-09 04:30:30,11.633006102185448
2024-01-09 04:31:00,11.632997730936665
2024-01-09 04:31:30,11.632989493507637
2024-01-09 04:32:00,11.632981388144913
2024-01-09 04:32:30,11.632973412579247
2024-01-09 04:33:00,11.632965563774007
2024-01-09 04:33:30,11.63295783961621
2024-01-09 04:34:00,11.632950236384715
2024-01-09 04:34:30,11.632942751648727
2024-01-09 04:35:00,11.632940244669555
2024-01-09 04:35:30,11.632933901102831
2024-01-09 04:36:00,11.63292781743445
2024-01-09 04:36:30,11.63292074056568
2024-01-09 04:37:00,11.632913951712226
2024-01-09 04:37:30,11.632907038512712
2024-01-09 04:38:00,11.632900312197762
2024-01-09 04:38:30,11.632893612172268
2024-01-09 04:39:00,11.63288702680643
2024-01-09 04:39:30,11.632880496749522
2024-01-09 04:40:00,11.632874049319298
2024-01-09 04:40:30,11.632867659630108
2024-01-09 04:41:00,11.632861335102348
2024-01-09 04:41:30,11.632855061932844
2024-01-09 04:42:00,11.632848839970961
2024-01-09 04:42:30,11.632842659902451
2024-01-09 04:43:00,11.6328365183698
2024-01-09 04:43:30,11.632830408038444
2024-01-09 04:44:00,11.63282432368112
2024-01-09 04:44:30,11.632818258915847
2024-01-09 04:45:00,11.632812207511734
2024-01-09 04:45:30,11.632806163805412
2024-01-09 04:46:00,11.632800120717661
2024-01-09 04:46:30,11.632794072675892
2024-01-09 04:47:00,11.632788012450703
2024-01-09 04:47:30,11.632781934460638
2024-01-09 04:48:00,11.632775831196852
2024-01-09 04:48:30,11.63276969715281
2024-01-09 04:49:00,11.632763524328425
2024-01-09 04:49:30,11.632757307373367
2024-01-09 04:50:00,11.632751038706544
2024-01-09 04:50:30,11.632744711917269
2024-01-09 04:51:00,11.632743136927786
2024-01-09 04:51:30,11.632743380739669
2024-01-09 04:52:00,11.632738827607568
2024-01-09 04:52:30,11.632737701221856
2024-01-09 04:53:00,11.632730379583734
2024-01-09 04:53:30,11.632725941298986
2024-01-09 04:54:00,11.632717513950467
2024-01-09 04:54:30,11.63271470487092
2024-01-09 04:55:00,11.63270699638224
2024-01-09 04:55:30,11.632700143619047
2024-01-09 04:56:00,11.63269297048896
2024-01-09 04:56:30,11.632685504531707
2024-01-09 04:57:00,11.632677836727623
2024-01-09 04:57:30,11.632669997353162
2024-01-09 04:58:00,11.632661989893961
2024-01-09 04:58:30,11.632653809998487
2024-01-09 04:59:00,11.632645452026338
2024-01-09 04:59:30,11.63263690849044
2024-01-09 05:00:00,11.63262817237262
2024-01-09 05:00:30,11.63262526162697
2024-01-09 05:01:00,11.632624293172
2024-01-09 05:01:30,11.632622716885123
2024-01-09 05:02:00,11.63261894039124
2024-01-09 05:02:30,11.632614711581311
2024-01-09 05:03:00,11.632610331798332
2024-01-09 05:03:30,11.632605919314699
2024-01-09 05:04:00,11.632601500079659
2024-01-09 05:04:30,11.632597094726009
2024-01-09 05:05:00,11.632592720357252
2024-01-09 05:05:30,11.632588392277398
2024-01-09 05:06:00,11.632584124972027
2024-01-09 05:06:30,11.63257993209021
2024-01-09 05:07:00,11.632575826799098
2024-01-09 05:07:30,11.632571821260058
2024-01-09 05:08:00,11.63256792771216
2024-01-09 05:08:30,11.63256415679939
2024-01-09 05:09:00,11.632560519762649
2024-01-09 05:09:30,11.632557026679649
2024-01-09 05:10:00,11.632553686872825
2024-01-09 05:10:30,11.63255050971884
2024-01-09 05:11:00,11.632547503547698
2024-01-09 05:11:30,11.632544676764212
2024-01-09 05:12:00,11.632542036813959
2024-01-09 05:12:30,11.63253959071369
2024-01-09 05:13:00,11.632537345503067
2024-01-09 05:13:30,11.63253662129813
2024-01-09 05:14:00,11.63253640340514
2024-01-09 05:14:30,11.632536350591295
2024-01-09 05:15:00,11.632536350639896
2024-01-09 05:15:30,11.632535641532286
2024-01-09 05:16:00,11.632534899697703
2024-01-09 05:16:30,11.6325342568353
2024-01-09 05:17:00,11.632533827647478
2024-01-09 05:17:30,11.632533630841976
2024-01-09 05:18:00,11.632533680335257
2024-01-09 05:18:30,11.632533979787524
2024-01-09 05:19:00,11.632534533328112
2024-01-09 05:19:30,11.632535344171856
2024-01-09 05:20:00,11.632536415690197
2024-01-09 05:20:30,11.632537750481163
2024-01-09 05:21:00,11.632539351421428
2024-01-09 05:21:30,11.632541221403415
2024-01-09 05:22:00,11.632543363578634
2024-01-09 05:22:30,11.63254578083712
2024-01-09 05:23:00,11.63254847610807
2024-01-09 05:23:30,11.632551453114957
2024-01-09 05:24:00,11.632554714694209
2024-01-09 05:24:30,11.632558179895454
2024-01-09 05:25:00,11.632562151125285
2024-01-09 05:25:30,11.632566269655058
2024-01-09 05:26:00,11.632570694925505
2024-01-09 05:26:30,11.632575435920558
2024-01-09 05:27:00,11.632580491253236
2024-01-09 05:27:30,11.632585863497638
2024-01-09 05:28:00,11.632591557725902
2024-01-09 05:28:30,11.632597579989408
2024-01-09 05:29:00,11.632603936509895
2024-01-09 05:29:30,11.632610634184289
2024-01-09 05:30:00,11.632617680584872
2024-01-09 05:30:30,11.63261432280899
2024-01-09 05:31:00,11.632614323261976
2024-01-09 05:31:30,11.632614601614364
2024-01-09 05:32:00,11.632614578030825
2024-01-09 05:32:30,11.632616415256905
2024-01-09 05:33:00,11.632622757488377
2024-01-09 05:33:30,11.632631492339897
2024-01-09 05:34:00,11.632641335829874
2024-01-09 05:34:30,11.63265182008604
2024-01-09 05:35:00,11.632662810768409
2024-01-09 05:35:30,11.632674275670126
2024-01-09 05:36:00,11.63268621171244
2024-01-09 05:36:30,11.632698626036074
2024-01-09 05:37:00,11.632711528464085
2024-01-09 05:37:30,11.632724930043764
2024-01-09 05:38:00,11.63273884193336
2024-01-09 05:38:30,11.632753275484617
2024-01-09 05:39:00,11.632768241978795
2024-01-09 05:39:30,11.6327837528695
2024-01-09 05:40:00,11.63279981867089
2024-01-09 05:40:30,11.632816450444068
2024-01-09 05:41:00,11.63283365790818
2024-01-09 05:41:30,11.632851451573515
2024-01-09 05:42:00,11.632869840337037
2024-01-09 05:42:30,11.632888833262598
2024-01-09 05:43:00,11.632908438689299
2024-01-09 05:43:30,11.632928663913503
2024-01-09 05:44:00,11.632949515941675
2024-01-09 05:44:30,11.632971000662053
2024-01-09 05:45:00,11.632993123271092
2024-01-09 05:45:30,11.63301588802409
2024-01-09 05:46:00,11.633039297945459
2024-01-09 05:46:30,11.63306335511561
2024-01-09 05:47:00,11.633088060564148
2024-01-09 05:47:30,11.633113414130094
2024-01-09 05:48:00,11.633139414174082
2024-01-09 05:48:30,11.633166057452854
2024-01-09 05:49:00,11.633193340395621
2024-01-09 05:49:30,11.63322125655094
2024-01-09 05:50:00,11.633249798799852
2024-01-09 05:50:30,11.633278958256597
2024-01-09 05:51:00,11.633308724018264
2024-01-09 05:51:30,11.633339084010743
2024-01-09 05:52:00,11.633370023644943
2024-01-09 05:52:30,11.633400776074836
2024-01-09 05:53:00,11.633434156321641
2024-01-09 05:53:30,11.633438426606517
2024-01-09 05:54:00,11.633441181986257
2024-01-09 05:54:30,11.63345004099773
2024-01-09 05:55:00,11.633451409602117
2024-01-09 05:55:30,11.633451615961746
2024-01-09 05:56:00,11.633451620368021
2024-01-09 05:56:30,11.633452263046763
2024-01-09 05:57:00,11.633452479467394
2024-01-09 05:57:30,11.633452556109432
2024-01-09 05:58:00,11.633452587619786
2024-01-09 05:58:30,11.633452605813488
2024-01-09 05:59:00,11.63345262187812
2024-01-09 05:59:30,11.633452639884467
2024-01-09 06:00:00,11.633452661739398
2024-01-09 06:00:30,11.777277955581837
2024-01-09 06:01:00,13.245359878357647
2024-01-09 06:01:30,16.502884839874127
2024-01-09 06:02:00,19.37611377756093
2024-01-09 06:02:30,21.132785623176233
2024-01-09 06:03:00,22.07043102369329
2024-01-09 06:03:30,22.528759721695337
2024-01-09 06:04:00,22.727925954975944
2024-01-09 06:04:30,22.79507164130979
2024-01-09 06:05:00,22.79954430383964
2024-01-09 06:05:30,22.777058229441025
2024-01-09 06:06:00,22.744861626637146
2024-01-09 06:06:30,22.710703095067913
2024-01-09 06:07:00,22.677665361559605
2024-01-09 06:07:30,22.64670839063973
2024-01-09 06:08:00,22.617929418107565
2024-01-09 06:08:30,22.591139287603312
2024-01-09 06:09:00,22.56610280196736
2024-01-09 06:09:30,22.542621345230316
2024-01-09 06:10:00,22.520538277217838
2024-01-09 06:10:30,22.499705551767477
2024-01-09 06:11:00,22.48006221261437
2024-01-09 06:11:30,22.461496227497207
2024-01-09 06:12:00,22.443978968114664
2024-01-09 06:12:30,22.42740314750114
2024-01-09 06:13:00,22.397031178420377
2024-01-09 06:13:30,22.219750910228584
2024-01-09 06:14:00,21.817675463689113
2024-01-09 06:14:30,21.2546399179476
2024-01-09 06:15:00,20.614304579878308
2024-01-09 06:15:30,19.958682065359824
2024-01-09 06:16:00,19.32389390505557
2024-01-09 06:16:30,18.72803746962228
2024-01-09 06:17:00,18.17862730390499
2024-01-09 06:17:30,17.676896247145237
2024-01-09 06:18:00,17.221356866379722
2024-01-09 06:18:30,16.809511892537785
2024-01-09 06:19:00,16.43867846162732
2024-01-09 06:19:30,16.106215414554924
2024-01-09 06:20:00,15.809420831470163
2024-01-09 06:20:30,15.545519294339783
2024-01-09 06:21:00,15.311638694170142
2024-01-09 06:21:30,15.104725382153788
2024-01-09 06:22:00,14.921913290157363
2024-01-09 06:22:30,14.760425404061436
2024-01-09 06:23:00,14.617112596361949
2024-01-09 06:23:30,14.489347031470118
2024-01-09 06:24:00,14.375053919823245
2024-01-09 06:24:30,14.272134334797215
2024-01-09 06:25:00,14.179015703498692
2024-01-09 06:25:30,14.094482103294524
2024-01-09 06:26:00,14.017590020658929
2024-01-09 06:26:30,13.948958603764027
2024-01-09 06:27:00,13.887870017953617
2024-01-09 06:27:30,13.833283213274683
2024-01-09 06:28:00,13.784237296418041
2024-01-09 06:28:30,13.739993723663417
2024-01-09 06:29:00,13.700005111257042
2024-01-09 06:29:30,13.664179957515557
2024-01-09 06:30:00,13.634519664953359
2024-01-09 06:30:30,13.61003385128123
2024-01-09 06:31:00,13.590261090850106
2024-01-09 06:31:30,13.57431870087828
2024-01-09 06:32:00,13.561392296741417
2024-01-09 06:32:30,13.550926747007395
2024-01-09 06:33:00,13.542564699035097
2024-01-09 06:33:30,13.53608119221343
2024-01-09 06:34:00,13.531324694447278
2024-01-09 06:34:30,13.52817651138713
2024-01-09 06:35:00,13.52653802215741
2024-01-09 06:35:30,13.526320609196262
2024-01-09 06:36:00,13.527443048972145
2024-01-09 06:36:30,13.529828908122283
2024-01-09 06:37:00,13.533405518324969
2024-01-09 06:37:30,13.538103804927914
2024-01-09 06:38:00,13.543857921016297
2024-01-09 06:38:30,13.550605398620291
2024-01-09 06:39:00,13.55828690330037
2024-01-09 06:39:30,13.46785928725626
2024-01-09 06:40:00,12.844980855949757
2024-01-09 06:40:30,12.325449049394535
2024-01-09 06:41:00,12.023357683174083
2024-01-09 06:41:30,11.855261494111573
2024-01-09 06:42:00,11.760802930725845
2024-01-09 06:42:30,11.705684015112809
2024-01-09 06:43:00,11.672688150052636
2024-01-09 06:43:30,11.652794508206739
2024-01-09 06:44:00,11.641492649353665
2024-01-09 06:44:30,11.636361140719771
2024-01-09 06:45:00,11.636007612629442
2024-01-09 06:45:30,11.639519577496458
2024-01-09 06:46:00,11.646211927225238
2024-01-09 06:46:30,11.655528703446294
2024-01-09 06:47:00,11.666999905653938
2024-01-09 06:47:30,11.680225997766001
2024-01-09 06:48:00,11.694866332935476
2024-01-09 06:48:30,11.710630602881224
2024-01-09 06:49:00,11.727272196530123
2024-01-09 06:49:30,11.74458171895111
2024-01-09 06:50:00,11.762381493615862
2024-01-09 06:50:30,11.780520862961794
2024-01-09 06:51:00,11.79887182006496
2024-01-09 06:51:30,11.81732662116201
2024-01-09 06:52:00,11.835793829276156
2024-01-09 06:52:30,11.854196346755828
2024-01-09 06:53:00,11.872468644575804
2024-01-09 06:53:30,11.89055538583483
2024-01-09 06:54:00,11.908410390435165
2024-01-09 06:54:30,11.925995555126121
2024-01-09 06:55:00,11.943279424271225
2024-01-09 06:55:30,11.960235588620606
2024-01-09 06:56:00,11.976841847742094
2024-01-09 06:56:30,11.993080127392147
2024-01-09 06:57:00,12.008936172717824
2024-01-09 06:57:30,12.024398728351798
2024-01-09 06:58:00,12.03945883263566
2024-01-09 06:58:30,12.054109593865235
2024-01-09 06:59:00,12.06834610933231
2024-01-09 06:59:30,12.082165170785402
2024-01-09 07:00:00,12.095564891436084
2024-01-09 07:00:30,12.10854450975512
2024-01-09 07:01:00,12.12110431339886
2024-01-09 07:01:30,12.13324552616018
2024-01-09 07:02:00,12.144970185673174
2024-01-09 07:02:30,12.156281066620693
2024-01-09 07:03:00,12.167181598960326
2024-01-09 07:03:30,12.17767575274263
2024-01-09 07:04:00,12.187767963846454
2024-01-09 07:04:30,12.197463107024134
2024-01-09 07:05:00,12.206766445261337
2024-01-09 07:05:30,12.215683559108413
2024-01-09 07:06:00,12.224220306947075
2024-01-09 07:06:30,12.232382803399503
2024-01-09 07:07:00,12.240177385789707
2024-01-09 07:07:30,12.247610584496442
2024-01-09 07:08:00,12.25468910529139
2024-01-09 07:08:30,12.261419804768366
2024-01-09 07:09:00,12.267809664867059
2024-01-09 07:09:30,12.273865783124506
2024-01-09 07:10:00,12.27959536308947
2024-01-09 07:10:30,12.285005692092739
2024-01-09 07:11:00,12.290104124825916
2024-01-09 07:11:30,12.294898078840276
2024-01-09 07:12:00,12.29939502391801
2024-01-09 07:12:30,12.303602465587403
2024-01-09 07:13:00,12.307527937064265
2024-01-09 07:13:30,12.311178993350609
2024-01-09 07:14:00,12.314563198056987
2024-01-09 07:14:30,12.317688113090014
2024-01-09 07:15:00,12.320561295073162
2024-01-09 07:15:30,12.32319028639705
2024-01-09 07:16:00,12.325582602064515
2024-01-09 07:16:30,12.327745724206181
2024-01-09 07:17:00,12.329687098901331
2024-01-09 07:17:30,12.331414125230083
2024-01-09 07:18:00,12.332934144810508
2024-01-09 07:18:30,12.334254438998016
2024-01-09 07:19:00,12.33538222397226
2024-01-09 07:19:30,12.336324547060201
2024-01-09 07:20:00,12.33708621613124
2024-01-09 07:20:30,12.337677826489028
2024-01-09 07:21:00,12.338117385316934
2024-01-09 07:21:30,12.338425023485229
2024-01-09 07:22:00,12.33861871949847
2024-01-09 07:22:30,12.338711770640941
2024-01-09 07:23:00,12.338713503478914
2024-01-09 07:23:30,12.338630745293017
2024-01-09 07:24:00,12.338467910804582
2024-01-09 07:24:30,12.33822874467927
2024-01-09 07:25:00,12.33791607018361
2024-01-09 07:25:30,12.337532431013358
2024-01-09 07:26:00,12.33708009635751
2024-01-09 07:26:30,12.336561111488038
2024-01-09 07:27:00,12.335977384451496
2024-01-09 07:27:30,12.335330746311627
2024-01-09 07:28:00,12.334622988335354
2024-01-09 07:28:30,12.333855885008518
2024-01-09 07:29:00,12.33303120980787
2024-01-09 07:29:30,12.33215074707482
2024-01-09 07:30:00,12.331216300790288
2024-01-09 07:30:30,12.330229700341306
2024-01-09 07:31:00,12.329192803580895
2024-01-09 07:31:30,12.32810749768646
2024-01-09 07:32:00,12.326975698333115
2024-01-09 07:32:30,12.325799347607699
2024-01-09 07:33:00,12.324580410980502
2024-01-09 07:33:30,12.323320873568832
2024-01-09 07:34:00,12.322022735868984
2024-01-09 07:34:30,12.320688009102014
2024-01-09 07:35:00,12.319318710301616
2024-01-09 07:35:30,12.317916857260343
2024-01-09 07:36:00,12.316484463440474
2024-01-09 07:36:30,12.315023532940188
2024-01-09 07:37:00,12.31353605558968
2024-01-09 07:37:30,12.312024002236456
2024-01-09 07:38:00,12.310489320263855
2024-01-09 07:38:30,12.3089339293752
2024-01-09 07:39:00,12.307359717533473
2024-01-09 07:39:30,12.305768545172327
2024-01-09 07:40:00,12.304162264358581
2024-01-09 07:40:30,12.302542531910888
2024-01-09 07:41:00,12.300911152091885
2024-01-09 07:41:30,12.29926983514406
2024-01-09 07:42:00,12.297620743380605
2024-01-09 07:42:30,12.295964166073247
2024-01-09 07:43:00,12.294302454275396
2024-01-09 07:43:30,12.292637366185431
2024-01-09 07:44:00,12.290969823595049
2024-01-09 07:44:30,12.289301332085302
2024-01-09 07:45:00,12.287633229024664
2024-01-09 07:45:30,12.285966754254844
2024-01-09 07:46:00,12.284303089781758
2024-01-09 07:46:30,12.282643363014188
2024-01-09 07:47:00,12.28098865502102
2024-01-09 07:47:30,12.27934000174713
2024-01-09 07:48:00,12.2776983915075
2024-01-09 07:48:30,12.276064762464898
2024-01-09 07:49:00,12.274440001359665
2024-01-09 07:49:30,12.272824943413127
2024-01-09 07:50:00,12.271220372999267
2024-01-09 07:50:30,12.269627024733268
2024-01-09 07:51:00,12.268045584759307
2024-01-09 07:51:30,12.266476692124797
2024-01-09 07:52:00,12.264920940194258
2024-01-09 07:52:30,12.263378878085064
2024-01-09 07:53:00,12.261851009559564
2024-01-09 07:53:30,12.260337800249317
2024-01-09 07:54:00,12.258839694233473
2024-01-09 07:54:30,12.257357148714561
2024-01-09 07:55:00,12.255890681911353
2024-01-09 07:55:30,12.25444092136621
2024-01-09 07:56:00,12.25300861346517
2024-01-09 07:56:30,12.251594585407474
2024-01-09 07:57:00,12.250199674556995
2024-01-09 07:57:30,12.248824646066055
2024-01-09 07:58:00,12.247470122428467
2024-01-09 07:58:30,12.246136540414739
2024-01-09 07:59:00,12.244824138788488
2024-01-09 07:59:30,12.243532970962747
2024-01-09 08:00:00,12.242262932818733
2024-01-09 08:00:30,12.241013766829212
2024-01-09 08:01:00,12.23978488004002
2024-01-09 08:01:30,12.238576502584749
2024-01-09 08:02:00,12.237391034632878
2024-01-09 08:02:30,12.236233395921715
2024-01-09 08:03:00,12.235109708417724
2024-01-09 08:03:30,12.234027344374226
2024-01-09 08:04:00,12.232992774588979
2024-01-09 08:04:30,12.23200937421393
2024-01-09 08:05:00,12.231080440359051
2024-01-09 08:05:30,12.230208366464126
2024-01-09 08:06:00,12.22939411974005
2024-01-09 08:06:30,12.228637890508537
2024-01-09 08:07:00,12.227938699743333
2024-01-09 08:07:30,12.227295084650677
2024-01-09 08:08:00,12.226704862490351
2024-01-09 08:08:30,12.22616499370082
2024-01-09 08:09:00,12.2256722234319
2024-01-09 08:09:30,12.225223573080825
2024-01-09 08:10:00,12.224816212118071
2024-01-09 08:10:30,12.224447132914008
2024-01-09 08:11:00,12.22411305255605
2024-01-09 08:11:30,12.223810542368142
2024-01-09 08:12:00,12.223536189217839
2024-01-09 08:12:30,12.223286678721934
2024-01-09 08:13:00,12.223058815160528
2024-01-09 08:13:30,12.222849524398896
2024-01-09 08:14:00,12.222655860644636
2024-01-09 08:14:30,12.222475016713304
2024-01-09 08:15:00,12.222304333616819
2024-01-09 08:15:30,12.222141307436004
2024-01-09 08:16:00,12.22198359305662
2024-01-09 08:16:30,12.221829005194138
2024-01-09 08:17:00,12.221675517494589
2024-01-09 08:17:30,12.221521260332906
2024-01-09 08:18:00,12.221364517588597
2024-01-09 08:18:30,12.221203722521125
2024-01-09 08:19:00,12.221037452902578
2024-01-09 08:19:30,12.22086442558242
2024-01-09 08:20:00,12.220683490640624
2024-01-09 08:20:30,12.220493625259394
2024-01-09 08:21:00,12.220293927408875
2024-01-09 08:21:30,12.220083609418225
2024-01-09 08:22:00,12.219861991498249
2024-01-09 08:22:30,12.219628495272502
2024-01-09 08:23:00,12.219382637364902
2024-01-09 08:23:30,12.219124023091638
2024-01-09 08:24:00,12.218851894504269
2024-01-09 08:24:30,12.218563570150764
2024-01-09 08:25:00,12.218270342692051
2024-01-09 08:25:30,12.217998315098328
2024-01-09 08:26:00,12.217776952707311
2024-01-09 08:26:30,12.217625482399114
2024-01-09 08:27:00,12.217553377926151
2024-01-09 08:27:30,12.217561105868242
2024-01-09 08:28:00,12.217642694178153
2024-01-09 08:28:30,12.217789261286157
2024-01-09 08:29:00,12.217991297192668
2024-01-09 08:29:30,12.218239660218558
2024-01-09 08:30:00,12.218525808114293
2024-01-09 08:30:30,12.218841764471279
2024-01-09 08:31:00,12.21918007951939
2024-01-09 08:31:30,12.219533840680413
2024-01-09 08:32:00,12.219896701895493
2024-01-09 08:32:30,12.220262898171768
2024-01-09 08:33:00,12.22062723625936
2024-01-09 08:33:30,12.22098506940307
2024-01-09 08:34:00,12.22133226669223
2024-01-09 08:34:30,12.221665182675508
2024-01-09 08:35:00,12.221980628262372
2024-01-09 08:35:30,12.222275842259137
2024-01-09 08:36:00,12.22254846319845
2024-01-09 08:36:30,12.222796501737605
2024-01-09 08:37:00,12.223018314081969
2024-01-09 08:37:30,12.22321257673832
2024-01-09 08:38:00,12.223378262731444
2024-01-09 08:38:30,12.2235146193388
2024-01-09 08:39:00,12.223621147383597
2024-01-09 08:39:30,12.22369758211363
2024-01-09 08:40:00,12.22374387566714
2024-01-09 08:40:30,12.223760181083946
2024-01-09 08:41:00,12.223746837770591
2024-01-09 08:41:30,12.223704358249051
2024-01-09 08:42:00,12.223633415898803
2024-01-09 08:42:30,12.223534833208817
2024-01-09 08:43:00,12.223409569757564
2024-01-09 08:43:30,12.223258708691674
2024-01-09 08:44:00,12.223083439847244
2024-01-09 08:44:30,12.222885036852517
2024-01-09 08:45:00,12.222664825059212
2024-01-09 08:45:30,12.222424129943533
2024-01-09 08:46:00,12.222164217759598
2024-01-09 08:46:30,12.221886195570733
2024-01-09 08:47:00,12.221590958589161
2024-01-09 08:47:30,12.221278707913598
2024-01-09 08:48:00,12.220947883528027
2024-01-09 08:48:30,12.220594186705114
2024-01-09 08:49:00,12.22021057615018
2024-01-09 08:49:30,12.219788533147948
2024-01-09 08:50:00,12.219320059492702
2024-01-09 08:50:30,12.218799430852812
2024-01-09 08:51:00,12.218221819934115
2024-01-09 08:51:30,12.217584675100511
2024-01-09 08:52:00,12.216927042307816
2024-01-09 08:52:30,12.216322137029067
2024-01-09 08:53:00,12.215840218358608
2024-01-09 08:53:30,12.215517889296166
2024-01-09 08:54:00,12.21535872011276
2024-01-09 08:54:30,12.215350956297357
2024-01-09 08:55:00,12.215476051954909
2024-01-09 08:55:30,12.21571198388699
2024-01-09 08:56:00,12.216036316565749
2024-01-09 08:56:30,12.216428468552465
2024-01-09 08:57:00,12.216870033442717
2024-01-09 08:57:30,12.217344641942816
2024-01-09 08:58:00,12.217837664982085
2024-01-09 08:58:30,12.21833602938517
2024-01-09 08:59:00,12.218828134746047
2024-01-09 08:59:30,12.219303843929481
2024-01-09 09:00:00,12.219754458264049
2024-01-09 09:00:30,12.22017259527837
2024-01-09 09:01:00,12.220551941211056
