timestamp,hvac_reaZonNor_CO2Zon_y
2024-01-06 11:56:00,574.5293824354075
2024-01-06 11:56:30,574.4472111343122
2024-01-06 11:57:00,574.3654566428374
2024-01-06 11:57:30,574.2841529988854
2024-01-06 11:58:00,574.2033341572314
2024-01-06 11:58:30,574.1230338882876
2024-01-06 11:59:00,574.0432856838192
2024-01-06 11:59:30,573.964122669765
2024-01-06 12:00:00,573.8855775262973
2024-01-06 12:00:30,573.5506739594517
2024-01-06 12:01:00,573.2235167889056
2024-01-06 12:01:30,572.9068756429687
2024-01-06 12:02:00,572.6022929458591
2024-01-06 12:02:30,572.3106835462355
2024-01-06 12:03:00,572.0326188280652
2024-01-06 12:03:30,571.7684468349626
2024-01-06 12:04:00,571.5182938175531
2024-01-06 12:04:30,571.282193132649
2024-01-06 12:05:00,571.0599462595563
2024-01-06 12:05:30,570.8513416237178
2024-01-06 12:06:00,570.6560176286624
2024-01-06 12:06:30,570.4735583065273
2024-01-06 12:07:00,570.30345590117
2024-01-06 12:07:30,570.145252242783
2024-01-06 12:08:00,569.9983478671385
2024-01-06 12:08:30,569.8622996546424
2024-01-06 12:09:00,569.7363384491757
2024-01-06 12:09:30,569.6197964877463
2024-01-06 12:10:00,569.5122509190966
2024-01-06 12:10:30,569.4129944269042
2024-01-06 12:11:00,569.3215180715013
2024-01-06 12:11:30,569.2372041591591
2024-01-06 12:12:00,569.1594531632765
2024-01-06 12:12:30,569.0877223691423
2024-01-06 12:13:00,569.0215088120904
2024-01-06 12:13:30,568.9603337941222
2024-01-06 12:14:00,568.903740772895
2024-01-06 12:14:30,568.8512990644372
2024-01-06 12:15:00,568.802606285635
2024-01-06 12:15:30,568.7572887271186
2024-01-06 12:16:00,568.7150003611815
2024-01-06 12:16:30,568.6754220283021
2024-01-06 12:17:00,568.638260329533
2024-01-06 12:17:30,568.6032469187417
2024-01-06 12:18:00,568.570137167168
2024-01-06 12:18:30,568.5387093019193
2024-01-06 12:19:00,568.5087628044873
2024-01-06 12:19:30,568.480117567438
2024-01-06 12:20:00,568.4526138961924
2024-01-06 12:20:30,568.4261075579842
2024-01-06 12:21:00,568.4004704982367
2024-01-06 12:21:30,568.3755904612318
2024-01-06 12:22:00,568.3513695520854
2024-01-06 12:22:30,568.3277228051493
2024-01-06 12:23:00,568.3045770141551
2024-01-06 12:23:30,568.281869573846
2024-01-06 12:24:00,568.259547507826
2024-01-06 12:24:30,568.2375664945041
2024-01-06 12:25:00,568.2158900003866
2024-01-06 12:25:30,568.1944884080009
2024-01-06 12:26:00,568.1733382101273
2024-01-06 12:26:30,568.1524212226637
2024-01-06 12:27:00,568.1317238630655
2024-01-06 12:27:30,568.1112364764718
2024-01-06 12:28:00,568.0909527280583
2024-01-06 12:28:30,568.070869057779
2024-01-06 12:29:00,568.0509841746364
2024-01-06 12:29:30,568.0312985801205
2024-01-06 12:30:00,568.0118141216315
2024-01-06 12:30:30,567.9925335669275
2024-01-06 12:31:00,567.9734601964185
2024-01-06 12:31:30,567.9545974228972
2024-01-06 12:32:00,567.9359484433239
2024-01-06 12:32:30,567.9175159300496
2024-01-06 12:33:00,567.8993017759545
2024-01-06 12:33:30,567.8813068881246
2024-01-06 12:34:00,567.8635310226329
2024-01-06 12:34:30,567.8459726537548
2024-01-06 12:35:00,567.8286288728203
2024-01-06 12:35:30,567.8114953129511
2024-01-06 12:36:00,567.7945660968971
2024-01-06 12:36:30,567.7778338054774
2024-01-06 12:37:00,567.7612894644279
2024-01-06 12:37:30,567.7449225475161
2024-01-06 12:38:00,567.7287209939778
2024-01-06 12:38:30,567.7126712384526
2024-01-06 12:39:00,567.696758251781
2024-01-06 12:39:30,567.6809655911525
2024-01-06 12:40:00,567.6652754690277
2024-01-06 12:40:30,567.6496687909482
2024-01-06 12:41:00,567.6341252425177
2024-01-06 12:41:30,567.618623367476
2024-01-06 12:42:00,567.6031406453512
2024-01-06 12:42:30,567.5876536613013
2024-01-06 12:43:00,567.5721384832647
2024-01-06 12:43:30,567.5565711474692
2024-01-06 12:44:00,567.5409280098111
2024-01-06 12:44:30,567.5251857721126
2024-01-06 12:45:00,567.509321161945
2024-01-06 12:45:30,567.4933103790056
2024-01-06 12:46:00,567.4771284561615
2024-01-06 12:46:30,567.4607486500333
2024-01-06 12:47:00,567.4441419280417
2024-01-06 12:47:30,567.4272765849611
2024-01-06 12:48:00,567.4101180045865
2024-01-06 12:48:30,567.392628607245
2024-01-06 12:49:00,567.3747681260359
2024-01-06 12:49:30,567.3564942133112
2024-01-06 12:50:00,567.337763256729
2024-01-06 12:50:30,567.3185311991472
2024-01-06 12:51:00,567.2987542144871
2024-01-06 12:51:30,567.2783892013259
2024-01-06 12:52:00,567.2573941305315
2024-01-06 12:52:30,567.2357282982
2024-01-06 12:53:00,567.2133525182891
2024-01-06 12:53:30,567.1902292707024
2024-01-06 12:54:00,567.1663228112947
2024-01-06 12:54:30,567.1415992481345
2024-01-06 12:55:00,567.1160265886682
2024-01-06 12:55:30,567.089574762596
2024-01-06 12:56:00,567.0622156249298
2024-01-06 12:56:30,567.0339229431041
2024-01-06 12:57:00,567.0046723714502
2024-01-06 12:57:30,566.9744414158328
2024-01-06 12:58:00,566.9432093908474
2024-01-06 12:58:30,566.9109573716321
2024-01-06 12:59:00,566.877668142059
2024-01-06 12:59:30,566.84332614091
2024-01-06 13:00:00,566.8079174076956
2024-01-06 13:00:30,567.2858833905582
2024-01-06 13:01:00,567.7499443087454
2024-01-06 13:01:30,568.195515430082
2024-01-06 13:02:00,568.6204420862246
2024-01-06 13:02:30,569.0235458125688
2024-01-06 13:03:00,569.404281047535
2024-01-06 13:03:30,569.762371744015
2024-01-06 13:04:00,570.0977615255921
2024-01-06 13:04:30,570.4106038928711
2024-01-06 13:05:00,570.7011673565777
2024-01-06 13:05:30,570.9698428630111
2024-01-06 13:06:00,571.2170986842418
2024-01-06 13:06:30,571.4434752853946
2024-01-06 13:07:00,571.6495473165942
2024-01-06 13:07:30,571.8359413841158
2024-01-06 13:08:00,572.0033421063818
2024-01-06 13:08:30,572.1524114789358
2024-01-06 13:09:00,572.283760154887
2024-01-06 13:09:30,572.3980637299499
2024-01-06 13:10:00,572.496041272594
2024-01-06 13:10:30,572.5783679114761
2024-01-06 13:11:00,572.6457107487355
2024-01-06 13:11:30,572.698727792124
2024-01-06 13:12:00,572.7380702145572
2024-01-06 13:12:30,572.764422323546
2024-01-06 13:13:00,572.7785055143668
2024-01-06 13:13:30,572.781027134364
2024-01-06 13:14:00,572.7726943739951
2024-01-06 13:14:30,572.754213274899
2024-01-06 13:15:00,572.7262819132776
2024-01-06 13:15:30,572.6895859626793
2024-01-06 13:16:00,572.6447971224266
2024-01-06 13:16:30,572.5925666545163
2024-01-06 13:17:00,572.5335231633544
2024-01-06 13:17:30,572.4682706924857
2024-01-06 13:18:00,572.39738691457
2024-01-06 13:18:30,572.3214215194782
2024-01-06 13:19:00,572.240891969037
2024-01-06 13:19:30,572.1562939301075
2024-01-06 13:20:00,572.0680866438809
2024-01-06 13:20:30,571.9766970492483
2024-01-06 13:21:00,571.8825229347934
2024-01-06 13:21:30,571.7859329407107
2024-01-06 13:22:00,571.6872659380401
2024-01-06 13:22:30,571.5868310686524
2024-01-06 13:23:00,571.4849084451033
2024-01-06 13:23:30,571.3817501881302
2024-01-06 13:24:00,571.2775815981169
2024-01-06 13:24:30,571.1726023951488
2024-01-06 13:25:00,571.0669883931674
2024-01-06 13:25:30,570.9608919153367
2024-01-06 13:26:00,570.8544433620951
2024-01-06 13:26:30,570.7477537014987
2024-01-06 13:27:00,570.6409174204197
2024-01-06 13:27:30,570.5340143452669
2024-01-06 13:28:00,570.4271105576345
2024-01-06 13:28:30,570.3202591379282
2024-01-06 13:29:00,570.2135010634628
2024-01-06 13:29:30,570.1068662812739
2024-01-06 13:30:00,570.0003748630414
2024-01-06 13:30:30,569.8940381841335
2024-01-06 13:31:00,569.7878601435035
2024-01-06 13:31:30,569.6818384248635
2024-01-06 13:32:00,569.5759657285603
2024-01-06 13:32:30,569.4702309086675
2024-01-06 13:33:00,569.3646199911166
2024-01-06 13:33:30,569.259117067736
2024-01-06 13:34:00,569.1537050731746
2024-01-06 13:34:30,569.0483664550022
2024-01-06 13:35:00,568.9430837464547
2024-01-06 13:35:30,568.837840049831
2024-01-06 13:36:00,568.7326194376843
2024-01-06 13:36:30,568.627407278527
2024-01-06 13:37:00,568.5221904936107
2024-01-06 13:37:30,568.416957751209
2024-01-06 13:38:00,568.3116996047218
2024-01-06 13:38:30,568.2064085807524
2024-01-06 13:39:00,568.1010792231004
2024-01-06 13:39:30,567.9957080983444
2024-01-06 13:40:00,567.8902937683856
2024-01-06 13:40:30,567.7848367349826
2024-01-06 13:41:00,567.6793393609654
2024-01-06 13:41:30,567.5738057724592
2024-01-06 13:42:00,567.4682417460884
2024-01-06 13:42:30,567.3626545847764
2024-01-06 13:43:00,567.2570529854023
2024-01-06 13:43:30,567.1514469012411
2024-01-06 13:44:00,567.045847401768
2024-01-06 13:44:30,566.9402665321055
2024-01-06 13:45:00,566.8347171740774
2024-01-06 13:45:30,566.729212910557
2024-01-06 13:46:00,566.6237678945208
2024-01-06 13:46:30,566.5183967239788
2024-01-06 13:47:00,566.413114323716
2024-01-06 13:47:30,566.3079358345703
2024-01-06 13:48:00,566.2028765107805
2024-01-06 13:48:30,566.0979516257602
2024-01-06 13:49:00,565.9931763865095
2024-01-06 13:49:30,565.8885658567211
2024-01-06 13:50:00,565.7841348885332
2024-01-06 13:50:30,565.6798980627674
2024-01-06 13:51:00,565.5758696374037
2024-01-06 13:51:30,565.47206350397
2024-01-06 13:52:00,565.3684931514645
2024-01-06 13:52:30,565.2651716373756
2024-01-06 13:53:00,565.1621115653317
2024-01-06 13:53:30,565.0593250688859
2024-01-06 13:54:00,564.956823800922
2024-01-06 13:54:30,564.8546189281625
2024-01-06 13:55:00,564.7527211330247
2024-01-06 13:55:30,564.6511406109563
2024-01-06 13:56:00,564.5498870796342
2024-01-06 13:56:30,564.4489697895156
2024-01-06 13:57:00,564.3483975362434
2024-01-06 13:57:30,564.2481786750698
2024-01-06 13:58:00,564.1483211370565
2024-01-06 13:58:30,564.0488324466821
2024-01-06 13:59:00,563.949719740466
2024-01-06 13:59:30,563.8509897862672
2024-01-06 14:00:00,563.7526490029451
2024-01-06 14:00:30,563.6547034849161
2024-01-06 14:01:00,563.5571590478296
2024-01-06 14:01:30,563.460021334178
2024-01-06 14:02:00,563.3632959563555
2024-01-06 14:02:30,563.2669885671451
2024-01-06 14:03:00,563.1711048152611
2024-01-06 14:03:30,563.0756501193831
2024-01-06 14:04:00,562.9806293894896
2024-01-06 14:04:30,562.8860468366267
2024-01-06 14:05:00,562.7919059488953
2024-01-06 14:05:30,562.6982096122541
2024-01-06 14:06:00,562.6049602980625
2024-01-06 14:06:30,562.5121602455982
2024-01-06 14:07:00,562.4198116057784
2024-01-06 14:07:30,562.327916529061
2024-01-06 14:08:00,562.2364772569805
2024-01-06 14:08:30,562.1454961588574
2024-01-06 14:09:00,562.0549757817662
2024-01-06 14:09:30,561.9649188823662
2024-01-06 14:10:00,561.8753284390655
2024-01-06 14:10:30,561.7862076511618
2024-01-06 14:11:00,561.6975599301861
2024-01-06 14:11:30,561.6093888861652
2024-01-06 14:12:00,561.5216983102084
2024-01-06 14:12:30,561.4344921544482
2024-01-06 14:13:00,561.3477745102784
2024-01-06 14:13:30,561.2615495857435
2024-01-06 14:14:00,561.1758216827872
2024-01-06 14:14:30,561.0905951748879
2024-01-06 14:15:00,561.0058744854671
2024-01-06 14:15:30,560.9216640673283
2024-01-06 14:16:00,560.83796838329
2024-01-06 14:16:30,560.7547918881168
2024-01-06 14:17:00,560.6721390117818
2024-01-06 14:17:30,560.5900141440555
2024-01-06 14:18:00,560.5084216191212
2024-01-06 14:18:30,560.4273656917287
2024-01-06 14:19:00,560.346850553497
2024-01-06 14:19:30,560.2668802884482
2024-01-06 14:20:00,560.1874588776832
2024-01-06 14:20:30,560.1085901998139
2024-01-06 14:21:00,560.0302780231923
2024-01-06 14:21:30,559.9525259962127
2024-01-06 14:22:00,559.8753376390176
2024-01-06 14:22:30,559.7987163368543
2024-01-06 14:23:00,559.7226653344192
2024-01-06 14:23:30,559.6471877306858
2024-01-06 14:24:00,559.5722864740466
2024-01-06 14:24:30,559.4979643577554
2024-01-06 14:25:00,559.4242240147149
2024-01-06 14:25:30,559.3510679158466
2024-01-06 14:26:00,559.2784983652248
2024-01-06 14:26:30,559.2065174964953
2024-01-06 14:27:00,559.1351272699019
2024-01-06 14:27:30,559.0643294696179
2024-01-06 14:28:00,558.9941257013143
2024-01-06 14:28:30,558.9245173899724
2024-01-06 14:29:00,558.8555057779671
2024-01-06 14:29:30,558.7870919234309
2024-01-06 14:30:00,558.7192766989075
2024-01-06 14:30:30,558.65206078844
2024-01-06 14:31:00,558.5854446797806
2024-01-06 14:31:30,558.5194286510159
2024-01-06 14:32:00,558.454012754293
2024-01-06 14:32:30,558.3891968002986
2024-01-06 14:33:00,558.3249803459231
2024-01-06 14:33:30,558.2613626858023
2024-01-06 14:34:00,558.1983428473567
2024-01-06 14:34:30,558.1359195886505
2024-01-06 14:35:00,558.0740913984924
2024-01-06 14:35:30,558.0128564984026
2024-01-06 14:36:00,557.9522128461916
2024-01-06 14:36:30,557.892158140981
2024-01-06 14:37:00,557.8326898295028
2024-01-06 14:37:30,557.7738051135481
2024-01-06 14:38:00,557.7155009584479
2024-01-06 14:38:30,557.6577741024884
2024-01-06 14:39:00,557.6006210672095
2024-01-06 14:39:30,557.544038168588
2024-01-06 14:40:00,557.4880215291942
2024-01-06 14:40:30,557.4325670916062
2024-01-06 14:41:00,557.3776706337434
2024-01-06 14:41:30,557.3233277878463
2024-01-06 14:42:00,557.2695340687178
2024-01-06 14:42:30,557.2162849369355
2024-01-06 14:43:00,557.1635757008644
2024-01-06 14:43:30,557.111401320173
2024-01-06 14:44:00,557.0597563722835
2024-01-06 14:44:30,557.0086351285847
2024-01-06 14:45:00,556.9580316550935
2024-01-06 14:45:30,556.9079398970485
2024-01-06 14:46:00,556.8583537366766
2024-01-06 14:46:30,556.8092670294146
2024-01-06 14:47:00,556.7606736269842
2024-01-06 14:47:30,556.7125673930343
2024-01-06 14:48:00,556.6649422141314
2024-01-06 14:48:30,556.6177920073405
2024-01-06 14:49:00,556.5711107251622
2024-01-06 14:49:30,556.5248923585111
2024-01-06 14:50:00,556.4791309384611
2024-01-06 14:50:30,556.4338205375174
2024-01-06 14:51:00,556.3889552711514
2024-01-06 14:51:30,556.344529300261
2024-01-06 14:52:00,556.3005368349942
2024-01-06 14:52:30,556.2569721401276
2024-01-06 14:53:00,556.2138295418262
2024-01-06 14:53:30,556.1711034353464
2024-01-06 14:54:00,556.1287881685605
2024-01-06 14:54:30,556.0868778874575
2024-01-06 14:55:00,556.0453666930446
2024-01-06 14:55:30,556.0042489520496
2024-01-06 14:56:00,555.9635196251019
2024-01-06 14:56:30,555.9231743210845
2024-01-06 14:57:00,555.8832090895711
2024-01-06 14:57:30,555.8436201148731
2024-01-06 14:58:00,555.804403461365
2024-01-06 14:58:30,555.765554935386
2024-01-06 14:59:00,555.7270700577396
2024-01-06 14:59:30,555.6889441098089
2024-01-06 15:00:00,555.6511722138066
2024-01-06 15:00:30,555.6137494708125
2024-01-06 15:01:00,555.5766710489311
2024-01-06 15:01:30,555.5399321677511
2024-01-06 15:02:00,555.5035280259219
2024-01-06 15:02:30,555.4674538689554
2024-01-06 15:03:00,555.4317050530981
2024-01-06 15:03:30,555.3962770981985
2024-01-06 15:04:00,555.3611657083356
2024-01-06 15:04:30,555.3263667360757
2024-01-06 15:05:00,555.2918783096089
2024-01-06 15:05:30,555.2577628726106
2024-01-06 15:06:00,555.2240589261477
2024-01-06 15:06:30,555.1907776334956
2024-01-06 15:07:00,555.1579172858891
2024-01-06 15:07:30,555.1254727678732
2024-01-06 15:08:00,555.0934389566745
2024-01-06 15:08:30,555.0618112273875
2024-01-06 15:09:00,555.0305852084688
2024-01-06 15:09:30,554.9997565687644
2024-01-06 15:10:00,554.969320949852
2024-01-06 15:10:30,554.939273979889
2024-01-06 15:11:00,554.9096113106621
2024-01-06 15:11:30,554.8803286533406
2024-01-06 15:12:00,554.8514218080118
2024-01-06 15:12:30,554.8228866881499
2024-01-06 15:13:00,554.7947193415936
2024-01-06 15:13:30,554.7669159688833
2024-01-06 15:14:00,554.7394729393458
2024-01-06 15:14:30,554.7123868051267
2024-01-06 15:15:00,554.6856543133222
2024-01-06 15:15:30,554.6592724163401
2024-01-06 15:16:00,554.6332382806194
2024-01-06 15:16:30,554.6075492938162
2024-01-06 15:17:00,554.5822030705772
2024-01-06 15:17:30,554.5571974569906
2024-01-06 15:18:00,554.5325305338193
2024-01-06 15:18:30,554.5082006185977
2024-01-06 15:19:00,554.4842062666773
2024-01-06 15:19:30,554.4605462712989
2024-01-06 15:20:00,554.4372196627631
2024-01-06 15:20:30,554.4142257067758
2024-01-06 15:21:00,554.3915639020332
2024-01-06 15:21:30,554.3692339771151
2024-01-06 15:22:00,554.3472358867501
2024-01-06 15:22:30,554.3255698075151
2024-01-06 15:23:00,554.3042361330339
2024-01-06 15:23:30,554.2832354687253
2024-01-06 15:24:00,554.2625686261715
2024-01-06 15:24:30,554.2422366171457
2024-01-06 15:25:00,554.2222406435168
2024-01-06 15:25:30,554.2025820798785
2024-01-06 15:26:00,554.1832623737287
2024-01-06 15:26:30,554.1642829587505
2024-01-06 15:27:00,554.1456452791462
2024-01-06 15:27:30,554.1273508973102
2024-01-06 15:28:00,554.1094015847453
2024-01-06 15:28:30,554.0917993524183
2024-01-06 15:29:00,554.0745464556451
2024-01-06 15:29:30,554.0576454199756
2024-01-06 15:30:00,554.0410990933672
2024-01-06 15:30:30,554.0249106992347
2024-01-06 15:31:00,554.0090838680021
2024-01-06 15:31:30,553.9936226407873
2024-01-06 15:32:00,553.9785314510408
2024-01-06 15:32:30,553.9638150937018
2024-01-06 15:33:00,553.9494786889979
2024-01-06 15:33:30,553.9355276440663
2024-01-06 15:34:00,553.9219676131682
2024-01-06 15:34:30,553.9088044567967
2024-01-06 15:35:00,553.8960442004037
2024-01-06 15:35:30,553.8836929937962
2024-01-06 15:36:00,553.8717570721493
2024-01-06 15:36:30,553.8602427192243
2024-01-06 15:37:00,553.8491583132472
2024-01-06 15:37:30,553.8385564270749
2024-01-06 15:38:00,553.8285796114566
2024-01-06 15:38:30,553.8193204392167
2024-01-06 15:39:00,553.8107345130245
2024-01-06 15:39:30,553.8026750666028
2024-01-06 15:40:00,553.794942248732
2024-01-06 15:40:30,553.7873295176914
2024-01-06 15:41:00,553.7796496454886
2024-01-06 15:41:30,553.7717370284413
2024-01-06 15:42:00,553.7634637512789
2024-01-06 15:42:30,553.754742022618
2024-01-06 15:43:00,553.7455011219395
2024-01-06 15:43:30,553.7356878120117
2024-01-06 15:44:00,553.7252712620607
2024-01-06 15:44:30,553.7142354087796
2024-01-06 15:45:00,553.7025759173843
2024-01-06 15:45:30,553.6903015786964
2024-01-06 15:46:00,553.6774329406204
2024-01-06 15:46:30,553.6639974560353
2024-01-06 15:47:00,553.6500239797525
2024-01-06 15:47:30,553.6355522637718
2024-01-06 15:48:00,553.6206303443264
2024-01-06 15:48:30,553.6052976122994
2024-01-06 15:49:00,553.5896083141084
2024-01-06 15:49:30,553.5736149178562
2024-01-06 15:50:00,553.5573848984942
2024-01-06 15:50:30,553.5409919135961
2024-01-06 15:51:00,553.5245016292507
2024-01-06 15:51:30,553.5079617794819
2024-01-06 15:52:00,553.4914132727675
2024-01-06 15:52:30,553.474904662835
2024-01-06 15:53:00,553.4584629703944
2024-01-06 15:53:30,553.4421374207495
2024-01-06 15:54:00,553.4259673779462
2024-01-06 15:54:30,553.4099986709723
2024-01-06 15:55:00,553.3942805561469
2024-01-06 15:55:30,553.3788646172209
2024-01-06 15:56:00,553.3638039215191
2024-01-06 15:56:30,553.3491522072385
2024-01-06 15:57:00,553.3349634270887
2024-01-06 15:57:30,553.3212919692945
2024-01-06 15:58:00,553.30819243632
2024-01-06 15:58:30,553.2957192382369
2024-01-06 15:59:00,553.283926148927
2024-01-06 15:59:30,553.2728658970752
2024-01-06 16:00:00,553.2625898133336
2024-01-06 16:00:30,553.2531479445088
2024-01-06 16:01:00,553.2445900841547
2024-01-06 16:01:30,553.2369671746582
2024-01-06 16:02:00,553.2303314820507
2024-01-06 16:02:30,553.2247345092109
2024-01-06 16:03:00,553.2202229629281
2024-01-06 16:03:30,553.2168341915641
2024-01-06 16:04:00,553.2145922703265
2024-01-06 16:04:30,553.2135062315582
2024-01-06 16:05:00,553.2135697164595
2024-01-06 16:05:30,553.2147621476336
2024-01-06 16:06:00,553.2170506835449
2024-01-06 16:06:30,553.2203924366412
2024-01-06 16:07:00,553.2247366088307
2024-01-06 16:07:30,553.2300263722034
2024-01-06 16:08:00,553.2362004710955
2024-01-06 16:08:30,553.2431945642784
2024-01-06 16:09:00,553.2509423245144
2024-01-06 16:09:30,553.2593763224864
2024-01-06 16:10:00,553.2684287297703
2024-01-06 16:10:30,553.2780318775414
2024-01-06 16:11:00,553.2881187054697
2024-01-06 16:11:30,553.2986231309235
2024-01-06 16:12:00,553.3094803636593
2024-01-06 16:12:30,553.3206271867347
2024-01-06 16:13:00,553.3320022200038
2024-01-06 16:13:30,553.343546161308
2024-01-06 16:14:00,553.3552020961564
2024-01-06 16:14:30,553.3669293679501
2024-01-06 16:15:00,553.3786634535041
2024-01-06 16:15:30,553.3903370921078
2024-01-06 16:16:00,553.4018901987168
2024-01-06 16:16:30,553.4132834741594
2024-01-06 16:17:00,553.4244978653905
2024-01-06 16:17:30,553.4355257056964
2024-01-06 16:18:00,553.4463607679884
2024-01-06 16:18:30,553.4569933828706
2024-01-06 16:19:00,553.4674142605268
2024-01-06 16:19:30,553.4776159714218
2024-01-06 16:20:00,553.487591443779
2024-01-06 16:20:30,553.4973343606713
2024-01-06 16:21:00,553.5068396595145
2024-01-06 16:21:30,553.5161041489775
2024-01-06 16:22:00,553.5251269456865
2024-01-06 16:22:30,553.5339096751039
2024-01-06 16:23:00,553.5424565063945
2024-01-06 16:23:30,553.5507741032347
2024-01-06 16:24:00,553.558871539003
2024-01-06 16:24:30,553.5667601936512
2024-01-06 16:25:00,553.5744536352636
2024-01-06 16:25:30,553.5819674871008
2024-01-06 16:26:00,553.5893192826238
2024-01-06 16:26:30,553.5965283120693
2024-01-06 16:27:00,553.6036154638947
2024-01-06 16:27:30,553.6106030636334
2024-01-06 16:28:00,553.617514712057
2024-01-06 16:28:30,553.6243751241667
2024-01-06 16:29:00,553.6312099703075
2024-01-06 16:29:30,553.638045720511
2024-01-06 16:30:00,553.6449094929881
2024-01-06 16:30:30,553.6518289172893
2024-01-06 16:31:00,553.6588320324656
2024-01-06 16:31:30,553.665947226413
2024-01-06 16:32:00,553.6732032025348
2024-01-06 16:32:30,553.6806289545933
2024-01-06 16:33:00,553.6882537356374
2024-01-06 16:33:30,553.6961070158529
2024-01-06 16:34:00,553.7042184301462
2024-01-06 16:34:30,553.7126177187153
2024-01-06 16:35:00,553.7213346639497
2024-01-06 16:35:30,553.7303990261353
2024-01-06 16:36:00,553.7398404795425
2024-01-06 16:36:30,553.7496885499174
2024-01-06 16:37:00,553.7599725540887
2024-01-06 16:37:30,553.7707215422887
2024-01-06 16:38:00,553.7819642436843
2024-01-06 16:38:30,553.7937290155493
2024-01-06 16:39:00,553.8060437969748
2024-01-06 16:39:30,553.8189360647034
2024-01-06 16:40:00,553.8324327958617
2024-01-06 16:40:30,553.8465604344648
2024-01-06 16:41:00,553.8613448621862
2024-01-06 16:41:30,553.876811373529
2024-01-06 16:42:00,553.8929846554057
2024-01-06 16:42:30,553.9098887710834
2024-01-06 16:43:00,553.9275471483967
2024-01-06 16:43:30,553.9459825720429
2024-01-06 16:44:00,553.9652171797302
2024-01-06 16:44:30,553.9852724619257
2024-01-06 16:45:00,554.006169264979
2024-01-06 16:45:30,554.0279277973999
2024-01-06 16:46:00,554.050567639062
2024-01-06 16:46:30,554.0741077530986
2024-01-06 16:47:00,554.0985665002428
2024-01-06 16:47:30,554.1239616553652
2024-01-06 16:48:00,554.1503104259634
2024-01-06 16:48:30,554.1776294723633
2024-01-06 16:49:00,554.2059349294071
2024-01-06 16:49:30,554.2352424293972
2024-01-06 16:50:00,554.265567126085
2024-01-06 16:50:30,554.2969237194958
2024-01-06 16:51:00,554.3293264813899
2024-01-06 16:51:30,554.3627892811777
2024-01-06 16:52:00,554.3973256121033
2024-01-06 16:52:30,554.4329486175379
2024-01-06 16:53:00,554.4696711172223
2024-01-06 16:53:30,554.5075056333116
2024-01-06 16:54:00,554.5464644160896
2024-01-06 16:54:30,554.5865594692283
2024-01-06 16:55:00,554.6278025744699
2024-01-06 16:55:30,554.6702053156354
2024-01-06 16:56:00,554.7137791018528
2024-01-06 16:56:30,554.7585351899241
2024-01-06 16:57:00,554.8044847057447
2024-01-06 16:57:30,554.8516386647051
2024-01-06 16:58:00,554.9000079910081
2024-01-06 16:58:30,554.9496035358419
2024-01-06 16:59:00,555.000436094351
2024-01-06 16:59:30,555.0525164213625
2024-01-06 17:00:00,555.1058552458132
2024-01-06 17:00:30,555.15520883235
2024-01-06 17:01:00,555.1973375897171
2024-01-06 17:01:30,555.2312571579077
2024-01-06 17:02:00,555.2570654941339
2024-01-06 17:02:30,555.275137657911
2024-01-06 17:03:00,555.2858251158193
2024-01-06 17:03:30,555.289413224472
2024-01-06 17:04:00,555.2861528184326
2024-01-06 17:04:30,555.2762909566027
2024-01-06 17:05:00,555.2600859711397
2024-01-06 17:05:30,555.2378112276203
2024-01-06 17:06:00,555.2097536886632
2024-01-06 17:06:30,555.1762108284207
2024-01-06 17:07:00,555.1374873661839
2024-01-06 17:07:30,555.0938922363719
2024-01-06 17:08:00,555.0457358067353
2024-01-06 17:08:30,554.9933272445221
2024-01-06 17:09:00,554.9369720198035
2024-01-06 17:09:30,554.8769692780504
2024-01-06 17:10:00,554.8136095558518
2024-01-06 17:10:30,554.7471726369487
2024-01-06 17:11:00,554.6779256310386
2024-01-06 17:11:30,554.6061213111433
2024-01-06 17:12:00,554.5319967164967
2024-01-06 17:12:30,554.4557720165832
2024-01-06 17:13:00,554.3776496292485
2024-01-06 17:13:30,554.2978135844671
2024-01-06 17:14:00,554.2164291230589
2024-01-06 17:14:30,554.1336425167598
2024-01-06 17:15:00,554.049581093491
2024-01-06 17:15:30,553.9643534502329
2024-01-06 17:16:00,553.8780498347455
2024-01-06 17:16:30,553.7907426747875
2024-01-06 17:17:00,553.7024872346284
2024-01-06 17:17:30,553.6133223790771
2024-01-06 17:18:00,553.523271425008
2024-01-06 17:18:30,553.4323430600671
2024-01-06 17:19:00,553.3405323079809
2024-01-06 17:19:30,553.2478215194374
2024-01-06 17:20:00,553.1541836810633
2024-01-06 17:20:30,553.05959146064
2024-01-06 17:21:00,552.9636079706975
2024-01-06 17:21:30,552.8648607165603
2024-01-06 17:22:00,552.7617813088295
2024-01-06 17:22:30,552.6529226447749
2024-01-06 17:23:00,552.5369845052463
2024-01-06 17:23:30,552.4128178392095
2024-01-06 17:24:00,552.2793300249625
2024-01-06 17:24:30,552.135565928619
2024-01-06 17:25:00,551.9807030108883
2024-01-06 17:25:30,551.819212592611
2024-01-06 17:26:00,551.6660366547768
2024-01-06 17:26:30,551.52325278567
2024-01-06 17:27:00,551.3903365943163
2024-01-06 17:27:30,551.2678367987933
2024-01-06 17:28:00,551.15592927436
2024-01-06 17:28:30,551.0544999275428
2024-01-06 17:29:00,550.9634981446493
2024-01-06 17:29:30,550.8828121477286
2024-01-06 17:30:00,550.8122873927987
