timestamp,damper_position
2024-01-08 12:30:30,0.6628387946212191
2024-01-08 12:31:00,0.6628363196077287
2024-01-08 12:31:30,0.662833790765071
2024-01-08 12:32:00,0.6628312076928672
2024-01-08 12:32:30,0.6628285698362231
2024-01-08 12:33:00,0.6628258764494411
2024-01-08 12:33:30,0.6628231265556499
2024-01-08 12:34:00,0.6628203189033318
2024-01-08 12:34:30,0.6628174518128893
2024-01-08 12:35:00,0.6628145211708114
2024-01-08 12:35:30,0.6628115200895075
2024-01-08 12:36:00,0.6628084403567479
2024-01-08 12:36:30,0.6628052727779111
2024-01-08 12:37:00,0.6628020070744403
2024-01-08 12:37:30,0.6627986315644326
2024-01-08 12:38:00,0.6627951329528582
2024-01-08 12:38:30,0.6627914959872935
2024-01-08 12:39:00,0.6627877030728221
2024-01-08 12:39:30,0.6627837337734249
2024-01-08 12:40:00,0.6627795641964153
2024-01-08 12:40:30,0.6627751661860034
2024-01-08 12:41:00,0.6627705063124444
2024-01-08 12:41:30,0.6627655445730745
2024-01-08 12:42:00,0.6627602327509288
2024-01-08 12:42:30,0.6627545123655139
2024-01-08 12:43:00,0.662748312257879
2024-01-08 12:43:30,0.6627415460835145
2024-01-08 12:44:00,0.6627341107556037
2024-01-08 12:44:30,0.6627258880853609
2024-01-08 12:45:00,0.6627167573965235
2024-01-08 12:45:30,0.6627066308323706
2024-01-08 12:46:00,0.6626955303988351
2024-01-08 12:46:30,0.662683699344578
2024-01-08 12:47:00,0.6626716573734076
2024-01-08 12:47:30,0.662660082270383
2024-01-08 12:48:00,0.6626495006387485
2024-01-08 12:48:30,0.6626401872500539
2024-01-08 12:49:00,0.6626321113084178
2024-01-08 12:49:30,0.6626251655899988
2024-01-08 12:50:00,0.662619193979765
2024-01-08 12:50:30,0.6626140510131403
2024-01-08 12:51:00,0.6626096069831685
2024-01-08 12:51:30,0.6626057411104445
2024-01-08 12:52:00,0.6626023993212159
2024-01-08 12:52:30,0.6625994756868439
2024-01-08 12:53:00,0.6625969339186552
2024-01-08 12:53:30,0.662594707476791
2024-01-08 12:54:00,0.6625927826073151
2024-01-08 12:54:30,0.6625911146856739
2024-01-08 12:55:00,0.6625896794941141
2024-01-08 12:55:30,0.6625884586623904
2024-01-08 12:56:00,0.6625874360082762
2024-01-08 12:56:30,0.6625865991570344
2024-01-08 12:57:00,0.6625859393305644
2024-01-08 12:57:30,0.6625854508759861
2024-01-08 12:58:00,0.6625851311579175
2024-01-08 12:58:30,0.6625849805653659
2024-01-08 12:59:00,0.6625850025887166
2024-01-08 12:59:30,0.6625852040020022
2024-01-08 13:00:00,0.6625855951625953
2024-01-08 13:00:30,0.6625861001175071
2024-01-08 13:01:00,0.6625866101156165
2024-01-08 13:01:30,0.6625871175628887
2024-01-08 13:02:00,0.66258762272337
2024-01-08 13:02:30,0.6625881286521442
2024-01-08 13:03:00,0.6625886395838569
2024-01-08 13:03:30,0.662589160391578
2024-01-08 13:04:00,0.6625896963847822
2024-01-08 13:04:30,0.6625902532437934
2024-01-08 13:05:00,0.6625908370255296
2024-01-08 13:05:30,0.6625914541781907
2024-01-08 13:06:00,0.6625921115339442
2024-01-08 13:06:30,0.6625928164092533
2024-01-08 13:07:00,0.6625935765858382
2024-01-08 13:07:30,0.662594400406247
2024-01-08 13:08:00,0.6625952968140287
2024-01-08 13:08:30,0.6625962754397982
2024-01-08 13:09:00,0.6625973466907313
2024-01-08 13:09:30,0.6625985218595467
2024-01-08 13:10:00,0.6625998132509296
2024-01-08 13:10:30,0.6626012343277843
2024-01-08 13:11:00,0.6626027998972799
2024-01-08 13:11:30,0.6626045262949833
2024-01-08 13:12:00,0.66260643162264
2024-01-08 13:12:30,0.6626085359891978
2024-01-08 13:13:00,0.6626108617751323
2024-01-08 13:13:30,0.6626134339178651
2024-01-08 13:14:00,0.6626162800722318
2024-01-08 13:14:30,0.6626194306947697
2024-01-08 13:15:00,0.6626229189075785
2024-01-08 13:15:30,0.6626267796709416
2024-01-08 13:16:00,0.6626310483205312
2024-01-08 13:16:30,0.6626357577185732
2024-01-08 13:17:00,0.6626409329095821
2024-01-08 13:17:30,0.6626465847966672
2024-01-08 13:18:00,0.6626527015094362
2024-01-08 13:18:30,0.6626592392066727
2024-01-08 13:19:00,0.6626661200467653
2024-01-08 13:19:30,0.6626732312689951
2024-01-08 13:20:00,0.6626804447589627
2024-01-08 13:20:30,0.662687637904845
2024-01-08 13:21:00,0.6626947079381761
2024-01-08 13:21:30,0.6627015821856819
2024-01-08 13:22:00,0.6627082163085602
2024-01-08 13:22:30,0.6627145940159592
2024-01-08 13:23:00,0.662720712041044
2024-01-08 13:23:30,0.6627265786356007
2024-01-08 13:24:00,0.6627322112155599
2024-01-08 13:24:30,0.6627376309435502
2024-01-08 13:25:00,0.6627428596948315
2024-01-08 13:25:30,0.6627478851714539
2024-01-08 13:26:00,0.662752830866438
2024-01-08 13:26:30,0.6627575756737664
2024-01-08 13:27:00,0.6627621127357827
2024-01-08 13:27:30,0.6627666233708644
2024-01-08 13:28:00,0.6627709929493971
2024-01-08 13:28:30,0.6627753334418721
2024-01-08 13:29:00,0.6627795842208933
2024-01-08 13:29:30,0.6627836605867042
2024-01-08 13:30:00,0.6627876624520547
2024-01-08 13:30:30,0.6627916546558378
2024-01-08 13:31:00,0.6627955854928759
2024-01-08 13:31:30,0.6627994480040315
2024-01-08 13:32:00,0.662803269936998
2024-01-08 13:32:30,0.6628070492962476
2024-01-08 13:33:00,0.6628107803993963
2024-01-08 13:33:30,0.6628144719600901
2024-01-08 13:34:00,0.6628181288568982
2024-01-08 13:34:30,0.6628217504782172
2024-01-08 13:35:00,0.6628253393877793
2024-01-08 13:35:30,0.6628288990186296
2024-01-08 13:36:00,0.6628324306715403
2024-01-08 13:36:30,0.6628359356957728
2024-01-08 13:37:00,0.6628394161194804
2024-01-08 13:37:30,0.6628428729111225
2024-01-08 13:38:00,0.662846305255825
2024-01-08 13:38:30,0.6628497119819468
2024-01-08 13:39:00,0.6628530920587905
2024-01-08 13:39:30,0.6628564441946057
2024-01-08 13:40:00,0.66285976694868
2024-01-08 13:40:30,0.6628630589590665
2024-01-08 13:41:00,0.6628663188390983
2024-01-08 13:41:30,0.6628695451178341
2024-01-08 13:42:00,0.662872736316821
2024-01-08 13:42:30,0.6628758909586996
2024-01-08 13:43:00,0.6628790075359725
2024-01-08 13:43:30,0.6628820845254182
2024-01-08 13:44:00,0.6628851204049153
2024-01-08 13:44:30,0.6628881136451772
2024-01-08 13:45:00,0.6628910627133457
2024-01-08 13:45:30,0.6628939660770454
2024-01-08 13:46:00,0.6628968222077308
2024-01-08 13:46:30,0.6628996295807243
2024-01-08 13:47:00,0.6629023866784781
2024-01-08 13:47:30,0.6629050919919107
2024-01-08 13:48:00,0.6629077440214549
2024-01-08 13:48:30,0.6629103412792368
2024-01-08 13:49:00,0.6629128822896365
2024-01-08 13:49:30,0.6629153655903331
2024-01-08 13:50:00,0.6629177897335923
2024-01-08 13:50:30,0.6629201532871134
2024-01-08 13:51:00,0.6629224548346802
2024-01-08 13:51:30,0.6629246929768073
2024-01-08 13:52:00,0.662926866331295
2024-01-08 13:52:30,0.662928973533769
2024-01-08 13:53:00,0.6629310132382056
2024-01-08 13:53:30,0.6629329841173147
2024-01-08 13:54:00,0.6629348848630823
2024-01-08 13:54:30,0.6629367141870302
2024-01-08 13:55:00,0.6629384708206504
2024-01-08 13:55:30,0.6629401535159878
2024-01-08 13:56:00,0.662941761045797
2024-01-08 13:56:30,0.6629432922042053
2024-01-08 13:57:00,0.662944745807111
2024-01-08 13:57:30,0.662946120692727
2024-01-08 13:58:00,0.6629474157223025
2024-01-08 13:58:30,0.6629486297806025
2024-01-08 13:59:00,0.6629497617766793
2024-01-08 13:59:30,0.6629508106448581
2024-01-08 14:00:00,0.6629517753453856
2024-01-08 14:00:30,0.6629526893671611
2024-01-08 14:01:00,0.6629535929755229
2024-01-08 14:01:30,0.6629544929248554
2024-01-08 14:02:00,0.6629553899523446
2024-01-08 14:02:30,0.6629562841828732
2024-01-08 14:03:00,0.6629571753414263
2024-01-08 14:03:30,0.6629580629933999
2024-01-08 14:04:00,0.6629589467656785
2024-01-08 14:04:30,0.6629598263615484
2024-01-08 14:05:00,0.6629607014846655
2024-01-08 14:05:30,0.6629615718211764
2024-01-08 14:06:00,0.6629624370558641
2024-01-08 14:06:30,0.6629632968819544
2024-01-08 14:07:00,0.590791186267424
2024-01-08 14:07:30,0.42700669180793066
2024-01-08 14:08:00,0.3736696006279619
2024-01-08 14:08:30,0.3613196452401893
2024-01-08 14:09:00,0.3587267007724718
2024-01-08 14:09:30,0.3581848323225994
2024-01-08 14:10:00,0.35805875450754454
2024-01-08 14:10:30,0.3580306612214396
2024-01-08 14:11:00,0.35802196520892393
2024-01-08 14:11:30,0.3580198839953661
2024-01-08 14:12:00,0.358019658123622
2024-01-08 14:12:30,0.3580199438074248
2024-01-08 14:13:00,0.35802056436209984
2024-01-08 14:13:30,0.35802127168407133
2024-01-08 14:14:00,0.35802199810462054
2024-01-08 14:14:30,0.35802272004174046
2024-01-08 14:15:00,0.3580234400427589
2024-01-08 14:15:30,0.35802415654314806
2024-01-08 14:16:00,0.35802486471276973
2024-01-08 14:16:30,0.358025562223336
2024-01-08 14:17:00,0.35802624909296227
2024-01-08 14:17:30,0.3580269258403812
2024-01-08 14:18:00,0.3580275926318265
2024-01-08 14:18:30,0.35802824934016764
2024-01-08 14:19:00,0.35802889578326724
2024-01-08 14:19:30,0.3580295318296855
2024-01-08 14:20:00,0.35803015738997396
2024-01-08 14:20:30,0.35803077238643105
2024-01-08 14:21:00,0.35803137674054997
2024-01-08 14:21:30,0.35803197037417017
2024-01-08 14:22:00,0.3580325532126645
2024-01-08 14:22:30,0.3580331251859636
2024-01-08 14:23:00,0.35803368622814447
2024-01-08 14:23:30,0.3580342362768947
2024-01-08 14:24:00,0.3580347752727933
2024-01-08 14:24:30,0.3580353031595748
2024-01-08 14:25:00,0.3580358198835803
2024-01-08 14:25:30,0.3580363253938716
2024-01-08 14:26:00,0.3580368196417433
2024-01-08 14:26:30,0.3580373025806565
2024-01-08 14:27:00,0.3580377741660536
2024-01-08 14:27:30,0.358038234354961
2024-01-08 14:28:00,0.3580386831061569
2024-01-08 14:28:30,0.3580391203795576
2024-01-08 14:29:00,0.3580395461364026
2024-01-08 14:29:30,0.3580399603388676
2024-01-08 14:30:00,0.35804036294988295
2024-01-08 14:30:30,0.3580407539330549
2024-01-08 14:31:00,0.3580411332524966
2024-01-08 14:31:30,0.3580415008726905
2024-01-08 14:32:00,0.35804185675819544
2024-01-08 14:32:30,0.3580422008737096
2024-01-08 14:33:00,0.35804253318380647
2024-01-08 14:33:30,0.3580428536528304
2024-01-08 14:34:00,0.35804316224484717
2024-01-08 14:34:30,0.35804345892337114
2024-01-08 14:35:00,0.3580437436515147
2024-01-08 14:35:30,0.3580440163915919
2024-01-08 14:36:00,0.35804427710527065
2024-01-08 14:36:30,0.35804452575334245
2024-01-08 14:37:00,0.35804476229575277
2024-01-08 14:37:30,0.35804498669146306
2024-01-08 14:38:00,0.3580451988983593
2024-01-08 14:38:30,0.35804539887328046
2024-01-08 14:39:00,0.3580455865719289
2024-01-08 14:39:30,0.35804576194889937
2024-01-08 14:40:00,0.35804592495746407
2024-01-08 14:40:30,0.3580460755497271
2024-01-08 14:41:00,0.37028937380168675
2024-01-08 14:41:30,0.37103176635374824
2024-01-08 14:42:00,0.3664482662365513
2024-01-08 14:42:30,0.363438850424838
2024-01-08 14:43:00,0.36203581351506575
2024-01-08 14:43:30,0.36145187827177716
2024-01-08 14:44:00,0.3612202538594203
2024-01-08 14:44:30,0.36112973232594886
2024-01-08 14:45:00,0.3610959327419525
2024-01-08 14:45:30,0.36108205952519146
2024-01-08 14:46:00,0.3610773043696754
2024-01-08 14:46:30,0.3610755914370699
2024-01-08 14:47:00,0.3610748726012105
2024-01-08 14:47:30,0.3610745869762643
2024-01-08 14:48:00,0.36107441994575723
2024-01-08 14:48:30,0.3610743163740239
2024-01-08 14:49:00,0.3610742195306335
2024-01-08 14:49:30,0.3610741267137963
2024-01-08 14:50:00,0.3610740322684134
2024-01-08 14:50:30,0.3610739263039145
2024-01-08 14:51:00,0.36107380522289395
2024-01-08 14:51:30,0.361073670372008
2024-01-08 14:52:00,0.3610735232224326
2024-01-08 14:52:30,0.3610733639667494
2024-01-08 14:53:00,0.3610731922180717
2024-01-08 14:53:30,0.3610730076911819
2024-01-08 14:54:00,0.36107281037316197
2024-01-08 14:54:30,0.36107260034050453
2024-01-08 14:55:00,0.36107237757429356
2024-01-08 14:55:30,0.36107214196966103
2024-01-08 14:56:00,0.3610718934249379
2024-01-08 14:56:30,0.36107163187080127
2024-01-08 14:57:00,0.36107135724802447
2024-01-08 14:57:30,0.3610710694893015
2024-01-08 14:58:00,0.36107076851900444
2024-01-08 14:58:30,0.3610704542599229
2024-01-08 14:59:00,0.3610701266368986
2024-01-08 14:59:30,0.36106978557564284
2024-01-08 15:00:00,0.3610694310004859
2024-01-08 15:00:30,0.36106906809678546
2024-01-08 15:01:00,0.3610687030333637
2024-01-08 15:01:30,0.3610683368168382
2024-01-08 15:02:00,0.3610679695488803
2024-01-08 15:02:30,0.36106760130228194
2024-01-08 15:03:00,0.36106723212640085
2024-01-08 15:03:30,0.361066862038178
2024-01-08 15:04:00,0.36106649107789923
2024-01-08 15:04:30,0.3610661192940416
2024-01-08 15:05:00,0.3610657467028129
2024-01-08 15:05:30,0.3610653733121761
2024-01-08 15:06:00,0.3610649991432265
2024-01-08 15:06:30,0.36106462422047625
2024-01-08 15:07:00,0.3610642485558879
2024-01-08 15:07:30,0.36106387219498143
2024-01-08 15:08:00,0.3610634951369413
2024-01-08 15:08:30,0.3610631174064454
2024-01-08 15:09:00,0.3610627390241769
2024-01-08 15:09:30,0.361062360011674
2024-01-08 15:10:00,0.3610619803903294
2024-01-08 15:10:30,0.36106160017729555
2024-01-08 15:11:00,0.3610612193965812
2024-01-08 15:11:30,0.3610608380676672
2024-01-08 15:12:00,0.36106045621103383
2024-01-08 15:12:30,0.36106007384713246
2024-01-08 15:13:00,0.3610596909963979
2024-01-08 15:13:30,0.36105930767918853
2024-01-08 15:14:00,0.36105892391578676
2024-01-08 15:14:30,0.361058539726612
2024-01-08 15:15:00,0.3610581551319304
2024-01-08 15:15:30,0.36105777015206986
2024-01-08 15:16:00,0.36105738480726557
2024-01-08 15:16:30,0.36105699911772254
2024-01-08 15:17:00,0.3610566131036914
2024-01-08 15:17:30,0.36105622678536153
2024-01-08 15:18:00,0.361055840182799
2024-01-08 15:18:30,0.3610554533162084
2024-01-08 15:19:00,0.3610550662056258
2024-01-08 15:19:30,0.3610546788711631
2024-01-08 15:20:00,0.36105429133281
2024-01-08 15:20:30,0.36105390361058676
2024-01-08 15:21:00,0.36105351572445166
2024-01-08 15:21:30,0.3610531276944093
2024-01-08 15:22:00,0.361052739540265
2024-01-08 15:22:30,0.361052351281993
2024-01-08 15:23:00,0.36105196293935143
2024-01-08 15:23:30,0.36105157453225295
2024-01-08 15:24:00,0.36105118608039544
2024-01-08 15:24:30,0.36105079760359815
2024-01-08 15:25:00,0.36105040912155884
2024-01-08 15:25:30,0.3610500206539444
2024-01-08 15:26:00,0.3610496322204051
2024-01-08 15:26:30,0.36104924384059256
2024-01-08 15:27:00,0.36104885553408084
2024-01-08 15:27:30,0.36104846732038287
2024-01-08 15:28:00,0.36104807921907256
2024-01-08 15:28:30,0.3610476912496013
2024-01-08 15:29:00,0.3610473034314356
2024-01-08 15:29:30,0.3610469157839808
2024-01-08 15:30:00,0.3610465283265801
2024-01-08 15:30:30,0.3610461410785773
2024-01-08 15:31:00,0.36104575405931577
2024-01-08 15:31:30,0.36104536728804704
2024-01-08 15:32:00,0.3610449807839762
2024-01-08 15:32:30,0.3610445945663548
2024-01-08 15:33:00,0.3610442086542797
2024-01-08 15:33:30,0.36104382306689514
2024-01-08 15:34:00,0.3610434378232681
2024-01-08 15:34:30,0.3610430529424648
2024-01-08 15:35:00,0.36104266844347566
2024-01-08 15:35:30,0.3610422843452595
2024-01-08 15:36:00,0.36104190066675995
2024-01-08 15:36:30,0.36104151742685964
2024-01-08 15:37:00,0.36104113464441
2024-01-08 15:37:30,0.3610407523381857
2024-01-08 15:38:00,0.36104037052702254
2024-01-08 15:38:30,0.36103998922960345
2024-01-08 15:39:00,0.36103960846462557
2024-01-08 15:39:30,0.361039228250741
2024-01-08 15:40:00,0.36103884860653956
2024-01-08 15:40:30,0.3610384695506271
2024-01-08 15:41:00,0.36103809110151636
2024-01-08 15:41:30,0.36103771327767453
2024-01-08 15:42:00,0.36103733609755395
2024-01-08 15:42:30,0.36103695957959003
2024-01-08 15:43:00,0.3610365837421122
2024-01-08 15:43:30,0.36103620860341784
2024-01-08 15:44:00,0.3610358341818209
2024-01-08 15:44:30,0.3610354604955422
2024-01-08 15:45:00,0.36103508756275626
2024-01-08 15:45:30,0.3610347154016388
2024-01-08 15:46:00,0.36103434403031787
2024-01-08 15:46:30,0.3610339734667996
2024-01-08 15:47:00,0.36103360372913607
2024-01-08 15:47:30,0.36103323483528676
2024-01-08 15:48:00,0.3610328668032421
2024-01-08 15:48:30,0.361032499650839
2024-01-08 15:49:00,0.36103213339591333
2024-01-08 15:49:30,0.3610317680563028
2024-01-08 15:50:00,0.361031403649751
2024-01-08 15:50:30,0.3610310401939723
2024-01-08 15:51:00,0.3610306777066487
2024-01-08 15:51:30,0.3610303162054022
2024-01-08 15:52:00,0.361029955707808
2024-01-08 15:52:30,0.3610295962314258
2024-01-08 15:53:00,0.3610292377937231
2024-01-08 15:53:30,0.36102888041216796
2024-01-08 15:54:00,0.3610285241041968
2024-01-08 15:54:30,0.3610281688871082
2024-01-08 15:55:00,0.36102781477826235
2024-01-08 15:55:30,0.3610274617949112
2024-01-08 15:56:00,0.3610271099543077
2024-01-08 15:56:30,0.36102675927361133
2024-01-08 15:57:00,0.3610264097699825
2024-01-08 15:57:30,0.3610260614605041
2024-01-08 15:58:00,0.36102571436219816
2024-01-08 15:58:30,0.3610253684921477
2024-01-08 15:59:00,0.36102502386725166
2024-01-08 15:59:30,0.3610246805044392
2024-01-08 16:00:00,0.3610243384205939
2024-01-08 16:00:30,0.36102399705806965
2024-01-08 16:01:00,0.36102365579981516
2024-01-08 16:01:30,0.3610233146015834
2024-01-08 16:02:00,0.36102297349971213
2024-01-08 16:02:30,0.361022632545242
2024-01-08 16:03:00,0.3610222917942895
2024-01-08 16:03:30,0.36102195130568276
2024-01-08 16:04:00,0.3610216111378061
2024-01-08 16:04:30,0.3610212713480924
2024-01-08 16:05:00,0.3610209319938513
2024-01-08 16:05:30,0.36102059313263785
2024-01-08 16:06:00,0.3610202548221443
2024-01-08 16:06:30,0.3610199171198024
2024-01-08 16:07:00,0.36101958008302654
2024-01-08 16:07:30,0.3610192437691256
2024-01-08 16:08:00,0.3610189082350841
2024-01-08 16:08:30,0.36101857353790284
2024-01-08 16:09:00,0.361018239734382
2024-01-08 16:09:30,0.361017906881215
2024-01-08 16:10:00,0.3610175750349405
2024-01-08 16:10:30,0.3610172442519287
2024-01-08 16:11:00,0.36101691458845736
2024-01-08 16:11:30,0.3610165861006352
2024-01-08 16:12:00,0.3610162588444475
2024-01-08 16:12:30,0.36101593287567996
2024-01-08 16:13:00,0.3610156082501033
2024-01-08 16:13:30,0.3610152850232259
2024-01-08 16:14:00,0.3610149632504954
2024-01-08 16:14:30,0.36101464298715974
2024-01-08 16:15:00,0.3610143242883887
2024-01-08 16:15:30,0.3610140072091382
2024-01-08 16:16:00,0.36101369180431686
2024-01-08 16:16:30,0.36101337812861956
2024-01-08 16:17:00,0.36101306623664753
2024-01-08 16:17:30,0.3610127561828945
2024-01-08 16:18:00,0.3610124480216397
2024-01-08 16:18:30,0.3610121418071156
2024-01-08 16:19:00,0.3610118375933397
2024-01-08 16:19:30,0.3610115354342832
2024-01-08 16:20:00,0.3610112353837021
2024-01-08 16:20:30,0.3610109374953061
2024-01-08 16:21:00,0.3610106418226362
2024-01-08 16:21:30,0.361010348419125
2024-01-08 16:22:00,0.3610100573380521
2024-01-08 16:22:30,0.36100976863260487
2024-01-08 16:23:00,0.3610094823558776
2024-01-08 16:23:30,0.36100919856076563
2024-01-08 16:24:00,0.3610089173001479
2024-01-08 16:24:30,0.3610086386267045
2024-01-08 16:25:00,0.36100836259305386
2024-01-08 16:25:30,0.36100808925170563
2024-01-08 16:26:00,0.36100781865501697
2024-01-08 16:26:30,0.36100755085534486
2024-01-08 16:27:00,0.36100728590483044
2024-01-08 16:27:30,0.3610070238556001
2024-01-08 16:28:00,0.36100676475961035
2024-01-08 16:28:30,0.3610065086687879
2024-01-08 16:29:00,0.36100625563498157
2024-01-08 16:29:30,0.3610060057099179
2024-01-08 16:30:00,0.3610057589451696
2024-01-08 16:30:30,0.3610055153923857
2024-01-08 16:31:00,0.36100527510310804
2024-01-08 16:31:30,0.3610050381286484
2024-01-08 16:32:00,0.36100480452045564
2024-01-08 16:32:30,0.36100457432976407
2024-01-08 16:33:00,0.36100434760780853
2024-01-08 16:33:30,0.3610041244058383
2024-01-08 16:34:00,0.36100390477491834
2024-01-08 16:34:30,0.3610036887661909
2024-01-08 16:35:00,0.3610034764306134
2024-01-08 16:35:30,0.3610032678192202
2024-01-08 16:36:00,0.36100306298295376
2024-01-08 16:36:30,0.3610028619728328
2024-01-08 16:37:00,0.36100266483964577
2024-01-08 16:37:30,0.36100247163439625
2024-01-08 16:38:00,0.36100228240785737
2024-01-08 16:38:30,0.3610020972109868
2024-01-08 16:39:00,0.36100191609457266
2024-01-08 16:39:30,0.3610017391095112
2024-01-08 16:40:00,0.3610015663066519
2024-01-08 16:40:30,0.36100139773689144
2024-01-08 16:41:00,0.3610012334511408
2024-01-08 16:41:30,0.3610010735002808
2024-01-08 16:42:00,0.36100091793531514
2024-01-08 16:42:30,0.3610007668071708
2024-01-08 16:43:00,0.3610006201669127
2024-01-08 16:43:30,0.36100047806557517
2024-01-08 16:44:00,0.3610003405543007
2024-01-08 16:44:30,0.3610002076842775
2024-01-08 16:45:00,0.36100007950680124
2024-01-08 16:45:30,0.360999956073091
2024-01-08 16:46:00,0.3609998374345964
2024-01-08 16:46:30,0.3609997236427982
2024-01-08 16:47:00,0.3609996147492686
2024-01-08 16:47:30,0.360999510805703
2024-01-08 16:48:00,0.3609994118639057
2024-01-08 16:48:30,0.36099931797569446
2024-01-08 16:49:00,0.3609992291930886
2024-01-08 16:49:30,0.36099914556827567
2024-01-08 16:50:00,0.3609990671534895
2024-01-08 16:50:30,0.36099899400116364
2024-01-08 16:51:00,0.36099892616377843
2024-01-08 16:51:30,0.3609988636941518
2024-01-08 16:52:00,0.3609988066451178
2024-01-08 16:52:30,0.36099875506967866
2024-01-08 16:53:00,0.3609987090210987
2024-01-08 16:53:30,0.360998668552765
2024-01-08 16:54:00,0.3609986337182651
2024-01-08 16:54:30,0.36099860457141614
2024-01-08 16:55:00,0.3609985811662054
2024-01-08 16:55:30,0.36099856355681953
2024-01-08 16:56:00,0.3609985517977064
2024-01-08 16:56:30,0.3609985459436378
2024-01-08 16:57:00,0.3609985460493229
2024-01-08 16:57:30,0.3609985521700401
2024-01-08 16:58:00,0.36099856436119093
2024-01-08 16:58:30,0.3609985826783624
2024-01-08 16:59:00,0.3609986071775239
2024-01-08 16:59:30,0.36099863791489206
2024-01-08 17:00:00,0.3609986749469148
2024-01-08 17:00:30,0.36099873229942353
2024-01-08 17:01:00,0.3609988256740812
2024-01-08 17:01:30,0.3609989569822283
2024-01-08 17:02:00,0.3609991262133838
2024-01-08 17:02:30,0.3609993330057176
2024-01-08 17:03:00,0.3609995768837077
2024-01-08 17:03:30,0.36099985731084205
2024-01-08 17:04:00,0.3610001737663291
2024-01-08 17:04:30,0.3610005257580585
2024-01-08 17:05:00,0.3610009128000589
2024-01-08 17:05:30,0.36100133440232046
2024-01-08 17:06:00,0.3610017900779053
2024-01-08 17:06:30,0.36100227934518236
2024-01-08 17:07:00,0.36100280172825444
2024-01-08 17:07:30,0.36100335675649825
2024-01-08 17:08:00,0.36100394396404273
2024-01-08 17:08:30,0.36100456288935223
2024-01-08 17:09:00,0.3610052130749962
2024-01-08 17:09:30,0.3610058940671892
2024-01-08 17:10:00,0.3610066054156806
2024-01-08 17:10:30,0.3610073466730342
2024-01-08 17:11:00,0.3610081173945507
2024-01-08 17:11:30,0.36100891713772904
2024-01-08 17:12:00,0.3610097454620677
2024-01-08 17:12:30,0.361010601928709
2024-01-08 17:13:00,0.36101148609997974
2024-01-08 17:13:30,0.3610123975390674
2024-01-08 17:14:00,0.361013335809867
2024-01-08 17:14:30,0.3610143004763495
2024-01-08 17:15:00,0.3610152911024246
2024-01-08 17:15:30,0.36101630725149403
2024-01-08 17:16:00,0.361017348486129
2024-01-08 17:16:30,0.3610184143678553
2024-01-08 17:17:00,0.3610195044564452
2024-01-08 17:17:30,0.36102061831000987
2024-01-08 17:18:00,0.3610217554843078
2024-01-08 17:18:30,0.3610229155325912
2024-01-08 17:19:00,0.3610240980051899
2024-01-08 17:19:30,0.36102530244908215
2024-01-08 17:20:00,0.3610265284076778
2024-01-08 17:20:30,0.36102777542038905
2024-01-08 17:21:00,0.36102904302226035
2024-01-08 17:21:30,0.3610303307436474
2024-01-08 17:22:00,0.36103163810986033
2024-01-08 17:22:30,0.361032964640798
2024-01-08 17:23:00,0.3610343098506687
2024-01-08 17:23:30,0.36103567324751484
2024-01-08 17:24:00,0.3610370543330437
2024-01-08 17:24:30,0.361038452602043
2024-01-08 17:25:00,0.36103986754236445
2024-01-08 17:25:30,0.3610412986343411
2024-01-08 17:26:00,0.36104274535063324
2024-01-08 17:26:30,0.3610442071557967
2024-01-08 17:27:00,0.3610456835060072
2024-01-08 17:27:30,0.3610471738489066
2024-01-08 17:28:00,0.3610486776231249
2024-01-08 17:28:30,0.36105019425808293
2024-01-08 17:29:00,0.36105172317380474
2024-01-08 17:29:30,0.3610532637805968
2024-01-08 17:30:00,0.3610548154787712
2024-01-08 17:30:30,0.36105640549837936
2024-01-08 17:31:00,0.361058062378366
2024-01-08 17:31:30,0.36105978500369745
2024-01-08 17:32:00,0.36106156691885605
2024-01-08 17:32:30,0.36106340119070607
2024-01-08 17:33:00,0.36106528107629154
2024-01-08 17:33:30,0.361067199574224
2024-01-08 17:34:00,0.36106914992439737
2024-01-08 17:34:30,0.36107112555796483
2024-01-08 17:35:00,0.3610731199290621
2024-01-08 17:35:30,0.36107512668848396
2024-01-08 17:36:00,0.3610771398325509
2024-01-08 17:36:30,0.36107915367737087
2024-01-08 17:37:00,0.3610811628472324
2024-01-08 17:37:30,0.3610831623083899
2024-01-08 17:38:00,0.3610851473937424
2024-01-08 17:38:30,0.36108711381699427
2024-01-08 17:39:00,0.3610890576835023
2024-01-08 17:39:30,0.361090975493971
2024-01-08 17:40:00,0.3610928641451029
2024-01-08 17:40:30,0.3610947209293449
2024-01-08 17:41:00,0.3610965435312102
2024-01-08 17:41:30,0.36109833001917135
2024-01-08 17:42:00,0.3611000788345894
2024-01-08 17:42:30,0.361101788778119
2024-01-08 17:43:00,0.3611034589933146
2024-01-08 17:43:30,0.36110508894793103
2024-01-08 17:44:00,0.36110667841313343
2024-01-08 17:44:30,0.36110822744044563
2024-01-08 17:45:00,0.3611097363371935
2024-01-08 17:45:30,0.36111120564054866
2024-01-08 17:46:00,0.36111263609043276
2024-01-08 17:46:30,0.36111402860159547
2024-01-08 17:47:00,0.3611153842354422
2024-01-08 17:47:30,0.36111670417145053
2024-01-08 17:48:00,0.36111798967900016
2024-01-08 17:48:30,0.3611192420897414
2024-01-08 17:49:00,0.36112046277088694
