timestamp,hvac_reaAhu_TMix_y
2024-01-07 03:20:30,295.15634421802577
2024-01-07 03:21:00,295.1563595120519
2024-01-07 03:21:30,295.15637551752343
2024-01-07 03:22:00,295.1563921710614
2024-01-07 03:22:30,295.15641271868844
2024-01-07 03:23:00,295.1564196126321
2024-01-07 03:23:30,295.1564219135873
2024-01-07 03:24:00,295.1564351149992
2024-01-07 03:24:30,295.1564524118939
2024-01-07 03:25:00,295.1564705517303
2024-01-07 03:25:30,295.15648895322863
2024-01-07 03:26:00,295.1565073704848
2024-01-07 03:26:30,295.1565255410313
2024-01-07 03:27:00,295.15654326993354
2024-01-07 03:27:30,295.156560400358
2024-01-07 03:28:00,295.15657677429573
2024-01-07 03:28:30,295.1565922240766
2024-01-07 03:29:00,295.1566065775112
2024-01-07 03:29:30,295.1566196579253
2024-01-07 03:30:00,295.15663128534976
2024-01-07 03:30:30,295.1566412742376
2024-01-07 03:31:00,295.1566494365771
2024-01-07 03:31:30,295.1566555820169
2024-01-07 03:32:00,295.1566595178838
2024-01-07 03:32:30,295.15666105143066
2024-01-07 03:33:00,295.15665998928233
2024-01-07 03:33:30,295.156656139177
2024-01-07 03:34:00,295.156649311159
2024-01-07 03:34:30,295.1566393173141
2024-01-07 03:35:00,295.156625974362
2024-01-07 03:35:30,295.1566091036659
2024-01-07 03:36:00,295.1565885315737
2024-01-07 03:36:30,295.1565640929062
2024-01-07 03:37:00,295.1565356285079
2024-01-07 03:37:30,295.15650291227433
2024-01-07 03:38:00,295.15646390366425
2024-01-07 03:38:30,295.1564167520846
2024-01-07 03:39:00,295.1563630361828
2024-01-07 03:39:30,295.1563050243239
2024-01-07 03:40:00,295.1562431683652
2024-01-07 03:40:30,295.15617683196325
2024-01-07 03:41:00,295.15610577317915
2024-01-07 03:41:30,295.15603029337063
2024-01-07 03:42:00,295.1559506361237
2024-01-07 03:42:30,295.15586676793146
2024-01-07 03:43:00,295.1557786139288
2024-01-07 03:43:30,295.1556862343904
2024-01-07 03:44:00,295.15558976523744
2024-01-07 03:44:30,295.1554893154106
2024-01-07 03:45:00,295.15538496448494
2024-01-07 03:45:30,295.15527681741366
2024-01-07 03:46:00,295.1551650198068
2024-01-07 03:46:30,295.1550497400307
2024-01-07 03:47:00,295.15493115341485
2024-01-07 03:47:30,295.1548094504079
2024-01-07 03:48:00,295.154684846919
2024-01-07 03:48:30,295.1545575851698
2024-01-07 03:49:00,295.1544279293714
2024-01-07 03:49:30,295.1542961665381
2024-01-07 03:50:00,295.15416260766506
2024-01-07 03:50:30,295.1540275906707
2024-01-07 03:51:00,295.1538914805
2024-01-07 03:51:30,295.1537546682021
2024-01-07 03:52:00,295.15361757093626
2024-01-07 03:52:30,295.15359685455576
2024-01-07 03:53:00,295.1535856265818
2024-01-07 03:53:30,295.1535736878491
2024-01-07 03:54:00,295.15357325309986
2024-01-07 03:54:30,295.1535732484961
2024-01-07 03:55:00,295.1535733641596
2024-01-07 03:55:30,295.1535733006264
2024-01-07 03:56:00,295.1535732914473
2024-01-07 03:56:30,295.15357328853145
2024-01-07 03:57:00,295.1535732758595
2024-01-07 03:57:30,295.15357327416905
2024-01-07 03:58:00,295.1535732722533
2024-01-07 03:58:30,295.1535732676891
2024-01-07 03:59:00,295.15357326322004
2024-01-07 03:59:30,295.15357325894
2024-01-07 04:00:00,295.1535732547971
2024-01-07 04:00:30,295.15357327374585
2024-01-07 04:01:00,295.15357331001206
2024-01-07 04:01:30,295.1535733291354
2024-01-07 04:02:00,295.15357333993944
2024-01-07 04:02:30,295.1535733494639
2024-01-07 04:03:00,295.1535733598814
2024-01-07 04:03:30,295.15357337172867
2024-01-07 04:04:00,295.1535733854093
2024-01-07 04:04:30,295.1535734011848
2024-01-07 04:05:00,295.15357341936215
2024-01-07 04:05:30,295.15357344003587
2024-01-07 04:06:00,295.15357346316296
2024-01-07 04:06:30,295.15357348895
2024-01-07 04:07:00,295.1535735174026
2024-01-07 04:07:30,295.1535735485942
2024-01-07 04:08:00,295.1535735824578
2024-01-07 04:08:30,295.15357361884514
2024-01-07 04:09:00,295.15357365762503
2024-01-07 04:09:30,295.1535736985564
2024-01-07 04:10:00,295.1535737414799
2024-01-07 04:10:30,295.15357378613413
2024-01-07 04:11:00,295.1535738322926
2024-01-07 04:11:30,295.15357387947336
2024-01-07 04:12:00,295.1535739273797
2024-01-07 04:12:30,295.15357397565595
2024-01-07 04:13:00,295.1535740239529
2024-01-07 04:13:30,295.1535740717795
2024-01-07 04:14:00,295.1535741188749
2024-01-07 04:14:30,295.1535741646302
2024-01-07 04:15:00,295.15357420886835
2024-01-07 04:15:30,295.15357425117736
2024-01-07 04:16:00,295.1535742911752
2024-01-07 04:16:30,295.15357432866705
2024-01-07 04:17:00,295.1535743633659
2024-01-07 04:17:30,295.1535743952339
2024-01-07 04:18:00,295.1535744043206
2024-01-07 04:18:30,295.1535744058225
2024-01-07 04:19:00,295.1535744049628
2024-01-07 04:19:30,295.1535744034594
2024-01-07 04:20:00,295.1535744020188
2024-01-07 04:20:30,295.15357440103287
2024-01-07 04:21:00,295.1535744004549
2024-01-07 04:21:30,295.1535744005895
2024-01-07 04:22:00,295.1535744014793
2024-01-07 04:22:30,295.1535744031607
2024-01-07 04:23:00,295.1535744058163
2024-01-07 04:23:30,295.1535744094667
2024-01-07 04:24:00,295.15357441412146
2024-01-07 04:24:30,295.1535744197824
2024-01-07 04:25:00,295.1535744262549
2024-01-07 04:25:30,295.1535865228817
2024-01-07 04:26:00,295.15359056000744
2024-01-07 04:26:30,295.15360001034617
2024-01-07 04:27:00,295.1536059182401
2024-01-07 04:27:30,295.15360959614776
2024-01-07 04:28:00,295.1536104679815
2024-01-07 04:28:30,295.15360899789624
2024-01-07 04:29:00,295.15360523940785
2024-01-07 04:29:30,295.1535993767494
2024-01-07 04:30:00,295.15359152386577
2024-01-07 04:30:30,295.1535818240511
2024-01-07 04:31:00,295.1535704085037
2024-01-07 04:31:30,295.1535574147997
2024-01-07 04:32:00,295.1535429770595
2024-01-07 04:32:30,295.1535272312996
2024-01-07 04:33:00,295.1535103095156
2024-01-07 04:33:30,295.15349234438185
2024-01-07 04:34:00,295.153473464235
2024-01-07 04:34:30,295.1534537961903
2024-01-07 04:35:00,295.1534334633141
2024-01-07 04:35:30,295.1534125853983
2024-01-07 04:36:00,295.1533912784687
2024-01-07 04:36:30,295.1533696540015
2024-01-07 04:37:00,295.15334781932154
2024-01-07 04:37:30,295.1533258768493
2024-01-07 04:38:00,295.1533039245072
2024-01-07 04:38:30,295.15328205422816
2024-01-07 04:39:00,295.1532603537705
2024-01-07 04:39:30,295.15323890480965
2024-01-07 04:40:00,295.1532177840519
2024-01-07 04:40:30,295.1531970627118
2024-01-07 04:41:00,295.15317680667704
2024-01-07 04:41:30,295.15315707623984
2024-01-07 04:42:00,295.1531379267894
2024-01-07 04:42:30,295.15311940858675
2024-01-07 04:43:00,295.1531015658509
2024-01-07 04:43:30,295.1530844396126
2024-01-07 04:44:00,295.1530680647481
2024-01-07 04:44:30,295.1530524720426
2024-01-07 04:45:00,295.153037688027
2024-01-07 04:45:30,295.15302373578976
2024-01-07 04:46:00,295.1530106325672
2024-01-07 04:46:30,295.15299839493167
2024-01-07 04:47:00,295.152987033134
2024-01-07 04:47:30,295.1529765579404
2024-01-07 04:48:00,295.15296807749365
2024-01-07 04:48:30,295.15296525033085
2024-01-07 04:49:00,295.15296433981246
2024-01-07 04:49:30,295.15295983107967
2024-01-07 04:50:00,295.15295470649977
2024-01-07 04:50:30,295.1529498566707
2024-01-07 04:51:00,295.1529457268669
2024-01-07 04:51:30,295.1529424271758
2024-01-07 04:52:00,295.15293999760354
2024-01-07 04:52:30,295.15293844684084
2024-01-07 04:53:00,295.15293777923927
2024-01-07 04:53:30,295.1529379972108
2024-01-07 04:54:00,295.1529391049483
2024-01-07 04:54:30,295.1529411085234
2024-01-07 04:55:00,295.1529440182016
2024-01-07 04:55:30,295.1529478472445
2024-01-07 04:56:00,295.15295261376514
2024-01-07 04:56:30,295.15295834101056
2024-01-07 04:57:00,295.1529650582604
2024-01-07 04:57:30,295.1529728014933
2024-01-07 04:58:00,295.15298161325285
2024-01-07 04:58:30,295.1529915461662
2024-01-07 04:59:00,295.15300266053174
2024-01-07 04:59:30,295.1530150272006
2024-01-07 05:00:00,295.1530287291277
2024-01-07 05:00:30,295.153033067527
2024-01-07 05:01:00,295.15303423732973
2024-01-07 05:01:30,295.1530290233163
2024-01-07 05:02:00,295.15302715452987
2024-01-07 05:02:30,295.1530258167048
2024-01-07 05:03:00,295.1530257100801
2024-01-07 05:03:30,295.1530255177842
2024-01-07 05:04:00,295.15302556337457
2024-01-07 05:04:30,295.153025510814
2024-01-07 05:05:00,295.153025522913
2024-01-07 05:05:30,295.15302550059465
2024-01-07 05:06:00,295.1530255026983
2024-01-07 05:06:30,295.15302549458977
2024-01-07 05:07:00,295.15302549727784
2024-01-07 05:07:30,295.15302549782496
2024-01-07 05:08:00,295.1530255041983
2024-01-07 05:08:30,295.15302551165865
2024-01-07 05:09:00,295.15302552316405
2024-01-07 05:09:30,295.1530255368615
2024-01-07 05:10:00,295.15302555405475
2024-01-07 05:10:30,295.15302557407114
2024-01-07 05:11:00,295.1530255975061
2024-01-07 05:11:30,295.1530256240452
2024-01-07 05:12:00,295.1530256538154
2024-01-07 05:12:30,295.1530256869085
2024-01-07 05:13:00,295.1530257232921
2024-01-07 05:13:30,295.15302576324865
2024-01-07 05:14:00,295.15302580665184
2024-01-07 05:14:30,295.1530258537335
2024-01-07 05:15:00,295.1530259041867
2024-01-07 05:15:30,295.1530259585793
2024-01-07 05:16:00,295.15302601655173
2024-01-07 05:16:30,295.15302607832496
2024-01-07 05:17:00,295.1530261441561
2024-01-07 05:17:30,295.1530262136125
2024-01-07 05:18:00,295.15302628389605
2024-01-07 05:18:30,295.1530263668817
2024-01-07 05:19:00,295.1530264477946
2024-01-07 05:19:30,295.1530265331174
2024-01-07 05:20:00,295.153026623185
2024-01-07 05:20:30,295.1530267177275
2024-01-07 05:21:00,295.15302681655965
2024-01-07 05:21:30,295.1530269200771
2024-01-07 05:22:00,295.1530270280218
2024-01-07 05:22:30,295.15302714045373
2024-01-07 05:23:00,295.15302725760466
2024-01-07 05:23:30,295.1530273796517
2024-01-07 05:24:00,295.1530275063112
2024-01-07 05:24:30,295.15302763787594
2024-01-07 05:25:00,295.15302777448227
2024-01-07 05:25:30,295.15302791587567
2024-01-07 05:26:00,295.153028062611
2024-01-07 05:26:30,295.1530282142453
2024-01-07 05:27:00,295.1530283712339
2024-01-07 05:27:30,295.1530285337313
2024-01-07 05:28:00,295.1530287013041
2024-01-07 05:28:30,295.153028874462
2024-01-07 05:29:00,295.1530290530103
2024-01-07 05:29:30,295.1530292374869
2024-01-07 05:30:00,295.1530294272915
2024-01-07 05:30:30,295.1530340389762
2024-01-07 05:31:00,295.1530340589223
2024-01-07 05:31:30,295.1530340588293
2024-01-07 05:32:00,295.1530340727425
2024-01-07 05:32:30,295.15302705691187
2024-01-07 05:33:00,295.1530260085788
2024-01-07 05:33:30,295.15302673776665
2024-01-07 05:34:00,295.1530285446692
2024-01-07 05:34:30,295.1530285446776
2024-01-07 05:35:00,295.15302854468626
2024-01-07 05:35:30,295.1530285446421
2024-01-07 05:36:00,295.1530296295407
2024-01-07 05:36:30,295.15302978776253
2024-01-07 05:37:00,295.15302997935646
2024-01-07 05:37:30,295.1530302374654
2024-01-07 05:38:00,295.1530305219508
2024-01-07 05:38:30,295.1530308190884
2024-01-07 05:39:00,295.1530311246036
2024-01-07 05:39:30,295.1530314380427
2024-01-07 05:40:00,295.15303175931865
2024-01-07 05:40:30,295.15303208789305
2024-01-07 05:41:00,295.15303242415854
2024-01-07 05:41:30,295.1530327681409
2024-01-07 05:42:00,295.15303311986315
2024-01-07 05:42:30,295.1530334794892
2024-01-07 05:43:00,295.153033847272
2024-01-07 05:43:30,295.15303422287155
2024-01-07 05:44:00,295.15303460682026
2024-01-07 05:44:30,295.1530349989478
2024-01-07 05:45:00,295.1530353994951
2024-01-07 05:45:30,295.153035808632
2024-01-07 05:46:00,295.1530362262984
2024-01-07 05:46:30,295.1530366526954
2024-01-07 05:47:00,295.1530370879007
2024-01-07 05:47:30,295.15303753198435
2024-01-07 05:48:00,295.15303798514987
2024-01-07 05:48:30,295.1530384475638
2024-01-07 05:49:00,295.1530389190892
2024-01-07 05:49:30,295.15303940003514
2024-01-07 05:50:00,295.153039890482
2024-01-07 05:50:30,295.1530403904831
2024-01-07 05:51:00,295.1530409003424
2024-01-07 05:51:30,295.1530414199184
2024-01-07 05:52:00,295.15304194944935
2024-01-07 05:52:30,295.15304248915146
2024-01-07 05:53:00,295.15304303893623
2024-01-07 05:53:30,295.1530435992109
2024-01-07 05:54:00,295.1530441698112
2024-01-07 05:54:30,295.1530447510093
2024-01-07 05:55:00,295.15304534339833
2024-01-07 05:55:30,295.1530459455283
2024-01-07 05:56:00,295.1530465595175
2024-01-07 05:56:30,295.153047184452
2024-01-07 05:57:00,295.1530478205383
2024-01-07 05:57:30,295.15304846813353
2024-01-07 05:58:00,295.15304912708734
2024-01-07 05:58:30,295.15304979778955
2024-01-07 05:59:00,295.1530504801677
2024-01-07 05:59:30,295.15305117462856
2024-01-07 06:00:00,295.1530518809998
2024-01-07 06:00:30,294.4896646720299
2024-01-07 06:01:00,295.4193729069888
2024-01-07 06:01:30,295.48767231075936
2024-01-07 06:02:00,295.3978172490975
2024-01-07 06:02:30,295.30404202163004
2024-01-07 06:03:00,295.23407701583966
2024-01-07 06:03:30,295.1872284335648
2024-01-07 06:04:00,295.15690305001453
2024-01-07 06:04:30,295.1368149719309
2024-01-07 06:05:00,295.12235401571473
2024-01-07 06:05:30,295.1105618909156
2024-01-07 06:06:00,295.09975271029094
2024-01-07 06:06:30,295.0889074885963
2024-01-07 06:07:00,295.0774650199578
2024-01-07 06:07:30,295.0652036563704
2024-01-07 06:08:00,295.05206464542243
2024-01-07 06:08:30,295.0380736497327
2024-01-07 06:09:00,295.02333340960945
2024-01-07 06:09:30,295.0079413054926
2024-01-07 06:10:00,294.9919461123935
2024-01-07 06:10:30,294.9753972090966
2024-01-07 06:11:00,294.9583453164996
2024-01-07 06:11:30,294.94083917346364
2024-01-07 06:12:00,294.92292442485643
2024-01-07 06:12:30,294.902997899162
2024-01-07 06:13:00,294.0143584135707
2024-01-07 06:13:30,293.06706070185106
2024-01-07 06:14:00,292.263241757296
2024-01-07 06:14:30,291.5816075122314
2024-01-07 06:15:00,290.9930813171661
2024-01-07 06:15:30,290.4778250269674
2024-01-07 06:16:00,290.0267935464465
2024-01-07 06:16:30,289.6326784745703
2024-01-07 06:17:00,289.2892390143932
2024-01-07 06:17:30,288.9942053518121
2024-01-07 06:18:00,288.7461387930549
2024-01-07 06:18:30,288.5423988045045
2024-01-07 06:19:00,288.3786714694442
2024-01-07 06:19:30,288.2502871688851
2024-01-07 06:20:00,288.15149240852656
2024-01-07 06:20:30,288.07675280957744
2024-01-07 06:21:00,288.0213493751341
2024-01-07 06:21:30,287.98110412366884
2024-01-07 06:22:00,287.9442255981018
2024-01-07 06:22:30,287.90902317255376
2024-01-07 06:23:00,287.88501374208147
2024-01-07 06:23:30,287.8741860012114
2024-01-07 06:24:00,287.87388514753286
2024-01-07 06:24:30,287.8800689695126
2024-01-07 06:25:00,287.88959080082293
2024-01-07 06:25:30,287.9006186133311
2024-01-07 06:26:00,287.9122781117007
2024-01-07 06:26:30,287.9242145432727
2024-01-07 06:27:00,287.9363045141857
2024-01-07 06:27:30,287.94850938666985
2024-01-07 06:28:00,287.96081597093234
2024-01-07 06:28:30,287.9732176865919
2024-01-07 06:29:00,287.98570993267714
2024-01-07 06:29:30,287.9982881659177
2024-01-07 06:30:00,288.0109478610066
2024-01-07 06:30:30,288.0236844996522
2024-01-07 06:31:00,288.03649356630194
2024-01-07 06:31:30,288.0493705461447
2024-01-07 06:32:00,288.06231092486706
2024-01-07 06:32:30,288.07531018871987
2024-01-07 06:33:00,288.08836382393207
2024-01-07 06:33:30,288.1014673166473
2024-01-07 06:34:00,288.1146161530085
2024-01-07 06:34:30,288.1278058191185
2024-01-07 06:35:00,288.14103180109385
2024-01-07 06:35:30,288.1542895850509
2024-01-07 06:36:00,288.1675746571105
2024-01-07 06:36:30,288.1808825033882
2024-01-07 06:37:00,288.19420861000515
2024-01-07 06:37:30,288.20754846308216
2024-01-07 06:38:00,288.22089754873235
2024-01-07 06:38:30,288.2342513530719
2024-01-07 06:39:00,288.2476053622153
2024-01-07 06:39:30,288.26095506227364
2024-01-07 06:40:00,288.27429593935926
2024-01-07 06:40:30,288.28762347958593
2024-01-07 06:41:00,288.3009331690663
2024-01-07 06:41:30,288.31422049391256
2024-01-07 06:42:00,288.3274809402376
2024-01-07 06:42:30,288.3407099941546
2024-01-07 06:43:00,288.3539028445517
2024-01-07 06:43:30,288.3670558584294
2024-01-07 06:44:00,288.38016366105046
2024-01-07 06:44:30,288.3932219552869
2024-01-07 06:45:00,288.4062263582612
2024-01-07 06:45:30,288.41917228718546
2024-01-07 06:46:00,288.4320552284853
2024-01-07 06:46:30,288.44487059188504
2024-01-07 06:47:00,288.45761401131006
2024-01-07 06:47:30,288.47028089691213
2024-01-07 06:48:00,288.4828667187181
2024-01-07 06:48:30,288.4953669787356
2024-01-07 06:49:00,288.5077771677202
2024-01-07 06:49:30,288.52009277026
2024-01-07 06:50:00,288.5323092718464
2024-01-07 06:50:30,288.5444221587905
2024-01-07 06:51:00,288.55642691730844
2024-01-07 06:51:30,288.5683190334943
2024-01-07 06:52:00,288.58009399344763
2024-01-07 06:52:30,288.59174728328406
2024-01-07 06:53:00,288.6032743891189
2024-01-07 06:53:30,288.6146707970655
2024-01-07 06:54:00,288.625931993236
2024-01-07 06:54:30,288.6370534637428
2024-01-07 06:55:00,288.648030694698
2024-01-07 06:55:30,288.6588591722131
2024-01-07 06:56:00,288.66953438239943
2024-01-07 06:56:30,288.6800518113676
2024-01-07 06:57:00,288.69040694522806
2024-01-07 06:57:30,288.7005952700905
2024-01-07 06:58:00,288.7106122720644
2024-01-07 06:58:30,288.7204534372587
2024-01-07 06:59:00,288.7301142517819
2024-01-07 06:59:30,288.7395902017419
2024-01-07 07:00:00,288.7488767732463
2024-01-07 07:00:30,288.7580494823912
2024-01-07 07:01:00,288.7672102919983
2024-01-07 07:01:30,288.77637829181447
2024-01-07 07:02:00,288.78554643557703
2024-01-07 07:02:30,288.79471314926906
2024-01-07 07:03:00,288.8038796527703
2024-01-07 07:03:30,288.8130463124017
2024-01-07 07:04:00,288.8222130026744
2024-01-07 07:04:30,288.8313796717633
2024-01-07 07:05:00,288.8405463351477
2024-01-07 07:05:30,288.84971300104667
2024-01-07 07:06:00,288.8588796678761
2024-01-07 07:06:30,288.8680463344454
2024-01-07 07:07:00,288.8772130009085
2024-01-07 07:07:30,288.88637966743653
2024-01-07 07:08:00,288.89554633401747
2024-01-07 07:08:30,288.9047130006267
2024-01-07 07:09:00,288.9138796672636
2024-01-07 07:09:30,288.92304633393064
2024-01-07 07:10:00,288.9322130006272
2024-01-07 07:10:30,288.9413796673518
2024-01-07 07:11:00,288.9505463341035
2024-01-07 07:11:30,288.9597130008812
2024-01-07 07:12:00,288.9688796676842
2024-01-07 07:12:30,288.97804633451113
2024-01-07 07:13:00,288.987213001361
2024-01-07 07:13:30,288.99637966823275
2024-01-07 07:14:00,289.0055463351251
2024-01-07 07:14:30,289.0147130020368
2024-01-07 07:15:00,289.02387966896663
2024-01-07 07:15:30,289.0330463359134
2024-01-07 07:16:00,289.0422130028759
2024-01-07 07:16:30,289.05137966985274
2024-01-07 07:17:00,289.0605463368426
2024-01-07 07:17:30,289.0697130038442
2024-01-07 07:18:00,289.07887967085617
2024-01-07 07:18:30,289.0880463378772
2024-01-07 07:19:00,289.09721300490594
2024-01-07 07:19:30,289.10637967194106
2024-01-07 07:20:00,289.1155463389812
2024-01-07 07:20:30,289.1247130060251
2024-01-07 07:21:00,289.1338796730714
2024-01-07 07:21:30,289.1430463401188
2024-01-07 07:22:00,289.15221300716604
2024-01-07 07:22:30,289.16137967421184
2024-01-07 07:23:00,289.17054634125503
2024-01-07 07:23:30,289.1797130082944
2024-01-07 07:24:00,289.18887967532874
2024-01-07 07:24:30,289.19804634235686
2024-01-07 07:25:00,289.2072130093777
2024-01-07 07:25:30,289.2163796763902
2024-01-07 07:26:00,289.2255463433933
2024-01-07 07:26:30,289.2347130103861
2024-01-07 07:27:00,289.2438796773676
2024-01-07 07:27:30,289.2530463443369
2024-01-07 07:28:00,289.2622130112931
2024-01-07 07:28:30,289.27137967823546
2024-01-07 07:29:00,289.2805463451632
2024-01-07 07:29:30,289.2897130120756
2024-01-07 07:30:00,289.298879678972
2024-01-07 07:30:30,289.3080463458518
2024-01-07 07:31:00,289.3172130127144
2024-01-07 07:31:30,289.3263796795593
2024-01-07 07:32:00,289.335546346386
2024-01-07 07:32:30,289.3447130131941
2024-01-07 07:33:00,289.35387967998315
2024-01-07 07:33:30,289.3630463467529
2024-01-07 07:34:00,289.3722130135031
2024-01-07 07:34:30,289.38137968023324
2024-01-07 07:35:00,289.3905463469434
2024-01-07 07:35:30,289.3997130136331
2024-01-07 07:36:00,289.4088796803024
2024-01-07 07:36:30,289.41804634695114
2024-01-07 07:37:00,289.4272130135793
2024-01-07 07:37:30,289.43637968018686
2024-01-07 07:38:00,289.44554634677365
2024-01-07 07:38:30,289.45471301333987
2024-01-07 07:39:00,289.46387967988545
2024-01-07 07:39:30,289.4730463464105
2024-01-07 07:40:00,289.4822130129152
2024-01-07 07:40:30,289.4913796793997
2024-01-07 07:41:00,289.5005463458641
2024-01-07 07:41:30,289.5097130123085
2024-01-07 07:42:00,289.5188796787332
2024-01-07 07:42:30,289.52804634513825
2024-01-07 07:43:00,289.53721301152416
2024-01-07 07:43:30,289.54637967789097
2024-01-07 07:44:00,289.555546344239
2024-01-07 07:44:30,289.56471301056854
2024-01-07 07:45:00,289.57387967687987
2024-01-07 07:45:30,289.58304634317324
2024-01-07 07:46:00,289.5922130094489
2024-01-07 07:46:30,289.60137967570734
2024-01-07 07:47:00,289.61054634194875
2024-01-07 07:47:30,289.6197130081735
2024-01-07 07:48:00,289.62887967438195
2024-01-07 07:48:30,289.6380463405744
2024-01-07 07:49:00,289.6472130067512
2024-01-07 07:49:30,289.65637967291264
2024-01-07 07:50:00,289.6655463390591
2024-01-07 07:50:30,289.67471300519105
2024-01-07 07:51:00,289.6838796713087
2024-01-07 07:51:30,289.6930463374125
2024-01-07 07:52:00,289.7022130035027
2024-01-07 07:52:30,289.7113796695797
2024-01-07 07:53:00,289.72054633564386
2024-01-07 07:53:30,289.7297130016955
2024-01-07 07:54:00,289.738879667735
2024-01-07 07:54:30,289.7480463337628
2024-01-07 07:55:00,289.75721299977903
2024-01-07 07:55:30,289.76637966578426
2024-01-07 07:56:00,289.7755463317787
2024-01-07 07:56:30,289.7847129977627
2024-01-07 07:57:00,289.7938796637366
2024-01-07 07:57:30,289.80304632970086
2024-01-07 07:58:00,289.81221299565584
2024-01-07 07:58:30,289.8213796616017
2024-01-07 07:59:00,289.8305463275388
2024-01-07 07:59:30,289.8397129934675
2024-01-07 08:00:00,289.8488796593882
2024-01-07 08:00:30,289.8580463253069
2024-01-07 08:01:00,289.86721299123434
2024-01-07 08:01:30,289.8763796571798
2024-01-07 08:02:00,289.88554632314845
2024-01-07 08:02:30,289.89471298914003
2024-01-07 08:03:00,289.9038796551536
2024-01-07 08:03:30,289.91304632118806
2024-01-07 08:04:00,289.9222129872419
2024-01-07 08:04:30,289.93137965331334
2024-01-07 08:05:00,289.9405463194005
2024-01-07 08:05:30,289.9497129855015
2024-01-07 08:06:00,289.9588796516147
2024-01-07 08:06:30,289.9680463177384
2024-01-07 08:07:00,289.9772129838713
2024-01-07 08:07:30,289.98637965001217
2024-01-07 08:08:00,289.9955463161597
2024-01-07 08:08:30,290.0047129823128
2024-01-07 08:09:00,290.0138796484708
2024-01-07 08:09:30,290.0230463146327
2024-01-07 08:10:00,290.032212980798
2024-01-07 08:10:30,290.04137964696605
2024-01-07 08:11:00,290.0505463131363
2024-01-07 08:11:30,290.0597129793084
2024-01-07 08:12:00,290.0688796454819
2024-01-07 08:12:30,290.07804631165646
2024-01-07 08:13:00,290.0872129778318
2024-01-07 08:13:30,290.0963796440078
2024-01-07 08:14:00,290.1055463101842
2024-01-07 08:14:30,290.11471297636075
2024-01-07 08:15:00,290.1238796425373
2024-01-07 08:15:30,290.13304630871386
2024-01-07 08:16:00,290.1422129748911
2024-01-07 08:16:30,290.1513796410677
2024-01-07 08:17:00,290.16054630724426
2024-01-07 08:17:30,290.16971297342064
2024-01-07 08:18:00,290.1788796395967
2024-01-07 08:18:30,290.1880463057726
2024-01-07 08:19:00,290.19721297194826
2024-01-07 08:19:30,290.2063796381238
2024-01-07 08:20:00,290.21554630429927
2024-01-07 08:20:30,290.22471297047457
2024-01-07 08:21:00,290.2338796366499
2024-01-07 08:21:30,290.24304630282523
2024-01-07 08:22:00,290.2522129690007
2024-01-07 08:22:30,290.2613796351763
2024-01-07 08:23:00,290.27054630135206
2024-01-07 08:23:30,290.27971296752816
2024-01-07 08:24:00,290.28887963370454
2024-01-07 08:24:30,290.2980462998814
2024-01-07 08:25:00,290.3072129660587
2024-01-07 08:25:30,290.3163796322367
2024-01-07 08:26:00,290.32554629841536
2024-01-07 08:26:30,290.33471296459464
2024-01-07 08:27:00,290.34387963077484
2024-01-07 08:27:30,290.3530462969559
2024-01-07 08:28:00,290.3622129631379
2024-01-07 08:28:30,290.37137962932104
2024-01-07 08:29:00,290.38054629550527
2024-01-07 08:29:30,290.38971296169075
2024-01-07 08:30:00,290.39887962787753
2024-01-07 08:30:30,290.4080462940657
2024-01-07 08:31:00,290.41721296025537
2024-01-07 08:31:30,290.4263796264466
2024-01-07 08:32:00,290.4355462926395
2024-01-07 08:32:30,290.44471295883415
2024-01-07 08:33:00,290.45387962503054
2024-01-07 08:33:30,290.46304629122886
2024-01-07 08:34:00,290.4722129574292
2024-01-07 08:34:30,290.48137962363154
2024-01-07 08:35:00,290.49054628983606
2024-01-07 08:35:30,290.49971295604286
2024-01-07 08:36:00,290.508879622252
2024-01-07 08:36:30,290.5180462884635
2024-01-07 08:37:00,290.5272129546775
2024-01-07 08:37:30,290.5363796208941
2024-01-07 08:38:00,290.54554628711327
2024-01-07 08:38:30,290.5547129533353
2024-01-07 08:39:00,290.5638796195601
2024-01-07 08:39:30,290.5730462857879
2024-01-07 08:40:00,290.5822129520186
2024-01-07 08:40:30,290.59137961825246
2024-01-07 08:41:00,290.6005462844895
2024-01-07 08:41:30,290.6097129507298
2024-01-07 08:42:00,290.61887961697346
2024-01-07 08:42:30,290.62804628322056
2024-01-07 08:43:00,290.6372129494712
2024-01-07 08:43:30,290.6463796157254
2024-01-07 08:44:00,290.65554628198333
2024-01-07 08:44:30,290.664712948245
2024-01-07 08:45:00,290.6738796145106
2024-01-07 08:45:30,290.6830462807802
2024-01-07 08:46:00,290.69221294705386
2024-01-07 08:46:30,290.70137961333165
2024-01-07 08:47:00,290.7105462796137
2024-01-07 08:47:30,290.7197129459
2024-01-07 08:48:00,290.7288796121908
2024-01-07 08:48:30,290.738046278486
2024-01-07 08:49:00,290.7472129447859
2024-01-07 08:49:30,290.7563796110904
2024-01-07 08:50:00,290.76554627739966
2024-01-07 08:50:30,290.77471294371367
2024-01-07 08:51:00,290.7838796100327
2024-01-07 08:51:30,290.7930462763568
2024-01-07 08:52:00,290.8022129426859
2024-01-07 08:52:30,290.81137960902026
2024-01-07 08:53:00,290.82054627535985
2024-01-07 08:53:30,290.8297129417048
