timestamp,hvac_reaAhu_TSup_y
2024-01-09 00:29:00,11.632132884056375
2024-01-09 00:29:30,11.63213451358314
2024-01-09 00:30:00,11.632135938763042
2024-01-09 00:30:30,11.632137158788396
2024-01-09 00:31:00,11.632138173259364
2024-01-09 00:31:30,11.63213898160268
2024-01-09 00:32:00,11.632139584149002
2024-01-09 00:32:30,11.632139980852116
2024-01-09 00:33:00,11.632140172600373
2024-01-09 00:33:30,11.632140159875973
2024-01-09 00:34:00,11.632139944341645
2024-01-09 00:34:30,11.632139526906485
2024-01-09 00:35:00,11.632138909691207
2024-01-09 00:35:30,11.632138094624565
2024-01-09 00:36:00,11.632137084006274
2024-01-09 00:36:30,11.632135880633086
2024-01-09 00:37:00,11.632134487445967
2024-01-09 00:37:30,11.63213290762917
2024-01-09 00:38:00,11.632131144908612
2024-01-09 00:38:30,11.632129203241675
2024-01-09 00:39:00,11.632127086731316
2024-01-09 00:39:30,11.632124800086274
2024-01-09 00:40:00,11.63212234805161
2024-01-09 00:40:30,11.632119735966626
2024-01-09 00:41:00,11.632116969194442
2024-01-09 00:41:30,11.632114053796101
2024-01-09 00:42:00,11.632110995901996
2024-01-09 00:42:30,11.63210780195908
2024-01-09 00:43:00,11.632104478857968
2024-01-09 00:43:30,11.632101033703236
2024-01-09 00:44:00,11.632097474081547
2024-01-09 00:44:30,11.632093807766182
2024-01-09 00:45:00,11.632090042890866
2024-01-09 00:45:30,11.632086188030371
2024-01-09 00:46:00,11.63208225186014
2024-01-09 00:46:30,11.63207824372654
2024-01-09 00:47:00,11.632074172696775
2024-01-09 00:47:30,11.632070049055528
2024-01-09 00:48:00,11.632065882641939
2024-01-09 00:48:30,11.632061683812708
2024-01-09 00:49:00,11.63205746365361
2024-01-09 00:49:30,11.632053232945623
2024-01-09 00:50:00,11.632049003087502
2024-01-09 00:50:30,11.632044786044332
2024-01-09 00:51:00,11.632040593771535
2024-01-09 00:51:30,11.632036438363969
2024-01-09 00:52:00,11.632032332699339
2024-01-09 00:52:30,11.632028289780692
2024-01-09 00:53:00,11.632024322641882
2024-01-09 00:53:30,11.632020444976945
2024-01-09 00:54:00,11.632016670750033
2024-01-09 00:54:30,11.632013097839831
2024-01-09 00:55:00,11.632009547722646
2024-01-09 00:55:30,11.632006232389699
2024-01-09 00:56:00,11.632003075667967
2024-01-09 00:56:30,11.632000086103176
2024-01-09 00:57:00,11.6319972834728
2024-01-09 00:57:30,11.63199468487403
2024-01-09 00:58:00,11.63199230624241
2024-01-09 00:58:30,11.631990163970954
2024-01-09 00:59:00,11.631988273962634
2024-01-09 00:59:30,11.631986652574199
2024-01-09 01:00:00,11.631985316627322
2024-01-09 01:00:30,11.631984426143163
2024-01-09 01:01:00,11.631984128839065
2024-01-09 01:01:30,11.631984800731061
2024-01-09 01:02:00,11.631985997802246
2024-01-09 01:02:30,11.631987552668079
2024-01-09 01:03:00,11.631989400276439
2024-01-09 01:03:30,11.631991509666818
2024-01-09 01:04:00,11.631993859613317
2024-01-09 01:04:30,11.63199643254012
2024-01-09 01:05:00,11.631999211977359
2024-01-09 01:05:30,11.632002182500287
2024-01-09 01:06:00,11.632005328775676
2024-01-09 01:06:30,11.632008635462796
2024-01-09 01:07:00,11.632012088255351
2024-01-09 01:07:30,11.632015672387524
2024-01-09 01:08:00,11.632019373640446
2024-01-09 01:08:30,11.632023178160296
2024-01-09 01:09:00,11.632027072391395
2024-01-09 01:09:30,11.632031042725771
2024-01-09 01:10:00,11.63203507639605
2024-01-09 01:10:30,11.632039160292948
2024-01-09 01:11:00,11.632043282169093
2024-01-09 01:11:30,11.632047429682757
2024-01-09 01:12:00,11.63205159119525
2024-01-09 01:12:30,11.632055754849603
2024-01-09 01:13:00,11.632059909617624
2024-01-09 01:13:30,11.632064044568324
2024-01-09 01:14:00,11.63206814879294
2024-01-09 01:14:30,11.632072212383434
2024-01-09 01:15:00,11.632076225040407
2024-01-09 01:15:30,11.632080177251453
2024-01-09 01:16:00,11.632084059668841
2024-01-09 01:16:30,11.632087863168067
2024-01-09 01:17:00,11.632091579064763
2024-01-09 01:17:30,11.632095199135847
2024-01-09 01:18:00,11.632098715094003
2024-01-09 01:18:30,11.632102119267529
2024-01-09 01:19:00,11.632105404456809
2024-01-09 01:19:30,11.63210856332455
2024-01-09 01:20:00,11.632111589130147
2024-01-09 01:20:30,11.632114475446429
2024-01-09 01:21:00,11.632117216318875
2024-01-09 01:21:30,11.632119805644834
2024-01-09 01:22:00,11.632122238260024
2024-01-09 01:22:30,11.632124508663821
2024-01-09 01:23:00,11.632126612240768
2024-01-09 01:23:30,11.632128544450836
2024-01-09 01:24:00,11.632130301044185
2024-01-09 01:24:30,11.63213191198463
2024-01-09 01:25:00,11.632133304559318
2024-01-09 01:25:30,11.63213453888585
2024-01-09 01:26:00,11.63213558010267
2024-01-09 01:26:30,11.632136423390477
2024-01-09 01:27:00,11.632137067512417
2024-01-09 01:27:30,11.632137511240614
2024-01-09 01:28:00,11.632137752963615
2024-01-09 01:28:30,11.632137790803938
2024-01-09 01:29:00,11.632137624189113
2024-01-09 01:29:30,11.632137251558618
2024-01-09 01:30:00,11.632136672869137
2024-01-09 01:30:30,11.632135887342486
2024-01-09 01:31:00,11.632134895365823
2024-01-09 01:31:30,11.632133696810229
2024-01-09 01:32:00,11.632132292391248
2024-01-09 01:32:30,11.632130682989612
2024-01-09 01:33:00,11.632128869293297
2024-01-09 01:33:30,11.632126852965087
2024-01-09 01:34:00,11.632124635501327
2024-01-09 01:34:30,11.632122218698271
2024-01-09 01:35:00,11.632119604611205
2024-01-09 01:35:30,11.63211679557753
2024-01-09 01:36:00,11.63211379427446
2024-01-09 01:36:30,11.632110603213107
2024-01-09 01:37:00,11.632107225748143
2024-01-09 01:37:30,11.63210366488579
2024-01-09 01:38:00,11.632099924274655
2024-01-09 01:38:30,11.632096007470864
2024-01-09 01:39:00,11.63209191831703
2024-01-09 01:39:30,11.632087661051742
2024-01-09 01:40:00,11.632083239774317
2024-01-09 01:40:30,11.632078659214699
2024-01-09 01:41:00,11.632073923741643
2024-01-09 01:41:30,11.632069038386021
2024-01-09 01:42:00,11.6320640081031
2024-01-09 01:42:30,11.632058838194212
2024-01-09 01:43:00,11.63205353386246
2024-01-09 01:43:30,11.632048100840223
2024-01-09 01:44:00,11.632042544499598
2024-01-09 01:44:30,11.632036871112007
2024-01-09 01:45:00,11.632031086407835
2024-01-09 01:45:30,11.632025196553116
2024-01-09 01:46:00,11.632019208031124
2024-01-09 01:46:30,11.632013126995673
2024-01-09 01:47:00,11.632006960400417
2024-01-09 01:47:30,11.632000714725166
2024-01-09 01:48:00,11.631994396854509
2024-01-09 01:48:30,11.631988013974706
2024-01-09 01:49:00,11.631981573114103
2024-01-09 01:49:30,11.631975081605049
2024-01-09 01:50:00,11.631968546832866
2024-01-09 01:50:30,11.63196197642867
2024-01-09 01:51:00,11.631955378056205
2024-01-09 01:51:30,11.631948759495174
2024-01-09 01:52:00,11.631942128834112
2024-01-09 01:52:30,11.631935494068557
2024-01-09 01:53:00,11.631928863825294
2024-01-09 01:53:30,11.631922246002716
2024-01-09 01:54:00,11.6319156495029
2024-01-09 01:54:30,11.631909218806129
2024-01-09 01:55:00,11.63190290998898
2024-01-09 01:55:30,11.631896639796025
2024-01-09 01:56:00,11.631890430777048
2024-01-09 01:56:30,11.631884289741208
2024-01-09 01:57:00,11.631878223437127
2024-01-09 01:57:30,11.631872240373468
2024-01-09 01:58:00,11.631866349584698
2024-01-09 01:58:30,11.631860561122323
2024-01-09 01:59:00,11.631854884924508
2024-01-09 01:59:30,11.631849330888087
2024-01-09 02:00:00,11.631843909574059
2024-01-09 02:00:30,11.631842102516089
2024-01-09 02:01:00,11.6318415002429
2024-01-09 02:01:30,11.631845979612137
2024-01-09 02:02:00,11.63184747445166
2024-01-09 02:02:30,11.631847589051745
2024-01-09 02:03:00,11.631847473858727
2024-01-09 02:03:30,11.631847292038628
2024-01-09 02:04:00,11.631847087233268
2024-01-09 02:04:30,11.631846876408986
2024-01-09 02:05:00,11.63184666659805
2024-01-09 02:05:30,11.63184645993556
2024-01-09 02:06:00,11.631846257132736
2024-01-09 02:06:30,11.631846058436565
2024-01-09 02:07:00,11.631845864139393
2024-01-09 02:07:30,11.631845673952228
2024-01-09 02:08:00,11.631845488056229
2024-01-09 02:08:30,11.631845306228286
2024-01-09 02:09:00,11.631845128741645
2024-01-09 02:09:30,11.63184495543618
2024-01-09 02:10:00,11.631844786208376
2024-01-09 02:10:30,11.63184462125787
2024-01-09 02:11:00,11.631844460482682
2024-01-09 02:11:30,11.631844303762762
2024-01-09 02:12:00,11.631844151239932
2024-01-09 02:12:30,11.6318440028885
2024-01-09 02:13:00,11.631843858478362
2024-01-09 02:13:30,11.631843718407595
2024-01-09 02:14:00,11.631843582370493
2024-01-09 02:14:30,11.631843450284634
2024-01-09 02:15:00,11.63184332244083
2024-01-09 02:15:30,11.631843198653257
2024-01-09 02:16:00,11.631843078828979
2024-01-09 02:16:30,11.63184296318002
2024-01-09 02:17:00,11.631842851509646
2024-01-09 02:17:30,11.631842743906475
2024-01-09 02:18:00,11.631842640347998
2024-01-09 02:18:30,11.631842540844275
2024-01-09 02:19:00,11.63184244536086
2024-01-09 02:19:30,11.631842353761385
2024-01-09 02:20:00,11.631842266406238
2024-01-09 02:20:30,11.631842182829644
2024-01-09 02:21:00,11.63184210341683
2024-01-09 02:21:30,11.631842027909556
2024-01-09 02:22:00,11.631841956345681
2024-01-09 02:22:30,11.631841889017835
2024-01-09 02:23:00,11.631841825359174
2024-01-09 02:23:30,11.631841765880438
2024-01-09 02:24:00,11.631841710292065
2024-01-09 02:24:30,11.631841659089957
2024-01-09 02:25:00,11.631841611788445
2024-01-09 02:25:30,11.631841568571701
2024-01-09 02:26:00,11.631841529307167
2024-01-09 02:26:30,11.631841493946183
2024-01-09 02:27:00,11.631841462482214
2024-01-09 02:27:30,11.631841434848866
2024-01-09 02:28:00,11.631841411240373
2024-01-09 02:28:30,11.631841391559078
2024-01-09 02:29:00,11.631841375685042
2024-01-09 02:29:30,11.631841363780552
2024-01-09 02:30:00,11.631841355659617
2024-01-09 02:30:30,11.631841351674893
2024-01-09 02:31:00,11.631841351335254
2024-01-09 02:31:30,11.631841355027518
2024-01-09 02:32:00,11.631841362668922
2024-01-09 02:32:30,11.631841374050964
2024-01-09 02:33:00,11.63184138952596
2024-01-09 02:33:30,11.631841408678667
2024-01-09 02:34:00,11.631841431963664
2024-01-09 02:34:30,11.631841459015448
2024-01-09 02:35:00,11.631841490088448
2024-01-09 02:35:30,11.631841524910044
2024-01-09 02:36:00,11.631841563867738
2024-01-09 02:36:30,11.631841606524631
2024-01-09 02:37:00,11.631841653179492
2024-01-09 02:37:30,11.631841703789235
2024-01-09 02:38:00,11.631841758226074
2024-01-09 02:38:30,11.631841816736994
2024-01-09 02:39:00,11.631841879025728
2024-01-09 02:39:30,11.631841945498195
2024-01-09 02:40:00,11.631842015610005
2024-01-09 02:40:30,11.631842089843019
2024-01-09 02:41:00,11.63184216794565
2024-01-09 02:41:30,11.631842250070008
2024-01-09 02:42:00,11.631842336169939
2024-01-09 02:42:30,11.631842426048024
2024-01-09 02:43:00,11.631842520166401
2024-01-09 02:43:30,11.631842618189012
2024-01-09 02:44:00,11.631842720015925
2024-01-09 02:44:30,11.63184282605971
2024-01-09 02:45:00,11.6318429359589
2024-01-09 02:45:30,11.631843049902955
2024-01-09 02:46:00,11.631843167970544
2024-01-09 02:46:30,11.631843289888309
2024-01-09 02:47:00,11.631843415792162
2024-01-09 02:47:30,11.631843546034872
2024-01-09 02:48:00,11.631843680013048
2024-01-09 02:48:30,11.631843818247717
2024-01-09 02:49:00,11.63184396042044
2024-01-09 02:49:30,11.631844106780363
2024-01-09 02:50:00,11.631844257111482
2024-01-09 02:50:30,11.63184441154658
2024-01-09 02:51:00,11.631844570147848
2024-01-09 02:51:30,11.631844732811032
2024-01-09 02:52:00,11.631844899639418
2024-01-09 02:52:30,11.631845070550014
2024-01-09 02:53:00,11.631845245684701
2024-01-09 02:53:30,11.631845424824121
2024-01-09 02:54:00,11.631845608376068
2024-01-09 02:54:30,11.63184579617041
2024-01-09 02:55:00,11.631845987728127
2024-01-09 02:55:30,11.631846183916537
2024-01-09 02:56:00,11.631846384184769
2024-01-09 02:56:30,11.631846588769008
2024-01-09 02:57:00,11.631846797539708
2024-01-09 02:57:30,11.631847010591457
2024-01-09 02:58:00,11.631847227952278
2024-01-09 02:58:30,11.631847449550719
2024-01-09 02:59:00,11.631847675380016
2024-01-09 02:59:30,11.631847905690961
2024-01-09 03:00:00,11.631848140258342
2024-01-09 03:00:30,11.63184821835739
2024-01-09 03:01:00,11.631848244367063
2024-01-09 03:01:30,11.631846989742428
2024-01-09 03:02:00,11.631851203296662
2024-01-09 03:02:30,11.631856567553598
2024-01-09 03:03:00,11.631862125114878
2024-01-09 03:03:30,11.631867817197417
2024-01-09 03:04:00,11.631873626177878
2024-01-09 03:04:30,11.63187953345539
2024-01-09 03:05:00,11.631885525331427
2024-01-09 03:05:30,11.63189159163528
2024-01-09 03:06:00,11.63189772238377
2024-01-09 03:06:30,11.631903908986772
2024-01-09 03:07:00,11.631910142281242
2024-01-09 03:07:30,11.631916413733052
2024-01-09 03:08:00,11.631922714812163
2024-01-09 03:08:30,11.631929037122347
2024-01-09 03:09:00,11.631935372582689
2024-01-09 03:09:30,11.631941713003073
2024-01-09 03:10:00,11.631948050529559
2024-01-09 03:10:30,11.631954377395175
2024-01-09 03:11:00,11.631960686018033
2024-01-09 03:11:30,11.63196696874013
2024-01-09 03:12:00,11.631973218353323
2024-01-09 03:12:30,11.631979427422323
2024-01-09 03:13:00,11.631985589016836
2024-01-09 03:13:30,11.631991696003297
2024-01-09 03:14:00,11.63199774182857
2024-01-09 03:14:30,11.632003719282011
2024-01-09 03:15:00,11.632009622341513
2024-01-09 03:15:30,11.632015444016758
2024-01-09 03:16:00,11.632021178440198
2024-01-09 03:16:30,11.632026819094278
2024-01-09 03:17:00,11.632032360184155
2024-01-09 03:17:30,11.63203779559285
2024-01-09 03:18:00,11.632043119832133
2024-01-09 03:18:30,11.632048326976928
2024-01-09 03:19:00,11.632053411843515
2024-01-09 03:19:30,11.632058368977027
2024-01-09 03:20:00,11.632063193286115
2024-01-09 03:20:30,11.632067879710746
2024-01-09 03:21:00,11.632072423453963
2024-01-09 03:21:30,11.632076819925032
2024-01-09 03:22:00,11.63208106461542
2024-01-09 03:22:30,11.632085153141645
2024-01-09 03:23:00,11.632089081429115
2024-01-09 03:23:30,11.632092845761974
2024-01-09 03:24:00,11.632096442027034
2024-01-09 03:24:30,11.632099970489605
2024-01-09 03:25:00,11.632103325334128
2024-01-09 03:25:30,11.632106524255448
2024-01-09 03:26:00,11.632109537949702
2024-01-09 03:26:30,11.632112360142116
2024-01-09 03:27:00,11.632114988475678
2024-01-09 03:27:30,11.632117420491625
2024-01-09 03:28:00,11.63211965430429
2024-01-09 03:28:30,11.63212168781564
2024-01-09 03:29:00,11.63212351978251
2024-01-09 03:29:30,11.632125148505054
2024-01-09 03:30:00,11.63212657289722
2024-01-09 03:30:30,11.632127792499716
2024-01-09 03:31:00,11.632128806352682
2024-01-09 03:31:30,11.63212961438154
2024-01-09 03:32:00,11.63213021655963
2024-01-09 03:32:30,11.63213061312382
2024-01-09 03:33:00,11.632130804717235
2024-01-09 03:33:30,11.63213079213881
2024-01-09 03:34:00,11.632130576516033
2024-01-09 03:34:30,11.632130159438816
2024-01-09 03:35:00,11.632129542476832
2024-01-09 03:35:30,11.632128727767224
2024-01-09 03:36:00,11.63212771770145
2024-01-09 03:36:30,11.632126514812057
2024-01-09 03:37:00,11.63212512243183
2024-01-09 03:37:30,11.632123543382534
2024-01-09 03:38:00,11.632121781429305
2024-01-09 03:38:30,11.632119840757014
2024-01-09 03:39:00,11.632117725153364
2024-01-09 03:39:30,11.63211543975325
2024-01-09 03:40:00,11.6321129889227
2024-01-09 03:40:30,11.63211037807281
2024-01-09 03:41:00,11.632107612610696
2024-01-09 03:41:30,11.632104698675334
2024-01-09 03:42:00,11.63210164227803
2024-01-09 03:42:30,11.632098449883529
2024-01-09 03:43:00,11.632095128351523
2024-01-09 03:43:30,11.632091684958311
2024-01-09 03:44:00,11.632088126982694
2024-01-09 03:44:30,11.632084462466594
2024-01-09 03:45:00,11.632080699446988
2024-01-09 03:45:30,11.632076846484438
2024-01-09 03:46:00,11.632072912130809
2024-01-09 03:46:30,11.63206890602089
2024-01-09 03:47:00,11.632064837027144
2024-01-09 03:47:30,11.632060715271109
2024-01-09 03:48:00,11.632056551011942
2024-01-09 03:48:30,11.632052354169844
2024-01-09 03:49:00,11.632048135941147
2024-01-09 03:49:30,11.632043907469836
2024-01-09 03:50:00,11.632039679634829
2024-01-09 03:50:30,11.63203546458982
2024-01-09 03:51:00,11.632031274340136
2024-01-09 03:51:30,11.632027120990472
2024-01-09 03:52:00,11.632023017378003
2024-01-09 03:52:30,11.632018976330983
2024-01-09 03:53:00,11.6320150111668
2024-01-09 03:53:30,11.632011135359448
2024-01-09 03:54:00,11.632007363004902
2024-01-09 03:54:30,11.63200379180762
2024-01-09 03:55:00,11.632000243393918
2024-01-09 03:55:30,11.631996929746435
2024-01-09 03:56:00,11.631993774516275
2024-01-09 03:56:30,11.631990786392407
2024-01-09 03:57:00,11.631987985159753
2024-01-09 03:57:30,11.63198538780432
2024-01-09 03:58:00,11.631983010340491
2024-01-09 03:58:30,11.63198086902338
2024-01-09 03:59:00,11.631978980048473
2024-01-09 03:59:30,11.631977359450559
2024-01-09 04:00:00,11.631976024031133
2024-01-09 04:00:30,11.631975578677043
2024-01-09 04:01:00,11.631975429939644
2024-01-09 04:01:30,11.63196870500525
2024-01-09 04:02:00,11.631966448775131
2024-01-09 04:02:30,11.631971677302829
2024-01-09 04:03:00,11.631978929689694
2024-01-09 04:03:30,11.631987000048582
2024-01-09 04:04:00,11.631995466591263
2024-01-09 04:04:30,11.632004180076478
2024-01-09 04:05:00,11.632013081901107
2024-01-09 04:05:30,11.632022145588849
2024-01-09 04:06:00,11.632031355313302
2024-01-09 04:06:30,11.632040698598246
2024-01-09 04:07:00,11.63205016422586
2024-01-09 04:07:30,11.632059741769524
2024-01-09 04:08:00,11.63206942066364
2024-01-09 04:08:30,11.632079190642855
2024-01-09 04:09:00,11.632089041741608
2024-01-09 04:09:30,11.632098963848648
2024-01-09 04:10:00,11.632108947193217
2024-01-09 04:10:30,11.632118982309521
2024-01-09 04:11:00,11.632129059539693
2024-01-09 04:11:30,11.632139169826644
2024-01-09 04:12:00,11.632149304104246
2024-01-09 04:12:30,11.632159453767088
2024-01-09 04:13:00,11.632169609939922
2024-01-09 04:13:30,11.632179764666148
2024-01-09 04:14:00,11.632189909492865
2024-01-09 04:14:30,11.632200037075563
2024-01-09 04:15:00,11.632210139576273
2024-01-09 04:15:30,11.632220209915488
2024-01-09 04:16:00,11.63223024101194
2024-01-09 04:16:30,11.632240226154067
2024-01-09 04:17:00,11.632250159076534
2024-01-09 04:17:30,11.632260033492514
2024-01-09 04:18:00,11.63226984363996
2024-01-09 04:18:30,11.63227958424693
2024-01-09 04:19:00,11.632289249677228
2024-01-09 04:19:30,11.632298835145605
2024-01-09 04:20:00,11.632308336124368
2024-01-09 04:20:30,11.632317748295918
2024-01-09 04:21:00,11.632327067290305
2024-01-09 04:21:30,11.63233629004145
2024-01-09 04:22:00,11.632345412426048
2024-01-09 04:22:30,11.6323544316121
2024-01-09 04:23:00,11.632363344817236
2024-01-09 04:23:30,11.632372149474122
2024-01-09 04:24:00,11.632380843096769
2024-01-09 04:24:30,11.632389410113433
2024-01-09 04:25:00,11.632398905366529
2024-01-09 04:25:30,11.632407644919681
2024-01-09 04:26:00,11.632416300391696
2024-01-09 04:26:30,11.632424883142448
2024-01-09 04:27:00,11.632433360172968
2024-01-09 04:27:30,11.63244171629458
2024-01-09 04:28:00,11.632449947929615
2024-01-09 04:28:30,11.632458053772211
2024-01-09 04:29:00,11.63246603410147
2024-01-09 04:29:30,11.632473889458026
2024-01-09 04:30:00,11.63248162061484
2024-01-09 04:30:30,11.63248922903665
2024-01-09 04:31:00,11.63249671588295
2024-01-09 04:31:30,11.632504082739274
2024-01-09 04:32:00,11.632511331750038
2024-01-09 04:32:30,11.632518464551595
2024-01-09 04:33:00,11.632525483945642
2024-01-09 04:33:30,11.632532392046187
2024-01-09 04:34:00,11.63253919172979
2024-01-09 04:34:30,11.632545885698903
2024-01-09 04:35:00,11.63254812783589
2024-01-09 04:35:30,11.632553800888502
2024-01-09 04:36:00,11.632559241806348
2024-01-09 04:36:30,11.632565570853501
2024-01-09 04:37:00,11.63257164236245
2024-01-09 04:37:30,11.632577825093108
2024-01-09 04:38:00,11.632583840572863
2024-01-09 04:38:30,11.632589832723
2024-01-09 04:39:00,11.632595722226142
2024-01-09 04:39:30,11.632601562351681
2024-01-09 04:40:00,11.632607328393647
2024-01-09 04:40:30,11.63261304280303
2024-01-09 04:41:00,11.63261869913805
2024-01-09 04:41:30,11.632624309505843
2024-01-09 04:42:00,11.632629874017312
2024-01-09 04:42:30,11.632635400910033
2024-01-09 04:43:00,11.632640893470239
2024-01-09 04:43:30,11.63264635818365
2024-01-09 04:44:00,11.63265179964543
2024-01-09 04:44:30,11.632657223592105
2024-01-09 04:45:00,11.632662635368263
2024-01-09 04:45:30,11.632668040572412
2024-01-09 04:46:00,11.632673444935165
2024-01-09 04:46:30,11.63267885403792
2024-01-09 04:47:00,11.632684273891698
2024-01-09 04:47:30,11.632689709492468
2024-01-09 04:48:00,11.632695167839302
2024-01-09 04:48:30,11.632700653777249
2024-01-09 04:49:00,11.632706174295834
2024-01-09 04:49:30,11.63271173418525
2024-01-09 04:50:00,11.632717340496697
2024-01-09 04:50:30,11.632722998761551
2024-01-09 04:51:00,11.632724407472324
2024-01-09 04:51:30,11.632724189519536
2024-01-09 04:52:00,11.632728261770183
2024-01-09 04:52:30,11.632729269220818
2024-01-09 04:53:00,11.632735816708362
2024-01-09 04:53:30,11.632739786438322
2024-01-09 04:54:00,11.632747322745786
2024-01-09 04:54:30,11.632749834756169
2024-01-09 04:55:00,11.632757069050513
2024-01-09 04:55:30,11.63276352692452
2024-01-09 04:56:00,11.632770297817899
2024-01-09 04:56:30,11.632777348819559
2024-01-09 04:57:00,11.63278459164843
2024-01-09 04:57:30,11.632791997053573
2024-01-09 04:58:00,11.63279956134329
2024-01-09 04:58:30,11.632807288392996
2024-01-09 04:59:00,11.632815183848663
2024-01-09 04:59:30,11.632823254607501
2024-01-09 05:00:00,11.632831507205196
2024-01-09 05:00:30,11.632834256845683
2024-01-09 05:01:00,11.632835171776776
2024-01-09 05:01:30,11.63283665820461
2024-01-09 05:02:00,11.632840225330938
2024-01-09 05:02:30,11.632844220355082
2024-01-09 05:03:00,11.632848357681155
2024-01-09 05:03:30,11.632852526046918
2024-01-09 05:04:00,11.632856700838715
2024-01-09 05:04:30,11.632860862390487
2024-01-09 05:05:00,11.632864994798695
2024-01-09 05:05:30,11.632869083515402
2024-01-09 05:06:00,11.63287311460141
2024-01-09 05:06:30,11.632877075592091
2024-01-09 05:07:00,11.632880953866106
2024-01-09 05:07:30,11.632884737720815
2024-01-09 05:08:00,11.632888416096534
2024-01-09 05:08:30,11.632891978271118
2024-01-09 05:09:00,11.632895414245525
2024-01-09 05:09:30,11.632898714168505
2024-01-09 05:10:00,11.632901869362797
2024-01-09 05:10:30,11.632904870893071
2024-01-09 05:11:00,11.632907710790846
2024-01-09 05:11:30,11.632910381355998
2024-01-09 05:12:00,11.632912875444276
2024-01-09 05:12:30,11.632915186284038
2024-01-09 05:13:00,11.632917307585899
2024-01-09 05:13:30,11.632917991969236
2024-01-09 05:14:00,11.632918198039306
2024-01-09 05:14:30,11.632918248216697
2024-01-09 05:15:00,11.632918248435658
2024-01-09 05:15:30,11.632918918858081
2024-01-09 05:16:00,11.63291962008492
2024-01-09 05:16:30,11.632920227574516
2024-01-09 05:17:00,11.63292063334086
2024-01-09 05:17:30,11.632920819486856
2024-01-09 05:18:00,11.6329207732893
2024-01-09 05:18:30,11.632920490846345
2024-01-09 05:19:00,11.632919968202316
2024-01-09 05:19:30,11.632919202516689
2024-01-09 05:20:00,11.632918190934333
2024-01-09 05:20:30,11.6329169304488
2024-01-09 05:21:00,11.632915418480593
2024-01-09 05:21:30,11.632913652497848
2024-01-09 05:22:00,11.632911629366674
2024-01-09 05:22:30,11.632909346451868
2024-01-09 05:23:00,11.632906800627609
2024-01-09 05:23:30,11.632903989100214
2024-01-09 05:24:00,11.632900908567649
2024-01-09 05:24:30,11.632897584067734
2024-01-09 05:25:00,11.63289375467781
2024-01-09 05:25:30,11.63288977778734
2024-01-09 05:26:00,11.632885502792817
2024-01-09 05:26:30,11.632880921937556
2024-01-09 05:27:00,11.632876037315611
2024-01-09 05:27:30,11.632870846128071
2024-01-09 05:28:00,11.632865344155277
2024-01-09 05:28:30,11.632859524995524
2024-01-09 05:29:00,11.632853382763813
2024-01-09 05:29:30,11.632846910763533
2024-01-09 05:30:00,11.632840101995214
2024-01-09 05:30:30,11.63284332851589
2024-01-09 05:31:00,11.632843328958188
2024-01-09 05:31:30,11.6328430623646
2024-01-09 05:32:00,11.632843085418926
2024-01-09 05:32:30,11.632841320010982
2024-01-09 05:33:00,11.632835229950558
2024-01-09 05:33:30,11.632826842775216
2024-01-09 05:34:00,11.63281739143764
2024-01-09 05:34:30,11.6328073247671
2024-01-09 05:35:00,11.632796772008646
2024-01-09 05:35:30,11.632785763973231
2024-01-09 05:36:00,11.632774303380359
2024-01-09 05:36:30,11.632762383682461
2024-01-09 05:37:00,11.63274999511765
2024-01-09 05:37:30,11.63273712743944
2024-01-09 05:38:00,11.632723769753909
2024-01-09 05:38:30,11.632709911125403
2024-01-09 05:39:00,11.632695540600878
2024-01-09 05:39:30,11.63268064758961
2024-01-09 05:40:00,11.632665221583977
2024-01-09 05:40:30,11.632649252118142
2024-01-09 05:41:00,11.632632729870465
2024-01-09 05:41:30,11.632615644864018
2024-01-09 05:42:00,11.632597988187115
2024-01-09 05:42:30,11.632579751507535
2024-01-09 05:43:00,11.63256092676204
2024-01-09 05:43:30,11.632541506906989
2024-01-09 05:44:00,11.632521484947631
2024-01-09 05:44:30,11.632500855575415
2024-01-09 05:45:00,11.632479613708824
2024-01-09 05:45:30,11.632457755139683
2024-01-09 05:46:00,11.632435277113359
2024-01-09 05:46:30,11.632412177528408
2024-01-09 05:47:00,11.632388455466582
2024-01-09 05:47:30,11.632364111080904
2024-01-09 05:48:00,11.632339145966057
2024-01-09 05:48:30,11.632313563048001
2024-01-09 05:49:00,11.632287365883087
2024-01-09 05:49:30,11.632260560826808
2024-01-09 05:50:00,11.632233154401092
2024-01-09 05:50:30,11.632205155365341
2024-01-09 05:51:00,11.632176574062328
2024-01-09 05:51:30,11.632147422278479
2024-01-09 05:52:00,11.632117713695095
2024-01-09 05:52:30,11.632090034058876
2024-01-09 05:53:00,11.632060691041715
2024-01-09 05:53:30,11.632056968216432
2024-01-09 05:54:00,11.632054583588513
2024-01-09 05:54:30,11.632046919707534
2024-01-09 05:55:00,11.63204573636824
2024-01-09 05:55:30,11.632045557993763
2024-01-09 05:56:00,11.632045555062518
2024-01-09 05:56:30,11.63204497497128
2024-01-09 05:57:00,11.632044780194747
2024-01-09 05:57:30,11.632044711948936
2024-01-09 05:58:00,11.632044684507264
2024-01-09 05:58:30,11.632044669175798
2024-01-09 05:59:00,11.63204465589422
2024-01-09 05:59:30,11.632044640914614
2024-01-09 06:00:00,11.632044622653837
2024-01-09 06:00:30,12.620425737933317
2024-01-09 06:01:00,16.227894579263477
