timestamp,hvac_reaZonCor_TZon_y
2024-01-08 09:20:30,23.87952866136476
2024-01-08 09:21:00,23.87934660674938
2024-01-08 09:21:30,23.879317068705518
2024-01-08 09:22:00,23.87942452461681
2024-01-08 09:22:30,23.87965521678882
2024-01-08 09:23:00,23.879996661560256
2024-01-08 09:23:30,23.880437106453257
2024-01-08 09:24:00,23.880965719414405
2024-01-08 09:24:30,23.88157225655152
2024-01-08 09:25:00,23.882247148581314
2024-01-08 09:25:30,23.882981541954848
2024-01-08 09:26:00,23.883767260631316
2024-01-08 09:26:30,23.88459677433451
2024-01-08 09:27:00,23.88546317204441
2024-01-08 09:27:30,23.886360135230916
2024-01-08 09:28:00,23.88728190858967
2024-01-08 09:28:30,23.888223268807167
2024-01-08 09:29:00,23.889179492631627
2024-01-08 09:29:30,23.890146325160458
2024-01-08 09:30:00,23.89111994876913
2024-01-08 09:30:30,23.892096952846373
2024-01-08 09:31:00,23.893074304434094
2024-01-08 09:31:30,23.894049319893497
2024-01-08 09:32:00,23.895019637742678
2024-01-08 09:32:30,23.895983192209428
2024-01-08 09:33:00,23.896938182708368
2024-01-08 09:33:30,23.897883044476714
2024-01-08 09:34:00,23.89881643608362
2024-01-08 09:34:30,23.899737227714922
2024-01-08 09:35:00,23.90064449118853
2024-01-08 09:35:30,23.901537481395962
2024-01-08 09:36:00,23.90241561558139
2024-01-08 09:36:30,23.90327845332928
2024-01-08 09:37:00,23.904125678993807
2024-01-08 09:37:30,23.904957086659294
2024-01-08 09:38:00,23.90577256687493
2024-01-08 09:38:30,23.906572094571118
2024-01-08 09:39:00,23.907355718033614
2024-01-08 09:39:30,23.908123549040965
2024-01-08 09:40:00,23.90887575421482
2024-01-08 09:40:30,23.90961254746486
2024-01-08 09:41:00,23.91033418331591
2024-01-08 09:41:30,23.911040950915947
2024-01-08 09:42:00,23.911733168596925
2024-01-08 09:42:30,23.91241117892548
2024-01-08 09:43:00,23.913075344217305
2024-01-08 09:43:30,23.91372604248852
2024-01-08 09:44:00,23.91436366381572
2024-01-08 09:44:30,23.91498860706571
2024-01-08 09:45:00,23.915601276964935
2024-01-08 09:45:30,23.91620123413287
2024-01-08 09:46:00,23.91678432402125
2024-01-08 09:46:30,23.91734928273229
2024-01-08 09:47:00,23.917896071959035
2024-01-08 09:47:30,23.91842499766517
2024-01-08 09:48:00,23.91893651760131
2024-01-08 09:48:30,23.91943118111152
2024-01-08 09:49:00,23.91990963176272
2024-01-08 09:49:30,23.920372567511208
2024-01-08 09:50:00,23.920820738139753
2024-01-08 09:50:30,23.92125492912578
2024-01-08 09:51:00,23.921675916796914
2024-01-08 09:51:30,23.922084499339405
2024-01-08 09:52:00,23.922481490585483
2024-01-08 09:52:30,23.92286762197682
2024-01-08 09:53:00,23.92324367453324
2024-01-08 09:53:30,23.92361036962484
2024-01-08 09:54:00,23.92396837764022
2024-01-08 09:54:30,23.924318385656193
2024-01-08 09:55:00,23.924661028200035
2024-01-08 09:55:30,23.92499691453463
2024-01-08 09:56:00,23.925326620033672
2024-01-08 09:56:30,23.925650687296468
2024-01-08 09:57:00,23.925969628156906
2024-01-08 09:57:30,23.92628392454469
2024-01-08 09:58:00,23.92659402899045
2024-01-08 09:58:30,23.92690036531303
2024-01-08 09:59:00,23.92720332957299
2024-01-08 09:59:30,23.927503291193318
2024-01-08 10:00:00,23.927800594132634
2024-01-08 10:00:30,23.928095554772085
2024-01-08 10:01:00,23.928388463550675
2024-01-08 10:01:30,23.928679586550288
2024-01-08 10:02:00,23.92896916320433
2024-01-08 10:02:30,23.9292574094369
2024-01-08 10:03:00,23.929544523331117
2024-01-08 10:03:30,23.92983068990344
2024-01-08 10:04:00,23.93011608371654
2024-01-08 10:04:30,23.930400869458197
2024-01-08 10:05:00,23.930685201614438
2024-01-08 10:05:30,23.93096922428282
2024-01-08 10:06:00,23.93125307146488
2024-01-08 10:06:30,23.93153686766874
2024-01-08 10:07:00,23.931820728566038
2024-01-08 10:07:30,23.932104761568098
2024-01-08 10:08:00,23.932389066318137
2024-01-08 10:08:30,23.932673735141123
2024-01-08 10:09:00,23.932958853484138
2024-01-08 10:09:30,23.93324450035243
2024-01-08 10:10:00,23.93353074873636
2024-01-08 10:10:30,23.933817666021298
2024-01-08 10:11:00,23.93410531437644
2024-01-08 10:11:30,23.93439375112365
2024-01-08 10:12:00,23.93468302908707
2024-01-08 10:12:30,23.934973196922442
2024-01-08 10:13:00,23.93526429942972
2024-01-08 10:13:30,23.93555637784658
2024-01-08 10:14:00,23.935849470124083
2024-01-08 10:14:30,23.936143611185116
2024-01-08 10:15:00,23.936438833165653
2024-01-08 10:15:30,23.936735165639675
2024-01-08 10:16:00,23.937032635828132
2024-01-08 10:16:30,23.93733126879306
2024-01-08 10:17:00,23.937631087617092
2024-01-08 10:17:30,23.93793211356933
2024-01-08 10:18:00,23.938234366257745
2024-01-08 10:18:30,23.938537863769852
2024-01-08 10:19:00,23.93884262280085
2024-01-08 10:19:30,23.939148658771444
2024-01-08 10:20:00,23.9394559859349
2024-01-08 10:20:30,23.939764617474623
2024-01-08 10:21:00,23.94007456559234
2024-01-08 10:21:30,23.94038584158841
2024-01-08 10:22:00,23.94069845593333
2024-01-08 10:22:30,23.941012418333344
2024-01-08 10:23:00,23.94132773778955
2024-01-08 10:23:30,23.94164442266259
2024-01-08 10:24:00,23.941962514196803
2024-01-08 10:24:30,23.942281955706846
2024-01-08 10:25:00,23.942602783619122
2024-01-08 10:25:30,23.942925006152223
2024-01-08 10:26:00,23.943248627944342
2024-01-08 10:26:30,23.94357365376726
2024-01-08 10:27:00,23.943900088126554
2024-01-08 10:27:30,23.944227935070614
2024-01-08 10:28:00,23.944557198095936
2024-01-08 10:28:30,23.944887880042756
2024-01-08 10:29:00,23.94521998305794
2024-01-08 10:29:30,23.945553508561602
2024-01-08 10:30:00,23.945888457245246
2024-01-08 10:30:30,23.946224829052255
2024-01-08 10:31:00,23.946562623127875
2024-01-08 10:31:30,23.94690183773662
2024-01-08 10:32:00,23.94724247019184
2024-01-08 10:32:30,23.94758451681463
2024-01-08 10:33:00,23.947927972929108
2024-01-08 10:33:30,23.948272832883106
2024-01-08 10:34:00,23.948619090093416
2024-01-08 10:34:30,23.948966737108663
2024-01-08 10:35:00,23.949315764732887
2024-01-08 10:35:30,23.94966616453064
2024-01-08 10:36:00,23.950017927105364
2024-01-08 10:36:30,23.95037104248047
2024-01-08 10:37:00,23.950725500265264
2024-01-08 10:37:30,23.951081289771082
2024-01-08 10:38:00,23.951438400107065
2024-01-08 10:38:30,23.951796820266622
2024-01-08 10:39:00,23.95215653920826
2024-01-08 10:39:30,23.952517545930846
2024-01-08 10:40:00,23.952879829542155
2024-01-08 10:40:30,23.95324337932101
2024-01-08 10:41:00,23.953608184770303
2024-01-08 10:41:30,23.953974235663225
2024-01-08 10:42:00,23.954341522081222
2024-01-08 10:42:30,23.954710034444474
2024-01-08 10:43:00,23.955079763535764
2024-01-08 10:43:30,23.95545070051685
2024-01-08 10:44:00,23.95582283693915
2024-01-08 10:44:30,23.95619616474835
2024-01-08 10:45:00,23.956570676283718
2024-01-08 10:45:30,23.956946364272426
2024-01-08 10:46:00,23.95732322181908
2024-01-08 10:46:30,23.957701242371684
2024-01-08 10:47:00,23.958079829866335
2024-01-08 10:47:30,23.958452990649448
2024-01-08 10:48:00,23.958818619734643
2024-01-08 10:48:30,23.959177127482292
2024-01-08 10:49:00,23.959529134935053
2024-01-08 10:49:30,23.95987512654102
2024-01-08 10:50:00,23.96021548219221
2024-01-08 10:50:30,23.96055053074025
2024-01-08 10:51:00,23.960880576704596
2024-01-08 10:51:30,23.961205906488374
2024-01-08 10:52:00,23.961526789636196
2024-01-08 10:52:30,23.961843485473196
2024-01-08 10:53:00,23.962156229398147
2024-01-08 10:53:30,23.96246525463374
2024-01-08 10:54:00,23.96277076744525
2024-01-08 10:54:30,23.963072974337194
2024-01-08 10:55:00,23.963372072827383
2024-01-08 10:55:30,23.963668218130294
2024-01-08 10:56:00,23.963961565992122
2024-01-08 10:56:30,23.964252267716915
2024-01-08 10:57:00,23.964540467575205
2024-01-08 10:57:30,23.964826302206916
2024-01-08 10:58:00,23.965109900738355
2024-01-08 10:58:30,23.965391385146347
2024-01-08 10:59:00,23.96567087067632
2024-01-08 10:59:30,23.96594846625277
2024-01-08 11:00:00,23.966224274865567
2024-01-08 11:00:30,23.966498386749436
2024-01-08 11:01:00,23.966770878281295
2024-01-08 11:01:30,23.967041812578998
2024-01-08 11:02:00,23.967311235634725
2024-01-08 11:02:30,23.967579181017243
2024-01-08 11:03:00,23.967845676230922
2024-01-08 11:03:30,23.96811074769255
2024-01-08 11:04:00,23.968374423492946
2024-01-08 11:04:30,23.968636734298286
2024-01-08 11:05:00,23.968897713183082
2024-01-08 11:05:30,23.969157395070567
2024-01-08 11:06:00,23.969415816154992
2024-01-08 11:06:30,23.96967301339521
2024-01-08 11:07:00,23.969929024110854
2024-01-08 11:07:30,23.970183885629126
2024-01-08 11:08:00,23.970437634975326
2024-01-08 11:08:30,23.970690308607402
2024-01-08 11:09:00,23.9709419421971
2024-01-08 11:09:30,23.971192570459266
2024-01-08 11:10:00,23.971442227030536
2024-01-08 11:10:30,23.971690944395846
2024-01-08 11:11:00,23.971938753858865
2024-01-08 11:11:30,23.97218568554996
2024-01-08 11:12:00,23.972431768464844
2024-01-08 11:12:30,23.97267703052586
2024-01-08 11:13:00,23.97292149865916
2024-01-08 11:13:30,23.973165198882043
2024-01-08 11:14:00,23.973408156395806
2024-01-08 11:14:30,23.973650395680295
2024-01-08 11:15:00,23.973891940567285
2024-01-08 11:15:30,23.97413281436002
2024-01-08 11:16:00,23.974373039900627
2024-01-08 11:16:30,23.97461263874584
2024-01-08 11:17:00,23.97485162945526
2024-01-08 11:17:30,23.9750900255342
2024-01-08 11:18:00,23.975327833561437
2024-01-08 11:18:30,23.9755650518249
2024-01-08 11:19:00,23.975801669592897
2024-01-08 11:19:30,23.97603766703861
2024-01-08 11:20:00,23.976273015784045
2024-01-08 11:20:30,23.97650769336525
2024-01-08 11:21:00,23.976741648298287
2024-01-08 11:21:30,23.976974832922224
2024-01-08 11:22:00,23.97720719791539
2024-01-08 11:22:30,23.97743869492473
2024-01-08 11:23:00,23.97766927947623
2024-01-08 11:23:30,23.977898913465935
2024-01-08 11:24:00,23.978127568252773
2024-01-08 11:24:30,23.97835522449293
2024-01-08 11:25:00,23.978581879513968
2024-01-08 11:25:30,23.978807547059148
2024-01-08 11:26:00,23.97903227487268
2024-01-08 11:26:30,23.979256112890823
2024-01-08 11:27:00,23.97947912529071
2024-01-08 11:27:30,23.979701385868225
2024-01-08 11:28:00,23.9799229745675
2024-01-08 11:28:30,23.98014397468222
2024-01-08 11:29:00,23.98036447072542
2024-01-08 11:29:30,23.98058454686361
2024-01-08 11:30:00,23.980804285776912
2024-01-08 11:30:30,23.98102376781469
2024-01-08 11:31:00,23.981243070353457
2024-01-08 11:31:30,23.98146226730222
2024-01-08 11:32:00,23.981681428722993
2024-01-08 11:32:30,23.98190062055113
2024-01-08 11:33:00,23.982119904401827
2024-01-08 11:33:30,23.982339337452913
2024-01-08 11:34:00,23.98255897239295
2024-01-08 11:34:30,23.982778857424307
2024-01-08 11:35:00,23.982999036312435
2024-01-08 11:35:30,23.98321954847188
2024-01-08 11:36:00,23.98344042928852
2024-01-08 11:36:30,23.98366170966227
2024-01-08 11:37:00,23.98388341670625
2024-01-08 11:37:30,23.984105573791453
2024-01-08 11:38:00,23.984328147358497
2024-01-08 11:38:30,23.984545756752823
2024-01-08 11:39:00,23.984752453475267
2024-01-08 11:39:30,23.984946679463235
2024-01-08 11:40:00,23.985127672690908
2024-01-08 11:40:30,23.985294962603575
2024-01-08 11:41:00,23.98544829717173
2024-01-08 11:41:30,23.985587623451977
2024-01-08 11:42:00,23.985713060690273
2024-01-08 11:42:30,23.985824865665222
2024-01-08 11:43:00,23.98592339102862
2024-01-08 11:43:30,23.986009076502796
2024-01-08 11:44:00,23.98608240144887
2024-01-08 11:44:30,23.986143879497604
2024-01-08 11:45:00,23.9861940429721
2024-01-08 11:45:30,23.98623343201507
2024-01-08 11:46:00,23.9862625868588
2024-01-08 11:46:30,23.98628203935982
2024-01-08 11:47:00,23.98629231040684
2024-01-08 11:47:30,23.986293907121933
2024-01-08 11:48:00,23.986287316278947
2024-01-08 11:48:30,23.986273009783645
2024-01-08 11:49:00,23.98625144231812
2024-01-08 11:49:30,23.986223047118813
2024-01-08 11:50:00,23.986188238975444
2024-01-08 11:50:30,23.986147414762513
2024-01-08 11:51:00,23.98610095465466
2024-01-08 11:51:30,23.986049222799977
2024-01-08 11:52:00,23.985992566603443
2024-01-08 11:52:30,23.98593131648056
2024-01-08 11:53:00,23.985865786236843
2024-01-08 11:53:30,23.98579627339376
2024-01-08 11:54:00,23.98572305955946
2024-01-08 11:54:30,23.985646410929405
2024-01-08 11:55:00,23.985566578828355
2024-01-08 11:55:30,23.985483800332815
2024-01-08 11:56:00,23.985398298959808
2024-01-08 11:56:30,23.985310285330286
2024-01-08 11:57:00,23.985219957800723
2024-01-08 11:57:30,23.985127503101523
2024-01-08 11:58:00,23.985033096988275
2024-01-08 11:58:30,23.984936904887206
2024-01-08 11:59:00,23.984839082526776
2024-01-08 11:59:30,23.984739777252855
2024-01-08 12:00:00,23.984639128869844
2024-01-08 12:00:30,23.97760033080283
2024-01-08 12:01:00,23.97116458632405
2024-01-08 12:01:30,23.965281580986016
2024-01-08 12:02:00,23.959900403056906
2024-01-08 12:02:30,23.954973286337236
2024-01-08 12:03:00,23.950459279431072
2024-01-08 12:03:30,23.946323565693717
2024-01-08 12:04:00,23.942535629707663
2024-01-08 12:04:30,23.939067420257857
2024-01-08 12:05:00,23.935893562183423
2024-01-08 12:05:30,23.932990577502835
2024-01-08 12:06:00,23.930336974610043
2024-01-08 12:06:30,23.927912732768164
2024-01-08 12:07:00,23.92569940192351
2024-01-08 12:07:30,23.923678894423574
2024-01-08 12:08:00,23.921836378092735
2024-01-08 12:08:30,23.920156833004796
2024-01-08 12:09:00,23.918627375031235
2024-01-08 12:09:30,23.917235006318606
2024-01-08 12:10:00,23.91596750063684
2024-01-08 12:10:30,23.91481409343811
2024-01-08 12:11:00,23.91376464071851
2024-01-08 12:11:30,23.91280989360405
2024-01-08 12:12:00,23.911941184408704
2024-01-08 12:12:30,23.911150451928506
2024-01-08 12:13:00,23.91043024016369
2024-01-08 12:13:30,23.90977370556351
2024-01-08 12:14:00,23.909174601756035
2024-01-08 12:14:30,23.908627181303245
2024-01-08 12:15:00,23.908126146677205
2024-01-08 12:15:30,23.907666620712803
2024-01-08 12:16:00,23.907244130363665
2024-01-08 12:16:30,23.906854586451686
2024-01-08 12:17:00,23.906494259312808
2024-01-08 12:17:30,23.90615975268514
2024-01-08 12:18:00,23.905847978870952
2024-01-08 12:18:30,23.905556135926872
2024-01-08 12:19:00,23.905281687076865
2024-01-08 12:19:30,23.905022341834012
2024-01-08 12:20:00,23.90477603825792
2024-01-08 12:20:30,23.90454092572986
2024-01-08 12:21:00,23.90431534850285
2024-01-08 12:21:30,23.904097831156207
2024-01-08 12:22:00,23.903887062268666
2024-01-08 12:22:30,23.90368188147005
2024-01-08 12:23:00,23.903481267506038
2024-01-08 12:23:30,23.90328432647732
2024-01-08 12:24:00,23.903090280516437
2024-01-08 12:24:30,23.90289845728222
2024-01-08 12:25:00,23.902708280308673
2024-01-08 12:25:30,23.90251926007636
2024-01-08 12:26:00,23.902330985703827
2024-01-08 12:26:30,23.90214311721337
2024-01-08 12:27:00,23.901955378354558
2024-01-08 12:27:30,23.901767549969293
2024-01-08 12:28:00,23.901579463867222
2024-01-08 12:28:30,23.90139099717669
2024-01-08 12:29:00,23.901202067141867
2024-01-08 12:29:30,23.901012626338513
2024-01-08 12:30:00,23.900822658283403
2024-01-08 12:30:30,23.90063217341543
2024-01-08 12:31:00,23.900441205443826
2024-01-08 12:31:30,23.90024980807607
2024-01-08 12:32:00,23.90005805207852
2024-01-08 12:32:30,23.899866039521896
2024-01-08 12:33:00,23.89967392633332
2024-01-08 12:33:30,23.899481680074018
2024-01-08 12:34:00,23.899286955637535
2024-01-08 12:34:30,23.899089012923525
2024-01-08 12:35:00,23.898888963745264
2024-01-08 12:35:30,23.89868768778547
2024-01-08 12:36:00,23.89848572469822
2024-01-08 12:36:30,23.898283605519055
2024-01-08 12:37:00,23.898081593263726
2024-01-08 12:37:30,23.897879931143564
2024-01-08 12:38:00,23.89767883580373
2024-01-08 12:38:30,23.897478497845498
2024-01-08 12:39:00,23.897279089224583
2024-01-08 12:39:30,23.897080768972558
2024-01-08 12:40:00,23.896883686494903
2024-01-08 12:40:30,23.896687983796596
2024-01-08 12:41:00,23.89649379728661
2024-01-08 12:41:30,23.896301259158804
2024-01-08 12:42:00,23.896110498338942
2024-01-08 12:42:30,23.89592164109405
2024-01-08 12:43:00,23.895734811397404
2024-01-08 12:43:30,23.89555013110845
2024-01-08 12:44:00,23.895367720009062
2024-01-08 12:44:30,23.89518769573698
2024-01-08 12:45:00,23.895010173643527
2024-01-08 12:45:30,23.894835266601206
2024-01-08 12:46:00,23.894663084780916
2024-01-08 12:46:30,23.894493735414073
2024-01-08 12:47:00,23.894327322554318
2024-01-08 12:47:30,23.894163946847243
2024-01-08 12:48:00,23.894003705315242
2024-01-08 12:48:30,23.893846691163503
2024-01-08 12:49:00,23.893692993609648
2024-01-08 12:49:30,23.893542697739747
2024-01-08 12:50:00,23.8933958843931
2024-01-08 12:50:30,23.893252630075608
2024-01-08 12:51:00,23.89311300690207
2024-01-08 12:51:30,23.89297708256663
2024-01-08 12:52:00,23.892844920337268
2024-01-08 12:52:30,23.89271657907551
2024-01-08 12:53:00,23.892592113278397
2024-01-08 12:53:30,23.892471573141563
2024-01-08 12:54:00,23.892355004643093
2024-01-08 12:54:30,23.89224244964538
2024-01-08 12:55:00,23.892133946013246
2024-01-08 12:55:30,23.892029527747866
2024-01-08 12:56:00,23.891929225132515
2024-01-08 12:56:30,23.891833064890022
2024-01-08 12:57:00,23.891741070348303
2024-01-08 12:57:30,23.891653261618274
2024-01-08 12:58:00,23.891569655766887
2024-01-08 12:58:30,23.89149026700153
2024-01-08 12:59:00,23.891415106852946
2024-01-08 12:59:30,23.89134418435873
2024-01-08 13:00:00,23.89127750624374
2024-01-08 13:00:30,23.905070393620065
2024-01-08 13:01:00,23.917616263782747
2024-01-08 13:01:30,23.929018419390218
2024-01-08 13:02:00,23.939379207224476
2024-01-08 13:02:30,23.948795453926436
2024-01-08 13:03:00,23.957353786255396
2024-01-08 13:03:30,23.96513006594614
2024-01-08 13:04:00,23.972192077708144
2024-01-08 13:04:30,23.978601509908003
2024-01-08 13:05:00,23.984415338964197
2024-01-08 13:05:30,23.989685335136926
2024-01-08 13:06:00,23.994459432972462
2024-01-08 13:06:30,23.9987814903493
2024-01-08 13:07:00,24.002668160298015
2024-01-08 13:07:30,24.006072163016995
2024-01-08 13:08:00,24.008979492458877
2024-01-08 13:08:30,24.011412143944597
2024-01-08 13:09:00,24.01340274530247
2024-01-08 13:09:30,24.014985184671843
2024-01-08 13:10:00,24.016193171175246
2024-01-08 13:10:30,24.01705980345372
2024-01-08 13:11:00,24.01761742774272
2024-01-08 13:11:30,24.0178975676576
2024-01-08 13:12:00,24.017930617440527
2024-01-08 13:12:30,24.01774598118982
2024-01-08 13:13:00,24.01737182400194
2024-01-08 13:13:30,24.01683505994214
2024-01-08 13:14:00,24.016161149649918
2024-01-08 13:14:30,24.01537398142409
2024-01-08 13:15:00,24.014495990030582
2024-01-08 13:15:30,24.013547706648126
2024-01-08 13:16:00,24.012547960339532
2024-01-08 13:16:30,24.011514203892773
2024-01-08 13:17:00,24.010462426048207
2024-01-08 13:17:30,24.00940666017152
2024-01-08 13:18:00,24.00835920322885
2024-01-08 13:18:30,24.00733095615135
2024-01-08 13:19:00,24.006331460506658
2024-01-08 13:19:30,24.00536888100345
2024-01-08 13:20:00,24.004450063401407
2024-01-08 13:20:30,24.00358061462981
2024-01-08 13:21:00,24.002764994647237
2024-01-08 13:21:30,24.002006614071945
2024-01-08 13:22:00,24.001307918898647
2024-01-08 13:22:30,24.000670467853638
2024-01-08 13:23:00,24.000095015992088
2024-01-08 13:23:30,23.999581601167904
2024-01-08 13:24:00,23.99912962460337
2024-01-08 13:24:30,23.998737926426713
2024-01-08 13:25:00,23.99840485955525
2024-01-08 13:25:30,23.99812836047829
2024-01-08 13:26:00,23.997906015904903
2024-01-08 13:26:30,23.99773512659641
2024-01-08 13:27:00,23.997612766380257
2024-01-08 13:27:30,23.997535834083635
2024-01-08 13:28:00,23.99750110088121
2024-01-08 13:28:30,23.99750525516822
2024-01-08 13:29:00,23.997544943710864
2024-01-08 13:29:30,23.997616808236103
2024-01-08 13:30:00,23.99771751815524
2024-01-08 13:30:30,23.997843799582938
2024-01-08 13:31:00,23.99799246046024
2024-01-08 13:31:30,23.998160412183836
2024-01-08 13:32:00,23.9983446881011
2024-01-08 13:32:30,23.998542458847623
2024-01-08 13:33:00,23.998751044635696
2024-01-08 13:33:30,23.99896792491677
2024-01-08 13:34:00,23.99919074558136
2024-01-08 13:34:30,23.999417321495173
2024-01-08 13:35:00,23.99964563853848
2024-01-08 13:35:30,23.999873857412638
2024-01-08 13:36:00,24.000100316450187
2024-01-08 13:36:30,24.000323531138008
2024-01-08 13:37:00,24.000542189402324
2024-01-08 13:37:30,24.000755143540005
2024-01-08 13:38:00,24.000961401285963
2024-01-08 13:38:30,24.001160118169082
2024-01-08 13:39:00,24.001350591109826
2024-01-08 13:39:30,24.0015322516208
2024-01-08 13:40:00,24.001704657586117
2024-01-08 13:40:30,24.00186748408146
2024-01-08 13:41:00,24.002020514250603
2024-01-08 13:41:30,24.002163630669884
2024-01-08 13:42:00,24.00229680693144
2024-01-08 13:42:30,24.00242009910835
2024-01-08 13:43:00,24.002533637132558
2024-01-08 13:43:30,24.00263761635881
2024-01-08 13:44:00,24.002732289514483
2024-01-08 13:44:30,24.00281795904135
2024-01-08 13:45:00,24.00289496976012
2024-01-08 13:45:30,24.002963701851627
2024-01-08 13:46:00,24.003024564217696
2024-01-08 13:46:30,24.00307798827106
2024-01-08 13:47:00,24.00312442218285
2024-01-08 13:47:30,24.003164325559283
2024-01-08 13:48:00,24.0031981645418
2024-01-08 13:48:30,24.003226407331965
2024-01-08 13:49:00,24.003249520147676
2024-01-08 13:49:30,24.00326796360207
2024-01-08 13:50:00,24.003282189489482
2024-01-08 13:50:30,24.00329263796641
2024-01-08 13:51:00,24.00329973517671
2024-01-08 13:51:30,24.003303891119742
2024-01-08 13:52:00,24.003305497768054
2024-01-08 13:52:30,24.00330492759724
2024-01-08 13:53:00,24.003302532607734
2024-01-08 13:53:30,24.003298643708774
2024-01-08 13:54:00,24.003293570212065
2024-01-08 13:54:30,24.003287599309715
2024-01-08 13:55:00,24.00328099566417
2024-01-08 13:55:30,24.00327400132096
2024-01-08 13:56:00,24.00326683599087
2024-01-08 13:56:30,24.003259697551698
2024-01-08 13:57:00,24.003252762604916
2024-01-08 13:57:30,24.003246187056334
2024-01-08 13:58:00,24.003240106787644
2024-01-08 13:58:30,24.003234638464676
2024-01-08 13:59:00,24.00322988044246
2024-01-08 13:59:30,24.00322591370309
2024-01-08 14:00:00,24.00322280280193
2024-01-08 14:00:30,24.00322058831341
2024-01-08 14:01:00,24.003219238797612
2024-01-08 14:01:30,24.003218568221882
2024-01-08 14:02:00,24.003218193922294
2024-01-08 14:02:30,24.003217599362245
2024-01-08 14:03:00,24.00321627355021
2024-01-08 14:03:30,24.003213819199516
2024-01-08 14:04:00,24.00320996053506
2024-01-08 14:04:30,24.003204487339417
2024-01-08 14:05:00,24.00319721503797
2024-01-08 14:05:30,24.00318799117116
2024-01-08 14:06:00,24.003176717686415
2024-01-08 14:06:30,24.00316335447593
2024-01-08 14:07:00,24.003147904235618
2024-01-08 14:07:30,24.003130398243798
2024-01-08 14:08:00,24.003110892579855
2024-01-08 14:08:30,24.003089469161637
2024-01-08 14:09:00,24.003066234187713
2024-01-08 14:09:30,24.00304131319257
2024-01-08 14:10:00,24.00301484584645
2024-01-08 14:10:30,24.00298698244285
2024-01-08 14:11:00,24.002957881626457
2024-01-08 14:11:30,24.002927708204027
2024-01-08 14:12:00,24.002896630607495
2024-01-08 14:12:30,24.00286481834462
2024-01-08 14:13:00,24.002832439851716
2024-01-08 14:13:30,24.002799660797052
2024-01-08 14:14:00,24.002766642630036
2024-01-08 14:14:30,24.00273354124033
2024-01-08 14:15:00,24.002700505754035
2024-01-08 14:15:30,24.002667677540842
2024-01-08 14:16:00,24.00263518943973
2024-01-08 14:16:30,24.0026031651621
2024-01-08 14:17:00,24.002571718832144
2024-01-08 14:17:30,24.002540954659423
2024-01-08 14:18:00,24.00251096674242
2024-01-08 14:18:30,24.002481838996914
2024-01-08 14:19:00,24.002453645192077
2024-01-08 14:19:30,24.002426449079394
2024-01-08 14:20:00,24.002400304602304
2024-01-08 14:20:30,24.00237525617871
2024-01-08 14:21:00,24.002351339046356
2024-01-08 14:21:30,24.002328579661025
2024-01-08 14:22:00,24.002306996138202
2024-01-08 14:22:30,24.002286598728915
2024-01-08 14:23:00,24.00226739032223
2024-01-08 14:23:30,24.002249366967362
2024-01-08 14:24:00,24.002232518408505
2024-01-08 14:24:30,24.002216828626615
2024-01-08 14:25:00,24.002202276381354
2024-01-08 14:25:30,24.00218883574985
2024-01-08 14:26:00,24.002176476656416
2024-01-08 14:26:30,24.00216516539075
2024-01-08 14:27:00,24.00215486510973
2024-01-08 14:27:30,24.00214553632162
2024-01-08 14:28:00,24.002137137348768
2024-01-08 14:28:30,24.002129624768884
2024-01-08 14:29:00,24.002122953871492
2024-01-08 14:29:30,24.002117079081927
2024-01-08 14:30:00,24.00211195427363
2024-01-08 14:30:30,24.00210753307789
2024-01-08 14:31:00,24.002103769190228
2024-01-08 14:31:30,24.002100616638756
2024-01-08 14:32:00,24.00209803002963
2024-01-08 14:32:30,24.002095964720525
2024-01-08 14:33:00,24.002094374465514
2024-01-08 14:33:30,24.002093202515937
2024-01-08 14:34:00,24.002092369450338
2024-01-08 14:34:30,24.002091770990205
2024-01-08 14:35:00,24.00209129491583
2024-01-08 14:35:30,24.00209084653585
2024-01-08 14:36:00,24.00209036611045
2024-01-08 14:36:30,24.00208982777349
2024-01-08 14:37:00,24.002089228315867
2024-01-08 14:37:30,24.002088577953543
2024-01-08 14:38:00,24.002087897172885
2024-01-08 14:38:30,24.002087215783888
2024-01-08 14:39:00,24.00208657020778
2024-01-08 14:39:30,24.002085999352346
2024-01-08 14:40:00,24.00208554145928
2024-01-08 14:40:30,24.002085232741365
2024-01-08 14:41:00,24.002085106718425
2024-01-08 14:41:30,24.002085193219216
2024-01-08 14:42:00,24.00208551719726
2024-01-08 14:42:30,24.002086098008476
2024-01-08 14:43:00,24.002086949324962
2024-01-08 14:43:30,24.00208807932779
2024-01-08 14:44:00,24.00208949084731
2024-01-08 14:44:30,24.002091181457217
2024-01-08 14:45:00,24.002093143690445
2024-01-08 14:45:30,24.00209536543997
2024-01-08 14:46:00,24.002097818056598
2024-01-08 14:46:30,24.002100418099303
2024-01-08 14:47:00,24.002103034889217
2024-01-08 14:47:30,24.002105634886448
2024-01-08 14:48:00,24.00210838120188
2024-01-08 14:48:30,24.002111362009316
2024-01-08 14:49:00,24.002114344528934
2024-01-08 14:49:30,24.002117671324015
2024-01-08 14:50:00,24.00212133808725
2024-01-08 14:50:30,24.00212513108977
2024-01-08 14:51:00,24.002128981041665
2024-01-08 14:51:30,24.00213285665933
2024-01-08 14:52:00,24.002135961810552
2024-01-08 14:52:30,24.00212635241155
