timestamp,hvac_reaZonSou_CO2Zon_y
2024-01-07 03:09:30,615.868189231317
2024-01-07 03:10:00,615.9408988967671
2024-01-07 03:10:30,616.0135829813231
2024-01-07 03:11:00,616.0862383294007
2024-01-07 03:11:30,616.1588618772715
2024-01-07 03:12:00,616.2314506483124
2024-01-07 03:12:30,616.3040017483471
2024-01-07 03:13:00,616.3765123609941
2024-01-07 03:13:30,616.4489797430571
2024-01-07 03:14:00,616.5214012198694
2024-01-07 03:14:30,616.593774180784
2024-01-07 03:15:00,616.6660960746336
2024-01-07 03:15:30,616.7383644052185
2024-01-07 03:16:00,616.8105767269279
2024-01-07 03:16:30,616.8827306403264
2024-01-07 03:17:00,616.954823787818
2024-01-07 03:17:30,617.0268538494224
2024-01-07 03:18:00,617.0988185385487
2024-01-07 03:18:30,617.1707155979076
2024-01-07 03:19:00,617.2425427954624
2024-01-07 03:19:30,617.3142979204852
2024-01-07 03:20:00,617.3859787797147
2024-01-07 03:20:30,617.4575831935866
2024-01-07 03:21:00,617.5291089925929
2024-01-07 03:21:30,617.6005540138028
2024-01-07 03:22:00,617.6719160974156
2024-01-07 03:22:30,617.7431932320453
2024-01-07 03:23:00,617.8143825184167
2024-01-07 03:23:30,617.8854821552032
2024-01-07 03:24:00,617.956490614234
2024-01-07 03:24:30,618.0274054351876
2024-01-07 03:25:00,618.0982242863424
2024-01-07 03:25:30,618.1689449283521
2024-01-07 03:26:00,618.2395651166179
2024-01-07 03:26:30,618.310082584921
2024-01-07 03:27:00,618.3804950471125
2024-01-07 03:27:30,618.4508001945135
2024-01-07 03:28:00,618.520995692655
2024-01-07 03:28:30,618.5910791796728
2024-01-07 03:29:00,618.6610482653705
2024-01-07 03:29:30,618.7309005302715
2024-01-07 03:30:00,618.8006335248017
2024-01-07 03:30:30,618.870244768873
2024-01-07 03:31:00,618.9397317520667
2024-01-07 03:31:30,619.0090919342168
2024-01-07 03:32:00,619.0783227463207
2024-01-07 03:32:30,619.1474215918136
2024-01-07 03:33:00,619.216385847388
2024-01-07 03:33:30,619.2852128617698
2024-01-07 03:34:00,619.3538999557838
2024-01-07 03:34:30,619.42244442351
2024-01-07 03:35:00,619.490843533591
2024-01-07 03:35:30,619.5590945305221
2024-01-07 03:36:00,619.6271946360447
2024-01-07 03:36:30,619.6951410504561
2024-01-07 03:37:00,619.7629309540525
2024-01-07 03:37:30,619.8305615051752
2024-01-07 03:38:00,619.8980297654705
2024-01-07 03:38:30,619.9653327794656
2024-01-07 03:39:00,620.0324677117802
2024-01-07 03:39:30,620.0994317383296
2024-01-07 03:40:00,620.1662219435477
2024-01-07 03:40:30,620.2328353508535
2024-01-07 03:41:00,620.299268986002
2024-01-07 03:41:30,620.365519886506
2024-01-07 03:42:00,620.4315850795223
2024-01-07 03:42:30,620.4974615751079
2024-01-07 03:43:00,620.563146378412
2024-01-07 03:43:30,620.6286364997413
2024-01-07 03:44:00,620.693928954995
2024-01-07 03:44:30,620.7590207641299
2024-01-07 03:45:00,620.8239089538629
2024-01-07 03:45:30,620.8885905626179
2024-01-07 03:46:00,620.9530626441073
2024-01-07 03:46:30,621.0173222693205
2024-01-07 03:47:00,621.081366528831
2024-01-07 03:47:30,621.1451925359078
2024-01-07 03:48:00,621.2087974298499
2024-01-07 03:48:30,621.2721783789381
2024-01-07 03:49:00,621.3353325832536
2024-01-07 03:49:30,621.3982572776265
2024-01-07 03:50:00,621.4609497347848
2024-01-07 03:50:30,621.5234072685845
2024-01-07 03:51:00,621.5856272372232
2024-01-07 03:51:30,621.6476070464815
2024-01-07 03:52:00,621.7093441531636
2024-01-07 03:52:30,621.7708416601355
2024-01-07 03:53:00,621.832091930966
2024-01-07 03:53:30,621.8930922318397
2024-01-07 03:54:00,621.9538124042813
2024-01-07 03:54:30,622.0142832145002
2024-01-07 03:55:00,622.0745158608015
2024-01-07 03:55:30,622.1344496512431
2024-01-07 03:56:00,622.1941463165566
2024-01-07 03:56:30,622.2535953634676
2024-01-07 03:57:00,622.3127363567144
2024-01-07 03:57:30,622.3716520935457
2024-01-07 03:58:00,622.4303052439828
2024-01-07 03:58:30,622.4886899581664
2024-01-07 03:59:00,622.5468041822049
2024-01-07 03:59:30,622.6046464160033
2024-01-07 04:00:00,622.6622154081941
2024-01-07 04:00:30,622.7195096588158
2024-01-07 04:01:00,622.7765273291385
2024-01-07 04:01:30,622.8332666337272
2024-01-07 04:02:00,622.8897259493398
2024-01-07 04:02:30,622.9459038553379
2024-01-07 04:03:00,623.0017991514845
2024-01-07 04:03:30,623.0574108658701
2024-01-07 04:04:00,623.1127382586596
2024-01-07 04:04:30,623.1677808238454
2024-01-07 04:05:00,623.2225382898285
2024-01-07 04:05:30,623.2770106191921
2024-01-07 04:06:00,623.3311980077427
2024-01-07 04:06:30,623.3851008829706
2024-01-07 04:07:00,623.4387199019784
2024-01-07 04:07:30,623.492055948957
2024-01-07 04:08:00,623.5451101324635
2024-01-07 04:08:30,623.5978837827711
2024-01-07 04:09:00,623.6503784484435
2024-01-07 04:09:30,623.7025958913998
2024-01-07 04:10:00,623.7545380803001
2024-01-07 04:10:30,623.8062071827594
2024-01-07 04:11:00,623.8576055572754
2024-01-07 04:11:30,623.908735746153
2024-01-07 04:12:00,623.9596004701418
2024-01-07 04:12:30,624.0102026239265
2024-01-07 04:13:00,624.0605452717632
2024-01-07 04:13:30,624.1106316430813
2024-01-07 04:14:00,624.1604651280577
2024-01-07 04:14:30,624.2100492731031
2024-01-07 04:15:00,624.2593877763102
2024-01-07 04:15:30,624.3084844828934
2024-01-07 04:16:00,624.3573433805908
2024-01-07 04:16:30,624.4059685950454
2024-01-07 04:17:00,624.4543643851732
2024-01-07 04:17:30,624.5025351385216
2024-01-07 04:18:00,624.5504853656997
2024-01-07 04:18:30,624.5982196981771
2024-01-07 04:19:00,624.645742881601
2024-01-07 04:19:30,624.6930597713937
2024-01-07 04:20:00,624.7401753281456
2024-01-07 04:20:30,624.7870946129248
2024-01-07 04:21:00,624.8338227825706
2024-01-07 04:21:30,624.8803650849559
2024-01-07 04:22:00,624.926726854238
2024-01-07 04:22:30,624.9729135061056
2024-01-07 04:23:00,625.0189305330136
2024-01-07 04:23:30,625.064783499399
2024-01-07 04:24:00,625.1104780368707
2024-01-07 04:24:30,625.1560198394307
2024-01-07 04:25:00,625.2014146586417
2024-01-07 04:25:30,625.2466688344144
2024-01-07 04:26:00,625.291787349475
2024-01-07 04:26:30,625.3367766801819
2024-01-07 04:27:00,625.3816423680214
2024-01-07 04:27:30,625.4263904199546
2024-01-07 04:28:00,625.4710267806634
2024-01-07 04:28:30,625.5155574526881
2024-01-07 04:29:00,625.5599884299045
2024-01-07 04:29:30,625.6043257190194
2024-01-07 04:30:00,625.6485753319783
2024-01-07 04:30:30,625.6927432934692
2024-01-07 04:31:00,625.7368356440519
2024-01-07 04:31:30,625.7808584465813
2024-01-07 04:32:00,625.8248177907371
2024-01-07 04:32:30,625.868719796137
2024-01-07 04:33:00,625.9125706122863
2024-01-07 04:33:30,625.9563764142858
2024-01-07 04:34:00,626.0001433940208
2024-01-07 04:34:30,626.0438777491936
2024-01-07 04:35:00,626.0875856725316
2024-01-07 04:35:30,626.1312733416743
2024-01-07 04:36:00,626.17494690958
2024-01-07 04:36:30,626.2186124954484
2024-01-07 04:37:00,626.262276175982
2024-01-07 04:37:30,626.3059439770454
2024-01-07 04:38:00,626.3496218656609
2024-01-07 04:38:30,626.3933157423277
2024-01-07 04:39:00,626.4370314337975
2024-01-07 04:39:30,626.4807746861379
2024-01-07 04:40:00,626.5245511581853
2024-01-07 04:40:30,626.5683664153485
2024-01-07 04:41:00,626.6122259238381
2024-01-07 04:41:30,626.6561350451628
2024-01-07 04:42:00,626.7000990310106
2024-01-07 04:42:30,626.7441230184735
2024-01-07 04:43:00,626.7882120255491
2024-01-07 04:43:30,626.8323709470322
2024-01-07 04:44:00,626.8766045506406
2024-01-07 04:44:30,626.9209174734287
2024-01-07 04:45:00,626.9653142185657
2024-01-07 04:45:30,627.0097991523376
2024-01-07 04:46:00,627.05437650132
2024-01-07 04:46:30,627.0990503501196
2024-01-07 04:47:00,627.1438246388939
2024-01-07 04:47:30,627.1887031617056
2024-01-07 04:48:00,627.2336896067377
2024-01-07 04:48:30,627.2787876411227
2024-01-07 04:49:00,627.3240004539781
2024-01-07 04:49:30,627.3693309955383
2024-01-07 04:50:00,627.4147824329049
2024-01-07 04:50:30,627.4603576915474
2024-01-07 04:51:00,627.5060595259915
2024-01-07 04:51:30,627.5518905237243
2024-01-07 04:52:00,627.5978531166147
2024-01-07 04:52:30,627.6439495827802
2024-01-07 04:53:00,627.6901820484136
2024-01-07 04:53:30,627.736552488782
2024-01-07 04:54:00,627.7830627295858
2024-01-07 04:54:30,627.829714448343
2024-01-07 04:55:00,627.8765091761637
2024-01-07 04:55:30,627.9234482996798
2024-01-07 04:56:00,627.9705330631876
2024-01-07 04:56:30,628.017764571222
2024-01-07 04:57:00,628.0651437911182
2024-01-07 04:57:30,628.1126715560392
2024-01-07 04:58:00,628.1603485680525
2024-01-07 04:58:30,628.2081754016423
2024-01-07 04:59:00,628.256152507241
2024-01-07 04:59:30,628.3042802154102
2024-01-07 05:00:00,628.3525587411473
2024-01-07 05:00:30,628.4009881974306
2024-01-07 05:01:00,628.4495699762401
2024-01-07 05:01:30,628.4983051512113
2024-01-07 05:02:00,628.547195309997
2024-01-07 05:02:30,628.5962414035785
2024-01-07 05:03:00,628.6454444195165
2024-01-07 05:03:30,628.694805141476
2024-01-07 05:04:00,628.7443243117151
2024-01-07 05:04:30,628.7940025339713
2024-01-07 05:05:00,628.8438403285915
2024-01-07 05:05:30,628.8938381034784
2024-01-07 05:06:00,628.9439961769957
2024-01-07 05:06:30,628.9943147712258
2024-01-07 05:07:00,629.0447940228817
2024-01-07 05:07:30,629.0954339836985
2024-01-07 05:08:00,629.1462346269478
2024-01-07 05:08:30,629.1971958501714
2024-01-07 05:09:00,629.2483174799498
2024-01-07 05:09:30,629.2995992753091
2024-01-07 05:10:00,629.3510409317078
2024-01-07 05:10:30,629.4026420844931
2024-01-07 05:11:00,629.4544023124621
2024-01-07 05:11:30,629.5063211410528
2024-01-07 05:12:00,629.5583980457076
2024-01-07 05:12:30,629.6106324547912
2024-01-07 05:13:00,629.6630237525369
2024-01-07 05:13:30,629.7155712819191
2024-01-07 05:14:00,629.7682743471829
2024-01-07 05:14:30,629.8211322165201
2024-01-07 05:15:00,629.8741441244098
2024-01-07 05:15:30,629.9273092739755
2024-01-07 05:16:00,629.9806268391656
2024-01-07 05:16:30,630.0340959668539
2024-01-07 05:17:00,630.087715778828
2024-01-07 05:17:30,630.1414853737136
2024-01-07 05:18:00,630.1954038293723
2024-01-07 05:18:30,630.2494702033977
2024-01-07 05:19:00,630.3036835345428
2024-01-07 05:19:30,630.3580428461605
2024-01-07 05:20:00,630.4125471463767
2024-01-07 05:20:30,630.4671954297598
2024-01-07 05:21:00,630.5219866786073
2024-01-07 05:21:30,630.5769198643032
2024-01-07 05:22:00,630.6319939484112
2024-01-07 05:22:30,630.6872078839134
2024-01-07 05:23:00,630.7425606162536
2024-01-07 05:23:30,630.7980510843779
2024-01-07 05:24:00,630.8536782217525
2024-01-07 05:24:30,630.9094409572425
2024-01-07 05:25:00,630.9653382160567
2024-01-07 05:25:30,631.0213689205403
2024-01-07 05:26:00,631.077531991061
2024-01-07 05:26:30,631.1338263466906
2024-01-07 05:27:00,631.1902509059512
2024-01-07 05:27:30,631.2468045875647
2024-01-07 05:28:00,631.3034863110249
2024-01-07 05:28:30,631.3602949973155
2024-01-07 05:29:00,631.4172295693788
2024-01-07 05:29:30,631.4742889528446
2024-01-07 05:30:00,631.5314720764271
2024-01-07 05:30:30,631.5887928353212
2024-01-07 05:31:00,631.6462483775612
2024-01-07 05:31:30,631.7038276123933
2024-01-07 05:32:00,631.7615498199051
2024-01-07 05:32:30,631.8193355637773
2024-01-07 05:33:00,631.8772381260331
2024-01-07 05:33:30,631.9353006407923
2024-01-07 05:34:00,631.9934694788652
2024-01-07 05:34:30,632.0517517353065
2024-01-07 05:35:00,632.1101305599974
2024-01-07 05:35:30,632.1686085251138
2024-01-07 05:36:00,632.2271930546606
2024-01-07 05:36:30,632.2858857820689
2024-01-07 05:37:00,632.3446865798618
2024-01-07 05:37:30,632.4035946441521
2024-01-07 05:38:00,632.4626089522493
2024-01-07 05:38:30,632.5217284069452
2024-01-07 05:39:00,632.580951882928
2024-01-07 05:39:30,632.6402782427965
2024-01-07 05:40:00,632.6997063428615
2024-01-07 05:40:30,632.7592350354334
2024-01-07 05:41:00,632.8188631699031
2024-01-07 05:41:30,632.878589593348
2024-01-07 05:42:00,632.9384131511563
2024-01-07 05:42:30,632.9983326874543
2024-01-07 05:43:00,633.0583470456252
2024-01-07 05:43:30,633.1184550687303
2024-01-07 05:44:00,633.1786555999477
2024-01-07 05:44:30,633.2389474829863
2024-01-07 05:45:00,633.299329562522
2024-01-07 05:45:30,633.3598006845343
2024-01-07 05:46:00,633.4203596967536
2024-01-07 05:46:30,633.4810054489623
2024-01-07 05:47:00,633.5417367934016
2024-01-07 05:47:30,633.6025525850655
2024-01-07 05:48:00,633.6634516820847
2024-01-07 05:48:30,633.724432945944
2024-01-07 05:49:00,633.7854952418472
2024-01-07 05:49:30,633.8466374390184
2024-01-07 05:50:00,633.9078584108798
2024-01-07 05:50:30,633.9691570353972
2024-01-07 05:51:00,634.0305321952742
2024-01-07 05:51:30,634.0919827782166
2024-01-07 05:52:00,634.1535076770888
2024-01-07 05:52:30,634.2151057902163
2024-01-07 05:53:00,634.2767760214937
2024-01-07 05:53:30,634.3385172806148
2024-01-07 05:54:00,634.4003284832539
2024-01-07 05:54:30,634.4622085512173
2024-01-07 05:55:00,634.5241564128303
2024-01-07 05:55:30,634.5861710023975
2024-01-07 05:56:00,634.6482512610925
2024-01-07 05:56:30,634.7103961366466
2024-01-07 05:57:00,634.7726045836995
2024-01-07 05:57:30,634.8348755638293
2024-01-07 05:58:00,634.8972080456658
2024-01-07 05:58:30,634.959601004994
2024-01-07 05:59:00,635.0220534248683
2024-01-07 05:59:30,635.0845642956341
2024-01-07 06:00:00,635.1471326151126
2024-01-07 06:00:30,633.4016073725672
2024-01-07 06:01:00,629.6934639853268
2024-01-07 06:01:30,627.1217476296109
2024-01-07 06:02:00,625.7410689663845
2024-01-07 06:02:30,624.7724840586286
2024-01-07 06:03:00,623.9014762643069
2024-01-07 06:03:30,623.0462178415097
2024-01-07 06:04:00,622.1888286089521
2024-01-07 06:04:30,621.3269119311205
2024-01-07 06:05:00,620.4613200440231
2024-01-07 06:05:30,619.5930903905378
2024-01-07 06:06:00,618.7228602641005
2024-01-07 06:06:30,617.8508887345444
2024-01-07 06:07:00,616.9772113657335
2024-01-07 06:07:30,616.1017382933512
2024-01-07 06:08:00,615.2243262642027
2024-01-07 06:08:30,614.3448218000301
2024-01-07 06:09:00,613.4630905638144
2024-01-07 06:09:30,612.5790308380499
2024-01-07 06:10:00,611.692572679542
2024-01-07 06:10:30,610.8036783930602
2024-01-07 06:11:00,609.9123335135919
2024-01-07 06:11:30,609.0185412585932
2024-01-07 06:12:00,608.1223222989104
2024-01-07 06:12:30,607.2237126825573
2024-01-07 06:13:00,606.3212163599563
2024-01-07 06:13:30,605.3323554624013
2024-01-07 06:14:00,604.0840802565065
2024-01-07 06:14:30,602.5201485516922
2024-01-07 06:15:00,600.6715222578813
2024-01-07 06:15:30,598.5913566735278
2024-01-07 06:16:00,596.3278165975247
2024-01-07 06:16:30,593.919137576218
2024-01-07 06:17:00,591.4069045791567
2024-01-07 06:17:30,588.8290426271537
2024-01-07 06:18:00,586.2200396301248
2024-01-07 06:18:30,583.6108624458406
2024-01-07 06:19:00,581.0290897979431
2024-01-07 06:19:30,578.4984095277053
2024-01-07 06:20:00,576.0392224612335
2024-01-07 06:20:30,573.6671973667965
2024-01-07 06:21:00,571.3945811131447
2024-01-07 06:21:30,569.2297561253566
2024-01-07 06:22:00,567.1782307891989
2024-01-07 06:22:30,565.2431742893616
2024-01-07 06:23:00,563.424627552007
2024-01-07 06:23:30,561.7202718916177
2024-01-07 06:24:00,560.1140747020338
2024-01-07 06:24:30,558.570465796614
2024-01-07 06:25:00,557.0721110081289
2024-01-07 06:25:30,555.6040461850012
2024-01-07 06:26:00,554.1622532701053
2024-01-07 06:26:30,552.7433692286429
2024-01-07 06:27:00,551.3448909290468
2024-01-07 06:27:30,549.9652603878538
2024-01-07 06:28:00,548.6035072216421
2024-01-07 06:28:30,547.258804631508
2024-01-07 06:29:00,545.9304617238311
2024-01-07 06:29:30,544.6178769209472
2024-01-07 06:30:00,543.3205132555323
2024-01-07 06:30:30,542.0378885422172
2024-01-07 06:31:00,540.7694614660625
2024-01-07 06:31:30,539.512458180519
2024-01-07 06:32:00,538.2654055559539
2024-01-07 06:32:30,537.0300616031864
2024-01-07 06:33:00,535.8075434433863
2024-01-07 06:33:30,534.5981570521005
2024-01-07 06:34:00,533.4017820774184
2024-01-07 06:34:30,532.2181272822037
2024-01-07 06:35:00,531.0468579479502
2024-01-07 06:35:30,529.8876507657219
2024-01-07 06:36:00,528.7402136331436
2024-01-07 06:36:30,527.6042897599816
2024-01-07 06:37:00,526.4796524244953
2024-01-07 06:37:30,525.3661012425564
2024-01-07 06:38:00,524.2634570553679
2024-01-07 06:38:30,523.1715588891187
2024-01-07 06:39:00,522.0902590544215
2024-01-07 06:39:30,521.0194207103582
2024-01-07 06:40:00,519.9589174288216
2024-01-07 06:40:30,518.9086308375968
2024-01-07 06:41:00,517.8684484340379
2024-01-07 06:41:30,516.8382624378233
2024-01-07 06:42:00,515.8179692318
2024-01-07 06:42:30,514.807468865587
2024-01-07 06:43:00,513.8069072530761
2024-01-07 06:43:30,512.8157984088854
2024-01-07 06:44:00,511.8341035044973
2024-01-07 06:44:30,510.8618203136938
2024-01-07 06:45:00,509.8988679817781
2024-01-07 06:45:30,508.9451571753444
2024-01-07 06:46:00,508.0006157642069
2024-01-07 06:46:30,507.065149133838
2024-01-07 06:47:00,506.13867334643095
2024-01-07 06:47:30,505.22110581873824
2024-01-07 06:48:00,504.3123655035383
2024-01-07 06:48:30,503.4123722368141
2024-01-07 06:49:00,502.5210465868714
2024-01-07 06:49:30,501.6383098593323
2024-01-07 06:50:00,500.7640841124043
2024-01-07 06:50:30,499.898292152592
2024-01-07 06:51:00,499.04085751816007
2024-01-07 06:51:30,498.19170446011975
2024-01-07 06:52:00,497.3507579253016
2024-01-07 06:52:30,496.5179435423345
2024-01-07 06:53:00,495.69318761000494
2024-01-07 06:53:30,494.8764170872984
2024-01-07 06:54:00,494.0675595846614
2024-01-07 06:54:30,493.26654335615166
2024-01-07 06:55:00,492.473297292308
2024-01-07 06:55:30,491.687750913553
2024-01-07 06:56:00,490.9098343640489
2024-01-07 06:56:30,490.1394784058759
2024-01-07 06:57:00,489.37661441348257
2024-01-07 06:57:30,488.6211743683288
2024-01-07 06:58:00,487.8730908536806
2024-01-07 06:58:30,487.1322970495257
2024-01-07 06:59:00,486.3987267275806
2024-01-07 06:59:30,485.6723142463621
2024-01-07 07:00:00,484.9529945463206
2024-01-07 07:00:30,484.2407029685124
2024-01-07 07:01:00,483.5353758762323
2024-01-07 07:01:30,482.8369501554865
2024-01-07 07:02:00,482.1453627998455
2024-01-07 07:02:30,481.4605516332352
2024-01-07 07:03:00,480.7824550326189
2024-01-07 07:03:30,480.11101127655
2024-01-07 07:04:00,479.44615743101326
2024-01-07 07:04:30,478.7878311101352
2024-01-07 07:05:00,478.13597035765713
2024-01-07 07:05:30,477.49051353844334
2024-01-07 07:06:00,476.851399400198
2024-01-07 07:06:30,476.2185671486421
2024-01-07 07:07:00,475.5919564892786
2024-01-07 07:07:30,474.97150761214846
2024-01-07 07:08:00,474.35716117605216
2024-01-07 07:08:30,473.74885830159496
2024-01-07 07:09:00,473.1465405698647
2024-01-07 07:09:30,472.550150022976
2024-01-07 07:10:00,471.9596291646744
2024-01-07 07:10:30,471.3749209605648
2024-01-07 07:11:00,470.7959688380369
2024-01-07 07:11:30,470.2227166860221
2024-01-07 07:12:00,469.65510885466
2024-01-07 07:12:30,469.0930901549109
2024-01-07 07:13:00,468.5366058581131
2024-01-07 07:13:30,467.985601695493
2024-01-07 07:14:00,467.44002385762224
2024-01-07 07:14:30,466.8998189938302
2024-01-07 07:15:00,466.3649342115648
2024-01-07 07:15:30,465.8353170757105
2024-01-07 07:16:00,465.310915607859
2024-01-07 07:16:30,464.7916782855269
2024-01-07 07:17:00,464.2775540413278
2024-01-07 07:17:30,463.76849226209146
2024-01-07 07:18:00,463.2644427879287
2024-01-07 07:18:30,462.76535591123616
2024-01-07 07:19:00,462.2711823756534
2024-01-07 07:19:30,461.7818733749559
2024-01-07 07:20:00,461.29738055187113
2024-01-07 07:20:30,460.8176559968528
2024-01-07 07:21:00,460.3426522467829
2024-01-07 07:21:30,459.872322283606
2024-01-07 07:22:00,459.4066195329047
2024-01-07 07:22:30,458.94549786338337
2024-01-07 07:23:00,458.4889115867229
2024-01-07 07:23:30,458.0368154573088
2024-01-07 07:24:00,457.58916467173873
2024-01-07 07:24:30,457.1459148664735
2024-01-07 07:25:00,456.70702211285175
2024-01-07 07:25:30,456.2724429098975
2024-01-07 07:26:00,455.84213417623135
2024-01-07 07:26:30,455.416053242325
2024-01-07 07:27:00,454.9941578438489
2024-01-07 07:27:30,454.5764061164279
2024-01-07 07:28:00,454.1627565919804
2024-01-07 07:28:30,453.7531681966706
2024-01-07 07:29:00,453.34760025054834
2024-01-07 07:29:30,452.946012468848
2024-01-07 07:30:00,452.54836496495744
2024-01-07 07:30:30,452.154618253932
2024-01-07 07:31:00,451.7647332556124
2024-01-07 07:31:30,451.37867129764334
2024-01-07 07:32:00,450.99639411608143
2024-01-07 07:32:30,450.6178638537461
2024-01-07 07:33:00,450.2430430572806
2024-01-07 07:33:30,449.871894674049
2024-01-07 07:34:00,449.5043820492006
2024-01-07 07:34:30,449.14046892279725
2024-01-07 07:35:00,448.7801194268134
2024-01-07 07:35:30,448.42329808195336
2024-01-07 07:36:00,448.0699697942751
2024-01-07 07:36:30,447.7200998508438
2024-01-07 07:37:00,447.37365391827046
2024-01-07 07:37:30,447.0305980378196
2024-01-07 07:38:00,446.69089862146
2024-01-07 07:38:30,446.354522448185
2024-01-07 07:39:00,446.0214366603026
2024-01-07 07:39:30,445.691608759642
2024-01-07 07:40:00,445.3650066037
2024-01-07 07:40:30,445.0415984017493
2024-01-07 07:41:00,444.7213527109287
2024-01-07 07:41:30,444.4042384323192
2024-01-07 07:42:00,444.0902248070086
2024-01-07 07:42:30,443.7792814121538
2024-01-07 07:43:00,443.4713781570352
2024-01-07 07:43:30,443.16648527911
2024-01-07 07:44:00,442.8645733400697
2024-01-07 07:44:30,442.5656132218978
2024-01-07 07:45:00,442.2695761229338
2024-01-07 07:45:30,441.9764335539465
2024-01-07 07:46:00,441.6861574065384
2024-01-07 07:46:30,441.3987201170866
2024-01-07 07:47:00,441.1140946708605
2024-01-07 07:47:30,440.8322544386463
2024-01-07 07:48:00,440.5531731116544
2024-01-07 07:48:30,440.27682466660616
2024-01-07 07:49:00,440.0031833480607
2024-01-07 07:49:30,439.7322236619709
2024-01-07 07:50:00,439.4639203740005
2024-01-07 07:50:30,439.198248508233
2024-01-07 07:51:00,438.93518334472986
2024-01-07 07:51:30,438.67470041606913
2024-01-07 07:52:00,438.4167755034365
2024-01-07 07:52:30,438.1613846326508
2024-01-07 07:53:00,437.9085040703045
2024-01-07 07:53:30,437.65811032002233
2024-01-07 07:54:00,437.4101801188201
2024-01-07 07:54:30,437.1646904335411
2024-01-07 07:55:00,436.9216184573512
2024-01-07 07:55:30,436.68094160630017
2024-01-07 07:56:00,436.4426375159405
2024-01-07 07:56:30,436.2066840380057
2024-01-07 07:57:00,435.9730592371536
2024-01-07 07:57:30,435.7417413877639
2024-01-07 07:58:00,435.51270897080406
2024-01-07 07:58:30,435.2859406707475
2024-01-07 07:59:00,435.0614153725567
2024-01-07 07:59:30,434.8391121587268
2024-01-07 08:00:00,434.6190103063837
2024-01-07 08:00:30,434.4110588554896
2024-01-07 08:01:00,434.2214953196725
2024-01-07 08:01:30,434.0523718094036
2024-01-07 08:02:00,433.9037515496978
2024-01-07 08:02:30,433.7751955052333
2024-01-07 08:03:00,433.6663087635333
2024-01-07 08:03:30,433.57681726316486
2024-01-07 08:04:00,433.50651688662754
2024-01-07 08:04:30,433.455226980853
2024-01-07 08:05:00,433.42277001172926
2024-01-07 08:05:30,433.4089670696305
2024-01-07 08:06:00,433.4136387075502
2024-01-07 08:06:30,433.4366062857056
2024-01-07 08:07:00,433.4776926621597
2024-01-07 08:07:30,433.536722382145
2024-01-07 08:08:00,433.6135216626688
2024-01-07 08:08:30,433.7079183403143
2024-01-07 08:09:00,433.8197418333762
2024-01-07 08:09:30,433.94882312016256
2024-01-07 08:10:00,434.0949947252042
2024-01-07 08:10:30,434.2580907077181
2024-01-07 08:11:00,434.4379466501727
2024-01-07 08:11:30,434.6343996465874
2024-01-07 08:12:00,434.84728829069456
2024-01-07 08:12:30,435.07645266409264
2024-01-07 08:13:00,435.32173432444
2024-01-07 08:13:30,435.5829762936857
2024-01-07 08:14:00,435.86002304632353
2024-01-07 08:14:30,436.1527204976597
2024-01-07 08:15:00,436.4610706007177
2024-01-07 08:15:30,436.7854480721028
2024-01-07 08:16:00,437.1250211939269
2024-01-07 08:16:30,437.4788833304291
2024-01-07 08:17:00,437.8475565120952
2024-01-07 08:17:30,438.23095175887113
2024-01-07 08:18:00,438.62894791255366
2024-01-07 08:18:30,439.0414097337472
2024-01-07 08:19:00,439.4681981594785
2024-01-07 08:19:30,439.909173726082
2024-01-07 08:20:00,440.3641977064515
2024-01-07 08:20:30,440.8331324825716
2024-01-07 08:21:00,441.3158416622799
2024-01-07 08:21:30,441.8121901105874
2024-01-07 08:22:00,442.3220439525929
2024-01-07 08:22:30,442.84527056724056
2024-01-07 08:23:00,443.38173857663065
2024-01-07 08:23:30,443.9313178353921
2024-01-07 08:24:00,444.4938794197672
2024-01-07 08:24:30,445.0692956169343
2024-01-07 08:25:00,445.6574399145898
2024-01-07 08:25:30,446.2581869905816
2024-01-07 08:26:00,446.87141270258326
2024-01-07 08:26:30,447.4969940778331
2024-01-07 08:27:00,448.1348093029368
2024-01-07 08:27:30,448.7847377137368
2024-01-07 08:28:00,449.4466597852601
2024-01-07 08:28:30,450.12045712174927
2024-01-07 08:29:00,450.8060124467679
2024-01-07 08:29:30,451.5032095933932
2024-01-07 08:30:00,452.2119334944842
2024-01-07 08:30:30,452.9320701731552
2024-01-07 08:31:00,453.6635067334403
2024-01-07 08:31:30,454.4061313510906
2024-01-07 08:32:00,455.15983326451857
2024-01-07 08:32:30,455.9245027657966
2024-01-07 08:33:00,456.7000311916938
2024-01-07 08:33:30,457.4863109147339
2024-01-07 08:34:00,458.2832353342838
2024-01-07 08:34:30,459.09069886768
2024-01-07 08:35:00,459.9085969413944
2024-01-07 08:35:30,460.7368259822666
2024-01-07 08:36:00,461.57528340877246
2024-01-07 08:36:30,462.42386762238414
2024-01-07 08:37:00,463.2824779997335
2024-01-07 08:37:30,464.1510148821918
2024-01-07 08:38:00,465.0293795688172
2024-01-07 08:38:30,465.9174743078021
2024-01-07 08:39:00,466.8152022881108
2024-01-07 08:39:30,467.7224676312257
2024-01-07 08:40:00,468.63917538298114
2024-01-07 08:40:30,469.5652315054704
2024-01-07 08:41:00,470.5005428690243
2024-01-07 08:41:30,471.44501724426186
2024-01-07 08:42:00,472.3985632942133
2024-01-07 08:42:30,473.36109056650514
2024-01-07 08:43:00,474.3325094856209
