timestamp,weaSta_reaWeaTWetBul_y
2024-01-07 16:05:30,18.13249767175705
2024-01-07 16:06:00,18.131740583541102
2024-01-07 16:06:30,18.131204589938022
2024-01-07 16:07:00,18.130884176923246
2024-01-07 16:07:30,18.13077380415325
2024-01-07 16:08:00,18.130867906530113
2024-01-07 16:08:30,18.131160895726623
2024-01-07 16:09:00,18.131647161673754
2024-01-07 16:09:30,18.13232107400904
2024-01-07 16:10:00,18.13317698348783
2024-01-07 16:10:30,18.134209223356493
2024-01-07 16:11:00,18.135412110688833
2024-01-07 16:11:30,18.136779947685397
2024-01-07 16:12:00,18.138307022936488
2024-01-07 16:12:30,18.13998761264793
2024-01-07 16:13:00,18.141815981831712
2024-01-07 16:13:30,18.143786385460487
2024-01-07 16:14:00,18.14589306958544
2024-01-07 16:14:30,18.148130272419735
2024-01-07 16:15:00,18.1504922253863
2024-01-07 16:15:30,18.152973154129768
2024-01-07 16:16:00,18.15556727949422
2024-01-07 16:16:30,18.158268818465217
2024-01-07 16:17:00,18.16107198507757
2024-01-07 16:17:30,18.16397099128801
2024-01-07 16:18:00,18.16696004781312
2024-01-07 16:18:30,18.17003336493309
2024-01-07 16:19:00,18.173185153260533
2024-01-07 16:19:30,18.17640962447507
2024-01-07 16:20:00,18.1797009920233
2024-01-07 16:20:30,18.183053471784376
2024-01-07 16:21:00,18.1864612827016
2024-01-07 16:21:30,18.189918647378818
2024-01-07 16:22:00,18.193419792643397
2024-01-07 16:22:30,18.19695895007419
2024-01-07 16:23:00,18.200530356494937
2024-01-07 16:23:30,18.204128254434295
2024-01-07 16:24:00,18.207746892550233
2024-01-07 16:24:30,18.21138052602049
2024-01-07 16:25:00,18.215023416898646
2024-01-07 16:25:30,18.218669834435502
2024-01-07 16:26:00,18.22231405536587
2024-01-07 16:26:30,18.225950364160212
2024-01-07 16:27:00,18.229573053242746
2024-01-07 16:27:30,18.233176423173518
2024-01-07 16:28:00,18.236754782796368
2024-01-07 16:28:30,18.24030244935176
2024-01-07 16:29:00,18.243813748554544
2024-01-07 16:29:30,18.247283014636764
2024-01-07 16:30:00,18.25070459035561
2024-01-07 16:30:30,18.25407282696557
2024-01-07 16:31:00,18.257382084155722
2024-01-07 16:31:30,18.26062672995147
2024-01-07 16:32:00,18.263801140581336
2024-01-07 16:32:30,18.266899700307533
2024-01-07 16:33:00,18.269916801221484
2024-01-07 16:33:30,18.272846843003492
2024-01-07 16:34:00,18.275684232646768
2024-01-07 16:34:30,18.278423384145924
2024-01-07 16:35:00,18.281058718148927
2024-01-07 16:35:30,18.283584661574253
2024-01-07 16:36:00,18.28599564719127
2024-01-07 16:36:30,18.288286113164986
2024-01-07 16:37:00,18.290450502564624
2024-01-07 16:37:30,18.29248326283664
2024-01-07 16:38:00,18.294378845240715
2024-01-07 16:38:30,18.296131704250968
2024-01-07 16:39:00,18.29773629692005
2024-01-07 16:39:30,18.299187082207425
2024-01-07 16:40:00,18.30047852027178
2024-01-07 16:40:30,18.301605071727295
2024-01-07 16:41:00,18.30256119686362
2024-01-07 16:41:30,18.30334135483014
2024-01-07 16:42:00,18.303940002784543
2024-01-07 16:42:30,18.304351595004505
2024-01-07 16:43:00,18.30457058196481
2024-01-07 16:43:30,18.30459140937768
2024-01-07 16:44:00,18.30440851719834
2024-01-07 16:44:30,18.304016338594465
2024-01-07 16:45:00,18.303409298880297
2024-01-07 16:45:30,18.302581814415873
2024-01-07 16:46:00,18.301528291470845
2024-01-07 16:46:30,18.300243125052873
2024-01-07 16:47:00,18.298720697703118
2024-01-07 16:47:30,18.296955378254268
2024-01-07 16:48:00,18.294941520557074
2024-01-07 16:48:30,18.292673462170967
2024-01-07 16:49:00,18.290145523021692
2024-01-07 16:49:30,18.28735200402491
2024-01-07 16:50:00,18.284287185676817
2024-01-07 16:50:30,18.28094532661163
2024-01-07 16:51:00,18.27732066212667
2024-01-07 16:51:30,18.273407402674593
2024-01-07 16:52:00,18.269199732324523
2024-01-07 16:52:30,18.264691807190445
2024-01-07 16:53:00,18.25987775382987
2024-01-07 16:53:30,18.254751667610606
2024-01-07 16:54:00,18.24930761104764
2024-01-07 16:54:30,18.243539612110453
2024-01-07 16:55:00,18.237441662500714
2024-01-07 16:55:30,18.23100771590117
2024-01-07 16:56:00,18.224231686196163
2024-01-07 16:56:30,18.217107445664794
2024-01-07 16:57:00,18.20962882314626
2024-01-07 16:57:30,18.201789602179304
2024-01-07 16:58:00,18.193583519115236
2024-01-07 16:58:30,18.18500426120511
2024-01-07 16:59:00,18.17604546466407
2024-01-07 16:59:30,18.166700712709087
2024-01-07 17:00:00,18.15696353357538
2024-01-07 17:00:30,18.147114317682963
2024-01-07 17:01:00,18.137435149061673
2024-01-07 17:01:30,18.127922042347507
2024-01-07 17:02:00,18.11857099862192
2024-01-07 17:02:30,18.109378007726832
2024-01-07 17:03:00,18.10033905053541
2024-01-07 17:03:30,18.09145010117902
2024-01-07 17:04:00,18.082707129228538
2024-01-07 17:04:30,18.074106101830694
2024-01-07 17:05:00,18.065642985798718
2024-01-07 17:05:30,18.057313749655634
2024-01-07 17:06:00,18.049114365632363
2024-01-07 17:06:30,18.04104081161745
2024-01-07 17:07:00,18.03308907306024
2024-01-07 17:07:30,18.025255144826417
2024-01-07 17:08:00,18.017535033005288
2024-01-07 17:08:30,18.009924756669932
2024-01-07 17:09:00,18.002420349588533
2024-01-07 17:09:30,17.995017861888073
2024-01-07 17:10:00,17.98771336166982
2024-01-07 17:10:30,17.98050293657593
2024-01-07 17:11:00,17.973382695308885
2024-01-07 17:11:30,17.966348769101955
2024-01-07 17:12:00,17.95939731314172
2024-01-07 17:12:30,17.952524507943338
2024-01-07 17:13:00,17.94572656067669
2024-01-07 17:13:30,17.93899970644594
2024-01-07 17:14:00,17.9323402095215
2024-01-07 17:14:30,17.92574436452378
2024-01-07 17:15:00,17.91920849756133
2024-01-07 17:15:30,17.91272896732113
2024-01-07 17:16:00,17.906302166112994
2024-01-07 17:16:30,17.89992452086767
2024-01-07 17:17:00,17.893592494088693
2024-01-07 17:17:30,17.88730258475988
2024-01-07 17:18:00,17.8810513292064
2024-01-07 17:18:30,17.87483530191173
2024-01-07 17:19:00,17.86865111629072
2024-01-07 17:19:30,17.862495425417876
2024-01-07 17:20:00,17.856364922712373
2024-01-07 17:20:30,17.85025634258068
2024-01-07 17:21:00,17.844166461015732
2024-01-07 17:21:30,17.838092096154014
2024-01-07 17:22:00,17.832030108791912
2024-01-07 17:22:30,17.82597740285945
2024-01-07 17:23:00,17.819930925854237
2024-01-07 17:23:30,17.81388766923527
2024-01-07 17:24:00,17.807844668775942
2024-01-07 17:24:30,17.80179900487917
2024-01-07 17:25:00,17.79574780285276
2024-01-07 17:25:30,17.78968823314716
2024-01-07 17:26:00,17.783617511554837
2024-01-07 17:26:30,17.777532899373284
2024-01-07 17:27:00,17.771431703530766
2024-01-07 17:27:30,17.765311276675618
2024-01-07 17:28:00,17.759169017230874
2024-01-07 17:28:30,17.75300236941257
2024-01-07 17:29:00,17.74680882321428
2024-01-07 17:29:30,17.74058591435687
2024-01-07 17:30:00,17.734331224204993
2024-01-07 17:30:30,17.728042379650333
2024-01-07 17:31:00,17.721717052962276
2024-01-07 17:31:30,17.715352961605902
2024-01-07 17:32:00,17.7089478680291
2024-01-07 17:32:30,17.702499579417918
2024-01-07 17:33:00,17.69600594742127
2024-01-07 17:33:30,17.68946486784546
2024-01-07 17:34:00,17.682874280318856
2024-01-07 17:34:30,17.676232167927367
2024-01-07 17:35:00,17.669536556820162
2024-01-07 17:35:30,17.662785515788585
2024-01-07 17:36:00,17.655977155814696
2024-01-07 17:36:30,17.64910962959459
2024-01-07 17:37:00,17.642181131032316
2024-01-07 17:37:30,17.635189894708276
2024-01-07 17:38:00,17.62813419532074
2024-01-07 17:38:30,17.621012347101043
2024-01-07 17:39:00,17.61382270320331
2024-01-07 17:39:30,17.6065636550685
2024-01-07 17:40:00,17.599233631763525
2024-01-07 17:40:30,17.591831099295803
2024-01-07 17:41:00,17.58435455990292
2024-01-07 17:41:30,17.576802551318337
2024-01-07 17:42:00,17.56917364601361
2024-01-07 17:42:30,17.561466450416162
2024-01-07 17:43:00,17.553679604104673
2024-01-07 17:43:30,17.545811778980692
2024-01-07 17:44:00,17.537861678417812
2024-01-07 17:44:30,17.529828036387812
2024-01-07 17:45:00,17.52170961656475
2024-01-07 17:45:30,17.51350521140654
2024-01-07 17:46:00,17.505213641214482
2024-01-07 17:46:30,17.496833753171245
2024-01-07 17:47:00,17.48836442035605
2024-01-07 17:47:30,17.479804540739735
2024-01-07 17:48:00,17.471153036156863
2024-01-07 17:48:30,17.462408851257237
2024-01-07 17:49:00,17.453570952435655
2024-01-07 17:49:30,17.444638326740403
2024-01-07 17:50:00,17.435609980761
2024-01-07 17:50:30,17.42648493949372
2024-01-07 17:51:00,17.41726224518692
2024-01-07 17:51:30,17.40794095616485
2024-01-07 17:52:00,17.39852014562922
2024-01-07 17:52:30,17.388998900441834
2024-01-07 17:53:00,17.37937631988325
2024-01-07 17:53:30,17.36965151439182
2024-01-07 17:54:00,17.359823604280507
2024-01-07 17:54:30,17.349891718432502
2024-01-07 17:55:00,17.33985499297455
2024-01-07 17:55:30,17.329712569929256
2024-01-07 17:56:00,17.31946359584441
2024-01-07 17:56:30,17.309107220400676
2024-01-07 17:57:00,17.298642594996863
2024-01-07 17:57:30,17.28806887131219
2024-01-07 17:58:00,17.277385199846037
2024-01-07 17:58:30,17.26659072843404
2024-01-07 17:59:00,17.25568460074129
2024-01-07 17:59:30,17.244665954731545
2024-01-07 18:00:00,17.23353392111187
2024-01-07 18:00:30,17.222267084343343
2024-01-07 18:01:00,17.210846446298717
2024-01-07 18:01:30,17.199274749998494
2024-01-07 18:02:00,17.187554728702253
2024-01-07 18:02:30,17.17568910606576
2024-01-07 18:03:00,17.163680596294853
2024-01-07 18:03:30,17.151531904295894
2024-01-07 18:04:00,17.139245725822946
2024-01-07 18:04:30,17.126824747621015
2024-01-07 18:05:00,17.114271647566568
2024-01-07 18:05:30,17.101589094804808
2024-01-07 18:06:00,17.088779749882917
2024-01-07 18:06:30,17.075846264880852
2024-01-07 18:07:00,17.06279128353873
2024-01-07 18:07:30,17.049617441380917
2024-01-07 18:08:00,17.036327365837337
2024-01-07 18:08:30,17.02292367636096
2024-01-07 18:09:00,17.009408984543484
2024-01-07 18:09:30,16.995785894226856
2024-01-07 18:10:00,16.982057001612134
2024-01-07 18:10:30,16.968224895366006
2024-01-07 18:11:00,16.954292156723454
2024-01-07 18:11:30,16.940261359588362
2024-01-07 18:12:00,16.926135070630437
2024-01-07 18:12:30,16.911915849380307
2024-01-07 18:13:00,16.897606248320812
2024-01-07 18:13:30,16.88320881297625
2024-01-07 18:14:00,16.86872608199866
2024-01-07 18:14:30,16.8541605872511
2024-01-07 18:15:00,16.839514853888716
2024-01-07 18:15:30,16.82479140043671
2024-01-07 18:16:00,16.809992738866413
2024-01-07 18:16:30,16.795121374667417
2024-01-07 18:17:00,16.780179806918454
2024-01-07 18:17:30,16.765170528355156
2024-01-07 18:18:00,16.750096025435255
2024-01-07 18:18:30,16.734958778401108
2024-01-07 18:19:00,16.71976126134018
2024-01-07 18:19:30,16.70450594224286
2024-01-07 18:20:00,16.689195283057643
2024-01-07 18:20:30,16.67383173974389
2024-01-07 18:21:00,16.658417762322927
2024-01-07 18:21:30,16.642955794925513
2024-01-07 18:22:00,16.62744827583805
2024-01-07 18:22:30,16.61189763754561
2024-01-07 18:23:00,16.596306306773727
2024-01-07 18:23:30,16.580676704526468
2024-01-07 18:24:00,16.565011246123504
2024-01-07 18:24:30,16.549312341234327
2024-01-07 18:25:00,16.533582393910024
2024-01-07 18:25:30,16.517823802613464
2024-01-07 18:26:00,16.50203896024709
2024-01-07 18:26:30,16.48623025417777
2024-01-07 18:27:00,16.470400066260765
2024-01-07 18:27:30,16.45455077286067
2024-01-07 18:28:00,16.438684744870613
2024-01-07 18:28:30,16.42280434772897
2024-01-07 18:29:00,16.406911941434544
2024-01-07 18:29:30,16.391009880559352
2024-01-07 18:30:00,16.37510051425943
2024-01-07 18:30:30,16.359186186283296
2024-01-07 18:31:00,16.343269234979402
2024-01-07 18:31:30,16.327351993300226
2024-01-07 18:32:00,16.311436788805565
2024-01-07 18:32:30,16.295525943663108
2024-01-07 18:33:00,16.279621774647467
2024-01-07 18:33:30,16.26372659313739
2024-01-07 18:34:00,16.247842705110543
2024-01-07 18:34:30,16.23197241113712
2024-01-07 18:35:00,16.216118006370664
2024-01-07 18:35:30,16.200281780538432
2024-01-07 18:36:00,16.184466017928457
2024-01-07 18:36:30,16.16867299737561
2024-01-07 18:37:00,16.152904992245908
2024-01-07 18:37:30,16.137164270418566
2024-01-07 18:38:00,16.12145309426711
2024-01-07 18:38:30,16.1057737206375
2024-01-07 18:39:00,16.090128400826018
2024-01-07 18:39:30,16.074519380553966
2024-01-07 18:40:00,16.058948899942322
2024-01-07 18:40:30,16.043419193483032
2024-01-07 18:41:00,16.027932490009903
2024-01-07 18:41:30,16.01249101266734
2024-01-07 18:42:00,15.997096978877607
2024-01-07 18:42:30,15.981752600306152
2024-01-07 18:43:00,15.966460082826302
2024-01-07 18:43:30,15.951221626481242
2024-01-07 18:44:00,15.936039425444847
2024-01-07 18:44:30,15.920915667981944
2024-01-07 18:45:00,15.905852536405462
2024-01-07 18:45:30,15.890852207033163
2024-01-07 18:46:00,15.875916850142858
2024-01-07 18:46:30,15.861048629925733
2024-01-07 18:47:00,15.846249704438662
2024-01-07 18:47:30,15.83152222555475
2024-01-07 18:48:00,15.816868338913139
2024-01-07 18:48:30,15.802290183866432
2024-01-07 18:49:00,15.787789893427771
2024-01-07 18:49:30,15.773369594216092
2024-01-07 18:50:00,15.759031406400027
2024-01-07 18:50:30,15.744777443640828
2024-01-07 18:51:00,15.730609813033539
2024-01-07 18:51:30,15.716530615047759
2024-01-07 18:52:00,15.70254194346603
2024-01-07 18:52:30,15.688645885322046
2024-01-07 18:53:00,15.674844520837155
2024-01-07 18:53:30,15.661139923355961
2024-01-07 18:54:00,15.647534159280156
2024-01-07 18:54:30,15.634029288002296
2024-01-07 18:55:00,15.620627361837649
2024-01-07 18:55:30,15.607330425954956
2024-01-07 18:56:00,15.594140518306801
2024-01-07 18:56:30,15.581059669558101
2024-01-07 18:57:00,15.568089903014595
2024-01-07 18:57:30,15.555233234548837
2024-01-07 18:58:00,15.542491672526978
2024-01-07 18:58:30,15.529867217733454
2024-01-07 18:59:00,15.517361863294639
2024-01-07 18:59:30,15.504977594602565
2024-01-07 19:00:00,15.492716389236818
2024-01-07 19:00:30,15.480582602903496
2024-01-07 19:01:00,15.468577357074707
2024-01-07 19:01:30,15.456697776140288
2024-01-07 19:02:00,15.444940990848636
2024-01-07 19:02:30,15.43330413944841
2024-01-07 19:03:00,15.421784368800445
2024-01-07 19:03:30,15.410378835458232
2024-01-07 19:04:00,15.399084706718043
2024-01-07 19:04:30,15.387899161636994
2024-01-07 19:05:00,15.376819392021957
2024-01-07 19:05:30,15.365842603385829
2024-01-07 19:06:00,15.354966015873913
2024-01-07 19:06:30,15.344186865159202
2024-01-07 19:07:00,15.333502403306625
2024-01-07 19:07:30,15.322909899606998
2024-01-07 19:08:00,15.312406641379766
2024-01-07 19:08:30,15.301989934745905
2024-01-07 19:09:00,15.291657105369666
2024-01-07 19:09:30,15.28140549917083
2024-01-07 19:10:00,15.271232483005633
2024-01-07 19:10:30,15.261135445318928
2024-01-07 19:11:00,15.2511117967656
2024-01-07 19:11:30,15.241158970802644
2024-01-07 19:12:00,15.231274424251808
2024-01-07 19:12:30,15.221455637832321
2024-01-07 19:13:00,15.211700116665327
2024-01-07 19:13:30,15.202005390748866
2024-01-07 19:14:00,15.192369015403813
2024-01-07 19:14:30,15.182788571692186
2024-01-07 19:15:00,15.173261666806525
2024-01-07 19:15:30,15.163785934430905
2024-01-07 19:16:00,15.154359035075458
2024-01-07 19:16:30,15.144978656381227
2024-01-07 19:17:00,15.135642513400057
2024-01-07 19:17:30,15.126348348845056
2024-01-07 19:18:00,15.117093933316255
2024-01-07 19:18:30,15.107877065497973
2024-01-07 19:19:00,15.098695572331224
2024-01-07 19:19:30,15.089547309158775
2024-01-07 19:20:00,15.080430159845548
2024-01-07 19:20:30,15.071342036872522
2024-01-07 19:21:00,15.062280881405968
2024-01-07 19:21:30,15.053244663341047
2024-01-07 19:22:00,15.044231381321424
2024-01-07 19:22:30,15.035239062733467
2024-01-07 19:23:00,15.026265763676804
2024-01-07 19:23:30,15.017309568910434
2024-01-07 19:24:00,15.008368591775763
2024-01-07 19:24:30,14.999440974095137
2024-01-07 19:25:00,14.990524886048036
2024-01-07 19:25:30,14.981618526023965
2024-01-07 19:26:00,14.972720120452266
2024-01-07 19:26:30,14.96382792361004
2024-01-07 19:27:00,14.954940217407284
2024-01-07 19:27:30,14.94605531115019
2024-01-07 19:28:00,14.937171541282964
2024-01-07 19:28:30,14.928287271107536
2024-01-07 19:29:00,14.919400890481882
2024-01-07 19:29:30,14.910510815498242
2024-01-07 19:30:00,14.901615488139328
2024-01-07 19:30:30,14.89271337591407
2024-01-07 19:31:00,14.883802971473244
2024-01-07 19:31:30,14.87488279220429
2024-01-07 19:32:00,14.865951379806859
2024-01-07 19:32:30,14.85700729984734
2024-01-07 19:33:00,14.848049141294268
2024-01-07 19:33:30,14.839075516034256
2024-01-07 19:34:00,14.830085058368013
2024-01-07 19:34:30,14.821076424487671
2024-01-07 19:35:00,14.812048291934616
2024-01-07 19:35:30,14.802999359038267
2024-01-07 19:36:00,14.793928344336734
2024-01-07 19:36:30,14.784833985977627
2024-01-07 19:37:00,14.77571504110125
2024-01-07 19:37:30,14.766570285204637
2024-01-07 19:38:00,14.757398511488077
2024-01-07 19:38:30,14.748198530182208
2024-01-07 19:39:00,14.73896916785742
2024-01-07 19:39:30,14.729709266715815
2024-01-07 19:40:00,14.720417683863445
2024-01-07 19:40:30,14.711093290566396
2024-01-07 19:41:00,14.70173497148744
2024-01-07 19:41:30,14.692341623905406
2024-01-07 19:42:00,14.682912156916586
2024-01-07 19:42:30,14.673445490618121
2024-01-07 19:43:00,14.66394055527337
2024-01-07 19:43:30,14.654396290459601
2024-01-07 19:44:00,14.64481164419766
2024-01-07 19:44:30,14.635185572063506
2024-01-07 19:45:00,14.625517036281963
2024-01-07 19:45:30,14.61580500480244
2024-01-07 19:46:00,14.606048450355729
2024-01-07 19:46:30,14.596246349494436
2024-01-07 19:47:00,14.58639768161271
2024-01-07 19:47:30,14.576501427949836
2024-01-07 19:48:00,14.566556570573368
2024-01-07 19:48:30,14.556562091345313
2024-01-07 19:49:00,14.546516970868254
2024-01-07 19:49:30,14.536420187413341
2024-01-07 19:50:00,14.526270715828502
2024-01-07 19:50:30,14.516067526428515
2024-01-07 19:51:00,14.505809583864107
2024-01-07 19:51:30,14.49549584597213
2024-01-07 19:52:00,14.485125262606402
2024-01-07 19:52:30,14.474696774447239
2024-01-07 19:53:00,14.464209311791421
2024-01-07 19:53:30,14.453661793320805
2024-01-07 19:54:00,14.443053124851076
2024-01-07 19:54:30,14.43238219805761
2024-01-07 19:55:00,14.421647889181202
2024-01-07 19:55:30,14.410849057711346
2024-01-07 19:56:00,14.399984545046777
2024-01-07 19:56:30,14.38905317313413
2024-01-07 19:57:00,14.378053743082603
2024-01-07 19:57:30,14.36698503375652
2024-01-07 19:58:00,14.355845800342593
2024-01-07 19:58:30,14.344634772893244
2024-01-07 19:59:00,14.333350654846015
2024-01-07 19:59:30,14.321992121516189
2024-01-07 20:00:00,14.310557818564632
2024-01-07 20:00:30,14.299234784456644
2024-01-07 20:01:00,14.288208436376749
2024-01-07 20:01:30,14.277474965740396
2024-01-07 20:02:00,14.26703056509615
2024-01-07 20:02:30,14.256871428125407
2024-01-07 20:03:00,14.24699374964274
2024-01-07 20:03:30,14.23739372559561
2024-01-07 20:04:00,14.228067553064704
2024-01-07 20:04:30,14.219011430264288
2024-01-07 20:05:00,14.210221556541853
2024-01-07 20:05:30,14.20169413237852
2024-01-07 20:06:00,14.193425359389096
2024-01-07 20:06:30,14.185411440322127
2024-01-07 20:07:00,14.177648579060474
2024-01-07 20:07:30,14.17013298062085
2024-01-07 20:08:00,14.162860851154448
2024-01-07 20:08:30,14.155828397947005
2024-01-07 20:09:00,14.149031829418902
2024-01-07 20:09:30,14.142467355125518
2024-01-07 20:10:00,14.136131185757108
2024-01-07 20:10:30,14.130019533139603
2024-01-07 20:11:00,14.124128610234209
2024-01-07 20:11:30,14.118454631138093
2024-01-07 20:12:00,14.112993811084095
2024-01-07 20:12:30,14.107742366441698
2024-01-07 20:13:00,14.10269651471674
2024-01-07 20:13:30,14.097852474551644
2024-01-07 20:14:00,14.093206465726041
2024-01-07 20:14:30,14.088754709156717
2024-01-07 20:15:00,14.08449342689812
2024-01-07 20:15:30,14.080418842142649
2024-01-07 20:16:00,14.076527179220648
2024-01-07 20:16:30,14.07281466360081
2024-01-07 20:17:00,14.069277521890797
2024-01-07 20:17:30,14.065911981837075
2024-01-07 20:18:00,14.062714272325707
2024-01-07 20:18:30,14.059680623382292
2024-01-07 20:19:00,14.056807266172427
2024-01-07 20:19:30,14.054090433002045
2024-01-07 20:20:00,14.051526357317641
2024-01-07 20:20:30,14.049111273706956
2024-01-07 20:21:00,14.046841417898861
2024-01-07 20:21:30,14.0447130267641
2024-01-07 20:22:00,14.0427223383154
2024-01-07 20:22:30,14.04086559170787
2024-01-07 20:23:00,14.0391390272394
2024-01-07 20:23:30,14.037538886351285
2024-01-07 20:24:00,14.036061411628225
2024-01-07 20:24:30,14.034702846798723
2024-01-07 20:25:00,14.033459436735882
2024-01-07 20:25:30,14.03232742745729
2024-01-07 20:26:00,14.031303066125759
2024-01-07 20:26:30,14.03038260104978
2024-01-07 20:27:00,14.029562281683639
2024-01-07 20:27:30,14.028838358627866
2024-01-07 20:28:00,14.028207083630036
2024-01-07 20:28:30,14.027664709584826
2024-01-07 20:29:00,14.027207490534579
2024-01-07 20:29:30,14.026831681669648
2024-01-07 20:30:00,14.026533539329023
2024-01-07 20:30:30,14.026309321000667
2024-01-07 20:31:00,14.02615528532175
2024-01-07 20:31:30,14.026067692079778
2024-01-07 20:32:00,14.026042802212316
2024-01-07 20:32:30,14.026076877807782
2024-01-07 20:33:00,14.02616618210601
2024-01-07 20:33:30,14.026306979498372
2024-01-07 20:34:00,14.02649553552908
2024-01-07 20:34:30,14.02672811689473
2024-01-07 20:35:00,14.027000991445107
2024-01-07 20:35:30,14.027310428184137
2024-01-07 20:36:00,14.027652697269787
2024-01-07 20:36:30,14.028024070015078
2024-01-07 20:37:00,14.028420818888264
2024-01-07 20:37:30,14.028839217513621
2024-01-07 20:38:00,14.02927554067162
2024-01-07 20:38:30,14.029726064300121
2024-01-07 20:39:00,14.030187065494204
2024-01-07 20:39:30,14.030654822507245
2024-01-07 20:40:00,14.03112561475126
2024-01-07 20:40:30,14.031595722797647
2024-01-07 20:41:00,14.032061428377403
2024-01-07 20:41:30,14.03251901438233
2024-01-07 20:42:00,14.032964764864914
2024-01-07 20:42:30,14.03339496503969
2024-01-07 20:43:00,14.033805901283245
2024-01-07 20:43:30,14.034193861135122
2024-01-07 20:44:00,14.034555133298454
2024-01-07 20:44:30,14.034886007640466
2024-01-07 20:45:00,14.035182775193448
2024-01-07 20:45:30,14.035441728155092
2024-01-07 20:46:00,14.035659159889121
2024-01-07 20:46:30,14.03583136492631
2024-01-07 20:47:00,14.035954638964995
2024-01-07 20:47:30,14.036025278871648
2024-01-07 20:48:00,14.036039582681724
2024-01-07 20:48:30,14.035993849600288
2024-01-07 20:49:00,14.035884380002983
2024-01-07 20:49:30,14.035707475436425
2024-01-07 20:50:00,14.03545943861917
2024-01-07 20:50:30,14.035136573442344
2024-01-07 20:51:00,14.0347351849706
2024-01-07 20:51:30,14.034251579442412
2024-01-07 20:52:00,14.033682064271545
2024-01-07 20:52:30,14.03302294804746
2024-01-07 20:53:00,14.032270540536047
2024-01-07 20:53:30,14.031421152680366
2024-01-07 20:54:00,14.030471096602014
2024-01-07 20:54:30,14.029416685601348
2024-01-07 20:55:00,14.028254234158567
2024-01-07 20:55:30,14.026980057934622
2024-01-07 20:56:00,14.025590473771956
2024-01-07 20:56:30,14.02408179969541
2024-01-07 20:57:00,14.022450354913076
2024-01-07 20:57:30,14.020692459817212
2024-01-07 20:58:00,14.018804435985146
2024-01-07 20:58:30,14.016782606180186
2024-01-07 20:59:00,14.014623294352418
2024-01-07 20:59:30,14.012322825639728
2024-01-07 21:00:00,14.009877526368768
2024-01-07 21:00:30,14.007358476318473
2024-01-07 21:01:00,14.004839203766721
2024-01-07 21:01:30,14.002319708680716
2024-01-07 21:02:00,13.9997999910276
2024-01-07 21:02:30,13.99728005077452
2024-01-07 21:03:00,13.994759887888677
2024-01-07 21:03:30,13.992239502337156
2024-01-07 21:04:00,13.989718894087048
2024-01-07 21:04:30,13.987198063105495
2024-01-07 21:05:00,13.9846770093597
2024-01-07 21:05:30,13.982155732816693
2024-01-07 21:06:00,13.979634233443619
2024-01-07 21:06:30,13.977112511207565
2024-01-07 21:07:00,13.97459056607562
2024-01-07 21:07:30,13.972068398014926
2024-01-07 21:08:00,13.969546006992516
2024-01-07 21:08:30,13.967023392975534
2024-01-07 21:09:00,13.964500555931068
2024-01-07 21:09:30,13.961977495826034
2024-01-07 21:10:00,13.95945421262769
2024-01-07 21:10:30,13.956930706302956
2024-01-07 21:11:00,13.954406976818916
2024-01-07 21:11:30,13.951883024142774
2024-01-07 21:12:00,13.949358848241388
2024-01-07 21:12:30,13.946834449081848
2024-01-07 21:13:00,13.94430982663124
2024-01-07 21:13:30,13.941784980856482
2024-01-07 21:14:00,13.939259911724719
2024-01-07 21:14:30,13.936734619202866
2024-01-07 21:15:00,13.934209103258013
2024-01-07 21:15:30,13.931683363857076
2024-01-07 21:16:00,13.929157400967199
2024-01-07 21:16:30,13.926631214555243
2024-01-07 21:17:00,13.92410480458824
2024-01-07 21:17:30,13.921578171033161
2024-01-07 21:18:00,13.91905131385704
2024-01-07 21:18:30,13.916524233026848
2024-01-07 21:19:00,13.913996928509391
2024-01-07 21:19:30,13.91146940027187
2024-01-07 21:20:00,13.908941648281086
2024-01-07 21:20:30,13.906413672504016
2024-01-07 21:21:00,13.903885472907689
2024-01-07 21:21:30,13.901357049458909
2024-01-07 21:22:00,13.898828402124707
2024-01-07 21:22:30,13.896299530872
2024-01-07 21:23:00,13.893770435667648
2024-01-07 21:23:30,13.891241116478625
2024-01-07 21:24:00,13.888711573271905
2024-01-07 21:24:30,13.886181806014292
2024-01-07 21:25:00,13.883651814672703
2024-01-07 21:25:30,13.881121599214055
2024-01-07 21:26:00,13.878591159605207
2024-01-07 21:26:30,13.876060495813135
2024-01-07 21:27:00,13.873529607804642
2024-01-07 21:27:30,13.870998495546587
2024-01-07 21:28:00,13.868467159005888
2024-01-07 21:28:30,13.865935598149349
2024-01-07 21:29:00,13.863403812943943
2024-01-07 21:29:30,13.860871803356417
2024-01-07 21:30:00,13.858339569353575
2024-01-07 21:30:30,13.855807110902447
2024-01-07 21:31:00,13.853274427969666
2024-01-07 21:31:30,13.850741520522206
2024-01-07 21:32:00,13.848208388526814
2024-01-07 21:32:30,13.845675031950293
2024-01-07 21:33:00,13.843141450759504
2024-01-07 21:33:30,13.840607644921306
2024-01-07 21:34:00,13.838073614402447
2024-01-07 21:34:30,13.835539359169616
2024-01-07 21:35:00,13.833004879189787
2024-01-07 21:35:30,13.83047017442965
2024-01-07 21:36:00,13.82793524485595
2024-01-07 21:36:30,13.82540009043555
2024-01-07 21:37:00,13.822864711135196
2024-01-07 21:37:30,13.820329106921633
