timestamp,hvac_reaZonEas_TSup_y
2024-01-09 01:03:30,11.63326992705845
2024-01-09 01:04:00,11.63326711627667
2024-01-09 01:04:30,11.633264039027495
2024-01-09 01:05:00,11.633260714626658
2024-01-09 01:05:30,11.633257161662868
2024-01-09 01:06:00,11.633253398765817
2024-01-09 01:06:30,11.633249443642285
2024-01-09 01:07:00,11.633245314054534
2024-01-09 01:07:30,11.633241027274892
2024-01-09 01:08:00,11.633236600269242
2024-01-09 01:08:30,11.633232049850847
2024-01-09 01:09:00,11.633227392333254
2024-01-09 01:09:30,11.633222643511715
2024-01-09 01:10:00,11.63321781914641
2024-01-09 01:10:30,11.633212934579547
2024-01-09 01:11:00,11.633208004765322
2024-01-09 01:11:30,11.633203043828587
2024-01-09 01:12:00,11.633198066744853
2024-01-09 01:12:30,11.63319308677302
2024-01-09 01:13:00,11.633188117435168
2024-01-09 01:13:30,11.633183171902886
2024-01-09 01:14:00,11.63317826306735
2024-01-09 01:14:30,11.633173402758416
2024-01-09 01:15:00,11.633168603513866
2024-01-09 01:15:30,11.633163876520939
2024-01-09 01:16:00,11.63315923299615
2024-01-09 01:16:30,11.633154683852297
2024-01-09 01:17:00,11.633150239407541
2024-01-09 01:17:30,11.633145909778705
2024-01-09 01:18:00,11.633141704451248
2024-01-09 01:18:30,11.633137632881244
2024-01-09 01:19:00,11.633133703780345
2024-01-09 01:19:30,11.63312992566415
2024-01-09 01:20:00,11.633126306619204
2024-01-09 01:20:30,11.633122854433964
2024-01-09 01:21:00,11.633119576387799
2024-01-09 01:21:30,11.63311647933864
2024-01-09 01:22:00,11.633113569949103
2024-01-09 01:22:30,11.633110854345318
2024-01-09 01:23:00,11.633108338446505
2024-01-09 01:23:30,11.633106027464748
2024-01-09 01:24:00,11.633103926547392
2024-01-09 01:24:30,11.633102028794326
2024-01-09 01:25:00,11.633100397136218
2024-01-09 01:25:30,11.63309895401295
2024-01-09 01:26:00,11.633097737343007
2024-01-09 01:26:30,11.633096752558117
2024-01-09 01:27:00,11.633096000356602
2024-01-09 01:27:30,11.63309548206081
2024-01-09 01:28:00,11.633095200017635
2024-01-09 01:28:30,11.633095155711601
2024-01-09 01:29:00,11.633095350429642
2024-01-09 01:29:30,11.633095785492742
2024-01-09 01:30:00,11.633096461419825
2024-01-09 01:30:30,11.63309737856963
2024-01-09 01:31:00,11.633098537184026
2024-01-09 01:31:30,11.633099936832195
2024-01-09 01:32:00,11.63310157680121
2024-01-09 01:32:30,11.633103456428671
2024-01-09 01:33:00,11.633105574191234
2024-01-09 01:33:30,11.633107928812251
2024-01-09 01:34:00,11.633110518461933
2024-01-09 01:34:30,11.633113340677426
2024-01-09 01:35:00,11.633116393334376
2024-01-09 01:35:30,11.63311967360005
2024-01-09 01:36:00,11.633123178504604
2024-01-09 01:36:30,11.633126904872938
2024-01-09 01:37:00,11.633130849103225
2024-01-09 01:37:30,11.633135007194994
2024-01-09 01:38:00,11.633139375338033
2024-01-09 01:38:30,11.633143949436828
2024-01-09 01:39:00,11.633148724553791
2024-01-09 01:39:30,11.63315369609893
2024-01-09 01:40:00,11.633158858923935
2024-01-09 01:40:30,11.63316420812913
2024-01-09 01:41:00,11.63316973803876
2024-01-09 01:41:30,11.633175442997754
2024-01-09 01:42:00,11.633181317121
2024-01-09 01:42:30,11.633187354412996
2024-01-09 01:43:00,11.633193548576514
2024-01-09 01:43:30,11.633199893229175
2024-01-09 01:44:00,11.633206381434377
2024-01-09 01:44:30,11.63321300681514
2024-01-09 01:45:00,11.63321976197858
2024-01-09 01:45:30,11.633226639850704
2024-01-09 01:46:00,11.633233633072052
2024-01-09 01:46:30,11.633240734259573
2024-01-09 01:47:00,11.633247935392433
2024-01-09 01:47:30,11.633255228964458
2024-01-09 01:48:00,11.633262606583685
2024-01-09 01:48:30,11.633270060310736
2024-01-09 01:49:00,11.633277581699076
2024-01-09 01:49:30,11.633285162297682
2024-01-09 01:50:00,11.633292793265753
2024-01-09 01:50:30,11.633300465945524
2024-01-09 01:51:00,11.633308171318504
2024-01-09 01:51:30,11.63331590020249
2024-01-09 01:52:00,11.63332364324242
2024-01-09 01:52:30,11.633331390974206
2024-01-09 01:53:00,11.63333913361248
2024-01-09 01:53:30,11.633346861487894
2024-01-09 01:54:00,11.63335456473311
2024-01-09 01:54:30,11.633362224417851
2024-01-09 01:55:00,11.633369789649521
2024-01-09 01:55:30,11.633377325487288
2024-01-09 01:56:00,11.63338479378325
2024-01-09 01:56:30,11.633392181951422
2024-01-09 01:57:00,11.633399480937157
2024-01-09 01:57:30,11.63340668010477
2024-01-09 01:58:00,11.63341376805414
2024-01-09 01:58:30,11.633420733129924
2024-01-09 01:59:00,11.633427562995053
2024-01-09 01:59:30,11.633434245945637
2024-01-09 02:00:00,11.633440769276831
2024-01-09 02:00:30,11.633442943654643
2024-01-09 02:01:00,11.633443668325867
2024-01-09 02:01:30,11.633438286220837
2024-01-09 02:02:00,11.63343649015593
2024-01-09 02:02:30,11.633436352562512
2024-01-09 02:03:00,11.633436491444115
2024-01-09 02:03:30,11.633436710021272
2024-01-09 02:04:00,11.633436956693629
2024-01-09 02:04:30,11.633437210370403
2024-01-09 02:05:00,11.633437462829022
2024-01-09 02:05:30,11.63343771162215
2024-01-09 02:06:00,11.633437955560169
2024-01-09 02:06:30,11.633438194549399
2024-01-09 02:07:00,11.633438428487636
2024-01-09 02:07:30,11.633438657233683
2024-01-09 02:08:00,11.633438881118423
2024-01-09 02:08:30,11.63343909974401
2024-01-09 02:09:00,11.63343931338028
2024-01-09 02:09:30,11.633439521899732
2024-01-09 02:10:00,11.633439725437086
2024-01-09 02:10:30,11.633439923956075
2024-01-09 02:11:00,11.633440117632802
2024-01-09 02:11:30,11.633440305993531
2024-01-09 02:12:00,11.633440489589077
2024-01-09 02:12:30,11.633440668198773
2024-01-09 02:13:00,11.633440841856725
2024-01-09 02:13:30,11.63344101036472
2024-01-09 02:14:00,11.633441174116967
2024-01-09 02:14:30,11.633441333109033
2024-01-09 02:15:00,11.633441486905156
2024-01-09 02:15:30,11.633441635824227
2024-01-09 02:16:00,11.633441780064288
2024-01-09 02:16:30,11.63344191923295
2024-01-09 02:17:00,11.633442053624208
2024-01-09 02:17:30,11.633442182965382
2024-01-09 02:18:00,11.633442307724692
2024-01-09 02:18:30,11.633442427393561
2024-01-09 02:19:00,11.633442542349655
2024-01-09 02:19:30,11.633442652451208
2024-01-09 02:20:00,11.633442757740966
2024-01-09 02:20:30,11.633442858218245
2024-01-09 02:21:00,11.633442953786641
2024-01-09 02:21:30,11.633443044678359
2024-01-09 02:22:00,11.63344313068393
2024-01-09 02:22:30,11.633443211931763
2024-01-09 02:23:00,11.63344328830442
2024-01-09 02:23:30,11.63344335999858
2024-01-09 02:24:00,11.633443426836607
2024-01-09 02:24:30,11.633443488808098
2024-01-09 02:25:00,11.633443546060903
2024-01-09 02:25:30,11.633443598536587
2024-01-09 02:26:00,11.63344364610083
2024-01-09 02:26:30,11.6334436890848
2024-01-09 02:27:00,11.633443727193537
2024-01-09 02:27:30,11.633443760639238
2024-01-09 02:28:00,11.633443789315265
2024-01-09 02:28:30,11.633443813305007
2024-01-09 02:29:00,11.633443832473802
2024-01-09 02:29:30,11.633443846971147
2024-01-09 02:30:00,11.633443856740143
2024-01-09 02:30:30,11.633443861712692
2024-01-09 02:31:00,11.633443862054662
2024-01-09 02:31:30,11.633443857533337
2024-01-09 02:32:00,11.633443848340562
2024-01-09 02:32:30,11.633443834439902
2024-01-09 02:33:00,11.633443815831015
2024-01-09 02:33:30,11.633443792542039
2024-01-09 02:34:00,11.63344376423612
2024-01-09 02:34:30,11.633443731429566
2024-01-09 02:35:00,11.63344369384788
2024-01-09 02:35:30,11.633443651461107
2024-01-09 02:36:00,11.63344360438856
2024-01-09 02:36:30,11.63344355251462
2024-01-09 02:37:00,11.633443495929214
2024-01-09 02:37:30,11.633443434732044
2024-01-09 02:38:00,11.633443368440624
2024-01-09 02:38:30,11.633443297656356
2024-01-09 02:39:00,11.633443221949165
2024-01-09 02:39:30,11.633443141621683
2024-01-09 02:40:00,11.633443056337285
2024-01-09 02:40:30,11.63344296634881
2024-01-09 02:41:00,11.633442871632496
2024-01-09 02:41:30,11.633442772013666
2024-01-09 02:42:00,11.633442667638349
2024-01-09 02:42:30,11.633442558447712
2024-01-09 02:43:00,11.633442444466596
2024-01-09 02:43:30,11.633442325642875
2024-01-09 02:44:00,11.633442201931928
2024-01-09 02:44:30,11.633442073469666
2024-01-09 02:45:00,11.633441940061857
2024-01-09 02:45:30,11.63344180189506
2024-01-09 02:46:00,11.633441658784534
2024-01-09 02:46:30,11.633441510829698
2024-01-09 02:47:00,11.633441357985646
2024-01-09 02:47:30,11.633441200212701
2024-01-09 02:48:00,11.633441037586579
2024-01-09 02:48:30,11.633440870003085
2024-01-09 02:49:00,11.633440697552942
2024-01-09 02:49:30,11.633440520064653
2024-01-09 02:50:00,11.633440337686011
2024-01-09 02:50:30,11.633440150314243
2024-01-09 02:51:00,11.633439958023246
2024-01-09 02:51:30,11.633439760633337
2024-01-09 02:52:00,11.63343955837712
2024-01-09 02:52:30,11.633439351047286
2024-01-09 02:53:00,11.633439138645656
2024-01-09 02:53:30,11.633438921183654
2024-01-09 02:54:00,11.63343869879111
2024-01-09 02:54:30,11.633438471207171
2024-01-09 02:55:00,11.6334382393012
2024-01-09 02:55:30,11.633438001859247
2024-01-09 02:56:00,11.633437759276546
2024-01-09 02:56:30,11.63343751166002
2024-01-09 02:57:00,11.633437258859828
2024-01-09 02:57:30,11.633437000983463
2024-01-09 02:58:00,11.633436737934232
2024-01-09 02:58:30,11.633436469638298
2024-01-09 02:59:00,11.63343619626221
2024-01-09 02:59:30,11.633435917423867
2024-01-09 03:00:00,11.63343563348019
2024-01-09 03:00:30,11.633435538897174
2024-01-09 03:01:00,11.633435507482773
2024-01-09 03:01:30,11.63343701820105
2024-01-09 03:02:00,11.633431916387224
2024-01-09 03:02:30,11.633425422753419
2024-01-09 03:03:00,11.633418694975717
2024-01-09 03:03:30,11.633411804224238
2024-01-09 03:04:00,11.633404771901724
2024-01-09 03:04:30,11.633397620686651
2024-01-09 03:05:00,11.633390367146205
2024-01-09 03:05:30,11.633383023569309
2024-01-09 03:06:00,11.633375601609202
2024-01-09 03:06:30,11.633368112348876
2024-01-09 03:07:00,11.633360566456872
2024-01-09 03:07:30,11.633352974538582
2024-01-09 03:08:00,11.633345346437466
2024-01-09 03:08:30,11.633337692973214
2024-01-09 03:09:00,11.63333002337788
2024-01-09 03:09:30,11.633322347863327
2024-01-09 03:10:00,11.633314675767565
2024-01-09 03:10:30,11.633307016547235
2024-01-09 03:11:00,11.633299379545917
2024-01-09 03:11:30,11.633291773913015
2024-01-09 03:12:00,11.633284208314251
2024-01-09 03:12:30,11.633276691766184
2024-01-09 03:13:00,11.633269232739508
2024-01-09 03:13:30,11.633261839638294
2024-01-09 03:14:00,11.633254520975413
2024-01-09 03:14:30,11.63324728468308
2024-01-09 03:15:00,11.63324013870465
2024-01-09 03:15:30,11.633233091034185
2024-01-09 03:16:00,11.633226149230893
2024-01-09 03:16:30,11.633219320692376
2024-01-09 03:17:00,11.633212612896102
2024-01-09 03:17:30,11.633206032808914
2024-01-09 03:18:00,11.633199587563809
2024-01-09 03:18:30,11.633193283858134
2024-01-09 03:19:00,11.633187128330292
2024-01-09 03:19:30,11.633181127380794
2024-01-09 03:20:00,11.633175287228369
2024-01-09 03:20:30,11.633169614006363
2024-01-09 03:21:00,11.633164113452438
2024-01-09 03:21:30,11.633158791153448
2024-01-09 03:22:00,11.633153652770147
2024-01-09 03:22:30,11.633148703217273
2024-01-09 03:23:00,11.633143947724875
2024-01-09 03:23:30,11.633139390896645
2024-01-09 03:24:00,11.633135037281079
2024-01-09 03:24:30,11.633130887314678
2024-01-09 03:25:00,11.633126980026304
2024-01-09 03:25:30,11.633123267248607
2024-01-09 03:26:00,11.633119773615135
2024-01-09 03:26:30,11.633116503577469
2024-01-09 03:27:00,11.633113458495814
2024-01-09 03:27:30,11.633110641062444
2024-01-09 03:28:00,11.63310805333657
2024-01-09 03:28:30,11.633105697415715
2024-01-09 03:29:00,11.633103575230166
2024-01-09 03:29:30,11.633101688555826
2024-01-09 03:30:00,11.633100038277803
2024-01-09 03:30:30,11.633098625615332
2024-01-09 03:31:00,11.633097451019125
2024-01-09 03:31:30,11.633096515027717
2024-01-09 03:32:00,11.63309581735291
2024-01-09 03:32:30,11.633095357985042
2024-01-09 03:33:00,11.63309513614655
2024-01-09 03:33:30,11.633095150641509
2024-01-09 03:34:00,11.633095400503919
2024-01-09 03:34:30,11.633095883770011
2024-01-09 03:35:00,11.63309659844549
2024-01-09 03:35:30,11.633097542294763
2024-01-09 03:36:00,11.63309871245383
2024-01-09 03:36:30,11.633100105825235
2024-01-09 03:37:00,11.63310171900855
2024-01-09 03:37:30,11.633103548340557
2024-01-09 03:38:00,11.633105589388038
2024-01-09 03:38:30,11.633107837699526
2024-01-09 03:39:00,11.633110288364207
2024-01-09 03:39:30,11.63311293604687
2024-01-09 03:40:00,11.633115775396448
2024-01-09 03:40:30,11.633118799885096
2024-01-09 03:41:00,11.633122003429378
2024-01-09 03:41:30,11.63312537931165
2024-01-09 03:42:00,11.633128919995386
2024-01-09 03:42:30,11.633132618302739
2024-01-09 03:43:00,11.63313646609953
2024-01-09 03:43:30,11.633140455372427
2024-01-09 03:44:00,11.633144576923883
2024-01-09 03:44:30,11.633148822211751
2024-01-09 03:45:00,11.63315318158368
2024-01-09 03:45:30,11.633157645009646
2024-01-09 03:46:00,11.633162202759422
2024-01-09 03:46:30,11.63316684389821
2024-01-09 03:47:00,11.63317155756431
2024-01-09 03:47:30,11.633176332480332
2024-01-09 03:48:00,11.633181156772537
2024-01-09 03:48:30,11.633186018489141
2024-01-09 03:49:00,11.63319090512067
2024-01-09 03:49:30,11.63319580372081
2024-01-09 03:50:00,11.633200701541625
2024-01-09 03:50:30,11.6332055843788
2024-01-09 03:51:00,11.633210438674439
2024-01-09 03:51:30,11.633215250302555
2024-01-09 03:52:00,11.633220004146722
2024-01-09 03:52:30,11.633224685446464
2024-01-09 03:53:00,11.633229278966326
2024-01-09 03:53:30,11.633233768743196
2024-01-09 03:54:00,11.633238139188109
2024-01-09 03:54:30,11.633242308563638
2024-01-09 03:55:00,11.633246463163175
2024-01-09 03:55:30,11.633250346492105
2024-01-09 03:56:00,11.633254045193155
2024-01-09 03:56:30,11.633257548551171
2024-01-09 03:57:00,11.633260832893882
2024-01-09 03:57:30,11.633263878267996
2024-01-09 03:58:00,11.633266665713052
2024-01-09 03:58:30,11.633269176385738
2024-01-09 03:59:00,11.633271391253288
2024-01-09 03:59:30,11.633273291243995
2024-01-09 04:00:00,11.633274856949697
2024-01-09 04:00:30,11.633275379174563
2024-01-09 04:01:00,11.633275553586316
2024-01-09 04:01:30,11.633283419397571
2024-01-09 04:02:00,11.633286058403314
2024-01-09 04:02:30,11.633279927211959
2024-01-09 04:03:00,11.63327142338511
2024-01-09 04:03:30,11.633261960901677
2024-01-09 04:04:00,11.633252033729207
2024-01-09 04:04:30,11.633241817339126
2024-01-09 04:05:00,11.633231379995436
2024-01-09 04:05:30,11.633220752818772
2024-01-09 04:06:00,11.633209954506185
2024-01-09 04:06:30,11.63319899977813
2024-01-09 04:07:00,11.63318790138436
2024-01-09 04:07:30,11.633176671689796
2024-01-09 04:08:00,11.63316532333522
2024-01-09 04:08:30,11.633153868114618
2024-01-09 04:09:00,11.63314231782499
2024-01-09 04:09:30,11.633130684317052
2024-01-09 04:10:00,11.633118978854668
2024-01-09 04:10:30,11.633107212913046
2024-01-09 04:11:00,11.633095397414593
2024-01-09 04:11:30,11.633083543304451
2024-01-09 04:12:00,11.63307166086895
2024-01-09 04:12:30,11.633059760546757
2024-01-09 04:13:00,11.633047852531092
2024-01-09 04:13:30,11.633035946474081
2024-01-09 04:14:00,11.633024051484256
2024-01-09 04:14:30,11.633012177295484
2024-01-09 04:15:00,11.633000332118058
2024-01-09 04:15:30,11.632988524884468
2024-01-09 04:16:00,11.632976763504246
2024-01-09 04:16:30,11.632965056046771
2024-01-09 04:17:00,11.632953409965808
2024-01-09 04:17:30,11.632941832194035
2024-01-09 04:18:00,11.632930329983822
2024-01-09 04:18:30,11.632918909304692
2024-01-09 04:19:00,11.632907576938749
2024-01-09 04:19:30,11.632896337916634
2024-01-09 04:20:00,11.63288519824664
2024-01-09 04:20:30,11.632874162599762
2024-01-09 04:21:00,11.632863236030914
2024-01-09 04:21:30,11.63285242283996
2024-01-09 04:22:00,11.632841726919935
2024-01-09 04:22:30,11.632831151956566
2024-01-09 04:23:00,11.632820701446065
2024-01-09 04:23:30,11.632810378167562
2024-01-09 04:24:00,11.632800185052474
2024-01-09 04:24:30,11.632790548621244
2024-01-09 04:25:00,11.63278002969895
2024-01-09 04:25:30,11.632770389188693
2024-01-09 04:26:00,11.632760856273478
2024-01-09 04:26:30,11.632751408672902
2024-01-09 04:27:00,11.63274207913804
2024-01-09 04:27:30,11.63273288319192
2024-01-09 04:28:00,11.632723824499408
2024-01-09 04:28:30,11.632714904196803
2024-01-09 04:29:00,11.632706122099762
2024-01-09 04:29:30,11.632697477548504
2024-01-09 04:30:00,11.632688969707317
2024-01-09 04:30:30,11.632680596817465
2024-01-09 04:31:00,11.63267235795422
2024-01-09 04:31:30,11.632664250794505
2024-01-09 04:32:00,11.632656273612497
2024-01-09 04:32:30,11.632648424174931
2024-01-09 04:33:00,11.632640699493209
2024-01-09 04:33:30,11.632633097487599
2024-01-09 04:34:00,11.632625614495964
2024-01-09 04:34:30,11.632618248125937
2024-01-09 04:35:00,11.63261578079289
2024-01-09 04:35:30,11.63260953754525
2024-01-09 04:36:00,11.63260355008589
2024-01-09 04:36:30,11.632596585133001
2024-01-09 04:37:00,11.632589903640621
2024-01-09 04:37:30,11.63258309976868
2024-01-09 04:38:00,11.632576479825786
2024-01-09 04:38:30,11.632569885756652
2024-01-09 04:39:00,11.632563404533869
2024-01-09 04:39:30,11.632556977745367
2024-01-09 04:40:00,11.632550632276832
2024-01-09 04:40:30,11.632544343636141
2024-01-09 04:41:00,11.632538119126423
2024-01-09 04:41:30,11.632531945162839
2024-01-09 04:42:00,11.632525821597028
2024-01-09 04:42:30,11.63251973926208
2024-01-09 04:43:00,11.632513694853571
2024-01-09 04:43:30,11.632507681152902
2024-01-09 04:44:00,11.63250169301557
2024-01-09 04:44:30,11.632495724160435
2024-01-09 04:45:00,11.632489768455173
2024-01-09 04:45:30,11.632483820325888
2024-01-09 04:46:00,11.632477872805396
2024-01-09 04:46:30,11.632471920409273
2024-01-09 04:47:00,11.632465956022429
2024-01-09 04:47:30,11.63245997415163
2024-01-09 04:48:00,11.632453967406775
2024-01-09 04:48:30,11.632447930368414
2024-01-09 04:49:00,11.632441855163052
2024-01-09 04:49:30,11.632435736524826
2024-01-09 04:50:00,11.632429566992641
2024-01-09 04:50:30,11.632423340257162
2024-01-09 04:51:00,11.632421790175101
2024-01-09 04:51:30,11.632422030131238
2024-01-09 04:52:00,11.63241754900372
2024-01-09 04:52:30,11.632416440431086
2024-01-09 04:53:00,11.632409234579598
2024-01-09 04:53:30,11.632404866483341
2024-01-09 04:54:00,11.632396572407515
2024-01-09 04:54:30,11.632393807751725
2024-01-09 04:55:00,11.632386199540349
2024-01-09 04:55:30,11.632379434260997
2024-01-09 04:56:00,11.632372351993524
2024-01-09 04:56:30,11.63236498037304
2024-01-09 04:57:00,11.632357409379381
2024-01-09 04:57:30,11.632349668956124
2024-01-09 04:58:00,11.632341762561282
2024-01-09 04:58:30,11.632333685903745
2024-01-09 04:59:00,11.632325433416042
2024-01-09 04:59:30,11.632316997706198
2024-01-09 05:00:00,11.632308371844942
2024-01-09 05:00:30,11.632305497835148
2024-01-09 05:01:00,11.632304541602878
2024-01-09 05:01:30,11.63230298520972
2024-01-09 05:02:00,11.632299256378076
2024-01-09 05:02:30,11.632295080939116
2024-01-09 05:03:00,11.632290756432496
2024-01-09 05:03:30,11.632286399637906
2024-01-09 05:04:00,11.632282036177116
2024-01-09 05:04:30,11.632277686422526
2024-01-09 05:05:00,11.632273367261917
2024-01-09 05:05:30,11.632269093805974
2024-01-09 05:06:00,11.632264880357468
2024-01-09 05:06:30,11.632260740393349
2024-01-09 05:07:00,11.632256686914502
2024-01-09 05:07:30,11.632252731928759
2024-01-09 05:08:00,11.632248887520745
2024-01-09 05:08:30,11.632245164200185
2024-01-09 05:09:00,11.63224157306604
2024-01-09 05:09:30,11.63223812406892
2024-01-09 05:10:00,11.63223482641365
2024-01-09 05:10:30,11.63223168935832
2024-01-09 05:11:00,11.632228721128058
2024-01-09 05:11:30,11.632225930021548
2024-01-09 05:12:00,11.632223323390349
2024-01-09 05:12:30,11.632220908162594
2024-01-09 05:13:00,11.63221869128921
2024-01-09 05:13:30,11.63221797622532
2024-01-09 05:14:00,11.632217761083382
2024-01-09 05:14:30,11.632217708937333
2024-01-09 05:15:00,11.632217708986673
2024-01-09 05:15:30,11.632217008829969
2024-01-09 05:16:00,11.63221627635943
2024-01-09 05:16:30,11.63221564161205
2024-01-09 05:17:00,11.632215217842713
2024-01-09 05:17:30,11.632215023522917
2024-01-09 05:18:00,11.632215072393535
2024-01-09 05:18:30,11.632215368068671
2024-01-09 05:19:00,11.632215914625476
2024-01-09 05:19:30,11.6322167152382
2024-01-09 05:20:00,11.632217773235823
2024-01-09 05:20:30,11.632219091183515
2024-01-09 05:21:00,11.632220671921687
2024-01-09 05:21:30,11.632222518306207
2024-01-09 05:22:00,11.63222463344897
2024-01-09 05:22:30,11.632227020203345
2024-01-09 05:23:00,11.632229681461638
2024-01-09 05:23:30,11.632232620900425
2024-01-09 05:24:00,11.632235841320266
2024-01-09 05:24:30,11.63223928090008
2024-01-09 05:25:00,11.632243229495032
2024-01-09 05:25:30,11.632247326492518
2024-01-09 05:26:00,11.632251729308678
2024-01-09 05:26:30,11.632256446473832
2024-01-09 05:27:00,11.63226147647174
2024-01-09 05:27:30,11.632266821818007
2024-01-09 05:28:00,11.632272487544412
2024-01-09 05:28:30,11.632278479666923
2024-01-09 05:29:00,11.632284804374478
2024-01-09 05:29:30,11.63229146852899
2024-01-09 05:30:00,11.632298479664541
2024-01-09 05:30:30,11.632295132817205
2024-01-09 05:31:00,11.63229513326894
2024-01-09 05:31:30,11.632295410715699
2024-01-09 05:32:00,11.63229538720941
2024-01-09 05:32:30,11.632297218456358
2024-01-09 05:33:00,11.63230354004645
2024-01-09 05:33:30,11.632312246469326
2024-01-09 05:34:00,11.632322057922579
2024-01-09 05:34:30,11.632332508056606
2024-01-09 05:35:00,11.632343462968834
2024-01-09 05:35:30,11.632354890557167
2024-01-09 05:36:00,11.632366787752858
2024-01-09 05:36:30,11.632379161673384
2024-01-09 05:37:00,11.632392022109798
2024-01-09 05:37:30,11.632405380073521
2024-01-09 05:38:00,11.632419246686425
2024-01-09 05:38:30,11.632433633263418
2024-01-09 05:39:00,11.632448551049038
2024-01-09 05:39:30,11.63246401145949
2024-01-09 05:40:00,11.632480024974768
2024-01-09 05:40:30,11.632496602620051
2024-01-09 05:41:00,11.632513754082765
2024-01-09 05:41:30,11.632531489839096
2024-01-09 05:42:00,11.6325498187569
2024-01-09 05:42:30,11.6325687498707
2024-01-09 05:43:00,11.632588291492311
2024-01-09 05:43:30,11.632608450894395
2024-01-09 05:44:00,11.63262923506062
2024-01-09 05:44:30,11.632650649860125
2024-01-09 05:45:00,11.63267270047237
2024-01-09 05:45:30,11.632695391138839
2024-01-09 05:46:00,11.632718724874053
2024-01-09 05:46:30,11.632742703751546
2024-01-09 05:47:00,11.632767328797911
2024-01-09 05:47:30,11.63279259985245
2024-01-09 05:48:00,11.632818515281087
2024-01-09 05:48:30,11.63284507185125
2024-01-09 05:49:00,11.632872266003517
2024-01-09 05:49:30,11.63290009130776
2024-01-09 05:50:00,11.632928540668047
2024-01-09 05:50:30,11.632957605227318
2024-01-09 05:51:00,11.632987274118477
2024-01-09 05:51:30,11.633017535306465
2024-01-09 05:52:00,11.633048374249768
2024-01-09 05:52:30,11.633079198108419
2024-01-09 05:53:00,11.633112720976499
2024-01-09 05:53:30,11.633117012314642
2024-01-09 05:54:00,11.63311978250539
2024-01-09 05:54:30,11.633128689490434
2024-01-09 05:55:00,11.633130065510443
2024-01-09 05:55:30,11.633130272988922
2024-01-09 05:56:00,11.633130277420264
2024-01-09 05:56:30,11.633130923580495
2024-01-09 05:57:00,11.633131141174601
2024-01-09 05:57:30,11.633131218233416
2024-01-09 05:58:00,11.633131249916289
2024-01-09 05:58:30,11.633131268210605
2024-01-09 05:59:00,11.633131284364424
2024-01-09 05:59:30,11.633131302470645
2024-01-09 06:00:00,11.633131324446367
2024-01-09 06:00:30,11.7312162614964
2024-01-09 06:01:00,12.435114589521277
2024-01-09 06:01:30,14.849393497060078
2024-01-09 06:02:00,17.86469792995348
2024-01-09 06:02:30,20.12333408668877
2024-01-09 06:03:00,21.487477058409297
2024-01-09 06:03:30,22.22435591302269
2024-01-09 06:04:00,22.58558252326401
2024-01-09 06:04:30,22.739582267522508
2024-01-09 06:05:00,22.78697529230419
2024-01-09 06:05:30,22.78371151769869
2024-01-09 06:06:00,22.75889217593152
2024-01-09 06:06:30,22.7266411394142
2024-01-09 06:07:00,22.693238155029007
2024-01-09 06:07:30,22.661149857732767
2024-01-09 06:08:00,22.63110935384111
2024-01-09 06:08:30,22.603146255146157
2024-01-09 06:09:00,22.57707246017833
2024-01-09 06:09:30,22.552687130049833
2024-01-09 06:10:00,22.529810140380732
2024-01-09 06:10:30,22.508254304082868
2024-01-09 06:11:00,22.487962398104003
2024-01-09 06:11:30,22.468789126756917
2024-01-09 06:12:00,22.450717645953603
2024-01-09 06:12:30,22.43361824153635
2024-01-09 06:13:00,22.41311930467947
2024-01-09 06:13:30,22.31224042885526
2024-01-09 06:14:00,22.016374110993752
2024-01-09 06:14:30,21.530896583958736
2024-01-09 06:15:00,20.928202743322004
2024-01-09 06:15:30,20.280040426735013
2024-01-09 06:16:00,19.635142782029277
2024-01-09 06:16:30,19.0206298897034
2024-01-09 06:17:00,18.449459833512606
2024-01-09 06:17:30,17.925805123627924
2024-01-09 06:18:00,17.449463258488038
2024-01-09 06:18:30,17.018214646719798
2024-01-09 06:19:00,16.629386959141414
2024-01-09 06:19:30,16.280174554680627
2024-01-09 06:20:00,15.96778012211223
2024-01-09 06:20:30,15.689408707952964
2024-01-09 06:21:00,15.442196875065235
2024-01-09 06:21:30,15.2230842882567
2024-01-09 06:22:00,15.029187348304049
2024-01-09 06:22:30,14.85780787835671
2024-01-09 06:23:00,14.705835837153302
2024-01-09 06:23:30,14.570918692040209
2024-01-09 06:24:00,14.45067800497526
2024-01-09 06:24:30,14.342781966973632
2024-01-09 06:25:00,14.245343747810068
2024-01-09 06:25:30,14.156805389225383
2024-01-09 06:26:00,14.076060099330107
2024-01-09 06:26:30,14.00351223184299
2024-01-09 06:27:00,13.93856236793232
2024-01-09 06:27:30,13.880319986074426
2024-01-09 06:28:00,13.827929823465126
2024-01-09 06:28:30,13.780632695859936
2024-01-09 06:29:00,13.737812028758867
2024-01-09 06:29:30,13.699213560102692
2024-01-09 06:30:00,13.666576042108431
2024-01-09 06:30:30,13.638298701099473
2024-01-09 06:31:00,13.6143131148051
2024-01-09 06:31:30,13.594390116719126
2024-01-09 06:32:00,13.578007248814117
2024-01-09 06:32:30,13.564598845193757
2024-01-09 06:33:00,13.553697842764109
2024-01-09 06:33:30,13.544959526978005
2024-01-09 06:34:00,13.538143511889018
2024-01-09 06:34:30,13.533077105270252
2024-01-09 06:35:00,13.52963163114623
2024-01-09 06:35:30,13.527700446085703
