timestamp,hvac_reaZonCor_TSup_y
2024-01-09 18:58:00,11.695669148447394
2024-01-09 18:58:30,11.696621917426455
2024-01-09 18:59:00,11.697720006336908
2024-01-09 18:59:30,11.698931697135833
2024-01-09 19:00:00,11.700231748155886
2024-01-09 19:00:30,11.67647712467408
2024-01-09 19:01:00,11.676562407773304
2024-01-09 19:01:30,11.676562441798751
2024-01-09 19:02:00,11.676562441776014
2024-01-09 19:02:30,11.676562442881846
2024-01-09 19:03:00,11.676562444066803
2024-01-09 19:03:30,11.676562443421346
2024-01-09 19:04:00,11.676562443061528
2024-01-09 19:04:30,11.676562443037142
2024-01-09 19:05:00,11.67656244306562
2024-01-09 19:05:30,11.676562443361604
2024-01-09 19:06:00,11.676562443888997
2024-01-09 19:06:30,11.676562444349315
2024-01-09 19:07:00,11.676562444251715
2024-01-09 19:07:30,11.676562444068452
2024-01-09 19:08:00,11.676562460713399
2024-01-09 19:08:30,11.67656250326877
2024-01-09 19:09:00,11.676562492814867
2024-01-09 19:09:30,11.67656249149735
2024-01-09 19:10:00,11.676562495230769
2024-01-09 19:10:30,11.676562483268413
2024-01-09 19:11:00,11.676562091832636
2024-01-09 19:11:30,11.676562135057964
2024-01-09 19:12:00,11.676562001498894
2024-01-09 19:12:30,11.676561740170428
2024-01-09 19:13:00,11.676561919413643
2024-01-09 19:13:30,11.676562112664442
2024-01-09 19:14:00,11.676561542503634
2024-01-09 19:14:30,11.676561855501973
2024-01-09 19:15:00,11.676561655430419
2024-01-09 19:15:30,11.67656166455481
2024-01-09 19:16:00,11.676561669540774
2024-01-09 19:16:30,11.676561703572702
2024-01-09 19:17:00,11.676561697091529
2024-01-09 19:17:30,11.676561678413748
2024-01-09 19:18:00,11.676561664601252
2024-01-09 19:18:30,11.676561659098638
2024-01-09 19:19:00,11.67656165778584
2024-01-09 19:19:30,11.676561658095409
2024-01-09 19:20:00,11.676561658374851
2024-01-09 19:20:30,11.676561658634967
2024-01-09 19:21:00,11.676561658703065
2024-01-09 19:21:30,11.67656165874331
2024-01-09 19:22:00,11.676561658636615
2024-01-09 19:22:30,11.676561658689764
2024-01-09 19:23:00,11.6765616587752
2024-01-09 19:23:30,11.6765616587208
2024-01-09 19:24:00,11.676561658802484
2024-01-09 19:24:30,11.676561658732282
2024-01-09 19:25:00,11.676561658789637
2024-01-09 19:25:30,11.676561658772926
2024-01-09 19:26:00,11.6765616588753
2024-01-09 19:26:30,11.676561658813682
2024-01-09 19:27:00,11.676561658871037
2024-01-09 19:27:30,11.676561658842104
2024-01-09 19:28:00,11.67656165893328
2024-01-09 19:28:30,11.676561658829428
2024-01-09 19:29:00,11.676561658920662
2024-01-09 19:29:30,11.676561658925209
2024-01-09 19:30:00,11.676561659011895
2024-01-09 19:30:30,11.67656165890827
2024-01-09 19:31:00,11.676561659015363
2024-01-09 19:31:30,11.676561658966762
2024-01-09 19:32:00,11.67656165906692
2024-01-09 19:32:30,11.676561658976652
2024-01-09 19:33:00,11.676561659030597
2024-01-09 19:33:30,11.676561659099264
2024-01-09 19:34:00,11.676561659009167
2024-01-09 19:34:30,11.676561659110746
2024-01-09 19:35:00,11.676561659102674
2024-01-09 19:35:30,11.676561659172535
2024-01-09 19:36:00,11.676561659079312
2024-01-09 19:36:30,11.676561659171966
2024-01-09 19:37:00,11.676561659126321
2024-01-09 19:37:30,11.67656165921062
2024-01-09 19:38:00,11.6765616591818
2024-01-09 19:38:30,11.676561659269282
2024-01-09 19:39:00,11.676561659167874
2024-01-09 19:39:30,11.676561659225513
2024-01-09 19:40:00,11.67656165925382
2024-01-09 19:40:30,11.676561659329138
2024-01-09 19:41:00,11.676561659231083
2024-01-09 19:41:30,11.6765616592931
2024-01-09 19:42:00,11.676561659335675
2024-01-09 19:42:30,11.676561659382685
2024-01-09 19:43:00,11.676561659334652
2024-01-09 19:43:30,11.676561659351023
2024-01-09 19:44:00,11.676561659420145
2024-01-09 19:44:30,11.67656165934477
2024-01-09 19:45:00,11.676561659412243
2024-01-09 19:45:30,11.676561659453682
2024-01-09 19:46:00,11.676561659539857
2024-01-09 19:46:30,11.676561659384276
2024-01-09 19:47:00,11.676561659412755
2024-01-09 19:47:30,11.676561659540198
2024-01-09 19:48:00,11.6765616594746
2024-01-09 19:48:30,11.676561659581125
2024-01-09 19:49:00,11.67656165952684
2024-01-09 19:49:30,11.676561659590902
2024-01-09 19:50:00,11.676561659504841
2024-01-09 19:50:30,11.676561659620006
2024-01-09 19:51:00,11.67656165958681
2024-01-09 19:51:30,11.676561659671904
2024-01-09 19:52:00,11.676561659589083
2024-01-09 19:52:30,11.676561659652918
2024-01-09 19:53:00,11.676561659631716
2024-01-09 19:53:30,11.676561659733807
2024-01-09 19:54:00,11.676561659679635
2024-01-09 19:54:30,11.676561659742163
2024-01-09 19:55:00,11.676561659655249
2024-01-09 19:55:30,11.676561659782692
2024-01-09 19:56:00,11.676561659750632
2024-01-09 19:56:30,11.676561659821743
2024-01-09 19:57:00,11.676561659750632
2024-01-09 19:57:30,11.676561659833283
2024-01-09 19:58:00,11.676561659800996
2024-01-09 19:58:30,11.676561659877734
2024-01-09 19:59:00,11.676561659832203
2024-01-09 19:59:30,11.676561659845447
2024-01-09 20:00:00,11.676561659895413
2024-01-09 20:00:30,11.676561659937647
2024-01-09 20:01:00,11.676561659905474
2024-01-09 20:01:30,11.676561659702429
2024-01-09 20:02:00,11.676561659453398
2024-01-09 20:02:30,11.676561659463971
2024-01-09 20:03:00,11.676568733952195
2024-01-09 20:03:30,11.676573252816638
2024-01-09 20:04:00,11.676573538170771
2024-01-09 20:04:30,11.67657307560927
2024-01-09 20:05:00,11.676572523801099
2024-01-09 20:05:30,11.67657197017246
2024-01-09 20:06:00,11.676571468778604
2024-01-09 20:06:30,11.676571035543702
2024-01-09 20:07:00,11.676570656353476
2024-01-09 20:07:30,11.67657030693772
2024-01-09 20:08:00,11.676569981985324
2024-01-09 20:08:30,11.676569638377202
2024-01-09 20:09:00,11.676569312169931
2024-01-09 20:09:30,11.676569029259213
2024-01-09 20:10:00,11.6765687865485
2024-01-09 20:10:30,11.676568575713645
2024-01-09 20:11:00,11.67656839230574
2024-01-09 20:11:30,11.676568235501009
2024-01-09 20:12:00,11.676568105496813
2024-01-09 20:12:30,11.6765680022134
2024-01-09 20:13:00,11.676567925986262
2024-01-09 20:13:30,11.676567876593936
2024-01-09 20:14:00,11.676567854012148
2024-01-09 20:14:30,11.676567858288934
2024-01-09 20:15:00,11.676567889419516
2024-01-09 20:15:30,11.67656794735393
2024-01-09 20:16:00,11.676568031867646
2024-01-09 20:16:30,11.676568142916665
2024-01-09 20:17:00,11.676568280486777
2024-01-09 20:17:30,11.676568444399948
2024-01-09 20:18:00,11.676568634495027
2024-01-09 20:18:30,11.676568850325566
2024-01-09 20:19:00,11.676569092089323
2024-01-09 20:19:30,11.67656939983226
2024-01-09 20:20:00,11.676570103035488
2024-01-09 20:20:30,11.676570885299896
2024-01-09 20:21:00,11.6765715949237
2024-01-09 20:21:30,11.676572090445177
2024-01-09 20:22:00,11.676572552933862
2024-01-09 20:22:30,11.676572957371093
2024-01-09 20:23:00,11.676573446786563
2024-01-09 20:23:30,11.676573894464696
2024-01-09 20:24:00,11.676574435090458
2024-01-09 20:24:30,11.676574893918769
2024-01-09 20:25:00,11.676575310382987
2024-01-09 20:25:30,11.676577979609817
2024-01-09 20:26:00,11.676584162694496
2024-01-09 20:26:30,11.67658553525041
2024-01-09 20:27:00,11.67658348563782
2024-01-09 20:27:30,11.676583121013323
2024-01-09 20:28:00,11.676582470905032
2024-01-09 20:28:30,11.676580134880851
2024-01-09 20:29:00,11.676579236063105
2024-01-09 20:29:30,11.676578059188557
2024-01-09 20:30:00,11.676576745534703
2024-01-09 20:30:30,11.676575382466297
2024-01-09 20:31:00,11.67658064147173
2024-01-09 20:31:30,11.676580115509694
2024-01-09 20:32:00,11.676573598346636
2024-01-09 20:32:30,11.676572756043242
2024-01-09 20:33:00,11.676572446728812
2024-01-09 20:33:30,11.676571944797558
2024-01-09 20:34:00,11.67657177691774
2024-01-09 20:34:30,11.676573443070595
2024-01-09 20:35:00,11.676573322726824
2024-01-09 20:35:30,11.676573329585324
2024-01-09 20:36:00,11.67657330768975
2024-01-09 20:36:30,11.676573220971306
2024-01-09 20:37:00,11.676573123049252
2024-01-09 20:37:30,11.67657301347731
2024-01-09 20:38:00,11.676572885967914
2024-01-09 20:38:30,11.676572737668266
2024-01-09 20:39:00,11.676572566955542
2024-01-09 20:39:30,11.676572372608746
2024-01-09 20:40:00,11.67657215350431
2024-01-09 20:40:30,11.676571718965647
2024-01-09 20:41:00,11.676571603535308
2024-01-09 20:41:30,11.676571457092734
2024-01-09 20:42:00,11.676571482023917
2024-01-09 20:42:30,11.676571440082341
2024-01-09 20:43:00,11.676571316998036
2024-01-09 20:43:30,11.676571172844547
2024-01-09 20:44:00,11.676571061738514
2024-01-09 20:44:30,11.676571016648438
2024-01-09 20:45:00,11.67657099295235
2024-01-09 20:45:30,11.676570989136167
2024-01-09 20:46:00,11.67657096639357
2024-01-09 20:46:30,11.676570955806767
2024-01-09 20:47:00,11.676570920449421
2024-01-09 20:47:30,11.676570915951856
2024-01-09 20:48:00,11.67657086999327
2024-01-09 20:48:30,11.676570884091461
2024-01-09 20:49:00,11.676570807656105
2024-01-09 20:49:30,11.67657086620693
2024-01-09 20:50:00,11.676570710944418
2024-01-09 20:50:30,11.676570897926297
2024-01-09 20:51:00,11.676570518422125
2024-01-09 20:51:30,11.676571094566896
2024-01-09 20:52:00,11.676570016621099
2024-01-09 20:52:30,11.676571857105444
2024-01-09 20:53:00,11.67657504044223
2024-01-09 20:53:30,11.676582561058467
2024-01-09 20:54:00,11.67658105324125
2024-01-09 20:54:30,11.676574017796497
2024-01-09 20:55:00,11.676568827426252
2024-01-09 20:55:30,11.676575034474126
2024-01-09 20:56:00,11.676576804366505
2024-01-09 20:56:30,11.676571938414725
2024-01-09 20:57:00,11.676550527996312
2024-01-09 20:57:30,11.676534319121458
2024-01-09 20:58:00,11.676529033743861
2024-01-09 20:58:30,11.676552962202493
2024-01-09 20:59:00,11.676574631959227
2024-01-09 20:59:30,11.67657019834985
2024-01-09 21:00:00,11.676577884454105
2024-01-09 21:00:30,11.676569402858206
2024-01-09 21:01:00,11.676570827308524
2024-01-09 21:01:30,11.676571605749416
2024-01-09 21:02:00,11.676575338413386
2024-01-09 21:02:30,11.676583402778704
2024-01-09 21:03:00,11.676586091539491
2024-01-09 21:03:30,11.676586918699854
2024-01-09 21:04:00,11.676593251588088
2024-01-09 21:04:30,11.676601022177067
2024-01-09 21:05:00,11.676609264246565
2024-01-09 21:05:30,11.67661740529877
2024-01-09 21:06:00,11.6766253320082
2024-01-09 21:06:30,11.67663301253549
2024-01-09 21:07:00,11.676640454200367
2024-01-09 21:07:30,11.676647670225975
2024-01-09 21:08:00,11.67665467776385
2024-01-09 21:08:30,11.676661493845813
2024-01-09 21:09:00,11.67666813589841
2024-01-09 21:09:30,11.676674620343647
2024-01-09 21:10:00,11.676680963881893
2024-01-09 21:10:30,11.676687182283672
2024-01-09 21:11:00,11.676693291441438
2024-01-09 21:11:30,11.676699306060755
2024-01-09 21:12:00,11.67670524133979
2024-01-09 21:12:30,11.676711111669249
2024-01-09 21:13:00,11.676716931123622
2024-01-09 21:13:30,11.67672271325489
2024-01-09 21:14:00,11.676728471682623
2024-01-09 21:14:30,11.676734219450736
2024-01-09 21:15:00,11.676739969215646
2024-01-09 21:15:30,11.676745733726136
2024-01-09 21:16:00,11.6767515246338
2024-01-09 21:16:30,11.676757354092672
2024-01-09 21:17:00,11.676763233555391
2024-01-09 21:17:30,11.6767691743608
2024-01-09 21:18:00,11.67677518733035
2024-01-09 21:18:30,11.676781283035837
2024-01-09 21:19:00,11.676787472039337
2024-01-09 21:19:30,11.676793764143667
2024-01-09 21:20:00,11.676800169535511
2024-01-09 21:20:30,11.676806697185555
2024-01-09 21:21:00,11.676813356627122
2024-01-09 21:21:30,11.676820156631209
2024-01-09 21:22:00,11.67682698754777
2024-01-09 21:22:30,11.6768342623173
2024-01-09 21:23:00,11.67684149558977
2024-01-09 21:23:30,11.676848909594867
2024-01-09 21:24:00,11.676856519612102
2024-01-09 21:24:30,11.676864321741448
2024-01-09 21:25:00,11.67687231912754
2024-01-09 21:25:30,11.676880517284985
2024-01-09 21:26:00,11.676888921964917
2024-01-09 21:26:30,11.67689753884656
2024-01-09 21:27:00,11.676906373202542
2024-01-09 21:27:30,11.676915429900589
2024-01-09 21:28:00,11.676924714002837
2024-01-09 21:28:30,11.676934229443646
2024-01-09 21:29:00,11.676943980227747
2024-01-09 21:29:30,11.676953970039847
2024-01-09 21:30:00,11.676964201631847
2024-01-09 21:30:30,11.676974678430724
2024-01-09 21:31:00,11.676985402249215
2024-01-09 21:31:30,11.676996375427507
2024-01-09 21:32:00,11.67700759934246
2024-01-09 21:32:30,11.677019074986447
2024-01-09 21:33:00,11.677030803483717
2024-01-09 21:33:30,11.67704278472462
2024-01-09 21:34:00,11.677055018870533
2024-01-09 21:34:30,11.677067504975867
2024-01-09 21:35:00,11.677080242260047
2024-01-09 21:35:30,11.677093228936144
2024-01-09 21:36:00,11.677106463429368
2024-01-09 21:36:30,11.677119942628224
2024-01-09 21:37:00,11.677133664137216
2024-01-09 21:37:30,11.677147624114639
2024-01-09 21:38:00,11.677161818688262
2024-01-09 21:38:30,11.67717624357391
2024-01-09 21:39:00,11.677190893516922
2024-01-09 21:39:30,11.677205763170093
2024-01-09 21:40:00,11.677220846274224
2024-01-09 21:40:30,11.677236136591716
2024-01-09 21:41:00,11.67725162640619
2024-01-09 21:41:30,11.67726730872863
2024-01-09 21:42:00,11.677283174845343
2024-01-09 21:42:30,11.677299216038477
2024-01-09 21:43:00,11.677315423043524
2024-01-09 21:43:30,11.677331785778676
2024-01-09 21:44:00,11.677348293824764
2024-01-09 21:44:30,11.677364935933838
2024-01-09 21:45:00,11.677381700530987
2024-01-09 21:45:30,11.677398575210873
2024-01-09 21:46:00,11.677415547358521
2024-01-09 21:46:30,11.677432603112209
2024-01-09 21:47:00,11.677449728697695
2024-01-09 21:47:30,11.677466909378893
2024-01-09 21:48:00,11.67748412983019
2024-01-09 21:48:30,11.677501374239853
2024-01-09 21:49:00,11.677518626176834
2024-01-09 21:49:30,11.677535868738289
2024-01-09 21:50:00,11.677553084114493
2024-01-09 21:50:30,11.677570254304555
2024-01-09 21:51:00,11.677587360553105
2024-01-09 21:51:30,11.67760438359744
2024-01-09 21:52:00,11.677620981178222
2024-01-09 21:52:30,11.677638253859243
2024-01-09 21:53:00,11.677654795240926
2024-01-09 21:53:30,11.677671201470844
2024-01-09 21:54:00,11.677687462107258
2024-01-09 21:54:30,11.677703527141261
2024-01-09 21:55:00,11.677719364058191
2024-01-09 21:55:30,11.677734946180578
2024-01-09 21:56:00,11.677750249656128
2024-01-09 21:56:30,11.677765250061327
2024-01-09 21:57:00,11.677779922964987
2024-01-09 21:57:30,11.677794244109862
2024-01-09 21:58:00,11.677808187921244
2024-01-09 21:58:30,11.677821729989603
2024-01-09 21:59:00,11.677834844560323
2024-01-09 21:59:30,11.677847505903458
2024-01-09 22:00:00,11.677859688647914
2024-01-09 22:00:30,11.677863749532435
2024-01-09 22:01:00,11.677865104182217
2024-01-09 22:01:30,11.67786067357082
2024-01-09 22:02:00,11.677859195991005
2024-01-09 22:02:30,11.677858702482865
2024-01-09 22:03:00,11.677858536636563
2024-01-09 22:03:30,11.677858479733118
2024-01-09 22:04:00,11.67785845877654
2024-01-09 22:04:30,11.677858449714279
2024-01-09 22:05:00,11.677858444555568
2024-01-09 22:05:30,11.67785844068527
2024-01-09 22:06:00,11.677858437423083
2024-01-09 22:06:30,11.677858434459608
2024-01-09 22:07:00,11.677858431872096
2024-01-09 22:07:30,11.677858429729042
2024-01-09 22:08:00,11.677858428134812
2024-01-09 22:08:30,11.677858427003912
2024-01-09 22:09:00,11.677858426353282
2024-01-09 22:09:30,11.677858426084697
2024-01-09 22:10:00,11.677858426170815
2024-01-09 22:10:30,11.677858426538478
2024-01-09 22:11:00,11.677858427101455
2024-01-09 22:11:30,11.677858427688022
2024-01-09 22:12:00,11.677858428322565
2024-01-09 22:12:30,11.677858428947559
2024-01-09 22:13:00,11.677858429495416
2024-01-09 22:13:30,11.677858430015476
2024-01-09 22:14:00,11.677858430522008
2024-01-09 22:14:30,11.677858431026777
2024-01-09 22:15:00,11.677858431650407
2024-01-09 22:15:30,11.677858432215999
2024-01-09 22:16:00,11.677858432768517
2024-01-09 22:16:30,11.677858433307563
2024-01-09 22:17:00,11.67785843373548
2024-01-09 22:17:30,11.677858433813526
2024-01-09 22:18:00,11.677858433265726
2024-01-09 22:18:30,11.677858431577647
2024-01-09 22:19:00,11.677858428093202
2024-01-09 22:19:30,11.677858422156362
2024-01-09 22:20:00,11.677858412745877
2024-01-09 22:20:30,11.67785839871732
2024-01-09 22:21:00,11.677858378788187
2024-01-09 22:21:30,11.677858351568432
2024-01-09 22:22:00,11.677858315417268
2024-01-09 22:22:30,11.677858268679074
2024-01-09 22:23:00,11.67785820972648
2024-01-09 22:23:30,11.677858137108274
2024-01-09 22:24:00,11.67785804943469
2024-01-09 22:24:30,11.677857945908613
2024-01-09 22:25:00,11.67785782612333
2024-01-09 22:25:30,11.677857690432461
2024-01-09 22:26:00,11.677857540258685
2024-01-09 22:26:30,11.677857378190026
2024-01-09 22:27:00,11.677857208041246
2024-01-09 22:27:30,11.67785703562015
2024-01-09 22:28:00,11.67785686867228
2024-01-09 22:28:30,11.67784689360019
2024-01-09 22:29:00,11.677843946292228
2024-01-09 22:29:30,11.677837252637062
2024-01-09 22:30:00,11.677838454020048
2024-01-09 22:30:30,11.677838854437141
2024-01-09 22:31:00,11.677847127743917
2024-01-09 22:31:30,11.677859101447893
2024-01-09 22:32:00,11.677875429782148
2024-01-09 22:32:30,11.677895985629107
2024-01-09 22:33:00,11.677920790149017
2024-01-09 22:33:30,11.677949850866526
2024-01-09 22:34:00,11.677983279941884
2024-01-09 22:34:30,11.678021264581503
2024-01-09 22:35:00,11.67806410129532
2024-01-09 22:35:30,11.678112192120125
2024-01-09 22:36:00,11.678166058703141
2024-01-09 22:36:30,11.678226333498742
2024-01-09 22:37:00,11.67829375606567
2024-01-09 22:37:30,11.678369144005956
2024-01-09 22:38:00,11.678453366768167
2024-01-09 22:38:30,11.678547286233766
2024-01-09 22:39:00,11.678651707421238
2024-01-09 22:39:30,11.678767285493961
2024-01-09 22:40:00,11.67889446082961
2024-01-09 22:40:30,11.679033346599851
2024-01-09 22:41:00,11.679183673595219
2024-01-09 22:41:30,11.679344681244515
2024-01-09 22:42:00,11.679515124741727
2024-01-09 22:42:30,11.679693189995305
2024-01-09 22:43:00,11.679876630449542
2024-01-09 22:43:30,11.680062686499355
2024-01-09 22:44:00,11.680248443368157
2024-01-09 22:44:30,11.680430612837995
2024-01-09 22:45:00,11.680606296357894
2024-01-09 22:45:30,11.680772214496926
2024-01-09 22:46:00,11.68078666983854
2024-01-09 22:46:30,11.680786208797826
2024-01-09 22:47:00,11.680787898178437
2024-01-09 22:47:30,11.680789971935098
2024-01-09 22:48:00,11.680793143444646
2024-01-09 22:48:30,11.68079902374609
2024-01-09 22:49:00,11.680799732446303
2024-01-09 22:49:30,11.680801383488074
2024-01-09 22:50:00,11.680805238200946
2024-01-09 22:50:30,11.680806651293778
2024-01-09 22:51:00,11.680807952921725
2024-01-09 22:51:30,11.68080677810076
2024-01-09 22:52:00,11.680801333600186
2024-01-09 22:52:30,11.680791542978852
2024-01-09 22:53:00,11.68077830960425
2024-01-09 22:53:30,11.680762713033175
2024-01-09 22:54:00,11.680745777955849
2024-01-09 22:54:30,11.680728419103389
2024-01-09 22:55:00,11.680711430539134
2024-01-09 22:55:30,11.680695493622068
2024-01-09 22:56:00,11.680681188117092
2024-01-09 22:56:30,11.680669008503855
2024-01-09 22:57:00,11.680659377653512
2024-01-09 22:57:30,11.680652662704688
2024-01-09 22:58:00,11.680649186624919
2024-01-09 22:58:30,11.680649241493313
2024-01-09 22:59:00,11.680653097192419
2024-01-09 22:59:30,11.68066101207171
2024-01-09 23:00:00,11.680673239681937
2024-01-09 23:00:30,11.680677271230195
2024-01-09 23:01:00,11.680678560989861
2024-01-09 23:01:30,11.680678983743235
2024-01-09 23:02:00,11.680668402732579
2024-01-09 23:02:30,11.680652654209496
2024-01-09 23:03:00,11.68063591814149
2024-01-09 23:03:30,11.680619178485529
2024-01-09 23:04:00,11.680602713639928
2024-01-09 23:04:30,11.680586661033942
2024-01-09 23:05:00,11.680571042858844
2024-01-09 23:05:30,11.680555836093163
2024-01-09 23:06:00,11.68054100685572
2024-01-09 23:06:30,11.680526518190334
2024-01-09 23:07:00,11.680512329495059
2024-01-09 23:07:30,11.680498398813143
2024-01-09 23:08:00,11.680484682219287
2024-01-09 23:08:30,11.680471133906906
2024-01-09 23:09:00,11.680457705587685
2024-01-09 23:09:30,11.680444346764887
2024-01-09 23:10:00,11.680431003886554
2024-01-09 23:10:30,11.680417620382627
2024-01-09 23:11:00,11.680404079335915
2024-01-09 23:11:30,11.680390549182164
2024-01-09 23:12:00,11.680376662945605
2024-01-09 23:12:30,11.680362490138691
2024-01-09 23:13:00,11.680347954552701
2024-01-09 23:13:30,11.68033297598356
2024-01-09 23:14:00,11.680317475283516
2024-01-09 23:14:30,11.680301372208532
2024-01-09 23:15:00,11.680284586362404
2024-01-09 23:15:30,11.68026703733426
2024-01-09 23:16:00,11.680248645382846
2024-01-09 23:16:30,11.680229332855959
2024-01-09 23:17:00,11.680209026286207
2024-01-09 23:17:30,11.680187656465705
2024-01-09 23:18:00,11.68016516151988
2024-01-09 23:18:30,11.680141487865683
2024-01-09 23:19:00,11.680116592206446
2024-01-09 23:19:30,11.680090443813242
2024-01-09 23:20:00,11.68006302523014
2024-01-09 23:20:30,11.680034335234438
2024-01-09 23:21:00,11.680004388624468
2024-01-09 23:21:30,11.679973219414421
2024-01-09 23:22:00,11.679940879372737
2024-01-09 23:22:30,11.679907440510362
2024-01-09 23:23:00,11.679872993659728
2024-01-09 23:23:30,11.679837648692
2024-01-09 23:24:00,11.679801533160514
2024-01-09 23:24:30,11.679764790767535
2024-01-09 23:25:00,11.679727579722169
2024-01-09 23:25:30,11.67969006963682
2024-01-09 23:26:00,11.67965243986373
2024-01-09 23:26:30,11.67964764992422
2024-01-09 23:27:00,11.679644806686554
2024-01-09 23:27:30,11.67963210093626
2024-01-09 23:28:00,11.679626030325778
2024-01-09 23:28:30,11.679624055369004
2024-01-09 23:29:00,11.679623350396298
2024-01-09 23:29:30,11.679624262578841
2024-01-09 23:30:00,11.67962157098492
2024-01-09 23:30:30,11.679611919441243
2024-01-09 23:31:00,11.679611014373165
2024-01-09 23:31:30,11.679610923446546
2024-01-09 23:32:00,11.679610819951051
2024-01-09 23:32:30,11.679610769270425
2024-01-09 23:33:00,11.679597740044585
2024-01-09 23:33:30,11.67957935889092
2024-01-09 23:34:00,11.67956122283772
2024-01-09 23:34:30,11.679544289835803
2024-01-09 23:35:00,11.679528691417488
2024-01-09 23:35:30,11.679514625673846
2024-01-09 23:36:00,11.679502150793382
2024-01-09 23:36:30,11.6794912174675
2024-01-09 23:37:00,11.679481762987962
2024-01-09 23:37:30,11.679473725543176
2024-01-09 23:38:00,11.679467035691118
2024-01-09 23:38:30,11.679461619041035
2024-01-09 23:39:00,11.679457400134481
2024-01-09 23:39:30,11.67945430266019
2024-01-09 23:40:00,11.679452250279212
2024-01-09 23:40:30,11.679451166976207
2024-01-09 23:41:00,11.679450977894476
2024-01-09 23:41:30,11.67945167565631
2024-01-09 23:42:00,11.679452992253857
2024-01-09 23:42:30,11.679455036418233
2024-01-09 23:43:00,11.67945769875422
2024-01-09 23:43:30,11.679460902052313
2024-01-09 23:44:00,11.67946458104484
2024-01-09 23:44:30,11.679468671760219
2024-01-09 23:45:00,11.679473111063714
2024-01-09 23:45:30,11.679477837475702
2024-01-09 23:46:00,11.679482790678719
2024-01-09 23:46:30,11.679487911084323
2024-01-09 23:47:00,11.679493139481792
2024-01-09 23:47:30,11.679498417637035
2024-01-09 23:48:00,11.67950368731698
2024-01-09 23:48:30,11.679508890298962
2024-01-09 23:49:00,11.67951396846172
2024-01-09 23:49:30,11.679518863427859
2024-01-09 23:50:00,11.679523516218467
2024-01-09 23:50:30,11.679527867579964
2024-01-09 23:51:00,11.679531857300276
2024-01-09 23:51:30,11.679535424542166
2024-01-09 23:52:00,11.679538507382631
2024-01-09 23:52:30,11.679541042826145
2024-01-09 23:53:00,11.679542966832685
2024-01-09 23:53:30,11.679544213539884
2024-01-09 23:54:00,11.679544716503642
2024-01-09 23:54:30,11.679544406835646
2024-01-09 23:55:00,11.679543214783621
2024-01-09 23:55:30,11.67954106824692
2024-01-09 23:56:00,11.679537893688007
2024-01-09 23:56:30,11.679533615379569
2024-01-09 23:57:00,11.679528155523144
2024-01-09 23:57:30,11.679521434006404
2024-01-09 23:58:00,11.67951336893725
2024-01-09 23:58:30,11.679503875118598
2024-01-09 23:59:00,11.679492865565805
2024-01-09 23:59:30,11.67948025019507
2024-01-10 00:00:00,11.67946593599288
2024-01-10 00:00:30,11.679464617603514
2024-01-10 00:01:00,11.679463686344889
2024-01-10 00:01:30,11.679463501916302
2024-01-10 00:02:00,11.679462769501072
2024-01-10 00:02:30,11.679462737327924
2024-01-10 00:03:00,11.679462768279564
2024-01-10 00:03:30,11.679462766425502
2024-01-10 00:04:00,11.679463035298625
2024-01-10 00:04:30,11.679463033491345
2024-01-10 00:05:00,11.679463087146871
2024-01-10 00:05:30,11.679460564532747
2024-01-10 00:06:00,11.67946038597654
2024-01-10 00:06:30,11.679460536603244
2024-01-10 00:07:00,11.67946053263148
2024-01-10 00:07:30,11.67946052044391
2024-01-10 00:08:00,11.67946051031214
2024-01-10 00:08:30,11.679460038236186
2024-01-10 00:09:00,11.679460715355617
2024-01-10 00:09:30,11.679461349571227
2024-01-10 00:10:00,11.679462042396153
2024-01-10 00:10:30,11.679462752496931
2024-01-10 00:11:00,11.679463513105475
2024-01-10 00:11:30,11.679464326838968
2024-01-10 00:12:00,11.679465200368838
2024-01-10 00:12:30,11.679466137271675
2024-01-10 00:13:00,11.679467141529926
2024-01-10 00:13:30,11.679468216749171
2024-01-10 00:14:00,11.679469366372643
2024-01-10 00:14:30,11.67947059431765
2024-01-10 00:15:00,11.67947190390396
2024-01-10 00:15:30,11.679473298189407
2024-01-10 00:16:00,11.679474780728526
2024-01-10 00:16:30,11.67947635469227
2024-01-10 00:17:00,11.679478022965498
2024-01-10 00:17:30,11.679479740305055
2024-01-10 00:18:00,11.679481676708349
2024-01-10 00:18:30,11.67948362852627
2024-01-10 00:19:00,11.679485692543096
2024-01-10 00:19:30,11.679487869765921
2024-01-10 00:20:00,11.6794901595606
2024-01-10 00:20:30,11.679492562426844
2024-01-10 00:21:00,11.679495080562049
2024-01-10 00:21:30,11.679497715573405
2024-01-10 00:22:00,11.679500469622837
2024-01-10 00:22:30,11.679503344107331
2024-01-10 00:23:00,11.679506341092178
2024-01-10 00:23:30,11.679509461536838
2024-01-10 00:24:00,11.6795127070136
2024-01-10 00:24:30,11.679516078465497
2024-01-10 00:25:00,11.679519576808332
2024-01-10 00:25:30,11.679523202822054
2024-01-10 00:26:00,11.679526957018368
2024-01-10 00:26:30,11.679530839962808
2024-01-10 00:27:00,11.679534851345352
2024-01-10 00:27:30,11.679538991439813
2024-01-10 00:28:00,11.67954325984931
2024-01-10 00:28:30,11.679547655984834
2024-01-10 00:29:00,11.679552179409143
2024-01-10 00:29:30,11.679556828665511
2024-01-10 00:30:00,11.67956160309592
