timestamp,hvac_reaAhu_THeaCoiSup_y
2024-01-08 09:56:00,41.81990536158173
2024-01-08 09:56:30,41.81990536158173
2024-01-08 09:57:00,41.81990536158173
2024-01-08 09:57:30,41.81990536158173
2024-01-08 09:58:00,41.81990536158173
2024-01-08 09:58:30,41.81990536158173
2024-01-08 09:59:00,41.81990536158173
2024-01-08 09:59:30,41.81990536158173
2024-01-08 10:00:00,41.81990536158173
2024-01-08 10:00:30,41.81990536158173
2024-01-08 10:01:00,41.81990536158173
2024-01-08 10:01:30,41.81990536158173
2024-01-08 10:02:00,41.81990536158173
2024-01-08 10:02:30,41.81990536158173
2024-01-08 10:03:00,41.81990536158173
2024-01-08 10:03:30,41.81990536158173
2024-01-08 10:04:00,41.81990536158173
2024-01-08 10:04:30,41.81990536158173
2024-01-08 10:05:00,41.81990536158173
2024-01-08 10:05:30,41.81990536158173
2024-01-08 10:06:00,41.81990536158173
2024-01-08 10:06:30,41.81990536158173
2024-01-08 10:07:00,41.81990536158173
2024-01-08 10:07:30,41.81990536158173
2024-01-08 10:08:00,41.81990536158173
2024-01-08 10:08:30,41.81990536158173
2024-01-08 10:09:00,41.81990536158173
2024-01-08 10:09:30,41.81990536158173
2024-01-08 10:10:00,41.81990536158173
2024-01-08 10:10:30,41.81990536158173
2024-01-08 10:11:00,41.81990536158173
2024-01-08 10:11:30,41.81990536158173
2024-01-08 10:12:00,41.81990536158173
2024-01-08 10:12:30,41.81990536158173
2024-01-08 10:13:00,41.81990536158173
2024-01-08 10:13:30,41.81990536158173
2024-01-08 10:14:00,41.81990536158173
2024-01-08 10:14:30,41.81990536158173
2024-01-08 10:15:00,41.81990536158173
2024-01-08 10:15:30,41.81990536158173
2024-01-08 10:16:00,41.81990536158173
2024-01-08 10:16:30,41.81990536158173
2024-01-08 10:17:00,41.81990536158173
2024-01-08 10:17:30,41.81990536158173
2024-01-08 10:18:00,41.81990536158173
2024-01-08 10:18:30,41.81990536158173
2024-01-08 10:19:00,41.81990536158173
2024-01-08 10:19:30,41.81990536158173
2024-01-08 10:20:00,41.81990536158173
2024-01-08 10:20:30,41.81990536158173
2024-01-08 10:21:00,41.81990536158173
2024-01-08 10:21:30,41.81990536158173
2024-01-08 10:22:00,41.81990536158173
2024-01-08 10:22:30,41.81990536158173
2024-01-08 10:23:00,41.81990536158173
2024-01-08 10:23:30,41.81990536158173
2024-01-08 10:24:00,41.81990536158173
2024-01-08 10:24:30,41.81990536158173
2024-01-08 10:25:00,41.81990536158173
2024-01-08 10:25:30,41.81990536158173
2024-01-08 10:26:00,41.81990536158173
2024-01-08 10:26:30,41.81990536158173
2024-01-08 10:27:00,41.81990536158173
2024-01-08 10:27:30,41.81990536158173
2024-01-08 10:28:00,41.81990536158173
2024-01-08 10:28:30,41.81990536158173
2024-01-08 10:29:00,41.81990536158173
2024-01-08 10:29:30,41.81990536158173
2024-01-08 10:30:00,41.81990536158173
2024-01-08 10:30:30,41.81990536158173
2024-01-08 10:31:00,41.81990536158173
2024-01-08 10:31:30,41.81990536158173
2024-01-08 10:32:00,41.81990536158173
2024-01-08 10:32:30,41.81990536158173
2024-01-08 10:33:00,41.81990536158173
2024-01-08 10:33:30,41.81990536158173
2024-01-08 10:34:00,41.81990536158173
2024-01-08 10:34:30,41.81990536158173
2024-01-08 10:35:00,41.81990536158173
2024-01-08 10:35:30,41.81990536158173
2024-01-08 10:36:00,41.81990536158173
2024-01-08 10:36:30,41.81990536158173
2024-01-08 10:37:00,41.81990536158173
2024-01-08 10:37:30,41.81990536158173
2024-01-08 10:38:00,41.81990536158173
2024-01-08 10:38:30,41.81990536158173
2024-01-08 10:39:00,41.81990536158173
2024-01-08 10:39:30,41.81990536158173
2024-01-08 10:40:00,41.81990536158173
2024-01-08 10:40:30,41.81990536158173
2024-01-08 10:41:00,41.81990536158173
2024-01-08 10:41:30,41.81990536158173
2024-01-08 10:42:00,41.81990536158173
2024-01-08 10:42:30,41.81990536158173
2024-01-08 10:43:00,41.81990536158173
2024-01-08 10:43:30,41.81990536158173
2024-01-08 10:44:00,41.81990536158173
2024-01-08 10:44:30,41.81990536158173
2024-01-08 10:45:00,41.81990536158173
2024-01-08 10:45:30,41.81990536158173
2024-01-08 10:46:00,41.81990536158173
2024-01-08 10:46:30,41.81990536158173
2024-01-08 10:47:00,41.81990536158173
2024-01-08 10:47:30,41.81990536158173
2024-01-08 10:48:00,41.81990536158173
2024-01-08 10:48:30,41.81990536158173
2024-01-08 10:49:00,41.81990536158173
2024-01-08 10:49:30,41.81990536158173
2024-01-08 10:50:00,41.81990536158173
2024-01-08 10:50:30,41.81990536158173
2024-01-08 10:51:00,41.81990536158173
2024-01-08 10:51:30,41.81990536158173
2024-01-08 10:52:00,41.81990536158173
2024-01-08 10:52:30,41.81990536158173
2024-01-08 10:53:00,41.81990536158173
2024-01-08 10:53:30,41.81990536158173
2024-01-08 10:54:00,41.81990536158173
2024-01-08 10:54:30,41.81990536158173
2024-01-08 10:55:00,41.81990536158173
2024-01-08 10:55:30,41.81990536158173
2024-01-08 10:56:00,41.81990536158173
2024-01-08 10:56:30,41.81990536158173
2024-01-08 10:57:00,41.81990536158173
2024-01-08 10:57:30,41.81990536158173
2024-01-08 10:58:00,41.81990536158173
2024-01-08 10:58:30,41.81990536158173
2024-01-08 10:59:00,41.81990536158173
2024-01-08 10:59:30,41.81990536158173
2024-01-08 11:00:00,41.81990536158173
2024-01-08 11:00:30,41.81990536158173
2024-01-08 11:01:00,41.81990536158173
2024-01-08 11:01:30,41.81990536158173
2024-01-08 11:02:00,41.81990536158173
2024-01-08 11:02:30,41.81990536158173
2024-01-08 11:03:00,41.81990536158173
2024-01-08 11:03:30,41.81990536158173
2024-01-08 11:04:00,41.81990536158173
2024-01-08 11:04:30,41.81990536158173
2024-01-08 11:05:00,41.81990536158173
2024-01-08 11:05:30,41.81990536158173
2024-01-08 11:06:00,41.81990536158173
2024-01-08 11:06:30,41.81990536158173
2024-01-08 11:07:00,41.81990536158173
2024-01-08 11:07:30,41.81990536158173
2024-01-08 11:08:00,41.81990536158173
2024-01-08 11:08:30,41.81990536158173
2024-01-08 11:09:00,41.81990536158173
2024-01-08 11:09:30,41.81990536158173
2024-01-08 11:10:00,41.81990536158173
2024-01-08 11:10:30,41.81990536158173
2024-01-08 11:11:00,41.81990536158173
2024-01-08 11:11:30,41.81990536158173
2024-01-08 11:12:00,41.81990536158173
2024-01-08 11:12:30,41.81990536158173
2024-01-08 11:13:00,41.81990536158173
2024-01-08 11:13:30,41.81990536158173
2024-01-08 11:14:00,41.81990536158173
2024-01-08 11:14:30,41.81990536158173
2024-01-08 11:15:00,41.81990536158173
2024-01-08 11:15:30,41.81990536158173
2024-01-08 11:16:00,41.81990536158173
2024-01-08 11:16:30,41.81990536158173
2024-01-08 11:17:00,41.81990536158173
2024-01-08 11:17:30,41.81990536158173
2024-01-08 11:18:00,41.81990536158173
2024-01-08 11:18:30,41.81990536158173
2024-01-08 11:19:00,41.81990536158173
2024-01-08 11:19:30,41.81990536158173
2024-01-08 11:20:00,41.81990536158173
2024-01-08 11:20:30,41.81990536158173
2024-01-08 11:21:00,41.81990536158173
2024-01-08 11:21:30,41.81990536158173
2024-01-08 11:22:00,41.81990536158173
2024-01-08 11:22:30,41.81990536158173
2024-01-08 11:23:00,41.81990536158173
2024-01-08 11:23:30,41.81990536158173
2024-01-08 11:24:00,41.81990536158173
2024-01-08 11:24:30,41.81990536158173
2024-01-08 11:25:00,41.81990536158173
2024-01-08 11:25:30,41.81990536158173
2024-01-08 11:26:00,41.81990536158173
2024-01-08 11:26:30,41.81990536158173
2024-01-08 11:27:00,41.81990536158173
2024-01-08 11:27:30,41.81990536158173
2024-01-08 11:28:00,41.81990536158173
2024-01-08 11:28:30,41.81990536158173
2024-01-08 11:29:00,41.81990536158173
2024-01-08 11:29:30,41.81990536158173
2024-01-08 11:30:00,41.81990536158173
2024-01-08 11:30:30,41.81990536158173
2024-01-08 11:31:00,41.81990536158173
2024-01-08 11:31:30,41.81990536158173
2024-01-08 11:32:00,41.81990536158173
2024-01-08 11:32:30,41.81990536158173
2024-01-08 11:33:00,41.81990536158173
2024-01-08 11:33:30,41.81990536158173
2024-01-08 11:34:00,41.81990536158173
2024-01-08 11:34:30,41.81990536158173
2024-01-08 11:35:00,41.81990536158173
2024-01-08 11:35:30,41.81990536158173
2024-01-08 11:36:00,41.81990536158173
2024-01-08 11:36:30,41.81990536158173
2024-01-08 11:37:00,41.81990536158173
2024-01-08 11:37:30,41.81990536158173
2024-01-08 11:38:00,41.81990536158173
2024-01-08 11:38:30,41.81990536158173
2024-01-08 11:39:00,41.81990536158173
2024-01-08 11:39:30,41.81990536158173
2024-01-08 11:40:00,41.81990536158173
2024-01-08 11:40:30,41.81990536158173
2024-01-08 11:41:00,41.81990536158173
2024-01-08 11:41:30,41.81990536158173
2024-01-08 11:42:00,41.81990536158173
2024-01-08 11:42:30,41.81990536158173
2024-01-08 11:43:00,41.81990536158173
2024-01-08 11:43:30,41.81990536158173
2024-01-08 11:44:00,41.81990536158173
2024-01-08 11:44:30,41.81990536158173
2024-01-08 11:45:00,41.81990536158173
2024-01-08 11:45:30,41.81990536158173
2024-01-08 11:46:00,41.81990536158173
2024-01-08 11:46:30,41.81990536158173
2024-01-08 11:47:00,41.81990536158173
2024-01-08 11:47:30,41.81990536158173
2024-01-08 11:48:00,41.81990536158173
2024-01-08 11:48:30,41.81990536158173
2024-01-08 11:49:00,41.81990536158173
2024-01-08 11:49:30,41.81990536158173
2024-01-08 11:50:00,41.81990536158173
2024-01-08 11:50:30,41.81990536158173
2024-01-08 11:51:00,41.81990536158173
2024-01-08 11:51:30,41.81990536158173
2024-01-08 11:52:00,41.81990536158173
2024-01-08 11:52:30,41.81990536158173
2024-01-08 11:53:00,41.81990536158173
2024-01-08 11:53:30,41.81990536158173
2024-01-08 11:54:00,41.81990536158173
2024-01-08 11:54:30,41.81990536158173
2024-01-08 11:55:00,41.81990536158173
2024-01-08 11:55:30,41.81990536158173
2024-01-08 11:56:00,41.81990536158173
2024-01-08 11:56:30,41.81990536158173
2024-01-08 11:57:00,41.81990536158173
2024-01-08 11:57:30,41.81990536158173
2024-01-08 11:58:00,41.81990536158173
2024-01-08 11:58:30,41.81990536158173
2024-01-08 11:59:00,41.81990536158173
2024-01-08 11:59:30,41.81990536158173
2024-01-08 12:00:00,41.81990536158173
2024-01-08 12:00:30,41.81990536158173
2024-01-08 12:01:00,41.81990536158173
2024-01-08 12:01:30,41.81990536158173
2024-01-08 12:02:00,41.81990536158173
2024-01-08 12:02:30,41.81990536158173
2024-01-08 12:03:00,41.81990536158173
2024-01-08 12:03:30,41.81990536158173
2024-01-08 12:04:00,41.81990536158173
2024-01-08 12:04:30,41.81990536158173
2024-01-08 12:05:00,41.81990536158173
2024-01-08 12:05:30,41.81990536158173
2024-01-08 12:06:00,41.81990536158173
2024-01-08 12:06:30,41.81990536158173
2024-01-08 12:07:00,41.81990536158173
2024-01-08 12:07:30,41.81990536158173
2024-01-08 12:08:00,41.81990536158173
2024-01-08 12:08:30,41.81990536158173
2024-01-08 12:09:00,41.81990536158173
2024-01-08 12:09:30,41.81990536158173
2024-01-08 12:10:00,41.81990536158173
2024-01-08 12:10:30,41.81990536158173
2024-01-08 12:11:00,41.81990536158173
2024-01-08 12:11:30,41.81990536158173
2024-01-08 12:12:00,41.81990536158173
2024-01-08 12:12:30,41.81990536158173
2024-01-08 12:13:00,41.81990536158173
2024-01-08 12:13:30,41.81990536158173
2024-01-08 12:14:00,41.81990536158173
2024-01-08 12:14:30,41.81990536158173
2024-01-08 12:15:00,41.81990536158173
2024-01-08 12:15:30,41.81990536158173
2024-01-08 12:16:00,41.81990536158173
2024-01-08 12:16:30,41.81990536158173
2024-01-08 12:17:00,41.81990536158173
2024-01-08 12:17:30,41.81990536158173
2024-01-08 12:18:00,41.81990536158173
2024-01-08 12:18:30,41.81990536158173
2024-01-08 12:19:00,41.81990536158173
2024-01-08 12:19:30,41.81990536158173
2024-01-08 12:20:00,41.81990536158173
2024-01-08 12:20:30,41.81990536158173
2024-01-08 12:21:00,41.81990536158173
2024-01-08 12:21:30,41.81990536158173
2024-01-08 12:22:00,41.81990536158173
2024-01-08 12:22:30,41.81990536158173
2024-01-08 12:23:00,41.81990536158173
2024-01-08 12:23:30,41.81990536158173
2024-01-08 12:24:00,41.81990536158173
2024-01-08 12:24:30,41.81990536158173
2024-01-08 12:25:00,41.81990536158173
2024-01-08 12:25:30,41.81990536158173
2024-01-08 12:26:00,41.81990536158173
2024-01-08 12:26:30,41.81990536158173
2024-01-08 12:27:00,41.81990536158173
2024-01-08 12:27:30,41.81990536158173
2024-01-08 12:28:00,41.81990536158173
2024-01-08 12:28:30,41.81990536158173
2024-01-08 12:29:00,41.81990536158173
2024-01-08 12:29:30,41.81990536158173
2024-01-08 12:30:00,41.81990536158173
2024-01-08 12:30:30,41.81990536158173
2024-01-08 12:31:00,41.81990536158173
2024-01-08 12:31:30,41.81990536158173
2024-01-08 12:32:00,41.81990536158173
2024-01-08 12:32:30,41.81990536158173
2024-01-08 12:33:00,41.81990536158173
2024-01-08 12:33:30,41.81990536158173
2024-01-08 12:34:00,41.81990536158173
2024-01-08 12:34:30,41.81990536158173
2024-01-08 12:35:00,41.81990536158173
2024-01-08 12:35:30,41.81990536158173
2024-01-08 12:36:00,41.81990536158173
2024-01-08 12:36:30,41.81990536158173
2024-01-08 12:37:00,41.81990536158173
2024-01-08 12:37:30,41.81990536158173
2024-01-08 12:38:00,41.81990536158173
2024-01-08 12:38:30,41.81990536158173
2024-01-08 12:39:00,41.81990536158173
2024-01-08 12:39:30,41.81990536158173
2024-01-08 12:40:00,41.81990536158173
2024-01-08 12:40:30,41.81990536158173
2024-01-08 12:41:00,41.81990536158173
2024-01-08 12:41:30,41.81990536158173
2024-01-08 12:42:00,41.81990536158173
2024-01-08 12:42:30,41.81990536158173
2024-01-08 12:43:00,41.81990536158173
2024-01-08 12:43:30,41.81990536158173
2024-01-08 12:44:00,41.81990536158173
2024-01-08 12:44:30,41.81990536158173
2024-01-08 12:45:00,41.81990536158173
2024-01-08 12:45:30,41.81990536158173
2024-01-08 12:46:00,41.81990536158173
2024-01-08 12:46:30,41.81990536158173
2024-01-08 12:47:00,41.81990536158173
2024-01-08 12:47:30,41.81990536158173
2024-01-08 12:48:00,41.81990536158173
2024-01-08 12:48:30,41.81990536158173
2024-01-08 12:49:00,41.81990536158173
2024-01-08 12:49:30,41.81990536158173
2024-01-08 12:50:00,41.81990536158173
2024-01-08 12:50:30,41.81990536158173
2024-01-08 12:51:00,41.81990536158173
2024-01-08 12:51:30,41.81990536158173
2024-01-08 12:52:00,41.81990536158173
2024-01-08 12:52:30,41.81990536158173
2024-01-08 12:53:00,41.81990536158173
2024-01-08 12:53:30,41.81990536158173
2024-01-08 12:54:00,41.81990536158173
2024-01-08 12:54:30,41.81990536158173
2024-01-08 12:55:00,41.81990536158173
2024-01-08 12:55:30,41.81990536158173
2024-01-08 12:56:00,41.81990536158173
2024-01-08 12:56:30,41.81990536158173
2024-01-08 12:57:00,41.81990536158173
2024-01-08 12:57:30,41.81990536158173
2024-01-08 12:58:00,41.81990536158173
2024-01-08 12:58:30,41.81990536158173
2024-01-08 12:59:00,41.81990536158173
2024-01-08 12:59:30,41.81990536158173
2024-01-08 13:00:00,41.81990536158173
2024-01-08 13:00:30,41.81990536158173
2024-01-08 13:01:00,41.81990536158173
2024-01-08 13:01:30,41.81990536158173
2024-01-08 13:02:00,41.81990536158173
2024-01-08 13:02:30,41.81990536158173
2024-01-08 13:03:00,41.81990536158173
2024-01-08 13:03:30,41.81990536158173
2024-01-08 13:04:00,41.81990536158173
2024-01-08 13:04:30,41.81990536158173
2024-01-08 13:05:00,41.81990536158173
2024-01-08 13:05:30,41.81990536158173
2024-01-08 13:06:00,41.81990536158173
2024-01-08 13:06:30,41.81990536158173
2024-01-08 13:07:00,41.81990536158173
2024-01-08 13:07:30,41.81990536158173
2024-01-08 13:08:00,41.81990536158173
2024-01-08 13:08:30,41.81990536158173
2024-01-08 13:09:00,41.81990536158173
2024-01-08 13:09:30,41.81990536158173
2024-01-08 13:10:00,41.81990536158173
2024-01-08 13:10:30,41.81990536158173
2024-01-08 13:11:00,41.81990536158173
2024-01-08 13:11:30,41.81990536158173
2024-01-08 13:12:00,41.81990536158173
2024-01-08 13:12:30,41.81990536158173
2024-01-08 13:13:00,41.81990536158173
2024-01-08 13:13:30,41.81990536158173
2024-01-08 13:14:00,41.81990536158173
2024-01-08 13:14:30,41.81990536158173
2024-01-08 13:15:00,41.81990536158173
2024-01-08 13:15:30,41.81990536158173
2024-01-08 13:16:00,41.81990536158173
2024-01-08 13:16:30,41.81990536158173
2024-01-08 13:17:00,41.81990536158173
2024-01-08 13:17:30,41.81990536158173
2024-01-08 13:18:00,41.81990536158173
2024-01-08 13:18:30,41.81990536158173
2024-01-08 13:19:00,41.81990536158173
2024-01-08 13:19:30,41.81990536158173
2024-01-08 13:20:00,41.81990536158173
2024-01-08 13:20:30,41.81990536158173
2024-01-08 13:21:00,41.81990536158173
2024-01-08 13:21:30,41.81990536158173
2024-01-08 13:22:00,41.81990536158173
2024-01-08 13:22:30,41.81990536158173
2024-01-08 13:23:00,41.81990536158173
2024-01-08 13:23:30,41.81990536158173
2024-01-08 13:24:00,41.81990536158173
2024-01-08 13:24:30,41.81990536158173
2024-01-08 13:25:00,41.81990536158173
2024-01-08 13:25:30,41.81990536158173
2024-01-08 13:26:00,41.81990536158173
2024-01-08 13:26:30,41.81990536158173
2024-01-08 13:27:00,41.81990536158173
2024-01-08 13:27:30,41.81990536158173
2024-01-08 13:28:00,41.81990536158173
2024-01-08 13:28:30,41.81990536158173
2024-01-08 13:29:00,41.81990536158173
2024-01-08 13:29:30,41.81990536158173
2024-01-08 13:30:00,41.81990536158173
2024-01-08 13:30:30,41.81990536158173
2024-01-08 13:31:00,41.81990536158173
2024-01-08 13:31:30,41.81990536158173
2024-01-08 13:32:00,41.81990536158173
2024-01-08 13:32:30,41.81990536158173
2024-01-08 13:33:00,41.81990536158173
2024-01-08 13:33:30,41.81990536158173
2024-01-08 13:34:00,41.81990536158173
2024-01-08 13:34:30,41.81990536158173
2024-01-08 13:35:00,41.81990536158173
2024-01-08 13:35:30,41.81990536158173
2024-01-08 13:36:00,41.81990536158173
2024-01-08 13:36:30,41.81990536158173
2024-01-08 13:37:00,41.81990536158173
2024-01-08 13:37:30,41.81990536158173
2024-01-08 13:38:00,41.81990536158173
2024-01-08 13:38:30,41.81990536158173
2024-01-08 13:39:00,41.81990536158173
2024-01-08 13:39:30,41.81990536158173
2024-01-08 13:40:00,41.81990536158173
2024-01-08 13:40:30,41.81990536158173
2024-01-08 13:41:00,41.81990536158173
2024-01-08 13:41:30,41.81990536158173
2024-01-08 13:42:00,41.81990536158173
2024-01-08 13:42:30,41.81990536158173
2024-01-08 13:43:00,41.81990536158173
2024-01-08 13:43:30,41.81990536158173
2024-01-08 13:44:00,41.81990536158173
2024-01-08 13:44:30,41.81990536158173
2024-01-08 13:45:00,41.81990536158173
2024-01-08 13:45:30,41.81990536158173
2024-01-08 13:46:00,41.81990536158173
2024-01-08 13:46:30,41.81990536158173
2024-01-08 13:47:00,41.81990536158173
2024-01-08 13:47:30,41.81990536158173
2024-01-08 13:48:00,41.81990536158173
2024-01-08 13:48:30,41.81990536158173
2024-01-08 13:49:00,41.81990536158173
2024-01-08 13:49:30,41.81990536158173
2024-01-08 13:50:00,41.81990536158173
2024-01-08 13:50:30,41.81990536158173
2024-01-08 13:51:00,41.81990536158173
2024-01-08 13:51:30,41.81990536158173
2024-01-08 13:52:00,41.81990536158173
2024-01-08 13:52:30,41.81990536158173
2024-01-08 13:53:00,41.81990536158173
2024-01-08 13:53:30,41.81990536158173
2024-01-08 13:54:00,41.81990536158173
2024-01-08 13:54:30,41.81990536158173
2024-01-08 13:55:00,41.81990536158173
2024-01-08 13:55:30,41.81990536158173
2024-01-08 13:56:00,41.81990536158173
2024-01-08 13:56:30,41.81990536158173
2024-01-08 13:57:00,41.81990536158173
2024-01-08 13:57:30,41.81990536158173
2024-01-08 13:58:00,41.81990536158173
2024-01-08 13:58:30,41.81990536158173
2024-01-08 13:59:00,41.81990536158173
2024-01-08 13:59:30,41.81990536158173
2024-01-08 14:00:00,41.81990536158173
2024-01-08 14:00:30,41.81990536158173
2024-01-08 14:01:00,41.81990536158173
2024-01-08 14:01:30,41.81990536158173
2024-01-08 14:02:00,41.81990536158173
2024-01-08 14:02:30,41.81990536158173
2024-01-08 14:03:00,41.81990536158173
2024-01-08 14:03:30,41.81990536158173
2024-01-08 14:04:00,41.81990536158173
2024-01-08 14:04:30,41.81990536158173
2024-01-08 14:05:00,41.81990536158173
2024-01-08 14:05:30,41.81990536158173
2024-01-08 14:06:00,41.81990536158173
2024-01-08 14:06:30,41.81990536158173
2024-01-08 14:07:00,41.81990536158173
2024-01-08 14:07:30,41.81990536158173
2024-01-08 14:08:00,41.81990536158173
2024-01-08 14:08:30,41.81990536158173
2024-01-08 14:09:00,41.81990536158173
2024-01-08 14:09:30,41.81990536158173
2024-01-08 14:10:00,41.81990536158173
2024-01-08 14:10:30,41.81990536158173
2024-01-08 14:11:00,41.81990536158173
2024-01-08 14:11:30,41.81990536158173
2024-01-08 14:12:00,41.81990536158173
2024-01-08 14:12:30,41.81990536158173
2024-01-08 14:13:00,41.81990536158173
2024-01-08 14:13:30,41.81990536158173
2024-01-08 14:14:00,41.81990536158173
2024-01-08 14:14:30,41.81990536158173
2024-01-08 14:15:00,41.81990536158173
2024-01-08 14:15:30,41.81990536158173
2024-01-08 14:16:00,41.81990536158173
2024-01-08 14:16:30,41.81990536158173
2024-01-08 14:17:00,41.81990536158173
2024-01-08 14:17:30,41.81990536158173
2024-01-08 14:18:00,41.81990536158173
2024-01-08 14:18:30,41.81990536158173
2024-01-08 14:19:00,41.81990536158173
2024-01-08 14:19:30,41.81990536158173
2024-01-08 14:20:00,41.81990536158173
2024-01-08 14:20:30,41.81990536158173
2024-01-08 14:21:00,41.81990536158173
2024-01-08 14:21:30,41.81990536158173
2024-01-08 14:22:00,41.81990536158173
2024-01-08 14:22:30,41.81990536158173
2024-01-08 14:23:00,41.81990536158173
2024-01-08 14:23:30,41.81990536158173
2024-01-08 14:24:00,41.81990536158173
2024-01-08 14:24:30,41.81990536158173
2024-01-08 14:25:00,41.81990536158173
2024-01-08 14:25:30,41.81990536158173
2024-01-08 14:26:00,41.81990536158173
2024-01-08 14:26:30,41.81990536158173
2024-01-08 14:27:00,41.81990536158173
2024-01-08 14:27:30,41.81990536158173
2024-01-08 14:28:00,41.81990536158173
2024-01-08 14:28:30,41.81990536158173
2024-01-08 14:29:00,41.81990536158173
2024-01-08 14:29:30,41.81990536158173
2024-01-08 14:30:00,41.81990536158173
2024-01-08 14:30:30,41.81990536158173
2024-01-08 14:31:00,41.81990536158173
2024-01-08 14:31:30,41.81990536158173
2024-01-08 14:32:00,41.81990536158173
2024-01-08 14:32:30,41.81990536158173
2024-01-08 14:33:00,41.81990536158173
2024-01-08 14:33:30,41.81990536158173
2024-01-08 14:34:00,41.81990536158173
2024-01-08 14:34:30,41.81990536158173
2024-01-08 14:35:00,41.81990536158173
2024-01-08 14:35:30,41.81990536158173
2024-01-08 14:36:00,41.81990536158173
2024-01-08 14:36:30,41.81990536158173
2024-01-08 14:37:00,41.81990536158173
2024-01-08 14:37:30,41.81990536158173
2024-01-08 14:38:00,41.81990536158173
2024-01-08 14:38:30,41.81990536158173
2024-01-08 14:39:00,41.81990536158173
2024-01-08 14:39:30,41.81990536158173
2024-01-08 14:40:00,41.81990536158173
2024-01-08 14:40:30,41.81990536158173
2024-01-08 14:41:00,41.81990536158173
2024-01-08 14:41:30,41.81990536158173
2024-01-08 14:42:00,41.81990536158173
2024-01-08 14:42:30,41.81990536158173
2024-01-08 14:43:00,41.81990536158173
2024-01-08 14:43:30,41.81990536158173
2024-01-08 14:44:00,41.81990536158173
2024-01-08 14:44:30,41.81990536158173
2024-01-08 14:45:00,41.81990536158173
2024-01-08 14:45:30,41.81990536158173
2024-01-08 14:46:00,41.81990536158173
2024-01-08 14:46:30,41.81990536158173
2024-01-08 14:47:00,41.81990536158173
2024-01-08 14:47:30,41.81990536158173
2024-01-08 14:48:00,41.81990536158173
2024-01-08 14:48:30,41.81990536158173
2024-01-08 14:49:00,41.81990536158173
2024-01-08 14:49:30,41.81990536158173
2024-01-08 14:50:00,41.81990536158173
2024-01-08 14:50:30,41.81990536158173
2024-01-08 14:51:00,41.81990536158173
2024-01-08 14:51:30,41.81990536158173
2024-01-08 14:52:00,41.81990536158173
2024-01-08 14:52:30,41.81990536158173
2024-01-08 14:53:00,41.81990536158173
2024-01-08 14:53:30,41.81990536158173
2024-01-08 14:54:00,41.81990536158173
2024-01-08 14:54:30,41.81990536158173
2024-01-08 14:55:00,41.81990536158173
2024-01-08 14:55:30,41.81990536158173
2024-01-08 14:56:00,41.81990536158173
2024-01-08 14:56:30,41.81990536158173
2024-01-08 14:57:00,41.81990536158173
2024-01-08 14:57:30,41.81990536158173
2024-01-08 14:58:00,41.81990536158173
2024-01-08 14:58:30,41.81990536158173
2024-01-08 14:59:00,41.81990536158173
2024-01-08 14:59:30,41.81990536158173
2024-01-08 15:00:00,41.81990536158173
2024-01-08 15:00:30,41.81990536158173
2024-01-08 15:01:00,41.81990536158173
2024-01-08 15:01:30,41.81990536158173
2024-01-08 15:02:00,41.81990536158173
2024-01-08 15:02:30,41.81990536158173
2024-01-08 15:03:00,41.81990536158173
2024-01-08 15:03:30,41.81990536158173
2024-01-08 15:04:00,41.81990536158173
2024-01-08 15:04:30,41.81990536158173
2024-01-08 15:05:00,41.81990536158173
2024-01-08 15:05:30,41.81990536158173
2024-01-08 15:06:00,41.81990536158173
2024-01-08 15:06:30,41.81990536158173
2024-01-08 15:07:00,41.81990536158173
2024-01-08 15:07:30,41.81990536158173
2024-01-08 15:08:00,41.81990536158173
2024-01-08 15:08:30,41.81990536158173
2024-01-08 15:09:00,41.81990536158173
2024-01-08 15:09:30,41.81990536158173
2024-01-08 15:10:00,41.81990536158173
2024-01-08 15:10:30,41.81990536158173
2024-01-08 15:11:00,41.81990536158173
2024-01-08 15:11:30,41.81990536158173
2024-01-08 15:12:00,41.81990536158173
2024-01-08 15:12:30,41.81990536158173
2024-01-08 15:13:00,41.81990536158173
2024-01-08 15:13:30,41.81990536158173
2024-01-08 15:14:00,41.81990536158173
2024-01-08 15:14:30,41.81990536158173
2024-01-08 15:15:00,41.81990536158173
2024-01-08 15:15:30,41.81990536158173
2024-01-08 15:16:00,41.81990536158173
2024-01-08 15:16:30,41.81990536158173
2024-01-08 15:17:00,41.81990536158173
2024-01-08 15:17:30,41.81990536158173
2024-01-08 15:18:00,41.81990536158173
2024-01-08 15:18:30,41.81990536158173
2024-01-08 15:19:00,41.81990536158173
2024-01-08 15:19:30,41.81990536158173
2024-01-08 15:20:00,41.81990536158173
2024-01-08 15:20:30,41.81990536158173
2024-01-08 15:21:00,41.81990536158173
2024-01-08 15:21:30,41.81990536158173
2024-01-08 15:22:00,41.81990536158173
2024-01-08 15:22:30,41.81990536158173
2024-01-08 15:23:00,41.81990536158173
2024-01-08 15:23:30,41.81990536158173
2024-01-08 15:24:00,41.81990536158173
2024-01-08 15:24:30,41.81990536158173
2024-01-08 15:25:00,41.81990536158173
2024-01-08 15:25:30,41.81990536158173
2024-01-08 15:26:00,41.81990536158173
2024-01-08 15:26:30,41.81990536158173
2024-01-08 15:27:00,41.81990536158173
2024-01-08 15:27:30,41.81990536158173
2024-01-08 15:28:00,41.81990536158173
