timestamp,hvac_reaZonNor_TSup_y
2024-01-08 05:47:30,11.754925446272807
2024-01-08 05:48:00,11.754922828920257
2024-01-08 05:48:30,11.754920191543363
2024-01-08 05:49:00,11.754917533011508
2024-01-08 05:49:30,11.754914853121647
2024-01-08 05:50:00,11.754912151374356
2024-01-08 05:50:30,11.754909427087
2024-01-08 05:51:00,11.75490850921716
2024-01-08 05:51:30,11.754908349809227
2024-01-08 05:52:00,11.754908271903219
2024-01-08 05:52:30,11.754908249502364
2024-01-08 05:53:00,11.754908260925788
2024-01-08 05:53:30,11.754908268298493
2024-01-08 05:54:00,11.754908268213114
2024-01-08 05:54:30,11.754908267876317
2024-01-08 05:55:00,11.754908236852373
2024-01-08 05:55:30,11.754908192576181
2024-01-08 05:56:00,11.754908154561008
2024-01-08 05:56:30,11.754908122264624
2024-01-08 05:57:00,11.754908091707705
2024-01-08 05:57:30,11.754908061074218
2024-01-08 05:58:00,11.75490803001503
2024-01-08 05:58:30,11.75490799778862
2024-01-08 05:59:00,11.75490796495751
2024-01-08 05:59:30,11.754907931640446
2024-01-08 06:00:00,11.754907897450892
2024-01-08 06:00:30,11.852990363922459
2024-01-08 06:01:00,12.23937364532054
2024-01-08 06:01:30,13.86362093955529
2024-01-08 06:02:00,16.65978292135867
2024-01-08 06:02:30,19.28093935945145
2024-01-08 06:03:00,21.112396616145077
2024-01-08 06:03:30,22.213855652924167
2024-01-08 06:04:00,22.815951983428874
2024-01-08 06:04:30,23.11966405407611
2024-01-08 06:05:00,23.261163911258905
2024-01-08 06:05:30,23.32109015664929
2024-01-08 06:06:00,23.344439309657616
2024-01-08 06:06:30,23.353317698912917
2024-01-08 06:07:00,23.35773458956129
2024-01-08 06:07:30,23.36153479218507
2024-01-08 06:08:00,23.366199901982498
2024-01-08 06:08:30,23.371770653065028
2024-01-08 06:09:00,23.37830650926645
2024-01-08 06:09:30,23.385601294128037
2024-01-08 06:10:00,23.393648641076595
2024-01-08 06:10:30,23.402458462473078
2024-01-08 06:11:00,23.412089391327868
2024-01-08 06:11:30,23.42259007884263
2024-01-08 06:12:00,23.433049298702997
2024-01-08 06:12:30,23.400520831188885
2024-01-08 06:13:00,23.190700707528777
2024-01-08 06:13:30,22.750752307878827
2024-01-08 06:14:00,22.149885585328093
2024-01-08 06:14:30,21.48513785091177
2024-01-08 06:15:00,20.829169069721047
2024-01-08 06:15:30,20.22201442231136
2024-01-08 06:16:00,19.679587608127235
2024-01-08 06:16:30,19.20421689579257
2024-01-08 06:17:00,18.792244889378708
2024-01-08 06:17:30,18.43878908839929
2024-01-08 06:18:00,18.139914394436516
2024-01-08 06:18:30,17.891980833906587
2024-01-08 06:19:00,17.690699330875134
2024-01-08 06:19:30,17.52901787078048
2024-01-08 06:20:00,17.396465631921103
2024-01-08 06:20:30,17.28723541130819
2024-01-08 06:21:00,17.20142424180665
2024-01-08 06:21:30,17.13848507800867
2024-01-08 06:22:00,17.0947760480841
2024-01-08 06:22:30,17.06506808095645
2024-01-08 06:23:00,17.04491892404667
2024-01-08 06:23:30,17.031255162322964
2024-01-08 06:24:00,17.018247781579873
2024-01-08 06:24:30,16.647242101087613
2024-01-08 06:25:00,15.660961654366815
2024-01-08 06:25:30,14.877293855968446
2024-01-08 06:26:00,14.508997620563093
2024-01-08 06:26:30,14.38932731299002
2024-01-08 06:27:00,14.365517136597248
2024-01-08 06:27:30,14.359011793868774
2024-01-08 06:28:00,14.338956455762798
2024-01-08 06:28:30,14.296980711943661
2024-01-08 06:29:00,14.234684791825543
2024-01-08 06:29:30,14.158410207063355
2024-01-08 06:30:00,14.074928605077957
2024-01-08 06:30:30,13.990287139095358
2024-01-08 06:31:00,13.907417835825015
2024-01-08 06:31:30,13.826983862117459
2024-01-08 06:32:00,13.75037916370627
2024-01-08 06:32:30,13.678559212423124
2024-01-08 06:33:00,13.61188634164182
2024-01-08 06:33:30,13.55018186539769
2024-01-08 06:34:00,13.49291141140452
2024-01-08 06:34:30,13.439384059083238
2024-01-08 06:35:00,13.388913277587335
2024-01-08 06:35:30,13.340902973989387
2024-01-08 06:36:00,13.294881183586654
2024-01-08 06:36:30,13.25048934339236
2024-01-08 06:37:00,13.20748418248752
2024-01-08 06:37:30,13.165695159668076
2024-01-08 06:38:00,13.12501129762552
2024-01-08 06:38:30,13.08536664821105
2024-01-08 06:39:00,13.046723799265294
2024-01-08 06:39:30,13.009064551992367
2024-01-08 06:40:00,12.972383176570872
2024-01-08 06:40:30,12.936670784311957
2024-01-08 06:41:00,12.901854914839703
2024-01-08 06:41:30,12.867912680283837
2024-01-08 06:42:00,12.834903932659131
2024-01-08 06:42:30,12.802943214867469
2024-01-08 06:43:00,12.7721564460835
2024-01-08 06:43:30,12.742635249110606
2024-01-08 06:44:00,12.714412281443003
2024-01-08 06:44:30,12.68746461228784
2024-01-08 06:45:00,12.661732553760487
2024-01-08 06:45:30,12.637138785962065
2024-01-08 06:46:00,12.613603676728246
2024-01-08 06:46:30,12.591054507817262
2024-01-08 06:47:00,12.569429725402188
2024-01-08 06:47:30,12.548680026349075
2024-01-08 06:48:00,12.528766388334134
2024-01-08 06:48:30,12.509645715463307
2024-01-08 06:49:00,12.491296207200946
2024-01-08 06:49:30,12.473694057310865
2024-01-08 06:50:00,12.456818296922052
2024-01-08 06:50:30,12.440649887745622
2024-01-08 06:51:00,12.42517105090019
2024-01-08 06:51:30,12.410364432352708
2024-01-08 06:52:00,12.396213175440437
2024-01-08 06:52:30,12.382700831898546
2024-01-08 06:53:00,12.369811069835634
2024-01-08 06:53:30,12.357527904033418
2024-01-08 06:54:00,12.345835530797558
2024-01-08 06:54:30,12.334718372089412
2024-01-08 06:55:00,12.324161083844217
2024-01-08 06:55:30,12.314148570349346
2024-01-08 06:56:00,12.304665999817303
2024-01-08 06:56:30,12.295698807591918
2024-01-08 06:57:00,12.28723269755801
2024-01-08 06:57:30,12.279253649872203
2024-01-08 06:58:00,12.271747934051405
2024-01-08 06:58:30,12.264702123767734
2024-01-08 06:59:00,12.25810310935691
2024-01-08 06:59:30,12.251938087379528
2024-01-08 07:00:00,12.2461945005075
2024-01-08 07:00:30,12.24085988928772
2024-01-08 07:01:00,12.23592141103444
2024-01-08 07:01:30,12.231364404045394
2024-01-08 07:02:00,12.227169665349834
2024-01-08 07:02:30,12.223310438674275
2024-01-08 07:03:00,12.219751197974915
2024-01-08 07:03:30,12.21644975906122
2024-01-08 07:04:00,12.213362196301205
2024-01-08 07:04:30,12.21044828360857
2024-01-08 07:05:00,12.207675144934854
2024-01-08 07:05:30,12.205018209881871
2024-01-08 07:06:00,12.202460084511756
2024-01-08 07:06:30,12.199988586697884
2024-01-08 07:07:00,12.197594943883644
2024-01-08 07:07:30,12.195272557304293
2024-01-08 07:08:00,12.193016284547355
2024-01-08 07:08:30,12.190822031471555
2024-01-08 07:09:00,12.18868648226595
2024-01-08 07:09:30,12.186606888774747
2024-01-08 07:10:00,12.184580902511698
2024-01-08 07:10:30,12.182606451812035
2024-01-08 07:11:00,12.180681660609537
2024-01-08 07:11:30,12.178804797573946
2024-01-08 07:12:00,12.176974242960682
2024-01-08 07:12:30,12.175188463708366
2024-01-08 07:13:00,12.173445992620884
2024-01-08 07:13:30,12.171745412166842
2024-01-08 07:14:00,12.170085347159159
2024-01-08 07:14:30,12.168464472701885
2024-01-08 07:15:00,12.16688154130577
2024-01-08 07:15:30,12.16533542446308
2024-01-08 07:16:00,12.163825155233667
2024-01-08 07:16:30,12.162349955968239
2024-01-08 07:17:00,12.16090919546491
2024-01-08 07:17:30,12.15950250479301
2024-01-08 07:18:00,12.158129655587231
2024-01-08 07:18:30,12.156790199221234
2024-01-08 07:19:00,12.155483922399867
2024-01-08 07:19:30,12.154210492116988
2024-01-08 07:20:00,12.152969366474736
2024-01-08 07:20:30,12.15175996655455
2024-01-08 07:21:00,12.15058155562292
2024-01-08 07:21:30,12.149433102183878
2024-01-08 07:22:00,12.148313509150114
2024-01-08 07:22:30,12.147220901779122
2024-01-08 07:23:00,12.146154014630554
2024-01-08 07:23:30,12.14511078888512
2024-01-08 07:24:00,12.144089970119694
2024-01-08 07:24:30,12.143090459316397
2024-01-08 07:25:00,12.14211139019028
2024-01-08 07:25:30,12.141152104820037
2024-01-08 07:26:00,12.14021078732884
2024-01-08 07:26:30,12.139285302566464
2024-01-08 07:27:00,12.138380477376757
2024-01-08 07:27:30,12.13750440325208
2024-01-08 07:28:00,12.1366734659033
2024-01-08 07:28:30,12.135910094557005
2024-01-08 07:29:00,12.135233809018075
2024-01-08 07:29:30,12.134657824570013
2024-01-08 07:30:00,12.134185627148838
2024-01-08 07:30:30,12.133813421580555
2024-01-08 07:31:00,12.133533323683253
2024-01-08 07:31:30,12.133334630890829
2024-01-08 07:32:00,12.133205822521063
2024-01-08 07:32:30,12.13313528483883
2024-01-08 07:33:00,12.133112155095091
2024-01-08 07:33:30,12.133126698441174
2024-01-08 07:34:00,12.133170552875356
2024-01-08 07:34:30,12.133236928022484
2024-01-08 07:35:00,12.133320477485313
2024-01-08 07:35:30,12.133417021300318
2024-01-08 07:36:00,12.133523203905668
2024-01-08 07:36:30,12.133636184522118
2024-01-08 07:37:00,12.133753423888493
2024-01-08 07:37:30,12.133872583760137
2024-01-08 07:38:00,12.133991480212899
2024-01-08 07:38:30,12.134108322455404
2024-01-08 07:39:00,12.134221517645472
2024-01-08 07:39:30,12.134329642187367
2024-01-08 07:40:00,12.134431684199797
2024-01-08 07:40:30,12.134526799141724
2024-01-08 07:41:00,12.13461415858211
2024-01-08 07:41:30,12.134693052083207
2024-01-08 07:42:00,12.134762895116523
2024-01-08 07:42:30,12.134823184733364
2024-01-08 07:43:00,12.134873499249125
2024-01-08 07:43:30,12.134913596721276
2024-01-08 07:44:00,12.134943399616873
2024-01-08 07:44:30,12.134963049319367
2024-01-08 07:45:00,12.134972824577005
2024-01-08 07:45:30,12.134973183603222
2024-01-08 07:46:00,12.134964645584432
2024-01-08 07:46:30,12.134947775903129
2024-01-08 07:47:00,12.134923026464435
2024-01-08 07:47:30,12.1348907098278
2024-01-08 07:48:00,12.134851155772594
2024-01-08 07:48:30,12.134804529661835
2024-01-08 07:49:00,12.134750907813213
2024-01-08 07:49:30,12.13469029663645
2024-01-08 07:50:00,12.134622689117748
2024-01-08 07:50:30,12.13454812074076
2024-01-08 07:51:00,12.134466693195236
2024-01-08 07:51:30,12.134378662368817
2024-01-08 07:52:00,12.13428440127825
2024-01-08 07:52:30,12.134184387618689
2024-01-08 07:53:00,12.13407906138093
2024-01-08 07:53:30,12.133968919724566
2024-01-08 07:54:00,12.133854565733827
2024-01-08 07:54:30,12.133736487664748
2024-01-08 07:55:00,12.13361506654627
2024-01-08 07:55:30,12.13349055294941
2024-01-08 07:56:00,12.133363032730415
2024-01-08 07:56:30,12.133232439498727
2024-01-08 07:57:00,12.133098663533303
2024-01-08 07:57:30,12.132961676926584
2024-01-08 07:58:00,12.13282159730204
2024-01-08 07:58:30,12.132678676646435
2024-01-08 07:59:00,12.132533243489661
2024-01-08 07:59:30,12.132385639047811
2024-01-08 08:00:00,12.132236175589014
2024-01-08 08:00:30,12.132085011713968
2024-01-08 08:01:00,12.13193221129859
2024-01-08 08:01:30,12.131778139120115
2024-01-08 08:02:00,12.131624075322918
2024-01-08 08:02:30,12.131472869648917
2024-01-08 08:03:00,12.131329505551548
2024-01-08 08:03:30,12.13120076769809
2024-01-08 08:04:00,12.131096000181572
2024-01-08 08:04:30,12.131024599352429
2024-01-08 08:05:00,12.130993924691325
2024-01-08 08:05:30,12.131008550372542
2024-01-08 08:06:00,12.13107064705099
2024-01-08 08:06:30,12.131180265311173
2024-01-08 08:07:00,12.131336027568523
2024-01-08 08:07:30,12.131535584647168
2024-01-08 08:08:00,12.131775759142215
2024-01-08 08:08:30,12.132053143030078
2024-01-08 08:09:00,12.132364131978989
2024-01-08 08:09:30,12.132705031318096
2024-01-08 08:10:00,12.133072183060847
2024-01-08 08:10:30,12.133462060121701
2024-01-08 08:11:00,12.13387132502561
2024-01-08 08:11:30,12.134296858673792
2024-01-08 08:12:00,12.13473576489696
2024-01-08 08:12:30,12.13518535635842
2024-01-08 08:13:00,12.13564312805164
2024-01-08 08:13:30,12.136106725137608
2024-01-08 08:14:00,12.136573911301014
2024-01-08 08:14:30,12.137042542217614
2024-01-08 08:15:00,12.137510546856333
2024-01-08 08:15:30,12.137975917897279
2024-01-08 08:16:00,12.138436711754366
2024-01-08 08:16:30,12.138891058319132
2024-01-08 08:17:00,12.13933718030978
2024-01-08 08:17:30,12.139773420596896
2024-01-08 08:18:00,12.140198249036018
2024-01-08 08:18:30,12.140610414121966
2024-01-08 08:19:00,12.141008946350041
2024-01-08 08:19:30,12.14139272417674
2024-01-08 08:20:00,12.14176090021482
2024-01-08 08:20:30,12.14211282796225
2024-01-08 08:21:00,12.142447804749963
2024-01-08 08:21:30,12.142765333829232
2024-01-08 08:22:00,12.143065242004582
2024-01-08 08:22:30,12.143347524321086
2024-01-08 08:23:00,12.1436122654668
2024-01-08 08:23:30,12.143859624760125
2024-01-08 08:24:00,12.144089821639398
2024-01-08 08:24:30,12.144303169865282
2024-01-08 08:25:00,12.144500128299683
2024-01-08 08:25:30,12.144681302312733
2024-01-08 08:26:00,12.144847393718464
2024-01-08 08:26:30,12.144999117810357
2024-01-08 08:27:00,12.145137095685413
2024-01-08 08:27:30,12.145261732992992
2024-01-08 08:28:00,12.145373111794527
2024-01-08 08:28:30,12.145470224407234
2024-01-08 08:29:00,12.145549433280905
2024-01-08 08:29:30,12.145604470568799
2024-01-08 08:30:00,12.145628488550358
2024-01-08 08:30:30,12.145627806202185
2024-01-08 08:31:00,12.145619874250144
2024-01-08 08:31:30,12.145639370967103
2024-01-08 08:32:00,12.145725147987434
2024-01-08 08:32:30,12.145905849464839
2024-01-08 08:33:00,12.146193422406327
2024-01-08 08:33:30,12.14658463730035
2024-01-08 08:34:00,12.147067230689231
2024-01-08 08:34:30,12.147624803067117
2024-01-08 08:35:00,12.148240079663651
2024-01-08 08:35:30,12.148897934934041
2024-01-08 08:36:00,12.149586360336116
2024-01-08 08:36:30,12.15029601642982
2024-01-08 08:37:00,12.15101947722269
2024-01-08 08:37:30,12.15175066296365
2024-01-08 08:38:00,12.152484467921568
2024-01-08 08:38:30,12.153216473416535
2024-01-08 08:39:00,12.153942717404448
2024-01-08 08:39:30,12.154659544191645
2024-01-08 08:40:00,12.155363543477165
2024-01-08 08:40:30,12.156051561445793
2024-01-08 08:41:00,12.156720750695229
2024-01-08 08:41:30,12.157368625828667
2024-01-08 08:42:00,12.157993105608455
2024-01-08 08:42:30,12.158592482043957
2024-01-08 08:43:00,12.159165688294195
2024-01-08 08:43:30,12.159706155165907
2024-01-08 08:44:00,12.160217184711541
2024-01-08 08:44:30,12.16072207493346
2024-01-08 08:45:00,12.16126997439585
2024-01-08 08:45:30,12.161931357262006
2024-01-08 08:46:00,12.162764348826443
2024-01-08 08:46:30,12.16379402579355
2024-01-08 08:47:00,12.16500949644717
2024-01-08 08:47:30,12.166383208709533
2024-01-08 08:48:00,12.167880174826678
2024-01-08 08:48:30,12.169467047179637
2024-01-08 08:49:00,12.171116232031125
2024-01-08 08:49:30,12.172805094699697
2024-01-08 08:50:00,12.17451651072372
2024-01-08 08:50:30,12.176235915063671
2024-01-08 08:51:00,12.177950896418565
2024-01-08 08:51:30,12.179651259315108
2024-01-08 08:52:00,12.181327982339155
2024-01-08 08:52:30,12.182973309082513
2024-01-08 08:53:00,12.184580491566862
2024-01-08 08:53:30,12.186143695623116
2024-01-08 08:54:00,12.187657963380445
2024-01-08 08:54:30,12.189119105086093
2024-01-08 08:55:00,12.190523642372284
2024-01-08 08:55:30,12.191868828380905
2024-01-08 08:56:00,12.193152470103655
2024-01-08 08:56:30,12.194372861017825
2024-01-08 08:57:00,12.195529105752541
2024-01-08 08:57:30,12.196620740225171
2024-01-08 08:58:00,12.19764755249463
2024-01-08 08:58:30,12.198609633748049
2024-01-08 08:59:00,12.199507374403936
2024-01-08 08:59:30,12.200341552434736
2024-01-08 09:00:00,12.201113322857111
2024-01-08 09:00:30,12.201824353247616
2024-01-08 09:01:00,12.20247721992763
2024-01-08 09:01:30,12.20307213322684
2024-01-08 09:02:00,12.203601262033885
2024-01-08 09:02:30,12.204047246582888
2024-01-08 09:03:00,12.204378906808017
2024-01-08 09:03:30,12.204555565893543
2024-01-08 09:04:00,12.204563191618035
2024-01-08 09:04:30,12.20442086678787
2024-01-08 09:05:00,12.204175878220497
2024-01-08 09:05:30,12.203874956460709
2024-01-08 09:06:00,12.203534802882928
2024-01-08 09:06:30,12.203147363585174
2024-01-08 09:07:00,12.20269335668462
2024-01-08 09:07:30,12.202152988705734
2024-01-08 09:08:00,12.201515099570543
2024-01-08 09:08:30,12.200772524227318
2024-01-08 09:09:00,12.199922245990535
2024-01-08 09:09:30,12.198968082126555
2024-01-08 09:10:00,12.197917380026865
2024-01-08 09:10:30,12.196777582109348
2024-01-08 09:11:00,12.195555496713837
2024-01-08 09:11:30,12.194258148364213
2024-01-08 09:12:00,12.192892803268535
2024-01-08 09:12:30,12.191466911617852
2024-01-08 09:13:00,12.18998791365101
2024-01-08 09:13:30,12.188463246393667
2024-01-08 09:14:00,12.186900098724095
2024-01-08 09:14:30,12.185305491486758
2024-01-08 09:15:00,12.183686212764997
2024-01-08 09:15:30,12.182048582650452
2024-01-08 09:16:00,12.179643168722691
2024-01-08 09:16:30,12.173812227962856
2024-01-08 09:17:00,12.13964292811977
2024-01-08 09:17:30,12.070401840563818
2024-01-08 09:18:00,11.99274381577925
2024-01-08 09:18:30,11.933003870222649
2024-01-08 09:19:00,11.899427772007925
2024-01-08 09:19:30,11.887071401557535
2024-01-08 09:20:00,11.887608104188814
2024-01-08 09:20:30,11.894244728996057
2024-01-08 09:21:00,11.90306562965776
2024-01-08 09:21:30,11.912172118409217
2024-01-08 09:22:00,11.920823050390766
2024-01-08 09:22:30,11.928904295354357
2024-01-08 09:23:00,11.936504379322344
2024-01-08 09:23:30,11.943731380592851
2024-01-08 09:24:00,11.950641412476273
2024-01-08 09:24:30,11.95728163404641
2024-01-08 09:25:00,11.963684866795404
2024-01-08 09:25:30,11.969870323763018
2024-01-08 09:26:00,11.975847102536875
2024-01-08 09:26:30,11.981619080232122
2024-01-08 09:27:00,11.987188432076437
2024-01-08 09:27:30,11.992557172128443
2024-01-08 09:28:00,11.997727434171338
2024-01-08 09:28:30,12.002701326624845
2024-01-08 09:29:00,12.007480816721795
2024-01-08 09:29:30,12.012067750542997
2024-01-08 09:30:00,12.016463954030428
2024-01-08 09:30:30,12.020671340691536
2024-01-08 09:31:00,12.024691987555173
2024-01-08 09:31:30,12.02852817581612
2024-01-08 09:32:00,12.03218240817796
2024-01-08 09:32:30,12.03565741522084
2024-01-08 09:33:00,12.038956158740518
2024-01-08 09:33:30,12.042081821085844
2024-01-08 09:34:00,12.045037785329043
2024-01-08 09:34:30,12.047827589874373
2024-01-08 09:35:00,12.050454883908003
2024-01-08 09:35:30,12.052923424056871
2024-01-08 09:36:00,12.055237112943473
2024-01-08 09:36:30,12.057400074831378
2024-01-08 09:37:00,12.059416726928475
2024-01-08 09:37:30,12.061291797356148
2024-01-08 09:38:00,12.063030267367537
2024-01-08 09:38:30,12.064637258351013
2024-01-08 09:39:00,12.066117910293883
2024-01-08 09:39:30,12.067477294016442
2024-01-08 09:40:00,12.06872037330021
2024-01-08 09:40:30,12.069852006203291
2024-01-08 09:41:00,12.070876962513694
2024-01-08 09:41:30,12.071799938051356
2024-01-08 09:42:00,12.072625557945628
2024-01-08 09:42:30,12.073358370762492
2024-01-08 09:43:00,12.074002839091122
2024-01-08 09:43:30,12.074563330958483
2024-01-08 09:44:00,12.075044113522836
2024-01-08 09:44:30,12.075449348444465
2024-01-08 09:45:00,12.07578308784457
2024-01-08 09:45:30,12.076057923960548
2024-01-08 09:46:00,12.076284765616265
2024-01-08 09:46:30,12.076475026646449
2024-01-08 09:47:00,12.076653879104526
2024-01-08 09:47:30,12.076836296079762
2024-01-08 09:48:00,12.077020274402912
2024-01-08 09:48:30,12.077195297264325
2024-01-08 09:49:00,12.077348745023528
2024-01-08 09:49:30,12.077469654909919
2024-01-08 09:50:00,12.07755108140907
2024-01-08 09:50:30,12.077588811366184
2024-01-08 09:51:00,12.0775807802612
2024-01-08 09:51:30,12.07752580802213
2024-01-08 09:52:00,12.077424671170036
2024-01-08 09:52:30,12.077277733961012
2024-01-08 09:53:00,12.077086834018132
2024-01-08 09:53:30,12.076853687984453
2024-01-08 09:54:00,12.07658005627411
2024-01-08 09:54:30,12.076267797887851
2024-01-08 09:55:00,12.075919189467129
2024-01-08 09:55:30,12.075536716291253
2024-01-08 09:56:00,12.075122838209097
2024-01-08 09:56:30,12.074679837431916
2024-01-08 09:57:00,12.07420987577001
2024-01-08 09:57:30,12.073715093659075
2024-01-08 09:58:00,12.073197629389256
2024-01-08 09:58:30,12.072659568366134
2024-01-08 09:59:00,12.072102889035023
2024-01-08 09:59:30,12.071529443845407
2024-01-08 10:00:00,12.070940968086063
2024-01-08 10:00:30,12.070339085266312
2024-01-08 10:01:00,12.069725276084284
2024-01-08 10:01:30,12.069100798932936
2024-01-08 10:02:00,12.068466613075998
2024-01-08 10:02:30,12.067823404998535
2024-01-08 10:03:00,12.06717175760059
2024-01-08 10:03:30,12.066512374790705
2024-01-08 10:04:00,12.065846214552039
2024-01-08 10:04:30,12.065174454384646
2024-01-08 10:05:00,12.064498340134776
2024-01-08 10:05:30,12.063819033701577
2024-01-08 10:06:00,12.063137540010985
2024-01-08 10:06:30,12.062454715939964
2024-01-08 10:07:00,12.061771315078715
2024-01-08 10:07:30,12.061088024448964
2024-01-08 10:08:00,12.060405477990855
2024-01-08 10:08:30,12.059724254746072
2024-01-08 10:09:00,12.059044874883227
2024-01-08 10:09:30,12.058367800387032
2024-01-08 10:10:00,12.057693440082119
2024-01-08 10:10:30,12.057022155909806
2024-01-08 10:11:00,12.056354268255745
2024-01-08 10:11:30,12.05569005990526
2024-01-08 10:12:00,12.05502977917223
2024-01-08 10:12:30,12.05437364278066
2024-01-08 10:13:00,12.05372183872555
2024-01-08 10:13:30,12.053074529074252
2024-01-08 10:14:00,12.052431852602865
2024-01-08 10:14:30,12.051793927211236
2024-01-08 10:15:00,12.051160852120915
2024-01-08 10:15:30,12.050532709886681
2024-01-08 10:16:00,12.04990956824372
2024-01-08 10:16:30,12.049291481810144
2024-01-08 10:17:00,12.048678493647003
2024-01-08 10:17:30,12.048070636685964
2024-01-08 10:18:00,12.047467935028124
2024-01-08 10:18:30,12.046870405124764
2024-01-08 10:19:00,12.046278056847086
2024-01-08 10:19:30,12.045690894453003
2024-01-08 10:20:00,12.04510891745872
2024-01-08 10:20:30,12.04453212142181
2024-01-08 10:21:00,12.043960498642036
2024-01-08 10:21:30,12.043394038785948
2024-01-08 10:22:00,12.042832729442523
2024-01-08 10:22:30,12.042276556613103
2024-01-08 10:23:00,12.0417255051442
2024-01-08 10:23:30,12.041179559116983
2024-01-08 10:24:00,12.040638825643327
2024-01-08 10:24:30,12.040103056022588
2024-01-08 10:25:00,12.03957236505164
2024-01-08 10:25:30,12.039046753626621
2024-01-08 10:26:00,12.038526189601043
2024-01-08 10:26:30,12.03801063677804
2024-01-08 10:27:00,12.037500079517145
2024-01-08 10:27:30,12.036994527497654
2024-01-08 10:28:00,12.036494005955603
2024-01-08 10:28:30,12.035998545040343
2024-01-08 10:29:00,12.035508174014865
2024-01-08 10:29:30,12.035022919838184
2024-01-08 10:30:00,12.03454280777538
2024-01-08 10:30:30,12.034067862204438
2024-01-08 10:31:00,12.033598106852253
2024-01-08 10:31:30,12.033133564311242
2024-01-08 10:32:00,12.032674254869846
2024-01-08 10:32:30,12.032220194720594
2024-01-08 10:33:00,12.031771393724341
2024-01-08 10:33:30,12.03132785310197
2024-01-08 10:34:00,12.030889563526273
2024-01-08 10:34:30,12.030456503967514
2024-01-08 10:35:00,12.030028636422628
2024-01-08 10:35:30,12.029605916765263
2024-01-08 10:36:00,12.02918828936049
2024-01-08 10:36:30,12.028775689326665
2024-01-08 10:37:00,12.028368044582862
2024-01-08 10:37:30,12.02796527728026
2024-01-08 10:38:00,12.027567304714978
2024-01-08 10:38:30,12.027174040042667
2024-01-08 10:39:00,12.026785393073112
2024-01-08 10:39:30,12.026401271225325
2024-01-08 10:40:00,12.02602158057374
2024-01-08 10:40:30,12.0256462268772
2024-01-08 10:41:00,12.02527511651084
2024-01-08 10:41:30,12.024908157271682
2024-01-08 10:42:00,12.024545259064666
2024-01-08 10:42:30,12.024186334487126
2024-01-08 10:43:00,12.02383129933105
2024-01-08 10:43:30,12.023480073015605
2024-01-08 10:44:00,12.023132578956677
2024-01-08 10:44:30,12.022788744876493
2024-01-08 10:45:00,12.02244850305658
2024-01-08 10:45:30,12.022111790535519
2024-01-08 10:46:00,12.02177854925543
2024-01-08 10:46:30,12.021448726199196
2024-01-08 10:47:00,12.02113041645572
2024-01-08 10:47:30,12.020838731629965
2024-01-08 10:48:00,12.020579705932619
2024-01-08 10:48:30,12.020383930313358
2024-01-08 10:49:00,12.020259824262212
2024-01-08 10:49:30,12.020188925059813
2024-01-08 10:50:00,12.020144799219622
2024-01-08 10:50:30,12.020106648616832
2024-01-08 10:51:00,12.020062880703676
2024-01-08 10:51:30,12.020007765815706
2024-01-08 10:52:00,12.0199400043644
2024-01-08 10:52:30,12.019859772078746
2024-01-08 10:53:00,12.01976809476298
2024-01-08 10:53:30,12.019665796962329
2024-01-08 10:54:00,12.019553907239128
2024-01-08 10:54:30,12.019433081948193
2024-01-08 10:55:00,12.019304211155657
2024-01-08 10:55:30,12.019167888896845
2024-01-08 10:56:00,12.019024750472909
2024-01-08 10:56:30,12.018875425781687
2024-01-08 10:57:00,12.018720525636013
2024-01-08 10:57:30,12.018560639991392
2024-01-08 10:58:00,12.018396336863248
2024-01-08 10:58:30,12.018228161244679
2024-01-08 10:59:00,12.01805663428047
2024-01-08 10:59:30,12.017882252905906
2024-01-08 11:00:00,12.017705489978937
2024-01-08 11:00:30,12.017526754815549
2024-01-08 11:01:00,12.017346256829626
2024-01-08 11:01:30,12.017163818632923
2024-01-08 11:02:00,12.016978803270717
2024-01-08 11:02:30,12.016790266797557
2024-01-08 11:03:00,12.016597264560062
2024-01-08 11:03:30,12.016399137100507
2024-01-08 11:04:00,12.016195646175845
2024-01-08 11:04:30,12.015986944852614
2024-01-08 11:05:00,12.015773448872835
2024-01-08 11:05:30,12.015555692454825
2024-01-08 11:06:00,12.015334221680632
2024-01-08 11:06:30,12.015109539462117
2024-01-08 11:07:00,12.014882090520189
2024-01-08 11:07:30,12.014652267103145
2024-01-08 11:08:00,12.014420420019633
2024-01-08 11:08:30,12.014186867043065
2024-01-08 11:09:00,12.013951896887875
2024-01-08 11:09:30,12.013715770166357
2024-01-08 11:10:00,12.0134787194649
2024-01-08 11:10:30,12.013240950083173
2024-01-08 11:11:00,12.013002642030813
2024-01-08 11:11:30,12.012763953151932
2024-01-08 11:12:00,12.01252502289617
2024-01-08 11:12:30,12.01228597622412
2024-01-08 11:13:00,12.012046927266567
2024-01-08 11:13:30,12.011807982533753
2024-01-08 11:14:00,12.0115692436151
2024-01-08 11:14:30,12.01133080938996
2024-01-08 11:15:00,12.011092777807676
2024-01-08 11:15:30,12.010855247301379
2024-01-08 11:16:00,12.010618317865635
2024-01-08 11:16:30,12.01038209182019
2024-01-08 11:17:00,12.010146672129906
2024-01-08 11:17:30,12.009912154736583
2024-01-08 11:18:00,12.009678612358414
2024-01-08 11:18:30,12.009446070612285
2024-01-08 11:19:00,12.009214481316633
2024-01-08 11:19:30,12.008983700190413
