timestamp,hvac_reaZonWes_TSup_y
2024-01-06 09:32:00,12.125683879636824
2024-01-06 09:32:30,12.12484245250863
2024-01-06 09:33:00,12.1240024484498
2024-01-06 09:33:30,12.123161941303863
2024-01-06 09:34:00,12.122319052054422
2024-01-06 09:34:30,12.121471944741018
2024-01-06 09:35:00,12.120618817629463
2024-01-06 09:35:30,12.11975787251805
2024-01-06 09:36:00,12.118887242260712
2024-01-06 09:36:30,12.118004870973493
2024-01-06 09:37:00,12.117108372437599
2024-01-06 09:37:30,12.116194928996663
2024-01-06 09:38:00,12.115261313952885
2024-01-06 09:38:30,12.114304080389957
2024-01-06 09:39:00,12.113319910223595
2024-01-06 09:39:30,12.11230601786923
2024-01-06 09:40:00,12.111260470570073
2024-01-06 09:40:30,12.11018231942387
2024-01-06 09:41:00,12.109071510370939
2024-01-06 09:41:30,12.107928633081713
2024-01-06 09:42:00,12.106754618265882
2024-01-06 09:42:30,12.105550484538242
2024-01-06 09:43:00,12.104317185281445
2024-01-06 09:43:30,12.103055550674185
2024-01-06 09:44:00,12.101766288593467
2024-01-06 09:44:30,12.1004500062744
2024-01-06 09:45:00,12.099107229955507
2024-01-06 09:45:30,12.097738416289076
2024-01-06 09:46:00,12.096343958345244
2024-01-06 09:46:30,12.094924190490929
2024-01-06 09:47:00,12.093479394272208
2024-01-06 09:47:30,12.092009805251678
2024-01-06 09:48:00,12.090515619905489
2024-01-06 09:48:30,12.08899700187493
2024-01-06 09:49:00,12.087454087344156
2024-01-06 09:49:30,12.085886989627852
2024-01-06 09:50:00,12.084295803128043
2024-01-06 09:50:30,12.082680606773238
2024-01-06 09:51:00,12.08104146699418
2024-01-06 09:51:30,12.079378440265998
2024-01-06 09:52:00,12.077691575244671
2024-01-06 09:52:30,12.07598091452985
2024-01-06 09:53:00,12.074246496092655
2024-01-06 09:53:30,12.072488354402822
2024-01-06 09:54:00,12.070706521287832
2024-01-06 09:54:30,12.068901026554158
2024-01-06 09:55:00,12.067071898395852
2024-01-06 09:55:30,12.065219163617144
2024-01-06 09:56:00,12.063342847689796
2024-01-06 09:56:30,12.06144297466966
2024-01-06 09:57:00,12.05951956698948
2024-01-06 09:57:30,12.057572645138919
2024-01-06 09:58:00,12.055602227247562
2024-01-06 09:58:30,12.053608328579458
2024-01-06 09:59:00,12.051590960973044
2024-01-06 09:59:30,12.049550132242473
2024-01-06 10:00:00,12.047485845541075
2024-01-06 10:00:30,12.045398152460166
2024-01-06 10:01:00,12.04328744147631
2024-01-06 10:01:30,12.041155132197275
2024-01-06 10:02:00,12.039004546705598
2024-01-06 10:02:30,12.036841273263747
2024-01-06 10:03:00,12.03467246329734
2024-01-06 10:03:30,12.032505277308871
2024-01-06 10:04:00,12.030345387530645
2024-01-06 10:04:30,12.02819636582592
2024-01-06 10:05:00,12.02606006614252
2024-01-06 10:05:30,12.023937467414726
2024-01-06 10:06:00,12.021829361789116
2024-01-06 10:06:30,12.019736629129739
2024-01-06 10:07:00,12.017660205143443
2024-01-06 10:07:30,12.01560096793105
2024-01-06 10:08:00,12.013559679559478
2024-01-06 10:08:30,12.011536995182723
2024-01-06 10:09:00,12.009533496352049
2024-01-06 10:09:30,12.007549714427341
2024-01-06 10:10:00,12.00558613752969
2024-01-06 10:10:30,12.003643209385416
2024-01-06 10:11:00,12.001721328205974
2024-01-06 10:11:30,11.999820848220054
2024-01-06 10:12:00,11.997942082872157
2024-01-06 10:12:30,11.996085308205068
2024-01-06 10:13:00,11.99425076580178
2024-01-06 10:13:30,11.992438665356588
2024-01-06 10:14:00,11.99064918735587
2024-01-06 10:14:30,11.988882485533622
2024-01-06 10:15:00,11.98713868377132
2024-01-06 10:15:30,11.985417860596044
2024-01-06 10:16:00,11.98372002142304
2024-01-06 10:16:30,11.982045074326436
2024-01-06 10:17:00,11.980392831734719
2024-01-06 10:17:30,11.978763052327395
2024-01-06 10:18:00,11.977155521785562
2024-01-06 10:18:30,11.975570142237473
2024-01-06 10:19:00,11.974006989601946
2024-01-06 10:19:30,11.97246631223129
2024-01-06 10:20:00,11.97094847398364
2024-01-06 10:20:30,11.969453871705241
2024-01-06 10:21:00,11.967982863385316
2024-01-06 10:21:30,11.966535728925408
2024-01-06 10:22:00,11.965112664103117
2024-01-06 10:22:30,11.963713794192529
2024-01-06 10:23:00,11.962339191978685
2024-01-06 10:23:30,11.960988891391537
2024-01-06 10:24:00,11.959662895416443
2024-01-06 10:24:30,11.958361180809334
2024-01-06 10:25:00,11.957083702246734
2024-01-06 10:25:30,11.955830396966292
2024-01-06 10:26:00,11.954601189659627
2024-01-06 10:26:30,11.953395997010489
2024-01-06 10:27:00,11.952217122880825
2024-01-06 10:27:30,11.95106036048179
2024-01-06 10:28:00,11.949927329833542
2024-01-06 10:28:30,11.948818260506357
2024-01-06 10:29:00,11.947732972218887
2024-01-06 10:29:30,11.946671123230487
2024-01-06 10:30:00,11.945632393177277
2024-01-06 10:30:30,11.944616595858918
2024-01-06 10:31:00,11.943623695756514
2024-01-06 10:31:30,11.942653759991401
2024-01-06 10:32:00,11.941706895706659
2024-01-06 10:32:30,11.940783206761637
2024-01-06 10:33:00,11.93988277874746
2024-01-06 10:33:30,11.939005684949564
2024-01-06 10:34:00,11.938152001247943
2024-01-06 10:34:30,11.937321820633997
2024-01-06 10:35:00,11.936515262747832
2024-01-06 10:35:30,11.935732477598663
2024-01-06 10:36:00,11.934973644605009
2024-01-06 10:36:30,11.934238968656302
2024-01-06 10:37:00,11.933528674702018
2024-01-06 10:37:30,11.932843001922492
2024-01-06 10:38:00,11.932182198100634
2024-01-06 10:38:30,11.931546514495835
2024-01-06 10:39:00,11.93093620132629
2024-01-06 10:39:30,11.93035150386487
2024-01-06 10:40:00,11.929792659107818
2024-01-06 10:40:30,11.929259892966286
2024-01-06 10:41:00,11.928753417930409
2024-01-06 10:41:30,11.928273431161415
2024-01-06 10:42:00,11.927820112974246
2024-01-06 10:42:30,11.927393625675904
2024-01-06 10:43:00,11.926994112728437
2024-01-06 10:43:30,11.926621698205736
2024-01-06 10:44:00,11.926276486516372
2024-01-06 10:44:30,11.925958562362098
2024-01-06 10:45:00,11.925667990906959
2024-01-06 10:45:30,11.925404818129834
2024-01-06 10:46:00,11.925169071334892
2024-01-06 10:46:30,11.924960759798637
2024-01-06 10:47:00,11.924779875530305
2024-01-06 10:47:30,11.924626394126506
2024-01-06 10:48:00,11.924500275701178
2024-01-06 10:48:30,11.92440146587461
2024-01-06 10:49:00,11.924329896805887
2024-01-06 10:49:30,11.924285488254611
2024-01-06 10:50:00,11.924268148659849
2024-01-06 10:50:30,11.924277776225608
2024-01-06 10:51:00,11.924314260001324
2024-01-06 10:51:30,11.924377516507718
2024-01-06 10:52:00,11.924467404017946
2024-01-06 10:52:30,11.924583823773844
2024-01-06 10:53:00,11.924726668263133
2024-01-06 10:53:30,11.924895797777822
2024-01-06 10:54:00,11.92509105280368
2024-01-06 10:54:30,11.92531227854414
2024-01-06 10:55:00,11.925559264401272
2024-01-06 10:55:30,11.925831860289577
2024-01-06 10:56:00,11.92612989018204
2024-01-06 10:56:30,11.926453207111138
2024-01-06 10:57:00,11.926801686383897
2024-01-06 10:57:30,11.92717521188365
2024-01-06 10:58:00,11.927573659914344
2024-01-06 10:58:30,11.927996883302058
2024-01-06 10:59:00,11.928444712845362
2024-01-06 10:59:30,11.928916978434131
2024-01-06 11:00:00,11.929413534737364
2024-01-06 11:00:30,11.929934140027115
2024-01-06 11:01:00,11.930477813059838
2024-01-06 11:01:30,11.931041204834855
2024-01-06 11:02:00,11.931616209137701
2024-01-06 11:02:30,11.932188415988833
2024-01-06 11:03:00,11.932738725920899
2024-01-06 11:03:30,11.933248771568458
2024-01-06 11:04:00,11.933707251038697
2024-01-06 11:04:30,11.934112415838115
2024-01-06 11:05:00,11.934468618237759
2024-01-06 11:05:30,11.93478014536089
2024-01-06 11:06:00,11.935047825163792
2024-01-06 11:06:30,11.93527070477603
2024-01-06 11:07:00,11.935450014314824
2024-01-06 11:07:30,11.935589651291195
2024-01-06 11:08:00,11.935693667923488
2024-01-06 11:08:30,11.935764566292278
2024-01-06 11:09:00,11.93580385620362
2024-01-06 11:09:30,11.935813262023316
2024-01-06 11:10:00,11.935794997509504
2024-01-06 11:10:30,11.935751273955532
2024-01-06 11:11:00,11.935683939371813
2024-01-06 11:11:30,11.9355945630532
2024-01-06 11:12:00,11.93548466391286
2024-01-06 11:12:30,11.935355788162667
2024-01-06 11:13:00,11.93520944021327
2024-01-06 11:13:30,11.935047013741098
2024-01-06 11:14:00,11.93486979651226
2024-01-06 11:14:30,11.934679011482615
2024-01-06 11:15:00,11.934475837195862
2024-01-06 11:15:30,11.934261399689035
2024-01-06 11:16:00,11.934036761843913
2024-01-06 11:16:30,11.933802924766042
2024-01-06 11:17:00,11.933560836231038
2024-01-06 11:17:30,11.933311395909243
2024-01-06 11:18:00,11.933055455803128
2024-01-06 11:18:30,11.932793820229222
2024-01-06 11:19:00,11.932527247644089
2024-01-06 11:19:30,11.932256453356672
2024-01-06 11:20:00,11.93198211184864
2024-01-06 11:20:30,11.93170485850834
2024-01-06 11:21:00,11.931425291155335
2024-01-06 11:21:30,11.93114397168182
2024-01-06 11:22:00,11.93086142785802
2024-01-06 11:22:30,11.930578155135208
2024-01-06 11:23:00,11.930294618306277
2024-01-06 11:23:30,11.930011253056648
2024-01-06 11:24:00,11.92972846749899
2024-01-06 11:24:30,11.92944664371305
2024-01-06 11:25:00,11.929166139244103
2024-01-06 11:25:30,11.928887288534668
2024-01-06 11:26:00,11.928610404298126
2024-01-06 11:26:30,11.928335778848236
2024-01-06 11:27:00,11.928063685382313
2024-01-06 11:27:30,11.92779437921223
2024-01-06 11:28:00,11.927528098941423
2024-01-06 11:28:30,11.927265067587882
2024-01-06 11:29:00,11.92700549365668
2024-01-06 11:29:30,11.926749572167296
2024-01-06 11:30:00,11.92649748563332
2024-01-06 11:30:30,11.926249405005251
2024-01-06 11:31:00,11.926005490584998
2024-01-06 11:31:30,11.925765892795937
2024-01-06 11:32:00,11.925530752417558
2024-01-06 11:32:30,11.925300199708829
2024-01-06 11:33:00,11.92507435202242
2024-01-06 11:33:30,11.924853310157403
2024-01-06 11:34:00,11.924637154525783
2024-01-06 11:34:30,11.924425942675384
2024-01-06 11:35:00,11.92421970975954
2024-01-06 11:35:30,11.92401847351374
2024-01-06 11:36:00,11.923822245186557
2024-01-06 11:36:30,11.923631047133483
2024-01-06 11:37:00,11.92344493574575
2024-01-06 11:37:30,11.92326402510946
2024-01-06 11:38:00,11.923088503966653
2024-01-06 11:38:30,11.922918639061095
2024-01-06 11:39:00,11.922754763081741
2024-01-06 11:39:30,11.922597252364426
2024-01-06 11:40:00,11.922446503019955
2024-01-06 11:40:30,11.922302911654185
2024-01-06 11:41:00,11.922166861199628
2024-01-06 11:41:30,11.922038708888124
2024-01-06 11:42:00,11.921918774332482
2024-01-06 11:42:30,11.921807328621924
2024-01-06 11:43:00,11.921704586615078
2024-01-06 11:43:30,11.921610703305305
2024-01-06 11:44:00,11.921525773219514
2024-01-06 11:44:30,11.921449831275027
2024-01-06 11:45:00,11.921382854582419
2024-01-06 11:45:30,11.921324766204066
2024-01-06 11:46:00,11.92127544274689
2024-01-06 11:46:30,11.921234727133196
2024-01-06 11:47:00,11.921202446924838
2024-01-06 11:47:30,11.921178435961394
2024-01-06 11:48:00,11.921162554601608
2024-01-06 11:48:30,11.921154703874095
2024-01-06 11:49:00,11.92115483213729
2024-01-06 11:49:30,11.921162937964255
2024-01-06 11:50:00,11.921179075873283
2024-01-06 11:50:30,11.921203368866998
2024-01-06 11:51:00,11.921236024881637
2024-01-06 11:51:30,11.92127734868501
2024-01-06 11:52:00,11.92132774120023
2024-01-06 11:52:30,11.92138768428498
2024-01-06 11:53:00,11.921457715852853
2024-01-06 11:53:30,11.921538403381817
2024-01-06 11:54:00,11.921630322609872
2024-01-06 11:54:30,11.921734044672405
2024-01-06 11:55:00,11.921850131248732
2024-01-06 11:55:30,11.921979134634455
2024-01-06 11:56:00,11.922121598875549
2024-01-06 11:56:30,11.92227805951535
2024-01-06 11:57:00,11.922449042034657
2024-01-06 11:57:30,11.922635060650919
2024-01-06 11:58:00,11.922836618659176
2024-01-06 11:58:30,11.923054209883674
2024-01-06 11:59:00,11.92328831994547
2024-01-06 11:59:30,11.923539426636069
2024-01-06 12:00:00,11.923807999773317
2024-01-06 12:00:30,11.924112874314005
2024-01-06 12:01:00,11.9244470908165
2024-01-06 12:01:30,11.92470606525859
2024-01-06 12:02:00,11.924702617234004
2024-01-06 12:02:30,11.92423620953059
2024-01-06 12:03:00,11.923218075155148
2024-01-06 12:03:30,11.921699292784695
2024-01-06 12:04:00,11.919827903981457
2024-01-06 12:04:30,11.917760261041678
2024-01-06 12:05:00,11.915642359341973
2024-01-06 12:05:30,11.913556583744764
2024-01-06 12:06:00,11.911589701802257
2024-01-06 12:06:30,11.909786474856048
2024-01-06 12:07:00,11.908170302528333
2024-01-06 12:07:30,11.906755170042686
2024-01-06 12:08:00,11.90554936268444
2024-01-06 12:08:30,11.904554134734553
2024-01-06 12:09:00,11.903765645190276
2024-01-06 12:09:30,11.903174869890165
2024-01-06 12:10:00,11.902776096531454
2024-01-06 12:10:30,11.9025586019672
2024-01-06 12:11:00,11.902513128973794
2024-01-06 12:11:30,11.902627619698478
2024-01-06 12:12:00,11.90288951294491
2024-01-06 12:12:30,11.903286764549023
2024-01-06 12:13:00,11.903807844642131
2024-01-06 12:13:30,11.904441500717724
2024-01-06 12:14:00,11.905176779214344
2024-01-06 12:14:30,11.90600305371828
2024-01-06 12:15:00,11.906910229707876
2024-01-06 12:15:30,11.907888680055748
2024-01-06 12:16:00,11.908929423521101
2024-01-06 12:16:30,11.91002391161652
2024-01-06 12:17:00,11.911164301922327
2024-01-06 12:17:30,11.912343108786104
2024-01-06 12:18:00,11.913553652218695
2024-01-06 12:18:30,11.914789474345866
2024-01-06 12:19:00,11.916045063445267
2024-01-06 12:19:30,11.917314904809757
2024-01-06 12:20:00,11.918595054629122
2024-01-06 12:20:30,11.919879885992088
2024-01-06 12:21:00,11.92116658133125
2024-01-06 12:21:30,11.922451315519766
2024-01-06 12:22:00,11.923731059650436
2024-01-06 12:22:30,11.925002811730963
2024-01-06 12:23:00,11.926264166250917
2024-01-06 12:23:30,11.927513031793637
2024-01-06 12:24:00,11.92874768722885
2024-01-06 12:24:30,11.929966656169938
2024-01-06 12:25:00,11.931168713535385
2024-01-06 12:25:30,11.9323528472936
2024-01-06 12:26:00,11.933518252061901
2024-01-06 12:26:30,11.934664296965309
2024-01-06 12:27:00,11.935790522911134
2024-01-06 12:27:30,11.936896650353503
2024-01-06 12:28:00,11.937982587232852
2024-01-06 12:28:30,11.939048410317923
2024-01-06 12:29:00,11.940094326047017
2024-01-06 12:29:30,11.941120624986922
2024-01-06 12:30:00,11.942127651165208
2024-01-06 12:30:30,11.943115795284598
2024-01-06 12:31:00,11.944085508728563
2024-01-06 12:31:30,11.94503732398465
2024-01-06 12:32:00,11.945971867509854
2024-01-06 12:32:30,11.946889858126497
2024-01-06 12:33:00,11.947792093206203
2024-01-06 12:33:30,11.948679429119636
2024-01-06 12:34:00,11.949552761769382
2024-01-06 12:34:30,11.950413009756744
2024-01-06 12:35:00,11.951261100315435
2024-01-06 12:35:30,11.952097957360706
2024-01-06 12:36:00,11.95292449130875
2024-01-06 12:36:30,11.95374159060151
2024-01-06 12:37:00,11.9545501148541
2024-01-06 12:37:30,11.95535088936981
2024-01-06 12:38:00,11.956144700720586
2024-01-06 12:38:30,11.956932293173452
2024-01-06 12:39:00,11.957714365858578
2024-01-06 12:39:30,11.958491570627018
2024-01-06 12:40:00,11.959264510557205
2024-01-06 12:40:30,11.960033738957407
2024-01-06 12:41:00,11.960799758926044
2024-01-06 12:41:30,11.961563023292229
2024-01-06 12:42:00,11.962323934904134
2024-01-06 12:42:30,11.963082847186854
2024-01-06 12:43:00,11.963840064933038
2024-01-06 12:43:30,11.964595845760982
2024-01-06 12:44:00,11.965350403247214
2024-01-06 12:44:30,11.966103912789265
2024-01-06 12:45:00,11.966856520516103
2024-01-06 12:45:30,11.96760835421361
2024-01-06 12:46:00,11.968359533797809
2024-01-06 12:46:30,11.969110178141818
2024-01-06 12:47:00,11.96986040564019
2024-01-06 12:47:30,11.970610327675502
2024-01-06 12:48:00,11.971360036246267
2024-01-06 12:48:30,11.97210958839338
2024-01-06 12:49:00,11.97285899022927
2024-01-06 12:49:30,11.973608182908606
2024-01-06 12:50:00,11.97435703239762
2024-01-06 12:50:30,11.975105324527249
2024-01-06 12:51:00,11.975852766350954
2024-01-06 12:51:30,11.976598993998948
2024-01-06 12:52:00,11.977343585972335
2024-01-06 12:52:30,11.978086079537832
2024-01-06 12:53:00,11.978825987217647
2024-01-06 12:53:30,11.979562810760342
2024-01-06 12:54:00,11.980296051233438
2024-01-06 12:54:30,11.98102521530393
2024-01-06 12:55:00,11.981749818703918
2024-01-06 12:55:30,11.98246938806409
2024-01-06 12:56:00,11.983183461967144
2024-01-06 12:56:30,11.983891591616612
2024-01-06 12:57:00,11.984593341213667
2024-01-06 12:57:30,11.985288288033928
2024-01-06 12:58:00,11.985976022213208
2024-01-06 12:58:30,11.98665614628203
2024-01-06 12:59:00,11.98732827448623
2024-01-06 12:59:30,11.987992031893668
2024-01-06 13:00:00,11.988647053253715
2024-01-06 13:00:30,11.989257038406265
2024-01-06 13:01:00,11.98983022589357
2024-01-06 13:01:30,11.990545941095263
2024-01-06 13:02:00,11.991723848902666
2024-01-06 13:02:30,11.993769182732763
2024-01-06 13:03:00,11.99689619475214
2024-01-06 13:03:30,12.001077269295195
2024-01-06 13:04:00,12.006096069072157
2024-01-06 13:04:30,12.011645090622665
2024-01-06 13:05:00,12.017435029068963
2024-01-06 13:05:30,12.023232783327671
2024-01-06 13:06:00,12.028861803973996
2024-01-06 13:06:30,12.034203250613928
2024-01-06 13:07:00,12.039168015817893
2024-01-06 13:07:30,12.043711007165655
2024-01-06 13:08:00,12.047801281921238
2024-01-06 13:08:30,12.051425128516428
2024-01-06 13:09:00,12.054577372370886
2024-01-06 13:09:30,12.05726045276674
2024-01-06 13:10:00,12.059483943314262
2024-01-06 13:10:30,12.061265343681555
2024-01-06 13:11:00,12.062626177009918
2024-01-06 13:11:30,12.063590994682329
2024-01-06 13:12:00,12.064185125293648
2024-01-06 13:12:30,12.064430150140083
2024-01-06 13:13:00,12.064375493306102
2024-01-06 13:13:30,12.06409671958977
2024-01-06 13:14:00,12.063693130872878
2024-01-06 13:14:30,12.063253246840873
2024-01-06 13:15:00,12.062820590734248
2024-01-06 13:15:30,12.062401684391318
2024-01-06 13:16:00,12.061982094586256
2024-01-06 13:16:30,12.061538417619147
2024-01-06 13:17:00,12.061048749813438
2024-01-06 13:17:30,12.060497247283877
2024-01-06 13:18:00,12.059874578521658
2024-01-06 13:18:30,12.059176428293483
2024-01-06 13:19:00,12.058401855273019
2024-01-06 13:19:30,12.057552076555169
2024-01-06 13:20:00,12.056629769352128
2024-01-06 13:20:30,12.05563868305768
2024-01-06 13:21:00,12.054583414539877
2024-01-06 13:21:30,12.053469234130432
2024-01-06 13:22:00,12.05230193070372
2024-01-06 13:22:30,12.051087662232533
2024-01-06 13:23:00,12.04983282356767
2024-01-06 13:23:30,12.04854393526017
2024-01-06 13:24:00,12.047227555863003
2024-01-06 13:24:30,12.045890210945515
2024-01-06 13:25:00,12.044538330835678
2024-01-06 13:25:30,12.043178207628557
2024-01-06 13:26:00,12.041815943856705
2024-01-06 13:26:30,12.040457404019435
2024-01-06 13:27:00,12.039108174074954
2024-01-06 13:27:30,12.037773529663127
2024-01-06 13:28:00,12.036458415943969
2024-01-06 13:28:30,12.03516744020419
2024-01-06 13:29:00,12.033904871062816
2024-01-06 13:29:30,12.03267463467165
2024-01-06 13:30:00,12.031480302993714
2024-01-06 13:30:30,12.030325077062116
2024-01-06 13:31:00,12.029211772365272
2024-01-06 13:31:30,12.028142812347596
2024-01-06 13:32:00,12.027120232177424
2024-01-06 13:32:30,12.026145691803833
2024-01-06 13:33:00,12.025220496151292
2024-01-06 13:33:30,12.024345620248425
2024-01-06 13:34:00,12.023521737021042
2024-01-06 13:34:30,12.022749245291095
2024-01-06 13:35:00,12.022028295777204
2024-01-06 13:35:30,12.021358813857546
2024-01-06 13:36:00,12.020740519115634
2024-01-06 13:36:30,12.020172942583827
2024-01-06 13:37:00,12.01965544279858
2024-01-06 13:37:30,12.019187221442849
2024-01-06 13:38:00,12.018767338874511
2024-01-06 13:38:30,12.018394729515705
2024-01-06 13:39:00,12.018068216967265
2024-01-06 13:39:30,12.01778652874333
2024-01-06 13:40:00,12.017548310565303
2024-01-06 13:40:30,12.017352140180833
2024-01-06 13:41:00,12.017196540665054
2024-01-06 13:41:30,12.017079993155392
2024-01-06 13:42:00,12.017000948964267
2024-01-06 13:42:30,12.016957841020997
2024-01-06 13:43:00,12.016949094603603
2024-01-06 13:43:30,12.016973137329671
2024-01-06 13:44:00,12.017028408385443
2024-01-06 13:44:30,12.01711336697889
2024-01-06 13:45:00,12.017226500010395
2024-01-06 13:45:30,12.017366328960748
2024-01-06 13:46:00,12.01753141600426
2024-01-06 13:46:30,12.017720369359495
2024-01-06 13:47:00,12.017931847896193
2024-01-06 13:47:30,12.018164565022005
2024-01-06 13:48:00,12.01841729187663
2024-01-06 13:48:30,12.018688859864653
2024-01-06 13:49:00,12.018978162561098
2024-01-06 13:49:30,12.019284157026675
2024-01-06 13:50:00,12.019605864571531
2024-01-06 13:50:30,12.019942371007062
2024-01-06 13:51:00,12.020292826426953
2024-01-06 13:51:30,12.020656444558426
2024-01-06 13:52:00,12.021032501725529
2024-01-06 13:52:30,12.021420335464484
2024-01-06 13:53:00,12.02181934283226
2024-01-06 13:53:30,12.022228978446606
2024-01-06 13:54:00,12.022648752296448
2024-01-06 13:54:30,12.0230782273577
2024-01-06 13:55:00,12.023517017002916
2024-01-06 13:55:30,12.0239647824705
2024-01-06 13:56:00,12.02442122997104
2024-01-06 13:56:30,12.024886107885038
2024-01-06 13:57:00,12.025359203910398
2024-01-06 13:57:30,12.025840342181766
2024-01-06 13:58:00,12.026329380386926
2024-01-06 13:58:30,12.026826206904843
2024-01-06 13:59:00,12.02733073799675
2024-01-06 13:59:30,12.027842915070664
2024-01-06 14:00:00,12.02836270202505
2024-01-06 14:00:30,12.028889989050697
2024-01-06 14:01:00,12.029424104089856
2024-01-06 14:01:30,12.029962709035601
2024-01-06 14:02:00,12.030500562370435
2024-01-06 14:02:30,12.031029286990474
2024-01-06 14:03:00,12.031538851836444
2024-01-06 14:03:30,12.032020152429936
2024-01-06 14:04:00,12.032467120322508
2024-01-06 14:04:30,12.032877229417295
2024-01-06 14:05:00,12.033250548276897
2024-01-06 14:05:30,12.033588343254223
2024-01-06 14:06:00,12.033892110118984
2024-01-06 14:06:30,12.034163249865742
2024-01-06 14:07:00,12.034403116351768
2024-01-06 14:07:30,12.034613112220597
2024-01-06 14:08:00,12.03479469946285
2024-01-06 14:08:30,12.034949351068917
2024-01-06 14:09:00,12.035078505459921
2024-01-06 14:09:30,12.03518354949938
2024-01-06 14:10:00,12.035265821785686
2024-01-06 14:10:30,12.035326620525439
2024-01-06 14:11:00,12.035367208214268
2024-01-06 14:11:30,12.035388813059058
2024-01-06 14:12:00,12.035392629347143
2024-01-06 14:12:30,12.035379817972512
2024-01-06 14:13:00,12.035351507109226
2024-01-06 14:13:30,12.035308792667479
2024-01-06 14:14:00,12.035252738368115
2024-01-06 14:14:30,12.03518437550099
2024-01-06 14:15:00,12.035104702502736
2024-01-06 14:15:30,12.035014684450061
2024-01-06 14:16:00,12.034915252519625
2024-01-06 14:16:30,12.034807303445291
2024-01-06 14:17:00,12.034691699001485
2024-01-06 14:17:30,12.034569265541279
2024-01-06 14:18:00,12.034440793612816
2024-01-06 14:18:30,12.034307037672534
2024-01-06 14:19:00,12.034168715906048
2024-01-06 14:19:30,12.034026510164665
2024-01-06 14:20:00,12.033881066023241
2024-01-06 14:20:30,12.033732992957596
2024-01-06 14:21:00,12.033582864643563
2024-01-06 14:21:30,12.033431219371948
2024-01-06 14:22:00,12.03327856057723
2024-01-06 14:22:30,12.033125357471931
2024-01-06 14:23:00,12.032972045782287
2024-01-06 14:23:30,12.032819028577023
2024-01-06 14:24:00,12.0326666771806
2024-01-06 14:24:30,12.032515332162859
2024-01-06 14:25:00,12.032365304399264
2024-01-06 14:25:30,12.032216876171674
2024-01-06 14:26:00,12.032070302337502
2024-01-06 14:26:30,12.03192581154525
2024-01-06 14:27:00,12.031783607471652
2024-01-06 14:27:30,12.031643870072287
2024-01-06 14:28:00,12.031506756842987
2024-01-06 14:28:30,12.031372404093759
2024-01-06 14:29:00,12.031240928230375
2024-01-06 14:29:30,12.031112427032724
2024-01-06 14:30:00,12.030986980918954
2024-01-06 14:30:30,12.030864654187724
2024-01-06 14:31:00,12.030745496236705
2024-01-06 14:31:30,12.030629542736449
2024-01-06 14:32:00,12.030516816724969
2024-01-06 14:32:30,12.03040732957595
2024-01-06 14:33:00,12.03030108180667
2024-01-06 14:33:30,12.030198063733508
2024-01-06 14:34:00,12.0300982560222
2024-01-06 14:34:30,12.03000163020829
2024-01-06 14:35:00,12.029908149259143
2024-01-06 14:35:30,12.029817768211615
2024-01-06 14:36:00,12.029730434881458
2024-01-06 14:36:30,12.029646090610356
2024-01-06 14:37:00,12.029564671015066
2024-01-06 14:37:30,12.029486106712284
2024-01-06 14:38:00,12.029410324009518
2024-01-06 14:38:30,12.029337245560043
2024-01-06 14:39:00,12.029266790985446
2024-01-06 14:39:30,12.029198877464523
2024-01-06 14:40:00,12.02913342029143
2024-01-06 14:40:30,12.029070333400512
2024-01-06 14:41:00,12.02900952986164
2024-01-06 14:41:30,12.028950922347121
2024-01-06 14:42:00,12.028894423576332
2024-01-06 14:42:30,12.028839946742949
2024-01-06 14:43:00,12.02878740599084
2024-01-06 14:43:30,12.028736716877177
2024-01-06 14:44:00,12.028687796658232
2024-01-06 14:44:30,12.028640564312013
2024-01-06 14:45:00,12.028594940362439
2024-01-06 14:45:30,12.028550846712221
2024-01-06 14:46:00,12.028508206758602
2024-01-06 14:46:30,12.028466945974515
2024-01-06 14:47:00,12.02842699291
2024-01-06 14:47:30,12.028388280369825
2024-01-06 14:48:00,12.028350746495448
2024-01-06 14:48:30,12.028314335605785
2024-01-06 14:49:00,12.028278998813335
2024-01-06 14:49:30,12.028244694495413
2024-01-06 14:50:00,12.02821138866176
2024-01-06 14:50:30,12.028179055169403
2024-01-06 14:51:00,12.028147675667242
2024-01-06 14:51:30,12.02811723913112
2024-01-06 14:52:00,12.02808774087265
2024-01-06 14:52:30,12.028059180957086
2024-01-06 14:53:00,12.028031562041917
2024-01-06 14:53:30,12.028004886738813
2024-01-06 14:54:00,12.027979188196866
2024-01-06 14:54:30,12.027954450634184
2024-01-06 14:55:00,12.027930342049217
2024-01-06 14:55:30,12.027905883212043
2024-01-06 14:56:00,12.02787926468875
2024-01-06 14:56:30,12.027847983912011
2024-01-06 14:57:00,12.027809348671042
2024-01-06 14:57:30,12.027761172413364
2024-01-06 14:58:00,12.027702339878601
2024-01-06 14:58:30,12.027632989249241
2024-01-06 14:59:00,12.027554292549155
2024-01-06 14:59:30,12.027468027890222
2024-01-06 15:00:00,12.027376181391446
2024-01-06 15:00:30,12.027280711748233
2024-01-06 15:01:00,12.027183445804894
2024-01-06 15:01:30,12.027086032169223
2024-01-06 15:02:00,12.026989907512132
2024-01-06 15:02:30,12.02689626278584
2024-01-06 15:03:00,12.026806040895451
2024-01-06 15:03:30,12.026719972266278
2024-01-06 15:04:00,12.026638621252062
