time,hvac_reaAhu_TSup_y
7235820,285.1343107252637
7235850,285.1339523888559
7235880,285.13361460211945
7235910,285.13329481146684
7235940,285.132991217219
7235970,285.1327019900586
7236000,285.1324253458557
7236030,285.13215710493836
7236060,285.1318837893331
7236090,285.1315813018301
7236120,285.13122981198535
7236150,285.13082215843366
7236180,285.130363947678
7236210,285.12986477422146
7236240,285.12933179098457
7236270,285.128769628418
7236300,285.1281822738064
7236330,285.12757390500303
7236360,285.12694876434085
7236390,285.12631073241647
7236420,285.1256630318944
7236450,285.1250083034179
7236480,285.12434893478326
7236510,285.1236873019595
7236540,285.12302576880955
7236570,285.1223665752204
7236600,285.1217117720277
7236630,285.12106321138185
7236660,285.1204225178137
7236690,285.1197910044495
7236720,285.1191695605538
7236750,285.1185585598689
7236780,285.1179578315026
7236810,285.11736670918685
7236840,285.1167841411531
7236870,285.1162088246738
7236900,285.11563934122
7236930,285.1150727790295
7236960,285.11450534275497
7236990,285.1139405833138
7237020,285.11339594339637
7237050,285.11288938895893
7237080,285.1124172268291
7237110,285.1119558209458
7237140,285.11148645341603
7237170,285.11100932385455
7237200,285.1105345103563
7237230,285.1100694675738
7237260,285.109616450374
7237290,285.1091751006067
7237320,285.1087443131992
7237350,285.10832301611913
7237380,285.1079103724858
7237410,285.10750542776833
7237440,285.10710684691674
7237470,285.10671327768006
7237500,285.1063239532726
7237530,285.10593893338944
7237560,285.1055589458703
7237590,285.10518514818443
7237620,285.1048189819792
7237650,285.10446207020664
7237680,285.10411608421816
7237710,285.1037825901726
7237740,285.10346292027566
7237770,285.10315809115957
7237800,285.10286875993006
7237830,285.1025951962721
7237860,285.102337257199
7237890,285.10209437232555
7237920,285.10186557341825
7237950,285.1016496172625
7237980,285.1014450152564
7238010,285.1012505181059
7238040,285.1010668176823
7238070,285.1008970781529
7238100,285.10074351312534
7238130,285.1006041258055
7238160,285.1004749751486
7238190,285.1003544169436
7238220,285.10024336445105
7238250,285.1001429718614
7238280,285.10005360783055
7238310,285.0999751638461
7238340,285.09990735318206
7238370,285.09984987139535
7238400,285.0998025531061
7238430,285.0997653612411
7238460,285.09973824485826
7238490,285.09972108682126
7238520,285.09971377971675
7238550,285.0997162910777
7238580,285.0997286425574
7238610,285.0997508552969
7238640,285.09978292380447
7238670,285.09982481775734
7238700,285.09987648410714
7238730,285.09993784001836
7238760,285.1000087637764
7238790,285.1000890899121
7238820,285.1001786095093
7238850,285.1002770748964
7238880,285.1003842078104
7238910,285.1004997100941
7238940,285.1006232762057
7238970,285.10075460667673
7239000,285.1008934207668
7239030,285.1010394660408
7239060,285.1011925233668
7239090,285.10135240740146
7239120,285.1015189636441
7239150,285.1016920632102
7239180,285.10187159638224
7239210,285.10205746599024
7239240,285.10224958151
7239270,285.10244785430166
7239300,285.10265219150256
7239330,285.1028624923441
7239360,285.1030786538267
7239390,285.10330057752515
7239420,285.1035281607421
7239450,285.1037612781404
7239480,285.10399977546547
7239510,285.10424347792076
7239540,285.10449219784084
7239570,285.1047457328104
7239600,285.1050038563081
7239630,285.075522445683
7239660,285.07550245053113
7239690,285.0755022891171
7239720,285.0755023885419
7239750,285.075502388592
7239780,285.0755023889371
7239810,285.075502388879
7239840,285.07550238899955
7239870,285.075502389006
7239900,285.07550238891093
7239930,285.0755023883295
7239960,285.0755023855986
7239990,285.0755023845307
7240020,285.07550238414706
7240050,285.0755024650641
7240080,285.0755024778089
7240110,285.075502671512
7240140,285.0755028371408
7240170,285.075502995847
7240200,285.07550321735613
7240230,285.0755035705424
7240260,285.0755043991424
7240290,285.07550484284354
7240320,285.0755048573471
7240350,285.0755053348003
7240380,285.0755053916937
7240410,285.0755054836545
7240440,285.0755055574169
7240470,285.07550542234554
7240500,285.0755053069855
7240530,285.0755043253686
7240560,285.07550417772194
7240590,285.07550415245163
7240620,285.075504255111
7240650,285.075504020758
7240680,285.0755046136597
7240710,285.075504194147
7240740,285.07550388712355
7240770,285.07550431404945
7240800,285.07550445821784
7240830,285.0755044780238
7240860,285.07550448065297
7240890,285.075504479762
7240920,285.0755044805668
7240950,285.07550448720633
7240980,285.0755044971471
7241010,285.0755045077142
7241040,285.0755045195262
7241070,285.0755045332576
7241100,285.0755045487334
7241130,285.0755045649822
7241160,285.0755045803475
7241190,285.0755065538456
7241220,285.0755078361244
7241250,285.0755061272966
7241280,285.07550147165836
7241310,285.07549420865587
7241340,285.0754844400259
7241370,285.0754726838388
7241400,285.0754596219454
7241430,285.07544553007904
7241460,285.0754302613805
7241490,285.0754133086895
7241520,285.07539353762854
7241550,285.07536898846735
7241580,285.07533700326655
7241610,285.07529446064746
7241640,285.0752380164194
7241670,285.07516454810764
7241700,285.07515465393874
7241730,285.0751530385628
7241760,285.0751529493202
7241790,285.0751542701633
7241820,285.07515426218197
7241850,285.07515425945263
7241880,285.0751542573878
7241910,285.0751542565654
7241940,285.0751542562655
7241970,285.07515425668504
7242000,285.0751542479616
7242030,285.07515424507505
7242060,285.07515424412844
7242090,285.075154218108
7242120,285.0751542094627
7242150,285.0751542065997
7242180,285.0751542056581
7242210,285.07515420532985
7242240,285.0751542052153
7242270,285.0751542051792
7242300,285.0751542051207
7242330,285.0751542051036
7242360,285.07515420507286
7242390,285.0751542050592
7242420,285.0751542050934
7242450,285.0751542050852
7242480,285.0751542050543
7242510,285.07515420502216
7242540,285.0751542050363
7242570,285.07515420502386
7242600,285.0751542050616
7242630,285.07515425348737
7242660,285.075154269577
7242690,285.07515429993964
7242720,285.0751543790736
7242750,285.0751545040272
7242780,285.07515463985897
7242810,285.07515473133515
7242840,285.07515471530365
7242870,285.0751545310558
7242900,285.0751541283572
7242930,285.0751539941059
7242960,285.0751539454259
7242990,285.0751539133463
7243020,285.0751538686841
7243050,285.07515379861337
7243080,285.07515369971765
7243110,285.0751535757472
7243140,285.0751534363759
7243170,285.0751532961101
7243200,285.07515317264404
7243230,285.07515313143733
7243260,285.07515311714315
7243290,285.07515311209613
7243320,285.07515119950386
7243350,285.07514792944994
7243380,285.0751441478989
7243410,285.07514030951137
7243440,285.0751365550138
7243470,285.07513291959594
7243500,285.07512941029904
7243530,285.0751260237431
7243560,285.07512275271534
7243590,285.075119588175
7243620,285.075116521191
7243650,285.0751135415741
7243680,285.0751106402074
7243710,285.0751078070126
7243740,285.0751050325106
7243770,285.0751023065979
7243800,285.07509961989484
7243830,285.07509696241016
7243860,285.0750943245646
7243890,285.0750916968647
7243920,285.07508906956906
7243950,285.07508643374905
7243980,285.0750837796896
7244010,285.0750810986596
7244040,285.0750783814343
7244070,285.07507561948626
7244100,285.07507280411505
7244130,285.0750699270528
7244160,285.07506698029385
7244190,285.0750639556973
7244220,285.0750608458392
7244250,285.07505764344575
7244280,285.0750543414517
7244310,285.07505093284095
7244340,285.07504741151075
7244370,285.0750437711522
7244400,285.0750400061251
7244430,285.07503611088146
7244460,285.07503208030226
7244490,285.07502790985995
7244520,285.0750235950447
7244550,285.0750191319499
7244580,285.0750145172035
7244610,285.07500974734825
7244640,285.0750048199398
7244670,285.0749997324205
7244700,285.0749944831639
7244730,285.07498907038604
7244760,285.0749834934015
7244790,285.0749777514791
7244820,285.0749718445254
7244850,285.074965772969
7244880,285.07495953738317
7244910,285.0749531394684
7244940,285.0749465805392
7244970,285.0749398632152
7245000,285.0749329899453
7245030,285.0749254880897
7245060,285.07492298745393
7245090,285.07492215390624
7245120,285.0749169881223
7245150,285.0749103214545
7245180,285.0749031186078
7245210,285.0748956496477
7245240,285.07488801643035
7245270,285.0748802614075
7245300,285.07487240371535
7245330,285.074864455011
7245360,285.0748564251221
7245390,285.0748483233249
7245420,285.0748401597014
7245450,285.07483194409775
7245480,285.07482368728546
7245510,285.0748154004422
7245540,285.0748070951719
7245570,285.07479878374346
7245600,285.07479047910715
7245630,285.07478219448143
7245660,285.0747813133552
7245690,285.07478127239983
7245720,285.07478121973963
7245750,285.074781184795
7245780,285.07478116431093
7245810,285.07478089555156
7245840,285.0747804204001
7245870,285.0747806666108
7245900,285.07478118821064
7245930,285.07478142910617
7245960,285.07478145980787
7245990,285.07478144354116
7246020,285.0747814315325
7246050,285.0747814477464
7246080,285.07478148336804
7246110,285.07478151277286
7246140,285.0747815344903
7246170,285.074781557235
7246200,285.0747815817717
7246230,285.07478160689794
7246260,285.07478163371405
7246290,285.07478166150855
7246320,285.0747816892312
7246350,285.0747817180873
7246380,285.0747817478701
7246410,285.0747817786827
7246440,285.07478181007014
7246470,285.07478184262715
7246500,285.07478187623417
7246530,285.07478191062114
7246560,285.07478194610167
7246590,285.0747819825973
7246620,285.074782020501
7246650,285.0747820588422
7246680,285.0747820989113
7246710,285.074782139881
7246740,285.07478218194274
7246770,285.0747822252842
7246800,285.0747822698056
7246830,285.07478245289917
7246860,285.0747824669049
7246890,285.0747821629433
7246920,285.0747820641496
7246950,285.0747821962175
7246980,285.07476924272095
7247010,285.07475724500955
7247040,285.07475296500627
7247070,285.07474832638195
7247100,285.07474484582735
7247130,285.0747446508952
7247160,285.0747453056293
7247190,285.074745433409
7247220,285.0747453261488
7247250,285.074745230786
7247280,285.07474518094443
7247310,285.07474518551624
7247340,285.07474520772325
7247370,285.07474521434585
7247400,285.0747452100138
7247430,285.074745206335
7247460,285.0747452049711
7247490,285.07474520487193
7247520,285.07474520487114
7247550,285.07474520478155
7247580,285.0747452040379
7247610,285.0747452036452
7247640,285.07474520320284
7247670,285.0747452026217
7247700,285.0747452023152
7247730,285.0747452018653
7247760,285.0747452014669
7247790,285.0747452010755
7247820,285.0747452006278
7247850,285.0747452003499
7247880,285.07474519998544
7247910,285.07474519944714
7247940,285.0747451992025
7247970,285.0747451990062
7248000,285.0747451985738
7248030,285.0747451981808
7248060,285.0747451980422
7248090,285.0747451976611
7248120,285.0747451974416
7248150,285.0747451972339
7248180,285.0747451969195
7248210,285.0747451967262
7248240,285.07474519652806
7248270,285.07474519642886
7248300,285.07474519615545
7248330,285.07474519606353
7248360,285.07474519596246
7248390,285.07474519584656
7248420,285.07474519580876
7248450,285.0747451956395
7248480,285.07474519563726
7248510,285.0747451956556
7248540,285.0747451957602
7248570,285.07474519559776
7248600,285.0747451957587
7248630,285.07474519584895
7248660,285.074745195967
7248690,285.07474519602914
7248720,285.074745196179
7248750,285.0747451964709
7248780,285.0747451966407
7248810,285.07474519687986
7248840,285.0747451970618
7248870,285.0747451974844
7248900,285.074745197765
7248930,285.0747451981008
7248960,285.0747451985171
7248990,285.07474519895925
7249020,285.07474519934516
7249050,285.0747451992895
7249080,285.0747451887232
7249110,285.07474518006325
7249140,285.0747451886365
7249170,285.07474520242494
7249200,285.07474520956487
7249230,285.0747452094964
7249260,285.07474520811985
7249290,285.0747452081015
7249320,285.07474520905174
7249350,285.0747452101679
7249380,285.07474521103904
7249410,285.0747452116202
7249440,285.07474521230586
7249470,285.0747452131303
7249500,285.07474521384495
7249530,285.0747452146562
7249560,285.0747452155119
7249590,285.0747452162162
7249620,285.0747452171664
7249650,285.0747452177989
7249680,285.0747452188133
7249710,285.074745219541
7249740,285.07474522043026
7249770,285.07474522114654
7249800,285.07474522216916
7249830,285.07474522267154
7249860,285.0747452237564
7249890,285.0747452242183
7249920,285.0747452254253
7249950,285.07474522545454
7249980,285.07474522709794
7250010,285.07474522643207
7250040,285.074745228943
7250070,285.0747452266651
7250100,285.0747452314623
7250130,285.07474522553815
7250160,285.07474523522336
7250190,285.0747452215495
7250220,285.07474524336226
7250250,285.074745209437
7250280,285.07474526386545
7250310,285.0747451750091
7250340,285.0747453223342
7250370,285.0747450719383
7250400,285.07474550277965
7250430,285.07474604702713
7250460,285.07474629522846
7250490,285.07474630238534
7250520,285.07474622773844
7250550,285.07474617498104
7250580,285.0747625138789
7250610,285.0747776299171
7250640,285.07477902332164
7250670,285.07477971694817
7250700,285.0747803047377
7250730,285.07478037967223
7250760,285.0747806266209
7250790,285.0747809739492
7250820,285.0747832300474
7250850,285.07478764068145
7250880,285.07479289066754
7250910,285.0747985493226
7250940,285.07480420607976
7250970,285.07480986723624
7251000,285.0748154274348
7251030,285.0748209278588
7251060,285.07482630626583
7251090,285.07483158724193
7251120,285.074836719474
7251150,285.07484171985516
7251180,285.0748465416598
7251210,285.07485120051217
7251240,285.07485564945
7251270,285.07485990875
7251300,285.07486392630665
7251330,285.0748677333659
7251360,285.07487126622516
7251390,285.0748745571072
7251420,285.074877423815
7251450,285.07488003676514
7251480,285.0748821908385
7251510,285.0748842080231
7251540,285.0748856622666
7251570,285.07488719035575
7251600,285.0748878578301
7251630,285.0748891142198
7251660,285.07488870795765
7251690,285.0748879762876
7251720,285.0748871559229
7251750,285.07488674695725
7251780,285.07488586626636
7251810,285.0748858083194
7251840,285.0748840366125
7251870,285.0748827162686
7251900,285.07488029809906
7251930,285.07488085004184
7251960,285.0748801117065
7251990,285.07488282679753
7252020,285.0748837320199
7252050,285.07488676012196
7252080,285.074887036018
7252110,285.0748874142078
7252140,285.0748880584452
7252170,285.07488916322785
7252200,285.07489075406414
7252230,285.0748928962555
7252260,285.0748956321353
7252290,285.07489900934326
7252320,285.0749030660022
7252350,285.07490783745925
7252380,285.07491335221243
7252410,285.074919633381
7252440,285.0749266981517
7252470,285.0749345567164
7252500,285.07494321388623
7252530,285.0749526680046
7252560,285.0749629115045
7252590,285.0749739309204
7252620,285.07498570838607
7252650,285.07499822040603
7252680,285.07501143984274
7252710,285.07502533560836
7252740,285.0750398739693
7252770,285.0750550180059
7252800,285.07507072986067
7252830,285.07508696994955
7252860,285.07510369806806
7252890,285.0751208741174
7252920,285.0751384581058
7252950,285.07515641129
7252980,285.07517469634206
7253010,285.0751932763161
7253040,285.07521211864935
7253070,285.0752311899905
7253100,285.07525046264993
7253130,285.07526990841336
7253160,285.07528950450074
7253190,285.07530922898695
7253220,285.0753290640933
7253250,285.0753489941299
7253280,285.07536900673034
7253310,285.07538909213235
7253340,285.0754092436184
7253370,285.0754294568279
7253400,285.07544973051415
7253430,285.07547006531945
7253460,285.07549046533137
7253490,285.0755109358479
7253520,285.07553148560226
7253550,285.07555212416804
7253580,285.07557286481614
7253610,285.0755937209844
7253640,285.0756147094609
7253670,285.07563584803586
7253700,285.07565715629215
7253730,285.07567865573833
7253760,285.0757003687016
7253790,285.07572232039564
7253820,285.07574447708197
7253850,285.07574797260963
7253880,285.0757501320591
7253910,285.0757578196723
7253940,285.07575869843055
7253970,285.0757589732429
7254000,285.07575906503314
7254030,285.07575908939003
7254060,285.07575908816665
7254090,285.0757611838618
7254120,285.07576188331825
7254150,285.0757621172354
7254180,285.0757621959124
7254210,285.07576222286764
7254240,285.07577178139866
7254270,285.07577496818334
7254300,285.0757817384208
7254330,285.0757885071107
7254360,285.07579350613935
7254390,285.0757964867974
7254420,285.07579744144016
7254450,285.0757964308132
7254480,285.07579355216944
7254510,285.0757889086567
7254540,285.075782600328
7254570,285.0757747220211
7254600,285.0757653633976
7254630,285.07575460910033
7254660,285.0757425397389
7254690,285.07572923276695
7254720,285.075714762686
7254750,285.07569920288546
7254780,285.07568262604866
7254810,285.0756651051896
7254840,285.0756467158103
7254870,285.0756275360583
7254900,285.0756076489333
7254930,285.07558714374676
7254960,285.075566117522
7254990,285.07554467745024
7255020,285.07552294183415
7255050,285.0755010433199
7255080,285.0754791295592
7255110,285.07545736582495
7255140,285.07543593651957
7255170,285.07541569126755
7255200,285.07539660052345
7255230,285.07537841798154
7255260,285.0753614952544
7255290,285.0753460889555
7255320,285.07533248341423
7255350,285.07532098611864
7255380,285.0753119186068
7255410,285.07530560870674
7255440,285.07530238263416
7255470,285.0753025565219
7255500,285.07530642594423
7255530,285.07531425541583
7255560,285.0753262664802
7255590,285.07534262585057
7255620,285.0753634343702
7255650,285.0753887165679
7255680,285.0754184131557
7255710,285.07545237481435
7255740,285.0754903610492
7255770,285.07549506370094
7255800,285.07549899490755
7255830,285.075507361487
7255860,285.0755083034495
7255890,285.0754983523092
7255920,285.07549132220237
7255950,285.07548696281657
7255980,285.0754916203807
7256010,285.07549337947137
7256040,285.0754879775723
7256070,285.0754867431792
7256100,285.07548648006946
7256130,285.0754865606635
7256160,285.07548677593456
7256190,285.07548705146644
7256220,285.07548735853555
7256250,285.07548768305946
7256280,285.0754880152687
7256310,285.0754883468597
7256340,285.07550023147223
7256370,285.07551861348475
7256400,285.0755345024878
7256430,285.0755461058799
7256460,285.0755555141865
7256490,285.07556346052024
7256520,285.075569224486
7256550,285.07557248076233
7256580,285.07557365440096
7256610,285.0755731915893
7256640,285.07557121325357
7256670,285.0755677405806
7256700,285.07556291733783
7256730,285.0755569617899
7256760,285.075550049655
7256790,285.07554229620877
7256820,285.0755338150856
7256850,285.0755247445248
7256880,285.07551522833353
7256910,285.07550539561646
7256940,285.0754953633254
7256970,285.0754852511051
7257000,285.07547518516657
7257030,285.0754652928072
7257060,285.0754556973839
7257090,285.0754465226844
7257120,285.07543789455235
7257150,285.07542994297665
7257180,285.07542280012717
7257210,285.0754165988585
7257240,285.07541147491867
7257270,285.07540678921663
7257300,285.0754052284526
7257330,285.0754035548204
7257360,285.07540379901735
7257390,285.07540605216093
7257420,285.075410283961
7257450,285.0754165976477
7257480,285.0754251353013
7257510,285.0754360485467
7257540,285.0754494940524
7257570,285.07546563224776
7257600,285.0754846253132
7257630,285.07548333147855
7257660,285.0754833305275
7257690,285.07548487777325
7257720,285.0754856460893
7257750,285.0754866555413
7257780,285.07548699141927
7257810,285.07548943096083
7257840,285.07549465212156
7257870,285.07550096027956
7257900,285.075507735003
7257930,285.07551470303497
7257960,285.07552179749456
7257990,285.0755289898401
7258020,285.07553626972157
7258050,285.075543629273
7258080,285.0755510620966
7258110,285.0755585628495
7258140,285.07556259400695
7258170,285.07556228144176
7258200,285.07556048446276
7258230,285.0755612769874
7258260,285.07556143317623
7258290,285.07556144948137
7258320,285.0755667566881
7258350,285.0755737333625
7258380,285.0755814787209
7258410,285.0755894136792
7258440,285.0755974389237
7258470,285.07560549557235
7258500,285.0756135762611
7258530,285.0756216715804
7258560,285.0756297792598
7258590,285.075637895925
7258620,285.07564601994653
7258650,285.07565414941496
7258680,285.0756622827397
7258710,285.07567041824547
7258740,285.07567855569107
7258770,285.07568669326986
7258800,285.07569483070915
7258830,285.07570296727727
7258860,285.07571110276734
7258890,285.0757192366704
7258920,285.0757273697147
7258950,285.0757355009198
7258980,285.07574363195533
7259010,285.07575176200226
7259040,285.0757598927505
7259070,285.0757680242249
7259100,285.0757761580232
7259130,285.0757842947503
7259160,285.0757924357893
7259190,285.0758005825375
7259220,285.07580873653774
7259250,285.0758168990662
7259280,285.0758250723037
7259310,285.07583325771475
7259340,285.07584145760825
7259370,285.07584967388584
7259400,285.0758579085925
7259430,285.07586616456035
7259460,285.07587444352754
7259490,285.0758827489533
7259520,285.07589108247464
7259550,285.0758994482155
7259580,285.07590784719287
7259610,285.07591628540206
7259640,285.0759247623264
7259670,285.0759332856951
7259700,285.0759418540675
7259730,285.0759504775094
7259760,285.07595915132805
7259790,285.0759678914429
7259820,285.07597668600926
7259850,285.0759855619092
7259880,285.07599449249915
7259910,285.07600352746056
7259940,285.0760126080465
7259970,285.07602183262543
7260000,285.07603107119655
7260030,285.0760405304903
7260060,285.07604991815737
7260090,285.0760585725534
7260120,285.0760614574176
7260150,285.07606238582235
7260180,285.07606269576706
7260210,285.076070246535
7260240,285.0760800939868
7260270,285.076091027383
7260300,285.0761023866526
7260330,285.07611403224826
7260360,285.0761259123288
7260390,285.07613802494217
7260420,285.0761503759346
7260450,285.07616297745426
7260480,285.0761758429429
7260510,285.07618898681943
7260540,285.07620242477975
7260570,285.07621617295064
7260600,285.07623024843673
7260630,285.0762446686403
7260660,285.07625945221474
7260690,285.0762746184432
7260720,285.0762901873331
7260750,285.076306179707
7260780,285.0763226173328
7260810,285.0763395225066
7260840,285.07635691901373
7260870,285.07637483086415
7260900,285.0763932831759
7260930,285.0764123023376
7260960,285.0764319149273
7260990,285.07645214924963
7261020,285.0764730340643
7261050,285.0764945992148
7261080,285.07651687545837
7261110,285.07653989479815
7261140,285.07656368982106
7261170,285.0765882945225
7261200,285.0766137436756
7261230,285.07662169804576
7261260,285.0766243495276
7261290,285.07661380058687
7261320,285.07661028626046
7261350,285.07660980932513
7261380,285.0766099484091
7261410,285.07661026378344
7261440,285.07661059941137
7261470,285.0766108935739
7261500,285.0766111244768
7261530,285.0766112831654
7261560,285.07661136519306
7261590,285.0766113673273
7261620,285.0766112872501
7261650,285.0766111223557
7261680,285.07661087070323
7261710,285.0766105298769
7261740,285.07661009831946
7261770,285.0766095736738
7261800,285.07660895467666
7261830,285.07660823895844
7261860,285.07660742556
7261890,285.0766065129725
7261920,285.07660549974645
7261950,285.07660438502353
7261980,285.0766031677643
7262010,285.0766018471547
7262040,285.07660042271226
7262070,285.0765988939525
7262100,285.0765972609662
7262130,285.07659552349696
7262160,285.0765936816572
7262190,285.0765917361394
7262220,285.0765896873212
7262250,285.0765875364027
7262280,285.0765852840518
7262310,285.07658293164366
7262340,285.07658048080185
7262370,285.07657793301064
7262400,285.07657529035515
7262430,285.07657255463647
7262460,285.0765697284325
7262490,285.07656681400084
7262520,285.07656381415137
7262550,285.07656073147984
7262580,285.07655756919894
7262610,285.07655433012576
7262640,285.0765510178913
7262670,285.0765476355866
7262700,285.07654418661275
7262730,285.0765406748846
7262760,285.07653710380805
7262790,285.0765334769838
7262820,285.0765297984069
7262850,285.07652607175817
7262880,285.07652230080896
7262910,285.0765184893772
7262940,285.07651464117396
7262970,285.07651076013366
7263000,285.07650684966876
7263030,285.07650291355657
7263060,285.07649884577836
7263090,285.0764951005869
7263120,285.0764910942186
7263150,285.0764870929557
7263180,285.0764831019337
7263210,285.07647910945195
7263240,285.07647511523334
7263270,285.0764711208194
7263300,285.0764671284768
7263330,285.07646314051937
7263360,285.0764591587004
7263390,285.0764551853102
7263420,285.0764512218775
7263450,285.07644727000707
7263480,285.07644333125035
7263510,285.0764394066664
7263540,285.076435497269
7263570,285.0764316040494
7263600,285.0764277274417
7263630,285.07642386829673
7263660,285.0764200264035
7263690,285.0764162025223
7263720,285.07641239617385
7263750,285.076408607436
7263780,285.0764048358034
7263810,285.07640108102015
7263840,285.0763973423388
7263870,285.0763936191652
7263900,285.0763899103834
7263930,285.0763862154563
7263960,285.07638253286336
7263990,285.07637886175496
7264020,285.07637520059484
7264050,285.0763715483594
7264080,285.0763679034662
7264110,285.07636426414757
7264140,285.07636062931556
7264170,285.07635699707834
7264200,285.0763533656764
7264230,285.07634973370983
7264260,285.0763460992064
7264290,285.076342460449
7264320,285.0763388154217
7264350,285.0763351626577
7264380,285.076331500182
7264410,285.0763278258724
7264440,285.0763241381118
7264470,285.0763204350784
7264500,285.07631671455704
7264530,285.0763129750887
7264560,285.07630921439323
7264590,285.0763054307937
7264620,285.07630162254753
7264650,285.0762977875049
7264680,285.0762939239638
7264710,285.0762900300668
7264740,285.0762861040246
7264770,285.07628214384437
7264800,285.0762781480216
7264830,285.07627723576496
7264860,285.07627693171946
7264890,285.0762781576771
7264920,285.0762767163827
7264950,285.07627494931654
7264980,285.07627313712123
7265010,285.0762712569644
7265040,285.076269310163
7265070,285.07626730129283
7265100,285.0762652329238
7265130,285.07626310713323
7265160,285.07626092611343
7265190,285.0762586916377
7265220,285.07625640611394
7265250,285.0762540711347
7265280,285.07625168897624
7265310,285.07624926137305
7265340,285.0762467902489
7265370,285.0762442774945
7265400,285.07624172499504
7265430,285.07623913452034
7265460,285.07623650811587
7265490,285.07623384736905
7265520,285.0762311538798
7265550,285.07622842982147
7265580,285.0762256766492
7265610,285.0762228959577
7265640,285.07622008966746
7265670,285.0762172593307
7265700,285.0762144066136
7265730,285.0762115331017
7265760,285.07620864031315
7265790,285.076205730008
7265820,285.07620280371367
7265850,285.07619986266053
7265880,285.0761969086963
7265910,285.0761939432561
7265940,285.0761909676186
7265970,285.0761879835412
7266000,285.0761849922134
7266030,285.076181995054
7266060,285.0761789936427
7266090,285.07617598912606
7266120,285.0761729830644
7266150,285.07616997660585
7266180,285.07616697115066
7266210,285.0761639679284
7266240,285.0761609684813
7266270,285.0761579735223
7266300,285.07615498468624
7266330,285.07615200322437
7266360,285.0761490301271
7266390,285.0761460665554
7266420,285.0761431137126
7266450,285.0761401727299
7266480,285.0761372447232
7266510,285.07613433072066
7266540,285.07613143177
7266570,285.0761285487786
7266600,285.0761256831261
7266630,285.07612283523673
7266660,285.07611989599656
7266690,285.0761173370098
7266720,285.07611454128306
7266750,285.0761117833574
7266780,285.07610906785425
7266810,285.0761063808988
7266840,285.0761037190844
7266870,285.07610108230057
7266900,285.0760984709226
7266930,285.0760958854513
7266960,285.0760933264538
7266990,285.0760907944914
7267020,285.0760882901152
7267050,285.0760858139688
7267080,285.0760833662149
7267110,285.0760809475084
7267140,285.07607855838086
7267170,285.07607619880736
7267200,285.07607386921035
7267230,285.076071569963
7267260,285.0760693011902
7267290,285.07606706291097
7267320,285.0760648553751
7267350,285.07606267859063
7267380,285.0760605324487
7267410,285.07605841689326
7267440,285.0760563319764
7267470,285.0760542771778
7267500,285.076052252457
7267530,285.07605025755487
7267560,285.0760482918341
7267590,285.07604635493317
7267620,285.07604444643795
7267650,285.0760425658028
7267680,285.0760407120475
7267710,285.0760388847958
7267740,285.076037082869
7267770,285.0760353057661
7267800,285.07603355233897
7267830,285.07603182141634
7267860,285.0760301121285
7267890,285.07602842326344
7267920,285.0760267533191
7267950,285.0760251011657
7267980,285.0760234653438
7268010,285.0760218444096
7268040,285.0760202365163
7268070,285.0760186403066
7268100,285.07601705391954
7268130,285.07601547559716
7268160,285.07601390330865
7268190,285.07601233514936
7268220,285.07601076946634
7268250,285.07600920348995
7268280,285.0760076363038
7268310,285.0760060671028
7268340,285.0760044922536
7268370,285.07600290829004
7268400,285.07600131205226
7268430,285.076000720199
7268460,285.07600052291144
7268490,285.0760005244728
7268520,285.07600403492023
7268550,285.0760081461159
7268580,285.07601237795546
7268610,285.07601667758234
7268640,285.07602102611435
7268670,285.0760254136728
7268700,285.0760298366496
7268730,285.07603429306147
7268760,285.0760387816113
7268790,285.0760433008772
7268820,285.07604785014445
7268850,285.076052428465
7268880,285.07605703452487
7268910,285.0760616674347
7268940,285.0760663264599
7268970,285.0760710105256
7269000,285.07607571859603
7269030,285.07608044988353
7269060,285.07608520351374
7269090,285.07608997850264
7269120,285.0760947740722
7269150,285.07609958935905
7269180,285.07610442338364
7269210,285.07610927565156
7269240,285.07611414486365
7269270,285.0761190307086
7269300,285.076123932076
7269330,285.07612884837437
7269360,285.0761337788916
7269390,285.0761387225274
7269420,285.0761436790933
7269450,285.07614864749127
7269480,285.0761536273074
7269510,285.07615861736804
7269540,285.07616361769584
7269570,285.0761686272433
7269600,285.0761736452069
7269630,285.0761786713878
7269660,285.0761837048814
7269690,285.07618874538974
7269720,285.07619379187656
7269750,285.0761988442568
7269780,285.07620390167773
7269810,285.07620896372293
7269840,285.076214029876
7269870,285.07621909973676
7269900,285.0762241724653
7269930,285.07622924791775
7269960,285.07623432567306
7269990,285.0762394049887
7270020,285.07624448561046
7270050,285.0762495672333
7270080,285.07625464933244
7270110,285.0762597315529
7270140,285.0762648134228
7270170,285.07626989467974
7270200,285.0762749750175
7270230,285.0762800541272
7270260,285.076285287255
7270290,285.0762905146014
7270320,285.0762957912582
7270350,285.07630106833034
7270380,285.07630634145073
7270410,285.0763116113711
7270440,285.0763168781624
7270470,285.07632214121855
7270500,285.07632740070443
7270530,285.07633265628476
7270560,285.07633790793693
7270590,285.07634315521375
7270620,285.0763483981936
7270650,285.0763536368066
7270680,285.07635887082114
7270710,285.0763641000918
7270740,285.07636932468336
7270770,285.0763745445701
7270800,285.07637975943925
7270830,285.0763849695345
7270860,285.07639017475856
7270890,285.07639537500893
7270920,285.0764005704595
