time,hvac_reaZonNor_TSup_y
7403490,285.10279280559575
7403520,285.1028883877169
7403550,285.1029671401671
7403580,285.1030290057396
7403610,285.10307392560185
7403640,285.1031018393969
7403670,285.10311268533115
7403700,285.1031064002494
7403730,285.1030829196773
7403760,285.10304217750695
7403790,285.1029841070207
7403820,285.102908641154
7403850,285.102815712511
7403880,285.1027052537881
7403910,285.10257719793987
7403940,285.1024314777223
7403970,285.1022680247995
7404000,285.10208676879694
7404030,285.10188763663615
7404060,285.1016705522927
7404090,285.1014354369073
7404120,285.1011822090736
7404150,285.100910785144
7404180,285.100621079474
7404210,285.10031300459394
7404240,285.0999864713258
7404270,285.09964138886767
7404300,285.0992776648544
7404330,285.09889520539673
7404360,285.0984939150995
7404390,285.09807369706033
7404420,285.097634452851
7404450,285.0971760824841
7404480,285.09669848436806
7404510,285.09620155525215
7404540,285.09568519016227
7404570,285.0951492823292
7404600,285.09459372310823
7404630,285.0940184018949
7404660,285.09342320603025
7404690,285.09280802070714
7404720,285.0921727288705
7404750,285.0915172111051
7404780,285.0908413455226
7404810,285.0901450076459
7404840,285.0894280702913
7404870,285.08869040344604
7404900,285.0879318741368
7404930,285.08715234629375
7404960,285.0863516806111
7404990,285.0855297344067
7405020,285.0846863614797
7405050,285.08382141196535
7405080,285.0829347321859
7405110,285.0820261644979
7405140,285.08109554713633
7405170,285.08014271405546
7405200,285.07916749476755
7405230,285.0781696991421
7405260,285.07714901951493
7405290,285.07610472716885
7405320,285.0750351071248
7405350,285.0739368071937
7405380,285.0728044995856
7405410,285.0716312036405
7405440,285.0704092709238
7405470,285.06913164595755
7405500,285.06779289307326
7405530,285.0663896783551
7405560,285.06492071662336
7405590,285.0633864045745
7405620,285.06178838125624
7405650,285.0601291571805
7405680,285.05841184456546
7405710,285.05663996404144
7405740,285.05481729600797
7405770,285.05294775911756
7405800,285.05103531124445
7405830,285.04908387273014
7405860,285.04709727057343
7405890,285.0450792001557
7405920,285.04303320040594
7405950,285.0409626385548
7405980,285.0388707021065
7406010,285.0367603959958
7406040,285.03463454372235
7406070,285.03249579143164
7406100,285.0303466140492
7406130,285.02818932276267
7406160,285.0260260733439
7406190,285.02385887495814
7406220,285.02168959919936
7406250,285.0195199891494
7406280,285.0173516683011
7406310,285.0151861492306
7406340,285.01302484194156
7406370,285.01086906183497
7406400,285.00872003727903
7406430,285.0065789167662
7406460,285.00444677565457
7406490,285.00232462249807
7406520,285.00021340502593
7406550,284.99811401565677
7406580,284.99602729668567
7406610,284.99395404509517
7406640,284.99189501702614
7406670,284.98985093195597
7406700,284.9878224766012
7406730,284.98581030854285
7406760,284.9838150595789
7406790,284.9818373388194
7406820,284.979877735551
7406850,284.9779368218954
7406880,284.9760151552806
7406910,284.9741132807377
7406940,284.97223173303365
7406970,284.9703710386508
7407000,284.9685317176232
7407030,284.96671428524144
7407060,284.9649192536303
7407090,284.9631471332144
7407120,284.9613984340784
7407150,284.95967366722886
7407180,284.95797334576696
7407210,284.95629798597946
7407240,284.954648108357
7407270,284.9530242385437
7407300,284.95142690822337
7407330,284.9498566559441
7407360,284.94831402788594
7407390,284.9467995785741
7407420,284.94531387154154
7407450,284.94385747994477
7407480,284.94243098713565
7407510,284.9410349871925
7407540,284.9396700854129
7407570,284.9383368987708
7407600,284.9370360563396
7407630,284.93576819968354
7407660,284.9345339832194
7407690,284.9333340745494
7407720,284.932169154767
7407750,284.9310399187371
7407780,284.92994707535183
7407810,284.92889134776163
7407840,284.92787347358455
7407870,284.9268942050926
7407900,284.9259543093766
7407930,284.9250545684903
7407960,284.9241957795731
7407990,284.92337875495326
7408020,284.9226043222302
7408050,284.9218733243372
7408080,284.92118661958364
7408110,284.9205450816783
7408140,284.9199495997317
7408170,284.91940107823876
7408200,284.91890043704154
7408230,284.9184486112705
7408260,284.9180465512659
7408290,284.91769522249405
7408320,284.9173956054492
7408350,284.917148695554
7408380,284.91695550294895
7408410,284.91681705219395
7408440,284.9167343819624
7408470,284.91670854480464
7408500,284.9167406069746
7408530,284.9168316482422
7408560,284.9169827616218
7408590,284.9171950530008
7408620,284.91746964069574
7408650,284.91780765496594
7408680,284.91821023749355
7408710,284.91867854081863
7408740,284.91921372770673
7408770,284.91981697042627
7408800,284.92048944991154
7408830,284.92123232877697
7408860,284.92204658112087
7408890,284.92293244475985
7408920,284.9238883510629
7408950,284.92490957971745
7408980,284.92598730287875
7409010,284.9271086902991
7409040,284.92825821816336
7409070,284.9294196583362
7409100,284.93057792987463
7409130,284.9317202092535
7409160,284.93283625692476
7409190,284.9339182040178
7409220,284.9349601346716
7409250,284.93595768726385
7409280,284.93690775703334
7409310,284.9378082802462
7409340,284.9386580632332
7409370,284.93945663080336
7409400,284.9402040888447
7409430,284.94090100277486
7409460,284.94154829471853
7409490,284.9421471590206
7409520,284.94269899389576
7409550,284.9432053461985
7409580,284.9436678667674
7409610,284.9440882743724
7409640,284.9444683267895
7409670,284.9448097977551
7409700,284.9451144586752
7409730,284.9453840640531
7409760,284.94562033972204
7409790,284.9458249730848
7409820,284.9459996047095
7409850,284.9461458207855
7409880,284.94626514620666
7409910,284.94635903743773
7409940,284.9464288756859
7409970,284.9464759596474
7410000,284.94650149837565
7410030,284.9465066048116
7410060,284.946492291121
7410090,284.94645946751206
7410120,284.9464089461723
7410150,284.94634145197665
7410180,284.9462576394511
7410210,284.9461581146115
7410240,284.9460434182716
7410270,284.945914263302
7410300,284.9457712936781
7410330,284.9456148675721
7410360,284.9454454836389
7410390,284.94526366853836
7410420,284.9450697871529
7410450,284.94486412845237
7410480,284.94464700928614
7410510,284.94441880306766
7410540,284.94417992013706
7410570,284.94393076531634
7410600,284.9436717017605
7410630,284.943403041614
7410660,284.94312506174515
7410690,284.94283802896746
7410720,284.9425422194963
7410750,284.9422379253504
7410780,284.9419254484833
7410810,284.9416050877122
7410840,284.9412771239434
7410870,284.94094180758606
7410900,284.94059935008073
7410930,284.9402499199691
7410960,284.93989364306657
7410990,284.939530605906
7411020,284.9391608615156
7411050,284.93878443659634
7411080,284.9384013392824
7411110,284.93801156020464
7411140,284.93761511600144
7411170,284.93721200187497
7411200,284.9368021744237
7411230,284.93638562984506
7411260,284.9359623699771
7411290,284.93553238276
7411320,284.93509566143643
7411350,284.9346522161753
7411380,284.9342020753431
7411410,284.93374528081137
7411440,284.93328187963493
7411470,284.93281191618627
7411500,284.9323354276634
7411530,284.93185244293625
7411560,284.93136298302926
7411590,284.93086706163837
7411620,284.93036468501464
7411650,284.9298558513712
7411680,284.929340550258
7411710,284.92881876223163
7411740,284.92829045892097
7411770,284.92775560344666
7411800,284.9272141511116
7411830,284.92666605029274
7411860,284.9261112434782
7411890,284.9255496683934
7411920,284.9249812591641
7411950,284.9244059474251
7411980,284.92382366333345
7412010,284.9232343364068
7412040,284.92263789613116
7412070,284.9220342723045
7412100,284.92142304424243
7412130,284.9208047727838
7412160,284.9201791684656
7412190,284.91954614096267
7412220,284.9189056238301
7412250,284.91825754040053
7412280,284.91760180508777
7412310,284.9169383282356
7412340,284.91626701997217
7412370,284.9155877921225
7412400,284.91490055837465
7412430,284.89454398412823
7412460,284.89459173591086
7412490,284.8945917343284
7412520,284.8945917356724
7412550,284.8945917363873
7412580,284.89459173639773
7412610,284.89459173644343
7412640,284.8945917400113
7412670,284.89459173098913
7412700,284.8945917434603
7412730,284.89459175262874
7412760,284.89459175490265
7412790,284.8945917544285
7412820,284.8945917569474
7412850,284.8945917647896
7412880,284.89459176166247
7412910,284.8945917544357
7412940,284.89459175693884
7412970,284.89459177709944
7413000,284.894591781026
7413030,284.89459178053914
7413060,284.8945917778684
7413090,284.8945917630266
7413120,284.8945917436193
7413150,284.8945917328004
7413180,284.89459172942185
7413210,284.8945917293728
7413240,284.89459172971016
7413270,284.89459173015194
7413300,284.89459173029604
7413330,284.8945917303444
7413360,284.89459173028797
7413390,284.89459173025836
7413420,284.89459173029076
7413450,284.8945917301853
7413480,284.8945917302904
7413510,284.89459173031696
7413540,284.89459173027046
7413570,284.8945917302665
7413600,284.89459173029724
7413630,284.8945917301788
7413660,284.89459173029616
7413690,284.89459173031656
7413720,284.8945917302856
7413750,284.8945917302314
7413780,284.8945917303211
7413810,284.8945917302083
7413840,284.8945917303188
7413870,284.8945917302373
7413900,284.8945917302849
7413930,284.89459173020947
7413960,284.8945917303303
7413990,284.89459173025614
7414020,284.8945917303119
7414050,284.89459173018196
7414080,284.89459173036306
7414110,284.89459173028416
7414140,284.8945917301949
7414170,284.89459173032236
7414200,284.894591730203
7414230,284.89459173029735
7414260,284.8945917302669
7414290,284.89459173036124
7414320,284.8945917301849
7414350,284.8945917302733
7414380,284.8945917302514
7414410,284.89459173038387
7414440,284.89459173019037
7414470,284.8945917302721
7414500,284.8945917302799
7414530,284.8945917303248
7414560,284.8945917302796
7414590,284.89459173024227
7414620,284.8945917302431
7414650,284.8945917303026
7414680,284.8945917302198
7414710,284.89459173034714
7414740,284.89459173029525
7414770,284.8945917301995
7414800,284.89459173032617
7414830,284.89459173020475
7414860,284.8945917303017
7414890,284.89459173025864
7414920,284.89459173033777
7414950,284.89459173020805
7414980,284.8945917303202
7415010,284.894591730365
7415040,284.8945917303686
7415070,284.89459173015194
7415100,284.89459173066
7415130,284.8945917320268
7415160,284.89459173395545
7415190,284.89459173616973
7415220,284.8945917370693
7415250,284.89459173785866
7415280,284.8945917381881
7415310,284.8945917383348
7415340,284.89459173836633
7415370,284.89459173833944
7415400,284.89459173825685
7415430,284.8945917383898
7415460,284.8945917383142
7415490,284.8945917382536
7415520,284.89459173833853
7415550,284.89459173826094
7415580,284.8945917384084
7415610,284.8945917382777
7415640,284.89459173823246
7415670,284.8945917384181
7415700,284.89459173828413
7415730,284.8945917382467
7415760,284.89459173838657
7415790,284.89459173831256
7415820,284.89459173818676
7415850,284.89459173828266
7415880,284.8945917382197
7415910,284.89459173827873
7415940,284.89459173820984
7415970,284.89459173831034
7416000,284.8945917381516
7416030,284.89459173802294
7416060,284.89459173797934
7416090,284.89459173796865
7416120,284.89459173793927
7416150,284.89458974315136
7416180,284.8945884737224
7416210,284.8945880285748
7416240,284.8945879761159
7416270,284.89458802367204
7416300,284.89458697959674
7416330,284.89458672210935
7416360,284.89458761349937
7416390,284.8945899995581
7416420,284.8945942586424
7416450,284.8946006977551
7416480,284.89460950983323
7416510,284.89462063936224
7416540,284.89463371972016
7416570,284.8946480055927
7416600,284.89466236155613
7416630,284.89467532370935
7416660,284.8946852422893
7416690,284.89469049331
7416720,284.8946897203064
7416750,284.894682055586
7416780,284.89466726333194
7416810,284.89464577278943
7416840,284.8946185936914
7416870,284.8945871468118
7416900,284.8945530537692
7416930,284.8945179375556
7416960,284.89448326959393
7416990,284.89445028128966
7417020,284.8944199319119
7417050,284.8943929243112
7417080,284.89436974489087
7417110,284.8943507123479
7417140,284.894336022718
7417170,284.89433520218046
7417200,284.89433441690215
7417230,284.8943314990731
7417260,284.89432703869517
7417290,284.8943164770907
7417320,284.8943158575886
7417350,284.8943108600182
7417380,284.8943098928046
7417410,284.89430969115193
7417440,284.894309593432
7417470,284.89430934423456
7417500,284.8943092626592
7417530,284.8943092333867
7417560,284.8943092140653
7417590,284.8943091918459
7417620,284.8943091683415
7417650,284.8943091536403
7417680,284.8943091633943
7417710,284.8943092162907
7417740,284.8943093325321
7417770,284.8943093760376
7417800,284.894309395645
7417830,284.8943094084616
7417860,284.8943094222161
7417890,284.8943094302514
7417920,284.8943094400492
7417950,284.8943094490809
7417980,284.89430944889
7418010,284.89430944992677
7418040,284.894309445555
7418070,284.8943094468929
7418100,284.8943094479181
7418130,284.89430944863517
7418160,284.8943093438312
7418190,284.89430904175686
7418220,284.8943089629333
7418250,284.8943089638132
7418280,284.8943089691651
7418310,284.8943089709568
7418340,284.89430897159804
7418370,284.894308971911
7418400,284.8943083112084
7418430,284.89430804200737
7418460,284.89430956956244
7418490,284.89430821899526
7418520,284.8943087893661
7418550,284.89431030961623
7418580,284.89430947714783
7418610,284.8943091119277
7418640,284.8943036298001
7418670,284.89429492369237
7418700,284.8942869814134
7418730,284.8942826437254
7418760,284.8942809346644
7418790,284.89428007421355
7418820,284.8942790476341
7418850,284.89427789854795
7418880,284.89427682368165
7418910,284.89427601745973
7418940,284.89427240814524
7418970,284.8942716015918
7419000,284.8942724107641
7419030,284.8942744186918
7419060,284.8942776024612
7419090,284.8942786640022
7419120,284.8942790270977
7419150,284.894279186251
7419180,284.8942793260908
7419210,284.8942795263868
7419240,284.8942798289934
7419270,284.8942802589243
7419300,284.89428083065707
7419330,284.8942815500696
7419360,284.8942824142374
7419390,284.8942834111772
7419420,284.8942845192726
7419450,284.8942857064235
7419480,284.894286929321
7419510,284.8942881327694
7419540,284.8942892486556
7419570,284.8942901953448
7419600,284.89429087723704
7419630,284.894291104774
7419660,284.894291172701
7419690,284.89429119227464
7419720,284.89429033555183
7419750,284.89428446379935
7419780,284.8942748491769
7419810,284.8942635256113
7419840,284.89425124217587
7419870,284.8942381748626
7419900,284.8942244148369
7419930,284.89421003498313
7419960,284.89419508757965
7419990,284.8941796166312
7420020,284.8941636652221
7420050,284.89414727616975
7420080,284.8941304916488
7420110,284.8941133535104
7420140,284.8940959028138
7420170,284.8940781803783
7420200,284.8940602262828
7420230,284.89404207980255
7420260,284.8940237793154
7420290,284.89400536237423
7420320,284.8939868655715
7420350,284.8939683242674
7420380,284.89394977281984
7420410,284.8939312443542
7420440,284.893912770492
7420470,284.89389438186777
7420500,284.8938761073453
7420530,284.89385797457743
7420560,284.8938400095938
7420590,284.89382223704274
7420620,284.8938046798584
7420650,284.89378735943797
7420680,284.89377029552986
7420710,284.8937535061854
7420740,284.893737007911
7420770,284.8937208157176
7420800,284.89370494260004
7420830,284.89368940002265
7420860,284.8936741981092
7420890,284.8936593449954
7420920,284.8936448473812
7420950,284.89363071043067
7420980,284.8936169376731
7421010,284.89360353117615
7421040,284.89359049171384
7421070,284.8935778184272
7421100,284.89356550911566
7421130,284.8935535603907
7421160,284.8935419675662
7421190,284.8935307246202
7421220,284.8935198245613
7421250,284.8935092594291
7421280,284.8934990200072
7421310,284.8934890961384
7421340,284.89347947706324
7421370,284.8934701509568
7421400,284.89346110542033
7421430,284.8934516115266
7421460,284.893444225874
7421490,284.8934417640954
7421520,284.89344094932346
7421550,284.8934406778371
7421580,284.893435546882
7421610,284.89342893211534
7421640,284.89342190434076
7421670,284.89341483610747
7421700,284.8934078378709
7421730,284.89340093446003
7421760,284.89339412401006
7421790,284.8933873952436
7421820,284.8933807342873
7421850,284.8933741264755
7421880,284.89336755695683
7421910,284.89336101133904
7421940,284.89335447538855
7421970,284.8933479355235
7422000,284.8933413781945
7422030,284.8933347910148
7422060,284.893328161466
7422090,284.89332147823706
7422120,284.89331473000334
7422150,284.8933079068533
7422180,284.8933009986443
7422210,284.89329399682214
7422240,284.89328689274686
7422270,284.89327967908974
7422300,284.89327234912224
7422330,284.8932648966449
7422360,284.8932573166307
7422390,284.89324960438654
7422420,284.8932417567367
7422450,284.89323377025045
7422480,284.89322564331013
7422510,284.8932173746912
7422540,284.8932089638774
7422570,284.8932004114313
7422600,284.8931917186428
7422630,284.89318288750593
7422660,284.89317392108535
7422690,284.8931648230848
7422720,284.893155597992
7422750,284.8931462512907
7422780,284.8931367891204
7422810,284.89312721855146
7422840,284.8931175472859
7422870,284.89310778389466
7422900,284.89309793773106
7422930,284.89308801899665
7422960,284.893078038343
7422990,284.89306800774017
7423020,284.893057939046
7423050,284.89304784579696
7423080,284.89303774140626
7423110,284.89302764049836
7423140,284.8930175579724
7423170,284.8930075097745
7423200,284.89299751224996
7423230,284.89299418065997
7423260,284.8929930691703
7423290,284.8929926990456
7423320,284.8930030671854
7423350,284.8930065615577
7423380,284.8930087040463
7423410,284.8930103269598
7423440,284.89301160002725
7423470,284.89301260437225
7423500,284.89301339699995
7423530,284.8930140263693
7423560,284.8930145394341
7423590,284.8930149822338
7423620,284.89301540116116
7423650,284.89301584220766
7423680,284.89301635163764
7423710,284.8930169754784
7423740,284.8930177601193
7423770,284.8930187519587
7423800,284.8930199977553
7423830,284.89302154434324
7423860,284.8930234389675
7423890,284.8930257289215
7423920,284.8930284619197
7423950,284.8930316862726
7423980,284.89303545030015
7424010,284.893039802776
7424040,284.893044792937
7424070,284.89305047047657
7424100,284.89305688530203
7424130,284.89306408792123
7424160,284.89307212916333
7424190,284.89308106027386
7424220,284.8930909328494
7424250,284.89310179888173
7424280,284.8931137107248
7424310,284.89312672107457
7424340,284.8931408827829
7424370,284.89315624916065
7424400,284.89317287364554
7424430,284.8931908096237
7424460,284.8932101109579
7424490,284.893230831304
7424520,284.893253024316
7424550,284.8932767436689
7424580,284.8933020427337
7424610,284.89332899040517
7424640,284.89335847165563
7424670,284.89339175929
7424700,284.89342839044724
7424730,284.8934671783339
7424760,284.8935077073248
7424790,284.89355026315604
7424820,284.8935950771895
7424850,284.8936420864645
7424880,284.8936911808796
7424910,284.8937423798298
7424940,284.89379576855515
7424970,284.8938513906996
7425000,284.8939092421886
7425030,284.8939128903033
7425060,284.89391546544033
7425090,284.8939213107662
7425120,284.8939205744794
7425150,284.89392629687654
7425180,284.89392647125385
7425210,284.89392648982687
7425240,284.89392899970403
7425270,284.8939300124223
7425300,284.8939292925106
7425330,284.89392811386074
7425360,284.89392765813335
7425390,284.89392772449185
7425420,284.89392799582004
7425450,284.8939283364815
7425480,284.8939287076757
7425510,284.8939290998477
7425540,284.8939295110258
7425570,284.8939299416204
7425600,284.89393039274813
7425630,284.8939308657896
7425660,284.8939313621382
7425690,284.89393188321094
7425720,284.89393243027723
7425750,284.89393300448916
7425780,284.8939336069589
7425810,284.8939342386235
7425840,284.8939349004036
7425870,284.89393544754785
7425900,284.8939359817913
7425930,284.89393653685573
7425960,284.89393712446497
7425990,284.89393774863
7426020,284.8939384106192
7426050,284.89393911084846
7426080,284.89393984914005
7426110,284.8939406251536
7426140,284.8939414383637
7426170,284.8939422879753
7426200,284.89394317312303
7426230,284.89394409274706
7426260,284.8939450455021
7426290,284.89394603000557
7426320,284.89394704466366
7426350,284.8939480877156
7426380,284.89394915723085
7426410,284.89395025119006
7426440,284.89395136738824
7426470,284.8939525034333
7426500,284.89395365681725
7426530,284.8939548249672
7426560,284.89395600510153
7426590,284.89395719440296
7426620,284.89395838983785
7426650,284.893959588337
7426680,284.89396078679994
7426710,284.89396198201996
7426740,284.8939631707022
7426770,284.89396434949145
7426800,284.8939655150487
7426830,284.8939659042848
7426860,284.89396591914823
7426890,284.8939659200576
7426920,284.89396591280115
7426950,284.89396590070976
7426980,284.89396587803475
7427010,284.8939658348662
7427040,284.8939657594243
7427070,284.89396563771055
7427100,284.89396545326605
7427130,284.8939651877386
7427160,284.8939651078529
7427190,284.89396508595394
7427220,284.8939650680126
7427250,284.8939650238728
7427280,284.89396493129675
7427310,284.89396477144106
7427340,284.8939645277862
7427370,284.89396446681803
7427400,284.8939644625894
7427430,284.8939644629242
7427460,284.89396444155864
7427490,284.8939643825476
7427520,284.8939642753628
7427550,284.8939641128517
7427580,284.8939638883093
7427610,284.89396359435887
7427640,284.89396352653426
7427670,284.89396353254756
7427700,284.8939635581178
7427730,284.89396358292174
7427760,284.89396359902673
7427790,284.89396360361394
7427820,284.8939635962807
7427850,284.89396357820624
7427880,284.8939635515416
7427910,284.8939635190442
7427940,284.89396348390875
7427970,284.89396344949427
7428000,284.8939634188998
7428030,284.8939633949163
7428060,284.89396337960125
7428090,284.89396337416304
7428120,284.89396337886564
7428150,284.8939633927025
7428180,284.8939634136367
7428210,284.8939634384749
7428240,284.8939634631657
7428270,284.8939634830463
7428300,284.8939634933323
7428330,284.8939634896661
7428360,284.893963468998
7428390,284.8939634305429
7428420,284.893963376739
7428450,284.8939633146459
7428480,284.8939632573169
7428510,284.89396322516046
7428540,284.8939632476538
7428570,284.89396336482594
7428600,284.8939636322557
7428630,284.89396401932214
7428660,284.89396402311075
7428690,284.8939640476891
7428720,284.8939640161886
7428750,284.8939639098416
7428780,284.8939641205357
7428810,284.8939641914451
7428840,284.8939642318924
7428870,284.89396429947584
7428900,284.89396445127875
7428930,284.89396475038774
7428960,284.8939652542439
7428990,284.8939660047051
7429020,284.89396701280145
7429050,284.8939682360522
7429080,284.89396954885024
7429110,284.8939707051916
7429140,284.89397824999423
7429170,284.89397983565135
7429200,284.8939803648351
7429230,284.8939805071448
7429260,284.89398034546724
7429290,284.89398029300446
7429320,284.8939801761758
7429350,284.8939801394113
7429380,284.8939799714683
7429410,284.89397991867156
7429440,284.89397970437574
7429470,284.8939796373361
7429500,284.8939794689718
7429530,284.8939792471685
7429560,284.8939791799652
7429590,284.8939791651491
7429620,284.89397916855603
7429650,284.89397917864585
7429680,284.8939791913617
7429710,284.8939792050082
7429740,284.8939792187826
7429770,284.8939792319988
7429800,284.8939792441425
7429830,284.89397925477334
7429860,284.8939792897964
7429890,284.89397931881047
7429920,284.8939793317717
7429950,284.8939793350385
7429980,284.89397927900535
7430010,284.89397926128595
7430040,284.893979233388
7430070,284.89397912997316
7430100,284.8939790956743
7430130,284.8939790749793
7430160,284.89397903352864
7430190,284.8939789568403
7430220,284.89397884406026
7430250,284.8939787016956
7430280,284.8939785387973
7430310,284.89397836447375
7430340,284.89397818651884
7430370,284.89397801086585
7430400,284.8939778417763
7430430,284.89397784179266
7430460,284.8939778422155
7430490,284.893977841947
7430520,284.8939778410165
7430550,284.8939778399523
7430580,284.89397783907475
7430610,284.8939778383373
7430640,284.8939778377349
7430670,284.8939778372859
7430700,284.89397783702793
7430730,284.89397783691084
7430760,284.8939778368764
7430790,284.89397783689486
7430820,284.89397783691885
7430850,284.89397783685257
7430880,284.8939778366546
7430910,284.89397783618614
7430940,284.8939778353651
7430970,284.89397783417365
7431000,284.89397783249626
7431030,284.8939778303935
7431060,284.89397782786307
7431090,284.8939778250485
7431120,284.89397782210295
7431150,284.8939685946481
7431180,284.8939656035272
7431210,284.89396464371436
7431240,284.8939668092536
7431270,284.89397392319637
7431300,284.8939868143631
7431330,284.894005917765
7431360,284.8940314426576
7431390,284.89403874411636
7431420,284.89403874636025
7431450,284.89403876996585
7431480,284.8940387806599
7431510,284.8940387923382
7431540,284.89403880978017
7431570,284.89403883631684
7431600,284.894038875328
7431630,284.89403893002185
7431660,284.8940390032042
7431690,284.89403909662593
7431720,284.8940392099407
7431750,284.89403933919795
7431780,284.8940394753207
7431810,284.8940396025559
7431840,284.89403969679194
7431870,284.89403870531476
7431900,284.89403828885236
7431930,284.89403794810323
7431960,284.8940374928957
7431990,284.89403684345336
7432020,284.89403662832973
7432050,284.89403655797594
7432080,284.8940365350188
7432110,284.8940365225338
7432140,284.8940364968749
7432170,284.8940364284563
7432200,284.89403627420825
7432230,284.8940359773278
7432260,284.8940354732318
7432290,284.8940346997759
7432320,284.8940344430617
7432350,284.8940343249153
7432380,284.89403416324814
7432410,284.8940338634069
7432440,284.89403338430907
7432470,284.89403272460385
7432500,284.8940319123783
7432530,284.89403099473344
7432560,284.89403002738044
7432590,284.89402906545524
7432620,284.89402815680893
7432650,284.89402733715343
7432680,284.89402662774603
7432710,284.8940152416111
7432740,284.89399796098286
7432770,284.89398421531916
7432800,284.8939757679001
7432830,284.8939685248054
7432860,284.89395930068764
7432890,284.8939477670228
7432920,284.8939341547501
7432950,284.8939174946774
7432980,284.89389610804517
7433010,284.89386874194577
7433040,284.8938347855234
7433070,284.8937937121677
7433100,284.8937446682119
7433130,284.8936865796062
7433160,284.8936184345308
7433190,284.893539344176
7433220,284.8934483771884
7433250,284.89334440793453
7433280,284.8932261169599
7433310,284.8930920657373
7433340,284.89294071260724
7433370,284.89277034002635
7433400,284.8925789642964
7433430,284.8923642897404
7433460,284.892123695633
7433490,284.89185420367295
7433520,284.891552399364
7433550,284.89121432569243
7433580,284.8908353782867
7433610,284.8904102020295
7433640,284.88993256893457
7433670,284.88939521751024
7433700,284.88878965555807
7433730,284.8887812949454
7433760,284.8887694717429
7433790,284.8887689535398
7433820,284.888767812406
7433850,284.8887656354565
7433880,284.8887647612664
7433910,284.8887643280314
7433940,284.8887647199897
7433970,284.8887647266845
7434000,284.88876465356356
7434030,284.88876443497355
7434060,284.8887644378883
7434090,284.88876437501324
7434120,284.8887644017857
7434150,284.8887645055442
7434180,284.88876463901505
7434210,284.8887646879494
7434240,284.88876494677976
7434270,284.88876517415713
7434300,284.88876540533056
7434330,284.8887656512904
7434360,284.8887659145418
7434390,284.8887661946745
7434420,284.8887664903333
7434450,284.88876680014886
7434480,284.8887671229357
7434510,284.8887674580618
7434540,284.88876793850255
7434570,284.8887680031029
7434600,284.8887682782829
7434630,284.88876863389436
7434660,284.88876902769266
7434690,284.8887694466779
7434720,284.88876988774416
7434750,284.88877035116207
7434780,284.88877083841265
7434810,284.88877135130076
7434840,284.8887718919794
7434870,284.8887724627059
7434900,284.8887730657821
7434930,284.88877370366464
7434960,284.88877437884406
7434990,284.8887750940005
7435020,284.88877585189255
7435050,284.8887766555454
7435080,284.8887775079057
7435110,284.8887782939887
7435140,284.8887792124567
7435170,284.8887800901047
7435200,284.88878120544723
7435230,284.8887826134949
7435260,284.88878421729737
7435290,284.8887859364906
7435320,284.88878769832786
7435350,284.8887895403758
7435380,284.88879130125287
7435410,284.8887928963872
7435440,284.8887943168419
7435470,284.8887955890804
7435500,284.88879674182897
7435530,284.88879781481205
7435560,284.88879885368453
7435590,284.88879985104353
7435620,284.88880071444095
7435650,284.8888014070854
7435680,284.8888019396626
7435710,284.8888023323925
7435740,284.88880261365796
7435770,284.8888028105436
7435800,284.8888029659272
7435830,284.8888031204481
7435860,284.88880333374624
7435890,284.8888036849848
7435920,284.88880408016104
7435950,284.8888044590236
7435980,284.8888048125273
7436010,284.88880523923973
7436040,284.88880559893767
7436070,284.88880596641593
7436100,284.88880628095916
7436130,284.8888065633842
7436160,284.8888068195447
7436190,284.8888070501739
7436220,284.8888072544108
7436250,284.88880743103743
7436280,284.8888075788543
7436310,284.8888076969243
7436340,284.88880778503216
7436370,284.8888078426667
7436400,284.8888078758009
7436430,284.88880792134273
7436460,284.8888079250272
7436490,284.8888079480732
7436520,284.88880783578367
7436550,284.88880791784754
7436580,284.8888084109343
7436610,284.88880936028846
7436640,284.88881093268674
7436670,284.88881298056367
7436700,284.88881503207654
7436730,284.8888170112764
7436760,284.8888187232158
7436790,284.8888237302788
7436820,284.88883357724524
7436850,284.88883669124215
7436880,284.8888375248064
7436910,284.88883638980326
7436940,284.8888433096265
7436970,284.888843644784
7437000,284.88884396463527
7437030,284.8888442790404
7437060,284.8888445452411
7437090,284.88884472221366
7437120,284.8888449179992
7437150,284.88884513132183
7437180,284.8888453347559
7437210,284.8888453903506
7437240,284.8888452597972
7437270,284.88884500495374
7437300,284.8888446501029
7437330,284.8888441936819
7437360,284.88884365649744
7437390,284.88884307327305
7437420,284.88884247165396
7437450,284.8888418699464
7437480,284.88884128282604
7437510,284.8888407235248
7437540,284.8888402034904
7437570,284.88883973198256
7437600,284.8888393163987
7437630,284.88883923449976
7437660,284.88883933222013
7437690,284.8888394944192
7437720,284.8888396739278
7437750,284.88883983247456
7437780,284.8888399544936
7437810,284.8888400659797
7437840,284.8888401819916
7437870,284.88884813164515
7437900,284.8888530733739
7437930,284.8888487619259
7437960,284.88884514955134
7437990,284.88884555024424
7438020,284.88884861628594
7438050,284.88885374217693
7438080,284.8888613082
7438110,284.8888714165434
7438140,284.88888382764804
7438170,284.88889833486024
7438200,284.8889148154065
7438230,284.88893313248025
7438260,284.88895311759535
7438290,284.88896252395585
7438320,284.8889652283885
7438350,284.88897875719266
7438380,284.8889868912853
7438410,284.8889899685426
7438440,284.88899046151397
7438470,284.8890048243574
7438500,284.8890138874674
7438530,284.88901739258466
