time,hvac_reaAhu_TCooCoiRet_y
7353870,280.0271892959344
7353900,280.0280989878073
7353930,280.0290086907559
7353960,280.0299184236055
7353990,280.0308282117874
7354020,280.03173806413855
7354050,280.03264798014845
7354080,280.03355795802173
7354110,280.03446799685474
7354140,280.03537809617876
7354170,280.0362882549127
7354200,280.03719847252904
7354230,280.0381299020963
7354260,280.03907361622055
7354290,280.0400182512404
7354320,280.0409553376617
7354350,280.04188009449837
7354380,280.0428077014612
7354410,280.04374996864647
7354440,280.04468448179966
7354470,280.04560679726154
7354500,280.04653345152576
7354530,280.04747582303054
7354560,280.0484103106272
7354590,280.0493326836398
7354620,280.05025939853914
7354650,280.0512017149697
7354680,280.05213620864635
7354710,280.0530586712242
7354740,280.05398543423115
7354770,280.054927692686
7354800,280.05586218430705
7354830,280.0567991235036
7354860,280.0577410672258
7354890,280.058683139221
7354920,280.0596252131422
7354950,280.06056735359823
7354980,280.0615095534293
7355010,280.06245182221545
7355040,280.0633941692209
7355070,280.06433656972445
7355100,280.0652790352822
7355130,280.0662215604141
7355160,280.0671641519448
7355190,280.0681068007424
7355220,280.0690495139415
7355250,280.06999228213004
7355280,280.0709351139628
7355310,280.0718779987602
7355340,280.0728209468021
7355370,280.07376394627556
7355400,280.07470700902525
7355430,280.07565012963823
7355460,280.0765932957028
7355490,280.0775365155986
7355520,280.07847980154685
7355550,280.0794231638896
7355580,280.0803665858808
7355610,280.0813100510459
7355640,280.08225356555437
7355670,280.083197142233
7355700,280.08414078933646
7355730,280.08508451229926
7355760,280.086028318784
7355790,280.08697222012825
7355820,280.0879162313573
7355850,280.08886037175336
7355880,280.08980466631647
7355910,280.0907491478605
7355940,280.0916938587432
7355970,280.09263885390453
7356000,280.09358420419153
7356030,280.0945289758808
7356060,280.0954734574175
7356090,280.0964179372656
7356120,280.097362494427
7356150,280.0983072915765
7356180,280.09925235365756
7356210,280.1001976694742
7356240,280.10114340699545
7356270,280.10208909931697
7356300,280.1030346330725
7356330,280.1039803678945
7356360,280.104926186556
7356390,280.10587207264643
7356420,280.10681837535367
7356450,280.10776476284013
7356480,280.10871115463385
7356510,280.1096579322122
7356540,280.1106053835445
7356570,280.1115531441838
7356600,280.11249962055183
7356630,280.11344599006316
7356660,280.1143930568086
7356690,280.11534036552376
7356720,280.11628780834434
7356750,280.11723537804187
7356780,280.1181830676091
7356810,280.1191308599547
7356840,280.1200787311296
7356870,280.12102665463266
7356900,280.12197460259966
7356930,280.1229224730044
7356960,280.12387020272433
7356990,280.12481781560405
7357020,280.12575348152035
7357050,280.1266931848066
7357080,280.12764093971066
7357110,280.12858428196637
7357140,280.1295296079755
7357170,280.13047525863027
7357200,280.1314217863565
7357230,280.1323691256771
7357260,280.13331536293504
7357290,280.13426132256984
7357320,280.1352068027913
7357350,280.1361520154835
7357380,280.13709798239785
7357410,280.1380459468225
7357440,280.1389983875672
7357470,280.13995114017496
7357500,280.14093011318334
7357530,280.1419186841403
7357560,280.14287832310765
7357590,280.1438007195929
7357620,280.1447451707151
7357650,280.1457198051257
7357680,280.1466750182955
7357710,280.1475686794065
7357740,280.14844141243066
7357770,280.14936257584077
7357800,280.1503172100507
7357830,280.1512641128001
7357860,280.15220759000465
7357890,280.15315589150555
7357920,280.1540995965224
7357950,280.1550493122237
7357980,280.1559986012131
7358010,280.1569355474314
7358040,280.1578752197151
7358070,280.15882557168237
7358100,280.15976826377204
7358130,280.16070964421806
7358160,280.16165926177746
7358190,280.162613219677
7358220,280.16356215349214
7358250,280.16449876910474
7358280,280.1654345597344
7358310,280.1663705713627
7358340,280.16731149079004
7358370,280.16825246146936
7358400,280.1691930633594
7358430,280.17013350196015
7358460,280.1710758204045
7358490,280.1720173054156
7358520,280.1729575865667
7358550,280.1738976738257
7358580,280.17483778484086
7358610,280.17577784238705
7358640,280.176717812544
7358670,280.17765770183223
7358700,280.1786089828183
7358730,280.17956047158344
7358760,280.18049119454554
7358790,280.1813918419984
7358820,280.1822623533698
7358850,280.1831044725638
7358880,280.18391927569417
7358910,280.18470755597497
7358940,280.18547019179465
7358970,280.18620817633797
7359000,280.1869225917871
7359030,280.1877677632917
7359060,280.1886924726393
7359090,280.18962455439515
7359120,280.1905521278391
7359150,280.19149146655565
7359180,280.1924304445985
7359210,280.1933688999499
7359240,280.19430715095905
7359270,280.19524516779194
7359300,280.1961827668386
7359330,280.19711978620586
7359360,280.19805609404983
7359390,280.1989916076386
7359420,280.1999263537616
7359450,280.20086055657146
7359480,280.2017947586573
7359510,280.2027166974454
7359540,280.2036413969703
7359570,280.2045750612738
7359600,280.2055126413257
7359630,280.2064502825782
7359660,280.20739065838006
7359690,280.20832301647886
7359720,280.2092719708144
7359750,280.2102154824848
7359780,280.2111488169989
7359810,280.21208515396773
7359840,280.21302156372053
7359870,280.2139781204456
7359900,280.21501893344924
7359930,280.2159909804695
7359960,280.21692304732375
7359990,280.21786154040416
7360020,280.21879896494863
7360050,280.21973567244504
7360080,280.2206726389652
7360110,280.22160973131986
7360140,280.22254688183693
7360170,280.22348401689544
7360200,280.2244212846803
7360230,280.22535895096763
7360260,280.22629651184974
7360290,280.2272343415784
7360320,280.22817218433516
7360350,280.2291098938086
7360380,280.23004767253866
7360410,280.2309855846875
7360440,280.23192339414504
7360470,280.2328606982449
7360500,280.2337970666554
7360530,280.23473211636497
7360560,280.2356680459346
7360590,280.2366054987705
7360620,280.23754359224927
7360650,280.23848161487876
7360680,280.2394193526425
7360710,280.2403567600519
7360740,280.2412938007942
7360770,280.2422314214363
7360800,280.2431698114567
7360830,280.2441141053242
7360860,280.2450534374464
7360890,280.24599218295145
7360920,280.24693100817285
7360950,280.2478698250083
7360980,280.2488086196382
7361010,280.24974740999636
7361040,280.25068619737607
7361070,280.25162498114554
7361100,280.25256376649514
7361130,280.25350256043544
7361160,280.2544413688854
7361190,280.2553801972438
7361220,280.2563190500741
7361250,280.2572579310091
7361280,280.2581968430566
7361310,280.2591357883613
7361340,280.2600747678996
7361370,280.26101378232573
7361400,280.2619528318513
7361430,280.2628921965434
7361460,280.2638316950591
7361490,280.2647712130376
7361520,280.26571073630043
7361550,280.26665026350213
7361580,280.26758979717073
7361610,280.2685293351577
7361640,280.26946887576474
7361670,280.2704084179132
7361700,280.2713479606551
7361730,280.2722875030336
7361760,280.27322704417986
7361790,280.27416658343685
7361820,280.2751061197627
7361850,280.27604565243917
7361880,280.27698518060913
7361910,280.2779247038076
7361940,280.2788642215131
7361970,280.27980373299295
7362000,280.28074323764787
7362030,280.2816826843963
7362060,280.28262146245044
7362090,280.2835605865104
7362120,280.2844997006107
7362150,280.28543865902367
7362180,280.286377502232
7362210,280.2873162367213
7362240,280.2882548599721
7362270,280.28919338075923
7362300,280.2901318051617
7362330,280.2910701354485
7362360,280.2920083734506
7362390,280.2929465211274
7362420,280.29388458084463
7362450,280.2948225547531
7362480,280.2957604450485
7362510,280.2966982538062
7362540,280.2976359835621
7362570,280.2985736367866
7362600,280.2995112161881
7362630,280.3004486743146
7362660,280.3013860111223
7362690,280.3023232693299
7362720,280.3032604917098
7362750,280.3041976833638
7362780,280.30513482741765
7362810,280.30607191552866
7362840,280.30700895006544
7362870,280.30794593563763
7362900,280.3088828761605
7362930,280.3098197750149
7362960,280.31075663605924
7362990,280.31169346358166
7363020,280.31263026214225
7363050,280.3135670363199
7363080,280.3145037910193
7363110,280.31544053118773
7363140,280.31637726196925
7363170,280.31731398901627
7363200,280.31825071832026
7363230,280.3191871837222
7363260,280.3201234737085
7363290,280.3210597397417
7363320,280.3219959855268
7363350,280.3229322081703
7363380,280.3238684111675
7363410,280.3248046022877
7363440,280.3257407895907
7363470,280.32667698004366
7363500,280.3276131802946
7363530,280.3285493972975
7363560,280.3294856382312
7363590,280.33042191059076
7363620,280.33135822206356
7363650,280.3322945804558
7363680,280.3332309937704
7363710,280.33416747034414
7363740,280.3351040184031
7363770,280.3360406460015
7363800,280.33697736107734
7363830,280.3379188710218
7363860,280.33888994343397
7363890,280.33983476942086
7363920,280.34079080297744
7363950,280.3417434034156
7363980,280.34269258970903
7364010,280.3436377471841
7364040,280.3445847386751
7364070,280.34552196127487
7364100,280.34645739714375
7364130,280.34739350624784
7364160,280.34832992159625
7364190,280.34926634550635
7364220,280.3502028065588
7364250,280.3511393643227
7364280,280.35207603143135
7364310,280.3530128064363
7364340,280.3539496923811
7364370,280.3548866947974
7364400,280.35582381857614
7364430,280.35676041019974
7364460,280.3576975430534
7364490,280.3586362206885
7364520,280.359572693928
7364550,280.3605078955649
7364580,280.36144438024525
7364610,280.36238114701115
7364640,280.36331790246743
7364670,280.3642547127541
7364700,280.36519163016334
7364730,280.36612865532675
7364760,280.3670657835471
7364790,280.3680030171477
7364820,280.36894036025126
7364850,280.36987781654847
7364880,280.3708153889908
7364910,280.3717529999468
7364940,280.3726910881408
7364970,280.3736243132674
7365000,280.3745577563701
7365030,280.3754968482126
7365060,280.37643641552484
7365090,280.3774212888071
7365120,280.37836384110676
7365150,280.3793317126117
7365180,280.3802768046262
7365210,280.3812154363051
7365240,280.38216635755697
7365270,280.38310626498304
7365300,280.38404396845846
7365330,280.3849823681234
7365360,280.38592354712415
7365390,280.3868641878951
7365420,280.38780404711366
7365450,280.3887438398642
7365480,280.3896838393665
7365510,280.3906240314627
7365540,280.3915643936786
7365570,280.39250493587923
7365600,280.393445669859
7365630,280.3462198591326
7365660,280.11266351298934
7365690,279.78535027782294
7365720,279.54188248782526
7365750,279.389047198669
7365780,279.29571197421967
7365810,279.2389509067468
7365840,279.20446498833286
7365870,279.1835131932707
7365900,279.17078497193444
7365930,279.16305216816573
7365960,279.15835291796793
7365990,279.15549517913496
7366020,279.15376286254843
7366050,279.15271035853306
7366080,279.1520723715693
7366110,279.1516848119242
7366140,279.1514502685551
7366170,279.1513078289694
7366200,279.15122192688005
7366230,279.15118050593253
7366260,279.1511544070502
7366290,279.15113192336077
7366320,279.1511140305831
7366350,279.15110394074395
7366380,279.15110115346334
7366410,279.15110902139355
7366440,279.1511039903375
7366470,279.151101529719
7366500,279.15107951444196
7366530,279.1510577008221
7366560,279.15107379708826
7366590,279.15106172111797
7366620,279.1510719488463
7366650,279.15108368987035
7366680,279.15109033497447
7366710,279.1510944506219
7366740,279.15109804564105
7366770,279.1511069938785
7366800,279.15110312876794
7366830,279.1510869621916
7366860,279.1510333913826
7366890,279.15104972477036
7366920,279.15105731480884
7366950,279.15106836215466
7366980,279.15106925398885
7367010,279.15107584567613
7367040,279.1510796755031
7367070,279.1510845520814
7367100,279.1510887076914
7367130,279.1510951679224
7367160,279.15110122845124
7367190,279.15111119677294
7367220,279.15110357701906
7367250,279.1510851719778
7367280,279.1510817623602
7367310,279.151098508961
7367340,279.1511000065642
7367370,279.15112932832693
7367400,279.15114602800213
7367430,279.1510964422819
7367460,279.151101788465
7367490,279.1511302496954
7367520,279.1511684259008
7367550,279.1511929607749
7367580,279.15117331385824
7367610,279.1511744908346
7367640,279.1511521185151
7367670,279.15114010716127
7367700,279.15112068863425
7367730,279.15110672967876
7367760,279.15110117395983
7367790,279.15110502060173
7367820,279.1511018257719
7367850,279.15109636674185
7367880,279.1510751861242
7367910,279.151052854788
7367940,279.15109415936183
7367970,279.1511124168745
7368000,279.15110709479865
7368030,279.15109841138
7368060,279.15109235922876
7368090,279.1510886165844
7368120,279.1510863858134
7368150,279.15108508805054
7368180,279.1510843498088
7368210,279.15108352939876
7368240,279.151089676922
7368270,279.1510971484584
7368300,279.15108955597947
7368330,279.15106912486743
7368360,279.1510479515042
7368390,279.15103784779905
7368420,279.15103642903523
7368450,279.1510351803917
7368480,279.151032709432
7368510,279.1510330343933
7368540,279.1510365731702
7368570,279.15103964195276
7368600,279.1510407134327
7368630,279.151030112093
7368660,279.1510366880081
7368690,279.15106242316745
7368720,279.15107227223365
7368750,279.1510808684835
7368780,279.15109234883187
7368810,279.1510977183554
7368840,279.15109569319515
7368870,279.1510909735128
7368900,279.15108754106996
7368930,279.15108473334817
7368960,279.15108252200804
7368990,279.1510960191969
7369020,279.15111337096636
7369050,279.1511116074473
7369080,279.15109064485193
7369110,279.15107014405845
7369140,279.151065598382
7369170,279.1510701745822
7369200,279.15107015000336
7369230,282.00426869101597
7369260,282.89865285669293
7369290,283.1664796338061
7369320,283.26766998858506
7369350,283.30338063811405
7369380,283.3177549947833
7369410,283.3249999016775
7369440,283.3363915675369
7369470,283.36126738012183
7369500,283.4031395014095
7369530,283.4521362904594
7369560,283.4768238954157
7369590,283.4893144258046
7369620,283.5033695732841
7369650,283.51308250783796
7369680,283.5191027334785
7369710,283.5240427112565
7369740,283.536077155337
7369770,283.5460918890656
7369800,283.5523471460842
7369830,286.5120889132741
7369860,286.51792503919086
7369890,286.5179241577682
7369920,286.51792416454373
7369950,286.51792416466765
7369980,286.51792416466
7370010,286.51792416466
7370040,286.51792416466
7370070,286.51792416466
7370100,286.51792416466
7370130,286.51792416466
7370160,286.51792416466
7370190,286.51792416466
7370220,286.51792416466
7370250,286.51792416466
7370280,286.51792416466
7370310,286.51792416466
7370340,286.51792416466
7370370,286.51792416466
7370400,286.51792416466
7370430,288.6822590080888
7370460,286.32615421830474
7370490,284.801923864388
7370520,283.9204668486182
7370550,283.6167475663006
7370580,283.5170568524251
7370610,283.48511258513025
7370640,283.4764345458382
7370670,283.4756129748154
7370700,283.48728700721256
7370730,283.51035343730223
7370760,283.55515359833163
7370790,283.60237984815524
7370820,283.6254384465424
7370850,283.63961965732904
7370880,283.65308161762306
7370910,283.661067934013
7370940,283.66604961969915
7370970,283.67024076793336
7371000,283.68182104913933
7371030,286.61048032368365
7371060,286.6161977264139
7371090,286.61619617146863
7371120,286.61619617632147
7371150,286.6161961763115
7371180,286.6161961763115
7371210,286.6161961763115
7371240,286.6161961763115
7371270,286.6161961763115
7371300,286.6161961763115
7371330,286.6161961763115
7371360,286.6161961763115
7371390,286.6161961763115
7371420,286.6161961763115
7371450,286.6161961763115
7371480,286.6161961763115
7371510,286.6161961763115
7371540,286.6161961763115
7371570,286.6161961763115
7371600,286.6161961763115
7371630,288.80332568988507
7371660,286.4494010552371
7371690,284.9148625791781
7371720,284.03155646381344
7371750,283.7322654325613
7371780,283.6334424860388
7371810,283.6017758506924
7371840,283.5931195407941
7371870,283.59218704478775
7371900,283.60312137296575
7371930,283.6269997469302
7371960,283.6768410801485
7371990,283.72354385107764
7372020,283.7457250186507
7372050,283.7609646055985
7372080,283.7738156746472
7372110,283.7811438376614
7372140,283.7857554551019
7372170,283.790659235955
7372200,283.8029914655503
7372230,286.72773964409026
7372260,286.7334135245027
7372290,286.73334634540544
7372320,286.7333463399945
7372350,286.7333463399984
7372380,286.7333463399984
7372410,286.7333463399984
7372440,286.7333463399984
7372470,286.7333463399984
7372500,286.7333463399984
7372530,286.7333463399984
7372560,286.7333463399984
7372590,286.7333463399984
7372620,286.7333463399984
7372650,286.7333463399984
7372680,286.7333463399984
7372710,286.7333463399984
7372740,286.7333463399984
7372770,286.7333463399984
7372800,286.7333463399984
7372830,288.8918429853646
7372860,286.5387553287632
7372890,284.9952215409566
7372920,284.12626811398354
7372950,283.8428258517682
7372980,283.74775979353865
7373010,283.7176038938061
7373040,283.7095568129363
7373070,283.70941854296984
7373100,283.71816850115283
7373130,283.74217346048243
7373160,283.7852186021627
7373190,283.8370708402296
7373220,283.8629271585766
7373250,283.87678184609143
7373280,283.891151063452
7373310,283.9000197113721
7373340,283.9053307052744
7373370,283.90920636231976
7373400,283.9125745685167
7373430,286.81705597904005
7373460,286.82276568866774
7373490,286.82277769281075
7373520,286.82277767873046
7373550,286.82277767902224
7373580,286.82277767902224
7373610,286.82277767902224
7373640,286.82277767902224
7373670,286.82277767902224
7373700,286.82277767902224
7373730,286.82277767902224
7373760,286.82277767902224
7373790,286.82277767902224
7373820,286.82277767902224
7373850,286.82277767902224
7373880,286.82277767902224
7373910,286.82277767902224
7373940,286.82277767902224
7373970,286.82277767902224
7374000,286.82277767902224
7374030,288.89594240130424
7374060,286.5424329959382
7374090,284.9958516687266
7374120,284.2098920914674
7374150,283.9694630747942
7374180,283.8983838007298
7374210,283.87824440510013
7374240,283.8749028896685
7374270,283.8768733967233
7374300,283.8805457647379
7374330,283.88874306869894
7374360,283.9130187712596
7374390,283.9296480036108
7374420,283.9635747511826
7374450,284.0074757056584
7374480,284.0299281248902
7374510,284.0408086208966
7374540,284.047521813067
7374570,284.05898570363235
7374600,284.0691629552189
7374630,286.9273917315545
7374660,286.9330027721515
7374690,286.93299701642684
7374720,286.9329970086277
7374750,286.9329970086515
7374780,286.9329970086515
7374810,286.9329970086515
7374840,286.9329970086515
7374870,286.9329970086515
7374900,286.9329970086515
7374930,286.9329970086515
7374960,286.9329970086515
7374990,286.9329970086515
7375020,286.9329970086515
7375050,286.9329970086515
7375080,286.9329970086515
7375110,286.9329970086515
7375140,286.9329970086515
7375170,286.9329970086515
7375200,286.9329970086515
7375230,288.8659529614821
7375260,286.5146273318358
7375290,284.98577151829505
7375320,284.32752727703706
7375350,284.13307163759583
7375380,284.07054977274987
7375410,284.0534313999487
7375440,284.05084859392963
7375470,284.0528968993561
7375500,284.05640655844996
7375530,284.06034702522635
7375560,284.06447196666824
7375590,284.080078646157
7375620,284.10217037008385
7375650,284.11517238218477
7375680,284.1225746686977
7375710,284.1420834457879
7375740,284.1875766682788
7375770,284.213434314363
7375800,284.2255607070116
7375830,287.035267542624
7375860,287.0407676324331
7375890,287.0407655707364
7375920,287.0407657373279
7375950,287.0407657373279
7375980,287.0407657373279
7376010,287.0407657373279
7376040,287.0407657373279
7376070,287.0407657373279
7376100,287.0407657373279
7376130,287.0407657373279
7376160,287.0407657373279
7376190,287.0407657373279
7376220,287.0407657373279
7376250,287.0407657373279
7376280,287.0407657373279
7376310,287.0407657373279
7376340,287.0407657373279
7376370,287.0407657373279
7376400,287.0407657373279
7376430,288.90284027943136
7376460,286.5571745584127
7376490,285.05431637399266
7376520,284.46635459645563
7376550,284.2803965857681
7376580,284.22112695629
7376610,284.20466831134735
7376640,284.20193556906673
7376670,284.2035630808132
7376700,284.2065823918004
7376730,284.2100456206372
7376760,284.21366855938817
7376790,284.2173520595976
7376820,284.22145360525155
7376850,284.23572928249973
7376880,284.256788738281
7376910,284.27070582014255
7376940,284.2785020640533
7376970,284.283719366731
7377000,284.28803715676594
7377030,287.0494270715289
7377060,287.0549861445228
7377090,287.05498616349007
7377120,287.05498616349007
7377150,287.05498616349007
7377180,287.05498616349007
7377210,287.05498616349007
7377240,287.05498616349007
7377270,287.05498616349007
7377300,287.05498616349007
7377330,287.05498616349007
7377360,287.05498616349007
7377390,287.05498616349007
7377420,287.05498616349007
7377450,287.05498616349007
7377480,287.05498616349007
7377510,287.05498616349007
7377540,287.05498616349007
7377570,287.05498616349007
7377600,287.05498616349007
7377630,289.01399344789337
7377660,286.67195502368565
7377690,285.17952842992906
7377720,284.6129330497379
7377750,284.4307618115056
7377780,284.37354186353303
7377810,284.3582446485778
7377840,284.3563388495835
7377870,284.3586650919823
7377900,284.3623197599863
7377930,284.36639745662046
7377960,284.3706114608222
7377990,284.37487331141784
7378020,284.37915476608083
7378050,284.3843724144775
7378080,284.39979093486386
7378110,284.42078754878946
7378140,284.43560540592193
7378170,284.44413410985356
7378200,284.4499394250728
7378230,287.2021238827683
7378260,287.2075629143918
7378290,287.20756291439176
7378320,287.20756291439176
7378350,287.20756291439176
7378380,287.20756291439176
7378410,287.20756291439176
7378440,287.20756291439176
7378470,287.20756291439176
7378500,287.20756291439176
7378530,287.20756291439176
7378560,287.20756291439176
7378590,287.20756291439176
7378620,287.20756291439176
7378650,287.20756291439176
7378680,287.20756291439176
7378710,287.20756291439176
7378740,287.20756291439176
7378770,287.20756291439176
7378800,287.20756291439176
7378830,289.14364160927107
7378860,286.8049160861214
7378890,285.3228332506256
7378920,284.77601153095526
7378950,284.5969682374123
7378980,284.5411948468775
7379010,284.5265222451146
7379040,284.5249170842836
7379070,284.52737277960136
7379100,284.53114763741587
7379130,284.5352984193442
7379160,284.5395669755156
7379190,284.5438700137654
7379220,284.54817875069665
7379250,284.55248527981587
7379280,284.55784489694935
7379310,284.5732874272682
7379340,284.5932152506091
7379370,284.6091277049768
7379400,284.61827042775326
7379430,287.3609516081937
7379460,287.36645968949296
7379490,287.366461632628
7379520,287.3664615934264
7379550,287.3664615934861
7379580,287.36646159348646
7379610,287.36646159348646
7379640,287.36646159348646
7379670,287.36646159348646
7379700,287.36646159348646
7379730,287.36646159348646
7379760,287.36646159348646
7379790,287.36646159348646
7379820,287.36646159348646
7379850,287.36646159348646
7379880,287.36646159348646
7379910,287.36646159348646
7379940,287.36646159348646
7379970,287.36646159348646
7380000,287.36646159348646
7380030,289.2710257375912
7380060,286.9351267919386
7380090,285.4644724967696
7380120,284.934807131343
7380150,284.7580277048744
7380180,284.7029479839553
7380210,284.6905129207805
7380240,284.689132157853
7380270,284.6913558982462
7380300,284.6946668704834
7380330,284.6982992135566
7380360,284.7020088526339
7380390,284.7057242354768
7380420,284.7094203370043
7380450,284.71309316363534
7380480,284.71673913910683
7380510,284.72038246626533
7380540,284.7313260657903
7380570,284.7455825920133
7380600,284.7629692720853
7380630,287.49830765793354
7380660,287.50383162334043
7380690,287.5038170526759
7380720,287.5038171237333
7380750,287.5038171251981
7380780,287.5038171251981
7380810,287.5038171251981
7380840,287.5038171251981
7380870,287.5038171251981
7380900,287.5038171251981
7380930,287.5038171251981
7380960,287.5038171251981
7380990,287.5038171251981
7381020,287.5038171251981
7381050,287.5038171251981
7381080,287.5038171251981
7381110,287.5038171251981
7381140,287.5038171251981
7381170,287.5038171251981
7381200,287.5038171251981
7381230,289.375330038124
7381260,287.0412516649116
7381290,285.58052551235477
7381320,285.06330977100464
7381350,284.8878072075691
7381380,284.83703541950547
7381410,284.82379362420676
7381440,284.82175090605665
7381470,284.8232733200447
7381500,284.82590943195373
7381530,284.82888343658675
7381560,284.83195726921116
7381590,284.8350618670355
7381620,284.83817482004997
7381650,284.8412901727743
7381680,284.8444067305749
7381710,284.84752467272
7381740,284.8506444064664
7381770,284.8546929203038
7381800,284.867679300721
7381830,287.58239682000743
7381860,287.5879336551455
7381890,287.5879406639444
7381920,287.58794066877067
7381950,287.58794066891113
7381980,287.58794066891113
7382010,287.58794066891113
7382040,287.58794066891113
7382070,287.58794066891113
7382100,287.58794066891113
7382130,287.58794066891113
7382160,287.58794066891113
7382190,287.58794066891113
7382220,287.58794066891113
7382250,287.58794066891113
7382280,287.58794066891113
7382310,287.58794066891113
7382340,287.58794066891113
7382370,287.58794066891113
7382400,287.58794066891113
7382430,289.46699368139946
7382460,287.13506750399984
7382490,285.68690425560936
7382520,285.1810101517437
7382550,285.0077924823057
7382580,284.9618516726025
7382610,284.9490282977775
7382640,284.94745395155616
7382670,284.9494168283807
7382700,284.95248069833207
7382730,284.95590044580587
7382760,284.9594495140057
7382790,284.96305591649315
7382820,284.96669820293
7382850,284.9703710294373
7382880,284.9740729722623
7382910,284.97780419708874
7382940,284.98156522735866
7382970,284.9853566739579
7383000,284.9891792727239
7383030,287.68008943845285
7383060,287.6856349093467
7383090,287.6856349436663
7383120,287.68563493385307
7383150,287.68563493381833
7383180,287.68563493381833
7383210,287.68563493381833
7383240,287.68563493381833
7383270,287.68563493381833
7383300,287.68563493381833
7383330,287.68563493381833
7383360,287.68563493381833
7383390,287.68563493381833
7383420,287.68563493381833
7383450,287.68563493381833
7383480,287.68563493381833
7383510,287.68563493381833
7383540,287.68563493381833
7383570,287.68563493381833
7383600,287.68563493381833
7383630,289.579352271591
7383660,287.2513519164409
7383690,285.8241450730103
7383720,285.3320047086696
7383750,285.16944932868984
7383780,285.1270710077113
7383810,285.1183950515439
7383840,285.1212297820545
7383870,285.1279176019048
7383900,285.136071453149
7383930,285.1449473415873
7383960,285.1543204654376
7383990,285.16410670565404
7384020,285.1742854219611
7384050,285.1848313491726
7384080,285.19573956267647
7384110,285.20699898323744
7384140,285.2186003884689
7384170,285.2305347666279
7384200,285.24279301898105
7384230,285.2988878807381
7384260,285.5109260064337
7384290,285.6733413874319
7384320,285.7570678861764
7384350,285.8003301365029
7384380,285.82668667926805
7384410,285.846629741731
7384440,285.86437023537695
7384470,285.88149293634365
7384500,285.898561599314
7384530,285.9157776754115
7384560,285.9332124463625
7384590,285.95088206116606
7384620,285.96878731912926
7384650,285.98692144804784
7384680,286.0052756602218
7384710,286.02384053375437
7384740,286.0426060952559
7384770,286.0615624012299
7384800,286.08069932717876
7384830,286.0958519512295
7384860,286.0972211649069
7384890,286.10271507887086
7384920,286.11570022171406
7384950,286.13278791299206
7384980,286.15169116305356
7385010,286.17133124056875
7385040,286.19131868382794
7385070,286.21148299807487
7385100,286.23175414791723
7385130,286.2521051986044
7385160,286.2725210783232
7385190,286.29298868462774
7385220,286.3134990629694
7385250,286.334040207203
7385280,286.3546023442535
7385310,286.37517596870066
7385340,286.3957516113024
7385370,286.4163196455692
7385400,286.43687039868166
7385430,286.4566793952929
7385460,286.47405347135896
7385490,286.4921269919998
7385520,286.5113970124061
7385550,286.53124336989924
7385580,286.55130301932655
7385610,286.5713888783371
7385640,286.5914207275569
7385670,286.61136350239923
7385700,286.6311991514728
7385730,286.65091544127
7385760,286.6705024516698
7385790,286.6899501237184
7385820,286.70924984749166
7385850,286.72838856401
7385880,286.7473634566187
7385910,286.7661599997417
7385940,286.7847761507155
7385970,286.80319433880305
7386000,286.8214130568564
7386030,286.8384407208003
7386060,286.8520081920654
7386090,286.8663313356354
7386120,286.88228793986195
7386150,286.9004741675513
7386180,286.91873338034327
7386210,286.93707064611965
7386240,286.95525024263486
7386270,286.9732041283052
7386300,286.9908947654078
7386330,287.00830951092627
7386360,287.02543665730985
7386390,287.0422637975241
7386420,287.0587820951217
7386450,287.07498266290463
7386480,287.0908568178281
7386510,287.10639594529295
7386540,287.12159144256754
7386570,287.13643471964775
7386600,287.1509172225364
7386630,287.16422466715215
7386660,287.17435240838427
7386690,287.1848520059098
7386720,287.19642699657265
7386750,287.2083820237553
7386780,287.22028179527666
7386810,287.23189842616057
7386840,287.2431422349662
7386870,287.25397166074805
7386900,287.2643674980706
7386930,287.27431488211386
7386960,287.2838029065667
7386990,287.2928229554769
7387020,287.3013670402513
7387050,287.30942715306935
7387080,287.3169952148868
7387110,287.32406317020235
7387140,287.33062303433127
7387170,287.3366668852944
7387200,287.34218684181207
7387230,287.34694984384356
7387260,287.3503910339518
7387290,287.35384055815433
7387320,287.3575481972083
7387350,287.36129018810254
7387380,287.3649079958917
7387410,287.3683301329406
7387440,287.3715359198711
7387470,287.3745138328605
7387500,287.3772628694875
7387530,287.37978482717193
7387560,287.3820823932408
7387590,287.38415890148843
7387620,287.38601784446143
7387650,287.38766277826676
7387680,287.389097338785
7387710,287.3903252050126
7387740,287.3913500754816
7387770,287.3921756681179
7387800,287.39280572554344
7387830,287.39355702299133
7387860,287.3952091350986
7387890,287.3963744662001
7387920,287.39679474250073
7387950,287.39672930655746
7387980,287.3963629427387
7388010,287.39741245021133
7388040,287.39997551750463
7388070,287.40292646169473
7388100,287.4059993731117
7388130,287.4090606151146
7388160,287.4120582782913
7388190,287.4149642312785
7388220,287.4177761479781
7388250,287.4204909966374
7388280,287.4231080912293
7388310,287.42562895984855
7388340,287.42805548759355
7388370,287.43038991215957
7388400,287.43263462410664
7388430,287.4354747323076
7388460,287.44077876953264
7388490,287.4455326700848
7388520,287.44890484629576
7388550,287.4514383303721
7388580,287.4535134812961
7388610,287.4553497654633
7388640,287.457030741102
7388670,287.4586023163414
7388700,287.46009535135863
7388730,287.4615170396427
7388760,287.4629826687744
7388790,287.46759118565745
7388820,287.47466446540045
7388850,287.4828381582578
7388880,287.4915816090356
7388910,287.5005953047376
7388940,287.50974468145876
